energy_ev,total_up,B_p_up,B_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,2.99585489,0.68186237,0.00000000,0.60048576,1.50371163,0.86447733,0.00000000
-4.29514757,3.00811374,0.68266795,0.00000000,0.60951854,1.51232102,0.86956553,0.00000000
-4.28914457,3.01115789,0.68105119,0.00000000,0.61944422,1.51552444,0.87267270,0.00000000
-4.28314157,3.00542600,0.67716199,0.00000000,0.63025975,1.51365717,0.87383781,0.00000000
-4.27713857,2.99163990,0.67121786,0.00000000,0.64203789,1.50718984,0.87318266,0.00000000
-4.27113557,2.97077173,0.66349547,0.00000000,0.65491590,1.49671056,0.87090371,0.00000000
-4.26513257,2.94400253,0.65431979,0.00000000,0.66908174,1.48290221,0.86726197,0.00000000
-4.25912956,2.91267376,0.64405142,0.00000000,0.68475812,1.46651583,0.86257124,0.00000000
-4.25312656,2.87823339,0.63307231,0.00000000,0.70218516,1.44834090,0.85718516,0.00000000
-4.24712356,2.84217898,0.62177073,0.00000000,0.72160246,1.42917381,0.85148354,0.00000000
-4.24112056,2.80599976,0.61052585,0.00000000,0.74323124,1.40978586,0.84585853,0.00000000
-4.23511756,2.77112044,0.59969291,0.00000000,0.76725759,1.39089208,0.84070114,0.00000000
-4.22911456,2.73884903,0.58958938,0.00000000,0.79381766,1.37312248,0.83638867,0.00000000
-4.22311156,2.71033101,0.58048296,0.00000000,0.82298560,1.35699687,0.83327347,0.00000000
-4.21710855,2.68651192,0.57258182,0.00000000,0.85476509,1.34290468,0.83167350,0.00000000
-4.21110555,2.66810996,0.56602774,0.00000000,0.88908500,1.33109063,0.83186500,0.00000000
-4.20510255,2.65559982,0.56089235,0.00000000,0.92579968,1.32164699,0.83407753,0.00000000
-4.19909955,2.64920835,0.55717661,0.00000000,0.96469405,1.31451300,0.83849131,0.00000000
-4.19309655,2.64892206,0.55481382,0.00000000,1.00549340,1.30948131,0.84523705,0.00000000
-4.18709355,2.65450574,0.55367563,0.00000000,1.04787763,1.30621130,0.85439785,0.00000000
-4.18109055,2.66553123,0.55358101,0.00000000,1.09149927,1.30424853,0.86601310,0.00000000
-4.17508754,2.68141430,0.55430766,0.00000000,1.13600441,1.30304941,0.88008374,0.00000000
-4.16908454,2.70145771,0.55560510,0.00000000,1.18105545,1.30200988,0.89657867,0.00000000
-4.16308154,2.72489776,0.55720901,0.00000000,1.22635433,1.30049657,0.91544144,0.00000000
-4.15707854,2.75095187,0.55885579,0.00000000,1.27166488,1.29787899,0.93659709,0.00000000
-4.15107554,2.77886422,0.56029682,0.00000000,1.31683295,1.29356100,0.95995819,0.00000000
-4.14507254,2.80794725,0.56131156,0.00000000,1.36180270,1.28701018,0.98542997,0.00000000
-4.13906953,2.83761645,0.56171882,0.00000000,1.40662810,1.27778359,1.01291398,0.00000000
-4.13306653,2.86741688,0.56138570,0.00000000,1.45147843,1.26554872,1.04231002,0.00000000
-4.12706353,2.89703991,0.56023380,0.00000000,1.49663722,1.25009879,1.07351637,0.00000000
-4.12106053,2.92632973,0.55824242,0.00000000,1.54249416,1.23136172,1.10642813,0.00000000
-4.11505753,2.95527941,0.55544870,0.00000000,1.58953020,1.20940277,1.14093400,0.00000000
-4.10905453,2.98401734,0.55194482,0.00000000,1.63829619,1.18442071,1.17691177,0.00000000
-4.10305153,3.01278509,0.54787261,0.00000000,1.68938615,1.15673826,1.21422284,0.00000000
-4.09704852,3.04190861,0.54341590,0.00000000,1.74340639,1.12678756,1.25270645,0.00000000
-4.09104552,3.07176498,0.53879134,0.00000000,1.80094209,1.09509172,1.29217398,0.00000000
-4.08504252,3.10274694,0.53423823,0.00000000,1.86252335,1.06224365,1.33240407,0.00000000
-4.07903952,3.13522814,0.53000814,0.00000000,1.92859266,1.02888370,1.37313914,0.00000000
-4.07303652,3.16953132,0.52635500,0.00000000,1.99947587,0.99567736,1.41408357,0.00000000
-4.06703352,3.20590197,0.52352639,0.00000000,2.07535866,0.96329428,1.45490436,0.00000000
-4.06103052,3.24448929,0.52175647,0.00000000,2.15627011,0.93239000,1.49523416,0.00000000
-4.05502751,3.28533613,0.52126117,0.00000000,2.24207486,0.90359097,1.53467713,0.00000000
-4.04902451,3.32837849,0.52223574,0.00000000,2.33247471,0.87748387,1.57281742,0.00000000
-4.04302151,3.37345514,0.52485498,0.00000000,2.42701997,0.85460925,1.60923014,0.00000000
-4.03701851,3.42032662,0.52927578,0.00000000,2.52513028,0.83545978,1.64349451,0.00000000
-4.03101551,3.46870259,0.53564197,0.00000000,2.62612407,0.82048248,1.67520857,0.00000000
-4.02501251,3.51827577,0.54409074,0.00000000,2.72925514,0.81008460,1.70400485,0.00000000
-4.01900950,3.56876007,0.55476024,0.00000000,2.83375418,0.80464190,1.72956624,0.00000000
-4.01300650,3.61993025,0.56779744,0.00000000,2.93887291,0.80450863,1.75164116,0.00000000
-4.00700350,3.67166018,0.58336550,0.00000000,3.04392784,0.81002749,1.77005728,0.00000000
-4.00100050,3.72395661,0.60164981,0.00000000,3.14834083,0.82153877,1.78473281,0.00000000
-3.99499750,3.77698565,0.62286185,0.00000000,3.25167340,0.83938694,1.79568468,0.00000000
-3.98899450,3.83108935,0.64724019,0.00000000,3.35365219,0.86392396,1.80303306,0.00000000
-3.98299150,3.88679037,0.67504802,0.00000000,3.45418329,0.89550812,1.80700147,0.00000000
-3.97698849,3.94478339,0.70656684,0.00000000,3.55335381,0.93449788,1.80791258,0.00000000
-3.97098549,4.00591261,0.74208616,0.00000000,3.65141978,0.98124037,1.80617939,0.00000000
-3.96498249,4.07113571,0.78188934,0.00000000,3.74878047,1.03605471,1.80229213,0.00000000
-3.95897949,4.14147560,0.82623596,0.00000000,3.84593985,1.09921059,1.79680140,0.00000000
-3.95297649,4.21796174,0.87534143,0.00000000,3.94345720,1.17090291,1.79029817,0.00000000
-3.94697349,4.30156435,0.92935470,0.00000000,4.04188936,1.25122398,1.78339163,0.00000000
-3.94097049,4.39312464,0.98833530,0.00000000,4.14172792,1.34013461,1.77668593,0.00000000
-3.93496748,4.49328545,1.05223098,0.00000000,4.24333537,1.43743602,1.77075699,0.00000000
-3.92896448,4.60242616,1.12085738,0.00000000,4.34688405,1.54274458,1.76613059,0.00000000
-3.92296148,4.72060641,1.19388109,0.00000000,4.45230229,1.65547115,1.76326284,0.00000000
-3.91695848,4.84752221,1.27080759,0.00000000,4.55923133,1.77480712,1.76252420,0.00000000
-3.91095548,4.98247799,1.35097508,0.00000000,4.66699665,1.89971856,1.76418767,0.00000000
-3.90495248,5.12437701,1.43355523,0.00000000,4.77459602,2.02894991,1.76842197,0.00000000
-3.89894947,5.27173153,1.51756150,0.00000000,4.88070610,2.16103791,1.77528987,0.00000000
-3.89294647,5.42269341,1.60186513,0.00000000,4.98370802,2.29433604,1.78475174,0.00000000
-3.88694347,5.57510405,1.68521871,0.00000000,5.08173140,2.42704925,1.79667397,0.00000000
-3.88094047,5.72656183,1.76628678,0.00000000,5.17271510,2.55727780,1.81084168,0.00000000
-3.87493747,5.87450393,1.84368216,0.00000000,5.25448183,2.68306879,1.82697481,0.00000000
-3.86893447,6.01629862,1.91600695,0.00000000,5.32482303,2.80247335,1.84474658,0.00000000
-3.86293147,6.14934317,1.98189611,0.00000000,5.38158975,2.91360681,1.86380310,0.00000000
-3.85692846,6.27116252,2.04006203,0.00000000,5.42278455,3.01470916,1.88378283,0.00000000
-3.85092546,6.37950322,2.08933771,0.00000000,5.44664992,3.10420281,1.90433487,0.00000000
-3.84492246,6.47241804,2.12871674,0.00000000,5.45174822,3.18074486,1.92513474,0.00000000
-3.83891946,6.54833646,2.15738805,0.00000000,5.43702908,3.24327102,1.94589693,0.00000000
-3.83291646,6.60611767,2.17476373,0.00000000,5.40188075,3.29102913,1.96638352,0.00000000
-3.82691346,6.64508335,2.18049867,0.00000000,5.34616269,3.32360040,1.98640835,0.00000000
-3.82091046,6.66502887,2.17450104,0.00000000,5.27021799,3.34090745,2.00583686,0.00000000
-3.81490745,6.66621279,2.15693317,0.00000000,5.17486506,3.34320865,2.02458162,0.00000000
-3.80890445,6.64932563,2.12820294,0.00000000,5.06136930,3.33107932,2.04259422,0.00000000
-3.80290145,6.61544032,2.08894620,0.00000000,4.93139656,3.30538091,2.05985403,0.00000000
-3.79689845,6.56594758,2.04000127,0.00000000,4.78695092,3.26721987,2.07635501,0.00000000
-3.79089545,6.50248007,1.98237685,0.00000000,4.63030032,3.21789862,2.09209138,0.00000000
-3.78489245,6.42683016,1.91721507,0.00000000,4.46389391,3.15886132,2.10704341,0.00000000
-3.77888944,6.34086569,1.84575151,0.00000000,4.29027522,3.09163726,2.12116427,0.00000000
-3.77288644,6.24644869,1.76927418,0.00000000,4.11199564,3.01778482,2.13436901,0.00000000
-3.76688344,6.14536105,1.68908329,0.00000000,3.93153203,2.93883870,2.14652651,0.00000000
-3.76088044,6.03924096,1.60645353,0.00000000,3.75121217,2.85626288,2.15745491,0.00000000
-3.75487744,5.92953275,1.52260042,0.00000000,3.57315123,2.77141116,2.16692103,0.00000000
-3.74887444,5.81745218,1.43865185,0.00000000,3.39920138,2.68549666,2.17464387,0.00000000
-3.74287144,5.70396776,1.35562564,0.00000000,3.23091623,2.59957114,2.18030206,0.00000000
-3.73686843,5.58979826,1.27441353,0.00000000,3.06953082,2.51451403,2.18354485,0.00000000
-3.73086543,5.47542494,1.19577177,0.00000000,2.91595685,2.43103106,2.18400610,0.00000000
-3.72486243,5.36111697,1.12031786,0.00000000,2.77079260,2.34966121,2.18132060,0.00000000
-3.71885943,5.24696721,1.04853307,0.00000000,2.63434570,2.27079081,2.17514156,0.00000000
-3.71285643,5.13293569,0.98076984,0.00000000,2.50666690,2.19467318,2.16515868,0.00000000
-3.70685343,5.01889749,0.91726309,0.00000000,2.38759239,2.12145192,2.15111556,0.00000000
-3.70085043,4.90469203,0.85814454,0.00000000,2.27679195,2.05118614,2.13282580,0.00000000
-3.69484742,4.79017085,0.80345890,0.00000000,2.17382026,1.98387608,2.11018683,0.00000000
-3.68884442,4.67524136,0.75318091,0.00000000,2.07816875,1.91948738,2.08319091,0.00000000
-3.68284142,4.55990470,0.70723245,0.00000000,1.98931559,1.85797321,2.05193293,0.00000000
-3.67683842,4.44428605,0.66549893,0.00000000,1.90677156,1.79929304,2.01661459,0.00000000
-3.67083542,4.32865680,0.62784423,0.00000000,1.83012017,1.74342783,1.97754505,0.00000000
-3.66483242,4.21344812,0.59412397,0.00000000,1.75905077,1.69039126,1.93513818,0.00000000
-3.65882941,4.09925635,0.56419664,0.00000000,1.69338348,1.64023724,1.88990660,0.00000000
-3.65282641,3.98684079,0.53793254,0.00000000,1.63308587,1.59306387,1.84245304,0.00000000
-3.64682341,3.87711482,0.51522051,0.00000000,1.57828095,1.54901445,1.79345954,0.00000000
-3.64082041,3.77113159,0.49597240,0.00000000,1.52924696,1.50827601,1.74367494,0.00000000
-3.63481741,3.67006546,0.48012563,0.00000000,1.48640945,1.47107601,1.69390140,0.00000000
-3.62881441,3.57519017,0.46764376,0.00000000,1.45032634,1.43767770,1.64498030,0.00000000
-3.62281141,3.48785504,0.45851542,0.00000000,1.42166689,1.40837454,1.59777801,0.00000000
-3.61680840,3.40945963,0.45275175,0.00000000,1.40118559,1.38348415,1.55317198,0.00000000
-3.61080540,3.34142773,0.45038243,0.00000000,1.38969197,1.36334182,1.51203721,0.00000000
-3.60480240,3.28518081,0.45145067,0.00000000,1.38801724,1.34829375,1.47523336,0.00000000
-3.59879940,3.24211112,0.45600707,0.00000000,1.39697903,1.33868998,1.44359243,0.00000000
-3.59279640,3.21355443,0.46410277,0.00000000,1.41734496,1.33487688,1.41790706,0.00000000
-3.58679340,3.20076240,0.47578186,0.00000000,1.44979608,1.33718904,1.39891922,0.00000000
-3.58079040,3.20487431,0.49107330,0.00000000,1.49489130,1.34594047,1.38730927,0.00000000
-3.57478739,3.22688846,0.50998272,0.00000000,1.55303348,1.36141498,1.38368519,0.00000000
-3.56878439,3.26763321,0.53248406,0.00000000,1.62443846,1.38385579,1.38857206,0.00000000
-3.56278139,3.32773811,0.55851169,0.00000000,1.70910768,1.41345440,1.40240169,0.00000000
-3.55677839,3.40760586,0.58795303,0.00000000,1.80680567,1.45033900,1.42550255,0.00000000
-3.55077539,3.50738590,0.62064221,0.00000000,1.91704313,1.49456276,1.45809023,0.00000000
-3.54477239,3.62695070,0.65635509,0.00000000,2.03906658,1.54609247,1.50025880,0.00000000
-3.53876938,3.76587606,0.69480592,0.00000000,2.17185538,1.60479804,1.55197333,0.00000000
-3.53276638,3.92342676,0.73564602,0.00000000,2.31412668,1.67044346,1.61306409,0.00000000
-3.52676338,4.09854875,0.77846469,0.00000000,2.46434879,1.74267991,1.68322298,0.00000000
-3.52076038,4.28986913,0.82279255,0.00000000,2.62076311,1.82104145,1.76200242,0.00000000
-3.51475738,4.49570485,0.86810744,0.00000000,2.78141439,1.90494389,1.84881738,0.00000000
-3.50875438,4.71408070,0.91384270,0.00000000,2.94418896,1.99368723,1.94295053,0.00000000
-3.50275138,4.94275685,0.95939786,0.00000000,3.10685997,2.08646175,2.04356097,0.00000000
-3.49674837,5.17926569,1.00415135,0.00000000,3.26713848,2.18235801,2.14969636,0.00000000
-3.49074537,5.42095728,1.04747489,0.00000000,3.42272896,2.28038049,2.26030840,0.00000000
-3.48474237,5.66505226,1.08874908,0.00000000,3.57138723,2.37946458,2.37427132,0.00000000
-3.47873937,5.90870068,1.12737961,0.00000000,3.71097916,2.47849655,2.49040295,0.00000000
-3.47273637,6.14904489,1.16281354,0.00000000,3.83953769,2.57633578,2.60748777,0.00000000
-3.46673337,6.38328429,1.19455492,0.00000000,3.95531643,2.67183868,2.72430120,0.00000000
-3.46073037,6.60873973,1.22217921,0.00000000,4.05683750,2.76388330,2.83963444,0.00000000
-3.45472736,6.82291527,1.24534588,0.00000000,4.14293199,2.85139401,2.95231898,0.00000000
-3.44872436,7.02355503,1.26380868,0.00000000,4.21277141,2.93336543,3.06125007,0.00000000
-3.44272136,7.20869308,1.27742315,0.00000000,4.26588878,3.00888459,3.16540832,0.00000000
-3.43671836,7.37669475,1.28615105,0.00000000,4.30218873,3.07715099,3.26387870,0.00000000
-3.43071536,7.52628771,1.29006155,0.00000000,4.32194597,3.13749356,3.35586651,0.00000000
-3.42471236,7.65658205,1.28932908,0.00000000,4.32579235,3.18938436,3.44070961,0.00000000
-3.41870935,7.76707851,1.28422793,0.00000000,4.31469284,3.23244834,3.51788672,0.00000000
-3.41270635,7.85766491,1.27512380,0.00000000,4.28991139,3.26646914,3.58702150,0.00000000
-3.40670335,7.92860091,1.26246261,0.00000000,4.25296788,3.29139072,3.64788235,0.00000000
-3.40070035,7.98049193,1.24675701,0.00000000,4.20558774,3.30731482,3.70037796,0.00000000
-3.39469735,8.01425317,1.22857094,0.00000000,4.14964601,3.31449449,3.74454887,0.00000000
-3.38869435,8.03106532,1.20850309,0.00000000,4.08710795,3.31332391,3.78055540,0.00000000
-3.38269135,8.03232363,1.18716947,0.00000000,4.01996813,3.30432490,3.80866237,0.00000000
-3.37668834,8.01958233,1.16518608,0.00000000,3.95019028,3.28813071,3.82922131,0.00000000
-3.37068534,7.99449658,1.14315190,0.00000000,3.87964986,3.26546761,3.84265092,0.00000000
-3.36468234,7.95876424,1.12163311,0.00000000,3.81008139,3.23713485,3.84941637,0.00000000
-3.35867934,7.91406958,1.10114877,0.00000000,3.74303220,3.20398393,3.85000871,0.00000000
-3.35267634,7.86203131,1.08215857,0.00000000,3.67982411,3.16689763,3.84492483,0.00000000
-3.34667334,7.80415668,1.06505287,0.00000000,3.62152429,3.12676963,3.83464929,0.00000000
-3.34067034,7.74180346,1.05014538,0.00000000,3.56892590,3.08448522,3.81963846,0.00000000
-3.33466733,7.67615111,1.03766846,0.00000000,3.52253904,3.04090374,3.80030796,0.00000000
-3.32866433,7.60818182,1.02777118,0.00000000,3.48259194,2.99684303,3.77702368,0.00000000
-3.32266133,7.53867191,1.02051994,0.00000000,3.44904191,2.95306620,3.75009692,0.00000000
-3.31665833,7.46819320,1.01590145,0.00000000,3.42159513,2.91027082,3.71978360,0.00000000
-3.31065533,7.39712358,1.01382783,0.00000000,3.39973418,2.86908041,3.68628743,0.00000000
-3.30465233,7.32566561,1.01414334,0.00000000,3.38275165,2.83003810,3.64976659,0.00000000
-3.29864932,7.25387110,1.01663238,0.00000000,3.36978817,2.79360204,3.61034331,0.00000000
-3.29264632,7.18167002,1.02102839,0.00000000,3.35987296,2.76014238,3.56811551,0.00000000
-3.28664332,7.10890119,1.02702305,0.00000000,3.35196500,2.72993905,3.52316946,0.00000000
-3.28064032,7.03534265,1.03427557,0.00000000,3.34499305,2.70318035,3.47559244,0.00000000
-3.27463732,6.96073962,1.04242158,0.00000000,3.33789279,2.67996173,3.42548438,0.00000000
-3.26863432,6.88482828,1.05108151,0.00000000,3.32963989,2.66028469,3.37296759,0.00000000
-3.26263132,6.80735391,1.05986817,0.00000000,3.31927780,2.64405574,3.31819357,0.00000000
-3.25662831,6.72808284,1.06839358,0.00000000,3.30593983,2.63108551,3.26134672,0.00000000
-3.25062531,6.64680777,1.07627500,0.00000000,3.28886511,2.62108837,3.20264433,0.00000000
-3.24462231,6.56334714,1.08314024,0.00000000,3.26740878,2.61368292,3.14233319,0.00000000
-3.23861931,6.47753938,1.08863255,0.00000000,3.24104680,2.60839396,3.08068293,0.00000000
-3.23261631,6.38923370,1.09241510,0.00000000,3.20937626,2.60465652,3.01797701,0.00000000
-3.22661331,6.29827915,1.09417538,0.00000000,3.17211222,2.60182266,2.95450192,0.00000000
-3.22061031,6.20451408,1.09362965,0.00000000,3.12908213,2.59917131,2.89053590,0.00000000
-3.21460730,6.10775799,1.09052756,0.00000000,3.08021909,2.59592191,2.82633821,0.00000000
-3.20860430,6.00780759,1.08465699,0.00000000,3.02555491,2.59125162,2.76213991,0.00000000
-3.20260130,5.90443859,1.07584919,0.00000000,2.96521379,2.58431629,2.69813743,0.00000000
-3.19659830,5.79741417,1.06398392,0.00000000,2.89940735,2.57427467,2.63448941,0.00000000
-3.19059530,5.68650044,1.04899459,0.00000000,2.82843136,2.56031525,2.57131751,0.00000000
-3.18459230,5.57148857,1.03087300,0.00000000,2.75266401,2.54168475,2.50871137,0.00000000
-3.17858929,5.45222260,1.00967348,0.00000000,2.67256574,2.51771706,2.44673743,0.00000000
-3.17258629,5.32863132,0.98551594,0.00000000,2.58867988,2.48786140,2.38545117,0.00000000
-3.16658329,5.20076201,0.95858764,0.00000000,2.50163358,2.45170815,2.32491197,0.00000000
-3.16058029,5.06881356,0.92914327,0.00000000,2.41213803,2.40901104,2.26519933,0.00000000
-3.15457729,4.93316641,0.89750314,0.00000000,2.32098721,2.35970429,2.20642926,0.00000000
-3.14857429,4.79440639,0.86404930,0.00000000,2.22905428,2.30391367,2.14876936,0.00000000
-3.14257129,4.65334026,0.82921949,0.00000000,2.13728488,2.24196062,2.09245132,0.00000000
-3.13656828,4.51100070,0.79349902,0.00000000,2.04668680,2.17435888,2.03777933,0.00000000
-3.13056528,4.36863939,0.75741066,0.00000000,1.95831567,2.10180342,1.98513353,0.00000000
-3.12456228,4.22770732,0.72150284,0.00000000,1.87325677,2.02515218,1.93496773,0.00000000
-3.11855928,4.08982224,0.68633654,0.00000000,1.79260295,1.94540087,1.88780076,0.00000000
-3.11255628,3.95672407,0.65247117,0.00000000,1.71742941,1.86365214,1.84420180,0.00000000
-3.10655328,3.83021981,0.62045005,0.00000000,1.64876594,1.78108014,1.80476982,0.00000000
-3.10055028,3.71212000,0.59078588,0.00000000,1.58756764,1.69889214,1.77010808,0.00000000
-3.09454727,3.60416959,0.56394670,0.00000000,1.53468522,1.61828866,1.74079491,0.00000000
-3.08854427,3.50797642,0.54034294,0.00000000,1.49083601,1.54042391,1.71735219,0.00000000
-3.08254127,3.42494060,0.52031579,0.00000000,1.45657711,1.46636811,1.70021319,0.00000000
-3.07653827,3.35618841,0.50412740,0.00000000,1.43228160,1.39707325,1.68969166,0.00000000
-3.07053527,3.30251382,0.49195316,0.00000000,1.41811910,1.33334354,1.68595389,0.00000000
-3.06453227,3.26433083,0.48387637,0.00000000,1.41404163,1.27581176,1.68899546,0.00000000
-3.05852926,3.24163898,0.47988526,0.00000000,1.41977544,1.22492218,1.69862410,0.00000000
-3.05252626,3.23400408,0.47987266,0.00000000,1.43481945,1.18092065,1.71444992,0.00000000
-3.04652326,3.24055524,0.48363822,0.00000000,1.45845060,1.14385198,1.73588375,0.00000000
-3.04052026,3.25999878,0.49089299,0.00000000,1.48973611,1.11356453,1.76214406,0.00000000
-3.03451726,3.29064873,0.50126658,0.00000000,1.52755264,1.08972159,1.79227238,0.00000000
-3.02851426,3.33047280,0.51431625,0.00000000,1.57061165,1.07181893,1.82515683,0.00000000
-3.02251126,3.37715240,0.52953820,0.00000000,1.61749058,1.05920773,1.85956291,0.00000000
-3.01650825,3.42815417,0.54638033,0.00000000,1.66666882,1.05112179,1.89417029,0.00000000
-3.01050525,3.48081054,0.56425652,0.00000000,1.71656750,1.04670808,1.92761431,0.00000000
-3.00450225,3.53240632,0.58256188,0.00000000,1.76559197,1.04505936,1.95853025,0.00000000
-2.99849925,3.58026785,0.60068863,0.00000000,1.81217562,1.04524783,1.98559887,0.00000000
-2.99249625,3.62185184,0.61804219,0.00000000,1.85482377,1.04635864,2.00759120,0.00000000
-2.98649325,3.65483049,0.63405722,0.00000000,1.89215627,1.04752221,2.02341096,0.00000000
-2.98049025,3.67716993,0.64821287,0.00000000,1.92294754,1.04794442,2.03213289,0.00000000
-2.97448724,3.68719960,0.66004708,0.00000000,1.94616269,1.04693390,2.03303570,0.00000000
-2.96848424,3.68367005,0.66916939,0.00000000,1.96098871,1.04392555,2.02562833,0.00000000
-2.96248124,3.66579767,0.67527186,0.00000000,1.96685968,1.03850000,2.00966886,0.00000000
-2.95647824,3.63329487,0.67813783,0.00000000,1.96347522,1.03039832,1.98517530,0.00000000
-2.95047524,3.58638526,0.67764806,0.00000000,1.95081159,1.01953198,1.95242827,0.00000000
-2.94447224,3.52580337,0.67378428,0.00000000,1.92912512,1.00598772,1.91196536,0.00000000
-2.93846923,3.45277944,0.66662975,0.00000000,1.89894781,0.99002752,1.86456781,0.00000000
-2.93246623,3.36900985,0.65636702,0.00000000,1.86107535,0.97208370,1.81123997,0.00000000
-2.92646323,3.27661453,0.64327275,0.00000000,1.81654779,0.95274946,1.75318227,0.00000000
-2.92046023,3.17808262,0.62770992,0.00000000,1.76662369,0.93276510,1.69175890,0.00000000
-2.91445723,3.07620836,0.61011754,0.00000000,1.71274837,0.91300050,1.62846100,0.00000000
-2.90845423,2.97401898,0.59099835,0.00000000,1.65651735,0.89443420,1.56486683,0.00000000
-2.90245123,2.87469672,0.57090471,0.00000000,1.59963612,0.87812960,1.50259974,0.00000000
-2.89644822,2.78149719,0.55042343,0.00000000,1.54387733,0.86520895,1.44328544,0.00000000
-2.89044522,2.69766595,0.53015979,0.00000000,1.49103676,0.85682565,1.38850947,0.00000000
-2.88444222,2.62635575,0.51072139,0.00000000,1.44288932,0.85413540,1.33977604,0.00000000
-2.87843922,2.57054604,0.49270237,0.00000000,1.40114612,0.85826701,1.29846921,0.00000000
-2.87243622,2.53296694,0.47666833,0.00000000,1.36741392,0.87029314,1.26581732,0.00000000
-2.86643322,2.51602917,0.46314259,0.00000000,1.34315790,0.89120201,1.24286137,0.00000000
-2.86043022,2.52176163,0.45259392,0.00000000,1.32966852,0.92187030,1.23042823,0.00000000
-2.85442721,2.55175798,0.44542628,0.00000000,1.32803330,0.96303808,1.22910904,0.00000000
-2.84842421,2.60713333,0.44197049,0.00000000,1.33911400,1.01528616,1.23924352,0.00000000
-2.84242121,2.68849215,0.44247824,0.00000000,1.36352954,1.07901660,1.26091029,0.00000000
-2.83641821,2.79590793,0.44711821,0.00000000,1.40164479,1.15443666,1.29392360,0.00000000
-2.83041521,2.92891521,0.45597440,0.00000000,1.45356530,1.24154676,1.33783658,0.00000000
-2.82441221,3.08651413,0.46904652,0.00000000,1.51913770,1.34013276,1.39195083,0.00000000
-2.81840920,3.26718734,0.48625214,0.00000000,1.59795551,1.44976280,1.45533220,0.00000000
-2.81240620,3.46892878,0.50743054,0.00000000,1.68936984,1.56978888,1.52683249,0.00000000
-2.80640320,3.68928378,0.53234777,0.00000000,1.79250436,1.69935318,1.60511636,0.00000000
-2.80040020,3.92539908,0.56070292,0.00000000,1.90627405,1.83739893,1.68869293,0.00000000
-2.79439720,4.17408165,0.59213493,0.00000000,2.02940673,1.98268567,1.77595099,0.00000000
-2.78839420,4.43186443,0.62623011,0.00000000,2.16046692,2.13380840,1.86519712,0.00000000
-2.78239120,4.69507727,0.66252971,0.00000000,2.29788111,2.28922012,1.95469530,0.00000000
-2.77638819,4.95992082,0.70053768,0.00000000,2.43996386,2.44725715,2.04270712,0.00000000
-2.77038519,5.22254158,0.73972828,0.00000000,2.58494414,2.60616645,2.12753118,0.00000000
-2.76438219,5.47910568,0.77955357,0.00000000,2.73099140,2.76413428,2.20754064,0.00000000
-2.75837919,5.72586974,0.81945060,0.00000000,2.87624114,2.91931546,2.28121778,0.00000000
-2.75237619,5.95924690,0.85884859,0.00000000,3.01881960,3.06986244,2.34718456,0.00000000
-2.74637319,6.17586671,0.89717583,0.00000000,3.15686774,3.21395381,2.40422848,0.00000000
-2.74037019,6.37262766,0.93386666,0.00000000,3.28856444,3.34982141,2.45132303,0.00000000
-2.73436718,6.54674186,0.96836860,0.00000000,3.41214921,3.47577608,2.48764247,0.00000000
-2.72836418,6.69577132,1.00014955,0.00000000,3.52594452,3.59023143,2.51257081,0.00000000
-2.72236118,6.81765614,1.02870537,0.00000000,3.62837822,3.69172581,2.52570501,0.00000000
-2.71635818,6.91073482,1.05356778,0.00000000,3.71800603,3.77894224,2.52685294,0.00000000
-2.71035518,6.97375742,1.07431246,0.00000000,3.79353446,3.85072649,2.51602632,0.00000000
-2.70435218,7.00589230,1.09056748,0.00000000,3.85384402,3.90610336,2.49342973,0.00000000
-2.69834917,7.00672723,1.10202167,0.00000000,3.89801252,3.94429109,2.45944597,0.00000000
-2.69234617,6.97626583,1.10843277,0.00000000,3.92533816,3.96471410,2.41461905,0.00000000
-2.68634317,6.91491971,1.10963512,0.00000000,3.93536164,3.96701376,2.35963516,0.00000000
-2.68034017,6.82349714,1.10554641,0.00000000,3.92788665,3.95105716,2.29530283,0.00000000
-2.67433717,6.70318822,1.09617320,0.00000000,3.90299753,3.91694348,2.22253249,0.00000000
-2.66833417,6.55554683,1.08161476,0.00000000,3.86107325,3.86500753,2.14231639,0.00000000
-2.66233117,6.38246904,1.06206494,0.00000000,3.80279629,3.79582010,2.05570901,0.00000000
-2.65632816,6.18616785,1.03781163,0.00000000,3.72915556,3.71018451,1.96380847,0.00000000
-2.65032516,5.96914384,1.00923380,0.00000000,3.64144214,3.60912884,1.86773901,0.00000000
-2.64432216,5.73415137,0.97679575,0.00000000,3.54123722,3.49389367,1.76863465,0.00000000
-2.63831916,5.48416018,0.94103874,0.00000000,3.43039165,3.36591479,1.66762420,0.00000000
-2.63231616,5.22231236,0.90257009,0.00000000,3.31099689,3.22680106,1.56581733,0.00000000
-2.62631316,4.95187479,0.86204995,0.00000000,3.18534773,3.07830750,1.46429186,0.00000000
-2.62031016,4.67618777,0.82017609,0.00000000,3.05589708,2.92230407,1.36408214,0.00000000
-2.61430715,4.39861044,0.77766732,0.00000000,2.92520415,2.76074082,1.26616848,0.00000000
-2.60830415,4.12246430,0.73524584,0.00000000,2.79587708,2.59561044,1.17146755,0.00000000
-2.60230115,3.85097613,0.69361938,0.00000000,2.67051186,2.42890921,1.08082388,0.00000000
