energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-3.31065533,1.80543883,0.04079041,0.02896830,0.01447812,0.00000000,0.00101134,1.55078723,0.75046143,0.23611227
-3.30465233,1.70959444,0.03893846,0.02588656,0.01345485,0.00000000,0.00092922,1.47051982,0.71188554,0.22275890
-3.29864932,1.61828888,0.03701007,0.02304827,0.01245996,0.00000000,0.00084902,1.39428258,0.67409354,0.21039479
-3.29264632,1.53203049,0.03503195,0.02046280,0.01150393,0.00000000,0.00077142,1.32251913,0.63746817,0.19904842
-3.28664332,1.45124207,0.03303113,0.01813481,0.01059606,0.00000000,0.00069709,1.25559545,0.60236133,0.18873459
-3.28064032,1.37626263,0.03103442,0.01606477,0.00974431,0.00000000,0.00062658,1.19380114,0.56908902,0.17945607
-3.27463732,1.30735024,0.02906792,0.01424935,0.00895526,0.00000000,0.00056038,1.13735189,0.53792770,0.17120525
-3.26863432,1.24468574,0.02715655,0.01268197,0.00823405,0.00000000,0.00049888,1.08639272,0.50911189,0.16396560
-3.26263132,1.18837667,0.02532371,0.01135327,0.00758438,0.00000000,0.00044236,1.04100154,0.48283294,0.15771290
-3.25662831,1.13846120,0.02359098,0.01025160,0.00700860,0.00000000,0.00039101,1.00119282,0.45923870,0.15241628
-3.25062531,1.09491160,0.02197785,0.00936343,0.00650775,0.00000000,0.00034491,0.96692096,0.43843392,0.14803886
-3.24462231,1.05763716,0.02050149,0.00867375,0.00608169,0.00000000,0.00030408,0.93808326,0.42048115,0.14453822
-3.23861931,1.02648641,0.01917660,0.00816644,0.00572917,0.00000000,0.00026843,0.91452227,0.40540191,0.14186659
-3.23261631,1.00124871,0.01801526,0.00782454,0.00544801,0.00000000,0.00023784,0.89602778,0.39317806,0.13997083
-3.22661331,0.98165530,0.01702675,0.00763052,0.00523516,0.00000000,0.00021210,0.88233817,0.38375321,0.13879231
-3.22061031,0.96738009,0.01621751,0.00756650,0.00508683,0.00000000,0.00019096,0.87314169,0.37703409,0.13826673
-3.21460730,0.95804038,0.01559097,0.00761443,0.00499863,0.00000000,0.00017415,0.86807764,0.37289197,0.13832397
-3.20860430,0.95319807,0.01514751,0.00775627,0.00496560,0.00000000,0.00016134,0.86673787,0.37116403,0.13888802
-3.20260130,0.95236148,0.01488442,0.00797415,0.00498234,0.00000000,0.00015221,0.86866891,0.37165493,0.13987716
-3.19659830,0.95498830,0.01479586,0.00825051,0.00504308,0.00000000,0.00014641,0.87337497,0.37413858,0.14120431
-3.19059530,0.96048992,0.01487289,0.00856823,0.00514173,0.00000000,0.00014358,0.88032217,0.37836033,0.14277769
-3.18459230,0.96823743,0.01510356,0.00891085,0.00527193,0.00000000,0.00014335,0.88894409,0.38403961,0.14450178
-3.17858929,0.97756935,0.01547303,0.00926267,0.00542717,0.00000000,0.00014537,0.89864892,0.39087330,0.14627861
-3.17258629,0.98780121,0.01596380,0.00960896,0.00560080,0.00000000,0.00014926,0.90882808,0.39853967,0.14800934
-3.16658329,0.99823688,0.01655595,0.00993612,0.00578613,0.00000000,0.00015467,0.91886636,0.40670332,0.14959603
-3.16058029,1.00818134,0.01722753,0.01023186,0.00597649,0.00000000,0.00016125,0.92815329,0.41502065,0.15094372
-3.15457729,1.01695474,0.01795497,0.01048534,0.00616533,0.00000000,0.00016864,0.93609555,0.42314622,0.15196249
-3.14857429,1.02390712,0.01871358,0.01068734,0.00634632,0.00000000,0.00017652,0.94212987,0.43073961,0.15256965
-3.14257129,1.02843337,0.01947811,0.01083038,0.00651342,0.00000000,0.00018457,0.94573618,0.43747269,0.15269179
-3.13656828,1.02998789,0.02022334,0.01090880,0.00666102,0.00000000,0.00019247,0.94645023,0.44303713,0.15226675
-3.13056528,1.02809814,0.02092471,0.01091882,0.00678401,0.00000000,0.00019996,0.94387540,0.44715172,0.15124522
-3.12456228,1.02237675,0.02155895,0.01085854,0.00687793,0.00000000,0.00020678,0.93769290,0.44956941,0.14959210
-3.11855928,1.01253139,0.02210468,0.01072791,0.00693901,0.00000000,0.00021270,0.92767020,0.45008358,0.14728742
-3.11255628,0.99837213,0.02254297,0.01052865,0.00696427,0.00000000,0.00021752,0.91366691,0.44853340,0.14432676
-3.10655328,0.97981573,0.02285784,0.01026410,0.00695159,0.00000000,0.00022108,0.89563814,0.44480794,0.14072129
-3.10055028,0.95688677,0.02303670,0.00993907,0.00689977,0.00000000,0.00022327,0.87363482,0.43884883,0.13649721
-3.09454727,0.92971544,0.02307061,0.00955965,0.00680849,0.00000000,0.00022399,0.84780126,0.43065137,0.13169479
-3.08854427,0.89853211,0.02295449,0.00913293,0.00667837,0.00000000,0.00022322,0.81836966,0.42026392,0.12636701
-3.08254127,0.86365884,0.02268717,0.00866682,0.00651088,0.00000000,0.00022095,0.78565211,0.40778566,0.12057776
-3.07653827,0.82549827,0.02227130,0.00816974,0.00630832,0.00000000,0.00021721,0.75003016,0.39336278,0.11439983
-3.07053527,0.78452024,0.02171318,0.00765042,0.00607373,0.00000000,0.00021210,0.71194256,0.37718317,0.10791264
-3.06453227,0.74124688,0.02102242,0.00711763,0.00581074,0.00000000,0.00020571,0.67187165,0.35946996,0.10119995
-3.05852926,0.69623663,0.02021151,0.00658000,0.00552352,0.00000000,0.00019821,0.63032887,0.34047411,0.09434750
-3.05252626,0.65006796,0.01929535,0.00604584,0.00521660,0.00000000,0.00018975,0.58784020,0.32046638,0.08744076
-3.04652326,0.60332347,0.01829067,0.00552296,0.00489475,0.00000000,0.00018054,0.54493188,0.29972900,0.08056292
-3.04052026,0.55657485,0.01721544,0.00501863,0.00456284,0.00000000,0.00017080,0.50211710,0.27854740,0.07379301
-3.03451726,0.51036938,0.01608826,0.00453948,0.00422568,0.00000000,0.00016074,0.45988408,0.25720236,0.06720447
-3.02851426,0.46521836,0.01492778,0.00409150,0.00388797,0.00000000,0.00015061,0.41868598,0.23596272,0.06086394
-3.02251126,0.42158774,0.01375217,0.00368006,0.00355409,0.00000000,0.00014066,0.37893277,0.21507912,0.05483054
-3.01650825,0.37989130,0.01257861,0.00330997,0.00322809,0.00000000,0.00013112,0.34098548,0.19477873,0.04915541
-3.01050525,0.34048628,0.01142289,0.00298558,0.00291359,0.00000000,0.00012225,0.30515263,0.17526123,0.04388169
-3.00450225,0.30367158,0.01029910,0.00271088,0.00261372,0.00000000,0.00011427,0.27168892,0.15669610,0.03904478
-2.99849925,0.26968816,0.00921934,0.00248961,0.00233112,0.00000000,0.00010744,0.24079602,0.13922109,0.03467291
-2.99249625,0.23872161,0.00819362,0.00232543,0.00206790,0.00000000,0.00010197,0.21262513,0.12294197,0.03078791
-2.98649325,0.21090633,0.00722981,0.00222202,0.00182565,0.00000000,0.00009810,0.18728110,0.10793330,0.02740614
-2.98049025,0.18633104,0.00633361,0.00218320,0.00160550,0.00000000,0.00009604,0.16482766,0.09424019,0.02453951
-2.97448724,0.16504512,0.00550869,0.00221304,0.00140815,0.00000000,0.00009601,0.14529338,0.08188081,0.02219655
-2.96848424,0.14706537,0.00475683,0.00231590,0.00123387,0.00000000,0.00009820,0.12867801,0.07084936,0.02038338
-2.96248124,0.13238268,0.00407811,0.00249648,0.00108262,0.00000000,0.00010281,0.11495877,0.06111957,0.01910463
-2.95647824,0.12096834,0.00347114,0.00275980,0.00095406,0.00000000,0.00011003,0.10409615,0.05264822,0.01836411
-2.95047524,0.11277947,0.00293329,0.00311114,0.00084764,0.00000000,0.00012002,0.09603914,0.04537871,0.01816538
-2.94447224,0.10776344,0.00246099,0.00355599,0.00076260,0.00000000,0.00013295,0.09072932,0.03924451,0.01851196
-2.93846923,0.10586093,0.00204992,0.00409984,0.00069809,0.00000000,0.00014896,0.08810387,0.03417227,0.01940737
-2.93246623,0.10700764,0.00169526,0.00474804,0.00065313,0.00000000,0.00016815,0.08809725,0.03008459,0.02085484
-2.92646323,0.11113458,0.00139189,0.00550559,0.00062671,0.00000000,0.00019063,0.09064155,0.02690241,0.02285681
-2.92046023,0.11816692,0.00113462,0.00637691,0.00061775,0.00000000,0.00021645,0.09566560,0.02454687,0.02541415
-2.91445723,0.12802167,0.00091827,0.00736559,0.00062517,0.00000000,0.00024565,0.10309280,0.02294082,0.02852521
-2.90845423,0.14060439,0.00073786,0.00847414,0.00064784,0.00000000,0.00027821,0.11283804,0.02200982,0.03218479
-2.90245123,0.15580511,0.00058866,0.00970382,0.00068462,0.00000000,0.00031411,0.12480381,0.02168287,0.03638293
-2.89644822,0.17349408,0.00046628,0.01105446,0.00073434,0.00000000,0.00035327,0.13887592,0.02189274,0.04110385
-2.89044522,0.19351736,0.00036674,0.01252431,0.00079578,0.00000000,0.00039559,0.15491909,0.02257616,0.04632488
-2.88444222,0.21569307,0.00028643,0.01411006,0.00086767,0.00000000,0.00044095,0.17277269,0.02367379,0.05201563
-2.87843922,0.23980837,0.00022218,0.01580686,0.00094869,0.00000000,0.00048922,0.19224725,0.02513009,0.05813740
-2.87243622,0.26561770,0.00017120,0.01760851,0.00103745,0.00000000,0.00054028,0.21312176,0.02689325,0.06464297
-2.86643322,0.29284256,0.00013110,0.01950769,0.00113247,0.00000000,0.00059403,0.23514236,0.02891508,0.07147673
-2.86043022,0.32117307,0.00009983,0.02149634,0.00123222,0.00000000,0.00065041,0.25802246,0.03115099,0.07857529
-2.85442721,0.35027141,0.00007568,0.02356613,0.00133512,0.00000000,0.00070940,0.28144457,0.03356009,0.08586853
-2.84842421,0.37977721,0.00005723,0.02570897,0.00143953,0.00000000,0.00077110,0.30506398,0.03610538,0.09328111
-2.84242121,0.40931472,0.00004329,0.02791764,0.00154382,0.00000000,0.00083567,0.32851414,0.03875403,0.10073441
-2.83641821,0.43850167,0.00003292,0.03018632,0.00164635,0.00000000,0.00090342,0.35141381,0.04147776,0.10814870
-2.83041521,0.46695925,0.00002535,0.03251124,0.00174553,0.00000000,0.00097478,0.37337555,0.04425324,0.11544569
-2.82441221,0.49432299,0.00001997,0.03489117,0.00183985,0.00000000,0.00105032,0.39401549,0.04706243,0.12255112
-2.81840920,0.52025380,0.00001631,0.03732779,0.00192794,0.00000000,0.00113075,0.41296376,0.04989291,0.12939731
-2.81240620,0.54444875,0.00001400,0.03982597,0.00200858,0.00000000,0.00121692,0.42987521,0.05273807,0.13592559
-2.80640320,0.56665076,0.00001276,0.04239374,0.00208073,0.00000000,0.00130979,0.44443993,0.05559703,0.14208838
-2.80040020,0.58665687,0.00001237,0.04504216,0.00214359,0.00000000,0.00141041,0.45639305,0.05847441,0.14785078
-2.79439720,0.60432429,0.00001266,0.04778481,0.00219660,0.00000000,0.00151986,0.46552330,0.06137978,0.15319163
-2.78839420,0.61957400,0.00001354,0.05063707,0.00223946,0.00000000,0.00163924,0.47167984,0.06432683,0.15810377
-2.78239120,0.63239143,0.00001489,0.05361514,0.00227212,0.00000000,0.00176957,0.47477715,0.06733221,0.16259371
-2.77638819,0.64282425,0.00001667,0.05673480,0.00229478,0.00000000,0.00191175,0.47479752,0.07041413,0.16668040
-2.77038519,0.65097713,0.00001882,0.06001003,0.00230790,0.00000000,0.00206648,0.47179114,0.07359074,0.17039335
-2.76438219,0.65700387,0.00002129,0.06345144,0.00231210,0.00000000,0.00223417,0.46587369,0.07687827,0.17377013
-2.75837919,0.66109709,0.00002405,0.06706472,0.00230820,0.00000000,0.00241492,0.45722160,0.08028921,0.17685325
-2.75237619,0.66347625,0.00002708,0.07084906,0.00229714,0.00000000,0.00260837,0.44606520,0.08383036,0.17968685
-2.74637319,0.66437448,0.00003033,0.07479582,0.00227992,0.00000000,0.00281375,0.43268010,0.08750118,0.18231311
-2.74037019,0.66402511,0.00003376,0.07888726,0.00225759,0.00000000,0.00302976,0.41737727,0.09129225,0.18476879
-2.73436718,0.66264864,0.00003735,0.08309581,0.00223114,0.00000000,0.00325458,0.40049226,0.09518412,0.18708207
-2.72836418,0.66044090,0.00004103,0.08738358,0.00220154,0.00000000,0.00348586,0.38237416,0.09914664,0.18926981
-2.72236118,0.65756318,0.00004477,0.09170241,0.00216961,0.00000000,0.00372075,0.36337477,0.10313875,0.19133562
-2.71635818,0.65413476,0.00004850,0.09599446,0.00213605,0.00000000,0.00395593,0.34383848,0.10710890,0.19326860
-2.71035518,0.65022849,0.00005218,0.10019330,0.00210142,0.00000000,0.00418771,0.32409324,0.11099599,0.19504312
-2.70435218,0.64586946,0.00005573,0.10422546,0.00206608,0.00000000,0.00441209,0.30444305,0.11473096,0.19661949
-2.69834917,0.64103692,0.00005909,0.10801255,0.00203024,0.00000000,0.00462488,0.28516205,0.11823883,0.19794565
-2.69234617,0.63566920,0.00006221,0.11147367,0.00199395,0.00000000,0.00482182,0.26649052,0.12144124,0.19895960
-2.68634317,0.62967134,0.00006503,0.11452815,0.00195713,0.00000000,0.00499873,0.24863258,0.12425929,0.19959267
-2.68034017,0.62292482,0.00006748,0.11709843,0.00191957,0.00000000,0.00515164,0.23175568,0.12661660,0.19977328
-2.67433717,0.61529887,0.00006953,0.11911298,0.00188101,0.00000000,0.00527695,0.21599159,0.12844235,0.19943096
-2.66833417,0.60666238,0.00007112,0.12050910,0.00184113,0.00000000,0.00537151,0.20143864,0.12967432,0.19850061
-2.66233117,0.59689585,0.00007223,0.12123543,0.00179962,0.00000000,0.00543277,0.18816493,0.13026157,0.19692641
-2.65632816,0.58590253,0.00007283,0.12125411,0.00175621,0.00000000,0.00545891,0.17621210,0.13016674,0.19466543
-2.65032516,0.57361802,0.00007290,0.12054242,0.00171069,0.00000000,0.00544882,0.16559947,0.12936781,0.19169066
-2.64432216,0.56001776,0.00007245,0.11909383,0.00166293,0.00000000,0.00540223,0.15632799,0.12785928,0.18799314
-2.63831916,0.54512201,0.00007149,0.11691848,0.00161292,0.00000000,0.00531966,0.14838403,0.12565260,0.18358329
-2.63231616,0.52899808,0.00007003,0.11404291,0.00156079,0.00000000,0.00520246,0.14174246,0.12277593,0.17849122
-2.62631316,0.51175954,0.00006811,0.11050924,0.00150677,0.00000000,0.00505270,0.13636916,0.11927320,0.17276608
-2.62031016,0.49356282,0.00006577,0.10637373,0.00145120,0.00000000,0.00487314,0.13222266,0.11520257,0.16647445
-2.61430715,0.47460117,0.00006305,0.10170481,0.00139454,0.00000000,0.00466712,0.12925510,0.11063430,0.15969796
-2.60830415,0.45509658,0.00006001,0.09658077,0.00133733,0.00000000,0.00443843,0.12741229,0.10564815,0.15253016
-2.60230115,0.43529014,0.00005671,0.09108711,0.00128014,0.00000000,0.00419121,0.12663340,0.10033062,0.14507298
-2.59629815,0.41543146,0.00005320,0.08531374,0.00122360,0.00000000,0.00392978,0.12684999,0.09477184,0.13743282
-2.59029515,0.39576778,0.00004955,0.07935218,0.00116829,0.00000000,0.00365856,0.12798495,0.08906263,0.12971661
-2.58429215,0.37653335,0.00004582,0.07329285,0.00111480,0.00000000,0.00338188,0.12995134,0.08329154,0.12202798
-2.57828914,0.35793985,0.00004207,0.06722256,0.00106363,0.00000000,0.00310389,0.13265146,0.07754226,0.11446374
-2.57228614,0.34016809,0.00003835,0.06122231,0.00101519,0.00000000,0.00282847,0.13597625,0.07189134,0.10711085
-2.56628314,0.32336169,0.00003470,0.05536550,0.00096980,0.00000000,0.00255914,0.13980528,0.06640634,0.10004401
-2.56028014,0.30762273,0.00003118,0.04971649,0.00092766,0.00000000,0.00229897,0.14400740,0.06114454,0.09332388
-2.55427714,0.29300976,0.00002781,0.04432975,0.00088884,0.00000000,0.00205056,0.14844206,0.05615210,0.08699614
-2.54827414,0.27953800,0.00002463,0.03924928,0.00085329,0.00000000,0.00181601,0.15296144,0.05146384,0.08109115
-2.54227114,0.26718176,0.00002166,0.03450862,0.00082084,0.00000000,0.00159693,0.15741325,0.04710339,0.07562449
-2.53626813,0.25587866,0.00001890,0.03013116,0.00079124,0.00000000,0.00139444,0.16164411,0.04308393,0.07059791
-2.53026513,0.24553560,0.00001638,0.02613084,0.00076414,0.00000000,0.00120920,0.16550348,0.03940919,0.06600105
-2.52426213,0.23603582,0.00001410,0.02251305,0.00073913,0.00000000,0.00104148,0.16884769,0.03607483,0.06181338
-2.51825913,0.22724678,0.00001204,0.01927587,0.00071576,0.00000000,0.00089118,0.17154426,0.03307004,0.05800653
-2.51225613,0.21902847,0.00001021,0.01641132,0.00069356,0.00000000,0.00075791,0.17347592,0.03037920,0.05454680
-2.50625313,0.21124151,0.00000860,0.01390680,0.00067208,0.00000000,0.00064105,0.17454433,0.02798374,0.05139760
-2.50025013,0.20375498,0.00000719,0.01174647,0.00065089,0.00000000,0.00053982,0.17467328,0.02586385,0.04852193
-2.49424712,0.19645327,0.00000597,0.00991266,0.00062961,0.00000000,0.00045331,0.17381111,0.02400019,0.04588462
-2.48824412,0.18924207,0.00000492,0.00838722,0.00060794,0.00000000,0.00038059,0.17193230,0.02237543,0.04345430
-2.48224112,0.18205299,0.00000402,0.00715273,0.00058564,0.00000000,0.00032073,0.16903821,0.02097569,0.04120512
-2.47623812,0.17484690,0.00000327,0.00619357,0.00056256,0.00000000,0.00027285,0.16515671,0.01979167,0.03911805
-2.47023512,0.16761592,0.00000263,0.00549697,0.00053865,0.00000000,0.00023618,0.16034100,0.01881966,0.03718188
-2.46423212,0.16038395,0.00000211,0.00505375,0.00051394,0.00000000,0.00021008,0.15466747,0.01806228,0.03539380
-2.45822911,0.15320609,0.00000168,0.00485900,0.00048854,0.00000000,0.00019405,0.14823285,0.01752900,0.03375961
-2.45222611,0.14616684,0.00000132,0.00491256,0.00046265,0.00000000,0.00018779,0.14115070,0.01723641,0.03229372
-2.44622311,0.13937731,0.00000104,0.00521933,0.00043652,0.00000000,0.00019118,0.13354746,0.01720828,0.03101868
-2.44022011,0.13297174,0.00000081,0.00578938,0.00041046,0.00000000,0.00020430,0.12555828,0.01747538,0.02996460
-2.43421711,0.12710331,0.00000062,0.00663794,0.00038484,0.00000000,0.00022743,0.11732269,0.01807505,0.02916825
-2.42821411,0.12193950,0.00000048,0.00778507,0.00036003,0.00000000,0.00026103,0.10898046,0.01905054,0.02867197
-2.42221111,0.11765715,0.00000036,0.00925524,0.00033642,0.00000000,0.00030571,0.10066764,0.02045014,0.02852245
-2.41620810,0.11443733,0.00000028,0.01107664,0.00031441,0.00000000,0.00036225,0.09251307,0.02232597,0.02876931
-2.41020510,0.11246005,0.00000021,0.01328026,0.00029437,0.00000000,0.00043154,0.08463532,0.02473263,0.02946355
-2.40420210,0.11189900,0.00000016,0.01589877,0.00027666,0.00000000,0.00051454,0.07714025,0.02772546,0.03065590
-2.39819910,0.11291625,0.00000012,0.01896516,0.00026159,0.00000000,0.00061221,0.07011912,0.03135870,0.03239506
-2.39219610,0.11565703,0.00000009,0.02251118,0.00024944,0.00000000,0.00072554,0.06364737,0.03568328,0.03472580
-2.38619310,0.12024465,0.00000007,0.02656561,0.00024043,0.00000000,0.00085539,0.05778393,0.04074450,0.03768710
-2.38019010,0.12677553,0.00000006,0.03115239,0.00023472,0.00000000,0.00100250,0.05257106,0.04657951,0.04131012
-2.37418709,0.13531453,0.00000005,0.03628865,0.00023242,0.00000000,0.00116739,0.04803469,0.05321475,0.04561628
-2.36818409,0.14589057,0.00000006,0.04198274,0.00023357,0.00000000,0.00135033,0.04418511,0.06066341,0.05061539
-2.36218109,0.15849281,0.00000006,0.04823233,0.00023813,0.00000000,0.00155122,0.04101803,0.06892293,0.05630386
-2.35617809,0.17306740,0.00000008,0.05502266,0.00024600,0.00000000,0.00176960,0.03851581,0.07797282,0.06266318
-2.35017509,0.18951512,0.00000010,0.06232506,0.00025703,0.00000000,0.00200456,0.03664892,0.08777285,0.06965867
-2.34417209,0.20769002,0.00000014,0.07009586,0.00027098,0.00000000,0.00225471,0.03537746,0.09826172,0.07723866
-2.33816908,0.22739934,0.00000019,0.07827572,0.00028755,0.00000000,0.00251819,0.03465278,0.10935639,0.08533409
-2.33216608,0.24840484,0.00000025,0.08678956,0.00030640,0.00000000,0.00279262,0.03441913,0.12095222,0.09385875
-2.32616308,0.27042573,0.00000035,0.09554713,0.00032712,0.00000000,0.00307516,0.03461524,0.13292391,0.10271014
-2.32016008,0.29314338,0.00000047,0.10444425,0.00034926,0.00000000,0.00336255,0.03517601,0.14512751,0.11177101
-2.31415708,0.31620769,0.00000063,0.11336476,0.00037233,0.00000000,0.00365115,0.03603406,0.15740325,0.12091160
-2.30815408,0.33924529,0.00000085,0.12218316,0.00039582,0.00000000,0.00393705,0.03712132,0.16957944,0.12999262
-2.30215108,0.36186928,0.00000112,0.13076797,0.00041921,0.00000000,0.00421619,0.03837058,0.18147725,0.13886884
-2.29614807,0.38369038,0.00000148,0.13898556,0.00044197,0.00000000,0.00448445,0.03971697,0.19291619,0.14739324
-2.29014507,0.40432912,0.00000194,0.14670451,0.00046358,0.00000000,0.00473784,0.04109943,0.20372025,0.15542163
-2.28414207,0.42342876,0.00000253,0.15380020,0.00048356,0.00000000,0.00497262,0.04246210,0.21372439,0.16281749
-2.27813907,0.44066829,0.00000327,0.16015954,0.00050147,0.00000000,0.00518548,0.04375559,0.22278115,0.16945694
-2.27213607,0.45577517,0.00000419,0.16568565,0.00051692,0.00000000,0.00537366,0.04493819,0.23076706,0.17523355
-2.26613307,0.46853716,0.00000533,0.17030216,0.00052959,0.00000000,0.00553512,0.04597692,0.23758867,0.18006290
-2.26013007,0.47881270,0.00000674,0.17395715,0.00053924,0.00000000,0.00566868,0.04684835,0.24318771,0.18388649
-2.25412706,0.48653934,0.00000845,0.17662622,0.00054574,0.00000000,0.00577408,0.04753928,0.24754528,0.18667497
-2.24812406,0.49173979,0.00001053,0.17831493,0.00054902,0.00000000,0.00585208,0.04804714,0.25068472,0.18843046
-2.24212106,0.49452517,0.00001302,0.17906008,0.00054914,0.00000000,0.00590448,0.04838010,0.25267302,0.18918778
-2.23611806,0.49509523,0.00001599,0.17892998,0.00054625,0.00000000,0.00593414,0.04855696,0.25362060,0.18901459
-2.23011506,0.49373548,0.00001950,0.17802367,0.00054061,0.00000000,0.00594493,0.04860667,0.25367941,0.18801029
-2.22411206,0.49081107,0.00002360,0.17646889,0.00053254,0.00000000,0.00594166,0.04856757,0.25303930,0.18630378
-2.21810905,0.48675775,0.00002836,0.17441909,0.00052249,0.00000000,0.00592995,0.04848640,0.25192284,0.18405006
-2.21210605,0.48207002,0.00003383,0.17204939,0.00051096,0.00000000,0.00591609,0.04841694,0.25057865,0.18142586
-2.20610305,0.47728689,0.00004007,0.16955177,0.00049851,0.00000000,0.00590683,0.04841850,0.24927348,0.17862435
-2.20010005,0.47297572,0.00004713,0.16712949,0.00048575,0.00000000,0.00590924,0.04855417,0.24828331,0.17584922
-2.19409705,0.46971475,0.00005502,0.16499109,0.00047333,0.00000000,0.00593040,0.04888894,0.24788384,0.17330828
-2.18809405,0.46807472,0.00006378,0.16334407,0.00046189,0.00000000,0.00597724,0.04948766,0.24834064,0.17120677
-2.18209105,0.46860045,0.00007340,0.16238851,0.00045207,0.00000000,0.00605625,0.05041302,0.24989930,0.16974072
-2.17608804,0.47179270,0.00008387,0.16231075,0.00044451,0.00000000,0.00617329,0.05172351,0.25277615,0.16909051
-2.17008504,0.47809120,0.00009513,0.16327747,0.00043978,0.00000000,0.00633334,0.05347142,0.25714960,0.16941487
-2.16408204,0.48785911,0.00010714,0.16543024,0.00043839,0.00000000,0.00654035,0.05570095,0.26315270,0.17084548
-2.15807904,0.50136962,0.00011980,0.16888069,0.00044081,0.00000000,0.00679702,0.05844657,0.27086707,0.17348247
-2.15207604,0.51879500,0.00013299,0.17370657,0.00044740,0.00000000,0.00710471,0.06173148,0.28031842,0.17739072
-2.14607304,0.54019844,0.00014657,0.17994861,0.00045844,0.00000000,0.00746331,0.06556639,0.29147395,0.18259739
-2.14007004,0.56552900,0.00016038,0.18760850,0.00047409,0.00000000,0.00787122,0.06994862,0.30424171,0.18909044
-2.13406703,0.59461983,0.00017424,0.19664783,0.00049442,0.00000000,0.00832535,0.07486153,0.31847190,0.19681840
-2.12806403,0.62718976,0.00018793,0.20698821,0.00051938,0.00000000,0.00882109,0.08027425,0.33396020,0.20569130
-2.12206103,0.66284822,0.00020124,0.21851249,0.00054879,0.00000000,0.00935248,0.08614195,0.35045295,0.21558276
-2.11605803,0.70110349,0.00021396,0.23106707,0.00058239,0.00000000,0.00991227,0.09240640,0.36765420,0.22633319
-2.11005503,0.74137416,0.00022584,0.24446535,0.00061978,0.00000000,0.01049211,0.09899702,0.38523411,0.23775400
-2.10405203,0.78300341,0.00023668,0.25849213,0.00066050,0.00000000,0.01108275,0.10583237,0.40283881,0.24963276
-2.09804902,0.82527598,0.00024626,0.27290905,0.00070396,0.00000000,0.01167428,0.11282204,0.42010111,0.26173911
-2.09204602,0.86743737,0.00025440,0.28746082,0.00074953,0.00000000,0.01225636,0.11986893,0.43665187,0.27383130
-2.08604302,0.90871474,0.00026093,0.30188216,0.00079652,0.00000000,0.01281851,0.12687197,0.45213165,0.28566326
-2.08004002,0.94833914,0.00026572,0.31590531,0.00084418,0.00000000,0.01335041,0.13372906,0.46620218,0.29699183
-2.07403702,0.98556835,0.00026868,0.32926796,0.00089178,0.00000000,0.01384216,0.14034035,0.47855745,0.30758422
-2.06803402,1.01970972,0.00026974,0.34172125,0.00093858,0.00000000,0.01428458,0.14661161,0.48893382,0.31722521
-2.06203102,1.05014245,0.00026890,0.35303774,0.00098390,0.00000000,0.01466946,0.15245772,0.49711910,0.32572406
-2.05602801,1.07633838,0.00026618,0.36301914,0.00102711,0.00000000,0.01498983,0.15780612,0.50296006,0.33292090
-2.05002501,1.09788089,0.00026165,0.37150335,0.00106768,0.00000000,0.01524014,0.16260003,0.50636830,0.33869232
-2.04402201,1.11448098,0.00025541,0.37837079,0.00110520,0.00000000,0.01541649,0.16680142,0.50732425,0.34295598
-2.03801901,1.12599001,0.00024763,0.38354953,0.00113942,0.00000000,0.01551671,0.17039356,0.50587911,0.34567422
-2.03201601,1.13240855,0.00023847,0.38701924,0.00117023,0.00000000,0.01554048,0.17338290,0.50215472,0.34685624
-2.02601301,1.13389082,0.00022814,0.38881354,0.00119772,0.00000000,0.01548936,0.17580036,0.49634138,0.34655899
-2.02001001,1.13074435,0.00021686,0.38902068,0.00122215,0.00000000,0.01536676,0.17770173,0.48869362,0.34488654
-2.01400700,1.12342470,0.00020487,0.38778245,0.00124401,0.00000000,0.01517789,0.17916723,0.47952399,0.34198795
-2.00800400,1.11252514,0.00019241,0.38529123,0.00126395,0.00000000,0.01492959,0.18030003,0.46919518,0.33805363
-2.00200100,1.09876138,0.00017973,0.38178512,0.00128282,0.00000000,0.01463018,0.18122388,0.45811046,0.33331020
-1.99599800,1.08295163,0.00016705,0.37754139,0.00130161,0.00000000,0.01428923,0.18207968,0.44670292,0.32801408
-1.98999500,1.06599258,0.00015460,0.37286822,0.00132145,0.00000000,0.01391727,0.18302116,0.43542356,0.32244383
-1.98399200,1.04883174,0.00014259,0.36809509,0.00134359,0.00000000,0.01352549,0.18420974,0.42472871,0.31689148
-1.97798899,1.03243707,0.00013118,0.36356194,0.00136930,0.00000000,0.01312540,0.18580867,0.41506705,0.31165322
-1.97198599,1.01776490,0.00012055,0.35960766,0.00139987,0.00000000,0.01272852,0.18797673,0.40686650,0.30701953
-1.96598299,1.00572713,0.00011083,0.35655813,0.00143655,0.00000000,0.01234597,0.19086163,0.40052159,0.30326524
-1.95997999,0.99715881,0.00010212,0.35471427,0.00148048,0.00000000,0.01198818,0.19459336,0.39638137,0.30063984
-1.95397699,0.99278756,0.00009450,0.35434065,0.00153265,0.00000000,0.01166453,0.19927783,0.39473853,0.29935831
-1.94797399,0.99320579,0.00008803,0.35565506,0.00159385,0.00000000,0.01138307,0.20499107,0.39581995,0.29959291
