energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.98399200,2.90854825,0.47576467,1.38450054,0.00220528,0.02230860,0.26485342,0.00000000,0.25590281,1.43004304
-1.97798899,2.96291436,0.47701558,1.38003990,0.00247236,0.02215839,0.26465498,0.00000000,0.26406131,1.48306272
-1.97198599,3.02153209,0.48014274,1.37927254,0.00276362,0.02212861,0.26510783,0.00000000,0.27225917,1.53588073
-1.96598299,3.08333801,0.48499530,1.38183678,0.00307758,0.02222288,0.26625733,0.00000000,0.28039933,1.58781897
-1.95997999,3.14707602,0.49136123,1.38724161,0.00341207,0.02244114,0.26812312,0.00000000,0.28837716,1.63815830
-1.95397699,3.21133102,0.49897443,1.39488732,0.00376425,0.02277979,0.27069844,0.00000000,0.29608222,1.68615145
-1.94797399,3.27456909,0.50752376,1.40408974,0.00413056,0.02323185,0.27395020,0.00000000,0.30340018,1.73103781
-1.94197099,3.33518253,0.51666356,1.41410724,0.00450679,0.02378736,0.27782019,0.00000000,0.31021502,1.77205959
-1.93596798,3.39153843,0.52602544,1.42416921,0.00488812,0.02443372,0.28222709,0.00000000,0.31641147,1.80847918
-1.92996498,3.44202888,0.53523071,1.43350501,0.00526919,0.02515626,0.28706935,0.00000000,0.32187762,1.83959709
-1.92396198,3.48512110,0.54390312,1.44137201,0.00564426,0.02593873,0.29222884,0.00000000,0.32650761,1.86476993
-1.91795898,3.51940570,0.55168127,1.44708197,0.00600729,0.02676388,0.29757503,0.00000000,0.33020437,1.88342789
-1.91195598,3.54364114,0.55823051,1.45002442,0.00635209,0.02761408,0.30296968,0.00000000,0.33288231,1.89509114
-1.90595298,3.55679306,0.56325348,1.44968644,0.00667256,0.02847189,0.30827172,0.00000000,0.33446983,1.89938443
-1.89994997,3.55806676,0.56649938,1.44566817,0.00696278,0.02932064,0.31334222,0.00000000,0.33491163,1.89604939
-1.89394697,3.54693189,0.56777128,1.43769349,0.00721725,0.03014499,0.31804923,0.00000000,0.33417065,1.88495410
-1.88794397,3.52313844,0.56693142,1.42561576,0.00743103,0.03093134,0.32227231,0.00000000,0.33222961,1.86609938
-1.88194097,3.48672352,0.56390437,1.40941851,0.00759993,0.03166831,0.32590648,0.00000000,0.32909205,1.83962154
-1.87593797,3.43800878,0.55867792,1.38921134,0.00772063,0.03234700,0.32886565,0.00000000,0.32478280,1.80579144
-1.86993497,3.37758879,0.55130175,1.36522133,0.00779081,0.03296127,0.33108518,0.00000000,0.31934787,1.76500981
-1.86393197,3.30631085,0.54188405,1.33778057,0.00780921,0.03350783,0.33252360,0.00000000,0.31285369,1.71779894
-1.85792896,3.22524721,0.53058630,1.30731040,0.00777571,0.03398629,0.33316347,0.00000000,0.30538580,1.66479091
-1.85192596,3.13566084,0.51761636,1.27430322,0.00769132,0.03439908,0.33301124,0.00000000,0.29704692,1.60671291
-1.84592296,3.03896621,0.50322037,1.23930268,0.00755814,0.03475125,0.33209629,0.00000000,0.28795455,1.54437001
-1.83991996,2.93668654,0.48767370,1.20288308,0.00737931,0.03505020,0.33046914,0.00000000,0.27823805,1.47862597
-1.83391696,2.83040928,0.47127134,1.16562883,0.00715890,0.03530536,0.32819890,0.00000000,0.26803548,1.41038285
-1.82791396,2.72174134,0.45431816,1.12811485,0.00690177,0.03552769,0.32537021,0.00000000,0.25749017,1.34056003
-1.82191096,2.61226581,0.43711931,1.09088850,0.00661341,0.03572928,0.32207965,0.00000000,0.24674715,1.27007328
-1.81590795,2.50350141,0.41997119,1.05445376,0.00629978,0.03592274,0.31843198,0.00000000,0.23594964,1.19981468
-1.80990495,2.39686614,0.40315322,1.01925806,0.00596711,0.03612075,0.31453615,0.00000000,0.22523565,1.13063387
-1.80390195,2.29364602,0.38692059,0.98568209,0.00562171,0.03633542,0.31050142,0.00000000,0.21473484,1.06332116
-1.79789895,2.19496971,0.37149835,0.95403289,0.00526980,0.03657785,0.30643365,0.00000000,0.20456568,0.99859302
-1.79189595,2.10178950,0.35707665,0.92454000,0.00491734,0.03685762,0.30243183,0.00000000,0.19483305,0.93708016
-1.78589295,2.01486880,0.34380749,0.89735492,0.00456986,0.03718234,0.29858504,0.00000000,0.18562637,0.87931842
-1.77988994,1.93477612,0.33180284,0.87255326,0.00423233,0.03755730,0.29496991,0.00000000,0.17701810,0.82574261
-1.77388694,1.86188520,0.32113395,0.85013954,0.00390910,0.03798516,0.29164851,0.00000000,0.16906294,0.77668323
-1.76788394,1.79638076,0.31183208,0.83005415,0.00360377,0.03846580,0.28866683,0.00000000,0.16179748,0.73236597
-1.76188094,1.73826920,0.30389019,0.81218187,0.00331917,0.03899619,0.28605381,0.00000000,0.15524032,0.69291381
-1.75587794,1.68739354,0.29726567,0.79636171,0.00305733,0.03957038,0.28382089,0.00000000,0.14939278,0.65835148
-1.74987494,1.64345177,0.29188385,0.78239741,0.00281954,0.04017960,0.28196203,0.00000000,0.14423994,0.62861201
-1.74387194,1.60601772,0.28764222,0.77006821,0.00260630,0.04081247,0.28045430,0.00000000,0.13975212,0.60354499
-1.73786893,1.57456378,0.28441506,0.75913957,0.00241745,0.04145531,0.27925886,0.00000000,0.13588668,0.58292639
-1.73186593,1.54848466,0.28205848,0.74937331,0.00225221,0.04209246,0.27832243,0.00000000,0.13259001,0.56646939
-1.72586293,1.52712153,0.28041567,0.74053713,0.00210928,0.04270681,0.27757906,0.00000000,0.12979980,0.55383617
-1.71985993,1.50978598,0.27932219,0.73241313,0.00198692,0.04328028,0.27695236,0.00000000,0.12744743,0.54465018
-1.71385693,1.49578328,0.27861121,0.72480518,0.00188308,0.04379441,0.27635798,0.00000000,0.12546032,0.53850873
-1.70785393,1.48443451,0.27811866,0.71754520,0.00179547,0.04423096,0.27570640,0.00000000,0.12376445,0.53499557
-1.70185093,1.47509705,0.27768794,0.71049808,0.00172171,0.04457254,0.27490591,0.00000000,0.12228672,0.53369325
-1.69584792,1.46718325,0.27717449,0.70356536,0.00165936,0.04480324,0.27386575,0.00000000,0.12095727,0.53419499
-1.68984492,1.46017671,0.27644960,0.69668761,0.00160609,0.04490915,0.27249932,0.00000000,0.11971157,0.53611577
-1.68384192,1.45364603,0.27540390,0.68984546,0.00155968,0.04487896,0.27072736,0.00000000,0.11849238,0.53910251
-1.67783892,1.44725551,0.27394998,0.68305934,0.00151818,0.04470438,0.26848105,0.00000000,0.11725139,0.54284290
-1.67183592,1.44077268,0.27202439,0.67638799,0.00147986,0.04438045,0.26570475,0.00000000,0.11595064,0.54707281
-1.66583292,1.43407231,0.26958876,0.66992555,0.00144339,0.04390583,0.26235850,0.00000000,0.11456350,0.55158201
-1.65982991,1.42713669,0.26663014,0.66379760,0.00140775,0.04328287,0.25842002,0.00000000,0.11307534,0.55621801
-1.65382691,1.42005218,0.26316036,0.65815588,0.00137235,0.04251762,0.25388611,0.00000000,0.11148386,0.56088776
-1.64782391,1.41300195,0.25921466,0.65317202,0.00133701,0.04161959,0.24877342,0.00000000,0.10979893,0.56555741
-1.64182091,1.40625518,0.25484947,0.64903037,0.00130196,0.04060151,0.24311857,0.00000000,0.10804207,0.57024985
-1.63581791,1.40015294,0.25013942,0.64592018,0.00126786,0.03947890,0.23697749,0.00000000,0.10624563,0.57504013
-1.62981491,1.39509139,0.24517386,0.64402728,0.00123579,0.03826951,0.23042406,0.00000000,0.10445149,0.58004913
-1.62381191,1.39150280,0.24005280,0.64352575,0.00120724,0.03699275,0.22354810,0.00000000,0.10270960,0.58543544
-1.61780890,1.38983531,0.23488269,0.64456983,0.00118409,0.03566903,0.21645279,0.00000000,0.10107616,0.59138594
-1.61180590,1.39053224,0.22977205,0.64728653,0.00116860,0.03431911,0.20925157,0.00000000,0.09961167,0.59810538
-1.60580290,1.39401188,0.22482715,0.65176921,0.00116339,0.03296338,0.20206474,0.00000000,0.09837888,0.60580547
-1.59979990,1.40064884,0.22014814,0.65807272,0.00117140,0.03162135,0.19501584,0.00000000,0.09744066,0.61469389
-1.59379690,1.41075764,0.21582549,0.66621012,0.00119587,0.03031105,0.18822798,0.00000000,0.09685791,0.62496362
-1.58779390,1.42457947,0.21193715,0.67615152,0.00124033,0.02904860,0.18182028,0.00000000,0.09668756,0.63678326
-1.58179090,1.44227272,0.20854639,0.68782496,0.00130851,0.02784793,0.17590458,0.00000000,0.09698078,0.65028843
-1.57578789,1.46390764,0.20570055,0.70111945,0.00140432,0.02672055,0.17058243,0.00000000,0.09778131,0.66557490
-1.56978489,1.48946526,0.20343047,0.71589011,0.00153178,0.02567556,0.16594266,0.00000000,0.09912414,0.68269354
-1.56378189,1.51884070,0.20175092,0.73196508,0.00169494,0.02471961,0.16205930,0.00000000,0.10103442,0.70164727
-1.55777889,1.55185043,0.20066171,0.74915399,0.00189781,0.02385722,0.15899018,0.00000000,0.10352668,0.72239020
-1.55177589,1.58824297,0.20014947,0.76725743,0.00214422,0.02309096,0.15677603,0.00000000,0.10660443,0.74482889
-1.54577289,1.62771255,0.20019007,0.78607710,0.00243774,0.02242185,0.15544012,0.00000000,0.11025998,0.76882554
-1.53976988,1.66991472,0.20075134,0.80542591,0.00278153,0.02184977,0.15498842,0.00000000,0.11447471,0.79420317
-1.53376688,1.71448317,0.20179610,0.82513763,0.00317819,0.02137388,0.15541011,0.00000000,0.11921950,0.82075223
-1.52776388,1.76104697,0.20328532,0.84507550,0.00362962,0.02099303,0.15667859,0.00000000,0.12445555,0.84823864
-1.52176088,1.80924712,0.20518109,0.86513945,0.00413687,0.02070614,0.15875273,0.00000000,0.13013541,0.87641270
-1.51575788,1.85875191,0.20744952,0.88527146,0.00469996,0.02051253,0.16157833,0.00000000,0.13620422,0.90501852
-1.50975488,1.90927030,0.21006319,0.90545887,0.00531779,0.02041217,0.16508984,0.00000000,0.14260112,0.93380370
-1.50375188,1.96056281,0.21300327,0.92573555,0.00598799,0.02040585,0.16921212,0.00000000,0.14926087,0.96252871
-1.49774887,2.01244945,0.21626110,0.94618081,0.00670682,0.02049520,0.17386237,0.00000000,0.15611545,0.99097567
-1.49174587,2.06481468,0.21983920,0.96691623,0.00746917,0.02068270,0.17895205,0.00000000,0.16309575,1.01895608
-1.48574287,2.11760898,0.22375174,0.98810060,0.00826847,0.02097157,0.18438881,0.00000000,0.17013327,1.04631720
-1.47973987,2.17084728,0.22802441,1.00992319,0.00909682,0.02136551,0.19007846,0.00000000,0.17716164,1.07294677
-1.47373687,2.22460424,0.23269373,1.03259571,0.00994499,0.02186851,0.19592686,0.00000000,0.18411810,1.09877575
-1.46773387,2.27900662,0.23780584,1.05634335,0.01080266,0.02248449,0.20184179,0.00000000,0.19094468,1.12377899
-1.46173087,2.33422311,0.24341474,1.08139513,0.01165856,0.02321700,0.20773471,0.00000000,0.19758919,1.14797361
-1.45572786,2.39045171,0.24958009,1.10797413,0.01250077,0.02406885,0.21352243,0.00000000,0.20400595,1.17141513
-1.44972486,2.44790543,0.25636467,1.13628764,0.01331696,0.02504186,0.21912859,0.00000000,0.21015606,1.19419150
-1.44372186,2.50679640,0.26383136,1.16651776,0.01409480,0.02613650,0.22448499,0.00000000,0.21600753,1.21641507
-1.43771886,2.56731922,0.27204005,1.19881260,0.01482223,0.02735175,0.22953269,0.00000000,0.22153491,1.23821299
-1.43171586,2.62963388,0.28104420,1.23327822,0.01548785,0.02868489,0.23422283,0.00000000,0.22671875,1.25971634
-1.42571286,2.69384899,0.29088743,1.26997164,0.01608126,0.03013147,0.23851718,0.00000000,0.23154476,1.28104852
-1.41970985,2.76000597,0.30160011,1.30889494,0.01659339,0.03168527,0.24238835,0.00000000,0.23600277,1.30231354
-1.41370685,2.82806476,0.31319611,1.34999063,0.01701673,0.03333844,0.24581973,0.00000000,0.24008560,1.32358482
-1.40770385,2.89789188,0.32566983,1.39313847,0.01734562,0.03508163,0.24880503,0.00000000,0.24378793,1.34489502
-1.40170085,2.96925139,0.33899364,1.43815367,0.01757631,0.03690425,0.25134761,0.00000000,0.24710518,1.36622774
-1.39569785,3.04179926,0.35311593,1.48478682,0.01770716,0.03879472,0.25345946,0.00000000,0.25003261,1.38751143
-1.38969485,3.11508176,0.36795979,1.53272533,0.01773854,0.04074077,0.25516002,0.00000000,0.25256458,1.40861593
-1.38369185,3.18853804,0.38342250,1.58159671,0.01767283,0.04272983,0.25647479,0.00000000,0.25469411,1.42935216
-1.37768884,3.26150712,0.39937592,1.63097345,0.01751428,0.04474927,0.25743385,0.00000000,0.25641279,1.44947476
-1.37168584,3.33323913,0.41566782,1.68037963,0.01726879,0.04678671,0.25807035,0.00000000,0.25771097,1.46868792
-1.36568284,3.40291064,0.43212410,1.72929907,0.01694366,0.04883024,0.25841900,0.00000000,0.25857829,1.48665391
-1.35967984,3.46964335,0.44855204,1.77718488,0.01654735,0.05086860,0.25851463,0.00000000,0.25900446,1.50300413
-1.35367684,3.53252569,0.46474427,1.82347015,0.01608913,0.05289123,0.25839096,0.00000000,0.25898021,1.51735193
-1.34767384,3.59063616,0.48048355,1.86757949,0.01557878,0.05488826,0.25807940,0.00000000,0.25849844,1.52930667
-1.34167084,3.64306767,0.49554804,1.90894113,0.01502629,0.05685042,0.25760817,0.00000000,0.25755529,1.53848824
-1.33566783,3.68895158,0.50971692,1.94699897,0.01444157,0.05876883,0.25700149,0.00000000,0.25615118,1.54454126
-1.32966483,3.72748055,0.52277614,1.98122441,0.01383421,0.06063477,0.25627909,0.00000000,0.25429169,1.54714828
-1.32366183,3.75792914,0.53452404,2.01112739,0.01321321,0.06243938,0.25545577,0.00000000,0.25198810,1.54604132
-1.31765883,3.77967131,0.54477657,2.03626627,0.01258690,0.06417327,0.25454123,0.00000000,0.24925771,1.54101116
-1.31165583,3.79219417,0.55337196,2.05625631,0.01196272,0.06582627,0.25353996,0.00000000,0.24612372,1.53191413
-1.30565283,3.79510760,0.56017458,2.07077631,0.01134719,0.06738709,0.25245125,0.00000000,0.24261474,1.51867602
-1.29964982,3.78814954,0.56507787,2.07957352,0.01074586,0.06884311,0.25126936,0.00000000,0.23876402,1.50129316
-1.29364682,3.77118702,0.56800627,2.08246653,0.01016331,0.07018025,0.24998367,0.00000000,0.23460820,1.47983081
-1.28764382,3.74421341,0.56891606,2.07934632,0.00960315,0.07138297,0.24857900,0.00000000,0.23018605,1.45441911
-1.28164082,3.70734233,0.56779510,2.07017567,0.00906810,0.07243440,0.24703593,0.00000000,0.22553684,1.42524695
-1.27563782,3.66079902,0.56466172,2.05498706,0.00856005,0.07331666,0.24533124,0.00000000,0.22069879,1.39255440
-1.26963482,3.60491000,0.55956261,2.03387948,0.00808015,0.07401122,0.24343850,0.00000000,0.21570759,1.35662412
-1.26363182,3.54009198,0.55257020,2.00701453,0.00762886,0.07449955,0.24132868,0.00000000,0.21059499,1.31777229
-1.25762881,3.46684069,0.54377939,1.97461211,0.00720607,0.07476376,0.23897101,0.00000000,0.20538780,1.27633983
-1.25162581,3.38572066,0.53330409,1.93694609,0.00681117,0.07478743,0.23633393,0.00000000,0.20010707,1.23268403
-1.24562281,3.29735635,0.52127371,1.89434032,0.00644312,0.07455638,0.23338618,0.00000000,0.19476783,1.18717128
-1.23961981,3.20242523,0.50782971,1.84716520,0.00610055,0.07405959,0.23009811,0.00000000,0.18937911,1.14017105
-1.23361681,3.10165295,0.49312245,1.79583494,0.00578180,0.07328998,0.22644309,0.00000000,0.18394454,1.09205122
-1.22761381,2.99581068,0.47730848,1.74080564,0.00548502,0.07224512,0.22239899,0.00000000,0.17846318,1.04317498
-1.22161081,2.88571443,0.46054825,1.68257414,0.00520819,0.07092793,0.21794973,0.00000000,0.17293082,0.99389901
-1.21560780,2.77222583,0.44300442,1.62167747,0.00494923,0.06934706,0.21308687,0.00000000,0.16734148,0.94457296
-1.20960480,2.65625415,0.42484066,1.55869275,0.00470603,0.06751725,0.20781106,0.00000000,0.16168909,0.89553987
-1.20360180,2.53875855,0.40622085,1.49423730,0.00447650,0.06545937,0.20213335,0.00000000,0.15596929,0.84713726
-1.19759880,2.42075015,0.38730870,1.42896843,0.00425865,0.06320032,0.19607637,0.00000000,0.15018107,0.79969859
-1.19159580,2.30329305,0.36826768,1.36358290,0.00405065,0.06077269,0.18967507,0.00000000,0.14432841,0.75355470
-1.18559280,2.18750377,0.34926096,1.29881542,0.00385082,0.05821427,0.18297724,0.00000000,0.13842155,0.70903497
-1.17958979,2.07454830,0.33045143,1.23543598,0.00365775,0.05556731,0.17604361,0.00000000,0.13247808,0.66646783
-1.17358679,1.96563659,0.31200161,1.17424585,0.00347030,0.05287774,0.16894746,0.00000000,0.12652353,0.62618050
-1.16758379,1.86201393,0.29407328,1.11607177,0.00328759,0.05019416,0.16177389,0.00000000,0.12059164,0.58849774
-1.16158079,1.76494912,0.27682682,1.06175853,0.00310911,0.04756686,0.15461858,0.00000000,0.11472417,0.55373946
-1.15557779,1.67571951,0.26042023,1.01215963,0.00293465,0.04504674,0.14758618,0.00000000,0.10897034,0.52221731
-1.14957479,1.59559302,0.24500770,0.96812619,0.00276431,0.04268427,0.14078838,0.00000000,0.10338579,0.49423014
-1.14357179,1.52580748,0.23073785,0.93049424,0.00259853,0.04052843,0.13434161,0.00000000,0.09803137,0.47005857
-1.13756878,1.46754790,0.21775170,0.90007058,0.00243802,0.03862572,0.12836458,0.00000000,0.09297151,0.44995886
-1.13156578,1.42192212,0.20618031,0.87761758,0.00228375,0.03701936,0.12297564,0.00000000,0.08827251,0.43415618
-1.12556278,1.38993574,0.19614233,0.86383721,0.00213692,0.03574838,0.11829010,0.00000000,0.08400064,0.42283773
-1.11955978,1.37246706,0.18774154,0.85935489,0.00199891,0.03484705,0.11441760,0.00000000,0.08022028,0.41614595
-1.11355678,1.37024288,0.18106441,0.86470344,0.00187123,0.03434425,0.11145951,0.00000000,0.07699209,0.41417208
-1.10755378,1.38381614,0.17617795,0.88030793,0.00175550,0.03426308,0.10950665,0.00000000,0.07437124,0.41695054
-1.10155078,1.41354609,0.17312787,0.90647173,0.00165338,0.03462052,0.10863712,0.00000000,0.07240593,0.42445430
-1.09554777,1.45958195,0.17193714,0.94336437,0.00156654,0.03542726,0.10891455,0.00000000,0.07113605,0.43659164
-1.08954477,1.52185075,0.17260517,0.99101174,0.00149663,0.03668753,0.11038666,0.00000000,0.07059217,0.45320443
-1.08354177,1.60004986,0.17510745,1.04928901,0.00144526,0.03839920,0.11308414,0.00000000,0.07079476,0.47406822
-1.07753877,1.69364469,0.17939596,1.11791665,0.00141394,0.04055377,0.11702002,0.00000000,0.07175375,0.49889417
-1.07153577,1.80187186,0.18540009,1.19645979,0.00140410,0.04313659,0.12218938,0.00000000,0.07346836,0.52733285
-1.06553277,1.92374784,0.19302824,1.28433115,0.00141703,0.04612706,0.12856937,0.00000000,0.07592723,0.55897991
-1.05952976,2.05808286,0.20216997,1.38079737,0.00145390,0.04949888,0.13611974,0.00000000,0.07910872,0.59338337
-1.05352676,2.20349981,0.21269857,1.48498886,0.00151574,0.05322043,0.14478354,0.00000000,0.08298151,0.63005241
-1.04752376,2.35845742,0.22447406,1.59591279,0.00160342,0.05725505,0.15448819,0.00000000,0.08750529,0.66846723
-1.04152076,2.52127710,0.23734644,1.71246881,0.00171764,0.06156151,0.16514678,0.00000000,0.09263166,0.70808970
-1.03551776,2.69017247,0.25115897,1.83346722,0.00185892,0.06609433,0.17665952,0.00000000,0.09830499,0.74837436
-1.02951476,2.86328057,0.26575152,1.95764884,0.00202759,0.07080430,0.18891545,0.00000000,0.10446348,0.78877927
-1.02351176,3.03869381,0.28096369,2.08370608,0.00222377,0.07563888,0.20179413,0.00000000,0.11104009,0.82877643
-1.01750875,3.21449160,0.29663767,2.21030461,0.00244732,0.08054272,0.21516751,0.00000000,0.11796353,0.86786121
-1.01150575,3.38877075,0.31262069,2.33610492,0.00269787,0.08545817,0.22890177,0.00000000,0.12515918,0.90556059
-1.00550275,3.55967388,0.32876695,2.45978333,0.00297476,0.09032587,0.24285919,0.00000000,0.13254999,0.94143992
-0.99949975,3.72541512,0.34493908,2.58005189,0.00327700,0.09508534,0.25690004,0.00000000,0.14005727,0.97510803
-0.99349675,3.88430280,0.36100892,2.69567673,0.00360327,0.09967564,0.27088433,0.00000000,0.14760148,1.00622060
-0.98749375,4.03475874,0.37685788,2.80549463,0.00395187,0.10403619,0.28467363,0.00000000,0.15510294,1.03448197
-0.98149075,4.17533426,0.39237670,2.90842764,0.00432072,0.10810746,0.29813273,0.00000000,0.16248254,1.05964541
-0.97548774,4.30472294,0.40746479,3.00349554,0.00470730,0.11183198,0.31113129,0.00000000,0.16966245,1.08151211
-0.96948474,4.42177045,0.42202929,3.08982620,0.00510869,0.11515518,0.32354534,0.00000000,0.17656678,1.09992923
-0.96348174,4.52548180,0.43598388,3.16666396,0.00552151,0.11802648,0.33525877,0.00000000,0.18312236,1.11478725
-0.95747874,4.61502651,0.44924756,3.23337603,0.00594198,0.12040024,0.34616460,0.00000000,0.18925947,1.12601701
-0.95147574,4.68974194,0.46174343,3.28945711,0.00636588,0.12223686,0.35616622,0.00000000,0.19491267,1.13358671
-0.94547274,4.74913530,0.47339780,3.33453232,0.00678866,0.12350377,0.36517841,0.00000000,0.20002165,1.13749913
-0.93946973,4.79288454,0.48413949,3.36835859,0.00720540,0.12417634,0.37312828,0.00000000,0.20453212,1.13778924
-0.93346673,4.82083828,0.49389965,3.39082461,0.00761096,0.12423873,0.37995597,0.00000000,0.20839673,1.13452239
-0.92746373,4.83301482,0.50261199,3.40194936,0.00799999,0.12368452,0.38561519,0.00000000,0.21157595,1.12779299
-0.92146073,4.82960025,0.51021359,3.40187927,0.00836707,0.12251722,0.39007352,0.00000000,0.21403893,1.11772374
