energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-3.08854427,4.80313484,0.85529710,1.44326843,0.02436391,0.20788714,1.16426346,1.04379193,0.06707800,2.01993860
-3.08254127,4.78385687,0.82458391,1.40263268,0.02343058,0.19844718,1.18585653,1.06736007,0.06335368,2.03392589
-3.07653827,4.75428409,0.79342801,1.36017400,0.02245151,0.18890833,1.20524364,1.08707901,0.05961124,2.04312469
-3.07053527,4.71371058,0.76197739,1.31590565,0.02143556,0.17935248,1.22209273,1.10243780,0.05590665,2.04719676
-3.06453227,4.66169215,0.73041936,1.26990357,0.02039206,0.16986761,1.23614223,1.11300213,0.05229465,2.04592261
-3.05852926,4.59805389,0.69897020,1.22229980,0.01933043,0.16054452,1.24720482,1.11842775,0.04882770,2.03920642
-3.05252626,4.52289397,0.66786429,1.17327610,0.01825994,0.15147347,1.25516920,1.11847223,0.04555523,2.02707872
-3.04652326,4.43658294,0.63734286,1.12305763,0.01718953,0.14274103,1.25999961,1.11300458,0.04252305,2.00969628
-3.04052026,4.33975779,0.60764329,1.07190694,0.01612760,0.13442720,1.26173314,1.10201188,0.03977296,1.98733886
-3.03451726,4.23330995,0.57898915,1.02011809,0.01508194,0.12660288,1.26047464,1.08560252,0.03734255,1.96040267
-3.02851426,4.11836668,0.55158156,0.96801087,0.01405964,0.11932788,1.25638943,1.06400564,0.03526511,1.92939033
-3.02251126,3.99626571,0.52559193,0.91592500,0.01306706,0.11264940,1.24969409,1.03756652,0.03356966,1.89489742
-3.01650825,3.86852316,0.50115659,0.86421412,0.01210981,0.10660104,1.24064557,1.00673803,0.03228101,1.85759581
-3.01050525,3.73679519,0.47837304,0.81323950,0.01119278,0.10120236,1.22952914,0.97206822,0.03141986,1.81821428
-3.00450225,3.60283446,0.45729806,0.76336350,0.01032013,0.09645899,1.21664575,0.93418456,0.03100286,1.77751694
-2.99849925,3.46844259,0.43794760,0.71494268,0.00949535,0.09236309,1.20229928,0.89377548,0.03104266,1.73628030
-2.99249625,3.33542025,0.42029820,0.66832066,0.00872128,0.08889430,1.18678445,0.85156978,0.03154784,1.69526982
-2.98649325,3.20551684,0.40428979,0.62382103,0.00800013,0.08602099,1.17037577,0.80831498,0.03252288,1.65521688
-2.98049025,3.08038167,0.38982981,0.58174027,0.00733352,0.08370172,1.15331827,0.76475533,0.03396801,1.61679720
-2.97448724,2.96151861,0.37679812,0.54234111,0.00672247,0.08188695,1.13582027,0.72161054,0.03587897,1.58061148
-2.96848424,2.85024614,0.36505274,0.50584656,0.00616744,0.08052079,1.11804851,0.67955599,0.03824688,1.54716917
-2.96248124,2.74766426,0.35443585,0.47243478,0.00566836,0.07954282,1.10012590,0.63920521,0.04105799,1.51687592
-2.95647824,2.65462969,0.34478010,0.44223511,0.00522460,0.07888989,1.08213169,0.60109533,0.04429350,1.49002522
-2.95047524,2.57174003,0.33591466,0.41532549,0.00483501,0.07849781,1.06410410,0.56567581,0.04792946,1.46679436
-2.94447224,2.49932738,0.32767111,0.39173124,0.00449793,0.07830291,1.04604497,0.53330084,0.05193677,1.44724481
-2.93846923,2.43746126,0.31988865,0.37142544,0.00421124,0.07824351,1.02792610,0.50422558,0.05628121,1.43132668
-2.93246623,2.38596032,0.31241870,0.35433079,0.00397236,0.07826112,1.00969670,0.47860588,0.06092372,1.41888697
-2.92646323,2.34441193,0.30512865,0.34032291,0.00377831,0.07830147,0.99129161,0.45650158,0.06582072,1.40968096
-2.92046023,2.31219830,0.29790465,0.32923490,0.00362576,0.07831531,0.97263947,0.43788270,0.07092461,1.40338603
-2.91445723,2.28852784,0.29065353,0.32086294,0.00351109,0.07825904,0.95367059,0.42263820,0.07618444,1.39961725
-2.90845423,2.27246989,0.28330366,0.31497280,0.00343043,0.07809507,0.93432394,0.41058670,0.08154663,1.39794378
-2.90245123,2.26299133,0.27580497,0.31130671,0.00337976,0.07779202,0.91455293,0.40148850,0.08695583,1.39790554
-2.89644822,2.25899340,0.26812811,0.30959065,0.00335498,0.07732476,0.89432978,0.39505837,0.09235585,1.39902921
-2.89044522,2.25934724,0.26026288,0.30954151,0.00335196,0.07667428,0.87364824,0.39097845,0.09769058,1.40084313
-2.88444222,2.26292680,0.25221609,0.31087393,0.00336665,0.07582741,0.85252477,0.38891078,0.10290497,1.40289055
-2.87843922,2.26863828,0.24400902,0.31330670,0.00339515,0.07477650,0.83099824,0.38850902,0.10794588,1.40474079
-2.87243622,2.27544506,0.23567459,0.31656837,0.00343378,0.07351897,0.80912816,0.38942897,0.11276297,1.40599825
-2.86643322,2.28238793,0.22725449,0.32040209,0.00347913,0.07205688,0.78699203,0.39133760,0.11730935,1.40630908
-2.86043022,2.28860027,0.21879628,0.32456949,0.00352818,0.07039644,0.76468173,0.39392051,0.12154222,1.40536558
-2.85442721,2.29331833,0.21035078,0.32885360,0.00357830,0.06854749,0.74229956,0.39688773,0.12542332,1.40290847
-2.84842421,2.29588693,0.20196974,0.33306093,0.00362738,0.06652306,0.71995408,0.39997780,0.12891916,1.39872734
-2.84242121,2.29576114,0.19370386,0.33702261,0.00367383,0.06433895,0.69775620,0.40296040,0.13200124,1.39265951
-2.83641821,2.29250456,0.18560133,0.34059482,0.00371665,0.06201328,0.67581561,0.40563754,0.13464602,1.38458775
-2.83041521,2.28578506,0.17770680,0.34365861,0.00375548,0.05956617,0.65423795,0.40784360,0.13683480,1.37443716
-2.82441221,2.27536866,0.17006088,0.34611919,0.00379069,0.05701936,0.63312281,0.40944454,0.13855352,1.36217168
-2.81840920,2.26111250,0.16270004,0.34790504,0.00382334,0.05439597,0.61256253,0.41033627,0.13979248,1.34779050
-2.81240620,2.24295760,0.15565696,0.34896666,0.00385532,0.05172022,0.59264214,0.41044281,0.14054603,1.33132472
-2.80640320,2.22092197,0.14896119,0.34927543,0.00388933,0.04901716,0.57343999,0.40971411,0.14081227,1.31283456
-2.80040020,2.19509465,0.14264009,0.34882253,0.00392900,0.04631248,0.55502943,0.40812392,0.14059276,1.29240719
-2.79439720,2.16563109,0.13671994,0.34761790,0.00397884,0.04363226,0.53748092,0.40566784,0.13989230,1.27015530
-2.78839420,2.13274975,0.13122715,0.34568957,0.00404440,0.04100276,0.52086480,0.40236154,0.13871875,1.24621652
-2.78239120,2.09673017,0.12618943,0.34308307,0.00413223,0.03845021,0.50525418,0.39823938,0.13708295,1.22075335
-2.77638819,2.05791203,0.12163690,0.33986110,0.00424998,0.03600052,0.49072780,0.39335323,0.13499872,1.19395369
-2.77038519,2.01669497,0.11760299,0.33610325,0.00440641,0.03367904,0.47737265,0.38777154,0.13248293,1.16603144
-2.76438219,1.97353847,0.11412511,0.33190583,0.00461145,0.03151031,0.46528592,0.38157854,0.12955558,1.13722715
-2.75837919,1.92896130,0.11124503,0.32738154,0.00487619,0.02951773,0.45457621,0.37487349,0.12623996,1.10780802
-2.75237619,1.88353977,0.10900890,0.32265904,0.00521296,0.02772327,0.44536356,0.36776973,0.12256274,1.07806728
-2.74637319,1.83790422,0.10746685,0.31788212,0.00563525,0.02614713,0.43777839,0.36039347,0.11855409,1.04832226
-2.74037019,1.79273316,0.10667229,0.31320849,0.00615777,0.02480743,0.43195893,0.35288220,0.11424767,1.01891112
-2.73436718,1.74874463,0.10668077,0.30880810,0.00679641,0.02371988,0.42804742,0.34538257,0.10968054,0.99018797
-2.72836418,1.70668462,0.10754856,0.30486091,0.00756818,0.02289742,0.42618483,0.33804761,0.10489297,0.96251625
-2.72236118,1.66731257,0.10933093,0.30155409,0.00849118,0.02234996,0.42650457,0.33103352,0.09992805,0.93626053
-2.71635818,1.63138416,0.11208026,0.29907883,0.00958454,0.02208410,0.42912511,0.32449574,0.09483125,0.91177681
-2.71035518,1.59963211,0.11584408,0.29762662,0.01086832,0.02210291,0.43414215,0.31858468,0.08964974,0.88940177
-2.70435218,1.57274556,0.12066310,0.29738542,0.01236340,0.02240578,0.44162057,0.31344109,0.08443167,0.86944140
-2.69834917,1.55134934,0.12656948,0.29853558,0.01409138,0.02298835,0.45158673,0.30919143,0.07922534,0.85215957
-2.69234617,1.53598400,0.13358537,0.30124607,0.01607445,0.02384260,0.46402166,0.30594328,0.07407828,0.83776736
-2.68634317,1.52708810,0.14172185,0.30567081,0.01833520,0.02495695,0.47885573,0.30378131,0.06903637,0.82641367
-2.68034017,1.52498390,0.15097854,0.31194574,0.02089642,0.02631662,0.49596521,0.30276391,0.06414295,0.81817802
-2.67433717,1.52986759,0.16134377,0.32018641,0.02378086,0.02790412,0.51517137,0.30292069,0.05943802,0.81306613
-2.66833417,1.54180515,0.17279554,0.33048654,0.02701092,0.02969982,0.53624232,0.30425137,0.05495755,0.81100884
-2.66233117,1.56073434,0.18530326,0.34291747,0.03060827,0.03168281,0.55889801,0.30672579,0.05073297,0.81186477
-2.65632816,1.58647333,0.19883018,0.35752860,0.03459341,0.03383184,0.58281838,0.31028560,0.04679076,0.81542696
-2.65032516,1.61873588,0.21333662,0.37434869,0.03898508,0.03612639,0.60765461,0.31484723,0.04315233,0.82143351
-2.64432216,1.65715255,0.22878366,0.39338811,0.04379962,0.03854793,0.63304324,0.32030639,0.03983401,0.82958178
-2.63831916,1.70129703,0.24513736,0.41464155,0.04905019,0.04108119,0.65862258,0.32654374,0.03684727,0.83954594
-2.63231616,1.75071649,0.26237314,0.43809132,0.05474588,0.04371545,0.68405098,0.33343156,0.03419911,0.85099680
-2.62631316,1.80496408,0.28048010,0.46371068,0.06089070,0.04644584,0.70902582,0.34084106,0.03189253,0.86362327
-2.62031016,1.86363200,0.29946511,0.49146710,0.06748255,0.04927454,0.73330275,0.34865002,0.02992718,0.87715418
-2.61430715,1.92638302,0.31935632,0.52132504,0.07451213,0.05221175,0.75671364,0.35675023,0.02830000,0.89137930
-2.60830415,1.99297854,0.34020572,0.55324815,0.08196178,0.05527649,0.77918277,0.36505440,0.02700587,0.90616842
-2.60230115,2.06330133,0.36209079,0.58720053,0.08980451,0.05849709,0.80073974,0.37350207,0.02603829,0.92148716
-2.59629815,2.13737131,0.38511461,0.62314704,0.09800310,0.06191121,0.82152857,0.38206418,0.02538992,0.93740864
-2.59029515,2.21535316,0.40940471,0.66105244,0.10650937,0.06556558,0.84181199,0.39074594,0.02505305,0.95411991
-2.58429215,2.29755475,0.43511015,0.70087966,0.11526388,0.06951514,0.86197045,0.39958787,0.02501989,0.97192257
-2.57828914,2.38441628,0.46239705,0.74258696,0.12419588,0.07382178,0.88249543,0.40866477,0.02528281,0.99122733
-2.57228614,2.47649013,0.49144259,0.78612449,0.13322372,0.07855256,0.90397699,0.41808272,0.02583434,1.01254216
-2.56628314,2.57441212,0.52242745,0.83143032,0.14225587,0.08377742,0.92708569,0.42797416,0.02666703,1.03645456
-2.56028014,2.67886550,0.55552702,0.87842627,0.15119229,0.08956654,0.95254949,0.43849127,0.02777332,1.06360841
-2.55427714,2.79053919,0.59090169,0.92701395,0.15992651,0.09598727,0.98112611,0.44979803,0.02914511,1.09467627
-2.54827414,2.91008226,0.62868631,0.97707122,0.16834813,0.10310083,1.01357203,0.46206121,0.03077347,1.13032829
-2.54227114,3.03805684,0.66897954,1.02844944,0.17634579,0.11095884,1.05060921,0.47544096,0.03264822,1.17119905
-2.53626813,3.17489182,0.71183326,1.08097172,0.18381051,0.11959980,1.09289088,0.49008131,0.03475754,1.21785383
-2.53026513,3.32083961,0.75724252,1.13443235,0.19063930,0.12904575,1.14096772,0.50610119,0.03708771,1.27075578
-2.52426213,3.47593807,0.80513666,1.18859750,0.19673878,0.13929910,1.19525608,0.52358636,0.03962285,1.33023557
-2.51825913,3.63997965,0.85537179,1.24320717,0.20202884,0.15033996,1.25600944,0.54258276,0.04234489,1.39646499
-2.51225613,3.81248920,0.90772528,1.29797833,0.20644590,0.16212398,1.32329458,0.56309151,0.04523358,1.46943559
-2.50625313,3.99271162,0.96189244,1.35260912,0.20994587,0.17458094,1.39697361,0.58506592,0.04826672,1.54894365
-2.50025013,4.17961013,1.01748584,1.40678373,0.21250636,0.18761411,1.47669274,0.60841050,0.05142050,1.63458208
-2.49424712,4.37187516,1.07403748,1.46017785,0.21412822,0.20110057,1.56187858,0.63298220,0.05466995,1.72573983
-2.48824412,4.56794364,1.13100387,1.51246426,0.21483617,0.21489248,1.65174231,0.65859347,0.05798949,1.82160882
-2.48224112,4.76602800,1.18777413,1.56331832,0.21467845,0.22881938,1.74529184,0.68501719,0.06135356,1.92119837
-2.47623812,4.96415342,1.24368100,1.61242308,0.21372553,0.24269141,1.84135164,0.71199308,0.06473721,2.02335642
-2.47023512,5.16020207,1.29801462,1.65947359,0.21206780,0.25630353,1.93858981,0.73923513,0.06811671,2.12679689
-2.46423212,5.35196237,1.35003865,1.70418059,0.20981244,0.26944054,2.03555133,0.76643968,0.07147001,2.23013202
-2.45822911,5.53718139,1.39900835,1.74627302,0.20707943,0.28188274,2.13069650,0.79329378,0.07477714,2.33190852
-2.45222611,5.71361844,1.44419009,1.78549974,0.20399708,0.29341211,2.22244314,0.81948324,0.07802045,2.43064608
-2.44622311,5.87909782,1.48488162,1.82163020,0.20069706,0.30381882,2.30921098,0.84470016,0.08118461,2.52487687
-2.44022011,6.03155909,1.52043249,1.85445438,0.19730930,0.31290769,2.38946668,0.86864942,0.08425657,2.61318456
-2.43421711,6.16910318,1.55026368,1.88378216,0.19395697,0.32050454,2.46176788,0.89105416,0.08722518,2.69424152
-2.42821411,6.29003315,1.57388597,1.90944227,0.19075178,0.32646206,2.52480449,0.91165981,0.09008085,2.76684301
-2.42221111,6.39288874,1.59091612,1.93128129,0.18778971,0.33066491,2.57743600,0.93023696,0.09281496,2.82993723
-2.41620810,6.47647402,1.60109032,1.94916279,0.18514765,0.33303410,2.61872331,0.94658290,0.09541929,2.88265053
-2.41020510,6.53987792,1.60427435,1.96296704,0.18288072,0.33353005,2.64795420,0.96052216,0.09788544,2.92430711
-2.40420210,6.58248786,1.60046994,1.97259141,0.18102077,0.33215462,2.66466154,0.97190622,0.10020430,2.95444280
-2.39819910,6.60399650,1.58981717,1.97795169,0.17957584,0.32895164,2.66863384,0.98061266,0.10236562,2.97281300
-2.39219610,6.60440242,1.57259266,1.97898438,0.17853072,0.32400622,2.65991805,0.98654412,0.10435775,2.97939460
-2.38619310,6.58400508,1.54920364,1.97564994,0.17784859,0.31744264,2.63881461,0.98962728,0.10616759,2.97438243
-2.38019010,6.54339485,1.52017820,1.96793688,0.17747350,0.30942093,2.60586537,0.98981216,0.10778070,2.95818043
-2.37418709,6.48343869,1.48615182,1.95586650,0.17733376,0.30013247,2.56183486,0.98707183,0.10918169,2.93138815
-2.36818409,6.40526195,1.44785099,1.93949789,0.17734579,0.28979442,2.50768605,0.98140278,0.11035477,2.89478329
-2.36218109,6.31022675,1.40607426,1.91893290,0.17741852,0.27864357,2.44455141,0.97282576,0.11128446,2.84930064
-2.35617809,6.19990741,1.36167150,1.89432060,0.17745787,0.26692956,2.37370044,0.96138709,0.11195646,2.79600836
-2.35017509,6.07606283,1.31552219,1.86586080,0.17737121,0.25490794,2.29650503,0.94716034,0.11235853,2.73608201
-2.34417209,5.94060632,1.26851330,1.83380620,0.17707159,0.24283316,2.21440357,0.93024799,0.11248139,2.67077712
-2.33816908,5.79557290,1.22151767,1.79846282,0.17648147,0.23095181,2.12886509,0.91078290,0.11231952,2.60140078
-2.33216608,5.64308422,1.17537347,1.76018845,0.17553590,0.21949647,2.04135439,0.88892933,0.11187191,2.52928294
-2.32616308,5.48531169,1.13086544,1.71938894,0.17418491,0.20868006,1.95329920,0.86488311,0.11114246,2.45574797
-2.32016008,5.32443809,1.08870849,1.67651242,0.17239513,0.19869124,1.86606001,0.83887096,0.11014035,2.38208710
-2.31415708,5.16261857,1.04953402,1.63204145,0.17015064,0.18969071,1.78090341,0.81114859,0.10888000,2.30953231
-2.30815408,5.00194197,1.01387935,1.58648363,0.16745289,0.18180862,1.69897932,0.78199777,0.10738090,2.23923225
-2.30215108,4.84439356,0.98218056,1.54036090,0.16432003,0.17514317,1.62130256,0.75172216,0.10566714,2.17223092
-2.29614807,4.69182050,0.95476870,1.49419824,0.16078553,0.16976024,1.54873903,0.72064228,0.10376684,2.10944944
-2.29014507,4.54590157,0.93186949,1.44851233,0.15689635,0.16569426,1.48199647,0.68908973,0.10171135,2.05167163
-2.28414207,4.40812220,0.91360633,1.40380083,0.15271076,0.16294996,1.42161989,0.65740094,0.09953445,1.99953368
-2.27813907,4.27975641,0.90000633,1.36053295,0.14829597,0.16150516,1.36799147,0.62591082,0.09727155,1.95351834
-2.27213607,4.16185622,0.89100912,1.31914187,0.14372573,0.16131422,1.32133460,0.59494673,0.09495889,1.91395363
-2.26613307,4.05524952,0.88647786,1.28001935,0.13907813,0.16231222,1.28172177,0.56482294,0.09263290,1.88101625
-2.26013007,3.96054617,0.88621214,1.24351290,0.13443346,0.16441944,1.24908571,0.53583593,0.09032972,1.85473921
-2.25412706,3.87815241,0.88996189,1.20992556,0.12987254,0.16754618,1.22323332,0.50826087,0.08808493,1.83502362
-2.24812406,3.80829229,0.89744203,1.17951820,0.12547530,0.17159765,1.20386169,0.48234915,0.08593338,1.82165362
-2.24212106,3.75103515,0.90834693,1.15251394,0.12131975,0.17647861,1.19057555,0.45832712,0.08390931,1.81431408
-2.23611806,3.70632706,0.92236421,1.12910426,0.11748127,0.18209783,1.18290553,0.43639602,0.08204654,1.81260983
-2.23011506,3.67402426,0.93918723,1.10945615,0.11403215,0.18837200,1.18032641,0.41673278,0.08037878,1.81608571
-2.22411206,3.65392623,0.95852572,1.09371955,0.11104134,0.19522896,1.18227484,0.39949144,0.07893997,1.82424618
-2.21810905,3.64580604,0.98011409,1.08203418,0.10857426,0.20261028,1.18816592,0.38480505,0.07776452,1.83657379
-2.21210605,3.64943561,1.00371711,1.07453515,0.10669255,0.21047290,1.19740814,0.37278754,0.07688752,1.85254540
-2.20610305,3.66460408,1.02913267,1.07135644,0.10545374,0.21878983,1.20941624,0.36353528,0.07634466,1.87164562
-2.20010005,3.69112762,1.05619154,1.07263183,0.10491067,0.22754993,1.22362191,0.35712811,0.07617196,1.89337691
-2.19409705,3.72884977,1.08475419,1.07849261,0.10511060,0.23675667,1.23948197,0.35362953,0.07640517,1.91726611
-2.18809405,3.77763195,1.11470494,1.08906220,0.10609404,0.24642601,1.25648429,0.35308584,0.07707885,1.94286736
-2.18209105,3.83733445,1.14594368,1.10444739,0.10789324,0.25658336,1.27415143,0.35552443,0.07822517,1.96976176
-2.17608804,3.90778907,1.17837563,1.12472664,0.11053041,0.26725982,1.29204225,0.36095095,0.07987235,1.99755411
-2.17008504,3.98876506,1.21189994,1.14993603,0.11401568,0.27848783,1.30975199,0.36934583,0.08204297,2.02586764
-2.16408204,4.07993064,1.24639751,1.18005336,0.11834504,0.29029635,1.32691106,0.38066024,0.08475203,2.05433738
-2.15807904,4.18081289,1.28171898,1.21498171,0.12349827,0.30270589,1.34318311,0.39481190,0.08800504,2.08260313
-2.15207604,4.29075895,1.31767358,1.25453314,0.12943707,0.31572344,1.35826274,0.41168117,0.09179612,2.11030307
-2.14607304,4.40890179,1.35401957,1.29841399,0.13610353,0.32933778,1.37187338,0.43110793,0.09610630,2.13706882
-2.14007004,4.53413342,1.39045700,1.34621283,0.14341911,0.34351519,1.38376568,0.45288948,0.10090218,2.16252274
-2.13406703,4.66508846,1.42662338,1.39739214,0.15128432,0.35819597,1.39371668,0.47678021,0.10613495,2.18627810
-2.12806403,4.80014020,1.46209273,1.45128474,0.15957913,0.37329186,1.40153003,0.50249302,0.11174002,2.20794250
-2.12206103,4.93741102,1.49637833,1.50709581,0.16816423,0.38868470,1.40703735,0.52970300,0.11763724,2.22712465
-2.11605803,5.07479779,1.52893940,1.56391082,0.17688323,0.40422642,1.41010066,0.55805329,0.12373176,2.24344449
-2.11005503,5.21001247,1.55919154,1.62070990,0.18556572,0.41974042,1.41061591,0.58716325,0.12991565,2.25654609
-2.10405203,5.34063706,1.58652075,1.67638819,0.19403115,0.43502448,1.40851716,0.61663853,0.13607013,2.26611284
-2.09804902,5.46419092,1.61030065,1.72978195,0.20209345,0.44985520,1.40378131,0.64608293,0.14206846,2.27188406
-2.09204602,5.57820814,1.62991205,1.77969953,0.20956616,0.46399379,1.39643280,0.67511137,0.14777938,2.27367187
-2.08604302,5.68032135,1.64476437,1.82495610,0.21626798,0.47719304,1.38654802,0.70336343,0.15307087,2.27137749
-2.08004002,5.76834842,1.65431768,1.86441071,0.22202831,0.48920544,1.37425884,0.73051682,0.15781427,2.26500551
-2.07403702,5.84037745,1.65810462,1.89700415,0.22669287,0.49979190,1.35975477,0.75629993,0.16188840,2.25467528
-2.06803402,5.89484602,1.65575100,1.92179596,0.23012872,0.50873087,1.34328354,0.78050273,0.16518364,2.24062817
-2.06203102,5.93061026,1.64699407,1.93799872,0.23222882,0.51582744,1.32514956,0.80298547,0.16760569,2.22323013
-2.05602801,5.94699996,1.63169760,1.94500818,0.23291571,0.52092205,1.30571005,0.82368429,0.16907888,2.20296868
-2.05002501,5.94385652,1.60986293,1.94242751,0.23214415,0.52389835,1.28536876,0.84261357,0.16954892,2.18044427
-2.04402201,5.92155111,1.58163535,1.93008471,0.22990272,0.52468986,1.26456730,0.85986447,0.16898481,2.15635572
-2.03801901,5.88098180,1.54730533,1.90804200,0.22621406,0.52328505,1.24377405,0.87559968,0.16738007,2.13148029
-2.03201601,5.82354902,1.50730457,1.87659688,0.22113409,0.51973067,1.22347115,0.89004454,0.16475292,2.10664884
-2.02601301,5.75111019,1.46219683,1.83627460,0.21474984,0.51413293,1.20413981,0.90347467,0.16114573,2.08271705
-2.02001001,5.66591509,1.41266385,1.78781234,0.20717639,0.50665656,1.18624451,0.91620080,0.15662351,2.06053383
-2.01400700,5.57052493,1.35948698,1.73213584,0.19855280,0.49752171,1.17021682,0.92855143,0.15127164,2.04090828
-2.00800400,5.46771846,1.30352519,1.67032946,0.18903731,0.48699856,1.15643929,0.94085413,0.14519299,2.02457664
-2.00200100,5.36038933,1.24569043,1.60360097,0.17880213,0.47540015,1.14523033,0.95341646,0.13850439,2.01217077
-1.99599800,5.25143941,1.18692124,1.53324262,0.16802783,0.46307324,1.13683064,0.96650742,0.13133285,2.00418956
-1.98999500,5.14367252,1.12815572,1.46059013,0.15689783,0.45038791,1.13139194,0.98034042,0.12381143,2.00097471
-1.98399200,5.03969342,1.07030497,1.38698135,0.14559302,0.43772601,1.12896841,0.99505858,0.11607523,2.00269193
-1.97798899,4.94181606,1.01422783,1.31371608,0.13428680,0.42546896,1.12951143,1.01072317,0.10825735,2.00931859
-1.97198599,4.85198499,0.96070798,1.24201871,0.12314070,0.41398539,1.13286788,1.02730584,0.10048521,2.02063825
-1.96598299,4.77171266,0.91043404,1.17300491,0.11230075,0.40361898,1.13878207,1.04468484,0.09287727,2.03624266
-1.95997999,4.70203507,0.86398337,1.10765349,0.10189456,0.39467704,1.14690145,1.06264568,0.08554022,2.05554079
-1.95397699,4.64348668,0.82180992,1.04678411,0.09202935,0.38742019,1.15678569,1.08088602,0.07856672,2.07777495
-1.94797399,4.59609524,0.78423644,0.99104152,0.08279077,0.38205349,1.16791906,1.09902462,0.07203382,2.10204292
-1.94197099,4.55939587,0.75145106,0.94088640,0.07424258,0.37871949,1.17972544,1.11661396,0.06600195,2.12732556
-1.93596798,4.53246329,0.72350831,0.89659285,0.06642708,0.37749331,1.19158554,1.13315590,0.06051453,2.15251848
-1.92996498,4.51396016,0.70033423,0.85825212,0.05936615,0.37838011,1.20285557,1.14811963,0.05559823,2.17646665
-1.92396198,4.50219927,0.68173524,0.82578227,0.05306296,0.38131494,1.21288673,1.16096119,0.05126363,2.19800065
-1.91795898,4.49521669,0.66741051,0.79894290,0.04750400,0.38616518,1.22104487,1.17114365,0.04750644,2.21597304
-1.91195598,4.49085293,0.65696713,0.77735431,0.04266150,0.39273536,1.22672950,1.17815713,0.04430902,2.22929380
-1.90595298,4.48683896,0.64993770,0.76052018,0.03849603,0.40077443,1.22939165,1.18153779,0.04164230,2.23696341
-1.89994997,4.48088403,0.64579964,0.74785282,0.03495912,0.40998514,1.22854996,1.18088513,0.03946777,2.23810270
-1.89394697,4.47076234,0.64399570,0.73870012,0.03199600,0.42003528,1.22380453,1.17587693,0.03773969,2.23197849
-1.88794397,4.45439571,0.64395500,0.73237323,0.02954805,0.43057042,1.21484820,1.16628124,0.03640734,2.21802443
-1.88194097,4.42992985,0.64511397,0.72817410,0.02755526,0.44122776,1.20147498,1.15196522,0.03541721,2.19585658
-1.87593797,4.39580190,0.64693665,0.72542202,0.02595829,0.45165043,1.18358544,1.13290042,0.03471514,2.16528342
-1.86993497,4.35079751,0.64893370,0.72347836,0.02470038,0.46150190,1.16118920,1.10916450,0.03424825,2.12631038
-1.86393197,4.29409586,0.65067956,0.72176879,0.02372891,0.47047977,1.13440438,1.08093950,0.03396677,2.07913887
-1.85792896,4.22530148,0.65182717,0.71980240,0.02299660,0.47832846,1.10345429,1.04850673,0.03382550,2.02416031
-1.85192596,4.14446217,0.65211998,0.71718717,0.02246246,0.48485019,1.06866160,1.01223868,0.03378515,1.96194545
-1.84592296,4.05207259,0.65140053,0.71364126,0.02209240,0.48991376,1.03044026,0.97258832,0.03381324,1.89322956
-1.83991996,3.94906367,0.64961557,0.70900002,0.02185948,0.49346073,0.98928548,0.93007617,0.03388479,1.81889419
-1.83391696,3.83677802,0.64681732,0.70321838,0.02174391,0.49550865,0.94576221,0.88527582,0.03398261,1.73994609
-1.82791396,3.71693243,0.64316082,0.69636868,0.02173282,0.49615107,0.90049242,0.83879827,0.03409734,1.65749399
-1.82191096,3.59156844,0.63889742,0.68863403,0.02181969,0.49555429,0.85414162,0.79127579,0.03422716,1.57272399
-1.81590795,3.46299249,0.63436450,0.68029751,0.02200367,0.49395099,0.80740492,0.74334574,0.03437713,1.48687414
-1.80990495,3.33370768,0.62997184,0.67172750,0.02228861,0.49163072,0.76099302,0.69563486,0.03455840,1.40120885
-1.80390195,3.20633893,0.62618488,0.66335992,0.02268213,0.48892785,0.71561833,0.64874459,0.03478710,1.31699365
-1.79789895,3.08355418,0.62350570,0.65567776,0.02319438,0.48620732,0.67198151,0.60323769,0.03508306,1.23547081
-1.79189595,2.96798382,0.62245208,0.64918894,0.02383693,0.48384874,0.63075866,0.55962668,0.03546842,1.15783617
-1.78589295,2.86214105,0.62353568,0.64440312,0.02462154,0.48222965,0.59258921,0.51836410,0.03596618,1.08521748
-1.77988994,2.76834555,0.62723998,0.64180856,0.02555908,0.48170858,0.55806466,0.47983516,0.03659864,1.01865454
-1.77388694,2.68865310,0.63399894,0.64184971,0.02665841,0.48260868,0.52771827,0.44435248,0.03738603,0.95908111
-1.76788394,2.62479313,0.64417709,0.64490660,0.02792556,0.48520266,0.50201566,0.41215335,0.03834510,0.90730897
-1.76188094,2.57811649,0.65805207,0.65127671,0.02936294,0.48969979,0.48134636,0.38339919,0.03948797,0.86401395
-1.75587794,2.54955502,0.67580015,0.66116015,0.03096887,0.49623548,0.46601642,0.35817731,0.04082113,0.82972408
-1.74987494,2.53959421,0.69748549,0.67464868,0.03273733,0.50486405,0.45624194,0.33650471,0.04234474,0.80480987
-1.74387194,2.54826002,0.72305365,0.69171906,0.03465800,0.51555496,0.45214370,0.31833382,0.04405216,0.78947681
-1.73786893,2.57512021,0.75232962,0.71223100,0.03671654,0.52819282,0.45374298,0.30355976,0.04592987,0.78376014
-1.73186593,2.61930024,0.78502059,0.73592992,0.03889525,0.54258110,0.46095860,0.29202902,0.04795760,0.78752202
-1.72586293,2.67951327,0.82072354,0.76245434,0.04117390,0.55844955,0.47360541,0.28354916,0.05010888,0.80045136
