energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
2.88444222,4.19328153,0.02938982,0.24033375,1.04266192,0.66109885,0.76197747,0.00000000,1.84674457,2.33000354
2.89044522,4.13418352,0.02898187,0.23444248,1.03754937,0.64514081,0.75439916,0.00000000,1.81877716,2.31100489
2.89644822,4.08703249,0.02867129,0.22934364,1.03683475,0.63110535,0.74941443,0.00000000,1.79521613,2.29782152
2.90245123,4.05228893,0.02845527,0.22510399,1.04042364,0.61905977,0.74700050,0.00000000,1.77634903,2.29071433
2.90845423,4.03018310,0.02832951,0.22177515,1.04815648,0.60903856,0.74708892,0.00000000,1.76238405,2.28981556
2.91445723,4.02072090,0.02828859,0.21939296,1.05981659,0.60104529,0.74957082,0.00000000,1.75344860,2.29512953
2.92046023,4.02369385,0.02832627,0.21797716,1.07513872,0.59505462,0.75430276,0.00000000,1.74958869,2.30653653
2.92646323,4.03869255,0.02843595,0.21753130,1.09381755,0.59101465,0.76111302,0.00000000,1.75076910,2.32379933
2.93246623,4.06512291,0.02861103,0.21804288,1.11551591,0.58884919,0.76980798,0.00000000,1.75687438,2.34657216
2.93846923,4.10222456,0.02884536,0.21948381,1.13987248,0.58846015,0.78017832,0.00000000,1.76771049,2.37441151
2.94447224,4.14909076,0.02913365,0.22181117,1.16650875,0.58972985,0.79200482,0.00000000,1.78300750,2.40678849
2.95047524,4.20468927,0.02947176,0.22496823,1.19503509,0.59252314,0.80506354,0.00000000,1.80242305,2.44310225
2.95647824,4.26788375,0.02985706,0.22888576,1.22505596,0.59668951,0.81913027,0.00000000,1.82554692,2.48269403
2.96248124,4.33745513,0.03028860,0.23348360,1.25617422,0.60206500,0.83398412,0.00000000,1.85190673,2.52486155
2.96848424,4.41212284,0.03076720,0.23867253,1.28799467,0.60847410,0.84941031,0.00000000,1.88097477,2.56887336
2.97448724,4.49056550,0.03129555,0.24435615,1.32012702,0.61573150,0.86520203,0.00000000,1.91217610,2.61398293
2.98049025,4.57144100,0.03187803,0.25043309,1.35218843,0.62364394,0.88116175,0.00000000,1.94489784,2.65944213
2.98649325,4.65340582,0.03252053,0.25679915,1.38380587,0.63201209,0.89710176,0.00000000,1.97849959,2.70451411
2.99249625,4.73513360,0.03323019,0.26334942,1.41461860,0.64063252,0.91284445,0.00000000,2.01232496,2.74848518
2.99849925,4.81533293,0.03401498,0.26998044,1.44428082,0.64929997,0.92822223,0.00000000,2.04571384,2.79067587
3.00450225,4.89276431,0.03488329,0.27659210,1.47246487,0.65780974,0.94307755,0.00000000,2.07801537,2.83045078
3.01050525,4.96625632,0.03584339,0.28308943,1.49886491,0.66596044,0.95726294,0.00000000,2.10860113,2.86722746
3.01650825,5.03472098,0.03690296,0.28938409,1.52320126,0.67355687,0.97064140,0.00000000,2.13687832,2.90048407
3.02251126,5.09716816,0.03806855,0.29539565,1.54522523,0.68041329,0.98308708,0.00000000,2.16230254,2.92976591
3.02851426,5.15271899,0.03934514,0.30105256,1.56472447,0.68635671,0.99448657,0.00000000,2.18438963,2.95469073
3.03451726,5.20061808,0.04073569,0.30629280,1.58152848,0.69123036,1.00474038,0.00000000,2.20272644,2.97495291
3.04052026,5.24024436,0.04224084,0.31106435,1.59551411,0.69489703,1.01376500,0.00000000,2.21697987,2.99032643
3.04652326,5.27112019,0.04385864,0.31532533,1.60661062,0.69724231,1.02149507,0.00000000,2.22690404,3.00066661
3.05252626,5.29291856,0.04558447,0.31904392,1.61480402,0.69817748,1.02788573,0.00000000,2.23234522,3.00591068
3.05852926,5.30546795,0.04741102,0.32219820,1.62014023,0.69764183,1.03291480,0.00000000,2.23324433,3.00607708
3.06453227,5.30875456,0.04932841,0.32477571,1.62272672,0.69560449,1.03658471,0.00000000,2.22963680,3.00126352
3.07053527,5.30292151,0.05132444,0.32677298,1.62273222,0.69206534,1.03892385,0.00000000,2.22164986,2.99164376
3.07653827,5.28826482,0.05338493,0.32819490,1.62038441,0.68705512,1.03998716,0.00000000,2.20949713,2.97746305
3.08254127,5.26522577,0.05549413,0.32905411,1.61596519,0.68063457,1.03985586,0.00000000,2.19347082,2.95903221
3.08854427,5.23437970,0.05763521,0.32937022,1.60980365,0.67289253,1.03863607,0.00000000,2.17393151,2.93672044
3.09454727,5.19642095,0.05979080,0.32916903,1.60226662,0.66394309,1.03645625,0.00000000,2.15129604,2.91094672
3.10055028,5.15214423,0.06194346,0.32848163,1.59374718,0.65392182,1.03346354,0.00000000,2.12602367,2.88216992
3.10655328,5.10242268,0.06407620,0.32734349,1.58465124,0.64298120,1.02981898,0.00000000,2.09860109,2.85087777
3.11255628,5.04818283,0.06617296,0.32579336,1.57538283,0.63128535,1.02569170,0.00000000,2.06952659,2.81757480
3.11855928,4.99037741,0.06821894,0.32387220,1.56632843,0.61900437,1.02125238,0.00000000,2.03929408,2.78276939
3.12456228,4.92995646,0.07020094,0.32162194,1.55784119,0.60630846,1.01666621,0.00000000,2.00837736,2.74696045
3.13056528,4.86783798,0.07210753,0.31908419,1.55022559,0.59336200,1.01208562,0.00000000,1.97721525,2.71062380
3.13656828,4.80487900,0.07392919,0.31629898,1.54372337,0.58031801,1.00764321,0.00000000,1.94619809,2.67419895
3.14257129,4.74184834,0.07565832,0.31330341,1.53850132,0.56731315,1.00344518,0.00000000,1.91565614,2.63807661
3.14857429,4.67940224,0.07728920,0.31013043,1.53464183,0.55446346,0.99956574,0.00000000,1.88585033,2.60258746
3.15457729,4.61806399,0.07881784,0.30680778,1.53213652,0.54186118,0.99604273,0.00000000,1.85696569,2.56799272
3.16058029,4.55820874,0.08024183,0.30335701,1.53088368,0.52957266,0.99287481,0.00000000,1.82910788,2.53447701
3.16658329,4.50005426,0.08156016,0.29979291,1.53068966,0.51763761,0.99002043,0.00000000,1.80230281,2.50214389
3.17258629,4.44365835,0.08277302,0.29612318,1.53127444,0.50606956,0.98739871,0.00000000,1.77649963,2.47101442
3.17858929,4.38892331,0.08388162,0.29234849,1.53228123,0.49485775,0.98489233,0.00000000,1.75157685,2.44102901
3.18459230,4.33560737,0.08488803,0.28846300,1.53329003,0.48397007,0.98235222,0.00000000,1.72735137,2.41205248
3.19059530,4.28334284,0.08579512,0.28445522,1.53383433,0.47335719,0.97960407,0.00000000,1.70359022,2.38388238
3.19659830,4.23166018,0.08660641,0.28030933,1.53342064,0.46295738,0.97645618,0.00000000,1.68002427,2.35626009
3.20260130,4.18001697,0.08732613,0.27600681,1.53154975,0.45270197,0.97270845,0.00000000,1.65636353,2.32888454
3.20860430,4.12783035,0.08795920,0.27152837,1.52773896,0.44252112,0.96816191,0.00000000,1.63231319,2.30142762
3.21460730,4.07451148,0.08851125,0.26685598,1.52154411,0.43234947,0.96262852,0.00000000,1.60758970,2.27355085
3.22061031,4.01950013,0.08898872,0.26197510,1.51258042,0.42213148,0.95594054,0.00000000,1.58193621,2.24492235
3.22661331,3.96229777,0.08939887,0.25687668,1.50054111,0.41182618,0.94795909,0.00000000,1.55513645,2.21523340
3.23261631,3.90249737,0.08974981,0.25155906,1.48521296,0.40141094,0.93858145,0.00000000,1.52702656,2.18421368
3.23861931,3.83980843,0.09005049,0.24602954,1.46648787,0.39088425,0.92774676,0.00000000,1.49750418,2.15164451
3.24462231,3.77407597,0.09031062,0.24030546,1.44437006,0.38026717,0.91543979,0.00000000,1.46653442,2.11736945
3.25062531,3.70529253,0.09054055,0.23441481,1.41897839,0.36960352,0.90169259,0.00000000,1.43415251,2.08130178
3.25662831,3.63360265,0.09075105,0.22839623,1.39054380,0.35895879,0.88658413,0.00000000,1.40046285,2.04342846
3.26263132,3.55929972,0.09095305,0.22229848,1.35940201,0.34841777,0.87023775,0.00000000,1.36563485,2.00381062
3.26863432,3.48281552,0.09115729,0.21617918,1.32598195,0.33808112,0.85281684,0.00000000,1.32989565,1.96258051
3.27463732,3.40470320,0.09137399,0.21010317,1.29079044,0.32806104,0.83451885,0.00000000,1.29352021,1.91993522
3.28064032,3.32561469,0.09161239,0.20414031,1.25439406,0.31847638,0.81556806,0.00000000,1.25681943,1.87612767
3.28664332,3.24627396,0.09188034,0.19836297,1.21739903,0.30944730,0.79620759,0.00000000,1.22012696,1.83145542
3.29264632,3.16744771,0.09218396,0.19284331,1.18043033,0.30108991,0.77669087,0.00000000,1.18378543,1.78624789
3.29864932,3.08991505,0.09252723,0.18765049,1.14411084,0.29351112,0.75727327,0.00000000,1.14813285,1.74085292
3.30465233,3.01443790,0.09291173,0.18284799,1.10904166,0.28680402,0.73820414,0.00000000,1.11349005,1.69562327
3.31065533,2.94173359,0.09333652,0.17849115,1.07578447,0.28104389,0.71971961,0.00000000,1.08014958,1.65090381
3.31665833,2.87245108,0.09379801,0.17462509,1.04484657,0.27628522,0.70203653,0.00000000,1.04836678,1.60702014
3.32266133,2.80715182,0.09429012,0.17128312,1.01666922,0.27255969,0.68534773,0.00000000,1.01835343,1.56426899
3.32866433,2.74629607,0.09480448,0.16848569,0.99161949,0.26987522,0.66981869,0.00000000,0.99027402,1.52291102
3.33466733,2.69023505,0.09533081,0.16624000,0.96998581,0.26821621,0.65558558,0.00000000,0.96424489,1.48316606
3.34067034,2.63920891,0.09585747,0.16454017,0.95197698,0.26754475,0.64275482,0.00000000,0.94033596,1.44521096
3.34667334,2.59335034,0.09637204,0.16336805,0.93772436,0.26780274,0.63140370,0.00000000,0.91857489,1.40917992
3.35267634,2.55269293,0.09686212,0.16269458,0.92728665,0.26891487,0.62158217,0.00000000,0.89895309,1.37516707
3.35867934,2.51718361,0.09731603,0.16248151,0.92065671,0.27079211,0.61331527,0.00000000,0.88143313,1.34323088
3.36468234,2.48669780,0.09772362,0.16268352,0.91776969,0.27333556,0.60660609,0.00000000,0.86595702,1.31339995
3.37068534,2.46105618,0.09807704,0.16325054,0.91851164,0.27644050,0.60143890,0.00000000,0.85245443,1.28567961
3.37668834,2.44004174,0.09837134,0.16413007,0.92272806,0.28000034,0.59778222,0.00000000,0.84085061,1.26005876
3.38269135,2.42341584,0.09860500,0.16526943,0.93023167,0.28391029,0.59559149,0.00000000,0.83107309,1.23651641
3.38869435,2.41093224,0.09878025,0.16661789,0.94080897,0.28807060,0.59481132,0.00000000,0.82305696,1.21502737
3.39469735,2.40234819,0.09890320,0.16812835,0.95422524,0.29238920,0.59537707,0.00000000,0.81674817,1.19556669
3.40070035,2.39743203,0.09898368,0.16975876,0.97022783,0.29678376,0.59721578,0.00000000,0.81210486,1.17811261
3.40670335,2.39596687,0.09903490,0.17147301,0.98854781,0.30118284,0.60024644,0.00000000,0.80909645,1.16264772
3.41270635,2.39775055,0.09907280,0.17324140,1.00890016,0.30552654,0.60437972,0.00000000,0.80770087,1.14915846
3.41870935,2.40259201,0.09911526,0.17504066,1.03098284,0.30976631,0.60951734,0.00000000,0.80790005,1.13763302
3.42471236,2.41030496,0.09918104,0.17685357,1.05447526,0.31386422,0.61555125,0.00000000,0.80967414,1.12805786
3.43071536,2.42069935,0.09928869,0.17866823,1.07903663,0.31779176,0.62236285,0.00000000,0.81299497,1.12041337
3.43671836,2.43357202,0.09945528,0.18047712,1.10430481,0.32152824,0.62982254,0.00000000,0.81781934,1.11466893
3.44272136,2.44869735,0.09969527,0.18227599,1.12989619,0.32505903,0.63778982,0.00000000,0.82408274,1.11077808
3.44872436,2.46581909,0.10001932,0.18406270,1.15540700,0.32837370,0.64611406,0.00000000,0.83169407,1.10867408
3.45472736,2.48464433,0.10043333,0.18583613,1.18041647,0.33146428,0.65463624,0.00000000,0.84053187,1.10826657
3.46073037,2.50484051,0.10093769,0.18759521,1.20449206,0.33432372,0.66319158,0.00000000,0.85044238,1.10943948
3.46673337,2.52603577,0.10152669,0.18933817,1.22719666,0.33694460,0.67161320,0.00000000,0.86123988,1.11205067
3.47273637,2.54782326,0.10218843,0.19106200,1.24809776,0.33931832,0.67973663,0.00000000,0.87270914,1.11593334
3.47873937,2.56976908,0.10290479,0.19276221,1.26677815,0.34143460,0.68740515,0.00000000,0.88461015,1.12089922
3.48474237,2.59142363,0.10365197,0.19443279,1.28284776,0.34328142,0.69447553,0.00000000,0.89668470,1.12674349
3.49074537,2.61233571,0.10440118,0.19606641,1.29595603,0.34484535,0.70082415,0.00000000,0.90866459,1.13325109
3.49674837,2.63206853,0.10511965,0.19765482,1.30580417,0.34611220,0.70635295,0.00000000,0.92028082,1.14020402
3.50275138,2.65021650,0.10577188,0.19918928,1.31215651,0.34706788,0.71099504,0.00000000,0.93127319,1.14738924
3.50875438,2.66642185,0.10632102,0.20066109,1.31485048,0.34769944,0.71471950,0.00000000,0.94139985,1.15460663
3.51475738,2.68038970,0.10673033,0.20206206,1.31380442,0.34799612,0.71753524,0.00000000,0.95044590,1.16167645
3.52076038,2.69190085,0.10696473,0.20338486,1.30902288,0.34795040,0.71949342,0.00000000,0.95823071,1.16844581
3.52676338,2.70082109,0.10699214,0.20462325,1.30059890,0.34755883,0.72068845,0.00000000,0.96461340,1.17479386
3.53276638,2.70710666,0.10678488,0.20577213,1.28871330,0.34682270,0.72125729,0.00000000,0.96949613,1.18063519
3.53876938,2.71080528,0.10632069,0.20682739,1.27363078,0.34574846,0.72137715,0.00000000,0.97282503,1.18592137
3.54477239,2.71205273,0.10558362,0.20778554,1.25569310,0.34434780,0.72126141,0.00000000,0.97458886,1.19064051
3.55077539,2.71106520,0.10456464,0.20864330,1.23530965,0.34263743,0.72115418,0.00000000,0.97481542,1.19481490
3.55677839,2.70812780,0.10326192,0.20939692,1.21294578,0.34063862,0.72132335,0.00000000,0.97356604,1.19849697
3.56278139,2.70358005,0.10168084,0.21004159,1.18910957,0.33837651,0.72205270,0.00000000,0.97092875,1.20176378
3.56878439,2.69779904,0.09983367,0.21057082,1.16433752,0.33587912,0.72363311,0.00000000,0.96701043,1.20471052
3.57478739,2.69118147,0.09773909,0.21097587,1.13917980,0.33317639,0.72635339,0.00000000,0.96192864,1.20744337
3.58079040,2.68412535,0.09542138,0.21124539,1.11418576,0.33029904,0.73049091,0.00000000,0.95580371,1.21007218
3.58679340,2.67701246,0.09290947,0.21136521,1.08989011,0.32727754,0.73630251,0.00000000,0.94875158,1.21270344
3.59279640,2.67019251,0.09023592,0.21131842,1.06680028,0.32414104,0.74401586,0.00000000,0.94087788,1.21543391
3.59879940,2.66396946,0.08743572,0.21108569,1.04538538,0.32091652,0.75382166,0.00000000,0.93227354,1.21834520
3.60480240,2.65859091,0.08454517,0.21064581,1.02606686,0.31762807,0.76586694,0.00000000,0.92301223,1.22149959
3.61080540,2.65424059,0.08160070,0.20997655,1.00921114,0.31429636,0.78024949,0.00000000,0.91314955,1.22493713
3.61680840,2.65103411,0.07863781,0.20905567,0.99512409,0.31093825,0.79701378,0.00000000,0.90272411,1.22867416
3.62281141,2.64901803,0.07569009,0.20786208,0.98404742,0.30756671,0.81614831,0.00000000,0.89175994,1.23270317
3.62881441,2.64817173,0.07278842,0.20637708,0.97615659,0.30419078,0.83758438,0.00000000,0.88027033,1.23699371
3.63481741,2.64841182,0.06996028,0.20458563,0.97156029,0.30081579,0.86119645,0.00000000,0.86826234,1.24149434
3.64082041,2.64959847,0.06722922,0.20247749,0.97030101,0.29744362,0.88680382,0.00000000,0.85574169,1.24613522
3.64682341,2.65154306,0.06461455,0.20004824,0.97235657,0.29407309,0.91417356,0.00000000,0.84271757,1.25083111
3.65282641,2.65401654,0.06213119,0.19730007,0.97764226,0.29070040,0.94302465,0.00000000,0.82920697,1.25548451
3.65882941,2.65675793,0.05978965,0.19424231,0.98601351,0.28731952,0.97303300,0.00000000,0.81523802,1.25998859
3.66483242,2.65948247,0.05759616,0.19089157,0.99726883,0.28392272,1.00383728,0.00000000,0.80085226,1.26422983
3.67083542,2.66188897,0.05555296,0.18727166,1.01115297,0.28050090,1.03504537,0.00000000,0.78610547,1.26809011
3.67683842,2.66366612,0.05365866,0.18341307,1.02736023,0.27704404,1.06624116,0.00000000,0.77106718,1.27144826
3.68284142,2.66449768,0.05190862,0.17935219,1.04553808,0.27354152,1.09699164,0.00000000,0.75581876,1.27418087
3.68884442,2.66406646,0.05029553,0.17513026,1.06529097,0.26998244,1.12685407,0.00000000,0.74045029,1.27616269
3.69484742,2.66205735,0.04880981,0.17079210,1.08618470,0.26635591,1.15538326,0.00000000,0.72505660,1.27726652
3.70085043,2.65815961,0.04744021,0.16638468,1.10775135,0.26265137,1.18213860,0.00000000,0.70973250,1.27736289
3.70685343,2.65206874,0.04617423,0.16195569,1.12949501,0.25885886,1.20669115,0.00000000,0.69456795,1.27631971
3.71285643,2.64348846,0.04499859,0.15755203,1.15089846,0.25496937,1.22863049,0.00000000,0.67964316,1.27400217
3.71885943,2.63213304,0.04389965,0.15321856,1.17143092,0.25097524,1.24757139,0.00000000,0.66502433,1.27027307
3.72486243,2.61773049,0.04286374,0.14899692,1.19055685,0.24687057,1.26316043,0.00000000,0.65076012,1.26499384
3.73086543,2.60002689,0.04187748,0.14492461,1.20774593,0.24265176,1.27508231,0.00000000,0.63687926,1.25802644
3.73686843,2.57879200,0.04092798,0.14103444,1.22248396,0.23831805,1.28306604,0.00000000,0.62338945,1.24923618
3.74287144,2.55382626,0.04000309,0.13735424,1.23428451,0.23387215,1.28689080,0.00000000,0.61027763,1.23849554
3.74887444,2.52496904,0.03909150,0.13390690,1.24270107,0.22932088,1.28639143,0.00000000,0.59751172,1.22568884
3.75487744,2.49210789,0.03818287,0.13071074,1.24733918,0.22467579,1.28146344,0.00000000,0.58504361,1.21071779
3.76088044,2.45518825,0.03726794,0.12778013,1.24786817,0.21995372,1.27206716,0.00000000,0.57281326,1.19350738
3.76688344,2.41422314,0.03633857,0.12512632,1.24403199,0.21517729,1.25823110,0.00000000,0.56075378,1.17401204
3.77288644,2.36930208,0.03538784,0.12275838,1.23565840,0.21037513,1.24005403,0.00000000,0.54879692,1.15222160
3.77888944,2.32059835,0.03441008,0.12068417,1.22266628,0.20558202,1.21770559,0.00000000,0.53687879,1.12816654
3.78489245,2.26837397,0.03340093,0.11891127,1.20507036,0.20083865,1.19142526,0.00000000,0.52494541,1.10192220
3.79089545,2.21298160,0.03235742,0.11744770,1.18298303,0.19619106,1.16151943,0.00000000,0.51295760,1.07361158
3.79689845,2.15486271,0.03127794,0.11630245,1.15661302,0.19168974,1.12835646,0.00000000,0.50089499,1.04340625
3.80290145,2.09454156,0.03016236,0.11548565,1.12626072,0.18738841,1.09235963,0.00000000,0.48875880,1.01152517
3.80890445,2.03261485,0.02901199,0.11500841,1.09231027,0.18334232,1.05399814,0.00000000,0.47657323,0.97823142
3.81490745,1.96973709,0.02782956,0.11488220,1.05521852,0.17960629,1.01377624,0.00000000,0.46438528,0.94382648
3.82091046,1.90660189,0.02661925,0.11511798,1.01550137,0.17623249,0.97222073,0.00000000,0.45226300,0.90864260
3.82691346,1.84392001,0.02538654,0.11572485,0.97371778,0.17326792,0.92986743,0.00000000,0.44029229,0.87303313
3.83291646,1.78239484,0.02413817,0.11670848,0.93045242,0.17075194,0.88724682,0.00000000,0.42857239,0.83736150
3.83891946,1.72269659,0.02288196,0.11806943,0.88629733,0.16871377,0.84486964,0.00000000,0.41721038,0.80198919
3.84492246,1.66543642,0.02162668,0.11980129,0.84183378,0.16717010,0.80321293,0.00000000,0.40631491,0.76726327
3.85092546,1.61114184,0.02038183,0.12188895,0.79761472,0.16612320,0.76270717,0.00000000,0.39598976,0.73350424
3.85692846,1.56023478,0.01915745,0.12430713,0.75414894,0.16555927,0.72372509,0.00000000,0.38632740,0.70099473
3.86293147,1.51301363,0.01796389,0.12701912,0.71188740,0.16544753,0.68657266,0.00000000,0.37740314,0.66996963
3.86893447,1.46964033,0.01681159,0.12997612,0.67121237,0.16573995,0.65148268,0.00000000,0.36927022,0.64060829
3.87493747,1.43013341,0.01571088,0.13311707,0.63242973,0.16637166,0.61861128,0.00000000,0.36195605,0.61302916
3.88094047,1.39436741,0.01467182,0.13636911,0.59576480,0.16726221,0.58803742,0.00000000,0.35546002,0.58728708
3.88694347,1.36207903,0.01370398,0.13964874,0.56136154,0.16831763,0.55976552,0.00000000,0.34975284,0.56337350
3.89294647,1.33287964,0.01281634,0.14286356,0.52928519,0.16943308,0.53373083,0.00000000,0.34477764,0.54121956
3.89894947,1.30627373,0.01201718,0.14591474,0.49952797,0.17049623,0.50980744,0.00000000,0.34045259,0.52070172
3.90495248,1.28168221,0.01131401,0.14869986,0.47201735,0.17139105,0.48781841,0.00000000,0.33667504,0.50164988
3.91095548,1.25846955,0.01071350,0.15111623,0.44662642,0.17200194,0.46754738,0.00000000,0.33332677,0.48385723
3.91695848,1.23597326,0.01022146,0.15306443,0.42318570,0.17221795,0.44875124,0.00000000,0.33028005,0.46709147
3.92296148,1.21353402,0.00984280,0.15445187,0.40149570,0.17193696,0.43117306,0.00000000,0.32740424,0.45110681
3.92896448,1.19052523,0.00958149,0.15519631,0.38133954,0.17106950,0.41455471,0.00000000,0.32457235,0.43565598
3.93496748,1.16638009,0.00944057,0.15522897,0.36249511,0.16954215,0.39864857,0.00000000,0.32166719,0.42050171
3.94097049,1.14061511,0.00942202,0.15449729,0.34474604,0.16730028,0.38322781,0.00000000,0.31858686,0.40542720
3.94697349,1.11284887,0.00952674,0.15296701,0.32789116,0.16431003,0.36809482,0.00000000,0.31524906,0.39024495
3.95297649,1.08281518,0.00975444,0.15062356,0.31175210,0.16055940,0.35308755,0.00000000,0.31159409,0.37480370
3.95897949,1.05037015,0.01010350,0.14747267,0.29617876,0.15605850,0.33808345,0.00000000,0.30758641,0.35899320
3.96498249,1.01549315,0.01057081,0.14354017,0.28105262,0.15083885,0.32300121,0.00000000,0.30321458,0.34274670
3.97098549,0.97828178,0.01115168,0.13887101,0.26628792,0.14495185,0.30780018,0.00000000,0.29848977,0.32604116
3.97698849,0.93894147,0.01183962,0.13352752,0.25183097,0.13846655,0.29247784,0.00000000,0.29344288,0.30889539
3.98299150,0.89777056,0.01262623,0.12758710,0.23765767,0.13146675,0.27706553,0.00000000,0.28812061,0.29136632
3.98899450,0.85514181,0.01350114,0.12113932,0.22376972,0.12404770,0.26162294,0.00000000,0.28258063,0.27354368
3.99499750,0.81148163,0.01445188,0.11428274,0.21018987,0.11631247,0.24623157,0.00000000,0.27688634,0.25554368
4.00100050,0.76724822,0.01546396,0.10712152,0.19695652,0.10836826,0.23098783,0.00000000,0.27110154,0.23750179
4.00700350,0.72290980,0.01652091,0.09976192,0.18411814,0.10032274,0.21599606,0.00000000,0.26528530,0.21956538
4.01300650,0.67892419,0.01760448,0.09230906,0.17172782,0.09228064,0.20136186,0.00000000,0.25948749,0.20188638
4.01900950,0.63572047,0.01869491,0.08486380,0.15983829,0.08434072,0.18718613,0.00000000,0.25374509,0.18461439
4.02501251,0.59368377,0.01977126,0.07752010,0.14849756,0.07659316,0.17355995,0.00000000,0.24807969,0.16789062
4.03101551,0.55314351,0.02081187,0.07036279,0.13774547,0.06911755,0.16056067,0.00000000,0.24249608,0.15184271
4.03701851,0.51436549,0.02179487,0.06346586,0.12761121,0.06198138,0.14824905,0.00000000,0.23698220,0.13658076
4.04302151,0.47754780,0.02269876,0.05689135,0.11811181,0.05523924,0.13666774,0.00000000,0.23151023,0.12219447
4.04902451,0.44282049,0.02350297,0.05068869,0.10925155,0.04893246,0.12584080,0.00000000,0.22603885,0.10875156
4.05502751,0.41024845,0.02418852,0.04489468,0.10102232,0.04308935,0.11577436,0.00000000,0.22051628,0.09629728
4.06103052,0.37983720,0.02473858,0.03953380,0.09340464,0.03772586,0.10645804,0.00000000,0.21488418,0.08485490
4.06703352,0.35154071,0.02513899,0.03461899,0.08636928,0.03284657,0.09786718,0.00000000,0.20908172,0.07442709
4.07303652,0.32527084,0.02537876,0.03015278,0.07987931,0.02844605,0.08996542,0.00000000,0.20304998,0.06499800
4.07903952,0.30090747,0.02545042,0.02612853,0.07389234,0.02451030,0.08270760,0.00000000,0.19673600,0.05653576
4.08504252,0.27830884,0.02535024,0.02253189,0.06836281,0.02101835,0.07604274,0.00000000,0.19009649,0.04899534
4.09104552,0.25732137,0.02507839,0.01934233,0.06324423,0.01794384,0.06991690,0.00000000,0.18310093,0.04232150
4.09704852,0.23778868,0.02463887,0.01653465,0.05849115,0.01525658,0.06427570,0.00000000,0.17573379,0.03645170
4.10305153,0.21955918,0.02403940,0.01408035,0.05406086,0.01292396,0.05906662,0.00000000,0.16799591,0.03131886
4.10905453,0.20249224,0.02329108,0.01194899,0.04991468,0.01091223,0.05424075,0.00000000,0.15990491,0.02685388
4.11505753,0.18646264,0.02240803,0.01010932,0.04601891,0.00918759,0.04975408,0.00000000,0.15149470,0.02298775
4.12106053,0.17136341,0.02140687,0.00853028,0.04234534,0.00771714,0.04556836,0.00000000,0.14281409,0.01965340
4.12706353,0.15710707,0.02030614,0.00718175,0.03887135,0.00646952,0.04165147,0.00000000,0.13392480,0.01678707
4.13306653,0.14362552,0.01912571,0.00603521,0.03557976,0.00541547,0.03797740,0.00000000,0.12489875,0.01432935
4.13906953,0.13086879,0.01788613,0.00506413,0.03245836,0.00452815,0.03452591,0.00000000,0.11581509,0.01222583
4.14507254,0.11880283,0.01660801,0.00424430,0.02949926,0.00378335,0.03128189,0.00000000,0.10675697,0.01042752
4.15107554,0.10740677,0.01531144,0.00355391,0.02669808,0.00315957,0.02823461,0.00000000,0.09780832,0.00889088
4.15707854,0.09666984,0.01401546,0.00297365,0.02405306,0.00263792,0.02537680,0.00000000,0.08905078,0.00757774
4.16308154,0.08658814,0.01273761,0.00248658,0.02156426,0.00220204,0.02270374,0.00000000,0.08056092,0.00645502
4.16908454,0.07716163,0.01149356,0.00207805,0.01923269,0.00183791,0.02021241,0.00000000,0.07240786,0.00549433
4.17508754,0.06839134,0.01029686,0.00173550,0.01705959,0.00153363,0.01790060,0.00000000,0.06465146,0.00467151
4.18109055,0.06027703,0.00915876,0.00144825,0.01504582,0.00127921,0.01576629,0.00000000,0.05734094,0.00396614
4.18709355,0.05281536,0.00808813,0.00120731,0.01319138,0.00106627,0.01380704,0.00000000,0.05051413,0.00336103
4.19309655,0.04599859,0.00709149,0.00100514,0.01149509,0.00088788,0.01201964,0.00000000,0.04419721,0.00284174
4.19909955,0.03981376,0.00617311,0.00083545,0.00995434,0.00073830,0.01039974,0.00000000,0.03840492,0.00239616
4.20510255,0.03424240,0.00533514,0.00069301,0.00856507,0.00061281,0.00894182,0.00000000,0.03314121,0.00201407
4.21110555,0.02926062,0.00457786,0.00057346,0.00732178,0.00050749,0.00763911,0.00000000,0.02840024,0.00168687
4.21710855,0.02483963,0.00389990,0.00047319,0.00621763,0.00041912,0.00648369,0.00000000,0.02416756,0.00140721
4.22311156,0.02094638,0.00329851,0.00038919,0.00524466,0.00034505,0.00546664,0.00000000,0.02042150,0.00116882
4.22911456,0.01754449,0.00276984,0.00031893,0.00439402,0.00028304,0.00457826,0.00000000,0.01713468,0.00096626
4.23511756,0.01459524,0.00230922,0.00026031,0.00365622,0.00023124,0.00380829,0.00000000,0.01427540,0.00079481
4.24112056,0.01205855,0.00191138,0.00021154,0.00302136,0.00018810,0.00314617,0.00000000,0.01180910,0.00065033
4.24712356,0.00989398,0.00157072,0.00017109,0.00247945,0.00015227,0.00258127,0.00000000,0.00969961,0.00052917
4.25312656,0.00806159,0.00128152,0.00013768,0.00202056,0.00012265,0.00210312,0.00000000,0.00791034,0.00042810
4.25912956,0.00652272,0.00103806,0.00011022,0.00163507,0.00009826,0.00170160,0.00000000,0.00640522,0.00034427
4.26513257,0.00524060,0.00083481,0.00008774,0.00131383,0.00007829,0.00136710,0.00000000,0.00514953,0.00027516
4.27113557,0.00418088,0.00066654,0.00006944,0.00104826,0.00006201,0.00109063,0.00000000,0.00411047,0.00021854
