energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.50375188,9.55026584,0.07331990,1.63566306,0.38859351,5.40443499,0.20371823,1.01164879,2.23846308,0.02748915
-1.49774887,9.69026617,0.07663803,1.64981887,0.40247667,5.48594694,0.21199107,1.04870479,2.26516047,0.02762102
-1.49174587,9.84852612,0.07991798,1.66298472,0.41738131,5.58543464,0.22051646,1.08773218,2.28873680,0.02774923
-1.48574287,10.02375584,0.08309350,1.67485176,0.43310817,5.70290219,0.22917665,1.12803600,2.30864351,0.02786777
-1.47973987,10.21409436,0.08609776,1.68507198,0.44944623,5.83789613,0.23783932,1.16889361,2.32432755,0.02796983
-1.47373687,10.41716973,0.08886514,1.69327409,0.46617703,5.98951874,0.24636075,1.20957013,2.33525292,0.02804806
-1.46773387,10.63017819,0.09133296,1.69908087,0.48307930,6.15645561,0.25458963,1.24933516,2.34092300,0.02809492
-1.46173087,10.84997790,0.09344341,1.70212720,0.49993376,6.33701582,0.26237142,1.28747982,2.34090255,0.02810305
-1.45572786,11.07319214,0.09514521,1.70207756,0.51652763,6.52918233,0.26955305,1.32333377,2.33483798,0.02806555
-1.44972486,11.29631660,0.09639520,1.69864208,0.53265891,6.73067003,0.27598765,1.35628117,2.32247489,0.02797633
-1.44372186,11.51582583,0.09715965,1.69159040,0.54813985,6.93898865,0.28153945,1.38577512,2.30367187,0.02783038
-1.43771886,11.72827359,0.09741528,1.68076249,0.56279983,7.15150772,0.28608818,1.41134976,2.27840977,0.02762398
-1.43171586,11.93038320,0.09714995,1.66607596,0.57648719,7.36552090,0.28953320,1.43262970,2.24679609,0.02735483
-1.42571286,12.11912412,0.09636290,1.64752975,0.58907026,7.57830720,0.29179689,1.44933624,2.20906414,0.02702217
-1.41970985,12.29177246,0.09506470,1.62520390,0.60043734,7.78718709,0.29282721,1.46129019,2.16556709,0.02662676
-1.41370685,12.44595369,0.09327670,1.59925572,0.61049596,7.98957166,0.29259945,1.46841128,2.11676728,0.02617085
-1.40770385,12.57966716,0.09103026,1.56991268,0.61917137,8.18300367,0.29111684,1.47071421,2.06322138,0.02565802
-1.40170085,12.69129287,0.08836551,1.53746250,0.62640446,8.36518985,0.28841023,1.46830160,2.00556206,0.02509303
-1.39569785,12.77958180,0.08532997,1.50224107,0.63214946,8.53402405,0.28453662,1.46135428,1.94447721,0.02448159
-1.38969485,12.84363214,0.08197691,1.46461895,0.63637145,8.68760167,0.27957684,1.45011941,1.88068765,0.02383012
-1.38369185,12.88285389,0.07836362,1.42498717,0.63904399,8.82422598,0.27363230,1.43489707,1.81492435,0.02314545
-1.37768884,12.89692530,0.07454963,1.38374307,0.64014706,8.94240742,0.26682108,1.41602588,1.74790626,0.02243463
-1.37168584,12.88574442,0.07059489,1.34127686,0.63966542,9.04085732,0.25927343,1.39386854,1.68031954,0.02170459
-1.36568284,12.84937919,0.06655812,1.29795944,0.63758764,9.11847749,0.25112699,1.36879766,1.61279917,0.02096198
-1.35967984,12.78801959,0.06249530,1.25413213,0.63390559,9.17434756,0.24252194,1.34118276,1.54591350,0.02021294
-1.35367684,12.70193457,0.05845832,1.21009849,0.62861477,9.20771162,0.23359625,1.31137869,1.48015224,0.01946292
-1.34767384,12.59143660,0.05449389,1.16611854,0.62171511,9.21796585,0.22448121,1.27971619,1.41591832,0.01871664
-1.34167084,12.45685558,0.05064273,1.12240555,0.61321235,9.20464847,0.21529757,1.24649456,1.35352361,0.01797792
-1.33566783,12.29852342,0.04693904,1.07912515,0.60311982,9.16743313,0.20615231,1.21197694,1.29318847,0.01724977
-1.32966483,12.11677002,0.04341017,1.03639688,0.59146044,9.10612657,0.19713620,1.17638794,1.23504496,0.01653429
-1.32366183,11.91193018,0.04007670,0.99429767,0.57826885,9.02067071,0.18832230,1.13991374,1.17914335,0.01583285
-1.31765883,11.68436092,0.03695261,0.95286711,0.56359342,8.91114922,0.17976528,1.10270443,1.12546137,0.01514608
-1.31165583,11.43446738,0.03404576,0.91211405,0.54749803,8.77779804,0.17150164,1.06487816,1.07391569,0.01447403
-1.30565283,11.16273547,0.03135851,0.87202407,0.53006350,8.62101883,0.16355082,1.02652692,1.02437505,0.01381630
-1.29964982,10.86976881,0.02888846,0.83256755,0.51138850,8.44139434,0.15591693,0.98772342,0.97667426,0.01317215
-1.29364682,10.55632718,0.02662936,0.79370777,0.49158996,8.23970393,0.14859110,0.94852864,0.93062867,0.01254069
-1.28764382,10.22336386,0.02457197,0.75540878,0.47080279,8.01693803,0.14155425,0.90899964,0.88604821,0.01192096
-1.28164082,9.87205909,0.02270503,0.71764266,0.44917920,7.77430959,0.13478014,0.86919710,0.84275075,0.01131210
-1.27563782,9.50384731,0.02101616,0.68039590,0.42688727,7.51326134,0.12823844,0.82919245,0.80057413,0.01071342
-1.26963482,9.12043616,0.01949274,0.64367475,0.40410919,7.23546727,0.12189778,0.78907398,0.75938654,0.01012453
-1.26363182,8.72381568,0.01812271,0.60750930,0.38103909,6.94282774,0.11572855,0.74895187,0.71909498,0.00954535
-1.25762881,8.31625688,0.01689530,0.57195634,0.35788060,6.63745738,0.10970532,0.70896197,0.67965168,0.00897620
-1.25162581,7.90029930,0.01580162,0.53710082,0.33484429,6.32166568,0.10380889,0.66926816,0.64105831,0.00841782
-1.24562281,7.47872801,0.01483517,0.50305620,0.31214506,5.99793078,0.09802772,0.63006334,0.60336803,0.00787132
-1.23961981,7.05454085,0.01399225,0.46996349,0.28999971,5.66886688,0.09235894,0.59156915,0.56668559,0.00733822
-1.23361681,6.63090735,0.01327221,0.43798937,0.26862459,5.33718662,0.08680877,0.55403443,0.53116545,0.00682036
-1.22761381,6.21112108,0.01267762,0.40732335,0.24823363,5.00565967,0.08139238,0.51773268,0.49700834,0.00631988
-1.22161081,5.79854754,0.01221429,0.37817420,0.22903663,4.67706906,0.07613339,0.48295867,0.46445632,0.00583914
-1.21560780,5.39656945,0.01189123,0.35076586,0.21123785,4.35416704,0.07106292,0.45002440,0.43378673,0.00538067
-1.20960480,5.00853179,0.01172047,0.32533283,0.19503502,4.03963191,0.06621832,0.41925450,0.40530521,0.00494707
-1.20360180,4.63768817,0.01171678,0.30211532,0.18061855,3.73602742,0.06164171,0.39098146,0.37933803,0.00454094
-1.19759880,4.28715027,0.01189727,0.28135413,0.16817095,3.44576586,0.05737836,0.36554053,0.35622392,0.00416484
-1.19159580,3.95984153,0.01228089,0.26328543,0.15786642,3.17107602,0.05347497,0.34326462,0.33630556,0.00382119
-1.18559280,3.65845588,0.01288788,0.24813545,0.14987043,2.91397643,0.04997796,0.32447916,0.31992088,0.00351219
-1.17958979,3.38542190,0.01373905,0.23611500,0.14433921,2.67625435,0.04693187,0.30949693,0.30739419,0.00323983
-1.17358679,3.14287258,0.01485496,0.22741410,0.14141910,2.45945048,0.04437771,0.29861290,0.29902732,0.00300576
-1.16758379,2.93262041,0.01625513,0.22219642,0.14124554,2.26484908,0.04235162,0.29209911,0.29509071,0.00281130
-1.16158079,2.75613726,0.01795702,0.22059382,0.14394179,2.09347305,0.04088349,0.29019946,0.29581462,0.00265736
-1.15557779,2.61453881,0.01997508,0.22270084,0.14961722,1.94608330,0.03999589,0.29312450,0.30138049,0.00254447
-1.14957479,2.50857274,0.02231971,0.22856943,0.15836523,1.82318180,0.03970303,0.30104631,0.31191259,0.00247266
-1.14357179,2.43861056,0.02499627,0.23820382,0.17026081,1.72501745,0.04001006,0.31409332,0.32747021,0.00244153
-1.13756878,2.40464266,0.02800410,0.25155591,0.18535780,1.65159430,0.04091238,0.33234543,0.34804050,0.00245017
-1.13156578,2.40627677,0.03133568,0.26852123,0.20368598,1.60268156,0.04239526,0.35582938,0.37353232,0.00249719
-1.12556278,2.44274002,0.03497586,0.28893589,0.22524813,1.57782505,0.04443362,0.38451474,0.40377152,0.00258070
-1.11955978,2.51288518,0.03890137,0.31257465,0.25001722,1.57635977,0.04699207,0.41831054,0.43849782,0.00269828
-1.11355678,2.61520166,0.04308050,0.33915043,0.27793390,1.59742381,0.05002512,0.45706297,0.47736381,0.00284709
-1.10755378,2.74783204,0.04747310,0.36831562,0.30890452,1.63997335,0.05347774,0.50055430,0.51993644,0.00302378
-1.10155078,2.90859498,0.05203086,0.39966532,0.34279978,1.70279910,0.05728616,0.54850321,0.56570115,0.00322463
-1.09554777,3.09501490,0.05669800,0.43274266,0.37945420,1.78454428,0.06137892,0.60056679,0.61406900,0.00344553
-1.08954477,3.30435898,0.06141219,0.46704639,0.41866663,1.88372425,0.06567831,0.65634428,0.66438677,0.00368206
-1.08354177,3.53368126,0.06610594,0.50204054,0.46020160,1.99874786,0.07010197,0.71538256,0.71595012,0.00392961
-1.07753877,3.77987356,0.07070822,0.53716613,0.50379187,2.12794049,0.07456480,0.77718339,0.76801935,0.00418342
-1.07153577,4.03972220,0.07514630,0.57185453,0.54914189,2.26956846,0.07898111,0.84121220,0.81983759,0.00443869
-1.06553277,4.30996915,0.07934793,0.60554207,0.59593218,2.42186454,0.08326682,0.90690818,0.87065074,0.00469070
-1.05952976,4.58737574,0.08324346,0.63768548,0.64382458,2.58305389,0.08734184,0.97369542,0.91972837,0.00493493
-1.05352676,4.86878670,0.08676813,0.66777735,0.69246798,2.75137985,0.09113232,1.04099456,0.96638493,0.00516714
-1.04752376,5.15119224,0.08986418,0.69536101,0.74150451,2.92512869,0.09457290,1.10823453,1.01000009,0.00538351
-1.04152076,5.43178537,0.09248285,0.72004425,0.79057594,3.10265258,0.09760867,1.17486402,1.05003749,0.00558069
-1.03551776,5.70801220,0.09458608,0.74151095,0.83932990,3.28238996,0.10019686,1.24036207,1.08606078,0.00575595
-1.02951476,5.97761294,0.09614783,0.75953025,0.88742589,3.46288246,0.10230811,1.30424735,1.11774631,0.00590716
-1.02351176,6.23865164,0.09715501,0.77396263,0.93454078,3.64278786,0.10392736,1.36608592,1.14489159,0.00603292
-1.01750875,6.48953355,0.09760791,0.78476255,0.98037353,3.82088867,0.10505411,1.42549694,1.16741913,0.00613248
-1.01150575,6.72900925,0.09752010,0.79197752,1.02464924,3.99609603,0.10570223,1.48215639,1.18537537,0.00620581
-1.00550275,6.95616559,0.09691787,0.79574355,1.06712212,4.16744892,0.10589922,1.53579850,1.19892473,0.00625353
-0.99949975,7.17040423,0.09583914,0.79627726,1.10757756,4.33410913,0.10568491,1.58621520,1.20833890,0.00627685
-0.99349675,7.37140893,0.09433198,0.79386490,1.14583321,4.49535220,0.10510979,1.63325339,1.21398203,0.00627748
-0.98749375,7.55910366,0.09245273,0.78884894,1.18173904,4.65055510,0.10423288,1.67681066,1.21629240,0.00625756
-0.98149075,7.73360381,0.09026388,0.78161288,1.21517649,4.79918155,0.10311938,1.71682937,1.21576156,0.00621953
-0.97548774,7.89516311,0.08783178,0.77256492,1.24605678,4.94076560,0.10183809,1.75328984,1.21291187,0.00616602
-0.96948474,8.04411912,0.08522425,0.76212152,1.27431851,5.07489468,0.10045886,1.78620272,1.20827364,0.00609973
-0.96348174,8.18083981,0.08250828,0.75069133,1.29992458,5.20119282,0.09904998,1.81560107,1.20236282,0.00602330
-0.95747874,8.30567401,0.07974787,0.73866054,1.32285867,5.31930486,0.09767586,1.84153261,1.19566033,0.00593926
-0.95147574,8.41890763,0.07700206,0.72637995,1.34312128,5.42888250,0.09639485,1.86405225,1.18859398,0.00584988
-0.94547274,8.52072752,0.07432331,0.71415456,1.36072563,5.52957256,0.09525749,1.88321542,1.18152348,0.00575714
-0.93946973,8.61119420,0.07175622,0.70223581,1.37569340,5.62100798,0.09430513,1.89907217,1.17472941,0.00566265
-0.93346673,8.69022398,0.06933666,0.69081668,1.38805053,5.70280171,0.09356888,1.91166254,1.16840611,0.00556767
-0.92746373,8.75758078,0.06709122,0.68002972,1.39782324,5.77454366,0.09306915,1.92101291,1.16265878,0.00547306
-0.92146073,8.81287718,0.06503715,0.66994779,1.40503440,5.83580051,0.09281544,1.92713370,1.15750458,0.00537928
-0.91545773,8.85558408,0.06318262,0.66058725,1.40970032,5.88611837,0.09280664,1.93001825,1.15287741,0.00528649
-0.90945473,8.88504773,0.06152725,0.65191321,1.41182826,5.92502801,0.09303161,1.92964288,1.14863592,0.00519450
-0.90345173,8.90051314,0.06006299,0.64384631,1.41141465,5.95205232,0.09347000,1.92596803,1.14457408,0.00510291
-0.89744872,8.90115220,0.05877511,0.63627072,1.40844414,5.96671571,0.09409342,1.91894052,1.14043374,0.00501112
-0.89144572,8.88609537,0.05764341,0.62904259,1.40288971,5.96855527,0.09486658,1.90849658,1.13591841,0.00491838
-0.88544272,8.85446550,0.05664348,0.62199879,1.39471368,5.95713314,0.09574871,1.89456582,1.13070758,0.00482390
-0.87943972,8.80541262,0.05574792,0.61496532,1.38386983,5.93205010,0.09669488,1.87707579,1.12447108,0.00472687
-0.87343672,8.73814863,0.05492766,0.60776516,1.37030649,5.89295978,0.09765744,1.85595709,1.11688272,0.00462653
-0.86743372,8.65198102,0.05415306,0.60022532,1.35397056,5.83958353,0.09858728,1.83114894,1.10763297,0.00452219
-0.86143072,8.54634492,0.05339504,0.59218293,1.33481232,5.77172539,0.09943517,1.80260497,1.09644014,0.00441328
-0.85542771,8.42083276,0.05262597,0.58349034,1.31279081,5.68928692,0.10015297,1.77029905,1.08305999,0.00429937
-0.84942471,8.27522117,0.05182049,0.57401920,1.28787970,5.59228156,0.10069468,1.73423120,1.06729352,0.00418018
-0.84342171,8.10949452,0.05095615,0.56366356,1.26007313,5.48084802,0.10101756,1.69443301,1.04899292,0.00405558
-0.83741871,7.92386476,0.05001390,0.55234230,1.22939152,5.35526220,0.10108295,1.65097286,1.02806577,0.00392561
-0.83141571,7.71878711,0.04897848,0.54000068,1.19588689,5.21594721,0.10085720,1.60396024,1.00447751,0.00379045
-0.82541271,7.49497126,0.04783859,0.52661150,1.15964737,5.06348083,0.10031234,1.55354948,0.97825233,0.00365042
-0.81940970,7.25338748,0.04658705,0.51217580,1.12080090,4.89859999,0.09942674,1.49994223,0.94947269,0.00350597
-0.81340670,6.99526759,0.04522075,0.49672323,1.07951751,4.72220166,0.09818558,1.44338902,0.91827760,0.00335766
-0.80740370,6.72210020,0.04374059,0.48031224,1.03601039,4.53533987,0.09658130,1.38418937,0.88485995,0.00320616
-0.80140070,6.43562031,0.04215128,0.46303017,0.99053548,4.33921845,0.09461379,1.32269067,0.84946288,0.00305221
-0.79539770,6.13779299,0.04046114,0.44499314,0.94338947,4.13517943,0.09229052,1.25928568,0.81237561,0.00289664
-0.78939470,5.83079160,0.03868175,0.42634589,0.89490656,3.92468722,0.08962649,1.19440872,0.77392876,0.00274032
-0.78339170,5.51697065,0.03682770,0.40726157,0.84545372,3.70930865,0.08664400,1.12853065,0.73448936,0.00258421
-0.77738869,5.19883422,0.03491619,0.38794127,0.79542496,3.49068955,0.08337223,1.06215286,0.69445569,0.00242929
-0.77138569,4.87900049,0.03296670,0.36861358,0.74523472,3.27052835,0.07984669,0.99580029,0.65425214,0.00227658
-0.76538269,4.56016365,0.03100060,0.34953382,0.69531061,3.05054772,0.07610852,0.93001390,0.61432420,0.00212715
-0.75937969,4.24505424,0.02904086,0.33098321,0.64608586,2.83246499,0.07220361,0.86534285,0.57513362,0.00198210
-0.75337669,3.93639923,0.02711165,0.31326772,0.59799185,2.61796255,0.06818162,0.80233642,0.53715398,0.00184253
-0.74737369,3.63688311,0.02523815,0.29671674,0.55145084,2.40865929,0.06409491,0.74153629,0.50086659,0.00170957
-0.74137069,3.34911115,0.02344617,0.28168144,0.50686927,2.20608393,0.05999745,0.68346906,0.46675683,0.00158435
-0.73536768,3.07557593,0.02176203,0.26853287,0.46463182,2.01165134,0.05594367,0.62863952,0.43531093,0.00146803
-0.72936468,2.81862796,0.02021236,0.25765963,0.42509629,1.82664254,0.05198732,0.57752455,0.40701313,0.00136172
-0.72336168,2.58045093,0.01882392,0.24946524,0.38858957,1.65218890,0.04818042,0.53056796,0.38234313,0.00126653
-0.71735868,2.36304189,0.01762352,0.24436492,0.35540448,1.48926094,0.04457228,0.48817609,0.36177381,0.00118357
-0.71135568,2.16819626,0.01663794,0.24278188,0.32579763,1.33866191,0.04120859,0.45071439,0.34576886,0.00111389
-0.70535268,1.99749738,0.01589378,0.24514292,0.29998811,1.20102585,0.03813066,0.41850467,0.33478046,0.00105849
-0.69934967,1.85230995,0.01541737,0.25187336,0.27815699,1.07682001,0.03537482,0.39182305,0.32924652,0.00101832
-0.69334667,1.73377667,0.01523460,0.26339109,0.26044728,0.96635089,0.03297190,0.37089845,0.32958749,0.00099425
-0.68734367,1.64281701,0.01537072,0.28009981,0.24696441,0.86977355,0.03094688,0.35591139,0.33620249,0.00098709
-0.68134067,1.58012739,0.01585002,0.30238140,0.23777692,0.78710308,0.02931873,0.34699311,0.34946464,0.00099751
-0.67533767,1.54618170,0.01669546,0.33058740,0.23291729,0.71822788,0.02810027,0.34422473,0.36971550,0.00102609
-0.66933467,1.54123159,0.01792811,0.36502987,0.23238273,0.66292355,0.02729821,0.34763654,0.39725862,0.00107325
-0.66333167,1.56530595,0.01956660,0.40597151,0.23613598,0.62086716,0.02691335,0.35720725,0.43235212,0.00113928
-0.65732866,1.61820928,0.02162638,0.45361558,0.24410598,0.59165090,0.02694073,0.37286330,0.47520063,0.00122428
-0.65132566,1.69951908,0.02411884,0.50809562,0.25618853,0.57479497,0.02737002,0.39447831,0.52594656,0.00132815
-0.64532266,1.80858256,0.02705051,0.56946555,0.27224692,0.56975918,0.02818587,0.42187274,0.58466108,0.00145059
-0.63931966,1.94451317,0.03042208,0.63769046,0.29211269,0.57595325,0.02936839,0.45481401,0.65133522,0.00159107
-0.63331666,2.10618782,0.03422747,0.71263841,0.31558666,0.59274566,0.03089368,0.49301718,0.72587118,0.00174883
-0.62731366,2.29224566,0.03845299,0.79407385,0.34244025,0.61947116,0.03273437,0.53614633,0.80807463,0.00192285
-0.62131066,2.50108944,0.04307655,0.88165294,0.37241733,0.65543717,0.03486028,0.58381698,0.89764809,0.00211186
-0.61530765,2.73089026,0.04806710,0.97492116,0.40523664,0.69992921,0.03723904,0.63559949,0.99418595,0.00231434
-0.60930465,2.97959658,0.05338424,1.07331347,0.44059483,0.75221556,0.03983677,0.69102353,1.09717136,0.00252852
-0.60330165,3.24494796,0.05897815,1.17615719,0.47817009,0.81155152,0.04261875,0.74958373,1.20597542,0.00275243
-0.59729865,3.52449388,0.06478980,1.28267782,0.51762646,0.87718327,0.04555012,0.81074631,1.31985871,0.00298385
-0.59129565,3.81561751,0.07075154,1.39200748,0.55861853,0.94835151,0.04859647,0.87395657,1.43797538,0.00322041
-0.58529265,4.11556403,0.07678803,1.50319613,0.60079646,1.02429492,0.05172444,0.93864699,1.55937980,0.00345959
-0.57928964,4.42147293,0.08281756,1.61522502,0.64381113,1.10425347,0.05490224,1.00424571,1.68303571,0.00369876
-0.57328664,4.73041306,0.08875367,1.72702221,0.68731915,1.18747128,0.05810002,1.07018490,1.80782766,0.00393525
-0.56728364,5.03941957,0.09450708,1.83747956,0.73098739,1.27319917,0.06129018,1.13590892,1.93257471,0.00416633
-0.56128064,5.34553130,0.09998784,1.94547077,0.77449702,1.36069652,0.06444752,1.20088166,2.05604579,0.00438936
-0.55527764,5.64582738,0.10510766,2.04986997,0.81754655,1.44923249,0.06754925,1.26459295,2.17697682,0.00460175
-0.54927464,5.93746194,0.10978227,2.14957030,0.85985398,1.53808642,0.07057487,1.32656381,2.29408888,0.00480105
-0.54327164,6.21769605,0.11393377,2.24350197,0.90115776,1.62654743,0.07350594,1.38635028,2.40610738,0.00498497
-0.53726863,6.48392612,0.11749288,2.33064958,0.94121674,1.71391337,0.07632569,1.44354595,2.51178178,0.00515145
-0.53126563,6.73370845,0.12040085,2.41006811,0.97980902,1.79948928,0.07901860,1.49778315,2.60990550,0.00529865
-0.52526263,6.96478007,0.12261122,2.48089753,1.01673007,1.88258568,0.08156990,1.54873314,2.69933589,0.00542502
-0.51925963,7.17507610,0.12409106,2.54237571,1.05179021,1.96251713,0.08396510,1.59610548,2.77901382,0.00552929
-0.51325663,7.36274424,0.12482185,2.59384973,1.08481194,2.03860149,0.08618950,1.63964697,2.84798265,0.00561048
-0.50725363,7.52615744,0.12479988,2.63478535,1.11562732,2.11016044,0.08822785,1.67914069,2.90540637,0.00566793
-0.50125063,7.66392539,0.12403611,2.66477491,1.14407606,2.17652172,0.09006404,1.71440546,2.95058656,0.00570127
-0.49524762,7.77490606,0.12255572,2.68354346,1.17000437,2.23702346,0.09168099,1.74529611,2.98297785,0.00571046
-0.48924462,7.85821782,0.12039704,2.69095347,1.19326518,2.29102103,0.09306075,1.77170511,3.00220157,0.00569571
-0.48324162,7.91325304,0.11761029,2.68700790,1.21371982,2.33789651,0.09418470,1.79356550,3.00805729,0.00565752
-0.47723862,7.93969309,0.11425595,2.67185187,1.23124141,2.37707073,0.09503400,1.81085547,3.00053177,0.00559667
-0.47123562,7.93752483,0.11040288,2.64577285,1.24571983,2.40801770,0.09559018,1.82360442,2.97980512,0.00551414
-0.46523262,7.90705807,0.10612645,2.60919922,1.25706829,2.43028092,0.09583591,1.83190034,2.94625359,0.00541115
-0.45922961,7.84894289,0.10150647,2.56269735,1.26523118,2.44349104,0.09575586,1.83589807,2.90044898,0.00528911
-0.45322661,7.76418574,0.09662533,2.50696686,1.27019276,2.44738390,0.09533761,1.83582808,2.84315412,0.00514962
-0.44722361,7.65416263,0.09156617,2.44283408,1.27198628,2.44181810,0.09457265,1.83200494,2.77531445,0.00499441
-0.44122061,7.52062778,0.08641123,2.37124352,1.27070286,2.42679109,0.09345725,1.82483486,2.69804560,0.00482536
