energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.52676338,5.49851791,0.04292637,0.23448633,0.47994672,0.02592392,0.10025826,0.49130900,1.67956866,4.27000112
3.53276638,5.50649957,0.04305819,0.23281889,0.48985049,0.02561487,0.10089649,0.48782045,1.68078164,4.27106453
3.53876938,5.52037392,0.04325118,0.23149512,0.50047718,0.02534080,0.10162528,0.48507654,1.68312945,4.27736827
3.54477239,5.53960898,0.04350539,0.23051756,0.51176381,0.02510160,0.10245099,0.48306893,1.68646722,4.28841576
3.55077539,5.56355605,0.04381935,0.22988125,0.52363004,0.02489636,0.10337635,0.48177589,1.69062214,4.30361965
3.55677839,5.59147229,0.04419013,0.22957362,0.53597926,0.02472332,0.10440032,0.48116379,1.69539847,4.32232289
3.56278139,5.62254635,0.04461350,0.22957470,0.54870029,0.02458004,0.10551811,0.48118890,1.70058396,4.34382166
3.56878439,5.65592620,0.04508413,0.22985759,0.56166992,0.02446346,0.10672124,0.48179939,1.70595764,4.36738944
3.57478739,5.69074810,0.04559580,0.23038913,0.57475616,0.02437001,0.10799777,0.48293759,1.71129845,4.39230124
3.58079040,5.72616567,0.04614173,0.23113090,0.58782202,0.02429581,0.10933261,0.48454224,1.71639459,4.41785713
3.58679340,5.76137768,0.04671484,0.23204031,0.60072986,0.02423679,0.11070788,0.48655091,1.72105285,4.44340417
3.59279640,5.79565346,0.04730808,0.23307199,0.61334583,0.02418887,0.11210346,0.48890211,1.72510747,4.46835562
3.59879940,5.82835437,0.04791471,0.23417910,0.62554438,0.02414810,0.11349743,0.49153726,1.72842793,4.49220676
3.60480240,5.85895035,0.04852858,0.23531480,0.63721236,0.02411082,0.11486670,0.49440234,1.73092513,4.51454621
3.61080540,5.88703045,0.04914431,0.23643358,0.64825261,0.02407374,0.11618753,0.49744895,1.73255537,4.53506234
3.61680840,5.91230640,0.04975745,0.23749253,0.65858662,0.02403409,0.11743613,0.50063493,1.73332180,4.55354412
3.62281141,5.93460914,0.05036455,0.23845230,0.66815601,0.02398961,0.11858919,0.50392432,1.73327312,4.56987643
3.62881441,5.95387789,0.05096312,0.23927798,0.67692289,0.02393860,0.11962435,0.50728673,1.73249927,4.58402974
3.63481741,5.97014254,0.05155159,0.23993957,0.68486875,0.02387989,0.12052062,0.51069615,1.73112443,4.59604483
3.64082041,5.98350014,0.05212907,0.24041220,0.69199207,0.02381279,0.12125872,0.51412919,1.72929754,4.60601323
3.64682341,5.99408686,0.05269512,0.24067608,0.69830465,0.02373697,0.12182137,0.51756299,1.72718086,4.61405463
3.65282641,6.00204730,0.05324949,0.24071617,0.70382710,0.02365240,0.12219340,0.52097296,1.72493724,4.62029262
3.65882941,6.00750319,0.05379173,0.24052163,0.70858343,0.02355916,0.12236189,0.52433040,1.72271689,4.62483040
3.66483242,6.01052383,0.05432091,0.24008518,0.71259552,0.02345736,0.12231616,0.52760038,1.72064469,4.62772828
3.67083542,6.01110049,0.05483527,0.23940231,0.71587762,0.02334700,0.12204774,0.53074008,1.71880864,4.62898453
3.67683842,6.00912706,0.05533198,0.23847056,0.71843138,0.02322784,0.12155031,0.53369763,1.71725066,4.62852147
3.68284142,6.00438883,0.05580693,0.23728886,0.72024193,0.02309936,0.12081954,0.53641183,1.71596022,4.62617786
3.68884442,5.99656066,0.05625465,0.23585708,0.72127515,0.02296069,0.11985309,0.53881275,1.71487153,4.62170874
3.69484742,5.98521547,0.05666833,0.23417572,0.72147669,0.02281062,0.11865047,0.54082328,1.71386463,4.61479324
3.70085043,5.96984315,0.05703994,0.23224594,0.72077260,0.02264763,0.11721302,0.54236168,1.71277035,4.60505009
3.70685343,5.94987901,0.05736050,0.23006978,0.71907187,0.02246994,0.11554393,0.54334493,1.71137923,4.59206060
3.71285643,5.92474061,0.05762042,0.22765070,0.71627058,0.02227567,0.11364830,0.54369291,1.70945365,4.57539747
3.71885943,5.89387068,0.05780996,0.22499431,0.71225762,0.02206295,0.11153322,0.54333297,1.70674272,4.55465812
3.72486243,5.85678349,0.05791975,0.22210920,0.70692146,0.02183006,0.10920795,0.54220473,1.70299890,4.52950020
3.73086543,5.81311155,0.05794131,0.21900795,0.70015769,0.02157565,0.10668403,0.54026491,1.69799532,4.49967697
3.73686843,5.76264956,0.05786763,0.21570801,0.69187678,0.02129882,0.10397548,0.53749155,1.69154265,4.46507006
3.74287144,5.70539209,0.05769361,0.21223253,0.68201154,0.02099931,0.10109891,0.53388766,1.68350451,4.42571703
3.74887444,5.64156237,0.05741654,0.20861096,0.67052375,0.02067761,0.09807361,0.52948374,1.67381015,4.38183180
3.75487744,5.57162955,0.05703640,0.20487931,0.65740963,0.02033500,0.09492153,0.52433917,1.66246375,4.33381575
3.76088044,5.49631286,0.05655601,0.20108011,0.64270365,0.01997359,0.09166721,0.51854208,1.64954955,4.28225871
3.76688344,5.41657170,0.05598111,0.19726189,0.62648045,0.01959634,0.08833755,0.51220784,1.63523242,4.22792886
3.77288644,5.33358174,0.05532023,0.19347834,0.60885482,0.01920691,0.08496150,0.50547604,1.61975382,4.17175190
3.77888944,5.24869808,0.05458439,0.18978696,0.58997967,0.01880961,0.08156964,0.49850621,1.60342343,4.11478039
3.78489245,5.16340726,0.05378677,0.18624746,0.57004211,0.01840923,0.07819358,0.49147235,1.58660686,4.05815465
3.79089545,5.07927089,0.05294214,0.18291979,0.54925789,0.01801086,0.07486539,0.48455667,1.56971032,4.00305747
3.79689845,4.99786393,0.05206630,0.17986215,0.52786469,0.01761969,0.07161683,0.47794273,1.55316319,3.95066529
3.80290145,4.92071151,0.05117544,0.17712877,0.50611446,0.01724082,0.06847871,0.47180857,1.53739960,3.90209843
3.80890445,4.84922772,0.05028552,0.17476790,0.48426542,0.01687904,0.06548008,0.46631994,1.52284019,3.85837364
3.81490745,4.78466005,0.04941167,0.17281998,0.46257411,0.01653868,0.06264763,0.46162420,1.50987519,3.82036149
3.82091046,4.72804274,0.04856767,0.17131606,0.44128800,0.01622345,0.06000502,0.45784514,1.49884975,3.78875113
3.82691346,4.68016148,0.04776552,0.17027671,0.42063897,0.01593630,0.05757239,0.45507893,1.49005251,3.76402450
3.83291646,4.64153130,0.04701512,0.16971141,0.40083792,0.01567941,0.05536604,0.45339145,1.48370772,3.74644129
3.83891946,4.61238865,0.04632416,0.16961841,0.38207091,0.01545411,0.05339812,0.45281713,1.47997154,3.73603523
3.84492246,4.59269761,0.04569805,0.16998518,0.36449665,0.01526090,0.05167663,0.45335917,1.47893225,3.73262188
3.85092546,4.58216939,0.04514005,0.17078940,0.34824562,0.01509954,0.05020547,0.45499120,1.48061431,3.73581684
3.85692846,4.58029330,0.04465148,0.17200031,0.33342046,0.01496909,0.04898466,0.45766013,1.48498561,3.74506327
3.86293147,4.58637702,0.04423208,0.17358053,0.32009767,0.01486804,0.04801069,0.46129007,1.49196722,3.75966650
3.86893447,4.59959301,0.04388035,0.17548805,0.30833022,0.01479446,0.04727696,0.46578681,1.50144488,3.77883357
3.87493747,4.61902820,0.04359401,0.17767846,0.29815086,0.01474609,0.04677434,0.47104292,1.51328097,3.80171506
3.88094047,4.64373348,0.04337040,0.18010705,0.28957573,0.01472053,0.04649165,0.47694275,1.52732637,3.82744661
3.88694347,4.67277009,0.04320688,0.18273092,0.28260810,0.01471529,0.04641629,0.48336736,1.54343092,3.85518771
3.89294647,4.70525012,0.04310119,0.18551073,0.27724175,0.01472796,0.04653471,0.49019897,1.56145205,3.88415547
3.89894947,4.74036900,0.04305167,0.18841219,0.27346396,0.01475626,0.04683298,0.49732461,1.58126070,3.91365175
3.90495248,4.77742827,0.04305744,0.19140709,0.27125772,0.01479810,0.04729709,0.50463914,1.60274426,3.94308221
3.91095548,4.81584800,0.04311845,0.19447385,0.27060314,0.01485161,0.04791336,0.51204709,1.62580643,3.97196679
3.91695848,4.85516862,0.04323543,0.19759760,0.27147800,0.01491514,0.04866862,0.51946373,1.65036394,3.99994139
3.92296148,4.89504270,0.04340973,0.20076976,0.27385730,0.01498723,0.04955036,0.52681511,1.67634061,4.02675133
3.92896448,4.93521812,0.04364310,0.20398719,0.27771208,0.01506661,0.05054669,0.53403734,1.70365917,4.05223752
3.93496748,4.97551410,0.04393738,0.20725100,0.28300746,0.01515209,0.05164638,0.54107514,1.73223147,4.07631673
3.94097049,5.01579248,0.04429416,0.21056500,0.28970019,0.01524254,0.05283866,0.54787997,1.76194806,4.09895778
3.94697349,5.05592640,0.04471439,0.21393406,0.29773578,0.01533680,0.05411308,0.55440777,1.79266770,4.12015551
3.95297649,5.09576893,0.04519808,0.21736232,0.30704560,0.01543362,0.05545930,0.56061674,1.82420790,4.13990433
3.95897949,5.13512381,0.04574391,0.22085147,0.31754404,0.01553163,0.05686687,0.56646518,1.85633701,4.15817359
3.96498249,5.17372060,0.04634900,0.22439917,0.32912601,0.01562924,0.05832505,0.57190960,1.88876883,4.17488600
3.97098549,5.21119578,0.04700868,0.22799772,0.34166505,0.01572467,0.05982266,0.57690337,1.92115987,4.18990096
3.97698849,5.24708115,0.04771640,0.23163301,0.35501219,0.01581590,0.06134791,0.58139589,1.95311007,4.20300343
3.98299150,5.28080030,0.04846371,0.23528388,0.36899564,0.01590068,0.06288840,0.58533234,1.98416670,4.21389935
3.98899450,5.31167349,0.04924030,0.23892185,0.38342165,0.01597656,0.06443108,0.58865420,2.01383169,4.22221747
3.99499750,5.33893044,0.05003421,0.24251134,0.39807626,0.01604093,0.06596234,0.59130026,2.04157208,4.22751762
4.00100050,5.36173065,0.05083209,0.24601019,0.41272836,0.01609107,0.06746811,0.59320829,2.06683312,4.22930479
4.00700350,5.37918966,0.05161952,0.24937070,0.42713357,0.01612418,0.06893410,0.59431708,2.08905352,4.22704788
4.01300650,5.39041010,0.05238142,0.25254087,0.44103928,0.01613752,0.07034596,0.59456890,2.10768217,4.22020226
4.01900950,5.39451567,0.05310252,0.25546602,0.45419027,0.01612841,0.07168959,0.59391201,2.12219557,4.20823442
4.02501251,5.39068605,0.05376782,0.25809053,0.46633510,0.01609440,0.07295140,0.59230327,2.13211517,4.19064744
4.03101551,5.37819115,0.05436308,0.26035969,0.47723273,0.01603324,0.07411859,0.58971059,2.13702381,4.16700579
4.03701851,5.35642261,0.05487527,0.26222163,0.48665930,0.01594306,0.07517943,0.58611500,2.13658054,4.13695797
4.04302151,5.32492101,0.05529307,0.26362908,0.49441463,0.01582235,0.07612349,0.58151239,2.13053316,4.10025577
4.04902451,5.28339756,0.05560716,0.26454109,0.50032829,0.01567008,0.07694186,0.57591459,2.11872776,4.05676923
4.05502751,5.23174892,0.05581064,0.26492442,0.50426491,0.01548570,0.07762728,0.56934991,2.10111507,4.00649636
4.06103052,5.17006474,0.05589919,0.26475472,0.50612842,0.01526919,0.07817427,0.56186291,2.07775314,3.94956738
4.06703352,5.09862743,0.05587125,0.26401733,0.50586512,0.01502105,0.07857915,0.55351358,2.04880630,3.88624314
4.07303652,5.01790439,0.05572806,0.26270775,0.50346531,0.01474233,0.07883999,0.54437576,2.01454047,3.81690807
4.07903952,4.92853313,0.05547364,0.26083166,0.49896351,0.01443459,0.07895661,0.53453505,1.97531502,3.74205800
4.08504252,4.83130013,0.05511457,0.25840471,0.49243710,0.01409985,0.07893038,0.52408624,1.93157164,3.66228368
4.09104552,4.72711461,0.05465982,0.25545179,0.48400356,0.01374056,0.07876410,0.51313025,1.88382049,3.57825093
4.09704852,4.61697862,0.05412039,0.25200616,0.47381633,0.01335954,0.07846178,0.50177105,1.83262469,3.49067848
4.10305153,4.50195502,0.05350897,0.24810821,0.46205955,0.01295988,0.07802846,0.49011243,1.77858334,3.40031477
4.10905453,4.38313488,0.05283943,0.24380413,0.44894186,0.01254489,0.07747000,0.47825487,1.72231433,3.30791498
4.11505753,4.26160607,0.05212644,0.23914445,0.43468957,0.01211800,0.07679291,0.46629283,1.66443732,3.21421927
4.12106053,4.13842451,0.05138496,0.23418257,0.41953953,0.01168268,0.07600418,0.45431236,1.60555784,3.11993362
4.12706353,4.01458931,0.05062979,0.22897333,0.40373202,0.01124236,0.07511121,0.44238936,1.54625316,3.02571391
4.13306653,3.89102309,0.04987518,0.22357175,0.38750385,0.01080037,0.07412174,0.43058845,1.48706039,2.93215407
4.13906953,3.76855806,0.04913445,0.21803194,0.37108225,0.01035984,0.07304387,0.41896262,1.42846739,2.83977868
4.14507254,3.64792831,0.04841972,0.21240624,0.35467937,0.00992370,0.07188613,0.40755353,1.37090662,2.74904027
4.15107554,3.52976834,0.04774171,0.20674466,0.33848802,0.00949461,0.07065760,0.39639256,1.31475220,2.66032103
4.15707854,3.41461743,0.04710964,0.20109458,0.32267841,0.00907495,0.06936808,0.38550240,1.26031995,2.57393865
4.16308154,3.30292920,0.04653118,0.19550066,0.30739619,0.00866679,0.06802828,0.37489922,1.20787028,2.49015565
4.16908454,3.19508520,0.04601257,0.19000508,0.29276159,0.00827194,0.06665002,0.36459508,1.15761354,2.40919125
4.17508754,3.09141133,0.04555874,0.18464782,0.27886976,0.00789192,0.06524643,0.35460053,1.10971722,2.33123480
4.18109055,2.99219573,0.04517353,0.17946722,0.26579198,0.00752802,0.06383210,0.34492722,1.06431450,2.25645980
4.18709355,2.89770645,0.04485990,0.17450043,0.25357775,0.00718133,0.06242317,0.33559019,1.02151336,2.18503720
4.19309655,2.80820766,0.04462026,0.16978391,0.24225736,0.00685276,0.06103737,0.32660985,0.98140570,2.11714704
4.19909955,2.72397287,0.04445667,0.16535383,0.23184492,0.00654307,0.05969392,0.31801335,0.94407560,2.05298748
4.20510255,2.64529416,0.04437109,0.16124625,0.22234145,0.00625293,0.05841337,0.30983531,0.90960640,1.99278044
4.21110555,2.57248652,0.04436556,0.15749712,0.21373790,0.00598293,0.05721728,0.30211775,0.87808578,1.93677331
4.21710855,2.50588680,0.04444230,0.15414203,0.20601794,0.00573360,0.05612780,0.29490928,0.84960882,1.88523646
4.22311156,2.44584727,0.04460373,0.15121568,0.19916035,0.00550542,0.05516718,0.28826353,0.82427852,1.83845661
4.22911456,2.39272380,0.04485239,0.14875104,0.19314093,0.00529879,0.05435714,0.28223685,0.80220397,1.79672627
4.23511756,2.34685963,0.04519081,0.14677838,0.18793388,0.00511407,0.05371817,0.27688553,0.78349618,1.76032986
4.24112056,2.30856541,0.04562123,0.14532402,0.18351261,0.00495150,0.05326888,0.27226253,0.76826187,1.72952733
4.24712356,2.27809690,0.04614533,0.14440901,0.17985008,0.00481123,0.05302519,0.26841403,0.75659569,1.70453617
4.25312656,2.25563168,0.04676382,0.14404772,0.17691875,0.00469323,0.05299971,0.26537599,0.74857124,1.68551297
4.25912956,2.24124654,0.04747608,0.14424656,0.17469014,0.00459727,0.05320106,0.26317087,0.74423178,1.67253576
4.26513257,2.23489697,0.04827980,0.14500272,0.17313422,0.00452293,0.05363340,0.26180484,0.74358095,1.66558808
4.27113557,2.23640022,0.04917058,0.14630325,0.17221871,0.00446950,0.05429598,0.26126551,0.74657433,1.66454616
4.27713857,2.24542336,0.05014168,0.14812436,0.17190844,0.00443599,0.05518294,0.26152051,0.75311251,1.66916993
4.28314157,2.26147727,0.05118382,0.15043113,0.17216479,0.00442114,0.05628328,0.26251687,0.76303589,1.67909862
4.28914457,2.28391724,0.05228507,0.15317760,0.17294540,0.00442337,0.05758094,0.26418142,0.77612203,1.69385158
4.29514757,2.31195071,0.05343094,0.15630739,0.17420415,0.00444084,0.05905520,0.26642213,0.79208548,1.71283441
4.30115058,2.34465179,0.05460451,0.15975463,0.17589140,0.00447144,0.06068113,0.26913036,0.81058045,1.73535036
4.30715358,2.38098249,0.05578678,0.16344546,0.17795465,0.00451286,0.06243033,0.27218400,0.83120616,1.76061659
4.31315658,2.41981944,0.05695711,0.16729980,0.18033939,0.00456260,0.06427168,0.27545123,0.85351482,1.78778469
4.31915958,2.45998519,0.05809372,0.17123347,0.18299020,0.00461809,0.06617230,0.27879491,0.87702174,1.81596455
4.32516258,2.50028255,0.05917440,0.17516057,0.18585207,0.00467670,0.06809847,0.28207716,0.90121728,1.84425036
4.33116558,2.53953031,0.06017713,0.17899590,0.18887174,0.00473585,0.07001666,0.28516408,0.92557999,1.87174775
4.33716858,2.57659867,0.06108082,0.18265748,0.19199910,0.00479309,0.07189443,0.28793029,0.94959034,1.89760046
4.34317159,2.61044259,0.06186599,0.18606890,0.19518840,0.00484614,0.07370134,0.29026311,0.97274444,1.92101557
4.34917459,2.64013154,0.06251536,0.18916146,0.19839939,0.00489296,0.07540964,0.29206612,0.99456700,1.94128586
4.35517759,2.66487406,0.06301442,0.19187609,0.20159815,0.00493183,0.07699491,0.29326193,1.01462305,1.95780838
4.36118059,2.68403627,0.06335184,0.19416472,0.20475756,0.00496139,0.07843643,0.29379414,1.03252782,1.97009837
4.36718359,2.69715326,0.06351972,0.19599135,0.20785754,0.00498062,0.07971745,0.29362823,1.04795449,1.97779801
4.37318659,2.70393327,0.06351375,0.19733248,0.21088477,0.00498891,0.08082517,0.29275153,1.06063935,1.98067961
4.37918959,2.70425441,0.06333316,0.19817709,0.21383220,0.00498603,0.08175064,0.29117220,1.07038439,1.97864354
4.38519260,2.69815459,0.06298053,0.19852618,0.21669808,0.00497210,0.08248841,0.28891731,1.07705738,1.97171093
4.39119560,2.68581535,0.06246151,0.19839168,0.21948475,0.00494758,0.08303606,0.28603023,1.08058937,1.96001198
4.39719860,2.66754069,0.06178439,0.19779514,0.22219723,0.00491321,0.08339373,0.28256736,1.08097018,1.94377058
4.40320160,2.64373224,0.06095957,0.19676599,0.22484153,0.00486993,0.08356346,0.27859459,1.07824199,1.92328630
4.40920460,2.61486230,0.05999905,0.19533959,0.22742299,0.00481887,0.08354859,0.27418347,1.07249180,1.89891477
4.41520760,2.58144621,0.05891584,0.19355519,0.22994454,0.00476122,0.08335323,0.26940747,1.06384295,1.87104761
4.42121061,2.54401554,0.05772340,0.19145388,0.23240505,0.00469821,0.08298167,0.26433844,1.05244640,1.84009298
4.42721361,2.50309336,0.05643518,0.18907656,0.23479795,0.00463105,0.08243804,0.25904354,1.03847228,1.80645755
4.43321661,2.45917289,0.05506413,0.18646218,0.23710994,0.00456082,0.08172602,0.25358254,1.02210200,1.77053098
4.43921961,2.41270012,0.05362243,0.18364618,0.23932017,0.00448846,0.08084862,0.24800597,1.00352134,1.73267316
4.44522261,2.36406121,0.05212116,0.18065925,0.24139973,0.00441476,0.07980827,0.24235377,0.98291485,1.69320479
4.45122561,2.31357471,0.05057021,0.17752650,0.24331152,0.00434026,0.07860682,0.23665475,0.96046158,1.65240145
4.45722861,2.26148869,0.04897823,0.17426696,0.24501070,0.00426530,0.07724585,0.23092670,0.93633230,1.61049091
4.46323162,2.20798240,0.04735264,0.17089350,0.24644540,0.00418999,0.07572695,0.22517708,0.91068812,1.56765363
4.46923462,2.15317193,0.04569979,0.16741307,0.24755806,0.00411424,0.07405209,0.21940428,0.88368034,1.52402596
4.47523762,2.09711915,0.04402508,0.16382732,0.24828703,0.00403777,0.07222403,0.21359923,0.85545138,1.47970551
4.48124062,2.03984314,0.04233321,0.16013347,0.24856863,0.00396013,0.07024667,0.20774733,0.82613654,1.43475810
4.48724362,1.98133329,0.04062836,0.15632538,0.24833943,0.00388078,0.06812549,0.20183052,0.79586627,1.38922579
4.49324662,1.92156308,0.03891444,0.15239483,0.24753875,0.00379907,0.06586774,0.19582934,0.76476874,1.34313536
4.49924962,1.86050392,0.03719527,0.14833284,0.24611135,0.00371437,0.06348275,0.18972495,0.73297240,1.29650668
4.50525263,1.79813826,0.03547475,0.14413100,0.24400996,0.00362602,0.06098196,0.18350097,0.70060825,1.24936069
4.51125563,1.73447140,0.03375700,0.13978278,0.24119790,0.00353348,0.05837899,0.17714504,0.66781184,1.20172638
4.51725863,1.66954146,0.03204646,0.13528476,0.23765132,0.00343627,0.05568950,0.17065007,0.63472453,1.15364691
4.52326163,1.60342743,0.03034792,0.13063758,0.23336119,0.00333409,0.05293102,0.16401519,0.60149429,1.10518429
4.52926463,1.53625479,0.02866651,0.12584684,0.22833487,0.00322679,0.05012269,0.15724630,0.56827569,1.05642283
4.53526763,1.46819887,0.02700775,0.12092367,0.22259708,0.00311443,0.04728486,0.15035633,0.53522929,1.00747132
4.54127064,1.39948579,0.02537742,0.11588507,0.21619042,0.00299727,0.04443875,0.14336512,0.50252041,0.95846382
4.54727364,1.33039124,0.02378151,0.11075396,0.20917514,0.00287577,0.04160596,0.13629906,0.47031731,0.90955932
4.55327664,1.26123702,0.02222618,0.10555901,0.20162832,0.00275062,0.03880807,0.12919046,0.43878899,0.86094031
4.55927964,1.19238580,0.02071765,0.10033415,0.19364241,0.00262268,0.03606619,0.12207669,0.40810266,0.81281032
4.56528264,1.12423410,0.01926208,0.09511788,0.18532315,0.00249298,0.03340053,0.11499918,0.37842086,0.76539065
4.57128564,1.05720395,0.01786556,0.08995232,0.17678692,0.00236268,0.03083005,0.10800233,0.34989871,0.71891626
4.57728864,0.99173332,0.01653401,0.08488213,0.16815768,0.00223307,0.02837211,0.10113224,0.32268091,0.67363117
4.58329165,0.92826581,0.01527312,0.07995323,0.15956352,0.00210548,0.02604217,0.09443557,0.29689906,0.62978323
4.58929465,0.86723965,0.01408832,0.07521147,0.15113297,0.00198127,0.02385362,0.08795823,0.27266897,0.58761857
4.59529765,0.80907669,0.01298472,0.07070123,0.14299125,0.00186178,0.02181755,0.08174421,0.25008842,0.54737583
4.60130065,0.75417129,0.01196711,0.06646396,0.13525650,0.00174828,0.01994268,0.07583447,0.22923506,0.50928026
4.60730365,0.70287979,0.01103989,0.06253693,0.12803622,0.00164194,0.01823529,0.07026586,0.21016484,0.47353795
4.61330665,0.65551068,0.01020707,0.05895188,0.12142402,0.00154379,0.01669920,0.06507026,0.19291074,0.44033024
4.61930965,0.61231585,0.00947226,0.05573400,0.11549679,0.00145469,0.01533581,0.06027375,0.17748204,0.40980863
4.62531266,0.57348316,0.00883855,0.05290095,0.11031236,0.00137528,0.01414417,0.05589601,0.16386401,0.38209021
4.63131566,0.53913072,0.00830857,0.05046221,0.10590784,0.00130599,0.01312111,0.05194987,0.15201809,0.35725391
4.63731866,0.50930289,0.00788434,0.04841866,0.10229859,0.00124704,0.01226134,0.04844105,0.14188265,0.33533763
4.64332166,0.48396831,0.00756728,0.04676237,0.09947788,0.00119837,0.01155764,0.04536806,0.13337414,0.31633644
4.64932466,0.46302001,0.00735807,0.04547676,0.09741736,0.00115972,0.01100103,0.04272235,0.12638877,0.30020186
4.65532766,0.44627760,0.00725662,0.04453702,0.09606809,0.00113057,0.01058100,0.04048854,0.12080474,0.28684240
4.66133067,0.43349151,0.00726193,0.04391075,0.09536239,0.00111022,0.01028571,0.03864497,0.11648472,0.27612519
4.66733367,0.42434917,0.00737203,0.04355891,0.09521618,0.00109777,0.01010223,0.03716424,0.11327885,0.26787882
4.67333667,0.41848292,0.00758387,0.04343698,0.09553187,0.00109216,0.01001683,0.03601404,0.11102799,0.26189721
4.67933967,0.41547937,0.00789322,0.04349629,0.09620166,0.00109224,0.01001515,0.03515801,0.10956722,0.25794446
4.68534267,0.41488997,0.00829460,0.04368549,0.09711113,0.00109672,0.01008254,0.03455671,0.10872940,0.25576042
4.69134567,0.41624234,0.00878122,0.04395209,0.09814296,0.00110431,0.01020428,0.03416860,0.10834891,0.25506690
4.69734867,0.41905209,0.00934494,0.04424405,0.09918074,0.00111368,0.01036584,0.03395116,0.10826521,0.25557417
4.70335168,0.42283465,0.00997627,0.04451130,0.10011257,0.00112355,0.01055311,0.03386183,0.10832625,0.25698776
4.70935468,0.42711678,0.01066438,0.04470721,0.10083452,0.00113269,0.01075265,0.03385909,0.10839164,0.25901504
4.71535768,0.43144741,0.01139722,0.04478989,0.10125361,0.00113999,0.01095191,0.03390331,0.10833537,0.26137166
4.72136068,0.43540738,0.01216160,0.04472326,0.10129047,0.00114443,0.01113938,0.03395759,0.10804813,0.26378748
4.72736368,0.43861803,0.01294340,0.04447801,0.10088125,0.00114517,0.01130477,0.03398849,0.10743906,0.26601191
4.73336668,0.44074818,0.01372782,0.04403215,0.09997912,0.00114152,0.01143915,0.03396658,0.10643690,0.26781847
4.73936968,0.44151955,0.01449960,0.04337140,0.09855497,0.00113298,0.01153505,0.03386685,0.10499054,0.26900855
4.74537269,0.44071036,0.01524342,0.04248922,0.09659748,0.00111921,0.01158652,0.03366904,0.10306896,0.26941429
4.75137569,0.43815733,0.01594425,0.04138663,0.09411264,0.00110007,0.01158917,0.03335772,0.10066056,0.26890045
4.75737869,0.43375595,0.01658773,0.04007175,0.09112258,0.00107559,0.01154018,0.03292233,0.09777195,0.26736550
4.76338169,0.42745916,0.01716061,0.03855909,0.08766393,0.00104594,0.01143827,0.03235700,0.09442624,0.26474168
4.76938469,0.41927476,0.01765118,0.03686869,0.08378581,0.00101145,0.01128367,0.03166033,0.09066097,0.26099443
4.77538769,0.40926151,0.01804968,0.03502514,0.07954738,0.00097258,0.01107802,0.03083504,0.08652573,0.25612092
4.78139070,0.39752435,0.01834867,0.03305644,0.07501532,0.00092986,0.01082431,0.02988755,0.08207958,0.25014807
4.78739370,0.38420890,0.01854340,0.03099290,0.07026117,0.00088394,0.01052676,0.02882748,0.07738844,0.24313003
4.79339670,0.36949545,0.01863208,0.02886600,0.06535872,0.00083549,0.01019073,0.02766717,0.07252246,0.23514517
4.79939970,0.35359271,0.01861612,0.02670734,0.06038148,0.00078521,0.00982254,0.02642111,0.06755354,0.22629291
4.80540270,0.33673155,0.01850024,0.02454765,0.05540050,0.00073383,0.00942944,0.02510545,0.06255307,0.21669021
4.81140570,0.31915884,0.01829258,0.02241595,0.05048234,0.00068204,0.00901942,0.02373745,0.05758994,0.20646808
4.81740870,0.30113160,0.01800459,0.02033886,0.04568755,0.00063052,0.00860110,0.02233502,0.05272888,0.19576799
4.82341171,0.28291157,0.01765101,0.01834006,0.04106938,0.00057990,0.00818363,0.02091627,0.04802915,0.18473841
4.82941471,0.26476026,0.01724953,0.01643995,0.03667299,0.00053075,0.00777658,0.01949910,0.04354361,0.17353145
4.83541771,0.24693450,0.01682062,0.01465540,0.03253502,0.00048359,0.00738978,0.01810085,0.03931809,0.16229975
4.84142071,0.22968255,0.01638706,0.01299974,0.02868348,0.00043886,0.00703328,0.01673804,0.03539117,0.15119351
4.84742371,0.21324077,0.01597353,0.01148281,0.02513798,0.00039694,0.00671715,0.01542605,0.03179416,0.14035782
4.85342671,0.19783064,0.01560609,0.01011116,0.02191025,0.00035813,0.00645143,0.01417899,0.02855135,0.12993032
4.85942971,0.18365635,0.01531163,0.00888833,0.01900482,0.00032268,0.00624596,0.01300952,0.02568044,0.12003908
4.86543272,0.17090259,0.01511723,0.00781516,0.01641989,0.00029075,0.00611026,0.01192873,0.02319308,0.11080077
4.87143572,0.15973270,0.01504955,0.00689018,0.01414823,0.00026246,0.00605334,0.01094606,0.02109544,0.10231913
4.87743872,0.15028693,0.01513410,0.00610996,0.01217817,0.00023787,0.00608357,0.01006926,0.01938887,0.09468370
4.88344172,0.14268092,0.01539461,0.00546948,0.01049458,0.00021700,0.00620842,0.00930435,0.01807041,0.08796875
4.88944472,0.13700410,0.01585228,0.00496246,0.00907973,0.00019981,0.00643435,0.00865560,0.01713334,0.08223252
4.89544772,0.13331833,0.01652510,0.00458167,0.00791412,0.00018622,0.00676650,0.00812554,0.01656757,0.07751653
4.90145073,0.13165641,0.01742718,0.00431915,0.00697722,0.00017614,0.00720849,0.00771497,0.01635992,0.07384521
4.90745373,0.13202076,0.01856811,0.00416639,0.00624803,0.00016942,0.00776219,0.00742295,0.01649435,0.07122566
4.91345673,0.13438224,0.01995234,0.00411455,0.00570556,0.00016588,0.00842747,0.00724687,0.01695203,0.06964753
