energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,2.80107595,0.83623745,0.00000689,3.80006670,0.32134356,1.62302633,0.00000000
2.57828914,2.78211969,0.84419812,0.00000658,3.79670339,0.31935538,1.57690062,0.00000000
2.58429215,2.76066749,0.85032393,0.00000629,3.78978268,0.31703629,1.53169156,0.00000000
2.59029515,2.73554865,0.85418887,0.00000602,3.77744628,0.31424533,1.48702196,0.00000000
2.59629815,2.70574481,0.85543768,0.00000577,3.75804446,0.31085986,1.44254824,0.00000000
2.60230115,2.67041969,0.85379449,0.00000552,3.73018731,0.30677880,1.39797491,0.00000000
2.60830415,2.62894404,0.84906925,0.00000529,3.69278850,0.30192530,1.35306748,0.00000000
2.61430715,2.58091505,0.84116212,0.00000505,3.64510000,0.29624870,1.30766350,0.00000000
2.62031016,2.52616940,0.83006543,0.00000482,3.58673654,0.28972586,1.26168116,0.00000000
2.62631316,2.46478915,0.81586315,0.00000459,3.51768861,0.28236153,1.21512503,0.00000000
2.63231616,2.39710034,0.79872790,0.00000436,3.43832357,0.27418806,1.16808858,0.00000000
2.63831916,2.32366386,0.77891548,0.00000413,3.34937451,0.26526414,1.12075322,0.00000000
2.64432216,2.24525892,0.75675700,0.00000390,3.25191706,0.25567290,1.07338392,0.00000000
2.65032516,2.16285932,0.73264889,0.00000367,3.14733486,0.24551911,1.02632119,0.00000000
2.65632816,2.07760339,0.70704098,0.00000343,3.03727465,0.23492585,0.97996995,0.00000000
2.66233117,1.99075833,0.68042306,0.00000320,2.92359260,0.22403061,0.93478539,0.00000000
2.66833417,1.90368024,0.65331025,0.00000298,2.80829354,0.21298092,0.89125648,0.00000000
2.67433717,1.81777116,0.62622765,0.00000275,2.69346536,0.20192981,0.84988765,0.00000000
2.68034017,1.73443453,0.59969481,0.00000253,2.58121063,0.19103112,0.81117944,0.00000000
2.68634317,1.65503063,0.57421045,0.00000232,2.47357827,0.18043484,0.77560876,0.00000000
2.69234617,1.58083362,0.55023789,0.00000212,2.37249717,0.17028272,0.74360974,0.00000000
2.69834917,1.51299151,0.52819184,0.00000192,2.27971464,0.16070420,0.71555575,0.00000000
2.70435218,1.45249065,0.50842672,0.00000174,2.19674146,0.15181282,0.69174344,0.00000000
2.71035518,1.40012578,0.49122718,0.00000157,2.12480565,0.14370327,0.67237949,0.00000000
2.71635818,1.35647672,0.47680083,0.00000140,2.06481650,0.13644912,0.65757057,0.00000000
2.72236118,1.32189248,0.46527367,0.00000125,2.01734000,0.13010123,0.64731694,0.00000000
2.72836418,1.29648323,0.45668817,0.00000112,1.98258645,0.12468704,0.64151002,0.00000000
2.73436718,1.28012036,0.45100405,0.00000099,1.96041043,0.12021054,0.63993403,0.00000000
2.74037019,1.27244449,0.44810176,0.00000088,1.95032299,0.11665311,0.64227162,0.00000000
2.74637319,1.27288102,0.44778841,0.00000077,1.95151531,0.11397492,0.64811331,0.00000000
2.75237619,1.28066266,0.44980590,0.00000068,1.96289271,0.11211706,0.65697044,0.00000000
2.75837919,1.29485779,0.45384093,0.00000060,1.98311740,0.11100416,0.66829083,0.00000000
2.76438219,1.31440371,0.45953641,0.00000053,2.01065828,0.11054745,0.68147693,0.00000000
2.77038519,1.33814335,0.46650384,0.00000047,2.04384548,0.11064806,0.69590531,0.00000000
2.77638819,1.36486401,0.47433624,0.00000042,2.08092756,0.11120051,0.71094687,0.00000000
2.78239120,1.39333664,0.48262098,0.00000038,2.12012890,0.11209626,0.72598700,0.00000000
2.78839420,1.42235416,0.49095218,0.00000034,2.15970527,0.11322709,0.74044463,0.00000000
2.79439720,1.45076744,0.49894213,0.00000031,2.19799522,0.11448832,0.75378961,0.00000000
2.80040020,1.47751747,0.50623145,0.00000028,2.23346565,0.11578168,0.76555761,0.00000000
2.80640320,1.50166287,0.51249762,0.00000025,2.26475004,0.11701773,0.77536201,0.00000000
2.81240620,1.52240163,0.51746165,0.00000023,2.29067814,0.11811786,0.78290233,0.00000000
2.81840920,1.53908658,0.52089287,0.00000022,2.31029663,0.11901572,0.78796900,0.00000000
2.82441221,1.55123440,0.52261171,0.00000020,2.32288038,0.11965813,0.79044440,0.00000000
2.83041521,1.55852791,0.52249055,0.00000019,2.32793474,0.12000542,0.79030028,0.00000000
2.83641821,1.56081229,0.52045285,0.00000018,2.32518942,0.12003129,0.78759180,0.00000000
2.84242121,1.55808557,0.51647075,0.00000017,2.31458507,0.11972218,0.78244888,0.00000000
2.84842421,1.55048437,0.51056133,0.00000016,2.29625383,0.11907625,0.77506508,0.00000000
2.85442721,1.53826585,0.50278202,0.00000016,2.27049543,0.11810210,0.76568507,0.00000000
2.86043022,1.52178703,0.49322519,0.00000015,2.23775043,0.11681715,0.75459114,0.00000000
2.86643322,1.50148273,0.48201252,0.00000014,2.19857216,0.11524604,0.74208968,0.00000000
2.87243622,1.47784322,0.46928925,0.00000014,2.15359900,0.11341889,0.72849826,0.00000000
2.87843922,1.45139286,0.45521858,0.00000013,2.10352824,0.11136962,0.71413391,0.00000000
2.88444222,1.42267050,0.43997643,0.00000013,2.04909263,0.10913445,0.69930331,0.00000000
2.89044522,1.39221258,0.42374678,0.00000013,1.99104050,0.10675052,0.68429507,0.00000000
2.89644822,1.36053952,0.40671750,0.00000012,1.93011982,0.10425482,0.66937457,0.00000000
2.90245123,1.32814556,0.38907686,0.00000012,1.86706645,0.10168326,0.65478121,0.00000000
2.90845423,1.29549229,0.37101071,0.00000012,1.80259646,0.09907012,0.64072828,0.00000000
2.91445723,1.26300566,0.35270015,0.00000012,1.73740204,0.09644769,0.62740496,0.00000000
2.92046023,1.23107606,0.33431973,0.00000013,1.67215047,0.09384614,0.61498022,0.00000000
2.92646323,1.20006099,0.31603614,0.00000013,1.60748535,0.09129362,0.60360817,0.00000000
2.93246623,1.17028955,0.29800712,0.00000013,1.54402923,0.08881646,0.59343416,0.00000000
2.93846923,1.14206802,0.28038066,0.00000014,1.48238668,0.08643946,0.58460117,0.00000000
2.94447224,1.11568581,0.26329440,0.00000015,1.42314711,0.08418626,0.57725575,0.00000000
2.95047524,1.09142076,0.24687504,0.00000016,1.36688636,0.08207964,0.57155299,0.00000000
2.95647824,1.06954342,0.23123786,0.00000017,1.31416656,0.08014175,0.56765992,0.00000000
2.96248124,1.05031935,0.21648626,0.00000018,1.26553380,0.07839429,0.56575695,0.00000000
2.96848424,1.03400930,0.20271128,0.00000019,1.22151318,0.07685844,0.56603690,0.00000000
2.97448724,1.02086677,0.18999124,0.00000021,1.18260142,0.07555470,0.56870163,0.00000000
2.98049025,1.01113308,0.17839131,0.00000023,1.14925695,0.07450257,0.57395605,0.00000000
2.98649325,1.00502986,0.16796330,0.00000025,1.12188792,0.07372000,0.58199976,0.00000000
2.99249625,1.00274952,0.15874541,0.00000028,1.10083874,0.07322275,0.59301663,0.00000000
2.99849925,1.00444402,0.15076233,0.00000030,1.08637567,0.07302363,0.60716273,0.00000000
3.00450225,1.01021275,0.14402538,0.00000033,1.07867241,0.07313167,0.62455329,0.00000000
3.01050525,1.02009019,0.13853301,0.00000037,1.07779652,0.07355129,0.64524932,0.00000000
3.01650825,1.03403432,0.13427148,0.00000040,1.08369760,0.07428148,0.66924487,0.00000000
3.02251126,1.05191661,0.13121586,0.00000044,1.09619818,0.07531517,0.69645545,0.00000000
3.02851426,1.07351445,0.12933135,0.00000048,1.11498809,0.07663863,0.72670883,0.00000000
3.03451726,1.09850684,0.12857483,0.00000053,1.13962310,0.07823124,0.75973861,0.00000000
3.04052026,1.12647391,0.12889670,0.00000058,1.16952832,0.08006541,0.79518140,0.00000000
3.04652326,1.15690076,0.13024293,0.00000063,1.20400668,0.08210683,0.83257816,0.00000000
3.05252626,1.18918588,0.13255724,0.00000069,1.24225262,0.08431506,0.87137972,0.00000000
3.05852926,1.22265400,0.13578338,0.00000074,1.28337067,0.08664436,0.91095686,0.00000000
3.06453227,1.25657314,0.13986738,0.00000081,1.32639855,0.08904489,0.95061453,0.00000000
3.07053527,1.29017527,0.14475962,0.00000088,1.37033390,0.09146407,0.98960995,0.00000000
3.07653827,1.32267974,0.15041669,0.00000095,1.41416363,0.09384822,1.02717382,0.00000000
3.08254127,1.35331849,0.15680281,0.00000102,1.45689473,0.09614428,1.06253379,0.00000000
3.08854427,1.38136174,0.16389079,0.00000111,1.49758505,0.09830155,1.09493927,0.00000000
3.09454727,1.40614308,0.17166235,0.00000119,1.53537270,0.10027342,1.12368626,0.00000000
3.10055028,1.42708248,0.18010771,0.00000129,1.56950252,0.10201900,1.14814116,0.00000000
3.10655328,1.44370621,0.18922454,0.00000138,1.59934843,0.10350439,1.16776242,0.00000000
3.11255628,1.45566239,0.19901603,0.00000149,1.62443044,0.10470387,1.18211879,0.00000000
3.11855928,1.46273165,0.20948841,0.00000160,1.64442556,0.10560053,1.19090354,0.00000000
3.12456228,1.46483207,0.22064770,0.00000172,1.65917196,0.10618666,1.19394371,0.00000000
3.13056528,1.46201840,0.23249621,0.00000185,1.66866650,0.10646365,1.19120419,0.00000000
3.13656828,1.45447556,0.24502865,0.00000199,1.67305563,0.10644159,1.18278634,0.00000000
3.14257129,1.44250699,0.25822830,0.00000213,1.67262055,0.10613839,1.16892143,0.00000000
3.14857429,1.42651859,0.27206352,0.00000228,1.66775755,0.10557873,1.14995925,0.00000000
3.15457729,1.40699925,0.28648475,0.00000245,1.65895491,0.10479271,1.12635264,0.00000000
3.16058029,1.38449930,0.30142242,0.00000261,1.64676770,0.10381437,1.09863892,0.00000000
3.16658329,1.35960807,0.31678594,0.00000279,1.63179236,0.10268022,1.06741903,0.00000000
3.17258629,1.33293203,0.33246405,0.00000297,1.61464234,0.10142774,1.03333577,0.00000000
3.17858929,1.30507462,0.34832650,0.00000316,1.59592649,0.10009415,0.99705209,0.00000000
3.18459230,1.27661895,0.36422735,0.00000335,1.57623124,0.09871528,0.95923051,0.00000000
3.19059530,1.24811411,0.38000958,0.00000355,1.55610757,0.09732475,0.92051456,0.00000000
3.19659830,1.22006564,0.39551105,0.00000375,1.53606323,0.09595353,0.88151304,0.00000000
3.20260130,1.19293043,0.41057145,0.00000395,1.51656035,0.09462970,0.84278751,0.00000000
3.20860430,1.16711572,0.42503993,0.00000416,1.49801800,0.09337860,0.80484336,0.00000000
3.21460730,1.14298200,0.43878298,0.00000437,1.48081921,0.09222318,0.76812430,0.00000000
3.22061031,1.12084885,0.45169214,0.00000458,1.46532110,0.09118454,0.73301035,0.00000000
3.22661331,1.10100298,0.46369101,0.00000480,1.45186723,0.09028267,0.69981869,0.00000000
3.23261631,1.08370732,0.47474111,0.00000503,1.44080038,0.08953711,0.66880684,0.00000000
3.23861931,1.06921012,0.48484627,0.00000526,1.43247466,0.08896764,0.64017777,0.00000000
3.24462231,1.05775304,0.49405500,0.00000550,1.42726544,0.08859482,0.61408592,0.00000000
3.25062531,1.04957735,0.50246086,0.00000575,1.42557594,0.08844032,0.59064375,0.00000000
3.25662831,1.04492757,0.51020052,0.00000602,1.42783984,0.08852704,0.56992810,0.00000000
3.26263132,1.04405208,0.51744970,0.00000631,1.43451925,0.08887893,0.55198595,0.00000000
3.26863432,1.04720063,0.52441708,0.00000661,1.44609793,0.08952057,0.53683917,0.00000000
3.27463732,1.05461892,0.53133638,0.00000694,1.46307029,0.09047651,0.52448816,0.00000000
3.28064032,1.06654063,0.53845730,0.00000730,1.48592662,0.09177039,0.51491432,0.00000000
3.28664332,1.08317764,0.54603550,0.00000769,1.51513565,0.09342396,0.50808145,0.00000000
3.29264632,1.10470930,0.55432240,0.00000811,1.55112572,0.09545602,0.50393634,0.00000000
3.29864932,1.13127171,0.56355522,0.00000856,1.59426591,0.09788140,0.50240891,0.00000000
3.30465233,1.16294791,0.57394798,0.00000904,1.64484857,0.10071014,0.50341222,0.00000000
3.31065533,1.19976018,0.58568369,0.00000956,1.70307466,0.10394676,0.50684272,0.00000000
3.31665833,1.24166496,0.59890846,0.00001012,1.76904301,0.10758989,0.51258112,0.00000000
3.32266133,1.28855124,0.61372752,0.00001071,1.84274452,0.11163220,0.52049421,0.00000000
3.32866433,1.34024272,0.63020350,0.00001133,1.92406182,0.11606071,0.53043763,0.00000000
3.33466733,1.39650382,0.64835694,0.00001198,2.01277469,0.12085741,0.54225988,0.00000000
3.34067034,1.45704937,0.66816881,0.00001265,2.10857097,0.12600025,0.55580728,0.00000000
3.34667334,1.52155758,0.68958501,0.00001335,2.21106246,0.13146443,0.57092991,0.00000000
3.35267634,1.58968544,0.71252221,0.00001407,2.31980481,0.13722384,0.58748804,0.00000000
3.35867934,1.66108575,0.73687484,0.00001481,2.43432026,0.14325269,0.60535879,0.00000000
3.36468234,1.73542467,0.76252260,0.00001556,2.55412175,0.14952713,0.62444253,0.00000000
3.37068534,1.81239859,0.78933797,0.00001633,2.67873674,0.15602677,0.64466854,0.00000000
3.37668834,1.89174928,0.81719334,0.00001710,2.80772935,0.16273606,0.66599954,0.00000000
3.38269135,1.97327615,0.84596712,0.00001788,2.94071904,0.16964533,0.68843455,0.00000000
3.38869435,2.05684472,0.87554869,0.00001868,3.07739470,0.17675149,0.71200982,0.00000000
3.39469735,2.14239065,0.90584160,0.00001947,3.21752291,0.18405828,0.73679760,0.00000000
3.40070035,2.22991859,0.93676519,0.00002028,3.36094969,0.19157607,0.76290262,0.00000000
3.40670335,2.31949599,0.96825425,0.00002110,3.50759525,0.19932108,0.79045616,0.00000000
3.41270635,2.41124158,1.00025695,0.00002193,3.65744181,0.20731430,0.81960809,0.00000000
3.41870935,2.50530920,1.03273126,0.00002278,3.81051492,0.21557973,0.85051690,0.00000000
3.42471236,2.60186746,1.06563991,0.00002365,3.96685901,0.22414249,0.88333830,0.00000000
3.43071536,2.70107605,1.09894447,0.00002453,4.12650842,0.23302641,0.91821269,0.00000000
3.43671836,2.80306003,1.13259884,0.00002544,4.28945529,0.24225163,0.95525213,0.00000000
3.44272136,2.90788310,1.16654255,0.00002638,4.45561598,0.25183194,0.99452739,0.00000000
3.44872436,3.01552120,1.20069449,0.00002734,4.62479793,0.26177230,1.03605566,0.00000000
3.45472736,3.12583798,1.23494730,0.00002832,4.79666867,0.27206642,1.07978940,0.00000000
3.46073037,3.23856308,1.26916297,0.00002933,4.97072880,0.28269469,1.12560706,0.00000000
3.46673337,3.35327481,1.30316990,0.00003036,5.14629073,0.29362239,1.17330586,0.00000000
3.47273637,3.46938793,1.33676170,0.00003141,5.32246439,0.30479851,1.22259738,0.00000000
3.47873937,3.58614769,1.36969784,0.00003246,5.49815118,0.31615497,1.27310585,0.00000000
3.48474237,3.70263040,1.40170635,0.00003352,5.67204699,0.32760655,1.32436962,0.00000000
3.49074537,3.81775128,1.43248828,0.00003456,5.84265451,0.33905139,1.37584585,0.00000000
3.49674837,3.93027930,1.46172404,0.00003558,6.00830504,0.35037220,1.42691827,0.00000000
3.50275138,4.03885907,1.48908113,0.00003655,6.16718926,0.36143809,1.47690798,0.00000000
3.50875438,4.14203924,1.51422317,0.00003748,6.31739626,0.37210700,1.52508708,0.00000000
3.51475738,4.23830664,1.53681966,0.00003834,6.45695965,0.38222875,1.57069478,0.00000000
3.52076038,4.32612533,1.55655621,0.00003911,6.58390941,0.39164852,1.61295554,0.00000000
3.52676338,4.40397932,1.57314466,0.00003978,6.69632782,0.40021080,1.65109892,0.00000000
3.53276638,4.47041780,1.58633279,0.00004033,6.79240755,0.40776367,1.68438037,0.00000000
3.53876938,4.52410130,1.59591314,0.00004076,6.87051019,0.41416318,1.71210263,0.00000000
3.54477239,4.56384747,1.60173064,0.00004105,6.92922306,0.41927791,1.73363686,0.00000000
3.55077539,4.58867488,1.60368874,0.00004118,6.96741261,0.42299341,1.74844312,0.00000000
3.55677839,4.59784340,1.60175381,0.00004117,6.98427241,0.42521640,1.75608922,0.00000000
3.56278139,4.59088974,1.59595775,0.00004100,6.97936426,0.42587873,1.75626763,0.00000000
3.56878439,4.56765687,1.58639873,0.00004068,6.95265082,0.42494068,1.74880964,0.00000000
3.57478739,4.52831624,1.57324012,0.00004022,6.90451877,0.42239382,1.73369621,0.00000000
3.58079040,4.47338184,1.55670763,0.00003962,6.83579143,0.41826300,1.71106520,0.00000000
3.58679340,4.40371535,1.53708506,0.00003890,6.74773026,0.41260756,1.68121450,0.00000000
3.59279640,4.32052221,1.51470861,0.00003809,6.64202507,0.40552160,1.64460080,0.00000000
3.59879940,4.22533812,1.48996021,0.00003720,6.52077282,0.39713329,1.60183404,0.00000000
3.60480240,4.12000649,1.46325994,0.00003627,6.38644547,0.38760318,1.55366744,0.00000000
3.61080540,4.00664700,1.43505803,0.00003532,6.24184739,0.37712158,1.50098336,0.00000000
3.61680840,3.88761613,1.40582635,0.00003440,6.09006330,0.36590493,1.44477539,0.00000000
3.62281141,3.76546057,1.37604993,0.00003354,5.93439790,0.35419142,1.38612710,0.00000000
3.62881441,3.64286473,1.34621840,0.00003277,5.77830843,0.34223578,1.32618804,0.00000000
3.63481741,3.52259356,1.31681762,0.00003213,5.62533171,0.33030356,1.26614776,0.00000000
3.64082041,3.40743226,1.28832158,0.00003167,5.47900734,0.31866487,1.20720844,0.00000000
3.64682341,3.30012439,1.26118449,0.00003142,5.34279864,0.30758797,1.15055717,0.00000000
3.65282641,3.20330982,1.23583334,0.00003141,5.22001318,0.29733267,1.09733843,0.00000000
3.65882941,3.11946418,1.21266071,0.00003169,5.11372469,0.28814388,1.04862757,0.00000000
3.66483242,3.05084125,1.19201799,0.00003226,5.02669799,0.28024547,1.00540619,0.00000000
3.67083542,2.99941955,1.17420901,0.00003317,4.96131888,0.27383455,0.96853971,0.00000000
3.67683842,2.96685463,1.15948416,0.00003443,4.91953048,0.26907634,0.93875792,0.00000000
3.68284142,2.95443797,1.14803506,0.00003605,4.90277775,0.26609990,0.91663891,0.00000000
3.68884442,2.96306364,1.13998991,0.00003804,4.91196173,0.26499459,0.90259650,0.00000000
3.69484742,2.99320349,1.13540967,0.00004040,4.94740484,0.26580762,0.89687172,0.00000000
3.70085043,3.04489166,1.13428532,0.00004313,5.00882855,0.26854256,0.89952823,0.00000000
3.70685343,3.11771885,1.13653628,0.00004621,5.09534462,0.27315896,0.91045185,0.00000000
3.71285643,3.21083680,1.14201025,0.00004961,5.20546059,0.27957307,0.92935412,0.00000000
3.71885943,3.32297318,1.15048475,0.00005332,5.33710033,0.28765968,0.95577987,0.00000000
3.72486243,3.45245674,1.16167028,0.00005729,5.48763980,0.29725494,0.98911861,0.00000000
3.73086543,3.59725269,1.17521558,0.00006149,5.65395797,0.30816032,1.02861939,0.00000000
3.73686843,3.75500758,1.19071464,0.00006586,5.83250233,0.32014743,1.07340906,0.00000000
3.74287144,3.92310311,1.20771577,0.00007036,6.01936793,0.33296363,1.12251342,0.00000000
3.74887444,4.09871764,1.22573237,0.00007493,6.21038853,0.34633842,1.17488079,0.00000000
3.75487744,4.27889421,1.24425545,0.00007951,6.40123763,0.35999032,1.22940756,0.00000000
3.76088044,4.46061330,1.26276729,0.00008405,6.58753694,0.37363414,1.28496518,0.00000000
3.76688344,4.64086847,1.28075621,0.00008848,6.76496932,0.38698840,1.34042776,0.00000000
3.77288644,4.81674284,1.29773168,0.00009275,6.92939272,0.39978273,1.39469969,0.00000000
3.77888944,4.98548408,1.31323953,0.00009680,7.07695174,0.41176499,1.44674256,0.00000000
3.78489245,5.14457561,1.32687655,0.00010058,7.20418283,0.42270799,1.49560047,0.00000000
3.79089545,5.29180174,1.33830403,0.00010405,7.30810983,0.43241546,1.54042310,0.00000000
3.79689845,5.42530457,1.34725964,0.00010718,7.38632616,0.44072713,1.58048575,0.00000000
3.80290145,5.54363066,1.35356726,0.00010992,7.43706083,0.44752286,1.61520582,0.00000000
3.80890445,5.64576598,1.35714424,0.00011227,7.45922573,0.45272549,1.64415506,0.00000000
3.81490745,5.73115770,1.35800585,0.00011421,7.45244234,0.45630247,1.66706739,0.00000000
3.82091046,5.79972233,1.35626664,0.00011573,7.41704702,0.45826610,1.68384192,0.00000000
3.82691346,5.85183965,1.35213856,0.00011686,7.35407445,0.45867248,1.69454118,0.00000000
3.83291646,5.88833292,1.34592596,0.00011759,7.26522009,0.45761913,1.69938476,0.00000000
3.83891946,5.91043598,1.33801742,0.00011797,7.15278290,0.45524141,1.69873845,0.00000000
3.84492246,5.91974832,1.32887477,0.00011803,7.01959070,0.45170782,1.69309956,0.00000000
3.85092546,5.91817985,1.31901952,0.00011780,6.86891085,0.44721444,1.68307885,0.00000000
3.85692846,5.90788713,1.30901723,0.00011734,6.70434945,0.44197858,1.66937967,0.00000000
3.86293147,5.89120305,1.29946010,0.00011671,6.52974287,0.43623195,1.65277518,0.00000000
3.86893447,5.87056228,1.29094849,0.00011595,6.34904503,0.43021355,1.63408432,0.00000000
3.87493747,5.84842464,1.28407184,0.00011513,6.16621443,0.42416240,1.61414719,0.00000000
3.88094047,5.82719861,1.27938957,0.00011431,5.98510417,0.41831054,1.59380066,0.00000000
3.88694347,5.80916707,1.27741251,0.00011356,5.80935849,0.41287623,1.57385480,0.00000000
3.89294647,5.79641729,1.27858544,0.00011292,5.64231850,0.40805777,1.55507066,0.00000000
3.89894947,5.79077689,1.28327133,0.00011245,5.48693950,0.40402793,1.53814002,0.00000000
3.90495248,5.79375741,1.29173761,0.00011220,5.34572200,0.40092924,1.52366736,0.00000000
3.91095548,5.80650691,1.30414512,0.00011221,5.22065754,0.39887012,1.51215461,0.00000000
3.91695848,5.82977283,1.32053990,0.00011251,5.11319055,0.39792207,1.50398865,0.00000000
3.92296148,5.86387592,1.34084829,0.00011312,5.02419644,0.39811787,1.49943220,0.00000000
3.92896448,5.90869626,1.36487547,0.00011407,4.95397612,0.39945083,1.49861777,0.00000000
3.93496748,5.96367165,1.39230760,0.00011534,4.90226645,0.40187518,1.50154526,0.00000000
3.94097049,6.02780876,1.42271757,0.00011693,4.86826599,0.40530749,1.50808288,0.00000000
3.94697349,6.09970698,1.45557424,0.00011882,4.85067489,0.40962909,1.51797162,0.00000000
3.95297649,6.17759454,1.49025506,0.00012098,4.84774758,0.41468952,1.53083319,0.00000000
3.95897949,6.25937627,1.52606161,0.00012337,4.85735669,0.42031079,1.54618119,0.00000000
3.96498249,6.34269193,1.56223776,0.00012594,4.87706613,0.42629246,1.56343537,0.00000000
3.97098549,6.42498354,1.59798980,0.00012863,4.90421131,0.43241737,1.58193877,0.00000000
3.97698849,6.50356994,1.63250804,0.00013137,4.93598410,0.43845780,1.60097709,0.00000000
3.98299150,6.57572642,1.66498907,0.00013411,4.96951994,0.44418201,1.61979997,0.00000000
3.98899450,6.63876681,1.69465795,0.00013676,5.00198459,0.44936090,1.63764355,0.00000000
3.99499750,6.69012538,1.72078970,0.00013926,5.03065771,0.45377455,1.65375351,0.00000000
4.00100050,6.72743571,1.74272921,0.00014153,5.05301073,0.45721853,1.66740793,0.00000000
4.00700350,6.74860368,1.75990894,0.00014353,5.06677641,0.45950968,1.67793913,0.00000000
4.01300650,6.75187176,1.77186383,0.00014517,5.07000804,0.46049129,1.68475368,0.00000000
4.01900950,6.73587227,1.77824295,0.00014642,5.06112608,0.46003731,1.68734990,0.00000000
4.02501251,6.69966747,1.77881736,0.00014723,5.03895112,0.45805560,1.68533207,0.00000000
4.03101551,6.64277486,1.77348424,0.00014758,5.00272199,0.45449015,1.67842086,0.00000000
4.03701851,6.56517685,1.76226700,0.00014744,4.95209881,0.44932191,1.66645963,0.00000000
4.04302151,6.46731444,1.74531162,0.00014681,4.88715132,0.44256862,1.64941620,0.00000000
4.04902451,6.35006536,1.72287938,0.00014569,4.80833335,0.43428331,1.62738036,0.00000000
4.05502751,6.21470780,1.69533647,0.00014409,4.71644493,0.42455172,1.60055705,0.00000000
4.06103052,6.06287145,1.66314087,0.00014206,4.61258423,0.41348879,1.56925573,0.00000000
4.06703352,5.89647822,1.62682718,0.00013961,4.49809161,0.40123422,1.53387650,0.00000000
4.07303652,5.71767531,1.58698990,0.00013679,4.37448863,0.38794752,1.49489368,0.00000000
4.07903952,5.52876369,1.54426595,0.00013365,4.24341484,0.37380252,1.45283763,0.00000000
4.08504252,5.33212514,1.49931689,0.00013024,4.10656526,0.35898184,1.40827575,0.00000000
4.09104552,5.13015080,1.45281153,0.00012661,3.96563121,0.34367129,1.36179347,0.00000000
4.09704852,4.92517421,1.40540939,0.00012282,3.82224681,0.32805461,1.31397613,0.00000000
4.10305153,4.71941128,1.35774542,0.00011891,3.67794319,0.31230861,1.26539243,0.00000000
4.10905453,4.51490912,1.31041626,0.00011494,3.53411177,0.29659901,1.21658012,0.00000000
4.11505753,4.31350527,1.26396846,0.00011095,3.39197746,0.28107696,1.16803430,0.00000000
4.12106053,4.11679814,1.21888855,0.00010698,3.25258205,0.26587638,1.12019867,0.00000000
4.12706353,3.92612880,1.17559516,0.00010306,3.11677757,0.25111217,1.07345976,0.00000000
4.13306653,3.74257390,1.13443328,0.00009922,2.98522876,0.23687930,1.02814410,0.00000000
4.13906953,3.56694886,1.09567041,0.00009549,2.85842348,0.22325262,0.98451805,0.00000000
4.14507254,3.39981999,1.05949472,0.00009187,2.73668965,0.21028744,0.94278995,0.00000000
4.15107554,3.24152418,1.02601510,0.00008839,2.62021694,0.19802071,0.90311414,0.00000000
4.15707854,3.09219438,0.99526291,0.00008505,2.50908169,0.18647266,0.86559634,0.00000000
4.16308154,2.95178908,0.96719550,0.00008186,2.40327322,0.17564884,0.83029994,0.00000000
4.16908454,2.82012435,0.94170132,0.00007881,2.30272018,0.16554235,0.79725264,0.00000000
4.17508754,2.69690660,0.91860660,0.00007592,2.20731568,0.15613621,0.76645315,0.00000000
4.18109055,2.58176503,0.89768344,0.00007317,2.11694024,0.14740567,0.73787746,0.00000000
4.18709355,2.47428256,0.87865923,0.00007058,2.03148187,0.13932056,0.71148467,0.00000000
4.19309655,2.37402450,0.86122727,0.00006813,1.95085295,0.13184729,0.68722197,0.00000000
4.19909955,2.28056434,0.84505830,0.00006582,1.87500387,0.12495085,0.66502900,0.00000000
4.20510255,2.19350637,0.82981279,0.00006367,1.80393337,0.11859643,0.64484141,0.00000000
4.21110555,2.11250506,0.81515353,0.00006167,1.73769608,0.11275081,0.62659384,0.00000000
4.21710855,2.03728083,0.80075839,0.00005984,1.67640733,0.10738358,0.61022243,0.00000000
4.22311156,1.96763263,0.78633248,0.00005817,1.62024578,0.10246801,0.59566693,0.00000000
4.22911456,1.90344704,0.77161967,0.00005668,1.56945399,0.09798175,0.58287263,0.00000000
4.23511756,1.84470406,0.75641264,0.00005539,1.52433727,0.09390730,0.57179215,0.00000000
4.24112056,1.79147949,0.74056134,0.00005430,1.48526070,0.09023228,0.56238711,0.00000000
4.24712356,1.74394389,0.72397928,0.00005345,1.45264446,0.08694947,0.55462978,0.00000000
4.25312656,1.70235803,0.70664736,0.00005284,1.42695713,0.08405677,0.54850448,0.00000000
4.25912956,1.66706465,0.68861512,0.00005251,1.40870688,0.08155684,0.54400879,0.00000000
4.26513257,1.63847657,0.66999918,0.00005247,1.39843018,0.07945667,0.54115425,0.00000000
4.27113557,1.61706108,0.65097897,0.00005275,1.39667783,0.07776698,0.53996649,0.00000000
4.27713857,1.60332080,0.63178987,0.00005338,1.40399826,0.07650137,0.54048462,0.00000000
4.28314157,1.59777121,0.61271406,0.00005438,1.42091803,0.07567542,0.54275961,0.00000000
4.28914457,1.60091542,0.59406949,0.00005576,1.44791980,0.07530557,0.54685171,0.00000000
4.29514757,1.61321673,0.57619748,0.00005756,1.48541827,0.07540793,0.55282674,0.00000000
4.30115058,1.63506995,0.55944942,0.00005977,1.53373483,0.07599701,0.56075142,0.00000000
4.30715358,1.66677249,0.54417347,0.00006242,1.59307179,0.07708434,0.57068767,0.00000000
