energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,3.46224920,0.90196484,0.00000000,1.52871273,0.00000000,1.36832046,1.11290000
-4.29514757,3.48215279,0.90184187,0.00000000,1.53462565,0.00000000,1.39744894,1.12361102
-4.28914457,3.51094720,0.90401890,0.00000000,1.54495694,0.00000000,1.42759719,1.13787190
-4.28314157,3.54735995,0.90815014,0.00000000,1.55921290,0.00000000,1.45818356,1.15526259
-4.27713857,3.59010052,0.91387654,0.00000000,1.57687904,0.00000000,1.48865418,1.17535787
-4.27113557,3.63793012,0.92084562,0.00000000,1.59744934,0.00000000,1.51851030,1.19774973
-4.26513257,3.68972327,0.92872993,0.00000000,1.62045233,0.00000000,1.54733226,1.22206633
-4.25912956,3.74451790,0.93724327,0.00000000,1.64547238,0.00000000,1.57479887,1.24798683
-4.25312656,3.80155154,0.94615374,0.00000000,1.67216520,0.00000000,1.60070101,1.27525111
-4.24712356,3.86028166,0.95529298,0.00000000,1.70026672,0.00000000,1.62494874,1.30366397
-4.24112056,3.92038930,0.96456115,0.00000000,1.72959501,0.00000000,1.64757122,1.33309382
-4.23511756,3.98176611,0.97392728,0.00000000,1.76004524,0.00000000,1.66870960,1.36346581
-4.22911456,4.04448558,0.98342511,0.00000000,1.79157819,0.00000000,1.68860299,1.39475020
-4.22311156,4.10876079,0.99314449,0.00000000,1.82420301,0.00000000,1.70756840,1.42694664
-4.21710855,4.17489126,1.00321900,0.00000000,1.85795568,0.00000000,1.72597563,1.46006554
-4.21110555,4.24320250,1.01381046,0.00000000,1.89287452,0.00000000,1.74421865,1.49410791
-4.20510255,4.31398245,1.02509112,0.00000000,1.92897453,0.00000000,1.76268507,1.52904504
-4.19909955,4.38741885,1.03722486,0.00000000,1.96622236,0.00000000,1.78172553,1.56479953
-4.19309655,4.46354206,1.05034833,0.00000000,2.00451375,0.00000000,1.80162491,1.60122914
-4.18709355,4.54217715,1.06455330,0.00000000,2.04365500,0.00000000,1.82257707,1.63811463
-4.18109055,4.62290880,1.07987132,0.00000000,2.08335007,0.00000000,1.84466471,1.67515278
-4.17508754,4.70506161,1.09626166,0.00000000,2.12319423,0.00000000,1.86784567,1.71195505
-4.16908454,4.78769758,1.11360335,0.00000000,2.16267494,0.00000000,1.89194657,1.74805254
-4.16308154,4.86963130,1.13169193,0.00000000,2.20118036,0.00000000,1.91666423,1.78290692
-4.15707854,4.94946245,1.15024104,0.00000000,2.23801491,0.00000000,1.94157487,1.81592703
-4.15107554,5.02562387,1.16888906,0.00000000,2.27242144,0.00000000,1.96615067,1.84649028
-4.14507254,5.09644261,1.18721030,0.00000000,2.30360864,0.00000000,1.98978270,1.87396766
-4.13906953,5.16021053,1.20473027,0.00000000,2.33078231,0.00000000,2.01180889,1.89775097
-4.13306653,5.21526028,1.22094416,0.00000000,2.35317869,0.00000000,2.03154558,1.91728074
-4.12706353,5.26004220,1.23533752,0.00000000,2.37009795,0.00000000,2.04832056,1.93207301
-4.12106053,5.29319769,1.24740797,0.00000000,2.38093592,0.00000000,2.06150597,1.94174361
-4.11505753,5.31362469,1.25668674,0.00000000,2.38521229,0.00000000,2.07054897,1.94602828
-4.10905453,5.32053140,1.26275886,0.00000000,2.38259373,0.00000000,2.07499859,1.94479755
-4.10305153,5.31347529,1.26528093,0.00000000,2.37291046,0.00000000,2.07452719,1.93806528
-4.09704852,5.29238526,1.26399544,0.00000000,2.35616571,0.00000000,2.06894551,1.92599067
-4.09104552,5.25756567,1.25874100,0.00000000,2.33253729,0.00000000,2.05821045,1.90887324
-4.08504252,5.20968253,1.24945797,0.00000000,2.30237160,0.00000000,2.04242549,1.88714135
-4.07903952,5.14973275,1.23618930,0.00000000,2.26617035,0.00000000,2.02183383,1.86133483
-4.07303652,5.07899865,1.21907663,0.00000000,2.22457097,0.00000000,1.99680487,1.83208275
-4.06703352,4.99899065,1.19835208,0.00000000,2.17832189,0.00000000,1.96781509,1.80007761
-4.06103052,4.91138174,1.17432628,0.00000000,2.12825434,0.00000000,1.93542471,1.76604754
-4.05502751,4.81793760,1.14737343,0.00000000,2.07525205,0.00000000,1.90025146,1.73072788
-4.04902451,4.72044658,1.11791434,0.00000000,2.02022085,0.00000000,1.86294339,1.69483388
-4.04302151,4.62065345,1.08639847,0.00000000,1.96405964,0.00000000,1.82415213,1.65903594
-4.03701851,4.52020043,1.05328598,0.00000000,1.90763423,0.00000000,1.78450832,1.62393849
-4.03101551,4.42057849,1.01903075,0.00000000,1.85175539,0.00000000,1.74460040,1.59006377
-4.02501251,4.32309116,0.98406524,0.00000000,1.79716194,0.00000000,1.70495802,1.55784097
-4.01900950,4.22883207,0.94878790,0.00000000,1.74450953,0.00000000,1.66604056,1.52760108
-4.01300650,4.13867668,0.91355353,0.00000000,1.69436525,0.00000000,1.62823133,1.49957755
-4.00700350,4.05328766,0.87866712,0.00000000,1.64720790,0.00000000,1.59183719,1.47391221
-4.00100050,3.97313251,0.84438087,0.00000000,1.60343338,0.00000000,1.55709337,1.45066593
-3.99499750,3.89851142,0.81089462,0.00000000,1.56336449,0.00000000,1.52417260,1.42983293
-3.98899450,3.82959268,0.77835903,0.00000000,1.52726384,0.00000000,1.49319769,1.41135775
-3.98299150,3.76645278,0.74688128,0.00000000,1.49534897,0.00000000,1.46425626,1.39515364
-3.97698849,3.70911792,0.71653249,0.00000000,1.46780814,0.00000000,1.43741643,1.38112101
-3.97098549,3.65760413,0.68735628,0.00000000,1.44481567,0.00000000,1.41274207,1.36916498
-3.96498249,3.61195296,0.65937781,0.00000000,1.42654571,0.00000000,1.39030656,1.35921065
-3.95897949,3.57226056,0.63261251,0.00000000,1.41318320,0.00000000,1.37020392,1.35121549
-3.95297649,3.53869834,0.60707403,0.00000000,1.40493153,0.00000000,1.35255644,1.34517792
-3.94697349,3.51152385,0.58278089,0.00000000,1.40201614,0.00000000,1.33751845,1.34114186
-3.94097049,3.49108162,0.55976134,0.00000000,1.40468390,0.00000000,1.32527577,1.33919695
-3.93496748,3.47779396,0.53805636,0.00000000,1.41319827,0.00000000,1.31604109,1.33947469
-3.92896448,3.47214269,0.51772064,0.00000000,1.42783056,0.00000000,1.31004552,1.34214063
-3.92296148,3.47464292,0.49882146,0.00000000,1.44884774,0.00000000,1.30752699,1.34738345
-3.91695848,3.48581097,0.48143588,0.00000000,1.47649769,0.00000000,1.30871634,1.35540139
-3.91095548,3.50612836,0.46564634,0.00000000,1.51099264,0.00000000,1.31382207,1.36638713
-3.90495248,3.53600425,0.45153506,0.00000000,1.55249184,0.00000000,1.32301477,1.38051183
-3.89894947,3.57573862,0.43917774,0.00000000,1.60108456,0.00000000,1.33641241,1.39790944
-3.89294647,3.62548855,0.42863687,0.00000000,1.65677441,0.00000000,1.35406744,1.41866216
-3.88694347,3.68523949,0.41995527,0.00000000,1.71946583,0.00000000,1.37595650,1.44278778
-3.88094047,3.75478346,0.41315017,0.00000000,1.78895379,0.00000000,1.40197365,1.47022986
-3.87493747,3.83370520,0.40820828,0.00000000,1.86491718,0.00000000,1.43192734,1.50085105
-3.86893447,3.92137747,0.40508215,0.00000000,1.94691652,0.00000000,1.46554162,1.53443015
-3.86293147,4.01696561,0.40368814,0.00000000,2.03439612,0.00000000,1.50246130,1.57066311
-3.85692846,4.11944141,0.40390607,0.00000000,2.12669083,0.00000000,1.54226095,1.60916781
-3.85092546,4.22760565,0.40558076,0.00000000,2.22303711,0.00000000,1.58445720,1.64949267
-3.84492246,4.34011824,0.40852531,0.00000000,2.32258810,0.00000000,1.62852360,1.69112851
-3.83891946,4.45553467,0.41252611,0.00000000,2.42443198,0.00000000,1.67390724,1.73352331
-3.83291646,4.57234702,0.41734938,0.00000000,2.52761299,0.00000000,1.72004628,1.77609904
-3.82691346,4.68902769,0.42274887,0.00000000,2.63115411,0.00000000,1.76638735,1.81826987
-3.82091046,4.80407389,0.42847454,0.00000000,2.73408060,0.00000000,1.81240207,1.85946094
-3.81490745,4.91605083,0.43428168,0.00000000,2.83544333,0.00000000,1.85760173,1.89912670
-3.80890445,5.02363199,0.43994016,0.00000000,2.93434102,0.00000000,1.90154971,1.93676816
-3.80290145,5.12563451,0.44524334,0.00000000,3.02994056,0.00000000,1.94387096,1.97194810
-3.79689845,5.22104858,0.45001623,0.00000000,3.12149463,0.00000000,1.98425836,2.00430371
-3.79089545,5.30905962,0.45412251,0.00000000,3.20835609,0.00000000,2.02247584,2.03355597
-3.78489245,5.38906265,0.45747012,0.00000000,3.28998862,0.00000000,2.05835847,2.05951563
-3.77888944,5.46066855,0.46001504,0.00000000,3.36597352,0.00000000,2.09180956,2.08208532
-3.77288644,5.52370237,0.46176324,0.00000000,3.43601247,0.00000000,2.12279542,2.10125806
-3.76688344,5.57819399,0.46277060,0.00000000,3.49992650,0.00000000,2.15133813,2.11711217
-3.76088044,5.62436213,0.46314075,0.00000000,3.55765122,0.00000000,2.17750688,2.12980308
-3.75487744,5.66259251,0.46302113,0.00000000,3.60922896,0.00000000,2.20140839,2.13955239
-3.74887444,5.69341153,0.46259718,0.00000000,3.65479806,0.00000000,2.22317704,2.14663495
-3.74287144,5.71745664,0.46208515,0.00000000,3.69457999,0.00000000,2.24296500,2.15136448
-3.73686843,5.73544479,0.46172373,0.00000000,3.72886475,0.00000000,2.26093291,2.15407861
-3.73086543,5.74814023,0.46176477,0.00000000,3.75799525,0.00000000,2.27724115,2.15512390
-3.72486243,5.75632291,0.46246376,0.00000000,3.78235105,0.00000000,2.29204223,2.15484151
-3.71885943,5.76075836,0.46407000,0.00000000,3.80233216,0.00000000,2.30547402,2.15355419
-3.71285643,5.76217016,0.46681728,0.00000000,3.81834320,0.00000000,2.31765426,2.15155487
-3.70685343,5.76121552,0.47091503,0.00000000,3.83077846,0.00000000,2.32867605,2.14909732
-3.70085043,5.75846458,0.47654039,0.00000000,3.84000807,0.00000000,2.33860449,2.14638903
-3.69484742,5.75438370,0.48383143,0.00000000,3.84636587,0.00000000,2.34747444,2.14358635
-3.68884442,5.74932312,0.49288157,0.00000000,3.85013896,0.00000000,2.35528932,2.14079184
-3.68284142,5.74350886,0.50373547,0.00000000,3.85155939,0.00000000,2.36202113,2.13805378
-3.67683842,5.73703904,0.51638625,0.00000000,3.85079812,0.00000000,2.36761163,2.13536752
-3.67083542,5.72988449,0.53077430,0.00000000,3.84796148,0.00000000,2.37197488,2.13267847
-3.66483242,5.72189361,0.54678747,0.00000000,3.84309036,0.00000000,2.37500115,2.12988646
-3.65882941,5.71280133,0.56426266,0.00000000,3.83616204,0.00000000,2.37656242,2.12685118
-3.65282641,5.70224208,0.58298881,0.00000000,3.82709514,0.00000000,2.37651941,2.12339853
-3.64682341,5.68976663,0.60271111,0.00000000,3.81575729,0.00000000,2.37473033,2.11932766
-3.64082041,5.67486252,0.62313649,0.00000000,3.80197592,0.00000000,2.37106116,2.11441854
-3.63481741,5.65697798,0.64394012,0.00000000,3.78555165,0.00000000,2.36539737,2.10843999
-3.62881441,5.63554884,0.66477301,0.00000000,3.76627437,0.00000000,2.35765690,2.10115814
-3.62281141,5.61002801,0.68527040,0.00000000,3.74394144,0.00000000,2.34780396,2.09234522
-3.61680840,5.57991694,0.70506091,0.00000000,3.71837760,0.00000000,2.33586308,2.08178873
-3.61080540,5.54479809,0.72377623,0.00000000,3.68945597,0.00000000,2.32193296,2.06930073
-3.60480240,5.50436765,0.74106106,0.00000000,3.65711927,0.00000000,2.30619937,2.05472744
-3.59879940,5.45846701,0.75658323,0.00000000,3.62140044,0.00000000,2.28894618,2.03795864
-3.59279640,5.40711195,0.77004337,0.00000000,3.58244167,0.00000000,2.27056389,2.01893683
-3.58679340,5.35051783,0.78118422,0.00000000,3.54051068,0.00000000,2.25155480,1.99766577
-3.58079040,5.28911950,0.78979882,0.00000000,3.49601328,0.00000000,2.23253403,1.97421798
-3.57478739,5.22358431,0.79573755,0.00000000,3.44950123,0.00000000,2.21422582,1.94874071
-3.56878439,5.15481701,0.79891354,0.00000000,3.40167436,0.00000000,2.19745468,1.92146006
-3.56278139,5.08395545,0.79930617,0.00000000,3.35337652,0.00000000,2.18313113,1.89268264
-3.55677839,5.01235645,0.79696253,0.00000000,3.30558469,0.00000000,2.17223213,1.86279448
-3.55077539,4.94157139,0.79199652,0.00000000,3.25939134,0.00000000,2.16577646,1.83225684
-3.54477239,4.87331212,0.78458581,0.00000000,3.21598019,0.00000000,2.16479589,1.80159886
-3.53876938,4.80940769,0.77496648,0.00000000,3.17659616,0.00000000,2.17030293,1.77140694
-3.53276638,4.75175356,0.76342575,0.00000000,3.14251042,0.00000000,2.18325659,1.74231112
-3.52676338,4.70225517,0.75029287,0.00000000,3.11498202,0.00000000,2.20452762,1.71496894
-3.52076038,4.66276822,0.73592882,0.00000000,3.09521787,0.00000000,2.23486488,1.69004720
-3.51475738,4.63503854,0.72071507,0.00000000,3.08433274,0.00000000,2.27486461,1.66820250
-3.50875438,4.62064434,0.70504211,0.00000000,3.08331156,0.00000000,2.32494442,1.65006139
-3.50275138,4.62094378,0.68929811,0.00000000,3.09297576,0.00000000,2.38532341,1.63620108
-3.49674837,4.63703066,0.67385834,0.00000000,3.11395551,0.00000000,2.45600980,1.62713155
-3.49074537,4.66970030,0.65907583,0.00000000,3.14666939,0.00000000,2.53679710,1.62328006
-3.48474237,4.71942750,0.64527354,0.00000000,3.19131242,0.00000000,2.62726908,1.62497863
-3.47873937,4.78635741,0.63273839,0.00000000,3.24785308,0.00000000,2.72681357,1.63245525
-3.47273637,4.87030945,0.62171723,0.00000000,3.31603926,0.00000000,2.83464452,1.64582889
-3.46673337,4.97079356,0.61241481,0.00000000,3.39541248,0.00000000,2.94983095,1.66510853
-3.46073037,5.08703723,0.60499353,0.00000000,3.48532921,0.00000000,3.07133124,1.69019589
-3.45472736,5.21802083,0.59957479,0.00000000,3.58498752,0.00000000,3.19803061,1.72089154
-3.44872436,5.36251865,0.59624149,0.00000000,3.69345716,0.00000000,3.32877940,1.75690354
-3.44272136,5.51914209,0.59504138,0.00000000,3.80971058,0.00000000,3.46242972,1.79785793
-3.43671836,5.68638199,0.59599065,0.00000000,3.93265274,0.00000000,3.59786791,1.84331011
-3.43071536,5.86264663,0.59907750,0.00000000,4.06114747,0.00000000,3.73404077,1.89275618
-3.42471236,6.04629295,0.60426508,0.00000000,4.19403845,0.00000000,3.86997378,1.94564347
-3.41870935,6.23564878,0.61149372,0.00000000,4.33016361,0.00000000,4.00477996,2.00137956
-3.41270635,6.42902492,0.62068200,0.00000000,4.46836206,0.00000000,4.13765912,2.05933926
-3.40670335,6.62471692,0.63172688,0.00000000,4.60747361,0.00000000,4.26788745,2.11886947
-3.40070035,6.82099740,0.64450261,0.00000000,4.74633140,0.00000000,4.39479875,2.17929193
-3.39469735,7.01610062,0.65885896,0.00000000,4.88374923,0.00000000,4.51775873,2.23990413
-3.38869435,7.20820208,0.67461882,0.00000000,5.01850526,0.00000000,4.63613489,2.29997915
-3.38269135,7.39539650,0.69157581,0.00000000,5.14932470,0.00000000,4.74926461,2.35876514
-3.37668834,7.57567775,0.70949214,0.00000000,5.27486397,0.00000000,4.85642466,2.41548521
-3.37068534,7.74692468,0.72809742,0.00000000,5.39369910,0.00000000,4.95680491,2.46933896
-3.36468234,7.90689636,0.74708873,0.00000000,5.50432088,0.00000000,5.04948939,2.51950629
-3.35867934,8.05323963,0.76613251,0.00000000,5.60513871,0.00000000,5.13344694,2.56515430
-3.35267634,8.18351131,0.78486834,0.00000000,5.69449479,0.00000000,5.20753349,2.60544784
-3.34667334,8.29521594,0.80291505,0.00000000,5.77068937,0.00000000,5.27050678,2.63956387
-3.34067034,8.38585909,0.81987884,0.00000000,5.83201677,0.00000000,5.32105405,2.66670953
-3.33466733,8.45301487,0.83536361,0.00000000,5.87681151,0.00000000,5.35783172,2.68614343
-3.32866433,8.49440500,0.84898279,0.00000000,5.90350235,0.00000000,5.37951564,2.69719938
-3.32266133,8.50798573,0.86037249,0.00000000,5.91067196,0.00000000,5.38485942,2.69931151
-3.31665833,8.49203832,0.86920523,0.00000000,5.89711898,0.00000000,5.37275782,2.69203936
-3.31065533,8.44525777,0.87520350,0.00000000,5.86191884,0.00000000,5.34231176,2.67509162
-3.30465233,8.36683455,0.87815260,0.00000000,5.80447983,0.00000000,5.29289093,2.64834690
-3.29864932,8.25652424,0.87791180,0.00000000,5.72459074,0.00000000,5.22419051,2.61187018
-3.29264632,8.11470027,0.87442334,0.00000000,5.62245695,0.00000000,5.13627821,2.56592363
-3.28664332,7.94238587,0.86771849,0.00000000,5.49872227,0.00000000,5.02962861,2.51097085
-3.28064032,7.74126237,0.85792034,0.00000000,5.35447464,0.00000000,4.90514237,2.44767379
-3.27463732,7.51365225,0.84524303,0.00000000,5.19123477,0.00000000,4.76414844,2.37688215
-3.26863432,7.26247675,0.82998719,0.00000000,5.01092758,0.00000000,4.60838871,2.29961520
-3.26263132,6.99118907,0.81253178,0.00000000,4.81583743,0.00000000,4.43998504,2.21703688
-3.25662831,6.70368573,0.79332254,0.00000000,4.60854878,0.00000000,4.26138982,2.13042469
-3.25062531,6.40419967,0.77285760,0.00000000,4.39187511,0.00000000,4.07532179,2.04113396
-3.24462231,6.09717959,0.75167062,0.00000000,4.16877903,0.00000000,3.88468991,1.95055879
-3.23861931,5.78716087,0.73031246,0.00000000,3.94228740,0.00000000,3.69250831,1.86009144
-3.23261631,5.47863355,0.70933195,0.00000000,3.71540511,0.00000000,3.50180599,1.77108180
-3.22661331,5.17591312,0.68925667,0.00000000,3.49103151,0.00000000,3.31553499,1.68479888
-3.22061031,4.88301954,0.67057459,0.00000000,3.27188286,0.00000000,3.13648094,1.60239567
-3.21460730,4.60356927,0.65371735,0.00000000,3.06042415,0.00000000,2.96717952,1.52487902
-3.20860430,4.34068472,0.63904577,0.00000000,2.85881270,0.00000000,2.80984235,1.45308564
-3.20260130,4.09692411,0.62683841,0.00000000,2.66885570,0.00000000,2.66629494,1.38766505
-3.19659830,3.87423416,0.61728337,0.00000000,2.49198258,0.00000000,2.53792928,1.32907003
-3.19059530,3.67392671,0.61047386,0.00000000,2.32923294,0.00000000,2.42567244,1.27755482
-3.18459230,3.49667928,0.60640761,0.00000000,2.18125948,0.00000000,2.32997242,1.23318080
-3.17858929,3.34255862,0.60498996,0.00000000,2.04834509,0.00000000,2.25080126,1.19582931
-3.17258629,3.21106551,0.60604077,0.00000000,1.93043246,0.00000000,2.18767515,1.16522064
-3.16658329,3.10119787,0.60930452,0.00000000,1.82716425,0.00000000,2.13969037,1.14093847
-3.16058029,3.01152910,0.61446334,0.00000000,1.73793132,0.00000000,2.10557333,1.12245833
-3.15457729,2.94029773,0.62115231,0.00000000,1.66192661,0.00000000,2.08374270,1.10917894
-3.14857429,2.88550446,0.62897647,0.00000000,1.59820184,0.00000000,2.07238071,1.10045493
-3.14257129,2.84501221,0.63752874,0.00000000,1.54572453,0.00000000,2.06951109,1.09562968
-3.13656828,2.81664535,0.64640813,0.00000000,1.50343290,0.00000000,2.07308018,1.09406685
-3.13056528,2.79828404,0.65523744,0.00000000,1.47028637,0.00000000,2.08103833,1.09517939
-3.12456228,2.78795028,0.66367970,0.00000000,1.44530992,0.00000000,2.09141831,1.09845498
-3.11855928,2.78388260,0.67145290,0.00000000,1.42763072,0.00000000,2.10240787,1.10347696
-3.11255628,2.78459710,0.67834231,0.00000000,1.41650610,0.00000000,2.11241390,1.10993998
-3.10655328,2.78893294,0.68420997,0.00000000,1.41134219,0.00000000,2.12011594,1.11766010
-3.10055028,2.79608136,0.68900113,0.00000000,1.41170308,0.00000000,2.12450726,1.12657900
-3.09454727,2.80559805,0.69274747,0.00000000,1.41731088,0.00000000,2.12492263,1.13676242
-3.08854427,2.81739907,0.69556700,0.00000000,1.42803724,0.00000000,2.12105199,1.14839308
-3.08254127,2.83174176,0.69766096,0.00000000,1.44388745,0.00000000,2.11294037,1.16175883
-3.07653827,2.84919228,0.69930780,0.00000000,1.46497842,0.00000000,2.10097460,1.17723644
-3.07053527,2.87058202,0.70085478,0.00000000,1.49151209,0.00000000,2.08585822,1.19527235
-3.06453227,2.89695568,0.70270769,0.00000000,1.52374595,0.00000000,2.06857627,1.21636104
-3.05852926,2.92951380,0.70531908,0.00000000,1.56196240,0.00000000,2.05035204,1.24102240
-3.05252626,2.96955284,0.70917576,0.00000000,1.60643861,0.00000000,2.03259814,1.26977902
-3.04652326,3.01840558,0.71478608,0.00000000,1.65741852,0.00000000,2.01686435,1.30313448
-3.04052026,3.07738458,0.72266742,0.00000000,1.71508818,0.00000000,2.00478460,1.34155355
-3.03451726,3.14773091,0.73333454,0.00000000,1.77955559,0.00000000,1.99802519,1.38544508
-3.02851426,3.23056990,0.74728894,0.00000000,1.85083586,0.00000000,1.99823638,1.43514809
-3.02251126,3.32687516,0.76500960,0.00000000,1.92884175,0.00000000,2.00700866,1.49092137
-3.01650825,3.43744134,0.78694517,0.00000000,2.01338003,0.00000000,2.02583477,1.55293678
-3.01050525,3.56286575,0.81350770,0.00000000,2.10415289,0.00000000,2.05607827,1.62127592
-3.00450225,3.70353814,0.84506766,0.00000000,2.20076404,0.00000000,2.09894858,1.69593013
-2.99849925,3.85963773,0.88195021,0.00000000,2.30272843,0.00000000,2.15548225,1.77680310
-2.99249625,4.03113613,0.92443244,0.00000000,2.40948463,0.00000000,2.22652998,1.86371557
-2.98649325,4.21780469,0.97274130,0.00000000,2.52040854,0.00000000,2.31274839,1.95641163
-2.98049025,4.41922455,1.02705201,0.00000000,2.63482762,0.00000000,2.41459548,2.05456575
-2.97448724,4.63479827,1.08748664,0.00000000,2.75203424,0.00000000,2.53232904,2.15779029
-2.96848424,4.86376158,1.15411278,0.00000000,2.87129759,0.00000000,2.66600670,2.26564276
-2.96248124,5.10519457,1.22694223,0.00000000,2.99187356,0.00000000,2.81548712,2.37763278
-2.95647824,5.35803187,1.30592952,0.00000000,3.11301207,0.00000000,2.98043169,2.49322842
-2.95047524,5.62107168,1.39097047,0.00000000,3.23396218,0.00000000,3.16030643,2.61186211
-2.94447224,5.89298418,1.48190094,0.00000000,3.35397497,0.00000000,3.35438417,2.73293607
-2.93846923,6.17231974,1.57849574,0.00000000,3.47230499,0.00000000,3.56174722,2.85582773
-2.93246623,6.45751805,1.68046806,0.00000000,3.58821066,0.00000000,3.78129104,2.97989534
-2.92646323,6.74691883,1.78746958,0.00000000,3.70095477,0.00000000,4.01172943,3.10448400
-2.92046023,7.03877515,1.89909129,0.00000000,3.80980545,0.00000000,4.25160200,3.22893260
-2.91445723,7.33126993,2.01486525,0.00000000,3.91403874,0.00000000,4.49928429,3.35258151
-2.90845423,7.62253596,2.13426722,0.00000000,4.01294289,0.00000000,4.75300127,3.47478126
-2.90245123,7.91067948,2.25672013,0.00000000,4.10582498,0.00000000,5.01084432,3.59490195
-2.89644822,8.19380666,2.38159830,0.00000000,4.19201972,0.00000000,5.27079170,3.71234304
-2.89044522,8.47005228,2.50823212,0.00000000,4.27090028,0.00000000,5.53073239,3.82654300
-2.88444222,8.73760924,2.63591300,0.00000000,4.34189058,0.00000000,5.78849269,3.93698836
-2.87843922,8.99475740,2.76389843,0.00000000,4.40447840,0.00000000,6.04186489,4.04322122
-2.87243622,9.23989010,2.89141671,0.00000000,4.45822836,0.00000000,6.28863707,4.14484482
-2.86643322,9.47153678,3.01767141,0.00000000,4.50279380,0.00000000,6.52662312,4.24152642
-2.86043022,9.68838023,3.14184521,0.00000000,4.53792684,0.00000000,6.75369175,4.33299699
-2.85442721,9.88926737,3.26310349,0.00000000,4.56348555,0.00000000,6.96779382,4.41904766
-2.84842421,10.07321304,3.38059737,0.00000000,4.57943782,0.00000000,7.16698692,4.49952273
-2.84242121,10.23939661,3.49346690,0.00000000,4.58586145,0.00000000,7.34945682,4.57430972
-2.83641821,10.38715208,3.60084443,0.00000000,4.58294050,0.00000000,7.51353535,4.64332695
-2.83041521,10.51595271,3.70185885,0.00000000,4.57095802,0.00000000,7.65771472,4.70650952
-2.82441221,10.62539189,3.79564107,0.00000000,4.55028583,0.00000000,7.78065855,4.76379491
-2.81840920,10.71516226,3.88133123,0.00000000,4.52137197,0.00000000,7.88120995,4.81510917
-2.81240620,10.78503531,3.95808818,0.00000000,4.48472697,0.00000000,7.95839752,4.86035523
-2.80640320,10.83484384,4.02510131,0.00000000,4.44090976,0.00000000,8.01143975,4.89940431
-2.80040020,10.86446921,4.08160510,0.00000000,4.39051446,0.00000000,8.03974879,4.93209164
-2.79439720,10.87383531,4.12689597,0.00000000,4.33415889,0.00000000,8.04293418,4.95821722
-2.78839420,10.86291028,4.16035139,0.00000000,4.27247557,0.00000000,8.02080698,4.97755193
-2.78239120,10.83171649,4.18145040,0.00000000,4.20610577,0.00000000,7.97338470,4.98984921
-2.77638819,10.78034848,4.18979472,0.00000000,4.13569668,0.00000000,7.90089683,4.99486172
-2.77038519,10.70899777,4.18512947,0.00000000,4.06190176,0.00000000,7.80379088,4.99236212
-2.76438219,10.61798268,4.16736217,0.00000000,3.98538349,0.00000000,7.68273803,4.98216688
-2.75837919,10.50778074,4.13657881,0.00000000,3.90681816,0.00000000,7.53863781,4.96416127
-2.75237619,10.37906073,4.09305567,0.00000000,3.82690129,0.00000000,7.37262052,4.93832400
-2.74637319,10.23271133,4.03726577,0.00000000,3.74635288,0.00000000,7.18604644,4.90474943
-2.74037019,10.06986317,3.96987905,0.00000000,3.66592109,0.00000000,6.98050061,4.86366565
-2.73436718,9.89190143,3.89175555,0.00000000,3.58638336,0.00000000,6.75778227,4.81544676
-2.72836418,9.70046691,3.80393148,0.00000000,3.50854387,0.00000000,6.51988812,4.76061800
-2.72236118,9.49744377,3.70759813,0.00000000,3.43322673,0.00000000,6.26898909,4.69985295
-2.71635818,9.28493331,3.60407438,0.00000000,3.36126454,0.00000000,6.00740054,4.63396236
-2.71035518,9.06521426,3.49477367,0.00000000,3.29348217,0.00000000,5.73754632,4.56387495
-2.70435218,8.84069065,3.38116681,0.00000000,3.23067633,0.00000000,5.46191748,4.49061074
-2.69834917,8.61382966,3.26474232,0.00000000,3.17359159,0.00000000,5.18302706,4.41524846
-2.69234617,8.38709231,3.14696599,0.00000000,3.12289408,0.00000000,4.90336227,4.33888859
-2.68634317,8.16286079,3.02924167,0.00000000,3.07914423,0.00000000,4.62533625,4.26261412
-2.68034017,7.94336621,2.91287514,0.00000000,3.04277018,0.00000000,4.35124110,4.18745133
-2.67433717,7.73062090,2.79904264,0.00000000,3.01404353,0.00000000,4.08320437,4.11433274
-2.66833417,7.52635911,2.68876554,0.00000000,2.99305904,0.00000000,3.82315075,4.04406448
-2.66233117,7.33198931,2.58289223,0.00000000,2.97971983,0.00000000,3.57277067,3.97729980
-2.65632816,7.14856090,2.48208778,0.00000000,2.97372923,0.00000000,3.33349709,3.91452030
-2.65032516,6.97674697,2.38683152,0.00000000,2.97459010,0.00000000,3.10649127,3.85602569
-2.64432216,6.81684392,2.29742238,0.00000000,2.98161223,0.00000000,2.89263798,3.80193260
-2.63831916,6.66878759,2.21399117,0.00000000,2.99392752,0.00000000,2.69254992,3.75218216
-2.63231616,6.53218478,2.13651873,0.00000000,3.01051280,0.00000000,2.50658099,3.70655570
-2.62631316,6.40635780,2.06485870,0.00000000,3.03021906,0.00000000,2.33484708,3.66469729
-2.62031016,6.29039934,1.99876336,0.00000000,3.05180607,0.00000000,2.17725323,3.62614167
-2.61430715,6.18323425,1.93791089,0.00000000,3.07398071,0.00000000,2.03352556,3.59034553
-2.60830415,6.08368451,1.88193258,0.00000000,3.09543728,0.00000000,1.90324600,3.55672039
-2.60230115,5.99053385,1.83043860,0.00000000,3.11489802,0.00000000,1.78588823,3.52466495
