energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.83741871,3.74449006,-4.24117334,0.11519890,-0.01104177,0.28656894,-0.04975511,0.57399375,-0.18821779,1.25128200,-3.32638870,0.79848579,-0.19288680,0.49102234,-0.21855208,0.14717744,-0.12252001,0.91306566,-0.39906591
0.84342171,3.87953243,-4.32641657,0.11874986,-0.01079130,0.29871265,-0.05244534,0.59897196,-0.19430199,1.29920495,-3.39904166,0.81119095,-0.19130492,0.50716932,-0.22201964,0.15478747,-0.12301811,0.94693301,-0.40598578
0.84942471,4.00874754,-4.40822888,0.12192283,-0.01050557,0.31073584,-0.05515271,0.62341556,-0.20022663,1.34486658,-3.46931714,0.82165061,-0.18986619,0.52253030,-0.22522090,0.16220001,-0.12339300,0.98030901,-0.41233503
0.85542771,4.13163116,-4.48592813,0.12470170,-0.01019176,0.32258416,-0.05785118,0.64721016,-0.20595550,1.38799584,-3.53653054,0.82991373,-0.18864222,0.53708866,-0.22813925,0.16933007,-0.12366686,1.01317422,-0.41808369
0.86143072,4.24771295,-4.55891890,0.12707527,-0.00985728,0.33419573,-0.06051524,0.67023640,-0.21145528,1.42834194,-3.60006945,0.83605515,-0.18770681,0.55083635,-0.23076234,0.17609041,-0.12386270,1.04549750,-0.42320971
0.86743372,4.35653469,-4.62672471,0.12903692,-0.00950958,0.34550056,-0.06312047,0.69236808,-0.21669671,1.46567131,-3.65942423,0.84016787,-0.18713489,0.56376838,-0.23308284,0.18239334,-0.12400381,1.07722419,-0.42770054
0.87343672,4.45762976,-4.68901612,0.13058401,-0.00915594,0.35642037,-0.06564407,0.71347077,-0.22165585,1.49976449,-3.71421470,0.84235542,-0.18700124,0.57587742,-0.23509918,0.18815271,-0.12411331,1.10826517,-0.43155465
0.87943972,4.55050543,-4.74563214,0.13171737,-0.00880331,0.36686904,-0.06806546,0.73340095,-0.22631516,1.53041354,-3.76421055,0.84272459,-0.18737922,0.58714859,-0.23681617,0.19328604,-0.12421370,1.13848766,-0.43478266
0.88544272,4.63462960,-4.79659304,0.13244065,-0.00845813,0.37675357,-0.07036664,0.75200597,-0.23066429,1.55742000,-3.80934403,0.84137904,-0.18833920,0.59755504,-0.23824522,0.19771681,-0.12432642,1.16770834,-0.43740813
0.89144572,4.70942291,-4.84210270,0.13275976,-0.00812621,0.38597565,-0.07253264,0.76912463,-0.23470072,1.58059385,-3.84971330,0.83841394,-0.18994692,0.60705440,-0.23940436,0.20137668,-0.12447142,1.19568959,-0.43946767
0.89744872,4.77425722,-4.88253967,0.13268232,-0.00781265,0.39443361,-0.07455168,0.78458874,-0.23842978,1.59975349,-3.88557584,0.83391208,-0.19226152,0.61558652,-0.24031773,0.20420762,-0.12466662,1.22213910,-0.44101032
0.90345173,4.82846073,-4.91843658,0.13221720,-0.00752171,0.40202492,-0.07641533,0.79822540,-0.24186435,1.61472685,-3.91733170,0.82794133,-0.19533344,0.62307265,-0.24101472,0.20616382,-0.12492739,1.24671319,-0.44209622
0.90945473,4.87132980,-4.95044839,0.13137417,-0.00725680,0.40864887,-0.07811840,0.80986014,-0.24502406,1.62535359,-3.94549706,0.82055367,-0.19920214,0.62941605,-0.24152865,0.20721332,-0.12526595,1.26902388,-0.44279439
0.91545773,4.90214691,-4.97931085,0.13016365,-0.00702040,0.41420948,-0.07965878,0.81932070,-0.24793388,1.63148832,-3.97066940,0.81178567,-0.20389372,0.63450419,-0.24189507,0.20733916,-0.12569070,1.28864942,-0.44317981
0.92146073,4.92020397,-5.00579111,0.12859657,-0.00681411,0.41861845,-0.08103702,0.82644142,-0.25062246,1.63300458,-3.99348591,0.80166018,-0.20941848,0.63821236,-0.24214971,0.20654014,-0.12620558,1.30514805,-0.44332986
0.92746373,4.92482985,-5.03063324,0.12668439,-0.00663862,0.42179798,-0.08225591,0.83106799,-0.25311995,1.62979953,-4.01457751,0.79018923,-0.21576858,0.64040855,-0.24232628,0.20483095,-0.12680940,1.31807421,-0.44332026
0.93346673,4.91542053,-5.05450186,0.12443919,-0.00649374,0.42368336,-0.08331986,0.83306249,-0.25545564,1.62179886,-4.03452116,0.77737769,-0.22291597,0.64095930,-0.24245406,0.20224189,-0.12749528,1.32699656,-0.44322077
0.93946973,4.89147051,-5.07792711,0.12187381,-0.00637852,0.42422524,-0.08423428,0.83230842,-0.25765553,1.60896181,-4.05379327,0.76322747,-0.23081067,0.63973633,-0.24255574,0.19881795,-0.12825021,1.33151689,-0.44309092
0.94547274,4.85260360,-5.10125475,0.11900212,-0.00629122,0.42339144,-0.08500487,0.82871560,-0.25973984,1.59128594,-4.07272716,0.74774204,-0.23937956,0.63662351,-0.24264524,0.19461741,-0.12905481,1.33128898,-0.44297595
0.95147574,4.79860163,-5.12460446,0.11583927,-0.00622947,0.42116817,-0.08563696,0.82222468,-0.26172086,1.56881137,-4.09147720,0.73093086,-0.24852591,0.63152375,-0.24272610,0.18971001,-0.12988331,1.32603646,-0.44290336
0.95747874,4.72942946,-5.14783943,0.11240196,-0.00619037,0.41756076,-0.08613492,0.81281107,-0.26360104,1.54162434,-4.10999221,0.71281357,-0.25812970,0.62436564,-0.24279027,0.18417480,-0.13070385,1.31556879,-0.44288021
0.96348174,4.64525506,-5.17054953,0.10870873,-0.00617056,0.41259372,-0.08650163,0.80048813,-0.26537171,1.50985969,-4.12799980,0.69342366,-0.26804884,0.61510927,-0.24281745,0.17809764,-0.13147914,1.29979447,-0.44289152
0.96948474,4.54646353,-5.19204959,0.10478009,-0.00616639,0.40631029,-0.08673808,0.78530950,-0.26701232,1.47370237,-4.14500315,0.67281143,-0.27812142,0.60375106,-0.24277526,0.17156867,-0.13216734,1.27873091,-0.44289975
0.97548774,4.43366443,-5.21139372,0.10063873,-0.00617404,0.39877137,-0.08684315,0.76737035,-0.26849049,1.43338764,-4.16029060,0.65104623,-0.28816890,0.59032734,-0.24262003,0.16467968,-0.13272342,1.25251036,-0.44284566
0.98149075,4.30769191,-5.22740510,0.09630952,-0.00618965,0.39005400,-0.08681355,0.74680758,-0.26976269,1.38920005,-4.17295812,0.62821769,-0.29800029,0.57491639,-0.24229830,0.15752158,-0.13310069,1.22138175,-0.44265045
0.98749375,4.16959766,-5.23872050,0.09181948,-0.00620950,0.38024943,-0.08664388,0.72379881,-0.27077583,1.34147111,-4.18194351,0.60443618,-0.30741715,0.55763902,-0.24174900,0.15018210,-0.13325262,1.18570818,-0.44221909
0.99349675,4.02063687,-5.24384722,0.08719761,-0.00623013,0.36946084,-0.08632699,0.69856022,-0.27146939,1.29057581,-4.18607093,0.57983236,-0.31621928,0.53865751,-0.24090622,0.14274375,-0.13313481,1.14596032,-0.44144487
0.99949975,3.86224782,-5.24122992,0.08247464,-0.00624847,0.35780087,-0.08585436,0.67134333,-0.27177823,1.23692795,-4.18410350,0.55455585,-0.32421091,0.51817302,-0.23970237,0.13528213,-0.13270695,1.10270608,-0.44021478
1.00550275,3.69602582,-5.22932377,0.07768270,-0.00626199,0.34538903,-0.08521669,0.64243061,-0.27163590,1.18097445,-4.17480134,0.52877324,-0.33120711,0.49642154,-0.23807159,0.12786466,-0.13193484,1.05659688,-0.43841553
1.01150575,3.52369262,-5.20667053,0.07285481,-0.00626879,0.33234907,-0.08440463,0.61213031,-0.27097821,1.12318886,-4.15698213,0.50266550,-0.33704014,0.47366870,-0.23595332,0.12054975,-0.13079212,1.00835131,-0.43593996
1.01750875,3.34706229,-5.17197332,0.06802447,-0.00626767,0.31880646,-0.08340944,0.58077038,-0.26974695,1.06406415,-4.12958105,0.47642480,-0.34156550,0.45020350,-0.23329571,0.11338635,-0.12926185,0.95873680,-0.43269342
1.02351176,3.16800495,-5.12416646,0.06322499,-0.00625825,0.30488599,-0.08222384,0.54869195,-0.26789357,1.00410504,-4.09170714,0.45025107,-0.34466733,0.42633130,-0.23005876,0.10641403,-0.12733761,0.90855013,-0.42859974
1.02951476,2.98840940,-5.06247685,0.05848900,-0.00624092,0.29070962,-0.08084270,0.51624234,-0.26538256,0.94382001,-4.04269321,0.42434826,-0.34626297,0.40236642,-0.22621705,0.09966324,-0.12502428,0.85859748,-0.42360668
1.03551776,2.81014607,-4.98647359,0.05384780,-0.00621688,0.27639459,-0.07926374,0.48376798,-0.26219445,0.88371329,-3.98213686,0.39892048,-0.34630633,0.37862446,-0.22176178,0.09315606,-0.12233821,0.80967491,-0.41769024
1.04152076,2.63503120,-4.89610370,0.04933084,-0.00618810,0.26205183,-0.07748816,0.45160736,-0.25832820,0.82427696,-3.90993062,0.37416815,-0.34479007,0.35541483,-0.21670224,0.08690711,-0.11930696,0.76254969,-0.41085799
1.04752376,2.46479337,-4.79171193,0.04496512,-0.00615725,0.24778475,-0.07552100,0.42008439,-0.25380283,0.76598331,-3.82627981,0.35028424,-0.34174633,0.33303359,-0.21106640,0.08092460,-0.11596850,0.71794327,-0.40315077
1.05352676,2.30104318,-4.67404409,0.04077483,-0.00612754,0.23368825,-0.07337155,0.38950215,-0.24865834,0.70927783,-3.73170743,0.32745068,-0.33724599,0.31175690,-0.20490072,0.07521156,-0.11236992,0.67651628,-0.39464319
1.05952976,2.14524680,-4.54423361,0.03678090,-0.00610267,0.21984819,-0.07105338,0.36013746,-0.24295568,0.65457277,-3.62704592,0.30583505,-0.33139660,0.29183516,-0.19826922,0.06976703,-0.10856578,0.63885579,-0.38544235
1.06553277,1.99870377,-4.40377242,0.03300073,-0.00608659,0.20634103,-0.06858433,0.33223626,-0.23677592,0.60224155,-3.51341639,0.28558754,-0.32433887,0.27348820,-0.19125173,0.06458722,-0.10461604,0.60546518,-0.37568534
1.07153577,1.86252951,-4.25446740,0.02944804,-0.00608340,0.19323382,-0.06598627,0.30601000,-0.23021859,0.55261408,-3.39219645,0.26683837,-0.31624211,0.25690134,-0.18394158,0.05966659,-0.10058386,0.57675658,-0.36553527
1.07753877,1.73764257,-4.09838490,0.02613277,-0.00609709,0.18058439,-0.06328472,0.28163310,-0.22339926,0.50597310,-3.26497823,0.24969556,-0.30729865,0.24222256,-0.17644271,0.05499883,-0.09653324,0.55304591,-0.35517616
1.08354177,1.62475680,-3.93778572,0.02306111,-0.00613141,0.16844178,-0.06050824,0.25924152,-0.21644651,0.46255160,-3.13351871,0.23424325,-0.29771757,0.22956073,-0.16886638,0.05057760,-0.09252665,0.53455039,-0.34480697
1.08954477,1.52437805,-3.77505381,0.02023567,-0.00618968,0.15684677,-0.05768784,0.23893247,-0.20949834,0.42253130,-2.99968466,0.22054044,-0.28771808,0.21898487,-0.16132770,0.04639717,-0.08862280,0.52138835,-0.33463490
1.09554777,1.43680541,-3.61262171,0.01765568,-0.00627461,0.14583262,-0.05485617,0.22076511,-0.20269828,0.38604224,-2.86539456,0.20862034,-0.27752266,0.21052439,-0.15394203,0.04245287,-0.08487468,0.51358105,-0.32486843
1.10155078,1.36213660,-3.45289597,0.01531733,-0.00638817,0.13542583,-0.05204668,0.20476240,-0.19619127,0.35316344,-2.73256009,0.19849020,-0.26735047,0.20417020,-0.14682147,0.03874136,-0.08132777,0.51105638,-0.31571022
1.10755378,1.30027705,-3.29818561,0.01321410,-0.00653151,0.12564703,-0.04929283,0.19091364,-0.19011950,0.32392451,-2.60302956,0.19013177,-0.25741106,0.19987667,-0.14007152,0.03526077,-0.07801883,0.51365398,-0.30735025
1.11355678,1.25095237,-3.15063616,0.01133726,-0.00670486,0.11651190,-0.04662717,0.17917797,-0.18461839,0.29830830,-2.47853529,0.18350225,-0.24789879,0.19756426,-0.13378816,0.03201074,-0.07497495,0.52113173,-0.29995951
1.11955978,1.21372369,-3.01217184,0.00967623,-0.00690750,0.10803210,-0.04408057,0.16948828,-0.17981278,0.27625422,-2.36064706,0.17853587,-0.23898805,0.19712268,-0.12805524,0.02899234,-0.07221311,0.53317320,-0.29368434
1.12556278,1.18800542,-2.88444747,0.00821916,-0.00713779,0.10021626,-0.04168149,0.16175571,-0.17581352,0.25766246,-2.25073284,0.17514589,-0.23082937,0.19841458,-0.12294247,0.02620792,-0.06974026,0.54939593,-0.28864175
1.13156578,1.17308501,-2.76881149,0.00695334,-0.00739323,0.09307087,-0.03945524,0.15587436,-0.17271455,0.24239864,-2.14992809,0.17322719,-0.22354659,0.20127958,-0.11850386,0.02366097,-0.06755370,0.56936031,-0.28491577
1.13756878,1.16814420,-2.66628087,0.00586567,-0.00767053,0.08660127,-0.03742351,0.15172607,-0.17059050,0.23029911,-2.05911419,0.17265919,-0.21723507,0.20553849,-0.11477681,0.02135593,-0.06564194,0.59257896,-0.28255502
1.14357179,1.17228123,-2.57752797,0.00494310,-0.00796577,0.08081250,-0.03560388,0.14918518,-0.16949486,0.22117648,-1.97890624,0.17330921,-0.21196088,0.21099771,-0.11178169,0.01929801,-0.06398589,0.61852629,-0.28157137
1.14957479,1.18453375,-2.50287914,0.00417304,-0.00827455,0.07571011,-0.03400951,0.14812311,-0.16945884,0.21482540,-1.90965004,0.17503603,-0.20776093,0.21745369,-0.10952199,0.01749299,-0.06256024,0.64664840,-0.28193996
1.15557779,1.20390172,-2.44232423,0.00354367,-0.00859217,0.07130090,-0.03264894,0.14841250,-0.17049080,0.21102843,-1.85142780,0.17769364,-0.20464401,0.22469731,-0.10798494,0.01594712,-0.06133510,0.67637288,-0.28360032
1.16158079,1.22937001,-2.39553608,0.00304429,-0.00891385,0.06759358,-0.03152608,0.14993099,-0.17257631,0.20956187,-1.80407165,0.18113504,-0.20259241,0.23251818,-0.10714255,0.01466698,-0.06027769,0.70711870,-0.28645854
1.16758379,1.25993016,-2.36189838,0.00266549,-0.00923490,0.06459917,-0.03064023,0.15256433,-0.17567877,0.21020134,-1.76718410,0.18521596,-0.20156429,0.24070867,-0.10695307,0.01365929,-0.05935411,0.73830582,-0.29039052
1.17358679,1.29460080,-2.34054056,0.00239938,-0.00955098,0.06233138,-0.02998626,0.15620893,-0.17974059,0.21272712,-1.74016397,0.18979841,-0.20149636,0.24906779,-0.10736268,0.01293087,-0.05853101,0.76936468,-0.29524599
1.17958979,1.33244641,-2.33037796,0.00223968,-0.00985824,0.06080669,-0.02955492,0.16077367,-0.18468485,0.21692895,-1.72223678,0.19475383,-0.20230695,0.25740457,-0.10830746,0.01248842,-0.05777722,0.79974514,-0.30085327
1.18559280,1.37259376,-2.33015571,0.00218178,-0.01015352,0.06004420,-0.02933321,0.16618092,-0.19041734,0.22261031,-1.71248814,0.19996592,-0.20389920,0.26554121,-0.10971545,0.01233841,-0.05706518,0.82892504,-0.30702448
1.19159580,1.41424588,-2.33849462,0.00222270,-0.01043447,0.06006527,-0.02930486,0.17236691,-0.19682905,0.22959192,-1.70989893,0.20533281,-0.20616445,0.27331568,-0.11150892,0.01248678,-0.05637216,0.85641809,-0.31356122
1.19759880,1.45669287,-2.35393779,0.00236103,-0.01069969,0.06089282,-0.02945084,0.17928125,-0.20379890,0.23771453,-1.71338104,0.21076868,-0.20898554,0.28058385,-0.11360653,0.01293872,-0.05568130,0.88178092,-0.32026027
1.20360180,1.49931956,-2.37499639,0.00259679,-0.01094881,0.06255041,-0.02974996,0.18688583,-0.21119676,0.24684066,-1.72181266,0.21620465,-0.21224010,0.28722110,-0.11592557,0.01369829,-0.05498241,0.90461933,-0.32691947
1.20960480,1.54160951,-2.40019372,0.00293121,-0.01118251,0.06506093,-0.03017948,0.19515295,-0.21888659,0.25685543,-1.73407214,0.22158894,-0.21580377,0.29312338,-0.11838408,0.01476805,-0.05427244,0.92459339,-0.33334322
1.21560780,1.58314538,-2.42810636,0.00336650,-0.01140253,0.06844510,-0.03071580,0.20406294,-0.22672984,0.26766632,-1.74906975,0.22688628,-0.21955326,0.29820770,-0.12090292,0.01614853,-0.05355581,0.94142148,-0.33934788
1.22161081,1.62360556,-2.45740180,0.00390550,-0.01161168,0.07271972,-0.03133510,0.21360130,-0.23458877,0.27920184,-1.76577652,0.23207665,-0.22336934,0.30241204,-0.12340764,0.01783775,-0.05284442,0.95488299,-0.34476655
1.22761381,1.66275723,-2.48687178,0.00455137,-0.01181372,0.07789564,-0.03201401,0.22375533,-0.24232988,0.29140916,-1.78324992,0.23715331,-0.22713967,0.30569474,-0.12583015,0.01983068,-0.05215751,0.96481982,-0.34945333
1.23361681,1.70044607,-2.51546103,0.00530715,-0.01201334,0.08397566,-0.03273023,0.23451068,-0.24982720,0.30425076,-1.80065582,0.24212029,-0.23076147,0.30803339,-0.12811034,0.02211863,-0.05152128,0.97113634,-0.35328693
1.23961981,1.73658296,-2.54229085,0.00617535,-0.01221605,0.09095239,-0.03346319,0.24584766,-0.25696552,0.31770015,-1.81728657,0.24698938,-0.23414408,0.30942327,-0.13019725,0.02468876,-0.05096831,0.97379818,-0.35617346
1.24562281,1.77112836,-2.56667748,0.00715751,-0.01242803,0.09880608,-0.03419456,0.25773767,-0.26364333,0.33173690,-1.83257498,0.25177689,-0.23721128,0.30987537,-0.13205021,0.02752357,-0.05053688,0.97282954,-0.35804848
1.25162581,1.80407493,-2.58814486,0.00825376,-0.01265602,0.10750267,-0.03490880,0.27013978,-0.26977556,0.34634113,-1.84610415,0.25650017,-0.23990353,0.30941417,-0.13363955,0.03060052,-0.05027011,0.96830933,-0.35887818
1.25762881,1.83542921,-2.60643173,0.00946238,-0.01290722,0.11699204,-0.03559355,0.28299777,-0.27529582,0.36148770,-1.85761295,0.26117412,-0.24217979,0.30807520,-0.13494715,0.03389177,-0.05021493,0.96036615,-0.35865978
1.26363182,1.86519335,-2.62149305,0.01077942,-0.01318913,0.12720669,-0.03623998,0.29623763,-0.28015828,0.37714040,-1.86699730,0.26580796,-0.24401918,0.30590247,-0.13596660,0.03736403,-0.05042104,0.94917238,-0.35742104
1.26963482,1.89334763,-2.63349557,0.01219833,-0.01350942,0.13806087,-0.03684303,0.30976579,-0.28433897,0.39324647,-1.87430718,0.27040227,-0.24542218,0.30294600,-0.13670310,0.04097869,-0.05093967,0.93493744,-0.35521914
1.27563782,1.91983494,-2.64280775,0.01370974,-0.01387582,0.14945034,-0.03740152,0.32346817,-0.28783641,0.40973167,-1.87973943,0.27494649,-0.24641140,0.29925933,-0.13717307,0.04469205,-0.05182232,0.91790058,-0.35213879
1.28164082,1.94454794,-2.64998396,0.01530124,-0.01429595,0.16125283,-0.03791818,0.33721015,-0.29067164,0.42649636,-1.88362649,0.27941715,-0.24703181,0.29489743,-0.13740344,0.04845584,-0.05311937,0.89832344,-0.34828982
1.28764382,1.96731990,-2.65574344,0.01695736,-0.01477724,0.17332919,-0.03839950,0.35083754,-0.29288743,0.44341272,-1.88642132,0.28377673,-0.24735040,0.28991470,-0.13743057,0.05221794,-0.05487865,0.87648255,-0.34380419
1.29364682,1.98791966,-2.66094414,0.01865958,-0.01532671,0.18552539,-0.03885553,0.36417862,-0.29454680,0.46032351,-1.88867870,0.28797332,-0.24745515,0.28436357,-0.13729907,0.05592327,-0.05714393,0.85266220,-0.33883273
1.29964982,2.00605147,-2.66655206,0.02038658,-0.01595091,0.19767531,-0.03929947,0.37704722,-0.29573072,0.47704245,-1.89103339,0.29194120,-0.24745329,0.27829332,-0.13706014,0.05951492,-0.05995343,0.82714775,-0.33354157
1.30565283,2.02135978,-2.67360681,0.02211454,-0.01665567,0.20960430,-0.03974723,0.38924678,-0.29653513,0.49335637,-1.89417558,0.29560214,-0.24746883,0.27174948,-0.13676993,0.06293543,-0.06333829,0.80021979,-0.32810834
1.31165583,2.03343912,-2.68318411,0.02381762,-0.01744600,0.22113340,-0.04021681,0.40057536,-0.29706732,0.50902926,-1.89882421,0.29886757,-0.24763942,0.26477366,-0.13648755,0.06612815,-0.06732103,0.77214917,-0.32271844
1.31765883,2.04184872,-2.69635620,0.02546857,-0.01832583,0.23208422,-0.04072765,0.41083131,-0.29744166,0.52380797,-1.90569907,0.30164146,-0.24811247,0.25740378,-0.13627306,0.06903869,-0.07191416,0.74319314,-0.31756123
1.32366183,2.04613147,-2.71415146,0.02703940,-0.01929789,0.24228423,-0.04129990,0.41981968,-0.29777502,0.53742963,-1.91549217,0.30382373,-0.24904068,0.24967472,-0.13618542,0.07161639,-0.07711886,0.71359266,-0.31282639
1.32966483,2.04583639,-2.73751434,0.02850220,-0.02036340,0.25157234,-0.04195356,0.42735888,-0.29818185,0.54963038,-1.92883961,0.30531421,-0.25057709,0.24161926,-0.13628039,0.07381575,-0.08292378,0.68357090,-0.30870046
1.33566783,2.04054367,-2.76726687,0.02983000,-0.02152195,0.25980464,-0.04270774,0.43328746,-0.29876920,0.56015516,-1.94629464,0.30601680,-0.25286980,0.23326929,-0.13660859,0.07559773,-0.08930415,0.65333282,-0.30536346
1.34167084,2.02989104,-2.80407324,0.03099760,-0.02277125,0.26685994,-0.04357978,0.43747085,-0.29963185,0.56876810,-1.96830296,0.30584378,-0.25605641,0.22465711,-0.13721363,0.07693092,-0.09622106,0.62306588,-0.30298596
1.34767384,2.01360036,-2.84840859,0.03198249,-0.02410694,0.27264499,-0.04458453,0.43980757,-0.30084779,0.57526312,-1.99518108,0.30472006,-0.26025855,0.21581685,-0.13813056,0.07779251,-0.10362117,0.59294151,-0.30172615
1.35367684,1.99150290,-2.90053323,0.03276564,-0.02552243,0.27709926,-0.04573357,0.44023487,-0.30247418,0.57947424,-2.02709869,0.30258711,-0.26557657,0.20678572,-0.13938446,0.07816898,-0.11143672,0.56311736,-0.30172729
1.35967984,1.96356220,-2.96047335,0.03333223,-0.02700882,0.28019879,-0.04703463,0.43873334,-0.30454410,0.58128500,-2.06406557,0.29940646,-0.27208467,0.19760523,-0.14098952,0.07805657,-0.11958597,0.53373995,-0.30311536
1.36568284,1.92989312,-3.02800901,0.03367225,-0.02855478,0.28195927,-0.04849104,0.43533050,-0.30706408,0.58063667,-2.10592372,0.29516260,-0.27982662,0.18832207,-0.14294829,0.07746144,-0.12797409,0.50494753,-0.30599682
1.37168584,1.89077608,-3.10266993,0.03378103,-0.03014657,0.28243793,-0.05010139,0.43010294,-0.31001279,0.57753475,-2.15234501,0.28986516,-0.28881231,0.17898873,-0.14525151,0.07639949,-0.13649451,0.47687292,-0.31045661
1.37768884,1.84666557,-3.18373938,0.03365948,-0.03176817,0.28173424,-0.05185927,0.42317715,-0.31334071,0.57205334,-2.20283446,0.28355020,-0.29901532,0.16966378,-0.14787818,0.07489601,-0.14503067,0.44964602,-0.31655630
1.38369185,1.79819234,-3.27026618,0.03331425,-0.03340134,0.27998937,-0.05375320,0.41472868,-0.31697103,0.56433718,-2.25673918,0.27628065,-0.31037150,0.16041173,-0.15079609,0.07298491,-0.15345828,0.42339595,-0.32433236
1.38969485,1.74615891,-3.36108440,0.03275768,-0.03502597,0.27738419,-0.05576679,0.40497985,-0.32080170,0.55460122,-2.31326264,0.26814579,-0.32277892,0.15130257,-0.15396271,0.07070783,-0.16164781,0.39825240,-0.33379454
1.39569785,1.69152827,-3.45484010,0.03200754,-0.03662036,0.27413614,-0.05787896,0.39419589,-0.32470851,0.54312750,-2.37148378,0.25925981,-0.33609897,0.14241091,-0.15732640,0.06811304,-0.16946746,0.37434638,-0.34492455
1.40170085,1.63540615,-3.55002443,0.03108668,-0.03816164,0.27049465,-0.06006446,0.38267965,-0.32854929,0.53025956,-2.43038032,0.24975956,-0.35015877,0.13381476,-0.16082789,0.06525410,-0.17678620,0.35181003,-0.35767481
1.40770385,1.57901718,-3.64501170,0.03002241,-0.03962631,0.26673551,-0.06229440,0.37076500,-0.33216875,0.51639445,-2.48885550,0.23980142,-0.36475486,0.12559408,-0.16440204,0.06218851,-0.18347707,0.33077567,-0.37196756
1.41370685,1.52367592,-3.73810136,0.02884589,-0.04099073,0.26315416,-0.06453701,0.35880915,-0.33540413,0.50197263,-2.54576733,0.22955757,-0.37965796,0.11782913,-0.16797968,0.05897629,-0.18942038,0.31137401,-0.38769432
1.41970985,1.47075348,-3.82756247,0.02759134,-0.04223178,0.26005814,-0.06675850,0.34718402,-0.33809116,0.48746601,-2.59995937,0.21921170,-0.39461874,0.11059861,-0.17148960,0.05567849,-0.19450695,0.29373170,-0.40471580
1.42571286,1.42164110,-3.91167914,0.02629519,-0.04332747,0.25775889,-0.06892398,0.33626700,-0.34007018,0.47336476,-2.65029201,0.20895439,-0.40937441,0.10397779,-0.17486057,0.05235582,-0.19864102,0.27796836,-0.42286234
1.43171586,1.37771173,-3.98879557,0.02499525,-0.04425755,0.25656311,-0.07099845,0.32643121,-0.34119219,0.46016314,-2.69567334,0.19897815,-0.42365587,0.09803658,-0.17802325,0.04906731,-0.20174290,0.26419312,-0.44193507
1.43771886,1.34028108,-4.05735936,0.02372981,-0.04500415,0.25676392,-0.07294781,0.31803575,-0.34132456,0.44834491,-2.73508855,0.18947256,-0.43719521,0.09283780,-0.18091205,0.04586908,-0.20375120,0.25250108,-0.46170781
1.44372186,1.31056919,-4.11596171,0.02253680,-0.04555232,0.25863216,-0.07473987,0.31141600,-0.34035611,0.43836892,-2.76762710,0.18061939,-0.44973328,0.08843538,-0.18346682,0.04281329,-0.20462458,0.24296962,-0.48192982
1.44972486,1.28966412,-4.16337345,0.02145295,-0.04589053,0.26240795,-0.07634531,0.30687433,-0.33820143,0.43065524,-2.79250675,0.17258807,-0.46102709,0.08487298,-0.18563433,0.03994721,-0.20434281,0.23565504,-0.50232942
1.45572786,1.27848863,-4.19857585,0.02051307,-0.04601107,0.26829290,-0.07773859,0.30467152,-0.33480424,0.42557234,-2.80909392,0.16553153,-0.47085668,0.08218264,-0.18736948,0.03731246,-0.20290740,0.23058948,-0.52261861
1.46173087,1.27777108,-4.22078557,0.01974931,-0.04591035,0.27644315,-0.07889872,0.30501899,-0.33013961,0.42342581,-2.81691979,0.15958252,-0.47903143,0.08038385,-0.18863624,0.03494444,-0.20034140,0.22777837,-0.54249851
1.46773387,1.28802141,-4.22947298,0.01919060,-0.04558906,0.28696348,-0.07980994,0.30807220,-0.32421504,0.42444881,-2.81569168,0.15485061,-0.48539525,0.07948277,-0.18940840,0.03287190,-0.19668872,0.22719859,-0.56166563
1.47373687,1.30951296,-4.22437360,0.01886204,-0.04505223,0.29990274,-0.08046226,0.31392536,-0.31707037,0.42879479,-2.80529962,0.15141983,-0.48983091,0.07947190,-0.18966988,0.03111673,-0.19201277,0.22879736,-0.57981886
1.47973987,1.34227078,-4.20549239,0.01878448,-0.04430911,0.31525074,-0.08085176,0.32260759,-0.30877643,0.43653238,-2.78581781,0.14934709,-0.49226288,0.08032989,-0.18941490,0.02969379,-0.18639459,0.23249194,-0.59666690
1.48574287,1.38606670,-4.17310100,0.01897411,-0.04337298,0.33293677,-0.08098078,0.33408074,-0.29943273,0.44764297,-2.75750115,0.14866140,-0.49265906,0.08202179,-0.18864782,0.02861102,-0.17993050,0.23817027,-0.61193596
1.49174587,1.44042139,-4.12772812,0.01944217,-0.04226073,0.35282988,-0.08085791,0.34823889,-0.28916402,0.46202072,-2.72077690,0.14936377,-0.49103095,0.08449951,-0.18738274,0.02786957,-0.17272940,0.24569230,-0.62537749
1.49774887,1.50461348,-4.07014325,0.02019469,-0.04099246,0.37474085,-0.08049771,0.36490967,-0.27811621,0.47947517,-2.67623183,0.15142806,-0.48743262,0.08770259,-0.18564289,0.02746409,-0.16490976,0.25489229,-0.63677553
1.50375188,1.57769549,-4.00133463,0.02123237,-0.03959086,0.39842603,-0.07992036,0.38385744,-0.26645157,0.49973630,-2.62459521,0.15480241,-0.48195828,0.09155922,-0.18345989,0.02738313,-0.15659651,0.26558171,-0.64595345
