energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
-1.44972486,2.50479426,0.00150979,0.43386064,0.86021634,0.82831846,0.01064467,0.00314664,1.44714268
-1.44372186,2.45269544,0.00151300,0.41685712,0.82868012,0.83543712,0.01150990,0.00309546,1.39274532
-1.43771886,2.40143851,0.00153226,0.39882446,0.79506391,0.84611389,0.01247741,0.00307708,1.33554801
-1.43171586,2.35210392,0.00156792,0.37997392,0.75975151,0.86061727,0.01354088,0.00309146,1.27628594
-1.42571286,2.30570544,0.00161996,0.36053180,0.72315834,0.87912215,0.01469080,0.00313787,1.21572443
-1.41970985,2.26315128,0.00168795,0.34073235,0.68571761,0.90169714,0.01591448,0.00321491,1.15463652
-1.41370685,2.22520807,0.00177109,0.32081075,0.64786641,0.92829433,0.01719616,0.00332052,1.09378049
-1.40770385,2.19246916,0.00186821,0.30099611,0.61003225,0.95874242,0.01851732,0.00345200,1.03387811
-1.40170085,2.16532891,0.00197776,0.28150506,0.57262056,0.99274333,0.01985699,0.00360610,0.97559472
-1.39569785,2.14396409,0.00209792,0.26253597,0.53600373,1.02987294,0.02119232,0.00377905,0.91952152
-1.38969485,2.12832347,0.00222654,0.24426409,0.50051180,1.06958619,0.02249912,0.00396666,0.86616113
-1.38369185,2.11812631,0.00236126,0.22683772,0.46642544,1.11122656,0.02375258,0.00416446,0.81591668
-1.37768884,2.11287000,0.00249956,0.21037554,0.43397111,1.15403990,0.02492800,0.00436778,0.76908486
-1.37168584,2.11184685,0.00263878,0.19496518,0.40331860,1.19719253,0.02600161,0.00457188,0.72585320
-1.36568284,2.11416931,0.00277624,0.18066296,0.37458093,1.23979285,0.02695132,0.00477209,0.68630135
-1.35967984,2.11880294,0.00290926,0.16749472,0.34781630,1.28091625,0.02775756,0.00496398,0.65040635
-1.35367684,2.12460567,0.00303528,0.15545779,0.32303207,1.31963211,0.02840396,0.00514342,0.61805141
-1.34767384,2.13037179,0.00315189,0.14452371,0.30019017,1.35503236,0.02887802,0.00530677,0.58903771
-1.34167084,2.13487888,0.00325693,0.13464174,0.27921383,1.38626025,0.02917162,0.00545098,0.56309858
-1.33566783,2.13693576,0.00334855,0.12574282,0.25999505,1.41253853,0.02928142,0.00557368,0.53991541
-1.32966483,2.13542931,0.00342525,0.11774386,0.24240252,1.43319567,0.02920906,0.00567328,0.51913446
-1.32366183,2.12936831,0.00348594,0.11055215,0.22628950,1.44768936,0.02896128,0.00574906,0.50038386
-1.31765883,2.11792243,0.00353001,0.10406962,0.21150139,1.45562604,0.02854976,0.00580117,0.48329008
-1.31165583,2.10045475,0.00355730,0.09819691,0.19788268,1.45677577,0.02799088,0.00583067,0.46749324
-1.30565283,2.07654642,0.00356815,0.09283701,0.18528302,1.45108177,0.02730524,0.00583954,0.45266064
-1.29964982,2.04601263,0.00356338,0.08789844,0.17356221,1.43866411,0.02651709,0.00583058,0.43849802
-1.29364682,2.00890908,0.00354428,0.08329776,0.16259410,1.41981729,0.02565365,0.00580740,0.42475831
-1.28764382,1.96552891,0.00351258,0.07896154,0.15226929,1.39500180,0.02474423,0.00577430,0.41124761
-1.28164082,1.91639020,0.00347036,0.07482768,0.14249669,1.36482974,0.02381944,0.00573613,0.39782821
-1.27563782,1.86221465,0.00342005,0.07084603,0.13320395,1.33004515,0.02291018,0.00569815,0.38441893
-1.26963482,1.80389845,0.00336430,0.06697851,0.12433702,1.29149961,0.02204679,0.00566587,0.37099268
-1.26363182,1.74247652,0.00330590,0.06319869,0.11585887,1.25012398,0.02125810,0.00564484,0.35757178
-1.25762881,1.67908163,0.00324771,0.05949089,0.10774752,1.20689748,0.02057058,0.00564048,0.34422113
-1.25162581,1.61490026,0.00319252,0.05584899,0.09999369,1.16281500,0.02000756,0.00565786,0.33103987
-1.24562281,1.55112679,0.00314301,0.05227491,0.09259813,1.11885404,0.01958851,0.00570147,0.31815190
-1.23961981,1.48891808,0.00310156,0.04877700,0.08556882,1.07594253,0.01932850,0.00577510,0.30569578
-1.23361681,1.42935015,0.00307026,0.04536833,0.07891821,1.03492856,0.01923771,0.00588157,0.29381448
-1.22761381,1.37337871,0.00305074,0.04206499,0.07266067,0.99655335,0.01932112,0.00602268,0.28264557
-1.22161081,1.32180505,0.00304417,0.03888447,0.06681011,0.96142834,0.01957836,0.00619898,0.27231211
-1.21560780,1.27524862,0.00305117,0.03584424,0.06137803,0.93001734,0.02000367,0.00640975,0.26291479
-1.20960480,1.23412729,0.00307177,0.03296048,0.05637194,0.90262425,0.02058605,0.00665297,0.25452552
-1.20360180,1.19864584,0.00310544,0.03024705,0.05179419,0.87938693,0.02130953,0.00692526,0.24718282
-1.19759880,1.16879323,0.00315105,0.02771476,0.04764123,0.86027727,0.02215362,0.00722195,0.24088900
-1.19159580,1.14434839,0.00320695,0.02537081,0.04390332,0.84510750,0.02309388,0.00753723,0.23560931
-1.18559280,1.12489421,0.00327097,0.02321857,0.04056457,0.83354227,0.02410260,0.00786421,0.23127298
-1.17958979,1.10983902,0.00334054,0.02125751,0.03760338,0.82511608,0.02514957,0.00819520,0.22777596
-1.17358679,1.09844438,0.00341277,0.01948338,0.03499306,0.81925523,0.02620301,0.00852185,0.22498530
-1.16758379,1.08985805,0.00348453,0.01788858,0.03270277,0.81530324,0.02723046,0.00883547,0.22274477
-1.16158079,1.08315053,0.00355256,0.01646257,0.03069856,0.81254884,0.02819977,0.00912730,0.22088145
-1.15557779,1.07735352,0.00361364,0.01519251,0.02894449,0.81025517,0.02908004,0.00938876,0.21921299
-1.14957479,1.07149875,0.00366465,0.01406382,0.02740380,0.80768899,0.02984252,0.00961180,0.21755509
-1.14357179,1.06465542,0.00370271,0.01306083,0.02604005,0.80414884,0.03046152,0.00978910,0.21572888
-1.13756878,1.05596474,0.00372527,0.01216745,0.02481813,0.79899084,0.03091511,0.00991438,0.21356788
-1.13156578,1.04467025,0.00373021,0.01136769,0.02370525,0.79165117,0.03118574,0.00998258,0.21092420
-1.12556278,1.03014274,0.00371589,0.01064620,0.02267165,0.78166461,0.03126074,0.00999004,0.20767369
-1.11955978,1.01189896,0.00368126,0.00998874,0.02169123,0.76867812,0.03113260,0.00993461,0.20371997
-1.11355678,0.98961351,0.00362579,0.00938246,0.02074197,0.75245956,0.03079907,0.00981569,0.19899706
-1.10755378,0.96312392,0.00354957,0.00881617,0.01980616,0.73290098,0.03026312,0.00963427,0.19347064
-1.10155078,0.93242878,0.00345324,0.00828048,0.01887041,0.71001694,0.02953269,0.00939282,0.18713792
-1.09554777,0.89767963,0.00333797,0.00776788,0.01792557,0.68393795,0.02862027,0.00909522,0.18002630
-1.08954477,0.85916720,0.00320540,0.00727266,0.01696645,0.65489979,0.02754236,0.00874660,0.17219074
-1.08354177,0.81730295,0.00305756,0.00679084,0.01599143,0.62322923,0.02631878,0.00835310,0.16371031
-1.07753877,0.77259715,0.00289683,0.00632001,0.01500200,0.58932724,0.02497197,0.00792168,0.15468390
-1.07153577,0.72563450,0.00272577,0.00585912,0.01400219,0.55365032,0.02352614,0.00745988,0.14522547
-1.06553277,0.67704876,0.00254712,0.00540827,0.01299803,0.51669111,0.02200645,0.00697552,0.13545906
-1.05952976,0.62749743,0.00236363,0.00496847,0.01199698,0.47895910,0.02043827,0.00647650,0.12551383
-1.05352676,0.57763763,0.00217802,0.00454141,0.01100738,0.44096224,0.01884635,0.00597055,0.11551925
-1.04752376,0.52810414,0.00199288,0.00412925,0.01003794,0.40319023,0.01725421,0.00546500,0.10560079
-1.04152076,0.47949038,0.00181061,0.00373440,0.00909732,0.36609999,0.01568356,0.00496665,0.09587618
-1.03551776,0.43233281,0.00163337,0.00335944,0.00819378,0.33010380,0.01415381,0.00448155,0.08645233
-1.02951476,0.38709913,0.00146302,0.00300692,0.00733491,0.29556032,0.01268174,0.00401495,0.07742311
-1.02351176,0.34418049,0.00130111,0.00267937,0.00652744,0.26276850,0.01128131,0.00357122,0.06886782
-1.01750875,0.30388740,0.00114888,0.00237921,0.00577723,0.23196446,0.00996357,0.00315380,0.06085058
-1.01150575,0.26644930,0.00100722,0.00210886,0.00508919,0.20332099,0.00873662,0.00276523,0.05342038
-1.00550275,0.23201733,0.00087672,0.00187073,0.00446747,0.17694952,0.00760579,0.00240717,0.04661188
-0.99949975,0.20066977,0.00075767,0.00166741,0.00391559,0.15290396,0.00657381,0.00208046,0.04044677
-0.99349675,0.17241966,0.00065010,0.00150180,0.00343671,0.13118621,0.00564107,0.00178520,0.03493562
-0.98749375,0.14722391,0.00055381,0.00137732,0.00303393,0.11175280,0.00480593,0.00152085,0.03008010
-0.98149075,0.12499355,0.00046840,0.00129816,0.00271069,0.09452214,0.00406503,0.00128636,0.02587552
-0.97548774,0.10560433,0.00039332,0.00126955,0.00247109,0.07938215,0.00341367,0.00108021,0.02231341
-0.96948474,0.08890732,0.00032791,0.00129804,0.00232040,0.06619774,0.00284609,0.00090059,0.01938432
-0.96348174,0.07473920,0.00027142,0.00139184,0.00226543,0.05481800,0.00235585,0.00074545,0.01708039
-0.95747874,0.06293171,0.00022305,0.00156111,0.00231502,0.04508273,0.00193605,0.00061261,0.01539799
-0.95147574,0.05332011,0.00018198,0.00181831,0.00248041,0.03682821,0.00157963,0.00049982,0.01434006
-0.94547274,0.04575057,0.00014741,0.00217847,0.00277569,0.02989214,0.00127957,0.00040488,0.01391821
-0.93946973,0.04008617,0.00011855,0.00265947,0.00321810,0.02411766,0.00102906,0.00032561,0.01415449
-0.93346673,0.03621159,0.00009465,0.00328225,0.00382832,0.01935642,0.00082166,0.00025998,0.01508286
-0.92746373,0.03403653,0.00007503,0.00407095,0.00463065,0.01547084,0.00065134,0.00020609,0.01675008
-0.92146073,0.03349762,0.00005905,0.00505295,0.00565307,0.01233559,0.00051263,0.00016220,0.01921621
-0.91545773,0.03455918,0.00004614,0.00625877,0.00692715,0.00983833,0.00040055,0.00012674,0.02255452
-0.90945473,0.03721259,0.00003579,0.00772184,0.00848783,0.00787997,0.00031073,0.00009832,0.02685071
-0.90345173,0.04147449,0.00002757,0.00947809,0.01037289,0.00637431,0.00023932,0.00007572,0.03220160
-0.89744872,0.04738384,0.00002108,0.01156535,0.01262239,0.00524747,0.00018300,0.00005790,0.03871291
-0.89144572,0.05499784,0.00001600,0.01402250,0.01527764,0.00443695,0.00013893,0.00004396,0.04649643
-0.88544272,0.06438689,0.00001206,0.01688845,0.01838017,0.00389056,0.00010471,0.00003313,0.05566639
-0.87943972,0.07562859,0.00000903,0.02020084,0.02197026,0.00356518,0.00007836,0.00002479,0.06633507
-0.87343672,0.08880103,0.00000671,0.02399464,0.02608536,0.00342560,0.00005821,0.00001842,0.07860775
-0.86743372,0.10397542,0.00000495,0.02830040,0.03075830,0.00344322,0.00004294,0.00001359,0.09257712
-0.86143072,0.12120829,0.00000362,0.03314259,0.03601531,0.00359492,0.00003144,0.00000995,0.10831719
-0.85542771,0.14053360,0.00000263,0.03853763,0.04187404,0.00386194,0.00002286,0.00000723,0.12587707
-0.84942471,0.16195491,0.00000190,0.04449213,0.04834148,0.00422883,0.00001650,0.00000522,0.14527471
-0.84342171,0.18543801,0.00000136,0.05100107,0.05541211,0.00468261,0.00001183,0.00000374,0.16649097
-0.83741871,0.21090437,0.00000097,0.05804624,0.06306611,0.00521190,0.00000841,0.00000266,0.18946436
-0.83141571,0.23822576,0.00000068,0.06559494,0.07126801,0.00580635,0.00000594,0.00000188,0.21408669
-0.82541271,0.26722039,0.00000048,0.07359911,0.07996568,0.00645602,0.00000417,0.00000132,0.24020003
-0.81940970,0.29765096,0.00000033,0.08199489,0.08908991,0.00715098,0.00000290,0.00000092,0.26759535
-0.81340670,0.32922486,0.00000023,0.09070283,0.09855461,0.00788102,0.00000201,0.00000063,0.29601297
-0.80740370,0.36159676,0.00000016,0.09962865,0.10825763,0.00863547,0.00000138,0.00000044,0.32514515
-0.80140070,0.39437374,0.00000011,0.10866472,0.11808243,0.00940310,0.00000094,0.00000030,0.35464086
-0.79539770,0.42712284,0.00000007,0.11769224,0.12790040,0.01017218,0.00000063,0.00000020,0.38411281
-0.78939470,0.45938112,0.00000005,0.12658404,0.13757389,0.01093055,0.00000043,0.00000013,0.41314653
-0.78339170,0.49066774,0.00000003,0.13520793,0.14695993,0.01166589,0.00000028,0.00000009,0.44131137
-0.77738869,0.52049785,0.00000002,0.14343053,0.15591433,0.01236588,0.00000019,0.00000006,0.46817305
-0.77138569,0.54839757,0.00000001,0.15112146,0.16429627,0.01301861,0.00000012,0.00000004,0.49330720
-0.76538269,0.57391966,0.00000001,0.15815767,0.17197295,0.01361285,0.00000008,0.00000003,0.51631347
-0.75937969,0.59665894,0.00000001,0.16442767,0.17882427,0.01413839,0.00000005,0.00000002,0.53682942
-0.75337669,0.61626697,0.00000000,0.16983559,0.18474713,0.01458641,0.00000003,0.00000001,0.55454369
-0.74737369,0.63246498,0.00000000,0.17430475,0.18965937,0.01494975,0.00000002,0.00000001,0.56920769
-0.74137069,0.64505458,0.00000000,0.17778063,0.19350293,0.01522319,0.00000001,0.00000000,0.58064509
-0.73536768,0.65392550,0.00000000,0.18023297,0.19624615,0.01540359,0.00000001,0.00000000,0.58875888
-0.72936468,0.65906002,0.00000000,0.18165702,0.19788500,0.01549006,0.00000001,0.00000000,0.59353514
-0.72336168,0.66053358,0.00000000,0.18207368,0.19844333,0.01548394,0.00000000,0.00000000,0.59504367
-0.71735868,0.65851171,0.00000000,0.18152866,0.19797178,0.01538879,0.00000000,0.00000000,0.59343505
-0.71135568,0.65324307,0.00000000,0.18009057,0.19654574,0.01521018,0.00000000,0.00000000,0.58893433
-0.70535268,0.64504915,0.00000000,0.17784806,0.19426212,0.01495554,0.00000000,0.00000000,0.58183165
-0.69934967,0.63431081,0.00000000,0.17490612,0.19123534,0.01463379,0.00000000,0.00000000,0.57247012
-0.69334667,0.62145262,0.00000000,0.17138172,0.18759252,0.01425503,0.00000000,0.00000000,0.56123149
-0.68734367,0.60692537,0.00000000,0.16739907,0.18346819,0.01383016,0.00000000,0.00000000,0.54852050
-0.68134067,0.59118802,0.00000000,0.16308452,0.17899887,0.01337039,0.00000000,0.00000000,0.53474844
-0.67533767,0.57468954,0.00000000,0.15856169,0.17431757,0.01288693,0.00000000,0.00000000,0.52031685
-0.66933467,0.55785190,0.00000000,0.15394667,0.16954867,0.01239049,0.00000000,0.00000000,0.50560211
-0.66333167,0.54105473,0.00000000,0.14934383,0.16480334,0.01189099,0.00000000,0.00000000,0.49094168
-0.65732866,0.52462254,0.00000000,0.14484232,0.16017567,0.01139724,0.00000000,0.00000000,0.47662260
-0.65132566,0.50881487,0.00000000,0.14051334,0.15573984,0.01091664,0.00000000,0.00000000,0.46287272
-0.64532266,0.49382002,0.00000000,0.13640842,0.15154822,0.01045510,0.00000000,0.00000000,0.44985509
-0.63931966,0.47975227,0.00000000,0.13255863,0.14763063,0.01001686,0.00000000,0.00000000,0.43766560
-0.63331666,0.46665273,0.00000000,0.12897490,0.14399475,0.00960454,0.00000000,0.00000000,0.42633396
-0.62731366,0.45449366,0.00000000,0.12564915,0.14062744,0.00921918,0.00000000,0.00000000,0.41582768
-0.62131066,0.44318579,0.00000000,0.12255633,0.13749714,0.00886034,0.00000000,0.00000000,0.40605889
-0.61530765,0.43258820,0.00000000,0.11965719,0.13455691,0.00852635,0.00000000,0.00000000,0.39689346
-0.60930465,0.42252008,0.00000000,0.11690150,0.13174815,0.00821446,0.00000000,0.00000000,0.38816177
-0.60330165,0.41277374,0.00000000,0.11423165,0.12900459,0.00792117,0.00000000,0.00000000,0.37967068
-0.59729865,0.40312811,0.00000000,0.11158642,0.12625649,0.00764247,0.00000000,0.00000000,0.37121583
-0.59129565,0.39336201,0.00000000,0.10890459,0.12343473,0.00737411,0.00000000,0.00000000,0.36259379
-0.58529265,0.38326652,0.00000000,0.10612840,0.12047463,0.00711186,0.00000000,0.00000000,0.35361334
-0.57928964,0.37265598,0.00000000,0.10320657,0.11731928,0.00685177,0.00000000,0.00000000,0.34410547
-0.57328664,0.36137697,0.00000000,0.10009679,0.11392232,0.00659035,0.00000000,0.00000000,0.33393154
-0.56728364,0.34931517,0.00000000,0.09676759,0.11024997,0.00632472,0.00000000,0.00000000,0.32298945
-0.56128064,0.33639970,0.00000000,0.09319956,0.10628233,0.00605273,0.00000000,0.00000000,0.31121752
-0.55527764,0.32260503,0.00000000,0.08938587,0.10201393,0.00577301,0.00000000,0.00000000,0.29859619
-0.54927464,0.30795053,0.00000000,0.08533211,0.09745345,0.00548504,0.00000000,0.00000000,0.28514740
-0.54327164,0.29249782,0.00000000,0.08105557,0.09262292,0.00518904,0.00000000,0.00000001,0.27093211
-0.53726863,0.27634628,0.00000000,0.07658401,0.08755616,0.00488599,0.00000001,0.00000001,0.25604606
-0.53126563,0.25962709,0.00000000,0.07195396,0.08229692,0.00457747,0.00000001,0.00000001,0.24061416
-0.52526263,0.24249617,0.00000000,0.06720880,0.07689659,0.00426562,0.00000002,0.00000002,0.22478394
-0.51925963,0.22512659,0.00000000,0.06239664,0.07141181,0.00395298,0.00000003,0.00000003,0.20871848
-0.51325663,0.20770077,0.00000000,0.05756814,0.06590194,0.00364237,0.00000004,0.00000005,0.19258915
-0.50725363,0.19040293,0.00000001,0.05277444,0.06042672,0.00333680,0.00000006,0.00000008,0.17656855
-0.50125063,0.17341207,0.00000001,0.04806517,0.05504401,0.00303936,0.00000009,0.00000012,0.16082407
-0.49524762,0.15689596,0.00000001,0.04348681,0.04980787,0.00275317,0.00000014,0.00000018,0.14551218
-0.48924462,0.14100609,0.00000002,0.03908128,0.04476700,0.00248135,0.00000021,0.00000027,0.13077376
-0.48324162,0.12587390,0.00000003,0.03488485,0.03996348,0.00222702,0.00000031,0.00000040,0.11673048
-0.47723862,0.11160829,0.00000005,0.03092744,0.03543202,0.00199338,0.00000046,0.00000059,0.10348245
-0.47123562,0.09829446,0.00000007,0.02723228,0.03119951,0.00178383,0.00000067,0.00000086,0.09110686
-0.46523262,0.08599384,0.00000010,0.02381585,0.02728500,0.00160217,0.00000098,0.00000125,0.07965788
-0.45922961,0.07474531,0.00000014,0.02068812,0.02370000,0.00145287,0.00000141,0.00000180,0.06916731
-0.45322661,0.06456721,0.00000020,0.01785310,0.02044904,0.00134144,0.00000202,0.00000257,0.05964621
-0.44722361,0.05546030,0.00000029,0.01530954,0.01753051,0.00127492,0.00000287,0.00000364,0.05108708
-0.44122061,0.04741125,0.00000041,0.01305180,0.01493761,0.00126243,0.00000405,0.00000513,0.04346653
-0.43521761,0.04039674,0.00000058,0.01107082,0.01265949,0.00131594,0.00000567,0.00000717,0.03674824
-0.42921461,0.03438781,0.00000081,0.00935516,0.01068239,0.00145113,0.00000788,0.00000994,0.03088612
-0.42321161,0.02935446,0.00000113,0.00789212,0.00899082,0.00168849,0.00001089,0.00001369,0.02582740
-0.41720860,0.02527042,0.00000156,0.00666873,0.00756875,0.00205449,0.00001493,0.00001872,0.02151567
-0.41120560,0.02211794,0.00000214,0.00567285,0.00640074,0.00258311,0.00002033,0.00002542,0.01789373
-0.40520260,0.01989254,0.00000292,0.00489409,0.00547303,0.00331747,0.00002750,0.00003426,0.01490616
-0.39919960,0.01860781,0.00000395,0.00432480,0.00477444,0.00431171,0.00003693,0.00004585,0.01250163
-0.39319660,0.01830003,0.00000530,0.00396090,0.00429739,0.00563309,0.00004924,0.00006092,0.01063494
-0.38719360,0.01903276,0.00000708,0.00380262,0.00403862,0.00736424,0.00006521,0.00008037,0.00926861
-0.38119060,0.02090117,0.00000939,0.00385527,0.00399992,0.00960557,0.00008575,0.00010526,0.00837435
-0.37518759,0.02403620,0.00001236,0.00412975,0.00418874,0.01247774,0.00011198,0.00013686,0.00793411
-0.36918459,0.02860835,0.00001618,0.00464315,0.00461870,0.01612412,0.00014522,0.00017669,0.00794090
-0.36318159,0.03483098,0.00002103,0.00541905,0.00530991,0.02071311,0.00018702,0.00022648,0.00839930
-0.35717859,0.04296295,0.00002715,0.00648781,0.00628926,0.02644020,0.00023919,0.00028821,0.00932579
-0.35117559,0.05331039,0.00003484,0.00788661,0.00759040,0.03352958,0.00030380,0.00036415,0.01074867
-0.34517259,0.06622730,0.00004441,0.00965938,0.00925369,0.04223508,0.00038321,0.00045681,0.01270782
-0.33916958,0.08211475,0.00005623,0.01185637,0.01132576,0.05284034,0.00048007,0.00056895,0.01525406
-0.33316658,0.10141834,0.00007075,0.01453360,0.01385897,0.06565783,0.00059729,0.00070356,0.01844824
-0.32716358,0.12462361,0.00008845,0.01775184,0.01691043,0.08102663,0.00073805,0.00086380,0.02235986
-0.32116058,0.15224917,0.00010986,0.02157540,0.02054081,0.09930867,0.00090579,0.00105297,0.02706541
-0.31515758,0.18483726,0.00013558,0.02607047,0.02481277,0.12088341,0.00110410,0.00127441,0.03264618
-0.30915458,0.22294170,0.00016627,0.03130311,0.02978902,0.14614058,0.00133674,0.00153143,0.03918570
-0.30315158,0.26711299,0.00020262,0.03733689,0.03553005,0.17547120,0.00160749,0.00182717,0.04676670
-0.29714857,0.31788093,0.00024536,0.04423019,0.04209160,0.20925674,0.00192012,0.00216451,0.05546769
-0.29114557,0.37573475,0.00029528,0.05203322,0.04952175,0.24785657,0.00227823,0.00254590,0.06535923
-0.28514257,0.44110139,0.00035315,0.06078482,0.05785795,0.29159403,0.00268517,0.00297324,0.07649987
-0.27913957,0.51432238,0.00041978,0.07050922,0.06712386,0.34074139,0.00314389,0.00344769,0.08893201
-0.27313657,0.59563025,0.00049594,0.08121274,0.07732626,0.39550426,0.00365680,0.00396954,0.10267775
