energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-2.59629815,1.46914523,0.21876840,0.54464984,0.02483896,0.06801058,0.09765479,0.71004721
-2.59029515,1.45047875,0.21483438,0.53475450,0.02473974,0.06732275,0.09620180,0.70331990
-2.58429215,1.42707219,0.21126883,0.52302128,0.02465454,0.06651995,0.09428429,0.69404645
-2.57828914,1.39958123,0.20809442,0.50973343,0.02460461,0.06560495,0.09194264,0.68255426
-2.57228614,1.36873718,0.20533698,0.49520501,0.02461130,0.06458500,0.08922430,0.66920515
-2.56628314,1.33531513,0.20302130,0.47976816,0.02469522,0.06347081,0.08618208,0.65437995
-2.56028014,1.30010150,0.20116701,0.46376028,0.02487531,0.06227544,0.08287213,0.63846287
-2.55427714,1.26386273,0.19978459,0.44751154,0.02516800,0.06101315,0.07935209,0.62182644
-2.54827414,1.22731628,0.19887193,0.43133341,0.02558650,0.05969834,0.07567927,0.60481771
-2.54227114,1.19110570,0.19841153,0.41550856,0.02614007,0.05834452,0.07190895,0.58774640
-2.53626813,1.15578049,0.19836874,0.40028257,0.02683360,0.05696361,0.06809303,0.57087563
-2.53026513,1.12178187,0.19869102,0.38585782,0.02766718,0.05556526,0.06427885,0.55441548
-2.52426213,1.08943482,0.19930828,0.37238959,0.02863597,0.05415655,0.06050839,0.53851980
-2.51825913,1.05894662,0.20013449,0.35998466,0.02973020,0.05274194,0.05681777,0.52328618
-2.51225613,1.03041179,0.20107026,0.34870209,0.03093537,0.05132333,0.05323709,0.50875918
-2.50625313,1.00382274,0.20200643,0.33855639,0.03223269,0.04990052,0.04979058,0.49493635
-2.50025013,0.97908567,0.20282841,0.32952241,0.03359958,0.04847175,0.04649695,0.48177678
-2.49424712,0.95604042,0.20342109,0.32154208,0.03501052,0.04703435,0.04337005,0.46921156
-2.48824412,0.93448325,0.20367402,0.31453218,0.03643785,0.04558561,0.04041960,0.45715553
-2.48224112,0.91419126,0.20348657,0.30839310,0.03785282,0.04412350,0.03765210,0.44551972
-2.47623812,0.89494705,0.20277289,0.30301786,0.03922664,0.04264755,0.03507168,0.43422365
-2.47023512,0.87656231,0.20146629,0.29830104,0.04053156,0.04115949,0.03268107,0.42320690
-2.46423212,0.85889927,0.19952290,0.29414731,0.04174202,0.03966390,0.03048238,0.41243933
-2.45822911,0.84188869,0.19692436,0.29047886,0.04283562,0.03816859,0.02847786,0.40192941
-2.45222611,0.82554374,0.19367951,0.28724178,0.04379407,0.03668485,0.02667046,0.39173019
-2.44622311,0.80996892,0.18982478,0.28441074,0.04460399,0.03522754,0.02506427,0.38194261
-2.44022011,0.79536374,0.18542357,0.28199197,0.04525743,0.03381489,0.02366476,0.37271610
-2.43421711,0.78202083,0.18056433,0.28002439,0.04575233,0.03246816,0.02247889,0.36424620
-2.42821411,0.77031857,0.17535765,0.27857873,0.04609255,0.03121113,0.02151495,0.35676953
-2.42221111,0.76070871,0.16993245,0.27775475,0.04628783,0.03006939,0.02078237,0.35055619
-2.41620810,0.75369919,0.16443136,0.27767666,0.04635331,0.02906952,0.02029129,0.34589989
-2.41020510,0.74983312,0.15900553,0.27848693,0.04630895,0.02823825,0.02005207,0.34310636
-2.40420210,0.74966468,0.15380921,0.28033870,0.04617860,0.02760144,0.02007472,0.34248040
-2.39819910,0.75373297,0.14899412,0.28338719,0.04598899,0.02718318,0.02036821,0.34431207
-2.39219610,0.76253489,0.14470399,0.28778044,0.04576844,0.02700480,0.02093988,0.34886278
-2.38619310,0.77649822,0.14106939,0.29364977,0.04554558,0.02708402,0.02179474,0.35635165
-2.38019010,0.79595603,0.13820316,0.30110046,0.04534800,0.02743417,0.02293488,0.36694288
-2.37418709,0.82112370,0.13619648,0.31020309,0.04520087,0.02806351,0.02435897,0.38073446
-2.36818409,0.85207942,0.13511581,0.32098586,0.04512573,0.02897470,0.02606176,0.39774906
-2.36218109,0.88874927,0.13500075,0.33342852,0.04513938,0.03016452,0.02803381,0.41792717
-2.35617809,0.93089771,0.13586298,0.34745797,0.04525299,0.03162362,0.03026132,0.44112315
-2.35017509,0.97812398,0.13768617,0.36294605,0.04547147,0.03333658,0.03272607,0.46710424
-2.34417209,1.02986485,0.14042700,0.37970962,0.04579311,0.03528215,0.03540556,0.49555284
-2.33816908,1.08540387,0.14401720,0.39751291,0.04620955,0.03743362,0.03827331,0.52607201
-2.33216608,1.14388696,0.14836647,0.41607235,0.04670609,0.03975939,0.04129926,0.55819413
-2.32616308,1.20434376,0.15336625,0.43506352,0.04726221,0.04222377,0.04445033,0.59139244
-2.32016008,1.26571423,0.15889417,0.45413009,0.04785251,0.04478777,0.04769111,0.62509516
-2.31415708,1.32687941,0.16481899,0.47289434,0.04844777,0.04741014,0.05098456,0.65870167
-2.30815408,1.38669505,0.17100589,0.49096893,0.04901628,0.05004839,0.05429285,0.69160014
-2.30215108,1.44402695,0.17732181,0.50796919,0.04952525,0.05265986,0.05757812,0.72318597
-2.29614807,1.49778631,0.18364074,0.52352567,0.04994230,0.05520283,0.06080331,0.75288024
-2.29014507,1.54696381,0.18984860,0.53729613,0.05023694,0.05763754,0.06393286,0.78014750
-2.28414207,1.59066070,0.19584769,0.54897665,0.05038192,0.05992712,0.06693339,0.80451203
-2.27813907,1.62811585,0.20156031,0.55831120,0.05035450,0.06203850,0.06977421,0.82557201
-2.27213607,1.65872733,0.20693151,0.56509935,0.05013742,0.06394305,0.07242781,0.84301088
-2.26613307,1.68206791,0.21193082,0.56920183,0.04971970,0.06561720,0.07487006,0.85660549
-2.26013007,1.69789370,0.21655286,0.57054366,0.04909706,0.06704280,0.07708046,0.86623065
-2.25412706,1.70614584,0.22081673,0.56911489,0.04827211,0.06820740,0.07904214,0.87186000
-2.24812406,1.70694523,0.22476431,0.56496888,0.04725418,0.06910425,0.08074176,0.87356307
-2.24212106,1.70058085,0.22845737,0.55821844,0.04605883,0.06973230,0.08216941,0.87149895
-2.23611806,1.68749232,0.23197375,0.54902996,0.04470719,0.07009593,0.08331834,0.86590666
-2.23011506,1.66824779,0.23540266,0.53761600,0.04322492,0.07020468,0.08418473,0.85709294
-2.22411206,1.64351819,0.23883936,0.52422673,0.04164116,0.07007281,0.08476738,0.84541795
-2.21810905,1.61404923,0.24237941,0.50914061,0.03998721,0.06971885,0.08506743,0.83127967
-2.21210605,1.58063256,0.24611281,0.49265483,0.03829530,0.06916508,0.08508817,0.81509764
-2.20610305,1.54407711,0.25011816,0.47507586,0.03659723,0.06843696,0.08483474,0.79729680
-2.20010005,1.50518206,0.25445738,0.45671061,0.03492315,0.06756260,0.08431405,0.77829221
-2.19409705,1.46471240,0.25917091,0.43785827,0.03330050,0.06657215,0.08353456,0.75847519
-2.18809405,1.42337778,0.26427387,0.41880336,0.03175302,0.06549726,0.08250624,0.73820144
-2.18209105,1.38181543,0.26975338,0.39980988,0.03030005,0.06437042,0.08124052,0.71778158
-2.17608804,1.34057745,0.27556696,0.38111681,0.02895596,0.06322445,0.07975016,0.69747436
-2.17008504,1.30012260,0.28164246,0.36293483,0.02772997,0.06209180,0.07804926,0.67748268
-2.16408204,1.26081246,0.28787924,0.34544430,0.02662601,0.06100392,0.07615317,0.65795253
-2.15807904,1.22291186,0.29415076,0.32879429,0.02564300,0.05999065,0.07407842,0.63897450
-2.15207604,1.18659301,0.30030850,0.31310259,0.02477516,0.05907946,0.07184256,0.62058796
-2.14607304,1.15194276,0.30618691,0.29845651,0.02401268,0.05829482,0.06946406,0.60278725
-2.14007004,1.11897264,0.31160937,0.28491427,0.02334233,0.05765751,0.06696209,0.58552970
-2.13406703,1.08763069,0.31639482,0.27250690,0.02274833,0.05718393,0.06435628,0.56874495
-2.12806403,1.05781467,0.32036474,0.26124043,0.02221322,0.05688555,0.06166657,0.55234505
-2.12206103,1.02938593,0.32335025,0.25109830,0.02171871,0.05676835,0.05891286,0.53623497
-2.11605803,1.00218334,0.32519902,0.24204395,0.02124657,0.05683246,0.05611483,0.52032284
-2.11005503,0.97603685,0.32578162,0.23402345,0.02077941,0.05707192,0.05329166,0.50452975
-2.10405203,0.95078012,0.32499711,0.22696816,0.02030140,0.05747463,0.05046186,0.48879838
-2.09804902,0.92626199,0.32277759,0.22079743,0.01979886,0.05802247,0.04764305,0.47310051
-2.09204602,0.90235648,0.31909163,0.21542137,0.01926072,0.05869174,0.04485181,0.45744281
-2.08604302,0.87897107,0.31394629,0.21074355,0.01867887,0.05945375,0.04210363,0.44187098
-2.08004002,0.85605330,0.30738786,0.20666377,0.01804827,0.06027566,0.03941279,0.42647197
-2.07403702,0.83359553,0.29950121,0.20308089,0.01736706,0.06112162,0.03679239,0.41137439
-2.06803402,0.81163792,0.29040794,0.19989555,0.01663644,0.06195397,0.03425438,0.39674712
-2.06203102,0.79026974,0.28026337,0.19701289,0.01586046,0.06273467,0.03180959,0.38279623
-2.05602801,0.76962904,0.26925259,0.19434525,0.01504574,0.06342684,0.02946784,0.36976038
-2.05002501,0.74990091,0.25758584,0.19181459,0.01420111,0.06399628,0.02723810,0.35790507
-2.04402201,0.73131438,0.24549335,0.18935480,0.01333722,0.06441301,0.02512855,0.34751569
-2.03801901,0.71413816,0.23322000,0.18691369,0.01246607,0.06465274,0.02314678,0.33889003
-2.03201601,0.69867531,0.22101984,0.18445457,0.01160066,0.06469812,0.02129988,0.33233018
-2.02601301,0.68525710,0.20915092,0.18195753,0.01075452,0.06453981,0.01959465,0.32813427
-2.02001001,0.67423604,0.19787030,0.17942006,0.00994141,0.06417735,0.01803764,0.32658820
-2.01400700,0.66597828,0.18742956,0.17685735,0.00917494,0.06361962,0.01663530,0.32795764
-2.00800400,0.66085557,0.17807083,0.17430191,0.00846840,0.06288506,0.01539405,0.33248041
-2.00200100,0.65923667,0.17002324,0.17180270,0.00783451,0.06200156,0.01432028,0.34035939
-1.99599800,0.66147860,0.16349995,0.16942385,0.00728532,0.06100596,0.01342043,0.35175612
-1.98999500,0.66791764,0.15869556,0.16724278,0.00683213,0.05994332,0.01270088,0.36678511
-1.98399200,0.67886038,0.15578384,0.16534805,0.00648549,0.05886593,0.01216787,0.38550898
-1.97798899,0.69457485,0.15491576,0.16383691,0.00625521,0.05783205,0.01182739,0.40793441
-1.97198599,0.71528206,0.15621766,0.16281258,0.00615043,0.05690459,0.01168496,0.43400910
-1.96598299,0.74114802,0.15978954,0.16238156,0.00617968,0.05614959,0.01174540,0.46361958
-1.95997999,0.77227661,0.16570330,0.16265083,0.00635102,0.05563479,0.01201253,0.49659012
-1.95397699,0.80870350,0.17400109,0.16372529,0.00667205,0.05542819,0.01248884,0.53268277
-1.94797399,0.85039141,0.18469368,0.16570528,0.00715009,0.05559667,0.01317517,0.57159852
-1.94197099,0.89722692,0.19775893,0.16868450,0.00779218,0.05620481,0.01407029,0.61297979
-1.93596798,0.94901918,0.21314048,0.17274818,0.00860514,0.05731389,0.01517058,0.65641438
-1.92996498,1.00550066,0.23074679,0.17797166,0.00959563,0.05898104,0.01646967,0.70144073
-1.92396198,1.06633012,0.25045069,0.18441934,0.01077012,0.06125860,0.01795814,0.74755484
-1.91795898,1.13109784,0.27208957,0.19214399,0.01213487,0.06419373,0.01962331,0.79421865
-1.91195598,1.19933321,0.29546644,0.20118644,0.01369585,0.06782812,0.02144910,0.84086995
-1.90595298,1.27051438,0.32035189,0.21157545,0.01545865,0.07219788,0.02341596,0.88693359
-1.89994997,1.34407992,0.34648717,0.22332790,0.01742840,0.07733349,0.02550096,0.93183399
-1.89394697,1.41944192,0.37358830,0.23644904,0.01960951,0.08325981,0.02767801,0.97500839
-1.88794397,1.49600030,0.40135130,0.25093281,0.02200557,0.08999607,0.02991820,1.01592076
-1.88194097,1.57315753,0.42945840,0.26676210,0.02461908,0.09755580,0.03219023,1.05407569
-1.87593797,1.65033329,0.45758512,0.28390887,0.02745115,0.10594668,0.03446105,1.08903191
-1.86993497,1.72697820,0.48540789,0.30233415,0.03050126,0.11517026,0.03669649,1.12041470
-1.86393197,1.80258617,0.51261208,0.32198774,0.03376691,0.12522148,0.03886208,1.14792687
-1.85792896,1.87670441,0.53890001,0.34280762,0.03724327,0.13608814,0.04092379,1.17135743
-1.85192596,1.94894086,0.56399862,0.36471926,0.04092282,0.14775017,0.04284895,1.19058775
-1.84592296,2.01896830,0.58766648,0.38763451,0.04479501,0.16017886,0.04460698,1.20559454
-1.83991996,2.08652506,0.60969967,0.41145052,0.04884591,0.17333595,0.04617022,1.21644950
-1.83391696,2.15141215,0.62993651,0.43604854,0.05305790,0.18717291,0.04751455,1.22331536
-1.82791396,2.21348696,0.64826050,0.46129277,0.05740945,0.20163008,0.04862002,1.22643848
-1.82191096,2.27265380,0.66460170,0.48702943,0.06187496,0.21663619,0.04947121,1.22613797
-1.81590795,2.32885198,0.67893619,0.51308624,0.06642466,0.23210793,0.05005761,1.22279200
-1.80990495,2.38204188,0.69128378,0.53927226,0.07102471,0.24794988,0.05037365,1.21682153
-1.80390195,2.43219009,0.70170403,0.56537848,0.07563738,0.26405480,0.05041875,1.20867237
-1.79789895,2.47925443,0.71029075,0.59117901,0.08022137,0.28030428,0.05019709,1.19879634
-1.79189595,2.52316983,0.71716535,0.61643314,0.08473235,0.29656972,0.04971732,1.18763234
-1.78589295,2.56383601,0.72246930,0.64088813,0.08912355,0.31271382,0.04899216,1.17558826
-1.77988994,2.60110784,0.72635615,0.66428288,0.09334656,0.32859234,0.04803780,1.16302470
-1.77388694,2.63478900,0.72898349,0.68635225,0.09735221,0.34405624,0.04687343,1.15024118
-1.76788394,2.66462960,0.73050527,0.70683209,0.10109154,0.35895412,0.04552053,1.13746564
-1.76188094,2.69032790,0.73106488,0.72546464,0.10451687,0.37313482,0.04400231,1.12484763
-1.75587794,2.71153641,0.73078934,0.74200433,0.10758282,0.38645028,0.04234308,1.11245567
-1.74987494,2.72787197,0.72978485,0.75622361,0.11024736,0.39875838,0.04056768,1.10027872
-1.74387194,2.73892968,0.72813393,0.76791870,0.11247279,0.40992583,0.03870097,1.08823178
-1.73786893,2.74429977,0.72589426,0.77691498,0.11422668,0.41983105,0.03676736,1.07616524
-1.73186593,2.74358699,0.72309922,0.78307185,0.11548256,0.42836687,0.03479046,1.06387749
-1.72586293,2.73643124,0.71976014,0.78628693,0.11622062,0.43544309,0.03279273,1.05112998
-1.71985993,2.72252877,0.71586995,0.78649934,0.11642814,0.44098881,0.03079527,1.03766415
-1.71385693,2.70165267,0.71140811,0.78369201,0.11609975,0.44495448,0.02881767,1.02321910
-1.70785393,2.67367181,0.70634650,0.77789296,0.11523758,0.44731361,0.02687785,1.00754918
-1.70185093,2.63856715,0.70065582,0.76917544,0.11385113,0.44806411,0.02499204,0.99044063
-1.69584792,2.59644460,0.69431217,0.75765700,0.11195708,0.44722921,0.02317474,0.97172637
-1.68984492,2.54754381,0.68730343,0.74349740,0.10957883,0.44485786,0.02143875,0.95129825
-1.68384192,2.49224216,0.67963498,0.72689558,0.10674604,0.44102463,0.01979520,0.92911620
-1.67783892,2.43105383,0.67133444,0.70808561,0.10349394,0.43582899,0.01825361,0.90521388
-1.67183592,2.36462361,0.66245508,0.68733184,0.09986258,0.42939399,0.01682195,0.87970061
-1.66583292,2.29371577,0.65307777,0.66492330,0.09589607,0.42186426,0.01550671,0.85275960
-1.65982991,2.21919804,0.64331122,0.64116753,0.09164168,0.41340333,0.01431296,0.82464257
-1.65382691,2.14202142,0.63329041,0.61638399,0.08714895,0.40419039,0.01324442,0.79566125
-1.64782391,2.06319642,0.62317348,0.59089720,0.08246881,0.39441628,0.01230353,0.76617611
-1.64182091,1.98376659,0.61313698,0.56502983,0.07765267,0.38427913,0.01149148,0.73658294
-1.63581791,1.90478034,0.60336979,0.53909581,0.07275151,0.37397950,0.01080828,0.70729801
-1.62981491,1.82726209,0.59406616,0.51339384,0.06781511,0.36371523,0.01025279,0.67874246
-1.62381191,1.75218385,0.58541797,0.48820124,0.06289120,0.35367625,0.00982280,0.65132662
-1.61780890,1.68043832,0.57760694,0.46376857,0.05802477,0.34403946,0.00951500,0.62543502
-1.61180590,1.61281458,0.57079687,0.44031499,0.05325740,0.33496391,0.00932513,0.60141258
-1.60580290,1.54997721,0.56512667,0.41802455,0.04862676,0.32658650,0.00924793,0.57955259
-1.59979990,1.49244972,0.56070423,0.39704363,0.04416610,0.31901835,0.00927729,0.56008690
-1.59379690,1.44060285,0.55760173,0.37747945,0.03990400,0.31234206,0.00940628,0.54317859
-1.58779390,1.39464813,0.55585240,0.35939979,0.03586405,0.30660995,0.00962724,0.52891734
-1.58179090,1.35463701,0.55544913,0.34283393,0.03206484,0.30184343,0.00993194,0.51731762
-1.57578789,1.32046535,0.55634470,0.32777463,0.02851997,0.29803344,0.01031166,0.50831955
-1.56978489,1.29188309,0.55845389,0.31418126,0.02523818,0.29514207,0.01075736,0.50179244
-1.56378189,1.26850878,0.56165715,0.30198375,0.02222358,0.29310515,0.01125986,0.49754070
-1.55777889,1.24984798,0.56580559,0.29108734,0.01947609,0.29183588,0.01181002,0.49531186
-1.55177589,1.23531515,0.57072722,0.28137777,0.01699176,0.29122907,0.01239893,0.49480636
-1.54577289,1.22425778,0.57623384,0.27272690,0.01476338,0.29116604,0.01301816,0.49568873
-1.53976988,1.21598195,0.58212833,0.26499833,0.01278096,0.29151979,0.01365988,0.49759969
-1.53376688,1.20977826,0.58821199,0.25805292,0.01103234,0.29216025,0.01431716,0.50016876
-1.52776388,1.20494716,0.59429147,0.25175400,0.00950379,0.29295936,0.01498406,0.50302703
-1.52176088,1.20082266,0.60018501,0.24597195,0.00818059,0.29379575,0.01565588,0.50581949
-1.51575788,1.19679373,0.60572766,0.24058824,0.00704755,0.29455882,0.01632918,0.50821670
-1.50975488,1.19232249,0.61077533,0.23549853,0.00608959,0.29515206,0.01700195,0.50992527
-1.50375188,1.18695888,0.61520739,0.23061505,0.00529218,0.29549545,0.01767363,0.51069697
-1.49774887,1.18035115,0.61892802,0.22586795,0.00464174,0.29552698,0.01834508,0.51033609
-1.49174587,1.17225233,0.62186598,0.22120590,0.00412600,0.29520315,0.01901853,0.50870487
-1.48574287,1.16252231,0.62397334,0.21659578,0.00373426,0.29449859,0.01969749,0.50572691
-1.47973987,1.15112614,0.62522304,0.21202179,0.00345757,0.29340488,0.02038661,0.50138842
-1.47373687,1.13812853,0.62560566,0.20748382,0.00328889,0.29192871,0.02109149,0.49573740
-1.46773387,1.12368536,0.62512584,0.20299555,0.00322311,0.29008946,0.02181844,0.48888074
-1.46173087,1.10803262,0.62379837,0.19858217,0.00325703,0.28791665,0.02257430,0.48097950
-1.45572786,1.09147355,0.62164466,0.19427805,0.00338933,0.28544714,0.02336617,0.47224258
-1.44972486,1.07436472,0.61868964,0.19012445,0.00362036,0.28272253,0.02420118,0.46291896
-1.44372186,1.05710173,0.61495939,0.18616740,0.00395202,0.27978690,0.02508628,0.45328898
-1.43771886,1.04010517,0.61047988,0.18245585,0.00438749,0.27668488,0.02602803,0.44365485
-1.43171586,1.02380758,0.60527674,0.17904026,0.00493097,0.27346042,0.02703240,0.43433097
-1.42571286,1.00864165,0.59937619,0.17597153,0.00558739,0.27015612,0.02810468,0.42563414
-1.41970985,0.99503021,0.59280706,0.17330038,0.00636208,0.26681322,0.02924937,0.41787421
-1.41370685,0.98337810,0.58560373,0.17107711,0.00726044,0.26347218,0.03047010,0.41134545
-1.40770385,0.97406606,0.57780974,0.16935168,0.00828761,0.26017386,0.03176961,0.40631880
-1.40170085,0.96744650,0.56948183,0.16817407,0.00944814,0.25696092,0.03314984,0.40303528
-1.39569785,0.96384096,0.56069385,0.16759464,0.01074565,0.25387965,0.03461189,0.40170084
-1.38969485,0.96353900,0.55154041,0.16766465,0.01218259,0.25098164,0.03615618,0.40248246
-1.38369185,0.96679818,0.54213974,0.16843650,0.01375991,0.24832540,0.03778257,0.40550588
-1.37768884,0.97384465,0.53263532,0.16996388,0.01547690,0.24597758,0.03949046,0.41085468
-1.37168584,0.98487403,0.52319623,0.17230140,0.01733095,0.24401367,0.04127894,0.41857086
-1.36568284,1.00005213,0.51401577,0.17550397,0.01931745,0.24251805,0.04314700,0.42865663
-1.35967984,1.01951526,0.50530835,0.17962557,0.02142967,0.24158320,0.04509362,0.44107736
-1.35367684,1.04336981,0.49730459,0.18471763,0.02365875,0.24130816,0.04711793,0.45576558
-1.34767384,1.07169096,0.49024481,0.19082685,0.02599368,0.24179606,0.04921934,0.47262563
-1.34167084,1.10452047,0.48437099,0.19799271,0.02842134,0.24315102,0.05139760,0.49153894
-1.33566783,1.14186348,0.47991772,0.20624458,0.03092658,0.24547417,0.05365282,0.51236964
-1.32966483,1.18368465,0.47710233,0.21559873,0.03349235,0.24885933,0.05598547,0.53497021
-1.32366183,1.22990364,0.47611493,0.22605522,0.03609983,0.25338823,0.05839629,0.55918708
-1.31765883,1.28039042,0.47710857,0.23759498,0.03872862,0.25912569,0.06088608,0.58486588
-1.31165583,1.33496058,0.48019043,0.25017716,0.04135686,0.26611488,0.06345551,0.61185621
-1.30565283,1.39337130,0.48541419,0.26373701,0.04396152,0.27437297,0.06610476,0.64001579
-1.29964982,1.45531813,0.49277436,0.27818436,0.04651857,0.28388748,0.06883316,0.66921384
-1.29364682,1.52043321,0.50220274,0.29340290,0.04900327,0.29461334,0.07163868,0.69933368
-1.28764382,1.58828522,0.51356748,0.30925043,0.05139043,0.30647113,0.07451752,0.73027446
-1.28164082,1.65838138,0.52667490,0.32556006,0.05365475,0.31934648,0.07746352,0.76195204
-1.27563782,1.73017184,0.54127405,0.34214242,0.05577113,0.33309078,0.08046767,0.79429907
-1.26963482,1.80305657,0.55706405,0.35878898,0.05771517,0.34752331,0.08351771,0.82726442
-1.26363182,1.87639469,0.57370395,0.37527629,0.05946350,0.36243469,0.08659770,0.86081180
-1.25762881,1.94951629,0.59082480,0.39137109,0.06099438,0.37759166,0.08968776,0.89491796
-1.25162581,2.02173637,0.60804340,0.40683619,0.06228820,0.39274306,0.09276402,0.92957044
-1.24562281,2.09237060,0.62497725,0.42143682,0.06332803,0.40762672,0.09579863,0.96476485
-1.23961981,2.16075225,0.64126007,0.43494733,0.06410027,0.42197715,0.09876008,1.00050203
-1.23361681,2.22624976,0.65655709,0.44715793,0.06459519,0.43553370,0.10161366,1.03678486
-1.22761381,2.28828413,0.67057949,0.45788123,0.06480752,0.44804882,0.10432216,1.07361494
-1.22161081,2.34634536,0.68309731,0.46695828,0.06473695,0.45929621,0.10684673,1.11098915
-1.21560780,2.40000718,0.69395014,0.47426389,0.06438858,0.46907837,0.10914799,1.14889599
-1.20960480,2.44893910,0.70305500,0.47971099,0.06377324,0.47723349,0.11118714,1.18731180
-1.20360180,2.49291531,0.71041101,0.48325380,0.06290763,0.48364098,0.11292722,1.22619684
-1.19759880,2.53181964,0.71610056,0.48488970,0.06181443,0.48822589,0.11433440,1.26549127
-1.19159580,2.56564622,0.72028669,0.48465961,0.06052205,0.49096154,0.11537918,1.30511099
-1.18559280,2.59449566,0.72320680,0.48264695,0.05906435,0.49187060,0.11603752,1.34494356
-1.17958979,2.61856661,0.72516277,0.47897507,0.05748009,0.49102432,0.11629175,1.38484423
-1.17358679,2.63814305,0.72650789,0.47380335,0.05581215,0.48853998,0.11613130,1.42463229
-1.16758379,2.65357765,0.72763111,0.46732200,0.05410671,0.48457670,0.11555320,1.46408795
-1.16158079,2.66527198,0.72893906,0.45974571,0.05241211,0.47932964,0.11456218,1.50294997
-1.15557779,2.67365431,0.73083688,0.45130663,0.05077772,0.47302291,0.11317063,1.54091436
-1.14957479,2.67915608,0.73370838,0.44224654,0.04925261,0.46590138,0.11139809,1.57763435
-1.14357179,2.68218818,0.73789663,0.43280893,0.04788428,0.45822170,0.10927063,1.61272193
-1.13756878,2.68311805,0.74368565,0.42323094,0.04671727,0.45024301,0.10681985,1.64575117
-1.13156578,2.68224891,0.75128425,0.41373565,0.04579184,0.44221743,0.10408182,1.67626343
-1.12556278,2.67980197,0.76081263,0.40452503,0.04514277,0.43438102,0.10109577,1.70377455
-1.11955978,2.67590272,0.77229243,0.39577360,0.04479820,0.42694526,0.09790281,1.72778406
-1.11355678,2.67057195,0.78564084,0.38762332,0.04477863,0.42008965,0.09454463,1.74778610
-1.10755378,2.66372198,0.80066905,0.38017963,0.04509617,0.41395548,0.09106218,1.76328197
-1.10155078,2.65515839,0.81708514,0.37350897,0.04575391,0.40864120,0.08749460,1.77379393
-1.09554777,2.64458732,0.83450156,0.36763770,0.04674557,0.40419942,0.08387823,1.77887962
-1.08954477,2.63162786,0.85244678,0.36255260,0.04805543,0.40063578,0.08024586,1.77814687
-1.08354177,2.61582927,0.87038079,0.35820274,0.04965845,0.39790962,0.07662618,1.77126805
-1.07753877,2.59669209,0.88771374,0.35450277,0.05152074,0.39593650,0.07304349,1.75799343
-1.07153577,2.57369228,0.90382713,0.35133743,0.05360025,0.39459242,0.06951766,1.73816306
-1.06553277,2.54630726,0.91809643,0.34856708,0.05584770,0.39371955,0.06606423,1.71171647
-1.05952976,2.51404288,0.92991443,0.34603406,0.05820782,0.39313327,0.06269476,1.67869971
-1.05352676,2.47645988,0.93871409,0.34356959,0.06062071,0.39263021,0.05941732,1.63926953
-1.04752376,2.43319889,0.94399018,0.34100098,0.06302347,0.39199700,0.05623706,1.59369419
-1.04152076,2.38400288,0.94531860,0.33815887,0.06535189,0.39101928,0.05315689,1.54235100
-1.03551776,2.32873606,0.94237273,0.33488421,0.06754229,0.38949076,0.05017813,1.48572052
-1.02951476,2.26739860,0.93493609,0.33103476,0.06953333,0.38722184,0.04730120,1.42437767
-1.02351176,2.20013656,0.92291101,0.32649084,0.07126782,0.38404755,0.04452626,1.35898004
-1.01750875,2.12724676,0.90632283,0.32116022,0.07269446,0.37983443,0.04185373,1.29025386
-1.01150575,2.04917644,0.88531978,0.31498186,0.07376936,0.37448622,0.03928474,1.21897831
-1.00550275,1.96651796,0.86016863,0.30792857,0.07445743,0.36794799,0.03682155,1.14596853
-0.99949975,1.87999878,0.83124644,0.30000837,0.07473343,0.36020885,0.03446769,1.07205828
-0.99349675,1.79046727,0.79902892,0.29126459,0.07458272,0.35130285,0.03222821,0.99808267
-0.98749375,1.69887502,0.76407605,0.28177486,0.07400172,0.34130836,0.03010961,0.92486178
-0.98149075,1.60625639,0.72701569,0.27164881,0.07299795,0.33034588,0.02811984,0.85318552
-0.97548774,1.51370609,0.68852587,0.26102491,0.07158970,0.31857438,0.02626812,0.78380034
-0.96948474,1.42235564,0.64931657,0.25006632,0.06980541,0.30618649,0.02456475,0.71739810
-0.96348174,1.33334949,0.61011170,0.23895607,0.06768260,0.29340256,0.02302081,0.65460724
-0.95747874,1.24782146,0.57163188,0.22789174,0.06526668,0.28046405,0.02164788,0.59598646
-0.95147574,1.16687237,0.53457852,0.21707979,0.06260931,0.26762637,0.02045764,0.54202081
-0.94547274,1.09154901,0.49961973,0.20672971,0.05976682,0.25515153,0.01946159,0.49311996
-0.93946973,1.02282531,0.46737813,0.19704831,0.05679833,0.24330075,0.01867056,0.44961856
-0.93346673,0.96158564,0.43842083,0.18823409,0.05376392,0.23232741,0.01809442,0.41177824
-0.92746373,0.90861062,0.41325158,0.18047205,0.05072286,0.22247049,0.01774164,0.37979092
-0.92146073,0.86456552,0.39230488,0.17392900,0.04773190,0.21394860,0.01761893,0.35378295
-0.91545773,0.82999109,0.37594198,0.16874942,0.04484370,0.20695495,0.01773087,0.33381984
-0.90945473,0.80529696,0.36444850,0.16505202,0.04210556,0.20165319,0.01807955,0.31991102
-0.90345173,0.79075734,0.35803332,0.16292702,0.03955835,0.19817421,0.01866428,0.31201446
-0.89744872,0.78650897,0.35682860,0.16243425,0.03723568,0.19661403,0.01948129,0.31004077
