energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,3.80378330,1.07393389,0.00000000,2.71277595,1.29864287,0.02353950,1.28094801
-2.59029515,3.68177479,1.05619902,0.00000000,2.64573030,1.27352904,0.02251086,1.21755719
-2.58429215,3.55081245,1.03390640,0.00000000,2.56848005,1.24446394,0.02140924,1.15428162
-2.57828914,3.41222432,1.00752461,0.00000000,2.48215774,1.21193116,0.02024893,1.09148176
-2.57228614,3.26751172,0.97761520,0.00000000,2.38808031,1.17650535,0.01904486,1.02951135
-2.56628314,3.11832033,0.94481740,0.00000000,2.28771756,1.13883760,0.01781225,0.96871704
-2.56028014,2.96640460,0.90983024,0.00000000,2.18265549,1.09963774,0.01656630,0.90943688
-2.55427714,2.81358734,0.87339293,0.00000000,2.07455616,1.05965461,0.01532190,0.85199785
-2.54827414,2.66171643,0.83626437,0.00000000,1.96511593,1.01965512,0.01409334,0.79671262
-2.54227114,2.51262106,0.79920288,0.00000000,1.85602399,0.98040336,0.01289407,0.74387594
-2.53626813,2.36806954,0.76294679,0.00000000,1.74892289,0.94264061,0.01173645,0.69376097
-2.53026513,2.22973070,0.72819696,0.00000000,1.64537277,0.90706726,0.01063163,0.64661584
-2.52426213,2.09914052,0.69560169,0.00000000,1.54682043,0.87432725,0.00958939,0.60266071
-2.51825913,1.97767514,0.66574454,0.00000000,1.45457445,0.84499570,0.00861805,0.56208561
-2.51225613,1.86653112,0.63913543,0.00000000,1.36978656,0.81956999,0.00772450,0.52504906
-2.50625313,1.76671300,0.61620494,0.00000000,1.29343968,0.79846432,0.00691414,0.49167765
-2.50025013,1.67902807,0.59730181,0.00000000,1.22634222,0.78200759,0.00619098,0.46206635
-2.49424712,1.60408748,0.58269324,0.00000000,1.16912793,0.77044435,0.00555770,0.43627958
-2.48824412,1.54231271,0.57256753,0.00000000,1.12226059,0.76393804,0.00501575,0.41435274
-2.48224112,1.49394612,0.56703857,0.00000000,1.08604229,0.76257615,0.00456548,0.39629405
-2.47623812,1.45906402,0.56615146,0.00000000,1.06062410,0.76637635,0.00420626,0.38208634
-2.47023512,1.43759090,0.56988866,0.00000000,1.04601800,0.77529300,0.00393656,0.37168866
-2.46423212,1.42931345,0.57817618,0.00000000,1.04210887,0.78922342,0.00375412,0.36503748
-2.45822911,1.43389331,0.59088913,0.00000000,1.04866578,0.80801330,0.00365598,0.36204736
-2.45222611,1.45087772,0.60785651,0.00000000,1.06535166,0.83146093,0.00363860,0.36261096
-2.44622311,1.47970758,0.62886484,0.00000000,1.09173125,0.85932014,0.00369791,0.36659840
-2.44022011,1.51972304,0.65366065,0.00000000,1.12727708,0.89130181,0.00382933,0.37385624
-2.43421711,1.57016678,0.68195207,0.00000000,1.17137375,0.92707439,0.00402780,0.38420594
-2.42821411,1.63018575,0.71340962,0.00000000,1.22332114,0.96626362,0.00428781,0.39744230
-2.42221111,1.69883228,0.74766676,0.00000000,1.28233709,1.00845206,0.00460337,0.41333201
-2.41620810,1.77506572,0.78432060,0.00000000,1.34756053,1.05317919,0.00496806,0.43161261
-2.41020510,1.85775566,0.82293327,0.00000000,1.41805594,1.09994237,0.00537498,0.45199227
-2.40420210,1.94568801,0.86303453,0.00000000,1.49282002,1.14819972,0.00581683,0.47415044
-2.39819910,2.03757470,0.90412596,0.00000000,1.57079115,1.19737499,0.00628591,0.49773983
-2.39219610,2.13206783,0.94568705,0.00000000,1.65086236,1.24686502,0.00677417,0.52238961
-2.38619310,2.22777849,0.98718339,0.00000000,1.73189784,1.29604989,0.00727331,0.54771009
-2.38019010,2.32330014,1.02807679,0.00000000,1.81275288,1.34430550,0.00777485,0.57329870
-2.37418709,2.41723601,1.06783721,0.00000000,1.89229686,1.39101844,0.00827029,0.59874711
-2.36818409,2.50822968,1.10595601,0.00000000,1.96943839,1.43560235,0.00875121,0.62364938
-2.36218109,2.59499727,1.14195984,0.00000000,2.04315158,1.47751520,0.00920945,0.64761057
-2.35617809,2.67635985,1.17542460,0.00000000,2.11250197,1.51627623,0.00963726,0.67025571
-2.35017509,2.75127417,1.20598841,0.00000000,2.17667082,1.55148185,0.01002744,0.69123844
-2.34417209,2.81885986,1.23336295,0.00000000,2.23497626,1.58281915,0.01037355,0.71024900
-2.33816908,2.87842143,1.25734223,0.00000000,2.28688973,1.61007615,0.01067000,0.72702123
-2.33216608,2.92946342,1.27780812,0.00000000,2.33204680,1.63314798,0.01091221,0.74133803
-2.32616308,2.97169772,1.29473211,0.00000000,2.37025117,1.65203821,0.01109665,0.75303512
-2.32016008,3.00504219,1.30817306,0.00000000,2.40147163,1.66685519,0.01122098,0.76200296
-2.31415708,3.02961039,1.31827064,0.00000000,2.42583161,1.67780313,0.01128401,0.76818654
-2.30815408,3.04569301,1.32523496,0.00000000,2.44359195,1.68516838,0.01128571,0.77158337
-2.30215108,3.05373153,1.32933261,0.00000000,2.45512758,1.68930143,0.01122719,0.77223954
-2.29614807,3.05428586,1.33086994,0.00000000,2.46089936,1.69059566,0.01111057,0.77024435
-2.29014507,3.04799753,1.33017440,0.00000000,2.46142269,1.68946375,0.01093894,0.76572365
-2.28414207,3.03555065,1.32757502,0.00000000,2.45723455,1.68631336,0.01071614,0.75883240
-2.27813907,3.01763281,1.32338318,0.00000000,2.44886113,1.68152318,0.01044672,0.74974693
-2.27213607,2.99489814,1.31787465,0.00000000,2.43678757,1.67542099,0.01013569,0.73865717
-2.26613307,2.96793474,1.31127414,0.00000000,2.42143190,1.66826474,0.00978841,0.72575939
-2.26013007,2.93723809,1.30374308,0.00000000,2.40312444,1.66022803,0.00941041,0.71124976
-2.25412706,2.90319203,1.29537143,0.00000000,2.38209391,1.65139062,0.00900728,0.69531901
-2.24812406,2.86605814,1.28617404,0.00000000,2.35846093,1.64173457,0.00858451,0.67814839
-2.24212106,2.82597392,1.27609154,0.00000000,2.33223915,1.63114635,0.00814740,0.65990697
-2.23611806,2.78295962,1.26499596,0.00000000,2.30334382,1.61942450,0.00770096,0.64075043
-2.23011506,2.73693309,1.25270047,0.00000000,2.27160715,1.60629272,0.00724987,0.62082107
-2.22411206,2.68773147,1.23897282,0.00000000,2.23679932,1.59141736,0.00679841,0.60024901
-2.21810905,2.63513830,1.22355153,0.00000000,2.19865388,1.57442840,0.00635048,0.57915435
-2.21210605,2.57891419,1.20616401,0.00000000,2.15689584,1.55494283,0.00590957,0.55765001
-2.20610305,2.51882923,1.18654554,0.00000000,2.11127082,1.53258903,0.00547880,0.53584499
-2.20010005,2.45469526,1.16445795,0.00000000,2.06157343,1.50703092,0.00506093,0.51384779
-2.19409705,2.38639604,1.13970720,0.00000000,2.00767341,1.47799063,0.00465842,0.49176979
-2.18809405,2.31391378,1.11215872,0.00000000,1.94953797,1.44526855,0.00427347,0.46972827
-2.18209105,2.23735073,1.08174992,0.00000000,1.88724913,1.40875987,0.00390812,0.44784904
-2.17608804,2.15694474,1.04849916,0.00000000,1.82101536,1.36846679,0.00356421,0.42626840
-2.17008504,2.07307813,1.01251096,0.00000000,1.75117684,1.32450602,0.00324357,0.40513454
-2.16408204,1.98627972,0.97397711,0.00000000,1.67820428,1.27711138,0.00294798,0.38460808
-2.15807904,1.89722012,0.93317387,0.00000000,1.60269145,1.22663134,0.00267932,0.36486208
-2.15207604,1.80670057,0.89045550,0.00000000,1.52534196,1.17352210,0.00243956,0.34608119
-2.14607304,1.71563626,0.84624453,0.00000000,1.44695098,1.11833638,0.00223089,0.32846029
-2.14007004,1.62503492,0.80101927,0.00000000,1.36838299,1.06170880,0.00205578,0.31220249
-2.13406703,1.53597176,0.75529939,0.00000000,1.29054649,1.00433844,0.00191701,0.29751664
-2.12806403,1.44956199,0.70963013,0.00000000,1.21436710,0.94696952,0.00181777,0.28461439
-2.12206103,1.36693200,0.66456586,0.00000000,1.14075993,0.89037099,0.00176170,0.27370684
-2.11605803,1.28919025,0.62065389,0.00000000,1.07060269,0.83531578,0.00175293,0.26500086
-2.11005503,1.21739905,0.57841888,0.00000000,1.00471037,0.78256067,0.00179614,0.25869516
-2.10405203,1.15254791,0.53834872,0.00000000,0.94381245,0.73282711,0.00189651,0.25497605
-2.09804902,1.09552929,0.50088205,0.00000000,0.88853345,0.68678388,0.00205979,0.25401310
-2.09204602,1.04711726,0.46639796,0.00000000,0.83937741,0.64503167,0.00229217,0.25595458
-2.08604302,1.00794947,0.43520803,0.00000000,0.79671656,0.60809012,0.00260023,0.26092291
-2.08004002,0.97851270,0.40755083,0.00000000,0.76078454,0.57638734,0.00299085,0.26901008
-2.07403702,0.95913215,0.38358881,0.00000000,0.73167421,0.55025201,0.00347096,0.28027315
-2.06803402,0.94996437,0.36340767,0.00000000,0.70933977,0.52990806,0.00404741,0.29473007
-2.06203102,0.95099396,0.34701789,0.00000000,0.69360324,0.51547183,0.00472663,0.31235577
-2.05602801,0.96203389,0.33435831,0.00000000,0.68416468,0.50695152,0.00551442,0.33307885
-2.05002501,0.98272921,0.32530146,0.00000000,0.68061585,0.50424892,0.00641552,0.35677885
-2.04402201,1.01256429,0.31966047,0.00000000,0.68245688,0.50716313,0.00743334,0.38328456
-2.03801901,1.05087318,0.31719713,0.00000000,0.68911515,0.51539627,0.00856954,0.41237326
-2.03201601,1.09685322,0.31763099,0.00000000,0.69996607,0.52856095,0.00982370,0.44377124
-2.02601301,1.14958164,0.32064915,0.00000000,0.71435499,0.54618944,0.01119300,0.47715572
-2.02001001,1.20803502,0.32591653,0.00000000,0.73161970,0.56774441,0.01267191,0.51215830
-2.01400700,1.27111140,0.33308630,0.00000000,0.75111287,0.59263124,0.01425201,0.54836999
-2.00800400,1.33765490,0.34181044,0.00000000,0.77222390,0.62021165,0.01592185,0.58534788
-2.00200100,1.40648235,0.35174996,0.00000000,0.79439954,0.64981850,0.01766697,0.62262332
-1.99599800,1.47641150,0.36258480,0.00000000,0.81716284,0.68077163,0.01946996,0.65971162
-1.98999500,1.54629035,0.37402304,0.00000000,0.84012974,0.71239442,0.02131077,0.69612293
-1.98399200,1.61502668,0.38580928,0.00000000,0.86302306,0.74403068,0.02316704,0.73137400
-1.97798899,1.68161709,0.39773197,0.00000000,0.88568320,0.77506147,0.02501466,0.76500054
-1.97198599,1.74517453,0.40962952,0.00000000,0.90807550,0.80492135,0.02682837,0.79656959
-1.96598299,1.80495331,0.42139484,0.00000000,0.93029356,0.83311353,0.02858259,0.82569156
-1.95997999,1.86037051,0.43297834,0.00000000,0.95255873,0.85922331,0.03025215,0.85203123
-1.95397699,1.91102283,0.44438908,0.00000000,0.97521531,0.88292922,0.03181326,0.87531731
-1.94797399,1.95669783,0.45569394,0.00000000,0.99872154,0.90401142,0.03324440,0.89535004
-1.94197099,1.99737892,0.46701490,0.00000000,1.02363661,0.92235673,0.03452712,0.91200631
-1.93596798,2.03324343,0.47852422,0.00000000,1.05060362,0.93796009,0.03564695,0.92524215
-1.92996498,2.06465351,0.49043770,0.00000000,1.08032918,0.95092215,0.03659402,0.93509220
-1.92396198,2.09214006,0.50300614,0.00000000,1.11355980,0.96144300,0.03736368,0.94166622
-1.91795898,2.11637983,0.51650521,0.00000000,1.15105598,0.96981209,0.03795683,0.94514275
-1.91195598,2.13816671,0.53122405,0.00000000,1.19356459,0.97639486,0.03838018,0.94576010
-1.90595298,2.15837820,0.54745294,0.00000000,1.24179038,0.98161638,0.03864621,0.94380531
-1.89994997,2.17793851,0.56547053,0.00000000,1.29636773,0.98594288,0.03877294,0.93960139
-1.89394697,2.19777994,0.58553109,0.00000000,1.35783345,0.98986186,0.03878353,0.93349379
-1.88794397,2.21880432,0.60785228,0.00000000,1.42660184,0.99386179,0.03870569,0.92583669
-1.88194097,2.24184648,0.63260403,0.00000000,1.50294289,0.99841227,0.03857090,0.91697992
-1.87593797,2.26764141,0.65989891,0.00000000,1.58696470,1.00394570,0.03841354,0.90725729
-1.86993497,2.29679693,0.68978458,0.00000000,1.67860091,1.01084123,0.03826990,0.89697700
-1.86393197,2.32977311,0.72223861,0.00000000,1.77760385,1.01941181,0.03817721,0.88641454
-1.85792896,2.36686963,0.75716607,0.00000000,1.88354400,1.02989498,0.03817260,0.87580870
-1.85192596,2.40822159,0.79439992,0.00000000,1.99581597,1.04244766,0.03829212,0.86536051
-1.84592296,2.45380394,0.83370440,0.00000000,2.11365105,1.05714535,0.03856985,0.85523546
-1.83991996,2.50344425,0.87478136,0.00000000,2.23613615,1.07398542,0.03903709,0.84556839
-1.83391696,2.55684298,0.91727920,0.00000000,2.36223852,1.09289435,0.03972171,0.83647080
-1.82791396,2.61359994,0.96080418,0.00000000,2.49083545,1.11373849,0.04064754,0.82803990
-1.82191096,2.67324542,1.00493368,0.00000000,2.62074787,1.13633740,0.04183403,0.82036862
-1.81590795,2.73527397,1.04923072,0.00000000,2.75077662,1.16047911,0.04329594,0.81355572
-1.80990495,2.79917888,1.09325921,0.00000000,2.87973971,1.18593637,0.04504319,0.80771518
-1.80390195,2.86448505,1.13659922,0.00000000,3.00650904,1.21248265,0.04708081,0.80298395
-1.79789895,2.93077836,1.17886143,0.00000000,3.13004488,1.23990722,0.04940895,0.79952744
-1.79189595,2.99772940,1.21970019,0.00000000,3.24942645,1.26802803,0.05202296,0.79754198
-1.78589295,3.06511018,1.25882441,0.00000000,3.36387689,1.29670184,0.05491353,0.79725394
-1.77988994,3.13280245,1.29600573,0.00000000,3.47278139,1.32583067,0.05806676,0.79891529
-1.77388694,3.20079694,1.33108349,0.00000000,3.57569737,1.35536439,0.06146431,0.80279561
-1.76788394,3.26918330,1.36396611,0.00000000,3.67235583,1.38529883,0.06508348,0.80917081
-1.76188094,3.33813105,1.39462886,0.00000000,3.76265374,1.41566984,0.06889728,0.81830912
-1.75587794,3.40786247,1.42310783,0.00000000,3.84663750,1.44654318,0.07287453,0.83045503
-1.74987494,3.47861880,1.44949059,0.00000000,3.92447823,1.47800104,0.07697989,0.84581199
-1.74387194,3.55062170,1.47390381,0.00000000,3.99644000,1.51012580,0.08117395,0.86452495
-1.73786893,3.62403216,1.49649849,0.00000000,4.06284268,1.54298198,0.08541339,0.88666383
-1.73186593,3.69890936,1.51743373,0.00000000,4.12402148,1.57659758,0.08965117,0.91220880
-1.72586293,3.77517234,1.53685975,0.00000000,4.18028543,1.61094592,0.09383684,0.94103856
-1.71985993,3.85256675,1.55490144,0.00000000,4.23187742,1.64592928,0.09791701,0.97292242
-1.71385693,3.93063958,1.57164321,0.00000000,4.27893845,1.68136551,0.10183590,1.00751685
-1.70785393,4.00872366,1.58711644,0.00000000,4.32147837,1.71697867,0.10553617,1.04436709
-1.70185093,4.08593378,1.60129011,0.00000000,4.35935544,1.75239471,0.10895981,1.08291392
-1.69584792,4.16117553,1.61406570,0.00000000,4.39226641,1.78714274,0.11204927,1.12250572
-1.68984492,4.23316717,1.62527659,0.00000000,4.41974829,1.82066228,0.11474866,1.16241534
-1.68384192,4.30047426,1.63469245,0.00000000,4.44119220,1.85231655,0.11700516,1.20186127
-1.67783892,4.36155593,1.64202844,0.00000000,4.45586924,1.88141143,0.11877040,1.24003231
-1.67183592,4.41482094,1.64695893,0.00000000,4.46296711,1.90721940,0.12000188,1.27611455
-1.66583292,4.45869102,1.64913517,0.00000000,4.46163587,1.92900742,0.12066438,1.30931970
-1.65982991,4.49166853,1.64820585,0.00000000,4.45104027,1.94606753,0.12073117,1.33891318
-1.65382691,4.51240489,1.64383953,0.00000000,4.43041583,1.95774848,0.12018512,1.36424086
-1.64782391,4.51976629,1.63574765,0.00000000,4.39912524,1.96348693,0.11901953,1.38475313
-1.64182091,4.51289304,1.62370661,0.00000000,4.35671172,1.96283637,0.11723865,1.40002499
-1.63581791,4.49124917,1.60757766,0.00000000,4.30294587,1.95549217,0.11485795,1.40977133
-1.62981491,4.45465940,1.58732340,0.00000000,4.23786312,1.94131139,0.11190390,1.41385655
-1.62381191,4.40333115,1.56301949,0.00000000,4.16178893,1.92032595,0.10841354,1.41229796
-1.61780890,4.33786005,1.53486113,0.00000000,4.07535023,1.89274846,0.10443363,1.40526297
-1.61180590,4.25921835,1.50316342,0.00000000,3.97947171,1.85897017,0.10001946,1.39305995
-1.60580290,4.16872648,1.46835566,0.00000000,3.87535706,1.81955098,0.09523344,1.37612337
-1.59979990,4.06800898,1.43096968,0.00000000,3.76445579,1.77520192,0.09014343,1.35499392
-1.59379690,3.95893697,1.39162280,0.00000000,3.64841734,1.72676092,0.08482100,1.33029449
-1.58779390,3.84355978,1.35099623,0.00000000,3.52903487,1.67516305,0.07933949,1.30270341
-1.58179090,3.72402955,1.30981015,0.00000000,3.40818188,1.62140674,0.07377222,1.27292596
-1.57578789,3.60252214,1.26879673,0.00000000,3.28774493,1.56651765,0.06819065,1.24166584
-1.56978489,3.48115879,1.22867263,0.00000000,3.16955634,1.51151201,0.06266279,1.20959782
-1.56378189,3.36193205,1.19011239,0.00000000,3.05533036,1.45736132,0.05725173,1.17734284
-1.55777889,3.24663983,1.15372414,0.00000000,2.94660630,1.40495996,0.05201446,1.14544685
-1.55177589,3.13683059,1.12002892,0.00000000,2.84470136,1.35509745,0.04700099,1.11436423
-1.54577289,3.03376208,1.08944451,0.00000000,2.75067559,1.30843639,0.04225369,1.08444646
-1.53976988,2.93837527,1.06227464,0.00000000,2.66531031,1.26549706,0.03780700,1.05593654
-1.53376688,2.85128421,1.03870379,0.00000000,2.58910066,1.22664912,0.03368736,1.02896914
-1.52776388,2.77278165,1.01879784,0.00000000,2.52226213,1.19211055,0.02991349,1.00357637
-1.52176088,2.70285940,1.00251002,0.00000000,2.46474978,1.16195336,0.02649677,0.97969858
-1.51575788,2.64124159,0.98969182,0.00000000,2.41628861,1.13611556,0.02344191,0.95719945
-1.50975488,2.58742841,0.98010784,0.00000000,2.37641252,1.11441827,0.02074773,0.93588452
-1.50375188,2.54074735,0.97345352,0.00000000,2.34450904,1.09658669,0.01840796,0.91552186
-1.49774887,2.50040868,0.96937469,0.00000000,2.31986697,1.08227363,0.01641225,0.89586381
-1.49174587,2.46556198,0.96748764,0.00000000,2.30172361,1.07108415,0.01474698,0.87666861
-1.48574287,2.43535033,0.96739848,0.00000000,2.28930897,1.06259971,0.01339621,0.85772065
-1.47973987,2.40895933,0.96872087,0.00000000,2.28188423,1.05640068,0.01234244,0.83884832
-1.47373687,2.38565864,0.97109107,0.00000000,2.27877253,1.05208597,0.01156737,0.81993870
-1.46773387,2.36483387,0.97417969,0.00000000,2.27938072,1.04928896,0.01105247,0.80094824
-1.46173087,2.34600801,0.97769976,0.00000000,2.28321128,1.04768900,0.01077944,0.78190917
-1.45572786,2.32885158,0.98141087,0.00000000,2.28986446,1.04701840,0.01073060,0.76293131
-1.44972486,2.31318198,0.98511966,0.00000000,2.29903123,1.04706469,0.01088907,0.74419948
-1.44372186,2.29895276,0.98867675,0.00000000,2.31047848,1.04766867,0.01123883,0.72596673
-1.43771886,2.28623435,0.99197103,0.00000000,2.32402797,1.04871865,0.01176473,0.70854396
-1.43171586,2.27518805,0.99492168,0.00000000,2.33953137,1.05014175,0.01245232,0.69228648
-1.42571286,2.26603550,0.99746898,0.00000000,2.35684359,1.05189325,0.01328765,0.67757850
-1.41970985,2.25902593,0.99956472,0.00000000,2.37579670,1.05394470,0.01425696,0.66481618
-1.41370685,2.25440347,1.00116301,0.00000000,2.39617674,1.05627213,0.01534643,0.65439031
-1.40770385,2.25237670,1.00221222,0.00000000,2.41770524,1.05884498,0.01654175,0.64666923
-1.40170085,2.25309218,1.00264875,0.00000000,2.44002694,1.06161678,0.01782787,0.64198303
-1.39569785,2.25661360,1.00239305,0.00000000,2.46270476,1.06451801,0.01918872,0.64060934
-1.38969485,2.26290724,1.00134814,0.00000000,2.48522246,1.06745167,0.02060692,0.64276152
-1.38369185,2.27183456,0.99940063,0.00000000,2.50699478,1.07029178,0.02206371,0.64857937
-1.37768884,2.28315160,0.99642420,0.00000000,2.52738434,1.07288468,0.02353886,0.65812269
-1.37168584,2.29651506,0.99228508,0.00000000,2.54572431,1.07505291,0.02501076,0.67136767
-1.36568284,2.31149376,0.98684916,0.00000000,2.56134505,1.07660138,0.02645657,0.68820605
-1.35967984,2.32758481,0.97999011,0.00000000,2.57360298,1.07732510,0.02785254,0.70844683
-1.35367684,2.34423266,0.97159774,0.00000000,2.58190974,1.07701793,0.02917441,0.73182020
-1.34767384,2.36084992,0.96158617,0.00000000,2.58575955,1.07548167,0.03039792,0.75798347
-1.34167084,2.37683831,0.94990098,0.00000000,2.58475304,1.07253476,0.03149937,0.78652849
-1.33566783,2.39160851,0.93652493,0.00000000,2.57861593,1.06802016,0.03245629,0.81699026
-1.32966483,2.40459778,0.92148174,0.00000000,2.56721135,1.06181164,0.03324805,0.84885643
-1.32366183,2.41528463,0.90483774,0.00000000,2.55054515,1.05381850,0.03385657,0.88157727
-1.31765883,2.42319980,0.88670123,0.00000000,2.52876376,1.04398812,0.03426689,0.91457603
-1.31165583,2.42793373,0.86721955,0.00000000,2.50214493,1.03230671,0.03446768,0.94725934
-1.30565283,2.42914022,0.84657422,0.00000000,2.47108204,1.01879800,0.03445173,0.97902764
-1.29964982,2.42653707,0.82497424,0.00000000,2.43606287,1.00352039,0.03421620,1.00928550
-1.29364682,2.41990405,0.80264821,0.00000000,2.39764447,0.98656278,0.03376280,1.03745176
-1.28764382,2.40907905,0.77983561,0.00000000,2.35642548,0.96803948,0.03309777,1.06296953
-1.28164082,2.39395319,0.75677785,0.00000000,2.31301765,0.94808473,0.03223170,1.08531592
-1.27563782,2.37446573,0.73370963,0.00000000,2.26801827,0.92684709,0.03117927,1.10401150
-1.26963482,2.35059940,0.71085094,0.00000000,2.22198499,0.90448435,0.02995869,1.11862939
-1.26363182,2.32237676,0.68840032,0.00000000,2.17541429,0.88115898,0.02859124,1.12880388
-1.25762881,2.28985799,0.66652956,0.00000000,2.12872474,0.85703456,0.02710048,1.13423835
-1.25162581,2.25314014,0.64537998,0.00000000,2.08224555,0.83227319,0.02551160,1.13471236
-1.24562281,2.21235796,0.62506056,0.00000000,2.03621093,0.80703395,0.02385063,1.13008766
-1.23961981,2.16768592,0.60564773,0.00000000,1.99075999,0.78147235,0.02214367,1.12031285
-1.23361681,2.11934115,0.58718678,0.00000000,1.94594197,0.75574055,0.02041619,1.10542642
-1.22761381,2.06758662,0.56969462,0.00000000,1.90172603,0.72998817,0.01869235,1.08555802
-1.22161081,2.01273418,0.55316364,0.00000000,1.85801473,0.70436348,0.01699448,1.06092776
-1.21560780,1.95514672,0.53756640,0.00000000,1.81466018,0.67901469,0.01534257,1.03184337
-1.20960480,1.89523906,0.52286071,0.00000000,1.77148169,0.65409104,0.01375393,0.99869519
-1.20360180,1.83347702,0.50899485,0.00000000,1.72828380,0.62974357,0.01224301,0.96194912
-1.19759880,1.77037450,0.49591261,0.00000000,1.68487374,0.60612542,0.01082124,0.92213750
-1.19159580,1.70648827,0.48355786,0.00000000,1.64107717,0.58339142,0.00949706,0.87984832
-1.18559280,1.64241066,0.47187850,0.00000000,1.59675168,0.56169714,0.00827605,0.83571285
-1.17958979,1.57876014,0.46082954,0.00000000,1.55179737,0.54119722,0.00716106,0.79039221
-1.17358679,1.51617016,0.45037535,0.00000000,1.50616410,0.52204317,0.00615253,0.74456323
-1.16758379,1.45527662,0.44049089,0.00000000,1.45985545,0.50438069,0.00524877,0.69890386
-1.16158079,1.39670446,0.43116210,0.00000000,1.41292936,0.48834664,0.00444628,0.65407885
-1.15557779,1.34105381,0.42238539,0.00000000,1.36549566,0.47406585,0.00374013,0.61072582
-1.14957479,1.28888624,0.41416636,0.00000000,1.31771100,0.46164780,0.00312428,0.56944216
-1.14357179,1.24071155,0.40651798,0.00000000,1.26977161,0.45118342,0.00259193,0.53077324
-1.13756878,1.19697551,0.39945814,0.00000000,1.22190445,0.44274208,0.00213577,0.49520189
-1.13156578,1.15804904,0.39300696,0.00000000,1.17435738,0.43636886,0.00174833,0.46313959
-1.12556278,1.12421890,0.38718385,0.00000000,1.12738897,0.43208215,0.00142215,0.43491946
-1.11955978,1.09568036,0.38200455,0.00000000,1.08125839,0.42987180,0.00114996,0.41079102
-1.11355678,1.07253187,0.37747826,0.00000000,1.03621606,0.42969765,0.00092486,0.39091700
-1.10755378,1.05477200,0.37360491,0.00000000,0.99249534,0.43148879,0.00074045,0.37537198
-1.10155078,1.04229863,0.37037290,0.00000000,0.95030559,0.43514330,0.00059081,0.36414301
-1.09554777,1.03491061,0.36775716,0.00000000,0.90982699,0.44052887,0.00047065,0.35713218
-1.08954477,1.03231192,0.36571785,0.00000000,0.87120713,0.44748410,0.00037526,0.35416100
-1.08354177,1.03411836,0.36419965,0.00000000,0.83455951,0.45582084,0.00030054,0.35497667
-1.07753877,1.03986688,0.36313176,0.00000000,0.79996398,0.46532735,0.00024297,0.35926008
-1.07153577,1.04902748,0.36242871,0.00000000,0.76746898,0.47577263,0.00019956,0.36663548
-1.06553277,1.06101774,0.36199188,0.00000000,0.73709555,0.48691181,0.00016788,0.37668168
-1.05952976,1.07521965,0.36171191,0.00000000,0.70884285,0.49849264,0.00014593,0.38894462
-1.05352676,1.09099876,0.36147188,0.00000000,0.68269506,0.51026297,0.00013221,0.40295102
-1.04752376,1.10772505,0.36115116,0.00000000,0.65862930,0.52197922,0.00012560,0.41822288
-1.04152076,1.12479507,0.36062993,0.00000000,0.63662438,0.53341546,0.00012537,0.43429244
-1.03551776,1.14165486,0.35979415,0.00000000,0.61666991,0.54437300,0.00013118,0.45071711
-1.02951476,1.15782257,0.35854091,0.00000000,0.59877560,0.55468991,0.00014300,0.46709393
-1.02351176,1.17291009,0.35678381,0.00000000,0.58298006,0.56425026,0.00016118,0.48307305
-1.01750875,1.18664268,0.35445820,0.00000000,0.56935903,0.57299241,0.00018637,0.49836959
-1.01150575,1.19887538,0.35152607,0.00000000,0.55803227,0.58091589,0.00021959,0.51277340
-1.00550275,1.20960545,0.34798028,0.00000000,0.54916899,0.58808648,0.00026216,0.52615614
-0.99949975,1.21897965,0.34384786,0.00000000,0.54299107,0.59463877,0.00031577,0.53847535
-0.99349675,1.22729584,0.33919215,0.00000000,0.53977411,0.60077604,0.00038242,0.54977498
-0.98749375,1.23499799,0.33411372,0.00000000,0.53984555,0.60676701,0.00046449,0.56018239
-0.98149075,1.24266465,0.32874967,0.00000000,0.54358004,0.61293932,0.00056463,0.56990155
-0.97548774,1.25099059,0.32327149,0.00000000,0.55139165,0.61966979,0.00068583,0.57920275
-0.96948474,1.26076204,0.31788129,0.00000000,0.56372299,0.62737156,0.00083134,0.58840894
-0.96348174,1.27282625,0.31280652,0.00000000,0.58103145,0.63647842,0.00100461,0.59787938
-0.95747874,1.28805627,0.30829328,0.00000000,0.60377277,0.64742698,0.00120924,0.60799098
-0.95147574,1.30731232,0.30459847,0.00000000,0.63238224,0.66063718,0.00144891,0.61911834
-0.94547274,1.33140124,0.30198096,0.00000000,0.66725439,0.67649204,0.00172723,0.63161326
-0.93946973,1.36103577,0.30069206,0.00000000,0.70872150,0.69531752,0.00204764,0.64578462
-0.93346673,1.39679544,0.30096582,0.00000000,0.75703194,0.71736339,0.00241326,0.66187968
-0.92746373,1.43909093,0.30300924,0.00000000,0.81232921,0.74278609,0.00282670,0.68006764
-0.92146073,1.48813360,0.30699302,0.00000000,0.87463247,0.77163449,0.00328996,0.70042629
-0.91545773,1.54391167,0.31304309,0.00000000,0.94381953,0.80383921,0.00380418,0.72293249
-0.90945473,1.60617446,0.32123330,0.00000000,1.01961327,0.83920633,0.00436951,0.74745699
-0.90345173,1.67442556,0.33157952,0.00000000,1.10157215,0.87741582,0.00498491,0.77376381
-0.89744872,1.74792545,0.34403566,0.00000000,1.18908559,0.91802497,0.00564807,0.80151442
