energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-2.64432216,3.25307680,1.81113899,0.07413233,1.50117378,0.00399734,0.19201033,1.00830858
-2.63831916,3.20606689,1.79763342,0.07289174,1.48749363,0.00394887,0.18887248,0.97807716
-2.63231616,3.15473902,1.78271106,0.07155148,1.46929905,0.00388590,0.18581079,0.94954193
-2.62631316,3.09971049,1.76635643,0.07012161,1.44671992,0.00380917,0.18294412,0.92299648
-2.62031016,3.04172400,1.74861821,0.06861548,1.41998542,0.00371966,0.18038749,0.89873350
-2.61430715,2.98162292,1.72960705,0.06704925,1.38941738,0.00361863,0.17824812,0.87703372
-2.60830415,2.92032197,1.70949021,0.06544128,1.35542039,0.00350755,0.17662170,0.85815436
-2.60230115,2.85877508,1.68848342,0.06381147,1.31846913,0.00338804,0.17558909,0.84231772
-2.59629815,2.79794151,1.66684032,0.06218054,1.27909332,0.00326185,0.17521353,0.82970069
-2.59029515,2.73875193,1.64484004,0.06056927,1.23786102,0.00313081,0.17553843,0.82042562
-2.58429215,2.68207570,1.62277359,0.05899780,1.19536086,0.00299675,0.17658589,0.81455310
-2.57828914,2.62869078,1.60092956,0.05748488,1.15218394,0.00286149,0.17835595,0.81207702
-2.57228614,2.57925728,1.57958003,0.05604727,1.10890601,0.00272675,0.18082656,0.81292200
-2.56628314,2.53429576,1.55896708,0.05469920,1.06607078,0.00259414,0.18395435,0.81694341
-2.56028014,2.49417078,1.53929080,0.05345187,1.02417474,0.00246512,0.18767598,0.82392983
-2.55427714,2.45908048,1.52069905,0.05231321,0.98365412,0.00234094,0.19191023,0.83360777
-2.54827414,2.42905206,1.50327971,0.05128757,0.94487448,0.00222266,0.19656054,0.84564839
-2.54227114,2.40394352,1.48705560,0.05037571,0.90812314,0.00211109,0.20151803,0.85967598
-2.53626813,2.38345117,1.47198238,0.04957481,0.87360465,0.00200683,0.20666481,0.87527756
-2.53026513,2.36712256,1.45794946,0.04887861,0.84143945,0.00191023,0.21187752,0.89201340
-2.52426213,2.35437415,1.44478390,0.04827773,0.81166549,0.00182143,0.21703087,0.90942796
-2.51825913,2.34451301,1.43225714,0.04775999,0.78424285,0.00174034,0.22200120,0.92706074
-2.51225613,2.33676146,1.42009410,0.04731085,0.75906080,0.00166669,0.22666979,0.94445679
-2.50625313,2.33028390,1.40798437,0.04691400,0.73594711,0.00160007,0.23092593,0.96117650
-2.50025013,2.32421454,1.39559484,0.04655182,0.71467904,0.00153990,0.23466959,0.97680440
-2.49424712,2.31768532,1.38258322,0.04620607,0.69499555,0.00148551,0.23781364,0.99095678
-2.48824412,2.30985274,1.36861187,0.04585841,0.67661016,0.00143616,0.24028555,1.00328801
-2.48224112,2.29992306,1.35336132,0.04549105,0.65922389,0.00139106,0.24202863,1.01349561
-2.47623812,2.28717496,1.33654291,0.04508725,0.64253788,0.00134942,0.24300268,1.02132387
-2.47023512,2.27097907,1.31791007,0.04463189,0.62626508,0.00131046,0.24318413,1.02656640
-2.46423212,2.25081419,1.29726788,0.04411189,0.61014073,0.00127343,0.24256584,1.02906755
-2.45822911,2.22627970,1.27448068,0.04351662,0.59393122,0.00123766,0.24115638,1.02872288
-2.45222611,2.19710433,1.24947746,0.04283818,0.57744120,0.00120257,0.23897909,1.02547905
-2.44622311,2.16315129,1.22225512,0.04207160,0.56051871,0.00116764,0.23607093,1.01933310
-2.44022011,2.12442000,1.19287954,0.04121506,0.54305838,0.00113247,0.23248113,1.01033147
-2.43421711,2.08104472,1.16148476,0.04026984,0.52500269,0.00109678,0.22826993,0.99856874
-2.42821411,2.03329051,1.12827035,0.03924035,0.50634144,0.00106038,0.22350719,0.98418642
-2.42221111,1.98154682,1.09349733,0.03813400,0.48710964,0.00102320,0.21827126,0.96737156
-2.41620810,1.92631917,1.05748278,0.03696103,0.46738401,0.00098525,0.21264779,0.94835533
-2.41020510,1.86821917,1.02059357,0.03573428,0.44727840,0.00094665,0.20672885,0.92741150
-2.40420210,1.80795316,0.98323923,0.03446888,0.42693838,0.00090760,0.20061204,0.90485455
-2.39819910,1.74630972,0.94586434,0.03318193,0.40653529,0.00086837,0.19439973,0.88103735
-2.39219610,1.68414602,0.90894040,0.03189215,0.38626000,0.00082929,0.18819839,0.85634815
-2.38619310,1.62237321,0.87295749,0.03061943,0.36631660,0.00079073,0.18211781,0.83120671
-2.38019010,1.56194079,0.83841546,0.02938449,0.34691625,0.00075311,0.17627026,0.80605934
-2.37418709,1.50381999,0.80581509,0.02820838,0.32827135,0.00071687,0.17076954,0.78137276
-2.36818409,1.44898609,0.77564892,0.02711206,0.31059012,0.00068243,0.16572972,0.75762658
-2.36218109,1.39839994,0.74839195,0.02611600,0.29407174,0.00065025,0.16126370,0.73530452
-2.35617809,1.35298862,0.72449234,0.02523967,0.27890212,0.00062075,0.15748140,0.71488441
-2.35017509,1.31362568,0.70436211,0.02450118,0.26525027,0.00059433,0.15448772,0.69682713
-2.34417209,1.28111121,0.68836814,0.02391685,0.25326540,0.00057137,0.15238024,0.68156479
-2.33816908,1.25615225,0.67682364,0.02350082,0.24307477,0.00055220,0.15124664,0.66948855
-2.33216608,1.23934421,0.66998046,0.02326474,0.23478218,0.00053711,0.15116213,0.66093653
-2.32616308,1.23115384,0.66802249,0.02321746,0.22846726,0.00052634,0.15218667,0.65618232
-2.32016008,1.23190460,0.67106053,0.02336478,0.22418543,0.00052008,0.15436252,0.65542457
-2.31415708,1.24176506,0.67912896,0.02370934,0.22196867,0.00051845,0.15771178,0.65877832
-2.30815408,1.26074109,0.69218454,0.02425045,0.22182694,0.00052152,0.16223452,0.66626849
-2.30215108,1.28867237,0.71010755,0.02498415,0.22375024,0.00052932,0.16790723,0.67782593
-2.29614807,1.32523372,0.73270539,0.02590325,0.22771141,0.00054179,0.17468198,0.69328641
-2.29014507,1.36994146,0.75971869,0.02699751,0.23366934,0.00055887,0.18248627,0.71239283
-2.28414207,1.42216493,0.79082984,0.02825390,0.24157267,0.00058042,0.19122357,0.73480055
-2.27813907,1.48114287,0.82567365,0.02965694,0.25136386,0.00060628,0.20077479,0.76008589
-2.27213607,1.54600436,0.86384979,0.03118910,0.26298331,0.00063625,0.21100042,0.78775749
-2.26613307,1.61579349,0.90493648,0.03283129,0.27637345,0.00067012,0.22174351,0.81727017
-2.26013007,1.68949698,0.94850484,0.03456339,0.29148265,0.00070766,0.23283323,0.84804075
-2.25412706,1.76607378,0.99413329,0.03636477,0.30826862,0.00074866,0.24408912,0.87946523
-2.24812406,1.84448521,1.04142113,0.03821486,0.32670113,0.00079290,0.25532556,0.91093656
-2.24212106,1.92372468,1.09000080,0.04009372,0.34676395,0.00084015,0.26635671,0.94186236
-2.23611806,2.00284570,1.13954812,0.04198251,0.36845561,0.00089025,0.27700132,0.97168179
-2.23011506,2.08098694,1.18978994,0.04386396,0.39178918,0.00094301,0.28708754,0.99988098
-2.22411206,2.15739346,1.24050892,0.04572280,0.41679068,0.00099829,0.29645738,1.02600624
-2.21810905,2.23143334,1.29154513,0.04754602,0.44349629,0.00105597,0.30497077,1.04967481
-2.21210605,2.30260905,1.34279453,0.04932314,0.47194842,0.00111595,0.31250891,1.07058261
-2.20610305,2.37056333,1.39420433,0.05104630,0.50219063,0.00117814,0.31897700,1.08850899
-2.20010005,2.43507969,1.44576583,0.05271033,0.53426175,0.00124245,0.32430611,1.10331821
-2.19409705,2.49607767,1.49750496,0.05431269,0.56818943,0.00130880,0.32845423,1.11495816
-2.18809405,2.55360343,1.54947136,0.05585334,0.60398329,0.00137709,0.33140645,1.12345629
-2.18209105,2.60781652,1.60172664,0.05733454,0.64162827,0.00144720,0.33317436,1.12891326
-2.17608804,2.65897363,1.65433254,0.05876056,0.68107837,0.00151898,0.33379469,1.13149496
-2.17008504,2.70741029,1.70733979,0.06013748,0.72225112,0.00159223,0.33332728,1.13142321
-2.16408204,2.75352175,1.76077840,0.06147274,0.76502340,0.00166672,0.33185259,1.12896585
-2.15807904,2.79774370,1.81464976,0.06277494,0.80922849,0.00174214,0.32946875,1.12442676
-2.15207604,2.84053404,1.86892118,0.06405339,0.85465499,0.00181815,0.32628840,1.11813622
-2.14607304,2.88235622,1.92352298,0.06531788,0.90104751,0.00189431,0.32243541,1.11044206
-2.14007004,2.92366474,1.97834823,0.06657835,0.94810928,0.00197018,0.31804162,1.10170181
-2.13406703,2.96489311,2.03325497,0.06784459,0.99550662,0.00204522,0.31324368,1.09227612
-2.12806403,3.00644447,2.08807057,0.06912603,1.04287516,0.00211889,0.30818016,1.08252336
-2.12206103,3.04868451,2.14259786,0.07043151,1.08982751,0.00219061,0.30298889,1.07279537
-2.11605803,3.09193665,2.19662226,0.07176902,1.13596208,0.00225979,0.29780459,1.06343425
-2.11005503,3.13647880,2.24991944,0.07314560,1.18087269,0.00232583,0.29275691,1.05476982
-2.10405203,3.18254130,2.30226276,0.07456708,1.22415850,0.00238818,0.28796868,1.04711754
-2.09804902,3.23030543,2.35342984,0.07603796,1.26543374,0.00244629,0.28355448,1.04077648
-2.09204602,3.27990180,2.40320774,0.07756122,1.30433701,0.00249971,0.27961946,1.03602722
-2.08604302,3.33140834,2.45139644,0.07913811,1.34053940,0.00254800,0.27625820,1.03312920
-2.08004002,3.38484742,2.49781018,0.08076806,1.37375142,0.00259084,0.27355385,1.03231755
-2.07403702,3.44018193,2.54227678,0.08244842,1.40372821,0.00262797,0.27157721,1.03379913
-2.06803402,3.49731035,2.58463498,0.08417434,1.43027300,0.00265922,0.27038584,1.03774798
-2.06203102,3.55606099,2.62473005,0.08593863,1.45323865,0.00268451,0.27002318,1.04430009
-2.05602801,3.61618586,2.66240829,0.08773161,1.47252742,0.00270386,0.27051769,1.05354785
-2.05002501,3.67735461,2.69751075,0.08954104,1.48808891,0.00271733,0.27188190,1.06553446
-2.04402201,3.73914941,2.72986704,0.09135209,1.49991661,0.00272509,0.27411166,1.08024860
-2.03801901,3.80106128,2.75928976,0.09314740,1.50804315,0.00272733,0.27718534,1.09761981
-2.03201601,3.86248879,2.78557018,0.09490715,1.51253477,0.00272429,0.28106334,1.11751497
-2.02601301,3.92273987,2.80847580,0.09660931,1.51348520,0.00271627,0.28568782,1.13973639
-2.02001001,3.98103713,2.82775012,0.09822992,1.51100947,0.00270353,0.29098281,1.16402171
-2.01400700,4.03652733,2.84311495,0.09974347,1.50523788,0.00268637,0.29685479,1.19004600
-2.00800400,4.08829500,2.85427528,0.10112340,1.49631054,0.00266507,0.30319376,1.21742619
-2.00200100,4.13538033,2.86092670,0.10234266,1.48437256,0.00263987,0.30987494,1.24572795
-1.99599800,4.17680083,2.86276490,0.10337439,1.46957031,0.00261099,0.31676101,1.27447491
-1.98999500,4.21157638,2.85949702,0.10419256,1.45204857,0.00257864,0.32370500,1.30315998
-1.98399200,4.23875667,2.85085407,0.10477270,1.43194882,0.00254295,0.33055371,1.33125855
-1.97798899,4.25745001,2.83660385,0.10509268,1.40940847,0.00250406,0.33715159,1.35824298
-1.97198599,4.26685244,2.81656358,0.10513332,1.38456100,0.00246205,0.34334493,1.38359788
-1.96598299,4.26627576,2.79061157,0.10487911,1.35753687,0.00241699,0.34898629,1.40683563
-1.95997999,4.25517317,2.75869726,0.10431875,1.32846489,0.00236893,0.35393892,1.42751122
-1.95397699,4.23316138,2.72084904,0.10344560,1.29747401,0.00231792,0.35808093,1.44523601
-1.94797399,4.20003797,2.67717946,0.10225798,1.26469524,0.00226400,0.36130917,1.45968959
-1.94197099,4.15579328,2.62788745,0.10075940,1.23026354,0.00220722,0.36354245,1.47062915
-1.93596798,4.10061595,2.57325763,0.09895858,1.19431946,0.00214766,0.36472403,1.47789598
-1.92996498,4.03489201,2.51365659,0.09686929,1.15701055,0.00208542,0.36482320,1.48141871
-1.92396198,3.95919732,2.44952647,0.09451007,1.11849234,0.00202065,0.36383589,1.48121312
-1.91795898,3.87428376,2.38137615,0.09190384,1.07892879,0.00195350,0.36178420,1.47737857
-1.91195598,3.78105975,2.30977061,0.08907730,1.03849242,0.00188419,0.35871493,1.47009113
-1.90595298,3.68056589,2.23531880,0.08606034,0.99736392,0.00181297,0.35469710,1.45959392
-1.89994997,3.57394697,2.15866088,0.08288521,0.95573133,0.00174014,0.34981866,1.44618505
-1.89394697,3.46242141,2.08045515,0.07958585,0.91378900,0.00166602,0.34418246,1.43020387
-1.88794397,3.34724956,2.00136526,0.07619702,0.87173617,0.00159099,0.33790181,1.41201624
-1.88194097,3.22970213,1.92204826,0.07275356,0.82977544,0.00151542,0.33109571,1.39199952
-1.87593797,3.11103004,1.84314368,0.06928960,0.78811097,0.00143974,0.32388417,1.37052824
-1.86993497,2.99243674,1.76526408,0.06583795,0.74694673,0.00136438,0.31638366,1.34796087
-1.86393197,2.87505397,1.68898704,0.06242945,0.70648462,0.00128979,0.30870311,1.32462866
-1.85792896,2.75992165,1.61484874,0.05909248,0.66692252,0.00121641,0.30094051,1.30082669
-1.85192596,2.64797235,1.54333907,0.05585260,0.62845244,0.00114468,0.29318033,1.27680776
-1.84592296,2.54002046,1.47489810,0.05273225,0.59125854,0.00107504,0.28549178,1.25277906
-1.83991996,2.43675607,1.40991375,0.04975059,0.55551523,0.00100790,0.27792810,1.22890173
-1.83391696,2.33874323,1.34872053,0.04692343,0.52138528,0.00094365,0.27052666,1.20529296
-1.82791396,2.24642209,1.29159893,0.04426326,0.48901794,0.00088267,0.26330999,1.18203048
-1.82191096,2.16011439,1.23877557,0.04177939,0.45854710,0.00082526,0.25628748,1.15915874
-1.81590795,2.08003146,1.19042372,0.03947808,0.43008956,0.00077173,0.24945768,1.13669637
-1.80990495,2.00628421,1.14666410,0.03736279,0.40374346,0.00072232,0.24281102,1.11464420
-1.80390195,1.93889416,1.10756604,0.03543446,0.37958683,0.00067723,0.23633267,1.09299330
-1.79789895,1.87780503,1.07314889,0.03369179,0.35767646,0.00063660,0.23000550,1.07173248
-1.79189595,1.82289427,1.04338367,0.03213153,0.33804705,0.00060054,0.22381276,1.05085461
-1.78589295,1.77398404,1.01819517,0.03074880,0.32071072,0.00056909,0.21774054,1.03036160
-1.77988994,1.73085140,0.99746443,0.02953733,0.30565695,0.00054226,0.21177970,1.01026765
-1.77388694,1.69323740,0.98103189,0.02848980,0.29285304,0.00051998,0.20592731,0.99060059
-1.76788394,1.66085509,0.96870105,0.02759805,0.28224495,0.00050217,0.20018743,0.97140152
-1.76188094,1.63339638,0.96024288,0.02685331,0.27375870,0.00048868,0.19457136,0.95272280
-1.75587794,1.61053786,0.95540092,0.02624641,0.26730223,0.00047933,0.18909727,0.93462456
-1.74987494,1.59194577,0.95389694,0.02576797,0.26276761,0.00047391,0.18378930,0.91717032
-1.74387194,1.57728013,0.95543729,0.02540855,0.26003372,0.00047217,0.17867622,0.90042187
-1.73786893,1.56619833,0.95971945,0.02515877,0.25896906,0.00047385,0.17378980,0.88443402
-1.73186593,1.55835834,0.96643891,0.02500942,0.25943487,0.00047866,0.16916289,0.86924952
-1.72586293,1.55342153,0.97529596,0.02495157,0.26128820,0.00048632,0.16482747,0.85489461
-1.71985993,1.55105527,0.98600209,0.02497660,0.26438497,0.00049651,0.16081265,0.84137551
-1.71385693,1.55093544,0.99828596,0.02507627,0.26858289,0.00050894,0.15714283,0.82867607
-1.70785393,1.55274867,1.01189836,0.02524275,0.27374406,0.00052332,0.15383610,0.81675678
-1.70185093,1.55619451,1.02661624,0.02546861,0.27973721,0.00053934,0.15090283,0.80555514
-1.69584792,1.56098732,1.04224542,0.02574682,0.28643952,0.00055673,0.14834479,0.79498746
-1.68984492,1.56685799,1.05862186,0.02607074,0.29373790,0.00057523,0.14615449,0.78495188
-1.68384192,1.57355528,1.07561157,0.02643410,0.30152976,0.00059459,0.14431506,0.77533250
-1.67783892,1.58084688,1.09310893,0.02683092,0.30972318,0.00061456,0.14280048,0.76600433
-1.67183592,1.58851998,1.11103367,0.02725547,0.31823654,0.00063493,0.14157624,0.75683876
-1.66583292,1.59638151,1.12932659,0.02770225,0.32699769,0.00065549,0.14060034,0.74770929
-1.65982991,1.60425784,1.14794413,0.02816588,0.33594264,0.00067604,0.13982459,0.73849717
-1.65382691,1.61199412,1.16685224,0.02864109,0.34501385,0.00069641,0.13919620,0.72909662
-1.64782391,1.61945308,1.18601965,0.02912263,0.35415835,0.00071643,0.13865953,0.71941944
-1.64182091,1.62651353,1.20541096,0.02960526,0.36332561,0.00073592,0.13815792,0.70939862
-1.63581791,1.63306849,1.22498000,0.03008368,0.37246545,0.00075473,0.13763556,0.69899097
-1.62981491,1.63902298,1.24466361,0.03055254,0.38152605,0.00077271,0.13703934,0.68817847
-1.62381191,1.64429182,1.26437632,0.03100642,0.39045217,0.00078970,0.13632055,0.67696841
-1.61780890,1.64879718,1.28400626,0.03143983,0.39918374,0.00080556,0.13543638,0.66539226
-1.61180590,1.65246636,1.30341244,0.03184723,0.40765491,0.00082014,0.13435125,0.65350340
-1.60580290,1.65522979,1.32242379,0.03222312,0.41579362,0.00083331,0.13303776,0.64137385
-1.59979990,1.65701935,1.34083992,0.03256205,0.42352178,0.00084491,0.13147750,0.62909015
-1.59379690,1.65776737,1.35843378,0.03285875,0.43075609,0.00085482,0.12966139,0.61674874
-1.58779390,1.65740620,1.37495624,0.03310818,0.43740947,0.00086293,0.12758979,0.60445099
-1.58179090,1.65586873,1.39014232,0.03330570,0.44339304,0.00086911,0.12527235,0.59229826
-1.57578789,1.65308971,1.40371899,0.03344716,0.44861865,0.00087329,0.12272757,0.58038722
-1.56978489,1.64900803,1.41541428,0.03352904,0.45300181,0.00087538,0.11998209,0.56880568
-1.56378189,1.64356999,1.42496718,0.03354861,0.45646483,0.00087534,0.11706988,0.55762925
-1.55777889,1.63673321,1.43213811,0.03350401,0.45894009,0.00087316,0.11403125,0.54691889
-1.55177589,1.62847129,1.43671929,0.03339444,0.46037327,0.00086886,0.11091172,0.53671952
-1.54577289,1.61877878,1.43854466,0.03322022,0.46072628,0.00086247,0.10776095,0.52705972
-1.53976988,1.60767617,1.43749878,0.03298288,0.45997980,0.00085410,0.10463151,0.51795257
-1.53376688,1.59521465,1.43352416,0.03268520,0.45813525,0.00084386,0.10157770,0.50939735
-1.52776388,1.58148001,1.42662685,0.03233125,0.45521600,0.00083193,0.09865444,0.50138217
-1.52176088,1.56659559,1.41687955,0.03192632,0.45126784,0.00081850,0.09591610,0.49388714
-1.51575788,1.55072358,1.40442239,0.03147686,0.44635850,0.00080380,0.09341544,0.48688793
-1.50975488,1.53406469,1.38946094,0.03099036,0.44057636,0.00078809,0.09120257,0.48035937
-1.50375188,1.51685570,1.37226165,0.03047516,0.43402824,0.00077164,0.08932392,0.47427900
-1.49774887,1.49936495,1.35314477,0.02994027,0.42683647,0.00075475,0.08782132,0.46863001
-1.49174587,1.48188583,1.33247504,0.02939507,0.41913530,0.00073771,0.08673114,0.46340376
-1.48574287,1.46472838,1.31065064,0.02884909,0.41106687,0.00072080,0.08608343,0.45860138
-1.47973987,1.44820937,1.28809083,0.02831167,0.40277686,0.00070431,0.08590124,0.45423461
-1.47373687,1.43264143,1.26522297,0.02779174,0.39441017,0.00068847,0.08619999,0.45032568
-1.46773387,1.41832176,1.24246962,0.02729745,0.38610674,0.00067353,0.08698706,0.44690645
-1.46173087,1.40552114,1.22023636,0.02683602,0.37799779,0.00065965,0.08826151,0.44401681
-1.45572786,1.39447396,1.19890101,0.02641346,0.37020273,0.00064699,0.09001400,0.44170258
-1.44972486,1.38536995,1.17880493,0.02603445,0.36282685,0.00063564,0.09222703,0.44001311
-1.44372186,1.37834830,1.16024682,0.02570227,0.35595992,0.00062564,0.09487531,0.43899873
-1.43771886,1.37349465,1.14347940,0.02541874,0.34967587,0.00061701,0.09792659,0.43870847
-1.43171586,1.37084126,1.12870920,0.02518430,0.34403344,0.00060969,0.10134254,0.43918798
-1.42571286,1.37037056,1.11609929,0.02499815,0.33907786,0.00060361,0.10508009,0.44047806
-1.41970985,1.37202190,1.10577493,0.02485844,0.33484336,0.00059866,0.10909282,0.44261375
-1.41370685,1.37570122,1.09783154,0.02476251,0.33135641,0.00059470,0.11333258,0.44562404
-1.40770385,1.38129299,1.09234447,0.02470721,0.32863938,0.00059158,0.11775122,0.44953218
-1.40170085,1.38867379,1.08937988,0.02468920,0.32671446,0.00058915,0.12230226,0.45435657
-1.39569785,1.39772649,1.08900573,0.02470527,0.32560747,0.00058726,0.12694254,0.46011186
-1.38969485,1.40835403,1.09130216,0.02475266,0.32535128,0.00058578,0.13163368,0.46681031
-1.38369185,1.42049191,1.09637027,0.02482936,0.32598856,0.00058458,0.13634326,0.47446299
-1.37768884,1.43411830,1.10433862,0.02493427,0.32757373,0.00058360,0.14104574,0.48308076
-1.37168584,1.44926094,1.11536659,0.02506739,0.33017366,0.00058278,0.14572292,0.49267472
-1.36568284,1.46600020,1.12964430,0.02522992,0.33386725,0.00058211,0.15036406,0.50325599
-1.35967984,1.48446800,1.14738876,0.02542418,0.33874371,0.00058163,0.15496550,0.51483477
-1.35367684,1.50484222,1.16883615,0.02565355,0.34489948,0.00058139,0.15952991,0.52741868
-1.34767384,1.52733700,1.19423058,0.02592228,0.35243412,0.00058149,0.16406513,0.54101024
-1.34167084,1.55218920,1.22380967,0.02623524,0.36144515,0.00058204,0.16858278,0.55560386
-1.33566783,1.57964188,1.25778777,0.02659755,0.37202209,0.00058319,0.17309649,0.57118238
-1.32966483,1.60992551,1.29633757,0.02701432,0.38424020,0.00058508,0.17762017,0.58771334
-1.32366183,1.64323819,1.33957117,0.02749015,0.39815403,0.00058785,0.18216611,0.60514541
-1.31765883,1.67972589,1.38752167,0.02802887,0.41379127,0.00059164,0.18674322,0.62340514
-1.31165583,1.71946391,1.44012635,0.02863309,0.43114725,0.00059656,0.19135546,0.64239432
-1.30565283,1.76244076,1.49721252,0.02930392,0.45018039,0.00060269,0.19600043,0.66198823
-1.29964982,1.80854525,1.55848690,0.03004074,0.47080895,0.00061009,0.20066841,0.68203493
-1.29364682,1.85755787,1.62352937,0.03084099,0.49290925,0.00061877,0.20534169,0.70235574
-1.28764382,1.90914685,1.69179165,0.03170010,0.51631569,0.00062870,0.20999429,0.72274698
-1.28164082,1.96286932,1.76260133,0.03261149,0.54082253,0.00063980,0.21459219,0.74298304
-1.27563782,2.01817778,1.83517127,0.03356666,0.56618753,0.00065195,0.21909383,0.76282050
-1.26963482,2.07443153,1.90861434,0.03455540,0.59213739,0.00066501,0.22345105,0.78200346
-1.26363182,2.13091300,1.98196321,0.03556604,0.61837490,0.00067879,0.22761030,0.80026960
-1.25762881,2.18684808,2.05419455,0.03658584,0.64458747,0.00069306,0.23151418,0.81735701
-1.25162581,2.24142995,2.12425692,0.03760137,0.67045700,0.00070760,0.23510309,0.83301133
-1.24562281,2.29384551,2.19110150,0.03859901,0.69567047,0.00072218,0.23831706,0.84699308
-1.23961981,2.34330328,2.25371469,0.03956538,0.71993118,0.00073657,0.24109765,0.85908485
-1.23361681,2.38906197,2.31115130,0.04048793,0.74297001,0.00075056,0.24338987,0.86909810
-1.22761381,2.43045859,2.36256739,0.04135537,0.76455647,0.00076395,0.24514398,0.87687945
-1.22161081,2.46693495,2.40725143,0.04215818,0.78450894,0.00077661,0.24631730,0.88231608
-1.21560780,2.49806177,2.44465279,0.04288901,0.80270382,0.00078843,0.24687574,0.88534022
-1.20960480,2.52355926,2.47440629,0.04354310,0.81908314,0.00079937,0.24679527,0.88593249
-1.20360180,2.54331353,2.49635196,0.04411855,0.83366026,0.00080944,0.24606304,0.88412407
-1.19759880,2.55738795,2.51054914,0.04461651,0.84652336,0.00081874,0.24467830,0.87999751
-1.19159580,2.56602889,2.51728403,0.04504134,0.85783644,0.00082741,0.24265302,0.87368626
-1.18559280,2.56966553,2.51707043,0.04540059,0.86783773,0.00083567,0.24001215,0.86537276
-1.17958979,2.56890342,2.51064303,0.04570488,0.87683521,0.00084380,0.23679360,0.85528530
-1.17358679,2.56451170,2.49894352,0.04596769,0.88519949,0.00085214,0.23304780,0.84369351
-1.16758379,2.55740435,2.48309926,0.04620501,0.89335392,0.00086107,0.22883700,0.83090272
-1.16158079,2.54861565,2.46439536,0.04643489,0.90176227,0.00087099,0.22423413,0.81724727
-1.15557779,2.53927067,2.44424043,0.04667693,0.91091418,0.00088234,0.21932140,0.80308288
-1.14957479,2.53055162,2.42412726,0.04695158,0.92130889,0.00089557,0.21418863,0.78877842
-1.14357179,2.52366102,2.40558929,0.04727952,0.93343764,0.00091108,0.20893125,0.77470716
-1.13756878,2.51978308,2.39015440,0.04768084,0.94776543,0.00092926,0.20364824,0.76123790
-1.13156578,2.52004445,2.37929737,0.04817436,0.96471270,0.00095046,0.19843982,0.74872608
-1.12556278,2.52547597,2.37439268,0.04877686,0.98463763,0.00097494,0.19340518,0.73750536
-1.11955978,2.53697654,2.37666913,0.04950234,1.00781981,0.00100288,0.18864021,0.72787965
-1.11355678,2.55528083,2.38716802,0.05036144,1.03444587,0.00103437,0.18423529,0.72011615
-1.10755378,2.58093164,2.40670627,0.05136083,1.06459764,0.00106939,0.18027326,0.71443934
-1.10155078,2.61425828,2.43584573,0.05250284,1.09824357,0.00110781,0.17682767,0.71102616
-1.09554777,2.65536152,2.47487003,0.05378513,1.13523358,0.00114937,0.17396117,0.71000257
-1.08954477,2.70410574,2.52376948,0.05520055,1.17529776,0.00119371,0.17172428,0.71144140
-1.08354177,2.76011837,2.58223483,0.05673718,1.21804904,0.00124035,0.17015447,0.71536161
-1.07753877,2.82279663,2.64965994,0.05837846,1.26298972,0.00128870,0.16927549,0.72172874
-1.07153577,2.89132110,2.72515330,0.06010351,1.30952175,0.00133809,0.16909706,0.73045667
-1.06553277,2.96467544,2.80755796,0.06188763,1.35696035,0.00138778,0.16961480,0.74141031
-1.05952976,3.04167156,2.89547919,0.06370284,1.40455056,0.00143697,0.17081043,0.75440929
-1.05352676,3.12097904,2.98731881,0.06551859,1.45148601,0.00148483,0.17265217,0.76923231
-1.04752376,3.20115790,3.08131523,0.06730250,1.49692941,0.00153051,0.17509531,0.78562224
-1.04152076,3.28069360,3.17558770,0.06902119,1.54003390,0.00157318,0.17808305,0.80329160
-1.03551776,3.35803314,3.26818358,0.07064108,1.57996460,0.00161202,0.18154733,0.82192857
-1.02951476,3.43162147,3.35712712,0.07212928,1.61591976,0.00164629,0.18540992,0.84120343
-1.02351176,3.49993730,3.44046858,0.07345434,1.64715065,0.00167530,0.18958365,0.86077528
-1.01750875,3.56152760,3.51633222,0.07458708,1.67297991,0.00169844,0.19397374,0.88029930
-1.01150575,3.61504041,3.58296216,0.07550122,1.69281761,0.00171521,0.19847937,0.89943443
-1.00550275,3.65925535,3.63876500,0.07617407,1.70617491,0.00172522,0.20299541,0.91785142
-0.99949975,3.69311175,3.68234834,0.07658702,1.71267493,0.00172819,0.20741437,0.93524149
-0.99349675,3.71573383,3.71255441,0.07672603,1.71206067,0.00172397,0.21162856,0.95132521
-0.98749375,3.72645294,3.72848819,0.07658195,1.70420004,0.00171251,0.21553249,0.96586172
-0.98149075,3.72482643,3.72953952,0.07615075,1.68908790,0.00169390,0.21902538,0.97865798
-0.97548774,3.71065279,3.71539879,0.07543369,1.66684525,0.00166835,0.22201387,0.98957771
-0.96948474,3.68398275,3.68606581,0.07443733,1.63771573,0.00163617,0.22441473,0.99854971
-0.96348174,3.64512566,3.64185182,0.07317343,1.60205959,0.00159778,0.22615760,1.00557504
-0.95747874,3.59465084,3.58337428,0.07165880,1.56034522,0.00155370,0.22718752,1.01073263
-0.95147574,3.53338311,3.51154462,0.06991494,1.51313872,0.00150453,0.22746726,1.01418270
-0.94547274,3.46239219,3.42754898,0.06796770,1.46109141,0.00145095,0.22697918,1.01616754
