energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.60830415,2.05572637,0.01539006,0.03115260,0.59223075,1.54424968,0.49454763,0.00000000
-2.60230115,2.06948667,0.01494529,0.03075959,0.56860196,1.56382969,0.48991821,0.00000000
-2.59629815,2.08960627,0.01457587,0.03102434,0.54853473,1.58747090,0.48702328,0.00000000
-2.59029515,2.11650460,0.01429019,0.03191838,0.53219857,1.61544424,0.48602899,0.00000000
-2.58429215,2.15050934,0.01409427,0.03341129,0.51971812,1.64795786,0.48707480,0.00000000
-2.57828914,2.19183772,0.01399155,0.03547086,0.51117080,1.68514463,0.49026741,0.00000000
-2.57228614,2.24057881,0.01398296,0.03806305,0.50658538,1.72705039,0.49567513,0.00000000
-2.56628314,2.29667771,0.01406696,0.04115185,0.50594136,1.77362311,0.50332325,0.00000000
-2.56028014,2.35992233,0.01423969,0.04469902,0.50916935,1.82470367,0.51319035,0.00000000
-2.55427714,2.42993370,0.01449526,0.04866388,0.51615231,1.88001878,0.52520602,0.00000000
-2.54827414,2.50616052,0.01482606,0.05300296,0.52672758,1.93917645,0.53925016,0.00000000
-2.54227114,2.58787854,0.01522306,0.05766981,0.54068957,2.00166459,0.55515374,0.00000000
-2.53626813,2.67419521,0.01567623,0.06261478,0.55779309,2.06685311,0.57270135,0.00000000
-2.53026513,2.76405988,0.01617494,0.06778495,0.57775698,2.13399980,0.59163524,0.00000000
-2.52426213,2.85627956,0.01670829,0.07312416,0.60026812,2.20226008,0.61166085,0.00000000
-2.51825913,2.94953989,0.01726549,0.07857315,0.62498556,2.27070065,0.63245357,0.00000000
-2.51225613,3.04243094,0.01783615,0.08406986,0.65154464,2.33831689,0.65366646,0.00000000
-2.50625313,3.13347718,0.01841054,0.08954990,0.67956114,2.40405342,0.67493865,0.00000000
-2.50025013,3.22117048,0.01897976,0.09494709,0.70863535,2.46682762,0.69590406,0.00000000
-2.49424712,3.30400540,0.01953585,0.10019423,0.73835594,2.52555511,0.71620012,0.00000000
-2.48824412,3.38051541,0.02007184,0.10522395,0.76830397,2.57917656,0.73547613,0.00000000
-2.48224112,3.44930884,0.02058172,0.10996967,0.79805670,2.62668499,0.75340106,0.00000000
-2.47623812,3.50910356,0.02106039,0.11436666,0.82719164,2.66715247,0.76967042,0.00000000
-2.47023512,3.55875901,0.02150345,0.11835323,0.85529072,2.69975545,0.78401216,0.00000000
-2.46423212,3.59730480,0.02190715,0.12187183,0.88194472,2.72379782,0.79619143,0.00000000
-2.45822911,3.62396474,0.02226812,0.12487032,0.90675818,2.73873071,0.80601409,0.00000000
-2.45222611,3.63817588,0.02258325,0.12730307,0.92935455,2.74416863,0.81332908,0.00000000
-2.44622311,3.63960171,0.02284951,0.12913208,0.94938186,2.73990100,0.81802969,0.00000000
-2.44022011,3.62813943,0.02306385,0.13032797,0.96651873,2.72589895,0.82005372,0.00000000
-2.43421711,3.60392099,0.02322309,0.13087082,0.98048052,2.70231691,0.81938282,0.00000000
-2.42821411,3.56730799,0.02332393,0.13075082,0.99102566,2.66948900,0.81604100,0.00000000
-2.42221111,3.51888052,0.02336296,0.12996874,0.99796167,2.62792021,0.81009247,0.00000000
-2.41620810,3.45942057,0.02333678,0.12853611,1.00115075,2.57827274,0.80163895,0.00000000
-2.41020510,3.38989018,0.02324211,0.12647518,1.00051468,2.52134775,0.79081655,0.00000000
-2.40420210,3.31140528,0.02307602,0.12381854,0.99603848,2.45806328,0.77779227,0.00000000
-2.39819910,3.22520587,0.02283614,0.12060859,0.98777285,2.38942888,0.76276011,0.00000000
-2.39219610,3.13262347,0.02252089,0.11689660,0.97583497,2.31651792,0.74593704,0.00000000
-2.38619310,3.03504684,0.02212974,0.11274162,0.96040749,2.24043849,0.72755865,0.00000000
-2.38019010,2.93388710,0.02166344,0.10820921,0.94173576,2.16230387,0.70787469,0.00000000
-2.37418709,2.83054335,0.02112416,0.10336996,0.92012319,2.08320365,0.68714444,0.00000000
-2.36818409,2.72636998,0.02051574,0.09829788,0.89592494,2.00417663,0.66563213,0.00000000
-2.36218109,2.62264683,0.01984368,0.09306888,0.86954012,1.92618633,0.64360235,0.00000000
-2.35617809,2.52055320,0.01911524,0.08775909,0.84140296,1.85010031,0.62131572,0.00000000
-2.35017509,2.42114683,0.01833938,0.08244338,0.81197303,1.77667381,0.59902486,0.00000000
-2.34417209,2.32534845,0.01752664,0.07719397,0.78172535,1.70653861,0.57697080,0.00000000
-2.33816908,2.23393260,0.01668901,0.07207916,0.75114037,1.64019728,0.55538003,0.00000000
-2.33216608,2.14752499,0.01583968,0.06716240,0.72069465,1.57802317,0.53446226,0.00000000
-2.32616308,2.06660633,0.01499277,0.06250144,0.69085226,1.52026593,0.51440892,0.00000000
-2.32016008,1.99152230,0.01416305,0.05814782,0.66205736,1.46706220,0.49539258,0.00000000
-2.31415708,1.92249905,0.01336560,0.05414658,0.63472808,1.41845087,0.47756705,0.00000000
-2.30815408,1.85966315,0.01261544,0.05053618,0.60925178,1.37439196,0.46106835,0.00000000
-2.30215108,1.80306481,0.01192722,0.04734862,0.58598159,1.33478804,0.44601613,0.00000000
-2.29614807,1.75270273,0.01131488,0.04460971,0.56523412,1.29950694,0.43251562,0.00000000
-2.29014507,1.70854924,0.01079129,0.04233943,0.54728807,1.26840437,0.42065966,0.00000000
-2.28414207,1.67057380,0.01036799,0.04055239,0.53238355,1.24134520,0.41053066,0.00000000
-2.27813907,1.63876335,0.01005485,0.03925824,0.52072155,1.21822190,0.40220222,0.00000000
-2.27213607,1.61313820,0.00985987,0.03846212,0.51246353,1.19896921,0.39574018,0.00000000
-2.26613307,1.59376201,0.00978893,0.03816494,0.50773059,1.18357389,0.39120281,0.00000000
-2.26013007,1.58074525,0.00984560,0.03836362,0.50660216,1.17207905,0.38864014,0.00000000
-2.25412706,1.57424150,0.01003099,0.03905120,0.50911410,1.16458257,0.38809217,0.00000000
-2.24812406,1.57443675,0.01034365,0.04021680,0.51525608,1.16122961,0.38958615,0.00000000
-2.24212106,1.58153198,0.01077946,0.04184545,0.52496848,1.16219967,0.39313296,0.00000000
-2.23611806,1.59572006,0.01133165,0.04391786,0.53813900,1.16768869,0.39872277,0.00000000
-2.23011506,1.61715822,0.01199081,0.04641007,0.55459929,1.17788742,0.40632027,0.00000000
-2.22411206,1.64593765,0.01274497,0.04929315,0.57412203,1.19295703,0.41585984,0.00000000
-2.21810905,1.68205226,0.01357979,0.05253283,0.59641890,1.21300369,0.42724101,0.00000000
-2.21210605,1.72536848,0.01447875,0.05608925,0.62113995,1.23805336,0.44032466,0.00000000
-2.20610305,1.77559828,0.01542345,0.05991688,0.64787476,1.26802866,0.45493024,0.00000000
-2.20010005,1.83227717,0.01639398,0.06396456,0.67615572,1.30272910,0.47083454,0.00000000
-2.19409705,1.89474909,0.01736933,0.06817573,0.70546382,1.34181608,0.48777214,0.00000000
-2.18809405,1.96215947,0.01832786,0.07248903,0.73523698,1.38480384,0.50543783,0.00000000
-2.18209105,2.03345755,0.01924783,0.07683903,0.76488091,1.43105712,0.52349110,0.00000000
-2.17608804,2.10740830,0.02010797,0.08115733,0.79378237,1.47979601,0.54156258,0.00000000
-2.17008504,2.18261410,0.02088801,0.08537388,0.82132438,1.53010813,0.55926249,0.00000000
-2.16408204,2.25754564,0.02156923,0.08941853,0.84690301,1.58096779,0.57619059,0.00000000
-2.15807904,2.33058079,0.02213502,0.09322276,0.86994503,1.63126152,0.59194749,0.00000000
-2.15207604,2.40005012,0.02257129,0.09672154,0.88992571,1.67981897,0.60614668,0.00000000
-2.14607304,2.46428714,0.02286694,0.09985525,0.90638596,1.72544776,0.61842695,0.00000000
-2.14007004,2.52168089,0.02301407,0.10257153,0.91894812,1.76697092,0.62846441,0.00000000
-2.13406703,2.57072874,0.02300826,0.10482702,0.92732942,1.80326507,0.63598376,0.00000000
-2.12806403,2.61008682,0.02284862,0.10658894,0.93135261,1.83329775,0.64076813,0.00000000
-2.12206103,2.63861572,0.02253776,0.10783625,0.93095310,1.85616205,0.64266702,0.00000000
-2.11605803,2.65541945,0.02208164,0.10856062,0.92618210,1.87110708,0.64160200,0.00000000
-2.11005503,2.65987573,0.02148930,0.10876680,0.91720564,1.87756284,0.63756980,0.00000000
-2.10405203,2.65165626,0.02077252,0.10847267,0.90429930,1.87515845,0.63064257,0.00000000
-2.09804902,2.63073604,0.01994539,0.10770866,0.88783880,1.86373286,0.62096541,0.00000000
-2.09204602,2.59739146,0.01902377,0.10651681,0.86828687,1.84333786,0.60875113,0.00000000
-2.08604302,2.55218726,0.01802479,0.10494929,0.84617679,1.81423324,0.59427248,0.00000000
-2.08004002,2.49595321,0.01696631,0.10306657,0.82209332,1.77687447,0.57785223,0.00000000
-2.07403702,2.42975154,0.01586633,0.10093518,0.79665191,1.73189375,0.55985158,0.00000000
-2.06803402,2.35483710,0.01474255,0.09862532,0.77047686,1.68007539,0.54065729,0.00000000
-2.06203102,2.27261184,0.01361185,0.09620828,0.74417965,1.62232674,0.52066829,0.00000000
-2.05602801,2.18457605,0.01248992,0.09375383,0.71833804,1.55964620,0.50028224,0.00000000
-2.05002501,2.09227855,0.01139097,0.09132778,0.69347719,1.49308972,0.47988269,0.00000000
-2.04402201,1.99726801,0.01032745,0.08898966,0.67005324,1.42373737,0.45982744,0.00000000
-2.03801901,1.90104754,0.00930992,0.08679079,0.64844034,1.35266137,0.44043847,0.00000000
-2.03201601,1.80503436,0.00834700,0.08477279,0.62892145,1.28089681,0.42199406,0.00000000
-2.02601301,1.71052599,0.00744536,0.08296652,0.61168337,1.20941614,0.40472313,0.00000000
-2.02001001,1.61867414,0.00660982,0.08139159,0.59681615,1.13910831,0.38880229,0.00000000
-2.01400700,1.53046689,0.00584347,0.08005644,0.58431673,1.07076293,0.37435535,0.00000000
-2.00800400,1.44671937,0.00514785,0.07895896,0.57409674,1.00505983,0.36145545,0.00000000
-2.00200100,1.36807273,0.00452319,0.07808767,0.56599390,0.94256399,0.35012947,0.00000000
-1.99599800,1.29500075,0.00396863,0.07742325,0.55978644,0.88372538,0.34036447,0.00000000
-1.98999500,1.22782310,0.00348245,0.07694060,0.55520988,0.82888344,0.33211575,0.00000000
-1.98399200,1.16672404,0.00306231,0.07661098,0.55197526,0.77827532,0.32531597,0.00000000
-1.97798899,1.11177506,0.00270547,0.07640445,0.54978792,0.73204721,0.31988495,0.00000000
-1.97198599,1.06295986,0.00240900,0.07629226,0.54836594,0.69026770,0.31573939,0.00000000
-1.96598299,1.02020012,0.00216991,0.07624905,0.54745734,0.65294238,0.31280213,0.00000000
-1.95997999,0.98338041,0.00198532,0.07625496,0.54685511,0.62002871,0.31101032,0.00000000
-1.95397699,0.95237095,0.00185252,0.07629726,0.54640950,0.59145026,0.31032205,0.00000000
-1.94797399,0.92704678,0.00176909,0.07637159,0.54603685,0.56710963,0.31072112,0.00000000
-1.94197099,0.90730247,0.00173283,0.07648272,0.54572457,0.54689937,0.31221957,0.00000000
-1.93596798,0.89306168,0.00174186,0.07664471,0.54553215,0.53071041,0.31485784,0.00000000
-1.92996498,0.88428107,0.00179448,0.07688050,0.54558805,0.51843774,0.31870257,0.00000000
-1.92396198,0.88094858,0.00188918,0.07722103,0.54608275,0.50998310,0.32384212,0.00000000
-1.91795898,0.88307636,0.00202450,0.07770378,0.54725834,0.50525478,0.33037987,0.00000000
-1.91195598,0.89068887,0.00219898,0.07837096,0.54939516,0.50416476,0.33842598,0.00000000
-1.90595298,0.90380713,0.00241100,0.07926731,0.55279627,0.50662349,0.34808771,0.00000000
-1.89994997,0.92243008,0.00265868,0.08043777,0.55777057,0.51253276,0.35945906,0.00000000
-1.89394697,0.94651444,0.00293980,0.08192497,0.56461532,0.52177742,0.37261024,0.00000000
-1.88794397,0.97595439,0.00325166,0.08376688,0.57359920,0.53421648,0.38757753,0.00000000
-1.88194097,1.01056257,0.00359104,0.08599454,0.58494653,0.54967440,0.40435431,0.00000000
-1.87593797,1.05005367,0.00395411,0.08863011,0.59882364,0.56793324,0.42288364,0.00000000
-1.86993497,1.09403195,0.00433644,0.09168529,0.61532789,0.58872635,0.44305299,0.00000000
-1.86393197,1.14198369,0.00473294,0.09516024,0.63448001,0.61173422,0.46469149,0.00000000
-1.85792896,1.19327537,0.00513799,0.09904298,0.65622000,0.63658297,0.48756998,0.00000000
-1.85192596,1.24715808,0.00554544,0.10330931,0.68040674,0.66284575,0.51140395,0.00000000
-1.84592296,1.30277826,0.00594876,0.10792331,0.70682125,0.69004729,0.53585933,0.00000000
-1.83991996,1.35919456,0.00634120,0.11283828,0.73517332,0.71767154,0.56056104,0.00000000
-1.83391696,1.41540023,0.00671593,0.11799816,0.76511116,0.74517214,0.58510377,0.00000000
-1.82791396,1.47035014,0.00706627,0.12333927,0.79623334,0.77198548,0.60906470,0.00000000
-1.82191096,1.52299123,0.00738592,0.12879234,0.82810251,0.79754564,0.63201749,0.00000000
-1.81590795,1.57229509,0.00766917,0.13428467,0.86026007,0.82130068,0.65354692,0.00000000
-1.80990495,1.61729108,0.00791113,0.13974234,0.89224107,0.84272951,0.67326350,0.00000000
-1.80390195,1.65709852,0.00810800,0.14509240,0.92358864,0.86135856,0.69081735,0.00000000
-1.79789895,1.69095643,0.00825721,0.15026488,0.95386736,0.87677739,0.70591080,0.00000000
-1.79189595,1.71824949,0.00835768,0.15519462,0.98267495,0.88865273,0.71830907,0.00000000
-1.78589295,1.73852920,0.00840990,0.15982274,1.00965210,0.89673999,0.72784860,0.00000000
-1.77988994,1.75152917,0.00841610,0.16409797,1.03449003,0.90089211,0.73444287,0.00000000
-1.77388694,1.75717418,0.00838031,0.16797745,1.05693582,0.90106501,0.73808528,0.00000000
-1.76788394,1.75558274,0.00830837,0.17142739,1.07679560,0.89731974,0.73884937,0.00000000
-1.76188094,1.74706316,0.00820796,0.17442336,1.09393572,0.88982106,0.73688627,0.00000000
-1.75587794,1.73210360,0.00808849,0.17695028,1.10828225,0.87883267,0.73241974,0.00000000
-1.74987494,1.71135663,0.00796102,0.17900231,1.11981910,0.86470937,0.72573908,0.00000000
-1.74387194,1.68561913,0.00783812,0.18058242,1.12858510,0.84788634,0.71719035,0.00000000
-1.73786893,1.65580847,0.00773371,0.18170197,1.13467038,0.82886624,0.70716625,0.00000000
-1.73186593,1.62293590,0.00766278,0.18238004,1.13821225,0.80820434,0.69609520,0.00000000
-1.72586293,1.58807810,0.00764121,0.18264283,1.13939077,0.78649248,0.68442982,0.00000000
-1.71985993,1.55234786,0.00768545,0.18252282,1.13842415,0.76434219,0.67263548,0.00000000
-1.71385693,1.51686467,0.00781220,0.18205801,1.13556388,0.74236760,0.66117880,0.00000000
-1.70785393,1.48272597,0.00803812,0.18129100,1.13108956,0.72116861,0.65051668,0.00000000
-1.70185093,1.45097964,0.00837942,0.18026799,1.12530328,0.70131465,0.64108578,0.00000000
-1.69584792,1.42259827,0.00885149,0.17903774,1.11852345,0.68332966,0.63329265,0.00000000
-1.68984492,1.39845555,0.00946847,0.17765034,1.11107776,0.66767835,0.62750456,0.00000000
-1.68384192,1.37930519,0.01024286,0.17615593,1.10329549,0.65475431,0.62404092,0.00000000
-1.67783892,1.36576271,0.01118500,0.17460334,1.09549883,0.64487006,0.62316564,0.00000000
-1.67183592,1.35829022,0.01230270,0.17303865,1.08799350,0.63824935,0.62508011,0.00000000
-1.66583292,1.35718469,0.01360073,0.17150374,1.08105884,0.63502193,0.62991715,0.00000000
-1.65982991,1.36256981,0.01508043,0.17003488,1.07493771,0.63522079,0.63773597,0.00000000
-1.65382691,1.37439188,0.01673930,0.16866142,1.06982653,0.63878221,0.64851828,0.00000000
-1.64782391,1.39241977,0.01857068,0.16740472,1.06586616,0.64554838,0.66216582,0.00000000
-1.64182091,1.41624936,0.02056347,0.16627722,1.06313397,0.65527281,0.67849946,0.00000000
-1.63581791,1.44531249,0.02270198,0.16528196,1.06163786,0.66762828,0.69726018,0.00000000
-1.62981491,1.47889038,0.02496592,0.16441234,1.06131250,0.68221716,0.71811207,0.00000000
-1.62381191,1.51613145,0.02733040,0.16365242,1.06201846,0.69858378,0.74064757,0.00000000
-1.61780890,1.55607316,0.02976630,0.16297747,1.06354430,0.71622861,0.76439494,0.00000000
-1.61180590,1.59766741,0.03224056,0.16235506,1.06561189,0.73462355,0.78882803,0.00000000
-1.60580290,1.63980880,0.03471681,0.16174644,1.06788481,0.75322797,0.81337824,0.00000000
-1.59979990,1.68136487,0.03715610,0.16110820,1.06997965,0.77150490,0.83744832,0.00000000
-1.59379690,1.72120730,0.03951772,0.16039418,1.07147968,0.78893665,0.86042775,0.00000000
-1.58779390,1.75824308,0.04176025,0.15955747,1.07195049,0.80503937,0.88170917,0.00000000
-1.58179090,1.79144435,0.04384259,0.15855241,1.07095668,0.81937598,0.90070535,0.00000000
-1.57578789,1.81987600,0.04572512,0.15733652,1.06807901,0.83156693,0.91686602,0.00000000
-1.56978489,1.84271985,0.04737087,0.15587220,1.06293110,0.84129851,0.92969397,0.00000000
-1.56378189,1.85929456,0.04874658,0.15412822,1.05517501,0.84832840,0.93875970,0.00000000
-1.55777889,1.86907071,0.04982378,0.15208082,1.04453482,0.85248841,0.94371405,0.00000000
-1.55177589,1.87168050,0.05057968,0.14971450,1.03080784,0.85368435,0.94429836,0.00000000
-1.54577289,1.86692187,0.05099787,0.14702237,1.01387284,0.85189343,0.94035163,0.00000000
-1.53976988,1.85475721,0.05106892,0.14400616,0.99369508,0.84715922,0.93181442,0.00000000
-1.53376688,1.83530694,0.05079062,0.14067595,0.97032803,0.83958482,0.91872945,0.00000000
-1.52776388,1.80883850,0.05016808,0.13704951,0.94391186,0.82932459,0.90123882,0.00000000
-1.52176088,1.77575148,0.04921351,0.13315150,0.91466887,0.81657504,0.87957806,0.00000000
-1.51575788,1.73655977,0.04794583,0.12901248,0.88289621,0.80156527,0.85406737,0.00000000
-1.50975488,1.69187156,0.04638997,0.12466783,0.84895641,0.78454765,0.82510036,0.00000000
-1.50375188,1.64236829,0.04457609,0.12015666,0.81326604,0.76578890,0.79313093,0.00000000
-1.49774887,1.58878320,0.04253854,0.11552074,0.77628327,0.74556214,0.75865884,0.00000000
-1.49174587,1.53188046,0.04031482,0.11080348,0.73849459,0.72414001,0.72221453,0.00000000
-1.48574287,1.47243545,0.03794436,0.10604899,0.70040145,0.70178900,0.68434381,0.00000000
-1.47973987,1.41121678,0.03546741,0.10130129,0.66250700,0.67876505,0.64559301,0.00000000
-1.47373687,1.34897030,0.03292387,0.09660352,0.62530351,0.65531031,0.60649511,0.00000000
-1.46773387,1.28640544,0.03035230,0.09199735,0.58926061,0.63165093,0.56755715,0.00000000
-1.46173087,1.22418386,0.02778893,0.08752235,0.55481469,0.60799576,0.52924940,0.00000000
-1.45572786,1.16291039,0.02526689,0.08321544,0.52235952,0.58453554,0.49199644,0.00000000
-1.44972486,1.10312617,0.02281564,0.07911044,0.49223824,0.56144261,0.45617023,0.00000000
-1.44372186,1.04530369,0.02046045,0.07523749,0.46473681,0.53887078,0.42208535,0.00000000
-1.43771886,0.98984368,0.01822221,0.07162258,0.44007883,0.51695519,0.38999613,0.00000000
-1.43171586,0.93707349,0.01611729,0.06828711,0.41842191,0.49581215,0.36009586,0.00000000
-1.42571286,0.88724680,0.01415761,0.06524737,0.39985545,0.47553882,0.33251752,0.00000000
-1.41970985,0.84054463,0.01235087,0.06251415,0.38439992,0.45621282,0.30733622,0.00000000
-1.41370685,0.79707736,0.01070083,0.06009241,0.37200762,0.43789169,0.28457285,0.00000000
-1.40770385,0.75688776,0.00920774,0.05798105,0.36256494,0.42061249,0.26419874,0.00000000
-1.40170085,0.71995513,0.00786878,0.05617281,0.35589611,0.40439154,0.24614126,0.00000000
-1.39569785,0.68620031,0.00667860,0.05465435,0.35176845,0.38922449,0.23028991,0.00000000
-1.38969485,0.65549173,0.00562977,0.05340656,0.34989899,0.37508690,0.21650289,0.00000000
-1.38369185,0.62765242,0.00471333,0.05240501,0.34996248,0.36193536,0.20461381,0.00000000
-1.37768884,0.60246795,0.00391925,0.05162067,0.35160063,0.34970933,0.19443856,0.00000000
-1.37168584,0.57969521,0.00323684,0.05102084,0.35443230,0.33833369,0.18578196,0.00000000
-1.36568284,0.55907186,0.00265515,0.05057023,0.35806453,0.32772201,0.17844429,0.00000000
-1.35967984,0.54032632,0.00216328,0.05023217,0.36210398,0.31778038,0.17222737,0.00000000
-1.35367684,0.52318794,0.00175065,0.04997002,0.36616852,0.30841182,0.16694026,0.00000000
-1.34767384,0.50739714,0.00140721,0.04974848,0.36989856,0.29952093,0.16240437,0.00000000
-1.34167084,0.49271500,0.00112355,0.04953499,0.37296763,0.29101866,0.15845786,0.00000000
-1.33566783,0.47893218,0.00089108,0.04930098,0.37509195,0.28282694,0.15495935,0.00000000
-1.32966483,0.46587648,0.00070200,0.04902298,0.37603848,0.27488287,0.15179075,0.00000000
-1.32366183,0.45341892,0.00054937,0.04868359,0.37563115,0.26714228,0.14885920,0.00000000
-1.31765883,0.44147791,0.00042708,0.04827206,0.37375507,0.25958242,0.14609807,0.00000000
-1.31165583,0.43002123,0.00032982,0.04778467,0.37035836,0.25220354,0.14346695,0.00000000
-1.30565283,0.41906579,0.00025304,0.04722477,0.36545169,0.24502927,0.14095074,0.00000000
-1.29964982,0.40867489,0.00019286,0.04660247,0.35910544,0.23810581,0.13855772,0.00000000
-1.29364682,0.39895329,0.00014604,0.04593402,0.35144459,0.23149974,0.13631678,0.00000000
-1.28764382,0.39003995,0.00010987,0.04524090,0.34264162,0.22529463,0.13427385,0.00000000
-1.28164082,0.38209901,0.00008213,0.04454863,0.33290772,0.21958661,0.13248774,0.00000000
-1.27563782,0.37530913,0.00006101,0.04388539,0.32248265,0.21447900,0.13102538,0.00000000
-1.26963482,0.36985178,0.00004504,0.04328054,0.31162378,0.21007631,0.12995684,0.00000000
-1.26363182,0.36589903,0.00003306,0.04276294,0.30059471,0.20647787,0.12935024,0.00000000
-1.25762881,0.36360130,0.00002415,0.04235946,0.28965406,0.20377142,0.12926665,0.00000000
-1.25162581,0.36307576,0.00001757,0.04209340,0.27904483,0.20202694,0.12975549,0.00000000
-1.24562281,0.36439591,0.00001276,0.04198314,0.26898480,0.20129114,0.13085029,0.00000000
-1.23961981,0.36758284,0.00000931,0.04204104,0.25965838,0.20158278,0.13256522,0.00000000
-1.23361681,0.37259875,0.00000688,0.04227251,0.25121022,0.20288915,0.13489253,0.00000000
-1.22761381,0.37934297,0.00000525,0.04267549,0.24374073,0.20516393,0.13780093,0.00000000
-1.22161081,0.38765087,0.00000423,0.04324020,0.23730376,0.20832652,0.14123507,0.00000000
-1.21560780,0.39729569,0.00000373,0.04394934,0.23190640,0.21226296,0.14511621,0.00000000
-1.20960480,0.40799336,0.00000369,0.04477851,0.22751086,0.21682845,0.14934389,0.00000000
-1.20360180,0.41941017,0.00000407,0.04569711,0.22403825,0.22185139,0.15379879,0.00000000
-1.19759880,0.43117301,0.00000492,0.04666946,0.22137407,0.22713872,0.15834647,0.00000000
-1.19159580,0.44288176,0.00000628,0.04765615,0.21937516,0.23248254,0.16284193,0.00000000
-1.18559280,0.45412337,0.00000825,0.04861569,0.21787762,0.23766750,0.16713475,0.00000000
-1.17958979,0.46448705,0.00001099,0.04950620,0.21670553,0.24247886,0.17107473,0.00000000
-1.17358679,0.47357991,0.00001468,0.05028719,0.21567987,0.24671077,0.17451755,0.00000000
-1.16758379,0.48104242,0.00001956,0.05092136,0.21462752,0.25017448,0.17733044,0.00000000
-1.16158079,0.48656301,0.00002595,0.05137626,0.21338969,0.25270606,0.17939750,0.00000000
-1.15557779,0.48989126,0.00003423,0.05162588,0.21182964,0.25417341,0.18062444,0.00000000
-1.14957479,0.49084915,0.00004485,0.05165195,0.20983949,0.25448226,0.18094262,0.00000000
-1.14357179,0.48933980,0.00005837,0.05144509,0.20734559,0.25358078,0.18031215,0.00000000
-1.13756878,0.48535360,0.00007543,0.05100558,0.20431264,0.25146291,0.17872400,0.00000000
-1.13156578,0.47897138,0.00009680,0.05034390,0.20074627,0.24817004,0.17620096,0.00000000
-1.12556278,0.47036461,0.00012334,0.04948095,0.19669408,0.24379110,0.17279760,0.00000000
-1.11955978,0.45979267,0.00015605,0.04844794,0.19224522,0.23846121,0.16859903,0.00000000
-1.11355678,0.44759742,0.00019603,0.04728600,0.18752851,0.23235873,0.16371879,0.00000000
-1.10755378,0.43419534,0.00024451,0.04604556,0.18270932,0.22570107,0.15829578,0.00000000
-1.10155078,0.42006752,0.00030282,0.04478545,0.17798527,0.21873933,0.15249048,0.00000000
-1.09554777,0.40574803,0.00037237,0.04357184,0.17358096,0.21175202,0.14648062,0.00000000
-1.08954477,0.39181094,0.00045466,0.04247700,0.16974196,0.20503802,0.14045642,0.00000000
-1.08354177,0.37885650,0.00055121,0.04157788,0.16672813,0.19890907,0.13461563,0.00000000
-1.07753877,0.36749696,0.00066355,0.04095465,0.16480652,0.19368197,0.12915852,0.00000000
-1.07153577,0.35834209,0.00079315,0.04068911,0.16424409,0.18967063,0.12428294,0.00000000
-1.06553277,0.35198509,0.00094139,0.04086299,0.16530017,0.18717826,0.12017961,0.00000000
-1.05952976,0.34898873,0.00110947,0.04155623,0.16821907,0.18648972,0.11702771,0.00000000
-1.05352676,0.34987230,0.00129837,0.04284517,0.17322277,0.18786423,0.11499085,0.00000000
-1.04752376,0.35509919,0.00150878,0.04480069,0.18050387,0.19152853,0.11421355,0.00000000
-1.04152076,0.36506544,0.00174102,0.04748632,0.19021904,0.19767060,0.11481808,0.00000000
-1.03551776,0.38008933,0.00199496,0.05095624,0.20248283,0.20643399,0.11690192,0.00000000
-1.02951476,0.40040200,0.00227000,0.05525336,0.21736229,0.21791289,0.12053562,0.00000000
-1.02351176,0.42613950,0.00256498,0.06040741,0.23487226,0.23214810,0.12576123,0.00000000
-1.01750875,0.45733612,0.00287818,0.06643300,0.25497172,0.24912389,0.13259125,0.00000000
-1.01150575,0.49391956,0.00320727,0.07332801,0.27756126,0.26876595,0.14100807,0.00000000
-1.00550275,0.53570789,0.00354932,0.08107200,0.30248175,0.29094064,0.15096403,0.00000000
-0.99949975,0.58240878,0.00390084,0.08962504,0.32951460,0.31545552,0.16238200,0.00000000
-0.99349675,0.63362117,0.00425781,0.09892696,0.35838355,0.34206141,0.17515659,0.00000000
-0.98749375,0.68883972,0.00461576,0.10889700,0.38875818,0.37045607,0.18915604,0.00000000
-0.98149075,0.74746227,0.00496985,0.11943412,0.42025922,0.40028953,0.20422473,0.00000000
-0.97548774,0.80880041,0.00531501,0.13041799,0.45246567,0.43117109,0.22018637,0.00000000
-0.96948474,0.87209331,0.00564607,0.14171067,0.48492358,0.46267808,0.23684796,0.00000000
-0.96348174,0.93652461,0.00595789,0.15315903,0.51715646,0.49436599,0.25400423,0.00000000
-0.95747874,1.00124226,0.00624553,0.16459800,0.54867705,0.52578004,0.27144282,0.00000000
-0.95147574,1.06538079,0.00650442,0.17585444,0.57900010,0.55646779,0.28894983,0.00000000
-0.94547274,1.12808543,0.00673047,0.18675166,0.60765581,0.58599229,0.30631574,0.00000000
-0.93946973,1.18853740,0.00692027,0.19711444,0.63420353,0.61394554,0.32334150,0.00000000
-0.93346673,1.24597931,0.00707117,0.20677432,0.65824505,0.63996160,0.33984448,0.00000000
-0.92746373,1.29973975,0.00718138,0.21557509,0.67943715,0.66372882,0.35566420,0.00000000
-0.92146073,1.34925588,0.00725006,0.22337807,0.69750275,0.68500066,0.37066746,0.00000000
-0.91545773,1.39409296,0.00727734,0.23006709,0.71224021,0.70360453,0.38475261,0.00000000
-0.90945473,1.43395968,0.00726433,0.23555286,0.72353024,0.71944818,0.39785276,0.00000000
