energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.30315158,0.32882150,0.00014145,0.00000000,0.08261920,0.18858348,0.00277907,0.05449397,0.00043644,0.03896015
-0.29714857,0.30435355,0.00013867,0.00000000,0.07894319,0.17375209,0.00307659,0.05050276,0.00053920,0.03464376
-0.29114557,0.28211566,0.00013887,0.00000000,0.07553226,0.15958377,0.00345842,0.04648345,0.00066430,0.03074851
-0.28514257,0.26234594,0.00014233,0.00000000,0.07245543,0.14624798,0.00392755,0.04249667,0.00081532,0.02727310
-0.27913957,0.24525940,0.00014939,0.00000000,0.06977112,0.13390157,0.00448750,0.03859819,0.00099624,0.02421159
-0.27313657,0.23104856,0.00016042,0.00000000,0.06752599,0.12268761,0.00514226,0.03483805,0.00121143,0.02155451
-0.26713357,0.21988470,0.00017587,0.00000000,0.06575419,0.11273481,0.00589620,0.03125990,0.00146559,0.01928990
-0.26113057,0.21191952,0.00019621,0.00000000,0.06447719,0.10415746,0.00675389,0.02790073,0.00176369,0.01740438
-0.25512756,0.20728725,0.00022194,0.00000000,0.06370399,0.09705586,0.00771999,0.02479094,0.00211091,0.01588404
-0.24912456,0.20610691,0.00025363,0.00000000,0.06343185,0.09151720,0.00879905,0.02195455,0.00251246,0.01471542
-0.24312156,0.20848471,0.00029185,0.00000000,0.06364746,0.08761671,0.00999527,0.01940973,0.00297350,0.01388632
-0.23711856,0.21451644,0.00033720,0.00000000,0.06432843,0.08541902,0.01131237,0.01716951,0.00349895,0.01338656
-0.23111556,0.22428968,0.00039027,0.00000000,0.06544513,0.08497971,0.01275325,0.01524260,0.00409331,0.01320871
-0.22511256,0.23788580,0.00045165,0.00000000,0.06696270,0.08634679,0.01431985,0.01363427,0.00476043,0.01334871
-0.21910955,0.25538165,0.00052193,0.00000000,0.06884328,0.08956224,0.01601285,0.01234731,0.00550335,0.01380652
-0.21310655,0.27685092,0.00060163,0.00000000,0.07104821,0.09466334,0.01783148,0.01138293,0.00632402,0.01458658
-0.20710355,0.30236511,0.00069126,0.00000000,0.07354027,0.10168403,0.01977326,0.01074158,0.00722312,0.01569834
-0.20110055,0.33199414,0.00079124,0.00000000,0.07628573,0.11065590,0.02183389,0.01042374,0.00819987,0.01715665
-0.19509755,0.36580662,0.00090194,0.00000000,0.07925620,0.12160923,0.02400705,0.01043049,0.00925181,0.01898214
-0.18909455,0.40386983,0.00102362,0.00000000,0.08243028,0.13457371,0.02628440,0.01076396,0.01037475,0.02120142
-0.18309155,0.44624938,0.00115647,0.00000000,0.08579478,0.14957904,0.02865552,0.01142763,0.01156262,0.02384724
-0.17708854,0.49300857,0.00130058,0.00000000,0.08934557,0.16665535,0.03110804,0.01242636,0.01280752,0.02695849
-0.17108554,0.54420744,0.00145593,0.00000000,0.09308805,0.18583342,0.03362781,0.01376634,0.01409976,0.03058004
-0.16508254,0.59990149,0.00162240,0.00000000,0.09703714,0.20714459,0.03619916,0.01545477,0.01542797,0.03476232
-0.15907954,0.66013985,0.00179978,0.00000000,0.10121682,0.23062048,0.03880529,0.01749939,0.01677939,0.03956070
-0.15307654,0.72496298,0.00198777,0.00000000,0.10565931,0.25629221,0.04142873,0.01990786,0.01814006,0.04503461
-0.14707354,0.79439956,0.00218595,0.00000000,0.11040373,0.28418923,0.04405184,0.02268703,0.01949530,0.05124627
-0.14107054,0.86846242,0.00239387,0.00000000,0.11549452,0.31433754,0.04665740,0.02584205,0.02083001,0.05825919
-0.13506753,0.94714358,0.00261096,0.00000000,0.12097949,0.34675727,0.04922922,0.02937542,0.02212922,0.06613622
-0.12906453,1.03040792,0.00283661,0.00000000,0.12690762,0.38145952,0.05175267,0.03328607,0.02337849,0.07493739
-0.12306153,1.11818573,0.00307012,0.00000000,0.13332674,0.41844243,0.05421526,0.03756839,0.02456444,0.08471732
-0.11705853,1.21036398,0.00331074,0.00000000,0.14028106,0.45768646,0.05660705,0.04221133,0.02567513,0.09552251
-0.11105553,1.30677656,0.00355761,0.00000000,0.14780877,0.49914903,0.05892095,0.04719759,0.02670050,0.10738831
-0.10505253,1.40719365,0.00380982,0.00000000,0.15593962,0.54275857,0.06115291,0.05250299,0.02763268,0.12033596
-0.09904952,1.51131078,0.00406633,0.00000000,0.16469274,0.58840822,0.06330185,0.05809600,0.02846618,0.13436957
-0.09304652,1.61873795,0.00432602,0.00000000,0.17407464,0.63594949,0.06536948,0.06393750,0.02919801,0.14947330
-0.08704352,1.72898965,0.00458761,0.00000000,0.18407756,0.68518630,0.06735986,0.06998079,0.02982773,0.16560893
-0.08104052,1.84147648,0.00484967,0.00000000,0.19467813,0.73586960,0.06927879,0.07617187,0.03035727,0.18271387
-0.07503752,1.95549913,0.00511060,0.00000000,0.20583657,0.78769335,0.07113309,0.08245003,0.03079073,0.20069987
-0.06903452,2.07024563,0.00536863,0.00000000,0.21749620,0.84029195,0.07292966,0.08874869,0.03113403,0.21945242
-0.06303152,2.18479263,0.00562181,0.00000000,0.22958362,0.89323980,0.07467457,0.09499647,0.03139454,0.23883117
-0.05702851,2.29811121,0.00586797,0.00000000,0.24200926,0.94605328,0.07637208,0.10111862,0.03158057,0.25867127
-0.05102551,2.40907780,0.00610482,0.00000000,0.25466853,0.99819529,0.07802371,0.10703851,0.03170085,0.27878566
-0.04502251,2.51649034,0.00632990,0.00000000,0.26744343,1.04908271,0.07962743,0.11267931,0.03176410,0.29896851
-0.03901951,2.61908963,0.00654062,0.00000000,0.28020460,1.09809656,0.08117703,0.11796585,0.03177846,0.31899944
-0.03301651,2.71558536,0.00673438,0.00000000,0.29281379,1.14459487,0.08266171,0.12282635,0.03175111,0.33864864
-0.02701351,2.80468631,0.00690852,0.00000000,0.30512664,1.18792780,0.08406592,0.12719423,0.03168795,0.35768261
-0.02101051,2.88513360,0.00706049,0.00000000,0.31699572,1.22745459,0.08536952,0.13100977,0.03159326,0.37587032
-0.01500750,2.95573571,0.00718786,0.00000000,0.32827374,1.26256172,0.08654818,0.13422163,0.03146965,0.39298961
-0.00900450,3.01540403,0.00728841,0.00000000,0.33881681,1.29268148,0.08757414,0.13678806,0.03131796,0.40883342
-0.00300150,3.06318723,0.00736021,0.00000000,0.34848763,1.31731023,0.08841715,0.13867802,0.03113736,0.42321580
0.00300150,3.09830297,0.00740171,0.00000000,0.35715863,1.33602554,0.08904571,0.13987180,0.03092555,0.43597725
0.00900450,3.12016560,0.00741176,0.00000000,0.36471479,1.34850126,0.08942834,0.14036146,0.03067903,0.44698926
0.01500750,3.12840829,0.00738971,0.00000000,0.37105620,1.35452001,0.08953508,0.14015089,0.03039345,0.45615791
0.02101051,3.12289885,0.00733539,0.00000000,0.37610025,1.35398232,0.08933884,0.13925559,0.03006399,0.46342624
0.02701351,3.10374816,0.00724921,0.00000000,0.37978337,1.34691200,0.08881681,0.13770206,0.02968585,0.46877545
0.03301651,3.07131117,0.00713208,0.00000000,0.38206232,1.33345755,0.08795165,0.13552704,0.02925463,0.47222489
0.03901951,3.02618010,0.00698545,0.00000000,0.38291498,1.31388935,0.08673251,0.13277643,0.02876680,0.47383082
0.04502251,2.96917044,0.00681126,0.00000000,0.38234065,1.28859301,0.08515575,0.12950407,0.02822005,0.47368404
0.05102551,2.90130030,0.00661189,0.00000000,0.38035991,1.25805882,0.08322544,0.12577034,0.02761365,0.47190659
0.05702851,2.82376412,0.00639011,0.00000000,0.37701403,1.22286818,0.08095347,0.12164076,0.02694874,0.46864763
0.06303152,2.73790188,0.00614899,0.00000000,0.37236391,1.18367725,0.07835936,0.11718445,0.02622851,0.46407873
0.06903452,2.64516520,0.00589186,0.00000000,0.36648875,1.14119877,0.07546986,0.11247268,0.02545833,0.45838872
0.07503752,2.54708171,0.00562216,0.00000000,0.35948435,1.09618267,0.07231813,0.10757746,0.02464586,0.45177835
0.08104052,2.44521901,0.00534343,0.00000000,0.35146117,1.04939632,0.06894285,0.10257018,0.02380099,0.44445492
0.08704352,2.34114958,0.00505920,0.00000000,0.34254222,1.00160512,0.06538701,0.09752046,0.02293580,0.43662705
0.09304652,2.23641771,0.00477290,0.00000000,0.33286068,0.95355414,0.06169677,0.09249503,0.02206441,0.42849974
0.09904952,2.13250945,0.00448782,0.00000000,0.32255760,0.90595138,0.05792008,0.08755685,0.02120284,0.42026982
0.10505253,2.03082620,0.00420703,0.00000000,0.31177936,0.85945316,0.05410544,0.08276435,0.02036876,0.41212187
0.11105553,1.93266248,0.00393338,0.00000000,0.30067520,0.81465196,0.05030065,0.07817082,0.01958123,0.40422467
0.11705853,1.83918801,0.00366939,0.00000000,0.28939475,0.77206695,0.04655171,0.07382401,0.01886044,0.39672821
0.12306153,1.75143424,0.00341731,0.00000000,0.27808559,0.73213726,0.04290182,0.06976577,0.01822730,0.38976134
0.12906453,1.67028498,0.00317904,0.00000000,0.26689091,0.69521804,0.03939059,0.06603186,0.01770317,0.38342992
0.13506753,1.59647081,0.00295616,0.00000000,0.25594726,0.66157904,0.03605334,0.06265190,0.01730937,0.37781562
0.14107054,1.53056700,0.00274992,0.00000000,0.24538243,0.63140560,0.03292068,0.05964935,0.01706681,0.37297522
0.14707354,1.47299409,0.00256127,0.00000000,0.23531353,0.60480173,0.03001822,0.05704153,0.01699542,0.36894053
0.15307654,1.42402086,0.00239083,0.00000000,0.22584519,0.58179484,0.02736640,0.05483976,0.01711373,0.36571871
0.15907954,1.38376906,0.00223895,0.00000000,0.21706806,0.56234192,0.02498054,0.05304947,0.01743823,0.36329317
0.16508254,1.35221938,0.00210570,0.00000000,0.20905748,0.54633669,0.02287090,0.05167037,0.01798283,0.36162487
0.17108554,1.32921839,0.00199091,0.00000000,0.20187249,0.53361735,0.02104296,0.05069657,0.01875825,0.36065401
0.17708854,1.31448607,0.00189417,0.00000000,0.19555505,0.52397480,0.01949767,0.05011679,0.01977144,0.36030210
0.18309155,1.30762391,0.00181486,0.00000000,0.19012965,0.51716075,0.01823181,0.04991451,0.02102498,0.36047437
0.18909455,1.30812334,0.00175218,0.00000000,0.18560322,0.51289583,0.01723837,0.05006821,0.02251658,0.36106233
0.19509755,1.31537482,0.00170514,0.00000000,0.18196545,0.51087733,0.01650698,0.05055159,0.02423863,0.36194665
0.20110055,1.32867760,0.00167263,0.00000000,0.17918941,0.51078650,0.01602435,0.05133385,0.02617785,0.36300009
0.20710355,1.34725055,0.00165339,0.00000000,0.17723269,0.51229554,0.01577474,0.05238009,0.02831511,0.36409059
0.21310655,1.37024425,0.00164605,0.00000000,0.17603886,0.51507399,0.01574046,0.05365173,0.03062538,0.36508430
0.21910955,1.39675477,0.00164918,0.00000000,0.17553942,0.51879492,0.01590242,0.05510709,0.03307792,0.36584874
0.22511256,1.42583944,0.00166127,0.00000000,0.17565614,0.52314072,0.01624071,0.05670209,0.03563661,0.36625574
0.23111556,1.45653471,0.00168083,0.00000000,0.17630386,0.52780880,0.01673523,0.05839104,0.03826060,0.36618450
0.23711856,1.48787637,0.00170636,0.00000000,0.17739364,0.53251714,0.01736633,0.06012763,0.04090507,0.36552436
0.24312156,1.51892189,0.00173639,0.00000000,0.17883627,0.53700982,0.01811559,0.06186604,0.04352233,0.36417752
0.24912456,1.54877479,0.00176959,0.00000000,0.18054610,0.54106265,0.01896658,0.06356210,0.04606294,0.36206165
0.25512756,1.57661047,0.00180472,0.00000000,0.18244503,0.54448874,0.01990560,0.06517466,0.04847715,0.35911213
0.26113057,1.60170286,0.00184072,0.00000000,0.18446657,0.54714402,0.02092258,0.06666694,0.05071631,0.35528426
0.26713357,1.62345106,0.00187676,0.00000000,0.18655993,0.54893257,0.02201178,0.06800788,0.05273443,0.35055504
0.27313657,1.64140480,0.00191222,0.00000000,0.18869378,0.54981158,0.02317258,0.06917350,0.05448965,0.34492464
0.27913957,1.65528759,0.00194679,0.00000000,0.19085977,0.54979559,0.02441010,0.07014810,0.05594568,0.33841750
0.28514257,1.66501635,0.00198044,0.00000000,0.19307533,0.54895977,0.02573573,0.07092535,0.05707309,0.33108294
0.29114557,1.67071607,0.00201346,0.00000000,0.19538581,0.54744196,0.02716745,0.07150911,0.05785038,0.32299514
0.29714857,1.67272833,0.00204646,0.00000000,0.19786567,0.54544299,0.02872994,0.07191395,0.05826479,0.31425260
0.30315158,1.67161274,0.00208037,0.00000000,0.20061846,0.54322504,0.03045439,0.07216536,0.05831287,0.30497685
0.30915458,1.66814014,0.00211640,0.00000000,0.20377565,0.54110779,0.03237806,0.07229956,0.05800065,0.29531045
0.31515758,1.66327731,0.00215602,0.00000000,0.20749402,0.53946209,0.03454349,0.07236292,0.05734348,0.28541422
0.32116058,1.65816276,0.00220092,0.00000000,0.21195171,0.53870107,0.03699730,0.07241088,0.05636557,0.27546379
0.32716358,1.65407386,0.00225292,0.00000000,0.21734277,0.53926872,0.03978873,0.07250658,0.05509919,0.26564533
0.33316658,1.65238598,0.00231393,0.00000000,0.22387052,0.54162602,0.04296779,0.07271899,0.05358351,0.25615086
0.33916958,1.65452457,0.00238584,0.00000000,0.23173963,0.54623501,0.04658313,0.07312074,0.05186331,0.24717283
0.34517259,1.66191177,0.00247047,0.00000000,0.24114728,0.55354116,0.05067967,0.07378564,0.04998742,0.23889858
0.35117559,1.67590932,0.00256942,0.00000000,0.25227367,0.56395460,0.05529607,0.07478604,0.04800705,0.23150449
0.35717859,1.69775995,0.00268401,0.00000000,0.26527227,0.57783097,0.06046206,0.07619002,0.04597408,0.22515029
0.36318159,1.72852959,0.00281522,0.00000000,0.28026007,0.59545265,0.06619592,0.07805859,0.04393938,0.21997357
0.36918459,1.76905295,0.00296354,0.00000000,0.29730849,0.61701114,0.07250197,0.08044296,0.04195117,0.21608486
0.37518759,1.81988501,0.00312895,0.00000000,0.31643523,0.64259165,0.07936850,0.08338208,0.04005355,0.21356349
0.38119060,1.88126078,0.00331086,0.00000000,0.33759762,0.67216059,0.08676592,0.08690040,0.03828526,0.21245431
0.38719360,1.95306561,0.00350806,0.00000000,0.36068782,0.70555679,0.09464563,0.09100616,0.03667857,0.21276565
0.39319660,2.03481783,0.00371873,0.00000000,0.38553031,0.74248723,0.10293941,0.09569005,0.03525862,0.21446853
0.39919960,2.12566524,0.00394043,0.00000000,0.41188197,0.78252763,0.11155952,0.10092466,0.03404287,0.21749721
0.40520260,2.22439608,0.00417017,0.00000000,0.43943478,0.82512837,0.12039970,0.10666434,0.03304097,0.22175120
0.41120560,2.32946502,0.00440442,0.00000000,0.46782151,0.86962575,0.12933689,0.11284598,0.03225486,0.22709864
0.41720860,2.43903335,0.00463927,0.00000000,0.49662400,0.91525839,0.13823374,0.11939030,0.03167919,0.23338098
0.42321161,2.55102253,0.00487047,0.00000000,0.52538411,0.96118841,0.14694197,0.12620393,0.03130193,0.24041874
0.42921461,2.66317911,0.00509361,0.00000000,0.55361682,1.00652660,0.15530623,0.13318203,0.03110523,0.24801821
0.43521761,2.77314864,0.00530420,0.00000000,0.58082509,1.05036075,0.16316864,0.14021152,0.03106646,0.25597877
0.44122061,2.87855555,0.00549788,0.00000000,0.60651588,1.09178591,0.17037354,0.14717470,0.03115932,0.26410054
0.44722361,2.97708575,0.00567051,0.00000000,0.63021659,1.12993530,0.17677247,0.15395315,0.03135509,0.27219189
0.45322661,3.06656824,0.00581837,0.00000000,0.65149134,1.16401058,0.18222909,0.16043183,0.03162381,0.28007671
0.45922961,3.14505205,0.00593822,0.00000000,0.66995619,1.19330988,0.18662379,0.16650310,0.03193553,0.28760075
0.46523262,3.21087511,0.00602747,0.00000000,0.68529260,1.21725255,0.18985783,0.17207055,0.03226142,0.29463700
0.47123562,3.26272164,0.00608424,0.00000000,0.69725857,1.23539911,0.19185681,0.17705242,0.03257477,0.30108962
0.47723862,3.29966544,0.00610744,0.00000000,0.70569677,1.24746561,0.19257327,0.18138456,0.03285189,0.30689638
0.48324162,3.32119705,0.00609678,0.00000000,0.71053932,1.25333165,0.19198832,0.18502252,0.03307271,0.31202926
0.48924462,3.32723340,0.00605280,0.00000000,0.71180895,1.25304154,0.19011223,0.18794303,0.03322132,0.31649335
0.49524762,3.31810964,0.00597681,0.00000000,0.70961640,1.24679867,0.18698398,0.19014443,0.03328623,0.32032401
0.50125063,3.29455354,0.00587084,0.00000000,0.70415429,1.23495335,0.18266967,0.19164626,0.03326037,0.32358239
0.50725363,3.25764409,0.00573759,0.00000000,0.69568772,1.21798465,0.17726006,0.19248785,0.03314100,0.32634967
0.51325663,3.20875617,0.00558025,0.00000000,0.68454200,1.19647734,0.17086725,0.19272612,0.03292933,0.32872017
0.51925963,3.14949447,0.00540243,0.00000000,0.67108829,1.17109506,0.16362066,0.19243251,0.03263004,0.33079385
0.52526263,3.08161998,0.00520800,0.00000000,0.65572773,1.14255104,0.15566253,0.19168942,0.03225068,0.33266852
0.53126563,3.00697276,0.00500097,0.00000000,0.63887499,1.11157796,0.14714324,0.19058604,0.03180091,0.33443228
0.53726863,2.92739501,0.00478532,0.00000000,0.62094189,1.07889841,0.13821648,0.18921408,0.03129179,0.33615660
0.54327164,2.84465802,0.00456487,0.00000000,0.60232214,1.04519736,0.12903463,0.18766337,0.03073496,0.33789035
0.54927464,2.76039664,0.00434321,0.00000000,0.58337762,1.01109792,0.11974453,0.18601774,0.03014199,0.33965531
0.55527764,2.67605409,0.00412354,0.00000000,0.56442706,0.97714155,0.11048369,0.18435121,0.02952363,0.34144324
0.56128064,2.59283944,0.00390864,0.00000000,0.54573743,0.94377338,0.10137721,0.18272485,0.02888932,0.34321486
0.56728364,2.51169927,0.00370078,0.00000000,0.52751841,0.91133317,0.09253539,0.18118434,0.02824670,0.34490063
0.57328664,2.43330417,0.00350173,0.00000000,0.50992005,0.88005213,0.08405215,0.17975842,0.02760140,0.34640344
0.57928964,2.35805000,0.00331274,0.00000000,0.49303350,0.85005528,0.07600417,0.17845820,0.02695682,0.34760299
0.58529265,2.28607288,0.00313453,0.00000000,0.47689472,0.82136905,0.06845083,0.17727746,0.02631421,0.34836159
0.59129565,2.21727626,0.00296741,0.00000000,0.46149064,0.79393325,0.06143480,0.17619380,0.02567277,0.34853114
0.59729865,2.15136797,0.00281125,0.00000000,0.44676739,0.76761666,0.05498322,0.17517056,0.02502998,0.34796085
0.60330165,2.08790448,0.00266559,0.00000000,0.43263999,0.74223495,0.04910929,0.17415953,0.02438191,0.34650520
0.60930465,2.02633962,0.00252972,0.00000000,0.41900286,0.71757003,0.04381432,0.17310396,0.02372373,0.34403191
0.61530765,1.96607475,0.00240276,0.00000000,0.40574061,0.69338963,0.03908986,0.17194210,0.02305015,0.34042923
0.62131066,1.90650770,0.00228373,0.00000000,0.39273834,0.66946591,0.03492003,0.17061071,0.02235591,0.33561240
0.62731366,1.84707782,0.00217161,0.00000000,0.37989120,0.64559247,0.03128376,0.16904857,0.02163629,0.32952881
0.63331666,1.78730510,0.00206545,0.00000000,0.36711242,0.62159867,0.02815694,0.16719977,0.02088750,0.32216171
0.63931966,1.72682174,0.00196439,0.00000000,0.35433985,0.59736089,0.02551434,0.16501648,0.02010705,0.31353216
0.64532266,1.66539502,0.00186771,0.00000000,0.34154040,0.57281033,0.02333128,0.16246132,0.01929399,0.30369941
0.65132566,1.60294093,0.00177486,0.00000000,0.32871267,0.54793710,0.02158495,0.15950907,0.01844911,0.29275946
0.65732866,1.53952871,0.00168551,0.00000000,0.31588748,0.52279090,0.02025540,0.15614768,0.01757499,0.28084211
0.66333167,1.47537665,0.00159950,0.00000000,0.30312661,0.49747821,0.01932621,0.15237868,0.01667600,0.26810662
0.66933467,1.41084019,0.00151688,0.00000000,0.29051984,0.47215668,0.01878474,0.14821690,0.01575811,0.25473623
0.67533767,1.34639350,0.00143785,0.00000000,0.27818069,0.44702707,0.01862208,0.14368964,0.01482878,0.24093186
0.68134067,1.28260609,0.00136277,0.00000000,0.26624104,0.42232339,0.01883277,0.13883534,0.01389663,0.22690529
0.68734367,1.22011596,0.00129214,0.00000000,0.25484508,0.39830183,0.01941415,0.13370188,0.01297117,0.21287215
0.69334667,1.15960081,0.00122649,0.00000000,0.24414287,0.37522913,0.02036558,0.12834459,0.01206247,0.19904502
0.69934967,1.10174907,0.00116643,0.00000000,0.23428383,0.35337097,0.02168752,0.12282410,0.01118083,0.18562701
0.70535268,1.04723179,0.00111256,0.00000000,0.22541047,0.33298098,0.02338042,0.11720420,0.01033645,0.17280587
0.71135568,0.99667676,0.00106546,0.00000000,0.21765266,0.31429067,0.02544368,0.11154966,0.00953915,0.16074908
0.71735868,0.95064571,0.00102563,0.00000000,0.21112252,0.29750081,0.02787458,0.10592427,0.00879809,0.14959981
0.72336168,0.90961527,0.00099349,0.00000000,0.20591015,0.28277439,0.03066721,0.10038900,0.00812161,0.13947405
0.72936468,0.87396200,0.00096934,0.00000000,0.20208034,0.27023146,0.03381167,0.09500049,0.00751700,0.13045877
0.73536768,0.84395193,0.00095332,0.00000000,0.19967021,0.25994574,0.03729329,0.08980974,0.00699044,0.12261121
0.74137069,0.81973424,0.00094545,0.00000000,0.19868789,0.25194315,0.04109212,0.08486111,0.00654692,0.11595916
0.74737369,0.80133925,0.00094559,0.00000000,0.19911214,0.24620207,0.04518265,0.08019157,0.00619023,0.11050220
0.75337669,0.78868011,0.00095341,0.00000000,0.20089291,0.24265520,0.04953374,0.07583029,0.00592295,0.10621369
0.75937969,0.78155799,0.00096847,0.00000000,0.20395272,0.24119283,0.05410882,0.07179834,0.00574651,0.10304344
0.76538269,0.77967011,0.00099014,0.00000000,0.20818878,0.24166731,0.05886635,0.06810875,0.00566125,0.10092089
0.77138569,0.78262030,0.00101768,0.00000000,0.21347580,0.24389842,0.06376045,0.06476667,0.00566646,0.09975862
0.77738869,0.78993134,0.00105022,0.00000000,0.21966921,0.24767933,0.06874174,0.06176974,0.00576047,0.09945603
0.78339170,0.80105877,0.00108681,0.00000000,0.22660890,0.25278307,0.07375839,0.05910857,0.00594070,0.09990309
0.78939470,0.81540556,0.00112640,0.00000000,0.23412317,0.25896903,0.07875713,0.05676741,0.00620373,0.10098396
0.79539770,0.83233720,0.00116792,0.00000000,0.24203278,0.26598945,0.08368447,0.05472485,0.00654530,0.10258047
0.80140070,0.85119687,0.00121025,0.00000000,0.25015514,0.27359551,0.08848778,0.05295464,0.00696038,0.10457527
0.80740370,0.87132018,0.00125231,0.00000000,0.25830832,0.28154301,0.09311633,0.05142664,0.00744314,0.10685457
0.81340670,0.89204937,0.00129303,0.00000000,0.26631496,0.28959743,0.09752232,0.05010774,0.00798700,0.10931053
0.81940970,0.91274646,0.00133140,0.00000000,0.27400580,0.29753825,0.10166157,0.04896287,0.00858462,0.11184319
0.82541271,0.93280540,0.00136650,0.00000000,0.28122301,0.30516250,0.10549424,0.04795606,0.00922792,0.11436196
0.83141571,0.95166291,0.00139755,0.00000000,0.28782302,0.31228757,0.10898524,0.04705143,0.00990814,0.11678662
0.83741871,0.96880798,0.00142387,0.00000000,0.29367897,0.31875321,0.11210445,0.04621423,0.01061583,0.11904804
0.84342171,0.98379003,0.00144494,0.00000000,0.29868277,0.32442291,0.11482687,0.04541182,0.01134101,0.12108849
0.84942471,0.99622575,0.00146042,0.00000000,0.30274665,0.32918465,0.11713255,0.04461454,0.01207329,0.12286168
0.85542771,1.00580467,0.00147015,0.00000000,0.30580447,0.33295117,0.11900646,0.04379659,0.01280201,0.12433261
0.86143072,1.01229350,0.00147416,0.00000000,0.30781249,0.33565996,0.12043832,0.04293669,0.01351648,0.12547729
0.86743372,1.01553955,0.00147266,0.00000000,0.30875002,0.33727294,0.12142236,0.04201873,0.01420625,0.12628237
0.87343672,1.01547306,0.00146608,0.00000000,0.30861969,0.33777616,0.12195723,0.04103220,0.01486143,0.12674478
0.87943972,1.01210880,0.00145504,0.00000000,0.30744756,0.33717938,0.12204587,0.03997251,0.01547304,0.12687138
0.88544272,1.00554685,0.00144034,0.00000000,0.30528299,0.33551584,0.12169554,0.03884124,0.01603337,0.12667867
0.89144572,0.99597260,0.00142297,0.00000000,0.30219842,0.33284208,0.12091790,0.03764616,0.01653643,0.12619263
0.89744872,0.98365602,0.00140406,0.00000000,0.29828888,0.32923788,0.11972925,0.03640118,0.01697833,0.12544851
0.90345173,0.96895011,0.00138491,0.00000000,0.29367138,0.32480632,0.11815075,0.03512620,0.01735767,0.12449076
0.90945473,0.95228833,0.00136696,0.00000000,0.28848394,0.31967374,0.11620878,0.03384688,0.01767595,0.12337287
0.91545773,0.93418096,0.00135171,0.00000000,0.28288448,0.31398967,0.11393516,0.03259430,0.01793790,0.12215717
0.92146073,0.91521015,0.00134079,0.00000000,0.27704917,0.30792651,0.11136740,0.03140463,0.01815172,0.12091448
0.92746373,0.89602352,0.00133583,0.00000000,0.27117043,0.30167876,0.10854878,0.03031871,0.01832932,0.11972356
0.93346673,0.87732605,0.00133850,0.00000000,0.26545439,0.29546175,0.10552823,0.02938162,0.01848637,0.11867028
0.93946973,0.85987024,0.00135043,0.00000000,0.26011780,0.28950979,0.10236003,0.02864226,0.01864239,0.11784651
0.94547274,0.84444432,0.00137321,0.00000000,0.25538431,0.28407337,0.09910314,0.02815284,0.01882056,0.11734857
0.95147574,0.83185863,0.00140829,0.00000000,0.25148014,0.27941568,0.09582041,0.02796841,0.01904749,0.11727540
0.95747874,0.82293015,0.00145699,0.00000000,0.24862921,0.27580816,0.09257731,0.02814629,0.01935291,0.11772631
0.96348174,0.81846533,0.00152046,0.00000000,0.24704772,0.27352516,0.08944053,0.02874544,0.01976909,0.11879840
0.96948474,0.81924166,0.00159957,0.00000000,0.24693838,0.27283778,0.08647630,0.02982577,0.02033026,0.12058372
0.97548774,0.82598808,0.00169496,0.00000000,0.24848426,0.27400705,0.08374853,0.03144727,0.02107184,0.12316626
0.98149075,0.83936493,0.00180692,0.00000000,0.25184273,0.27727646,0.08131683,0.03366909,0.02202952,0.12661882
0.98749375,0.85994382,0.00193542,0.00000000,0.25713938,0.28286418,0.07923454,0.03654838,0.02323832,0.13099992
0.99349675,0.88818816,0.00208004,0.00000000,0.26446238,0.29095517,0.07754679,0.04013895,0.02473145,0.13635089
0.99949975,0.92443480,0.00224000,0.00000000,0.27385741,0.30169335,0.07628873,0.04448987,0.02653919,0.14269324
1.00550275,0.96887761,0.00241409,0.00000000,0.28532344,0.31517428,0.07548403,0.04964373,0.02868764,0.15002651
1.01150575,1.02155358,0.00260074,0.00000000,0.29880957,0.33143858,0.07514362,0.05563492,0.03119758,0.15832656
1.01750875,1.08233201,0.00279799,0.00000000,0.31421315,0.35046627,0.07526491,0.06248767,0.03408317,0.16754463
1.02351176,1.15090743,0.00300354,0.00000000,0.33137935,0.37217254,0.07583144,0.07021417,0.03735093,0.17760707
1.02951476,1.22679663,0.00321477,0.00000000,0.35010226,0.39640505,0.07681297,0.07881264,0.04099867,0.18841585
1.03551776,1.30934023,0.00342884,0.00000000,0.37012768,0.42294299,0.07816613,0.08826552,0.04501464,0.19984992
1.04152076,1.39770899,0.00364269,0.00000000,0.39115753,0.45149825,0.07983549,0.09853790,0.04937693,0.21176730
1.04752376,1.49091493,0.00385319,0.00000000,0.41285576,0.48171851,0.08175524,0.10957624,0.05405309,0.22400801
1.05352676,1.58782727,0.00405714,0.00000000,0.43485588,0.51319267,0.08385109,0.12130752,0.05900005,0.23639759
1.05952976,1.68719288,0.00425142,0.00000000,0.45676956,0.54545825,0.08604271,0.13363890,0.06416442,0.24875125
1.06553277,1.78766090,0.00443303,0.00000000,0.47819637,0.57801091,0.08824632,0.14645794,0.06948316,0.26087839
1.07153577,1.88781097,0.00459922,0.00000000,0.49873421,0.61031577,0.09037753,0.15963352,0.07488458,0.27258750
1.07753877,1.98618435,0.00474752,0.00000000,0.51799002,0.64182024,0.09235421,0.17301747,0.08028983,0.28369107
