energy_ev,total_up,Au_p_up,Au_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.62381191,1.27403203,0.19530606,0.04044920,0.25992109,0.65980728,0.01663132,0.08266924,0.05844043,0.26787251
1.62981491,1.31160048,0.19826702,0.04131934,0.26737438,0.68265918,0.01691758,0.08347704,0.05856978,0.27627157
1.63581791,1.35056899,0.20160070,0.04215880,0.27463161,0.70617198,0.01730704,0.08415098,0.05854374,0.28537028
1.64182091,1.39061853,0.20528796,0.04295839,0.28162664,0.73016531,0.01779667,0.08468437,0.05836645,0.29508451
1.64782391,1.43135201,0.20929024,0.04370944,0.28829112,0.75441931,0.01837970,0.08507143,0.05804334,0.30530472
1.65382691,1.47229436,0.21354955,0.04440352,0.29455363,0.77867486,0.01904577,0.08530696,0.05758077,0.31589635
1.65982991,1.51289595,0.21798910,0.04503229,0.30033939,0.80263541,0.01978113,0.08538609,0.05698566,0.32670123
1.66583292,1.55253955,0.22251471,0.04558728,0.30557025,0.82597065,0.02056903,0.08530397,0.05626513,0.33754006
1.67183592,1.59055108,0.22701686,0.04605982,0.31016537,0.84832200,0.02139017,0.08505568,0.05542618,0.34821600
1.67783892,1.62621421,0.23137354,0.04644099,0.31404250,0.86931011,0.02222328,0.08463616,0.05447543,0.35851943
1.68384192,1.65878856,0.23545367,0.04672176,0.31711988,0.88854414,0.02304576,0.08404036,0.05341894,0.36823355
1.68984492,1.68753113,0.23912112,0.04689310,0.31931884,0.90563273,0.02383435,0.08326347,0.05226209,0.37714097
1.69584792,1.71172035,0.24223915,0.04694630,0.32056687,0.92019628,0.02456590,0.08230125,0.05100965,0.38503087
1.70185093,1.73068194,0.24467523,0.04687335,0.32080116,0.93188016,0.02521808,0.08115059,0.04966582,0.39170661
1.70785393,1.74381548,0.24630579,0.04666735,0.31997241,0.94036838,0.02577015,0.07981001,0.04823449,0.39699347
1.71385693,1.75062079,0.24702110,0.04632297,0.31804877,0.94539706,0.02620359,0.07828034,0.04671948,0.40074617
1.71985993,1.75072280,0.24672972,0.04583701,0.31501958,0.94676721,0.02650276,0.07656535,0.04512487,0.40285604
1.72586293,1.74389382,0.24536253,0.04520884,0.31089888,0.94435618,0.02665539,0.07467235,0.04345536,0.40325725
1.73186593,1.73007221,0.24287610,0.04444087,0.30572840,0.93812723,0.02665304,0.07261281,0.04171661,0.40193215
1.73786893,1.70937645,0.23925522,0.04353893,0.29957984,0.92813676,0.02649133,0.07040278,0.03991560,0.39891527
1.74387194,1.68211401,0.23451452,0.04251254,0.29255633,0.91453880,0.02617015,0.06806325,0.03806088,0.39429582
1.74987494,1.64878442,0.22869904,0.04137510,0.28479308,0.89758654,0.02569364,0.06562039,0.03616279,0.38821869
1.75587794,1.61007636,0.22188380,0.04014395,0.27645687,0.87763069,0.02507010,0.06310557,0.03423362,0.38088382
1.76188094,1.56685893,0.21417233,0.03884025,0.26774473,0.85511481,0.02431170,0.06055529,0.03228763,0.37254383
1.76788394,1.52016713,0.20569423,0.03748878,0.25888151,0.83056762,0.02343418,0.05801092,0.03034100,0.36350028
1.77388694,1.47118228,0.19660193,0.03611763,0.25011667,0.80459265,0.02245636,0.05551832,0.02841174,0.35409826
1.77988994,1.42120795,0.18706676,0.03475766,0.24172014,0.77785546,0.02139961,0.05312734,0.02651947,0.34471989
1.78589295,1.37164209,0.17727444,0.03344202,0.23397753,0.75106891,0.02028732,0.05089120,0.02468514,0.33577652
1.79189595,1.32394638,0.16742030,0.03220543,0.22718470,0.72497699,0.01914427,0.04886582,0.02293077,0.32770016
1.79789895,1.27961343,0.15770430,0.03108351,0.22164187,0.70033748,0.01799601,0.04710902,0.02127909,0.32093406
1.80390195,1.24013290,0.14832612,0.03011200,0.21764728,0.67790409,0.01686833,0.04567968,0.01975319,0.31592282
1.80990495,1.20695708,0.13948038,0.02932595,0.21549071,0.65840836,0.01578669,0.04463690,0.01837617,0.31310213
1.81590795,1.18146681,0.13135221,0.02875895,0.21544667,0.64254187,0.01477570,0.04403899,0.01717081,0.31288837
1.82191096,1.16493818,0.12411323,0.02844229,0.21776770,0.63093891,0.01385869,0.04394253,0.01615919,0.31566817
1.82791396,1.15851072,0.11791794,0.02840420,0.22267750,0.62416016,0.01305731,0.04440125,0.01536238,0.32178815
1.83391696,1.16315759,0.11290078,0.02866906,0.23036440,0.62267757,0.01239121,0.04546491,0.01480010,0.33154502
1.83991996,1.17965808,0.10917354,0.02925673,0.24097496,0.62686064,0.01187775,0.04717810,0.01449037,0.34517620
1.84592296,1.20857309,0.10682344,0.03018189,0.25460797,0.63696462,0.01153173,0.04957899,0.01444918,0.36285119
1.85192596,1.25022413,0.10591164,0.03145344,0.27130912,0.65312068,0.01136522,0.05269797,0.01469006,0.38466383
1.85792896,1.30467619,0.10647219,0.03307403,0.29106622,0.67532849,0.01138734,0.05655631,0.01522376,0.41062584
1.86393197,1.37172532,0.10851147,0.03503965,0.31380553,0.70345140,0.01160412,0.06116482,0.01605776,0.44066176
1.86993497,1.45089139,0.11200797,0.03733940,0.33938913,0.73721465,0.01201837,0.06652251,0.01719582,0.47460567
1.87593797,1.54141666,0.11691256,0.03995537,0.36761363,0.77620666,0.01262948,0.07261542,0.01863759,0.51219984
1.88194097,1.64227083,0.12314896,0.04286263,0.39821044,0.81988382,0.01343336,0.07941554,0.02037806,0.55309571
1.88794397,1.75216285,0.13061481,0.04602952,0.43084782,0.86757885,0.01442233,0.08688003,0.02240717,0.59685717
1.89394697,1.86955997,0.13918296,0.04941796,0.46513462,0.91851271,0.01558505,0.09495073,0.02470944,0.64296655
1.89994997,1.99271408,0.14870331,0.05298408,0.50062607,0.97181010,0.01690652,0.10355403,0.02726367,0.69083313
1.90595298,2.11969508,0.15900503,0.05667900,0.53683137,1.02651828,0.01836813,0.11260122,0.03004273,0.73980428
1.91195598,2.24843097,0.16989927,0.06044975,0.57322314,1.08162883,0.01994778,0.12198931,0.03301360,0.78917892
1.91795898,2.37675368,0.18118236,0.06424039,0.60924848,1.13610189,0.02162011,0.13160237,0.03613748,0.83822323
1.92396198,2.50244973,0.19263945,0.06799328,0.64434139,1.18889207,0.02335684,0.14131343,0.03937017,0.88618790
1.92996498,2.62331408,0.20404862,0.07165039,0.67793621,1.23897539,0.02512718,0.15098687,0.04266269,0.93232676
1.93596798,2.73720565,0.21518529,0.07515477,0.70948165,1.28537624,0.02689842,0.16048130,0.04596202,0.97591588
1.94197099,2.84210255,0.22582700,0.07845192,0.73845494,1.32719343,0.02863656,0.16965282,0.04921223,1.01627265
1.94797399,2.93615510,0.23575828,0.08149121,0.76437555,1.36362433,0.03030707,0.17835861,0.05235560,1.05277407
1.95397699,3.01773457,0.24477559,0.08422719,0.78681802,1.39398625,0.03187574,0.18646062,0.05533410,1.08487358
1.95997999,3.08547584,0.25269213,0.08662071,0.80542336,1.41773406,0.03330954,0.19382943,0.05809082,1.11211568
1.96598299,3.13831227,0.25934231,0.08863994,0.81990858,1.43447352,0.03457749,0.20034784,0.06057158,1.13414790
1.97198599,3.17550132,0.26458580,0.09026114,0.83007392,1.44396973,0.03565160,0.20591432,0.06272646,1.15072942
1.97798899,3.19663993,0.26831096,0.09146912,0.83580759,1.44615027,0.03650763,0.21044598,0.06451133,1.16173622
1.98399200,3.20166919,0.27043743,0.09225748,0.83708772,1.44110319,0.03712584,0.21388097,0.06588910,1.16716237
1.98999500,3.19086791,0.27091790,0.09262860,0.83398156,1.42906978,0.03749158,0.21618033,0.06683100,1.16711751
1.99599800,3.16483577,0.26973892,0.09259329,0.82664186,1.41043257,0.03759574,0.21732890,0.06731732,1.16182071
2.00200100,3.12446661,0.26692068,0.09217022,0.81530073,1.38569917,0.03743501,0.21733565,0.06733814,1.15159091
2.00800400,3.07091322,0.26251575,0.09138510,0.80026124,1.35548269,0.03701191,0.21623303,0.06689348,1.13683443
2.01400700,3.00554519,0.25660699,0.09026970,0.78188706,1.32047958,0.03633471,0.21407562,0.06599325,1.11803009
2.02001001,2.92990164,0.24930449,0.08886068,0.76059071,1.28144584,0.03541707,0.21093803,0.06465686,1.09571272
2.02601301,2.84564083,0.24074181,0.08719839,0.73682080,1.23917268,0.03427753,0.20691219,0.06291245,1.07045556
2.03201601,2.75448873,0.23107168,0.08532556,0.71104891,1.19446247,0.03293888,0.20210413,0.06079585,1.04285245
2.03801901,2.65818857,0.22046126,0.08328600,0.68375650,1.14810600,0.03142732,0.19663042,0.05834938,1.01350046
2.04402201,2.55845322,0.20908723,0.08112345,0.65542243,1.10086174,0.02977164,0.19061438,0.05562037,0.98298364
2.05002501,2.45692213,0.19713088,0.07888040,0.62651148,1.05343782,0.02800226,0.18418230,0.05265970,0.95185843
2.05602801,2.35512411,0.18477329,0.07659718,0.59746426,1.00647727,0.02615027,0.17745981,0.04952012,0.92064130
2.06203102,2.25444704,0.17219098,0.07431111,0.56868870,0.96054668,0.02424660,0.17056844,0.04625481,0.88979886
2.06803402,2.15611513,0.15955193,0.07205591,0.54055345,0.91612860,0.02232110,0.16362264,0.04291586,0.85974069
2.07403702,2.06117400,0.14701223,0.06986130,0.51338315,0.87361762,0.02040184,0.15672734,0.03955296,0.83081502
2.08004002,1.97048352,0.13471339,0.06775274,0.48745557,0.83331976,0.01851445,0.14997593,0.03621227,0.80330715
2.08604302,1.88471793,0.12278036,0.06575140,0.46300058,0.79545522,0.01668165,0.14344903,0.03293551,0.77744041
2.09204602,1.80437244,0.11132026,0.06387431,0.44020077,0.76016367,0.01492290,0.13721368,0.02975923,0.75337935
2.09804902,1.72977550,0.10042173,0.06213462,0.41919335,0.72751185,0.01325417,0.13132323,0.02671440,0.73123491
2.10405203,1.66110533,0.09015505,0.06054193,0.40007329,0.69750280,0.01168789,0.12581766,0.02382615,0.71107086
2.11005503,1.59840966,0.08057262,0.05910277,0.38289715,0.67008611,0.01023301,0.12072440,0.02111378,0.69291124
2.11605803,1.54162720,0.07171009,0.05782104,0.36768742,0.64516870,0.00889515,0.11605943,0.01859094,0.67674818
2.12206103,1.49060968,0.06358769,0.05669850,0.35443704,0.62262554,0.00767690,0.11182865,0.01626599,0.66254961
2.12806403,1.44514308,0.05621193,0.05573518,0.34311386,0.60230974,0.00657808,0.10802941,0.01414242,0.65026640
2.13406703,1.40496729,0.04957742,0.05492976,0.33366471,0.58406181,0.00559621,0.10465199,0.01221947,0.63983859
2.14007004,1.36979300,0.04366868,0.05427983,0.32601898,0.56771743,0.00472683,0.10168108,0.01049271,0.63120031
2.14607304,1.33931552,0.03846205,0.05378209,0.32009164,0.55311386,0.00396392,0.09909714,0.00895470,0.62428319
2.15207604,1.31322493,0.03392738,0.05343241,0.31578543,0.54009454,0.00330035,0.09687747,0.00759564,0.61901826
2.15807904,1.29121255,0.03002965,0.05322578,0.31299253,0.52851210,0.00272818,0.09499716,0.00640397,0.61533614
2.16408204,1.27297380,0.02673041,0.05315619,0.31159551,0.51822971,0.00223906,0.09342973,0.00536693,0.61316585
2.17008504,1.25820789,0.02398890,0.05321645,0.31146775,0.50912093,0.00182446,0.09214755,0.00447113,0.61243229
2.17608804,1.24661475,0.02176310,0.05339788,0.31247361,0.50106840,0.00147599,0.09112205,0.00370289,0.61305274
2.18209105,1.23789006,0.02001043,0.05369007,0.31446825,0.49396156,0.00118552,0.09032374,0.00304873,0.61493276
2.18809405,1.23171906,0.01868834,0.05408059,0.31729763,0.48769372,0.00094539,0.08972215,0.00249556,0.61796187
2.19409705,1.22777003,0.01775470,0.05455480,0.32079850,0.48215890,0.00074850,0.08928565,0.00203099,0.62200947
2.20010005,1.22568830,0.01716800,0.05509565,0.32479891,0.47724874,0.00058836,0.08898133,0.00164343,0.62692134
2.20610305,1.22509152,0.01688751,0.05568363,0.32911901,0.47284978,0.00045917,0.08877489,0.00132226,0.63251717
2.21210605,1.22556691,0.01687332,0.05629692,0.33357262,0.46884140,0.00035578,0.08863062,0.00105782,0.63858941
2.21810905,1.22667085,0.01708638,0.05691149,0.33796926,0.46509458,0.00027369,0.08851160,0.00084150,0.64490365
2.22411206,1.22793136,0.01748843,0.05750153,0.34211687,0.46147176,0.00020904,0.08837998,0.00066566,0.65120074
2.23011506,1.22885335,0.01804214,0.05803992,0.34582506,0.45782768,0.00015851,0.08819745,0.00052361,0.65720058
2.23611806,1.22892671,0.01871106,0.05849882,0.34890891,0.45401137,0.00011933,0.08792594,0.00040957,0.66260760
2.24212106,1.22763686,0.01945981,0.05885044,0.35119294,0.44986899,0.00008920,0.08752838,0.00031859,0.66711771
2.24812406,1.22447735,0.02025425,0.05906775,0.35251537,0.44524762,0.00006619,0.08696958,0.00024643,0.67042639
2.25412706,1.21896387,0.02106175,0.05912541,0.35273228,0.43999960,0.00004877,0.08621726,0.00018955,0.67223769
2.26013007,1.21064894,0.02185143,0.05900051,0.35172151,0.43398724,0.00003568,0.08524298,0.00014499,0.67227360
2.26613307,1.19913655,0.02259459,0.05867342,0.34938616,0.42708758,0.00002591,0.08402307,0.00011029,0.67028340
2.27213607,1.18409593,0.02326508,0.05812847,0.34565741,0.41919703,0.00001869,0.08253947,0.00008343,0.66605256
2.27813907,1.16527376,0.02383962,0.05735454,0.34049670,0.41023554,0.00001339,0.08078041,0.00006277,0.65941071
2.28414207,1.14250408,0.02429827,0.05634554,0.33389686,0.40015002,0.00000953,0.07874089,0.00004698,0.65023826
2.29014507,1.11571544,0.02462471,0.05510068,0.32588240,0.38891694,0.00000675,0.07642290,0.00003499,0.63847146
2.29614807,1.08493488,0.02480651,0.05362453,0.31650886,0.37654385,0.00000476,0.07383553,0.00002596,0.62410551
2.30215108,1.05028850,0.02483534,0.05192697,0.30586105,0.36306986,0.00000336,0.07099461,0.00001921,0.60719569
2.30815408,1.01199862,0.02470706,0.05002293,0.29405060,0.34856485,0.00000240,0.06792235,0.00001423,0.58785637
2.31415708,0.97037767,0.02442170,0.04793189,0.28121258,0.33312773,0.00000175,0.06464655,0.00001063,0.56625805
2.32016008,0.92581902,0.02398334,0.04567732,0.26750161,0.31688357,0.00000135,0.06119976,0.00000809,0.54262242
2.32616308,0.87878538,0.02339988,0.04328595,0.25308739,0.29997995,0.00000114,0.05761826,0.00000641,0.51721594
2.33216608,0.82979505,0.02268268,0.04078697,0.23815004,0.28258259,0.00000110,0.05394087,0.00000543,0.49034190
2.33816908,0.77940690,0.02184614,0.03821118,0.22287525,0.26487049,0.00000120,0.05020785,0.00000508,0.46233163
2.34417209,0.72820455,0.02090718,0.03559008,0.20744960,0.24703083,0.00000145,0.04645965,0.00000530,0.43353507
2.35017509,0.67678049,0.01988470,0.03295505,0.19205600,0.22925380,0.00000188,0.04273584,0.00000613,0.40431115
2.35617809,0.62572081,0.01879895,0.03033652,0.17686964,0.21172762,0.00000251,0.03907407,0.00000762,0.37501829
2.36218109,0.57559093,0.01767092,0.02776326,0.16205433,0.19463385,0.00000341,0.03550915,0.00000990,0.34600550
2.36818409,0.52692302,0.01652180,0.02526179,0.14775951,0.17814322,0.00000463,0.03207236,0.00001315,0.31760430
2.37418709,0.48020528,0.01537233,0.02285584,0.13411783,0.16241210,0.00000628,0.02879087,0.00001762,0.29012166
2.38019010,0.43587342,0.01424234,0.02056599,0.12124349,0.14757956,0.00000847,0.02568740,0.00002362,0.26383427
2.38619310,0.39430445,0.01315029,0.01840950,0.10923114,0.13376529,0.00001137,0.02278001,0.00003157,0.23898406
2.39219610,0.35581283,0.01211289,0.01640015,0.09815542,0.12106810,0.00001514,0.02008213,0.00004198,0.21577525
2.39819910,0.32064868,0.01114477,0.01454827,0.08807114,0.10956522,0.00002003,0.01760272,0.00005549,0.19437261
2.40420210,0.28899823,0.01025832,0.01286092,0.07901389,0.09931221,0.00002631,0.01534654,0.00007284,0.17490113
2.41020510,0.26098588,0.00946353,0.01134207,0.07100103,0.09034339,0.00003432,0.01331463,0.00009497,0.15744675
2.41620810,0.23667780,0.00876789,0.00999291,0.06403307,0.08267281,0.00004445,0.01150471,0.00012294,0.14205810
2.42221111,0.21608669,0.00817648,0.00881221,0.05809524,0.07629553,0.00005716,0.00991182,0.00015803,0.12874905
2.42821411,0.19917730,0.00769197,0.00779669,0.05315923,0.07118921,0.00007297,0.00852881,0.00020167,0.11750182
2.43421711,0.18587250,0.00731478,0.00694138,0.04918497,0.06731590,0.00009250,0.00734695,0.00025553,0.10827056
2.44022011,0.17605944,0.00704322,0.00624006,0.04612245,0.06462390,0.00011642,0.00635644,0.00032145,0.10098508
2.44622311,0.16959572,0.00687370,0.00568557,0.04391347,0.06304965,0.00014549,0.00554692,0.00040147,0.09555471
2.45222611,0.16631517,0.00680095,0.00527015,0.04249334,0.06251969,0.00018054,0.00490781,0.00049783,0.09187205
2.45822911,0.16603323,0.00681825,0.00498569,0.04179246,0.06295245,0.00022244,0.00442875,0.00061289,0.08981658
2.46423212,0.16855166,0.00691767,0.00482401,0.04173774,0.06426006,0.00027215,0.00409975,0.00074914,0.08925795
2.47023512,0.17366259,0.00709031,0.00477698,0.04225398,0.06634996,0.00033064,0.00391143,0.00090912,0.09005903
2.47623812,0.18115182,0.00732659,0.00483661,0.04326505,0.06912648,0.00039889,0.00385504,0.00109537,0.09207850
2.48224112,0.19080142,0.00761645,0.00499519,0.04469497,0.07249226,0.00047790,0.00392250,0.00131034,0.09517321
2.48824412,0.20239162,0.00794963,0.00524520,0.04646893,0.07634959,0.00056862,0.00410630,0.00155630,0.09920011
2.49424712,0.21570206,0.00831588,0.00557936,0.04851413,0.08060159,0.00067194,0.00439938,0.00183524,0.10401788
2.50025013,0.23051248,0.00870518,0.00599050,0.05076059,0.08515334,0.00078865,0.00479494,0.00214875,0.10948821
2.50625313,0.24660304,0.00910798,0.00647149,0.05314192,0.08991285,0.00091943,0.00528627,0.00249792,0.11547692
2.51225613,0.26375423,0.00951542,0.00701513,0.05559585,0.09479196,0.00106480,0.00586651,0.00288319,0.12185479
2.51825913,0.28174666,0.00991946,0.00761406,0.05806491,0.09970711,0.00122513,0.00652848,0.00330430,0.12849822
2.52426213,0.30036088,0.01031318,0.00826061,0.06049685,0.10458004,0.00140057,0.00726446,0.00376017,0.13528981
2.53026513,0.31937721,0.01069085,0.00894674,0.06284513,0.10933835,0.00159113,0.00806609,0.00424879,0.14211883
2.53626813,0.33857596,0.01104821,0.00966400,0.06506925,0.11391602,0.00179659,0.00892428,0.00476724,0.14888168
2.54227114,0.35773804,0.01138263,0.01040349,0.06713506,0.11825378,0.00201660,0.00982920,0.00531166,0.15548230
2.54827414,0.37664613,0.01169329,0.01115587,0.06901498,0.12229950,0.00225070,0.01077035,0.00587723,0.16183269
2.55427714,0.39508649,0.01198143,0.01191144,0.07068821,0.12600845,0.00249834,0.01173671,0.00645831,0.16785344
2.56028014,0.41285148,0.01225055,0.01266026,0.07214081,0.12934351,0.00275902,0.01271699,0.00704854,0.17347432
2.56628314,0.42974290,0.01250673,0.01339230,0.07336576,0.13227540,0.00303232,0.01369991,0.00764099,0.17863499
2.57228614,0.44557584,0.01275888,0.01409765,0.07436298,0.13478283,0.00331808,0.01467458,0.00822836,0.18328573
2.57828914,0.46018331,0.01301910,0.01476672,0.07513924,0.13685265,0.00361646,0.01563099,0.00880329,0.18738818
2.58429215,0.47342121,0.01330307,0.01539054,0.07570805,0.13847992,0.00392809,0.01656041,0.00935860,0.19091612
2.59029515,0.48517355,0.01363044,0.01596099,0.07608948,0.13966798,0.00425424,0.01745594,0.00988760,0.19385610
2.59629815,0.49535764,0.01402527,0.01647106,0.07630990,0.14042846,0.00459693,0.01831297,0.01038444,0.19620801
2.60230115,0.50392899,0.01451645,0.01691512,0.07640166,0.14078110,0.00495904,0.01912960,0.01084441,0.19798536
2.60830415,0.51088548,0.01513821,0.01728909,0.07640258,0.14075359,0.00534448,0.01990712,0.01126423,0.19921528
2.61430715,0.51627073,0.01593041,0.01759064,0.07635549,0.14038114,0.00575821,0.02065020,0.01164236,0.19993822
2.62031016,0.52017602,0.01693895,0.01781921,0.07630751,0.13970587,0.00620635,0.02136718,0.01197919,0.20020716
2.62631316,0.52274088,0.01821591,0.01797612,0.07630925,0.13877608,0.00669620,0.02207012,0.01227722,0.20008638
2.63231616,0.52415187,0.01981963,0.01806449,0.07641388,0.13764521,0.00723615,0.02277468,0.01254115,0.19964979
2.63831916,0.52463952,0.02181450,0.01808911,0.07667605,0.13637057,0.00783570,0.02349997,0.01277785,0.19897878
2.64432216,0.52447347,0.02427055,0.01805624,0.07715069,0.13501196,0.00850526,0.02426808,0.01299634,0.19815965
2.65032516,0.52395572,0.02726265,0.01797337,0.07789166,0.13362995,0.00925599,0.02510360,0.01320756,0.19728072
2.65632816,0.52341229,0.03086942,0.01784890,0.07895034,0.13228420,0.01009952,0.02603288,0.01342410,0.19642919
2.66233117,0.52318343,0.03517168,0.01769178,0.08037415,0.13103157,0.01104771,0.02708322,0.01365986,0.19568789
2.66833417,0.52361268,0.04025053,0.01751114,0.08220499,0.12992428,0.01211220,0.02828187,0.01392958,0.19513204
2.67433717,0.52503533,0.04618496,0.01731590,0.08447779,0.12900815,0.01330406,0.02965506,0.01424836,0.19482624
2.68034017,0.52776644,0.05304908,0.01711442,0.08721901,0.12832100,0.01463334,0.03122683,0.01463104,0.19482176
2.68634317,0.53208915,0.06090901,0.01691415,0.09044535,0.12789123,0.01610854,0.03301794,0.01509164,0.19515427
