energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,1.20406285,0.75055396,0.22842007,0.00585757,0.05704248,0.56002547,0.00000000,0.30474133,0.40415348
-4.63131566,1.26535802,0.79125945,0.24023400,0.00597184,0.06309697,0.58690745,0.00000000,0.31806354,0.42345395
-4.62531266,1.32738831,0.83282715,0.25238435,0.00604831,0.06953897,0.61368535,0.00000000,0.33110127,0.44283893
-4.61930965,1.38937498,0.87482080,0.26474845,0.00608597,0.07633831,0.64000220,0.00000000,0.34360701,0.46197739
-4.61330665,1.45059811,0.91683355,0.27721805,0.00608475,0.08345756,0.66552353,0.00000000,0.35535531,0.48056273
-4.60730365,1.51040637,0.95849408,0.28969981,0.00604553,0.09085143,0.68994336,0.00000000,0.36614887,0.49831806
-4.60130065,1.56822442,0.99947141,0.30211526,0.00597007,0.09846643,0.71298908,0.00000000,0.37582372,0.51500073
-4.59529765,1.62355785,1.03947812,0.31440021,0.00586102,0.10624072,0.73442511,0.00000000,0.38425333,0.53040586
-4.58929465,1.67599570,1.07827195,0.32650382,0.00572176,0.11410432,0.75405529,0.00000000,0.39135144,0.54436891
-4.58329165,1.72521054,1.11565599,0.33838722,0.00555636,0.12197950,0.77172400,0.00000000,0.39707351,0.55676719
-4.57728864,1.77095641,1.15147724,0.35002187,0.00536938,0.12978169,0.78731609,0.00000000,0.40141660,0.56752021
-4.57128564,1.81306470,1.18562387,0.36138768,0.00516576,0.13742062,0.80075579,0.00000000,0.40441780,0.57658901
-4.56528264,1.85143837,1.21802127,0.37247093,0.00495066,0.14480187,0.81200464,0.00000000,0.40615117,0.58397444
-4.55927964,1.88604481,1.24862711,0.38326225,0.00472930,0.15182870,0.82105866,0.00000000,0.40672329,0.58971448
-4.55327664,1.91690762,1.27742558,0.39375442,0.00450680,0.15840417,0.82794496,0.00000000,0.40626763,0.59388070
-4.54727364,1.94409772,1.30442108,0.40394036,0.00428807,0.16443349,0.83271796,0.00000000,0.40493795,0.59657403
-4.54127064,1.96772403,1.32963157,0.41381118,0.00407766,0.16982649,0.83545536,0.00000000,0.40290103,0.59791999
-4.53526763,1.98792407,1.35308186,0.42335446,0.00387966,0.17450003,0.83625401,0.00000000,0.40032901,0.59806345
-4.52926463,2.00485476,1.37479700,0.43255265,0.00369762,0.17838046,0.83522584,0.00000000,0.39739166,0.59716328
-4.52326163,2.01868349,1.39479609,0.44138180,0.00353449,0.18140584,0.83249399,0.00000000,0.39424902,0.59538679
-4.51725863,2.02957990,1.41308658,0.44981055,0.00339260,0.18352782,0.82818904,0.00000000,0.39104457,0.59290434
-4.51125563,2.03770827,1.42965943,0.45779944,0.00327363,0.18471318,0.82244559,0.00000000,0.38789935,0.58988415
-4.50525263,2.04322082,1.44448512,0.46530052,0.00317862,0.18494496,0.81539917,0.00000000,0.38490731,0.58648743
-4.49924962,2.04625196,1.45751087,0.47225740,0.00310799,0.18422296,0.80718338,0.00000000,0.38213193,0.58286398
-4.49324662,2.04691357,1.46865902,0.47860561,0.00306162,0.18256378,0.79792740,0.00000000,0.37960439,0.57914833
-4.48724362,2.04529143,1.47782676,0.48427339,0.00303884,0.18000027,0.78775385,0.00000000,0.37732326,0.57545639
-4.48124062,2.04144285,1.48488727,0.48918283,0.00303855,0.17658046,0.77677692,0.00000000,0.37525576,0.57188288
-4.47523762,2.03539544,1.48969225,0.49325143,0.00305923,0.17236603,0.76510083,0.00000000,0.37334042,0.56849928
-4.46923462,2.02714719,1.49207580,0.49639399,0.00309907,0.16743035,0.75281865,0.00000000,0.37149098,0.56535254
-4.46323162,2.01666771,1.49185952,0.49852484,0.00315596,0.16185624,0.74001137,0.00000000,0.36960142,0.56246444
-4.45722861,2.00390065,1.48885875,0.49956025,0.00322761,0.15573351,0.72674737,0.00000000,0.36755165,0.55983157
-4.45122561,1.98876721,1.48288963,0.49942112,0.00331158,0.14915637,0.71308211,0.00000000,0.36521379,0.55742601
-4.44522261,1.97117061,1.47377677,0.49803564,0.00340532,0.14222090,0.69905827,0.00000000,0.36245847,0.55519650
-4.43921961,1.95100135,1.46136117,0.49534202,0.00350625,0.13502262,0.68470607,0.00000000,0.35916105,0.55307027
-4.43321661,1.92814316,1.44550809,0.49129101,0.00361173,0.12765425,0.67004404,0.00000000,0.35520743,0.55095530
-4.42721361,1.90247931,1.42611452,0.48584822,0.00371917,0.12020372,0.65507997,0.00000000,0.35049900,0.54874310
-4.42121061,1.87389916,1.40311584,0.47899612,0.00382600,0.11275253,0.63981217,0.00000000,0.34495684,0.54631185
-4.41520760,1.84230476,1.37649153,0.47073551,0.00392971,0.10537450,0.62423106,0.00000000,0.33852475,0.54352995
-4.40920460,1.80761717,1.34626941,0.46108655,0.00402788,0.09813484,0.60832086,0.00000000,0.33117115,0.54025978
-4.40320160,1.76978240,1.31252847,0.45008920,0.00411819,0.09108959,0.59206153,0.00000000,0.32288989,0.53636179
-4.39719860,1.72877675,1.27540005,0.43780308,0.00419844,0.08428547,0.57543084,0.00000000,0.31369981,0.53169861
-4.39119560,1.68461147,1.23506723,0.42430673,0.00426659,0.07775998,0.55840653,0.00000000,0.30364341,0.52613931
-4.38519260,1.63733652,1.19176266,0.40969634,0.00432077,0.07154176,0.54096851,0.00000000,0.29278455,0.51956354
-4.37918959,1.58704340,1.14576482,0.39408396,0.00435930,0.06565124,0.52310103,0.00000000,0.28120555,0.51186560
-4.37318659,1.53386702,1.09739283,0.37759534,0.00438075,0.06010140,0.50479476,0.00000000,0.26900366,0.50295813
-4.36718359,1.47798644,1.04700021,0.36036738,0.00438392,0.05489867,0.48604876,0.00000000,0.25628744,0.49277553
-4.36118059,1.41962462,0.99496767,0.34254540,0.00436793,0.05004386,0.46687222,0.00000000,0.24317283,0.48127681
-4.35517759,1.35904709,0.94169532,0.32428031,0.00433218,0.04553318,0.44728585,0.00000000,0.22977953,0.46844779
-4.34917459,1.29655952,0.88759459,0.30572571,0.00427642,0.04135921,0.42732303,0.00000000,0.21622748,0.45430266
-4.34317159,1.23250431,0.83308010,0.28703510,0.00420074,0.03751180,0.40703047,0.00000000,0.20263377,0.43888468
-4.33716858,1.16725623,0.77856173,0.26835927,0.00410559,0.03397896,0.38646847,0.00000000,0.18911000,0.42226601
-4.33116558,1.10121710,0.72443721,0.24984387,0.00399176,0.03074759,0.36571063,0.00000000,0.17576019,0.40454670
-4.32516258,1.03480976,0.67108528,0.23162729,0.00386040,0.02780420,0.34484314,0.00000000,0.16267913,0.38585272
-4.31915958,0.96847126,0.61885970,0.21383883,0.00371296,0.02513545,0.32396352,0.00000000,0.14995126,0.36633326
-4.31315658,0.90264560,0.56808415,0.19659722,0.00355119,0.02272859,0.30317886,0.00000000,0.13765009,0.34615716
-4.30715358,0.83777610,0.51904814,0.18000946,0.00337707,0.02057186,0.28260375,0.00000000,0.12583790,0.32550880
-4.30115058,0.77429755,0.47200382,0.16416993,0.00319279,0.01865465,0.26235772,0.00000000,0.11456590,0.30458347
-4.29514757,0.71262848,0.42716396,0.14915988,0.00300066,0.01696770,0.24256254,0.00000000,0.10387455,0.28358237
-4.28914457,0.65316363,0.38470079,0.13504714,0.00280309,0.01550314,0.22333926,0.00000000,0.09379416,0.26270759
-4.28314157,0.59626693,0.34474581,0.12188610,0.00260250,0.01425437,0.20480531,0.00000000,0.08434556,0.24215705
-4.27713857,0.54226511,0.30739051,0.10971783,0.00240126,0.01321603,0.18707155,0.00000000,0.07554093,0.22211971
-4.27113557,0.49144222,0.27268777,0.09857048,0.00220164,0.01238371,0.17023953,0.00000000,0.06738453,0.20277120
-4.26513257,0.44403510,0.24065408,0.08845969,0.00200577,0.01175373,0.15439912,0.00000000,0.05987361,0.18427000
-4.25912956,0.40022998,0.21127223,0.07938924,0.00181557,0.01132279,0.13962629,0.00000000,0.05299911,0.16675425
-4.25312656,0.36016022,0.18449454,0.07135163,0.00163272,0.01108765,0.12598152,0.00000000,0.04674647,0.15033935
-4.24712356,0.32390530,0.16024638,0.06432888,0.00145865,0.01104469,0.11350851,0.00000000,0.04109633,0.13511629
-4.24112056,0.29149095,0.13843005,0.05829316,0.00129453,0.01118952,0.10223350,0.00000000,0.03602521,0.12115083
-4.23511756,0.26289037,0.11892866,0.05320767,0.00114121,0.01151660,0.09216498,0.00000000,0.03150614,0.10848340
-4.22911456,0.23802654,0.10161017,0.04902733,0.00099930,0.01201885,0.08329393,0.00000000,0.02750928,0.09712973
-4.22311156,0.21677541,0.08633122,0.04569962,0.00086914,0.01268726,0.07559447,0.00000000,0.02400249,0.08708208
-4.21710855,0.19896990,0.07294095,0.04316535,0.00075079,0.01351065,0.06902494,0.00000000,0.02095186,0.07831106
-4.21110555,0.18440452,0.06128444,0.04135949,0.00064413,0.01447539,0.06352922,0.00000000,0.01832227,0.07076784
-4.20510255,0.17284063,0.05120596,0.04021200,0.00054884,0.01556531,0.05903847,0.00000000,0.01607788,0.06438670
-4.19909955,0.16401195,0.04255182,0.03964875,0.00046443,0.01676165,0.05547296,0.00000000,0.01418261,0.05908779
-4.19309655,0.15763057,0.03517282,0.03959244,0.00039029,0.01804312,0.05274417,0.00000000,0.01260063,0.05478008
-4.18709355,0.15339297,0.02892642,0.03996357,0.00032572,0.01938612,0.05075688,0.00000000,0.01129675,0.05136428
-4.18109055,0.15098632,0.02367835,0.04068156,0.00026995,0.02076505,0.04941145,0.00000000,0.01023687,0.04873579
-4.17508754,0.15009470,0.01930400,0.04166583,0.00022219,0.02215276,0.04860598,0.00000000,0.00938833,0.04678757
-4.16908454,0.15040535,0.01568941,0.04283706,0.00018162,0.02352113,0.04823858,0.00000000,0.00872029,0.04541288
-4.16308154,0.15161478,0.01273190,0.04411836,0.00014746,0.02484168,0.04820945,0.00000000,0.00820402,0.04450785
-4.15707854,0.15343475,0.01034057,0.04543667,0.00011893,0.02608634,0.04842299,0.00000000,0.00781320,0.04397391
-4.15107554,0.15559798,0.00843647,0.04672394,0.00009532,0.02722822,0.04878966,0.00000000,0.00752422,0.04372001
-4.14507254,0.15786353,0.00695269,0.04791849,0.00007596,0.02824246,0.04922781,0.00000000,0.00731635,0.04366466
-4.13906953,0.16002184,0.00583438,0.04896621,0.00006025,0.02910700,0.04966529,0.00000000,0.00717200,0.04373781
-4.13306653,0.16189928,0.00503866,0.04982168,0.00004764,0.02980336,0.05004084,0.00000000,0.00707691,0.04388245
-4.12706353,0.16336218,0.00453457,0.05044916,0.00003766,0.03031739,0.05030534,0.00000000,0.00702029,0.04405612
-4.12106053,0.16432027,0.00430311,0.05082345,0.00002991,0.03063980,0.05042280,0.00000000,0.00699502,0.04423217
-4.11505753,0.16472948,0.00433727,0.05093053,0.00002404,0.03076675,0.05037109,0.00000000,0.00699780,0.04440088
-4.10905453,0.16459407,0.00464225,0.05076796,0.00001978,0.03070014,0.05014251,0.00000000,0.00702924,0.04457036
-4.10305153,0.16396804,0.00523570,0.05034510,0.00001690,0.03044784,0.04974410,0.00000000,0.00709405,0.04476733
-4.09704852,0.16295577,0.00614811,0.04968311,0.00001525,0.03002378,0.04919769,0.00000000,0.00720111,0.04503764
-4.09104552,0.16171208,0.00742323,0.04881464,0.00001471,0.02944781,0.04853981,0.00000000,0.00736360,0.04544666
-4.08504252,0.16044143,0.00911854,0.04778337,0.00001522,0.02874554,0.04782134,0.00000000,0.00759909,0.04607943
-4.07903952,0.15939648,0.01130573,0.04664338,0.00001675,0.02794794,0.04710706,0.00000000,0.00792957,0.04704057
-4.07303652,0.15887596,0.01407102,0.04545827,0.00001935,0.02709093,0.04647498,0.00000000,0.00838152,0.04845394
-4.06703352,0.15922180,0.01751534,0.04430023,0.00002306,0.02621482,0.04601552,0.00000000,0.00898583,0.05046196
-4.06103052,0.16081558,0.02175428,0.04324886,0.00002798,0.02536370,0.04583063,0.00000000,0.00977777,0.05322460
-4.05502751,0.16407412,0.02691758,0.04239007,0.00003426,0.02458482,0.04603269,0.00000000,0.01079675,0.05691791
-4.04902451,0.16944430,0.03314824,0.04181470,0.00004206,0.02392792,0.04674331,0.00000000,0.01208608,0.06173201
-4.04302151,0.17739695,0.04060098,0.04161724,0.00005156,0.02344447,0.04809194,0.00000000,0.01369254,0.06786860
-4.03701851,0.18841969,0.04944004,0.04189436,0.00006299,0.02318698,0.05021429,0.00000000,0.01566582,0.07553773
-4.03101551,0.20300864,0.05983628,0.04274339,0.00007658,0.02320830,0.05325052,0.00000000,0.01805779,0.08495395
-4.02501251,0.22165896,0.07196339,0.04426075,0.00009258,0.02356076,0.05734316,0.00000000,0.02092158,0.09633160
-4.01900950,0.24485412,0.08599329,0.04654023,0.00011125,0.02429544,0.06263475,0.00000000,0.02431046,0.10987949
-4.01300650,0.27305382,0.10209078,0.04967112,0.00013284,0.02546128,0.06926503,0.00000000,0.02827654,0.12579469
-4.00700350,0.30668081,0.12040733,0.05373632,0.00015761,0.02710413,0.07736790,0.00000000,0.03286923,0.14425581
-4.00100050,0.34610652,0.14107434,0.05881020,0.00018580,0.02926583,0.08706792,0.00000000,0.03813363,0.16541554
-3.99499750,0.39163592,0.16419582,0.06495638,0.00021761,0.03198302,0.09847646,0.00000000,0.04410866,0.18939304
-3.98899450,0.44349188,0.18984092,0.07222543,0.00025320,0.03528609,0.11168759,0.00000000,0.05082518,0.21626595
-3.98299150,0.50179952,0.21803642,0.08065251,0.00029271,0.03919788,0.12677369,0.00000000,0.05830407,0.24606270
-3.97698849,0.56657106,0.24875959,0.09025496,0.00033618,0.04373247,0.14378100,0.00000000,0.06655433,0.27875522
-3.97098549,0.63769195,0.28193170,0.10103005,0.00038362,0.04889386,0.16272520,0.00000000,0.07557129,0.31425246
-3.96498249,0.71490889,0.31741264,0.11295293,0.00043494,0.05467479,0.18358719,0.00000000,0.08533511,0.35239512
-3.95897949,0.79782050,0.35499689,0.12597475,0.00048995,0.06105556,0.20630931,0.00000000,0.09580953,0.39295201
-3.95297649,0.88587152,0.39441128,0.14002138,0.00054841,0.06800310,0.23079221,0.00000000,0.10694098,0.43561825
-3.94697349,0.97835103,0.43531481,0.15499255,0.00060995,0.07547019,0.25689263,0.00000000,0.11865824,0.48001577
-3.94097049,1.07439546,0.47730076,0.17076168,0.00067413,0.08339514,0.28442223,0.00000000,0.13087263,0.52569633
-3.93496748,1.17299672,0.51990126,0.18717649,0.00074043,0.09170166,0.31314771,0.00000000,0.14347875,0.57214705
-3.92896448,1.27301578,0.56259440,0.20406048,0.00080826,0.10029933,0.34279247,0.00000000,0.15635589,0.61879864
-3.92296148,1.37320164,0.60481379,0.22121520,0.00087696,0.10908450,0.37303974,0.00000000,0.16937003,0.66503625
-3.91695848,1.47221550,0.64596046,0.23842355,0.00094588,0.11794172,0.40353737,0.00000000,0.18237645,0.71021254
-3.91095548,1.56865966,0.68541670,0.25545386,0.00101434,0.12674571,0.43390424,0.00000000,0.19522279,0.75366284
-3.90495248,1.66111035,0.72256170,0.27206484,0.00108171,0.13536386,0.46373809,0.00000000,0.20775269,0.79472174
-3.89894947,1.74815350,0.75678814,0.28801112,0.00114744,0.14365918,0.49262470,0.00000000,0.21980956,0.83274067
-3.89294647,1.82842224,0.78751948,0.30304938,0.00121109,0.15149365,0.52014816,0.00000000,0.23124067,0.86710580
-3.88694347,1.90063486,0.81422716,0.31694478,0.00127243,0.15873189,0.54590174,0.00000000,0.24190121,0.89725545
-3.88094047,1.96363172,0.83644709,0.32947747,0.00133140,0.16524498,0.56949925,0.00000000,0.25165819,0.92269648
-3.87493747,2.01640962,0.85379484,0.34044894,0.00138828,0.17091438,0.59058622,0.00000000,0.26039411,0.94301886
-3.86893447,2.05815238,0.86597878,0.34968797,0.00144363,0.17563562,0.60885058,0.00000000,0.26801012,0.95790787
-3.86293147,2.08825623,0.87281091,0.35705598,0.00149845,0.17932189,0.62403244,0.00000000,0.27442871,0.96715330
-3.85692846,2.10634905,0.87421460,0.36245145,0.00155413,0.18190707,0.63593249,0.00000000,0.27959568,0.97065545
-3.85092546,2.11230258,0.87022920,0.36581334,0.00161257,0.18334827,0.64441870,0.00000000,0.28348138,0.96842748
-3.84492246,2.10623718,0.86101118,0.36712330,0.00167617,0.18362773,0.64943105,0.00000000,0.28608128,0.96059424
-3.83891946,2.08851891,0.84683176,0.36640656,0.00174786,0.18275389,0.65098411,0.00000000,0.28741569,0.94738740
-3.83291646,2.05974910,0.82807119,0.36373153,0.00183111,0.18076169,0.64916721,0.00000000,0.28752886,0.92913742
-3.82691346,2.02074694,0.80520983,0.35920811,0.00192993,0.17771199,0.64414249,0.00000000,0.28648740,0.90626249
-3.82091046,1.97252573,0.77881637,0.35298464,0.00204883,0.17369020,0.63614059,0.00000000,0.28437818,0.87925512
-3.81490745,1.91626391,0.74953368,0.34524389,0.00219275,0.16880404,0.62545435,0.00000000,0.28130580,0.84866687
-3.80890445,1.85327198,0.71806271,0.33619795,0.00236701,0.16318069,0.61243078,0.00000000,0.27738977,0.81509196
-3.80290145,1.78495657,0.68514504,0.32608248,0.00257721,0.15696328,0.59746145,0.00000000,0.27276148,0.77915026
-3.79689845,1.71278303,0.65154466,0.31515028,0.00282907,0.15030691,0.58097187,0.00000000,0.26756107,0.74147056
-3.79089545,1.63823777,0.61802948,0.30366468,0.00312828,0.14337435,0.56341003,0.00000000,0.26193441,0.70267451
-3.78489245,1.56279164,0.58535313,0.29189268,0.00348034,0.13633160,0.54523462,0.00000000,0.25603006,0.66336184
-3.77888944,1.48786527,0.55423753,0.28009827,0.00389033,0.12934337,0.52690321,0.00000000,0.24999642,0.62409734
-3.77288644,1.41479745,0.52535664,0.26853604,0.00436269,0.12256872,0.50886080,0.00000000,0.24397907,0.58539975
-3.76688344,1.34481708,0.49932174,0.25744520,0.00490100,0.11615696,0.49152892,0.00000000,0.23811822,0.54773302
-3.76088044,1.27901932,0.47666850,0.24704421,0.00550773,0.11024388,0.47529566,0.00000000,0.23254646,0.51149981
-3.75487744,1.21834621,0.45784611,0.23752606,0.00618399,0.10494854,0.46050674,0.00000000,0.22738649,0.47703735
-3.74887444,1.16357188,0.44320857,0.22905435,0.00692935,0.10037048,0.44745788,0.00000000,0.22274919,0.44461550
-3.74287144,1.11529253,0.43300831,0.22176016,0.00774161,0.09658767,0.43638845,0.00000000,0.21873167,0.41443685
-3.73686843,1.07392083,0.42739211,0.21573979,0.00861668,0.09365497,0.42747673,0.00000000,0.21541556,0.38663875
-3.73086543,1.03968486,0.42639956,0.21105330,0.00954843,0.09160328,0.42083656,0.00000000,0.21286541,0.36129680
-3.72486243,1.01263116,0.42996383,0.20772397,0.01052871,0.09043940,0.41651568,0.00000000,0.21112733,0.33842969
-3.71885943,0.99263181,0.43791496,0.20573860,0.01154734,0.09014638,0.41449566,0.00000000,0.21022789,0.31800520
-3.71285643,0.97939512,0.44998557,0.20504866,0.01259219,0.09068462,0.41469346,0.00000000,0.21017333,0.29994681
-3.70685343,0.97247989,0.46581891,0.20557225,0.01364944,0.09199339,0.41696461,0.00000000,0.21094924,0.28414104
-3.70085043,0.97131274,0.48497931,0.20719687,0.01470374,0.09399294,0.42110802,0.00000000,0.21252081,0.27044504
-3.69484742,0.97520837,0.50696472,0.20978292,0.01573863,0.09658708,0.42687228,0.00000000,0.21483360,0.25869440
-3.68884442,0.98339226,0.53122133,0.21316796,0.01673691,0.09966605,0.43396342,0.00000000,0.21781509,0.24871091
-3.68284142,0.99502557,0.55715990,0.21717149,0.01768106,0.10310983,0.44205397,0.00000000,0.22137691,0.24031025
-3.67683842,1.00923152,0.58417356,0.22160034,0.01855381,0.10679156,0.45079307,0.00000000,0.22541784,0.23330926
-3.67083542,1.02512290,0.61165659,0.22625444,0.01933861,0.11058121,0.45981752,0.00000000,0.22982747,0.22753290
-3.66483242,1.04182979,0.63902372,0.23093278,0.02002013,0.11434928,0.46876324,0.00000000,0.23449050,0.22282058
-3.65882941,1.05852697,0.66572928,0.23543957,0.02058480,0.11797036,0.47727699,0.00000000,0.23929149,0.21903177
-3.65282641,1.07445990,0.69128568,0.23959014,0.02102122,0.12132670,0.48502789,0.00000000,0.24411987,0.21605080
-3.64682341,1.08896859,0.71528039,0.24321670,0.02132054,0.12431135,0.49171828,0.00000000,0.24887508,0.21379068
-3.64082041,1.10150840,0.73739074,0.24617341,0.02147680,0.12683110,0.49709354,0.00000000,0.25347137,0.21219574
-3.63481741,1.11166680,0.75739591,0.24834083,0.02148710,0.12880880,0.50095047,0.00000000,0.25784223,0.21124307
-3.62881441,1.11917547,0.77518533,0.24962947,0.02135169,0.13018532,0.50314382,0.00000000,0.26194401,0.21094264
-3.62281141,1.12391698,0.79076309,0.24998224,0.02107399,0.13092072,0.50359071,0.00000000,0.26575853,0.21133598
-3.61680840,1.12592571,0.80424785,0.24937572,0.02066045,0.13099493,0.50227262,0.00000000,0.26929447,0.21249343
-3.61080540,1.12538260,0.81586806,0.24782025,0.02012030,0.13040764,0.49923500,0.00000000,0.27258734,0.21450998
-3.60480240,1.12260401,0.82595244,0.24535863,0.01946526,0.12917753,0.49458424,0.00000000,0.27569800,0.21749976
-3.59879940,1.11802475,0.83491594,0.24206377,0.01870914,0.12734096,0.48848226,0.00000000,0.27870963,0.22158939
-3.59279640,1.11217605,0.84324156,0.23803507,0.01786732,0.12494993,0.48113896,0.00000000,0.28172330,0.22691028
-3.58679340,1.10565925,0.85145860,0.23339390,0.01695636,0.12206964,0.47280267,0.00000000,0.28485224,0.23359017
-3.58079040,1.09911625,0.86011834,0.22827834,0.01599337,0.11877562,0.46374926,0.00000000,0.28821507,0.24174436
-3.57478739,1.09319811,0.86976805,0.22283732,0.01499557,0.11515060,0.45427021,0.00000000,0.29192836,0.25146671
