energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.96471621,0.41659685,0.24924781,0.00009393,0.07231869,0.00001527,0.62458929,0.16095685,0.15806507
-4.63131566,0.94802877,0.41905032,0.23366659,0.00008382,0.07183107,0.00001862,0.62283107,0.16000187,0.15668771
-4.62531266,0.93377449,0.42187686,0.21971781,0.00007442,0.07129519,0.00002279,0.62198243,0.15948837,0.15552881
-4.61930965,0.92234311,0.42527434,0.20755815,0.00006579,0.07074797,0.00002789,0.62222536,0.15949828,0.15462861
-4.61330665,0.91407635,0.42942387,0.19731913,0.00005798,0.07022521,0.00003410,0.62371927,0.16010183,0.15402288
-4.60730365,0.90926103,0.43448253,0.18910856,0.00005103,0.06976038,0.00004155,0.62659429,0.16135520,0.15374184
-4.60130065,0.90812239,0.44057655,0.18301215,0.00004493,0.06938350,0.00005043,0.63094483,0.16329832,0.15380907
-4.59529765,0.91081801,0.44779505,0.17909494,0.00003969,0.06912005,0.00006089,0.63682372,0.16595326,0.15424039
-4.58929465,0.91743229,0.45618480,0.17740250,0.00003530,0.06899001,0.00007311,0.64423697,0.16932288,0.15504285
-4.58329165,0.92797179,0.46574609,0.17796162,0.00003173,0.06900708,0.00008725,0.65313980,0.17339008,0.15621379
-4.57728864,0.94236164,0.47643002,0.18078054,0.00002894,0.06917807,0.00010348,0.66343388,0.17811761,0.15774012
-4.57128564,0.96044328,0.48813745,0.18584861,0.00002690,0.06950252,0.00012193,0.67496630,0.18344847,0.15959781
-4.56528264,0.98197393,0.50071952,0.19313537,0.00002557,0.06997259,0.00014270,0.68753028,0.18930688,0.16175165
-4.55927964,1.00662790,0.51398015,0.20258935,0.00002488,0.07057317,0.00016590,0.70086796,0.19559994,0.16415547
-4.55327664,1.03400017,0.52768015,0.21413647,0.00002480,0.07128229,0.00019156,0.71467515,0.20221980,0.16675259
-4.54727364,1.06361218,0.54154316,0.22767855,0.00002527,0.07207175,0.00021969,0.72860818,0.20904649,0.16947677
-4.54127064,1.09492010,0.55526305,0.24309183,0.00002623,0.07290803,0.00025023,0.74229254,0.21595108,0.17225361
-4.53526763,1.12732557,0.56851274,0.26022603,0.00002763,0.07375338,0.00028308,0.75533333,0.22279937,0.17500222
-4.52926463,1.16018858,0.58095397,0.27890395,0.00002940,0.07456708,0.00031807,0.76732698,0.22945582,0.17763738
-4.52326163,1.19284255,0.59224787,0.29892204,0.00003149,0.07530683,0.00035497,0.77787401,0.23578755,0.18007184
-4.51725863,1.22461101,0.60206584,0.32005191,0.00003384,0.07593023,0.00039350,0.78659222,0.24166852,0.18221901
-4.51125563,1.25482568,0.61010037,0.34204304,0.00003639,0.07639626,0.00043331,0.79313004,0.24698347,0.18399562
-4.50525263,1.28284525,0.61607546,0.36462675,0.00003907,0.07666674,0.00047399,0.79717927,0.25163166,0.18532453
-4.49924962,1.30807434,0.61975620,0.38752133,0.00004181,0.07670767,0.00051511,0.79848696,0.25553020,0.18613737
-4.49324662,1.32998207,0.62095723,0.41043834,0.00004456,0.07649049,0.00055619,0.79686576,0.25861687,0.18637706
-4.48724362,1.34811949,0.61954969,0.43308978,0.00004726,0.07599309,0.00059673,0.79220243,0.26085235,0.18600003
-4.48124062,1.36213536,0.61546650,0.45519616,0.00004984,0.07520065,0.00063621,0.78446418,0.26222173,0.18497807
-4.47523762,1.37178956,0.60870576,0.47649475,0.00005225,0.07410621,0.00067416,0.77370253,0.26273528,0.18329978
-4.46923462,1.37696365,0.59933207,0.49674813,0.00005444,0.07271099,0.00071008,0.76005458,0.26242847,0.18097142
-4.46323162,1.37766810,0.58747592,0.51575227,0.00005636,0.07102441,0.00074356,0.74374152,0.26136113,0.17801736
-4.45722861,1.37404586,0.57333095,0.53334401,0.00005797,0.06906388,0.00077422,0.72506469,0.25961603,0.17447985
-4.45122561,1.36637190,0.55714941,0.54940733,0.00005925,0.06685430,0.00080176,0.70439892,0.25729662,0.17041829
-4.44522261,1.35504874,0.53923576,0.56387832,0.00006017,0.06442734,0.00082595,0.68218374,0.25452421,0.16590793
-4.43921961,1.34059785,0.51993881,0.57674830,0.00006071,0.06182052,0.00084668,0.65891248,0.25143469,0.16103805
-4.43321661,1.32364716,0.49964249,0.58806496,0.00006089,0.05907613,0.00086390,0.63511976,0.24817479,0.15590971
-4.42721361,1.30491483,0.47875568,0.59793140,0.00006069,0.05623996,0.00087770,0.61136760,0.24489806,0.15063310
-4.42121061,1.28518971,0.45770129,0.60650296,0.00006015,0.05336003,0.00088823,0.58823070,0.24176064,0.14532454
-4.41520760,1.26530907,0.43690499,0.61398177,0.00005929,0.05048518,0.00089577,0.56628110,0.23891705,0.14010330
-4.40920460,1.24613399,0.41678385,0.62060940,0.00005814,0.04766375,0.00090065,0.54607289,0.23651595,0.13508821
-4.40320160,1.22852332,0.39773521,0.62665756,0.00005675,0.04494223,0.00090329,0.52812703,0.23469605,0.13039431
-4.39719860,1.21330674,0.38012610,0.63241729,0.00005515,0.04236398,0.00090416,0.51291701,0.23358223,0.12612946
-4.39119560,1.20125785,0.36428351,0.63818699,0.00005342,0.03996815,0.00090377,0.50085541,0.23328201,0.12239117
-4.38519260,1.19306796,0.35048561,0.64425974,0.00005158,0.03778860,0.00090264,0.49228185,0.23388227,0.11926361
-4.37918959,1.18932158,0.33895439,0.65091027,0.00004971,0.03585313,0.00090129,0.48745264,0.23544654,0.11681500
-4.37318659,1.19047418,0.32984970,0.65838226,0.00004785,0.03418273,0.00090023,0.48653225,0.23801256,0.11509536
-4.36718359,1.19683315,0.32326493,0.66687631,0.00004606,0.03279120,0.00089990,0.48958708,0.24159055,0.11413476
-4.36118059,1.20854268,0.31922449,0.67653911,0.00004436,0.03168485,0.00090070,0.49658157,0.24616187,0.11394212
-4.35517759,1.22557301,0.31768312,0.68745435,0.00004281,0.03086241,0.00090293,0.50737678,0.25167842,0.11450455
-4.34917459,1.24771482,0.31852713,0.69963568,0.00004143,0.03031527,0.00090683,0.52173185,0.25806260,0.11578740
-4.34317159,1.27457899,0.32157744,0.71302211,0.00004024,0.03002776,0.00091249,0.53930800,0.26520806,0.11773490
-4.33716858,1.30560202,0.32659463,0.72747614,0.00003925,0.02997773,0.00091992,0.55967541,0.27298109,0.12027140
-4.33116558,1.34005718,0.33328553,0.74278480,0.00003848,0.03013726,0.00092901,0.58232277,0.28122282,0.12330333
-4.32516258,1.37707135,0.34131163,0.75866357,0.00003791,0.03047356,0.00093954,0.60666926,0.28975226,0.12672165
-4.31915958,1.41564705,0.35029863,0.77476333,0.00003753,0.03094994,0.00095118,0.63207892,0.29836999,0.13040487
-4.31315658,1.45468924,0.35984728,0.79067996,0.00003732,0.03152696,0.00096352,0.65787677,0.30686262,0.13422246
-4.30715358,1.49303607,0.36954490,0.80596646,0.00003726,0.03216358,0.00097603,0.68336659,0.31500794,0.13803860
-4.30115058,1.52949273,0.37897740,0.82014714,0.00003732,0.03281836,0.00098817,0.70784944,0.32258053,0.14171615
-4.29514757,1.56286698,0.38774129,0.83273332,0.00003746,0.03345071,0.00099932,0.73064274,0.32935775,0.14512065
-4.28914457,1.59200556,0.39545536,0.84324009,0.00003763,0.03402201,0.00100885,0.75109890,0.33512603,0.14812429
-4.28314157,1.61582963,0.40177156,0.85120320,0.00003781,0.03449672,0.00101614,0.76862313,0.33968702,0.15060960
-4.27713857,1.63336834,0.40638477,0.85619581,0.00003796,0.03484331,0.00102058,0.78268966,0.34286355,0.15247286
-4.27113557,1.64378890,0.40904099,0.85784392,0.00003804,0.03503512,0.00102163,0.79285571,0.34450514,0.15362701
-4.26513257,1.64642210,0.40954376,0.85584022,0.00003802,0.03505096,0.00101881,0.79877284,0.34449273,0.15400392
-4.25912956,1.64078226,0.40775859,0.84995555,0.00003787,0.03487557,0.00101173,0.80019520,0.34274254,0.15355607
-4.25312656,1.62658078,0.40361514,0.84004755,0.00003757,0.03449984,0.00100010,0.79698431,0.33920880,0.15225749
-4.24712356,1.60373287,0.39710723,0.82606606,0.00003710,0.03392085,0.00098377,0.78911036,0.33388521,0.15010391
-4.24112056,1.57235713,0.38829068,0.80805527,0.00003645,0.03314165,0.00096268,0.77664999,0.32680515,0.14711221
-4.23511756,1.53276829,0.37727915,0.78615224,0.00003562,0.03217090,0.00093691,0.75978067,0.31804051,0.14331924
-4.22911456,1.48546345,0.36423816,0.76058223,0.00003461,0.03102229,0.00090666,0.73877207,0.30769921,0.13877989
-4.22311156,1.43110260,0.34937763,0.73165091,0.00003343,0.02971387,0.00087224,0.71397484,0.29592156,0.13356480
-4.21710855,1.37048428,0.33294335,0.69973388,0.00003209,0.02826721,0.00083407,0.68580733,0.28287563,0.12775753
-4.21110555,1.30451782,0.31520766,0.66526416,0.00003060,0.02670655,0.00079263,0.65474085,0.26875176,0.12145157
-4.20510255,1.23419308,0.29645984,0.62871810,0.00002899,0.02505786,0.00074850,0.62128408,0.25375655,0.11474719
-4.19909955,1.16054938,0.27699664,0.59060046,0.00002728,0.02334794,0.00070230,0.58596744,0.23810649,0.10774823
-4.19309655,1.08464461,0.25711318,0.55142933,0.00002550,0.02160356,0.00065465,0.54932777,0.22202165,0.10055912
-4.18709355,1.00752604,0.23709472,0.51172150,0.00002368,0.01985070,0.00060622,0.51189407,0.20571951,0.09328207
-4.18109055,0.93020359,0.21720950,0.47197890,0.00002183,0.01811378,0.00055764,0.47417474,0.18940932,0.08601465
-4.17508754,0.85362670,0.19770273,0.43267656,0.00001999,0.01641522,0.00050951,0.43664654,0.17328707,0.07884771
-4.16908454,0.77866524,0.17879213,0.39425256,0.00001818,0.01477486,0.00046241,0.39974573,0.15753131,0.07186383
-4.16308154,0.70609503,0.16066472,0.35710020,0.00001641,0.01320980,0.00041684,0.36386130,0.14229987,0.06513615
-4.15707854,0.63658797,0.14347518,0.32156246,0.00001472,0.01173415,0.00037324,0.32933053,0.12772755,0.05872773
-4.15107554,0.57070684,0.12734543,0.28792893,0.00001311,0.01035903,0.00033198,0.29643662,0.11392481,0.05269135
-4.14507254,0.50890442,0.11236543,0.25643497,0.00001159,0.00909266,0.00029336,0.26540836,0.10097740,0.04706966
-4.13906953,0.45152654,0.09859502,0.22726306,0.00001019,0.00794055,0.00025761,0.23642149,0.08894677,0.04189572
-4.13306653,0.39881844,0.08606648,0.20054585,0.00000890,0.00690571,0.00022491,0.20960164,0.07787133,0.03719379
-4.12706353,0.35093381,0.07478786,0.17637081,0.00000773,0.00598903,0.00019534,0.18502834,0.06776823,0.03298034
-4.12106053,0.30794579,0.06474648,0.15478601,0.00000668,0.00518959,0.00016897,0.16273992,0.05863566,0.02926515
-4.11505753,0.26985921,0.05591280,0.13580660,0.00000576,0.00450503,0.00014582,0.14273894,0.05045541,0.02605251
-4.10905453,0.23662341,0.04824417,0.11942171,0.00000495,0.00393190,0.00012588,0.12499787,0.04319566,0.02334237
-4.10305153,0.20814495,0.04168845,0.10560134,0.00000427,0.00346601,0.00010913,0.10946475,0.03681380,0.02113147
-4.09704852,0.18429968,0.03618739,0.09430294,0.00000371,0.00310274,0.00009558,0.09606851,0.03125909,0.01941425
-4.09104552,0.16494375,0.03167949,0.08547738,0.00000327,0.00283725,0.00008522,0.08472398,0.02647530,0.01818369
-4.08504252,0.14992307,0.02810256,0.07907413,0.00000295,0.00266471,0.00007808,0.07533621,0.02240295,0.01743191
-4.07903952,0.13908108,0.02539566,0.07504536,0.00000274,0.00258047,0.00007427,0.06780414,0.01898138,0.01715061
-4.07303652,0.13226456,0.02350057,0.07334893,0.00000266,0.00258012,0.00007391,0.06202358,0.01615043,0.01733118
-4.06703352,0.12932760,0.02236278,0.07395022,0.00000271,0.00265952,0.00007723,0.05788940,0.01385177,0.01796477
-4.06103052,0.13013343,0.02193198,0.07682265,0.00000290,0.00281485,0.00008451,0.05529702,0.01203002,0.01904202
-4.05502751,0.13455461,0.02216219,0.08194705,0.00000323,0.00304250,0.00009612,0.05414324,0.01063336,0.02055271
-4.04902451,0.14247145,0.02301140,0.08930993,0.00000373,0.00333902,0.00011253,0.05432650,0.00961411,0.02248526
-4.04302151,0.15376905,0.02444110,0.09890074,0.00000440,0.00370102,0.00013431,0.05574666,0.00892884,0.02482615
-4.03701851,0.16833322,0.02641542,0.11070826,0.00000527,0.00412506,0.00016209,0.05830443,0.00853847,0.02755925
-4.03101551,0.18604560,0.02890020,0.12471643,0.00000635,0.00460749,0.00019660,0.06190056,0.00840810,0.03066522
-4.02501251,0.20677824,0.03186197,0.14089966,0.00000768,0.00514441,0.00023867,0.06643493,0.00850679,0.03412091
-4.01900950,0.23038819,0.03526696,0.15921797,0.00000928,0.00573152,0.00028914,0.07180567,0.00880727,0.03789891
-4.01300650,0.25671217,0.03908001,0.17961221,0.00001118,0.00636408,0.00034893,0.07790837,0.00928565,0.04196715
-4.00700350,0.28556196,0.04326379,0.20199951,0.00001340,0.00703683,0.00041894,0.08463557,0.00992108,0.04628879
-4.00100050,0.31672049,0.04777803,0.22626930,0.00001598,0.00774404,0.00050010,0.09187654,0.01069555,0.05082219
-3.99499750,0.34993918,0.05257897,0.25228011,0.00001893,0.00847949,0.00059325,0.09951739,0.01159364,0.05552117
-3.98899450,0.38493656,0.05761904,0.27985730,0.00002227,0.00923657,0.00069915,0.10744164,0.01260249,0.06033549
-3.98299150,0.42139840,0.06284680,0.30879197,0.00002603,0.01000837,0.00081847,0.11553115,0.01371175,0.06521149
-3.97698849,0.45897944,0.06820703,0.33884111,0.00003022,0.01078784,0.00095166,0.12366743,0.01491370,0.07009297
-3.97098549,0.49730668,0.07364116,0.36972916,0.00003483,0.01156792,0.00109902,0.13173334,0.01620344,0.07492227
-3.96498249,0.53598438,0.07908784,0.40115101,0.00003986,0.01234181,0.00126056,0.13961501,0.01757923,0.07964136
-3.95897949,0.57460037,0.08448379,0.43277626,0.00004529,0.01310311,0.00143605,0.14720402,0.01904281,0.08419320
-3.95297649,0.61273380,0.08976471,0.46425498,0.00005109,0.01384608,0.00162496,0.15439964,0.02059989,0.08852297
-3.94697349,0.64996389,0.09486646,0.49522451,0.00005723,0.01456589,0.00182645,0.16111110,0.02226057,0.09257944
-3.94097049,0.68587952,0.09972628,0.52531736,0.00006364,0.01525880,0.00203936,0.16725977,0.02403987,0.09631617
-3.93496748,0.72008935,0.10428403,0.55416986,0.00007027,0.01592239,0.00226225,0.17278119,0.02595809,0.09969270
-3.92896448,0.75223202,0.10848357,0.58143129,0.00007704,0.01655575,0.00249341,0.17762671,0.02804125,0.10267554
-3.92296148,0.78198623,0.11227402,0.60677326,0.00008385,0.01715963,0.00273091,0.18176497,0.03032123,0.10523904
-3.91695848,0.80908019,0.11561102,0.62989894,0.00009062,0.01773656,0.00297264,0.18518277,0.03283592,0.10736601
-3.91095548,0.83330023,0.11845786,0.65055182,0.00009723,0.01829093,0.00321640,0.18788564,0.03562901,0.10904817
-3.90495248,0.85449804,0.12078656,0.66852372,0.00010359,0.01882904,0.00345998,0.18989782,0.03874965,0.11028634
-3.89894947,0.87259642,0.12257866,0.68366165,0.00010957,0.01935903,0.00370123,0.19126186,0.04225173,0.11109043
-3.89294647,0.88759312,0.12382597,0.69587327,0.00011509,0.01989086,0.00393818,0.19203761,0.04619287,0.11147917
-3.88694347,0.89956262,0.12453098,0.70513073,0.00012003,0.02043613,0.00416910,0.19230090,0.05063316,0.11147966
-3.88094047,0.90865564,0.12470711,0.71147261,0.00012431,0.02100793,0.00439264,0.19214161,0.05563345,0.11112669
-3.87493747,0.91509637,0.12437866,0.71500391,0.00012784,0.02162054,0.00460783,0.19166153,0.06125339,0.11046191
-3.86893447,0.91917725,0.12358054,0.71589397,0.00013056,0.02228916,0.00481420,0.19097178,0.06754922,0.10953280
-3.86293147,0.92125151,0.12235771,0.71437232,0.00013243,0.02302953,0.00501180,0.19018999,0.07457132,0.10839154
-3.85692846,0.92172363,0.12076430,0.71072266,0.00013342,0.02385751,0.00520121,0.18943732,0.08236154,0.10709375
-3.85092546,0.92103781,0.11886257,0.70527489,0.00013351,0.02478865,0.00538353,0.18883524,0.09095063,0.10569715
-3.84492246,0.91966494,0.11672154,0.69839580,0.00013274,0.02583772,0.00556037,0.18850241,0.10035559,0.10426022
-3.83891946,0.91808852,0.11441548,0.69047838,0.00013112,0.02701818,0.00573374,0.18855145,0.11057728,0.10284072
-3.83291646,0.91678974,0.11202215,0.68193033,0.00012873,0.02834172,0.00590600,0.18908590,0.12159830,0.10149443
-3.82691346,0.91623264,0.10962097,0.67316216,0.00012563,0.02981778,0.00607975,0.19019736,0.13338135,0.10027373
-3.82091046,0.91684958,0.10729112,0.66457522,0.00012193,0.03145307,0.00625766,0.19196290,0.14586811,0.09922645
-3.81490745,0.91902771,0.10510958,0.65655021,0.00011773,0.03325122,0.00644239,0.19444286,0.15897878,0.09839478
-3.80890445,0.92309709,0.10314927,0.64943661,0.00011315,0.03521246,0.00663641,0.19767905,0.17261241,0.09781434
-3.80290145,0.92932071,0.10147730,0.64354332,0.00010833,0.03733333,0.00684186,0.20169351,0.18664803,0.09751350
-3.79689845,0.93788709,0.10015338,0.63913096,0.00010341,0.03960662,0.00706043,0.20648778,0.20094653,0.09751287
-3.79089545,0.94890558,0.09922860,0.63640609,0.00009853,0.04202131,0.00729324,0.21204283,0.21535342,0.09782513
-3.78489245,0.96240470,0.09874434,0.63551752,0.00009385,0.04456265,0.00754075,0.21831959,0.22970230,0.09845499
-3.77888944,0.97833357,0.09873172,0.63655481,0.00008952,0.04721248,0.00780266,0.22526013,0.24381902,0.09939956
-3.77288644,0.99656632,0.09921135,0.63954910,0.00008570,0.04994949,0.00807794,0.23278941,0.25752623,0.10064888
-3.76688344,1.01690944,0.10019350,0.64447593,0.00008254,0.05274975,0.00836478,0.24081769,0.27064845,0.10218669
-3.76088044,1.03911165,0.10167874,0.65126023,0.00008021,0.05558727,0.00866062,0.24924338,0.28301715,0.10399143
-3.75487744,1.06287593,0.10365889,0.65978292,0.00007888,0.05843471,0.00896226,0.25795632,0.29447590,0.10603742
-3.74887444,1.08787324,0.10611842,0.66988904,0.00007873,0.06126409,0.00926592,0.26684145,0.30488523,0.10829613
-3.74287144,1.11375734,0.10903613,0.68139692,0.00007994,0.06404763,0.00956740,0.27578259,0.31412716,0.11073752
-3.73686843,1.14018012,0.11238706,0.69410806,0.00008270,0.06675854,0.00986220,0.28466642,0.32210897,0.11333144
-3.73086543,1.16680685,0.11614451,0.70781730,0.00008723,0.06937187,0.01014571,0.29338623,0.32876646,0.11604892
-3.72486243,1.19333066,0.12028223,0.72232288,0.00009375,0.07186528,0.01041340,0.30184568,0.33406619,0.11886340
-3.71885943,1.21948587,0.12477643,0.73743596,0.00010251,0.07421976,0.01066096,0.30996205,0.33800690,0.12175181
-3.71285643,1.24505933,0.12960768,0.75298925,0.00011376,0.07642027,0.01088448,0.31766915,0.34061990,0.12469545
-3.70685343,1.26989959,0.13476254,0.76884440,0.00012779,0.07845628,0.01108064,0.32491954,0.34196866,0.12768063
-3.70085043,1.29392341,0.14023479,0.78489787,0.00014487,0.08032208,0.01124680,0.33168619,0.34214727,0.13069899
-3.69484742,1.31711921,0.14602617,0.80108503,0.00016530,0.08201703,0.01138114,0.33796324,0.34127825,0.13374764
-3.68884442,1.33954746,0.15214659,0.81738226,0.00018937,0.08354560,0.01148270,0.34376606,0.33950947,0.13682886
-3.68284142,1.36133767,0.15861370,0.83380699,0.00021737,0.08491719,0.01155145,0.34913035,0.33701045,0.13994956
-3.67683842,1.38268220,0.16545186,0.85041553,0.00024954,0.08614577,0.01158824,0.35411044,0.33396812,0.14312045
-3.67083542,1.40382680,0.17269045,0.86729886,0.00028614,0.08724937,0.01159483,0.35877669,0.33058206,0.14635492
-3.66483242,1.42505828,0.18036155,0.88457626,0.00032732,0.08824934,0.01157371,0.36321220,0.32705948,0.14966762
-3.65882941,1.44668954,0.18849716,0.90238708,0.00037323,0.08916947,0.01152809,0.36750872,0.32360994,0.15307298
-3.65282641,1.46904243,0.19712595,0.92088093,0.00042390,0.09003496,0.01146166,0.37176211,0.32043988,0.15658346
-3.64682341,1.49242902,0.20626973,0.94020644,0.00047928,0.09087127,0.01137849,0.37606732,0.31774724,0.16020785
-3.64082041,1.51713197,0.21593976,0.96049922,0.00053923,0.09170297,0.01128284,0.38051316,0.31571598,0.16394950
-3.63481741,1.54338469,0.22613321,0.98186934,0.00060348,0.09255246,0.01117890,0.38517709,0.31451088,0.16780468
-3.62881441,1.57135212,0.23682978,1.00438884,0.00067164,0.09343883,0.01107072,0.39012018,0.31427256,0.17176121
-3.62281141,1.60111310,0.24798879,1.02808006,0.00074319,0.09437667,0.01096190,0.39538251,0.31511285,0.17579721
-3.61680840,1.63264501,0.25954698,1.05290502,0.00081748,0.09537514,0.01085556,0.40097919,0.31711068,0.17988035
-3.61080540,1.66581160,0.27141701,1.07875683,0.00089374,0.09643711,0.01075407,0.40689731,0.32030862,0.18396745
-3.60480240,1.70035486,0.28348703,1.10545329,0.00097108,0.09755862,0.01065908,0.41309385,0.32471012,0.18800458
-3.59879940,1.73589137,0.29562123,1.13273348,0.00104849,0.09872849,0.01057136,0.41949484,0.33027770,0.19192767
-3.59279640,1.77191374,0.30766150,1.16025750,0.00112490,0.09992832,0.01049080,0.42599578,0.33693217,0.19566363
-3.58679340,1.80779739,0.31943028,1.18760965,0.00119918,0.10113276,0.01041644,0.43246342,0.34455299,0.19913203
-3.58079040,1.84281266,0.33073439,1.21430530,0.00127013,0.10231005,0.01034650,0.43873882,0.35297990,0.20224716
-3.57478739,1.87614212,0.34136983,1.23980110,0.00133659,0.10342293,0.01027851,0.44464171,0.36201579,0.20492058
