energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
2.57228614,1.77151946,0.01486381,0.06815801,0.37943288,0.00934623,1.06840806,1.36575273
2.57828914,1.82603048,0.01574435,0.06650917,0.36760485,0.00952333,1.10512531,1.42676777
2.58429215,1.88946115,0.01667527,0.06527823,0.35990297,0.00975285,1.14846557,1.49322710
2.59029515,1.96087149,0.01763781,0.06448746,0.35624261,0.01002997,1.19782610,1.56429733
2.59629815,2.03912218,0.01861138,0.06414616,0.35646732,0.01034863,1.25244773,1.63901999
2.60230115,2.12290300,0.01957408,0.06425061,0.36035400,0.01070169,1.31143352,1.71633305
2.60830415,2.21076702,0.02050333,0.06478443,0.36761880,0.01108126,1.37377125,1.79509691
2.61430715,2.30116888,0.02137661,0.06571927,0.37792362,0.01147884,1.43835928,1.87412347
2.62031016,2.39250574,0.02217209,0.06701586,0.39088303,0.01188573,1.50403457,1.95220715
2.62631316,2.48315907,0.02286934,0.06862528,0.40607164,0.01229319,1.56960216,2.02815641
2.63231616,2.57153572,0.02345004,0.07049052,0.42303176,0.01269276,1.63386490,2.10082428
2.63831916,2.65610657,0.02389854,0.07254820,0.44128140,0.01307648,1.69565251,2.16913664
2.64432216,2.73544149,0.02420242,0.07473051,0.46032256,0.01343710,1.75384915,2.23211704
2.65032516,2.80823931,0.02435289,0.07696716,0.47964988,0.01376820,1.80741839,2.28890707
2.65632816,2.87335212,0.02434513,0.07918744,0.49875939,0.01406437,1.85542520,2.33878161
2.66233117,2.92980322,0.02417842,0.08132225,0.51715762,0.01432123,1.89705417,2.38115863
2.66833417,2.97679885,0.02385622,0.08330609,0.53437062,0.01453547,1.93162375,2.41560349
2.67433717,3.01373367,0.02338604,0.08507894,0.54995304,0.01470487,1.95859632,2.44182809
2.68034017,3.04019074,0.02277919,0.08658803,0.56349681,0.01482819,1.97758412,2.45968547
2.68634317,3.05593672,0.02205047,0.08778936,0.57463947,0.01490517,1.98835115,2.46916072
2.69234617,3.06091330,0.02121764,0.08864903,0.58307172,0.01493635,1.99081153,2.47035918
2.69834917,3.05522594,0.02030094,0.08914428,0.58854399,0.01492304,1.98502458,2.46349312
2.70435218,3.03913096,0.01932241,0.08926428,0.59087179,0.01486716,1.97118727,2.44886783
2.71035518,3.01302210,0.01830533,0.08901057,0.58993969,0.01477118,1.94962446,2.42686830
2.71635818,2.97741717,0.01727348,0.08839719,0.58570356,0.01463799,1.92077745,2.39794706
2.72236118,2.93294565,0.01625055,0.08745046,0.57819113,0.01447086,1.88519140,2.36261396
2.72836418,2.88033731,0.01525950,0.08620846,0.56750071,0.01427334,1.84350187,2.32142802
2.73436718,2.82041218,0.01432200,0.08472021,0.55379815,0.01404928,1.79642100,2.27499148
2.74037019,2.75407161,0.01345795,0.08304451,0.53731195,0.01380275,1.74472330,2.22394578
2.74637319,2.68228999,0.01268498,0.08124856,0.51832697,0.01353806,1.68923154,2.16896891
2.75237619,2.60610674,0.01201817,0.07940634,0.49717675,0.01325974,1.63080249,2.11077364
2.75837919,2.52661791,0.01146974,0.07759682,0.47423482,0.01297251,1.57031287,2.05010588
2.76438219,2.44496689,0.01104887,0.07590201,0.44990536,0.01268131,1.50864539,1.98774229
2.77038519,2.36233371,0.01076157,0.07440494,0.42461350,0.01239123,1.44667498,1.92448679
2.77638819,2.27992255,0.01061068,0.07318760,0.39879583,0.01210751,1.38525525,1.86116522
2.78239120,2.19894742,0.01059585,0.07232890,0.37289111,0.01183546,1.32520548,1.79861789
2.78839420,2.12061615,0.01071372,0.07190269,0.34733195,0.01158038,1.26729811,1.73769012
2.79439720,2.04611281,0.01095804,0.07197588,0.32253737,0.01134748,1.21224717,1.67922068
2.80040020,1.97657936,0.01131994,0.07260681,0.29890659,0.01114178,1.16069788,1.62402878
2.80640320,1.91309717,0.01178821,0.07384368,0.27681419,0.01096799,1.11321774,1.57290004
2.81240620,1.85666911,0.01234966,0.07572341,0.25660660,0.01083041,1.07028949,1.52657229
2.81840920,1.80820337,0.01298953,0.07827065,0.23859990,0.01073279,1.03230620,1.48572196
2.82441221,1.76849954,0.01369195,0.08149715,0.22307886,0.01067830,0.99956885,1.45095197
2.83041521,1.73823795,0.01444042,0.08540150,0.21029689,0.01066937,0.97228644,1.42278178
2.83641821,1.71797267,0.01521834,0.08996918,0.20047677,0.01070769,0.95057877,1.40164025
2.84242121,1.70812845,0.01600958,0.09517295,0.19381181,0.01079416,0.93448173,1.38786181
2.84842421,1.70900188,0.01679899,0.10097365,0.19046711,0.01092889,0.92395504,1.38168601
2.85442721,1.72076621,0.01757295,0.10732127,0.19058066,0.01111123,0.91889185,1.38326050
2.86043022,1.74347968,0.01831992,0.11415635,0.19426396,0.01133982,0.91912994,1.39264701
2.86643322,1.77709635,0.01903079,0.12141160,0.20160187,0.01161265,0.92446372,1.40983002
2.87243622,1.82147874,0.01969939,0.12901380,0.21265164,0.01192719,0.93465659,1.43472710
2.87843922,1.87641121,0.02032268,0.13688577,0.22744091,0.01228045,0.94945278,1.46720042
2.88444222,1.94161295,0.02090097,0.14494849,0.24596467,0.01266908,0.96858816,1.50706827
2.89044522,2.01674980,0.02143800,0.15312315,0.26818142,0.01308953,0.99179933,1.55411589
2.89644822,2.10144384,0.02194086,0.16133324,0.29400843,0.01353807,1.01883056,1.60810463
2.90245123,2.19528027,0.02241974,0.16950639,0.32331675,0.01401092,1.04943820,1.66877906
2.90845423,2.29781097,0.02288766,0.17757607,0.35592598,0.01450430,1.08339247,1.73587112
2.91445723,2.40855479,0.02335994,0.18548303,0.39159947,0.01501445,1.12047647,1.80910154
2.92046023,2.52699455,0.02385367,0.19317633,0.43004028,0.01553770,1.16048287,1.88817807
2.92646323,2.65257128,0.02438699,0.20061411,0.47088846,0.01607043,1.20320834,1.97279099
2.93246623,2.78467619,0.02497833,0.20776393,0.51371997,0.01660909,1.24844650,2.06260620
2.93846923,2.92264131,0.02564570,0.21460269,0.55804787,0.01715018,1.29597983,2.15725651
2.94447224,3.06572970,0.02640577,0.22111620,0.60332582,0.01769020,1.34557125,2.25633175
2.95047524,3.21312613,0.02727317,0.22729836,0.64895427,0.01822567,1.39695615,2.35936864
2.95647824,3.36392927,0.02825972,0.23315002,0.69428946,0.01875303,1.44983532,2.46584101
2.96248124,3.51714621,0.02937378,0.23867756,0.73865487,0.01926869,1.50386955,2.57515133
2.96848424,3.67168989,0.03061968,0.24389124,0.78135523,0.01976900,1.55867615,2.68662403
2.97448724,3.82638017,0.03199733,0.24880344,0.82169237,0.02025021,1.61382781,2.79950136
2.98049025,3.97994852,0.03350190,0.25342678,0.85898262,0.02070855,1.66885386,2.91294200
2.98649325,4.13104671,0.03512374,0.25777228,0.89257485,0.02114020,1.72324389,3.02602286
2.99249625,4.27825904,0.03684841,0.26184758,0.92186870,0.02154137,1.77645358,3.13774401
2.99849925,4.42011806,0.03865685,0.26565537,0.94633184,0.02190830,1.82791238,3.24703680
3.00450225,4.55512313,0.04052580,0.26919198,0.96551585,0.02223735,1.87703266,3.35277509
3.01050525,4.68176136,0.04242826,0.27244634,0.97906972,0.02252500,1.92321991,3.45378905
3.01650825,4.79853044,0.04433414,0.27539926,0.98675036,0.02276796,1.96588349,3.54888167
3.02251126,4.90396257,0.04621099,0.27802316,0.98842973,0.02296319,2.00444744,3.63684719
3.02851426,4.99664925,0.04802482,0.28028215,0.98409817,0.02310792,2.03836113,3.71649143
3.03451726,5.07526617,0.04974102,0.28213265,0.97386368,0.02319978,2.06710925,3.78665342
3.04052026,5.13859808,0.05132520,0.28352441,0.95794742,0.02323672,2.09022108,3.84622813
3.04652326,5.18556311,0.05274418,0.28440201,0.93667542,0.02321716,2.10727890,3.89418975
3.05252626,5.21523627,0.05396683,0.28470670,0.91046712,0.02313997,2.11792542,3.92961531
3.05852926,5.22687191,0.05496490,0.28437867,0.87982116,0.02300453,2.12187040,3.95170798
3.06453227,5.21992473,0.05571381,0.28335945,0.84529919,0.02281074,2.11889636,3.95981978
3.07053527,5.19406897,0.05619330,0.28159467,0.80750841,0.02255913,2.10886364,3.95347301
3.07653827,5.14921534,0.05638796,0.27903672,0.76708364,0.02225085,2.09171467,3.93237977
3.08254127,5.08552516,0.05628766,0.27564746,0.72466965,0.02188773,2.06747761,3.89645907
3.08854427,5.00342097,0.05588778,0.27140071,0.68090448,0.02147237,2.03626924,3.84585055
3.09454727,4.90359306,0.05518935,0.26628452,0.63640432,0.02100815,1.99829699,3.78092428
3.10055028,4.78700109,0.05419896,0.26030291,0.59175038,0.02049925,1.95385998,3.70228584
3.10655328,4.65487018,0.05292865,0.25347722,0.54747826,0.01995074,1.90334881,3.61077606
3.11255628,4.50868091,0.05139544,0.24584681,0.50406977,0.01936854,1.84724387,3.50746494
3.11855928,4.35015273,0.04962096,0.23746913,0.46194740,0.01875942,1.78611191,3.39363925
3.12456228,4.18122073,0.04763082,0.22841912,0.42147132,0.01813096,1.72060078,3.27078403
3.13056528,4.00400574,0.04545389,0.21878791,0.38293869,0.01749147,1.65143199,3.14055776
3.13656828,3.82077825,0.04312160,0.20868096,0.34658503,0.01684993,1.57939131,3.00476188
3.14257129,3.63391685,0.04066711,0.19821561,0.31258724,0.01621578,1.50531724,2.86530527
3.14857429,3.44586224,0.03812447,0.18751815,0.28106796,0.01559886,1.43008769,2.72416472
3.15457729,3.25906822,0.03552786,0.17672061,0.25210088,0.01500914,1.35460522,2.58334251
3.16058029,3.07595113,0.03291079,0.16595731,0.22571653,0.01445655,1.27978113,2.44482259
3.16658329,2.89883953,0.03030541,0.15536146,0.20190833,0.01395081,1.20651908,2.31052690
3.17258629,2.72992596,0.02774188,0.14506173,0.18063860,0.01350113,1.13569870,2.18227319
3.17858929,2.57122240,0.02524785,0.13517917,0.16184421,0.01311609,1.06815997,2.06173612
3.18459230,2.42452120,0.02284805,0.12582450,0.14544176,0.01280342,1.00468880,1.95041286
3.19059530,2.29136279,0.02056401,0.11709580,0.13133219,0.01256982,0.94600443,1.84959440
3.19659830,2.17301132,0.01841387,0.10907681,0.11940468,0.01242091,0.89274923,1.76034359
3.20260130,2.07043897,0.01641233,0.10183581,0.10953997,0.01236108,0.84548096,1.68348051
3.20860430,1.98431920,0.01457068,0.09542506,0.10161292,0.01239349,0.80466797,1.61957551
3.21460730,1.91502903,0.01289698,0.08988088,0.09549460,0.01252009,0.77068714,1.56894976
3.22061031,1.86265963,0.01139621,0.08522420,0.09105372,0.01274167,0.74382462,1.53168315
3.22661331,1.82703457,0.01007060,0.08146159,0.08815779,0.01305797,0.72427893,1.50762865
3.23261631,1.80773449,0.00891989,0.07858666,0.08667377,0.01346781,0.71216614,1.49643234
3.23861931,1.80412666,0.00794170,0.07658169,0.08646865,0.01396923,0.70752648,1.49755782
3.24462231,1.81539808,0.00713182,0.07541941,0.08740967,0.01455970,0.71033205,1.51031387
3.25062531,1.84059031,0.00648456,0.07506483,0.08936465,0.01523629,0.72049470,1.53388385
3.25662831,1.87863439,0.00599302,0.07547699,0.09220212,0.01599581,0.73787385,1.56735574
3.26263132,1.92838460,0.00564938,0.07661055,0.09579157,0.01683497,0.76228349,1.60975125
3.26863432,1.98864945,0.00544509,0.07841720,0.10000377,0.01775051,0.79349807,1.66005322
3.27463732,2.05821917,0.00537111,0.08084677,0.10471117,0.01873926,0.83125698,1.71723024
3.28064032,2.13588875,0.00541804,0.08384809,0.10978838,0.01979817,0.87526748,1.78025794
3.28664332,2.22047637,0.00557626,0.08736955,0.11511287,0.02092429,0.92520605,1.84813647
3.29264632,2.31083706,0.00583608,0.09135946,0.12056574,0.02211474,0.98071853,1.91990419
3.29864932,2.40587197,0.00618780,0.09576613,0.12603258,0.02336656,1.04141908,1.99464760
3.30465233,2.50453377,0.00662188,0.10053797,0.13140452,0.02467664,1.10688876,2.07150801
3.31065533,2.60582907,0.00712908,0.10562338,0.13657931,0.02604149,1.17667398,2.14968535
3.31665833,2.70881877,0.00770058,0.11097076,0.14146247,0.02745717,1.25028559,2.22844001
3.32266133,2.81261735,0.00832820,0.11652860,0.14596842,0.02891904,1.32719910,2.30709324
3.32866433,2.91639219,0.00900465,0.12224578,0.15002170,0.03042166,1.40685665,2.38502707
3.33466733,3.01936378,0.00972372,0.12807199,0.15355801,0.03195871,1.48867105,2.46168429
3.34067034,3.12080751,0.01048065,0.13395855,0.15652522,0.03352285,1.57203239,2.53656916
3.34667334,3.22005765,0.01127236,0.13985940,0.15888422,0.03510577,1.65631717,2.60924912
3.35267634,3.31651365,0.01209779,0.14573236,0.16060959,0.03669821,1.74090004,2.67935789
3.35867934,3.40964875,0.01295813,0.15154060,0.16169002,0.03829006,1.82516780,2.74659980
3.36468234,3.49902046,0.01385715,0.15725425,0.16212851,0.03987054,1.90853535,2.81075519
3.37068534,3.58428230,0.01480129,0.16285208,0.16194226,0.04142842,1.99046275,2.87168637
3.37668834,3.66519593,0.01579979,0.16832299,0.16116226,0.04295226,2.07047280,2.92934373
3.38269135,3.74164256,0.01686464,0.17366752,0.15983256,0.04443079,2.14816816,2.98377103
3.38869435,3.81363257,0.01801048,0.17889883,0.15800926,0.04585315,2.22324691,3.03510931
3.39469735,3.88131213,0.01925423,0.18404343,0.15575915,0.04720928,2.29551574,3.08359844
3.40070035,3.94496570,0.02061467,0.18914127,0.15315812,0.04849023,2.36489977,3.12957577
3.40670335,4.00501352,0.02211183,0.19424525,0.15028926,0.04968843,2.43144798,3.17347097
3.41270635,4.06200336,0.02376619,0.19942010,0.14724086,0.05079797,2.49533383,3.21579693
3.41870935,4.11659606,0.02559783,0.20474047,0.14410416,0.05181475,2.55685032,3.25713620
3.42471236,4.16954485,0.02762534,0.21028844,0.14097101,0.05273662,2.61639937,3.29812305
3.43071536,4.22166858,0.02986481,0.21615031,0.13793156,0.05356341,2.67447553,3.33942147
3.43671836,4.27381958,0.03232867,0.22241291,0.13507190,0.05429684,2.73164425,3.38169952
3.44272136,4.32684712,0.03502460,0.22915946,0.13247184,0.05494046,2.78851540,3.42560087
3.44872436,4.38155769,0.03795449,0.23646520,0.13020276,0.05549934,2.84571280,3.47171449
3.45472736,4.43867366,0.04111354,0.24439289,0.12832579,0.05597984,2.90384094,3.52054361
3.46073037,4.49879213,0.04448955,0.25298844,0.12689012,0.05638923,2.96345023,3.57247540
3.46673337,4.56234566,0.04806239,0.26227690,0.12593170,0.05673527,3.02500209,3.62775260
3.47273637,4.62956695,0.05180380,0.27225892,0.12547224,0.05702581,3.08883567,3.68644847
3.47873937,4.70045900,0.05567749,0.28290790,0.12551860,0.05726834,3.15513756,3.74844656
3.48474237,4.77477268,0.05963949,0.29416807,0.12606260,0.05746957,3.22391610,3.81342617
3.49074537,4.85199276,0.06363891,0.30595349,0.12708117,0.05763501,3.29498168,3.88085477
3.49674837,4.93133380,0.06761899,0.31814823,0.12853696,0.05776868,3.36793420,3.94998790
3.50275138,5.01174623,0.07151841,0.33060763,0.13037933,0.05787283,3.44215853,4.01987705
3.50875438,5.09193312,0.07527287,0.34316075,0.13254573,0.05794774,3.51682869,4.08938564
3.51475738,5.17037734,0.07881688,0.35561388,0.13496334,0.05799166,3.59092093,4.15721284
3.52076038,5.24537837,0.08208561,0.36775510,0.13755117,0.05800083,3.66323545,4.22192459
3.52676338,5.31509782,0.08501682,0.37935968,0.14022222,0.05796961,3.73242648,4.28199098
3.53276638,5.37761198,0.08755280,0.39019617,0.14288597,0.05789069,3.79703956,4.33582881
3.53876938,5.43096980,0.08964212,0.40003299,0.14545095,0.05775537,3.85555486,4.38184776
3.54477239,5.47325396,0.09124121,0.40864526,0.14782736,0.05755402,3.90643503,4.41849868
3.55077539,5.50264300,0.09231578,0.41582158,0.14992967,0.05727646,3.94817574,4.44432215
3.55677839,5.51747206,0.09284178,0.42137063,0.15167912,0.05691248,3.97935698,4.45799563
3.56278139,5.51628997,0.09280613,0.42512727,0.15300604,0.05645229,3.99869308,4.45837729
3.56878439,5.49791050,0.09220706,0.42695789,0.15385197,0.05588705,4.00507957,4.44454503
3.57478739,5.46145594,0.09105401,0.42676485,0.15417139,0.05520933,3.99763482,4.41582915
3.58079040,5.40639112,0.08936726,0.42448993,0.15393312,0.05441347,3.97573496,4.37183746
3.58679340,5.33254702,0.08717714,0.42011652,0.15312130,0.05349596,3.93904056,4.31247200
3.59279640,5.24013269,0.08452298,0.41367058,0.15173586,0.05245569,3.88751398,4.23793662
3.59879940,5.12973550,0.08145184,0.40522034,0.14979257,0.05129408,3.82142682,4.14873544
3.60480240,5.00230965,0.07801697,0.39487470,0.14732256,0.05001516,3.74135713,4.04566210
3.61080540,4.85915347,0.07427626,0.38278053,0.14437137,0.04862551,3.64817657,3.92978048
3.61680840,4.70187663,0.07029058,0.36911887,0.14099751,0.04713412,3.54302802,3.80239761
3.62281141,4.53235861,0.06612207,0.35410018,0.13727073,0.04555219,3.42729481,3.66502993
3.62881441,4.35269990,0.06183265,0.33795899,0.13326976,0.04389278,3.30256269,3.51936419
3.63481741,4.16516816,0.05748251,0.32094789,0.12907998,0.04217045,3.17057615,3.36721448
3.64082041,3.97214093,0.05312880,0.30333135,0.12479071,0.04040086,3.03319088,3.21047704
3.64682341,3.77604732,0.04882460,0.28537938,0.12049255,0.03860033,2.89232432,3.05108428
3.65282641,3.57931033,0.04461793,0.26736136,0.11627465,0.03678539,2.74990592,2.89095973
3.65882941,3.38429184,0.04055118,0.24954022,0.11222205,0.03497233,2.60782922,2.73197520
3.66483242,3.19324184,0.03666059,0.23216702,0.10841325,0.03317686,2.46790713,2.57591139
3.67083542,3.00825314,0.03297607,0.21547636,0.10491804,0.03141367,2.33183199,2.42442312
3.67683842,2.83122280,0.02952113,0.19968229,0.10179562,0.02969621,2.20114146,2.27900974
3.68284142,2.66382077,0.02631304,0.18497527,0.09909314,0.02803639,2.07719117,2.14099139
3.68884442,2.50746625,0.02336308,0.17151980,0.09684466,0.02644445,1.96113439,2.01149129
3.69484742,2.36331189,0.02067701,0.15945294,0.09507059,0.02492885,1.85390917,1.89142415
3.70085043,2.23223541,0.01825549,0.14888365,0.09377752,0.02349621,1.75623250,1.78149040
3.70685343,2.11483838,0.01609470,0.13989276,0.09295852,0.02215139,1.66860120,1.68217592
3.71285643,2.01145144,0.01418688,0.13253366,0.09259387,0.02089753,1.59129880,1.59375672
3.71885943,1.92214518,0.01252100,0.12683339,0.09265211,0.01973619,1.52440747,1.51630794
3.72486243,1.84674574,0.01108333,0.12279420,0.09309139,0.01866751,1.46782407,1.44971647
3.73086543,1.78485440,0.00985803,0.12039532,0.09386114,0.01769040,1.42127914,1.39369640
3.73686843,1.73587000,0.00882771,0.11959495,0.09490377,0.01680272,1.38435791,1.34780676
3.74287144,1.69901360,0.00797394,0.12033219,0.09615665,0.01600146,1.35652210,1.31147066
3.74887444,1.67335435,0.00727772,0.12252904,0.09755392,0.01528295,1.33713173,1.28399538
3.75487744,1.65783598,0.00671987,0.12609223,0.09902847,0.01464301,1.32546606,1.26459276
3.76088044,1.65130326,0.00628146,0.13091492,0.10051368,0.01407709,1.32074307,1.25239942
3.76688344,1.65252795,0.00594406,0.13687827,0.10194506,0.01358038,1.32213709,1.24649655
3.77288644,1.66023372,0.00569003,0.14385278,0.10326176,0.01314791,1.32879413,1.24592867
3.77888944,1.67311983,0.00550278,0.15169956,0.10440781,0.01277460,1.33984510,1.24972150
3.78489245,1.68988326,0.00536692,0.16027150,0.10533314,0.01245532,1.35441675,1.25689841
3.79089545,1.70923916,0.00526840,0.16941441,0.10599437,0.01218485,1.37164083,1.26649563
3.79689845,1.72993949,0.00519466,0.17896821,0.10635540,0.01195793,1.39066156,1.27757592
3.80290145,1.75078992,0.00513466,0.18876820,0.10638768,0.01176922,1.41064201,1.28924094
3.80890445,1.77066482,0.00507894,0.19864659,0.10607035,0.01161333,1.43076983,1.30064218
3.81490745,1.78852059,0.00501962,0.20843420,0.10539012,0.01148474,1.45026271,1.31099052
3.82091046,1.80340727,0.00495040,0.21796247,0.10434107,0.01137790,1.46837408,1.31956459
3.82691346,1.81447853,0.00486649,0.22706581,0.10292415,0.01128715,1.48439935,1.32571794
3.83291646,1.82100020,0.00476453,0.23558419,0.10114674,0.01120685,1.49768291,1.32888513
3.83891946,1.82235725,0.00464252,0.24336611,0.09902203,0.01113137,1.50762603,1.32858673
3.84492246,1.81805942,0.00449966,0.25027163,0.09656831,0.01105522,1.51369557,1.32443344
3.85092546,1.80774539,0.00433623,0.25617570,0.09380829,0.01097312,1.51543338,1.31612908
3.85692846,1.79118546,0.00415346,0.26097137,0.09076840,0.01088012,1.51246595,1.30347274
3.86293147,1.76828270,0.00395332,0.26457295,0.08747806,0.01077172,1.50451392,1.28635970
3.86893447,1.73907246,0.00373841,0.26691883,0.08396895,0.01064403,1.49140094,1.26478137
3.87493747,1.70371996,0.00351175,0.26797396,0.08027441,0.01049382,1.47306116,1.23882376
3.88094047,1.66251598,0.00327666,0.26773168,0.07642876,0.01031869,1.44954474,1.20866473
3.88694347,1.61587037,0.00303659,0.26621478,0.07246676,0.01011715,1.42102089,1.17456960
3.89294647,1.56430328,0.00279501,0.26347587,0.06842303,0.00988866,1.38777775,1.13688517
3.89894947,1.50843408,0.00255528,0.25959662,0.06433162,0.00963367,1.35021880,1.09603201
3.90495248,1.44896792,0.00232055,0.25468615,0.06022553,0.00935363,1.30885549,1.05249511
3.91095548,1.38668000,0.00209373,0.24887838,0.05613635,0.00905091,1.26429605,1.00681277
3.91695848,1.32239787,0.00187741,0.24232844,0.05209389,0.00872876,1.21723054,0.95956406
3.92296148,1.25698194,0.00167386,0.23520819,0.04812588,0.00839119,1.16841255,0.91135497
3.92896448,1.19130470,0.00148502,0.22770107,0.04425773,0.00804281,1.11863796,0.86280352
3.93496748,1.12622923,0.00131252,0.21999637,0.04051230,0.00768863,1.06872160,0.81452437
3.94097049,1.06258753,0.00115773,0.21228311,0.03690973,0.00733396,1.01947252,0.76711324
3.94697349,1.00115942,0.00102181,0.20474393,0.03346729,0.00698410,0.97166884,0.72113170
3.95297649,0.94265282,0.00090581,0.19754901,0.03019936,0.00664424,0.92603332,0.67709284
3.95897949,0.88768590,0.00081068,0.19085044,0.02711731,0.00631920,0.88321048,0.63544836
3.96498249,0.83677207,0.00073742,0.18477717,0.02422962,0.00601330,0.84374633,0.59657763
3.97098549,0.79030825,0.00068714,0.17943087,0.02154185,0.00573017,0.80807159,0.56077894
3.97698849,0.74856691,0.00066114,0.17488272,0.01905684,0.00547266,0.77648910,0.52826367
3.98299150,0.71169238,0.00066098,0.17117140,0.01677484,0.00524276,0.74916605,0.49915323
3.98899450,0.67970156,0.00068855,0.16830239,0.01469372,0.00504152,0.72613121,0.47347927
3.99499750,0.65248897,0.00074615,0.16624845,0.01280926,0.00486907,0.70727751,0.45118697
4.00100050,0.62983629,0.00083646,0.16495146,0.01111541,0.00472466,0.69236978,0.43214138
4.00700350,0.61142571,0.00096263,0.16432543,0.00960466,0.00460668,0.68105724,0.41613669
4.01300650,0.59685695,0.00112821,0.16426055,0.00826831,0.00451282,0.67289036,0.40290791
4.01900950,0.58566709,0.00133713,0.16462826,0.00709690,0.00444015,0.66734136,0.39214466
4.02501251,0.57735264,0.00159364,0.16528689,0.00608056,0.00438529,0.66382735,0.38350663
4.03101551,0.57139292,0.00190219,0.16608783,0.00520932,0.00434455,0.66173539,0.37663995
4.03701851,0.56727400,0.00226734,0.16688194,0.00447350,0.00431413,0.66044815,0.37119405
4.04302151,0.56451215,0.00269355,0.16752588,0.00386404,0.00429025,0.65936943,0.36683833
4.04902451,0.56267618,0.00318504,0.16788810,0.00337277,0.00426931,0.65794831,0.36327806
4.05502751,0.56140759,0.00374553,0.16785436,0.00299272,0.00424806,0.65570100,0.36026885
4.06103052,0.56043798,0.00437808,0.16733245,0.00271828,0.00422366,0.65222973,0.35762943
4.06703352,0.55960307,0.00508483,0.16625597,0.00254547,0.00419384,0.64723782,0.35525193
4.07303652,0.55885279,0.00586674,0.16458710,0.00247201,0.00415694,0.64054048,0.35310962
4.07903952,0.55825709,0.00672346,0.16231814,0.00249746,0.00411194,0.63207107,0.35126161
4.08504252,0.55800727,0.00765306,0.15947189,0.00262322,0.00405846,0.62188264,0.34985439
4.09104552,0.55841277,0.00865196,0.15610089,0.00285250,0.00399679,0.61014477,0.34912010
4.09704852,0.55989335,0.00971480,0.15228543,0.00319026,0.00392780,0.59713608,0.34937150
4.10305153,0.56296707,0.01083447,0.14813062,0.00364304,0.00385288,0.58323264,0.35099365
4.10905453,0.56823409,0.01200211,0.14376250,0.00421878,0.00377387,0.56889301,0.35443260
4.11505753,0.57635694,0.01320733,0.13932349,0.00492651,0.00369297,0.55464027,0.36018106
4.12106053,0.58803755,0.01443838,0.13496712,0.00577604,0.00361258,0.54104205,0.36876166
4.12706353,0.60399181,0.01568251,0.13085259,0.00677762,0.00353526,0.52868903,0.38070787
4.13306653,0.62492208,0.01692635,0.12713900,0.00794149,0.00346358,0.51817285,0.39654328
4.13906953,0.65148858,0.01815640,0.12397964,0.00927749,0.00340000,0.51006402,0.41675960
4.14507254,0.68428035,0.01935955,0.12151652,0.01079461,0.00334683,0.50489071,0.44179411
4.15107554,0.72378655,0.02052361,0.11987518,0.01250062,0.00330607,0.50311886,0.47200703
4.15707854,0.77036918,0.02163788,0.11916015,0.01440172,0.00327938,0.50513441,0.50765981
4.16308154,0.82423798,0.02269371,0.11945091,0.01650231,0.00326802,0.51122801,0.54889491
4.16908454,0.88542852,0.02368492,0.12079879,0.01880485,0.00327280,0.52158277,0.59571792
4.17508754,0.95378452,0.02460825,0.12322462,0.02130993,0.00329404,0.53626540,0.64798300
4.18109055,1.02894520,0.02546360,0.12671743,0.02401654,0.00333159,0.55522103,0.70538219
4.18709355,1.11033857,0.02625420,0.13123407,0.02692248,0.00338479,0.57827184,0.76743954
4.19309655,1.19718138,0.02698663,0.13669988,0.03002514,0.00345253,0.60511984,0.83351063
4.19909955,1.28848624,0.02767059,0.14301046,0.03332246,0.00353325,0.63535350,0.90278792
4.20510255,1.38307631,0.02831865,0.15003434,0.03681417,0.00362500,0.66845842,0.97431221
4.21110555,1.47960741,0.02894568,0.15761665,0.04050327,0.00372550,0.70383160,1.04699041
4.21710855,1.57659753,0.02956825,0.16558363,0.04439764,0.00383217,0.74079911,1.11961916
4.22311156,1.67246287,0.03020389,0.17374787,0.04851192,0.00394225,0.77863660,1.19091400
4.22911456,1.76555956,0.03087019,0.18191409,0.05286925,0.00405284,0.81659197,1.25954318
4.23511756,1.85422975,0.03158393,0.18988536,0.05750310,0.00416098,0.85390958,1.32416503
4.24112056,1.93685037,0.03236016,0.19746939,0.06245888,0.00426378,0.88985508,1.38346762
4.24712356,2.01188281,0.03321131,0.20448484,0.06779516,0.00435843,0.92373991,1.43620917
4.25312656,2.07792144,0.03414640,0.21076728,0.07358452,0.00444234,0.95494452,1.48125754
4.25912956,2.13373890,0.03517033,0.21617460,0.07991378,0.00451318,0.98293931,1.51762722
4.26513257,2.17832627,0.03628334,0.22059164,0.08688343,0.00456899,1.00730242,1.54451208
4.27113557,2.21092605,0.03748071,0.22393383,0.09460629,0.00460817,1.02773353,1.56131249
4.27713857,2.23105673,0.03875258,0.22614969,0.10320514,0.00462957,1.04406287,1.56765556
4.28314157,2.23852739,0.04008402,0.22722206,0.11280944,0.00463254,1.05625516,1.56340754
4.28914457,2.23344196,0.04145537,0.22716793,0.12355100,0.00461688,1.06440817,1.54867782
4.29514757,2.21619270,0.04284275,0.22603701,0.13555874,0.00458292,1.06874578,1.52381440
4.30115058,2.18744339,0.04421871,0.22390894,0.14895264,0.00453145,1.06960605,1.48939105
4.30715358,2.14810290,0.04555318,0.22088946,0.16383705,0.00446374,1.06742470,1.44618691
