energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.62665334,0.15995065,0.35520897,0.00926553,0.13341882,0.21321089,0.00049141
-2.59029515,0.67825509,0.17428839,0.38058941,0.01007569,0.14559410,0.23116313,0.00056475
-2.58429215,0.73077453,0.18911589,0.40579625,0.01090703,0.15817555,0.24949854,0.00064464
-2.57828914,0.78385351,0.20436292,0.43062179,0.01175364,0.17109101,0.26809237,0.00073081
-2.57228614,0.83711476,0.21995305,0.45486568,0.01260898,0.18425914,0.28681079,0.00082285
-2.56628314,0.89016656,0.23580471,0.47833912,0.01346594,0.19759010,0.30551235,0.00092014
-2.56028014,0.94260811,0.25183236,0.50086877,0.01431697,0.21098651,0.32404949,0.00102191
-2.55427714,0.99403552,0.26794803,0.52230035,0.01515410,0.22434482,0.34227060,0.00112718
-2.54827414,1.04404854,0.28406304,0.54250177,0.01596917,0.23755704,0.36002225,0.00123480
-2.54227114,1.09225804,0.30009002,0.56136591,0.01675392,0.25051298,0.37715187,0.00134349
-2.53626813,1.13829420,0.31594523,0.57881287,0.01750025,0.26310275,0.39351074,0.00145183
-2.53026513,1.18181525,0.33155099,0.59479175,0.01820040,0.27521979,0.40895726,0.00155832
-2.52426213,1.22251681,0.34683827,0.60928204,0.01884725,0.28676414,0.42336060,0.00166140
-2.51825913,1.26014133,0.36174936,0.62229446,0.01943458,0.29764587,0.43660437,0.00175952
-2.51225613,1.29448749,0.37624044,0.63387135,0.01995734,0.30778874,0.44859039,0.00185118
-2.50625313,1.32541915,0.39028391,0.64408660,0.02041194,0.31713361,0.45924237,0.00193499
-2.50025013,1.35287329,0.40387037,0.65304496,0.02079652,0.32564179,0.46850925,0.00200970
-2.49424712,1.37686650,0.41701013,0.66088084,0.02111121,0.33329781,0.47636809,0.00207428
-2.48824412,1.39749955,0.42973396,0.66775639,0.02135826,0.34011164,0.48282623,0.00212792
-2.48224112,1.41495942,0.44209314,0.67385887,0.02154222,0.34612008,0.48792257,0.00217011
-2.47623812,1.42951848,0.45415847,0.67939729,0.02166996,0.35138714,0.49172790,0.00220066
-2.47023512,1.44153039,0.46601838,0.68459813,0.02175066,0.35600337,0.49434391,0.00221967
-2.46423212,1.45142257,0.47777600,0.68970030,0.02179563,0.36008398,0.49590110,0.00222760
-2.45822911,1.45968516,0.48954515,0.69494921,0.02181811,0.36376571,0.49655531,0.00222518
-2.45222611,1.46685670,0.50144554,0.70059016,0.02183292,0.36720257,0.49648308,0.00221346
-2.44622311,1.47350664,0.51359700,0.70686101,0.02185601,0.37056042,0.49587589,0.00219374
-2.44022011,1.48021550,0.52611326,0.71398444,0.02190394,0.37401071,0.49493349,0.00216749
-2.43421711,1.48755307,0.53909518,0.72215994,0.02199329,0.37772341,0.49385650,0.00213637
-2.42821411,1.49605572,0.55262405,0.73155588,0.02214001,0.38185953,0.49283865,0.00210210
-2.42221111,1.50620359,0.56675486,0.74230182,0.02235877,0.38656355,0.49205897,0.00206643
-2.41620810,1.51839885,0.58151023,0.75448160,0.02266229,0.39195599,0.49167416,0.00203108
-2.41020510,1.53294583,0.59687509,0.76812744,0.02306068,0.39812653,0.49181171,0.00199763
-2.40420210,1.55003433,0.61279240,0.78321533,0.02356094,0.40512810,0.49256386,0.00196751
-2.39819910,1.56972673,0.62916036,0.79966224,0.02416647,0.41297209,0.49398296,0.00194194
-2.39219610,1.59194991,0.64583117,0.81732519,0.02487672,0.42162516,0.49607820,0.00192187
-2.38619310,1.61649246,0.66261153,0.83600259,0.02568700,0.43100763,0.49881416,0.00190797
-2.38019010,1.64300753,0.67926517,0.85543782,0.02658847,0.44099389,0.50211110,0.00190059
-2.37418709,1.67102167,0.69551716,0.87532529,0.02756824,0.45141466,0.50584720,0.00189980
-2.36818409,1.69994919,0.71106020,0.89531866,0.02860970,0.46206122,0.50986253,0.00190536
-2.36218109,1.72911195,0.72556263,0.91504136,0.02969299,0.47269145,0.51396472,0.00191676
-2.35617809,1.75776372,0.73867796,0.93409881,0.03079564,0.48303753,0.51793617,0.00193326
-2.35017509,1.78511816,0.75005563,0.95209216,0.03189330,0.49281492,0.52154228,0.00195393
-2.34417209,1.81037948,0.75935262,0.96863297,0.03296056,0.50173241,0.52454069,0.00197767
-2.33816908,1.83277422,0.76624551,0.98335822,0.03397193,0.50950269,0.52669087,0.00200334
-2.33216608,1.85158295,0.77044238,0.99594510,0.03490266,0.51585305,0.52776370,0.00202972
-2.32616308,1.86617030,0.77169429,1.00612480,0.03572973,0.52053577,0.52755075,0.00205564
-2.32016008,1.87601200,0.76980551,1.01369475,0.03643260,0.52333761,0.52587265,0.00208001
-2.31415708,1.88071762,0.76464238,1.01852860,0.03699400,0.52408814,0.52258637,0.00210185
-2.30815408,1.88004781,0.75614011,1.02058347,0.03740046,0.52266638,0.51759089,0.00212035
-2.30215108,1.87392535,0.74430727,1.01990400,0.03764277,0.51900551,0.51083117,0.00213486
-2.29614807,1.86243930,0.72922778,1.01662293,0.03771619,0.51309549,0.50230024,0.00214497
-2.29014507,1.84584215,0.71106015,1.01095814,0.03762051,0.50498335,0.49203919,0.00215045
-2.28414207,1.82454012,0.69003410,1.00320615,0.03735987,0.49477136,0.48013530,0.00215128
-2.27813907,1.79907709,0.66644454,0.99373238,0.03694250,0.48261296,0.46671829,0.00214765
-2.27213607,1.77011302,0.64064327,0.98295861,0.03638015,0.46870695,0.45195503,0.00213990
-2.26613307,1.73839802,0.61302868,0.97134814,0.03568756,0.45329000,0.43604281,0.00212851
-2.26013007,1.70474344,0.58403393,0.95938944,0.03488171,0.43662804,0.41920181,0.00211407
-2.25412706,1.66999136,0.55411416,0.94757902,0.03398107,0.41900692,0.40166686,0.00209726
-2.24812406,1.63498407,0.52373320,0.93640429,0.03300483,0.40072273,0.38367914,0.00207877
-2.24212106,1.60053508,0.49335035,0.92632731,0.03197218,0.38207234,0.36547804,0.00205932
-2.23611806,1.56740282,0.46340789,0.91777004,0.03090161,0.36334446,0.34729369,0.00203958
-2.23011506,1.53626826,0.43431958,0.91110182,0.02981031,0.34481166,0.32934037,0.00202018
-2.22411206,1.50771731,0.40646080,0.90662944,0.02871371,0.32672360,0.31181105,0.00200167
-2.21810905,1.48222846,0.38016042,0.90459023,0.02762514,0.30930168,0.29487333,0.00198455
-2.21210605,1.46016577,0.35569475,0.90514823,0.02655565,0.29273520,0.27866671,0.00196920
-2.20610305,1.44177729,0.33328358,0.90839338,0.02551388,0.27717907,0.26330134,0.00195591
-2.20010005,1.42719821,0.31308836,0.91434356,0.02450619,0.26275302,0.24885808,0.00194490
-2.19409705,1.41645822,0.29521233,0.92294900,0.02353678,0.24954211,0.23538972,0.00193632
-2.18809405,1.40949211,0.27970245,0.93409875,0.02260801,0.23759843,0.22292325,0.00193023
-2.18209105,1.40615267,0.26655290,0.94762842,0.02172068,0.22694368,0.21146290,0.00192664
-2.17608804,1.40622480,0.25570973,0.96332886,0.02087443,0.21757241,0.20099363,0.00192554
-2.17008504,1.40943991,0.24707653,0.98095493,0.02006813,0.20945575,0.19148496,0.00192686
-2.16408204,1.41548967,0.24052056,1.00023407,0.01930025,0.20254517,0.18289482,0.00193052
-2.15807904,1.42403843,0.23587930,1.02087413,0.01856921,0.19677640,0.17517320,0.00193640
-2.15207604,1.43473373,0.23296686,1.04257007,0.01787372,0.19207298,0.16826545,0.00194438
-2.14607304,1.44721466,0.23158039,1.06500947,0.01721297,0.18834961,0.16211518,0.00195432
-2.14007004,1.46111799,0.23150592,1.08787674,0.01658686,0.18551507,0.15666647,0.00196603
-2.13406703,1.47608204,0.23252386,1.11085599,0.01599605,0.18347467,0.15186561,0.00197933
-2.12806403,1.49174880,0.23441383,1.13363292,0.01544206,0.18213237,0.14766220,0.00199397
-2.12206103,1.50776456,0.23695898,1.15589580,0.01492716,0.18139240,0.14400972,0.00200967
-2.11605803,1.52377962,0.23994971,1.17733605,0.01445434,0.18116060,0.14086556,0.00202612
-2.11005503,1.53944755,0.24318675,1.19764859,0.01402710,0.18134547,0.13819076,0.00204293
-2.10405203,1.55442457,0.24648390,1.21653240,0.01364932,0.18185895,0.13594935,0.00205969
-2.09804902,1.56836950,0.24967009,1.23369158,0.01332499,0.18261709,0.13410756,0.00207592
-2.09204602,1.58094453,0.25259124,1.24883715,0.01305797,0.18354058,0.13263295,0.00209111
-2.08604302,1.59181716,0.25511154,1.26168966,0.01285177,0.18455516,0.13149342,0.00210472
-2.08004002,1.60066332,0.25711451,1.27198284,0.01270927,0.18559205,0.13065643,0.00211618
-2.07403702,1.60717174,0.25850363,1.27946808,0.01263250,0.18658815,0.13008824,0.00212493
-2.06803402,1.61104925,0.25920271,1.28391980,0.01262241,0.18748638,0.12975337,0.00213041
-2.06203102,1.61202700,0.25915579,1.28514135,0.01267870,0.18823572,0.12961422,0.00213211
-2.05602801,1.60986717,0.25832688,1.28297129,0.01279964,0.18879135,0.12963100,0.00212953
-2.05002501,1.60436983,0.25669918,1.27728976,0.01298202,0.18911453,0.12976172,0.00212229
-2.04402201,1.59537979,0.25427413,1.26802463,0.01322104,0.18917252,0.12996257,0.00211005
-2.03801901,1.58279289,0.25107004,1.25515709,0.01351034,0.18893832,0.13018840,0.00209260
-2.03201601,1.56656177,0.24712059,1.23872652,0.01384206,0.18839040,0.13039338,0.00206980
-2.02601301,1.54670071,0.24247298,1.21883443,0.01420695,0.18751236,0.13053188,0.00204167
-2.02001001,1.52328957,0.23718614,1.19564715,0.01459454,0.18629267,0.13055943,0.00200833
-2.01400700,1.49647666,0.23132871,1.16939749,0.01499339,0.18472438,0.13043382,0.00197001
-2.00800400,1.46648061,0.22497719,1.14038497,0.01539137,0.18280501,0.13011621,0.00192710
-2.00200100,1.43359135,0.21821408,1.10897497,0.01577599,0.18053647,0.12957235,0.00188008
-1.99599800,1.39816997,0.21112634,1.07559661,0.01613473,0.17792526,0.12877377,0.00182954
-1.98999500,1.36064787,0.20380393,1.04073955,0.01645547,0.17498268,0.12769887,0.00177621
-1.98399200,1.32152485,0.19633874,1.00494978,0.01672684,0.17172533,0.12633398,0.00172089
-1.97798899,1.28136647,0.18882372,0.96882444,0.01693862,0.16817560,0.12467427,0.00166446
-1.97198599,1.24080029,0.18135231,0.93300575,0.01708206,0.16436229,0.12272450,0.00160788
-1.96598299,1.20051109,0.17401806,0.89817415,0.01715022,0.16032121,0.12049950,0.00155218
-1.95997999,1.16123493,0.16691442,0.86504049,0.01713822,0.15609571,0.11802447,0.00149842
-1.95397699,1.12375169,0.16013469,0.83433743,0.01704340,0.15173703,0.11533495,0.00144767
-1.94797399,1.08887625,0.15377182,0.80681003,0.01686545,0.14730438,0.11247656,0.00140104
-1.94197099,1.05744782,0.14791829,0.78320534,0.01660642,0.14286481,0.10950434,0.00135962
-1.93596798,1.03031767,0.14266574,0.76426118,0.01627067,0.13849259,0.10648192,0.00132445
-1.92996498,1.00833506,0.13810445,0.75069404,0.01586472,0.13426823,0.10348036,0.00129656
-1.92396198,0.99233159,0.13432247,0.74318626,0.01539702,0.13027712,0.10057672,0.00127686
-1.91795898,0.98310413,0.13140458,0.74237256,0.01487765,0.12660774,0.09785257,0.00126622
-1.91195598,0.98139677,0.12943093,0.74882625,0.01431803,0.12334952,0.09539226,0.00126533
-1.90595298,0.98788223,0.12847550,0.76304542,0.01373050,0.12059041,0.09328120,0.00127481
-1.89994997,1.00314334,0.12860436,0.78543936,0.01312796,0.11841435,0.09160414,0.00129507
-1.89394697,1.02765525,0.12987396,0.81631592,0.01252348,0.11689858,0.09044358,0.00132637
-1.88794397,1.06176922,0.13232939,0.85587008,0.01192991,0.11611110,0.08987828,0.00136880
-1.88194097,1.10569862,0.13600289,0.90417439,0.01135963,0.11610836,0.08998200,0.00142224
-1.87593797,1.15950795,0.14091266,0.96117170,0.01082421,0.11693321,0.09082262,0.00148637
-1.86993497,1.22310562,0.14706207,1.02667073,0.01033425,0.11861342,0.09246134,0.00156071
-1.86393197,1.29624081,0.15443936,1.10034481,0.00989927,0.12116072,0.09495246,0.00164458
-1.85792896,1.37850506,0.16301808,1.18173412,0.00952761,0.12457057,0.09834323,0.00173714
-1.85192596,1.46933853,0.17275796,1.27025149,0.00922654,0.12882255,0.10267414,0.00183744
-1.84592296,1.56804112,0.18360663,1.36519185,0.00900227,0.13388151,0.10797942,0.00194441
-1.83991996,1.67378798,0.19550184,1.46574510,0.00886022,0.13969947,0.11428763,0.00205694
-1.83391696,1.78564902,0.20837421,1.57101205,0.00880516,0.14621801,0.12162251,0.00217389
-1.82791396,1.90261173,0.22215048,1.68002290,0.00884145,0.15337126,0.13000373,0.00229413
-1.82191096,2.02360628,0.23675688,1.79175774,0.00897337,0.16108925,0.13944763,0.00241663
-1.81590795,2.14753209,0.25212275,1.90516816,0.00920530,0.16930136,0.14996776,0.00254044
-1.80990495,2.27328446,0.26818384,2.01919932,0.00954194,0.17793988,0.16157529,0.00266478
-1.80390195,2.39978038,0.28488541,2.13281146,0.00998855,0.18694322,0.17427898,0.00278905
-1.79789895,2.52598222,0.30218468,2.24500021,0.01055095,0.19625880,0.18808484,0.00291284
-1.79189595,2.65091829,0.32005254,2.35481484,0.01123560,0.20584524,0.20299545,0.00303598
-1.78589295,2.77369953,0.33847434,2.46137376,0.01204952,0.21567380,0.21900873,0.00315850
-1.77988994,2.89353146,0.35744965,2.56387688,0.01300007,0.22572890,0.23611645,0.00328065
-1.77388694,3.00972108,0.37699081,2.66161429,0.01409469,0.23600760,0.25430228,0.00340287
-1.76788394,3.12167860,0.39712040,2.75397129,0.01534052,0.24651808,0.27353958,0.00352577
-1.76188094,3.22891391,0.41786766,2.84042962,0.01674390,0.25727712,0.29378899,0.00365003
-1.75587794,3.33102848,0.43926383,2.92056513,0.01830988,0.26830674,0.31499595,0.00377645
-1.74987494,3.42770308,0.46133678,2.99404230,0.02004161,0.27962996,0.33708821,0.00390578
-1.74387194,3.51868230,0.48410514,3.06060612,0.02193974,0.29126629,0.35997365,0.00403873
-1.73786893,3.60375694,0.50757208,3.12007184,0.02400187,0.30322672,0.38353834,0.00417588
-1.73186593,3.68274547,0.53171933,3.17231350,0.02622198,0.31550898,0.40764522,0.00431762
-1.72586293,3.75547556,0.55650152,3.21725181,0.02859005,0.32809298,0.43213337,0.00446410
-1.71985993,3.82176728,0.58184142,3.25484236,0.03109170,0.34093708,0.45681808,0.00461517
-1.71385693,3.88141868,0.60762624,3.28506462,0.03370805,0.35397514,0.48149189,0.00477037
-1.70785393,3.93419507,0.63370540,3.30791257,0.03641570,0.36711487,0.50592648,0.00492887
-1.70185093,3.97982257,0.65988994,3.32338751,0.03918698,0.38023746,0.52987568,0.00508952
-1.69584792,4.01798654,0.68595373,3.33149324,0.04199028,0.39319876,0.55307936,0.00525081
-1.68984492,4.04833507,0.71163659,3.33223412,0.04479071,0.40583183,0.57526828,0.00541090
-1.68384192,4.07048753,0.73664923,3.32561579,0.04755079,0.41795099,0.59616971,0.00556771
-1.67783892,4.08404769,0.76067996,3.31164868,0.05023148,0.42935707,0.61551377,0.00571894
-1.67183592,4.08862084,0.78340281,3.29035377,0.05279313,0.43984379,0.63304004,0.00586215
-1.66583292,4.08383385,0.80448690,3.26177035,0.05519667,0.44920476,0.64850454,0.00599483
-1.65982991,4.06935716,0.82360659,3.22596503,0.05740478,0.45724094,0.66168646,0.00611452
-1.65382691,4.04492736,0.84045196,3.18304138,0.05938300,0.46376814,0.67239466,0.00621884
-1.64782391,4.01036896,0.85473921,3.13314957,0.06110085,0.46862408,0.68047347,0.00630563
-1.64182091,3.96561414,0.86622033,3.07649499,0.06253276,0.47167483,0.68580762,0.00637300
-1.63581791,3.91071918,0.87469188,3.01334547,0.06365888,0.47282014,0.68832600,0.00641941
-1.62981491,3.84587655,0.88000210,2.94403629,0.06446565,0.47199743,0.68800417,0.00644369
-1.62381191,3.77142179,0.88205631,2.86897246,0.06494622,0.46918440,0.68486533,0.00644515
-1.61780890,3.68783480,0.88082013,2.78862820,0.06510048,0.46439991,0.67897987,0.00642351
-1.61180590,3.59573515,0.87632049,2.70354318,0.06493499,0.45770327,0.67046329,0.00637899
-1.60580290,3.49587175,0.86864433,2.61431577,0.06446259,0.44919201,0.65947274,0.00631224
-1.59979990,3.38910720,0.85793502,2.52159351,0.06370175,0.43899817,0.64620214,0.00622431
-1.59379690,3.27639764,0.84438686,2.42606120,0.06267586,0.42728343,0.63087631,0.00611665
-1.58779390,3.15876908,0.82823767,2.32842721,0.06141219,0.41423333,0.61374405,0.00599098
-1.58179090,3.03729148,0.80976016,2.22940868,0.05994091,0.40005089,0.59507077,0.00584929
-1.57578789,2.91305167,0.78925220,2.12971632,0.05829393,0.38494985,0.57513075,0.00569372
-1.56978489,2.78712663,0.76702677,2.03003967,0.05650384,0.36914809,0.55419947,0.00552649
-1.56378189,2.66055829,0.74340181,1.93103334,0.05460279,0.35286132,0.53254632,0.00534986
-1.55777889,2.53433095,0.71869066,1.83330509,0.05262156,0.33629734,0.51042793,0.00516601
-1.55177589,2.40935232,0.69319341,1.73740615,0.05058869,0.31965124,0.48808248,0.00497704
-1.54577289,2.28643890,0.66718957,1.64382409,0.04852981,0.30310148,0.46572500,0.00478484
-1.53976988,2.16630604,0.64093234,1.55297863,0.04646717,0.28680715,0.44354412,0.00459113
-1.53376688,2.04956296,0.61464471,1.46522025,0.04441928,0.27090627,0.42169998,0.00439740
-1.52776388,1.93671256,0.58851747,1.38083157,0.04240085,0.25551527,0.40032366,0.00420490
-1.52176088,1.82815569,0.56270902,1.30003119,0.04042284,0.24072944,0.37951782,0.00401464
-1.51575788,1.72419925,0.53734707,1.22297965,0.03849273,0.22662428,0.35935860,0.00382741
-1.50975488,1.62506743,0.51253181,1.14978699,0.03661485,0.21325761,0.33989849,0.00364379
-1.50375188,1.53091530,0.48834036,1.08052135,0.03479093,0.20067221,0.32117007,0.00346419
-1.49774887,1.44184364,0.46483216,1.01521817,0.03302062,0.18889887,0.30319027,0.00328891
-1.49174587,1.35791431,0.44205491,0.95388930,0.03130210,0.17795953,0.28596499,0.00311811
-1.48574287,1.27916516,0.42005058,0.89653169,0.02963270,0.16787046,0.26949371,0.00295191
-1.47973987,1.20562374,0.39886124,0.84313515,0.02800948,0.15864525,0.25377393,0.00279041
-1.47373687,1.13731915,0.37853430,0.79368883,0.02642973,0.15029739,0.23880519,0.00263369
-1.46773387,1.07429150,0.35912672,0.74818628,0.02489141,0.14284247,0.22459245,0.00248190
-1.46173087,1.01659867,0.34070817,0.70662886,0.02339353,0.13629979,0.21114865,0.00233522
-1.45572786,0.96432008,0.32336277,0.66902752,0.02193634,0.13069332,0.19849646,0.00219388
-1.44972486,0.91755761,0.30718942,0.63540298,0.02052152,0.12605210,0.18666906,0.00205823
-1.44372186,0.87643353,0.29230067,0.60578439,0.01915222,0.12240986,0.17570998,0.00192864
-1.43771886,0.84108592,0.27882012,0.58020677,0.01783296,0.11980418,0.16567207,0.00180560
-1.43171586,0.81166175,0.26687865,0.55870729,0.01656954,0.11827487,0.15661565,0.00168961
-1.42571286,0.78830808,0.25660945,0.54132088,0.01536882,0.11786203,0.14860594,0.00158124
-1.41970985,0.77116191,0.24814226,0.52807517,0.01423852,0.11860355,0.14171002,0.00148110
-1.41370685,0.76033916,0.24159704,0.51898529,0.01318693,0.12053240,0.13599336,0.00138979
-1.40770385,0.75592330,0.23707729,0.51404873,0.01222263,0.12367358,0.13151615,0.00130791
-1.40170085,0.75795421,0.23466350,0.51324045,0.01135425,0.12804115,0.12832961,0.00123604
-1.39569785,0.76641785,0.23440688,0.51650866,0.01059021,0.13363524,0.12647250,0.00117475
-1.38969485,0.78123713,0.23632380,0.52377131,0.00993847,0.14043925,0.12596786,0.00112454
-1.38369185,0.80226459,0.24039108,0.53491366,0.00940637,0.14841741,0.12682026,0.00108586
-1.37768884,0.82927720,0.24654257,0.54978698,0.00900043,0.15751286,0.12901355,0.00105912
-1.37168584,0.86197360,0.25466699,0.56820861,0.00872623,0.16764625,0.13250939,0.00104467
-1.36568284,0.89997420,0.26460740,0.58996326,0.00858831,0.17871508,0.13724642,0.00104277
-1.35967984,0.94282403,0.27616227,0.61480573,0.00859001,0.19059383,0.14314021,0.00105365
-1.35367684,0.98999850,0.28908822,0.64246498,0.00873347,0.20313496,0.15008405,0.00107745
-1.34767384,1.04091197,0.30310439,0.67264924,0.00901947,0.21617068,0.15795044,0.00111428
-1.34167084,1.09492882,0.31789838,0.70505213,0.00944741,0.22951573,0.16659334,0.00116415
-1.33566783,1.15137653,0.33313351,0.73935944,0.01001519,0.24297077,0.17585099,0.00122703
-1.32966483,1.20956050,0.34845727,0.77525618,0.01071913,0.25632668,0.18554935,0.00130279
-1.32366183,1.26877972,0.36351059,0.81243358,0.01155386,0.26936923,0.19550589,0.00139127
-1.31765883,1.32834273,0.37793761,0.85059556,0.01251228,0.28188437,0.20553372,0.00149219
-1.31165583,1.38758312,0.39139563,0.88946427,0.01358541,0.29366356,0.21544583,0.00160517
-1.30565283,1.44587376,0.40356481,0.92878434,0.01476239,0.30450928,0.22505935,0.00172977
-1.29964982,1.50263918,0.41415725,0.96832546,0.01603042,0.31424027,0.23419970,0.00186540
-1.29364682,1.55736552,0.42292510,1.00788311,0.01737479,0.32269640,0.24270446,0.00201137
-1.28764382,1.60960754,0.42966740,1.04727734,0.01877897,0.32974300,0.25042688,0.00216688
-1.28164082,1.65899260,0.43423534,1.08634959,0.02022471,0.33527447,0.25723894,0.00233098
-1.27563782,1.70522147,0.43653582,1.12495788,0.02169231,0.33921698,0.26303384,0.00250262
-1.26963482,1.74806622,0.43653315,1.16297049,0.02316091,0.34153028,0.26772797,0.00268065
-1.26363182,1.78736551,0.43424888,1.20025884,0.02460887,0.34220852,0.27126223,0.00286382
-1.25762881,1.82301794,0.42975981,1.23669006,0.02601423,0.34128012,0.27360276,0.00305084
-1.25162581,1.85497402,0.42319439,1.27211987,0.02735526,0.33880662,0.27474109,0.00324035
-1.24562281,1.88322751,0.41472760,1.30638643,0.02861102,0.33488075,0.27469373,0.00343105
-1.23961981,1.90780696,0.40457464,1.33930597,0.02976200,0.32962369,0.27350121,0.00362164
-1.23361681,1.92876806,0.39298377,1.37067036,0.03079069,0.32318168,0.27122671,0.00381096
-1.22761381,1.94618723,0.38022845,1.40024743,0.03168217,0.31572211,0.26795416,0.00399798
-1.22161081,1.96015710,0.36659926,1.42778386,0.03242467,0.30742920,0.26378609,0.00418184
-1.21560780,1.97078366,0.35239579,1.45301083,0.03300996,0.29849943,0.25884097,0.00436195
-1.20960480,1.97818534,0.33791877,1.47565219,0.03343370,0.28913677,0.25325038,0.00453793
-1.20360180,1.98249349,0.32346263,1.49543444,0.03369561,0.27954787,0.24715582,0.00470972
-1.19759880,1.98385386,0.30930873,1.51209823,0.03379950,0.26993730,0.24070534,0.00487749
-1.19159580,1.98242848,0.29571923,1.52541029,0.03375314,0.26050283,0.23404994,0.00504172
-1.18559280,1.97839718,0.28293187,1.53517501,0.03356794,0.25143094,0.22733982,0.00520310
-1.17958979,1.97195811,0.27115541,1.54124482,0.03325852,0.24289254,0.22072061,0.00536249
-1.17358679,1.96332658,0.26056608,1.54352853,0.03284207,0.23503905,0.21432951,0.00552090
-1.16758379,1.95273190,0.25130465,1.54199685,0.03233766,0.22799877,0.20829157,0.00567935
-1.16158079,1.94041174,0.24347442,1.53668469,0.03176547,0.22187384,0.20271618,0.00583880
-1.15557779,1.92660429,0.23713983,1.52768996,0.03114589,0.21673762,0.19769383,0.00600007
-1.14957479,1.91153823,0.23232593,1.51516876,0.03049872,0.21263280,0.19329332,0.00616370
-1.14357179,1.89542128,0.22901847,1.49932745,0.02984237,0.20957017,0.18955955,0.00632990
-1.13756878,1.87842789,0.22716475,1.48041189,0.02919312,0.20752826,0.18651201,0.00649841
-1.13156578,1.86068719,0.22667525,1.45869476,0.02856452,0.20645380,0.18414397,0.00666850
-1.12556278,1.84227209,0.22742593,1.43446179,0.02796691,0.20626315,0.18242270,0.00683885
-1.11955978,1.82319058,0.22926139,1.40799788,0.02740714,0.20684466,0.18129040,0.00700760
-1.11355678,1.80338029,0.23199876,1.37957415,0.02688847,0.20806192,0.18066620,0.00717232
-1.10755378,1.78270693,0.23543229,1.34943677,0.02641056,0.20975800,0.18044900,0.00733006
-1.10155078,1.76096722,0.23933870,1.31779847,0.02596979,0.21176030,0.18052108,0.00747745
-1.09554777,1.73789656,0.24348306,1.28483312,0.02555961,0.21388619,0.18075237,0.00761078
-1.08954477,1.71318116,0.24762521,1.25067394,0.02517110,0.21594898,0.18100535,0.00772613
-1.08354177,1.68647442,0.25152633,1.21541520,0.02479358,0.21776419,0.18114009,0.00781955
-1.07753877,1.65741654,0.25495577,1.17911735,0.02441531,0.21915576,0.18101956,0.00788720
-1.07153577,1.62565646,0.25769762,1.14181500,0.02402426,0.21996208,0.18051468,0.00792549
-1.06553277,1.59087481,0.25955695,1.10352721,0.02360878,0.22004143,0.17950910,0.00793130
-1.05952976,1.55280659,0.26036540,1.06426917,0.02315833,0.21927680,0.17790342,0.00790210
-1.05352676,1.51126207,0.25998594,1.02406438,0.02266403,0.21757965,0.17561860,0.00783606
-1.04752376,1.46614486,0.25831660,0.98295647,0.02211919,0.21489269,0.17259859,0.00773221
-1.04152076,1.41746571,0.25529289,0.94101965,0.02151964,0.21119142,0.16881189,0.00759043
-1.03551776,1.36535151,0.25088903,0.89836717,0.02086400,0.20648439,0.16425214,0.00741154
-1.02951476,1.31004859,0.24511777,0.85515700,0.02015372,0.20081224,0.15893767,0.00719729
-1.02351176,1.25192041,0.23802881,0.81159457,0.01939305,0.19424559,0.15291007,0.00695030
-1.01750875,1.19143940,0.22970610,0.76793208,0.01858880,0.18688179,0.14623192,0.00667396
-1.01150575,1.12917372,0.22026387,0.72446463,0.01775010,0.17884081,0.13898380,0.00637237
-1.00550275,1.06576932,0.20984187,0.68152334,0.01688794,0.17026048,0.13126071,0.00605019
-0.99949975,1.00192857,0.19859986,0.63946579,0.01601468,0.16129110,0.12316817,0.00571243
-0.99349675,0.93838627,0.18671169,0.59866446,0.01514359,0.15209001,0.11481816,0.00536438
-0.98749375,0.87588449,0.17435919,0.55949380,0.01428823,0.14281595,0.10632502,0.00501137
-0.98149075,0.81514724,0.16172618,0.52231652,0.01346192,0.13362382,0.09780165,0.00465862
-0.97548774,0.75685629,0.14899284,0.48747002,0.01267726,0.12465967,0.08935595,0.00431111
-0.96948474,0.70162916,0.13633058,0.45525351,0.01194565,0.11605646,0.08108784,0.00397340
-0.96348174,0.65000000,0.12389769,0.42591646,0.01127683,0.10793036,0.07308681,0.00364958
-0.95747874,0.60240436,0.11183579,0.39964898,0.01067863,0.10037800,0.06543004,0.00334310
-0.95147574,0.55916798,0.10026723,0.37657440,0.01015670,0.09347447,0.05818127,0.00305678
-0.94547274,0.52050010,0.08929342,0.35674451,0.00971435,0.08727226,0.05139016,0.00279271
-0.93946973,0.48649125,0.07899407,0.34013746,0.00935251,0.08180106,0.04509235,0.00255229
-0.93346673,0.45711536,0.06942734,0.32665843,0.00906975,0.07706831,0.03930998,0.00233623
-0.92746373,0.43223592,0.06063069,0.31614296,0.00886238,0.07306051,0.03405260,0.00214457
-0.92146073,0.41161568,0.05262244,0.30836279,0.00872470,0.06974519,0.02931853,0.00197675
-0.91545773,0.39492947,0.04540384,0.30303385,0.00864919,0.06707335,0.02509636,0.00183169
-0.90945473,0.38177934,0.03896149,0.29982619,0.00862682,0.06498235,0.02136669,0.00170787
-0.90345173,0.37171155,0.03327005,0.29837529,0.00864745,0.06339904,0.01810386,0.00160342
-0.89744872,0.36423463,0.02829508,0.29829448,0.00870017,0.06224314,0.01527775,0.00151619
