energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.18309155,1.83012180,0.03137001,0.34912542,0.51172694,0.52541453,0.04715097,0.10603866,0.45249144,0.59431577
-0.17708854,1.81824063,0.03288656,0.34445419,0.49914289,0.51494650,0.04620345,0.10588427,0.45321508,0.59520526
-0.17108554,1.81221504,0.03461658,0.33907209,0.48634516,0.50534571,0.04532511,0.10597336,0.45698380,0.60079304
-0.16508254,1.81271352,0.03655523,0.33315656,0.47354378,0.49673536,0.04452737,0.10635790,0.46393803,0.61138388
-0.15907954,1.82035106,0.03869474,0.32690120,0.46095417,0.48922859,0.04382035,0.10708837,0.47416922,0.62724690
-0.15307654,1.83565955,0.04102371,0.32050934,0.44878980,0.48292268,0.04321239,0.10821105,0.48771487,0.64860380
-0.14707354,1.85905802,0.04352645,0.31418717,0.43725475,0.47789316,0.04270958,0.10976540,0.50455449,0.67561659
-0.14107054,1.89082400,0.04618243,0.30813661,0.42653658,0.47418847,0.04231535,0.11178145,0.52460662,0.70837525
-0.13506753,1.93106752,0.04896588,0.30254828,0.41679977,0.47182517,0.04203013,0.11427760,0.54772696,0.74688572
-0.12906453,1.97970878,0.05184572,0.29759474,0.40817982,0.47078411,0.04185107,0.11725864,0.57370791,0.79105892
-0.12306153,2.03646090,0.05478554,0.29342430,0.40077850,0.47100791,0.04177198,0.12071434,0.60227947,0.84070107
-0.11705853,2.10081875,0.05774405,0.29015563,0.39466022,0.47239976,0.04178326,0.12461852,0.63311169,0.89550619
-0.11105553,2.17205459,0.06067567,0.28787340,0.38984967,0.47482386,0.04187209,0.12892877,0.66581853,0.95505098
-0.10505253,2.24922131,0.06353145,0.28662510,0.38633098,0.47810747,0.04202266,0.13358675,0.69996338,1.01879278
-0.09904952,2.33116339,0.06626024,0.28641913,0.38404814,0.48204452,0.04221659,0.13851918,0.73506590,1.08607088
-0.09304652,2.41653572,0.06881000,0.28722439,0.38290701,0.48640084,0.04243346,0.14363941,0.77061026,1.15611170
-0.08704352,2.50383004,0.07112932,0.28897123,0.38277859,0.49092066,0.04265139,0.14884958,0.80605467,1.22803777
-0.08104052,2.59140827,0.07316901,0.29155389,0.38350353,0.49533431,0.04284772,0.15404328,0.84084191,1.30088086
-0.07503752,2.67754204,0.07488368,0.29483433,0.38489784,0.49936673,0.04299975,0.15910856,0.87441071,1.37359913
-0.06903452,2.76045720,0.07623325,0.29864723,0.38675942,0.50274645,0.04308543,0.16393129,0.90620784,1.44509797
-0.06303152,2.83838214,0.07718440,0.30280615,0.38887539,0.50521478,0.04308410,0.16839871,0.93570051,1.51425430
-0.05702851,2.90959818,0.07771174,0.30711051,0.39102986,0.50653477,0.04297714,0.17240289,0.96238891,1.57994375
-0.05102551,2.97249062,0.07779874,0.31135321,0.39301188,0.50649963,0.04274854,0.17584427,0.98581854,1.64106994
-0.04502251,3.02559867,0.07743845,0.31532855,0.39462342,0.50494018,0.04238542,0.17863489,1.00559209,1.69659501
-0.03901951,3.06766250,0.07663377,0.31884018,0.39568693,0.50173124,0.04187837,0.18070128,1.02138045,1.74557052
-0.03301651,3.09766570,0.07539749,0.32170874,0.39605233,0.49679650,0.04122176,0.18198697,1.03293261,1.78716746
-0.02701351,3.11487170,0.07375196,0.32377886,0.39560313,0.49011184,0.04041383,0.18245443,1.04008405,1.82070432
-0.02101051,3.11885256,0.07172843,0.32492534,0.39426145,0.48170690,0.03945672,0.18208647,1.04276336,1.84567207
-0.01500750,3.10950897,0.06936618,0.32505806,0.39199169,0.47166493,0.03835635,0.18088694,1.04099676,1.86175484
-0.00900450,3.08708055,0.06671137,0.32412558,0.38880279,0.46012086,0.03712220,0.17888083,1.03491026,1.86884540
-0.00300150,3.05214576,0.06381572,0.32211714,0.38474881,0.44725768,0.03576697,0.17611365,1.02472923,1.86705446
0.00300150,3.00561117,0.06073509,0.31906310,0.37992792,0.43330138,0.03430623,0.17265026,1.01077527,1.85671317
0.00900450,2.94869016,0.05752796,0.31503366,0.37447968,0.41851443,0.03275787,0.16857301,0.99346023,1.83836849
0.01500750,2.88287153,0.05425399,0.31013596,0.36858080,0.40318829,0.03114166,0.16397942,0.97327751,1.81277110
0.02101051,2.80987895,0.05097252,0.30450979,0.36243930,0.38763489,0.02947868,0.15897940,0.95079069,1.78085633
0.02701351,2.73162233,0.04774122,0.29832185,0.35628751,0.37217771,0.02779079,0.15369209,0.92661968,1.74371829
0.03301651,2.65014277,0.04461484,0.29175912,0.35037392,0.35714243,0.02610009,0.14824250,0.90142491,1.70257822
0.03901951,2.56755296,0.04164413,0.28502132,0.34495427,0.34284764,0.02442842,0.14275801,0.87588980,1.65874813
0.04502251,2.48597479,0.03887488,0.27831303,0.34028221,0.32959584,0.02279689,0.13736478,0.85070222,1.61359078
0.05102551,2.40747666,0.03634720,0.27183566,0.33659975,0.31766490,0.02122550,0.13218441,0.82653542,1.56847786
0.05702851,2.33401234,0.03409486,0.26577969,0.33412804,0.30730039,0.01973273,0.12733064,0.80402924,1.52474760
0.06303152,2.26736374,0.03214492,0.26031742,0.33305865,0.29870881,0.01833529,0.12290646,0.78377205,1.48366361
0.06903452,2.20908942,0.03051741,0.25559658,0.33354569,0.29205207,0.01704793,0.11900153,0.76628431,1.44637641
0.07503752,2.16048061,0.02922520,0.25173503,0.33569923,0.28744317,0.01588321,0.11569016,0.75200423,1.41388917
0.08104052,2.12252622,0.02827399,0.24881675,0.33958007,0.28494338,0.01485146,0.11302969,0.74127603,1.38702879
0.08704352,2.09588792,0.02766242,0.24688920,0.34519615,0.28456083,0.01396075,0.11105943,0.73434125,1.36642342
0.09304652,2.08088588,0.02738224,0.24596213,0.35250072,0.28625058,0.01321686,0.10980020,0.73133347,1.35248697
0.09904952,2.07749549,0.02741870,0.24600786,0.36139239,0.28991616,0.01262340,0.10925438,0.73227637,1.34541125
0.10505253,2.08535497,0.02775087,0.24696301,0.37171701,0.29541247,0.01218181,0.10940642,0.73708531,1.34516551
0.11105553,2.10378304,0.02835217,0.24873137,0.38327123,0.30255002,0.01189154,0.11022389,0.74557215,1.35150335
0.11705853,2.13180596,0.02919097,0.25118795,0.39580784,0.31110021,0.01175012,0.11165890,0.75745301,1.36397633
0.12306153,2.16819255,0.03023124,0.25418394,0.40904245,0.32080168,0.01175328,0.11364985,0.77235861,1.38195357
0.12906453,2.21149567,0.03143329,0.25755228,0.42266142,0.33136732,0.01189509,0.11612347,0.78984657,1.40464629
0.13506753,2.26009851,0.03275466,0.26111361,0.43633071,0.34249195,0.01216802,0.11899700,0.80941526,1.43113622
0.14107054,2.31226395,0.03415098,0.26468251,0.44970533,0.35386017,0.01256308,0.12218053,0.83051842,1.46040655
0.14707354,2.36618519,0.03557697,0.26807352,0.46243909,0.36515441,0.01306989,0.12557930,0.85258015,1.49137439
0.15307654,2.42003601,0.03698742,0.27110697,0.47419427,0.37606276,0.01367679,0.12909602,0.87500964,1.52292339
0.15907954,2.47201899,0.03833823,0.27361430,0.48465094,0.38628645,0.01437091,0.13263306,0.89721518,1.55393547
0.16508254,2.52041057,0.03958744,0.27544271,0.49351562,0.39554672,0.01513827,0.13609453,0.91861719,1.58332082
0.17108554,2.56360158,0.04069620,0.27645909,0.50052894,0.40359101,0.01596397,0.13938815,0.93865981,1.61004521
0.17708854,2.60013259,0.04162967,0.27655305,0.50547226,0.41019821,0.01683229,0.14242697,0.95682108,1.63315423
0.18309155,2.62872347,0.04235789,0.27563916,0.50817283,0.41518291,0.01772692,0.14513082,0.97262158,1.65179377
0.18909455,2.64829677,0.04285640,0.27365819,0.50850757,0.41839864,0.01863121,0.14742767,0.98563149,1.66522687
0.19509755,2.65799492,0.04310682,0.27057755,0.50640534,0.41973998,0.01952848,0.14925465,0.99547625,1.67284644
0.20110055,2.65719143,0.04309718,0.26639095,0.50184766,0.41914365,0.02040233,0.15055899,1.00184092,1.67418438
0.20710355,2.64549624,0.04282211,0.26111725,0.49486800,0.41658845,0.02123710,0.15129874,1.00447337,1.66891684
0.21310655,2.62275584,0.04228278,0.25479884,0.48554965,0.41209442,0.02201826,0.15144329,1.00318653,1.65686623
0.21910955,2.58904847,0.04148670,0.24749937,0.47402242,0.40572093,0.02273287,0.15097384,0.99785968,1.63800005
0.22511256,2.54467506,0.04044729,0.23930117,0.46045827,0.39756418,0.02337008,0.14988353,0.98843906,1.61242686
0.23111556,2.49014636,0.03918330,0.23030245,0.44506601,0.38775394,0.02392153,0.14817763,0.97493766,1.58038991
0.23711856,2.42616688,0.03771813,0.22061422,0.42808546,0.37644982,0.02438181,0.14587335,0.95743427,1.54225839
0.24312156,2.35361590,0.03607895,0.21035733,0.40978106,0.36383716,0.02474879,0.14299965,0.93607180,1.49851685
0.24912456,2.27352629,0.03429583,0.19965942,0.39043536,0.35012257,0.02502389,0.13959672,0.91105466,1.44975284
0.25512756,2.18706125,0.03240080,0.18865209,0.37034241,0.33552934,0.02521226,0.13571537,0.88264521,1.39664313
0.26113057,2.09548953,0.03042691,0.17746828,0.34980134,0.32029277,0.02532280,0.13141613,0.85115920,1.33993853
0.26713357,2.00015936,0.02840734,0.16623987,0.32911027,0.30465547,0.02536806,0.12676816,0.81696010,1.28044774
0.27313657,1.90247157,0.02637456,0.15509559,0.30856068,0.28886278,0.02536401,0.12184799,0.78045237,1.21902029
0.27913957,1.80385230,0.02435964,0.14415929,0.28843234,0.27315831,0.02532966,0.11673804,0.74207364,1.15652891
0.28514257,1.70572557,0.02239157,0.13354849,0.26898891,0.25777970,0.02528647,0.11152489,0.70228607,1.09385162
0.29114557,1.60948648,0.02049688,0.12337335,0.25047423,0.24295471,0.02525776,0.10629762,0.66156694,1.03185384
0.29714857,1.51647525,0.01869924,0.11373590,0.23310942,0.22889751,0.02526792,0.10114582,0.62039873,0.97137097
0.30315158,1.42795295,0.01701930,0.10472966,0.21709070,0.21580554,0.02534155,0.09615779,0.57925920,0.91319178
0.30915458,1.34507938,0.01547466,0.09643949,0.20258799,0.20385667,0.02550260,0.09141862,0.53861148,0.85804313
0.31515758,1.26889365,0.01407994,0.08894171,0.18974428,0.19320688,0.02577346,0.08700847,0.49889489,0.80657636
0.32116058,1.20029812,0.01284698,0.08230453,0.17867567,0.18398857,0.02617409,0.08300097,0.46051661,0.75935585
0.32716358,1.14004621,0.01178514,0.07658852,0.16947212,0.17630933,0.02672123,0.07946185,0.42384464,0.71685008
0.33316658,1.08873440,0.01090167,0.07184733,0.16219873,0.17025145,0.02742771,0.07644791,0.38920228,0.67942552
0.33916958,1.04679879,0.01020211,0.06812837,0.15689770,0.16587193,0.02830191,0.07400626,0.35686441,0.64734361
0.34517259,1.01451631,0.00969077,0.06547363,0.15359051,0.16320330,0.02934735,0.07217398,0.32705565,0.62076085
0.35117559,0.99201058,0.00937110,0.06392037,0.15228070,0.16225486,0.03056254,0.07097809,0.29995041,0.59973217
0.35717859,0.97926219,0.00924616,0.06350171,0.15295668,0.16301466,0.03194099,0.07043597,0.27567494,0.58421727
0.36318159,0.97612283,0.00931899,0.06424713,0.15559481,0.16545188,0.03347145,0.07055613,0.25431090,0.57408982
0.36918459,0.98233294,0.00959287,0.06618268,0.16016243,0.16951963,0.03513830,0.07133917,0.23590066,0.56914907
0.37518759,0.99754174,0.01007153,0.06933098,0.16662073,0.17515804,0.03692221,0.07277919,0.22045351,0.56913340
0.38119060,1.02132897,0.01075933,0.07371096,0.17492738,0.18229750,0.03880087,0.07486516,0.20795289,0.57373521
0.38719360,1.05322711,0.01166119,0.07933720,0.18503879,0.19086182,0.04074991,0.07758259,0.19836387,0.58261643
0.39319660,1.09274306,0.01278248,0.08621906,0.19691177,0.20077127,0.04274382,0.08091501,0.19164057,0.59542404
0.39919960,1.13937808,0.01412884,0.09435945,0.21050465,0.21194514,0.04475699,0.08484543,0.18773316,0.61180481
0.40520260,1.19264500,0.01570577,0.10375332,0.22577760,0.22430393,0.04676460,0.08935764,0.18659390,0.63141847
0.41120560,1.25208164,0.01751820,0.11438595,0.24269224,0.23777070,0.04874357,0.09443711,0.18818190,0.65394888
0.41720860,1.31725970,0.01956994,0.12623109,0.26121044,0.25227178,0.05067328,0.10007161,0.19246630,0.67911240
0.42321161,1.38778868,0.02186312,0.13924899,0.28129237,0.26773659,0.05253615,0.10625136,0.19942763,0.70666320
0.42921461,1.46331433,0.02439748,0.15338448,0.30289382,0.28409657,0.05431810,0.11296872,0.20905720,0.73639517
0.43521761,1.54351181,0.02716978,0.16856518,0.32596303,0.30128335,0.05600865,0.12021747,0.22135449,0.76814038
0.44122061,1.62807398,0.03017315,0.18470000,0.35043702,0.31922619,0.05760092,0.12799152,0.23632257,0.80176411
0.44722361,1.71669524,0.03339661,0.20167792,0.37623776,0.33784878,0.05909137,0.13628335,0.25396186,0.83715681
0.45322661,1.80905225,0.03682457,0.21936734,0.40326831,0.35706582,0.06047935,0.14508204,0.27426232,0.87422342
0.45922961,1.90478241,0.04043657,0.23761595,0.43140925,0.37677930,0.06176646,0.15437112,0.29719467,0.91287068
0.46523262,2.00346177,0.04420720,0.25625131,0.46051560,0.39687508,0.06295583,0.16412631,0.32270092,0.95299327
0.47123562,2.10458385,0.04810613,0.27508212,0.49041451,0.41721982,0.06405132,0.17431334,0.35068492,0.99445946
0.47723862,2.20754085,0.05209844,0.29390023,0.52090386,0.43765868,0.06505669,0.18488589,0.38100342,1.03709748
0.48324162,2.31160888,0.05614507,0.31248348,0.55175207,0.45801393,0.06597483,0.19578395,0.41345826,1.08068317
0.48924462,2.41593855,0.06020359,0.33059918,0.58269916,0.47808480,0.06680708,0.20693259,0.44779024,1.12493018
0.49524762,2.51955189,0.06422904,0.34800826,0.61345909,0.49764861,0.06755268,0.21824138,0.48367536,1.16948302
0.50125063,2.62134654,0.06817493,0.36447007,0.64372349,0.51646342,0.06820843,0.22960444,0.52072359,1.21391407
0.50725363,2.72010752,0.07199441,0.37974748,0.67316660,0.53427194,0.06876847,0.24090127,0.55848081,1.25772449
0.51325663,2.81452655,0.07564143,0.39361231,0.70145134,0.55080693,0.06922441,0.25199836,0.59643393,1.30034964
0.51925963,2.90322850,0.07907188,0.40585092,0.72823630,0.56579768,0.06956552,0.26275149,0.63401920,1.34116866
0.52526263,2.98480410,0.08224475,0.41626959,0.75318329,0.57897746,0.06977919,0.27300880,0.67063381,1.37951812
0.53126563,3.05784753,0.08512309,0.42469972,0.77596538,0.59009154,0.06985154,0.28261438,0.70565010,1.41470923
0.53726863,3.12099757,0.08767486,0.43100250,0.79627490,0.59890550,0.06976818,0.29141232,0.73843224,1.44604773
0.54327164,3.17298033,0.08987359,0.43507297,0.81383119,0.60521347,0.06951497,0.29925116,0.76835454,1.47285583
0.54927464,3.21265165,0.09169879,0.43684328,0.82838776,0.60884574,0.06907888,0.30598826,0.79482077,1.49449506
0.55527764,3.23903745,0.09313617,0.43628496,0.83973873,0.60967566,0.06844884,0.31149435,0.81728354,1.51038895
0.56128064,3.25136991,0.09417760,0.43341023,0.84772402,0.60762517,0.06761649,0.31565756,0.83526303,1.52004465
0.56728364,3.24911805,0.09482092,0.42827218,0.85223352,0.60266897,0.06657680,0.31838723,0.84836410,1.52307230
0.57328664,3.23201126,0.09506954,0.42096388,0.85320976,0.59483695,0.06532869,0.31961700,0.85629111,1.51920137
0.57928964,3.20005479,0.09493190,0.41161636,0.85064929,0.58421486,0.06387533,0.31930724,0.85885965,1.50829326
0.58529265,3.15353660,0.09442092,0.40039564,0.84460266,0.57094313,0.06222440,0.31744667,0.85600477,1.49034949
0.59129565,3.09302539,0.09355334,0.38749877,0.83517308,0.55521398,0.06038814,0.31405309,0.84778528,1.46551540
0.59729865,3.01936002,0.09234911,0.37314920,0.82251393,0.53726683,0.05838326,0.30917326,0.83438404,1.43407896
0.60330165,2.93363100,0.09083084,0.35759140,0.80682520,0.51738242,0.05623069,0.30288201,0.81610416,1.39646518
0.60930465,2.83715501,0.08902336,0.34108523,0.78834910,0.49587573,0.05395530,0.29528043,0.79336155,1.35322619
0.61530765,2.73144361,0.08695334,0.32389989,0.76736490,0.47308809,0.05158540,0.28649355,0.76667406,1.30502770
0.62131066,2.61816772,0.08464911,0.30630797,0.74418340,0.44937888,0.04915233,0.27666732,0.73664786,1.25263246
0.62731366,2.49911917,0.08214055,0.28857962,0.71914096,0.42511705,0.04668993,0.26596530,0.70396169,1.19688145
0.63331666,2.37617116,0.07945912,0.27097703,0.69259342,0.40067281,0.04423402,0.25456497,0.66934984,1.13867367
0.63931966,2.25123868,0.07663794,0.25374942,0.66491004,0.37640982,0.04182192,0.24265395,0.63358436,1.07894540
0.64532266,2.12624057,0.07371196,0.23712869,0.63646746,0.35267811,0.03949198,0.23042625,0.59745741,1.01864950
0.65132566,2.00306408,0.07071815,0.22132574,0.60764395,0.32980791,0.03728313,0.21807854,0.56176433,0.95873564
0.65732866,1.88353277,0.06769556,0.20652763,0.57881386,0.30810443,0.03523450,0.20580672,0.52728783,0.90013185
0.66333167,1.76937840,0.06468546,0.19289556,0.55034250,0.28784390,0.03338501,0.19380273,0.49478385,0.84372795
0.66933467,1.66221705,0.06173126,0.18056367,0.52258133,0.26927055,0.03177302,0.18225162,0.46496917,0.79036099
0.67533767,1.56352934,0.05887832,0.16963863,0.49586361,0.25259477,0.03043591,0.17132908,0.43851089,0.74080285
0.68134067,1.47464477,0.05617362,0.16020003,0.47050053,0.23799216,0.02940973,0.16119919,0.41601775,0.69575008
0.68734367,1.39672956,0.05366525,0.15230132,0.44677778,0.22560344,0.02872869,0.15201254,0.39803303,0.65581573
0.69334667,1.33077758,0.05140169,0.14597140,0.42495252,0.21553503,0.02842466,0.14390456,0.38502881,0.62152300
0.69934967,1.27760363,0.04943096,0.14121654,0.40525099,0.20786007,0.02852662,0.13699418,0.37740125,0.59330050
0.70535268,1.23783869,0.04779962,0.13802274,0.38786642,0.20261988,0.02905992,0.13138252,0.37546647,0.57147873
0.71135568,1.21192623,0.04655159,0.13635812,0.37295750,0.19982552,0.03004555,0.12715180,0.37945697,0.55628765
0.71735868,1.20011956,0.04572693,0.13617546,0.36064725,0.19945936,0.03149937,0.12436429,0.38951797,0.54785495
0.72336168,1.20247955,0.04536055,0.13741466,0.35102233,0.20147664,0.03343118,0.12306139,0.40570391,0.54620508
0.72936468,1.21887281,0.04548093,0.14000506,0.34413271,0.20580686,0.03584385,0.12326265,0.42797486,0.55125880
0.73536768,1.24897044,0.04610881,0.14386749,0.33999167,0.21235496,0.03873251,0.12496501,0.45619301,0.56283344
0.74137069,1.29224753,0.04725605,0.14891606,0.33857624,0.22100235,0.04208368,0.12814205,0.49011955,0.58064382
0.74737369,1.34798393,0.04892464,0.15505962,0.33982787,0.23160780,0.04587470,0.13274344,0.52941217,0.60430426
0.75337669,1.41526696,0.05110583,0.16220285,0.34365340,0.24400826,0.05007315,0.13869471,0.57362381,0.63333177
0.75937969,1.49299670,0.05377954,0.17024711,0.34992646,0.25801977,0.05463667,0.14589726,0.62220305,0.66715086
0.76538269,1.57989462,0.05691413,0.17909092,0.35848904,0.27343843,0.05951297,0.15422885,0.67449669,0.70510021
0.77138569,1.67451628,0.06046637,0.18863026,0.36915359,0.29004176,0.06464014,0.16354467,0.72975512,0.74644146
0.77738869,1.77526872,0.06438185,0.19875869,0.38170539,0.30759047,0.06994745,0.17367890,0.78714076,0.79037045
0.78339170,1.88043284,0.06859575,0.20936741,0.39590546,0.32583067,0.07535634,0.18444705,0.84573995,0.83603086
0.78939470,1.98819115,0.07303394,0.22034533,0.41149390,0.34449676,0.08078194,0.19564896,0.90457843,0.88253028
0.79539770,2.09666056,0.07761454,0.23157914,0.42819376,0.36331500,0.08613484,0.20707250,0.96264017,0.92895855
0.80140070,2.20392985,0.08224968,0.24295368,0.44571540,0.38200763,0.09132317,0.21849795,1.01888952,0.97440800
0.80740370,2.30810107,0.08684771,0.25435234,0.46376142,0.40029769,0.09625503,0.22970296,1.07229579,1.01799506
0.81340670,2.40733365,0.09131551,0.26565783,0.48203191,0.41791435,0.10084093,0.24046799,1.12185985,1.05888256
0.81940970,2.49988985,0.09556108,0.27675313,0.50023019,0.43459857,0.10499644,0.25058204,1.16664160,1.09630205
0.82541271,2.58417989,0.09949611,0.28752267,0.51806860,0.45010898,0.10864476,0.25984842,1.20578731,1.12957513
0.83141571,2.65880500,0.10303857,0.29785379,0.53527447,0.46422770,0.11171918,0.26809051,1.23855568,1.15813304
0.83741871,2.72259639,0.10611521,0.30763824,0.55159585,0.47676587,0.11416529,0.27515709,1.26434142,1.18153345
0.84342171,2.77464852,0.10866378,0.31677385,0.56680691,0.48756869,0.11594286,0.28092701,1.28269517,1.19947383
0.84942471,2.81434489,0.11063496,0.32516617,0.58071266,0.49651960,0.11702729,0.28531319,1.29333885,1.21180047
0.85542771,2.84137494,0.11199387,0.33273001,0.59315291,0.50354347,0.11741060,0.28826541,1.29617552,1.21851283
0.86143072,2.85574117,0.11272108,0.33939081,0.60400520,0.50860861,0.11710183,0.28977201,1.29129316,1.21976267
0.86743372,2.85775569,0.11281316,0.34508589,0.61318648,0.51172736,0.11612689,0.28986027,1.27896204,1.21584792
0.87343672,2.84802619,0.11228254,0.34976522,0.62065359,0.51295532,0.11452778,0.28859537,1.25962572,1.20720149
0.87943972,2.82743163,0.11115691,0.35339206,0.62640229,0.51238903,0.11236135,0.28607802,1.23388586,1.19437513
0.88544272,2.79708845,0.10947802,0.35594309,0.63046504,0.51016236,0.10969747,0.28244077,1.20248153,1.17801917
0.89144572,2.75830862,0.10729997,0.35740834,0.63290748,0.50644150,0.10661679,0.27784319,1.16626370,1.15885872
0.89744872,2.71255127,0.10468708,0.35779072,0.63382384,0.50141892,0.10320814,0.27246598,1.12616616,1.13766730
0.90345173,2.66136959,0.10171142,0.35710527,0.63333138,0.49530641,0.09956568,0.26650443,1.08317397,1.11523895
0.90945473,2.60635552,0.09845015,0.35537822,0.63156431,0.48832754,0.09578590,0.26016132,1.03829077,1.09235993
0.91545773,2.54908415,0.09498262,0.35264592,0.62866717,0.48070982,0.09196464,0.25363965,0.99250634,1.06978107
0.92146073,2.49106022,0.09138764,0.34895350,0.62478830,0.47267683,0.08819409,0.24713552,0.94676569,1.04819187
0.92746373,2.43366893,0.08774073,0.34435372,0.62007343,0.46444081,0.08456009,0.24083132,0.90194091,1.02819734
0.93346673,2.37813263,0.08411174,0.33890559,0.61465984,0.45619566,0.08113965,0.23488966,0.85880686,1.01029855
0.93946973,2.32547543,0.08056270,0.33267321,0.60867126,0.44811104,0.07799882,0.22944824,0.81802142,0.99487740
0.94547274,2.27649657,0.07714619,0.32572457,0.60221383,0.44032744,0.07519106,0.22461579,0.78011119,0.98218637
0.95147574,2.23175372,0.07390411,0.31813050,0.59537313,0.43295258,0.07275602,0.22046930,0.74546270,0.97234347
0.95747874,2.19155644,0.07086702,0.30996376,0.58821257,0.42605922,0.07071883,0.21705261,0.71431951,0.96533255
0.96348174,2.15596999,0.06805403,0.30129812,0.58077303,0.41968440,0.06908994,0.21437645,0.68678495,0.96100893
0.96948474,2.12482889,0.06547309,0.29220771,0.57307391,0.41383018,0.06786539,0.21241977,0.66283011,0.95911009
0.97548774,2.09775965,0.06312192,0.28276634,0.56511534,0.40846571,0.06702763,0.21113241,0.64230661,0.95927085
0.98149075,2.07421149,0.06098920,0.27304699,0.55688165,0.40353071,0.06654671,0.21043900,0.62496346,0.96104260
0.98749375,2.05349354,0.05905619,0.26312141,0.54834574,0.39893992,0.06638182,0.21024371,0.61046690,0.96391565
0.99349675,2.03481708,0.05729858,0.25305975,0.53947422,0.39458862,0.06648323,0.21043584,0.59842261,0.96734387
0.99949975,2.01734089,0.05568847,0.24293035,0.53023317,0.39035878,0.06679435,0.21089598,0.58839902,0.97077066
1.00550275,2.00021788,0.05419639,0.23279961,0.52059410,0.38612564,0.06725404,0.21150228,0.57995084,0.97365514
1.01150575,1.98264101,0.05279331,0.22273189,0.51053995,0.38176449,0.06779887,0.21213687,0.57264185,0.97549759
1.01750875,1.96388675,0.05145248,0.21278965,0.50007076,0.37715737,0.06836546,0.21269186,0.56606595,0.97586312
1.02351176,1.94335428,0.05015102,0.20303349,0.48920886,0.37219928,0.06889272,0.21307488,0.55986578,0.97440250
1.02951476,1.92059869,0.04887129,0.19352244,0.47800313,0.36680395,0.06932385,0.21321379,0.55374817,0.97086943
1.03551776,1.89535717,0.04760185,0.18431410,0.46653227,0.36090859,0.06960818,0.21306049,0.54749590,0.96513352
1.04152076,1.86756678,0.04633806,0.17546498,0.45490671,0.35447766,0.06970267,0.21259355,0.54097548,0.95718822
1.04752376,1.83737333,0.04508234,0.16703067,0.44326916,0.34750549,0.06957313,0.21181961,0.53414062,0.94715371
1.05352676,1.80513085,0.04384398,0.15906599,0.43179350,0.34001748,0.06919502,0.21077351,0.52703161,0.93527427
1.05952976,1.77139176,0.04263865,0.15162500,0.42068215,0.33207006,0.06855389,0.20951707,0.51977053,0.92191035
1.06553277,1.73688804,0.04148754,0.14476089,0.41016176,0.32374917,0.06764545,0.20813670,0.51255280,0.90752570
1.07153577,1.70250426,0.04041623,0.13852556,0.40047743,0.31516760,0.06647527,0.20673976,0.50563544,0.89266996
1.07753877,1.66924346,0.03945341,0.13296912,0.39188554,0.30646094,0.06505812,0.20545003,0.49932271,0.87795742
1.08354177,1.63818745,0.03862934,0.12813897,0.38464545,0.29778270,0.06341700,0.20440229,0.49394977,0.86404295
1.08954477,1.61045295,0.03797435,0.12407878,0.37901030,0.28929849,0.06158198,0.20373642,0.48986516,0.85159595
1.09554777,1.58714577,0.03751725,0.12082720,0.37521739,0.28117969,0.05958874,0.20359114,0.48741282,0.84127349
1.10155078,1.56931455,0.03728384,0.11841639,0.37347837,0.27359683,0.05747709,0.20409774,0.48691468,0.83369379
1.10755378,1.55790657,0.03729556,0.11687048,0.37396974,0.26671290,0.05528933,0.20537415,0.48865426,0.82941109
1.11355678,1.55372704,0.03756829,0.11620401,0.37682417,0.26067711,0.05306871,0.20751943,0.49286229,0.82889307
1.11955978,1.55740417,0.03811142,0.11642041,0.38212294,0.25561907,0.05085790,0.21060920,0.49970489,0.83250177
1.12556278,1.56936124,0.03892723,0.11751077,0.38989002,0.25164395,0.04869758,0.21469200,0.50927473,0.84047876
1.13156578,1.58979724,0.04001046,0.11945276,0.40008806,0.24882866,0.04662526,0.21978698,0.52158564,0.85293536
1.13756878,1.61867679,0.04134837,0.12221006,0.41261669,0.24721937,0.04467429,0.22588286,0.53657097,0.86984815
1.14357179,1.65573013,0.04292098,0.12573223,0.42731328,0.24683033,0.04287309,0.23293840,0.55408547,0.89106013
1.14957479,1.70046303,0.04470173,0.12995507,0.44395618,0.24764428,0.04124469,0.24088428,0.57391096,0.91628732
1.15557779,1.75217637,0.04665836,0.13480167,0.46227062,0.24961427,0.03980653,0.24962633,0.59576520,0.94513070
1.16158079,1.80999463,0.04875408,0.14018399,0.48193695,0.25266684,0.03857043,0.25905005,0.61931362,0.97709265
1.16758379,1.87290183,0.05094899,0.14600500,0.50260098,0.25670651,0.03754295,0.26902616,0.64418342,1.01159745
1.17358679,1.93978347,0.05320155,0.15216133,0.52388615,0.26162127,0.03672578,0.27941686,0.66997923,1.04801471
1.17958979,2.00947240,0.05547022,0.15854644,0.54540690,0.26728883,0.03611639,0.29008266,0.69629961,1.08568458
1.18559280,2.08079653,0.05771508,0.16505391,0.56678269,0.27358332,0.03570878,0.30088920,0.72275349,1.12394383
1.19159580,2.15262600,0.05989940,0.17158104,0.58765211,0.28038211,0.03549429,0.31171392,0.74897595,1.16215130
1.19759880,2.22391753,0.06199102,0.17803231,0.60768630,0.28757232,0.03546238,0.32245205,0.77464216,1.19971175
