energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
3.02851426,0.69023835,0.02740581,0.08015323,0.60947814,0.00405764,0.26621802,0.09385201,0.14957543,0.00000000
3.03451726,0.72178555,0.02814255,0.09051490,0.65004772,0.00427827,0.27344203,0.10147713,0.16303846,0.00000000
3.04052026,0.75396576,0.02910145,0.10166132,0.69202702,0.00449950,0.28120938,0.10931773,0.17710926,0.00000000
3.04652326,0.78678673,0.03029864,0.11355639,0.73538031,0.00472014,0.28958419,0.11733114,0.19172178,0.00000000
3.05252626,0.82022307,0.03174371,0.12614532,0.78003365,0.00493887,0.29860633,0.12546817,0.20679292,0.00000000
3.05852926,0.85420707,0.03343901,0.13935338,0.82586438,0.00515425,0.30828714,0.13367299,0.22222170,0.00000000
3.06453227,0.88862063,0.03537902,0.15308523,0.87269136,0.00536469,0.31860590,0.14188296,0.23788902,0.00000000
3.07053527,0.92328851,0.03755001,0.16722472,0.92026644,0.00556848,0.32950748,0.15002882,0.25365777,0.00000000
3.07653827,0.95797391,0.03992998,0.18163540,0.96826808,0.00576377,0.34090116,0.15803492,0.26937365,0.00000000
3.08254127,0.99237651,0.04248886,0.19616173,1.01629786,0.00594860,0.35266084,0.16581984,0.28486662,0.00000000
3.08854427,1.02613365,0.04518899,0.21063099,1.06388040,0.00612094,0.36462670,0.17329723,0.29995299,0.00000000
3.09454727,1.05882478,0.04798596,0.22485603,1.11046732,0.00627868,0.37660833,0.18037696,0.31443834,0.00000000
3.10055028,1.08997939,0.05082970,0.23863870,1.15544549,0.00641970,0.38838933,0.18696665,0.32812105,0.00000000
3.10655328,1.11908829,0.05366587,0.25177402,1.19814953,0.00654192,0.39973320,0.19297342,0.34079655,0.00000000
3.11255628,1.14561803,0.05643745,0.26405489,1.23787869,0.00664334,0.41039042,0.19830598,0.35226201,0.00000000
3.11855928,1.16902809,0.05908658,0.27527728,1.27391729,0.00672212,0.42010640,0.20287698,0.36232161,0.00000000
3.12456228,1.18879001,0.06155644,0.28524572,1.30555830,0.00677664,0.42863012,0.20660542,0.37079196,0.00000000
3.13056528,1.20440788,0.06379324,0.29377889,1.33212904,0.00680554,0.43572302,0.20941925,0.37750760,0.00000000
3.13656828,1.21543924,0.06574820,0.30071507,1.35301786,0.00680785,0.44116780,0.21125791,0.38232637,0.00000000
3.14257129,1.22151531,0.06737936,0.30591729,1.36770063,0.00678300,0.44477687,0.21207470,0.38513440,0.00000000
3.14857429,1.22235973,0.06865323,0.30927792,1.37576573,0.00673087,0.44639984,0.21183896,0.38585046,0.00000000
3.15457729,1.21780467,0.06954623,0.31072250,1.37693622,0.00665188,0.44593004,0.21053786,0.38442958,0.00000000
3.16058029,1.20780362,0.07004570,0.31021260,1.37108815,0.00654695,0.44330946,0.20817776,0.38086558,0.00000000
3.16658329,1.19243996,0.07015060,0.30774768,1.35826386,0.00641758,0.43853209,0.20478499,0.37519251,0.00000000
3.17258629,1.17193095,0.06987178,0.30336570,1.33867960,0.00626577,0.43164540,0.20040608,0.36748490,0.00000000
3.17858929,1.14662661,0.06923174,0.29714251,1.31272700,0.00609405,0.42274994,0.19510725,0.35785662,0.00000000
3.18459230,1.11700371,0.06826406,0.28919013,1.28096806,0.00590539,0.41199701,0.18897336,0.34645862,0.00000000
3.19059530,1.08365464,0.06701232,0.27965376,1.24412405,0.00570315,0.39958457,0.18210618,0.33347541,0.00000000
3.19659830,1.04727201,0.06552861,0.26870792,1.20305841,0.00549101,0.38575156,0.17462207,0.31912051,0.00000000
3.20260130,1.00862926,0.06387185,0.25655159,1.15875471,0.00527283,0.37077076,0.16664919,0.30363106,0.00000000
3.20860430,0.96855824,0.06210563,0.24340286,1.11229036,0.00505258,0.35494080,0.15832436,0.28726176,0.00000000
3.21460730,0.92792473,0.06029607,0.22949313,1.06480727,0.00483420,0.33857728,0.14978959,0.27027845,0.00000000
3.22061031,0.88760279,0.05850946,0.21506108,1.01748057,0.00462149,0.32200377,0.14118852,0.25295149,0.00000000
3.22661331,0.84844915,0.05680991,0.20034683,0.97148681,0.00441802,0.30554273,0.13266291,0.23554931,0.00000000
3.23261631,0.81127857,0.05525711,0.18558634,0.92797252,0.00422700,0.28950700,0.12434917,0.21833226,0.00000000
3.23861931,0.77684110,0.05390425,0.17100634,0.88802459,0.00405119,0.27419190,0.11637526,0.20154701,0.00000000
3.24462231,0.74580220,0.05279611,0.15681996,0.85264304,0.00389283,0.25986849,0.10885790,0.18542168,0.00000000
3.25062531,0.71872621,0.05196757,0.14322309,0.82271731,0.00375359,0.24677795,0.10190025,0.17016182,0.00000000
3.25662831,0.69606380,0.05144243,0.13039163,0.79900630,0.00363453,0.23512736,0.09559017,0.15594725,0.00000000
3.26263132,0.67814364,0.05123256,0.11847969,0.78212285,0.00353610,0.22508694,0.08999892,0.14292989,0.00000000
3.26863432,0.66516838,0.05133764,0.10761854,0.77252257,0.00345812,0.21678860,0.08518052,0.13123245,0.00000000
3.27463732,0.65721483,0.05174518,0.09791643,0.77049709,0.00339986,0.21032593,0.08117162,0.12094805,0.00000000
3.28064032,0.65423819,0.05243103,0.08945911,0.77617168,0.00336004,0.20575529,0.07799190,0.11214048,0.00000000
3.28664332,0.65607968,0.05336035,0.08231093,0.78950676,0.00333694,0.20309797,0.07564490,0.10484527,0.00000000
3.29264632,0.66247736,0.05448884,0.07651634,0.81030305,0.00332848,0.20234315,0.07411929,0.09907113,0.00000000
3.29864932,0.67307922,0.05576440,0.07210170,0.83820994,0.00333229,0.20345137,0.07339035,0.09480187,0.00000000
3.30465233,0.68745808,0.05712897,0.06907727,0.87273657,0.00334583,0.20635842,0.07342178,0.09199859,0.00000000
3.31065533,0.70512754,0.05852061,0.06743917,0.91326521,0.00336648,0.21097924,0.07416757,0.09060201,0.00000000
3.31665833,0.72555832,0.05987563,0.06717124,0.95906653,0.00339162,0.21721183,0.07557394,0.09053488,0.00000000
3.32266133,0.74819443,0.06113088,0.06824666,1.00931627,0.00341876,0.22494079,0.07758127,0.09170441,0.00000000
3.32866433,0.77246848,0.06222581,0.07062937,1.06311313,0.00344557,0.23404054,0.08012588,0.09400461,0.00000000
3.33466733,0.79781585,0.06310454,0.07427503,1.11949724,0.00346999,0.24437797,0.08314173,0.09731860,0.00000000
3.34067034,0.82368715,0.06371765,0.07913174,1.17746926,0.00349024,0.25581454,0.08656182,0.10152074,0.00000000
3.34667334,0.84955886,0.06402376,0.08514032,1.23600944,0.00350487,0.26820785,0.09031940,0.10647882,0.00000000
3.35267634,0.87494186,0.06399068,0.09223434,1.29409662,0.00351278,0.28141262,0.09434895,0.11205595,0.00000000
3.35867934,0.89938792,0.06359632,0.10033974,1.35072681,0.00351322,0.29528118,0.09858680,0.11811257,0.00000000
3.36468234,0.92249403,0.06282910,0.10937441,1.40493096,0.00350574,0.30966356,0.10297159,0.12450827,0.00000000
3.37068534,0.94390484,0.06168804,0.11924746,1.45579169,0.00349023,0.32440732,0.10744446,0.13110363,0.00000000
3.37668834,0.96331328,0.06018245,0.12985862,1.50245877,0.00346682,0.33935713,0.11194895,0.13776194,0.00000000
3.38269135,0.98045976,0.05833119,0.14109754,1.54416289,0.00343586,0.35435443,0.11643091,0.14435091,0.00000000
3.38869435,0.99513009,0.05616176,0.15284337,1.58022760,0.00339786,0.36923713,0.12083808,0.15074432,0.00000000
3.39469735,1.00715259,0.05370895,0.16496458,1.61007905,0.00335346,0.38383949,0.12511984,0.15682357,0.00000000
3.40070035,1.01639462,0.05101346,0.17731909,1.63325348,0.00330336,0.39799249,0.12922675,0.16247909,0.00000000
3.40670335,1.02275897,0.04812028,0.18975494,1.64940223,0.00324825,0.41152457,0.13311029,0.16761172,0.00000000
3.41270635,1.02618030,0.04507708,0.20211140,1.65829424,0.00318881,0.42426286,0.13672265,0.17213381,0.00000000
3.41870935,1.02662202,0.04193255,0.21422067,1.65981607,0.00312568,0.43603515,0.14001666,0.17597027,0.00000000
3.42471236,1.02407372,0.03873493,0.22591018,1.65396953,0.00305937,0.44667231,0.14294599,0.17905936,0.00000000
3.43071536,1.01854942,0.03553057,0.23700539,1.64086706,0.00299034,0.45601136,0.14546547,0.18135328,0.00000000
3.43671836,1.01008665,0.03236271,0.24733318,1.62072522,0.00291890,0.46389907,0.14753171,0.18281860,0.00000000
3.44272136,0.99874635,0.02927051,0.25672564,1.59385643,0.00284528,0.47019598,0.14910385,0.18343641,0.00000000
3.44872436,0.98461368,0.02628828,0.26502417,1.56065942,0.00276962,0.47478068,0.15014460,0.18320234,0.00000000
3.45472736,0.96779939,0.02344500,0.27208378,1.52160864,0.00269199,0.47755424,0.15062134,0.18212631,0.00000000
3.46073037,0.94844176,0.02076400,0.27777737,1.47724310,0.00261240,0.47844453,0.15050735,0.18023210,0.00000000
3.46673337,0.92670868,0.01826297,0.28199981,1.42815486,0.00253084,0.47741031,0.14978301,0.17755679,0.00000000
3.47273637,0.90279967,0.01595409,0.28467170,1.37497749,0.00244732,0.47444467,0.14843701,0.17414996,0.00000000
3.47873937,0.87694751,0.01384438,0.28574247,1.31837474,0.00236187,0.46957780,0.14646739,0.17007272,0.00000000
3.48474237,0.84941918,0.01193615,0.28519275,1.25902961,0.00227457,0.46287881,0.14388235,0.16539657,0.00000000
3.49074537,0.82051566,0.01022758,0.28303588,1.19763397,0.00218561,0.45445631,0.14070080,0.16020218,0.00000000
3.49674837,0.79057060,0.00871334,0.27931833,1.13487874,0.00209523,0.44445777,0.13695261,0.15457785,0.00000000
3.50275138,0.75994740,0.00738523,0.27411901,1.07144470,0.00200380,0.43306748,0.13267842,0.14861798,0.00000000
3.50875438,0.72903476,0.00623287,0.26754755,1.00799400,0.00191180,0.42050311,0.12792913,0.14242130,0.00000000
3.51475738,0.69824054,0.00524425,0.25974140,0.94516222,0.00181978,0.40701087,0.12276493,0.13608899,0.00000000
3.52076038,0.66798415,0.00440634,0.25086198,0.88355117,0.00172842,0.39285949,0.11725407,0.12972276,0.00000000
3.52676338,0.63868753,0.00370561,0.24108999,0.82372229,0.00163844,0.37833309,0.11147121,0.12342280,0.00000000
3.53276638,0.61076508,0.00312840,0.23061999,0.76619074,0.00155063,0.36372324,0.10549561,0.11728576,0.00000000
3.53876938,0.58461290,0.00266129,0.21965461,0.71142036,0.00146580,0.34932048,0.09940911,0.11140273,0.00000000
3.54477239,0.56059773,0.00229137,0.20839845,0.65981942,0.00138476,0.33540573,0.09329403,0.10585736,0.00000000
3.55077539,0.53904625,0.00200643,0.19705217,0.61173750,0.00130830,0.32224182,0.08723114,0.10072412,0.00000000
3.55677839,0.52023509,0.00179510,0.18580671,0.56746351,0.00123716,0.31006562,0.08129771,0.09606677,0.00000000
3.56278139,0.50438227,0.00164685,0.17483819,0.52722516,0.00117200,0.29908109,0.07556576,0.09193721,0.00000000
3.56878439,0.49164039,0.00155210,0.16430347,0.49118986,0.00111337,0.28945361,0.07010065,0.08837462,0.00000000
3.57478739,0.48209227,0.00150214,0.15433660,0.45946742,0.00106174,0.28130577,0.06495998,0.08540506,0.00000000
3.58079040,0.47574911,0.00148908,0.14504639,0.43211436,0.00101744,0.27471508,0.06019287,0.08304156,0.00000000
3.58679340,0.47255170,0.00150585,0.13651505,0.40914005,0.00098069,0.26971342,0.05583972,0.08128466,0.00000000
3.59279640,0.47237456,0.00154606,0.12879789,0.39051450,0.00095160,0.26628859,0.05193235,0.08012346,0.00000000
3.59879940,0.47503317,0.00160396,0.12192426,0.37617766,0.00093017,0.26438769,0.04849454,0.07953716,0.00000000
3.60480240,0.48029392,0.00167438,0.11589940,0.36604990,0.00091634,0.26392243,0.04554293,0.07949703,0.00000000
3.61080540,0.48788660,0.00175268,0.11070723,0.36004336,0.00090996,0.26477590,0.04308827,0.07996872,0.00000000
3.61680840,0.49751876,0.00183469,0.10631391,0.35807364,0.00091087,0.26681075,0.04113684,0.08091487,0.00000000
3.62281141,0.50889148,0.00191668,0.10267193,0.36007131,0.00091888,0.26987824,0.03969201,0.08229793,0.00000000
3.62881441,0.52171561,0.00199536,0.09972456,0.36599250,0.00093385,0.27382776,0.03875589,0.08408289,0.00000000
3.63481741,0.53572790,0.00206784,0.09741047,0.37582810,0.00095567,0.27851649,0.03833092,0.08624004,0.00000000
3.64082041,0.55070596,0.00213170,0.09566825,0.38961074,0.00098431,0.28381854,0.03842124,0.08874744,0.00000000
3.64682341,0.56648134,0.00218491,0.09444065,0.40741901,0.00101986,0.28963319,0.03903394,0.09159295,0.00000000
3.65282641,0.58294991,0.00222594,0.09367846,0.42937845,0.00106248,0.29589184,0.04017988,0.09477582,0.00000000
3.65882941,0.60007890,0.00225371,0.09334360,0.45565873,0.00111245,0.30256313,0.04187419,0.09830759,0.00000000
3.66483242,0.61790994,0.00226765,0.09341161,0.48646700,0.00117018,0.30965614,0.04413631,0.10221228,0.00000000
3.67083542,0.63655798,0.00226768,0.09387322,0.52203715,0.00123615,0.31722119,0.04698954,0.10652585,0.00000000
3.67683842,0.65620576,0.00225426,0.09473498,0.56261541,0.00131091,0.32534841,0.05046017,0.11129476,0.00000000
3.68284142,0.67709396,0.00222838,0.09601905,0.60844246,0.00139506,0.33416378,0.05457613,0.11657385,0.00000000
3.68884442,0.69950758,0.00219158,0.09776193,0.65973300,0.00148918,0.34382309,0.05936518,0.12242344,0.00000000
3.69484742,0.72375882,0.00214591,0.10001249,0.71665343,0.00159381,0.35450382,0.06485281,0.12890589,0.00000000
3.70085043,0.75016756,0.00209397,0.10282910,0.77929903,0.00170940,0.36639540,0.07105990,0.13608160,0.00000000
3.70685343,0.77904018,0.00203889,0.10627616,0.84767168,0.00183624,0.37968834,0.07800017,0.14400488,0.00000000
3.71285643,0.81064803,0.00198432,0.11042019,0.92165969,0.00197442,0.39456265,0.08567769,0.15271961,0.00000000
3.71885943,0.84520662,0.00193440,0.11532554,1.00102092,0.00212381,0.41117634,0.09408440,0.16225515,0.00000000
3.72486243,0.88285675,0.00189379,0.12105001,1.08537079,0.00228398,0.42965435,0.10319802,0.17262263,0.00000000
3.73086543,0.92364877,0.00186762,0.12764054,1.17417607,0.00245420,0.45007869,0.11298027,0.18381180,0.00000000
3.73686843,0.96753092,0.00186150,0.13512920,1.26675557,0.00263344,0.47248035,0.12337566,0.19578876,0.00000000
3.74287144,1.01434258,0.00188150,0.14352963,1.36228820,0.00282035,0.49683333,0.13431085,0.20849464,0.00000000
3.74887444,1.06381301,0.00193411,0.15283414,1.45982869,0.00301327,0.52305129,0.14569484,0.22184541,0.00000000
3.75487744,1.11556581,0.00202623,0.16301159,1.55833066,0.00321032,0.55098706,0.15741983,0.23573279,0.00000000
3.76088044,1.16912906,0.00216512,0.17400622,1.65667634,0.00340937,0.58043505,0.16936294,0.25002649,0.00000000
3.76688344,1.22395074,0.00235832,0.18573741,1.75371178,0.00360818,0.61113659,0.18138861,0.26457743,0.00000000
3.77288644,1.27941877,0.00261358,0.19810055,1.84828605,0.00380442,0.64278799,0.19335183,0.27922204,0.00000000
3.77888944,1.33488457,0.00293871,0.21096878,1.93929234,0.00399578,0.67505086,0.20510178,0.29378739,0.00000000
3.78489245,1.38968905,0.00334148,0.22419586,2.02570903,0.00418008,0.70756439,0.21648607,0.30809684,0.00000000
3.79089545,1.44318951,0.00382940,0.23761972,2.10663831,0.00435530,0.73995877,0.22735517,0.32197611,0.00000000
3.79689845,1.49478610,0.00440955,0.25106677,2.18134013,0.00451972,0.77186926,0.23756696,0.33525928,0.00000000
3.80290145,1.54394620,0.00508826,0.26435670,2.24925956,0.00467196,0.80295002,0.24699105,0.34779451,0.00000000
3.80890445,1.59022554,0.00587090,0.27730759,2.31004560,0.00481106,0.83288708,0.25551290,0.35944925,0.00000000
3.81490745,1.63328470,0.00676156,0.28974100,2.36356031,0.00493651,0.86140973,0.26303729,0.37011443,0.00000000
3.82091046,1.67290003,0.00776271,0.30148705,2.40987739,0.00504828,0.88829967,0.26949111,0.37970776,0.00000000
3.82691346,1.70896851,0.00887494,0.31238891,2.44927017,0.00514684,0.91339744,0.27482534,0.38817560,0.00000000
3.83291646,1.74150609,0.01009662,0.32230691,2.48218934,0.00523308,0.93660588,0.27901599,0.39549360,0.00000000
3.83891946,1.77063974,0.01142366,0.33112174,2.50923173,0.00530835,0.95789021,0.28206415,0.40166587,0.00000000
3.84492246,1.79659359,0.01284926,0.33873690,2.53110160,0.00537434,0.97727504,0.28399498,0.40672292,0.00000000
3.85092546,1.81966999,0.01436381,0.34508018,2.54856680,0.00543299,0.99483813,0.28485578,0.41071834,0.00000000
3.85692846,1.84022661,0.01595476,0.35010413,2.56241216,0.00548646,1.01070166,0.28471323,0.41372451,0.00000000
3.86293147,1.85865090,0.01760668,0.35378577,2.57339276,0.00553693,1.02502112,0.28364996,0.41582762,0.00000000
3.86893447,1.87533340,0.01930135,0.35612530,2.58218984,0.00558657,1.03797276,0.28176063,0.41712217,0.00000000
3.87493747,1.89064128,0.02101804,0.35714428,2.58937180,0.00563740,1.04974019,0.27914766,0.41770538,0.00000000
3.88094047,1.90489381,0.02273384,0.35688315,2.59536254,0.00569117,1.06050087,0.27591699,0.41767183,0.00000000
3.88694347,1.91834095,0.02442411,0.35539844,2.60041875,0.00574928,1.07041334,0.27217388,0.41710843,0.00000000
3.89294647,1.93114621,0.02606304,0.35275985,2.60461750,0.00581272,1.07960583,0.26801910,0.41609034,0.00000000
3.89894947,1.94337479,0.02762429,0.34904723,2.60785460,0.00588196,1.08816690,0.26354562,0.41467767,0.00000000
3.90495248,1.95498734,0.02908167,0.34434783,2.60985353,0.00595696,1.09613869,0.25883593,0.41291336,0.00000000
3.91095548,1.96583982,0.03040987,0.33875373,2.61018441,0.00603712,1.10351293,0.25396015,0.41082220,0.00000000
3.91695848,1.97568921,0.03158520,0.33235973,2.60829157,0.00612131,1.11023016,0.24897493,0.40841109,0.00000000
3.92296148,1.98420464,0.03258628,0.32526158,2.60352794,0.00620789,1.11618190,0.24392305,0.40567037,0.00000000
3.92896448,1.99098330,0.03339470,0.31755470,2.59519432,0.00629474,1.12121578,0.23883395,0.40257611,0.00000000
3.93496748,1.99557020,0.03399557,0.30933328,2.58258094,0.00637938,1.12514323,0.23372478,0.39909331,0.00000000
3.94097049,1.99748058,0.03437797,0.30068966,2.56500925,0.00645903,1.12774918,0.22860210,0.39517955,0.00000000
3.94697349,1.99622393,0.03453531,0.29171403,2.54187137,0.00653072,1.12880335,0.22346397,0.39078912,0.00000000
3.95297649,1.99132819,0.03446546,0.28249424,2.51266540,0.00659138,1.12807232,0.21830231,0.38587711,0.00000000
3.95897949,1.98236311,0.03417083,0.27311568,2.47702465,0.00663799,1.12533180,0.21310537,0.38040342,0.00000000
3.96498249,1.96896160,0.03365823,0.26366105,2.43473968,0.00666768,1.12037840,0.20786018,0.37433630,0.00000000
3.97098549,1.95083812,0.03293858,0.25421012,2.38577210,0.00667784,1.11304020,0.20255480,0.36765541,0.00000000
3.97698849,1.92780335,0.03202661,0.24483919,2.33026006,0.00666619,1.10318575,0.19718027,0.36035404,0.00000000
3.98299150,1.89977465,0.03094025,0.23562047,2.26851531,0.00663094,1.09073093,0.19173222,0.35244056,0.00000000
3.98899450,1.86678200,0.02970013,0.22662121,2.20101258,0.00657079,1.07564339,0.18621197,0.34393901,0.00000000
3.99499750,1.82896929,0.02832891,0.21790265,2.12837216,0.00648502,1.05794457,0.18062723,0.33488881,0.00000000
4.00100050,1.78659121,0.02685058,0.20951898,2.05133694,0.00637352,1.03770911,0.17499227,0.32534367,0.00000000
4.00700350,1.74000600,0.02528983,0.20151619,1.97074549,0.00623678,1.01506192,0.16932769,0.31536981,0.00000000
4.01300650,1.68966470,0.02367136,0.19393104,1.88750248,0.00607589,0.99017325,0.16365981,0.30504368,0.00000000
4.01900950,1.63609743,0.02201930,0.18679025,1.80254839,0.00589255,0.96325196,0.15801971,0.29444920,0.00000000
4.02501251,1.57989759,0.02035663,0.18010989,1.71682968,0.00568893,0.93453764,0.15244210,0.28367486,0.00000000
4.03101551,1.52170466,0.01870479,0.17389519,1.63127104,0.00546771,0.90429205,0.14696402,0.27281079,0.00000000
4.03701851,1.46218649,0.01708328,0.16814069,1.54675070,0.00523191,0.87279030,0.14162349,0.26194590,0.00000000
4.04302151,1.40202182,0.01550940,0.16283091,1.46407979,0.00498485,0.84031248,0.13645820,0.25116539,0.00000000
4.04902451,1.34188374,0.01399810,0.15794137,1.38398641,0.00473007,0.80713597,0.13150434,0.24054859,0.00000000
4.05502751,1.28242471,0.01256195,0.15344008,1.30710458,0.00447119,0.77352896,0.12679557,0.23016737,0.00000000
4.06103052,1.22426356,0.01121116,0.14928943,1.23396829,0.00421184,0.73974544,0.12236221,0.22008504,0.00000000
4.06703352,1.16797492,0.00995371,0.14544825,1.16501043,0.00395556,0.70602172,0.11823064,0.21035583,0.00000000
4.07303652,1.11408117,0.00879555,0.14187416,1.10056603,0.00370573,0.67257470,0.11442297,0.20102498,0.00000000
4.07903952,1.06304710,0.00774089,0.13852593,1.04087941,0.00346549,0.63960166,0.11095692,0.19212923,0.00000000
4.08504252,1.01527712,0.00679250,0.13536584,0.98611442,0.00323768,0.60728157,0.10784595,0.18369781,0.00000000
4.09104552,0.97111485,0.00595209,0.13236179,0.93636688,0.00302478,0.57577759,0.10509951,0.17575369,0.00000000
4.09704852,0.93084492,0.00522066,0.12948927,0.89167851,0.00282892,0.54524044,0.10272343,0.16831514,0.00000000
4.10305153,0.89469658,0.00459896,0.12673279,0.85205142,0.00265178,0.51581241,0.10072050,0.16139727,0.00000000
4.10905453,0.86284869,0.00408783,0.12408704,0.81746246,0.00249468,0.48763159,0.09909097,0.15501363,0.00000000
4.11505753,0.83543581,0.00368864,0.12155743,0.78787650,0.00235849,0.46083595,0.09783320,0.14917767,0.00000000
4.12106053,0.81255488,0.00340364,0.11916018,0.76325839,0.00224372,0.43556708,0.09694415,0.14390397,0.00000000
4.12706353,0.79427220,0.00323634,0.11692187,0.74358271,0.00215049,0.41197322,0.09641998,0.13920920,0.00000000
4.13306653,0.78063024,0.00319175,0.11487853,0.72884123,0.00207861,0.39021139,0.09625648,0.13511272,0.00000000
4.13906953,0.77165404,0.00327668,0.11307425,0.71904770,0.00202756,0.37044858,0.09644943,0.13163675,0.00000000
4.14507254,0.76735692,0.00349994,0.11155945,0.71423989,0.00199660,0.35286175,0.09699491,0.12880623,0.00000000
4.15107554,0.76774519,0.00387239,0.11038887,0.71447892,0.00198474,0.33763677,0.09788948,0.12664819,0.00000000
4.15707854,0.77282176,0.00440700,0.10961935,0.71984595,0.00199083,0.32496625,0.09913025,0.12519083,0.00000000
4.16308154,0.78258844,0.00511876,0.10930749,0.73043649,0.00201361,0.31504629,0.10071489,0.12446220,0.00000000
4.16908454,0.79704690,0.00602450,0.10950740,0.74635270,0.00205173,0.30807238,0.10264154,0.12448865,0.00000000
4.17508754,0.81619816,0.00714255,0.11026839,0.76769401,0.00210378,0.30423441,0.10490858,0.12529306,0.00000000
4.18109055,0.84004070,0.00849236,0.11163300,0.79454667,0.00216838,0.30371115,0.10751437,0.12689299,0.00000000
4.18709355,0.86856717,0.01009389,0.11363512,0.82697271,0.00224414,0.30666409,0.11045688,0.12929871,0.00000000
4.19309655,0.90175982,0.01196698,0.11629857,0.86499898,0.00232977,0.31323106,0.11373326,0.13251135,0.00000000
4.19909955,0.93958495,0.01413052,0.11963590,0.90860686,0.00242401,0.32351969,0.11733933,0.13652124,0.00000000
4.20510255,0.98198638,0.01660165,0.12364769,0.95772338,0.00252575,0.33760091,0.12126905,0.14130636,0.00000000
4.21110555,1.02887847,0.01939476,0.12832215,1.01221430,0.00263394,0.35550274,0.12551394,0.14683129,0.00000000
4.21710855,1.08013887,0.02252053,0.13363524,1.07187972,0.00274767,0.37720452,0.13006247,0.15304648,0.00000000
4.22311156,1.13560155,0.02598502,0.13955106,1.13645279,0.00286612,0.40263199,0.13489953,0.15988800,0.00000000
4.22911456,1.19505033,0.02978874,0.14602270,1.20560177,0.00298857,0.43165317,0.14000587,0.16727794,0.00000000
4.23511756,1.25821359,0.03392586,0.15299335,1.27893566,0.00311441,0.46407561,0.14535768,0.17512525,0.00000000
4.24112056,1.32476036,0.03838355,0.16039772,1.35601342,0.00324306,0.49964499,0.15092617,0.18332727,0.00000000
4.24712356,1.39429836,0.04314158,0.16816360,1.43635646,0.00337401,0.53804539,0.15667743,0.19177176,0.00000000
4.25312656,1.46637410,0.04817213,0.17621366,1.51946401,0.00350675,0.57890142,0.16257230,0.20033947,0.00000000
4.25912956,1.54047540,0.05343985,0.18446717,1.60483064,0.00364076,0.62178227,0.16856650,0.20890721,0.00000000
4.26513257,1.61603641,0.05890232,0.19284180,1.69196500,0.00377550,0.66620770,0.17461091,0.21735110,0.00000000
4.27113557,1.69244496,0.06451071,0.20125528,1.78040870,0.00391035,0.71165602,0.18065205,0.22555025,0.00000000
4.27713857,1.76905220,0.07021085,0.20962689,1.86975414,0.00404464,0.75757381,0.18663274,0.23339027,0.00000000
4.28314157,1.84518410,0.07594448,0.21787874,1.95966000,0.00417758,0.80338716,0.19249289,0.24076684,0.00000000
4.28914457,1.92015439,0.08165085,0.22593674,2.04986319,0.00430828,0.84851418,0.19817051,0.24758896,0.00000000
4.29514757,1.99327838,0.08726836,0.23373132,2.14018609,0.00443576,0.89237824,0.20360274,0.25378175,0.00000000
4.30115058,2.06388695,0.09273642,0.24119778,2.23053821,0.00455894,0.93442142,0.20872699,0.25928870,0.00000000
4.30715358,2.13134021,0.09799720,0.24827636,2.32091160,0.00467664,0.97411781,0.21348215,0.26407326,0.00000000
4.31315658,2.19503993,0.10299742,0.25491212,2.41136972,0.00478764,1.01098590,0.21780971,0.26811954,0.00000000
4.31915958,2.25444036,0.10768985,0.26105443,2.50202998,0.00489067,1.04459958,0.22165490,0.27143227,0.00000000
4.32516258,2.30905680,0.11203464,0.26665650,2.59304035,0.00498445,1.07459739,0.22496771,0.27403584,0.00000000
4.33116558,2.35847165,0.11600024,0.27167471,2.68455120,0.00506774,1.10068943,0.22770382,0.27597257,0.00000000
4.33716858,2.40233770,0.11956404,0.27606797,2.77668367,0.00513937,1.12266179,0.22982537,0.27730013,0.00000000
4.34317159,2.44037863,0.12271244,0.27979727,2.86949628,0.00519827,1.14037826,0.23130160,0.27808843,0.00000000
4.34917459,2.47238699,0.12544066,0.28282525,2.96295189,0.00524351,1.15377939,0.23210930,0.27841595,0.00000000
4.35517759,2.49821994,0.12775200,0.28511615,3.05688695,0.00527433,1.16287908,0.23223319,0.27836578,0.00000000
4.36118059,2.51779331,0.12965685,0.28663597,3.15098542,0.00529015,1.16775880,0.23166604,0.27802153,0.00000000
4.36718359,2.53107451,0.13117130,0.28735296,3.24475923,0.00529063,1.16856017,0.23040874,0.27746331,0.00000000
4.37318659,2.53807514,0.13231565,0.28723840,3.33753704,0.00527562,1.16547608,0.22847025,0.27676406,0.00000000
4.37918959,2.53884384,0.13311272,0.28626777,3.42846280,0.00524521,1.15874123,0.22586740,0.27598622,0.00000000
4.38519260,2.53346018,0.13358622,0.28442201,3.51650496,0.00519971,1.14862242,0.22262470,0.27517914,0.00000000
4.39119560,2.52203006,0.13375919,0.28168910,3.60047657,0.00513963,1.13540934,0.21877402,0.27437720,0.00000000
4.39719860,2.50468310,0.13365267,0.27806560,3.67906619,0.00506567,1.11940626,0.21435426,0.27359877,0.00000000
4.40320160,2.48157229,0.13328459,0.27355828,3.75087843,0.00497869,1.10092506,0.20941102,0.27284612,0.00000000
4.40920460,2.45287595,0.13266911,0.26818556,3.81448285,0.00487969,1.08027995,0.20399614,0.27210613,0.00000000
4.41520760,2.41880181,0.13181621,0.26197874,3.86846900,0.00476978,1.05778383,0.19816736,0.27135201,0.00000000
