energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.10405203,0.74071208,0.34292796,0.06995468,0.08561086,0.44448513,0.00011229,0.03540525,0.00550460,0.10633509
-2.09804902,0.79827450,0.36767844,0.07522841,0.09275230,0.47764376,0.00011971,0.03854852,0.00603132,0.11637667
-2.09204602,0.85670357,0.39200678,0.08083359,0.10009346,0.51063270,0.00012768,0.04180329,0.00660700,0.12708444
-2.08604302,0.91538065,0.41555137,0.08671009,0.10757671,0.54306099,0.00013614,0.04514993,0.00723296,0.13839067
-2.08004002,0.97372847,0.43796696,0.09280420,0.11514915,0.57456475,0.00014503,0.04857012,0.00791121,0.15022721
-2.07403702,1.03122708,0.45893486,0.09906924,0.12276404,0.60481943,0.00015432,0.05204735,0.00864445,0.16252564
-2.06803402,1.08742806,0.47817253,0.10546599,0.13038211,0.63355090,0.00016401,0.05556731,0.00943597,0.17521747
-2.06203102,1.14196599,0.49544217,0.11196277,0.13797244,0.66054473,0.00017413,0.05911815,0.01028951,0.18823418
-2.05602801,1.19456631,0.51055780,0.11853529,0.14551297,0.68565290,0.00018472,0.06269063,0.01120908,0.20150712
-2.05002501,1.24504884,0.52339041,0.12516609,0.15299051,0.70879756,0.00019585,0.06627799,0.01219866,0.21496730
-2.04402201,1.29332645,0.53387083,0.13184360,0.16040016,0.72997146,0.00020762,0.06987571,0.01326198,0.22854495
-2.03801901,1.33939862,0.54199017,0.13856083,0.16774420,0.74923466,0.00022012,0.07348096,0.01440208,0.24216899
-2.03201601,1.38333993,0.54779759,0.14531370,0.17503039,0.76670778,0.00023347,0.07709197,0.01562096,0.25576621
-2.02601301,1.42528391,0.55139571,0.15209899,0.18226973,0.78256173,0.00024779,0.08070710,0.01691917,0.26926046
-2.02001001,1.46540292,0.55293358,0.15891221,0.18947385,0.79700464,0.00026318,0.08432389,0.01829538,0.28257173
-2.01400700,1.50388508,0.55259781,0.16574522,0.19665212,0.81026635,0.00027974,0.08793797,0.01974602,0.29561521
-2.00800400,1.54090958,0.55060211,0.17258395,0.20380861,0.82258149,0.00029754,0.09154196,0.02126493,0.30830053
-2.00200100,1.57662163,0.54717594,0.17940625,0.21093909,0.83417192,0.00031660,0.09512447,0.02284306,0.32053117
-1.99599800,1.61110881,0.54255282,0.18618006,0.21802836,0.84522967,0.00033693,0.09866917,0.02446835,0.33220421
-1.98999500,1.64438023,0.53695889,0.19286200,0.22504792,0.85590126,0.00035847,0.10215413,0.02612565,0.34321042
-1.98399200,1.67634981,0.53060249,0.19939656,0.23195432,0.86627449,0.00038109,0.10555140,0.02779676,0.35343491
-1.97798899,1.70682516,0.52366506,0.20571591,0.23868827,0.87636836,0.00040462,0.10882688,0.02946071,0.36275829
-1.97198599,1.73550272,0.51629407,0.21174055,0.24517461,0.88612703,0.00042884,0.11194064,0.03109405,0.37105835
-1.96598299,1.76196991,0.50859817,0.21738055,0.25132324,0.89541802,0.00045344,0.11484752,0.03267142,0.37821236
-1.95997999,1.78571429,0.50064481,0.22253774,0.25703098,0.90403495,0.00047809,0.11749816,0.03416611,0.38409989
-1.95397699,1.80613963,0.49246038,0.22710835,0.26218437,0.91170481,0.00050237,0.11984035,0.03555086,0.38860598
-1.94797399,1.82258804,0.48403277,0.23098644,0.26666327,0.91809925,0.00052586,0.12182068,0.03679862,0.39162474
-1.94197099,1.83436714,0.47531608,0.23406759,0.27034508,0.92284944,0.00054810,0.12338639,0.03788344,0.39306304
-1.93596798,1.84078099,0.46623718,0.23625291,0.27310946,0.92556365,0.00056862,0.12448742,0.03878134,0.39284422
-1.92996498,1.84116288,0.45670363,0.23745312,0.27484329,0.92584658,0.00058695,0.12507839,0.03947113,0.39091166
-1.92396198,1.83490852,0.44661243,0.23759239,0.27544554,0.92331943,0.00060265,0.12512064,0.03993519,0.38723195
-1.91795898,1.82150758,0.43585905,0.23661191,0.27483193,0.91763954,0.00061532,0.12458399,0.04016013,0.38179745
-1.91195598,1.80057205,0.42434625,0.23447290,0.27293903,0.90851866,0.00062459,0.12344835,0.04013730,0.37462827
-1.90595298,1.77185980,0.41199220,0.23115885,0.26972770,0.89573876,0.00063018,0.12170485,0.03986315,0.36577328
-1.89994997,1.73529206,0.39873732,0.22667701,0.26518550,0.87916468,0.00063189,0.11935669,0.03933940,0.35531027
-1.89394697,1.69096408,0.38454970,0.22105892,0.25932818,0.85875293,0.00062957,0.11641946,0.03857302,0.34334506
-1.88794397,1.63914830,0.36942878,0.21436003,0.25219994,0.83455631,0.00062320,0.11292098,0.03757604,0.33000971
-1.88194097,1.58029001,0.35340712,0.20665838,0.24387267,0.80672421,0.00061283,0.10890071,0.03636511,0.31545973
-1.87593797,1.51499593,0.33655039,0.19805244,0.23444404,0.77549866,0.00059862,0.10440870,0.03496102,0.29987052
-1.86993497,1.44401617,0.31895549,0.18865822,0.22403462,0.74120649,0.00058080,0.09950416,0.03338800,0.28343308
-1.86393197,1.36822092,0.30074729,0.17860574,0.21278417,0.70424812,0.00055969,0.09425368,0.03167289,0.26634924
-1.85792896,1.28857284,0.28207393,0.16803512,0.20084734,0.66508364,0.00053566,0.08872928,0.02984441,0.24882660
-1.85192596,1.20609680,0.26310126,0.15709239,0.18838889,0.62421705,0.00050915,0.08300628,0.02793217,0.23107334
-1.84592296,1.12184837,0.24400672,0.14592531,0.17557870,0.58217936,0.00048065,0.07716114,0.02596592,0.21329320
-1.83991996,1.03688262,0.22497286,0.13467926,0.16258691,0.53951156,0.00045065,0.07126933,0.02397467,0.19568069
-1.83391696,0.95222455,0.20618114,0.12349349,0.14957916,0.49674817,0.00041968,0.06540342,0.02198603,0.17841693
-1.82791396,0.86884241,0.18780604,0.11249777,0.13671240,0.45440207,0.00038826,0.05963132,0.02002549,0.16166601
-1.82191096,0.78762496,0.17000987,0.10180963,0.12413121,0.41295127,0.00035689,0.05401477,0.01811601,0.14557219
-1.81590795,0.70936317,0.15293853,0.09153222,0.11196480,0.37282808,0.00032605,0.04860828,0.01627756,0.13025788
-1.80990495,0.63473712,0.13671818,0.08175285,0.10032487,0.33441084,0.00029620,0.04345823,0.01452693,0.11582251
-1.80390195,0.56430793,0.12145310,0.07254219,0.08930421,0.29801856,0.00026776,0.03860253,0.01287759,0.10234219
-1.79789895,0.49851484,0.10722453,0.06395416,0.07897607,0.26390819,0.00024112,0.03407039,0.01133971,0.08987016
-1.79189595,0.43767690,0.09409061,0.05602636,0.06939437,0.23227464,0.00021660,0.02988261,0.00992029,0.07843799
-1.78589295,0.38199894,0.08208719,0.04878106,0.06059443,0.20325308,0.00019454,0.02605201,0.00862336,0.06805731
-1.77988994,0.33158091,0.07122948,0.04222656,0.05259438,0.17692321,0.00017519,0.02258411,0.00745028,0.05872203
-1.77388694,0.28642991,0.06151426,0.03635892,0.04539695,0.15331521,0.00015884,0.01947802,0.00640009,0.05041087
-1.76788394,0.24647410,0.05292256,0.03116388,0.03899157,0.13241666,0.00014570,0.01672742,0.00546985,0.04309011
-1.76188094,0.21157763,0.04542265,0.02661883,0.03335665,0.11418034,0.00013602,0.01432156,0.00465507,0.03671640
-1.75587794,0.18155581,0.03897303,0.02269486,0.02846197,0.09853206,0.00013003,0.01224635,0.00395009,0.03123946
-1.74987494,0.15618982,0.03352550,0.01935870,0.02427100,0.08537852,0.00012796,0.01048534,0.00334841,0.02660472
-1.74387194,0.13524035,0.02902787,0.01657446,0.02074302,0.07461454,0.00013006,0.00902068,0.00284307,0.02275560
-1.73786893,0.11845965,0.02542652,0.01430528,0.01783511,0.06612952,0.00013660,0.00783391,0.00242690,0.01963556
-1.73186593,0.10560178,0.02266851,0.01251455,0.01550384,0.05981296,0.00014785,0.00690665,0.00209279,0.01718974
-1.72586293,0.09643054,0.02070323,0.01116706,0.01370664,0.05555873,0.00016412,0.00622117,0.00183390,0.01536624
-1.71985993,0.09072519,0.01948363,0.01022968,0.01240281,0.05326815,0.00018570,0.00576077,0.00164376,0.01411701
-1.71385693,0.08828394,0.01896692,0.00967186,0.01155427,0.05285174,0.00021291,0.00550997,0.00151640,0.01339832
-1.70785393,0.08892517,0.01911491,0.00946586,0.01112591,0.05422987,0.00024605,0.00545468,0.00144638,0.01317094
-1.70185093,0.09248664,0.01989384,0.00958670,0.01108568,0.05733213,0.00028538,0.00558207,0.00142877,0.01339992
-1.69584792,0.09882302,0.02127385,0.01001189,0.01140447,0.06209586,0.00033116,0.00588046,0.00145917,0.01405416
-1.68984492,0.10780192,0.02322827,0.01072106,0.01205563,0.06846376,0.00038354,0.00633902,0.00153362,0.01510571
-1.68384192,0.11929893,0.02573252,0.01169537,0.01301450,0.07638098,0.00044262,0.00694747,0.00164849,0.01652894
-1.67783892,0.13319192,0.02876302,0.01291688,0.01425769,0.08579182,0.00050841,0.00769567,0.00180042,0.01829959
-1.67183592,0.14935512,0.03229596,0.01436793,0.01576235,0.09663630,0.00058077,0.00857325,0.00198620,0.02039380
-1.66583292,0.16765342,0.03630618,0.01603041,0.01750545,0.10884684,0.00065943,0.00956916,0.00220266,0.02278714
-1.65982991,0.18793708,0.04076604,0.01788521,0.01946310,0.12234534,0.00074396,0.01067137,0.00244657,0.02545376
-1.65382691,0.21003747,0.04564465,0.01991166,0.02160991,0.13704079,0.00083379,0.01186653,0.00271457,0.02836563
-1.64782391,0.23376398,0.05090721,0.02208716,0.02391854,0.15282765,0.00092813,0.01313974,0.00300308,0.03149200
-1.64182091,0.25890238,0.05651472,0.02438695,0.02635942,0.16958508,0.00102604,0.01447442,0.00330826,0.03479907
-1.63581791,0.28521483,0.06242395,0.02678400,0.02890060,0.18717721,0.00112643,0.01585230,0.00362600,0.03824988
-1.62981491,0.31244150,0.06858783,0.02924917,0.03150790,0.20545436,0.00122803,0.01725349,0.00395194,0.04180450
-1.62381191,0.34030396,0.07495606,0.03175146,0.03414513,0.22425524,0.00132945,0.01865671,0.00428145,0.04542042
-1.61780890,0.36850992,0.08147608,0.03425850,0.03677466,0.24341007,0.00142922,0.02003960,0.00460975,0.04905318
-1.61180590,0.39675939,0.08809420,0.03673715,0.03935804,0.26274430,0.00152576,0.02137916,0.00493197,0.05265729
-1.60580290,0.42475166,0.09475693,0.03915420,0.04185680,0.28208294,0.00161753,0.02265225,0.00524325,0.05618714
-1.59979990,0.45219293,0.10141234,0.04147723,0.04423341,0.30125498,0.00170297,0.02383618,0.00553885,0.05959822
-1.59379690,0.47880395,0.10801141,0.04367541,0.04645220,0.32009787,0.00178062,0.02490933,0.00581429,0.06284821
-1.58779390,0.50432729,0.11450923,0.04572036,0.04848033,0.33846156,0.00184913,0.02585176,0.00606546,0.06589811
-1.58179090,0.52853386,0.12086601,0.04758690,0.05028874,0.35621192,0.00190732,0.02664583,0.00628876,0.06871333
-1.57578789,0.55122801,0.12704777,0.04925374,0.05185289,0.37323322,0.00195426,0.02727673,0.00648120,0.07126457
-1.56978489,0.57225120,0.13302670,0.05070399,0.05315350,0.38942960,0.00198923,0.02773296,0.00664047,0.07352846
-1.56378189,0.59148369,0.13878109,0.05192554,0.05417694,0.40472526,0.00201183,0.02800669,0.00676503,0.07548804
-1.55777889,0.60884432,0.14429497,0.05291121,0.05491555,0.41906343,0.00202196,0.02809401,0.00685418,0.07713293
-1.55177589,0.62428834,0.14955727,0.05365865,0.05536761,0.43240413,0.00201985,0.02799500,0.00690799,0.07845915
-1.54577289,0.63780344,0.15456079,0.05417020,0.05553720,0.44472093,0.00200605,0.02771368,0.00692738,0.07946878
-1.53976988,0.64940423,0.15930091,0.05445236,0.05543368,0.45599686,0.00198146,0.02725787,0.00691401,0.08016928
-1.53376688,0.65912569,0.16377418,0.05451525,0.05507117,0.46621987,0.00194725,0.02663882,0.00687025,0.08057266
-1.52776388,0.66701595,0.16797699,0.05437191,0.05446770,0.47537815,0.00190492,0.02587081,0.00679908,0.08069450
-1.52176088,0.67312897,0.17190435,0.05403751,0.05364437,0.48345561,0.00185621,0.02497058,0.00670400,0.08055284
-1.51575788,0.67751770,0.17554891,0.05352856,0.05262438,0.49042816,0.00180308,0.02395679,0.00658888,0.08016710
-1.50975488,0.68022821,0.17890044,0.05286213,0.05143210,0.49626073,0.00174768,0.02284932,0.00645792,0.07955710
-1.50375188,0.68129519,0.18194560,0.05205513,0.05009214,0.50090573,0.00169230,0.02166867,0.00631543,0.07874207
-1.49774887,0.68073926,0.18466838,0.05112370,0.04862857,0.50430276,0.00163933,0.02043533,0.00616583,0.07773998
-1.49174587,0.67856618,0.18705088,0.05008278,0.04706419,0.50638001,0.00159121,0.01916919,0.00601349,0.07656699
-1.48574287,0.67476800,0.18907463,0.04894578,0.04542002,0.50705697,0.00155037,0.01788904,0.00586263,0.07523713
-1.47973987,0.66932619,0.19072222,0.04772438,0.04371494,0.50624866,0.00151922,0.01661214,0.00571731,0.07376228
-1.47373687,0.66221635,0.19197928,0.04642864,0.04196551,0.50387083,0.00150009,0.01535390,0.00558132,0.07215231
-1.46773387,0.65341416,0.19283649,0.04506703,0.04018595,0.49984599,0.00149516,0.01412764,0.00545816,0.07041540
-1.46173087,0.64290215,0.19329163,0.04364679,0.03838826,0.49410986,0.00150646,0.01294446,0.00535099,0.06855857
-1.45572786,0.63067671,0.19335141,0.04217422,0.03658255,0.48661769,0.00153580,0.01181324,0.00526259,0.06658826
-1.44972486,0.61675479,0.19303299,0.04065506,0.03477733,0.47735012,0.00158472,0.01074065,0.00519539,0.06451094
-1.44372186,0.60117985,0.19236497,0.03909493,0.03297994,0.46631819,0.00165445,0.00973131,0.00515136,0.06233374
-1.43771886,0.58402640,0.19138790,0.03749968,0.03119704,0.45356703,0.00174590,0.00878799,0.00513205,0.06006492
-1.43171586,0.56540302,0.19015404,0.03587572,0.02943497,0.43917813,0.00185955,0.00791177,0.00513856,0.05771437
-1.42571286,0.54545350,0.18872661,0.03423021,0.02770018,0.42326986,0.00199546,0.00710235,0.00517144,0.05529378
-1.41970985,0.52435585,0.18717827,0.03257124,0.02599955,0.40599634,0.00215322,0.00635828,0.00523075,0.05281680
-1.41370685,0.50231956,0.18558918,0.03090784,0.02434060,0.38754449,0.00233190,0.00567723,0.00531595,0.05029889
-1.40770385,0.47958094,0.18404453,0.02924993,0.02273165,0.36812972,0.00253005,0.00505621,0.00542589,0.04775712
-1.40170085,0.45639696,0.18263176,0.02760810,0.02118188,0.34799021,0.00274566,0.00449181,0.00555881,0.04520975
-1.39569785,0.43303807,0.18143769,0.02599340,0.01970125,0.32738026,0.00297621,0.00398036,0.00571228,0.04267569
-1.38969485,0.40978018,0.18054562,0.02441702,0.01830038,0.30656299,0.00321862,0.00351811,0.00588322,0.04017396
-1.38369185,0.38689645,0.18003252,0.02288996,0.01699036,0.28580287,0.00346935,0.00310133,0.00606796,0.03772305
-1.37768884,0.36464931,0.17996664,0.02142268,0.01578244,0.26535822,0.00372441,0.00272643,0.00626220,0.03534032
-1.37168584,0.34328298,0.18040538,0.02002475,0.01468776,0.24547434,0.00397948,0.00239000,0.00646114,0.03304144
-1.36568284,0.32301705,0.18139370,0.01870458,0.01371698,0.22637723,0.00422993,0.00208886,0.00665959,0.03083998
-1.35967984,0.30404118,0.18296301,0.01746918,0.01287996,0.20826844,0.00447102,0.00182009,0.00685201,0.02874701
-1.35367684,0.28651122,0.18513055,0.01632397,0.01218541,0.19132087,0.00469795,0.00158104,0.00703275,0.02677096
-1.34767384,0.27054677,0.18789918,0.01527269,0.01164052,0.17567598,0.00490603,0.00136933,0.00719613,0.02491752
-1.34167084,0.25623020,0.19125765,0.01431741,0.01125071,0.16144208,0.00509080,0.00118284,0.00733667,0.02318977
-1.33566783,0.24360705,0.19518108,0.01345854,0.01101934,0.14869387,0.00524818,0.00101970,0.00744921,0.02158841
-1.32966483,0.23268758,0.19963171,0.01269495,0.01094746,0.13747309,0.00537459,0.00087834,0.00752916,0.02011210
-1.32366183,0.22344943,0.20455978,0.01202418,0.01103367,0.12779009,0.00546706,0.00075741,0.00757256,0.01875789
-1.31765883,0.21584103,0.20990448,0.01144264,0.01127394,0.11962623,0.00552333,0.00065588,0.00757629,0.01752180
-1.31165583,0.20978566,0.21559486,0.01094586,0.01166161,0.11293691,0.00554193,0.00057298,0.00753818,0.01639935
-1.30565283,0.20518585,0.22155078,0.01052876,0.01218733,0.10765506,0.00552222,0.00050831,0.00745705,0.01538617
-1.29964982,0.20192804,0.22768385,0.01018592,0.01283917,0.10369496,0.00546443,0.00046178,0.00733279,0.01447857
-1.29364682,0.19988728,0.23389835,0.00991188,0.01360271,0.10095628,0.00536960,0.00043375,0.00716633,0.01367409
-1.28764382,0.19893192,0.24009227,0.00970137,0.01446134,0.09932815,0.00523957,0.00042497,0.00695963,0.01297204
-1.28164082,0.19892809,0.24615846,0.00954959,0.01539646,0.09869319,0.00507694,0.00043673,0.00671561,0.01237389
-1.27563782,0.19974403,0.25198601,0.00945240,0.01638793,0.09893149,0.00488490,0.00047082,0.00643800,0.01188367
-1.26963482,0.20125419,0.25746188,0.00940656,0.01741445,0.09992436,0.00466719,0.00052963,0.00613128,0.01150825
-1.26363182,0.20334302,0.26247289,0.00940982,0.01845410,0.10155788,0.00442795,0.00061616,0.00580042,0.01125750
-1.25762881,0.20590841,0.26690797,0.00946116,0.01948488,0.10372616,0.00417155,0.00073406,0.00545083,0.01114440
-1.25162581,0.20886478,0.27066082,0.00956079,0.02048529,0.10633427,0.00390252,0.00088761,0.00508808,0.01118500
-1.24562281,0.21214576,0.27363269,0.00971026,0.02143495,0.10930068,0.00362534,0.00108174,0.00471778,0.01139830
-1.23961981,0.21570625,0.27573550,0.00991246,0.02231512,0.11255933,0.00334437,0.00132198,0.00434542,0.01180597
-1.23361681,0.21952384,0.27689483,0.01017158,0.02310935,0.11606107,0.00306374,0.00161439,0.00397621,0.01243202
-1.22761381,0.22359954,0.27705284,0.01049305,0.02380387,0.11977454,0.00278721,0.00196545,0.00361493,0.01330222
-1.22161081,0.22795752,0.27617094,0.01088332,0.02438808,0.12368627,0.00251813,0.00238193,0.00326587,0.01444351
-1.21560780,0.23264394,0.27423185,0.01134973,0.02485477,0.12780009,0.00225938,0.00287071,0.00293274,0.01588319
-1.20960480,0.23772457,0.27124116,0.01190016,0.02520036,0.13213574,0.00201336,0.00343856,0.00261858,0.01764797
-1.20360180,0.24328148,0.26722795,0.01254271,0.02542487,0.13672664,0.00178192,0.00409186,0.00232581,0.01976297
-1.19759880,0.24940840,0.26224465,0.01328532,0.02553185,0.14161693,0.00156642,0.00483632,0.00205616,0.02225046
-1.19159580,0.25620515,0.25636584,0.01413523,0.02552814,0.14685779,0.00136775,0.00567667,0.00181076,0.02512871
-1.18559280,0.26377117,0.24968617,0.01509856,0.02542341,0.15250308,0.00118632,0.00661626,0.00159011,0.02841056
-1.17958979,0.27219831,0.24231736,0.01617971,0.02522972,0.15860466,0.00102217,0.00765678,0.00139418,0.03210216
-1.17358679,0.28156329,0.23438443,0.01738085,0.02496089,0.16520733,0.00087498,0.00879787,0.00122247,0.03620167
-1.16758379,0.29191999,0.22602135,0.01870140,0.02463185,0.17234383,0.00074415,0.01003684,0.00107406,0.04069804
-1.16158079,0.30329222,0.21736622,0.02013757,0.02425790,0.18002998,0.00062886,0.01136835,0.00094772,0.04557004
-1.15557779,0.31566717,0.20855638,0.02168196,0.02385403,0.18826037,0.00052808,0.01278423,0.00084191,0.05078545
-1.14957479,0.32898998,0.19972352,0.02332327,0.02343427,0.19700480,0.00044072,0.01427336,0.00075494,0.05630060
-1.14357179,0.34315994,0.19098917,0.02504615,0.02301105,0.20620564,0.00036557,0.01582160,0.00068497,0.06206027
-1.13756878,0.35802854,0.18246072,0.02683121,0.02259472,0.21577644,0.00030143,0.01741191,0.00063007,0.06799802
-1.13156578,0.37339965,0.17422816,0.02865519,0.02219318,0.22560188,0.00024709,0.01902450,0.00058831,0.07403695
-1.12556278,0.38903201,0.16636180,0.03049129,0.02181159,0.23553918,0.00020140,0.02063721,0.00055778,0.08009097
-1.11955978,0.40464402,0.15891086,0.03230975,0.02145235,0.24542091,0.00016324,0.02222588,0.00053659,0.08606644
-1.11355678,0.41992080,0.15190321,0.03407848,0.02111507,0.25505930,0.00013160,0.02376496,0.00052298,0.09186441
-1.10755378,0.43452323,0.14534596,0.03576398,0.02079683,0.26425168,0.00010553,0.02522815,0.00051527,0.09738302
-1.10155078,0.44809874,0.13922716,0.03733223,0.02049247,0.27278717,0.00008420,0.02658911,0.00051192,0.10252037
-1.09554777,0.46029324,0.13351814,0.03874981,0.02019500,0.28045395,0.00006685,0.02782224,0.00051153,0.10717746
-1.08954477,0.47076383,0.12817660,0.03998493,0.01989616,0.28704712,0.00005282,0.02890351,0.00051285,0.11126128
-1.08354177,0.47919163,0.12315008,0.04100853,0.01958691,0.29237661,0.00004155,0.02981116,0.00051478,0.11468773
-1.07753877,0.48529407,0.11837972,0.04179531,0.01925805,0.29627478,0.00003254,0.03052652,0.00051638,0.11738446
-1.07153577,0.48883620,0.11380403,0.04232460,0.01890079,0.29860348,0.00002537,0.03103455,0.00051688,0.11929331
-1.06553277,0.48964028,0.10936250,0.04258114,0.01850722,0.29926001,0.00001971,0.03132447,0.00051566,0.12037234
-1.05952976,0.48759342,0.10499893,0.04255566,0.01807083,0.29818191,0.00001525,0.03139005,0.00051226,0.12059727
-1.05352676,0.48265265,0.10066418,0.04224522,0.01758682,0.29535021,0.00001175,0.03122987,0.00050633,0.11996236
-1.04752376,0.47484741,0.09631843,0.04165333,0.01705241,0.29079112,0.00000902,0.03084738,0.00049771,0.11848062
-1.04152076,0.46427933,0.09193272,0.04078985,0.01646701,0.28457597,0.00000690,0.03025076,0.00048633,0.11618334
