energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.12306153,4.11074301,0.18196763,0.04681811,0.00216431,0.76929420,1.52744801,0.00684625,2.50691948
0.12906453,4.24442343,0.18546327,0.04733852,0.00224464,0.79723828,1.57432756,0.00697246,2.60071527
0.13506753,4.36796821,0.18768832,0.04812978,0.00235056,0.82381462,1.61663686,0.00711329,2.69031543
0.14107054,4.48037125,0.18859122,0.04921077,0.00248562,0.84883364,1.65394552,0.00727038,2.77520038
0.14707354,4.58087139,0.18814923,0.05061852,0.00265479,0.87214054,1.68592686,0.00744801,2.85492428
0.15307654,4.66896321,0.18636909,0.05240843,0.00286443,0.89361718,1.71236271,0.00765311,2.92912050
0.15907954,4.74440065,0.18328674,0.05465408,0.00312235,0.91318303,1.73314521,0.00789524,2.99750511
0.16508254,4.80719334,0.17896589,0.05744658,0.00343770,0.93079502,1.74827543,0.00818648,3.05987826
0.17108554,4.85759545,0.17349572,0.06089329,0.00382090,0.94644640,1.75785886,0.00854124,3.11612312
0.17708854,4.89608739,0.16698770,0.06511608,0.00428348,0.96016444,1.76209795,0.00897599,3.16620232
0.18309155,4.92335075,0.15957169,0.07024885,0.00483786,0.97200714,1.76128193,0.00950893,3.21015196
0.18909455,4.94023727,0.15139158,0.07643451,0.00549708,0.98205889,1.75577423,0.01015954,3.24807308
0.19509755,4.94773289,0.14260059,0.08382126,0.00627446,0.99042537,1.74599810,0.01094806,3.28012098
0.20110055,4.94691798,0.13335651,0.09255823,0.00718322,0.99722764,1.73242080,0.01189496,3.30649268
0.20710355,4.93892519,0.12381698,0.10279068,0.00823602,1.00259578,1.71553700,0.01302023,3.32741291
0.21310655,4.92489652,0.11413515,0.11465468,0.00944448,1.00666224,1.69585208,0.01434278,3.34311925
0.21910955,4.90594099,0.10445576,0.12827149,0.01081862,1.00955519,1.67386582,0.01587969,3.35384705
0.22511256,4.88309478,0.09491176,0.14374196,0.01236640,1.01139202,1.65005713,0.01764555,3.35981485
0.23111556,4.85728514,0.08562172,0.16114090,0.01409311,1.01227350,1.62487039,0.01965178,3.36121096
0.23711856,4.82929962,0.07668783,0.18051193,0.01600091,1.01227859,1.59870378,0.02190603,3.35818207
0.24312156,4.79976202,0.06819478,0.20186298,0.01808842,1.01146036,1.57190008,0.02441163,3.35082438
0.24912456,4.76911573,0.06020925,0.22516267,0.02035031,1.00984320,1.54474022,0.02716728,3.33917799
0.25512756,4.73761568,0.05278013,0.25033791,0.02277708,1.00742133,1.51743971,0.03016671,3.32322490
0.26113057,4.70532891,0.04593926,0.27727291,0.02535494,1.00415902,1.49014799,0.03339866,3.30289103
0.26713357,4.67214408,0.03970271,0.30580985,0.02806587,0.99999232,1.46295080,0.03684698,3.27805224
0.27313657,4.63778946,0.03407240,0.33575120,0.03088779,0.99483234,1.43587519,0.04049095,3.24854430
0.27913957,4.60185876,0.02903796,0.36686379,0.03379491,0.98857014,1.40889696,0.04430577,3.21417648
0.28514257,4.56384364,0.02457879,0.39888466,0.03675835,0.98108281,1.38195021,0.04826327,3.17474824
0.29114557,4.52317141,0.02066610,0.43152835,0.03974672,0.97224063,1.35493842,0.05233280,3.13006812
0.29714857,4.47924628,0.01726498,0.46449544,0.04272702,0.96191504,1.32774648,0.05648213,3.07997413
0.30315158,4.43149207,0.01433625,0.49748205,0.04566551,0.94998684,1.30025321,0.06067863,3.02435437
0.30915458,4.37939424,0.01183824,0.53018973,0.04852871,0.93635453,1.27234365,0.06489027,2.96316687
0.31515758,4.32253925,0.00972832,0.56233531,0.05128436,0.92094201,1.24392052,0.06908677,2.89645749
0.32116058,4.26064896,0.00796414,0.59366026,0.05390242,0.90370554,1.21491427,0.07324051,2.82437476
0.32716358,4.19360837,0.00650471,0.62393886,0.05635589,0.88463940,1.18529138,0.07732745,2.74718075
0.33316658,4.12148508,0.00531120,0.65298487,0.05862162,0.86377996,1.15506024,0.08132766,2.66525716
0.33916958,4.04453936,0.00434748,0.68065620,0.06068088,0.84120800,1.12427453,0.08522581,2.57910610
0.34517259,3.96322415,0.00358058,0.70685729,0.06251975,0.81704894,1.09303396,0.08901122,2.48934531
0.35117559,3.87817485,0.00298084,0.73153907,0.06412931,0.79147115,1.06148216,0.09267775,2.39669790
0.35717859,3.79018956,0.00252200,0.75469630,0.06550565,0.76468225,1.02980216,0.09622329,2.30197695
0.36318159,3.70020045,0.00218118,0.77636271,0.06664965,0.73692357,0.99820953,0.09964914,2.20606557
0.36918459,3.60923807,0.00193877,0.79660379,0.06756651,0.70846317,0.96694363,0.10295900,2.10989341
0.37518759,3.51839027,0.00177826,0.81550805,0.06826530,0.67958757,0.93625753,0.10615793,2.01441068
0.38119060,3.42875809,0.00168611,0.83317690,0.06875823,0.65059277,0.90640723,0.10925117,1.92056090
0.38719360,3.34141091,0.00165154,0.84971398,0.06905999,0.62177488,0.87764056,0.11224290,1.82925380
0.39319660,3.25734322,0.00166639,0.86521442,0.06918706,0.59342094,0.85018666,0.11513514,1.74133944
0.39919960,3.17743535,0.00172500,0.87975473,0.06915701,0.56580025,0.82424645,0.11792665,1.65758505
0.40520260,3.10242012,0.00182416,0.89338390,0.06898802,0.53915671,0.79998463,0.12061219,1.57865525
0.41120560,3.03285706,0.00196306,0.90611621,0.06869846,0.51370241,0.77752361,0.12318187,1.50509682
0.41720860,2.96911529,0.00214332,0.91792621,0.06830666,0.48961281,0.75693965,0.12562095,1.43732821
0.42321161,2.91136583,0.00236905,0.92874610,0.06783087,0.46702358,0.73826144,0.12790985,1.37563431
0.42921461,2.85958339,0.00264697,0.93846569,0.06728946,0.44602924,0.72147096,0.13002453,1.32016624
0.43521761,2.81355712,0.00298654,0.94693498,0.06670119,0.42668348,0.70650667,0.13193721,1.27094596
0.44122061,2.77290951,0.00340010,0.95396917,0.06608573,0.40900110,0.69326867,0.13361733,1.22787494
0.44722361,2.73712213,0.00390304,0.95935580,0.06546424,0.39296126,0.68162552,0.13503277,1.19074644
0.45322661,2.70556634,0.00451389,0.96286373,0.06486001,0.37851193,0.67142228,0.13615126,1.15926010
0.45922961,2.67753747,0.00525443,0.96425343,0.06429914,0.36557504,0.66248921,0.13694186,1.13303828
0.46523262,2.65229020,0.00614968,0.96328815,0.06381105,0.35405219,0.65465083,0.13737650,1.11164282
0.47123562,2.62907339,0.00722779,0.95974520,0.06342901,0.34383043,0.64773455,0.13743148,1.09459161
0.47723862,2.60716266,0.00851989,0.95342714,0.06319033,0.33478794,0.64157864,0.13708882,1.08137406
0.48324162,2.58588898,0.01005963,0.94417204,0.06313644,0.32679921,0.63603902,0.13633742,1.07146483
0.48924462,2.56466222,0.01188273,0.93186255,0.06331254,0.31973969,0.63099461,0.13517403,1.06433553
0.49524762,2.54298875,0.01402624,0.91643333,0.06376708,0.31348951,0.62635092,0.13360383,1.05946404
0.50125063,2.52048245,0.01652760,0.89787644,0.06455079,0.30793641,0.62204185,0.13164076,1.05634157
0.50725363,2.49686924,0.01942362,0.87624471,0.06571541,0.30297767,0.61802960,0.12930743,1.05447751
0.51325663,2.47198521,0.02274908,0.85165270,0.06731212,0.29852116,0.61430281,0.12663472,1.05340256
0.51925963,2.44576905,0.02653543,0.82427544,0.06938968,0.29448554,0.61087312,0.12366101,1.05267035
0.52526263,2.41824955,0.03080912,0.79434502,0.07199238,0.29079980,0.60777028,0.12043110,1.05185827
0.53126563,2.38952930,0.03559005,0.76214506,0.07515780,0.28740214,0.60503632,0.11699487,1.05056787
0.53726863,2.35976580,0.04088993,0.72800352,0.07891459,0.28423850,0.60271905,0.11340571,1.04842533
0.54327164,2.32915129,0.04671075,0.69228405,0.08328032,0.28126091,0.60086519,0.10971878,1.04508244
0.54927464,2.29789256,0.05304340,0.65537627,0.08825945,0.27842567,0.59951383,0.10598924,1.04021828
0.55527764,2.26619195,0.05986654,0.61768544,0.09384167,0.27569171,0.59869027,0.10227042,1.03354181
0.56128064,2.23423072,0.06714585,0.57962186,0.10000065,0.27301917,0.59840095,0.09861213,1.02479533
0.56728364,2.20215561,0.07483364,0.54159055,0.10669332,0.27036827,0.59862946,0.09505910,1.01375872
0.57328664,2.17006925,0.08286901,0.50398146,0.11385974,0.26769869,0.59933421,0.09164962,1.00025421
0.57928964,2.13802504,0.09117856,0.46716060,0.12142371,0.26496926,0.60044764,0.08841455,0.98415121
0.58529265,2.10602634,0.09967761,0.43146248,0.12929409,0.26213826,0.60187721,0.08537659,0.96537104
0.59129565,2.07403023,0.10827208,0.39718397,0.13736675,0.25916404,0.60350816,0.08254992,0.94389089
0.59729865,2.04195506,0.11686083,0.36457977,0.14552736,0.25600608,0.60520777,0.07994027,0.91974669
0.60330165,2.00969154,0.12533850,0.33385958,0.15365464,0.25262628,0.60683105,0.07754532,0.89303455
0.60930465,1.97711627,0.13359872,0.30518688,0.16162414,0.24899058,0.60822749,0.07535543,0.86391049
0.61530765,1.94410687,0.14153752,0.27867932,0.16931235,0.24507048,0.60924850,0.07335469,0.83258820
0.62131066,1.91055761,0.14905687,0.25441045,0.17660090,0.24084468,0.60975503,0.07152220,0.79933484
0.62731366,1.87639439,0.15606805,0.23241270,0.18338080,0.23630051,0.60962511,0.06983351,0.76446493
0.63331666,1.84158812,0.16249481,0.21268122,0.18955625,0.23143507,0.60876065,0.06826215,0.72833250
0.63931966,1.80616535,0.16827608,0.19517836,0.19504811,0.22625615,0.60709320,0.06678115,0.69132176
0.64532266,1.77021558,0.17336807,0.17983852,0.19979671,0.22078255,0.60458827,0.06536449,0.65383674
0.65132566,1.73389452,0.17774569,0.16657307,0.20376372,0.21504411,0.60124793,0.06398840,0.61629028
0.65732866,1.69742308,0.18140311,0.15527512,0.20693329,0.20908116,0.59711156,0.06263246,0.57909279
0.66333167,1.66108215,0.18435361,0.14582387,0.20931211,0.20294358,0.59225465,0.06128042,0.54264140
0.66933467,1.62520331,0.18662847,0.13808857,0.21092855,0.19668935,0.58678579,0.05992075,0.50730984
0.67533767,1.59015639,0.18827520,0.13193173,0.21183089,0.19038292,0.58084204,0.05854693,0.47343948
0.68134067,1.55633439,0.18935513,0.12721180,0.21208479,0.18409317,0.57458302,0.05715742,0.44133197
0.68734367,1.52413725,0.18994052,0.12378521,0.21177019,0.17789142,0.56818418,0.05575538,0.41124366
0.69334667,1.49395535,0.19011139,0.12150784,0.21097772,0.17184938,0.56182975,0.05434824,0.38338200
0.69934967,1.46615440,0.18995226,0.12023610,0.20980506,0.16603725,0.55570589,0.05294705,0.35790414
0.70535268,1.44106266,0.18954915,0.11982765,0.20835329,0.16052221,0.54999465,0.05156580,0.33491753
0.71135568,1.41896194,0.18898684,0.12014204,0.20672363,0.15536723,0.54486915,0.05022065,0.31448261
0.71735868,1.40008309,0.18834677,0.12104123,0.20501467,0.15063046,0.54049054,0.04892930,0.29661738
0.72336168,1.38460681,0.18770562,0.12239035,0.20332024,0.14636519,0.53700687,0.04771031,0.28130354
0.72936468,1.37266982,0.18713465,0.12405862,0.20172811,0.14262042,0.53455422,0.04658265,0.26849392
0.73536768,1.36437653,0.18669996,0.12592049,0.20031959,0.13944200,0.53325982,0.04556541,0.25812094
0.74137069,1.35981540,0.18646348,0.12785732,0.19916977,0.13687436,0.53324729,0.04467754,0.25010552
0.74737369,1.35907922,0.18648463,0.12975912,0.19834862,0.13496267,0.53464329,0.04393792,0.24436620
0.75337669,1.36228775,0.18682262,0.13152679,0.19792260,0.13375526,0.53758531,0.04336543,0.24082785
0.75937969,1.36961132,0.18753897,0.13307446,0.19795654,0.13330620,0.54222981,0.04297918,0.23942967
0.76538269,1.38129328,0.18870012,0.13433185,0.19851571,0.13367782,0.54875995,0.04279873,0.24013204
0.77138569,1.39766951,0.19037987,0.13524677,0.19966764,0.13494289,0.55739222,0.04284431,0.24292175
0.77738869,1.41918301,0.19266129,0.13578722,0.20148350,0.13718636,0.56838095,0.04313698,0.24781540
0.78339170,1.44639178,0.19563786,0.13594332,0.20403880,0.14050632,0.58202025,0.04369866,0.25486066
0.78939470,1.47996843,0.19941369,0.13572871,0.20741314,0.14501413,0.59864252,0.04455193,0.26413516
0.79539770,1.52069066,0.20410248,0.13518139,0.21168899,0.15083353,0.61861325,0.04571962,0.27574306
0.80140070,1.56942181,0.20982530,0.13436389,0.21694923,0.15809849,0.64232171,0.04722424,0.28980924
0.80740370,1.62708151,0.21670700,0.13336269,0.22327370,0.16695008,0.67016775,0.04908705,0.30647121
0.81340670,1.69460722,0.22487142,0.13228696,0.23073465,0.17753206,0.70254480,0.05132697,0.32586919
0.81940970,1.77290765,0.23443545,0.13126640,0.23939144,0.18998547,0.73981971,0.05395928,0.34813450
0.82541271,1.86281010,0.24550230,0.13044854,0.24928468,0.20444232,0.78231014,0.05699421,0.37337696
0.83141571,1.96500391,0.25815418,0.12999518,0.26043013,0.22101870,0.83026071,0.06043547,0.40167176
0.83741871,2.07998294,0.27244479,0.13007847,0.27281282,0.23980741,0.88381881,0.06427877,0.43304641
0.84342171,2.20798996,0.28839206,0.13087633,0.28638177,0.26087068,0.94301171,0.06851054,0.46746856
0.84942471,2.34896628,0.30597164,0.13256768,0.30104566,0.28423315,1.00772613,0.07310681,0.50483536
0.85542771,2.50250972,0.32511140,0.13532739,0.31666991,0.30987568,1.07769168,0.07803248,0.54496495
0.86143072,2.66784376,0.34568761,0.13932125,0.33307545,0.33773019,1.15246955,0.08324090,0.58759077
0.86743372,2.84380043,0.36752284,0.14470095,0.35003945,0.36767610,1.23144725,0.08867405,0.63235916
0.87343672,3.02881892,0.39038621,0.15159945,0.36729812,0.39953849,1.31384048,0.09426307,0.67883061
0.87943972,3.22096112,0.41399585,0.16012667,0.38455166,0.43308849,1.39870252,0.09992952,0.72648496
0.88544272,3.41794454,0.43802386,0.17036584,0.40147124,0.46804576,1.48494118,0.10558699,0.77473048
0.89144572,3.61719219,0.46210356,0.18237057,0.41770775,0.50408351,1.57134328,0.11114331,0.82291667
0.89744872,3.81589816,0.48583893,0.19616277,0.43290217,0.54083573,1.65660573,0.11650312,0.87035055
0.90345173,4.01110673,0.50881584,0.21173169,0.44669689,0.57790668,1.73937245,0.12157077,0.91631574
0.90945473,4.19980211,0.53061474,0.22903402,0.45874765,0.61488230,1.81827551,0.12625346,0.96009369
0.91545773,4.37900527,0.55082417,0.24799521,0.46873557,0.65134324,1.89197900,0.13046435,1.00098629
0.92146073,4.54587371,0.56905458,0.26851210,0.47637850,0.68687887,1.95922373,0.13412565,1.03833873
0.92746373,4.69780012,0.58495182,0.29045675,0.48144143,0.72110199,2.01887072,0.13717150,1.07156180
0.93346673,4.83250524,0.59820959,0.31368146,0.48374519,0.75366335,2.06994161,0.13955039,1.10015256
0.93946973,4.94812090,0.60858035,0.33802487,0.48317315,0.78426540,2.11165406,0.14122716,1.12371245
0.94547274,5.04325941,0.61588418,0.36331887,0.47967566,0.81267471,2.14345050,0.14218430,1.14196196
0.95147574,5.11706583,0.62001495,0.38939609,0.47327179,0.83873221,2.16501877,0.14242272,1.15475134
0.95747874,5.16925088,0.62094383,0.41609761,0.46404859,0.86236088,2.17630385,0.14196159,1.16206656
0.96348174,5.20010264,0.61871966,0.44328050,0.45215772,0.88357013,2.17750982,0.14083768,1.16403057
0.96948474,5.21047649,0.61346646,0.47082475,0.43780978,0.90245682,2.16909224,0.13910378,1.16089948
0.97548774,5.20176355,0.60537796,0.49863905,0.42126652,0.91920235,2.15174099,0.13682670,1.15305405
0.98149075,5.17583902,0.59470976,0.52666518,0.40283150,0.93406604,2.12635467,0.13408454,1.14098675
0.98749375,5.13499248,0.58176930,0.55488029,0.38283951,0.94737470,2.09400753,0.13096376,1.12528498
0.99349675,5.08184342,0.56690428,0.58329704,0.36164537,0.95950892,2.05591051,0.12755578,1.10661122
0.99949975,5.01924528,0.55049021,0.61196116,0.33961256,0.97088625,2.01336828,0.12395366,1.08568094
1.00550275,4.95018250,0.53291754,0.64094633,0.31710227,0.98194226,1.96773402,0.12024869,1.06323920
1.01150575,4.87766460,0.51457923,0.67034660,0.29446319,0.99311002,1.92036405,0.11652725,1.04003688
1.01750875,4.80462183,0.49585909,0.70026636,0.27202257,1.00479891,1.87257416,0.11286803,1.01680758
1.02351176,4.73380656,0.47712166,0.73080830,0.25007871,1.01737386,1.82559939,0.10933962,0.99424587
1.02951476,4.66770418,0.45870370,0.76206005,0.22889518,1.03113585,1.78055888,0.10599873,0.97298789
1.03551776,4.60845702,0.44090790,0.79407994,0.20869682,1.04630466,1.73842684,0.10288897,0.95359474
1.04152076,4.55780362,0.42399862,0.82688292,0.18966752,1.06300480,1.70001066,0.10004028,0.93653928
1.04752376,4.51703554,0.40819979,0.86042730,0.17194973,1.08125527,1.66593657,0.09746896,0.92219653
1.05352676,4.48697249,0.39369479,0.89460335,0.15564549,1.10096382,1.63664299,0.09517835,0.91083790
1.05952976,4.46795626,0.38062800,0.92922455,0.14081880,1.12192602,1.61238120,0.09315992,0.90262919
1.06553277,4.45986256,0.36910765,0.96402216,0.12749902,1.14382937,1.59322289,0.09139497,0.89763210
1.07153577,4.46212966,0.35920961,0.99864384,0.11568515,1.16626230,1.57907359,0.08985649,0.89580905
1.07753877,4.47380172,0.35098149,1.03265666,0.10535045,1.18872770,1.56969096,0.08851138,0.89703078
1.08354177,4.49358428,0.34444690,1.06555461,0.09644745,1.21066056,1.56470666,0.08732270,0.90108631
1.08954477,4.51990913,0.33960916,1.09677062,0.08891281,1.23144882,1.56365055,0.08625196,0.90769459
1.09554777,4.55100533,0.33645438,1.12569271,0.08267206,1.25045656,1.56597603,0.08526123,0.91651743
1.10155078,4.58497323,0.33495355,1.15168365,0.07764389,1.26704853,1.57108514,0.08431515,0.92717305
1.10755378,4.61985860,0.33506363,1.17410328,0.07374396,1.28061490,1.57835256,0.08338259,0.93924972
1.11355678,4.65372376,0.33672750,1.19233258,0.07088819,1.29059508,1.58714766,0.08243800,0.95231913
1.11955978,4.68471353,0.33987313,1.20579829,0.06899536,1.29649978,1.59685378,0.08146238,0.96594906
1.12556278,4.71111382,0.34441192,1.21399687,0.06798921,1.29793008,1.60688465,0.08044397,0.97971501
1.13156578,4.73140138,0.35023670,1.21651672,0.06779997,1.29459307,1.61669742,0.07937845,0.99321066
1.13756878,4.74428383,0.35721972,1.21305747,0.06836541,1.28631332,1.62580273,0.07826892,1.00605698
1.14357179,4.74872942,0.36521091,1.20344544,0.06963146,1.27303985,1.63377172,0.07712554,1.01790993
1.14957479,4.74398655,0.37403684,1.18764450,0.07155246,1.25484863,1.64024051,0.07596493,1.02846675
1.15557779,4.72959360,0.38350077,1.16576185,0.07409122,1.23194060,1.64491253,0.07480940,1.03747099
1.16158079,4.70537967,0.39338383,1.13804842,0.07721872,1.20463552,1.64755915,0.07368604,1.04471611
1.16758379,4.67145742,0.40344770,1.10489402,0.08091367,1.17336229,1.64801913,0.07262574,1.05004801
1.17358679,4.62820889,0.41343869,1.06681744,0.08516195,1.13864627,1.64619710,0.07166216,1.05336636
1.17958979,4.57626571,0.42309318,1.02445209,0.08995577,1.10109421,1.64206161,0.07083070,1.05462486
1.18559280,4.51648448,0.43214425,0.97852794,0.09529270,1.06137785,1.63564264,0.07016753,1.05383046
1.19159580,4.44991861,0.44032914,0.92985059,0.10117452,1.02021649,1.62702885,0.06970863,1.05104159
1.19759880,4.37778722,0.44739730,0.87927852,0.10760580,0.97835966,1.61636432,0.06948883,1.04636523
1.20360180,4.30144180,0.45311835,0.82769942,0.11459226,0.93657007,1.60384476,0.06954104,1.03995301
1.20960480,4.22233130,0.45728983,0.77600667,0.12213893,0.89560759,1.58971283,0.06989536,1.03199618
1.21560780,4.14196578,0.45974402,0.72507682,0.13024806,0.85621452,1.57425250,0.07057828,1.02271943
1.22161081,4.06187924,0.46035354,0.67574879,0.13891680,0.81910219,1.55778206,0.07161199,1.01237377
1.22761381,3.98359184,0.45903542,0.62880547,0.14813487,0.78493930,1.54064575,0.07301357,1.00122829
1.23361681,3.90857189,0.45575335,0.58495808,0.15788211,0.75434158,1.52320394,0.07479429,0.98956123
1.23961981,3.83819819,0.45051805,0.54483355,0.16812616,0.72786297,1.50582197,0.07695896,0.97765038
1.24562281,3.77372339,0.44338567,0.50896504,0.17882034,0.70598797,1.48885781,0.07950530,0.96576321
1.25162581,3.71623912,0.43445442,0.47778543,0.18990188,0.68912509,1.47264898,0.08242340,0.95414699
1.25762881,3.66664390,0.42385956,0.45162363,0.20129067,0.67760104,1.45749934,0.08569530,0.94301949
1.26363182,3.62561484,0.41176715,0.43070348,0.21288865,0.67165576,1.44366611,0.08929475,0.93256043
1.26963482,3.59358443,0.39836684,0.41514469,0.22457989,0.67143806,1.43134803,0.09318714,0.92290432
1.27563782,3.57072331,0.38386421,0.40496575,0.23623159,0.67700187,1.42067527,0.09732962,0.91413503
1.28164082,3.55693024,0.36847294,0.40008818,0.24769588,0.68830326,1.41170166,0.10167156,0.90628236
1.28764382,3.55183005,0.35240740,0.40034202,0.25881251,0.70519842,1.40439990,0.10615515,0.89932100
1.29364682,3.55478018,0.33587585,0.40547223,0.26941231,0.72744271,1.39866018,0.11071644,0.89317189
1.29964982,3.56488605,0.31907461,0.41514585,0.27932147,0.75469125,1.39429227,0.11528647,0.88770610
1.30565283,3.58102526,0.30218343,0.42895984,0.28836622,0.78650134,1.39103147,0.11979280,0.88275111
1.31165583,3.60188010,0.28536219,0.44644954,0.29637800,0.82233691,1.38854791,0.12416113,0.87809914
1.31765883,3.62597743,0.26874885,0.46709784,0.30319872,0.86157558,1.38645919,0.12831714,0.87351731
1.32366183,3.65173494,0.25245880,0.49034500,0.30868592,0.90351825,1.38434550,0.13218843,0.86875912
1.32966483,3.67751190,0.23658531,0.51559924,0.31271766,0.94740163,1.38176691,0.13570643,0.86357659
1.33566783,3.70166304,0.22120098,0.54224816,0.31519681,0.99241348,1.37828171,0.13880835,0.85773268
1.34167084,3.72259322,0.20635999,0.56967084,0.31605461,1.03771056,1.37346521,0.14143893,0.85101323
1.34767384,3.73881124,0.19210087,0.59725068,0.31525335,1.08243892,1.36692802,0.14355203,0.84323792
1.35367684,3.74898049,0.17844955,0.62438873,0.31278797,1.12575602,1.35833295,0.14511203,0.83426974
1.35967984,3.75196478,0.16542250,0.65051720,0.30868669,1.16685405,1.34740998,0.14609476,0.82402251
1.36568284,3.74686758,0.15302977,0.67511297,0.30301041,1.20498362,1.33396840,0.14648829,0.81246610
1.37168584,3.73306318,0.14127763,0.69771056,0.29585121,1.23947706,1.31790581,0.14629318,0.79962927
1.37768884,3.71021872,0.13017094,0.71791410,0.28732984,1.26977015,1.29921368,0.14552240,0.78559988
1.38369185,3.67830635,0.11971493,0.73540788,0.27759241,1.29542153,1.27797905,0.14420091,0.77052258
1.38969485,3.63760502,0.10991651,0.74996495,0.26680642,1.31612865,1.25438269,0.14236477,0.75459425
1.39569785,3.58869198,0.10078505,0.76145331,0.25515642,1.33173964,1.22869364,0.14006003,0.73805724
1.40170085,3.53242442,0.09233267,0.76983938,0.24283927,1.34226021,1.20126060,0.13734127,0.72119093
1.40770385,3.46991186,0.08457416,0.77518833,0.23005945,1.34785518,1.17250043,0.13426988,0.70430197
1.41370685,3.40248054,0.07752644,0.77766136,0.21702438,1.34884442,1.14288443,0.13091228,0.68771364
1.41970985,3.33163095,0.07120789,0.77750962,0.20394000,1.34569306,1.11292291,0.12733791,0.67175482
1.42571286,3.25899038,0.06563736,0.77506517,0.19100674,1.33899637,1.08314875,0.12361729,0.65674903
1.43171586,3.18626195,0.06083311,0.77072910,0.17841593,1.32945967,1.05410050,0.11982005,0.64300397
1.43771886,3.11517218,0.05681172,0.76495737,0.16634669,1.31787415,1.02630578,0.11601316,0.63080204
1.44372186,3.04741882,0.05358690,0.75824471,0.15496349,1.30508942,1.00026550,0.11225922,0.62039202
1.44972486,2.98462085,0.05116845,0.75110743,0.14441409,1.29198395,0.97643946,0.10861505,0.61198232
1.45572786,2.92827232,0.04956124,0.74406563,0.13482820,1.27943455,0.95523380,0.10513053,0.60573596
1.46173087,2.87970141,0.04876430,0.73762563,0.12631644,1.26828609,0.93699070,0.10184773,0.60176729
1.46773387,2.84003615,0.04877006,0.73226324,0.11896995,1.25932267,0.92198052,0.09880031,0.60014061
1.47373687,2.81017748,0.04956376,0.72840844,0.11286022,1.25324138,0.91039658,0.09601332,0.60087053
1.47973987,2.79078053,0.05112308,0.72643216,0.10803938,1.25062952,0.90235264,0.09350321,0.60392396
1.48574287,2.78224420,0.05341790,0.72663546,0.10454068,1.25194616,0.89788303,0.09127820,0.60922363
1.49174587,2.78470905,0.05641041,0.72924147,0.10237923,1.25750858,0.89694514,0.08933883,0.61665265
1.49774887,2.79806313,0.06005546,0.73439025,0.10155293,1.26748403,0.89942420,0.08767870,0.62606017
1.50375188,2.82195502,0.06430116,0.74213665,0.10204343,1.28188681,0.90513992,0.08628546,0.63726751
1.50975488,2.85581318,0.06908983,0.75245112,0.10381733,1.30058070,0.91385465,0.08514176,0.65007469
1.51575788,2.89887054,0.07435930,0.76522311,0.10682729,1.32328640,0.92528259,0.08422634,0.66426684
1.52176088,2.95019294,0.08004441,0.78026697,0.11101328,1.34959340,0.93909974,0.08351507,0.67962047
1.52776388,3.00871036,0.08607883,0.79732987,0.11630372,1.37897584,0.95495411,0.08298193,0.69590907
1.53376688,3.07324939,0.09239711,0.81610129,0.12261676,1.41081137,0.97247574,0.08259993,0.71290809
1.53976988,3.14256581,0.09893686,0.83622372,0.12986139,1.44440234,0.99128631,0.08234187,0.73039899
1.54577289,3.21537614,0.10564096,0.85730402,0.13793859,1.47899833,1.01100795,0.08218095,0.74817237
1.55177589,3.29038717,0.11245978,0.87892509,0.14674246,1.51381929,1.03127099,0.08209132,0.76603009
1.55777889,3.36632273,0.11935321,0.90065730,0.15616125,1.54807830,1.05172061,0.08204838,0.78378653
1.56378189,3.44194709,0.12629238,0.92206954,0.16607840,1.58100328,1.07202221,0.08202900,0.80126890
1.56978489,3.51608479,0.13326109,0.94273943,0.17637361,1.61185703,1.09186550,0.08201165,0.81831699
1.57578789,3.58763671,0.14025672,0.96226254,0.18692383,1.63995495,1.11096740,0.08197643,0.83478225
1.58179090,3.65559263,0.14729048,0.98026049,0.19760436,1.66468026,1.12907384,0.08190502,0.85052671
1.58779390,3.71904049,0.15438727,0.99638791,0.20828999,1.68549621,1.14596070,0.08178069,0.86542173
1.59379690,3.77717305,0.16158466,1.01033813,0.21885625,1.70195544,1.16143399,0.08158827,0.87934690
1.59979990,3.82929233,0.16893148,1.02184779,0.22918077,1.71370638,1.17532962,0.08131417,0.89218933
1.60580290,3.87481253,0.17648573,1.03070044,0.23914479,1.72049687,1.18751290,0.08094648,0.90384334
1.61180590,3.91326220,0.18431205,1.03672916,0.24863488,1.72217528,1.19787803,0.08047515,0.91421091
1.61780890,3.94428597,0.19247892,1.03981846,0.25754474,1.71868947,1.20634774,0.07989224,0.92320277
1.62381191,3.96764640,0.20105554,1.03990547,0.26577725,1.71008377,1.21287325,0.07919227,0.93074021
1.62981491,3.98322616,0.21010874,1.03698058,0.27324651,1.69649457,1.21743453,0.07837261,0.93675751
1.63581791,3.99103051,0.21969996,1.03108753,0.27988004,1.67814467,1.22004095,0.07743395,0.94120496
1.64182091,3.99118990,0.22988245,1.02232301,0.28562089,1.65533667,1.22073213,0.07638076,0.94405208
1.64782391,3.98396222,0.24069885,1.01083571,0.29042960,1.62844566,1.21957891,0.07522171,0.94529104
1.65382691,3.96973410,0.25217911,0.99682471,0.29428604,1.59791134,1.21668421,0.07397005,0.94493967
1.65982991,3.94902040,0.26433904,0.98053714,0.29719075,1.56422954,1.21218341,0.07264391,0.94304411
1.66583292,3.92246108,0.27717919,0.96226499,0.29916589,1.52794320,1.20624410,0.07126640,0.93968048
