energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,1.90734688,0.11582938,0.01887447,1.53143545,1.90922140,0.04044343,0.11517363
-2.59029515,2.00415598,0.12752830,0.02016175,1.63348738,1.99867652,0.04300757,0.12412431
-2.58429215,2.10326556,0.14002665,0.02146402,1.73731265,2.09025195,0.04561308,0.13322189
-2.57828914,2.20369646,0.15326709,0.02276985,1.84139704,2.18304388,0.04821782,0.14233742
-2.57228614,2.30439317,0.16717968,0.02406754,1.94415058,2.27607089,0.05077774,0.15133580
-2.56628314,2.40424566,0.18168409,0.02534532,2.04395110,2.36829339,0.05324832,0.16007889
-2.56028014,2.50211420,0.19669225,0.02659163,2.13919069,2.45863559,0.05558588,0.16842888
-2.55427714,2.59685612,0.21211140,0.02779533,2.22832300,2.54600948,0.05774906,0.17625192
-2.54827414,2.68735356,0.22784736,0.02894597,2.30990949,2.62933974,0.05970007,0.18342183
-2.54227114,2.77254120,0.24380786,0.03003400,2.38266242,2.70758884,0.06140585,0.18982367
-2.53626813,2.85143260,0.25990575,0.03105095,2.44548291,2.77978120,0.06283910,0.19535720
-2.53026513,2.92314423,0.27606191,0.03198960,2.49749206,2.84502561,0.06397902,0.19993981
-2.52426213,2.98691611,0.29220769,0.03284403,2.53805393,2.90253499,0.06481175,0.20350903
-2.51825913,3.04212833,0.30828670,0.03360973,2.56678932,2.95164282,0.06533062,0.20602440
-2.51225613,3.08831263,0.32425591,0.03428353,2.58357982,2.99181571,0.06553599,0.20746852
-2.50625313,3.12515899,0.34008590,0.03486357,2.58856216,3.02266180,0.06543494,0.20784753
-2.50025013,3.15251688,0.35576031,0.03534914,2.58211328,3.04393482,0.06504060,0.20719062
-2.49424712,3.17039156,0.37127445,0.03574059,2.56482720,3.05553405,0.06437132,0.20554894
-2.48824412,3.17893581,0.38663320,0.03603908,2.53748502,3.05750037,0.06344969,0.20299376
-2.48224112,3.17843772,0.40184836,0.03624642,2.50101986,3.05000895,0.06230141,0.19961405
-2.47623812,3.16930558,0.41693547,0.03636485,2.45647862,3.03335919,0.06095417,0.19551365
-2.47023512,3.15205051,0.43191051,0.03639683,2.40498266,3.00796258,0.05943652,0.19080805
-2.46423212,3.12726813,0.44678645,0.03634492,2.34768953,2.97432917,0.05777687,0.18562102
-2.45822911,3.09561992,0.46157004,0.03621160,2.28575743,2.93305342,0.05600252,0.18008126
-2.45222611,3.05781530,0.47625893,0.03599923,2.22031423,2.88479988,0.05413897,0.17431908
-2.44622311,3.01459502,0.49083929,0.03571000,2.15243224,2.83028928,0.05220935,0.16846337
-2.44022011,2.96671642,0.50528405,0.03534593,2.08310954,2.77028545,0.05023414,0.16263897
-2.43421711,2.91494083,0.51955184,0.03490898,2.01325843,2.70558316,0.04823098,0.15696439
-2.42821411,2.86002319,0.53358665,0.03440114,1.94370080,2.63699702,0.04621481,0.15155008
-2.42221111,2.80270396,0.54731819,0.03382458,1.87517012,2.56535156,0.04419811,0.14649718
-2.41620810,2.74370294,0.56066288,0.03318185,1.80831909,2.49147207,0.04219126,0.14189681
-2.41020510,2.68371483,0.57352532,0.03247604,1.74373204,2.41617645,0.04020306,0.13782984
-2.40420210,2.62340609,0.58580033,0.03171093,1.68194043,2.34026757,0.03824129,0.13436712
-2.39819910,2.56341272,0.59737513,0.03089124,1.62344039,2.26452609,0.03631320,0.13157004
-2.39219610,2.50433865,0.60813180,0.03002266,1.56871046,2.18970376,0.03442613,0.12949145
-2.38619310,2.44675445,0.61794985,0.02911199,1.51822835,2.11651691,0.03258786,0.12817675
-2.38019010,2.39119605,0.62670870,0.02816718,1.47248535,2.04564027,0.03080708,0.12766509
-2.37418709,2.33816337,0.63429022,0.02719727,1.43199719,1.97770118,0.02909353,0.12799065
-2.36818409,2.28811886,0.64058111,0.02621237,1.39731060,1.91327414,0.02745819,0.12918372
-2.36218109,2.24148571,0.64547522,0.02522346,1.36900485,1.85287596,0.02591320,0.13127174
-2.35617809,2.19864596,0.64887578,0.02424225,1.34768780,1.79696149,0.02447171,0.13428000
-2.35017509,2.15993834,0.65069761,0.02328093,1.33398661,1.74592009,0.02314760,0.13823200
-2.34417209,2.12565588,0.65086911,0.02235187,1.32853296,1.70007271,0.02195509,0.14314944
-2.33816908,2.09604332,0.64933439,0.02146736,1.33194329,1.65966978,0.02090826,0.14905173
-2.33216608,2.07129415,0.64605511,0.02063927,1.34479475,1.62488955,0.02002051,0.15595504
-2.32616308,2.05154729,0.64101232,0.01987872,1.36759755,1.59583698,0.01930399,0.16387081
-2.32016008,2.03688325,0.63420806,0.01919575,1.40076472,1.57254286,0.01876905,0.17280386
-2.31415708,2.02731982,0.62566665,0.01859904,1.44458068,1.55496311,0.01842366,0.18275001
-2.30815408,2.02280722,0.61543570,0.01809562,1.49916963,1.54297813,0.01827290,0.19369342
-2.30215108,2.02322283,0.60358655,0.01769059,1.56446553,1.53639205,0.01831857,0.20560376
-2.29614807,2.02836577,0.59021431,0.01738698,1.64018499,1.53493213,0.01855880,0.21843320
-2.29014507,2.03795165,0.57543717,0.01718554,1.72580476,1.53824829,0.01898785,0.23211368
-2.28414207,2.05160803,0.55939526,0.01708470,1.82054529,1.54591308,0.01959597,0.24655440
-2.27813907,2.06887115,0.54224872,0.01708049,1.92336187,1.55742264,0.02036947,0.26163994
-2.27213607,2.08918474,0.52417540,0.01716660,2.03294449,1.57219884,0.02129083,0.27722903
-2.26613307,2.11190151,0.50536802,0.01733449,2.14772755,1.58959336,0.02233907,0.29315440
-2.26013007,2.13628820,0.48603101,0.01757354,2.26590992,1.60889408,0.02349016,0.30922361
-2.25412706,2.16153459,0.46637720,0.01787134,2.38548560,1.62933417,0.02471761,0.32522121
-2.24812406,2.18676710,0.44662450,0.01821392,2.50428475,1.65010439,0.02599315,0.34091214
-2.24212106,2.21106691,0.42699281,0.01858622,2.62002410,1.67036845,0.02728754,0.35604639
-2.23611806,2.23349271,0.40770105,0.01897240,2.73036553,1.68928152,0.02857140,0.37036487
-2.23011506,2.25310733,0.38896485,0.01935638,2.83298082,1.70601149,0.02981614,0.38360630
-2.22411206,2.26900757,0.37099445,0.01972226,2.92562024,1.71976233,0.03099481,0.39551485
-2.21810905,2.28035610,0.35399330,0.02005481,3.00618232,1.72979870,0.03208303,0.40584826
-2.21210605,2.28641373,0.33815694,0.02034000,3.07278173,1.73547083,0.03305973,0.41438609
-2.20610305,2.28657077,0.32367233,0.02056534,3.12381234,1.73623827,0.03390791,0.42093766
-2.20010005,2.28037532,0.31071725,0.02072039,3.15800243,1.73169145,0.03461513,0.42534933
-2.19409705,2.26755718,0.29945988,0.02079698,3.17445949,1.72156963,0.03517396,0.42751076
-2.18809405,2.24804537,0.29005805,0.02078954,3.17270213,1.70577406,0.03558213,0.42735973
-2.18209105,2.22197827,0.28265831,0.02069520,3.15267766,1.68437554,0.03584256,0.42488530
-2.17608804,2.18970521,0.27739437,0.02051388,3.11476413,1.65761544,0.03596311,0.42012912
-2.17008504,2.15177900,0.27438502,0.02024820,3.05975671,1.62590001,0.03595617,0.41318475
-2.16408204,2.10893945,0.27373133,0.01990335,2.98883889,1.58978787,0.03583805,0.40419497
-2.15807904,2.06208829,0.27551327,0.01948683,2.90353980,1.54997108,0.03562819,0.39334727
-2.15207604,2.01225657,0.27978572,0.01900811,2.80567975,1.50725055,0.03534823,0.38086764
-2.14607304,1.96056588,0.28657416,0.01847820,2.69730630,1.46250688,0.03502105,0.36701299
-2.14007004,1.90818537,0.29587020,0.01790924,2.58062423,1.41666789,0.03466966,0.35206250
-2.13406703,1.85628655,0.30762726,0.01731393,2.45792232,1.37067462,0.03431620,0.33630843
-2.12806403,1.80599818,0.32175682,0.01670512,2.33150052,1.32544711,0.03398095,0.32004666
-2.12206103,1.75836347,0.33812542,0.01609525,2.20360050,1.28185191,0.03368142,0.30356754
-2.11605803,1.71430179,0.35655294,0.01549595,2.07634279,1.24067271,0.03343164,0.28714731
-2.11005503,1.67457667,0.37681235,0.01491764,1.95167264,1.20258551,0.03324161,0.27104057
-2.10405203,1.63977172,0.39863116,0.01436920,1.83131683,1.16813942,0.03311694,0.25547405
-2.09804902,1.61027551,0.42169487,0.01385773,1.71675252,1.13774400,0.03305875,0.24064184
-2.09204602,1.58627599,0.44565226,0.01338842,1.60918885,1.11166337,0.03306378,0.22670229
-2.08604302,1.56776462,0.47012265,0.01296448,1.50956115,1.09001745,0.03312472,0.21377653
-2.08004002,1.55454966,0.49470484,0.01258719,1.41853709,1.07278983,0.03323077,0.20194869
-2.07403702,1.54627778,0.51898755,0.01225600,1.33653352,1.05984177,0.03336835,0.19126748
-2.06803402,1.54246268,0.54256080,0.01196876,1.26374218,1.05093142,0.03352193,0.18174921
-2.06203102,1.54251902,0.56502793,0.01172193,1.20016236,1.04573709,0.03367502,0.17338174
-2.05602801,1.54579982,0.58601763,0.01151091,1.14563803,1.04388331,0.03381111,0.16612925
-2.05002501,1.55163530,0.60519539,0.01133040,1.09989732,1.04496826,0.03391465,0.15993745
-2.04402201,1.55937117,0.62227396,0.01117467,1.06259174,1.04859119,0.03397200,0.15473898
-2.03801901,1.56840442,0.63702205,0.01103799,1.03333337,1.05437840,0.03397218,0.15045863
-2.03201601,1.57821484,0.64927115,0.01091490,1.01172775,1.06200656,0.03390758,0.14701826
-2.02601301,1.58839082,0.65891975,0.01080054,0.99740127,1.07122226,0.03377442,0.14434106
-2.02001001,1.59864828,0.66593511,0.01069086,0.99002169,1.08185688,0.03357301,0.14235505
-2.01400700,1.60884194,0.67035217,0.01058290,0.98931126,1.09383614,0.03330782,0.14099575
-2.00800400,1.61896848,0.67226984,0.01047486,0.99505207,1.10718380,0.03298732,0.14020786
-2.00200100,1.62916175,0.67184487,0.01036622,1.00708385,1.12201956,0.03262363,0.13994603
-1.99599800,1.63968021,0.66928345,0.01025778,1.02529485,1.13855110,0.03223192,0.14017477
-1.98999500,1.65088751,0.66483119,0.01015159,1.04960652,1.15706063,0.03182974,0.14086743
-1.98399200,1.66322723,0.65876192,0.01005087,1.07995357,1.17788663,0.03143614,0.14200470
-1.97798899,1.67719294,0.65136576,0.00995986,1.11626038,1.20140152,0.03107076,0.14357239
-1.97198599,1.69329517,0.64293725,0.00988361,1.15841574,1.22798616,0.03075284,0.14555900
-1.96598299,1.71202693,0.63376402,0.00982776,1.20624734,1.25800242,0.03050029,0.14795302
-1.95997999,1.73382926,0.62411655,0.00979825,1.25949766,1.29176492,0.03032874,0.15074028
-1.95397699,1.75905847,0.61423939,0.00980104,1.31780284,1.32951327,0.03025075,0.15390148
-1.94797399,1.78795675,0.60434441,0.00984180,1.38067586,1.37138604,0.03027510,0.15740997
-1.94197099,1.82062728,0.59460607,0.00992561,1.44749515,1.41739777,0.03040627,0.16123000
-1.93596798,1.85701517,0.58515906,0.01005666,1.51749955,1.46742012,0.03064407,0.16531553
-1.92996498,1.89689520,0.57609808,0.01023799,1.58979017,1.52116817,0.03098352,0.16960959
-1.92396198,1.93986682,0.56747987,0.01047127,1.66333932,1.57819282,0.03141488,0.17404427
-1.91795898,1.98535692,0.55932700,0.01075656,1.73700641,1.63787981,0.03192392,0.17854139
-1.91195598,2.03263034,0.55163333,0.01109222,1.80956042,1.69945573,0.03249236,0.18301369
-1.90595298,2.08080770,0.54437056,0.01147483,1.87970801,1.76200114,0.03309845,0.18736665
-1.89994997,2.12889010,0.53749557,0.01189915,1.94612641,1.82447054,0.03371779,0.19150073
-1.89394697,2.17578953,0.53095799,0.01235824,2.00749953,1.88571858,0.03432414,0.19531395
-1.88794397,2.22036403,0.52470760,0.01284352,2.06255607,1.94453172,0.03489036,0.19870482
-1.88194097,2.26145594,0.51870111,0.01334507,2.11010781,1.99966414,0.03538943,0.20157532
-1.87593797,2.29793192,0.51290808,0.01385181,2.14908663,2.04987663,0.03579534,0.20383399
-1.86993497,2.32872281,0.50731544,0.01435189,2.17857860,2.09397669,0.03608407,0.20539886
-1.86393197,2.35286184,0.50193062,0.01483301,2.19785365,2.13085841,0.03623439,0.20620019
-1.85792896,2.36951953,0.49678304,0.01528286,2.20638964,2.15954025,0.03622860,0.20618293
-1.85192596,2.37803365,0.49192396,0.01568949,2.20388970,2.17919917,0.03605306,0.20530870
-1.84592296,2.37793315,0.48742476,0.01604173,2.19029220,2.18919957,0.03569865,0.20355741
-1.83991996,2.36895494,0.48337373,0.01632960,2.16577288,2.18911567,0.03516100,0.20092824
-1.83391696,2.35105276,0.47987163,0.01654460,2.13073917,2.17874648,0.03444049,0.19744007
-1.82791396,2.32439802,0.47702632,0.01668002,2.08581692,2.15812254,0.03354222,0.19313138
-1.82191096,2.28937250,0.47494672,0.01673117,2.03183021,2.12750433,0.03247566,0.18805952
-1.81590795,2.24655326,0.47373650,0.01669550,1.96977518,2.08737223,0.03125424,0.18229937
-1.80990495,2.19669082,0.47348780,0.01657268,1.90078894,2.03840883,0.02989481,0.17594157
-1.80390195,2.14068138,0.47427547,0.01636456,1.82611501,1.98147425,0.02841698,0.16909026
-1.79789895,2.07953450,0.47615196,0.01607504,1.74706661,1.91757570,0.02684241,0.16186033
-1.79189595,2.01433790,0.47914324,0.01570991,1.66498933,1.84783282,0.02519410,0.15437451
-1.78589295,1.94622062,0.48324602,0.01527658,1.58122449,1.77344024,0.02349561,0.14676016
-1.77988994,1.87631647,0.48842622,0.01478379,1.49707467,1.69562911,0.02177039,0.13914591
-1.77388694,1.80572902,0.49461890,0.01424124,1.41377226,1.61562918,0.02004108,0.13165838
-1.76788394,1.73549960,0.50172959,0.01365923,1.33245221,1.53463302,0.01832900,0.12441891
-1.76188094,1.66657939,0.50963679,0.01304832,1.25412939,1.45376375,0.01665359,0.11754045
-1.75587794,1.59980646,0.51819560,0.01241895,1.17968124,1.37404729,0.01503212,0.11112480
-1.74987494,1.53588838,0.52724214,0.01178111,1.10983551,1.29639005,0.01347932,0.10526009
-1.74387194,1.47539058,0.53659852,0.01114409,1.04516333,1.22156261,0.01200732,0.10001873
-1.73786893,1.41873054,0.54607793,0.01051620,0.98607716,1.15018946,0.01062552,0.09545578
-1.73186593,1.36617749,0.55548978,0.00990463,0.93283315,1.08274488,0.00934068,0.09160784
-1.72586293,1.31785715,0.56464436,0.00931535,0.88553746,1.01955451,0.00815700,0.08849247
-1.71985993,1.27376085,0.57335697,0.00875299,0.84415586,0.96080200,0.00707637,0.08610810
-1.71385693,1.23375830,0.58145123,0.00822094,0.80852589,0.90654009,0.00609855,0.08443449
-1.70785393,1.19761322,0.58876160,0.00772135,0.77837119,0.85670524,0.00522150,0.08343372
-1.70185093,1.16500092,0.59513505,0.00725527,0.75331718,0.81113487,0.00444167,0.08305160
-1.69584792,1.13552724,0.60043188,0.00682276,0.73290770,0.76958626,0.00375432,0.08321960
-1.68984492,1.10874808,0.60452595,0.00642312,0.71662239,0.73175642,0.00315381,0.08385709
-1.68384192,1.08418886,0.60730451,0.00605502,0.70389408,0.69730194,0.00263395,0.08487394
-1.67783892,1.06136358,0.60866771,0.00571674,0.69412644,0.66585828,0.00218820,0.08617336
-1.67183592,1.03979306,0.60852828,0.00540636,0.68671129,0.63705801,0.00180998,0.08765491
-1.66583292,1.01902202,0.60681129,0.00512193,0.68104571,0.61054739,0.00149287,0.08921764
-1.65982991,0.99863487,0.60345456,0.00486166,0.67654867,0.58600125,0.00123078,0.09076315
-1.65382691,0.97827013,0.59840945,0.00462406,0.67267719,0.56313585,0.00101815,0.09219870
-1.64782391,0.95763326,0.59164246,0.00440810,0.66894173,0.54171973,0.00085001,0.09344003
-1.64182091,0.93650791,0.58313733,0.00421327,0.66492082,0.52158258,0.00072214,0.09441403
-1.63581791,0.91476562,0.57289778,0.00403966,0.66027453,0.50262218,0.00063114,0.09506102
-1.62981491,0.89237369,0.56095060,0.00388807,0.65475678,0.48480953,0.00057443,0.09533675
-1.62381191,0.86940140,0.54734886,0.00375994,0.64822593,0.46819243,0.00055036,0.09521386
-1.61780890,0.84602436,0.53217514,0.00365747,0.64065367,0.45289749,0.00055816,0.09468296
-1.61180590,0.82252689,0.51554433,0.00358351,0.63213168,0.43913081,0.00059799,0.09375317
-1.60580290,0.79930256,0.49760587,0.00354160,0.62287586,0.42717748,0.00067090,0.09245216
-1.59979990,0.77685253,0.47854505,0.00353588,0.61322797,0.41739980,0.00077883,0.09082577
-1.59379690,0.75578180,0.45858340,0.00357108,0.60365425,0.41023449,0.00092452,0.08893704
-1.58779390,0.73679337,0.43797781,0.00365244,0.59474106,0.40618862,0.00111151,0.08686488
-1.58179090,0.72067997,0.41701836,0.00378566,0.58718724,0.40583438,0.00134400,0.08470231
-1.57578789,0.70831369,0.39602500,0.00397680,0.58179318,0.40980245,0.00162678,0.08255435
-1.56978489,0.70063318,0.37534290,0.00423223,0.57944661,0.41877392,0.00196507,0.08053561
-1.56378189,0.69862852,0.35533679,0.00455850,0.58110506,0.43347041,0.00236440,0.07876758
-1.55777889,0.70332374,0.33638426,0.00496228,0.58777512,0.45464229,0.00283038,0.07737581
-1.55177589,0.71575687,0.31886835,0.00545023,0.60048873,0.48305478,0.00336855,0.07648683
-1.54577289,0.73695776,0.30316948,0.00602883,0.62027657,0.51947166,0.00398406,0.07622503
-1.53976988,0.76792345,0.28965709,0.00670430,0.64813904,0.56463657,0.00468149,0.07670947
-1.53376688,0.80959145,0.27868096,0.00748238,0.68501513,0.61925176,0.00546449,0.07805065
-1.52776388,0.86281104,0.27056262,0.00836813,0.73174982,0.68395439,0.00633560,0.08034737
-1.52176088,0.92831298,0.26558689,0.00936575,0.78906061,0.75929073,0.00729589,0.08368357
-1.51575788,1.00667809,0.26399370,0.01047831,0.85750408,0.84568846,0.00834471,0.08812543
-1.50975488,1.09830550,0.26597051,0.01170753,0.93744337,0.94342791,0.00947950,0.09371857
-1.50375188,1.20338127,0.27164530,0.01305345,1.02901782,1.05261301,0.01069554,0.10048561
-1.49774887,1.32184864,0.28108046,0.01451425,1.13211594,1.17314295,0.01198584,0.10842406
-1.49174587,1.45338107,0.29426766,0.01608592,1.24635304,1.30468587,0.01334107,0.11750463
-1.48574287,1.59735942,0.31112399,0.01776205,1.37105490,1.44665603,0.01474958,0.12767017
-1.47973987,1.75285494,0.33148957,0.01953365,1.50524889,1.59819580,0.01619750,0.13883521
-1.47373687,1.91861938,0.35512676,0.02138895,1.64766357,1.75816414,0.01766892,0.15088621
-1.46773387,2.09308381,0.38172132,0.02331338,1.79673795,1.92513301,0.01914620,0.16368270
-1.46173087,2.27436732,0.41088558,0.02528953,1.95064100,2.09739280,0.02061039,0.17705919
-1.45572786,2.46029658,0.44216379,0.02729727,2.10730173,2.27296806,0.02204162,0.19082807
-1.44972486,2.64843685,0.47503983,0.02931398,2.26444983,2.44964390,0.02341971,0.20478328
-1.44372186,2.83613452,0.50894700,0.03131482,2.41966591,2.62500331,0.02472472,0.21870489
-1.43771886,3.02057070,0.54328006,0.03327323,2.57044049,2.79647508,0.02593757,0.23236435
-1.43171586,3.19882473,0.57740909,0.03516142,2.71423969,2.96139126,0.02704066,0.24553031
-1.42571286,3.36794601,0.61069489,0.03695104,2.84857567,3.11705270,0.02801844,0.25797489
-1.41970985,3.52503180,0.64250546,0.03861388,2.97107898,3.26080057,0.02885795,0.26948001
-1.41370685,3.66730827,0.67223289,0.04012268,3.07957009,3.39009134,0.02954926,0.27984377
-1.40770385,3.79221163,0.69931023,0.04145187,3.17212696,3.50257235,0.03008580,0.28888634
-1.40170085,3.89746608,0.72322747,0.04257840,3.24714568,3.59615473,0.03046461,0.29645537
-1.39569785,3.98115496,0.74354595,0.04348249,3.30339136,3.66908062,0.03068637,0.30243045
-1.38969485,4.04178218,0.75991078,0.04414828,3.34003688,3.71998160,0.03075535,0.30672655
-1.38369185,4.07832062,0.77206029,0.04456441,3.35668753,3.74792548,0.03067918,0.30929620
-1.37768884,4.09024554,0.77983254,0.04472445,3.35339033,3.75244934,0.03046851,0.31013031
-1.37168584,4.07755100,0.78316812,0.04462714,3.33062751,3.73357697,0.03013654,0.30925762
-1.36568284,4.04074856,0.78210943,0.04427655,3.28929447,3.69181986,0.02969843,0.30674272
-1.35967984,3.98084810,0.77679632,0.04368190,3.23066327,3.62816162,0.02917066,0.30268286
-1.35367684,3.89932185,0.76745838,0.04285741,3.15633335,3.54402629,0.02857037,0.29720353
-1.34767384,3.79805294,0.75440426,0.04182175,3.06817202,3.44123220,0.02791464,0.29045327
-1.34167084,3.67927120,0.73800857,0.04059758,2.96824755,3.32193323,0.02721988,0.28259773
-1.33566783,3.54547906,0.71869704,0.03921075,2.85875786,3.18855026,0.02650116,0.27381342
-1.32966483,3.39937082,0.69693062,0.03768956,2.74195843,3.04369586,0.02577177,0.26428141
-1.32366183,3.24374912,0.67318934,0.03606393,2.62009219,2.89009533,0.02504280,0.25418129
-1.31765883,3.08144195,0.64795665,0.03436448,2.49532472,2.73050764,0.02432285,0.24368558
-1.31165583,2.91522374,0.62170486,0.03262175,2.36968690,2.56764918,0.02361792,0.23295497
-1.30565283,2.74774330,0.59488231,0.03086533,2.24502724,2.40412329,0.02293140,0.22213439
-1.29964982,2.58146129,0.56790264,0.02912320,2.12297496,2.24235789,0.02226422,0.21135019
-1.29364682,2.41859874,0.54113654,0.02742104,2.00491469,2.08455314,0.02161510,0.20070837
-1.28764382,2.26109801,0.51490595,0.02578180,1.89197256,1.93264028,0.02098088,0.19029388
-1.28164082,2.11059634,0.48948089,0.02422523,1.78501334,1.78825228,0.02035697,0.18017095
-1.27563782,1.96841196,0.46507855,0.02276768,1.68464729,1.65270644,0.01973780,0.17038433
-1.26963482,1.83554185,0.44186449,0.02142193,1.59124533,1.52699825,0.01911735,0.16096119
-1.26363182,1.71266995,0.41995551,0.02019719,1.50496083,1.41180582,0.01848958,0.15191361
-1.25762881,1.60018414,0.39942394,0.01909914,1.42575604,1.30750338,0.01784890,0.14324145
-1.25162581,1.49820034,0.38030265,0.01813013,1.35343135,1.21418241,0.01719056,0.13493525
-1.24562281,1.40659177,0.36259068,0.01728942,1.28765566,1.13167888,0.01651096,0.12697927
-1.23961981,1.32502168,0.34625890,0.01657343,1.22799638,1.05960483,0.01580789,0.11935417
-1.23361681,1.25297782,0.33125549,0.01597613,1.17394777,0.99738280,0.01508063,0.11203950
-1.22761381,1.18980743,0.31751111,0.01548935,1.12495684,0.94428169,0.01433001,0.10501572
-1.22161081,1.13475146,0.30494344,0.01510319,1.08044610,0.89945289,0.01355838,0.09826579
-1.21560780,1.08697717,0.29346123,0.01480644,1.03983314,0.86196552,0.01276944,0.09177630
-1.20960480,1.04560880,0.28296772,0.01458689,1.00254683,0.83084016,0.01196809,0.08553813
-1.20360180,1.00975558,0.27336367,0.01443181,0.96804056,0.80508034,0.01116016,0.07954672
-1.19759880,0.97853738,0.26454993,0.01432829,0.93580278,0.78370148,0.01035214,0.07380201
-1.19159580,0.95110757,0.25642987,0.01426364,0.90536541,0.76575691,0.00955091,0.06830811
-1.18559280,0.92667365,0.24891163,0.01422575,0.87631053,0.75036094,0.00876344,0.06307279
-1.17958979,0.90451529,0.24191045,0.01420346,0.84827574,0.73670873,0.00799653,0.05810696
-1.17358679,0.88400025,0.23535104,0.01418688,0.82095866,0.72409303,0.00725656,0.05342399
-1.16758379,0.86459812,0.22917006,0.01416774,0.79412072,0.71191784,0.00654934,0.04903922
-1.16158079,0.84589173,0.22331875,0.01413965,0.76759032,0.69970873,0.00587988,0.04496950
-1.15557779,0.82758637,0.21776553,0.01409837,0.74126549,0.68712013,0.00525237,0.04123282
-1.14957479,0.80951654,0.21249856,0.01404201,0.71511576,0.67393937,0.00467009,0.03784812
-1.14357179,0.79165002,0.20752812,0.01397119,0.68918317,0.66008757,0.00413540,0.03483520
-1.13756878,0.77408911,0.20288845,0.01388914,0.66358217,0.64561740,0.00364979,0.03221475
-1.13156578,0.75706865,0.19863920,0.01380172,0.63849803,0.63070773,0.00321391,0.03000837
-1.12556278,0.74095083,0.19486602,0.01371734,0.61418368,0.61565531,0.00282770,0.02823870
-1.11955978,0.72621637,0.19168021,0.01364691,0.59095458,0.60086357,0.00249049,0.02692948
-1.11355678,0.71345226,0.18921740,0.01360352,0.56918173,0.58682881,0.00220109,0.02610551
-1.10755378,0.70333582,0.18763503,0.01360224,0.54928242,0.57412385,0.00195792,0.02579255
-1.10155078,0.69661544,0.18710866,0.01365967,0.53170916,0.56337971,0.00175911,0.02601695
-1.09554777,0.69408811,0.18782708,0.01379354,0.51693660,0.55526544,0.00160263,0.02680520
-1.08954477,0.69657422,0.18998638,0.01402216,0.50544688,0.55046665,0.00148632,0.02818320
-1.08354177,0.70489017,0.19378295,0.01436386,0.49771368,0.54966316,0.00140798,0.03017532
-1.07753877,0.71981936,0.19940579,0.01483637,0.49418540,0.55350633,0.00136540,0.03280328
-1.07153577,0.74208248,0.20702825,0.01545620,0.49526808,0.56259656,0.00135640,0.03608478
-1.06553277,0.77230794,0.21679952,0.01623802,0.50130843,0.57746157,0.00137882,0.04003213
-1.05952976,0.81100336,0.22883629,0.01719401,0.51257776,0.59853613,0.00143055,0.04465065
-1.05352676,0.85852930,0.24321480,0.01833332,0.52925743,0.62614375,0.00150945,0.04993720
-1.04752376,0.91507617,0.25996380,0.01966157,0.55142631,0.66048109,0.00161336,0.05587875
-1.04152076,0.98064548,0.27905868,0.02118046,0.57905102,0.70160547,0.00174010,0.06245107
-1.03551776,1.05503630,0.30041727,0.02288744,0.61197943,0.74942635,0.00188739,0.06961782
-1.02951476,1.13783797,0.32389740,0.02477559,0.64993786,0.80370085,0.00205288,0.07732989
-1.02351176,1.22842954,0.34929671,0.02683360,0.69253248,0.86403405,0.00223411,0.08552521
-1.01750875,1.32598662,0.37635473,0.02904590,0.73925487,0.92988406,0.00242851,0.09412912
-1.01150575,1.42949570,0.40475730,0.03139299,0.78949209,1.00057203,0.00263343,0.10305520
-1.00550275,1.53777584,0.43414343,0.03385189,0.84254083,1.07529691,0.00284617,0.11220676
-0.99949975,1.64950721,0.46411425,0.03639676,0.89762550,1.15315474,0.00306400,0.12147879
-0.99349675,1.76326577,0.49424392,0.03899962,0.95391962,1.23316175,0.00328421,0.13076046
-0.98749375,1.87756269,0.52409206,0.04163116,1.01056966,1.31428077,0.00350421,0.13993805
-0.98149075,1.99088715,0.55321717,0.04426167,1.06672058,1.39544965,0.00372153,0.14889817
-0.97548774,2.10175073,0.58119047,0.04686188,1.12154185,1.47561094,0.00393396,0.15753114
-0.96948474,2.20873139,0.60760959,0.04940393,1.17425287,1.55374136,0.00413952,0.16573440
-0.96348174,2.31051511,0.63211139,0.05186211,1.22414651,1.62887991,0.00433662,0.17341579
-0.95747874,2.40593314,0.65438320,0.05421363,1.27060969,1.70015337,0.00452401,0.18049645
-0.95147574,2.49399309,0.67417215,0.05643914,1.31313994,1.76679793,0.00470085,0.18691329
-0.94547274,2.57390239,0.69129181,0.05852316,1.35135707,1.82817615,0.00486670,0.19262080
-0.93946973,2.64508283,0.70562597,0.06045423,1.38500930,1.88378836,0.00502151,0.19759219
-0.93346673,2.70717575,0.71712934,0.06222493,1.41397359,1.93327806,0.00516561,0.20181963
-0.92746373,2.76003753,0.72582509,0.06383164,1.43825018,1.97643133,0.00529960,0.20531379
-0.92146073,2.80372596,0.73179950,0.06527415,1.45795161,2.01317023,0.00542435,0.20810250
-0.91545773,2.83847851,0.73519394,0.06655508,1.47328704,2.04354108,0.00554086,0.21022877
-0.90945473,2.86468387,0.73619477,0.06767919,1.48454278,2.06769825,0.00565022,0.21174816
-0.90345173,2.88284877,0.73502183,0.06865265,1.49206026,2.08588477,0.00575350,0.21272576
-0.89744872,2.89356230,0.73191604,0.06948221,1.49621289,2.09841103,0.00585168,0.21323294
