energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,1.46999772,0.00004225,0.07953589,0.23748135,0.55823609,0.43324482,0.27912279,0.00002151,0.76777520
-4.63131566,1.45193556,0.00004158,0.07715489,0.23268742,0.55360028,0.42108956,0.27818017,0.00002162,0.75683029
-4.62531266,1.43195667,0.00004066,0.07454152,0.22752218,0.54865573,0.40764500,0.27675972,0.00002173,0.74504981
-4.61930965,1.41064879,0.00003953,0.07173833,0.22209175,0.54356548,0.39314317,0.27502571,0.00002190,0.73269087
-4.61330665,1.38862216,0.00003822,0.06879041,0.21650400,0.53848903,0.37782802,0.27316343,0.00002216,0.72000805
-4.60730365,1.36648709,0.00003676,0.06574398,0.21086505,0.53357456,0.36194826,0.27137369,0.00002260,0.70724311
-4.60130065,1.34483271,0.00003519,0.06264509,0.20527587,0.52895205,0.34575040,0.26986686,0.00002328,0.69461579
-4.59529765,1.32420805,0.00003354,0.05953835,0.19982950,0.52472746,0.32947243,0.26885690,0.00002428,0.68231623
-4.58929465,1.30510610,0.00003186,0.05646579,0.19460860,0.52097852,0.31333832,0.26855559,0.00002572,0.67049929
-4.58329165,1.28795162,0.00003018,0.05346605,0.18968371,0.51775201,0.29755347,0.26916708,0.00002769,0.65928102
-4.57728864,1.27309302,0.00002853,0.05057357,0.18511210,0.51506292,0.28230130,0.27088319,0.00003033,0.64873728
-4.57128564,1.26079848,0.00002694,0.04781822,0.18093730,0.51289527,0.26774103,0.27387948,0.00003378,0.63890452
-4.56528264,1.25125617,0.00002545,0.04522499,0.17718924,0.51120449,0.25400655,0.27831212,0.00003820,0.62978249
-4.55927964,1.24457813,0.00002407,0.04281398,0.17388494,0.50992127,0.24120635,0.28431582,0.00004377,0.62133870
-4.55327664,1.24080729,0.00002283,0.04060053,0.17102969,0.50895645,0.22942432,0.29200254,0.00005068,0.61351402
-4.54727364,1.23992693,0.00002174,0.03859556,0.16861855,0.50820675,0.21872134,0.30146111,0.00005914,0.60622923
-4.54127064,1.24187151,0.00002081,0.03680591,0.16663812,0.50756081,0.20913729,0.31275743,0.00006938,0.59939189
-4.53526763,1.24653821,0.00002004,0.03523487,0.16506843,0.50690527,0.20069346,0.32593520,0.00008163,0.59290318
-4.52926463,1.25379805,0.00001945,0.03388267,0.16388473,0.50613052,0.19339497,0.34101691,0.00009613,0.58666416
-4.52326163,1.26350584,0.00001901,0.03274694,0.16305921,0.50513572,0.18723311,0.35800487,0.00011314,0.58058118
-4.51725863,1.27550825,0.00001874,0.03182318,0.16256251,0.50383284,0.18218743,0.37688203,0.00013290,0.57457014
-4.51125563,1.28964935,0.00001862,0.03110511,0.16236485,0.50214961,0.17822745,0.39761244,0.00015565,0.56855930
-4.50525263,1.30577339,0.00001865,0.03058498,0.16243685,0.50003108,0.17531387,0.42014113,0.00018161,0.56249079
-4.49924962,1.32372456,0.00001880,0.03025370,0.16275000,0.49743998,0.17339939,0.44439335,0.00021096,0.55632056
-4.49324662,1.34334395,0.00001909,0.03010098,0.16327668,0.49435576,0.17242899,0.47027311,0.00024386,0.55001710
-4.48724362,1.36446394,0.00001948,0.03011529,0.16398991,0.49077255,0.17233993,0.49766110,0.00028041,0.54355910
-4.48124062,1.38690068,0.00001998,0.03028384,0.16486283,0.48669625,0.17306140,0.52641199,0.00032066,0.53693226
-4.47523762,1.41044523,0.00002056,0.03059244,0.16586793,0.48214091,0.17451406,0.55635153,0.00036456,0.53012565
-4.46923462,1.43485432,0.00002123,0.03102538,0.16697616,0.47712487,0.17660958,0.58727348,0.00041200,0.52312797
-4.46323162,1.45984152,0.00002197,0.03156537,0.16815611,0.47166685,0.17925036,0.61893688,0.00046279,0.51592397
-4.45722861,1.48506983,0.00002277,0.03219341,0.16937314,0.46578226,0.18232948,0.65106395,0.00051660,0.50849149
-4.45122561,1.51014653,0.00002362,0.03288889,0.17058880,0.45948014,0.18573112,0.68333898,0.00057302,0.50079927
-4.44522261,1.53462087,0.00002451,0.03362959,0.17176040,0.45276088,0.18933145,0.71540858,0.00063156,0.49280576
-4.43921961,1.55798548,0.00002543,0.03439196,0.17284096,0.44561483,0.19300006,0.74688369,0.00069158,0.48445906
-4.43321661,1.57968157,0.00002637,0.03515138,0.17377949,0.43802203,0.19660193,0.77734337,0.00075238,0.47569803
-4.42721361,1.59910814,0.00002732,0.03588259,0.17452162,0.42995292,0.19999997,0.80634072,0.00081316,0.46645445
-4.42121061,1.61563507,0.00002826,0.03656018,0.17501061,0.42137017,0.20305798,0.83341087,0.00087305,0.45665621
-4.41520760,1.62861969,0.00002918,0.03715920,0.17518874,0.41223122,0.20564390,0.85808080,0.00093115,0.44623114
-4.40920460,1.63742606,0.00003007,0.03765578,0.17499886,0.40249170,0.20763332,0.87988097,0.00098649,0.43511141
-4.40320160,1.64144621,0.00003090,0.03802777,0.17438627,0.39210912,0.20891299,0.89835811,0.00103815,0.42323810
-4.39719860,1.64012230,0.00003166,0.03825541,0.17330062,0.38104688,0.20938414,0.91308889,0.00108517,0.41056557
-4.39119560,1.63296851,0.00003233,0.03832191,0.17169786,0.36927815,0.20896560,0.92369372,0.00112670,0.39706555
-4.38519260,1.61959159,0.00003289,0.03821400,0.16954208,0.35678938,0.20759628,0.92985013,0.00116192,0.38273040
-4.37918959,1.59970895,0.00003333,0.03792234,0.16680719,0.34358327,0.20523719,0.93130506,0.00119013,0.36757553
-4.37318659,1.57316326,0.00003363,0.03744183,0.16347826,0.32968092,0.20187265,0.92788534,0.00121077,0.35164074
-4.36718359,1.53993278,0.00003378,0.03677176,0.15955251,0.31512313,0.19751074,0.91950592,0.00122339,0.33499039
-4.36118059,1.50013679,0.00003377,0.03591580,0.15503991,0.29997062,0.19218291,0.90617524,0.00122774,0.31771243
-4.35517759,1.45403582,0.00003358,0.03488191,0.14996330,0.28430329,0.18594281,0.88799753,0.00122370,0.29991626
-4.34917459,1.40202659,0.00003322,0.03368200,0.14435798,0.26821856,0.17886435,0.86517174,0.00121134,0.28172961
-4.34317159,1.34463187,0.00003268,0.03233150,0.13827093,0.25182877,0.17103911,0.83798721,0.00119091,0.26329471
-4.33716858,1.28248582,0.00003196,0.03084888,0.13175955,0.23525792,0.16257323,0.80681612,0.00116280,0.24476367
-4.33116558,1.21631536,0.00003107,0.02925499,0.12489007,0.21863795,0.15358387,0.77210312,0.00112757,0.22629372
-4.32516258,1.14691862,0.00003003,0.02757238,0.11773559,0.20210461,0.14419546,0.73435260,0.00108591,0.20804222
-4.31915958,1.07514138,0.00002884,0.02582464,0.11037405,0.18579336,0.13453589,0.69411407,0.00103860,0.19016188
-4.31315658,1.00185256,0.00002753,0.02403564,0.10288592,0.16983530,0.12473280,0.65196647,0.00098651,0.17279632
-4.30715358,0.92791996,0.00002610,0.02222890,0.09535207,0.15435348,0.11491003,0.60850190,0.00093059,0.15607622
-4.30115058,0.85418704,0.00002459,0.02042696,0.08785153,0.13945966,0.10518455,0.56430966,0.00087178,0.14011615
-4.29514757,0.78145183,0.00002302,0.01865086,0.08045957,0.12525163,0.09566377,0.51996100,0.00081106,0.12501222
-4.28914457,0.71044869,0.00002140,0.01691965,0.07324589,0.11181125,0.08644336,0.47599546,0.00074937,0.11084057
-4.28314157,0.64183332,0.00001976,0.01525010,0.06627323,0.09920324,0.07760574,0.43290895,0.00068758,0.09765669
-4.27713857,0.57617161,0.00001812,0.01365642,0.05959617,0.08747460,0.06921906,0.39114413,0.00062654,0.08549557
-4.27113557,0.51393228,0.00001651,0.01215017,0.05326043,0.07665479,0.06133678,0.35108330,0.00056697,0.07437258
-4.26513257,0.45548349,0.00001493,0.01074021,0.04730240,0.06675647,0.05399781,0.31304377,0.00050954,0.06428488
-4.25912956,0.40109296,0.00001342,0.00943275,0.04174910,0.05777684,0.04722705,0.27727581,0.00045477,0.05521347
-4.25312656,0.35093153,0.00001197,0.00823156,0.03661845,0.04969932,0.04103635,0.24396292,0.00040312,0.04712548
-4.24712356,0.30507945,0.00001060,0.00713811,0.03191975,0.04249559,0.03542584,0.21322432,0.00035491,0.03997671
-4.24112056,0.26353502,0.00000933,0.00615190,0.02765450,0.03612782,0.03038536,0.18511919,0.00031038,0.03371432
-4.23511756,0.22622494,0.00000815,0.00527072,0.02381734,0.03055100,0.02589614,0.15965238,0.00026967,0.02827945
-4.22911456,0.19301583,0.00000707,0.00449099,0.02039710,0.02571527,0.02193249,0.13678129,0.00023284,0.02360976
-4.22311156,0.16372633,0.00000609,0.00380811,0.01737806,0.02156814,0.01846349,0.11642332,0.00019987,0.01964178
-4.21710855,0.13813926,0.00000521,0.00321676,0.01474105,0.01805660,0.01545456,0.09846381,0.00017069,0.01631300
-4.21110555,0.11601350,0.00000442,0.00271125,0.01246474,0.01512898,0.01286903,0.08276387,0.00014520,0.01356370
-4.20510255,0.09709510,0.00000373,0.00228577,0.01052670,0.01273668,0.01066940,0.06916802,0.00012324,0.01133849
-4.19909955,0.08112745,0.00000312,0.00193470,0.00890457,0.01083548,0.00881855,0.05751130,0.00010467,0.00958751
-4.19309655,0.06786024,0.00000259,0.00165280,0.00757694,0.00938678,0.00728068,0.04762575,0.00008933,0.00826733
-4.18709355,0.05705714,0.00000214,0.00143545,0.00652428,0.00835841,0.00602210,0.03934610,0.00007707,0.00734161
-4.18109055,0.04850213,0.00000176,0.00127879,0.00572964,0.00772531,0.00501182,0.03251464,0.00006779,0.00678143
-4.17508754,0.04200445,0.00000143,0.00117984,0.00517923,0.00746987,0.00422193,0.02698518,0.00006140,0.00656542
-4.16908454,0.03740228,0.00000116,0.00113662,0.00486290,0.00758211,0.00362787,0.02262624,0.00005787,0.00667960
-4.16308154,0.03456511,0.00000094,0.00114821,0.00477447,0.00805956,0.00320853,0.01932346,0.00005722,0.00711708
-4.15707854,0.03339504,0.00000075,0.00121473,0.00491183,0.00890699,0.00294622,0.01698120,0.00005953,0.00787755
-4.15107554,0.03382690,0.00000061,0.00133738,0.00527706,0.01013591,0.00282656,0.01552357,0.00006496,0.00896650
-4.14507254,0.03582751,0.00000049,0.00151838,0.00587627,0.01176383,0.00283827,0.01489484,0.00007372,0.01039441
-4.13906953,0.03939398,0.00000040,0.00176088,0.00671935,0.01381339,0.00297288,0.01505938,0.00008611,0.01217569
-4.13306653,0.04455123,0.00000034,0.00206890,0.00781959,0.01631123,0.00322444,0.01600116,0.00010249,0.01432750
-4.12706353,0.05134880,0.00000030,0.00244713,0.00919314,0.01928676,0.00358912,0.01772281,0.00012329,0.01686843
-4.12106053,0.05985700,0.00000029,0.00290083,0.01085832,0.02277071,0.00406491,0.02024444,0.00014902,0.01981711
-4.11505753,0.07016250,0.00000029,0.00343555,0.01283487,0.02679355,0.00465115,0.02360213,0.00018022,0.02319069
-4.10905453,0.08236347,0.00000031,0.00405700,0.01514295,0.03138384,0.00534823,0.02784609,0.00021749,0.02700330
-4.10305153,0.09656428,0.00000036,0.00477072,0.01780215,0.03656649,0.00615718,0.03303873,0.00026149,0.03126452
-4.09704852,0.11287005,0.00000044,0.00558187,0.02083040,0.04236100,0.00707941,0.03925238,0.00031287,0.03597785
-4.09104552,0.13138098,0.00000054,0.00649491,0.02424275,0.04877974,0.00811636,0.04656694,0.00037230,0.04113934
-4.08504252,0.15218685,0.00000068,0.00751338,0.02805024,0.05582642,0.00926931,0.05506738,0.00044043,0.04673633
-4.07903952,0.17536174,0.00000087,0.00863961,0.03225871,0.06349468,0.01053915,0.06484114,0.00051788,0.05274653
-4.07303652,0.20095916,0.00000110,0.00987449,0.03686780,0.07176695,0.01192633,0.07597557,0.00060523,0.05913722
-4.06703352,0.22900802,0.00000139,0.01121728,0.04186997,0.08061375,0.01343079,0.08855538,0.00070298,0.06586503
-4.06103052,0.25950934,0.00000176,0.01266545,0.04724987,0.08999329,0.01505196,0.10266034,0.00081155,0.07287596
-4.05502751,0.29243424,0.00000221,0.01421462,0.05298382,0.09985169,0.01678890,0.11836308,0.00093125,0.08010593
-4.04902451,0.32772315,0.00000275,0.01585855,0.05903972,0.11012357,0.01864046,0.13572736,0.00106229,0.08748183
-4.04302151,0.36528654,0.00000342,0.01758921,0.06537731,0.12073333,0.02060551,0.15480667,0.00120476,0.09492295
-4.03701851,0.40500710,0.00000422,0.01939702,0.07194878,0.13159689,0.02268321,0.17564336,0.00135863,0.10234297
-4.03101551,0.44674360,0.00000518,0.02127104,0.07869982,0.14262397,0.02487330,0.19826830,0.00152375,0.10965228
-4.02501251,0.49033612,0.00000632,0.02319940,0.08557113,0.15372084,0.02717646,0.22270109,0.00169987,0.11676068
-4.01900950,0.53561262,0.00000766,0.02516976,0.09250019,0.16479340,0.02959461,0.24895082,0.00188667,0.12358031
-4.01300650,0.58239665,0.00000924,0.02716976,0.09942351,0.17575058,0.03213118,0.27701737,0.00208377,0.13002869
-4.00700350,0.63051566,0.00001108,0.02918769,0.10627898,0.18650778,0.03479132,0.30689308,0.00229073,0.13603177
-4.00100050,0.67980974,0.00001320,0.03121300,0.11300846,0.19699035,0.03758210,0.33856474,0.00250715,0.14152687
-3.99499750,0.73014012,0.00001565,0.03323695,0.11956037,0.20713682,0.04051251,0.37201568,0.00273263,0.14646531
-3.98899450,0.78139704,0.00001844,0.03525313,0.12589213,0.21690183,0.04359343,0.40722787,0.00296685,0.15081464
-3.98299150,0.83350641,0.00002162,0.03725794,0.13197238,0.22625849,0.04683743,0.44418372,0.00320956,0.15456040
-3.97698849,0.88643479,0.00002520,0.03925097,0.13778276,0.23520015,0.05025844,0.48286745,0.00346065,0.15770714
-3.97098549,0.94019221,0.00002921,0.04123526,0.14331919,0.24374136,0.05387135,0.52326576,0.00372010,0.16027885
-3.96498249,0.99483259,0.00003369,0.04321734,0.14859243,0.25191804,0.05769143,0.56536779,0.00398804,0.16231862
-3.95897949,1.05045137,0.00003864,0.04520714,0.15362795,0.25978675,0.06173367,0.60916407,0.00426470,0.16388747
-3.95297649,1.10718032,0.00004409,0.04721771,0.15846499,0.26742304,0.06601203,0.65464448,0.00455041,0.16506259
-3.94697349,1.16517963,0.00005005,0.04926471,0.16315476,0.27491904,0.07053871,0.70179521,0.00484555,0.16593483
-3.94097049,1.22462738,0.00005653,0.05136573,0.16775789,0.28238021,0.07532331,0.75059480,0.00515052,0.16660558
-3.93496748,1.28570690,0.00006352,0.05353950,0.17234126,0.28992148,0.08037208,0.80100935,0.00546565,0.16718334
-3.92896448,1.34859243,0.00007102,0.05580487,0.17697410,0.29766294,0.08568719,0.85298714,0.00579116,0.16777982
-3.92296148,1.41343374,0.00007902,0.05817982,0.18172388,0.30572511,0.09126612,0.90645296,0.00612707,0.16850603
-3.91695848,1.48034048,0.00008750,0.06068026,0.18665185,0.31422420,0.09710117,0.96130243,0.00647313,0.16946824
-3.91095548,1.54936710,0.00009643,0.06331904,0.19180875,0.32326730,0.10317913,1.01739665,0.00682875,0.17076423
-3.90495248,1.62049894,0.00010577,0.06610485,0.19723069,0.33294796,0.10948108,1.07455759,0.00719295,0.17247979
-3.89894947,1.69364048,0.00011548,0.06904132,0.20293562,0.34334203,0.11598247,1.13256456,0.00756429,0.17468568
-3.89294647,1.76860626,0.00012552,0.07212627,0.20892048,0.35450423,0.12265324,1.19115197,0.00794083,0.17743519
-3.88694347,1.84511506,0.00013584,0.07535115,0.21515925,0.36646522,0.12945828,1.25000878,0.00832016,0.18076227
-3.88094047,1.92278777,0.00014636,0.07870077,0.22160216,0.37922960,0.13635792,1.30877968,0.00869935,0.18468043
-3.87493747,2.00114910,0.00015704,0.08215320,0.22817590,0.39277458,0.14330863,1.36706815,0.00907502,0.18918229
-3.86893447,2.07963305,0.00016781,0.08568004,0.23478510,0.40704957,0.15026374,1.42444127,0.00944339,0.19423989
-3.86293147,2.15759210,0.00017861,0.08924686,0.24131492,0.42197649,0.15717435,1.48043632,0.00980035,0.19980554
-3.85692846,2.23430958,0.00018936,0.09281401,0.24763464,0.43745082,0.16399005,1.53456869,0.01014157,0.20581337
-3.85092546,2.30901475,0.00019999,0.09633746,0.25360218,0.45334329,0.17065985,1.58634100,0.01046259,0.21218129
-3.84492246,2.38089983,0.00021045,0.09977002,0.25906921,0.46950220,0.17713283,1.63525293,0.01075894,0.21881340
-3.83891946,2.44913826,0.00022067,0.10306250,0.26388669,0.48575605,0.18335881,1.68081132,0.01102631,0.22560257
-3.83291646,2.51290345,0.00023057,0.10616508,0.26791062,0.50191667,0.18928886,1.72254024,0.01126060,0.23243333
-3.82691346,2.57138709,0.00024011,0.10902860,0.27100752,0.51778244,0.19487570,1.75999041,0.01145813,0.23918467
-3.82091046,2.62381658,0.00024920,0.11160586,0.27305963,0.53314187,0.20007387,1.79274778,0.01161567,0.24573293
-3.81490745,2.66947067,0.00025780,0.11385281,0.27396937,0.54777711,0.20483994,1.82044089,0.01173054,0.25195450
-3.80890445,2.70769320,0.00026584,0.11572963,0.27366297,0.56146765,0.20913246,1.84274684,0.01180071,0.25772835
-3.80290145,2.73790444,0.00027325,0.11720163,0.27209313,0.57399397,0.21291194,1.85939569,0.01182483,0.26293841
-3.79689845,2.75960996,0.00027998,0.11823996,0.26924050,0.58514127,0.21614079,1.87017346,0.01180223,0.26747560
-3.79089545,2.77240724,0.00028595,0.11882220,0.26511410,0.59470316,0.21878335,1.87492362,0.01173296,0.27123976
-3.78489245,2.77598994,0.00029111,0.11893263,0.25975054,0.60248538,0.22080586,1.87354741,0.01161773,0.27414119
-3.77888944,2.77015033,0.00029538,0.11856242,0.25321231,0.60830949,0.22217673,1.86600313,0.01145786,0.27610205
-3.77288644,2.75478015,0.00029870,0.11770963,0.24558513,0.61201655,0.22286685,1.85230478,0.01125527,0.27705756
-3.76688344,2.72987020,0.00030102,0.11637900,0.23697452,0.61347067,0.22285010,1.83252012,0.01101237,0.27695691
-3.76088044,2.69550909,0.00030226,0.11458170,0.22750194,0.61256246,0.22210405,1.80676866,0.01073200,0.27576412
-3.75487744,2.65188133,0.00030238,0.11233491,0.21730058,0.60921216,0.22061085,1.77521956,0.01041735,0.27345856
-3.74887444,2.59926496,0.00030134,0.10966135,0.20651098,0.60337252,0.21835817,1.73808968,0.01007187,0.27003545
-3.74287144,2.53802882,0.00029909,0.10658876,0.19527684,0.59503112,0.21534025,1.69564176,0.00969921,0.26550599
-3.73686843,2.46862937,0.00029562,0.10314928,0.18374098,0.58421211,0.21155902,1.64818280,0.00930315,0.25989742
-3.73086543,2.39160694,0.00029092,0.09937889,0.17204179,0.57097717,0.20702501,1.59606236,0.00888753,0.25325269
-3.72486243,2.30758120,0.00028500,0.09531676,0.16031013,0.55542567,0.20175826,1.53967080,0.00845618,0.24562994
-3.71885943,2.21724564,0.00027789,0.09100459,0.14866685,0.53769381,0.19578888,1.47943709,0.00801293,0.23710168
-3.71285643,2.12136075,0.00026965,0.08648595,0.13722086,0.51795276,0.18915745,1.41582610,0.00756151,0.22775354
-3.70685343,2.02074573,0.00026033,0.08180564,0.12606787,0.49640581,0.18191492,1.34933502,0.00710554,0.21768290
-3.70085043,1.91626860,0.00025004,0.07700900,0.11528965,0.47328449,0.17412225,1.28048892,0.00664852,0.20699697
-3.69484742,1.80883467,0.00023887,0.07214121,0.10495388,0.44884376,0.16584962,1.20983518,0.00619375,0.19581079
-3.68884442,1.69937342,0.00022694,0.06724667,0.09511433,0.42335654,0.15717527,1.13793692,0.00574439,0.18424489
-3.68284142,1.58882415,0.00021440,0.06236830,0.08581154,0.39710749,0.14818392,1.06536534,0.00530336,0.17242281
-3.67683842,1.47812055,0.00020138,0.05754695,0.07707371,0.37038664,0.13896505,0.99269133,0.00487336,0.16046851
-3.67083542,1.36817484,0.00018804,0.05282078,0.06891777,0.34348265,0.12961082,0.92047639,0.00445684,0.14850378
-3.66483242,1.25986192,0.00017452,0.04822477,0.06135066,0.31667644,0.12021395,0.84926333,0.00405600,0.13664574
-3.65882941,1.15400407,0.00016099,0.04379020,0.05437056,0.29023500,0.11086555,0.77956699,0.00367271,0.12500447
-3.65282641,1.05135696,0.00014759,0.03954435,0.04796820,0.26440592,0.10165300,0.71186550,0.00330860,0.11368096
-3.64682341,0.95259732,0.00013445,0.03551014,0.04212812,0.23941270,0.09265801,0.64659224,0.00296496,0.10276531
-3.64082041,0.85831293,0.00012170,0.03170602,0.03682981,0.21545095,0.08395490,0.58412908,0.00264276,0.09233539
-3.63481741,0.76899521,0.00010944,0.02814585,0.03204881,0.19268572,0.07560918,0.52480102,0.00234268,0.08245582
-3.62881441,0.68503470,0.00009778,0.02483900,0.02775770,0.17124995,0.06767652,0.46887252,0.00206507,0.07317751
-3.62281141,0.60671953,0.00008678,0.02179046,0.02392696,0.15124395,0.06020200,0.41654563,0.00180999,0.06453753
-3.61680840,0.53423689,0.00007651,0.01900111,0.02052574,0.13273601,0.05321988,0.36795997,0.00157723,0.05655946
-3.61080540,0.46767732,0.00006701,0.01646805,0.01752255,0.11576398,0.04675360,0.32319455,0.00136630,0.04925405
-3.60480240,0.40704155,0.00005829,0.01418504,0.01488581,0.10033763,0.04081626,0.28227118,0.00117650,0.04262033
-3.59879940,0.35224941,0.00005037,0.01214291,0.01258438,0.08644174,0.03541128,0.24515944,0.00100693,0.03664678
-3.59279640,0.30315061,0.00004323,0.01033009,0.01058798,0.07403971,0.03053337,0.21178283,0.00085652,0.03131289
-3.58679340,0.25953657,0.00003686,0.00873311,0.00886752,0.06307746,0.02616967,0.18202583,0.00072407,0.02659066
-3.58079040,0.22115302,0.00003123,0.00733711,0.00739547,0.05348749,0.02230105,0.15574159,0.00060830,0.02244632
-3.57478739,0.18771285,0.00002629,0.00612634,0.00614607,0.04519304,0.01890337,0.13275988,0.00050787,0.01884187
