energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.53276638,1.07635706,0.11418958,0.01417039,0.55204489,0.00592971,0.08044431,0.09511048,0.04115661,0.16280787
3.53876938,1.21929916,0.12930997,0.01613278,0.62508004,0.00676174,0.08809311,0.10780498,0.04518300,0.18487214
3.54477239,1.37286790,0.14551332,0.01824830,0.70368476,0.00765975,0.09583535,0.12141450,0.04931018,0.20863656
3.55077539,1.53646576,0.16273895,0.02050847,0.78761371,0.00862012,0.10357695,0.13587561,0.05350259,0.23401251
3.55677839,1.70925872,0.18090904,0.02290107,0.87650849,0.00963760,0.11121736,0.15110369,0.05772259,0.26087072
3.56278139,1.89017567,0.19993143,0.02541008,0.96989588,0.01070524,0.11865198,0.16699358,0.06193157,0.28904021
3.56878439,2.07791617,0.21970344,0.02801574,1.06718979,0.01181448,0.12577490,0.18342111,0.06609108,0.31830829
3.57478739,2.27096694,0.24011679,0.03069479,1.16769714,0.01295521,0.13248193,0.20024548,0.07016404,0.34842214
3.58079040,2.46762732,0.26106326,0.03342076,1.27062783,0.01411591,0.13867362,0.21731257,0.07411600,0.37909178
3.58679340,2.66604314,0.28244105,0.03616454,1.37510881,0.01528388,0.14425843,0.23445887,0.07791626,0.40999451
3.59279640,2.86424842,0.30416133,0.03889495,1.48020176,0.01644552,0.14915559,0.25151621,0.08153896,0.44078087
3.59879940,3.06021333,0.32615474,0.04157951,1.58492416,0.01758664,0.15329786,0.26831679,0.08496397,0.47108184
3.60480240,3.25189695,0.34837730,0.04418527,1.68827279,0.01869282,0.15663374,0.28469852,0.08817757,0.50051724
3.61080540,3.43730261,0.37081544,0.04667965,1.78924901,0.01974982,0.15912930,0.30051024,0.09117286,0.52870493
3.61680840,3.61453332,0.39348949,0.04903143,1.88688458,0.02074396,0.16076931,0.31561669,0.09394996,0.55527061
3.62281141,3.78184501,0.41645537,0.05121157,1.98026701,0.02166252,0.16155780,0.32990286,0.09651577,0.57985775
3.62881441,3.93769468,0.43980414,0.05319407,2.06856329,0.02249411,0.16151780,0.34327748,0.09888357,0.60213731
3.63481741,4.08078133,0.46365907,0.05495672,2.15104067,0.02322899,0.16069055,0.35567543,0.10107220,0.62181687
3.64082041,4.21007719,0.48817027,0.05648170,2.22708361,0.02385933,0.15913385,0.36705891,0.10310503,0.63864865
3.64682341,4.32484784,0.51350677,0.05775599,2.29620591,0.02437944,0.15691994,0.37741720,0.10500867,0.65243629
3.65282641,4.42465976,0.53984636,0.05877167,2.35805737,0.02478585,0.15413278,0.38676510,0.10681148,0.66303978
3.65882941,4.50937505,0.56736362,0.05952596,2.41242467,0.02507734,0.15086498,0.39513991,0.10854202,0.67037867
3.66483242,4.57913346,0.59621650,0.06002107,2.45922642,0.02525493,0.14721445,0.40259729,0.11022739,0.67443310
3.67083542,4.63432270,0.62653235,0.06026388,2.49850262,0.02532167,0.14328090,0.40920603,0.11189166,0.67524285
3.67683842,4.67553881,0.65839407,0.06026543,2.53039934,0.02528249,0.13916245,0.41504220,0.11355438,0.67290436
3.68284142,4.70353884,0.69182725,0.06004027,2.55514950,0.02514387,0.13495232,0.42018287,0.11522932,0.66756596
3.68884442,4.71918883,0.72678924,0.05960571,2.57305099,0.02491354,0.13073602,0.42469981,0.11692348,0.65942143
3.69484742,4.72341002,0.76316089,0.05898097,2.58444365,0.02460014,0.12658878,0.42865363,0.11863643,0.64870251
3.70085043,4.71712682,0.80074174,0.05818639,2.58968649,0.02421281,0.12257373,0.43208867,0.12036002,0.63567043
3.70685343,4.70121957,0.83924928,0.05724257,2.58913678,0.02376087,0.11874059,0.43502900,0.12207856,0.62060708
3.71285643,4.67648497,0.87832250,0.05616965,2.58313228,0.02325348,0.11512508,0.43747573,0.12376936,0.60380626
3.71885943,4.64360667,0.91752998,0.05498663,2.57197780,0.02269936,0.11174893,0.43940596,0.12540371,0.58556525
3.72486243,4.60313750,0.95638225,0.05371094,2.55593701,0.02210656,0.10862067,0.44077337,0.12694821,0.56617726
3.73086543,4.55549432,0.99434807,0.05235803,2.53522972,0.02148230,0.10573686,0.44151037,0.12836639,0.54592491
3.73686843,4.50096539,1.03087389,0.05094120,2.51003490,0.02083285,0.10308389,0.44153189,0.12962060,0.52507500
3.74287144,4.43972944,1.06540547,0.04947164,2.48049892,0.02016356,0.10064019,0.44074038,0.13067400,0.50387467
3.74887444,4.37188459,1.09741068,0.04795846,2.44674814,0.01947884,0.09837865,0.43903190,0.13149248,0.48254903
3.75487744,4.29748470,1.12640213,0.04640908,2.40890483,0.01878229,0.09626917,0.43630273,0.13204661,0.46130003
3.76088044,4.21658032,1.15195839,0.04482950,2.36710481,0.01807682,0.09428125,0.43245635,0.13231328,0.44030658
3.76688344,4.12926077,1.17374251,0.04322479,2.32151538,0.01736484,0.09238631,0.42741009,0.13227709,0.41972563
3.77288644,4.03569413,1.19151677,0.04159951,2.27235189,0.01664840,0.09055983,0.42110124,0.13193122,0.39969386
3.77888944,3.93616197,1.20515271,0.03995822,2.21989128,0.01592942,0.08878306,0.41349218,0.13127802,0.38032990
3.78489245,3.83108595,1.21463576,0.03830580,2.16448149,0.01520981,0.08704423,0.40457422,0.13032890,0.36173654
3.79089545,3.72104421,1.22006416,0.03664787,2.10654554,0.01449163,0.08533929,0.39436994,0.12910390,0.34400286
3.79689845,3.60677613,1.22164217,0.03499093,2.04657976,0.01377721,0.08367203,0.38293395,0.12763062,0.32720598
3.80290145,3.48917478,1.21966787,0.03334255,1.98514602,0.01306918,0.08205371,0.37035197,0.12594286,0.31141223
3.80890445,3.36926756,1.21451630,0.03171130,1.92285809,0.01237048,0.08050214,0.35673841,0.12407887,0.29667778
3.81490745,3.24818601,1.20661888,0.03010666,1.86036308,0.01168437,0.07904034,0.34223259,0.12207939,0.28304856
3.82091046,3.12712683,1.19644028,0.02853878,1.79831884,0.01101431,0.07769486,0.32699381,0.11998557,0.27055960
3.82691346,3.00730656,1.18445417,0.02701814,1.73736882,0.01036389,0.07649381,0.31119567,0.11783694,0.25923390
3.83291646,2.88991299,1.17111919,0.02555517,1.67811610,0.00973668,0.07546482,0.29501991,0.11566957,0.24908096
3.83891946,2.77605629,1.15685658,0.02415986,1.62109802,0.00913612,0.07463304,0.27865022,0.11351441,0.24009523
3.84492246,2.66672320,1.14203079,0.02284130,1.56676334,0.00856531,0.07401919,0.26226622,0.11139616,0.23225465
3.85092546,2.56273709,1.12693410,0.02160732,1.51545333,0.00802693,0.07363796,0.24603814,0.10933247,0.22551945
3.85692846,2.46472644,1.11177609,0.02046413,1.46738790,0.00752312,0.07349675,0.23012225,0.10733375,0.21983157
3.86293147,2.37310374,1.09667859,0.01941606,1.42265806,0.00705532,0.07359488,0.21465728,0.10540342,0.21511465
3.86893447,2.28805605,1.08167617,0.01846542,1.38122478,0.00662427,0.07392328,0.19976212,0.10353882,0.21127496
3.87493747,2.20954771,1.06672215,0.01761241,1.34292482,0.00622995,0.07446475,0.18553455,0.10173240,0.20820303
3.88094047,2.13733502,1.05169960,0.01685524,1.30748287,0.00587158,0.07519482,0.17205122,0.09997355,0.20577631
3.88694347,2.07099195,1.03643660,0.01619023,1.27452958,0.00554770,0.07608298,0.15936868,0.09825051,0.20386249
3.89294647,2.00994527,1.02072485,0.01561214,1.24362425,0.00525621,0.07709454,0.14752525,0.09655262,0.20232357
3.89894947,1.95351696,1.00434037,0.01511450,1.21428112,0.00499447,0.07819272,0.13654366,0.09487258,0.20102049
3.90495248,1.90097150,0.98706519,0.01469005,1.18599756,0.00475946,0.07934106,0.12643414,0.09320868,0.19981798
3.91095548,1.85156530,0.96870861,0.01433118,1.15828280,0.00454790,0.08050594,0.11719779,0.09156675,0.19858952
3.91695848,1.80459547,0.94912705,0.01403044,1.13068562,0.00435638,0.08165907,0.10882993,0.08996194,0.19722214
3.92296148,1.75944533,0.92824113,0.01378100,1.10281954,0.00418153,0.08277983,0.10132336,0.08841995,0.19562078
3.92896448,1.71562420,0.90604928,0.01357707,1.07438420,0.00402016,0.08385732,0.09467112,0.08697784,0.19371204
3.93496748,1.67279950,0.88263707,0.01341426,1.04518205,0.00386933,0.08489197,0.08886887,0.08568424,0.19144703
3.94097049,1.63081940,0.85818173,0.01328987,1.01512947,0.00372654,0.08589658,0.08391648,0.08459898,0.18880324
3.94697349,1.58972511,0.83295185,0.01320307,0.98426196,0.00358969,0.08689681,0.07981906,0.08379207,0.18578540
3.95297649,1.54975223,0.80730200,0.01315495,0.95273327,0.00345724,0.08793084,0.07658717,0.08334208,0.18242502
3.95897949,1.51132117,0.78166275,0.01314851,0.92080871,0.00332817,0.08904845,0.07423628,0.08333398,0.17877898
3.96498249,1.47501728,0.75652656,0.01318842,0.88885309,0.00320198,0.09030933,0.07278563,0.08385640,0.17492685
3.97098549,1.44156178,0.73243006,0.01328079,0.85731404,0.00307868,0.09178068,0.07225636,0.08499852,0.17096745
3.97698849,1.41177491,0.70993363,0.01343277,0.82670171,0.00295873,0.09353428,0.07266924,0.08684664,0.16701445
3.98299150,1.38653331,0.68959931,0.01365207,0.79756586,0.00284297,0.09564305,0.07404195,0.08948044,0.16319152
3.98899450,1.36672367,0.67196773,0.01394645,0.77047168,0.00273255,0.09817732,0.07638611,0.09296936,0.15962704
3.99499750,1.35319491,0.65753537,0.01432315,0.74597531,0.00262883,0.10120084,0.07970426,0.09736885,0.15644882
4.00100050,1.34671143,0.64673301,0.01478829,0.72460061,0.00253332,0.10476692,0.08398690,0.10271708,0.15377886
4.00700350,1.34790945,0.63990630,0.01534634,0.70681798,0.00244757,0.10891463,0.08920970,0.10903184,0.15172867
4.01300650,1.35725891,0.63729937,0.01599963,0.69302648,0.00237310,0.11366556,0.09533121,0.11630818,0.15039516
4.01900950,1.37503273,0.63904227,0.01674787,0.68353986,0.00231133,0.11902097,0.10229102,0.12451667,0.14985741
4.02501251,1.40128508,0.64514281,0.01758788,0.67857736,0.00226356,0.12495985,0.11000862,0.13360248,0.15017448
4.03101551,1.43583996,0.65548328,0.01851336,0.67825957,0.00223089,0.13143772,0.11838305,0.14348551,0.15138437
4.03701851,1.47829074,0.66982230,0.01951483,0.68260945,0.00221427,0.13838646,0.12729339,0.15406141,0.15350417
4.04302151,1.52801122,0.68780198,0.02057972,0.69155856,0.00221442,0.14571518,0.13660017,0.16520373,0.15653144
4.04902451,1.58417754,0.70896016,0.02169265,0.70495803,0.00223193,0.15331207,0.14614772,0.17676709,0.16044673
4.05502751,1.64580062,0.73274741,0.02283578,0.72259373,0.00226724,0.16104730,0.15576729,0.18859128,0.16521710
4.06103052,1.71176738,0.75854828,0.02398933,0.74420480,0.00232072,0.16877678,0.16528113,0.20050624,0.17080054
4.06703352,1.78088918,0.78570596,0.02513230,0.76950452,0.00239269,0.17634669,0.17450710,0.21233768,0.17715100
4.07303652,1.85195518,0.81354948,0.02624313,0.79820230,0.00248351,0.18359863,0.18326383,0.22391316,0.18422366
4.07903952,1.92378789,0.84142226,0.02730054,0.83002564,0.00259360,0.19037500,0.19137623,0.23506830,0.19198038
4.08504252,1.99529837,0.86871087,0.02828436,0.86474054,0.00272352,0.19652465,0.19868096,0.24565301,0.20039467
4.09104552,2.06553784,0.89487257,0.02917628,0.90216921,0.00287395,0.20190826,0.20503182,0.25553711,0.20945619
4.09704852,2.13374315,0.91946048,0.02996066,0.94220386,0.00304579,0.20640335,0.21030470,0.26461543,0.21917411
4.10305153,2.19937321,0.94214496,0.03062515,0.98481534,0.00324009,0.20990872,0.21440183,0.27281175,0.22957935
4.10905453,2.26213433,0.96273010,0.03116120,1.03005600,0.00345806,0.21234791,0.21725516,0.28008162,0.24072525
4.11505753,2.32199241,0.98116435,0.03156445,1.07805615,0.00370100,0.21367175,0.21882874,0.28641365,0.25268662
4.12106053,2.37917111,0.99754448,0.03183488,1.12901386,0.00397027,0.21385975,0.21911981,0.29182927,0.26555693
4.12706353,2.43413527,1.01211239,0.03197683,1.18317825,0.00426717,0.21292024,0.21815869,0.29638100,0.27944390
4.13306653,2.48756009,1.02524473,0.03199876,1.24082698,0.00459283,0.21088944,0.21600742,0.30014896,0.29446323
4.13906953,2.54028713,1.03743530,0.03191286,1.30223857,0.00494809,0.20782928,0.21275706,0.30323620,0.31073101
4.14507254,2.59326896,1.04927102,0.03173446,1.36766105,0.00533339,0.20382432,0.20852400,0.30576266,0.32835485
4.15107554,2.64750510,1.06140223,0.03148135,1.43727840,0.00574858,0.19897783,0.20344522,0.30785831,0.34742431
4.15707854,2.70397223,1.07450853,0.03117289,1.51117654,0.00619286,0.19340721,0.19767288,0.30965569,0.36800090
4.16308154,2.76355244,1.08926170,0.03082912,1.58931081,0.00666460,0.18723912,0.19136844,0.31128227,0.39010838
4.16908454,2.82696306,1.10628737,0.03046985,1.67147698,0.00716127,0.18060444,0.18469648,0.31285308,0.41372362
4.17508754,2.89469200,1.12612718,0.03011371,1.75728748,0.00767938,0.17363337,0.17781872,0.31446386,0.43876890
4.18109055,2.96694222,1.14920344,0.02977728,1.84615475,0.00821443,0.16645093,0.17088824,0.31618532,0.46510586
4.18709355,3.04358852,1.17578793,0.02947438,1.93728295,0.00876092,0.15917291,0.16404441,0.31805856,0.49253173
4.19309655,3.12414935,1.20597659,0.02921543,2.02966911,0.00931242,0.15190266,0.15740853,0.32009218,0.52077816
4.19909955,3.20777556,1.23967148,0.02900699,2.12211437,0.00986161,0.14472864,0.15108048,0.32226093,0.54951294
4.20510255,3.29325721,1.27657119,0.02885153,2.21324524,0.01040047,0.13772282,0.14513637,0.32450629,0.57834458
4.21110555,3.37904852,1.31617022,0.02874738,2.30154438,0.01092046,0.13094004,0.13962745,0.32673869,0.60683006
4.21710855,3.46331033,1.35776792,0.02868882,2.38539018,0.01141267,0.12441820,0.13457997,0.32884141,0.63448510
4.22311156,3.54396820,1.40048653,0.02866649,2.46310331,0.01186814,0.11817915,0.12999628,0.33067584,0.66079711
4.22911456,3.61878376,1.44329785,0.02866781,2.53299867,0.01227805,0.11223031,0.12585676,0.33208797,0.68524002
4.23511756,3.68543608,1.48505748,0.02867767,2.59344034,0.01263406,0.10656674,0.12212268,0.33291558,0.70729050
4.24112056,3.74160919,1.52454508,0.02867918,2.64289720,0.01292848,0.10117358,0.11873963,0.33299590,0.72644497
4.24712356,3.78508182,1.56050891,0.02865446,2.67999685,0.01315464,0.09602867,0.11564140,0.33217335,0.74223661
4.25312656,3.81381513,1.59171275,0.02858551,2.70357511,0.01330700,0.09110517,0.11275417,0.33030685,0.75425154
4.25912956,3.82603426,1.61698288,0.02845502,2.71271918,0.01338141,0.08637413,0.11000064,0.32727651,0.76214363
4.26513257,3.82030009,1.63525304,0.02824718,2.70680231,0.01337526,0.08180677,0.10730410,0.32298930,0.76564710
4.27113557,3.79556796,1.64560546,0.02794838,2.68550846,0.01328751,0.07737648,0.10459209,0.31738349,0.76458639
4.27713857,3.75123074,1.64730581,0.02754773,2.64884604,0.01311881,0.07306042,0.10179967,0.31043160,0.75888288
4.28314157,3.68714462,1.63983084,0.02703759,2.59714999,0.01287144,0.06884072,0.09887202,0.30214197,0.74855817
4.28914457,3.60363685,1.62288733,0.02641377,2.53107248,0.01254927,0.06470524,0.09576650,0.29255872,0.73373375
4.29514757,3.50149531,1.59642180,0.02567572,2.45156261,0.01215759,0.06064799,0.09245392,0.28176028,0.71462719
4.30115058,3.38194111,1.56062056,0.02482647,2.35983634,0.01170301,0.05666906,0.08891919,0.26985662,0.69154496
4.30715358,3.24658581,1.51590055,0.02387244,2.25733814,0.01119318,0.05277442,0.08516130,0.25698532,0.66487234
4.31315658,3.09737575,1.46289151,0.02282318,2.14569614,0.01063663,0.04897534,0.08119275,0.24330683,0.63506096
4.31915958,2.93652648,1.40241062,0.02169090,2.02667296,0.01004246,0.04528778,0.07703838,0.22899901,0.60261443
4.32516258,2.76645047,1.33543105,0.02049000,1.90211440,0.00942011,0.04173155,0.07273397,0.21425145,0.56807285
4.33116558,2.58968162,1.26304600,0.01923649,1.77389810,0.00877910,0.03832956,0.06832440,0.19925966,0.53199682
4.33716858,2.40879995,1.18643016,0.01794746,1.64388433,0.00812876,0.03510705,0.06386176,0.18421948,0.49495173
4.34317159,2.22635954,1.10680024,0.01664041,1.51387071,0.00747804,0.03209094,0.05940337,0.16932197,0.45749284
4.34917459,2.04482258,1.02537644,0.01533279,1.38555234,0.00683529,0.02930923,0.05500979,0.15474884,0.42015171
4.35517759,1.86650174,0.94334639,0.01404144,1.26048854,0.00620812,0.02679059,0.05074309,0.14066872,0.38342458
4.36118059,1.69351257,0.86183297,0.01278219,1.14007704,0.00560326,0.02456405,0.04666518,0.12723420,0.34776277
4.36718359,1.52773693,0.78186698,0.01156948,1.02553572,0.00502646,0.02265881,0.04283646,0.11457983,0.31356557
4.37318659,1.37079789,0.70436553,0.01041610,0.91789206,0.00448250,0.02110414,0.03931474,0.10282088,0.28117540
4.37918959,1.22404589,0.63011643,0.00933300,0.81797983,0.00397512,0.01992935,0.03615432,0.09205296,0.25087542
4.38519260,1.08855531,0.55976874,0.00832922,0.72644211,0.00350707,0.01916375,0.03340548,0.08235233,0.22288928
4.39119560,0.96513044,0.49382925,0.00741184,0.64373989,0.00308017,0.01883660,0.03111399,0.07377673,0.19738276
4.39719860,0.85431912,0.43266437,0.00658603,0.57016492,0.00269537,0.01897698,0.02932091,0.06636666,0.17446704
4.40320160,0.75643249,0.37650686,0.00585520,0.50585566,0.00235283,0.01961345,0.02806248,0.06014693,0.15420313
4.40920460,0.67156891,0.32546647,0.00522106,0.45081504,0.00205204,0.02077372,0.02736997,0.05512829,0.13660717
4.41520760,0.59964024,0.27954376,0.00468387,0.40492888,0.00179194,0.02248390,0.02726964,0.05130906,0.12165618
4.42121061,0.54039896,0.23864602,0.00424259,0.36798399,0.00157099,0.02476774,0.02778256,0.04867658,0.10929389
4.42721361,0.49346461,0.20260456,0.00389506,0.33968487,0.00138727,0.02764552,0.02892446,0.04720850,0.09943639
4.43321661,0.45834833,0.17119257,0.00363818,0.31966867,0.00123862,0.03113280,0.03070534,0.04687366,0.09197741
4.43921961,0.43447490,0.14414273,0.00346810,0.30751770,0.00112269,0.03523905,0.03312917,0.04763275,0.08679291
4.44522261,0.42120163,0.12116419,0.00338033,0.30276961,0.00103700,0.03996607,0.03619335,0.04943862,0.08374505
4.45122561,0.41783414,0.10195834,0.00336987,0.30492500,0.00097902,0.04530648,0.03988826,0.05223631,0.08268545
4.45722861,0.42363905,0.08623321,0.00343133,0.31345306,0.00094621,0.05124223,0.04419681,0.05596292,0.08345771
4.46323162,0.43785421,0.07371615,0.00355898,0.32779540,0.00093608,0.05774324,0.04909408,0.06054734,0.08589949
4.46923462,0.45969703,0.06416491,0.00374686,0.34736879,0.00094615,0.06476634,0.05454711,0.06591004,0.08984399
4.47523762,0.48837168,0.05737698,0.00398881,0.37156751,0.00097405,0.07225451,0.06051504,0.07196290,0.09512125
4.48124062,0.52307602,0.05319723,0.00427854,0.39976571,0.00101751,0.08013669,0.06694944,0.07860938,0.10155934
4.48724362,0.56300902,0.05152408,0.00460972,0.43132078,0.00107433,0.08832800,0.07379516,0.08574496,0.10898559
4.49324662,0.60737930,0.05231407,0.00497599,0.46557788,0.00114245,0.09673067,0.08099151,0.09325807,0.11722801
4.49924962,0.65541538,0.05558502,0.00537115,0.50187637,0.00121997,0.10523558,0.08847396,0.10103148,0.12611709
4.50525263,0.70637775,0.06141776,0.00578917,0.53955806,0.00130509,0.11372447,0.09617623,0.10894419,0.13548793
4.51125563,0.75957287,0.06995633,0.00622436,0.57797756,0.00139622,0.12207271,0.10403277,0.11687389,0.14518283
4.51725863,0.81436869,0.08140672,0.00667149,0.61651441,0.00149196,0.13015275,0.11198160,0.12469982,0.15505424
4.52326163,0.87021119,0.09603387,0.00712592,0.65458668,0.00159111,0.13783786,0.11996725,0.13230601,0.16496793
4.52926463,0.92664110,0.11415682,0.00758376,0.69166535,0.00169273,0.14500633,0.12794385,0.13958479,0.17480639
4.53526763,0.98330971,0.13614192,0.00804201,0.72728900,0.00179615,0.15154573,0.13587805,0.14644038,0.18447218
4.54127064,1.03999268,0.16239381,0.00849863,0.76107768,0.00190099,0.15735710,0.14375163,0.15279231,0.19389089
4.54727364,1.09660056,0.19334413,0.00895268,0.79274532,0.00200718,0.16235898,0.15156367,0.15857874,0.20301384
4.55327664,1.15318490,0.22943789,0.00940437,0.82210970,0.00211495,0.16649094,0.15933203,0.16375914,0.21181987
4.55927964,1.20993891,0.27111747,0.00985506,0.84909916,0.00222488,0.16971646,0.16709399,0.16831641,0.22031634
4.56528264,1.26719173,0.31880455,0.01030720,0.87375542,0.00233783,0.17202501,0.17490601,0.17225824,0.22853904
4.57128564,1.32539600,0.37288013,0.01076429,0.89623202,0.00245494,0.17343321,0.18284233,0.17561747,0.23655079
4.57728864,1.38510833,0.43366322,0.01123068,0.91678804,0.00257761,0.17398492,0.19099266,0.17845150,0.24443895
4.58329165,1.44696315,0.50138882,0.01171140,0.93577717,0.00270742,0.17375020,0.19945865,0.18084071,0.25231150
4.58929465,1.51164050,0.57618583,0.01221187,0.95363228,0.00284609,0.17282328,0.20834952,0.18288577,0.26029208
4.59529765,1.57982888,0.65805612,0.01273767,0.97084611,0.00299537,0.17131938,0.21777681,0.18470411,0.26851392
4.60130065,1.65218468,0.74685549,0.01329414,0.98794872,0.00315702,0.16937063,0.22784851,0.18642553,0.27711306
4.60730365,1.72928992,0.84227767,0.01388610,1.00548269,0.00333264,0.16712127,0.23866284,0.18818714,0.28622100
4.61330665,1.81161039,0.94384260,0.01451751,1.02397722,0.00352365,0.16472217,0.25030187,0.19012789,0.29595719
4.61930965,1.89945619,1.05088972,0.01519112,1.04392220,0.00373118,0.16232506,0.26282544,0.19238279,0.30642166
4.62531266,1.99294679,1.16257731,0.01590826,1.06574351,0.00395596,0.16007655,0.27626551,0.19507721,0.31768823
4.63131566,2.09198275,1.27788842,0.01666852,1.08978077,0.00419829,0.15811237,0.29062140,0.19832140,0.32979851
4.63731866,2.19622546,1.39564383,0.01746967,1.11626843,0.00445795,0.15655193,0.30585609,0.20220545,0.34275710
4.64332166,2.30508664,1.51452201,0.01830751,1.14532126,0.00473418,0.15549346,0.32189387,0.20679500,0.35652822
4.64932466,2.41772814,1.63308589,0.01917588,1.17692469,0.00502565,0.15501007,0.33861952,0.21212775,0.37103403
4.65532766,2.53307275,1.74981561,0.02006676,1.21093065,0.00533042,0.15514666,0.35587900,0.21821105,0.38615454
4.66133067,2.64982559,1.86314641,0.02097036,1.24705883,0.00564604,0.15591804,0.37348194,0.22502054,0.40172949
4.66733367,2.76650565,1.97151017,0.02187544,1.28490343,0.00596952,0.15730824,0.39120560,0.23250001,0.41756183
4.67333667,2.88148609,2.07337916,0.02276953,1.32394496,0.00629742,0.15927101,0.40880041,0.24056241,0.43342286
4.67933967,2.99304179,2.16731003,0.02363937,1.36356651,0.00662593,0.16173157,0.42599671,0.24909204,0.44905874
4.68534267,3.09940214,2.25198642,0.02447123,1.40307379,0.00695098,0.16458948,0.44251261,0.25794769,0.46419822
4.69134567,3.19880674,2.32625805,0.02525139,1.44171798,0.00726831,0.16772250,0.45806251,0.26696689,0.47856103
4.69734867,3.28956183,2.38917492,0.02596656,1.47872042,0.00757363,0.17099134,0.47236602,0.27597077,0.49186692
4.70335168,3.37009474,2.44001466,0.02660428,1.51329822,0.00786273,0.17424505,0.48515687,0.28476960,0.50384464
4.70935468,3.43900442,2.47830227,0.02715333,1.54468958,0.00813158,0.17732677,0.49619149,0.29316874,0.51424079
4.71535768,3.49510567,2.50382104,0.02760404,1.57217810,0.00837649,0.18007978,0.50525687,0.30097467,0.52282796
4.72136068,3.53746551,2.51661439,0.02794863,1.59511502,0.00859416,0.18235333,0.51217732,0.30800110,0.52941204
4.72736368,3.56543021,2.51697864,0.02818137,1.61293878,0.00878182,0.18400825,0.51682001,0.31407468,0.53383828
4.73336668,3.57864208,2.50544705,0.02829878,1.62519129,0.00893726,0.18492202,0.51909891,0.31904039,0.53599599
4.73936968,3.57704559,2.48276607,0.02829963,1.63153035,0.00905894,0.18499301,0.51897706,0.32276613,0.53582173
4.74537269,3.56088286,2.44986483,0.02818501,1.63173818,0.00914596,0.18414392,0.51646714,0.32514663,0.53330088
4.75137569,3.53067902,2.40781954,0.02795815,1.62572576,0.00919810,0.18232412,0.51163022,0.32610634,0.52846762
4.75737869,3.48721838,2.35781425,0.02762435,1.61353317,0.00921581,0.17951095,0.50457292,0.32560134,0.52140335
4.76338169,3.43151280,2.30109987,0.02719069,1.59532610,0.00920016,0.17570983,0.49544307,0.32362021,0.51223377
4.76938469,3.36476393,2.23895311,0.02666585,1.57138889,0.00915277,0.17095343,0.48442406,0.32018385,0.50112467
4.77538769,3.28832100,2.17263719,0.02605972,1.54211461,0.00907577,0.16529971,0.47172827,0.31534420,0.48827680
4.78139070,3.20363647,2.10336572,0.02538315,1.50799275,0.00897168,0.15882918,0.45758976,0.30918219,0.47391999
4.78739370,3.11222132,2.03227134,0.02464761,1.46959507,0.00884333,0.15164142,0.44225665,0.30180476,0.45830682
4.79339670,3.01560211,1.96037990,0.02386485,1.42756048,0.00869378,0.14385111,0.42598357,0.29334136,0.44170611
4.79939970,2.91528151,1.88859128,0.02304661,1.38257935,0.00852618,0.13558368,0.40902435,0.28393988,0.42439663
4.80540270,2.81270407,1.81766721,0.02220440,1.33537827,0.00834373,0.12697094,0.39162544,0.27376237,0.40666108
4.81140570,2.70922825,1.74822620,0.02134917,1.28670543,0.00814955,0.11814668,0.37402023,0.26298068,0.38878065
4.81740870,2.60610573,1.68074553,0.02049126,1.23731755,0.00794668,0.10924264,0.35642444,0.25177223,0.37103044
4.82341171,2.50446849,1.61556987,0.01964016,1.18796838,0.00773797,0.10038477,0.33903281,0.24031596,0.35367564
4.82941471,2.40532355,1.55292568,0.01880451,1.13939932,0.00752609,0.09169015,0.32201710,0.22878880,0.33696867
4.83541771,2.30955502,1.49294063,0.01799206,1.09233194,0.00731348,0.08326440,0.30552536,0.21736258,0.32114719
4.84142071,2.21793271,1.43566677,0.01720967,1.04746270,0.00710242,0.07519982,0.28968249,0.20620155,0.30643301
4.84742371,2.13112593,1.38110628,0.01646341,1.00545930,0.00689498,0.06757419,0.27459189,0.19546051,0.29303163
4.85342671,2.04972120,1.32923839,0.01575863,0.96695857,0.00669309,0.06045020,0.26033791,0.18528345,0.28113234
4.85942971,1.97424213,1.28004607,0.01510008,0.93256525,0.00649856,0.05387544,0.24698911,0.17580282,0.27090869
4.86543272,1.90516962,1.23354120,0.01449207,0.90285123,0.00631315,0.04788296,0.23460176,0.16713915,0.26251905
4.87143572,1.84296075,1.18978686,0.01393852,0.87835468,0.00613858,0.04249222,0.22322354,0.15940100,0.25610703
4.87743872,1.78806467,1.14891549,0.01344313,0.85957838,0.00597655,0.03771032,0.21289703,0.15268520,0.25180169
4.88344172,1.74093405,1.11114216,0.01300943,0.84698687,0.00582882,0.03353353,0.20366280,0.14707705,0.24971718
4.88944472,1.70203093,1.07677181,0.01264082,0.84100197,0.00569714,0.02994881,0.19556181,0.14265048,0.24995186
4.89544772,1.67182640,1.04620025,0.01234062,0.84199634,0.00558331,0.02693550,0.18863708,0.13946819,0.25258669
4.90145073,1.65079355,1.01990839,0.01211201,0.85028512,0.00548910,0.02446680,0.18293431,0.13758132,0.25768301
4.90745373,1.63939415,0.99844986,0.01195797,0.86611564,0.00541625,0.02251124,0.17850160,0.13702908,0.26527975
4.91345673,1.63805929,0.98243225,0.01188114,0.88965550,0.00536639,0.02103397,0.17538807,0.13783788,0.27539006
4.91945973,1.64716531,0.97249257,0.01188377,0.92097966,0.00534099,0.01999783,0.17364165,0.14002028,0.28799788
