energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63131566,0.37181109,0.09129255,0.09890971,0.00000004,0.00338439,0.23784865,0.00000000,0.08201078,0.11959894
-4.62531266,0.38067287,0.09148481,0.10050452,0.00000006,0.00285238,0.24198403,0.00000000,0.08379169,0.12461565
-4.61930965,0.39113869,0.09179129,0.10265084,0.00000009,0.00239331,0.24630987,0.00000000,0.08566958,0.13066330
-4.61330665,0.40279461,0.09212965,0.10520762,0.00000012,0.00200243,0.25055245,0.00000000,0.08756667,0.13763261
-4.60730365,0.41524727,0.09242817,0.10803703,0.00000017,0.00167491,0.25445624,0.00000000,0.08940971,0.14541851
-4.60130065,0.42813414,0.09262944,0.11100794,0.00000023,0.00140611,0.25779153,0.00000000,0.09113225,0.15392159
-4.59529765,0.44113249,0.09269356,0.11399931,0.00000032,0.00119180,0.26036125,0.00000000,0.09267680,0.16304910
-4.58929465,0.45396714,0.09260090,0.11690323,0.00000043,0.00102831,0.26200654,0.00000000,0.09399655,0.17271572
-4.58329165,0.46641664,0.09235414,0.11962767,0.00000058,0.00091273,0.26261113,0.00000000,0.09505673,0.18284396
-4.57728864,0.47831797,0.09197979,0.12209880,0.00000077,0.00084301,0.26210435,0.00000000,0.09583559,0.19336447
-4.57128564,0.48956977,0.09152901,0.12426291,0.00000103,0.00081813,0.26046272,0.00000000,0.09632496,0.20421612
-4.56528264,0.50013391,0.09107772,0.12608779,0.00000136,0.00083810,0.25771017,0.00000000,0.09653046,0.21534609
-4.55927964,0.51003574,0.09072603,0.12756364,0.00000178,0.00090409,0.25391696,0.00000000,0.09647135,0.22670988
-4.55327664,0.51936285,0.09059703,0.12870336,0.00000231,0.00101845,0.24919723,0.00000000,0.09618001,0.23827148
-4.54727364,0.52826266,0.09083488,0.12954232,0.00000298,0.00118469,0.24370557,0.00000000,0.09570125,0.25000360
-4.54127064,0.53693883,0.09160231,0.13013754,0.00000382,0.00140752,0.23763259,0.00000000,0.09509132,0.26188804
-4.53526763,0.54564669,0.09307745,0.13056629,0.00000486,0.00169279,0.23119965,0.00000000,0.09441685,0.27391624
-4.52926463,0.55468779,0.09545020,0.13092429,0.00000614,0.00204743,0.22465319,0.00000000,0.09375365,0.28608996
-4.52326163,0.56440368,0.09891793,0.13132326,0.00000770,0.00247934,0.21825848,0.00000000,0.09318537,0.29842203
-4.51725863,0.57516909,0.10368084,0.13188824,0.00000958,0.00299729,0.21229335,0.00000000,0.09280226,0.31093721
-4.51125563,0.58738447,0.10993684,0.13275441,0.00001185,0.00361078,0.20704179,0.00000000,0.09269981,0.32367280
-4.50525263,0.60146804,0.11787608,0.13406379,0.00001454,0.00432979,0.20278773,0.00000000,0.09297740,0.33667929
-4.49924962,0.61784737,0.12767532,0.13596158,0.00001772,0.00516461,0.19980906,0.00000000,0.09373698,0.35002047
-4.49324662,0.63695052,0.13949205,0.13859260,0.00002145,0.00612557,0.19837203,0.00000000,0.09508162,0.36377327
-4.48724362,0.65919675,0.15345883,0.14209750,0.00002577,0.00722275,0.19872600,0.00000000,0.09711411,0.37802689
-4.48124062,0.68498697,0.16967768,0.14660919,0.00003074,0.00846570,0.20109872,0.00000000,0.09993540,0.39288135
-4.47523762,0.71469380,0.18821496,0.15224930,0.00003641,0.00986310,0.20569211,0.00000000,0.10364295,0.40844519
-4.46923462,0.74865166,0.20909695,0.15912497,0.00004282,0.01142248,0.21267851,0.00000000,0.10832900,0.42483248
-4.46323162,0.78714678,0.23230619,0.16732577,0.00005000,0.01314985,0.22219747,0.00000000,0.11407867,0.44215899
-4.45722861,0.83040758,0.25777902,0.17692114,0.00005799,0.01504948,0.23435310,0.00000000,0.12096792,0.46053770
-4.45122561,0.87859552,0.28540451,0.18795815,0.00006677,0.01712360,0.24921196,0.00000000,0.12906149,0.48007369
-4.44522261,0.93179692,0.31502481,0.20045980,0.00007635,0.01937218,0.26680139,0.00000000,0.13841066,0.50085873
-4.43921961,0.99001596,0.34643731,0.21442378,0.00008670,0.02179280,0.28710859,0.00000000,0.14905118,0.52296568
-4.43321661,1.05316931,0.37939850,0.22982195,0.00009778,0.02438052,0.31008012,0.00000000,0.16100106,0.54644302
-4.42721361,1.12108270,0.41362963,0.24660028,0.00010952,0.02712787,0.33562213,0.00000000,0.17425873,0.57130977
-4.42121061,1.19348978,0.44882402,0.26467955,0.00012183,0.03002493,0.36360115,0.00000000,0.18880130,0.59755127
-4.41520760,1.27003344,0.48465587,0.28395661,0.00013462,0.03305938,0.39384555,0.00000000,0.20458321,0.62511577
-4.40920460,1.35026981,0.52079025,0.30430628,0.00014776,0.03621678,0.42614770,0.00000000,0.22153537,0.65391239
-4.40320160,1.43367485,0.55689383,0.32558383,0.00016112,0.03948078,0.46026665,0.00000000,0.23956472,0.68381053
-4.39719860,1.51965351,0.59264597,0.34762797,0.00017455,0.04283345,0.49593154,0.00000000,0.25855443,0.71464069
-4.39119560,1.60755114,0.62774951,0.37026417,0.00018790,0.04625560,0.53284548,0.00000000,0.27836472,0.74619701
-4.38519260,1.69666674,0.66194089,0.39330839,0.00020101,0.04972721,0.57068990,0.00000000,0.29883427,0.77824117
-4.37918959,1.78626754,0.69499875,0.41657082,0.00021374,0.05322776,0.60912933,0.00000000,0.31978235,0.81050773
-4.37318659,1.87560430,0.72675077,0.43985975,0.00022592,0.05673662,0.64781634,0.00000000,0.34101149,0.84271045
-4.36718359,1.96392659,0.75707809,0.46298518,0.00023743,0.06023336,0.68639676,0.00000000,0.36231067,0.87454946
-4.36118059,2.05049749,0.78591707,0.48576218,0.00024816,0.06369804,0.72451477,0.00000000,0.38345903,0.90571882
-4.35517759,2.13460687,0.81325818,0.50801377,0.00025799,0.06711146,0.76181803,0.00000000,0.40422990,0.93591397
-4.34917459,2.21558284,0.83914186,0.52957331,0.00026687,0.07045527,0.79796252,0.00000000,0.42439504,0.96483896
-4.34317159,2.29280077,0.86365164,0.55028616,0.00027475,0.07371211,0.83261710,0.00000000,0.44372907,0.99221280
-4.33716858,2.36568979,0.88690469,0.57001075,0.00028159,0.07686556,0.86546783,0.00000000,0.46201383,1.01777481
-4.33116558,2.43373639,0.90904028,0.58861897,0.00028743,0.07990017,0.89622174,0.00000000,0.47904262,1.04128869
-4.32516258,2.49648549,0.93020680,0.60599588,0.00029227,0.08280131,0.92461036,0.00000000,0.49462426,1.06254522
-4.31915958,2.55353909,0.95054800,0.62203904,0.00029618,0.08555503,0.95039274,0.00000000,0.50858669,1.08136347
-4.31315658,2.60455299,0.97018929,0.63665729,0.00029922,0.08814798,0.97335821,0.00000000,0.52078032,1.09759077
-4.30715358,2.64923219,0.98922479,0.64976941,0.00030147,0.09056717,0.99332869,0.00000000,0.53108072,1.11110147
-4.30115058,2.68732561,1.00770609,0.66130272,0.00030302,0.09279992,1.01016078,0.00000000,0.53939089,1.12179484
-4.29514757,2.71862081,1.02563327,0.67119176,0.00030396,0.09483375,1.02374745,0.00000000,0.54564289,1.12959243
-4.28914457,2.74293947,1.04294880,0.67937728,0.00030437,0.09665637,1.03401948,0.00000000,0.54979893,1.13443520
-4.28314157,2.76013404,1.05953484,0.68580564,0.00030431,0.09825573,1.04094653,0.00000000,0.55185172,1.13628078
-4.27713857,2.77008611,1.07521403,0.69042875,0.00030385,0.09962017,1.04453781,0.00000000,0.55182439,1.13510119
-4.27113557,2.77270679,1.08975394,0.69320456,0.00030302,0.10073859,1.04484228,0.00000000,0.54976959,1.13088133
-4.26513257,2.76793901,1.10287489,0.69409806,0.00030184,0.10160076,1.04194829,0.00000000,0.54576817,1.12361825
-4.25912956,2.75576173,1.11426078,0.69308293,0.00030032,0.10219767,1.03598247,0.00000000,0.53992710,1.11332145
-4.25312656,2.73619560,1.12357246,0.69014339,0.00029841,0.10252189,1.02710789,0.00000000,0.53237698,1.10001415
-4.24712356,2.70930959,1.13046279,0.68527647,0.00029610,0.10256797,1.01552134,0.00000000,0.52326892,1.08373529
-4.24112056,2.67522797,1.13459263,0.67849422,0.00029332,0.10233282,1.00144960,0.00000000,0.51277096,1.06454223
-4.23511756,2.63413680,1.13564695,0.66982584,0.00029001,0.10181605,0.98514482,0.00000000,0.50106413,1.04251372
-4.22911456,2.58628940,1.13335015,0.65931947,0.00028611,0.10102030,0.96687891,0.00000000,0.48833812,1.01775292
-4.22311156,2.53200991,1.12747975,0.64704344,0.00028154,0.09995138,0.94693721,0.00000000,0.47478676,0.99039004
-4.21710855,2.47169457,1.11787784,0.63308691,0.00027626,0.09861839,0.92561138,0.00000000,0.46060337,0.96058438
-4.21110555,2.40581025,1.10445962,0.61755968,0.00027022,0.09703367,0.90319197,0.00000000,0.44597618,0.92852542
-4.20510255,2.33489002,1.08721876,0.60059122,0.00026338,0.09521271,0.87996081,0.00000000,0.43108390,0.89443278
-4.19909955,2.25952593,1.06622936,0.58232890,0.00025576,0.09317384,0.85618364,0.00000000,0.41609165,0.85855488
-4.19309655,2.18035911,1.04164445,0.56293545,0.00024736,0.09093792,0.83210328,0.00000000,0.40114739,0.82116633
-4.18709355,2.09806776,1.01369142,0.54258586,0.00023824,0.08852788,0.80793369,0.00000000,0.38637897,0.78256408
-4.18109055,2.01335369,0.98266459,0.52146374,0.00022847,0.08596825,0.78385530,0.00000000,0.37189202,0.74306247
-4.17508754,1.92692797,0.94891549,0.49975750,0.00021816,0.08328468,0.76001191,0.00000000,0.35776869,0.70298745
-4.16908454,1.83949682,0.91284163,0.47765652,0.00020744,0.08050341,0.73650924,0.00000000,0.34406729,0.66267025
-4.16308154,1.75174827,0.87487415,0.45534741,0.00019646,0.07765090,0.71341546,0.00000000,0.33082301,0.62244088
-4.15707854,1.66434045,0.83546531,0.43301076,0.00018542,0.07475337,0.69076347,0.00000000,0.31804951,0.58262164
-4.15107554,1.57789213,0.79507628,0.41081833,0.00017449,0.07183660,0.66855512,0.00000000,0.30574142,0.54352127
-4.14507254,1.49297596,0.75416593,0.38893105,0.00016391,0.06892572,0.64676689,0.00000000,0.29387760,0.50542967
-4.13906953,1.41011457,0.71318093,0.36749767,0.00015390,0.06604512,0.62535698,0.00000000,0.28242501,0.46861377
-4.13306653,1.32977973,0.67254764,0.34665425,0.00014468,0.06321854,0.60427320,0.00000000,0.27134304,0.43331449
-4.12706353,1.25239417,0.63266587,0.32652434,0.00013651,0.06046914,0.58346140,0.00000000,0.26058792,0.39974489
-4.12106053,1.17833586,0.59390451,0.30721990,0.00012963,0.05781970,0.56287384,0.00000000,0.25011726,0.36808963
-4.11505753,1.10794414,0.55659907,0.28884263,0.00012428,0.05529284,0.54247707,0.00000000,0.23989421,0.33850561
-4.10905453,1.04152701,0.52105080,0.27148575,0.00012069,0.05291122,0.52225882,0.00000000,0.22989123,0.31112352
-4.10305153,0.97936893,0.48752710,0.25523593,0.00011912,0.05069771,0.50223355,0.00000000,0.22009319,0.28605032
-4.09704852,0.92173832,0.45626294,0.24017519,0.00011978,0.04867549,0.48244628,0.00000000,0.21049967,0.26337219
-4.09104552,0.86889409,0.42746284,0.22638268,0.00012290,0.04686805,0.46297446,0.00000000,0.20112635,0.24315781
-4.08504252,0.82109064,0.40130305,0.21393599,0.00012869,0.04529906,0.44392788,0.00000000,0.19200547,0.22546170
-4.07903952,0.77858080,0.37793365,0.20291216,0.00013734,0.04399208,0.42544644,0.00000000,0.18318529,0.21032729
-4.07303652,0.74161639,0.35748027,0.19338795,0.00014903,0.04297013,0.40769607,0.00000000,0.17472869,0.19778953
-4.06703352,0.71044633,0.34004520,0.18543961,0.00016393,0.04225513,0.39086286,0.00000000,0.16671085,0.18787692
-4.06103052,0.68531216,0.32570787,0.17914202,0.00018216,0.04186721,0.37514591,0.00000000,0.15921631,0.18061266
-4.05502751,0.66644147,0.31452459,0.17456724,0.00020383,0.04182390,0.36074905,0.00000000,0.15233547,0.17601509
-4.04902451,0.65403922,0.30652773,0.17178256,0.00022903,0.04213926,0.34787207,0.00000000,0.14616063,0.17409709
-4.04302151,0.64827779,0.30172438,0.17084821,0.00025778,0.04282296,0.33670175,0.00000000,0.14078200,0.17486476
-4.03701851,0.64928608,0.30009478,0.17181481,0.00029009,0.04387945,0.32740327,0.00000000,0.13628358,0.17831532
-4.03101551,0.65713845,0.30159064,0.17472076,0.00032592,0.04530710,0.32011229,0.00000000,0.13273926,0.18443431
-4.02501251,0.67184407,0.30613385,0.17958965,0.00036517,0.04709754,0.31492817,0.00000000,0.13020933,0.19319250
-4.01900950,0.69333744,0.31361551,0.18642803,0.00040770,0.04923510,0.31190857,0.00000000,0.12873738,0.20454241
-4.01300650,0.72147059,0.32389583,0.19522343,0.00045334,0.05169646,0.31106574,0.00000000,0.12834789,0.21841491
-4.00700350,0.75600757,0.33680493,0.20594305,0.00050187,0.05445057,0.31236452,0.00000000,0.12904447,0.23471602
-4.00100050,0.79662162,0.35214474,0.21853303,0.00055301,0.05745876,0.31572221,0.00000000,0.13080886,0.25332417
-3.99499750,0.84289547,0.36969209,0.23291840,0.00060647,0.06067518,0.32101030,0.00000000,0.13360077,0.27408813
-3.98899450,0.89432475,0.38920300,0.24900393,0.00066194,0.06404742,0.32805780,0.00000000,0.13735846,0.29682585
-3.98299150,0.95032485,0.41041819,0.26667562,0.00071908,0.06751751,0.33665620,0.00000000,0.14200016,0.32132433
-3.97698849,1.01024089,0.43306957,0.28580311,0.00077757,0.07102302,0.34656565,0.00000000,0.14742611,0.34734066
-3.97098549,1.07336074,0.45688769,0.30624262,0.00083709,0.07449847,0.35752219,0.00000000,0.15352142,0.37460429
-3.96498249,1.13893063,0.48160972,0.32784063,0.00089737,0.07787680,0.36924564,0.00000000,0.16015937,0.40282062
-3.95897949,1.20617286,0.50698798,0.35043793,0.00095818,0.08109108,0.38144785,0.00000000,0.16720523,0.43167568
-3.95297649,1.27430509,0.53279829,0.37387401,0.00101933,0.08407610,0.39384100,0.00000000,0.17452042,0.46084196
-3.94697349,1.34256030,0.55884827,0.39799155,0.00108073,0.08677013,0.40614557,0.00000000,0.18196686,0.48998522
-3.94097049,1.41020690,0.58498491,0.42264080,0.00114236,0.08911653,0.41809773,0.00000000,0.18941138,0.51877179
-3.93496748,1.47656798,0.61110125,0.44768367,0.00120431,0.09106523,0.42945580,0.00000000,0.19673002,0.54687646
-3.92896448,1.54103902,0.63714182,0.47299734,0.00126675,0.09257408,0.44000574,0.00000000,0.20381209,0.57399026
-3.92296148,1.60310322,0.66310661,0.49847708,0.00132995,0.09360994,0.44956529,0.00000000,0.21056378,0.59982811
-3.91695848,1.66234382,0.68905327,0.52403828,0.00139425,0.09414955,0.45798682,0.00000000,0.21691122,0.62413577
-3.91095548,1.71845281,0.71509749,0.54961750,0.00146008,0.09418008,0.46515875,0.00000000,0.22280291,0.64669585
-3.90495248,1.77123556,0.74141132,0.57517237,0.00152793,0.09369938,0.47100563,0.00000000,0.22821124,0.66733265
-3.89894947,1.82061118,0.76821952,0.60068040,0.00159832,0.09271592,0.47548696,0.00000000,0.23313327,0.68591547
-3.89294647,1.86660853,0.79579381,0.62613681,0.00167176,0.09124841,0.47859478,0.00000000,0.23759045,0.70236033
-3.88694347,1.90935799,0.82444529,0.65155123,0.00174877,0.08932514,0.48035040,0.00000000,0.24162752,0.71662997
-3.88094047,1.94907933,0.85451508,0.67694361,0.00182979,0.08698308,0.48080032,0.00000000,0.24531040,0.72873214
-3.87493747,1.98606622,0.88636339,0.70233953,0.00191517,0.08426668,0.48001166,0.00000000,0.24872337,0.73871627
-3.86893447,2.02066806,0.92035734,0.72776494,0.00200515,0.08122655,0.47806735,0.00000000,0.25196536,0.74666871
-3.86293147,2.05326990,0.95685779,0.75324088,0.00209981,0.07791802,0.47506129,0.00000000,0.25514571,0.75270678
-3.85692846,2.08427135,0.99620562,0.77877816,0.00219909,0.07439954,0.47109375,0.00000000,0.25837954,0.75697191
-3.85092546,2.11406538,1.03870770,0.80437247,0.00230268,0.07073111,0.46626714,0.00000000,0.26178272,0.75962222
-3.84492246,2.14301793,1.08462299,0.83000007,0.00241012,0.06697278,0.46068241,0.00000000,0.26546686,0.76082498
-3.83891946,2.17144908,1.13414926,0.85561425,0.00252071,0.06318308,0.45443603,0.00000000,0.26953437,0.76074913
-3.83291646,2.19961663,1.18741064,0.88114275,0.00263355,0.05941773,0.44761778,0.00000000,0.27407387,0.75955831
-3.82691346,2.22770252,1.24444650,0.90648630,0.00274756,0.05572835,0.44030920,0.00000000,0.27915597,0.75740475
-3.82091046,2.25580268,1.30520199,0.93151824,0.00286149,0.05216149,0.43258280,0.00000000,0.28482974,0.75442397
-3.81490745,2.28392039,1.36952059,0.95608521,0.00297394,0.04875774,0.42450181,0.00000000,0.29111992,0.75073082
-3.80890445,2.31196345,1.43713903,0.98000898,0.00308342,0.04555111,0.41612050,0.00000000,0.29802492,0.74641659
-3.80290145,2.33974489,1.50768470,1.00308919,0.00318837,0.04256864,0.40748483,0.00000000,0.30551572,0.74154751
-3.79689845,2.36698721,1.58067606,1.02510691,0.00328721,0.03983015,0.39863339,0.00000000,0.31353571,0.73616438
-3.79089545,2.39332971,1.65552601,1.04582892,0.00337837,0.03734827,0.38959841,0.00000000,0.32200146,0.73028337
-3.78489245,2.41833865,1.73154851,1.06501248,0.00346036,0.03512861,0.38040687,0.00000000,0.33080435,0.72389780
-3.77888944,2.44151978,1.80796842,1.08241048,0.00353178,0.03317014,0.37108142,0.00000000,0.33981308,0.71698077
-3.77288644,2.46233275,1.88393453,1.09777684,0.00359138,0.03146566,0.36164127,0.00000000,0.34887688,0.70948847
-3.76688344,2.48020705,1.95853581,1.11087198,0.00363806,0.03000246,0.35210286,0.00000000,0.35782951,0.70136393
-3.76088044,2.49455891,2.03082033,1.12146830,0.00367094,0.02876304,0.34248039,0.00000000,0.36649365,0.69254115
-3.75487744,2.50480885,2.09981669,1.12935556,0.00368932,0.02772593,0.33278617,0.00000000,0.37468587,0.68294940
-3.74887444,2.51039931,2.16455737,1.13434608,0.00369274,0.02686654,0.32303091,0.00000000,0.38222174,0.67251748
-3.74287144,2.51081204,2.22410328,1.13627959,0.00368096,0.02615809,0.31322395,0.00000000,0.38892119,0.66117797
-3.73686843,2.50558479,2.27756872,1.13502787,0.00365395,0.02557246,0.30337342,0.00000000,0.39461369,0.64887119
-3.73086543,2.49432682,2.32414598,1.13049873,0.00361190,0.02508111,0.29348657,0.00000000,0.39914335,0.63554893
-3.72486243,2.47673277,2.36312837,1.12263962,0.00355522,0.02465588,0.28357005,0.00000000,0.40237357,0.62117767
-3.71885943,2.45259454,2.39393100,1.11144040,0.00348448,0.02426982,0.27363034,0.00000000,0.40419116,0.60574145
-3.71285643,2.42181070,2.41610806,1.09693538,0.00340043,0.02389785,0.26367429,0.00000000,0.40450978,0.58924405
-3.70685343,2.38439292,2.42936597,1.07920438,0.00330399,0.02351738,0.25370974,0.00000000,0.40327256,0.57171070
-3.70085043,2.34046931,2.43357151,1.05837277,0.00319620,0.02310880,0.24374613,0.00000000,0.40045378,0.55318895
-3.69484742,2.29028425,2.42875464,1.03461031,0.00307821,0.02265587,0.23379516,0.00000000,0.39605960,0.53374901
-3.68884442,2.23419473,2.41510548,1.00812882,0.00295128,0.02214594,0.22387144,0.00000000,0.39012768,0.51348318
-3.68284142,2.17266308,2.39296577,0.97917864,0.00281673,0.02157012,0.21399298,0.00000000,0.38272592,0.49250475
-3.67683842,2.10624648,2.36281495,0.94804397,0.00267595,0.02092322,0.20418158,0.00000000,0.37395007,0.47094608
-3.67083542,2.03558352,2.32525163,0.91503712,0.00253035,0.02020367,0.19446311,0.00000000,0.36392069,0.44895616
-3.66483242,1.96137839,2.28097125,0.88049204,0.00238136,0.01941325,0.18486759,0.00000000,0.35277927,0.42669768
-3.65882941,1.88438335,2.23074120,0.84475719,0.00223040,0.01855682,0.17542911,0.00000000,0.34068385,0.40434372
-3.65282641,1.80538046,2.17537451,0.80818817,0.00207890,0.01764183,0.16618566,0.00000000,0.32780444,0.38207422
-3.64682341,1.72516319,2.11570365,0.77114045,0.00192820,0.01667796,0.15717884,0.00000000,0.31431818,0.36007256
-3.64082041,1.64451913,2.05255567,0.73396248,0.00177960,0.01567657,0.14845358,0.00000000,0.30040476,0.33852217
-3.63481741,1.56421431,1.98673001,0.69698951,0.00163434,0.01465020,0.14005780,0.00000000,0.28624212,0.31760358
-3.62881441,1.48498023,1.91897998,0.66053856,0.00149355,0.01361209,0.13204224,0.00000000,0.27200271,0.29749196
-3.62281141,1.40750386,1.84999881,0.62490454,0.00135825,0.01257573,0.12446034,0.00000000,0.25785039,0.27835529
-3.61680840,1.33242125,1.78041066,0.59035790,0.00122937,0.01155440,0.11736829,0.00000000,0.24393810,0.26035325
-3.61080540,1.26031472,1.71076694,0.55714366,0.00110769,0.01056085,0.11082523,0.00000000,0.23040638,0.24363682
-3.60480240,1.19171363,1.64154756,0.52548203,0.00099388,0.00960699,0.10489363,0.00000000,0.21738267,0.22834865
-3.59879940,1.12709832,1.57316676,0.49557022,0.00088848,0.00870364,0.09963976,0.00000000,0.20498138,0.21462398
-3.59279640,1.06690661,1.50598267,0.46758540,0.00079191,0.00786043,0.09513419,0.00000000,0.19330463,0.20259209
-3.58679340,1.01154213,1.44030958,0.44168835,0.00070446,0.00708565,0.09145231,0.00000000,0.18244342,0.19237792
-3.58079040,0.96138347,1.37643181,0.41802761,0.00062632,0.00638628,0.08867468,0.00000000,0.17247921,0.18410384
-3.57478739,0.91679324,1.31461780,0.39674348,0.00055756,0.00576799,0.08688716,0.00000000,0.16348559,0.17789112
