energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,1.59939807,0.12361296,0.00000000,0.00992359,1.15961306,1.03200557,0.46546438
-4.29514757,1.64083356,0.12998721,0.00000000,0.01039465,1.18426527,1.06191349,0.46830967
-4.28914457,1.68221312,0.13669876,0.00000000,0.01086403,1.20843985,1.09109273,0.47153675
-4.28314157,1.72228198,0.14364431,0.00000000,0.01132185,1.23124448,1.11874703,0.47480717
-4.27713857,1.75984447,0.15071800,0.00000000,0.01175872,1.25183712,1.14412141,0.47779563
-4.27113557,1.79379498,0.15781387,0.00000000,0.01216598,1.26944832,1.16652137,0.48019890
-4.26513257,1.82314627,0.16482839,0.00000000,0.01253591,1.28340157,1.18533047,0.48174389
-4.25912956,1.84705417,0.17166290,0.00000000,0.01286189,1.29313057,1.20002561,0.48219480
-4.25312656,1.86483749,0.17822588,0.00000000,0.01313856,1.29819297,1.21018939,0.48135884
-4.24712356,1.87599253,0.18443494,0.00000000,0.01336191,1.29827992,1.21551917,0.47909056
-4.24112056,1.88020153,0.19021855,0.00000000,0.01352935,1.29322112,1.21583231,0.47529438
-4.23511756,1.87733461,0.19551720,0.00000000,0.01363970,1.28298516,1.21106762,0.46992539
-4.22911456,1.86744534,0.20028418,0.00000000,0.01369313,1.26767512,1.20128278,0.46298833
-4.22311156,1.85076004,0.20448582,0.00000000,0.01369113,1.24751979,1.18664812,0.45453494
-4.21710855,1.82766138,0.20810120,0.00000000,0.01363631,1.22286083,1.16743685,0.44465964
-4.21110555,1.79866713,0.21112134,0.00000000,0.01353225,1.19413652,1.14401238,0.43349395
-4.20510255,1.76440498,0.21354806,0.00000000,0.01338335,1.16186294,1.11681325,0.42119985
-4.19909955,1.72558475,0.21539230,0.00000000,0.01319451,1.12661332,1.08633640,0.40796238
-4.19309655,1.68296918,0.21667236,0.00000000,0.01297102,1.08899663,1.05311949,0.39398194
-4.18709355,1.63734484,0.21741189,0.00000000,0.01271823,1.04963630,1.01772302,0.37946649
-4.18109055,1.58949425,0.21763787,0.00000000,0.01244142,1.00914998,0.98071316,0.36462418
-4.17508754,1.54017074,0.21737882,0.00000000,0.01214555,0.96813127,0.94264572,0.34965658
-4.16908454,1.49007683,0.21666309,0.00000000,0.01183517,0.92713398,0.90405215,0.33475287
-4.16308154,1.43984715,0.21551767,0.00000000,0.01151423,0.88665959,0.86542783,0.32008514
-4.15707854,1.39003644,0.21396729,0.00000000,0.01118605,0.84714825,0.82722309,0.30580500
-4.15107554,1.34111292,0.21203412,0.00000000,0.01085328,0.80897345,0.78983722,0.29204154
-4.14507254,1.29345689,0.20973795,0.00000000,0.01051792,0.77244034,0.75361534,0.27890057
-4.13906953,1.24736448,0.20709685,0.00000000,0.01018134,0.73778752,0.71884817,0.26646524
-4.13306653,1.20305575,0.20412827,0.00000000,0.00984440,0.70519186,0.68577433,0.25479764
-4.12706353,1.16068654,0.20085056,0.00000000,0.00950755,0.67477581,0.65458488,0.24394145
-4.12106053,1.12036290,0.19728470,0.00000000,0.00917095,0.64661666,0.62542965,0.23392521
-4.11505753,1.08215725,0.19345610,0.00000000,0.00883460,0.62075700,0.59842469,0.22476609
-4.10905453,1.04612501,0.18939647,0.00000000,0.00849853,0.59721568,0.57366057,0.21647384
-4.10305153,1.01232080,0.18514542,0.00000000,0.00816287,0.57599868,0.55121067,0.20905470
-4.09704852,0.98081304,0.18075179,0.00000000,0.00782800,0.55710924,0.53113932,0.20251506
-4.09104552,0.95169635,0.17627448,0.00000000,0.00749462,0.54055678,0.51350900,0.19686467
-4.08504252,0.92510105,0.17178280,0.00000000,0.00716385,0.52636421,0.49838659,0.19211927
-4.07903952,0.90119925,0.16735611,0.00000000,0.00683723,0.51457344,0.48584820,0.18830258
-4.07303652,0.88020759,0.16308288,0.00000000,0.00651675,0.50524898,0.47598251,0.18544753
-4.06703352,0.86238647,0.15905903,0.00000000,0.00620484,0.49847964,0.46889265,0.18359686
-4.06103052,0.84803616,0.15538574,0.00000000,0.00590432,0.49437845,0.46469652,0.18280297
-4.05502751,0.83749013,0.15216664,0.00000000,0.00561834,0.49308114,0.46352593,0.18312726
-4.04902451,0.83110628,0.14950468,0.00000000,0.00535030,0.49474335,0.46552441,0.18463896
-4.04302151,0.82925650,0.14749862,0.00000000,0.00510379,0.49953693,0.47084427,0.18741359
-4.03701851,0.83231555,0.14623950,0.00000000,0.00488246,0.50764577,0.47964291,0.19153111
-4.03101551,0.84064951,0.14580714,0.00000000,0.00468996,0.51926126,0.49207866,0.19707400
-4.02501251,0.85460481,0.14626681,0.00000000,0.00452985,0.53457778,0.50830644,0.20412514
-4.01900950,0.87449799,0.14766640,0.00000000,0.00440552,0.55378833,0.52847332,0.21276579
-4.01300650,0.90060678,0.15003406,0.00000000,0.00432011,0.57708042,0.55271402,0.22307350
-4.00700350,0.93316264,0.15337650,0.00000000,0.00427646,0.60463223,0.58114665,0.23512015
-4.00100050,0.97234493,0.15767815,0.00000000,0.00427709,0.63660899,0.61386841,0.24896996
-3.99499750,1.01827656,0.16290104,0.00000000,0.00432410,0.67315947,0.65095143,0.26467761
-3.98899450,1.07102114,0.16898558,0.00000000,0.00441922,0.71441238,0.69243865,0.28228632
-3.98299150,1.13058122,0.17585218,0.00000000,0.00456373,0.76047271,0.73833959,0.30182589
-3.97698849,1.19689753,0.18340355,0.00000000,0.00475849,0.81141755,0.78862623,0.32331082
-3.97098549,1.26984870,0.19152777,0.00000000,0.00500392,0.86729158,0.84322863,0.34673830
-3.96498249,1.34925141,0.20010178,0.00000000,0.00529998,0.92810197,0.90203071,0.37208623
-3.95897949,1.43486049,0.20899530,0.00000000,0.00564621,0.99381287,0.96486601,0.39931128
-3.95297649,1.52636897,0.21807493,0.00000000,0.00604168,1.06433942,1.03151374,0.42834707
-3.94697349,1.62340793,0.22720820,0.00000000,0.00648502,1.13954171,1.10169536,0.45910252
-3.94097049,1.72554615,0.23626749,0.00000000,0.00697442,1.21921877,1.17507189,0.49146052
-3.93496748,1.83228974,0.24513354,0.00000000,0.00750762,1.30310311,1.25124229,0.52527703
-3.92896448,1.94308187,0.25369848,0.00000000,0.00808189,1.39085609,1.32974336,0.56038078
-3.92296148,2.05730308,0.26186817,0.00000000,0.00869405,1.48206468,1.41005129,0.59657359
-3.91695848,2.17427224,0.26956387,0.00000000,0.00934047,1.57623998,1.49158536,0.63363157
-3.91095548,2.29324887,0.27672310,0.00000000,0.01001706,1.67281792,1.57371380,0.67130708
-3.90495248,2.41343685,0.28329977,0.00000000,0.01071927,1.77116242,1.65576213,0.70933172
-3.89894947,2.53399013,0.28926352,0.00000000,0.01144210,1.87057135,1.73702378,0.74742017
-3.89294647,2.65402048,0.29459849,0.00000000,0.01218011,1.97028521,1.81677306,0.78527492
-3.88694347,2.77260755,0.29930149,0.00000000,0.01292746,2.06949869,1.89428002,0.82259173
-3.88094047,2.88881120,0.30337986,0.00000000,0.01367789,2.16737475,1.96882690,0.85906576
-3.87493747,3.00168588,0.30684906,0.00000000,0.01442482,2.26306096,2.03972557,0.89439805
-3.86893447,3.11029695,0.30973016,0.00000000,0.01516134,2.35570759,2.10633535,0.92830223
-3.86293147,3.21373835,0.31204749,0.00000000,0.01588032,2.44448677,2.16808034,0.96051112
-3.85692846,3.31115111,0.31382643,0.00000000,0.01657444,2.52861211,2.22446571,0.99078299
-3.85092546,3.40174201,0.31509162,0.00000000,0.01723633,2.60735795,2.27509201,1.01890717
-3.84492246,3.48480165,0.31586550,0.00000000,0.01785861,2.68007740,2.31966683,1.04470885
-3.83891946,3.55972119,0.31616739,0.00000000,0.01843408,2.74621850,2.35801322,1.06805271
-3.83291646,3.62600686,0.31601302,0.00000000,0.01895580,2.80533764,2.39007439,1.08884533
-3.82691346,3.68329171,0.31541450,0.00000000,0.01941721,2.85710985,2.41591430,1.10703618
-3.82091046,3.73134386,0.31438072,0.00000000,0.01981233,2.90133519,2.43571416,1.12261722
-3.81490745,3.77007086,0.31291811,0.00000000,0.02013585,2.93794127,2.44976472,1.13562109
-3.80890445,3.79951981,0.31103156,0.00000000,0.02038330,2.96698150,2.45845484,1.14611789
-3.80290145,3.81987322,0.30872561,0.00000000,0.02055116,2.98862927,2.46225670,1.15421094
-3.79689845,3.83144067,0.30600559,0.00000000,0.02063697,3.00316836,2.46170828,1.16003137
-3.79089545,3.83464662,0.30287879,0.00000000,0.02063944,3.01097986,2.45739395,1.16373222
-3.78489245,3.83001487,0.29935550,0.00000000,0.02055849,3.01252642,2.44992402,1.16548193
-3.77888944,3.81815032,0.29544985,0.00000000,0.02039531,3.00833428,2.43991404,1.16545780
-3.77288644,3.79971891,0.29118050,0.00000000,0.02015232,2.99897408,2.42796499,1.16383958
-3.76688344,3.77542650,0.28657107,0.00000000,0.01983320,2.98504130,2.41464494,1.16080355
-3.76088044,3.74599782,0.28165032,0.00000000,0.01944273,2.96713695,2.40047307,1.15651725
-3.75487744,3.71215619,0.27645214,0.00000000,0.01898678,2.94584969,2.38590673,1.15113523
-3.74887444,3.67460496,0.27101534,0.00000000,0.01847209,2.92173972,2.37133173,1.14479573
-3.74287144,3.63401152,0.26538325,0.00000000,0.01790619,2.89532542,2.35705650,1.13761873
-3.73686843,3.59099427,0.25960318,0.00000000,0.01729714,2.86707288,2.34330983,1.12970500
-3.73086543,3.54611314,0.25372582,0.00000000,0.01665343,2.83738893,2.33024237,1.12113657
-3.72486243,3.49986380,0.24780452,0.00000000,0.01598369,2.80661758,2.31793145,1.11197808
-3.71885943,3.45267559,0.24189452,0.00000000,0.01529659,2.77503994,2.30638889,1.10227929
-3.71285643,3.40491308,0.23605210,0.00000000,0.01460062,2.74287737,2.29557120,1.09207822
-3.70685343,3.35688066,0.23033379,0.00000000,0.01390394,2.71029742,2.28539148,1.08140488
-3.70085043,3.30882985,0.22479544,0.00000000,0.01321422,2.67742220,2.27573246,1.07028536
-3.69484742,3.26096857,0.21949133,0.00000000,0.01253859,2.64433833,2.26645984,1.05874581
-3.68884442,3.21347155,0.21447322,0.00000000,0.01188350,2.61110800,2.25743525,1.04681632
-3.68284142,3.16649118,0.20978938,0.00000000,0.01125471,2.57778024,2.24852822,1.03453424
-3.67683842,3.12016798,0.20548363,0.00000000,0.01065725,2.54440178,2.23962656,1.02194683
-3.67083542,3.07463986,0.20159436,0.00000000,0.01009542,2.51102675,2.23064470,1.00911300
-3.66483242,3.03004972,0.19815358,0.00000000,0.00957282,2.47772475,2.22152960,0.99610405
-3.65882941,2.98655067,0.19518605,0.00000000,0.00909237,2.44458668,2.21226413,0.98300335
-3.65282641,2.94430875,0.19270847,0.00000000,0.00865638,2.41172808,2.20286772,0.96990489
-3.64682341,2.90350277,0.19072887,0.00000000,0.00826657,2.37928984,2.19339459,0.95691089
-3.64082041,2.86432162,0.18924608,0.00000000,0.00792414,2.34743628,2.18392948,0.94412837
-3.63481741,2.82695896,0.18824956,0.00000000,0.00762981,2.31635065,2.17458156,0.93166519
-3.62881441,2.79160595,0.18771934,0.00000000,0.00738384,2.28622862,2.16547664,0.91962546
-3.62281141,2.75844246,0.18762638,0.00000000,0.00718607,2.25726995,2.15674853,0.90810483
-3.61680840,2.72762740,0.18793313,0.00000000,0.00703594,2.22966916,2.14852979,0.89718585
-3.61080540,2.69928898,0.18859444,0.00000000,0.00693245,2.20360566,2.14094265,0.88693365
-3.60480240,2.67351551,0.18955876,0.00000000,0.00687422,2.17923397,2.13409062,0.87739238
-3.59879940,2.65034745,0.19076957,0.00000000,0.00685941,2.15667487,2.12805110,0.86858244
-3.59279640,2.62977143,0.19216707,0.00000000,0.00688576,2.13600783,2.12286970,0.86049890
-3.58679340,2.61171647,0.19368994,0.00000000,0.00695056,2.11726530,2.11855621,0.85311100
-3.58079040,2.59605297,0.19527726,0.00000000,0.00705062,2.10042921,2.11508272,0.84636311
-3.57478739,2.58259437,0.19687038,0.00000000,0.00718233,2.08542986,2.11238361,0.84017674
-3.56878439,2.57110160,0.19841475,0.00000000,0.00734162,2.07214732,2.11035766,0.83445385
-3.56278139,2.56129007,0.19986158,0.00000000,0.00752401,2.06041506,2.10887170,0.82908110
-3.55677839,2.55283863,0.20116925,0.00000000,0.00772466,2.05002582,2.10776583,0.82393475
-3.55077539,2.54540033,0.20230446,0.00000000,0.00793846,2.04073912,2.10685957,0.81888620
-3.54477239,2.53861403,0.20324308,0.00000000,0.00816006,2.03229005,2.10595867,0.81380752
-3.53876938,2.53211645,0.20397061,0.00000000,0.00838400,2.02439886,2.10486210,0.80857698
-3.53276638,2.52555393,0.20448225,0.00000000,0.00860479,2.01678065,2.10336871,0.80308402
-3.52676338,2.51859330,0.20478272,0.00000000,0.00881704,2.00915491,2.10128343,0.79723359
-3.52076038,2.51093140,0.20488564,0.00000000,0.00901559,2.00125409,2.09842239,0.79094949
-3.51475738,2.50230275,0.20481273,0.00000000,0.00919559,1.99283118,2.09461714,0.78417672
-3.50875438,2.49248527,0.20459271,0.00000000,0.00935260,1.98366574,2.08971759,0.77688261
-3.50275138,2.48130372,0.20426008,0.00000000,0.00948274,1.97356836,2.08359382,0.76905676
-3.49674837,2.46863114,0.20385379,0.00000000,0.00958272,1.96238349,2.07613691,0.76071001
-3.49074537,2.45438824,0.20341578,0.00000000,0.00964994,1.94999070,2.06725893,0.75187229
-3.48474237,2.43854111,0.20298967,0.00000000,0.00968249,1.93630449,2.05689230,0.74258983
-3.47873937,2.42109758,0.20261936,0.00000000,0.00967923,1.92127307,2.04498892,0.73292175
-3.47273637,2.40210268,0.20234777,0.00000000,0.00963976,1.90487615,2.03151930,0.72293641
-3.46673337,2.38163349,0.20221568,0.00000000,0.00956439,1.88712235,2.01647184,0.71270767
-3.46073037,2.35979388,0.20226063,0.00000000,0.00945413,1.86804626,1.99985270,0.70231140
-3.45472736,2.33670944,0.20251600,0.00000000,0.00931062,1.84770567,1.98168603,0.69182238
-3.44872436,2.31252283,0.20301017,0.00000000,0.00913605,1.82617898,1.96201496,0.68131177
-3.44272136,2.28738975,0.20376575,0.00000000,0.00893309,1.80356306,1.94090295,0.67084523
-3.43671836,2.26147563,0.20479897,0.00000000,0.00870481,1.77997154,1.91843556,0.66048184
-3.43071536,2.23495291,0.20611913,0.00000000,0.00845457,1.75553349,1.89472230,0.65027366
-3.42471236,2.20799899,0.20772822,0.00000000,0.00818591,1.73039249,1.86989829,0.64026595
-3.41870935,2.18079451,0.20962053,0.00000000,0.00790250,1.70470571,1.84412536,0.63049795
-3.41270635,2.15352184,0.21178256,0.00000000,0.00760801,1.67864299,1.81759234,0.62100397
-3.40670335,2.12636353,0.21419300,0.00000000,0.00730606,1.65238557,1.79051413,0.61181472
-3.40070035,2.09950053,0.21682287,0.00000000,0.00700013,1.62612428,1.76312944,0.60295861
-3.39469735,2.07310998,0.21963595,0.00000000,0.00669349,1.60005701,1.73569687,0.59446287
-3.38869435,2.04736235,0.22258937,0.00000000,0.00638918,1.57438539,1.70848954,0.58635440
-3.38269135,2.02241811,0.22563444,0.00000000,0.00608992,1.54931046,1.68178805,0.57866009
-3.37668834,1.99842368,0.22871773,0.00000000,0.00579812,1.52502761,1.65587218,0.57140668
-3.37068534,1.97550688,0.23178232,0.00000000,0.00551585,1.50172074,1.63101155,0.56462008
-3.36468234,1.95377214,0.23476924,0.00000000,0.00524481,1.47955586,1.60745571,0.55832408
-3.35867934,1.93329554,0.23761906,0.00000000,0.00498633,1.45867461,1.58542398,0.55253874
-3.35267634,1.91412004,0.24027342,0.00000000,0.00474140,1.43918771,1.56509585,0.54727836
-3.34667334,1.89625125,0.24267672,0.00000000,0.00451065,1.42116909,1.54660219,0.54254933
-3.34067034,1.87965397,0.24477756,0.00000000,0.00429440,1.40465079,1.53001793,0.53834795
-3.33466733,1.86424987,0.24653013,0.00000000,0.00409265,1.38961908,1.51535669,0.53465840
-3.32866433,1.84991648,0.24789531,0.00000000,0.00390513,1.37601218,1.50256760,0.53145113
-3.32266133,1.83648777,0.24884152,0.00000000,0.00373131,1.36371969,1.49153463,0.52868167
-3.31665833,1.82375632,0.24934529,0.00000000,0.00357048,1.35258391,1.48207855,0.52629012
-3.31065533,1.81147721,0.24939143,0.00000000,0.00342175,1.34240305,1.47396140,0.52420134
-3.30465233,1.79937352,0.24897295,0.00000000,0.00328408,1.33293642,1.46689342,0.52232587
-3.29864932,1.78714329,0.24809071,0.00000000,0.00315638,1.32391105,1.46054196,0.52056160
-3.29264632,1.77446769,0.24675277,0.00000000,0.00303749,1.31502990,1.45454220,0.51879614
-3.28664332,1.76102016,0.24497362,0.00000000,0.00292625,1.30598095,1.44850892,0.51690977
-3.28064032,1.74647611,0.24277327,0.00000000,0.00282155,1.29644698,1.44204897,0.51477884
-3.27463732,1.73052280,0.24017635,0.00000000,0.00272235,1.28611546,1.43477375,0.51227950
-3.26863432,1.71286903,0.23721125,0.00000000,0.00262769,1.27468823,1.42631128,0.50929143
-3.26263132,1.69325423,0.23390927,0.00000000,0.00253678,1.26189043,1.41631719,0.50570171
-3.25662831,1.67145660,0.23030403,0.00000000,0.00244897,1.24747849,1.40448438,0.50140823
-3.25062531,1.64729996,0.22643096,0.00000000,0.00236378,1.23124664,1.39055084,0.49632286
-3.24462231,1.62065909,0.22232700,0.00000000,0.00228092,1.21303197,1.37430559,0.49037401
-3.23861931,1.59146340,0.21803038,0.00000000,0.00220027,1.19271779,1.35559246,0.48350862
-3.23261631,1.55969875,0.21358063,0.00000000,0.00212189,1.17023530,1.33431190,0.47569337
-3.22661331,1.52540749,0.20901852,0.00000000,0.00204601,1.14556358,1.31042073,0.46691531
-3.22061031,1.48868681,0.20438614,0.00000000,0.00197300,1.11872817,1.28393020,0.45718165
-3.21460730,1.44968543,0.19972682,0.00000000,0.00190336,1.08979832,1.25490254,0.44651900
-3.20860430,1.40859895,0.19508505,0.00000000,0.00183768,1.05888318,1.22344636,0.43497203
-3.20260130,1.36566403,0.19050619,0.00000000,0.00177661,1.02612733,1.18971118,0.42260166
-3.19659830,1.32115183,0.18603609,0.00000000,0.00172081,0.99170574,1.15388152,0.40948285
-3.19059530,1.27536079,0.18172042,0.00000000,0.00167098,0.95581860,1.11617083,0.39570229
-3.18459230,1.22860937,0.17760397,0.00000000,0.00162776,0.91868617,1.07681548,0.38135589
-3.17858929,1.18122874,0.17372972,0.00000000,0.00159172,0.88054387,1.03606911,0.36654631
-3.17258629,1.13355591,0.17013791,0.00000000,0.00156337,0.84163780,0.99419753,0.35138066
-3.16658329,1.08592741,0.16686503,0.00000000,0.00154311,0.80222071,0.95147416,0.33596829
-3.16058029,1.03867373,0.16394285,0.00000000,0.00153121,0.76254853,0.90817620,0.32041897
-3.15457729,0.99211468,0.16139766,0.00000000,0.00152785,0.72287745,0.86458136,0.30484118
-3.14857429,0.94655551,0.15924954,0.00000000,0.00153308,0.68346144,0.82096526,0.28934087
-3.14257129,0.90228416,0.15751201,0.00000000,0.00154686,0.64455019,0.77759922,0.27402031
-3.13656828,0.85956912,0.15619180,0.00000000,0.00156904,0.60638740,0.73474850,0.25897736
-3.13056528,0.81865816,0.15528901,0.00000000,0.00159940,0.56920913,0.69267070,0.24430480
-3.12456228,0.77977755,0.15479740,0.00000000,0.00163768,0.53324237,0.65161435,0.23008989
-3.11855928,0.74313167,0.15470498,0.00000000,0.00168360,0.49870344,0.61181745,0.21641397
-3.11255628,0.70890280,0.15499477,0.00000000,0.00173686,0.46579640,0.57350591,0.20335212
-3.10655328,0.67725087,0.15564555,0.00000000,0.00179719,0.43471123,0.53689186,0.19097279
-3.10055028,0.64831309,0.15663275,0.00000000,0.00186436,0.40562180,0.50217180,0.17933740
-3.09454727,0.62220318,0.15792915,0.00000000,0.00193816,0.37868370,0.46952451,0.16849985
-3.08854427,0.59901024,0.15950550,0.00000000,0.00201845,0.35403190,0.43910882,0.15850590
-3.08254127,0.57879720,0.16133098,0.00000000,0.00210514,0.33177831,0.41106134,0.14939255
-3.07653827,0.56159870,0.16337326,0.00000000,0.00219817,0.31200936,0.38549414,0.14118732
-3.07053527,0.54741885,0.16559852,0.00000000,0.00229748,0.29478372,0.36249255,0.13390746
-3.06453227,0.53622861,0.16797106,0.00000000,0.00240301,0.28013015,0.34211314,0.12755929
-3.05852926,0.52796330,0.17045283,0.00000000,0.00251466,0.26804586,0.32438207,0.12213749
-3.05252626,0.52252034,0.17300279,0.00000000,0.00263226,0.25849522,0.30929384,0.11762465
-3.04652326,0.51975745,0.17557624,0.00000000,0.00275549,0.25140915,0.29681062,0.11399090
-3.04052026,0.51949174,0.17812432,0.00000000,0.00288393,0.24668516,0.28686213,0.11119395
-3.03451726,0.52149978,0.18059359,0.00000000,0.00301696,0.24418817,0.27934627,0.10917923
-3.02851426,0.52551889,0.18292593,0.00000000,0.00315375,0.24375213,0.27413042,0.10788060
-3.02251126,0.53124995,0.18505892,0.00000000,0.00329330,0.24518251,0.27105344,0.10722120
-3.01650825,0.53836156,0.18692652,0.00000000,0.00343435,0.24825954,0.26992843,0.10711488
-3.01050525,0.54649586,0.18846034,0.00000000,0.00357548,0.25274218,0.27054603,0.10746777
-3.00450225,0.55527568,0.18959133,0.00000000,0.00371508,0.25837280,0.27267837,0.10818037
-2.99849925,0.56431287,0.19025195,0.00000000,0.00385140,0.26488237,0.27608338,0.10914974
-2.99249625,0.57321779,0.19037864,0.00000000,0.00398261,0.27199601,0.28050952,0.11027199
-2.98649325,0.58160926,0.18991461,0.00000000,0.00410686,0.27943874,0.28570065,0.11144480
-2.98049025,0.58912492,0.18881271,0.00000000,0.00422236,0.28694136,0.29140103,0.11257006
-2.97448724,0.59543144,0.18703829,0.00000000,0.00432740,0.29424607,0.29736016,0.11355633
-2.96848424,0.60023415,0.18457187,0.00000000,0.00442052,0.30111187,0.30333756,0.11432120
-2.96248124,0.60328583,0.18141153,0.00000000,0.00450050,0.30731944,0.30910715,0.11479338
-2.95647824,0.60439419,0.17757475,0.00000000,0.00456650,0.31267544,0.31446127,0.11491445
-2.95047524,0.60342780,0.17309978,0.00000000,0.00461809,0.31701606,0.31921426,0.11464020
-2.94447224,0.60032029,0.16804632,0.00000000,0.00465530,0.32020981,0.32320544,0.11394158
-2.93846923,0.59507267,0.16249548,0.00000000,0.00467870,0.32215946,0.32630165,0.11280513
-2.93246623,0.58775366,0.15654911,0.00000000,0.00468941,0.32280311,0.32839903,0.11123298
-2.92646323,0.57849820,0.15032832,0.00000000,0.00468911,0.32211439,0.32942441,0.10924237
-2.92046023,0.56750411,0.14397151,0.00000000,0.00468002,0.32010197,0.32933594,0.10686478
-2.91445723,0.55502712,0.13763170,0.00000000,0.00466494,0.31680811,0.32812320,0.10414468
-2.90845423,0.54137447,0.13147344,0.00000000,0.00464713,0.31230679,0.32580673,0.10113790
-2.90245123,0.52689720,0.12566933,0.00000000,0.00463030,0.30670098,0.32243697,0.09790985
-2.89644822,0.51198158,0.12039627,0.00000000,0.00461852,0.30011958,0.31809260,0.09453347
-2.89044522,0.49703953,0.11583143,0.00000000,0.00461612,0.29271377,0.31287835,0.09108705
-2.88444222,0.48249869,0.11214822,0.00000000,0.00462760,0.28465313,0.30692223,0.08765209
-2.87843922,0.46879187,0.10951215,0.00000000,0.00465746,0.27612129,0.30037215,0.08431101
-2.87243622,0.45634644,0.10807676,0.00000000,0.00471011,0.26731144,0.29339212,0.08114500
-2.86643322,0.44557355,0.10797962,0.00000000,0.00478969,0.25842170,0.28615789,0.07823192
-2.86043022,0.43685748,0.10933849,0.00000000,0.00489993,0.24965024,0.27885215,0.07564432
-2.85442721,0.43054526,0.11224773,0.00000000,0.00504398,0.24119051,0.27165942,0.07344760
-2.84842421,0.42693669,0.11677491,0.00000000,0.00522427,0.23322641,0.26476070,0.07169838
-2.84242121,0.42627500,0.12295781,0.00000000,0.00544238,0.22592765,0.25832806,0.07044299
-2.83641821,0.42873848,0.13080185,0.00000000,0.00569887,0.21944533,0.25251921,0.06971625
-2.83041521,0.43443308,0.14027799,0.00000000,0.00599319,0.21390784,0.24747242,0.06954049
-2.82441221,0.44338654,0.15132139,0.00000000,0.00632363,0.20941728,0.24330184,0.06992480
-2.81840920,0.45554421,0.16383062,0.00000000,0.00668720,0.20604646,0.24009348,0.07086457
-2.81240620,0.47076676,0.17766790,0.00000000,0.00707970,0.20383659,0.23790199,0.07234141
-2.80640320,0.48883026,0.19266015,0.00000000,0.00749571,0.20279587,0.23674843,0.07432331
-2.80040020,0.50942857,0.20860118,0.00000000,0.00792865,0.20289893,0.23661924,0.07676527
-2.79439720,0.53217840,0.22525485,0.00000000,0.00837096,0.20408733,0.23746628,0.07961013
-2.78839420,0.55662686,0.24235937,0.00000000,0.00881423,0.20627102,0.23920825,0.08278996
-2.78239120,0.58226166,0.25963262,0.00000000,0.00924942,0.20933094,0.24173323,0.08622754
-2.77638819,0.60852352,0.27677836,0.00000000,0.00966709,0.21312241,0.24490245,0.08983840
-2.77038519,0.63482065,0.29349325,0.00000000,0.01005773,0.21747958,0.24855503,0.09353290
-2.76438219,0.66054471,0.30947442,0.00000000,0.01041196,0.22222046,0.25251347,0.09721864
-2.75837919,0.68508779,0.32442737,0.00000000,0.01072091,0.22715255,0.25658987,0.10080293
-2.75237619,0.70785977,0.33807382,0.00000000,0.01097646,0.23207885,0.26059232,0.10419534
-2.74637319,0.72830530,0.35015932,0.00000000,0.01117153,0.23680391,0.26433141,0.10731010
-2.74037019,0.74591980,0.36046021,0.00000000,0.01130030,0.24113976,0.26762648,0.11006846
-2.73436718,0.76026372,0.36878970,0.00000000,0.01135841,0.24491148,0.27031135,0.11240071
-2.72836418,0.77097457,0.37500273,0.00000000,0.01134313,0.24796216,0.27223931,0.11424797
-2.72236118,0.77777611,0.37899945,0.00000000,0.01125343,0.25015707,0.27328716,0.11556349
-2.71635818,0.78048443,0.38072716,0.00000000,0.01108996,0.25138691,0.27335817,0.11631357
-2.71035518,0.77901065,0.38018063,0.00000000,0.01085512,0.25157001,0.27238390,0.11647804
-2.70435218,0.77336023,0.37740084,0.00000000,0.01055284,0.25065345,0.27032484,0.11605020
-2.69834917,0.76362911,0.37247216,0.00000000,0.01018852,0.24861310,0.26716992,0.11503636
-2.69234617,0.74999677,0.36551823,0.00000000,0.00976878,0.24545269,0.26293495,0.11345497
-2.68634317,0.73271691,0.35669668,0.00000000,0.00930127,0.24120188,0.25766032,0.11133539
-2.68034017,0.71210601,0.34619299,0.00000000,0.00879434,0.23591362,0.25140783,0.10871639
-2.67433717,0.68853069,0.33421391,0.00000000,0.00825682,0.22966099,0.24425719,0.10564446
-2.66833417,0.66239419,0.32098054,0.00000000,0.00769774,0.22253348,0.23630215,0.10217202
-2.66233117,0.63412291,0.30672155,0.00000000,0.00712603,0.21463323,0.22764665,0.09835565
-2.65632816,0.60415337,0.29166684,0.00000000,0.00655030,0.20607117,0.21840101,0.09425434
-2.65032516,0.57292029,0.27604169,0.00000000,0.00597862,0.19696329,0.20867848,0.08992790
-2.64432216,0.54084608,0.26006187,0.00000000,0.00541831,0.18742731,0.19859220,0.08543559
-2.63831916,0.50833210,0.24392961,0.00000000,0.00487586,0.17757961,0.18825264,0.08083496
-2.63231616,0.47575186,0.22783059,0.00000000,0.00435678,0.16753278,0.17776562,0.07618095
-2.62631316,0.44344626,0.21193197,0.00000000,0.00386556,0.15739355,0.16723084,0.07152528
-2.62031016,0.41172067,0.19638146,0.00000000,0.00340567,0.14726135,0.15674101,0.06691605
-2.61430715,0.38084394,0.18130719,0.00000000,0.00297958,0.13722734,0.14638141,0.06239765
-2.60830415,0.35104884,0.16681844,0.00000000,0.00258881,0.12737380,0.13622990,0.05801076
-2.60230115,0.32253393,0.15300695,0.00000000,0.00223400,0.11777406,0.12635719,0.05379266
