energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,2.35917931,1.48550914,0.05302252,0.18716421,0.87664304,0.57039735,0.00000000
-2.59029515,2.40002721,1.48108126,0.05416500,0.19316637,0.90870720,0.56607038,0.00000000
-2.58429215,2.44091518,1.47194212,0.05533484,0.19949834,0.94338048,0.55936667,0.00000000
-2.57828914,2.48202588,1.45855376,0.05653481,0.20609914,0.98054916,0.55050395,0.00000000
-2.57228614,2.52351423,1.44146061,0.05776657,0.21290367,1.02002652,0.53974312,0.00000000
-2.56628314,2.56549167,1.42126887,0.05903032,0.21984473,1.06155251,0.52737920,0.00000000
-2.56028014,2.60801178,1.39862418,0.06032443,0.22685516,1.10479573,0.51373139,0.00000000
-2.55427714,2.65105834,1.37418861,0.06164525,0.23386975,1.14935811,0.49913251,0.00000000
-2.54827414,2.69453643,1.34861808,0.06298688,0.24082689,1.19478209,0.48391848,0.00000000
-2.54227114,2.73826735,1.32254112,0.06434115,0.24766996,1.24056016,0.46841806,0.00000000
-2.53626813,2.78198759,1.29654001,0.06569763,0.25434823,1.28614651,0.45294343,0.00000000
-2.53026513,2.82535205,1.27113483,0.06704379,0.26081737,1.33097031,0.43778185,0.00000000
-2.52426213,2.86794123,1.24677111,0.06836525,0.26703949,1.37445024,0.42318867,0.00000000
-2.51825913,2.90927213,1.22381132,0.06964611,0.27298264,1.41600945,0.40938189,0.00000000
-2.51225613,2.94881224,1.20253042,0.07086938,0.27862006,1.45509068,0.39653845,0.00000000
-2.50625313,2.98599584,1.18311525,0.07201750,0.28392902,1.49117062,0.38479212,0.00000000
-2.50025013,3.02024204,1.16566775,0.07307282,0.28888948,1.52377320,0.37423311,0.00000000
-2.49424712,3.05097344,1.15021141,0.07401815,0.29348273,1.55248121,0.36490915,0.00000000
-2.48824412,3.07763495,1.13670057,0.07483730,0.29769008,1.57694594,0.35682803,0.00000000
-2.48224112,3.09971196,1.12503199,0.07551555,0.30149177,1.59689451,0.34996120,0.00000000
-2.47623812,3.11674722,1.11505805,0.07604013,0.30486627,1.61213495,0.34424844,0.00000000
-2.47023512,3.12835608,1.10660093,0.07640061,0.30778998,1.62255883,0.33960320,0.00000000
-2.46423212,3.13423979,1.09946715,0.07658921,0.31023750,1.62814171,0.33591840,0.00000000
-2.45822911,3.13419654,1.09346185,0.07660106,0.31218242,1.62894153,0.33307250,0.00000000
-2.45222611,3.12813015,1.08840226,0.07643439,0.31359868,1.62509530,0.33093563,0.00000000
-2.44622311,3.11605635,1.08412979,0.07609060,0.31446234,1.61681427,0.32937548,0.00000000
-2.44022011,3.09810655,1.08052036,0.07557429,0.31475370,1.60437795,0.32826286,0.00000000
-2.43421711,3.07452906,1.07749245,0.07489319,0.31445966,1.58812724,0.32747680,0.00000000
-2.42821411,3.04568759,1.07501267,0.07405808,0.31357608,1.56845682,0.32690893,0.00000000
-2.42221111,3.01205703,1.07309852,0.07308254,0.31210985,1.54580699,0.32646713,0.00000000
-2.41620810,2.97421620,1.07181825,0.07198271,0.31008074,1.52065499,0.32607842,0.00000000
-2.41020510,2.93283763,1.07128764,0.07077697,0.30752257,1.49350585,0.32569084,0.00000000
-2.40420210,2.88867411,1.07166397,0.06948556,0.30448367,1.46488273,0.32527455,0.00000000
-2.39819910,2.84254211,1.07313710,0.06813010,0.30102654,1.43531672,0.32482196,0.00000000
-2.39219610,2.79530210,1.07591820,0.06673312,0.29722663,1.40533603,0.32434709,0.00000000
-2.38619310,2.74783623,1.08022645,0.06531752,0.29317013,1.37545464,0.32388403,0.00000000
-2.38019010,2.70102361,1.08627424,0.06390599,0.28895112,1.34616055,0.32348490,0.00000000
-2.37418709,2.65571417,1.09425174,0.06252045,0.28466784,1.31790373,0.32321711,0.00000000
-2.36818409,2.61270182,1.10431130,0.06118143,0.28041858,1.29108409,0.32316030,0.00000000
-2.36218109,2.57269809,1.11655287,0.05990758,0.27629723,1.26603995,0.32340309,0.00000000
-2.35617809,2.53630741,1.13101097,0.05871510,0.27238886,1.24303745,0.32403962,0.00000000
-2.35017509,2.50400548,1.14764418,0.05761738,0.26876541,1.22226147,0.32516634,0.00000000
-2.34417209,2.47612171,1.16632789,0.05662461,0.26548211,1.20380863,0.32687890,0.00000000
-2.33816908,2.45282712,1.18685077,0.05574359,0.26257440,1.18768299,0.32926946,0.00000000
-2.33216608,2.43412850,1.20891550,0.05497765,0.26005603,1.17379491,0.33242436,0.00000000
-2.32616308,2.41986944,1.23214388,0.05432666,0.25791809,1.16196345,0.33642230,0.00000000
-2.32016008,2.40973863,1.25608631,0.05378725,0.25612934,1.15192259,0.34133293,0.00000000
-2.31415708,2.40328501,1.28023522,0.05335314,0.25463768,1.14333115,0.34721585,0.00000000
-2.30815408,2.39993956,1.30404204,0.05301551,0.25337274,1.13578637,0.35411993,0.00000000
-2.30215108,2.39904239,1.32693677,0.05276360,0.25224950,1.12884057,0.36208285,0.00000000
-2.29614807,2.39987400,1.34834932,0.05258525,0.25117274,1.12202039,0.37113070,0.00000000
-2.29014507,2.40168911,1.36773144,0.05246752,0.25004196,1.11484758,0.38127759,0.00000000
-2.28414207,2.40375104,1.38457812,0.05239736,0.24875666,1.10686060,0.39252507,0.00000000
-2.27813907,2.40536510,1.39844738,0.05236213,0.24722157,1.09763574,0.40486135,0.00000000
-2.27213607,2.40590897,1.40897736,0.05235014,0.24535154,1.08680685,0.41826035,0.00000000
-2.26613307,2.40485862,1.41589992,0.05235111,0.24307591,1.07408259,0.43268043,0.00000000
-2.26013007,2.40180843,1.41905012,0.05235641,0.24034198,1.05926021,0.44806310,0.00000000
-2.25412706,2.39648467,1.41837105,0.05235929,0.23711755,1.04223532,0.46433168,0.00000000
-2.24812406,2.38875185,1.41391416,0.05235496,0.23339229,1.02300696,0.48139020,0.00000000
-2.24212106,2.37861201,1.40583508,0.05234051,0.22917794,1.00167778,0.49912274,0.00000000
-2.23611806,2.36619731,1.39438546,0.05231482,0.22450742,0.97844951,0.51739333,0.00000000
-2.23011506,2.35175687,1.37990148,0.05227828,0.21943280,0.95361376,0.53604684,0.00000000
-2.22411206,2.33563904,1.36278979,0.05223254,0.21402246,0.92753893,0.55491085,0.00000000
-2.21810905,2.31827026,1.34351196,0.05218024,0.20835739,0.90065385,0.57379863,0.00000000
-2.21210605,2.30013230,1.32256803,0.05212471,0.20252720,0.87342921,0.59251344,0.00000000
-2.20610305,2.28173902,1.30048045,0.05206967,0.19662573,0.84635757,0.61085384,0.00000000
-2.20010005,2.26361412,1.27777879,0.05201907,0.19074679,0.81993320,0.62862003,0.00000000
-2.19409705,2.24627088,1.25498605,0.05197687,0.18498006,0.79463264,0.64562086,0.00000000
-2.18809405,2.23019478,1.23260680,0.05194694,0.17940755,0.77089694,0.66168120,0.00000000
-2.18209105,2.21582929,1.21111745,0.05193303,0.17410059,0.74911620,0.67664918,0.00000000
-2.17608804,2.20356518,1.19095860,0.05193873,0.16911762,0.72961720,0.69040288,0.00000000
-2.17008504,2.19373301,1.17252914,0.05196749,0.16450277,0.71265434,0.70285598,0.00000000
-2.16408204,2.18659848,1.15618207,0.05202264,0.16028526,0.69840405,0.71396194,0.00000000
-2.15807904,2.18236011,1.14222127,0.05210740,0.15647957,0.68696274,0.72371624,0.00000000
-2.15207604,2.18114847,1.13089910,0.05222485,0.15308636,0.67834796,0.73215653,0.00000000
-2.14607304,2.18302640,1.12241428,0.05237787,0.15009393,0.67250247,0.73936046,0.00000000
-2.14007004,2.18798966,1.11690975,0.05256905,0.14748022,0.66930071,0.74544122,0.00000000
-2.13406703,2.19596754,1.11447038,0.05280044,0.14521500,0.66855723,0.75054089,0.00000000
-2.12806403,2.20682328,1.11512044,0.05307341,0.14326238,0.67003638,0.75482207,0.00000000
-2.12206103,2.22035430,1.11882103,0.05338833,0.14158325,0.67346286,0.75845795,0.00000000
-2.11605803,2.23629245,1.12546758,0.05374429,0.14013761,0.67853259,0.76162171,0.00000000
-2.11005503,2.25430476,1.13488803,0.05413886,0.13888682,0.68492349,0.76447563,0.00000000
-2.10405203,2.27399510,1.14684196,0.05456781,0.13779545,0.69230585,0.76716066,0.00000000
-2.09804902,2.29490755,1.16102118,0.05502494,0.13683296,0.70035214,0.76978710,0.00000000
-2.09204602,2.31653188,1.17705244,0.05550195,0.13597494,0.70874591,0.77242697,0.00000000
-2.08604302,2.33831173,1.19450234,0.05598847,0.13520408,0.71719003,0.77510853,0.00000000
-2.08004002,2.35965583,1.21288498,0.05647216,0.13451084,0.72541391,0.77781332,0.00000000
-2.07403702,2.37995224,1.23167227,0.05693897,0.13389383,0.73318000,0.78047593,0.00000000
-2.06803402,2.39858552,1.25030687,0.05737349,0.13335994,0.74028937,0.78298651,0.00000000
-2.06203102,2.41495642,1.26821745,0.05775942,0.13292430,0.74658659,0.78519590,0.00000000
-2.05602801,2.42850317,1.28483577,0.05808018,0.13260999,0.75196365,0.78692301,0.00000000
-2.05002501,2.43872369,1.29961500,0.05831950,0.13244766,0.75636311,0.78796414,0.00000000
-2.04402201,2.44519736,1.31204835,0.05846214,0.13247492,0.75978016,0.78810361,0.00000000
-2.03801901,2.44760526,1.32168736,0.05849449,0.13273561,0.76226365,0.78712514,0.00000000
-2.03201601,2.44574760,1.32815877,0.05840527,0.13327885,0.76391575,0.78482336,0.00000000
-2.02601301,2.43955725,1.33117924,0.05818604,0.13415791,0.76489020,0.78101483,0.00000000
-2.02001001,2.42910827,1.33056724,0.05783168,0.13542882,0.76538897,0.77554805,0.00000000
-2.01400700,2.41461888,1.32625130,0.05734071,0.13714879,0.76565713,0.76831189,0.00000000
-2.00800400,2.39644834,1.31827443,0.05671545,0.13937435,0.76597611,0.75924231,0.00000000
-2.00200100,2.37508765,1.30679437,0.05596212,0.14215928,0.76665505,0.74832684,0.00000000
-1.99599800,2.35114448,1.29207975,0.05509062,0.14555231,0.76802071,0.73560699,0.00000000
-1.98999500,2.32532286,1.27450235,0.05411437,0.14959473,0.77040600,0.72117837,0.00000000
-1.98399200,2.29839860,1.25452592,0.05304985,0.15431791,0.77413749,0.70518894,0.00000000
-1.97798899,2.27119178,1.23269218,0.05191615,0.15974089,0.77952244,0.68783536,0.00000000
-1.97198599,2.24453758,1.20960469,0.05073437,0.16586808,0.78683580,0.66935788,0.00000000
-1.96598299,2.21925705,1.18591136,0.04952706,0.17268735,0.79630782,0.65003419,0.00000000
-1.95997999,2.19612929,1.16228649,0.04831758,0.18016841,0.80811285,0.63017239,0.00000000
-1.95397699,2.17586651,1.13941312,0.04712949,0.18826192,0.82235995,0.61010376,0.00000000
-1.94797399,2.15909319,1.11796628,0.04598602,0.19689908,0.83908582,0.59017535,0.00000000
-1.94197099,2.14633036,1.09859791,0.04490958,0.20599214,0.85825055,0.57074287,0.00000000
-1.93596798,2.13798565,1.08192374,0.04392135,0.21543560,0.87973652,0.55216414,0.00000000
-1.92996498,2.13434945,1.06851257,0.04304098,0.22510832,0.90335059,0.53479304,0.00000000
-1.92396198,2.13559719,1.05887789,0.04228639,0.23487636,0.92882966,0.51897427,0.00000000
-1.91795898,2.14179725,1.05347189,0.04167365,0.24459657,0.95584942,0.50503886,0.00000000
-1.91195598,2.15292380,1.05268175,0.04121694,0.25412081,0.98403594,0.49330024,0.00000000
-1.90595298,2.16887357,1.05682767,0.04092859,0.26330053,1.01297969,0.48405106,0.00000000
-1.89994997,2.18948519,1.06616247,0.04081913,0.27199167,1.04225126,0.47756026,0.00000000
-1.89394697,2.21455985,1.08087221,0.04089744,0.28005958,1.07141814,0.47407060,0.00000000
-1.88794397,2.24388171,1.10107732,0.04117084,0.28738373,1.10006173,0.47379612,0.00000000
-1.88194097,2.27723668,1.12683402,0.04164516,0.29386200,1.12779376,0.47691973,0.00000000
-1.87593797,2.31442830,1.15813540,0.04232480,0.29941440,1.15427129,0.48359051,0.00000000
-1.86993497,2.35528953,1.19491205,0.04321276,0.30398591,1.17920961,0.49392082,0.00000000
-1.86393197,2.39968967,1.23703210,0.04431050,0.30754838,1.20239231,0.50798307,0.00000000
-1.85792896,2.44753591,1.28430039,0.04561787,0.31010145,1.22367811,0.52580623,0.00000000
-1.85192596,2.49876915,1.33645716,0.04713289,0.31167224,1.24300396,0.54737216,0.00000000
-1.84592296,2.55335449,1.39317606,0.04885146,0.31231399,1.26038445,0.57261181,0.00000000
-1.83991996,2.61126673,1.45406214,0.05076710,0.31210369,1.27590729,0.60140158,0.00000000
-1.83391696,2.67247175,1.51864986,0.05287055,0.31113868,1.28972525,0.63355997,0.00000000
-1.82791396,2.73690495,1.58640170,0.05514949,0.30953250,1.30204489,0.66884494,0.00000000
-1.82191096,2.80444805,1.65670780,0.05758820,0.30741014,1.31311253,0.70695201,0.00000000
-1.81590795,2.87490561,1.72888700,0.06016732,0.30490282,1.32319827,0.74751373,0.00000000
-1.80990495,2.94798310,1.80218972,0.06286363,0.30214265,1.33257873,0.79010047,0.00000000
-1.80390195,3.02326766,1.87580306,0.06565004,0.29925733,1.34151929,0.83422300,0.00000000
-1.79789895,3.10021333,1.94885833,0.06849560,0.29636508,1.35025688,0.87933697,0.00000000
-1.79189595,3.17813177,2.02044121,0.07136575,0.29357011,1.35898393,0.92484937,0.00000000
-1.78589295,3.25618950,2.08960440,0.07422266,0.29095870,1.36783446,0.97012709,0.00000000
-1.77988994,3.33341235,2.15538293,0.07702582,0.28859609,1.37687287,1.01450748,0.00000000
-1.77388694,3.40869737,2.21681154,0.07973267,0.28652433,1.38608606,1.05731072,0.00000000
-1.76788394,3.48083220,2.27294395,0.08229950,0.28476108,1.39537932,1.09785371,0.00000000
-1.76188094,3.54852122,2.32287337,0.08468241,0.28329945,1.40457621,1.13546522,0.00000000
-1.75587794,3.61041779,2.36575358,0.08683832,0.28210884,1.41342236,1.16950163,0.00000000
-1.74987494,3.66516126,2.40081992,0.08872616,0.28113672,1.42159334,1.19936291,0.00000000
-1.74387194,3.71141719,2.42740928,0.09030792,0.28031130,1.42870590,1.22450817,0.00000000
-1.73786893,3.74791918,2.44497839,0.09154979,0.27954487,1.43433237,1.24447004,0.00000000
-1.73186593,3.77351027,2.45311945,0.09242315,0.27873777,1.43801742,1.25886757,0.00000000
-1.72586293,3.78718214,2.45157261,0.09290543,0.27778272,1.43929640,1.26741678,0.00000000
-1.71985993,3.78811034,2.44023441,0.09298086,0.27656941,1.43771442,1.26993859,0.00000000
-1.71385693,3.77568372,2.41916207,0.09264096,0.27498905,1.43284535,1.26636364,0.00000000
-1.70785393,3.74952698,2.38857297,0.09188482,0.27293879,1.42430973,1.25673387,0.00000000
-1.70185093,3.70951511,2.34883965,0.09071917,0.27032578,1.41179091,1.24120065,0.00000000
-1.69584792,3.65577922,2.30048021,0.08915820,0.26707072,1.39504856,1.22001964,0.00000000
-1.68984492,3.58870370,2.24414463,0.08722308,0.26311079,1.37392917,1.19354251,0.00000000
-1.68384192,3.50891483,2.18059755,0.08494138,0.25840189,1.34837297,1.16220596,0.00000000
-1.67783892,3.41726169,2.11069828,0.08234622,0.25291998,1.31841715,1.12651851,0.00000000
-1.67183592,3.31479045,2.03537891,0.07947531,0.24666174,1.28419539,1.08704567,0.00000000
-1.66583292,3.20271337,1.95562143,0.07636989,0.23964435,1.24593379,1.04439410,0.00000000
-1.65982991,3.08237422,1.87243500,0.07307361,0.23190460,1.20394366,0.99919549,0.00000000
-1.65382691,2.95521173,1.78683409,0.06963143,0.22349728,1.15861156,0.95209078,0.00000000
-1.64782391,2.82272283,1.69981849,0.06608851,0.21449308,1.11038735,0.90371538,0.00000000
-1.64182091,2.68642724,1.61235585,0.06248922,0.20497607,1.05977073,0.85468585,0.00000000
-1.63581791,2.54783489,1.52536731,0.05887628,0.19504091,1.00729713,0.80558842,0.00000000
-1.62981491,2.40841727,1.43971645,0.05529000,0.18478992,0.95352355,0.75696984,0.00000000
-1.62381191,2.26958351,1.35620178,0.05176771,0.17433021,0.89901506,0.70933036,0.00000000
-1.61780890,2.13266175,1.27555256,0.04834332,0.16377088,0.84433234,0.66311916,0.00000000
-1.61180590,1.99888583,1.19842774,0.04504708,0.15322056,0.79002083,0.61873191,0.00000000
-1.60580290,1.86938726,1.12541748,0.04190547,0.14278519,0.73660177,0.57651038,0.00000000
-1.59979990,1.74519188,1.05704678,0.03894118,0.13256626,0.68456519,0.53674364,0.00000000
-1.59379690,1.62722054,0.99378043,0.03617329,0.12265940,0.63436498,0.49967062,0.00000000
-1.58779390,1.51629303,0.93602874,0.03361743,0.11315345,0.58641587,0.46548359,0.00000000
-1.58179090,1.41313420,0.88415332,0.03128605,0.10412988,0.54109216,0.43433211,0.00000000
-1.57578789,1.31838138,0.83847232,0.02918875,0.09566262,0.49872800,0.40632729,0.00000000
-1.56978489,1.23259219,0.79926470,0.02733250,0.08781811,0.45961867,0.38154577,0.00000000
-1.56378189,1.15625182,0.76677300,0.02572197,0.08065565,0.42402270,0.36003345,0.00000000
-1.55777889,1.08977917,0.74120460,0.02435977,0.07422784,0.39216440,0.34180857,0.00000000
-1.55177589,1.03353120,0.72273102,0.02324661,0.06858108,0.36423631,0.32686419,0.00000000
-1.54577289,0.98780513,0.71148563,0.02238148,0.06375609,0.34040145,0.31516995,0.00000000
-1.53976988,0.95283833,0.70755958,0.02176174,0.05978832,0.32079489,0.30667318,0.00000000
-1.53376688,0.92880572,0.71099636,0.02138317,0.05670816,0.30552454,0.30129941,0.00000000
-1.52776388,0.91581490,0.72178517,0.02123995,0.05454099,0.29467096,0.29895242,0.00000000
-1.52176088,0.91389908,0.73985361,0.02132466,0.05330703,0.28828615,0.29951392,0.00000000
-1.51575788,0.92300833,0.76505986,0.02162818,0.05302079,0.28639124,0.30284306,0.00000000
-1.50975488,0.94299958,0.79718501,0.02213963,0.05369047,0.28897334,0.30877596,0.00000000
-1.50375188,0.97362575,0.83592585,0.02284629,0.05531693,0.29598150,0.31712530,0.00000000
-1.49774887,1.01452500,0.88088864,0.02373352,0.05789268,0.30732219,0.32768016,0.00000000
-1.49174587,1.06521048,0.93158425,0.02478471,0.06140056,0.32285450,0.34020630,0.00000000
-1.48574287,1.12506156,0.98742524,0.02598126,0.06581253,0.34238557,0.35444686,0.00000000
-1.47973987,1.19331732,1.04772513,0.02730258,0.07108846,0.36566640,0.37012367,0.00000000
-1.47373687,1.26907302,1.11170049,0.02872621,0.07717504,0.39238873,0.38693917,0.00000000
-1.46773387,1.35128047,1.17847598,0.03022790,0.08400505,0.42218329,0.40457900,0.00000000
-1.46173087,1.43875297,1.24709280,0.03178187,0.09149693,0.45461977,0.42271541,0.00000000
-1.45572786,1.53017535,1.31652064,0.03336102,0.09955482,0.48920899,0.44101127,0.00000000
-1.44972486,1.62411974,1.38567331,0.03493737,0.10806923,0.52540749,0.45912496,0.00000000
-1.44372186,1.71906714,1.45342791,0.03648239,0.11691824,0.56262463,0.47671583,0.00000000
-1.43771886,1.81343483,1.51864735,0.03796761,0.12596942,0.60023250,0.49345034,0.00000000
-1.43171586,1.90560935,1.58020585,0.03936509,0.13508237,0.63757819,0.50900878,0.00000000
-1.42571286,1.99398430,1.63701679,0.04064809,0.14411188,0.67399861,0.52309231,0.00000000
-1.41970985,2.07700215,1.68806212,0.04179173,0.15291166,0.70883708,0.53543020,0.00000000
-1.41370685,2.15319854,1.73242247,0.04277363,0.16133849,0.74146147,0.54578716,0.00000000
-1.40770385,2.22124785,1.76930674,0.04357458,0.16925665,0.77128308,0.55397034,0.00000000
-1.40170085,2.28000790,1.79808006,0.04417920,0.17654251,0.79777550,0.55983576,0.00000000
-1.39569785,2.32856207,1.81828887,0.04457647,0.18308897,0.82049271,0.56329404,0.00000000
-1.38969485,2.36625681,1.82968189,0.04476023,0.18880968,0.83908557,0.56431488,0.00000000
-1.38369185,2.39273256,1.83222573,0.04472953,0.19364269,0.85331581,0.56293019,0.00000000
-1.37768884,2.40794633,1.82611430,0.04448889,0.19755341,0.86306680,0.55923557,0.00000000
-1.37168584,2.41218438,1.81177115,0.04404836,0.20053671,0.86835051,0.55338994,0.00000000
-1.36568284,2.40606392,1.78984410,0.04342339,0.20261795,0.86931005,0.54561305,0.00000000
-1.35967984,2.39052296,1.76119212,0.04263463,0.20385286,0.86621754,0.53618110,0.00000000
-1.35367684,2.36679822,1.72686446,0.04170742,0.20432622,0.85946728,0.52542013,0.00000000
-1.34767384,2.33639131,1.68807241,0.04067119,0.20414934,0.84956411,0.51369753,0.00000000
-1.34167084,2.30102400,1.64615465,0.03955870,0.20345638,0.83710745,0.50141177,0.00000000
-1.33566783,2.26258389,1.60253706,0.03840516,0.20239961,0.82277152,0.48898064,0.00000000
-1.32966483,2.22306238,1.55868842,0.03724717,0.20114384,0.80728234,0.47682836,0.00000000
-1.32366183,2.18448692,1.51607353,0.03612167,0.19986005,0.79139244,0.46537202,0.00000000
-1.31765883,2.14885018,1.47610548,0.03506484,0.19871877,0.77585426,0.45500770,0.00000000
-1.31165583,2.11803868,1.44009861,0.03411097,0.19788312,0.76139310,0.44609694,0.00000000
-1.30565283,2.09376364,1.40922421,0.03329136,0.19750212,0.74868092,0.43895395,0.00000000
-1.29964982,2.07749674,1.38447027,0.03263334,0.19770431,0.73831178,0.43383408,0.00000000
-1.29364682,2.07041326,1.36660711,0.03215936,0.19859209,0.73077999,0.43092405,0.00000000
-1.28764382,2.07334501,1.35615995,0.03188625,0.20023698,0.72646179,0.43033426,0.00000000
-1.28164082,2.08674478,1.35338972,0.03182460,0.20267607,0.72560128,0.43209368,0.00000000
-1.27563782,2.11066393,1.35828259,0.03197836,0.20590969,0.72830112,0.43614735,0.00000000
-1.26963482,2.14474409,1.37054899,0.03234467,0.20990057,0.73451837,0.44235685,0.00000000
-1.26363182,2.18822345,1.38963194,0.03291382,0.21457448,0.74406561,0.45050363,0.00000000
-1.25762881,2.23995747,1.41472466,0.03366950,0.21982225,0.75661734,0.46029523,0.00000000
-1.25162581,2.29845350,1.44479677,0.03458920,0.22550332,0.77172136,0.47137414,0.00000000
-1.24562281,2.36191806,1.47862823,0.03564489,0.23145042,0.78881469,0.48332909,0.00000000
-1.23961981,2.42831510,1.51484986,0.03680376,0.23747543,0.80724348,0.49570823,0.00000000
-1.23361681,2.49543320,1.55198893,0.03802924,0.24337607,0.82628617,0.50803394,0.00000000
-1.22761381,2.56095925,1.58851837,0.03928206,0.24894312,0.84517888,0.51981855,0.00000000
-1.22161081,2.62255581,1.62290756,0.04052143,0.25396803,0.86314224,0.53058045,0.00000000
-1.21560780,2.67793947,1.65367317,0.04170628,0.25825043,0.87940862,0.53986007,0.00000000
-1.20960480,2.72495712,1.67942799,0.04279653,0.26160541,0.89324868,0.54723490,0.00000000
-1.20360180,2.76165747,1.69892614,0.04375428,0.26387013,0.90399633,0.55233330,0.00000000
-1.19759880,2.78635516,1.71110297,0.04454498,0.26490968,0.91107120,0.55484627,0.00000000
-1.19159580,2.79768520,1.71510835,0.04513847,0.26462176,0.91399779,0.55453702,0.00000000
-1.18559280,2.79464587,1.71033218,0.04550986,0.26294026,0.91242080,0.55124783,0.00000000
-1.17958979,2.77662873,1.69642142,0.04564027,0.25983739,0.90611596,0.54490408,0.00000000
-1.17358679,2.74343495,1.67328814,0.04551735,0.25532456,0.89499629,0.53551537,0.00000000
-1.16758379,2.69527770,1.64110871,0.04513555,0.24945176,0.87911359,0.52317375,0.00000000
-1.16158079,2.63277098,1.60031422,0.04449625,0.24230580,0.85865539,0.50804922,0.00000000
-1.15557779,2.55690581,1.55157313,0.04360757,0.23400726,0.83393750,0.49038281,0.00000000
-1.14957479,2.46901518,1.49576674,0.04248406,0.22470655,0.80539285,0.47047763,0.00000000
-1.14357179,2.37072946,1.43395910,0.04114613,0.21457916,0.77355703,0.44868831,0.00000000
-1.13756878,2.26392452,1.36736238,0.03961931,0.20382033,0.73905132,0.42540930,0.00000000
-1.13156578,2.15066473,1.29729949,0.03793348,0.19263946,0.70256401,0.40106265,0.00000000
-1.12556278,2.03314314,1.22516519,0.03612184,0.18125434,0.66483067,0.37608562,0.00000000
-1.11955978,1.91362123,1.15238735,0.03421995,0.16988558,0.62661421,0.35091873,0.00000000
-1.11355678,1.79437020,1.08038948,0.03226470,0.15875127,0.58868534,0.32599463,0.00000000
-1.10755378,1.67761569,1.01055577,0.03029327,0.14806213,0.55180413,0.30172803,0.00000000
-1.10155078,1.56548747,0.94419957,0.02834219,0.13801719,0.51670299,0.27850709,0.00000000
-1.09554777,1.45997513,0.88253580,0.02644646,0.12880009,0.48407161,0.25668633,0.00000000
-1.08954477,1.36289061,0.82665793,0.02463871,0.12057606,0.45454385,0.23658120,0.00000000
-1.08354177,1.27583781,0.77751949,0.02294861,0.11348944,0.42868691,0.21846415,0.00000000
-1.07753877,1.20018945,0.73592022,0.02140228,0.10766197,0.40699260,0.20256234,0.00000000
-1.07153577,1.13707075,0.70249663,0.02002190,0.10319141,0.38987060,0.18905665,0.00000000
-1.06553277,1.08734945,0.67771650,0.01882545,0.10015084,0.37764369,0.17808181,0.00000000
-1.05952976,1.05163163,0.66187711,0.01782653,0.09858819,0.37054455,0.16972754,0.00000000
-1.05352676,1.03026241,0.65510660,0.01703439,0.09852615,0.36871404,0.16404044,0.00000000
-1.04752376,1.02333094,0.65736803,0.01645396,0.09996238,0.37220067,0.16102625,0.00000000
-1.04152076,1.03067886,0.66846580,0.01608601,0.10286988,0.38096124,0.16065259,0.00000000
-1.03551776,1.05191177,0.68805408,0.01592743,0.10719757,0.39486232,0.16285177,0.00000000
-1.02951476,1.08641311,0.71564687,0.01597151,0.11287107,0.41368272,0.16752364,0.00000000
-1.02351176,1.13336016,0.75062970,0.01620826,0.11979371,0.43711683,0.17453844,0.00000000
-1.01750875,1.19174202,0.79227263,0.01662481,0.12784773,0.46477893,0.18373958,0.00000000
-1.01150575,1.26037926,0.83974465,0.01720584,0.13689583,0.49620858,0.19494637,0.00000000
-1.00550275,1.33794544,0.89212930,0.01793392,0.14678299,0.53087714,0.20795667,0.00000000
-0.99949975,1.42299029,0.94844149,0.01878999,0.15733872,0.56819555,0.22254965,0.00000000
-0.99349675,1.51396459,1.00764541,0.01975375,0.16837965,0.60752351,0.23848856,0.00000000
-0.98749375,1.60924668,1.06867345,0.02080406,0.17971256,0.64817996,0.25552373,0.00000000
-0.98149075,1.70717036,1.13044576,0.02191936,0.19113782,0.68945491,0.27339574,0.00000000
-0.97548774,1.80605391,1.19189032,0.02307799,0.20245310,0.73062248,0.29183882,0.00000000
-0.96948474,1.90422988,1.25196307,0.02425863,0.21345747,0.77095490,0.31058456,0.00000000
-0.96348174,2.00007493,1.30966758,0.02544054,0.22395557,0.80973722,0.32936584,0.00000000
-0.95747874,2.09203926,1.36407403,0.02660394,0.23376187,0.84628228,0.34792100,0.00000000
-0.95147574,2.17867487,1.41433664,0.02773023,0.24270487,0.87994557,0.36599817,0.00000000
-0.94547274,2.25866186,1.45970942,0.02880224,0.25063094,0.91013948,0.38335970,0.00000000
-0.93946973,2.33083206,1.49955946,0.02980444,0.25740794,0.93634636,0.39978655,0.00000000
-0.93346673,2.39418948,1.53337772,0.03072313,0.26292809,0.95813007,0.41508268,0.00000000
-0.92746373,2.44792675,1.56078669,0.03154650,0.26711033,0.97514542,0.42907909,0.00000000
-0.92146073,2.49143754,1.58154509,0.03226483,0.26990185,0.98714530,0.44163778,0.00000000
-0.91545773,2.52432436,1.59554935,0.03287048,0.27127874,0.99398505,0.45265521,0.00000000
-0.90945473,2.54640201,1.60283216,0.03335797,0.27124590,0.99562419,0.46206541,0.00000000
-0.90345173,2.55769673,1.60355819,0.03372400,0.26983600,0.99212521,0.46984264,0.00000000
-0.89744872,2.55844127,1.59801740,0.03396745,0.26710774,0.98364979,0.47600352,0.00000000
