energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,0.46801101,0.14725651,0.00000000,0.39300130,0.02781095,0.18002383,0.00000000
-4.29514757,0.41507335,0.13135811,0.00000000,0.34953601,0.02472779,0.15970996,0.00000000
-4.28914457,0.36663804,0.11654301,0.00000000,0.30919293,0.02188247,0.14135109,0.00000000
-4.28314157,0.32282392,0.10289285,0.00000000,0.27215894,0.01928574,0.12497914,0.00000000
-4.27713857,0.28369438,0.09046466,0.00000000,0.23855454,0.01694445,0.11061308,0.00000000
-4.27113557,0.24926580,0.07929306,0.00000000,0.20844048,0.01486202,0.09826230,0.00000000
-4.26513257,0.21951666,0.06939290,0.00000000,0.18182556,0.01303890,0.08793007,0.00000000
-4.25912956,0.19439666,0.06076217,0.00000000,0.15867512,0.01147315,0.07961671,0.00000000
-4.25312656,0.17383561,0.05338509,0.00000000,0.13891966,0.01016099,0.07332254,0.00000000
-4.24712356,0.15775150,0.04723514,0.00000000,0.12246325,0.00909728,0.06905033,0.00000000
-4.24112056,0.14605743,0.04227789,0.00000000,0.10919133,0.00827603,0.06680712,0.00000000
-4.23511756,0.13866710,0.03847353,0.00000000,0.09897755,0.00769079,0.06660525,0.00000000
-4.22911456,0.13549858,0.03577902,0.00000000,0.09168944,0.00733496,0.06846260,0.00000000
-4.22311156,0.13647610,0.03414974,0.00000000,0.08719277,0.00720200,0.07240184,0.00000000
-4.21710855,0.14152998,0.03354061,0.00000000,0.08535441,0.00728553,0.07844873,0.00000000
-4.21110555,0.15059452,0.03390673,0.00000000,0.08604387,0.00757934,0.08662948,0.00000000
-4.20510255,0.16360408,0.03520351,0.00000000,0.08913345,0.00807726,0.09696718,0.00000000
-4.19909955,0.18048745,0.03738634,0.00000000,0.09449716,0.00877298,0.10947746,0.00000000
-4.19309655,0.20116104,0.04040985,0.00000000,0.10200871,0.00965973,0.12416347,0.00000000
-4.18709355,0.22552088,0.04422698,0.00000000,0.11153867,0.01073000,0.14101049,0.00000000
-4.18109055,0.25343428,0.04878777,0.00000000,0.12295116,0.01197512,0.15998026,0.00000000
-4.17508754,0.28473140,0.05403808,0.00000000,0.13610042,0.01338487,0.18100545,0.00000000
-4.16908454,0.31919722,0.05991841,0.00000000,0.15082737,0.01494717,0.20398451,0.00000000
-4.16308154,0.35656469,0.06636280,0.00000000,0.16695666,0.01664767,0.22877716,0.00000000
-4.15707854,0.39650924,0.07329801,0.00000000,0.18429436,0.01846957,0.25520095,0.00000000
-4.15107554,0.43864534,0.08064304,0.00000000,0.20262654,0.02039339,0.28302908,0.00000000
-4.14507254,0.48252548,0.08830900,0.00000000,0.22171891,0.02239695,0.31198972,0.00000000
-4.13906953,0.52764172,0.09619951,0.00000000,0.24131769,0.02445545,0.34176715,0.00000000
-4.13306653,0.57343015,0.10421151,0.00000000,0.26115171,0.02654162,0.37200467,0.00000000
-4.12706353,0.61927820,0.11223650,0.00000000,0.28093576,0.02862612,0.40230944,0.00000000
-4.12106053,0.66453478,0.12016228,0.00000000,0.30037508,0.03067798,0.43225926,0.00000000
-4.11505753,0.70852294,0.12787499,0.00000000,0.31917085,0.03266521,0.46141093,0.00000000
-4.10905453,0.75055464,0.13526148,0.00000000,0.33702650,0.03455544,0.48931018,0.00000000
-4.10305153,0.78994722,0.14221179,0.00000000,0.35365448,0.03631679,0.51550276,0.00000000
-4.09704852,0.82604081,0.14862178,0.00000000,0.36878334,0.03791857,0.53954626,0.00000000
-4.09104552,0.85821611,0.15439563,0.00000000,0.38216462,0.03933219,0.56102226,0.00000000
-4.08504252,0.88591162,0.15944824,0.00000000,0.39357940,0.04053193,0.57954825,0.00000000
-4.07903952,0.90863981,0.16370725,0.00000000,0.40284409,0.04149570,0.59478892,0.00000000
-4.07303652,0.92600125,0.16711480,0.00000000,0.40981516,0.04220566,0.60646623,0.00000000
-4.06703352,0.93769630,0.16962873,0.00000000,0.41439280,0.04264883,0.61436783,0.00000000
-4.06103052,0.94353365,0.17122334,0.00000000,0.41652304,0.04281736,0.61835359,0.00000000
-4.05502751,0.94343548,0.17188955,0.00000000,0.41619846,0.04270887,0.61835966,0.00000000
-4.04902451,0.93743889,0.17163463,0.00000000,0.41345741,0.04232640,0.61440020,0.00000000
-4.04302151,0.92569361,0.17048131,0.00000000,0.40838179,0.04167833,0.60656648,0.00000000
-4.03701851,0.90845619,0.16846656,0.00000000,0.40109349,0.04077806,0.59502354,0.00000000
-4.03101551,0.88608078,0.16563991,0.00000000,0.39174973,0.03964354,0.58000441,0.00000000
-4.02501251,0.85900715,0.16206154,0.00000000,0.38053752,0.03829671,0.56180240,0.00000000
-4.01900950,0.82774635,0.15780018,0.00000000,0.36766746,0.03676274,0.54076157,0.00000000
-4.01300650,0.79286477,0.15293091,0.00000000,0.35336723,0.03506931,0.51726600,0.00000000
-4.00700350,0.75496719,0.14753302,0.00000000,0.33787501,0.03324573,0.49172819,0.00000000
-4.00100050,0.71467960,0.14168791,0.00000000,0.32143311,0.03132214,0.46457718,0.00000000
-3.99499750,0.67263249,0.13547721,0.00000000,0.30428204,0.02932870,0.43624681,0.00000000
-3.98899450,0.62944509,0.12898113,0.00000000,0.28665520,0.02729482,0.40716462,0.00000000
-3.98299150,0.58571128,0.12227703,0.00000000,0.26877440,0.02524846,0.37774163,0.00000000
-3.97698849,0.54198742,0.11543837,0.00000000,0.25084624,0.02321558,0.34836359,0.00000000
-3.97098549,0.49878250,0.10853387,0.00000000,0.23305942,0.02121967,0.31938366,0.00000000
-3.96498249,0.45655072,0.10162696,0.00000000,0.21558299,0.01928136,0.29111683,0.00000000
-3.95897949,0.41568661,0.09477552,0.00000000,0.19856554,0.01741824,0.26383615,0.00000000
-3.95297649,0.37652255,0.08803179,0.00000000,0.18213514,0.01564472,0.23777063,0.00000000
-3.94697349,0.33932863,0.08144248,0.00000000,0.16640004,0.01397205,0.21310486,0.00000000
-3.94097049,0.30431445,0.07504904,0.00000000,0.15145004,0.01240840,0.18998008,0.00000000
-3.93496748,0.27163277,0.06888796,0.00000000,0.13735822,0.01095910,0.16849663,0.00000000
-3.92896448,0.24138450,0.06299127,0.00000000,0.12418317,0.00962680,0.14871736,0.00000000
-3.92296148,0.21362482,0.05738690,0.00000000,0.11197143,0.00841186,0.13067198,0.00000000
-3.91695848,0.18836999,0.05209928,0.00000000,0.10076005,0.00731265,0.11436189,0.00000000
-3.91095548,0.16560459,0.04714974,0.00000000,0.09057932,0.00632590,0.09976544,0.00000000
-3.90495248,0.14528895,0.04255707,0.00000000,0.08145539,0.00544706,0.08684317,0.00000000
-3.89894947,0.12736641,0.03833802,0.00000000,0.07341289,0.00467067,0.07554314,0.00000000
-3.89294647,0.11177026,0.03450780,0.00000000,0.06647742,0.00399067,0.06580585,0.00000000
-3.88694347,0.09843031,0.03108057,0.00000000,0.06067786,0.00340073,0.05756891,0.00000000
-3.88094047,0.08727875,0.02807001,0.00000000,0.05604855,0.00289453,0.05077114,0.00000000
-3.87493747,0.07825542,0.02548979,0.00000000,0.05263112,0.00246598,0.04535619,0.00000000
-3.86893447,0.07131228,0.02335413,0.00000000,0.05047618,0.00210952,0.04127552,0.00000000
-3.86293147,0.06641722,0.02167829,0.00000000,0.04964463,0.00182022,0.03849078,0.00000000
-3.85692846,0.06355697,0.02047904,0.00000000,0.05020860,0.00159401,0.03697555,0.00000000
-3.85092546,0.06273931,0.01977520,0.00000000,0.05225205,0.00142782,0.03671644,0.00000000
-3.84492246,0.06399446,0.01958795,0.00000000,0.05587088,0.00131965,0.03771364,0.00000000
-3.83891946,0.06737570,0.01994120,0.00000000,0.06117257,0.00126873,0.03998082,0.00000000
-3.83291646,0.07295919,0.02086184,0.00000000,0.06827528,0.00127553,0.04354449,0.00000000
-3.82691346,0.08084305,0.02237982,0.00000000,0.07730637,0.00134187,0.04844289,0.00000000
-3.82091046,0.09114563,0.02452814,0.00000000,0.08840032,0.00147093,0.05472424,0.00000000
-3.81490745,0.10400304,0.02734271,0.00000000,0.10169604,0.00166728,0.06244473,0.00000000
-3.80890445,0.11956594,0.03086198,0.00000000,0.11733364,0.00193687,0.07166594,0.00000000
-3.80290145,0.13799563,0.03512643,0.00000000,0.13545047,0.00228697,0.08245197,0.00000000
-3.79689845,0.15945941,0.04017795,0.00000000,0.15617683,0.00272615,0.09486627,0.00000000
-3.79089545,0.18412539,0.04605897,0.00000000,0.17963106,0.00326418,0.10896822,0.00000000
-3.78489245,0.21215671,0.05281149,0.00000000,0.20591440,0.00391186,0.12480956,0.00000000
-3.77888944,0.24370536,0.06047596,0.00000000,0.23510560,0.00468089,0.14243077,0.00000000
-3.77288644,0.27890564,0.06909009,0.00000000,0.26725543,0.00558368,0.16185746,0.00000000
-3.76688344,0.31786757,0.07868749,0.00000000,0.30238132,0.00663304,0.18309691,0.00000000
-3.76088044,0.36067016,0.08929641,0.00000000,0.34046234,0.00784194,0.20613489,0.00000000
-3.75487744,0.40735503,0.10093835,0.00000000,0.38143460,0.00922316,0.23093279,0.00000000
-3.74887444,0.45792037,0.11362673,0.00000000,0.42518740,0.01078896,0.25742534,0.00000000
-3.74287144,0.51231555,0.12736569,0.00000000,0.47156029,0.01255065,0.28551884,0.00000000
-3.73686843,0.57043658,0.14214893,0.00000000,0.52034122,0.01451819,0.31509018,0.00000000
-3.73086543,0.63212257,0.15795872,0.00000000,0.57126593,0.01669978,0.34598663,0.00000000
-3.72486243,0.69715353,0.17476505,0.00000000,0.62401876,0.01910143,0.37802650,0.00000000
-3.71885943,0.76524939,0.19252506,0.00000000,0.67823501,0.02172653,0.41100074,0.00000000
-3.71285643,0.83607066,0.21118259,0.00000000,0.73350480,0.02457545,0.44467542,0.00000000
-3.70685343,0.90922050,0.23066801,0.00000000,0.78937847,0.02764518,0.47879520,0.00000000
-3.70085043,0.98424846,0.25089830,0.00000000,0.84537351,0.03092903,0.51308748,0.00000000
-3.69484742,1.06065560,0.27177733,0.00000000,0.90098285,0.03441632,0.54726745,0.00000000
-3.68884442,1.13790113,0.29319644,0.00000000,0.95568422,0.03809221,0.58104358,0.00000000
-3.68284142,1.21541010,0.31503514,0.00000000,1.00895058,0.04193759,0.61412364,0.00000000
-3.67683842,1.29258230,0.33716219,0.00000000,1.06026108,0.04592904,0.64622081,0.00000000
-3.67083542,1.36880177,0.35943675,0.00000000,1.10911230,0.05003892,0.67705988,0.00000000
-3.66483242,1.44344691,0.38170981,0.00000000,1.15502955,0.05423553,0.70638313,0.00000000
-3.65882941,1.51590083,0.40382587,0.00000000,1.19757764,0.05848345,0.73395579,0.00000000
-3.65282641,1.58556159,0.42562467,0.00000000,1.23637097,0.06274390,0.75957086,0.00000000
-3.64682341,1.65185237,0.44694332,0.00000000,1.27108247,0.06697536,0.78305298,0.00000000
-3.64082041,1.71423094,0.46761844,0.00000000,1.30145128,0.07113416,0.80426150,0.00000000
-3.63481741,1.77219874,0.48748867,0.00000000,1.32728876,0.07517529,0.82309233,0.00000000
-3.62881441,1.82530900,0.50639722,0.00000000,1.34848278,0.07905331,0.83947877,0.00000000
-3.62281141,1.87317413,0.52419465,0.00000000,1.36500019,0.08272327,0.85339135,0.00000000
-3.61680840,1.91547210,0.54074183,0.00000000,1.37688739,0.08614181,0.86483653,0.00000000
-3.61080540,1.95195197,0.55591287,0.00000000,1.38426906,0.08926819,0.87385469,0.00000000
-3.60480240,1.98243825,0.56959817,0.00000000,1.38734509,0.09206545,0.88051725,0.00000000
-3.59879940,2.00683430,0.58170727,0.00000000,1.38638586,0.09450145,0.88492343,0.00000000
-3.59279640,2.02512460,0.59217159,0.00000000,1.38172598,0.09654987,0.88719648,0.00000000
-3.58679340,2.03737570,0.60094679,0.00000000,1.37375664,0.09819114,0.88747980,0.00000000
-3.58079040,2.04373590,0.60801465,0.00000000,1.36291676,0.09941313,0.88593308,0.00000000
-3.57478739,2.04443340,0.61338431,0.00000000,1.34968300,0.10021172,0.88272843,0.00000000
-3.56878439,2.03977278,0.61709278,0.00000000,1.33455894,0.10059113,0.87804673,0.00000000
-3.56278139,2.03012970,0.61920449,0.00000000,1.31806339,0.10056390,0.87207420,0.00000000
-3.55677839,2.01594364,0.61980987,0.00000000,1.30071815,0.10015076,0.86499919,0.00000000
-3.55077539,1.99770874,0.61902294,0.00000000,1.28303528,0.09937999,0.85700919,0.00000000
-3.54477239,1.97596261,0.61697778,0.00000000,1.26550421,0.09828671,0.84828795,0.00000000
-3.53876938,1.95127335,0.61382411,0.00000000,1.24857874,0.09691177,0.83901276,0.00000000
-3.53276638,1.92422505,0.60972189,0.00000000,1.23266449,0.09530045,0.82935181,0.00000000
-3.52676338,1.89540203,0.60483548,0.00000000,1.21810695,0.09350104,0.81946153,0.00000000
-3.52076038,1.86537257,0.59932718,0.00000000,1.20518058,0.09156318,0.80948402,0.00000000
-3.51475738,1.83467255,0.59335080,0.00000000,1.19407950,0.08953632,0.79954469,0.00000000
-3.50875438,1.80378984,0.58704549,0.00000000,1.18491013,0.08746803,0.78974989,0.00000000
-3.50275138,1.77315029,0.58053003,0.00000000,1.17768633,0.08540254,0.78018507,0.00000000
-3.49674837,1.74310596,0.57389824,0.00000000,1.17232746,0.08337938,0.77091334,0.00000000
-3.49074537,1.71392651,0.56721549,0.00000000,1.16865974,0.08143229,0.76197468,0.00000000
-3.48474237,1.68579423,0.56051680,0.00000000,1.16642110,0.07958840,0.75338611,0.00000000
-3.47873937,1.65880340,0.55380661,0.00000000,1.16526983,0.07786772,0.74514274,0.00000000
-3.47273637,1.63296406,0.54706042,0.00000000,1.16479679,0.07628301,0.73722005,0.00000000
-3.46673337,1.60821041,0.54022812,0.00000000,1.16454110,0.07484000,0.72957741,0.00000000
-3.46073037,1.58441354,0.53323913,0.00000000,1.16400878,0.07353789,0.72216266,0.00000000
-3.45472736,1.56139810,0.52600891,0.00000000,1.16269383,0.07237021,0.71491798,0.00000000
-3.44872436,1.53896209,0.51844668,0.00000000,1.16010087,0.07132593,0.70778655,0.00000000
-3.44272136,1.51689896,0.51046395,0.00000000,1.15576848,0.07039072,0.70071997,0.00000000
-3.43671836,1.49502075,0.50198326,0.00000000,1.14929220,0.06954839,0.69368596,0.00000000
-3.43071536,1.47318124,0.49294684,0.00000000,1.14034616,0.06878233,0.68667605,0.00000000
-3.42471236,1.45129765,0.48332461,0.00000000,1.12870221,0.06807699,0.67971265,0.00000000
-3.41870935,1.42936969,0.47312095,0.00000000,1.11424575,0.06741919,0.67285527,0.00000000
-3.41270635,1.40749494,0.46238005,0.00000000,1.09698731,0.06679927,0.66620518,0.00000000
-3.40670335,1.38587930,0.45118932,0.00000000,1.07706926,0.06621211,0.65990838,0.00000000
-3.40070035,1.36484198,0.43968063,0.00000000,1.05476724,0.06565773,0.65415627,0.00000000
-3.39469735,1.34481440,0.42802936,0.00000000,1.03048625,0.06514173,0.64918402,0.00000000
-3.38869435,1.32633280,0.41645114,0.00000000,1.00475120,0.06467530,0.64526624,0.00000000
-3.38269135,1.31002466,0.40519635,0.00000000,0.97819264,0.06427500,0.64271021,0.00000000
-3.37668834,1.29658927,0.39454273,0.00000000,0.95152782,0.06396221,0.64184658,0.00000000
-3.37068534,1.28677329,0.38478622,0.00000000,0.92553814,0.06376223,0.64301784,0.00000000
-3.36468234,1.28134205,0.37623062,0.00000000,0.90104375,0.06370329,0.64656495,0.00000000
-3.35867934,1.28104778,0.36917627,0.00000000,0.87887628,0.06381522,0.65281267,0.00000000
-3.35267634,1.28659620,0.36390842,0.00000000,0.85985077,0.06412807,0.66205396,0.00000000
-3.34667334,1.29861268,0.36068574,0.00000000,0.84473791,0.06467064,0.67453437,0.00000000
-3.34067034,1.31760949,0.35972929,0.00000000,0.83423741,0.06546900,0.69043682,0.00000000
-3.33466733,1.34395556,0.36121268,0.00000000,0.82895352,0.06654499,0.70986768,0.00000000
-3.32866433,1.37784999,0.36525348,0.00000000,0.82937348,0.06791494,0.73284472,0.00000000
-3.32266133,1.41930058,0.37190648,0.00000000,0.83584946,0.06958847,0.75928755,0.00000000
-3.31665833,1.46810831,0.38115893,0.00000000,0.84858450,0.07156747,0.78901111,0.00000000
-3.31065533,1.52385852,0.39292789,0.00000000,0.86762282,0.07384540,0.82172267,0.00000000
-3.30465233,1.58591936,0.40705994,0.00000000,0.89284468,0.07640682,0.85702256,0.00000000
-3.29864932,1.65344777,0.42333304,0.00000000,0.92396579,0.07922718,0.89440887,0.00000000
-3.29264632,1.72540282,0.44146067,0.00000000,0.96054124,0.08227298,0.93328609,0.00000000
-3.28664332,1.80056628,0.46109802,0.00000000,1.00197382,0.08550221,0.97297744,0.00000000
-3.28064032,1.87756969,0.48184997,0.00000000,1.04752639,0.08886501,1.01274070,0.00000000
-3.27463732,1.95492723,0.50328069,0.00000000,1.09633804,0.09230475,1.05178696,0.00000000
-3.26863432,2.03107320,0.52492457,0.00000000,1.14744361,0.09575920,1.08930166,0.00000000
-3.26263132,2.10440309,0.54629800,0.00000000,1.19979608,0.09916204,1.12446730,0.00000000
-3.25662831,2.17331676,0.56691183,0.00000000,1.25229142,0.10244445,1.15648693,0.00000000
-3.25062531,2.23626243,0.58628396,0.00000000,1.30379526,0.10553689,1.18460766,0.00000000
-3.24462231,2.29177992,0.60395183,0.00000000,1.35317083,0.10837087,1.20814321,0.00000000
-3.23861931,2.33854190,0.61948442,0.00000000,1.39930741,0.11088086,1.22649493,0.00000000
-3.23261631,2.37539165,0.63249332,0.00000000,1.44114885,0.11300602,1.23917026,0.00000000
-3.22661331,2.40137635,0.64264270,0.00000000,1.47772109,0.11469196,1.24579825,0.00000000
-3.22061031,2.41577460,0.64965787,0.00000000,1.50815830,0.11589226,1.24614138,0.00000000
-3.21460730,2.41811763,0.65333211,0.00000000,1.53172660,0.11656992,1.24010356,0.00000000
-3.20860430,2.40820345,0.65353178,0.00000000,1.54784492,0.11669841,1.22773390,0.00000000
-3.20260130,2.38610356,0.65019947,0.00000000,1.55610201,0.11626263,1.20922627,0.00000000
-3.19659830,2.35216228,0.64335509,0.00000000,1.55626937,0.11525941,1.18491479,0.00000000
-3.19059530,2.30698873,0.63309514,0.00000000,1.54830934,0.11369784,1.15526548,0.00000000
-3.18459230,2.25144188,0.61958993,0.00000000,1.53237809,0.11159913,1.12086444,0.00000000
-3.17858929,2.18660922,0.60307912,0.00000000,1.50882331,0.10899624,1.08240306,0.00000000
-3.17258629,2.11377997,0.58386558,0.00000000,1.47817667,0.10593321,1.04066083,0.00000000
-3.16658329,2.03441350,0.56230792,0.00000000,1.44114098,0.10246406,0.99648634,0.00000000
-3.16058029,1.95010421,0.53881184,0.00000000,1.39857265,0.09865162,0.95077712,0.00000000
-3.15457729,1.86254382,0.51382064,0.00000000,1.35145973,0.09456596,0.90445895,0.00000000
-3.14857429,1.77348215,0.48780507,0.00000000,1.30089648,0.09028276,0.85846515,0.00000000
-3.14257129,1.68468756,0.46125295,0.00000000,1.24805485,0.08588148,0.81371641,0.00000000
-3.13656828,1.59790789,0.43465868,0.00000000,1.19415426,0.08144352,0.77110167,0.00000000
-3.13056528,1.51483300,0.40851300,0.00000000,1.14043011,0.07705025,0.73146031,0.00000000
-3.12456228,1.43705957,0.38329312,0.00000000,1.08810239,0.07278121,0.69556600,0.00000000
-3.11855928,1.36605884,0.35945343,0.00000000,1.03834499,0.06871229,0.66411239,0.00000000
-3.11255628,1.30314789,0.33741703,0.00000000,0.99225676,0.06491406,0.63770076,0.00000000
-3.10655328,1.24946484,0.31756805,0.00000000,0.95083502,0.06145026,0.61682967,0.00000000
-3.10055028,1.20594811,0.30024482,0.00000000,0.91495215,0.05837650,0.60188671,0.00000000
-3.09454727,1.17332012,0.28573416,0.00000000,0.88533575,0.05573915,0.59314219,0.00000000
-3.08854427,1.15207527,0.27426654,0.00000000,0.86255289,0.05357447,0.59074484,0.00000000
-3.08254127,1.14247237,0.26601228,0.00000000,0.84699850,0.05190800,0.59471946,0.00000000
-3.07653827,1.14453139,0.26107874,0.00000000,0.83888823,0.05075416,0.60496637,0.00000000
-3.07053527,1.15803442,0.25950858,0.00000000,0.83825569,0.05011614,0.62126289,0.00000000
-3.06453227,1.18253091,0.26127903,0.00000000,0.84495391,0.04998596,0.64326663,0.00000000
-3.05852926,1.21734683,0.26630215,0.00000000,0.85866116,0.05034483,0.67052064,0.00000000
-3.05252626,1.26159795,0.27442631,0.00000000,0.87889052,0.05116367,0.70246060,0.00000000
-3.04652326,1.31420686,0.28543867,0.00000000,0.90500320,0.05240390,0.73842397,0.00000000
-3.04052026,1.37392376,0.29906891,0.00000000,0.93622522,0.05401835,0.77766102,0.00000000
-3.03451726,1.43935076,0.31499410,0.00000000,0.97166692,0.05595236,0.81934798,0.00000000
-3.02851426,1.50896943,0.33284472,0.00000000,1.01034507,0.05814509,0.86260200,0.00000000
-3.02251126,1.58117130,0.35221188,0.00000000,1.05120696,0.06053086,0.90649782,0.00000000
-3.01650825,1.65429080,0.37265558,0.00000000,1.09315597,0.06304069,0.95008610,0.00000000
-3.01050525,1.72664010,0.39371388,0.00000000,1.13507806,0.06560383,0.99241284,0.00000000
-3.00450225,1.79654511,0.41491289,0.00000000,1.17586850,0.06814940,1.03253969,0.00000000
-2.99849925,1.86238185,0.43577725,0.00000000,1.21445814,0.07060800,1.06956456,0.00000000
-2.99249625,1.92261228,0.45584091,0.00000000,1.24983865,0.07291324,1.10264204,0.00000000
-2.98649325,1.97581849,0.47465774,0.00000000,1.28108584,0.07500329,1.13100291,0.00000000
-2.98049025,2.02073439,0.49181189,0.00000000,1.30738051,0.07682220,1.15397227,0.00000000
-2.97448724,2.05627370,0.50692725,0.00000000,1.32802620,0.07832111,1.17098549,0.00000000
-2.96848424,2.08155345,0.51967594,0.00000000,1.34246316,0.07945927,1.18160154,0.00000000
-2.96248124,2.09591205,0.52978530,0.00000000,1.35027837,0.08020480,1.18551305,0.00000000
-2.95647824,2.09892135,0.53704331,0.00000000,1.35121104,0.08053517,1.18255287,0.00000000
-2.95047524,2.09039224,0.54130212,0.00000000,1.34515370,0.08043749,1.17269668,0.00000000
-2.94447224,2.07037357,0.54247966,0.00000000,1.33214877,0.07990839,1.15606157,0.00000000
-2.93846923,2.03914451,0.54055923,0.00000000,1.31238099,0.07895380,1.13290081,0.00000000
-2.93246623,1.99720065,0.53558722,0.00000000,1.28616600,0.07758833,1.10359468,0.00000000
-2.92646323,1.94523451,0.52766903,0.00000000,1.25393568,0.07583449,1.06863809,0.00000000
-2.92046023,1.88411115,0.51696342,0.00000000,1.21622087,0.07372172,1.02862518,0.00000000
-2.91445723,1.81484007,0.50367565,0.00000000,1.17363234,0.07128527,0.98423172,0.00000000
-2.90845423,1.73854433,0.48804958,0.00000000,1.12684066,0.06856499,0.93619590,0.00000000
-2.90245123,1.65642828,0.47035925,0.00000000,1.07655589,0.06560402,0.88529829,0.00000000
-2.89644822,1.56974493,0.45090019,0.00000000,1.02350781,0.06244760,0.83234169,0.00000000
-2.89044522,1.47976425,0.42998078,0.00000000,0.96842735,0.05914176,0.77813158,0.00000000
-2.88444222,1.38774336,0.40791406,0.00000000,0.91202982,0.05573223,0.72345780,0.00000000
-2.87843922,1.29489949,0.38501018,0.00000000,0.85500041,0.05226343,0.66907807,0.00000000
-2.87243622,1.20238651,0.36156972,0.00000000,0.79798216,0.04877756,0.61570367,0.00000000
-2.86643322,1.11127539,0.33787804,0.00000000,0.74156672,0.04531387,0.56398775,0.00000000
-2.86043022,1.02253896,0.31420072,0.00000000,0.68628775,0.04190818,0.51451618,0.00000000
-2.85442721,0.93704103,0.29078018,0.00000000,0.63261694,0.03859241,0.46780132,0.00000000
-2.84842421,0.85552972,0.26783334,0.00000000,0.58096252,0.03539440,0.42427824,0.00000000
-2.84242121,0.77863482,0.24555043,0.00000000,0.53166977,0.03233780,0.38430361,0.00000000
-2.83641821,0.70686868,0.22409471,0.00000000,0.48502348,0.02944215,0.34815658,0.00000000
-2.83041521,0.64063022,0.20360302,0.00000000,0.44125175,0.02672301,0.31604174,0.00000000
-2.82441221,0.58021148,0.18418706,0.00000000,0.40053098,0.02419222,0.28809345,0.00000000
-2.81840920,0.52580624,0.16593521,0.00000000,0.36299156,0.02185820,0.26438141,0.00000000
-2.81240620,0.47752008,0.14891478,0.00000000,0.32872413,0.01972630,0.24491705,0.00000000
-2.80640320,0.43538138,0.13317457,0.00000000,0.29778596,0.01779925,0.22966039,0.00000000
-2.80040020,0.39935296,0.11874760,0.00000000,0.27020745,0.01607749,0.21852717,0.00000000
-2.79439720,0.36934370,0.10565393,0.00000000,0.24599833,0.01455964,0.21139593,0.00000000
-2.78839420,0.34522011,0.09390335,0.00000000,0.22515369,0.01324286,0.20811497,0.00000000
-2.78239120,0.32681734,0.08349815,0.00000000,0.20765945,0.01212326,0.20850900,0.00000000
-2.77638819,0.31394950,0.07443549,0.00000000,0.19349742,0.01119627,0.21238533,0.00000000
-2.77038519,0.30641913,0.06670970,0.00000000,0.18264964,0.01045696,0.21953961,0.00000000
-2.76438219,0.30402552,0.06031415,0.00000000,0.17510208,0.00990033,0.22976114,0.00000000
-2.75837919,0.30657191,0.05524276,0.00000000,0.17084743,0.00952158,0.24283743,0.00000000
-2.75237619,0.31387114,0.05149117,0.00000000,0.16988700,0.00931633,0.25855823,0.00000000
-2.74637319,0.32574991,0.04905735,0.00000000,0.17223155,0.00928074,0.27671887,0.00000000
-2.74037019,0.34205119,0.04794174,0.00000000,0.17790092,0.00941166,0.29712272,0.00000000
-2.73436718,0.36263486,0.04814686,0.00000000,0.18692236,0.00970661,0.31958286,0.00000000
-2.72836418,0.38737629,0.04967640,0.00000000,0.19932752,0.01016375,0.34392271,0.00000000
-2.72236118,0.41616298,0.05253373,0.00000000,0.21514800,0.01078181,0.36997567,0.00000000
-2.71635818,0.44888896,0.05671996,0.00000000,0.23440949,0.01155982,0.39758358,0.00000000
-2.71035518,0.48544739,0.06223151,0.00000000,0.25712468,0.01249689,0.42659411,0.00000000
-2.70435218,0.52572121,0.06905732,0.00000000,0.28328491,0.01359183,0.45685704,0.00000000
-2.69834917,0.56957235,0.07717586,0.00000000,0.31285112,0.01484277,0.48821956,0.00000000
-2.69234617,0.61682984,0.08655190,0.00000000,0.34574416,0.01624671,0.52052085,0.00000000
-2.68634317,0.66727748,0.09713350,0.00000000,0.38183513,0.01779900,0.55358608,0.00000000
-2.68034017,0.72064155,0.10884903,0.00000000,0.42093616,0.01949288,0.58722033,0.00000000
-2.67433717,0.77657956,0.12160473,0.00000000,0.46279226,0.02131898,0.62120277,0.00000000
-2.66833417,0.83467067,0.13528283,0.00000000,0.50707481,0.02326494,0.65528157,0.00000000
-2.66233117,0.89440869,0.14974042,0.00000000,0.55337727,0.02531505,0.68917002,0.00000000
-2.65632816,0.95519836,0.16480925,0.00000000,0.60121368,0.02745003,0.72254431,0.00000000
-2.65032516,1.01635566,0.18029666,0.00000000,0.65002040,0.02964693,0.75504339,0.00000000
-2.64432216,1.07711258,0.19598754,0.00000000,0.69916136,0.03187923,0.78627123,0.00000000
-2.63831916,1.13662667,0.21164751,0.00000000,0.74793703,0.03411706,0.81580158,0.00000000
-2.63231616,1.19399538,0.22702723,0.00000000,0.79559704,0.03632765,0.84318543,0.00000000
-2.62631316,1.24827507,0.24186770,0.00000000,0.84135624,0.03847594,0.86796085,0.00000000
-2.62031016,1.29850392,0.25590648,0.00000000,0.88441377,0.04052537,0.88966510,0.00000000
-2.61430715,1.34372825,0.26888453,0.00000000,0.92397436,0.04243877,0.90784843,0.00000000
-2.60830415,1.38303092,0.28055349,0.00000000,0.95927126,0.04417943,0.92208899,0.00000000
-2.60230115,1.41556080,0.29068296,0.00000000,0.98958968,0.04571215,0.93200815,0.00000000
