energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.26713357,1.40584222,-1.14121373,0.10944875,-0.07807795,1.11054950,-1.00334481,0.08707350,-0.04801182,0.04019897,-0.00012916,0.02910621,-0.06584491,0.03233212,-0.02013576,0.17293269,-0.02021296
0.27313657,1.41607201,-1.10644873,0.10751716,-0.07493241,1.11574410,-0.96898739,0.08786981,-0.04830606,0.04079707,-0.00015179,0.03058709,-0.06342409,0.03237319,-0.02008383,0.17819936,-0.02022843
0.27913957,1.43334635,-1.07107953,0.10645912,-0.07174123,1.12621076,-0.93387258,0.08932248,-0.04870749,0.04153822,-0.00017825,0.03220338,-0.06089727,0.03267474,-0.02003141,0.18408547,-0.02034936
0.28514257,1.45747661,-1.03594664,0.10629435,-0.06857381,1.14180224,-0.89876263,0.09139075,-0.04925448,0.04242138,-0.00020885,0.03394452,-0.05830850,0.03322370,-0.01999268,0.19055099,-0.02060489
0.29114557,1.48819143,-1.00191591,0.10703902,-0.06550123,1.16230487,-0.86443770,0.09402393,-0.04998736,0.04344197,-0.00024385,0.03579818,-0.05570407,0.03400224,-0.01998291,0.19754992,-0.02102446
0.29714857,1.52515170,-0.96984889,0.10870567,-0.06259417,1.18745030,-0.83166955,0.09716348,-0.05094722,0.04459191,-0.00028352,0.03775057,-0.05313093,0.03498838,-0.02001795,0.20503352,-0.02163719
0.30315158,1.56796551,-0.94057379,0.11130308,-0.05992089,1.21692716,-0.80119616,0.10074498,-0.05217470,0.04585969,-0.00032809,0.03978676,-0.05063515,0.03615667,-0.02011375,0.21295365,-0.02247105
0.30915458,1.61620206,-0.91485843,0.11483579,-0.05754545,1.25039197,-0.77369829,0.10470003,-0.05370885,0.04723049,-0.00037778,0.04189102,-0.04826045,0.03747895,-0.02028587,0.22126585,-0.02355229
0.31515758,1.66940386,-0.89338622,0.11930342,-0.05552613,1.28747878,-0.74977881,0.10895812,-0.05558609,0.04868643,-0.00043276,0.04404714,-0.04604690,0.03892502,-0.02054905,0.22993223,-0.02490472
0.32116058,1.72709664,-0.87673604,0.12469971,-0.05391415,1.32780709,-0.72994568,0.11344818,-0.05783929,0.05020683,-0.00049319,0.04623874,-0.04402975,0.04046338,-0.02091683,0.23892370,-0.02654923
0.32716358,1.78879662,-0.86536685,0.13101138,-0.05275268,1.37098769,-0.71459900,0.11810002,-0.06049717,0.05176862,-0.00055915,0.04844960,-0.04223862,0.04206189,-0.02140116,0.24822171,-0.02850338
0.33316658,1.85401502,-0.85960739,0.13821675,-0.05207619,1.41662647,-0.70402261,0.12284551,-0.06358384,0.05334679,-0.00063072,0.05066386,-0.04069687,0.04368844,-0.02201221,0.25781919,-0.03078105
0.33916958,1.92225996,-0.85965133,0.14628436,-0.05191016,1.46432622,-0.69838031,0.12761947,-0.06711873,0.05491492,-0.00070794,0.05286631,-0.03942124,0.04531157,-0.02275819,0.26772074,-0.03339238
0.34517259,1.99303610,-0.86555775,0.15517159,-0.05227107,1.51368675,-0.69771668,0.13236041,-0.07111664,0.05644583,-0.00079079,0.05504259,-0.03842184,0.04690100,-0.02364532,0.27794203,-0.03634378
0.35117559,2.06584262,-0.87725690,0.16482341,-0.05316668,1.56430377,-0.70196231,0.13701102,-0.07558824,0.05791221,-0.00087927,0.05717944,-0.03770234,0.04842816,-0.02467782,0.28850840,-0.03963812
0.35717859,2.14017027,-0.89456072,0.17517140,-0.05459664,1.61576708,-0.71094302,0.14151857,-0.08054070,0.05928735,-0.00097335,0.05926488,-0.03726048,0.04986666,-0.02585811,0.29945283,-0.04327519
0.36318159,2.21549834,-0.91717742,0.18613323,-0.05655324,1.66765877,-0.72439249,0.14583517,-0.08597852,0.06054595,-0.00107299,0.06128851,-0.03708878,0.05119274,-0.02718695,0.31081324,-0.04725219
0.36918459,2.29129241,-0.94472962,0.19761258,-0.05902237,1.71955208,-0.74196777,0.14991799,-0.09190450,0.06166483,-0.00117819,0.06324181,-0.03717538,0.05238562,-0.02866373,0.32262943,-0.05156450
0.37518759,2.36700372,-0.97677477,0.20949975,-0.06198461,1.77101152,-0.76326675,0.15372952,-0.09832083,0.06262373,-0.00128899,0.06511845,-0.03750512,0.05342786,-0.03028680,0.33493968,-0.05620648
0.38119060,2.44207097,-1.01282723,0.22167297,-0.06541638,1.82159485,-0.78784696,0.15723793,-0.10523001,0.06340606,-0.00140547,0.06691473,-0.03806063,0.05430568,-0.03205371,0.34777721,-0.06117236
0.38719360,2.51592491,-1.05238067,0.23400039,-0.06929109,1.87085731,-0.81524471,0.16041741,-0.11263580,0.06399957,-0.00152780,0.06863000,-0.03882353,0.05500925,-0.03396154,0.36116675,-0.06645721
0.39319660,2.58799624,-1.09492993,0.24634288,-0.07358024,1.91835823,-0.84499390,0.16324882,-0.12054384,0.06439696,-0.00165622,0.07026715,-0.03977550,0.05553290,-0.03600719,0.37512129,-0.07205779
0.39919960,2.65772663,-1.13999127,0.25855744,-0.07825451,1.96367016,-0.87664350,0.16572030,-0.12896205,0.06459641,-0.00179110,0.07183313,-0.04089943,0.05587536,-0.03818751,0.38963924,-0.07797337
0.40520260,2.72458277,-1.18712002,0.27050126,-0.08328459,2.00639008,-0.90977320,0.16782813,-0.13790061,0.06460197,-0.00193294,0.07333942,-0.04218032,0.05603989,-0.04049944,0.40470208,-0.08420635
0.41120560,2.78807280,-1.23592498,0.28203607,-0.08864195,2.04615247,-0.94400646,0.16957758,-0.14737155,0.06442382,-0.00208236,0.07480247,-0.04360604,0.05603439,-0.04294001,0.42027266,-0.09076261
0.41720860,2.84776425,-1.28607875,0.29303288,-0.09429932,2.08264326,-0.97902047,0.17098388,-0.15738787,0.06407838,-0.00224012,0.07624403,-0.04516794,0.05587143,-0.04550623,0.43629424,-0.09765163
0.42321161,2.90330248,-1.33732371,0.30337657,-0.10023103,2.11561420,-1.01455273,0.17207301,-0.16796217,0.06358824,-0.00240713,0.07769130,-0.04686109,0.05556822,-0.04819489,0.45269027,-0.10488617
0.42921461,2.95442856,-1.38947335,0.31297034,-0.10641305,2.14489634,-1.05040397,0.17288249,-0.17910486,0.06298194,-0.00258445,0.07917695,-0.04868440,0.05514643,-0.05100224,0.46936499,-0.11248160
0.43521761,3.00099500,-1.44240898,0.32173964,-0.11282284,2.17041190,-1.08643753,0.17346180,-0.19082201,0.06229354,-0.00277322,0.08073880,-0.05064033,0.05463201,-0.05392355,0.48620480,-0.12045488
0.44122061,3.04297854,-1.49607212,0.32963532,-0.11943902,2.19218355,-1.12257524,0.17387258,-0.20311278,0.06156202,-0.00297474,0.08241930,-0.05273439,0.05405479,-0.05695265,0.50308045,-0.12882300
0.44722361,3.08048848,-1.55045307,0.33663592,-0.12624085,2.21034006,-1.15879026,0.17418831,-0.21596679,0.06083051,-0.00319033,0.08426462,-0.05497442,0.05344799,-0.06008137,0.51984986,-0.13760123
0.45322661,3.11377001,-1.60557637,0.34274883,-0.13320758,2.22511799,-1.19509727,0.17449356,-0.22936135,0.06014539,-0.00342139,0.08632350,-0.05736956,0.05284769,-0.06329904,0.53636160,-0.14680099
0.45922961,3.14320165,-1.66148412,0.34801025,-0.14031777,2.23685863,-1.23154087,0.17488267,-0.24325881,0.05955516,-0.00366928,0.08864573,-0.05992914,0.05229206,-0.06659194,0.55245884,-0.15642753
0.46523262,3.16928675,-1.71821820,0.35248386,-0.14754860,2.24600028,-1.26818267,0.17545784,-0.25760417,0.05910928,-0.00393532,0.09128038,-0.06266137,0.05182055,-0.06994282,0.56798375,-0.16647760
0.47123562,3.19263900,-1.77580245,0.35625840,-0.15487529,2.25306586,-1.30508818,0.17632667,-0.27232317,0.05885686,-0.00422071,0.09427383,-0.06557207,0.05147300,-0.07333062,0.58278201,-0.17693711
0.47723862,3.21396253,-1.83422620,0.35944401,-0.16227056,2.25864630,-1.34231416,0.17759920,-0.28732095,0.05884527,-0.00452645,0.09766764,-0.06866336,0.05128863,-0.07673016,0.59670756,-0.18777915
0.48324162,3.23402731,-1.89343006,0.36216778,-0.16970450,2.26338033,-1.37989732,0.17938454,-0.30248148,0.05911880,-0.00485330,0.10149641,-0.07193253,0.05130505,-0.08011217,0.60962711,-0.19896225
0.48924462,3.25364119,-1.95329513,0.36456852,-0.17714449,2.26793175,-1.41784516,0.18178708,-0.31766791,0.05971726,-0.00520169,0.10578563,-0.07537102,0.05155725,-0.08344338,0.62142456,-0.21042935
0.49524762,3.27361969,-2.01363641,0.36679122,-0.18455561,2.27296508,-1.45612954,0.18490270,-0.33272383,0.06067461,-0.00557167,0.11054988,-0.07896373,0.05207657,-0.08668691,0.63200491,-0.22210727
0.50125063,3.29475532,-2.07420113,0.36898136,-0.19190132,2.27912096,-1.49468339,0.18881481,-0.34747562,0.06201781,-0.00596284,0.11579117,-0.08268865,0.05288989,-0.08980282,0.64129768,-0.23390717
0.50725363,3.31778784,-2.13467217,0.37127951,-0.19914442,2.28699241,-1.53340101,0.19359069,-0.36173575,0.06376565,-0.00637427,0.12149790,-0.08651679,0.05401876,-0.09274885,0.64925958,-0.24572571
0.51325663,3.34337707,-2.19467676,0.37381643,-0.20624844,2.29710329,-1.57214182,0.19927815,-0.37530704,0.06592786,-0.00680450,0.12764422,-0.09041256,0.05547882,-0.09548146,0.65587647,-0.25744718
0.51925963,3.37207967,-2.25379997,0.37670899,-0.21317921,2.30988988,-1.61073746,0.20590274,-0.38798781,0.06850436,-0.00725147,0.13419014,-0.09433458,0.05727935,-0.09795688,0.66116433,-0.26894647
0.52526263,3.40433089,-2.31160258,0.38005716,-0.21990661,2.32568663,-1.64900187,0.21346562,-0.39957761,0.07148484,-0.00771253,0.14108224,-0.09823676,0.05942303,-0.10013239,0.66516937,-0.28009276
0.53126563,3.44043241,-2.36764223,0.38394203,-0.22640647,2.34471662,-1.68674363,0.22194233,-0.40988342,0.07484845,-0.00818443,0.14825518,-0.10206987,0.06190593,-0.10196762,0.66796711,-0.29075395
0.53726863,3.48054650,-2.42149666,0.38842523,-0.23266238,2.36708717,-1.72377997,0.23128241,-0.41872610,0.07856391,-0.00866337,0.15563386,-0.10578326,0.06471775,-0.10342593,0.66966054,-0.30080144
0.54327164,3.52469676,-2.47278790,0.39354938,-0.23866740,2.39279061,-1.75995122,0.24141002,-0.42594668,0.08258983,-0.00914503,0.16313616,-0.10932686,0.06784222,-0.10447565,0.67037742,-0.31011515
0.54927464,3.57277516,-2.52120565,0.39933970,-0.24442540,2.42171010,-1.79513509,0.25222554,-0.43141228,0.08687532,-0.00962466,0.17067635,-0.11265324,0.07125776,-0.10509131,0.67026667,-0.31858854
0.55527764,3.62455460,-2.56652858,0.40580651,-0.24995211,2.45362994,-1.82925940,0.26360804,-0.43502145,0.09136087,-0.01009716,0.17816873,-0.11571965,0.07493824,-0.10525468,0.66949422,-0.32613331
0.56128064,3.67970622,-2.60864207,0.41294830,-0.25527556,2.48824957,-1.86231270,0.27541860,-0.43670845,0.09597951,-0.01055723,0.18553158,-0.11849000,0.07885396,-0.10495561,0.66823817,-0.33268356
0.56728364,3.73782003,-2.64755117,0.42075520,-0.26043597,2.52520044,-1.89435159,0.28750429,-0.43644649,0.10065815,-0.01099947,0.19269109,-0.12093655,0.08297256,-0.10419262,0.66668367,-0.33819906
0.57328664,3.79842757,-2.68338781,0.42921236,-0.26548495,2.56406463,-1.92550439,0.29970270,-0.43424957,0.10531917,-0.01141856,0.19958510,-0.12304133,0.08726011,-0.10297320,0.66501756,-0.34266764
0.57928964,3.86102500,-2.71641161,0.43830303,-0.27048401,2.60439405,-1.95597062,0.31184664,-0.43017291,0.10988209,-0.01180939,0.20616640,-0.12479710,0.09168201,-0.10131381,0.66342292,-0.34610631
0.58529265,3.92509526,-2.74700405,0.44801097,-0.27550249,2.64572907,-1.98601619,0.32376909,-0.42431186,0.11426544,-0.01216725,0.21240540,-0.12620792,0.09620390,-0.09923961,0.66207382,-0.34856113
0.59129565,3.99012763,-2.77565615,0.45832198,-0.28061483,2.68761558,-2.01596437,0.33530785,-0.41679941,0.11838858,-0.01248795,0.21829204,-0.12728914,0.10079241,-0.09678384,0.66113027,-0.35010586
0.59729865,4.05563371,-2.80295023,0.46922429,-0.28589734,2.72961945,-2.04618317,0.34630997,-0.40780229,0.12217363,-0.01276801,0.22383665,-0.12806695,0.10541568,-0.09398699,0.66073363,-0.35083926
0.60330165,4.12115879,-2.82953671,0.48070774,-0.29142474,2.77133766,-2.07706954,0.35663552,-0.39751597,0.12554727,-0.01300474,0.22906985,-0.12857741,0.11004375,-0.09089569,0.66100242,-0.35088135
0.60930465,4.18628783,-2.85610711,0.49276181,-0.29726642,2.81240558,-2.10903151,0.36616077,-0.38615868,0.12844252,-0.01319639,0.23404126,-0.12886509,0.11464870,-0.08756147,0.66202885,-0.35036876
0.61530765,4.25064593,-2.88336498,0.50537246,-0.30348282,2.85250005,-2.14246932,0.37478052,-0.37396478,0.13080025,-0.01334223,0.23881715,-0.12898127,0.11920451,-0.08403932,0.66387586,-0.34944927
0.62131066,4.31389340,-2.91199623,0.51851807,-0.31012200,2.89133843,-2.17775657,0.38240952,-0.36117781,0.13257064,-0.01344257,0.24347708,-0.12898197,0.12368686,-0.08038626,0.66657502,-0.34827602
0.62731366,4.37571570,-2.94264068,0.53216478,-0.31721668,2.92867359,-2.21522273,0.38898307,-0.34804348,0.13371429,-0.01349883,0.24810955,-0.12892572,0.12807260,-0.07665984,0.67012497,-0.34700157
0.63331666,4.43580943,-2.97586638,0.54626143,-0.32478191,2.96428572,-2.25513790,0.39445677,-0.33480293,0.13420310,-0.01351348,0.25280708,-0.12887135,0.13233927,-0.07291674,0.67449074,-0.34577213
0.63931966,4.49386525,-3.01214818,0.56073476,-0.33281347,2.99797140,-2.29770103,0.39880542,-0.32168660,0.13402084,-0.01349001,0.25766071,-0.12887582,0.13646440,-0.06921141,0.67960381,-0.34472222
0.64532266,4.54954926,-3.05185162,0.57548500,-0.34128724,3.02953100,-2.34303199,0.40202141,-0.30890876,0.13316343,-0.01343288,0.26275427,-0.12899216,0.14042490,-0.06559495,0.68536285,-0.34397009
0.65132566,4.60248431,-3.09522290,0.59038250,-0.35015942,3.05875546,-2.39116813,0.40411250,-0.29666312,0.13163882,-0.01334736,0.26815882,-0.12926775,0.14419648,-0.06211408,0.69163535,-0.34361399
0.65732866,4.65223298,-3.14238520,0.60526562,-0.35936782,3.08541349,-2.44206532,0.40509942,-0.28511944,0.12946669,-0.01323943,0.27392737,-0.12974285,0.14775319,-0.05881037,0.69825999,-0.34372954
0.66333167,4.69828365,-3.19334130,0.61994026,-0.36883391,3.10924029,-2.49560326,0.40501322,-0.27442127,0.12667767,-0.01311557,0.28009025,-0.13044953,0.15106716,-0.05571966,0.70504976,-0.34436815
0.66933467,4.74004115,-3.24798174,0.63418131,-0.37846572,3.12992887,-2.55159449,0.40389281,-0.26468477,0.12331243,-0.01298264,0.28665141,-0.13141099,0.15410850,-0.05287172,0.71179589,-0.34555666
0.67533767,4.77682315,-3.30609769,0.64773591,-0.38816137,3.14712473,-2.60979617,0.40178262,-0.25599854,0.11942045,-0.01284762,0.29358581,-0.13264124,0.15684549,-0.05029004,0.71827255,-0.34729797
0.68134067,4.80786320,-3.36739707,0.66032880,-0.39781292,3.16042468,-2.66992377,0.39873069,-0.24842435,0.11505861,-0.01271745,0.30083808,-0.13414519,0.15924502,-0.04799191,0.72424221,-0.34957266
0.68734367,4.83232072,-3.43152264,0.67166939,-0.40731043,3.16938009,-2.73166526,0.39478720,-0.24199851,0.11028960,-0.01259878,0.30832260,-0.13591905,0.16127325,-0.04598856,0.72946164,-0.35234139
0.69334667,4.84929817,-3.49807015,0.68146036,-0.41654597,3.17350485,-2.79469469,0.39000347,-0.23673382,0.10518032,-0.01249779,0.31592491,-0.13795093,0.16289657,-0.04428545,0.73368843,-0.35554788
0.69934967,4.85786479,-3.56660531,0.68940748,-0.42541724,3.17228771,-2.85868396,0.38443155,-0.23262177,0.09980011,-0.01241995,0.32350462,-0.14022176,0.16408260,-0.04288266,0.73668789,-0.35912225
0.70535268,4.85708618,-3.63667811,0.69523011,-0.43383073,3.16520871,-2.92331185,0.37812428,-0.22963494,0.09421914,-0.01236988,0.33089947,-0.14270617,0.16480149,-0.04177534,0.73824012,-0.36298458
0.71135568,4.84605840,-3.70783335,0.69867189,-0.44170411,3.15175889,-2.98826954,0.37113568,-0.22772931,0.08850676,-0.01235114,0.33793061,-0.14537356,0.16502715,-0.04095419,0.73814705,-0.36704833
0.71735868,4.82394502,-3.77961690,0.69951110,-0.44896788,3.13146236,-3.05326210,0.36352178,-0.22684643,0.08273004,-0.01236611,0.34440866,-0.14818907,0.16473851,-0.04040590,0.73623923,-0.37122359
0.72336168,4.79001533,-3.85157735,0.69757011,-0.45556602,3.10389961,-3.11800622,0.35534145,-0.22691535,0.07695241,-0.01241587,0.35014053,-0.15111451,0.16392072,-0.04011369,0.73238208,-0.37541999
0.72936468,4.74368171,-3.92326329,0.69272348,-0.46145594,3.06873084,-3.18222416,0.34665741,-0.22785428,0.07123260,-0.01250011,0.35493644,-0.15410920,0.16256616,-0.04005771,0.72648133,-0.37954911
0.73536768,4.68453426,-3.99421711,0.68490413,-0.46660746,3.02571801,-3.24563492,0.33753695,-0.22957195,0.06562370,-0.01261715,0.35861710,-0.15713067,0.16067521,-0.04021553,0.71848742,-0.38352644
0.74137069,4.61237079,-4.06396619,0.67410749,-0.47100131,2.97474449,-3.30794348,0.32805252,-0.23196870,0.06017247,-0.01276388,0.36102045,-0.16013523,0.15825678,-0.04056249,0.70839865,-0.38727281
0.74737369,4.52722050,-4.13201303,0.66039319,-0.47462703,2.91583102,-3.36882941,0.31828184,-0.23493752,0.05491894,-0.01293588,0.36200804,-0.16307845,0.15532857,-0.04107217,0.69626282,-0.39071534
0.75337669,4.42936008,-4.19782585,0.64388428,-0.47748073,2.84914732,-3.42793620,0.30830758,-0.23836487,0.04989620,-0.01312750,0.36147036,-0.16591553,0.15191688,-0.04171673,0.68217734,-0.39378810
0.75937969,4.31932116,-4.26083115,0.62476410,-0.47956274,2.77501836,-3.48486276,0.29821659,-0.24213169,0.04513038,-0.01333202,0.35933132,-0.16860160,0.14805622,-0.04246733,0.66628760,-0.39643233
0.76538269,4.19788872,-4.32040991,0.60327083,-0.48087552,2.69392512,-3.53915820,0.28809858,-0.24611442,0.04064089,-0.01354187,0.35555141,-0.17109201,0.14378855,-0.04329457,0.64878376,-0.39859656
0.77138569,4.06609031,-4.37589837,0.57969018,-0.48142199,2.60649952,-3.59032103,0.27804439,-0.25018632,0.03644075,-0.01374882,0.35012962,-0.17334265,0.13916224,-0.04416883,0.62989590,-0.40023663
0.77738869,3.92517653,-4.42659441,0.55434642,-0.48120439,2.51351382,-3.63780347,0.26814389,-0.25421902,0.03253712,-0.01394430,0.34310398,-0.17531027,0.13423085,-0.04506083,0.60988786,-0.40131559
0.78339170,3.77659363,-4.47176986,0.52759233,-0.48022380,2.41586481,-3.68102114,0.25848367,-0.25808440,0.02893187,-0.01411967,0.33455084,-0.17695297,0.12905173,-0.04594199,0.58904980,-0.40180380
0.78939470,3.62194940,-4.51068846,0.49979855,-0.47848043,2.31455361,-3.71936804,0.24914464,-0.26165677,0.02562223,-0.01426653,0.32458280,-0.17823063,0.12368450,-0.04678498,0.56768986,-0.40167904
0.79539770,3.46297386,-4.54262905,0.47134279,-0.47597445,2.21066187,-3.75223619,0.24019970,-0.26481522,0.02260154,-0.01437700,0.31334570,-0.17910561,0.11818955,-0.04756418,0.54612535,-0.40092668
0.80140070,3.30147659,-4.56691252,0.44259932,-0.47270756,2.10532539,-3.77903897,0.23171164,-0.26744622,0.01985988,-0.01444403,0.30101459,-0.17954338,0.11262656,-0.04825614,0.52467359,-0.39954008
0.80740370,3.13930227,-4.58293130,0.41392939,-0.46868483,1.99970642,-3.79923685,0.22373142,-0.26944621,0.01738482,-0.01446167,0.28778895,-0.17951330,0.10705316,-0.04884003,0.50364301,-0.39752089
0.81340670,2.97828658,-4.59017925,0.38567267,-0.46391689,1.89496565,-3.81236392,0.21629698,-0.27072415,0.01516203,-0.01442526,0.27388753,-0.17898943,0.10152372,-0.04929803,0.48332469,-0.39487948
0.81940970,2.82021386,-4.58828027,0.35814020,-0.45842203,1.79223505,-3.81805346,0.20943263,-0.27120382,0.01317587,-0.01433165,0.25954283,-0.17795131,0.09608835,-0.04961567,0.46398473,-0.39163519
0.82541271,2.66677835,-4.57701335,0.33160890,-0.45222821,1.69259258,-3.81606096,0.20314904,-0.27082580,0.01140997,-0.01417925,0.24499557,-0.17638470,0.09079219,-0.04978205,0.44585776,-0.38781653
0.83141571,2.51955012,-4.55633255,0.30631784,-0.44537450,1.59703959,-3.80628286,0.19744392,-0.26954896,0.00984760,-0.01396816,0.23048937,-0.17428222,0.08567489,-0.04979003,0.42914177,-0.38346112
0.83741871,2.37994676,-4.52638013,0.28246610,-0.43791206,1.50648171,-3.78876975,0.19230330,-0.26735141,0.00847215,-0.01370011,0.21626562,-0.17164388,0.08077034,-0.04963625,0.41399440,-0.37861541
0.84342171,2.24921146,-4.48749191,0.26021233,-0.42990428,1.42171355,-3.76373303,0.18770327,-0.26423082,0.00726737,-0.01337841,0.20255895,-0.16847742,0.07610668,-0.04932105,0.40053087,-0.37333408
0.84942471,2.12839777,-4.44019410,0.23967563,-0.42142614,1.34340764,-3.73154432,0.18361219,-0.26020407,0.00621767,-0.01300779,0.18959321,-0.16479848,0.07170648,-0.04884837,0.38882340,-0.36767917
0.85542771,2.01836096,-4.38519167,0.22093770,-0.41256281,1.27210763,-3.69272770,0.17999305,-0.25530628,0.00530828,-0.01259424,0.17757798,-0.16063048,0.06758711,-0.04822542,0.37890218,-0.36171891
0.86143072,1.91975569,-4.32334857,0.20404582,-0.40340736,1.20822557,-3.64794481,0.17680599,-0.24958924,0.00452538,-0.01214478,0.16670580,-0.15600436,0.06376122,-0.04746238,0.37075773,-0.35552628
0.86743372,1.83303927,-4.25566087,0.18901662,-0.39405791,1.15204298,-3.59797380,0.17401063,-0.24311931,0.00385616,-0.01166715,0.15714991,-0.15095806,0.06023733,-0.04657195,0.36434439,-0.34917735
0.87343672,1.75847985,-4.18322413,0.17584005,-0.38461431,1.10371539,-3.54368312,0.17156822,-0.23597495,0.00328890,-0.01116961,0.14906255,-0.14553577,0.05702048,-0.04556891,0.35958479,-0.34274948
0.87943972,1.69616829,-4.10719681,0.16448357,-0.37517444,1.06327959,-3.48600161,0.16944337,-0.22824396,0.00281293,-0.01066058,0.14257370,-0.13978707,0.05411281,-0.04446965,0.35637498,-0.33631946
0.88544272,1.64603297,-4.02876161,0.15489616,-0.36583059,1.03066314,-3.42588640,0.16760519,-0.22002062,0.00241865,-0.01014842,0.13779016,-0.13376583,0.05151418,-0.04329165,0.35458991,-0.32996161
0.89144572,1.60785625,-3.94908666,0.14701206,-0.35666593,1.00569540,-3.36429048,0.16602800,-0.21140276,0.00209742,-0.00964118,0.13479493,-0.12752908,0.04922266,-0.04205302,0.35408912,-0.32374601
0.89744872,1.58129168,-3.86928863,0.14075399,-0.34775145,0.98811950,-3.30213141,0.16469130,-0.20248911,0.00184155,-0.00914636,0.13364675,-0.12113577,0.04723500,-0.04077211,0.35472216,-0.31773680
