energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,2.92052817,0.71910973,0.00000000,0.91012911,1.37080744,0.00773876,0.55725669
-2.59029515,2.98962195,0.73679914,0.00000000,0.93174645,1.40184128,0.00781779,0.57279342
-2.58429215,3.04651110,0.75087278,0.00000000,0.94844829,1.42856427,0.00787227,0.58517018
-2.57828914,3.09003168,0.76112997,0.00000000,0.95978828,1.45043978,0.00789865,0.59414224
-2.57228614,3.11944793,0.76746672,0.00000000,0.96545213,1.46713877,0.00789451,0.59954634
-2.56628314,3.13446819,0.76987830,0.00000000,0.96526595,1.47854522,0.00785858,0.60130589
-2.56028014,3.13524370,0.76845815,0.00000000,0.95919975,1.48475290,0.00779068,0.59943296
-2.55427714,3.12235033,0.76339303,0.00000000,0.94736564,1.48605365,0.00769167,0.59402699
-2.54827414,3.09675379,0.75495474,0.00000000,0.93001099,1.48291766,0.00756333,0.58527028
-2.54227114,3.05975999,0.74348851,0.00000000,0.90750697,1.47596643,0.00740825,0.57342041
-2.53626813,3.01295277,0.72939883,0.00000000,0.88033295,1.46593979,0.00722967,0.55880000
-2.53026513,2.95812184,0.71313323,0.00000000,0.84905755,1.45365836,0.00703135,0.54178430
-2.52426213,2.89718453,0.69516482,0.00000000,0.81431749,1.43998324,0.00681737,0.52278719
-2.51825913,2.83210487,0.67597449,0.00000000,0.77679495,1.42577476,0.00659197,0.50224626
-2.51225613,2.76481389,0.65603357,0.00000000,0.73719482,1.41185229,0.00635943,0.48060774
-2.50625313,2.69713491,0.63578783,0.00000000,0.69622279,1.39895691,0.00612387,0.45831179
-2.50025013,2.63071710,0.61564346,0.00000000,0.65456515,1.38771871,0.00588920,0.43577905
-2.49424712,2.56698040,0.59595593,0.00000000,0.61287133,1.37863022,0.00565897,0.41339880
-2.48824412,2.50707398,0.57702181,0.00000000,0.57173970,1.37202709,0.00543636,0.39151928
-2.48224112,2.45184990,0.55907423,0.00000000,0.53170718,1.36807690,0.00522412,0.37044052
-2.47623812,2.40185271,0.54228187,0.00000000,0.49324277,1.36677652,0.00502460,0.35040986
-2.47023512,2.35732496,0.52675146,0.00000000,0.45674522,1.36795794,0.00483980,0.33162012
-2.46423212,2.31822778,0.51253345,0.00000000,0.42254444,1.37130221,0.00467142,0.31421055
-2.45822911,2.28427507,0.49963064,0.00000000,0.39090639,1.37636073,0.00452097,0.29827004
-2.45222611,2.25497904,0.48800889,0.00000000,0.36204087,1.38258270,0.00438989,0.28384263
-2.44622311,2.22970457,0.47760950,0.00000000,0.33611152,1.38934743,0.00427966,0.27093463
-2.44022011,2.20772936,0.46836243,0.00000000,0.31324742,1.39599992,0.00419195,0.25952302
-2.43421711,2.18830678,0.46019959,0.00000000,0.29355535,1.40188791,0.00412871,0.24956467
-2.42821411,2.17072824,0.45306750,0.00000000,0.27713204,1.40639885,0.00409232,0.24100581
-2.42221111,2.15438205,0.44693864,0.00000000,0.26407566,1.40899498,0.00408565,0.23379132
-2.41620810,2.13880600,0.44182078,0.00000000,0.25449596,1.40924507,0.00411214,0.22787340
-2.41020510,2.12373128,0.43776394,0.00000000,0.24852235,1.40685124,0.00417583,0.22321915
-2.40420210,2.10911574,0.43486439,0.00000000,0.24630962,1.40167007,0.00428132,0.21981693
-2.39819910,2.09516510,0.43326571,0.00000000,0.24804092,1.39372669,0.00443377,0.21768102
-2.39219610,2.08234135,0.43315647,0.00000000,0.25392786,1.38322177,0.00463877,0.21685455
-2.38619310,2.07135788,0.43476489,0.00000000,0.26420759,1.37053078,0.00490226,0.21741065
-2.38019010,2.06316182,0.43835050,0.00000000,0.27913710,1.35619588,0.00523033,0.21945169
-2.37418709,2.05890433,0.44419314,0.00000000,0.29898487,1.34091069,0.00562902,0.22310676
-2.36818409,2.05990022,0.45257981,0.00000000,0.32402027,1.32549871,0.00610414,0.22852756
-2.36218109,2.06757866,0.46378988,0.00000000,0.35450108,1.31088629,0.00666101,0.23588282
-2.35617809,2.08342704,0.47807933,0.00000000,0.39065981,1.29807124,0.00730422,0.24535154
-2.35017509,2.10893050,0.49566474,0.00000000,0.43268933,1.28808838,0.00803739,0.25711536
-2.34417209,2.14550937,0.51670773,0.00000000,0.48072854,1.28197349,0.00886293,0.27135039
-2.33816908,2.19445744,0.54130066,0.00000000,0.53484874,1.28072689,0.00978187,0.28821874
-2.33216608,2.25688321,0.56945432,0.00000000,0.59504133,1.28527809,0.01079364,0.30786020
-2.32616308,2.33365678,0.60108817,0.00000000,0.66120752,1.29645283,0.01189598,0.33038431
-2.32016008,2.42536420,0.63602385,0.00000000,0.73315069,1.31494361,0.01308483,0.35586312
-2.31415708,2.53227120,0.67398227,0.00000000,0.81057153,1.34128462,0.01435432,0.38432496
-2.30815408,2.65429748,0.71458473,0.00000000,0.89306669,1.37583193,0.01569680,0.41574932
-2.30215108,2.79100252,0.75735795,0.00000000,0.98013066,1.41874936,0.01710292,0.45006307
-2.29614807,2.94158318,0.80174326,0.00000000,1.07116124,1.47000042,0.01856176,0.48713811
-2.29014507,3.10488305,0.84710938,0.00000000,1.16546804,1.52934622,0.02006107,0.52679041
-2.28414207,3.27941286,0.89276859,0.00000000,1.26228397,1.59634944,0.02158743,0.56878054
-2.27813907,3.46338103,0.93799551,0.00000000,1.36077897,1.67038373,0.02312655,0.61281548
-2.27213607,3.65473299,0.98204786,0.00000000,1.46007550,1.75064828,0.02466359,0.65855178
-2.26613307,3.85119770,1.02418827,0.00000000,1.55926508,1.83618686,0.02618339,0.70559972
-2.26013007,4.05033955,1.06370623,0.00000000,1.65742517,1.92591063,0.02767079,0.75352852
-2.25412706,4.24961399,1.09993930,0.00000000,1.75363566,2.01862410,0.02911094,0.80187232
-2.24812406,4.44642495,1.13229265,0.00000000,1.84699457,2.11305339,0.03048953,0.85013685
-2.24212106,4.63818258,1.16025619,0.00000000,1.93663225,2.20787625,0.03179303,0.89780668
-2.23611806,4.82235977,1.18341853,0.00000000,2.02172394,2.30175308,0.03300891,0.94435289
-2.23011506,4.99654613,1.20147736,0.00000000,2.10150044,2.39335828,0.03412580,0.98924114
-2.22411206,5.15849859,1.21424599,0.00000000,2.17525693,2.48141143,0.03513365,1.03194009
-2.21810905,5.30618760,1.22165574,0.00000000,2.24236016,2.56470770,0.03602381,1.07193006
-2.21210605,5.43783844,1.22375446,0.00000000,2.30225416,2.64214681,0.03678914,1.10871193
-2.20610305,5.55196706,1.22070144,0.00000000,2.35446494,2.71275998,0.03742406,1.14181620
-2.20010005,5.64740987,1.21275890,0.00000000,2.39860439,2.77573432,0.03792456,1.17081207
-2.19409705,5.72334738,1.20028091,0.00000000,2.43437393,2.83043377,0.03828827,1.19531647
-2.18809405,5.77932080,1.18370007,0.00000000,2.46156783,2.87641616,0.03851444,1.21500280
-2.18209105,5.81524146,1.16351270,0.00000000,2.48007661,2.91344533,0.03860391,1.22960905
-2.17608804,5.83139226,1.14026322,0.00000000,2.48989017,2.94149795,0.03855914,1.23894522
-2.17008504,5.82842076,1.11452809,0.00000000,2.49110068,2.96076410,0.03838411,1.24289948
-2.16408204,5.80732334,1.08690012,0.00000000,2.48390463,2.97164130,0.03808427,1.24144287
-2.15807904,5.76942003,1.05797325,0.00000000,2.46860369,2.97472160,0.03766646,1.23463212
-2.15207604,5.71631999,1.02832834,0.00000000,2.44560380,2.97077161,0.03713880,1.22261036
-2.14607304,5.64987774,0.99852020,0.00000000,2.41541175,2.96070573,0.03651049,1.20560544
-2.14007004,5.57214073,0.96906589,0.00000000,2.37862909,2.94555322,0.03579165,1.18392566
-2.13406703,5.48528940,0.94043454,0.00000000,2.33594258,2.92641986,0.03499313,1.15795301
-2.12806403,5.39157120,0.91303860,0.00000000,2.28811140,2.90444567,0.03412621,1.12813396
-2.12206103,5.29323079,0.88722669,0.00000000,2.23595090,2.88076027,0.03320241,1.09496793
-2.11605803,5.19243881,0.86327805,0.00000000,2.18031343,2.85643767,0.03223315,1.05899403
-2.11005503,5.09122219,0.84139850,0.00000000,2.12206669,2.83245269,0.03122955,1.02077644
-2.10405203,4.99139907,0.82171820,0.00000000,2.06207061,2.80964114,0.03020213,0.98088895
-2.09804902,4.89452149,0.80429100,0.00000000,2.00115371,2.78866576,0.02916065,0.93989950
-2.09204602,4.80182880,0.78909575,0.00000000,1.94009009,2.76999002,0.02811384,0.89835524
-2.08604302,4.71421439,0.77603932,0.00000000,1.87957841,2.75386128,0.02706938,0.85676886
-2.08004002,4.63220793,0.76496163,0.00000000,1.82022396,2.74030455,0.02603375,0.81560673
-2.07403702,4.55597440,0.75564250,0.00000000,1.76252479,2.72912754,0.02501225,0.77527943
-2.06803402,4.48533047,0.74781040,0.00000000,1.70686290,2.71993722,0.02400905,0.73613492
-2.06203102,4.41977787,0.74115277,0.00000000,1.65350094,2.71216724,0.02302732,0.69845470
-2.05602801,4.35855250,0.73532789,0.00000000,1.60258461,2.70511521,0.02206934,0.66245296
-2.05002501,4.30068701,0.72997780,0.00000000,1.55415070,2.69798823,0.02113675,0.62827856
-2.04402201,4.24508400,0.72474199,0.00000000,1.50814021,2.68995449,0.02023073,0.59601965
-2.03801901,4.19059619,0.71927134,0.00000000,1.46441580,2.68019853,0.01935221,0.56571051
-2.03201601,4.13610966,0.71324179,0.00000000,1.42278244,2.66797739,0.01850215,0.53734011
-2.02601301,4.08062583,0.70636731,0.00000000,1.38301002,2.65267493,0.01768164,0.51086174
-2.02001001,4.02333823,0.69841145,0.00000000,1.34485659,2.63385159,0.01689214,0.48620324
-2.01400700,3.96370009,0.68919719,0.00000000,1.30809068,2.61128715,0.01613552,0.46327711
-2.00800400,3.90147939,0.67861459,0.00000000,1.27251171,2.58501434,0.01541415,0.44199007
-2.00200100,3.83679874,0.66662590,0.00000000,1.23796694,2.55534156,0.01473086,0.42225141
-1.99599800,3.77015823,0.65326798,0.00000000,1.20436441,2.52286382,0.01408892,0.40397996
-1.98999500,3.70244018,0.63865195,0.00000000,1.17168111,2.48846109,0.01349187,0.38710929
-1.98399200,3.63489590,0.62296010,0.00000000,1.13996602,2.45328424,0.01294343,0.37159105
-1.97798899,3.56911519,0.60644035,0.00000000,1.10933824,2.41872928,0.01244726,0.35739640
-1.97198599,3.50698022,0.58939842,0.00000000,1.07998045,2.38640078,0.01200679,0.34451574
-1.96598299,3.45060619,0.57218829,0.00000000,1.05212840,2.35806626,0.01162499,0.33295686
-1.95997999,3.40227167,0.55520130,0.00000000,1.02605729,2.33560330,0.01130422,0.32274181
-1.95397699,3.36434162,0.53885451,0.00000000,1.00206612,2.32094145,0.01104605,0.31390292
-1.94797399,3.33918678,0.52357875,0.00000000,0.98046113,2.31600128,0.01085112,0.30647824
-1.94197099,3.32910251,0.50980699,0.00000000,0.96153950,2.32263264,0.01071914,0.30050689
-1.93596798,3.33623041,0.49796342,0.00000000,0.94557436,2.34255427,0.01064881,0.29602459
-1.92996498,3.36248559,0.48845361,0.00000000,0.93280211,2.37729686,0.01063797,0.29305978
-1.92396198,3.40949201,0.48165611,0.00000000,0.92341279,2.42815109,0.01068363,0.29163045
-1.91795898,3.47852775,0.47791565,0.00000000,0.91754403,2.49612235,0.01078225,0.29174204
-1.91195598,3.57048187,0.47753794,0.00000000,0.91527883,2.58189317,0.01092992,0.29338637
-1.90595298,3.68582357,0.48078621,0.00000000,0.91664718,2.68579436,0.01112268,0.29654165
-1.89994997,3.82458405,0.48787919,0.00000000,0.92163125,2.80778555,0.01135682,0.30117356
-1.89394697,3.98635112,0.49899037,0.00000000,0.93017360,2.94744547,0.01162922,0.30723722
-1.88794397,4.17027593,0.51424839,0.00000000,0.94218776,3.10397208,0.01193766,0.31467983
-1.88194097,4.37509109,0.53373799,0.00000000,0.95757022,3.27619264,0.01228113,0.32344385
-1.87593797,4.59913898,0.55750149,0.00000000,0.97621293,3.46258319,0.01266012,0.33347031
-1.86993497,4.84040896,0.58554016,0.00000000,0.99801528,3.66129707,0.01307674,0.34470208
-1.86393197,5.09658194,0.61781547,0.00000000,1.02289463,3.87020176,0.01353494,0.35708680
-1.85792896,5.36508068,0.65424981,0.00000000,1.05079438,4.08692300,0.01404048,0.37057913
-1.85192596,5.64312404,0.69472646,0.00000000,1.08168892,4.30889502,0.01460089,0.38514228
-1.84592296,5.92778348,0.73908889,0.00000000,1.11558493,4.53341558,0.01522530,0.40074847
-1.83991996,6.21603989,0.78713922,0.00000000,1.15251851,4.75770417,0.01592415,0.41737828
-1.83391696,6.50483921,0.83863589,0.00000000,1.19254824,4.97896157,0.01670884,0.43501891
-1.82791396,6.79114488,0.89329088,0.00000000,1.23574418,5.19442901,0.01759122,0.45366124
-1.82191096,7.07198588,0.95076654,0.00000000,1.28217327,5.40144489,0.01858301,0.47329586
-1.81590795,7.34449887,1.01067237,0.00000000,1.33188182,5.59749730,0.01969525,0.49390822
-1.80990495,7.60596342,1.07256217,0.00000000,1.38487592,5.78027038,0.02093753,0.51547312
-1.80390195,7.85382974,1.13593202,0.00000000,1.44110082,5.94768332,0.02231738,0.53794880
-1.79789895,8.08573853,1.20021923,0.00000000,1.50042054,6.09792042,0.02383953,0.56127097
-1.79189595,8.29953312,1.26480305,0.00000000,1.56259894,6.22945176,0.02550531,0.58534712
-1.78589295,8.49326467,1.32900720,0.00000000,1.62728341,6.34104405,0.02731209,0.61005148
-1.77988994,8.66519128,1.39210469,0.00000000,1.69399266,6.43176189,0.02925277,0.63522102
-1.77388694,8.81377265,1.45332517,0.00000000,1.76210944,6.50096029,0.03131554,0.66065279
-1.76788394,8.93766204,1.51186481,0.00000000,1.83087920,6.54826958,0.03348364,0.68610294
-1.76188094,9.03569746,1.56689885,0.00000000,1.89941537,6.57357453,0.03573540,0.71128763
-1.75587794,9.10689404,1.61759664,0.00000000,1.96671149,6.57698945,0.03804449,0.73588606
-1.74987494,9.15043971,1.66313880,0.00000000,2.03166023,6.55883153,0.04038027,0.75954554
-1.74387194,9.16569545,1.70273619,0.00000000,2.09307896,6.51959443,0.04270845,0.78188878
-1.73786893,9.15220160,1.73565002,0.00000000,2.14974110,6.45992418,0.04499187,0.80252303
-1.73186593,9.10969063,1.76121255,0.00000000,2.20041205,6.38059897,0.04719145,0.82105095
-1.72586293,9.03810651,1.77884743,0.00000000,2.24388864,6.28251397,0.04926732,0.83708280
-1.71985993,8.93762976,1.78808900,0.00000000,2.27904011,6.16667213,0.05118001,0.85024947
-1.71385693,8.80870699,1.78859967,0.00000000,2.30484911,6.03418078,0.05289168,0.86021588
-1.70785393,8.65208289,1.78018454,0.00000000,2.32045077,5.88625375,0.05436743,0.86669403
-1.70185093,8.46883218,1.76280260,0.00000000,2.32516810,5.72421799,0.05557648,0.86945526
-1.69584792,8.26038891,1.73657392,0.00000000,2.31854192,5.54952320,0.05649330,0.86834101
-1.68984492,8.02857013,1.70178228,0.00000000,2.30035406,5.36375282,0.05709859,0.86327164
-1.68384192,7.77559144,1.65887314,0.00000000,2.27064248,5.16863428,0.05738008,0.85425266
-1.67783892,7.50407181,1.60844683,0.00000000,2.22970775,4.96604676,0.05733304,0.84137825
-1.67183592,7.21702594,1.55124715,0.00000000,2.17811032,4.75802452,0.05696067,0.82483159
-1.66583292,6.91784292,1.48814576,0.00000000,2.11665878,4.54675440,0.05627406,0.80488210
-1.65982991,6.61025068,1.42012298,0.00000000,2.04638960,4.33456620,0.05529205,0.78187948
-1.65382691,6.29826656,1.34824560,0.00000000,1.96853915,4.12391562,0.05404065,0.75624490
-1.64782391,5.98613520,1.27364263,0.00000000,1.88450924,3.91735925,0.05255240,0.72845953
-1.64182091,5.67825547,1.19747988,0.00000000,1.79582770,3.71752245,0.05086534,0.69905096
-1.63581791,5.37909887,1.12093418,0.00000000,1.70410553,3.52706070,0.04902193,0.66857811
-1.62981491,5.09312235,1.04516820,0.00000000,1.61099245,3.34861585,0.04706782,0.63761502
-1.62381191,4.82467847,0.97130662,0.00000000,1.51813247,3.18476891,0.04505046,0.60673454
-1.61780890,4.57792626,0.90041427,0.00000000,1.42712114,3.03799111,0.04301776,0.57649221
-1.61180590,4.35674568,0.83347680,0.00000000,1.33946597,2.91059514,0.04101677,0.54741121
-1.60580290,4.16465864,0.77138427,0.00000000,1.25655108,2.80468843,0.03909234,0.51996881
-1.59979990,4.00475878,0.71491778,0.00000000,1.17960729,2.72213000,0.03728602,0.49458494
-1.59379690,3.87965215,0.66473927,0.00000000,1.10968808,2.66449254,0.03563497,0.47161307
-1.58779390,3.79141001,0.62138433,0.00000000,1.04765197,2.63303071,0.03417116,0.45133383
-1.58179090,3.74153466,0.58525793,0.00000000,0.99415143,2.62865653,0.03292068,0.43395145
-1.57578789,3.73093867,0.55663276,0.00000000,0.94962807,2.65192248,0.03190330,0.41959301
-1.56978489,3.75993738,0.53564991,0.00000000,0.91431396,2.70301234,0.03113222,0.40831050
-1.56378189,3.82825411,0.52232164,0.00000000,0.88823849,2.78173990,0.03061409,0.40008530
-1.55777889,3.93503754,0.51653589,0.00000000,0.87124020,2.88755509,0.03034912,0.39483501
-1.55177589,4.07888997,0.51806246,0.00000000,0.86298284,3.01955728,0.03033151,0.39242202
-1.54577289,4.25790578,0.52656054,0.00000000,0.86297507,3.17651496,0.03054995,0.39266363
-1.53976988,4.46971855,0.54158764,0.00000000,0.87059298,3.35689136,0.03098832,0.39534299
-1.53376688,4.71155603,0.56260976,0.00000000,0.88510466,3.55887533,0.03162651,0.40022065
-1.52776388,4.98030163,0.58901286,0.00000000,0.90569637,3.78041669,0.03244133,0.40704601
-1.52176088,5.27256140,0.62011559,0.00000000,0.93149933,4.01926547,0.03340749,0.41556837
-1.51575788,5.58473530,0.65518336,0.00000000,0.96161680,4.27301440,0.03449868,0.42554716
-1.50975488,5.91309155,0.69344351,0.00000000,0.99515069,4.53914375,0.03568856,0.43676092
-1.50375188,6.25384285,0.73410175,0.00000000,1.03122717,4.81506800,0.03695182,0.44901483
-1.49774887,6.60322305,0.77635939,0.00000000,1.06902079,5.09818326,0.03826519,0.46214656
-1.49174587,6.95756261,0.81943126,0.00000000,1.10777650,5.38591468,0.03960831,0.47603028
-1.48574287,7.31336134,0.86256388,0.00000000,1.14682917,5.67576270,0.04096461,0.49057890
-1.47973987,7.66735644,0.90505330,0.00000000,1.18562000,5.96534711,0.04232192,0.50574436
-1.47373687,8.01658396,0.94626222,0.00000000,1.22370962,6.25244753,0.04367306,0.52151634
-1.46773387,8.35843180,0.98563557,0.00000000,1.26078718,6.53503934,0.04501616,0.53791937
-1.46173087,8.69068223,1.02271407,0.00000000,1.29667547,6.81132349,0.04635483,0.55500865
-1.45572786,9.01154235,1.05714507,0.00000000,1.33133164,7.07974941,0.04769813,0.57286476
-1.44972486,9.31966103,1.08869011,0.00000000,1.36484353,7.33902974,0.04906025,0.59158770
-1.44372186,9.61413133,1.11722878,0.00000000,1.39742157,7.58814640,0.05046012,0.61129031
-1.43771886,9.89447784,1.14275852,0.00000000,1.42938653,7.82634743,0.05192066,0.63209162
-1.43171586,10.16062914,1.16539023,0.00000000,1.46115332,8.05313477,0.05346794,0.65411015
-1.42571286,10.41287605,1.18533973,0.00000000,1.49321140,8.26824313,0.05513015,0.67745748
-1.41970985,10.65181702,1.20291525,0.00000000,1.52610222,8.47161109,0.05693642,0.70223234
-1.41370685,10.87829287,1.21850143,0.00000000,1.56039464,8.66334542,0.05891557,0.72851517
-1.40770385,11.09331315,1.23254043,0.00000000,1.59665882,8.84368043,0.06109477,0.75636338
-1.40170085,11.29797746,1.24551079,0.00000000,1.63543972,9.01293413,0.06349818,0.78580730
-1.39569785,11.49339488,1.25790511,0.00000000,1.67723081,9.17146336,0.06614573,0.81684680
-1.38969485,11.68060502,1.27020724,0.00000000,1.72244914,9.31962011,0.06905181,0.84944856
-1.38369185,11.86050413,1.28287019,0.00000000,1.77141240,9.45771100,0.07222431,0.88354393
-1.37768884,12.03377949,1.29629542,0.00000000,1.82431891,9.58596202,0.07566359,0.91902735
-1.37168584,12.20085482,1.31081465,0.00000000,1.88123110,9.70449003,0.07936192,0.95575529
-1.36568284,12.36184906,1.32667470,0.00000000,1.94206319,9.81328237,0.08330292,0.99354561
-1.35967984,12.51655012,1.34402607,0.00000000,2.00657338,9.91218531,0.08746148,1.03217743
-1.35367684,12.66440445,1.36291565,0.00000000,2.07436099,10.00090160,0.09180376,1.07139149
-1.34767384,12.80452270,1.38328377,0.00000000,2.14486852,10.07899709,0.09628767,1.11089109
-1.34167084,12.93570078,1.40496554,0.00000000,2.21738884,10.14591552,0.10086342,1.15034360
-1.33566783,13.05645520,1.42769649,0.00000000,2.29107716,10.20100064,0.10547453,1.18938283
-1.32966483,13.16507073,1.45112189,0.00000000,2.36496760,10.24352417,0.11005892,1.22761216
-1.32366183,13.25965834,1.47480949,0.00000000,2.43799384,10.27271805,0.11455029,1.26460873
-1.31765883,13.33822059,1.49826487,0.00000000,2.50901350,10.28780935,0.11887966,1.29992861
-1.31165583,13.39872189,1.52094879,0.00000000,2.57683526,10.28805613,0.12297705,1.33311319
-1.30565283,13.43916086,1.54229570,0.00000000,2.64024836,10.27278266,0.12677319,1.36369658
-1.29964982,13.45764199,1.56173276,0.00000000,2.69805345,10.24141273,0.13020137,1.39121416
-1.29364682,13.45244426,1.57869841,0.00000000,2.74909397,10.19349973,0.13319916,1.41521204
-1.28764382,13.42208448,1.59266008,0.00000000,2.79228727,10.12875281,0.13571022,1.43525725
-1.28164082,13.36537355,1.60313023,0.00000000,2.82665454,10.04705838,0.13768585,1.45094851
-1.27563782,13.28146419,1.60968034,0.00000000,2.85134864,9.94849670,0.13908649,1.46192705
-1.26963482,13.16988905,1.61195247,0.00000000,2.86567908,9.83335331,0.13988302,1.46788732
-1.26363182,13.03058845,1.60966816,0.00000000,2.86913338,9.70212549,0.14005775,1.46858706
-1.25762881,12.86392747,1.60263462,0.00000000,2.86139404,9.55552376,0.13960525,1.46385639
-1.25162581,12.67070215,1.59074810,0.00000000,2.84235065,9.39446876,0.13853280,1.45360542
-1.24562281,12.45213497,1.57399468,0.00000000,2.81210662,9.22008361,0.13686052,1.43783016
-1.23961981,12.20985996,1.55244870,0.00000000,2.77098027,9.03368199,0.13462120,1.41661623
-1.23361681,11.94589777,1.52626895,0.00000000,2.71950013,8.83675211,0.13185976,1.39014027
-1.22761381,11.66262148,1.49569312,0.00000000,2.65839442,8.63093663,0.12863235,1.35866880
-1.22161081,11.36271361,1.46103073,0.00000000,2.58857506,8.41800859,0.12500516,1.32255451
-1.21560780,11.04911534,1.42265491,0.00000000,2.51111642,8.19984346,0.12105289,1.28223001
-1.20960480,10.72496873,1.38099333,0.00000000,2.42722952,7.97838731,0.11685691,1.23819915
-1.20360180,10.39355305,1.33651862,0.00000000,2.33823230,7.75562151,0.11250329,1.19102627
-1.19759880,10.05821640,1.28973844,0.00000000,2.24551690,7.53352400,0.10808059,1.14132352
-1.19159580,9.72230411,1.24118552,0.00000000,2.15051479,7.31402802,0.10367747,1.08973692
-1.18559280,9.38908529,1.19140778,0.00000000,2.05466094,7.09897878,0.09938040,1.03693135
-1.17958979,9.06167954,1.14095864,0.00000000,1.95935798,6.89008927,0.09527131,0.98357519
-1.17358679,8.74298556,1.09038768,0.00000000,1.86594166,6.68889643,0.09142530,0.93032502
-1.16758379,8.43561372,1.04023179,0.00000000,1.77564834,6.49671904,0.08790863,0.87781086
-1.16158079,8.14182488,0.99100665,0.00000000,1.68958591,6.31461921,0.08477685,0.82662255
-1.15557779,7.86347729,0.94319895,0.00000000,1.60870872,6.14336891,0.08207331,0.77729753
-1.14957479,7.60198391,0.89725912,0.00000000,1.53379738,5.98342358,0.07982802,0.73031047
-1.14357179,7.35828170,0.85359476,0.00000000,1.46544410,5.83490414,0.07805683,0.68606500
-1.13756878,7.13281450,0.81256491,0.00000000,1.40404382,5.69758905,0.07676120,0.64488777
-1.13156578,6.92553060,0.77447511,0.00000000,1.34979141,5.57091736,0.07592824,0.60702481
-1.12556278,6.73589544,0.73957338,0.00000000,1.30268492,5.45400348,0.07553134,0.57264032
-1.11955978,6.56291959,0.70804719,0.00000000,1.26253458,5.34566367,0.07553114,0.54181772
-1.11355678,6.40520118,0.68002154,0.00000000,1.22897721,5.24445399,0.07587696,0.51456287
-1.10755378,6.26098153,0.65555802,0.00000000,1.20149535,5.14871862,0.07650849,0.49080909
-1.10155078,6.12821213,0.63465503,0.00000000,1.17944035,5.05664692,0.07735789,0.47042385
-1.09554777,6.00463029,0.61724915,0.00000000,1.16205854,4.96633721,0.07835200,0.45321669
-1.08954477,5.88784076,0.60321743,0.00000000,1.14851942,4.87586476,0.07941472,0.43894805
-1.08354177,5.77539994,0.59238084,0.00000000,1.13794487,4.78335110,0.08046947,0.42733871
-1.07753877,5.66489931,0.58450860,0.00000000,1.12943834,4.68703181,0.08144157,0.41807941
-1.07153577,5.55404487,0.57932331,0.00000000,1.12211297,4.58531977,0.08226049,0.41084039
-1.06553277,5.44072932,0.57650690,0.00000000,1.11511769,4.47686111,0.08286197,0.40528059
-1.05952976,5.32309440,0.57570721,0.00000000,1.10766056,4.36058153,0.08318978,0.40105620
-1.05352676,5.19958112,0.57654501,0.00000000,1.09902865,4.23572102,0.08319717,0.39782852
-1.04752376,5.06896645,0.57862154,0.00000000,1.08860394,4.10185564,0.08284802,0.39527078
-1.04152076,4.93038555,0.58152633,0.00000000,1.07587500,3.95890581,0.08211746,0.39307417
-1.03551776,4.78333963,0.58484514,0.00000000,1.06044432,3.80713106,0.08099218,0.39095267
-1.02951476,4.62768998,0.58816808,0.00000000,1.04203139,3.64711202,0.07947030,0.38864707
-1.02351176,4.46363956,0.59109760,0.00000000,1.02047176,3.47972105,0.07756083,0.38592797
-1.01750875,4.29170405,0.59325643,0.00000000,0.99571247,3.30608338,0.07528288,0.38259795
-1.01150575,4.11267445,0.59429507,0.00000000,0.96780451,3.12753101,0.07266446,0.37849299
-1.00550275,3.92757398,0.59389895,0.00000000,0.93689267,2.94555205,0.06974114,0.37348315
-0.99949975,3.73761160,0.59179487,0.00000000,0.90320367,2.76173801,0.06655454,0.36747280
-0.99349675,3.54413481,0.58775677,0.00000000,0.86703306,2.57773165,0.06315071,0.36040019
-0.98749375,3.34858392,0.58161040,0.00000000,0.82873162,2.39517788,0.05957849,0.35223670
-0.98149075,3.15244981,0.57323701,0.00000000,0.78869180,2.21567955,0.05588796,0.34298565
-0.97548774,2.95723655,0.56257562,0.00000000,0.74733469,2.04075994,0.05212891,0.33268076
-0.96948474,2.76443007,0.54962406,0.00000000,0.70509796,1.87183302,0.04834957,0.32138429
-0.96348174,2.57547342,0.53443839,0.00000000,0.66242504,1.71018204,0.04459544,0.30918491
-0.95747874,2.39174863,0.51713095,0.00000000,0.61975574,1.55694674,0.04090835,0.29619521
-0.95147574,2.21456505,0.49786687,0.00000000,0.57751847,1.41311865,0.03732582,0.28254895
-0.94547274,2.04515348,0.47685920,0.00000000,0.53612396,1.27954386,0.03388051,0.26839810
-0.93946973,1.88466501,0.45436284,0.00000000,0.49596053,1.15693212,0.03060006,0.25390960
-0.93346673,1.73417385,0.43066740,0.00000000,0.45739065,1.04587093,0.02750695,0.23926193
-0.92746373,1.59468258,0.40608929,0.00000000,0.42074876,0.94684308,0.02461871,0.22464159
-0.92146073,1.46712892,0.38096334,0.00000000,0.38634006,0.86024617,0.02194813,0.21023942
-0.91545773,1.35239262,0.35563414,0.00000000,0.35444002,0.78641243,0.01950370,0.19624701
-0.90945473,1.25130164,0.33044755,0.00000000,0.32529453,0.72562750,0.01729005,0.18285309
-0.90345173,1.16463638,0.30574260,0.00000000,0.29912038,0.67814671,0.01530850,0.17024008
-0.89744872,1.09313154,0.28184398,0.00000000,0.27610593,0.64420789,0.01355761,0.15858085
