energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.30115058,2.33380283,0.74146126,0.00000000,0.02483971,0.93187313,1.05158339,0.61500152
-4.29514757,2.37114574,0.76379043,0.00000000,0.02587397,0.93782338,1.08096261,0.63010241
-4.28914457,2.41331239,0.78860251,0.00000000,0.02698250,0.94457105,1.11367642,0.64626942
-4.28314157,2.46022644,0.81574544,0.00000000,0.02815924,0.95219081,1.14946084,0.66348888
-4.27713857,2.51162130,0.84499614,0.00000000,0.02939575,0.96069370,1.18794089,0.68170128
-4.27113557,2.56702756,0.87605825,0.00000000,0.03068104,0.97002112,1.22863107,0.70079655
-4.26513257,2.62576808,0.90856237,0.00000000,0.03200165,0.98004177,1.27093973,0.72061133
-4.25912956,2.68696151,0.94206900,0.00000000,0.03334168,0.99055184,1.31417742,0.74092834
-4.25312656,2.74953504,0.97607461,0.00000000,0.03468308,1.00127862,1.35756944,0.76147824
-4.24712356,2.81224642,1.01002065,0.00000000,0.03600588,1.01188760,1.40027244,0.78194408
-4.24112056,2.87371514,1.04330560,0.00000000,0.03728870,1.02199301,1.44139488,0.80196818
-4.23511756,2.93246171,1.07529976,0.00000000,0.03850923,1.03117123,1.48002069,0.82116164
-4.22911456,2.98695403,1.10536246,0.00000000,0.03964486,1.03897684,1.51523568,0.83911587
-4.22311156,3.03565912,1.13286095,0.00000000,0.04067333,1.04496041,1.54615553,0.85541599
-4.21710855,3.07709805,1.15719061,0.00000000,0.04157347,1.04868735,1.57195455,0.86965548
-4.21110555,3.10990184,1.17779539,0.00000000,0.04232587,1.04975694,1.59189407,0.88145156
-4.20510255,3.13286595,1.19418780,0.00000000,0.04291362,1.04782065,1.60534916,0.89046049
-4.19909955,3.14500067,1.20596750,0.00000000,0.04332291,1.04259884,1.61183265,0.89639231
-4.19309655,3.14557523,1.21283766,0.00000000,0.04354361,1.03389506,1.61101536,0.89902409
-4.18709355,3.13415339,1.21461827,0.00000000,0.04356967,1.02160728,1.60274161,0.89821123
-4.18109055,3.11061875,1.21125562,0.00000000,0.04339948,1.00573546,1.58703916,0.89389609
-4.17508754,3.07518850,1.20282764,0.00000000,0.04303599,0.98638512,1.56412328,0.88611357
-4.16908454,3.02841483,1.18954445,0.00000000,0.04248671,0.96376683,1.53439452,0.87499333
-4.16308154,2.97117379,1.17174427,0.00000000,0.04176354,0.93819152,1.49843029,0.86075836
-4.15707854,2.90464206,1.14988456,0.00000000,0.04088245,0.91006202,1.45697055,0.84372007
-4.15107554,2.83026259,1.12452884,0.00000000,0.03986302,0.87986109,1.41089822,0.82426997
-4.14507254,2.74970056,1.09632967,0.00000000,0.03872780,0.84813669,1.36121496,0.80286826
-4.13906953,2.66479170,1.06600842,0.00000000,0.03750165,0.81548495,1.30901349,0.78002996
-4.13306653,2.57748500,1.03433282,0.00000000,0.03621097,0.78253187,1.25544732,0.75630893
-4.12706353,2.48978253,1.00209309,0.00000000,0.03488285,0.74991427,1.20169922,0.73228065
-4.12106053,2.40367849,0.97007771,0.00000000,0.03354431,0.71826093,1.14894947,0.70852444
-4.11505753,2.32110022,0.93904977,0.00000000,0.03222150,0.68817458,1.09834513,0.68560568
-4.10905453,2.24385317,0.90972485,0.00000000,0.03093894,0.66021543,1.05097109,0.66405900
-4.10305153,2.17357185,0.88275115,0.00000000,0.02971892,0.63488664,1.00782409,0.64437279
-4.09704852,2.11167828,0.85869275,0.00000000,0.02858096,0.61262223,0.96979013,0.62697574
-4.09104552,2.05934904,0.83801617,0.00000000,0.02754134,0.59377778,0.93762588,0.61222570
-4.08504252,2.01749168,0.82108093,0.00000000,0.02661292,0.57862382,0.91194445,0.60040135
-4.07903952,1.98673074,0.80813401,0.00000000,0.02580487,0.56734210,0.89320555,0.59169661
-4.07303652,1.96740312,0.79930822,0.00000000,0.02512274,0.56002467,0.88171014,0.58621801
-4.06703352,1.95956252,0.79462439,0.00000000,0.02456855,0.55667548,0.87759925,0.58398498
-4.06103052,1.96299199,0.79399699,0.00000000,0.02414096,0.55721423,0.88085688,0.58493274
-4.05502751,1.97722375,0.79724278,0.00000000,0.02383565,0.56148237,0.89131639,0.58891773
-4.04902451,2.00156505,0.80409205,0.00000000,0.02364567,0.56925066,0.90867022,0.59572520
-4.04302151,2.03512895,0.81420178,0.00000000,0.02356192,0.58022824,0.93248229,0.60507868
-4.03701851,2.07686876,0.82717040,0.00000000,0.02357360,0.59407255,0.96220270,0.61665081
-4.03101551,2.12561497,0.84255337,0.00000000,0.02366877,0.61040017,0.99718436,0.63007547
-4.02501251,2.18011355,0.85987927,0.00000000,0.02383484,0.62879790,1.03670093,0.64496043
-4.01900950,2.23906451,0.87866574,0.00000000,0.02405905,0.64883412,1.07996577,0.66090052
-4.01300650,2.30115976,0.89843494,0.00000000,0.02432895,0.67006988,1.12615145,0.67749067
-4.00700350,2.36511947,0.91872809,0.00000000,0.02463284,0.69206976,1.17440939,0.69433863
-4.00100050,2.42972585,0.93911876,0.00000000,0.02496007,0.71441203,1.22388916,0.71107691
-3.99499750,2.49385386,0.95922454,0.00000000,0.02530143,0.73669798,1.27375721,0.72737370
-3.98899450,2.55649790,0.97871682,0.00000000,0.02564930,0.75856028,1.32321443,0.74294241
-3.98299150,2.61679404,0.99732859,0.00000000,0.02599783,0.77967003,1.37151222,0.75754945
-3.97698849,2.67403708,1.01485979,0.00000000,0.02634304,0.79974246,1.41796682,0.77102023
-3.97098549,2.72769205,1.03118045,0.00000000,0.02668278,0.81854104,1.46197132,0.78324283
-3.96498249,2.77739982,1.04623116,0.00000000,0.02701667,0.83588002,1.50300531,0.79416950
-3.95897949,2.82297659,1.06002114,0.00000000,0.02734597,0.85162514,1.54064175,0.80381567
-3.95297649,2.86440727,1.07262386,0.00000000,0.02767334,0.86569276,1.57455104,0.81225659
-3.94697349,2.90183310,1.08417037,0.00000000,0.02800259,0.87804725,1.60450216,0.81962159
-3.94097049,2.93553365,1.09484055,0.00000000,0.02833838,0.88869692,1.63036102,0.82608620
-3.93496748,2.96590424,1.10485263,0.00000000,0.02868588,0.89768865,1.65208609,0.83186242
-3.92896448,2.99342946,1.11445137,0.00000000,0.02905042,0.90510144,1.66972165,0.83718744
-3.92296148,3.01865390,1.12389536,0.00000000,0.02943713,0.91103921,1.68338900,0.84231130
-3.91695848,3.04215154,1.13344397,0.00000000,0.02985063,0.91562326,1.69327611,0.84748409
-3.91095548,3.06449499,1.14334448,0.00000000,0.03029469,0.91898475,1.69962617,0.85294311
-3.90495248,3.08622611,1.15381996,0.00000000,0.03077199,0.92125744,1.70272567,0.85890078
-3.89894947,3.10782933,1.16505853,0.00000000,0.03128390,0.92257128,1.70289242,0.86553364
-3.89294647,3.12970900,1.17720429,0.00000000,0.03183031,0.92304695,1.70046418,0.87297324
-3.88694347,3.15217178,1.19035053,0.00000000,0.03240958,0.92279168,1.69578827,0.88129914
-3.88094047,3.17541485,1.20453544,0.00000000,0.03301852,0.92189656,1.68921248,0.89053451
-3.87493747,3.19952047,1.21974043,0.00000000,0.03365244,0.92043531,1.68107768,0.90064455
-3.86893447,3.22445708,1.23589127,0.00000000,0.03430529,0.91846461,1.67171213,0.91153775
-3.86293147,3.25008649,1.25286181,0.00000000,0.03496983,0.91602570,1.66142767,0.92306993
-3.85692846,3.27617684,1.27048007,0.00000000,0.03563789,0.91314731,1.65051750,0.93505094
-3.85092546,3.30242019,1.28853640,0.00000000,0.03630064,0.90984937,1.63925560,0.94725348
-3.84492246,3.32845374,1.30679318,0.00000000,0.03694886,0.90614735,1.62789719,0.95942374
-3.83891946,3.35388317,1.32499559,0.00000000,0.03757331,0.90205686,1.61668023,0.97129313
-3.83291646,3.37830681,1.34288273,0.00000000,0.03816498,0.89759804,1.60582736,0.98259058
-3.82691346,3.40133899,1.36019867,0.00000000,0.03871542,0.89279955,1.59554791,0.99305465
-3.82091046,3.42263130,1.37670272,0.00000000,0.03921697,0.88770168,1.58603976,1.00244500
-3.81490745,3.44189064,1.39217857,0.00000000,0.03966300,0.88235858,1.57749071,1.01055240
-3.80890445,3.45889296,1.40644169,0.00000000,0.04004809,0.87683917,1.57007904,1.01720698
-3.80290145,3.47349221,1.41934491,0.00000000,0.04036810,0.87122695,1.56397324,1.02228435
-3.79689845,3.48562410,1.43078184,0.00000000,0.04062027,0.86561847,1.55933087,1.02570925
-3.79089545,3.49530491,1.44068822,0.00000000,0.04080323,0.86012074,1.55629652,1.02745686
-3.78489245,3.50262559,1.44904127,0.00000000,0.04091693,0.85484773,1.55499898,1.02755166
-3.77888944,3.50774193,1.45585713,0.00000000,0.04096254,0.84991611,1.55554795,1.02606417
-3.77288644,3.51086180,1.46118696,0.00000000,0.04094235,0.84544061,1.55803033,1.02310593
-3.76688344,3.51223035,1.46511174,0.00000000,0.04085957,0.84152934,1.56250643,1.01882305
-3.76088044,3.51211452,1.46773650,0.00000000,0.04071821,0.83827918,1.56900637,1.01338888
-3.75487744,3.51078780,1.46918413,0.00000000,0.04052284,0.83577177,1.57752682,1.00699626
-3.74887444,3.50851635,1.46958930,0.00000000,0.04027844,0.83407010,1.58802838,0.99984989
-3.74287144,3.50554727,1.46909280,0.00000000,0.03999024,0.83321606,1.60043361,0.99215908
-3.73686843,3.50209950,1.46783643,0.00000000,0.03966354,0.83322893,1.61462596,0.98413141
-3.73086543,3.49835784,1.46595878,0.00000000,0.03930361,0.83410491,1.63044955,0.97596744
-3.72486243,3.49446995,1.46359181,0.00000000,0.03891559,0.83581765,1.64770982,0.96785652
-3.71885943,3.49054625,1.46085833,0.00000000,0.03850442,0.83831967,1.66617509,0.95997389
-3.71285643,3.48666220,1.45787020,0.00000000,0.03807474,0.84154459,1.68557886,0.95247889
-3.70685343,3.48286228,1.45472712,0.00000000,0.03763096,0.84540987,1.70562288,0.94551402
-3.70085043,3.47916519,1.45151588,0.00000000,0.03717713,0.84981995,1.72598092,0.93920486
-3.69484742,3.47556928,1.44830981,0.00000000,0.03671704,0.85466966,1.74630305,0.93366032
-3.68884442,3.47205773,1.44516833,0.00000000,0.03625415,0.85984748,1.76622056,0.92897317
-3.68284142,3.46860269,1.44213634,0.00000000,0.03579163,0.86523874,1.78535136,0.92522044
-3.67683842,3.46516829,1.43924357,0.00000000,0.03533236,0.87072847,1.80330585,0.92246369
-3.67083542,3.46171188,1.43650367,0.00000000,0.03487890,0.87620381,1.81969334,0.92074874
-3.66483242,3.45818388,1.43391323,0.00000000,0.03443349,0.88155609,1.83412883,0.92010515
-3.65882941,3.45452616,1.43145079,0.00000000,0.03399805,0.88668235,1.84624028,0.92054515
-3.65282641,3.45066948,1.42907600,0.00000000,0.03357415,0.89148644,1.85567624,0.92206233
-3.64682341,3.44653031,1.42672912,0.00000000,0.03316296,0.89587984,1.86211377,0.92463016
-3.64082041,3.44200782,1.42433118,0.00000000,0.03276529,0.89978205,1.86526655,0.92820055
-3.63481741,3.43698143,1.42178474,0.00000000,0.03238155,0.90312086,1.86489292,0.93270271
-3.62881441,3.43130964,1.41897571,0.00000000,0.03201177,0.90583242,1.86080382,0.93804248
-3.62281141,3.42483049,1.41577609,0.00000000,0.03165560,0.90786123,1.85287024,0.94410241
-3.61680840,3.41736402,1.41204788,0.00000000,0.03131236,0.90916019,1.84102987,0.95074269
-3.61080540,3.40871686,1.40764785,0.00000000,0.03098109,0.90969058,1.82529280,0.95780310
-3.60480240,3.39868898,1.40243333,0.00000000,0.03066058,0.90942213,1.80574589,0.96510602
-3.59879940,3.38708220,1.39626866,0.00000000,0.03034948,0.90833313,1.78255544,0.97246035
-3.59279640,3.37371033,1.38903199,0.00000000,0.03004635,0.90641058,1.75596807,0.97966650
-3.58679340,3.35841007,1.38062224,0.00000000,0.02974975,0.90365031,1.72630938,0.98652200
-3.58079040,3.34105232,1.37096579,0.00000000,0.02945831,0.90005710,1.69398055,0.99282771
-3.57478739,3.32155289,1.36002250,0.00000000,0.02917079,0.89564474,1.65945244,0.99839420
-3.56878439,3.29988223,1.34779080,0.00000000,0.02888618,0.89043603,1.62325750,1.00304824
-3.56278139,3.27607311,1.33431145,0.00000000,0.02860371,0.88446258,1.58597951,1.00663875
-3.55677839,3.25022603,1.31966972,0.00000000,0.02832287,0.87776460,1.54824131,1.00904229
-3.55077539,3.22251156,1.30399583,0.00000000,0.02804350,0.87039043,1.51069082,1.01016752
-3.54477239,3.19316958,1.28746350,0.00000000,0.02776573,0.86239604,1.47398583,1.00995849
-3.53876938,3.16250495,1.27028648,0.00000000,0.02749001,0.85384428,1.43877782,1.00839669
-3.53276638,3.13087997,1.25271337,0.00000000,0.02721709,0.84480406,1.40569545,1.00550148
-3.52676338,3.09870357,1.23502053,0.00000000,0.02694798,0.83534932,1.37532820,1.00132907
-3.52076038,3.06641767,1.21750360,0.00000000,0.02668394,0.82555800,1.34821056,0.99596993
-3.51475738,3.03448130,1.20046769,0.00000000,0.02642641,0.81551066,1.32480753,0.98954468
-3.50875438,3.00335294,1.18421672,0.00000000,0.02617697,0.80528920,1.30550171,0.98219875
-3.50275138,2.97347204,1.16904230,0.00000000,0.02593729,0.79497527,1.29058248,0.97409582
-3.49674837,2.94524024,1.15521246,0.00000000,0.02570904,0.78464865,1.28023778,0.96541047
-3.49074537,2.91900338,1.14296087,0.00000000,0.02549384,0.77438557,1.27454849,0.95632025
-3.48474237,2.89503493,1.13247675,0.00000000,0.02529315,0.76425690,1.27348608,0.94699758
-3.47873937,2.87352175,1.12389615,0.00000000,0.02510819,0.75432637,1.27691315,0.93760180
-3.47273637,2.85455294,1.11729490,0.00000000,0.02493985,0.74464889,1.28458734,0.92827182
-3.46673337,2.83811233,1.11268350,0.00000000,0.02478858,0.73526899,1.29616826,0.91911962
-3.46073037,2.82407526,1.11000443,0.00000000,0.02465432,0.72621960,1.31122741,0.91022513
-3.45472736,2.81220994,1.10913204,0.00000000,0.02453640,0.71752113,1.32926078,0.90163259
-3.44872436,2.80218368,1.10987507,0.00000000,0.02443349,0.70918112,1.34970387,0.89334874
-3.44272136,2.79357392,1.11198200,0.00000000,0.02434361,0.70119451,1.37194868,0.88534301
-3.43671836,2.78588394,1.11514904,0.00000000,0.02426407,0.69354459,1.39536208,0.87754972
-3.43071536,2.77856277,1.11903057,0.00000000,0.02419158,0.68620475,1.41930523,0.86987226
-3.42471236,2.77102871,1.12325183,0.00000000,0.02412232,0.67914099,1.44315331,0.86218918
-3.41870935,2.76269561,1.12742332,0.00000000,0.02405208,0.67231525,1.46631492,0.85436193
-3.41270635,2.75300085,1.13115642,0.00000000,0.02397649,0.66568939,1.48825060,0.84624387
-3.40670335,2.74143402,1.13407971,0.00000000,0.02389119,0.65922965,1.50848987,0.83769023
-3.40070035,2.72756475,1.13585514,0.00000000,0.02379220,0.65291156,1.52664599,0.82856846
-3.39469735,2.71106876,1.13619358,0.00000000,0.02367609,0.64672490,1.54242817,0.81876856
-3.38869435,2.69175055,1.13486881,0.00000000,0.02354040,0.64067843,1.55565049,0.80821275
-3.38269135,2.66956172,1.13172951,0.00000000,0.02338382,0.63480426,1.56623733,0.79686401
-3.37668834,2.64461387,1.12670846,0.00000000,0.02320650,0.62916134,1.57422499,0.78473312
-3.37068534,2.61718514,1.11982856,0.00000000,0.02301026,0.62383793,1.57975930,0.77188355
-3.36468234,2.58771998,1.11120535,0.00000000,0.02279870,0.61895275,1.58308936,0.75843413
-3.35867934,2.55682181,1.10104560,0.00000000,0.02257726,0.61465462,1.58455744,0.74455914
-3.35267634,2.52523854,1.08964225,0.00000000,0.02235320,0.61112041,1.58458547,0.73048573
-3.34667334,2.49384143,1.07736549,0.00000000,0.02213547,0.60855132,1.58365839,0.71648874
-3.34067034,2.46359787,1.06465045,0.00000000,0.02193443,0.60716747,1.58230518,0.70288303
-3.33466733,2.43553902,1.05198196,0.00000000,0.02176158,0.60720091,1.58107786,0.69001366
-3.32866433,2.41072347,1.03987682,0.00000000,0.02162909,0.60888724,1.58052963,0.67824409
-3.32266133,2.39019835,1.02886433,0.00000000,0.02154935,0.61245616,1.58119247,0.66794318
-3.31665833,2.37495916,1.01946589,0.00000000,0.02153440,0.61812124,1.58355535,0.65947110
-3.31065533,2.36591002,1.01217436,0.00000000,0.02159539,0.62606938,1.58804357,0.65316512
-3.30465233,2.36382579,1.00743399,0.00000000,0.02174197,0.63645023,1.59500000,0.64932554
-3.29864932,2.36931746,1.00562182,0.00000000,0.02198180,0.64936626,1.60466895,0.64820254
-3.29264632,2.38280222,1.00703107,0.00000000,0.02232000,0.66486368,1.61718309,0.64998435
-3.28664332,2.40447936,1.01185740,0.00000000,0.02275878,0.68292483,1.63255392,0.65478739
-3.28064032,2.43431294,1.02018831,0.00000000,0.02329710,0.70346233,1.65066618,0.66264872
-3.27463732,2.47202210,1.03199633,0.00000000,0.02393046,0.72631540,1.67127628,0.67352108
-3.26863432,2.51707937,1.04713617,0.00000000,0.02465086,0.75124854,1.69401507,0.68727101
-3.26263132,2.56871738,1.06534597,0.00000000,0.02544685,0.77795284,1.71839468,0.70367995
-3.25662831,2.62594373,1.08625267,0.00000000,0.02630373,0.80604999,1.74381946,0.72244847
-3.25062531,2.68756399,1.10938144,0.00000000,0.02720395,0.83509891,1.76960076,0.74320357
-3.24462231,2.75221190,1.13416864,0.00000000,0.02812749,0.86460498,1.79497510,0.76550871
-3.23861931,2.81838614,1.15997821,0.00000000,0.02905250,0.89403161,1.81912529,0.78887643
-3.23261631,2.88449238,1.18612059,0.00000000,0.02995596,0.92281377,1.84120395,0.81278292
-3.22661331,2.94888930,1.21187386,0.00000000,0.03081436,0.95037303,1.86035861,0.83668414
-3.22061031,3.00993688,1.23650596,0.00000000,0.03160448,0.97613367,1.87575779,0.86003283
-3.21460730,3.06604545,1.25929757,0.00000000,0.03230414,0.99953918,1.88661703,0.88229573
-3.20860430,3.11572331,1.27956442,0.00000000,0.03289290,1.02006859,1.89222407,0.90297031
-3.20260130,3.15762147,1.29667845,0.00000000,0.03335272,1.03725185,1.89196223,0.92160026
-3.19659830,3.19057340,1.31008686,0.00000000,0.03366853,1.05068383,1.88533103,0.93778922
-3.19059530,3.21362842,1.31932825,0.00000000,0.03382869,1.06003612,1.87196338,0.95121201
-3.18459230,3.22607717,1.32404546,0.00000000,0.03382533,1.06506635,1.85163837,0.96162292
-3.17858929,3.22746829,1.32399422,0.00000000,0.03365449,1.06562444,1.82428931,0.96886079
-3.17258629,3.21761548,1.31904772,0.00000000,0.03331619,1.06165573,1.79000652,0.97285063
-3.16658329,3.19659495,1.30919667,0.00000000,0.03281434,1.05320062,1.74903464,0.97360177
-3.16058029,3.16473327,1.29454510,0.00000000,0.03215648,1.04039107,1.70176472,0.97120272
-3.15457729,3.12258669,1.27530210,0.00000000,0.03135339,1.02344391,1.64872125,0.96581315
-3.14857429,3.07091272,1.25177009,0.00000000,0.03041868,1.00265147,1.59054469,0.95765334
-3.14257129,3.01063585,1.22433019,0.00000000,0.02936820,0.97837000,1.52797047,0.94699191
-3.13656828,2.94280896,1.19342546,0.00000000,0.02821947,0.95100634,1.46180508,0.93413236
-3.13056528,2.86857252,1.15954293,0.00000000,0.02699105,0.92100366,1.39290068,0.91939926
-3.12456228,2.78911362,1.12319530,0.00000000,0.02570193,0.88882685,1.32212904,0.90312487
-3.11855928,2.70562671,1.08490311,0.00000000,0.02437092,0.85494818,1.25035611,0.88563673
-3.11255628,2.61927779,1.04517823,0.00000000,0.02301616,0.81983391,1.17841828,0.86724701
-3.10655328,2.53117359,1.00450937,0.00000000,0.02165463,0.78393234,1.10710112,0.84824385
-3.10055028,2.44233669,0.96335008,0.00000000,0.02030178,0.74766371,1.03712150,0.82888525
-3.09454727,2.35368729,0.92210954,0.00000000,0.01897125,0.71141223,0.96911356,0.80939538
-3.08854427,2.26603179,0.88114646,0.00000000,0.01767470,0.67552036,0.90361876,0.78996343
-3.08254127,2.18005790,0.84076587,0.00000000,0.01642171,0.64028538,0.84108023,0.77074475
-3.07653827,2.09633578,0.80121863,0.00000000,0.01521977,0.60595813,0.78184110,0.75186388
-3.07053527,2.01532403,0.76270345,0.00000000,0.01407440,0.57274362,0.72614657,0.73341909
-3.06453227,1.93737967,0.72537080,0.00000000,0.01298927,0.54080333,0.67414912,0.71548789
-3.05852926,1.86277058,0.68932819,0.00000000,0.01196640,0.51025868,0.62591629,0.69813300
-3.05252626,1.79168929,0.65464642,0.00000000,0.01100637,0.48119541,0.58144027,0.68140814
-3.04652326,1.72426683,0.62136609,0.00000000,0.01010864,0.45366841,0.54064872,0.66536343
-3.04052026,1.66058569,0.58950406,0.00000000,0.00927172,0.42770670,0.50341600,0.65004974
-3.03451726,1.60069113,0.55905928,0.00000000,0.00849345,0.40331817,0.46957438,0.63552201
-3.02851426,1.54460024,0.53001790,0.00000000,0.00777122,0.38049398,0.43892456,0.62184116
-3.02251126,1.49230868,0.50235739,0.00000000,0.00710217,0.35921229,0.41124538,0.60907479
-3.01650825,1.44379495,0.47604960,0.00000000,0.00648335,0.33944141,0.38630225,0.59729656
-3.01050525,1.39902269,0.45106288,0.00000000,0.00591183,0.32114217,0.36385432,0.58658460
-3.00450225,1.35794129,0.42736332,0.00000000,0.00538480,0.30426972,0.34366035,0.57701911
-2.99849925,1.32048537,0.40491538,0.00000000,0.00489966,0.28877473,0.32548339,0.56867936
-2.99249625,1.28657383,0.38368205,0.00000000,0.00445400,0.27460412,0.30909440,0.56164061
-2.98649325,1.25610888,0.36362488,0.00000000,0.00404567,0.26170146,0.29427498,0.55597086
-2.98049025,1.22897563,0.34470402,0.00000000,0.00367270,0.25000728,0.28081943,0.55172801
-2.97448724,1.20504244,0.32687852,0.00000000,0.00333334,0.23945914,0.26853638,0.54895736
-2.96848424,1.18416239,0.31010689,0.00000000,0.00302600,0.22999180,0.25725002,0.54768961
-2.96248124,1.16617571,0.29434821,0.00000000,0.00274923,0.22153747,0.24680124,0.54793948
-2.95647824,1.15091318,0.27956350,0.00000000,0.00250169,0.21402610,0.23704846,0.54970480
-2.95047524,1.13820018,0.26571752,0.00000000,0.00228210,0.20738586,0.22786858,0.55296617
-2.94447224,1.12786108,0.25278075,0.00000000,0.00208926,0.20154364,0.21915761,0.55768698
-2.93846923,1.11972363,0.24073142,0.00000000,0.00192199,0.19642569,0.21083121,0.56381379
-2.93246623,1.11362293,0.22955745,0.00000000,0.00177916,0.19195827,0.20282503,0.57127689
-2.92646323,1.10940473,0.21925796,0.00000000,0.00165964,0.18806824,0.19509462,0.57999119
-2.92046023,1.10692775,0.20984440,0.00000000,0.00156236,0.18468372,0.18761503,0.58985704
-2.91445723,1.10606493,0.20134094,0.00000000,0.00148626,0.18173458,0.18037990,0.60076142
-2.90845423,1.10670349,0.19378406,0.00000000,0.00143030,0.17915294,0.17340009,0.61257909
-2.90245123,1.10874390,0.18722142,0.00000000,0.00139350,0.17687354,0.16670180,0.62517405
-2.89644822,1.11209790,0.18170970,0.00000000,0.00137488,0.17483412,0.16032423,0.63840115
-2.89044522,1.11668576,0.17731175,0.00000000,0.00137353,0.17297570,0.15431680,0.65210799
-2.88444222,1.12243298,0.17409299,0.00000000,0.00138855,0.17124288,0.14873604,0.66613706
-2.87843922,1.12926674,0.17211720,0.00000000,0.00141907,0.16958413,0.14364234,0.68032813
-2.87243622,1.13711233,0.17144199,0.00000000,0.00146421,0.16795212,0.13909652,0.69452082
-2.86643322,1.14588973,0.17211405,0.00000000,0.00152313,0.16630409,0.13515645,0.70855730
-2.86043022,1.15551060,0.17416448,0.00000000,0.00159495,0.16460221,0.13187395,0.72228495
-2.85442721,1.16587570,0.17760453,0.00000000,0.00167879,0.16281397,0.12929183,0.73555892
-2.84842421,1.17687296,0.18242183,0.00000000,0.00177371,0.16091262,0.12744154,0.74824436
-2.84242121,1.18837617,0.18857743,0.00000000,0.00187877,0.15887743,0.12634124,0.76021829
-2.83641821,1.20024442,0.19600399,0.00000000,0.00199296,0.15669406,0.12599448,0.77137095
-2.83041521,1.21232220,0.20460497,0.00000000,0.00211528,0.15435466,0.12638958,0.78160661
-2.82441221,1.22444039,0.21425532,0.00000000,0.00224468,0.15185794,0.12749973,0.79084379
-2.81840920,1.23641800,0.22480341,0.00000000,0.00238015,0.14920908,0.12928370,0.79901500
-2.81240620,1.24806485,0.23607437,0.00000000,0.00252071,0.14641942,0.13168731,0.80606606
-2.80640320,1.25918522,0.24787482,0.00000000,0.00266546,0.14350608,0.13464548,0.81195517
-2.80040020,1.26958238,0.25999860,0.00000000,0.00281364,0.14049143,0.13808482,0.81665191
-2.79439720,1.27906417,0.27223362,0.00000000,0.00296468,0.13740243,0.14192669,0.82013640
-2.78839420,1.28744955,0.28436932,0.00000000,0.00311822,0.13426990,0.14609060,0.82239867
-2.78239120,1.29457587,0.29620452,0.00000000,0.00327422,0.13112787,0.15049773,0.82343864
-2.77638819,1.30030679,0.30755523,0.00000000,0.00343294,0.12801282,0.15507456,0.82326652
-2.77038519,1.30454052,0.31826221,0.00000000,0.00359506,0.12496307,0.15975642,0.82190387
-2.76438219,1.30721801,0.32819762,0.00000000,0.00376162,0.12201820,0.16449065,0.81938521
-2.75837919,1.30833058,0.33727065,0.00000000,0.00393409,0.11921866,0.16923951,0.81575997
-2.75237619,1.30792660,0.34543161,0.00000000,0.00411433,0.11660545,0.17398240,0.81109477
-2.74637319,1.30611666,0.35267438,0.00000000,0.00430457,0.11421986,0.17871758,0.80547559
-2.74037019,1.30307666,0.35903685,0.00000000,0.00450734,0.11210346,0.18346304,0.79900964
-2.73436718,1.29904860,0.36459940,0.00000000,0.00472539,0.11029801,0.18825663,0.79182666
-2.72836418,1.29433858,0.36948134,0.00000000,0.00496159,0.10884549,0.19315547,0.78407933
-2.72236118,1.28931195,0.37383548,0.00000000,0.00521881,0.10778815,0.19823456,0.77594260
-2.71635818,1.28438550,0.37784103,0.00000000,0.00549978,0.10716848,0.20358468,0.76761177
-2.71035518,1.28001712,0.38169509,0.00000000,0.00580694,0.10702913,0.20930977,0.75929935
-2.70435218,1.27669295,0.38560326,0.00000000,0.00614232,0.10741280,0.21552387,0.75123063
-2.69834917,1.27491287,0.38976970,0.00000000,0.00650733,0.10836196,0.22234775,0.74363817
-2.69234617,1.27517480,0.39438721,0.00000000,0.00690275,0.10991844,0.22990539,0.73675557
-2.68634317,1.27795862,0.39962778,0.00000000,0.00732850,0.11212297,0.23832055,0.73081060
-2.68034017,1.28371053,0.40563416,0.00000000,0.00778369,0.11501450,0.24771347,0.72601829
-2.67433717,1.29282854,0.41251276,0.00000000,0.00826650,0.11862949,0.25819784,0.72257422
-2.66833417,1.30564983,0.42032835,0.00000000,0.00877423,0.12300107,0.26987822,0.72064853
-2.66233117,1.32244050,0.42910075,0.00000000,0.00930335,0.12815804,0.28284774,0.72038084
-2.65632816,1.34338813,0.43880358,0.00000000,0.00984957,0.13412389,0.29718635,0.72187643
-2.65032516,1.36859727,0.44936532,0.00000000,0.01040800,0.14091570,0.31295935,0.72520385
-2.64432216,1.39808795,0.46067224,0.00000000,0.01097329,0.14854296,0.33021619,0.73039401
-2.63831916,1.43179689,0.47257339,0.00000000,0.01153984,0.15700646,0.34898952,0.73744069
-2.63231616,1.46958116,0.48488697,0.00000000,0.01210199,0.16629702,0.36929429,0.74630239
-2.62631316,1.51122368,0.49740805,0.00000000,0.01265424,0.17639440,0.39112674,0.75690522
-2.62031016,1.55644013,0.50991697,0.00000000,0.01319144,0.18726616,0.41446335,0.76914657
-2.61430715,1.60488662,0.52218817,0.00000000,0.01370897,0.19886669,0.43925958,0.78289931
-2.60830415,1.65616758,0.53399891,0.00000000,0.01420287,0.21113641,0.46544830,0.79801609
-2.60230115,1.70984365,0.54513759,0.00000000,0.01466997,0.22400122,0.49293827,0.81433357
