energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.17608804,4.38820076,0.44593756,3.03812891,0.00524598,0.02012827,0.28418759,1.18952594,0.00744265,0.16057766
-2.17008504,4.36931570,0.45699237,3.04762575,0.00491522,0.02037373,0.27768060,1.16312292,0.00727255,0.15811625
-2.16408204,4.34592452,0.46700986,3.05363127,0.00458397,0.02071948,0.27043865,1.13590530,0.00708892,0.15562549
-2.15807904,4.31818131,0.47582028,3.05597071,0.00425569,0.02116246,0.26252573,1.10821256,0.00689634,0.15313729
-2.15207604,4.28639288,0.48328542,3.05459743,0.00393360,0.02169896,0.25402654,1.08040041,0.00669951,0.15068332
-2.14607304,4.25099198,0.48930114,3.04958020,0.00362070,0.02232427,0.24504276,1.05282682,0.00650308,0.14829390
-2.14007004,4.21250741,0.49379887,3.04108717,0.00331971,0.02303237,0.23568896,1.02583837,0.00631159,0.14599702
-2.13406703,4.17153248,0.49674603,3.02936772,0.00303306,0.02381568,0.22608824,0.99975738,0.00612927,0.14381736
-2.12806403,4.12869346,0.49814548,3.01473284,0.00276289,0.02466483,0.21636785,0.97487049,0.00595999,0.14177552
-2.12206103,4.08461939,0.49803386,2.99753520,0.00251102,0.02556860,0.20665497,0.95141925,0.00580716,0.13988740
-2.11605803,4.03991452,0.49647910,2.97814954,0.00227898,0.02651388,0.19707276,0.92959307,0.00567367,0.13816373
-2.11005503,3.99513434,0.49357693,2.95695426,0.00206800,0.02748584,0.18773687,0.90952475,0.00556183,0.13660992
-2.10405203,3.95076611,0.48944682,2.93431478,0.00187901,0.02846811,0.17875239,0.89128878,0.00547339,0.13522596
-2.09804902,3.90721429,0.48422727,2.91056935,0.00171267,0.02944309,0.17021153,0.87490233,0.00540950,0.13400667
-2.09204602,3.86479112,0.47807067,2.88601739,0.00156938,0.03039242,0.16219179,0.86032878,0.00537074,0.13294206
-2.08604302,3.82371237,0.47113806,2.86091094,0.00144927,0.03129741,0.15475483,0.84748340,0.00535718,0.13201789
-2.08004002,3.78409797,0.46359378,2.83544907,0.00135224,0.03213957,0.14794598,0.83624101,0.00536837,0.13121633
-2.07403702,3.74597701,0.45560036,2.80977527,0.00127797,0.03290119,0.14179422,0.82644483,0.00540347,0.13051680
-2.06803402,3.70929645,0.44731368,2.78397773,0.00122589,0.03356588,0.13631281,0.81791634,0.00546126,0.12989677
-2.06203102,3.67393290,0.43887878,2.75809208,0.00119526,0.03411905,0.13150021,0.81046535,0.00554022,0.12933264
-2.05602801,3.63970638,0.43042619,2.73210629,0.00118508,0.03454841,0.12734142,0.80389993,0.00563860,0.12880061
-2.05002501,3.60639538,0.42206908,2.70596729,0.00119418,0.03484428,0.12380962,0.79803564,0.00575450,0.12827742
-2.04402201,3.57375227,0.41390125,2.67958886,0.00122118,0.03499995,0.12086788,0.79270370,0.00588590,0.12774111
-2.03801901,3.54151822,0.40599591,2.65286013,0.00126451,0.03501176,0.11847109,0.78775771,0.00603075,0.12717152
-2.03201601,3.50943704,0.39840535,2.62565444,0.00132241,0.03487921,0.11656780,0.78307878,0.00618698,0.12655080
-2.02601301,3.47726722,0.39116142,2.59783790,0.00139295,0.03460488,0.11510205,0.77857879,0.00635259,0.12586365
-2.02001001,3.44479185,0.38427676,2.56927736,0.00147404,0.03419427,0.11401517,0.77420189,0.00652563,0.12509749
-2.01400700,3.41182604,0.37774657,2.53984744,0.00156344,0.03365552,0.11324734,0.76992418,0.00670431,0.12424247
-2.00800400,3.37822181,0.37155099,2.50943638,0.00165881,0.03299910,0.11273904,0.76575180,0.00688693,0.12329131
-2.00200100,3.34387040,0.36565780,2.47795047,0.00175774,0.03223742,0.11243227,0.76171759,0.00707198,0.12223911
-1.99599800,3.30870227,0.36002534,2.44531716,0.00185775,0.03138441,0.11227162,0.75787657,0.00725811,0.12108304
-1.98999500,3.27268489,0.35460554,2.41148673,0.00195639,0.03045509,0.11220509,0.75430068,0.00744415,0.11982195
-1.98399200,3.23581888,0.34934685,2.37643260,0.00205125,0.02946516,0.11218474,0.75107290,0.00762912,0.11845605
-1.97798899,3.19813288,0.34419700,2.34015059,0.00214003,0.02843063,0.11216718,0.74828131,0.00781223,0.11698651
-1.97198599,3.15967752,0.33910553,2.30265715,0.00222057,0.02736747,0.11211384,0.74601326,0.00799287,0.11541513
-1.96598299,3.12051916,0.33402581,2.26398696,0.00229092,0.02629135,0.11199113,0.74435007,0.00817062,0.11374410
-1.95997999,3.08073372,0.32891680,2.22419005,0.00234939,0.02521743,0.11177050,0.74336240,0.00834518,0.11197577
-1.95397699,3.04040109,0.32374423,2.18332878,0.00239457,0.02416021,0.11142834,0.74310664,0.00851644,0.11011257
-1.94797399,2.99960059,0.31848134,2.14147488,0.00242539,0.02313341,0.11094581,0.74362238,0.00868437,0.10815694
-1.94197099,2.95840762,0.31310924,2.09870693,0.00244110,0.02215002,0.11030868,0.74493112,0.00884905,0.10611143
-1.93596798,2.91689194,0.30761679,2.05510820,0.00244136,0.02122220,0.10950703,0.74703626,0.00901059,0.10397880
-1.92996498,2.87511751,0.30200027,2.01076544,0.00242615,0.02036144,0.10853497,0.74992427,0.00916914,0.10176226
-1.92396198,2.83314417,0.29626266,1.96576828,0.00239582,0.01957850,0.10739041,0.75356706,0.00932486,0.09946570
-1.91795898,2.79103095,0.29041292,1.92020975,0.00235107,0.01888358,0.10607470,0.75792529,0.00947785,0.09709397
-1.91195598,2.74884096,0.28446505,1.87418763,0.00229289,0.01828629,0.10459248,0.76295248,0.00962819,0.09465321
-1.90595298,2.70664756,0.27843731,1.82780673,0.00222252,0.01779575,0.10295139,0.76859962,0.00977587,0.09215116
-1.89994997,2.66454158,0.27235139,1.78118204,0.00214143,0.01742057,0.10116193,0.77482006,0.00992084,0.08959740
-1.89394697,2.62263909,0.26623183,1.73444252,0.00205126,0.01716883,0.09923733,0.78157428,0.01006299,0.08700367
-1.88794397,2.58108934,0.26010559,1.68773537,0.00195374,0.01704807,0.09719345,0.78883432,0.01020215,0.08438405
-1.88194097,2.54008229,0.25400172,1.64123051,0.00185068,0.01706520,0.09504877,0.79658746,0.01033819,0.08175510
-1.87593797,2.49985522,0.24795137,1.59512501,0.00174388,0.01722636,0.09282432,0.80483906,0.01047099,0.07913601
-1.86993497,2.46069789,0.24198781,1.54964708,0.00163510,0.01753686,0.09054371,0.81361405,0.01060053,0.07654855
-1.86393197,2.42295573,0.23614658,1.50505933,0.00152603,0.01800101,0.08823313,0.82295726,0.01072692,0.07401706
-1.85792896,2.38703053,0.23046568,1.46166096,0.00141823,0.01862195,0.08592126,0.83293219,0.01085043,0.07156827
-1.85192596,2.35337849,0.22498569,1.41978850,0.00131315,0.01940156,0.08363925,0.84361835,0.01097156,0.06923104
-1.84592296,2.32250507,0.21974973,1.37981488,0.00121206,0.02034027,0.08142053,0.85510735,0.01109105,0.06703608
-1.83991996,2.29495687,0.21480328,1.34214663,0.00111609,0.02143699,0.07930056,0.86749761,0.01120987,0.06501544
-1.83391696,2.27131036,0.21019369,1.30721898,0.00102620,0.02268893,0.07731648,0.88088831,0.01132923,0.06320205
-1.82791396,2.25215789,0.20596942,1.27548899,0.00094319,0.02409160,0.07550661,0.89537259,0.01145055,0.06162903
-1.82191096,2.23809127,0.20217893,1.24742669,0.00086772,0.02563870,0.07390987,0.91103055,0.01157537,0.06032904
-1.81590795,2.22968358,0.19886940,1.22350438,0.00080034,0.02732214,0.07256504,0.92792231,0.01170531,0.05933346
-1.80990495,2.22746986,0.19608508,1.20418463,0.00074145,0.02913200,0.07150997,0.94608170,0.01184194,0.05867161
-1.80390195,2.23192758,0.19386552,1.18990707,0.00069140,0.03105662,0.07078064,0.96551078,0.01198671,0.05836981
-1.79789895,2.24345775,0.19224379,1.18107483,0.00065043,0.03308264,0.07041027,0.98617569,0.01214080,0.05845060
-1.79189595,2.26236753,0.19124465,1.17804083,0.00061874,0.03519509,0.07042839,1.00800406,0.01230505,0.05893182
-1.78589295,2.28885524,0.19088290,1.18109489,0.00059647,0.03737756,0.07085992,1.03088412,0.01247983,0.05982587
-1.77988994,2.32299862,0.19116210,1.19045197,0.00058374,0.03961233,0.07172445,1.05466574,0.01266498,0.06113902
-1.77388694,2.36474689,0.19207353,1.20624222,0.00058064,0.04188055,0.07303562,1.07916336,0.01285976,0.06287083
-1.76788394,2.41391720,0.19359581,1.22850336,0.00058723,0.04416249,0.07480064,1.10416069,0.01306282,0.06501376
-1.76188094,2.47019575,0.19569491,1.25717583,0.00060354,0.04643773,0.07702015,1.12941706,0.01327223,0.06755297
-1.75587794,2.53314358,0.19832489,1.29210095,0.00062959,0.04868547,0.07968826,1.15467514,0.01348553,0.07046636
-1.74987494,2.60220716,0.20142916,1.33302226,0.00066537,0.05088481,0.08279291,1.17966964,0.01369984,0.07372476
-1.74387194,2.67673310,0.20494235,1.37959021,0.00071080,0.05301507,0.08631644,1.20413674,0.01391200,0.07729248
-1.73786893,2.75598681,0.20879265,1.43136997,0.00076579,0.05505612,0.09023647,1.22782365,0.01411872,0.08112799
-1.73186593,2.83917419,0.21290455,1.48785219,0.00083017,0.05698873,0.09452696,1.25049810,0.01431677,0.08518490
-1.72586293,2.92546572,0.21720189,1.54846646,0.00090372,0.05879497,0.09915943,1.27195715,0.01450317,0.08941308
-1.71985993,3.01402192,0.22161103,1.61259681,0.00098614,0.06045856,0.10410434,1.29203514,0.01467543,0.09376002
-1.71385693,3.10401936,0.22606395,1.67959900,0.00107706,0.06196528,0.10933244,1.31061029,0.01483169,0.09817224
-1.70785393,3.19467628,0.23050124,1.74881878,0.00117600,0.06330327,0.11481618,1.32760985,0.01497094,0.10259682
-1.70185093,3.28527682,0.23487473,1.81961066,0.00128242,0.06446344,0.12053090,1.34301350,0.01509312,0.10698294
-1.69584792,3.37519310,0.23914967,1.89135648,0.00139569,0.06543976,0.12645597,1.35685495,0.01519925,0.11128339
-1.68984492,3.46390441,0.24330635,1.96348313,0.00151510,0.06622949,0.13257564,1.36922173,0.01529146,0.11545595
-1.68384192,3.55101272,0.24734106,2.03547886,0.00163986,0.06683341,0.13887963,1.38025311,0.01537304,0.11946466
-1.67783892,3.63625416,0.25126638,2.10690754,0.00176912,0.06725591,0.14536341,1.39013632,0.01544833,0.12328086
-1.67183592,3.71950591,0.25511077,2.17742041,0.00190200,0.06750506,0.15202815,1.39910128,0.01552264,0.12688399
-1.66583292,3.80078820,0.25891743,2.24676479,0.00203756,0.06759253,0.15888035,1.40741382,0.01560213,0.13026207
-1.65982991,3.88026145,0.26274255,2.31478940,0.00217488,0.06753341,0.16593117,1.41536788,0.01569358,0.13341191
-1.65382691,3.95821832,0.26665305,2.38144604,0.00231305,0.06734598,0.17319543,1.42327676,0.01580415,0.13633896
-1.64782391,4.03507082,0.27072374,2.44678736,0.00245119,0.06705132,0.18069043,1.43146372,0.01594116,0.13905682
-1.64182091,4.11133290,0.27503424,2.51096073,0.00258849,0.06667280,0.18843452,1.44025217,0.01611175,0.14158643
-1.63581791,4.18759863,0.27966563,2.57419821,0.00272424,0.06623558,0.19644561,1.44995582,0.01632265,0.14395495
-1.62981491,4.26451675,0.28469693,2.63680290,0.00285787,0.06576590,0.20473955,1.46086883,0.01657985,0.14619439
-1.62381191,4.34276199,0.29020175,2.69913190,0.00298893,0.06529039,0.21332852,1.47325642,0.01688836,0.14834000
-1.61780890,4.42300425,0.29624488,2.76157651,0.00311715,0.06483534,0.22221955,1.48734604,0.01725195,0.15042847
-1.61180590,4.50587631,0.30287924,2.82454014,0.00324246,0.06442591,0.23141305,1.50331935,0.01767293,0.15249612
-1.60580290,4.59194119,0.31014311,2.88841482,0.00336498,0.06408537,0.24090156,1.52130531,0.01815197,0.15457695
-1.59979990,4.68166038,0.31805773,2.95355705,0.00348507,0.06383439,0.25066877,1.54137444,0.01868800,0.15670081
-1.59379690,4.77536394,0.32662538,3.02026405,0.00360329,0.06369038,0.26068870,1.56353455,0.01927811,0.15889168
-1.58779390,4.87322383,0.33582791,3.08875126,0.00372039,0.06366688,0.27092522,1.58772816,0.01991756,0.16116614
-1.58179090,4.97523159,0.34562588,3.15913213,0.00383735,0.06377312,0.28133182,1.61383156,0.02059979,0.16353213
-1.57578789,5.08118132,0.35595814,3.23140115,0.00395528,0.06401372,0.29185179,1.64165588,0.02131655,0.16598798
-1.56978489,5.19065917,0.36674207,3.30542089,0.00407545,0.06438842,0.30241861,1.67095006,0.02205805,0.16852194
-1.56378189,5.30303983,0.37787431,3.38091387,0.00419919,0.06489215,0.31295671,1.70140583,0.02281315,0.17111197
-1.55777889,5.41749063,0.38923208,3.45745961,0.00432786,0.06551508,0.32338253,1.73266464,0.02356964,0.17372608
-1.55177589,5.53298353,0.40067506,3.53449733,0.00446281,0.06624298,0.33360588,1.76432637,0.02431454,0.17632301
-1.54577289,5.64831470,0.41204773,3.61133436,0.00460527,0.06705763,0.34353147,1.79595973,0.02503440,0.17885344
-1.53976988,5.76213147,0.42318225,3.68716005,0.00475630,0.06793747,0.35306080,1.82711402,0.02571567,0.18126143
-1.53376688,5.87296577,0.43390172,3.76106478,0.00491669,0.06885826,0.36209411,1.85733179,0.02634503,0.18348630
-1.52776388,5.97927298,0.44402386,3.83206353,0.00508695,0.06979396,0.37053255,1.88616229,0.02690979,0.18546470
-1.52176088,6.07947497,0.45336497,3.89912315,0.00526715,0.07071761,0.37828031,1.91317485,0.02739819,0.18713290
-1.51575788,6.17200575,0.46174406,3.96119229,0.00545697,0.07160228,0.38524691,1.93797202,0.02779976,0.18842912
-1.50975488,6.25535800,0.46898716,4.01723294,0.00565553,0.07242204,0.39134933,1.96020177,0.02810557,0.18929589
-1.50375188,6.32812892,0.47493154,4.06625248,0.00586148,0.07315289,0.39651409,1.97956838,0.02830846,0.18968227
-1.49774887,6.38906344,0.47942984,4.10733484,0.00607290,0.07377369,0.40067908,1.99584145,0.02840329,0.18954589
-1.49174587,6.43709335,0.48235394,4.13966985,0.00628733,0.07426692,0.40379525,2.00886275,0.02838701,0.18885474
-1.48574287,6.47137087,0.48359844,4.16257950,0.00650183,0.07461943,0.40582791,2.01855058,0.02825878,0.18758857
-1.47973987,6.49129518,0.48308365,4.17554020,0.00671300,0.07482299,0.40675772,2.02490138,0.02801996,0.18573989
-1.47373687,6.49653120,0.48075791,4.17820028,0.00691707,0.07487468,0.40658136,2.02798866,0.02767405,0.18331456
-1.46773387,6.48701972,0.47659931,4.17039193,0.00710999,0.07477715,0.40531165,2.02795914,0.02722664,0.18033186
-1.46173087,6.46297855,0.47061654,4.15213729,0.00728754,0.07453864,0.40297738,2.02502627,0.02668516,0.17682413
-1.45572786,6.42489467,0.46284903,4.12364833,0.00744548,0.07417282,0.39962268,2.01946153,0.02605878,0.17283598
-1.44972486,6.37350763,0.45336614,4.08532053,0.00757967,0.07369844,0.39530588,2.01158360,0.02535808,0.16842299
-1.44372186,6.30978471,0.44226570,4.03772059,0.00768619,0.07313880,0.39009816,2.00174611,0.02459482,0.16365013
-1.43771886,6.23488884,0.42967163,3.98156854,0.00776153,0.07252094,0.38408166,1.99032418,0.02378161,0.15858986
-1.43171586,6.15014033,0.41573099,3.91771484,0.00780270,0.07187480,0.37734746,1.97770050,0.02293163,0.15331990
-1.42571286,6.05697374,0.40061039,3.84711340,0.00780730,0.07123212,0.36999319,1.96425124,0.02205827,0.14792101
-1.41970985,5.95689156,0.38449191,3.77079130,0.00777369,0.07062528,0.36212055,1.95033247,0.02117481,0.14247450
-1.41370685,5.85141619,0.36756875,3.68981656,0.00770099,0.07008604,0.35383268,1.93626760,0.02029414,0.13705990
-1.40770385,5.74204225,0.35004063,3.60526498,0.00758918,0.06964424,0.34523159,1.92233608,0.01942842,0.13175266
-1.40170085,5.63019081,0.33210918,3.51818749,0.00743908,0.06932652,0.33641558,1.90876403,0.01858883,0.12662196
-1.39569785,5.51716742,0.31397342,3.42957931,0.00725231,0.06915509,0.32747688,1.89571696,0.01778534,0.12172890
-1.38969485,5.40412567,0.29582553,3.34035212,0.00703129,0.06914663,0.31849948,1.88329492,0.01702648,0.11712482
-1.38369185,5.29203767,0.27784697,3.25131057,0.00677913,0.06931129,0.30955734,1.87153023,0.01631918,0.11285011
-1.37768884,5.18167280,0.26020512,3.16313397,0.00649956,0.06965203,0.30071291,1.86038791,0.01566865,0.10893333
-1.37168584,5.07358571,0.24305051,3.07636421,0.00619675,0.07016405,0.29201616,1.84976880,0.01507832,0.10539077
-1.36568284,4.96811402,0.22651468,2.99140028,0.00587527,0.07083467,0.28350402,1.83951528,0.01454983,0.10222644
-1.35967984,4.86538605,0.21070879,2.90849972,0.00553989,0.07164343,0.27520043,1.82941941,0.01408306,0.09943251
-1.35367684,4.76533802,0.19572292,2.82778689,0.00519544,0.07256256,0.26711677,1.81923314,0.01367622,0.09699010
-1.34767384,4.66774024,0.18162608,2.74926763,0.00484675,0.07355777,0.25925290,1.80868027,0.01332599,0.09487056
-1.34167084,4.57223074,0.16846692,2.67284954,0.00449845,0.07458934,0.25159859,1.79746968,0.01302777,0.09303694
-1.33566783,4.47835496,0.15627495,2.59836672,0.00415493,0.07561350,0.24413531,1.78530922,0.01277585,0.09144589
-1.32966483,4.38560933,0.14506240,2.52560771,0.00382020,0.07658403,0.23683842,1.77191979,0.01256371,0.09004963
-1.32366183,4.29348654,0.13482636,2.45434508,0.00349787,0.07745402,0.22967946,1.75704887,0.01238436,0.08879813
-1.31765883,4.20152023,0.12555133,2.38436491,0.00319112,0.07817773,0.22262865,1.74048303,0.01223059,0.08764130
-1.31165583,4.10932655,0.11721183,2.31549463,0.00290260,0.07871246,0.21565725,1.72205872,0.01209534,0.08653116
-1.30565283,4.01664055,0.10977511,2.24762753,0.00263453,0.07902030,0.20873988,1.70167095,0.01197195,0.08542377
-1.29964982,3.92334525,0.10320374,2.18074260,0.00238862,0.07906980,0.20185655,1.67927935,0.01185449,0.08428111
-1.29364682,3.82949189,0.09745797,2.11491843,0.00216616,0.07883735,0.19499437,1.65491144,0.01173797,0.08307249
-1.28764382,3.73531027,0.09249784,2.05034048,0.00196803,0.07830826,0.18814881,1.62866287,0.01161853,0.08177575
-1.28164082,3.64120847,0.08828484,1.98730124,0.00179474,0.07747754,0.18132449,1.60069468,0.01149358,0.08037792
-1.27563782,3.54776216,0.08478315,1.92619309,0.00164649,0.07635019,0.17453545,1.57122772,0.01136185,0.07887559
-1.26963482,3.45569398,0.08196043,1.86749451,0.00152318,0.07494123,0.16780491,1.54053457,0.01122342,0.07727472
-1.26363182,3.36584415,0.07978810,1.81175019,0.00142451,0.07327514,0.16116451,1.50892931,0.01107961,0.07559011
-1.25762881,3.27913407,0.07824115,1.75954628,0.00134995,0.07138513,0.15465314,1.47675578,0.01093289,0.07384445
-1.25162581,3.19652475,0.07729769,1.71148217,0.00129883,0.06931187,0.14831535,1.44437474,0.01078669,0.07206701
-1.24562281,3.11897249,0.07693797,1.66814031,0.00127030,0.06710209,0.14219949,1.41215081,0.01064513,0.07029212
-1.23961981,3.04738426,0.07714343,1.63005593,0.00126340,0.06480685,0.13635569,1.38043951,0.01051279,0.06855741
-1.23361681,2.98257499,0.07789543,1.59768829,0.00127706,0.06247972,0.13083372,1.34957522,0.01039445,0.06690196
-1.22761381,2.92522929,0.07917411,1.57139507,0.00131006,0.06017492,0.12568090,1.31986045,0.01029477,0.06536448
-1.22161081,2.87586940,0.08095735,1.55141145,0.00136111,0.05794540,0.12094022,1.29155688,0.01021804,0.06398152
-1.21560780,2.83483109,0.08321992,1.53783490,0.00142877,0.05584109,0.11664853,1.26487835,0.01016799,0.06278591
-1.20960480,2.80224869,0.08593303,1.53061680,0.00151150,0.05390723,0.11283523,1.23998625,0.01014753,0.06180540
-1.20360180,2.77804992,0.08906416,1.52956108,0.00160765,0.05218304,0.10952116,1.21698705,0.01015869,0.06106160
-1.19759880,2.76196068,0.09257748,1.53433032,0.00171547,0.05070049,0.10671805,1.19593225,0.01020252,0.06056936
-1.19159580,2.75351947,0.09643455,1.54445872,0.00183310,0.04948353,0.10442827,1.17682038,0.01027910,0.06033636
-1.18559280,2.75210060,0.10059562,1.55937157,0.00195863,0.04854752,0.10264505,1.15960104,0.01038761,0.06036325
-1.17958979,2.75694507,0.10502121,1.57841004,0.00209009,0.04789906,0.10135317,1.14418058,0.01052648,0.06064407
-1.17358679,2.76719738,0.10967402,1.60086017,0.00222548,0.04753609,0.10052984,1.13042923,0.01069357,0.06116694
-1.16758379,2.78194657,0.11452107,1.62598452,0.00236283,0.04744834,0.10014609,1.11818937,0.01088642,0.06191518
-1.16158079,2.80026958,0.11953591,1.65305496,0.00250022,0.04761797,0.10016823,1.10728458,0.01110253,0.06286849
-1.15557779,2.82127471,0.12470069,1.68138504,0.00263582,0.04802055,0.10055961,1.09752917,0.01133964,0.06400433
-1.14957479,2.84414337,0.13000814,1.71036017,0.00276798,0.04862615,0.10128235,1.08873800,0.01159604,0.06529940
-1.14357179,2.86816826,0.13546304,1.73946443,0.00289519,0.04940065,0.10229922,1.08073613,0.01187082,0.06673099
-1.13756878,2.89278615,0.14108333,1.76830253,0.00301620,0.05030705,0.10357533,1.07336817,0.01216411,0.06827830
-1.13156578,2.91760409,0.14690051,1.79661603,0.00313001,0.05130694,0.10507977,1.06650690,0.01247730,0.06992359
-1.12556278,2.94241777,0.15295942,1.82429305,0.00323589,0.05236192,0.10678704,1.06006102,0.01281311,0.07165297
-1.11955978,2.96722143,0.15931720,1.85137113,0.00333344,0.05343491,0.10867818,1.05398167,0.01317566,0.07345707
-1.11355678,2.99220881,0.16604157,1.87803311,0.00342253,0.05449148,0.11074166,1.04826746,0.01357046,0.07533123
