energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
2.71035518,4.04994482,-3.72766537,0.16342565,-0.16857441,0.35475208,-0.41653274,0.01685141,-0.01037498,0.18564871,-0.21741997,0.55740371,-0.60131017,0.00000000,-0.00000000,0.66488781,-0.77211099,3.18032268,-2.68474503
2.71635818,4.05709848,-3.75882314,0.16224072,-0.16811714,0.34015287,-0.40146802,0.01782677,-0.01127332,0.17735422,-0.21028130,0.54588043,-0.59325250,0.00000000,-0.00000000,0.64403832,-0.75653508,3.22487067,-2.75229408
2.72236118,4.05912526,-3.79002538,0.16106120,-0.16771351,0.32603494,-0.38667137,0.01876294,-0.01222953,0.16913757,-0.20308850,0.53410948,-0.58491174,0.00000000,-0.00000000,0.62378432,-0.74047601,3.26319863,-2.81963998
2.72836418,4.05491186,-3.82092396,0.15983307,-0.16736535,0.31238963,-0.37221403,0.01964134,-0.01323310,0.16101465,-0.19586572,0.52205697,-0.57632021,0.00000000,-0.00000000,0.60419563,-0.72406672,3.29415854,-2.88625534
2.73436718,4.04333279,-3.85099726,0.15849824,-0.16706422,0.29919839,-0.35814982,0.02044378,-0.01427129,0.15299957,-0.18863377,0.50968480,-0.56749598,0.00000000,-0.00000000,0.58531913,-0.70742469,3.31661251,-2.95147109
2.74037019,4.02329793,-3.87955505,0.15699728,-0.16679150,0.28643546,-0.34451598,0.02115299,-0.01532940,0.14510525,-0.18141053,0.49695391,-0.55844311,0.00000000,-0.00000000,0.56718077,-0.69065154,3.32947596,-3.01448009
2.74637319,3.99380070,-3.90575082,0.15527213,-0.16651891,0.27407033,-0.33133424,0.02175325,-0.01639102,0.13734398,-0.17421134,0.48382756,-0.54915235,0.00000000,-0.00000000,0.54978771,-0.67383305,3.33176163,-3.07434762
2.75237619,3.95396475,-3.92860165,0.15326878,-0.16620948,0.26207016,-0.31861219,0.02223086,-0.01743843,0.12972792,-0.16704932,0.47027448,-0.53960249,0.00000000,-0.00000000,0.53313072,-0.65703967,3.32262233,-3.13002903
2.75837919,3.90308715,-3.94701529,0.15093975,-0.16581900,0.25040200,-0.30634481,0.02257464,-0.01845307,0.12226948,-0.15993576,0.45627163,-0.52976210,0.00000000,-0.00000000,0.51718647,-0.64032738,3.30139042,-3.18039438
2.76438219,3.84067599,-3.95982399,0.14824623,-0.16529769,0.23903479,-0.29451627,0.02277627,-0.01941602,0.11498171,-0.15288047,0.44180668,-0.51959186,0.00000000,-0.00000000,0.50191990,-0.62373888,3.26761214,-3.22425941
2.77038519,3.76648086,-3.96582389,0.14515990,-0.16459233,0.22794105,-0.28310181,0.02283066,-0.02030855,0.10787854,-0.14589219,0.42687999,-0.50904724,0.00000000,-0.00000000,0.48728657,-0.60730500,3.22107510,-3.26042181
2.77638819,3.68051451,-3.96381869,0.14166428,-0.16364849,0.21709825,-0.27206981,0.02273606,-0.02111268,0.10097495,-0.13897893,0.41150598,-0.49808148,0.00000000,-0.00000000,0.47323491,-0.59104632,3.16182744,-3.28770165
2.78239120,3.58306496,-3.95266583,0.13775555,-0.16241291,0.20648994,-0.26138388,0.02249419,-0.02181172,0.09428702,-0.13214843,0.39571409,-0.48664880,0.00000000,-0.00000000,0.45970837,-0.57497477,3.09018789,-3.30498415
2.78839420,3.47469738,-3.93132335,0.13344290,-0.16083585,0.19610640,-0.25100503,0.02211017,-0.02239083,0.08783191,-0.12540852,0.37954893,-0.47470761,0.00000000,-0.00000000,0.44664755,-0.55909544,3.00674598,-3.31126300
2.79439720,3.35624574,-3.89889522,0.12874837,-0.15887341,0.18594506,-0.24089371,0.02159237,-0.02283746,0.08162774,-0.11876759,0.36307005,-0.46222364,0.00000000,-0.00000000,0.43399218,-0.54340816,2.91235246,-3.30568230
2.80040020,3.22879463,-3.85467319,0.12370618,-0.15648953,0.17601054,-0.23101190,0.02095215,-0.02314178,0.07569334,-0.11223493,0.34635106,-0.44917280,0.00000000,-0.00000000,0.42168299,-0.52790917,2.80810044,-3.28757510
2.80640320,3.09365228,-3.79817321,0.11836162,-0.15365778,0.16631442,-0.22132486,0.02020352,-0.02329705,0.07004796,-0.10582109,0.32947826,-0.43554367,0.00000000,-0.00000000,0.40966346,-0.51259255,2.69529796,-3.25649669
2.81240620,2.95231596,-3.72916457,0.11276963,-0.15036273,0.15687463,-0.21180282,0.01936268,-0.02329977,0.06471090,-0.09953817,0.31254890,-0.42133946,0.00000000,-0.00000000,0.39788148,-0.49745166,2.57543350,-3.21225109
2.81840920,2.80643155,-3.64769051,0.10699303,-0.14660093,0.14771478,-0.20242229,0.01844758,-0.02314988,0.05970107,-0.09340001,0.29566909,-0.40657941,0.00000000,-0.00000000,0.38629077,-0.48248027,2.45013580,-3.15490920
2.82441221,2.65774885,-3.55407918,0.10110054,-0.14238139,0.13886314,-0.19316712,0.01747737,-0.02285071,0.05503654,-0.08742230,0.27895144,-0.39129955,0.00000000,-0.00000000,0.37485218,-0.46767370,2.32112995,-3.08481794
2.83041521,2.50807486,-3.44894447,0.09516470,-0.13772557,0.13035155,-0.18402914,0.01647188,-0.02240893,0.05073409,-0.08162256,0.26251262,-0.37555274,0.00000000,-0.00000000,0.36353475,-0.45302969,2.19019153,-3.00259972
2.83641821,2.35922673,-3.33317666,0.08925977,-0.13266698,0.12221424,-0.17500859,0.01545105,-0.02183431,0.04680874,-0.07602002,0.24647076,-0.35940818,0.00000000,-0.00000000,0.35231655,-0.43854924,2.05910078,-2.90914221
2.84242121,2.21298623,-3.20792335,0.08345966,-0.12725027,0.11448656,-0.16611401,0.01443447,-0.02113942,0.04327332,-0.07063542,0.23094298,-0.34295019,0.00000000,-0.00000000,0.34118522,-0.42423718,1.92959841,-2.80557894
2.84842421,2.07105738,-3.07456151,0.07783591,-0.12152997,0.10720373,-0.15736197,0.01344089,-0.02033925,0.04013802,-0.06549058,0.21604284,-0.32627652,0.00000000,-0.00000000,0.33013828,-0.41010270,1.80334479,-2.69326156
2.85442721,1.93502851,-2.93466190,0.07245597,-0.11556893,0.10039963,-0.14877636,0.01248778,-0.01945077,0.03741014,-0.06060805,0.20187806,-0.30949626,0.00000000,-0.00000000,0.31918305,-0.39615968,1.68188367,-2.57372494
2.86043022,1.80633973,-2.78994758,0.06738158,-0.10943653,0.09410559,-0.14038748,0.01159100,-0.01849240,0.03509369,-0.05601057,0.18854834,-0.29272732,0.00000000,-0.00000000,0.30833626,-0.38242683,1.56661148,-2.44864667
2.86643322,1.68625654,-2.64224803,0.06266745,-0.10320665,0.08834933,-0.13223094,0.01076449,-0.01748355,0.03318919,-0.05172049,0.17614336,-0.27609377,0.00000000,-0.00000000,0.29762346,-0.36892773,1.45875275,-2.31980267
2.87243622,1.57584985,-2.49345104,0.05836022,-0.09695569,0.08315393,-0.12434629,0.01002004,-0.01644401,0.03169346,-0.04775919,0.16474106,-0.25972303,0.00000000,-0.00000000,0.28707792,-0.35569057,1.35934213,-2.18902079
2.87843922,1.47598246,-2.34545405,0.05449763,-0.09076050,0.07853701,-0.11677567,0.00936718,-0.01539352,0.03059953,-0.04414648,0.15440610,-0.24374301,0.00000000,-0.00000000,0.27673945,-0.34274778,1.26921275,-2.05813405
2.88444222,1.38730180,-2.20011672,0.05110798,-0.08469638,0.07450995,-0.10956231,0.00881303,-0.01435123,0.02989650,-0.04090001,0.14518859,-0.22827932,0.00000000,-0.00000000,0.26665287,-0.33013540,1.18899092,-1.92893541
2.89044522,1.31023846,-2.05921656,0.04820990,-0.07883530,0.07107726,-0.10274905,0.00836229,-0.01333528,0.02956951,-0.03803473,0.13712309,-0.21345266,0.00000000,-0.00000000,0.25686633,-0.31789223,1.11909647,-1.80313551
2.89644822,1.24500995,-1.92440864,0.04581229,-0.07324419,0.06823619,-0.09637689,0.00801732,-0.01236244,0.02959980,-0.03556235,0.13022791,-0.19937629,0.00000000,-0.00000000,0.24742956,-0.30605885,1.05974818,-1.68232481
2.90245123,1.19162896,-1.79719080,0.04391447,-0.06798354,0.06597639,-0.09048366,0.00777816,-0.01144772,0.02996475,-0.03349091,0.12450461,-0.18615387,0.00000000,-0.00000000,0.23839204,-0.29467637,1.01097360,-1.56794093
2.90845423,1.14991560,-1.67887487,0.04250658,-0.06310620,0.06427977,-0.08510270,0.00764264,-0.01060422,0.03063798,-0.03182445,0.11993795,-0.17387742,0.00000000,-0.00000000,0.22980122,-0.28378515,0.97262241,-1.46124226
2.91445723,1.11951268,-1.57056457,0.04157011,-0.05865644,0.06312063,-0.08026181,0.00760663,-0.00984284,0.03158957,-0.03056264,0.11649607,-0.16262564,0.00000000,-0.00000000,0.22170088,-0.27342343,0.94438258,-1.36328794
2.92046023,1.09990358,-1.47314017,0.04107860,-0.05466931,0.06246580,-0.07598221,0.00766411,-0.00917224,0.03278633,-0.02970059,0.11413106,-0.15246245,0.00000000,-0.00000000,0.21412969,-0.26362586,0.92579868,-1.27492456
2.92646323,1.09043208,-1.38724985,0.04099850,-0.05117018,0.06227517,-0.07227781,0.00780748,-0.00859874,0.03419210,-0.02922873,0.11277994,-0.14343590,0.00000000,-0.00000000,0.20712007,-0.25442227,0.91629156,-1.19677939
2.93246623,1.09032352,-1.31330755,0.04129004,-0.04817463,0.06250230,-0.06915457,0.00802772,-0.00812635,0.03576820,-0.02913274,0.11236592,-0.13557734,0.00000000,-0.00000000,0.20069727,-0.24583640,0.91517895,-1.12925975
2.93846923,1.09870699,-1.25149671,0.04190838,-0.04568846,0.06309525,-0.06661008,0.00831469,-0.00775680,0.03747397,-0.02939356,0.11280014,-0.12890088,0.00000000,-0.00000000,0.19487899,-0.23788498,0.92169644,-1.07255810
2.94447224,1.11463799,-1.20177944,0.04280466,-0.04370798,0.06399763,-0.06463341,0.00865737,-0.00748966,0.03926738,-0.02998756,0.11398367,-0.12340321,0.00000000,-0.00000000,0.18967523,-0.23057702,0.93501831,-1.02666213
2.95047524,1.13712128,-1.16391042,0.04392721,-0.04222047,0.06514981,-0.06320508,0.00904412,-0.00732248,0.04110574,-0.03088668,0.11580989,-0.11906380,0.00000000,-0.00000000,0.18508868,-0.22391346,0.95427807,-0.99136917
2.95647824,1.16513340,-1.13745468,0.04522279,-0.04120478,0.06649023,-0.06229733,0.00946296,-0.00725093,0.04294655,-0.03205881,0.11816714,-0.11584532,0.00000000,-0.00000000,0.18111537,-0.21788713,0.97858809,-0.96630404
2.96248124,1.19764469,-1.12180879,0.04663784,-0.04063216,0.06795695,-0.06187457,0.00990182,-0.00726902,0.04474831,-0.03346814,0.12094154,-0.11369459,0.00000000,-0.00000000,0.17774576,-0.21248321,1.00705825,-0.95093977
2.96848424,1.23364011,-1.11622439,0.04811970,-0.04046709,0.06948907,-0.06189405,0.01034885,-0.00736933,0.04647152,-0.03507571,0.12401994,-0.11254374,0.00000000,-0.00000000,0.17496605,-0.20767996,1.03881323,-0.94462020
2.97448724,1.27213880,-1.11983369,0.04961783,-0.04066834,0.07102839,-0.06230676,0.01079258,-0.00754320,0.04807956,-0.03683998,0.12729294,-0.11231186,0.00000000,-0.00000000,0.17275972,-0.20344984,1.07300804,-0.94658389
2.98049025,1.31221165,-1.13167595,0.05108494,-0.04119007,0.07252085,-0.06305850,0.01122222,-0.00778100,0.04953967,-0.03871756,0.13065775,-0.11290691,0.00000000,-0.00000000,0.17110918,-0.19976098,1.10884178,-0.95598860
2.98649325,1.35299669,-1.15072442,0.05247807,-0.04198297,0.07391797,-0.06409114,0.01162786,-0.00807236,0.05082375,-0.04066402,0.13402098,-0.11422803,0.00000000,-0.00000000,0.16999743,-0.19657883,1.14556914,-0.97193566
2.99249625,1.39371188,-1.17591317,0.05375945,-0.04299552,0.07517809,-0.06534404,0.01200059,-0.00840645,0.05190920,-0.04263475,0.13730101,-0.11616802,0.00000000,-0.00000000,0.16940958,-0.19386804,1.18250962,-0.99349375
2.99849925,1.43366491,-1.20616295,0.05489736,-0.04417520,0.07626744,-0.06675554,0.01233270,-0.00877219,0.05277951,-0.04458594,0.14043010,-0.11861615,0.00000000,-0.00000000,0.16933424,-0.19159433,1.21905418,-1.01972146
3.00450225,1.47225992,-1.24040579,0.05586668,-0.04546977,0.07716090,-0.06826454,0.01261776,-0.00915853,0.05342471,-0.04647550,0.14335599,-0.12146104,0.00000000,-0.00000000,0.16976455,-0.18972647,1.25466937,-1.04968822
3.01050525,1.50900102,-1.27760754,0.05664934,-0.04682846,0.07784250,-0.06981209,0.01285069,-0.00955462,0.05384167,-0.04826413,0.14604290,-0.12459362,0.00000000,-0.00000000,0.17069882,-0.18823797,1.28889891,-1.08249311
3.01650825,1.54349251,-1.31678802,0.05723458,-0.04820311,0.07830553,-0.07134293,0.01302776,-0.00995012,0.05403408,-0.04991622,0.14847206,-0.12791003,0.00000000,-0.00000000,0.17214071,-0.18710871,1.32136280,-1.11728121
3.02251126,1.57543613,-1.35703820,0.05761895,-0.04954931,0.07855245,-0.07280695,0.01314664,-0.01033528,0.05401228,-0.05140078,0.15064162,-0.13131435,0.00000000,-0.00000000,0.17409894,-0.18632616,1.35175431,-1.15325726
3.02851426,1.60462558,-1.39753420,0.05780620,-0.05082730,0.07859428,-0.07416044,0.01320628,-0.01070120,0.05379277,-0.05269223,0.15256588,-0.13472116,0.00000000,-0.00000000,0.17658639,-0.18588627,1.37983502,-1.18969626
3.03451726,1.63093865,-1.43754770,0.05780696,-0.05200283,0.07844987,-0.07536723,0.01320687,-0.01103994,0.05339759,-0.05377108,0.15427415,-0.13805763,0.00000000,-0.00000000,0.17961877,-0.18579384,1.40542851,-1.22595106
3.04052026,1.65432764,-1.47645272,0.05763823,-0.05304783,0.07814472,-0.07639946,0.01314975,-0.01134461,0.05285337,-0.05462437,0.15580889,-0.14126530,0.00000000,-0.00000000,0.18321278,-0.18606249,1.42841297,-1.26145679
3.04652326,1.67480855,-1.51372863,0.05732285,-0.05394087,0.07770970,-0.07723816,0.01303725,-0.01160947,0.05219032,-0.05524600,0.15722362,-0.14430124,0.00000000,-0.00000000,0.18738385,-0.18671403,1.44871339,-1.29573234
3.05252626,1.69244972,-1.54895976,0.05688871,-0.05466752,0.07717954,-0.07787340,0.01287256,-0.01182995,0.05144105,-0.05563677,0.15858036,-0.14713869,0.00000000,-0.00000000,0.19214360,-0.18777734,1.46629387,-1.32837896
3.05852926,1.70736052,-1.58183156,0.05636803,-0.05522044,0.07659120,-0.07830422,0.01265962,-0.01200270,0.05063923,-0.05580418,0.15994694,-0.14976721,0.00000000,-0.00000000,0.19749716,-0.18928673,1.48115035,-1.35907646
3.06453227,1.71968068,-1.61212403,0.05579647,-0.05559930,0.07598225,-0.07853818,0.01240296,-0.01212550,0.04981836,-0.05576207,0.16139411,-0.15219207,0.00000000,-0.00000000,0.20344039,-0.19127986,1.49330438,-1.38757729
3.07053527,1.72957074,-1.63970267,0.05521232,-0.05581059,0.07538922,-0.07859059,0.01210760,-0.01219726,0.04901044,-0.05552991,0.16299267,-0.15443322,0.00000000,-0.00000000,0.20995736,-0.19379520,1.50279810,-1.41369911
3.07653827,1.73720403,-1.66450777,0.05465562,-0.05586718,0.07484612,-0.07848346,0.01177888,-0.01221795,0.04824479,-0.05513198,0.16481071,-0.15652372,0.00000000,-0.00000000,0.21701796,-0.19686931,1.50969077,-1.43731637
3.08254127,1.74276038,-1.68654268,0.05416734,-0.05578778,0.07438306,-0.07824427,0.01142244,-0.01218845,0.04754694,-0.05459639,0.16691105,-0.15850768,0.00000000,-0.00000000,0.22457622,-0.20053375,1.51405678,-1.45835144
3.08854427,1.74642182,-1.70586155,0.05378858,-0.05559633,0.07402511,-0.07790448,0.01104410,-0.01211051,0.04693775,-0.05395383,0.16934891,-0.16043789,0.00000000,-0.00000000,0.23256901,-0.20481209,1.51598525,-1.47676596
3.09454727,1.74837002,-1.72255753,0.05355982,-0.05532124,0.07379143,-0.07749800,0.01064984,-0.01198662,0.04643269,-0.05323640,0.17217001,-0.16237322,0.00000000,-0.00000000,0.24091572,-0.20971689,1.51558095,-1.49255288
3.10055028,1.74878566,-1.73675175,0.05352026,-0.05499459,0.07369466,-0.07705958,0.01024574,-0.01181990,0.04604139,-0.05247631,0.17540903,-0.16437584,0.00000000,-0.00000000,0.24951869,-0.21524691,1.51296637,-1.50572955
3.10655328,1.74784926,-1.74858372,0.05370718,-0.05465133,0.07374063,-0.07662324,0.00983799,-0.01161401,0.04576742,-0.05170461,0.17908857,-0.16650844,0.00000000,-0.00000000,0.25826463,-0.22138471,1.50828455,-1.51633244
3.11255628,1.74574325,-1.75820353,0.05415542,-0.05432841,0.07392836,-0.07622074,0.00943289,-0.01137304,0.04560835,-0.05095000,0.18321858,-0.16883152,0.00000000,-0.00000000,0.26702702,-0.22809477,1.50170230,-1.52441339
3.11855928,1.74265508,-1.76576605,0.05489689,-0.05406401,0.07425039,-0.07588030,0.00903686,-0.01110148,0.04555604,-0.05023781,0.18779630,-0.17140087,0.00000000,-0.00000000,0.27566947,-0.23532227,1.49341346,-1.53003777
3.12456228,1.73878075,-1.77142717,0.05596024,-0.05389668,0.07469332,-0.07562546,0.00865649,-0.01080414,0.04559721,-0.04958904,0.19280666,-0.17426537,0.00000000,-0.00000000,0.28404993,-0.24299262,1.48364191,-1.53328418
3.13056528,1.73432870,-1.77534219,0.05737048,-0.05386469,0.07523869,-0.07547420,0.00829856,-0.01048611,0.04571417,-0.04901971,0.19822321,-0.17746509,0.00000000,-0.00000000,0.29202575,-0.25101188,1.47264376,-1.53424580
3.13656828,1.72952355,-1.77766598,0.05914890,-0.05400525,0.07586398,-0.07543834,0.00797002,-0.01015273,0.04588577,-0.04854040,0.20400943,-0.18102984,0.00000000,-0.00000000,0.29945925,-0.25926811,1.46070874,-1.53303284
3.14257129,1.72460951,-1.77855477,0.06131284,-0.05435397,0.07654380,-0.07552327,0.00767812,-0.00980964,0.04608849,-0.04815605,0.21012048,-0.18497818,0.00000000,-0.00000000,0.30622379,-0.26763367,1.44816045,-1.52977590
3.14857429,1.71985318,-1.77816913,0.06387579,-0.05494425,0.07725118,-0.07572796,0.00743030,-0.00946270,0.04629762,-0.04786594,0.21650522,-0.18931692,0.00000000,-0.00000000,0.31220987,-0.27596850,1.43535534,-1.52462965
3.15457729,1.71554555,-1.77667774,0.06684742,-0.05580687,0.07795893,-0.07604525,0.00723430,-0.00911807,0.04648845,-0.04766408,0.22310854,-0.19404109,0.00000000,-0.00000000,0.31733126,-0.28412418,1.42268046,-1.51777658
3.16058029,1.71200305,-1.77426161,0.07023377,-0.05696955,0.07864095,-0.07646243,0.00709806,-0.00878221,0.04663753,-0.04753963,0.22987386,-0.19913446,0.00000000,-0.00000000,0.32153061,-0.29194886,1.41054987,-1.50943025
3.16658329,1.70956757,-1.77111824,0.07403759,-0.05845672,0.07927352,-0.07696205,0.00702974,-0.00846189,0.04672379,-0.04747768,0.23674564,-0.20457042,0.00000000,-0.00000000,0.32478449,-0.29929276,1.39939990,-1.49983775
3.17258629,1.70860524,-1.76746547,0.07825861,-0.06028924,0.07983646,-0.07752294,0.00703764,-0.00816419,0.04672963,-0.04746011,0.24367197,-0.21031334,0.00000000,-0.00000000,0.32710748,-0.30601409,1.38968320,-1.48928107
3.17858929,1.70950388,-1.76354462,0.08289396,-0.06248436,0.08031415,-0.07812133,0.00713015,-0.00789656,0.04664183,-0.04746664,0.25060696,-0.21632031,0.00000000,-0.00000000,0.32855507,-0.31198520,1.38186178,-1.47807719
3.18459230,1.71266913,-1.75962277,0.08793859,-0.06505570,0.08069634,-0.07873214,0.00731561,-0.00766673,0.04645228,-0.04747589,0.25751294,-0.22254310,0.00000000,-0.00000000,0.32922529,-0.31709862,1.37639914,-1.46657672
3.19059530,1.71851902,-1.75599397,0.09338567,-0.06801329,0.08097872,-0.07933022,0.00760222,-0.00748276,0.04615856,-0.04746651,0.26436229,-0.22893040,0.00000000,-0.00000000,0.32925881,-0.32127292,1.37375143,-1.45516109
3.19659830,1.72747699,-1.75297922,0.09922694,-0.07136379,0.08116332,-0.07989163,0.00799790,-0.00735298,0.04576420,-0.04741835,0.27113891,-0.23543016,0.00000000,-0.00000000,0.32883751,-0.32445785,1.37435801,-1.44423837
3.20260130,1.73996336,-1.75092527,0.10545291,-0.07511072,0.08125857,-0.08039485,0.00851008,-0.00728590,0.04527879,-0.04731345,0.27783904,-0.24199200,0.00000000,-0.00000000,0.32818145,-0.32663884,1.37863121,-1.43423771
3.20860430,1.75638508,-1.75020202,0.11205307,-0.07925477,0.08127908,-0.08082184,0.00914556,-0.00729018,0.04471784,-0.04713702,0.28447164,-0.24856952,0.00000000,-0.00000000,0.32754435,-0.32784035,1.38694561,-1.42560266
3.21460730,1.77712401,-1.75119877,0.11901579,-0.08379417,0.08124530,-0.08115898,0.00991028,-0.00737450,0.04410236,-0.04687829,0.29105804,-0.25512252,0.00000000,-0.00000000,0.32720761,-0.32812806,1.39962690,-1.41878349
3.22061031,1.80252384,-1.75431896,0.12632813,-0.08872503,0.08118275,-0.08139777,0.01080909,-0.00754747,0.04345833,-0.04653108,0.29763092,-0.26161888,0.00000000,-0.00000000,0.32747310,-0.32760973,1.41694052,-1.41422862
3.22661331,1.83287588,-1.75997385,0.13397543,-0.09404169,0.08112122,-0.08153538,0.01184557,-0.00781744,0.04281585,-0.04609435,0.30423271,-0.26803620,0.00000000,-0.00000000,0.32865489,-0.32643458,1.43908030,-1.41237540
3.23261631,1.86840410,-1.76857472,0.14194070,-0.09973702,0.08109362,-0.08157486,0.01302174,-0.00819242,0.04220829,-0.04557235,0.31091333,-0.27436292,0.00000000,-0.00000000,0.33107014,-0.32479128,1.46615746,-1.41364039
3.23861931,1.90925000,-1.78052394,0.15020384,-0.10580257,0.08113481,-0.08152524,0.01433789,-0.00867982,0.04167116,-0.04497477,0.31772734,-0.28059900,0.00000000,-0.00000000,0.33502956,-0.32290445,1.49819037,-1.41840929
3.24462231,1.95545787,-1.79620490,0.15874077,-0.11222872,0.08128025,-0.08140127,0.01579233,-0.00928634,0.04124103,-0.04431647,0.32473080,-0.28675602,0.00000000,-0.00000000,0.34082750,-0.32102982,1.53509539,-1.42702655
3.25062531,2.00696117,-1.81597077,0.16752243,-0.11900451,0.08156465,-0.08122299,0.01738122,-0.01001773,0.04095431,-0.04361722,0.33197764,-0.29285670,0.00000000,-0.00000000,0.34873222,-0.31944827,1.57667951,-1.43978504
3.25662831,2.06357072,-1.84013251,0.17651381,-0.12611747,0.08202054,-0.08101507,0.01909840,-0.01087858,0.04084602,-0.04290107,0.33951602,-0.29893384,0.00000000,-0.00000000,0.35897637,-0.31845872,1.62263518,-1.45691578
3.26263132,2.12496565,-1.86894621,0.18567301,-0.13355316,0.08267699,-0.08080598,0.02093526,-0.01187214,0.04094867,-0.04219573,0.34738469,-0.30502864,0.00000000,-0.00000000,0.37174821,-0.31837035,1.67253780,-1.47857801
3.26863432,2.19068770,-1.90260012,0.19495050,-0.14129460,0.08355831,-0.08062697,0.02288069,-0.01300011,0.04129114,-0.04153170,0.35560949,-0.31118856,0.00000000,-0.00000000,0.38718365,-0.31949407,1.72584658,-1.50484992
3.27463732,2.26013957,-1.94120188,0.20428857,-0.14932156,0.08468292,-0.08051096,0.02492103,-0.01426245,0.04189761,-0.04094136,0.36420033,-0.31746467,0.00000000,-0.00000000,0.40535938,-0.32213386,1.78190889,-1.53572024
3.28064032,2.33258796,-1.98476638,0.21362114,-0.15760973,0.08606248,-0.08049135,0.02704012,-0.01565720,0.04278673,-0.04045800,0.37314865,-0.32390865,0.00000000,-0.00000000,0.42628738,-0.32657786,1.83996852,-1.57108121
3.28664332,2.40717150,-2.03320492,0.22287394,-0.16612984,0.08770108,-0.08060080,0.02921941,-0.01718034,0.04397086,-0.04011475,0.38242564,-0.33056963,0.00000000,-0.00000000,0.44991087,-0.33308970,1.89917801,-1.61072320
3.29264632,2.48291381,-2.08631616,0.23196508,-0.17484683,0.08959478,-0.08086997,0.03143810,-0.01882567,0.04545546,-0.03994358,0.39198124,-0.33749091,0.00000000,-0.00000000,0.47610194,-0.34190020,1.95861474,-1.65433142
3.29864932,2.55874154,-2.14377956,0.24080618,-0.18371904,0.09173135,-0.08132636,0.03367343,-0.02058475,0.04723872,-0.03997428,0.40174405,-0.34470672,0.00000000,-0.00000000,0.50466096,-0.35319964,2.01730074,-1.70148526
3.30465233,2.63350703,-2.20515195,0.24930386,-0.19269764,0.09409031,-0.08199324,0.03590096,-0.02244684,0.04931139,-0.04023351,0.41162217,-0.35223931,0.00000000,-0.00000000,0.53531783,-0.36713081,2.07422560,-1.75166041
3.31065533,2.70601498,-2.26986763,0.25736175,-0.20172623,0.09664320,-0.08288863,0.03809496,-0.02439890,0.05165674,-0.04074393,0.42150496,-0.36009638,0.00000000,-0.00000000,0.56773514,-0.38378295,2.12837174,-1.80423423
3.31665833,2.77505232,-2.33724238,0.26488294,-0.21074076,0.09935412,-0.08402453,0.04022883,-0.02642571,0.05425079,-0.04152339,0.43126573,-0.36826898,0.00000000,-0.00000000,0.60151324,-0.40318680,2.17874141,-1.85849437
3.32266133,2.83942024,-2.40648175,0.27177264,-0.21966977,0.10218056,-0.08540624,0.04227563,-0.02850993,0.05706272,-0.04258429,0.44076508,-0.37673017,0.00000000,-0.00000000,0.63619727,-0.42531076,2.22438418,-1.91365090
3.32866433,2.89796722,-2.47669343,0.27794122,-0.22843512,0.10507438,-0.08703194,0.04420860,-0.03063230,0.06005548,-0.04393304,0.44985498,-0.38543434,0.00000000,-0.00000000,0.67128592,-0.45005840,2.26442408,-1.96885153
3.33466733,2.94962186,-2.54690383,0.28330732,-0.23695296,0.10798302,-0.08889244,0.04600172,-0.03277184,0.06318658,-0.04556967,0.45838330,-0.39431727,0.00000000,-0.00000000,0.70624196,-0.47726731,2.29808527,-2.02319983
3.34067034,2.99342430,-2.61607817,0.28780095,-0.24513525,0.11085090,-0.09097120,0.04763034,-0.03490618,0.06640898,-0.04748760,0.46619858,-0.40329710,0.00000000,-0.00000000,0.74050418,-0.50670936,2.32471517,-2.07577591
3.34667334,3.02855491,-2.68314377,0.29136658,-0.25289154,0.11362083,-0.09324447,0.04907177,-0.03701182,0.06967224,-0.04967356,0.47315490,-0.41227591,0.00000000,-0.00000000,0.77350068,-0.53809255,2.34380421,-2.12565890
3.35267634,3.05435934,-2.74701567,0.29396586,-0.26013120,0.11623563,-0.09568174,0.05030584,-0.03906457,0.07292368,-0.05210767,0.47911668,-0.42114215,0.00000000,-0.00000000,0.80466297,-0.57106438,2.35500136,-2.17195047
3.35867934,3.07036880,-2.80662378,0.29558010,-0.26676576,0.11863963,-0.09824635,0.05131553,-0.04103989,0.07610963,-0.05476372,0.48396308,-0.42977353,0.00000000,-0.00000000,0.83344073,-0.60521685,2.35812488,-2.21379863
3.36468234,3.07631501,-2.86094055,0.29621215,-0.27271161,0.12078022,-0.10089626,0.05208745,-0.04291339,0.07917675,-0.05760955,0.48759196,-0.43804054,0.00000000,-0.00000000,0.85931658,-0.64009306,2.35316787,-2.25042081
3.37068534,3.07213916,-2.90900824,0.29588783,-0.27789262,0.12260930,-0.10358504,0.05261228,-0.04466129,0.08207336,-0.06060767,0.48992321,-0.44581016,0.00000000,-0.00000000,0.88182059,-0.67519544,2.34029847,-2.28112545
3.37668834,3.05799464,-2.94996478,0.29465654,-0.28224292,0.12408459,-0.10626294,0.05288522,-0.04626089,0.08475067,-0.06371594,0.49090130,-0.45294987,0.00000000,-0.00000000,0.90054382,-0.70999542,2.31985472,-2.30533120
