energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,1.43621525,0.07531944,0.00000000,0.44650145,1.17947228,0.00517020,0.10198421
-2.59029515,1.47490160,0.07123111,0.00000000,0.44488354,1.22018399,0.00531593,0.10055626
-2.58429215,1.51969115,0.06795024,0.00000000,0.44622241,1.26517575,0.00552161,0.09998788
-2.57828914,1.57026653,0.06548998,0.00000000,0.45053494,1.31415874,0.00578812,0.10025529
-2.57228614,1.62624396,0.06385346,0.00000000,0.45779297,1.36679956,0.00611562,0.10132844
-2.56628314,1.68718252,0.06303486,0.00000000,0.46792484,1.42272672,0.00650361,0.10317232
-2.56028014,1.75259297,0.06302046,0.00000000,0.48081739,1.48153674,0.00695093,0.10574818
-2.55427714,1.82194573,0.06378968,0.00000000,0.49631808,1.54279963,0.00745583,0.10901439
-2.54827414,1.89467811,0.06531593,0.00000000,0.51423765,1.60606399,0.00801596,0.11292703
-2.54227114,1.97020072,0.06756747,0.00000000,0.53435289,1.67086153,0.00862848,0.11744024
-2.53626813,2.04790333,0.07050796,0.00000000,0.55640997,1.73671142,0.00929005,0.12250633
-2.53026513,2.12716054,0.07409699,0.00000000,0.58012814,1.80312464,0.00999688,0.12807570
-2.52426213,2.20733752,0.07829045,0.00000000,0.60520392,1.86960866,0.01074479,0.13409661
-2.51825913,2.28779640,0.08304082,0.00000000,0.63131587,1.93567275,0.01152927,0.14051491
-2.51225613,2.36790349,0.08829734,0.00000000,0.65812993,2.00083416,0.01234549,0.14727383
-2.50625313,2.44703778,0.09400626,0.00000000,0.68530524,2.06462551,0.01318839,0.15431381
-2.50025013,2.52460070,0.10011106,0.00000000,0.71250042,2.12660328,0.01405274,0.16157257
-2.49424712,2.60002737,0.10655268,0.00000000,0.73938025,2.18635751,0.01493320,0.16898527
-2.48824412,2.67279887,0.11326995,0.00000000,0.76562238,2.24352239,0.01582437,0.17648503
-2.48224112,2.74245539,0.12020005,0.00000000,0.79092408,2.29778738,0.01672092,0.18400365
-2.47623812,2.80860949,0.12727906,0.00000000,0.81500857,2.34890844,0.01761762,0.19147259
-2.47023512,2.87095886,0.13444269,0.00000000,0.83763088,2.39671852,0.01850946,0.19882410
-2.46423212,2.92929767,0.14162708,0.00000000,0.85858276,2.44113667,0.01939171,0.20599261
-2.45822911,2.98352548,0.14876961,0.00000000,0.87769659,2.48217495,0.02026001,0.21291609
-2.45222611,3.03365306,0.15580980,0.00000000,0.89484790,2.51994226,0.02111044,0.21953744
-2.44622311,3.07980390,0.16269019,0.00000000,0.90995646,2.55464446,0.02193954,0.22580582
-2.44022011,3.12221099,0.16935704,0.00000000,0.92298582,2.58658012,0.02274440,0.23167776
-2.43421711,3.16120822,0.17576109,0.00000000,0.93394124,2.61613146,0.02352262,0.23711796
-2.42821411,3.19721626,0.18185798,0.00000000,0.94286607,2.64375048,0.02427229,0.24209977
-2.42221111,3.23072292,0.18760860,0.00000000,0.94983673,2.66994017,0.02499198,0.24660533
-2.41620810,3.26225854,0.19297912,0.00000000,0.95495654,2.69523145,0.02568061,0.25062518
-2.41020510,3.29236717,0.19794087,0.00000000,0.95834851,2.72015650,0.02633737,0.25415750
-2.40420210,3.32157470,0.20246991,0.00000000,0.96014764,2.74521953,0.02696156,0.25720697
-2.39819910,3.35035532,0.20654650,0.00000000,0.96049291,2.77086633,0.02755244,0.25978326
-2.39219610,3.37909810,0.21015427,0.00000000,0.95951938,2.79745409,0.02810905,0.26189928
-2.38619310,3.40807545,0.21327942,0.00000000,0.95735087,2.82522319,0.02863005,0.26356932
-2.38019010,3.43741532,0.21590980,0.00000000,0.95409349,2.85427254,0.02911356,0.26480711
-2.37418709,3.46707902,0.21803403,0.00000000,0.94983028,2.88454022,0.02955700,0.26562406
-2.36818409,3.49684619,0.21964074,0.00000000,0.94461745,2.91579072,0.02995703,0.26602772
-2.36218109,3.52630833,0.22071797,0.00000000,0.93848215,2.94761004,0.03030947,0.26602054
-2.35617809,3.55487183,0.22125283,0.00000000,0.93142210,2.97940943,0.03060933,0.26559919
-2.35017509,3.58177083,0.22123140,0.00000000,0.92340692,3.01043817,0.03085086,0.26475436
-2.34417209,3.60609001,0.22063899,0.00000000,0.91438133,3.03980522,0.03102770,0.26347108
-2.33816908,3.62679647,0.21946068,0.00000000,0.90426982,3.06650921,0.03113306,0.26172974
-2.33216608,3.64277967,0.21768215,0.00000000,0.89298269,3.08947552,0.03116000,0.25950752
-2.32616308,3.65289761,0.21529076,0.00000000,0.88042326,3.10759914,0.03110173,0.25678036
-2.32016008,3.65602720,0.21227687,0.00000000,0.86649554,3.11979107,0.03095191,0.25352522
-2.31415708,3.65111636,0.20863521,0.00000000,0.85111242,3.12502628,0.03070502,0.24972262
-2.30815408,3.63723527,0.20436626,0.00000000,0.83420355,3.12239084,0.03035668,0.24535923
-2.30215108,3.61362421,0.19947763,0.00000000,0.81572278,3.11112578,0.02990398,0.24043030
-2.29614807,3.57973537,0.19398515,0.00000000,0.79565461,3.09066553,0.02934574,0.23494193
-2.29014507,3.53526665,0.18791378,0.00000000,0.77401937,3.06066896,0.02868270,0.22891285
-2.28414207,3.48018557,0.18129816,0.00000000,0.75087686,3.02104140,0.02791764,0.22237571
-2.27813907,3.41474205,0.17418271,0.00000000,0.72632827,2.97194665,0.02705546,0.21537773
-2.27213607,3.33946953,0.16662141,0.00000000,0.70051622,2.91380830,0.02610311,0.20798068
-2.26613307,3.25517438,0.15867707,0.00000000,0.67362295,2.84730039,0.02506945,0.20026009
-2.26013007,3.16291418,0.15042021,0.00000000,0.64586679,2.77332816,0.02396506,0.19230389
-2.25412706,3.06396617,0.14192767,0.00000000,0.61749698,2.69299967,0.02280193,0.18421031
-2.24812406,2.95978750,0.13328078,0.00000000,0.58878717,2.60759013,0.02159316,0.17608535
-2.24212106,2.85196927,0.12456348,0.00000000,0.56002796,2.51850055,0.02035256,0.16803975
-2.23611806,2.74218678,0.11586029,0.00000000,0.53151861,2.42721295,0.01909426,0.16018578
-2.23011506,2.63214828,0.10725421,0.00000000,0.50355856,2.33524414,0.01783234,0.15263391
-2.22411206,2.52354449,0.09882480,0.00000000,0.47643897,2.24410029,0.01658046,0.14548944
-2.21810905,2.41800124,0.09064640,0.00000000,0.45043464,2.15523413,0.01535151,0.13884944
-2.21210605,2.31703682,0.08278662,0.00000000,0.42579662,2.07000652,0.01415737,0.13279993
-2.20610305,2.22202573,0.07530515,0.00000000,0.40274589,1.98965367,0.01300868,0.12741354
-2.20010005,2.13416983,0.06825284,0.00000000,0.38146810,1.91526106,0.01191466,0.12274761
-2.19409705,2.05447738,0.06167131,0.00000000,0.36210966,1.84774444,0.01088309,0.11884296
-2.18809405,1.98375038,0.05559272,0.00000000,0.34477530,1.78783826,0.00992021,0.11572318
-2.18209105,1.92257974,0.05004004,0.00000000,0.32952688,1.73609114,0.00903086,0.11339455
-2.17608804,1.87134782,0.04502755,0.00000000,0.31638369,1.69286800,0.00821847,0.11184652
-2.17008504,1.83023757,0.04056155,0.00000000,0.30532399,1.65835795,0.00748525,0.11105273
-2.16408204,1.79924699,0.03664137,0.00000000,0.29628765,1.63258715,0.00683235,0.11097245
-2.15807904,1.77820804,0.03326040,0.00000000,0.28917990,1.61543539,0.00625996,0.11155246
-2.15207604,1.76680863,0.03040726,0.00000000,0.28387583,1.60665551,0.00576759,0.11272921
-2.14607304,1.76461659,0.02806694,0.00000000,0.28022563,1.60589449,0.00535414,0.11443121
-2.14007004,1.77110449,0.02622193,0.00000000,0.27806025,1.61271525,0.00501808,0.11658152
-2.13406703,1.78567452,0.02485323,0.00000000,0.27719741,1.62661838,0.00475761,0.11910038
-2.12806403,1.80768236,0.02394131,0.00000000,0.27744776,1.64706288,0.00457072,0.12190772
-2.12206103,1.83645964,0.02346683,0.00000000,0.27862097,1.67348560,0.00445527,0.12492563
-2.11605803,1.87133432,0.02341126,0.00000000,0.28053166,1.70531870,0.00440906,0.12808070
-2.11005503,1.91164863,0.02375736,0.00000000,0.28300497,1.74200488,0.00442983,0.13130610
-2.10405203,1.95677452,0.02448941,0.00000000,0.28588164,1.78301035,0.00451525,0.13454340
-2.09804902,2.00612611,0.02559336,0.00000000,0.28902248,1.82783513,0.00466292,0.13774412
-2.09204602,2.05916948,0.02705680,0.00000000,0.29231208,1.87602100,0.00487035,0.14087095
-2.08604302,2.11542943,0.02886873,0.00000000,0.29566159,1.92715687,0.00513490,0.14389848
-2.08004002,2.17449360,0.03101934,0.00000000,0.29901067,1.98088178,0.00545379,0.14681369
-2.07403702,2.23601364,0.03349956,0.00000000,0.30232827,2.03688563,0.00582402,0.14961592
-2.06803402,2.29970390,0.03630057,0.00000000,0.30561239,2.09490772,0.00624237,0.15231640
-2.06203102,2.36533753,0.03941327,0.00000000,0.30888875,2.15473335,0.00670544,0.15493745
-2.05602801,2.43274022,0.04282764,0.00000000,0.31220836,2.21618851,0.00720957,0.15751117
-2.05002501,2.50178192,0.04653212,0.00000000,0.31564408,2.27913307,0.00775092,0.16007778
-2.04402201,2.57236663,0.05051297,0.00000000,0.31928625,2.34345251,0.00832549,0.16268363
-2.03801901,2.64442072,0.05475365,0.00000000,0.32323757,2.40904863,0.00892913,0.16537885
-2.03201601,2.71788018,0.05923422,0.00000000,0.32760741,2.47582949,0.00955760,0.16821487
-2.02601301,2.79267721,0.06393084,0.00000000,0.33250573,2.54369903,0.01020664,0.17124168
-2.02001001,2.86872680,0.06881539,0.00000000,0.33803684,2.61254671,0.01087197,0.17450518
-2.01400700,2.94591379,0.07385517,0.00000000,0.34429341,2.68223772,0.01154935,0.17804444
-2.00800400,3.02408124,0.07901276,0.00000000,0.35135074,2.75260431,0.01223462,0.18188927
-2.00200100,3.10302048,0.08424615,0.00000000,0.35926184,2.82343851,0.01292371,0.18605798
-1.99599800,3.18246378,0.08950890,0.00000000,0.36805332,2.89448701,0.01361265,0.19055558
-1.98999500,3.26207991,0.09475072,0.00000000,0.37772247,2.96544844,0.01429756,0.19537244
-1.98399200,3.34147333,0.09991812,0.00000000,0.38823558,3.03597342,0.01497467,0.20048361
-1.97798899,3.42018703,0.10495532,0.00000000,0.39952764,3.10566764,0.01564026,0.20584863
-1.97198599,3.49770940,0.10980538,0.00000000,0.41150351,3.17409802,0.01629066,0.21141218
-1.96598299,3.57348485,0.11441149,0.00000000,0.42404044,3.24080186,0.01692222,0.21710526
-1.95997999,3.64692807,0.11871838,0.00000000,0.43699192,3.30529869,0.01753129,0.22284716
-1.95397699,3.71744114,0.12267383,0.00000000,0.45019263,3.36710446,0.01811422,0.22854787
-1.94797399,3.78443308,0.12623021,0.00000000,0.46346433,3.42574733,0.01866736,0.23411110
-1.94197099,3.84734058,0.12934593,0.00000000,0.47662231,3.48078434,0.01918706,0.23943759
-1.93596798,3.90564916,0.13198686,0.00000000,0.48948225,3.53181824,0.01966974,0.24442874
-1.92996498,3.95891345,0.13412746,0.00000000,0.50186696,3.57851339,0.02011195,0.24899015
-1.92396198,4.00677559,0.13575179,0.00000000,0.51361287,3.62060997,0.02051046,0.25303525
-1.91795898,4.04898069,0.13685413,0.00000000,0.52457580,3.65793562,0.02086234,0.25648850
-1.91195598,4.08538845,0.13743931,0.00000000,0.53463582,3.69041390,0.02116509,0.25928825
-1.90595298,4.11598024,0.13752262,0.00000000,0.54370100,3.71806897,0.02141680,0.26138905
-1.89994997,4.14086131,0.13712944,0.00000000,0.55170978,3.74102623,0.02161623,0.26276323
-1.89394697,4.16025789,0.13629443,0.00000000,0.55863199,3.75950885,0.02176299,0.26340185
-1.88794397,4.17450938,0.13506038,0.00000000,0.56446848,3.77383045,0.02185765,0.26331476
-1.88194097,4.18405613,0.13347685,0.00000000,0.56924935,3.78438421,0.02190181,0.26253002
-1.87593797,4.18942342,0.13159852,0.00000000,0.57303104,3.79162917,0.02189820,0.26109250
-1.86993497,4.19120256,0.12948340,0.00000000,0.57589234,3.79607441,0.02185074,0.25906190
-1.86393197,4.19003027,0.12719102,0.00000000,0.57792964,3.79826194,0.02176453,0.25651023
-1.85792896,4.18656724,0.12478053,0.00000000,0.57925178,3.79874933,0.02164579,0.25351889
-1.85192596,4.18147706,0.12230903,0.00000000,0.57997453,3.79809286,0.02150186,0.25017550
-1.84592296,4.17540660,0.11982994,0.00000000,0.58021526,3.79683192,0.02134099,0.24657067
-1.83991996,4.16896846,0.11739167,0.00000000,0.58008797,3.79547549,0.02117229,0.24279480
-1.83391696,4.16272646,0.11503658,0.00000000,0.57969879,3.79449097,0.02100544,0.23893517
-1.82791396,4.15718429,0.11280015,0.00000000,0.57914241,3.79429579,0.02085057,0.23507325
-1.82191096,4.15277781,0.11071060,0.00000000,0.57849934,3.79525183,0.02071796,0.23128258
-1.81590795,4.14987072,0.10878872,0.00000000,0.57783419,3.79766256,0.02061784,0.22762707
-1.80990495,4.14875365,0.10704806,0.00000000,0.57719501,3.80177269,0.02056009,0.22415989
-1.80390195,4.14964604,0.10549537,0.00000000,0.57661366,3.80776996,0.02055408,0.22092295
-1.79789895,4.15270046,0.10413121,0.00000000,0.57610702,3.81578853,0.02060834,0.21794687
-1.79189595,4.15800877,0.10295083,0.00000000,0.57567909,3.82591366,0.02073043,0.21525151
-1.78589295,4.16560942,0.10194500,0.00000000,0.57532370,3.83818709,0.02092674,0.21284687
-1.77988994,4.17549551,0.10110110,0.00000000,0.57502767,3.85261269,0.02120236,0.21073439
-1.77388694,4.18762287,0.10040401,0.00000000,0.57477422,3.86916200,0.02156093,0.20890846
-1.76788394,4.20191785,0.09983706,0.00000000,0.57454651,3.88777947,0.02200467,0.20735804
-1.76188094,4.21828443,0.09938290,0.00000000,0.57433094,3.90838698,0.02253427,0.20606839
-1.75587794,4.23661035,0.09902421,0.00000000,0.57412025,3.93088768,0.02314898,0.20502271
-1.74987494,4.25677212,0.09874428,0.00000000,0.57391605,3.95516904,0.02384664,0.20420361
-1.74387194,4.27863889,0.09852748,0.00000000,0.57373088,3.98110504,0.02462381,0.20359442
-1.73786893,4.30207500,0.09835958,0.00000000,0.57358951,4.00855764,0.02547591,0.20318020
-1.73186593,4.32694149,0.09822790,0.00000000,0.57352952,4.03737751,0.02639735,0.20294849
-1.72586293,4.35309639,0.09812138,0.00000000,0.57360115,4.06740421,0.02738176,0.20288975
-1.71985993,4.38039421,0.09803057,0.00000000,0.57386646,4.09846581,0.02842219,0.20299751
-1.71385693,4.40868457,0.09794753,0.00000000,0.57439771,4.13037820,0.02951130,0.20326821
-1.70785393,4.43781022,0.09786564,0.00000000,0.57527521,4.16294407,0.03064158,0.20370088
-1.70185093,4.46760473,0.09777948,0.00000000,0.57658466,4.19595187,0.03180556,0.20429654
-1.69584792,4.49788997,0.09768463,0.00000000,0.57841412,4.22917473,0.03299598,0.20505756
-1.68984492,4.52847374,0.09757754,0.00000000,0.58085072,4.26236969,0.03420596,0.20598689
-1.68384192,4.55914773,0.09745540,0.00000000,0.58397732,4.29527729,0.03542910,0.20708730
-1.67783892,4.58968613,0.09731607,0.00000000,0.58786915,4.32762180,0.03665961,0.20836064
-1.67183592,4.61984514,0.09715805,0.00000000,0.59259076,4.35911234,0.03789230,0.20980719
-1.66583292,4.64936362,0.09698049,0.00000000,0.59819316,4.38944500,0.03912262,0.21142520
-1.65982991,4.67796514,0.09678323,0.00000000,0.60471148,4.41830611,0.04034658,0.21321047
-1.65382691,4.70536151,0.09656694,0.00000000,0.61216312,4.44537701,0.04156065,0.21515625
-1.64782391,4.73125785,0.09633318,0.00000000,0.62054652,4.47033997,0.04276164,0.21725315
-1.64182091,4.75535925,0.09608455,0.00000000,0.62984050,4.49288566,0.04394652,0.21948940
-1.63581791,4.77737887,0.09582484,0.00000000,0.64000434,4.51272168,0.04511221,0.22185113
-1.62981491,4.79704720,0.09555910,0.00000000,0.65097845,4.52958215,0.04625542,0.22432290
-1.62381191,4.81412215,0.09529373,0.00000000,0.66268566,4.54323787,0.04737241,0.22688819
-1.61780890,4.82839958,0.09503659,0.00000000,0.67503309,4.55350671,0.04845883,0.22953013
-1.61180590,4.83972370,0.09479695,0.00000000,0.68791452,4.56026362,0.04950960,0.23223212
-1.60580290,4.84799685,0.09458544,0.00000000,0.70121313,4.56344988,0.05051883,0.23497849
-1.59979990,4.85318800,0.09441402,0.00000000,0.71480459,4.56308082,0.05147975,0.23775513
-1.59379690,4.85533948,0.09429574,0.00000000,0.72856032,4.55925155,0.05238485,0.24055006
-1.58779390,4.85457137,0.09424463,0.00000000,0.74235090,4.55214027,0.05322598,0.24335383
-1.58179090,4.85108322,0.09427533,0.00000000,0.75604944,4.54200860,0.05399457,0.24615985
-1.57578789,4.84515269,0.09440290,0.00000000,0.76953484,4.52919882,0.05468197,0.24896462
-1.56978489,4.83713101,0.09464242,0.00000000,0.78269483,4.51412776,0.05527983,0.25176775
-1.56378189,4.82743518,0.09500864,0.00000000,0.79542869,4.49727733,0.05578051,0.25457186
-1.55777889,4.81653711,0.09551560,0.00000000,0.80764964,4.47918206,0.05617753,0.25738244
-1.55177589,4.80494991,0.09617630,0.00000000,0.81928663,4.46041374,0.05646610,0.26020744
-1.54577289,4.79321192,0.09700223,0.00000000,0.83028571,4.44156391,0.05664353,0.26305685
-1.53976988,4.78186883,0.09800310,0.00000000,0.84061079,4.42322464,0.05670966,0.26594222
-1.53376688,4.77145481,0.09918646,0.00000000,0.85024371,4.40596848,0.05666717,0.26887598
-1.52776388,4.76247319,0.10055740,0.00000000,0.85918379,4.39032830,0.05652180,0.27187085
-1.52176088,4.75537765,0.10211828,0.00000000,0.86744672,4.37677795,0.05628246,0.27493911
-1.51575788,4.75055466,0.10386854,0.00000000,0.87506288,4.36571454,0.05596118,0.27809186
-1.50975488,4.74830797,0.10580450,0.00000000,0.88207512,4.35744320,0.05557290,0.28133836
-1.50375188,4.74884587,0.10791922,0.00000000,0.88853616,4.35216498,0.05513512,0.28468531
-1.49774887,4.75227182,0.11020248,0.00000000,0.89450558,4.34996862,0.05466738,0.28813617
-1.49174587,4.75857902,0.11264069,0.00000000,0.90004667,4.35082650,0.05419064,0.29169059
-1.48574287,4.76764922,0.11521698,0.00000000,0.90522315,4.35459526,0.05372652,0.29534387
-1.47973987,4.77925591,0.11791126,0.00000000,0.91009594,4.36102095,0.05329648,0.29908659
-1.47373687,4.79307202,0.12070038,0.00000000,0.91472015,4.36974890,0.05292091,0.30290434
-1.46773387,4.80868169,0.12355832,0.00000000,0.91914242,4.38033771,0.05261834,0.30677757
-1.46173087,4.82559601,0.12645642,0.00000000,0.92339863,4.39227704,0.05240452,0.31068173
-1.45572786,4.84327190,0.12936375,0.00000000,0.92751226,4.40500851,0.05229174,0.31458751
-1.44972486,4.86113361,0.13224744,0.00000000,0.93149328,4.41794881,0.05228819,0.31846140
-1.44372186,4.87859587,0.13507314,0.00000000,0.93533781,4.43051418,0.05239748,0.32226636
-1.43771886,4.89508790,0.13780550,0.00000000,0.93902833,4.44214514,0.05261838,0.32596288
-1.43171586,4.91007717,0.14040871,0.00000000,0.94253464,4.45233061,0.05294476,0.32951011
-1.42571286,4.92309210,0.14284713,0.00000000,0.94581545,4.46063032,0.05336571,0.33286729
-1.41970985,4.93374271,0.14508590,0.00000000,0.94882037,4.46669462,0.05386593,0.33599525
-1.41370685,4.94173842,0.14709168,0.00000000,0.95149251,4.47028092,0.05442624,0.33885818
-1.40770385,4.94690234,0.14883331,0.00000000,0.95377123,4.47126615,0.05502437,0.34142526
-1.40170085,4.94918157,0.15028254,0.00000000,0.95559518,4.46965473,0.05563581,0.34367241
-1.39569785,4.94865301,0.15141480,0.00000000,0.95690540,4.46558189,0.05623485,0.34558396
-1.38969485,4.94552474,0.15220986,0.00000000,0.95764830,4.45931216,0.05679558,0.34715406
-1.38369185,4.94013276,0.15265250,0.00000000,0.95777852,4.45123335,0.05729302,0.34838794
-1.37768884,4.93293353,0.15273312,0.00000000,0.95726150,4.44184617,0.05770414,0.34930285
-1.37168584,4.92449235,0.15244825,0.00000000,0.95607559,4.43175009,0.05800884,0.34992852
-1.36568284,4.91546831,0.15180096,0.00000000,0.95421384,4.42162587,0.05819080,0.35030732
-1.35967984,4.90659608,0.15080111,0.00000000,0.95168514,4.41221554,0.05823814,0.35049384
-1.35367684,4.89866537,0.14946554,0.00000000,0.94851487,4.40430045,0.05814395,0.35055400
-1.34767384,4.89249845,0.14781795,0.00000000,0.94474491,4.39867805,0.05790652,0.35056361
-1.34167084,4.88892643,0.14588878,0.00000000,0.94043307,4.39613810,0.05752947,0.35060648
-1.33566783,4.88876489,0.14371471,0.00000000,0.93565181,4.39743890,0.05702153,0.35077203
-1.32966483,4.89278936,0.14133812,0.00000000,0.93048648,4.40328415,0.05639618,0.35115245
-1.32366183,4.90171112,0.13880629,0.00000000,0.92503288,4.41430081,0.05567106,0.35183957
-1.31765883,4.91615401,0.13617042,0.00000000,0.91939426,4.43101852,0.05486724,0.35292148
-1.31165583,4.93663241,0.13348450,0.00000000,0.91367795,4.45385095,0.05400831,0.35447891
-1.30565283,4.96353111,0.13080407,0.00000000,0.90799156,4.48307938,0.05311940,0.35658171
-1.29964982,4.99708748,0.12818481,0.00000000,0.90243885,4.51883895,0.05222612,0.35928535
-1.29364682,5.03737625,0.12568112,0.00000000,0.89711558,4.56110777,0.05135354,0.36262768
-1.28764382,5.08429767,0.12334468,0.00000000,0.89210526,4.60969934,0.05052509,0.36662605
-1.28164082,5.13756927,0.12122297,0.00000000,0.88747522,4.66425859,0.04976170,0.37127499
-1.27563782,5.19672194,0.11935797,0.00000000,0.88327296,4.72426171,0.04908086,0.37654447
-1.26963482,5.26110058,0.11778490,0.00000000,0.87952310,4.78902016,0.04849600,0.38237888
-1.26363182,5.32986982,0.11653118,0.00000000,0.87622511,4.85768903,0.04801592,0.38869693
-1.25762881,5.40202495,0.11561564,0.00000000,0.87335187,4.92927986,0.04764448,0.39539233
-1.25162581,5.47640838,0.11504793,0.00000000,0.87084937,5.00267785,0.04738047,0.40233547
-1.24562281,5.55173127,0.11482822,0.00000000,0.86863748,5.07666338,0.04721771,0.40937597
-1.23961981,5.62660028,0.11494729,0.00000000,0.86661189,5.14993748,0.04714531,0.41634612
-1.23361681,5.69954878,0.11538680,0.00000000,0.86464725,5.22115074,0.04714814,0.42306507
-1.22761381,5.76907180,0.11611994,0.00000000,0.86260135,5.28893489,0.04720748,0.42934378
-1.22161081,5.83366373,0.11711235,0.00000000,0.86032021,5.35193624,0.04730181,0.43499033
-1.21560780,5.89185750,0.11832319,0.00000000,0.85764398,5.40884991,0.04740760,0.43981569
-1.20960480,5.94226404,0.11970654,0.00000000,0.85441322,5.45845372,0.04750034,0.44363953
-1.20360180,5.98361047,0.12121280,0.00000000,0.85047540,5.49964049,0.04755541,0.44629592
-1.19759880,6.01477557,0.12279029,0.00000000,0.84569133,5.53144763,0.04754904,0.44763869
-1.19159580,6.03482127,0.12438674,0.00000000,0.83994107,5.55308282,0.04745918,0.44754625
-1.18559280,6.04301879,0.12595087,0.00000000,0.83312924,5.56394487,0.04726625,0.44592563
-1.17958979,6.03886853,0.12743379,0.00000000,0.82518924,5.56363891,0.04695380,0.44271559
-1.17358679,6.02211284,0.12879028,0.00000000,0.81608637,5.55198538,0.04650903,0.43788867
-1.16758379,5.99274146,0.12997989,0.00000000,0.80581970,5.52902263,0.04592308,0.43145213
-1.16158079,5.95098942,0.13096785,0.00000000,0.79442248,5.49500307,0.04519125,0.42344772
-1.15557779,5.89732772,0.13172576,0.00000000,0.78196134,5.45038333,0.04431297,0.41395030
-1.14957479,5.83244756,0.13223200,0.00000000,0.76853423,5.39580893,0.04329167,0.40306541
-1.14357179,5.75723895,0.13247204,0.00000000,0.75426732,5.33209445,0.04213448,0.39092597
-1.13756878,5.67276483,0.13243844,0.00000000,0.73931109,5.26020017,0.04085184,0.37768814
-1.13156578,5.58023219,0.13213075,0.00000000,0.72383590,5.18120634,0.03945698,0.36352672
-1.12556278,5.48096137,0.13155523,0.00000000,0.70802717,5.09628629,0.03796539,0.34863012
-1.11955978,5.37635509,0.13072450,0.00000000,0.69208074,5.00667966,0.03639426,0.33319524
-1.11355678,5.26786835,0.12965702,0.00000000,0.67619822,4.91366656,0.03476181,0.31742252
-1.10755378,5.15698039,0.12837659,0.00000000,0.66058297,4.81854395,0.03308685,0.30151110
-1.10155078,5.04516953,0.12691176,0.00000000,0.64543652,4.72260451,0.03138818,0.28565466
-1.09554777,4.93389140,0.12529520,0.00000000,0.63095565,4.62711884,0.02968418,0.27003760
-1.08954477,4.82456100,0.12356308,0.00000000,0.61733010,4.53332084,0.02799248,0.25483206
-1.08354177,4.71853841,0.12175437,0.00000000,0.60474085,4.44239652,0.02632965,0.24019558
-1.07753877,4.61711805,0.11991017,0.00000000,0.59335882,4.35547568,0.02471105,0.22626945
-1.07153577,4.52152080,0.11807293,0.00000000,0.58334385,4.27362611,0.02315076,0.21317778
-1.06553277,4.43288844,0.11628566,0.00000000,0.57484385,4.19784963,0.02166156,0.20102712
-1.05952976,4.35227958,0.11459113,0.00000000,0.56799378,4.12907922,0.02025507,0.18990667
-1.05352676,4.28066629,0.11303092,0.00000000,0.56291448,4.06817659,0.01894185,0.17988882
-1.04752376,4.21893056,0.11164451,0.00000000,0.55971103,4.01592932,0.01773170,0.17103006
-1.04152076,4.16786015,0.11046828,0.00000000,0.55847076,3.97304712,0.01663386,0.16337197
-1.03551776,4.12814305,0.10953456,0.00000000,0.55926083,3.94015668,0.01565735,0.15694246
-1.02951476,4.10036049,0.10887061,0.00000000,0.56212531,3.91779487,0.01481124,0.15175681
-1.02351176,4.08497840,0.10849768,0.00000000,0.56708216,3.90640025,0.01410503,0.14781884
-1.01750875,4.08233735,0.10843024,0.00000000,0.57412001,3.90630307,0.01354885,0.14512184
-1.01150575,4.09264170,0.10867523,0.00000000,0.58319525,3.91771415,0.01315381,0.14364941
-1.00550275,4.11594826,0.10923154,0.00000000,0.59422940,3.94071327,0.01293213,0.14337625
-0.99949975,4.15215547,0.11008970,0.00000000,0.60710735,3.97523774,0.01289736,0.14426873
-0.99349675,4.20099394,0.11123187,0.00000000,0.62167647,4.02107211,0.01306439,0.14628544
-0.98749375,4.26201915,0.11263199,0.00000000,0.63774692,4.07783980,0.01344944,0.14937775
-0.98149075,4.33460734,0.11425631,0.00000000,0.65509340,4.14499753,0.01406995,0.15349034
-0.97548774,4.41795534,0.11606419,0.00000000,0.67345831,4.22183348,0.01494430,0.15856171
-0.96948474,4.51108481,0.11800914,0.00000000,0.69255632,4.30746961,0.01609144,0.16452492
-0.96348174,4.61285160,0.12004012,0.00000000,0.71208050,4.40086873,0.01753043,0.17130830
-0.95747874,4.72195997,0.12210298,0.00000000,0.73170946,4.50084654,0.01927979,0.17883634
-0.95147574,4.83698195,0.12414214,0.00000000,0.75111569,4.60608848,0.02135677,0.18703066
-0.94547274,4.95638116,0.12610226,0.00000000,0.76997436,4.71517131,0.02377651,0.19581106
-0.93946973,5.07854068,0.12792994,0.00000000,0.78797255,4.82658864,0.02655117,0.20509667
-0.93346673,5.20179385,0.12957540,0.00000000,0.80481833,4.93877983,0.02968895,0.21480706
-0.92746373,5.32445732,0.13099395,0.00000000,0.82024929,5.05016125,0.03319313,0.22486335
-0.92146073,5.44486486,0.13214738,0.00000000,0.83404025,5.15915879,0.03706113,0.23518931
-0.91545773,5.56140109,0.13300503,0.00000000,0.84600968,5.26424060,0.04128368,0.24571229
-0.90945473,5.67253379,0.13354464,0.00000000,0.85602467,5.36394874,0.04584408,0.25636408
-0.90345173,5.77684372,0.13375288,0.00000000,0.86400415,5.45692889,0.05071761,0.26708160
-0.89744872,5.87305123,0.13362560,0.00000000,0.86992029,5.54195693,0.05587129,0.27780748
