energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,8.04942291,0.92221858,4.38630984,0.01804026,0.61801560,0.05880187,1.75934732,1.19210895,0.95139722
-4.63131566,8.12734020,0.92898486,4.44185666,0.01802832,0.62075458,0.05921471,1.77149743,1.21853519,0.95549997
-4.62531266,8.20242141,0.93481481,4.49614981,0.01800553,0.62367543,0.05959259,1.78246997,1.24472650,0.95979832
-4.61930965,8.27441323,0.93974319,4.54888285,0.01797592,0.62675099,0.05993806,1.79235259,1.27054120,0.96430493
-4.61330665,8.34322204,0.94384157,4.59980132,0.01794380,0.62996670,0.06025559,1.80129028,1.29588587,0.96904950
-4.60730365,8.40891455,0.94721694,4.64870552,0.01791372,0.63332181,0.06055142,1.80948229,1.32071784,0.97407880
-4.60130065,8.47170821,0.95000821,4.69544973,0.01789033,0.63682957,0.06083332,1.81717554,1.34504450,0.97945526
-4.59529765,8.53195170,0.95238070,4.73993831,0.01787828,0.64051642,0.06111025,1.82465454,1.36891953,0.98525412
-4.58929465,8.59009633,0.95451887,4.78211859,0.01788207,0.64442032,0.06139193,1.83222834,1.39243608,0.99155912
-4.58329165,8.64665970,0.95661754,4.82197136,0.01790596,0.64858809,0.06168836,1.84021482,1.41571732,0.99845714
-4.57728864,8.70218356,0.95887194,4.85949941,0.01795375,0.65307205,0.06200934,1.84892326,1.43890468,1.00603190
-4.57128564,8.75718833,0.96146719,4.89471498,0.01802874,0.65792620,0.06236387,1.85863599,1.46214457,1.01435712
-4.56528264,8.81212684,0.96456763,4.92762694,0.01813350,0.66320199,0.06275969,1.86959012,1.48557433,1.02348962
-4.55927964,8.86734020,0.96830667,4.95822861,0.01826983,0.66894411,0.06320283,1.88196036,1.50930824,1.03346273
-4.55327664,8.92301842,0.97277761,4.98648696,0.01843858,0.67518648,0.06369716,1.89584411,1.53342440,1.04428054
-4.54727364,8.97916866,0.97802610,5.01233410,0.01863966,0.68194880,0.06424412,1.91124961,1.55795360,1.05591332
-4.54127064,9.03559302,0.98404462,5.03566143,0.01887190,0.68923381,0.06484256,1.92808813,1.58287068,1.06829464
-4.53526763,9.09187789,0.99076938,5.05631720,0.01913311,0.69702552,0.06548866,1.94617075,1.60808916,1.08132036
-4.52926463,9.14739585,0.99807994,5.07410754,0.01942006,0.70528866,0.06617601,1.96521020,1.63345973,1.09484979
-4.52326163,9.20132069,1.00580160,5.08880110,0.01972859,0.71396931,0.06689585,1.98482776,1.65877264,1.10870908
-4.51725863,9.25265530,1.01371063,5.10013730,0.02005363,0.72299692,0.06763743,2.00456532,1.68376419,1.12269680
-4.51125563,9.30027148,1.02154197,5.10783779,0.02038944,0.73228756,0.06838846,2.02390178,1.70812706,1.13659158
-4.50525263,9.34296015,1.02899940,5.11162078,0.02072967,0.74174835,0.06913569,2.04227355,1.73152405,1.15016148
-4.49924962,9.37948981,1.03576735,5.11121765,0.02106764,0.75128292,0.06986557,2.05909779,1.75360451,1.16317481
-4.49324662,9.40867057,1.04152411,5.10639113,0.02139650,0.76079763,0.07056491,2.07379764,1.77402274,1.17541170
-4.48724362,9.42942092,1.04595564,5.09695453,0.02170949,0.77020819,0.07122160,2.08582798,1.79245731,1.18667611
-4.48124062,9.44083404,1.04876942,5.08279085,0.02200011,0.77944654,0.07182531,2.09470065,1.80863035,1.19680748
-4.47523762,9.44224054,1.04970757,5.06387143,0.02226243,0.78846738,0.07236809,2.10000777,1.82232564,1.20569155
-4.46923462,9.43326447,1.04855871,5.04027289,0.02249119,0.79725411,0.07284498,2.10144215,1.83340467,1.21326967
-4.46323162,9.41386985,1.04516800,5.01219190,0.02268209,0.80582383,0.07325442,2.09881361,1.84181954,1.21954606
-4.45722861,9.38439517,1.03944481,4.97995680,0.02283185,0.81423093,0.07359860,2.09206060,1.84762215,1.22459264
-4.45122561,9.34557372,1.03136772,4.94403544,0.02293839,0.82256908,0.07388361,2.08125647,1.85096885,1.22855092
-4.44522261,9.29853841,1.02098665,4.90503865,0.02300089,0.83097130,0.07411949,2.06661000,1.85212043,1.23163082
-4.43921961,9.24480991,1.00842206,4.86371867,0.02301982,0.83960793,0.07432004,2.04846030,1.85143700,1.23410619
-4.43321661,9.18626788,0.99386112,4.82096225,0.02299694,0.84868243,0.07450252,2.02726607,1.84936805,1.23630712
-4.42721361,9.12510563,0.97755127,4.77777809,0.02293519,0.85842498,0.07468713,2.00358986,1.84643791,1.23860921
-4.42121061,9.06376920,0.95979129,4.73527850,0.02283864,0.86908404,0.07489636,1.97807782,1.84322708,1.24141996
-4.41520760,9.00488230,0.94092034,4.69465550,0.02271234,0.88091598,0.07515419,1.95143584,1.84035016,1.24516289
-4.40920460,8.95115975,0.92130548,4.65715162,0.02256206,0.89417320,0.07548519,1.92440308,1.83843129,1.25025988
-4.40320160,8.90531179,0.90132813,4.62402612,0.02239415,0.90909113,0.07591349,1.89772380,1.83807795,1.25711228
-4.39719860,8.86994303,0.88137008,4.59651747,0.02221523,0.92587453,0.07646172,1.87211884,1.83985434,1.26608171
-4.39119560,8.84744942,0.86179967,4.57580316,0.02203197,0.94468387,0.07714992,1.84825767,1.84425540,1.27747123
-4.38519260,8.83991760,0.84295848,4.56295844,0.02185079,0.96562219,0.07799453,1.82673229,1.85168246,1.29150774
-4.37918959,8.84903055,0.82514939,4.55891532,0.02167760,0.98872336,0.07900732,1.80803391,1.86242186,1.30832639
-4.37318659,8.87598402,0.80862609,4.56442373,0.02151757,1.01394215,0.08019462,1.79253339,1.87662733,1.32795785
-4.36718359,8.92141745,0.79358471,4.58001662,0.02137488,1.04114687,0.08155656,1.78046623,1.89430700,1.35031908
-4.36118059,8.98536334,0.78015780,4.60598065,0.02125255,1.07011520,0.08308659,1.77192283,1.91531595,1.37520821
-4.35517759,9.06721774,0.76841073,4.64233425,0.02115228,1.10053342,0.08477122,1.76684430,1.93935451,1.40230395
-4.34917459,9.16573458,0.75834090,4.68881444,0.02107440,1.13199954,0.08659008,1.76502422,1.96597285,1.43116981
-4.34317159,9.27904485,0.74987945,4.74487352,0.02101781,1.16403038,0.08851618,1.76611629,1.99458180,1.46126320
-4.33716858,9.40470126,0.74289568,4.80968638,0.02098003,1.19607257,0.09051651,1.76964763,2.02446961,1.49194927
-4.33116558,9.53974744,0.73720373,4.88216866,0.02095730,1.22751715,0.09255295,1.77503727,2.05482434,1.52251911
-4.32516258,9.68080975,0.73257142,4.96100563,0.02094472,1.25771750,0.09458341,1.78161919,2.08476097,1.55221169
-4.31915958,9.82420877,0.72873075,5.04469089,0.02093651,1.28600972,0.09656314,1.78866906,2.11335236,1.58023890
-4.31315658,9.96608628,0.72538973,5.13157372,0.02092621,1.31173493,0.09844634,1.79543346,2.13966292,1.60581257
-4.30715358,10.10254284,0.72224497,5.21991338,0.02090701,1.33426245,0.10018774,1.80116067,2.16278363,1.62817258
-4.30115058,10.22978036,0.71899459,5.30793814,0.02087204,1.35301288,0.10174432,1.80513152,2.18186699,1.64661474
-4.29514757,10.34424372,0.71535080,5.39390676,0.02081471,1.36748010,0.10307697,1.80668917,2.19616052,1.66051745
-4.28914457,10.44275531,0.71105185,5.47616978,0.02072901,1.37725116,0.10415199,1.80526649,2.20503730,1.66936581
-4.28314157,10.52263670,0.70587263,5.55322788,0.02060979,1.38202318,0.10494246,1.80041001,2.20802235,1.67277225
-4.27713857,10.58181193,0.69963369,5.62378500,0.02045300,1.38161639,0.10542936,1.79179917,2.20481353,1.67049278
-4.27113557,10.61888792,0.69220828,5.68679356,0.02025594,1.37598278,0.10560238,1.77926041,2.19529621,1.66243797
-4.26513257,10.63320844,0.68352709,5.74149009,0.02001733,1.36520988,0.10546034,1.76277524,2.17955092,1.64867849
-4.25912956,10.62487922,0.67358072,5.78741935,0.01973745,1.34951941,0.10501133,1.74248216,2.15785368,1.62944461
-4.25312656,10.59476317,0.66241963,5.82444617,0.01941808,1.32926106,0.10427241,1.71867239,2.13066904,1.60511999
-4.24712356,10.54444621,0.65015184,5.85275430,0.01906251,1.30490144,0.10326899,1.69177964,2.09863601,1.57622993
-4.24112056,10.47617519,0.63693844,5.87283241,0.01867538,1.27700888,0.10203386,1.66236461,2.06254768,1.54342466
-4.23511756,10.39277119,0.62298719,5.88544800,0.01826249,1.24623467,0.10060596,1.63109484,2.02332541,1.50745842
-4.22911456,10.29752198,0.60854468,5.89161030,0.01783060,1.21329177,0.09902896,1.59872104,1.98198862,1.46916533
-4.22311156,10.19405895,0.59388727,5.89252401,0.01738717,1.17893169,0.09734965,1.56605094,1.93962180,1.42943307
-4.21710855,10.08622381,0.57931135,5.88953590,0.01694007,1.14392080,0.09561626,1.53392197,1.89733991,1.38917550
-4.21110555,9.97793116,0.56512348,5.88407677,0.01649730,1.10901693,0.09387689,1.50317385,1.85625385,1.34930540
-4.20510255,9.87303279,0.55163057,5.87760133,0.01606672,1.07494734,0.09217790,1.47462243,1.81743737,1.31070837
-4.19909955,9.77518943,0.53913077,5.87152865,0.01565577,1.04238884,0.09056253,1.44903563,1.78189676,1.27421890
-4.19309655,9.68775495,0.52790529,5.86718574,0.01527131,1.01195069,0.08906973,1.42711255,1.75054438,1.24059940
-4.18709355,9.61367740,0.51821140,5.86575667,0.01491936,0.98416112,0.08773320,1.40946635,1.72417707,1.21052286
-4.18109055,9.55542009,0.51027683,5.86823924,0.01460501,0.95945740,0.08658078,1.39661123,1.70345983,1.18455956
-4.17508754,9.51490501,0.50429563,5.87541085,0.01433231,0.93818001,0.08563404,1.38895392,1.68891534,1.16316800
-4.16908454,9.49347957,0.50042555,5.88780471,0.01410425,0.92057046,0.08490826,1.38678944,1.68091909,1.14669012
-4.16308154,9.49190636,0.49878676,5.90569714,0.01392274,0.90677290,0.08441257,1.39030094,1.67969992,1.13535051
-4.15707854,9.51037489,0.49946182,5.92910582,0.01378867,0.89683874,0.08415037,1.39956304,1.68534550,1.12925925
-4.15107554,9.54853282,0.50249664,5.95779882,0.01370199,0.89073410,0.08411993,1.41454825,1.69781179,1.12841794
-4.14507254,9.60553382,0.50790217,5.99131322,0.01366180,0.88834914,0.08431509,1.43513544,1.71693577,1.13272819
-4.13906953,9.68009833,0.51565662,6.02898217,0.01366646,0.88950890,0.08472602,1.46111992,1.74245035,1.14200192
-4.13306653,9.77058326,0.52570783,6.06996858,0.01371375,0.89398481,0.08534005,1.49222404,1.77400031,1.15597287
-4.12706353,9.87505666,0.53797557,6.11330358,0.01380098,0.90150625,0.08614241,1.52810791,1.81115856,1.17430861
-4.12106053,9.99137337,0.55235367,6.15792764,0.01392506,0.91177173,0.08711691,1.56837942,1.85344159,1.19662246
-4.11505753,10.11724820,0.56871172,6.20273243,0.01408268,0.92445901,0.08824647,1.61260325,1.90032346,1.22248491
-4.10905453,10.25032364,0.58689633,6.24660130,0.01427034,0.93923414,0.08951360,1.66030852,1.95124794,1.25143419
-4.10305153,10.38822968,0.60673193,6.28844687,0.01448442,0.95575883,0.09090066,1.71099502,2.00563828,1.28298565
-4.09704852,10.52863440,0.62802123,6.32724403,0.01472127,0.97369647,0.09238998,1.76413806,2.06290462,1.31664002
-4.09104552,10.66928435,0.65054543,6.36205741,0.01497718,0.99271645,0.09396392,1.81919217,2.12244917,1.35189047
-4.08504252,10.80803484,0.67406436,6.39206254,0.01524847,1.01249730,0.09560473,1.87559394,2.18366947,1.38822859
-4.07903952,10.94287066,0.69831690,6.41656022,0.01553140,1.03272858,0.09729445,1.93276457,2.24596010,1.42514961
-4.07303652,11.07191847,0.72302172,6.43498437,0.01582230,1.05311200,0.09901467,1.99011239,2.30871349,1.46215691
-4.06703352,11.19345241,0.74787871,6.44690334,0.01611745,1.07336200,0.10074636,2.04703598,2.37132036,1.49876626
-4.06103052,11.30589464,0.77257124,6.45201573,0.01641317,1.09320609,0.10246971,2.10292822,2.43317048,1.53450998
-4.05502751,11.40781284,0.79676942,6.45014124,0.01670580,1.11238534,0.10416404,2.15718151,2.49365416,1.56894118
-4.04902451,11.49791620,0.82013443,6.44120779,0.01699172,1.13065511,0.10580780,2.20919458,2.55216504,1.60163830
-4.04302151,11.57505156,0.84232380,6.42523591,0.01726741,1.14778623,0.10737864,2.25838058,2.60810443,1.63220999
-4.03701851,11.63820082,0.86299780,6.40232156,0.01752946,1.16356681,0.10885369,2.30417665,2.66088734,1.66030032
-4.03101551,11.68648052,0.88182648,6.37261852,0.01777462,1.17780453,0.11020982,2.34605453,2.70995021,1.68559413
-4.02501251,11.71914378,0.89849737,6.33632130,0.01799990,1.19032940,0.11142408,2.38353182,2.75476015,1.70782251
-4.01900950,11.73558471,0.91272333,6.29364939,0.01820257,1.20099682,0.11247417,2.41618344,2.79482537,1.72676801
-4.01300650,11.73534490,0.92425033,6.24483377,0.01838027,1.20969082,0.11333901,2.44365268,2.82970631,1.74226930
-4.00700350,11.71812120,0.93286480,6.19010593,0.01853102,1.21632701,0.11399928,2.46566113,2.85902699,1.75422507
-4.00100050,11.68377405,0.93840006,6.12969007,0.01865327,1.22085530,0.11443796,2.48201718,2.88248597,1.76259674
-3.99499750,11.63233528,0.94074170,6.06379842,0.01874596,1.22326179,0.11464082,2.49262219,2.89986630,1.76740978
-3.98899450,11.56401453,0.93983147,5.99262985,0.01880850,1.22356997,0.11459688,2.49747426,2.91104402,1.76875337
-3.98299150,11.47920334,0.93566956,5.91637152,0.01884077,1.22184069,0.11429874,2.49666906,2.91599455,1.76677835
-3.97698849,11.37847623,0.92831514,5.83520342,0.01884310,1.21817115,0.11374278,2.49039769,2.91479686,1.76169324
-3.97098549,11.26258833,0.91788504,5.74930515,0.01881628,1.21269255,0.11292931,2.47894168,2.90763489,1.75375858
-3.96498249,11.13246923,0.90455085,5.65886475,0.01876142,1.20556670,0.11186252,2.46266512,2.89479633,1.74327959
-3.95897949,10.98921308,0.88853428,5.56408861,0.01867999,1.19698149,0.11055038,2.44200446,2.87666864,1.73059743
-3.95297649,10.83406522,0.87010126,5.46521210,0.01857368,1.18714561,0.10900437,2.41745636,2.85373258,1.71607946
-3.94697349,10.66840553,0.84955494,5.36251006,0.01844436,1.17628250,0.10723917,2.38956419,2.82655337,1.70010872
-3.94097049,10.49372929,0.82722784,5.25630639,0.01829402,1.16462410,0.10527224,2.35890374,2.79576990,1.68307333
-3.93496748,10.31162597,0.80347371,5.14698222,0.01812470,1.15240446,0.10312339,2.32606885,2.76208248,1.66535591
-3.92896448,10.12375668,0.77865912,5.03498186,0.01793842,1.13985359,0.10081428,2.29165750,2.72623934,1.64732383
-3.92296148,9.93183084,0.75315539,4.92081608,0.01773717,1.12719189,0.09836791,2.25625899,2.68902256,1.62932040
-3.91695848,9.73758283,0.72733092,4.80506221,0.01752288,1.11462537,0.09580820,2.22044255,2.65123370,1.61165751
-3.91095548,9.54274884,0.70154425,4.68836097,0.01729742,1.10234174,0.09315948,2.18474781,2.61367961,1.59460994
-3.90495248,9.34904468,0.67613802,4.57140966,0.01706256,1.09050778,0.09044612,2.14967734,2.57715866,1.57841151
-3.89894947,9.15814461,0.65143382,4.45495212,0.01682007,1.07926776,0.08769218,2.11569125,2.54244782,1.56325318
-3.89294647,8.97166167,0.62772816,4.33976552,0.01657169,1.06874312,0.08492107,2.08320392,2.51029056,1.54928308
-3.88694347,8.79112960,0.60528936,4.22664467,0.01631919,1.05903327,0.08215534,2.05258256,2.48138600,1.53660829
-3.88094047,8.61798653,0.58435544,4.11638436,0.01606446,1.05021734,0.07941647,2.02414749,2.45637916,1.52529822
-3.87493747,8.45356070,0.56513280,4.00976075,0.01580949,1.04235677,0.07672474,1.99817371,2.43585248,1.51538928
-3.86893447,8.29905803,0.54779565,3.90751247,0.01555647,1.03549845,0.07409912,1.97489334,2.42031856,1.50689048
-3.86293147,8.15555195,0.53248603,3.81032256,0.01530778,1.02967819,0.07155722,1.95449871,2.41021411,1.49978963
-3.85692846,8.02397523,0.51931427,3.71880211,0.01506606,1.02492421,0.06911524,1.93714552,2.40589504,1.49405966
-3.85092546,7.90511404,0.50835966,3.63347632,0.01483420,1.02126050,0.06678795,1.92295589,2.40763258,1.48966471
-3.84492246,7.79960393,0.49967146,3.55477381,0.01461530,1.01870962,0.06458872,1.91202087,2.41561048,1.48656566
-3.83891946,7.70792788,0.49326983,3.48301948,0.01441270,1.01729490,0.06252952,1.90440227,2.42992300,1.48472469
-3.83291646,7.63041587,0.48914688,3.41843120,0.01422990,1.01704178,0.06062090,1.90013363,2.45057389,1.48410870
-3.82691346,7.56724597,0.48726760,3.36112040,0.01407047,1.01797823,0.05887202,1.89922025,2.47747602,1.48469134
-3.82091046,7.51844635,0.48757079,3.31109599,0.01393801,1.02013411,0.05729068,1.90163830,2.51045181,1.48645361
-3.81490745,7.48389798,0.48996986,3.26827148,0.01383603,1.02353952,0.05588326,1.90733313,2.54923438,1.48938292
-3.80890445,7.46333742,0.49435364,3.23247413,0.01376782,1.02822229,0.05465474,1.91621688,2.59346934,1.49347087
-3.80290145,7.45635952,0.50058726,3.20345580,0.01373636,1.03420458,0.05360866,1.92816566,2.64271733,1.49870964
-3.79689845,7.46241953,0.50851301,3.18090413,0.01374418,1.04149886,0.05274709,1.94301660,2.69645740,1.50508749
-3.79089545,7.48083471,0.51795142,3.16445357,0.01379326,1.05010352,0.05207058,1.96056496,2.75409113,1.51258355
-3.78489245,7.51078519,0.52870264,3.15369524,0.01388489,1.05999835,0.05157810,1.98056181,2.81494792,1.52116219
-3.77888944,7.55131467,0.54054803,3.14818512,0.01401960,1.07114017,0.05126700,2.00271250,2.87829123,1.53076758
-3.77288644,7.60133115,0.55325226,3.14745028,0.01419704,1.08345891,0.05113292,2.02667619,2.94332634,1.54131853
-3.76688344,7.65960865,0.56656585,3.15099278,0.01441599,1.09685452,0.05116980,2.05206698,3.00920944,1.55270433
-3.76088044,7.72479065,0.58022822,3.15829167,0.01467428,1.11119491,0.05136979,2.07845660,3.07505848,1.56478176
-3.75487744,7.79539638,0.59397136,3.16880326,0.01496879,1.12631514,0.05172333,2.10537915,3.13996576,1.57737364
-3.74887444,7.86983105,0.60752395,3.18196036,0.01529553,1.14201822,0.05221910,2.13233772,3.20301241,1.59026920
-3.74287144,7.94640092,0.62061612,3.19717129,0.01564969,1.15807741,0.05284420,2.15881321,3.26328463,1.60322644
-3.73686843,8.02333416,0.63298462,3.21381940,0.01602573,1.17424032,0.05358422,2.18427505,3.31989178,1.61597654
-3.73086543,8.09880803,0.64437834,3.23126399,0.01641754,1.19023451,0.05442349,2.20819378,3.37198579,1.62823026
-3.72486243,8.17098255,0.65456407,3.24884338,0.01681859,1.20577473,0.05534533,2.23005513,3.41878179,1.63968621
-3.71885943,8.23804032,0.66333234,3.26588072,0.01722216,1.22057138,0.05633238,2.24937523,3.45957917,1.65004074
-3.71285643,8.29823174,0.67050308,3.28169285,0.01762151,1.23433996,0.05736701,2.26571640,3.49378268,1.65899894
-3.70685343,8.34992438,0.67593097,3.29560231,0.01801012,1.24681115,0.05843173,2.27870301,3.52092251,1.66628652
-3.70085043,8.39165445,0.67951017,3.30695221,0.01838191,1.25774108,0.05950968,2.28803669,3.54067283,1.67166179
-3.69484742,8.42217841,0.68117827,3.31512345,0.01873146,1.26692125,0.06058507,2.29351018,3.55286753,1.67492729
-3.68884442,8.44052198,0.68091926,3.31955353,0.01905423,1.27418767,0.06164369,2.29501923,3.55751261,1.67594045
-3.68284142,8.44602394,0.67876520,3.31975573,0.01934669,1.27942884,0.06267329,2.29257180,3.55479417,1.67462268
-3.67683842,8.43837201,0.67479667,3.31533768,0.01960651,1.28259189,0.06366397,2.28629398,3.54508135,1.67096634
-3.67083542,8.41762826,0.66914164,3.30601795,0.01983264,1.28368676,0.06460843,2.27643222,3.52892369,1.66503918
-3.66483242,8.38424203,0.66197292,3.29163949,0.02002534,1.28278803,0.06550215,2.26335135,3.50704257,1.65698591
-3.65882941,8.33904863,0.65350406,3.27217883,0.02018622,1.28003424,0.06634340,2.24752843,3.48031662,1.64702659
-3.65282641,8.28325299,0.64398384,3.24775019,0.02031816,1.27562467,0.06713314,2.22954221,3.44976121,1.63545196
-3.64682341,8.21839804,0.63368953,3.21860389,0.02042521,1.26981365,0.06787477,2.21005850,3.41650271,1.62261563
-3.64082041,8.14631853,0.62291895,3.18511889,0.02051242,1.26290264,0.06857374,2.18981180,3.38174791,1.60892358
-3.63481741,8.06908158,0.61198180,3.14778942,0.02058564,1.25523030,0.06923705,2.16958370,3.34674989,1.59482113
-3.62881441,7.98891643,0.60119038,3.10720645,0.02065129,1.24716118,0.06987266,2.15017880,3.31277129,1.58077812
-3.62281141,7.90813590,0.59085004,3.06403448,0.02071608,1.23907322,0.07048882,2.13239899,3.28104639,1.56727289
-3.61680840,7.82905313,0.58124985,3.01898497,0.02078670,1.23134494,0.07109338,2.11701696,3.25274346,1.55477554
-3.61080540,7.75389712,0.57265357,2.97278771,0.02086957,1.22434261,0.07169311,2.10475006,3.22892868,1.54373155
-3.60480240,7.68473078,0.56529143,2.92616138,0.02097052,1.21840809,0.07229309,2.09623532,3.21053312,1.53454607
-3.59879940,7.62337519,0.55935300,2.87978497,0.02109458,1.21384786,0.07289617,2.09200669,3.19832403,1.52756986
-3.59279640,7.57134335,0.55498129,2.83427142,0.02124566,1.21092355,0.07350257,2.09247541,3.19288141,1.52308725
-3.58679340,7.52978619,0.55226843,2.79014464,0.02142646,1.20984447,0.07410967,2.09791416,3.19458091,1.52130664
-3.58079040,7.49945321,0.55125296,2.74782117,0.02163828,1.21076223,0.07471189,2.10844560,3.20358347,1.52235389
