energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.70535268,2.37942887,-2.56405100,0.03368311,-0.01451038,0.13178223,-0.16806102,0.28320860,-0.21307035,0.69185654,-0.79094782,0.38790537,-0.28637923,1.07005369,-1.10351788,0.07369944,-0.12329466,0.25423795,-0.22810876
0.71135568,2.32481520,-2.59835749,0.03312874,-0.01521586,0.13064844,-0.17370164,0.27548086,-0.21561721,0.67947346,-0.80642298,0.37711502,-0.28602180,1.03820181,-1.10678417,0.07468100,-0.12786331,0.24882044,-0.23092131
0.71735868,2.27349006,-2.63731290,0.03253695,-0.01598253,0.12983582,-0.17920735,0.26821761,-0.21816226,0.66742345,-0.82165646,0.36604921,-0.28578724,1.00893165,-1.11423432,0.07572865,-0.13246179,0.24310248,-0.23396606
0.72336168,2.22615134,-2.68065180,0.03190686,-0.01679487,0.12935968,-0.18454711,0.26137525,-0.22070548,0.65577984,-0.83646096,0.35480553,-0.28558771,0.98272747,-1.12589937,0.07685757,-0.13705525,0.23714732,-0.23722058
0.72936468,2.18345625,-2.72798139,0.03123698,-0.01763644,0.12923421,-0.18968877,0.25490713,-0.22324797,0.64460384,-0.85063747,0.34347985,-0.28533902,0.96005120,-1.14171420,0.07808311,-0.14160254,0.23101653,-0.24066118
0.73536768,2.14601208,-2.77878074,0.03052553,-0.01849022,0.12947331,-0.19459927,0.24876812,-0.22579146,0.63394748,-0.86397687,0.33216571,-0.28496182,0.94133055,-1.16151495,0.07942062,-0.14605670,0.22476923,-0.24426245
0.74137069,2.11436666,-2.83240624,0.02977061,-0.01933906,0.13009129,-0.19924509,0.24291881,-0.22833808,0.62385663,-0.87626289,0.32095381,-0.28438257,0.92694697,-1.18504003,0.08088521,-0.15036565,0.21846158,-0.24799692
0.74737369,2.08899912,-2.88810351,0.02897052,-0.02016601,0.13110335,-0.20359291,0.23732918,-0.23089058,0.61437396,-0.88727640,0.30993144,-0.28353461,0.91722403,-1.21193518,0.08249148,-0.15447337,0.21214631,-0.25183476
0.75337669,2.07031111,-2.94502559,0.02812403,-0.02095476,0.13252579,-0.20761064,0.23198164,-0.23345285,0.60554148,-0.89680102,0.29918199,-0.28235928,0.91241681,-1.24176235,0.08425316,-0.15832123,0.20587257,-0.25574377
0.75937969,2.05861889,-3.00225714,0.02723064,-0.02169002,0.13437589,-0.21126851,0.22687325,-0.23603092,0.59740271,-0.90462995,0.28878446,-0.28080711,0.91270270,-1.27401201,0.08618272,-0.16184967,0.19968578,-0.25968962
0.76538269,2.05414658,-3.05884346,0.02629077,-0.02235787,0.13667163,-0.21454045,0.22201706,-0.23863438,0.59000413,-0.91057382,0.27881290,-0.27883907,0.91817428,-1.30811866,0.08829088,-0.16500004,0.19362772,-0.26363628
0.77138569,2.05702080,-3.11382325,0.02530597,-0.02294609,0.13943101,-0.21740549,0.21744266,-0.24127799,0.58339600,-0.91446906,0.26933588,-0.27642796,0.92883452,-1.34347854,0.09058606,-0.16771646,0.18773661,-0.26754679
0.77738869,2.06726715,-3.16626365,0.02427904,-0.02344446,0.14267119,-0.21984928,0.21319575,-0.24398364,0.57763234,-0.91618650,0.26041586,-0.27355976,0.94459452,-1.37946914,0.09307386,-0.16994775,0.18204730,-0.27138427
0.78339170,2.08480850,-3.21529581,0.02321407,-0.02384491,0.14640744,-0.22186542,0.20933695,-0.24678232,0.57277005,-0.91563961,0.25210857,-0.27023490,0.96527420,-1.41546944,0.09575647,-0.17164928,0.17659149,-0.27511308
0.78939470,2.10946546,-3.26014931,0.02211649,-0.02414177,0.15065200,-0.22345673,0.20593980,-0.24971606,0.56886743,-0.91279191,0.24446227,-0.26646944,0.99060568,-1.45088016,0.09863209,-0.17278459,0.17139791,-0.27870021
0.79539770,2.14095900,-3.30018387,0.02099296,-0.02433177,0.15541279,-0.22463626,0.20308818,-0.25283965,0.56598191,-0.90766305,0.23751706,-0.26229597,1.02023952,-1.48514312,0.10169447,-0.17332676,0.16649249,-0.28211665
0.80140070,2.17891533,-3.33491682,0.01985128,-0.02441415,0.16069229,-0.22542794,0.20087314,-0.25622198,0.56416734,-0.90033310,0.23130416,-0.25776432,1.05375336,-1.51775909,0.10493250,-0.17325952,0.16189862,-0.28533881
0.80740370,2.22287289,-3.36404506,0.01870022,-0.02439055,0.16648641,-0.22586691,0.19938944,-0.25994696,0.56347087,-0.89094479,0.22584522,-0.25294171,1.09066290,-1.54830333,0.10832986,-0.17257792,0.15763717,-0.28834993
0.81340670,2.27229148,-3.38746062,0.01754930,-0.02426502,0.17278361,-0.22599940,0.19873186,-0.26411371,0.56392978,-0.87970339,0.22115180,-0.24791267,1.13043453,-1.57643850,0.11186496,-0.17128864,0.15372676,-0.29114120
0.81940970,2.32656312,-3.40525922,0.01640854,-0.02404382,0.17956425,-0.22588219,0.19899145,-0.26883616,0.56556824,-0.86687414,0.21722484,-0.24277831,1.17249928,-1.60192435,0.11551088,-0.16940993,0.15018375,-0.29371284
0.82541271,2.38502449,-3.41774150,0.01528824,-0.02373533,0.18680029,-0.22558167,0.20025200,-0.27424181,0.56839444,-0.85277731,0.21405446,-0.23765528,1.21626746,-1.62462417,0.11923567,-0.16697113,0.14702245,-0.29607475
0.83141571,2.44697057,-3.42540716,0.01419869,-0.02334984,0.19445526,-0.22517249,0.20258664,-0.28046982,0.57239820,-0.83778102,0.21161989,-0.23267411,1.26114341,-1.64450773,0.12300270,-0.16401189,0.14425518,-0.29824696
0.83741871,2.51166899,-3.42894221,0.01314995,-0.02289938,0.20248466,-0.22473581,0.20605502,-0.28766825,0.57754912,-0.82229217,0.20988969,-0.22797720,1.30653975,-1.66165086,0.12677133,-0.16058105,0.14189242,-0.30025962
0.84342171,2.57837472,-3.42920015,0.01215160,-0.02239756,0.21083666,-0.22435740,0.21070087,-0.29599069,0.58379568,-0.80674574,0.20882229,-0.22371633,1.35189070,-1.67623174,0.13049761,-0.15673535,0.13994294,-0.30215272
0.84942471,2.64634467,-3.42717775,0.01121263,-0.02185939,0.21945318,-0.22412536,0.21655027,-0.30559228,0.59106508,-0.79159304,0.20836670,-0.22004988,1.39666376,-1.68852411,0.13413529,-0.15253796,0.13841389,-0.30397530
0.85542771,2.71485161,-3.42398649,0.01034118,-0.02130109,0.22827126,-0.22412791,0.22361054,-0.31662529,0.59926417,-0.77728936,0.20846365,-0.21713971,1.44036967,-1.69888778,0.13763682,-0.14805683,0.13731096,-0.30578437
0.86143072,2.78319726,-3.42082068,0.00954458,-0.02073999,0.23722461,-0.22445092,0.23186981,-0.32923425,0.60828121,-0.76428149,0.20904691,-0.21514777,1.48257005,-1.70775659,0.14095450,-0.14336315,0.13663843,-0.30764340
0.86743372,2.85072385,-3.41892316,0.00882918,-0.02019433,0.24624541,-0.22517567,0.24129734,-0.34355107,0.61798866,-0.75299558,0.21004481,-0.21423260,1.52288276,-1.71562433,0.14404163,-0.13852970,0.13639924,-0.30962050
0.87343672,2.91682429,-3.41954979,0.00820044,-0.01968316,0.25526606,-0.22637658,0.25184439,-0.35968997,0.62824679,-0.74382582,0.21138202,-0.21454570,1.56098494,-1.72302888,0.14685366,-0.13362933,0.13659496,-0.31178631
0.87943972,2.98095036,-3.42393341,0.00766292,-0.01922615,0.26422107,-0.22811915,0.26344577,-0.37774265,0.63890790,-0.73712427,0.21298142,-0.21622776,1.59661365,-1.73053510,0.14934927,-0.12873350,0.13722570,-0.31421169
0.88544272,3.04261918,-3.43324839,0.00722038,-0.01884347,0.27304875,-0.23045811,0.27602185,-0.39777367,0.64982127,-0.73319202,0.21476602,-0.21940499,1.62956454,-1.73871669,0.15149134,-0.12391101,0.13828995,-0.31696519
0.89144572,3.10141765,-3.44857634,0.00687592,-0.01855557,0.28169276,-0.23343583,0.28948091,-0.41981626,0.66083826,-0.73227210,0.21666088,-0.22418542,1.65968875,-1.74813759,0.15324781,-0.11922677,0.13978437,-0.32011057
0.89744872,3.15700524,-3.47087378,0.00663205,-0.01838300,0.29010344,-0.23708096,0.30372188,-0.44386869,0.67181777,-0.73454391,0.21859504,-0.23065535,1.68688834,-1.75933332,0.15459230,-0.11474079,0.14170343,-0.32370420
0.90345173,3.20911507,-3.50094250,0.00649089,-0.01834607,0.29823881,-0.24140739,0.31863709,-0.46989125,0.68263145,-0.74011952,0.22050329,-0.23887596,1.71111090,-1.77279266,0.15550465,-0.11050726,0.14403914,-0.32779271
0.90945473,3.25755366,-3.53940311,0.00645433,-0.01846466,0.30606525,-0.24641349,0.33411516,-0.49780395,0.69316873,-0.74904159,0.22232778,-0.24888014,1.73234356,-1.78894033,0.15597114,-0.10657376,0.14678067,-0.33241080
0.91545773,3.30219957,-3.58667243,0.00652413,-0.01875779,0.31355782,-0.25208170,0.35004372,-0.52748506,0.70334136,-0.76128292,0.22401948,-0.26066972,1.75060704,-1.80812092,0.15598458,-0.10298066,0.14991408,-0.33757938
0.92146073,3.34300118,-3.64294537,0.00670212,-0.01924328,0.32070029,-0.25837831,0.36631202,-0.55877045,0.71308724,-0.77674740,0.22553942,-0.27421305,1.76594997,-1.83058483,0.15554421,-0.09976055,0.15342206,-0.34330414
0.92746373,3.37997406,-3.70818174,0.00699031,-0.01993729,0.32748472,-0.26525367,0.38281318,-0.59145382,0.72237345,-0.79527245,0.22685969,-0.28944324,1.77844404,-1.85647664,0.15465537,-0.09693788,0.15728386,-0.34957457
0.93346673,3.41319804,-3.78209872,0.00739099,-0.02085396,0.33391090,-0.27264260,0.39944621,-0.62528793,0.73119831,-0.81663252,0.22796423,-0.30625699,1.78818003,-1.88582634,0.15332906,-0.09452867,0.16147541,-0.35636357
0.93946973,3.44281428,-3.86416920,0.00790684,-0.02200488,0.33998545,-0.28046516,0.41611760,-0.65998662,0.73959244,-0.84054376,0.22884941,-0.32451420,1.79526508,-1.91854391,0.15158142,-0.09254042,0.16596963,-0.36362765
0.94547274,3.46902258,-3.95362674,0.00854097,-0.02339871,0.34572082,-0.28862775,0.43274260,-0.69522785,0.74761873,-0.86666965,0.22952434,-0.34403859,1.79982119,-1.95441767,0.14943303,-0.09097210,0.17073698,-0.37130774
0.95147574,3.49207897,-4.04947716,0.00929700,-0.02504082,0.35113417,-0.29702444,0.44924614,-0.73065765,0.75537125,-0.89462752,0.23001104,-0.36461928,1.80198492,-1.99311654,0.14690825,-0.08981435,0.17574635,-0.37933060
0.95747874,3.51229357,-4.15051697,0.01017903,-0.02693286,0.35624624,-0.30553869,0.46556340,-0.76589492,0.76297313,-0.92399583,0.23034441,-0.38601345,1.80190820,-2.03419637,0.14403451,-0.08904985,0.18096614,-0.38761089
0.96348174,3.53002872,-4.25535860,0.01119169,-0.02907263,0.36108027,-0.31404538,0.48164018,-0.80053710,0.77057342,-0.95432228,0.23057195,-0.40795017,1.79976008,-2.07711035,0.14084164,-0.08865390,0.18636562,-0.39605366
0.96948474,3.54569716,-4.36246203,0.01234002,-0.03145380,0.36566102,-0.32241310,0.49743292,-0.83416667,0.77834316,-0.98513249,0.23075338,-0.43013542,1.79572905,-2.12122329,0.13736121,-0.08859517,0.19191642,-0.40455739
0.97548774,3.55976001,-4.47017225,0.01362949,-0.03406596,0.37001389,-0.33050676,0.51290869,-0.86635831,0.78647061,-1.01593934,0.23096002,-0.45225814,1.79002561,-2.16582926,0.13362599,-0.08883663,0.19759425,-0.41301731
0.98149075,3.57272426,-4.57676168,0.01506585,-0.03689470,0.37416427,-0.33819047,0.52804484,-0.89668670,0.79515587,-1.04625281,0.23127396,-0.47399727,1.78288482,-2.21017235,0.12966944,-0.08933672,0.20338050,-0.42132897
0.98749375,3.58513932,-4.68047628,0.01665503,-0.03992177,0.37813701,-0.34533054,0.54282867,-0.92473482,0.80460499,-1.07559010,0.23178699,-0.49502961,1.77456836,-2.25346940,0.12552537,-0.09005062,0.20926381,-0.42939190
0.99349675,3.59759225,-4.77958417,0.01840297,-0.04312550,0.38195606,-0.35179873,0.55725687,-0.95010258,0.81502368,-1.10348605,0.23259931,-0.51503827,1.76536568,-2.29493432,0.12122761,-0.09093163,0.21524151,-0.43711317
0.99949975,3.61070137,-4.87242484,0.02031541,-0.04648128,0.38564419,-0.35747547,0.57133484,-0.97241549,0.82661078,-1.12950346,0.23381785,-0.53372139,1.75559407,-2.33380270,0.11680983,-0.09193273,0.22132061,-0.44441076
1.00550275,3.62510771,-4.95745746,0.02239767,-0.04996213,0.38922283,-0.36225310,0.58507579,-0.99133339,0.83955161,-1.15324317,0.23555434,-0.55080081,1.74559724,-2.36935592,0.11230536,-0.09300802,0.22751842,-0.45121657
1.01150575,3.64146421,-5.03330618,0.02465435,-0.05353941,0.39271192,-0.36603898,0.59849971,-1.00655875,0.85401129,-1.17435362,0.23792298,-0.56603040,1.73574231,-2.40094361,0.10774715,-0.09411423,0.23386267,-0.45747891
1.01750875,3.66042252,-5.09880082,0.02708902,-0.05718357,0.39612977,-0.36875831,0.61163200,-1.01784443,0.87012831,-1.19253948,0.24103776,-0.57920364,1.72641500,-2.42800366,0.10316767,-0.09521205,0.24039089,-0.46316435
1.02351176,3.68261738,-5.15301113,0.02970387,-0.06086493,0.39949280,-0.37035663,0.62450190,-1.02500057,0.88800821,-1.20756918,0.24500938,-0.59016014,1.71801314,-2.45007875,0.09859895,-0.09626736,0.24714935,-0.46825892
1.02951476,3.70864895,-5.19527309,0.03249927,-0.06455449,0.40281528,-0.37080181,0.63714054,-1.02790040,0.90771792,-1.21928092,0.24994191,-0.59879079,1.71093858,-2.46682880,0.09407247,-0.09725219,0.25419109,-0.47276845
1.03551776,3.73906339,-5.22520606,0.03547339,-0.06822463,0.40610890,-0.37008556,0.64957881,-1.02648460,0.92928058,-1.22758690,0.25592912,-0.60504120,1.70558767,-2.47803869,0.08961912,-0.09814543,0.26157358,-0.47671819
1.04152076,3.77433254,-5.24272004,0.03862177,-0.07184983,0.40938236,-0.36822415,0.66184492,-1.02076419,0.95267122,-1.23247553,0.26305061,-0.60891350,1.70234075,-2.48362110,0.08526914,-0.09893319,0.26935562,-0.48015152
1.04752376,3.81483339,-5.24801246,0.04193687,-0.07540717,0.41264080,-0.36525852,0.67396187,-1.01082153,0.97781352,-1.23401152,0.27136796,-0.61046607,1.70155099,-2.48361427,0.08105192,-0.09960888,0.27759400,-0.48312806
1.05352676,3.86082847,-5.24155482,0.04540768,-0.07887679,0.41588532,-0.36125361,0.68594478,-0.99680955,1.00457775,-1.23233358,0.28092086,-0.60981146,1.70353299,-2.47817491,0.07699587,-0.10017291,0.28633976,-0.48572094
1.05952976,3.91244823,-5.22406942,0.04901942,-0.08224211,0.41911255,-0.35629690,0.69779841,-0.97894895,1.03278016,-1.22764991,0.29172356,-0.60711249,1.70855195,-2.46756668,0.07312819,-0.10063211,0.29563448,-0.48801367
1.06553277,3.96967654,-5.19649755,0.05275322,-0.08548995,0.42231439,-0.35049631,0.70951480,-0.95752352,1.06218407,-1.22023145,0.30376173,-0.60257669,1.71681352,-2.45214496,0.06947462,-0.10099879,0.30550662,-0.49009657
1.07153577,4.03234040,-5.15996033,0.05658603,-0.08861038,0.42547792,-0.34397731,0.72107140,-0.93287364,1.09250266,-1.21040312,0.31698996,-0.59644935,1.72845530,-2.43233857,0.06605917,-0.10128963,0.31596832,-0.49206290
1.07753877,4.10010479,-5.11571402,0.06049059,-0.09159645,0.42858564,-0.33687959,0.73242973,-0.90538807,1.12340372,-1.19853329,0.33133000,-0.58900555,1.74354002,-2.40862966,0.06290389,-0.10152434,0.32701261,-0.49400508
1.08354177,4.17247349,-5.06510191,0.06443553,-0.09444379,0.43161609,-0.32935315,0.74353468,-0.87549444,1.15451620,-1.18502193,0.34667009,-0.58054148,1.76205118,-2.38153251,0.06002857,-0.10172423,0.33861154,-0.49601094
1.08954477,4.24879619,-5.00950489,0.06838581,-0.09714995,0.43454472,-0.32155420,0.75431471,-0.84364854,1.18543871,-1.17028780,0.36286534,-0.57136540,1.78389103,-2.35157264,0.05745056,-0.10191074,0.35071510,-0.49816033
1.09554777,4.32828208,-4.95029284,0.07230313,-0.09971376,0.43734522,-0.31364082,0.76468280,-0.81032299,1.21574959,-1.15475511,0.37973928,-0.56178869,1.80888137,-2.31926690,0.05518461,-0.10210404,0.36325121,-0.50052225
1.10155078,4.41001960,-4.88877901,0.07614672,-0.10213456,0.43999109,-0.30576866,0.77453837,-0.77599549,1.24501838,-1.13884036,0.39708675,-0.55211729,1.83676691,-2.28510576,0.05324267,-0.10232171,0.37612680,-0.50315246
1.10755378,4.49300176,-4.82617918,0.07987419,-0.10441140,0.44245752,-0.29808680,0.78376998,-0.74113725,1.27281833,-1.12293960,0.41467800,-0.54264385,1.86722124,-2.24953836,0.05163392,-0.10257766,0.38922997,-0.50609192
1.11355678,4.57615595,-4.76357721,0.08344263,-0.10654228,0.44472331,-0.29073398,0.79225869,-0.70620187,1.29873943,-1.10741679,0.43226391,-0.53364076,1.89985503,-2.21296093,0.05036468,-0.10288127,0.40243315,-0.50936588
1.11955978,4.65837692,-4.70189807,0.08680976,-0.10852349,0.44677286,-0.28383518,0.79988210,-0.67161515,1.32240145,-1.09259360,0.44958229,-0.52535439,1.93422609,-2.17570894,0.04943849,-0.10323680,0.41559720,-0.51298377
1.12556278,4.73856134,-4.64188919,0.08993523,-0.11034893,0.44859795,-0.27749893,0.80651863,-0.63776607,1.34346637,-1.07874106,0.46636502,-0.51800047,1.96985087,-2.13805308,0.04885617,-0.10364315,0.42857615,-0.51693976
1.13156578,4.81564233,-4.58411043,0.09278192,-0.11200979,0.45019925,-0.27181514,0.81205196,-0.60499942,1.36164971,-1.06607327,0.48234565,-0.51176068,2.00621686,-2.10019892,0.04861592,-0.10409387,0.44122247,-0.52121398
1.13756878,4.88862201,-4.52893236,0.09531720,-0.11349421,0.45158740,-0.26685368,0.81637540,-0.57361011,1.37673002,-1.05474349,0.49726740,-0.50678044,2.04279523,-2.06228991,0.04871344,-0.10457755,0.45339249,-0.52577433
1.14357179,4.95660059,-4.47654248,0.09751411,-0.11478728,0.45278343,-0.26266373,0.81939578,-0.54383934,1.38855610,-1.04484255,0.51089100,-0.50316785,2.07905337,-2.02441329,0.04914201,-0.10507834,0.46495184,-0.53057858
1.14957479,5.01880033,-4.42695847,0.09935241,-0.11587120,0.45381860,-0.25927377,0.82103689,-0.51587284,1.39705162,-1.03639966,0.52300219,-0.50099346,2.11446666,-1.98660819,0.04989260,-0.10557684,0.47578037,-0.53557681
1.15557779,5.07458330,-4.38004717,0.10081930,-0.11672571,0.45473346,-0.25669229,0.82124204,-0.48984089,1.40221665,-1.02938542,0.53341852,-0.50029099,2.14852905,-1.94887530,0.05095392,-0.10605102,0.48577653,-0.54071395
1.16158079,5.12346214,-4.33554814,0.10191004,-0.11732865,0.45557617,-0.25490910,0.81997576,-0.46582031,1.40412610,-1.02371693,0.54199499,-0.50105854,2.18076234,-1.91118729,0.05231237,-0.10647729,0.49486087,-0.54593231
1.16758379,5.16510321,-4.29310023,0.10262805,-0.11765685,0.45640021,-0.25389711,0.81722456,-0.44383797,1.40292503,-1.01926461,0.54862859,-0.50326044,2.21072360,-1.87349946,0.05395209,-0.10683162,0.50297835,-0.55117391
1.17358679,5.19932255,-4.25226993,0.10298486,-0.11768700,0.45726142,-0.25361460,0.81299668,-0.42387580,1.39882105,-1.01586049,0.55326115,-0.50682940,2.23801106,-1.83575971,0.05585482,-0.10709058,0.51009957,-0.55638265
1.17958979,5.22607491,-4.21257994,0.10299955,-0.11739684,0.45821463,-0.25400774,0.80732091,-0.40587689,1.39207413,-1.01330748,0.55588070,-0.51166899,2.26226812,-1.79791767,0.05799981,-0.10723232,0.51622063,-0.56150614
1.18559280,5.24543695,-4.17353697,0.10269800,-0.11676626,0.45931000,-0.25501333,0.80024463,-0.38975245,1.38298436,-1.01138927,0.55652111,-0.51765638,2.28318591,-1.75993232,0.06036375,-0.10723743,0.52136181,-0.56649720
1.19159580,5.25758591,-4.13465778,0.10211168,-0.11577850,0.46058940,-0.25656164,0.79183119,-0.37538921,1.37187823,-1.00988054,0.55526001,-0.52464519,2.30050455,-1.72177804,0.06292059,-0.10708960,0.52556506,-0.57131501
1.19759880,5.26277544,-4.09549247,0.10127636,-0.11442125,0.46208283,-0.25857924,0.78215684,-0.36265708,1.35909418,-1.00855691,0.55221528,-0.53246870,2.31401339,-1.68344889,0.06564156,-0.10677612,0.52889053,-0.57592593
1.20360180,5.26131027,-4.05564473,0.10023048,-0.11268772,0.46380536,-0.26099179,0.77130748,-0.35141655,1.34496818,-1.00720442,0.54754009,-0.54094320,2.32355063,-1.64496128,0.06849509,-0.10628813,0.53141230,-0.58030409
1.20960480,5.25352163,-4.01478853,0.09901350,-0.11057748,0.46575468,-0.26372656,0.75937537,-0.34152582,1.32981999,-1.00562813,0.54141695,-0.54987167,2.32900273,-1.60635505,0.07144695,-0.10562080,0.53321373,-0.58443165
1.21560780,5.23974512,-3.97268113,0.09766424,-0.10809714,0.46790938,-0.26671487,0.74645611,-0.33284712,1.31394097,-1.00365967,0.53405086,-0.55904768,2.33030387,-1.56769326,0.07446042,-0.10477316,0.53438250,-0.58829894
1.22161081,5.22030263,-3.92917244,0.09621922,-0.10526076,0.47022833,-0.26989416,0.73264600,-0.32525221,1.29758390,-1.00116341,0.52566206,-0.56825963,2.32743576,-1.52906089,0.07749663,-0.10374794,0.53500593,-0.59190445
1.22761381,5.19548962,-3.88421066,0.09471127,-0.10208997,0.47265096,-0.27320981,0.71803996,-0.31862688,1.28095539,-0.99804119,0.51647871,-0.57729525,2.32042811,-1.49056280,0.08051503,-0.10255120,0.53516663,-0.59525466
1.23361681,5.16556841,-3.83784460,0.09316825,-0.09861383,0.47509876,-0.27661661,0.70273013,-0.31287428,1.26421116,-0.99423556,0.50672973,-0.58594628,2.30935966,-1.45232115,0.08347399,-0.10119185,0.53493897,-0.59836378
1.23961981,5.13076816,-3.79022267,0.09161218,-0.09486836,0.47747783,-0.28007988,0.68680518,-0.30791705,1.24745452,-0.98973132,0.49663824,-0.59401321,2.29435996,-1.41447250,0.08633160,-0.09968123,0.53438641,-0.60125346
1.24562281,5.09129123,-3.74158880,0.09005867,-0.09089582,0.47968231,-0.28357623,0.67035031,-0.30369833,1.23073776,-0.98455565,0.48641582,-0.60131008,2.27561164,-1.37716476,0.08904651,-0.09803256,0.53355998,-0.60395224
1.25162581,5.04732548,-3.69227560,0.08851675,-0.08674367,0.48159882,-0.28709393,0.65344785,-0.30018158,1.21406656,-0.97877664,0.47625773,-0.60766894,2.25335295,-1.34055414,0.09157890,-0.09626039,0.53249790,-0.60649494
1.25762881,4.99906141,-3.64269476,0.08698903,-0.08246336,0.48311137,-0.29063292,0.63617844,-0.29734934,1.19740689,-0.97250046,0.46633946,-0.61294404,2.22788021,-1.30480205,0.09389149,-0.09438021,0.53122641,-0.60892177
1.26363182,4.94671268,-3.59332509,0.08547230,-0.07810892,0.48410678,-0.29420436,0.61862254,-0.29520116,1.18069394,-0.96586731,0.45681432,-0.61701533,2.19954966,-1.27007206,0.09595063,-0.09240789,0.52976165,-0.61127718
1.26963482,4.89053848,-3.54469827,0.08395833,-0.07373546,0.48448015,-0.29782988,0.60086213,-0.29375062,1.16384258,-0.95904618,0.44781243,-0.61979122,2.16877841,-1.23652676,0.09772718,-0.09035939,0.52811257,-0.61360842
1.27563782,4.83086556,-3.49738254,0.08243506,-0.06939757,0.48414026,-0.30154031,0.58298241,-0.29302187,1.14675852,-0.95222875,0.43944079,-0.62121045,2.13604367,-1.20432458,0.09919749,-0.08825036,0.52628441,-0.61596375
1.28164082,4.76810816,-3.45196469,0.08088786,-0.06514779,0.48301443,-0.30537416,0.56507330,-0.29304566,1.12934962,-0.94562246,0.43178442,-0.62124278,2.10188011,-1.17361647,0.10034412,-0.08609586,0.52428282,-0.61839030
1.28764382,4.70278393,-3.40903061,0.07930093,-0.06103510,0.48105270,-0.30937562,0.54723058,-0.29385519,1.11153657,-0.93944303,0.42490829,-0.61988867,2.06687472,-1.14454241,0.10115635,-0.08391016,0.52211798,-0.62093171
1.29364682,4.63552412,-3.36914493,0.07765875,-0.05710360,0.47823115,-0.31359227,0.52955645,-0.29548190,1.09326233,-0.93390654,0.41885993,-0.61717777,2.03165896,-1.11722777,0.10163054,-0.08170651,0.51980863,-0.62362542
1.29964982,4.56707664,-3.33283006,0.07594734,-0.05339133,0.47455399,-0.31807253,0.51215956,-0.29795138,1.07449982,-0.92922136,0.41367240,-0.61316629,1.99689797,-1.09177960,0.10177018,-0.07949703,0.51738564,-0.62649997
1.30565283,4.49830122,-3.30054555,0.07415549,-0.04992934,0.47005444,-0.32286282,0.49515416,-0.30127963,1.05525731,-0.92558006,0.40936739,-0.60793345,1.96327698,-1.06828290,0.10158563,-0.07729257,0.51489491,-0.62957217
1.31165583,4.43015617,-3.27266814,0.07227570,-0.04674108,0.46479430,-0.32800464,0.47865869,-0.30546972,1.03558144,-0.92315150,0.40595821,-0.60157716,1.93148504,-1.04679705,0.10109367,-0.07510262,0.51239921,-0.63284461
1.31765883,4.36367685,-3.24947346,0.07030483,-0.04384195,0.45886220,-0.33353157,0.46279361,-0.31050904,1.01555748,-0.92207335,0.40345257,-0.59420910,1.90219640,-1.02735257,0.10031671,-0.07293528,0.50997902,-0.63630336
1.32366183,4.29994659,-3.23111998,0.06824455,-0.04123924,0.45237059,-0.33946632,0.44767857,-0.31636727,0.99530706,-0.92244534,0.40185476,-0.58594951,1.87605038,-1.00994840,0.09928182,-0.07079723,0.50773216,-0.63991632
1.32966483,4.24006122,-3.21763618,0.06610133,-0.03893238,0.44545167,-0.34581801,0.43342922,-0.32299504,0.97498346,-0.92432326,0.40116733,-0.57692203,1.85363016,-0.99454995,0.09801958,-0.06869368,0.50577212,-0.64363227
1.33566783,4.18508884,-3.20891136,0.06388628,-0.03691329,0.43825235,-0.35257970,0.42015361,-0.33032341,0.95476483,-0.92771418,0.40139204,-0.56724877,1.83544164,-0.98108796,0.09656275,-0.06662848,0.50422537,-0.64738077
1.34167084,4.13602688,-3.20469101,0.06161459,-0.03516717,0.43092863,-0.35972644,0.40794855,-0.33826421,0.93484569,-0.93257293,0.40253010,-0.55704593,1.82189318,-0.96945853,0.09494498,-0.06460413,0.50322744,-0.65107302
1.34767384,4.09375861,-3.20457706,0.05930484,-0.03367336,0.42363948,-0.36721389,0.39689600,-0.34671108,0.91542733,-0.93880021,0.40458168,-0.54642025,1.81327732,-0.95952428,0.09319945,-0.06262187,0.50291829,-0.65460385
1.35367684,4.05901144,-3.20803332,0.05697806,-0.03240640,0.41654072,-0.37497755,0.38705981,-0.35554138,0.89670769,-0.94624232,0.40754487,-0.53546629,1.80975534,-0.95111671,0.09135761,-0.06068188,0.50343688,-0.65785471
1.35967984,4.03231927,-3.21439642,0.05465669,-0.03133714,0.40977903,-0.38293291,0.37848285,-0.36461874,0.87887120,-0.95469288,0.41141390,-0.52426497,1.81134560,-0.94403986,0.08944810,-0.05878337,0.50491543,-0.66069774
1.36568284,4.01399105,-3.22289192,0.05236357,-0.03043403,0.40348642,-0.39097640,0.37118494,-0.37379625,0.86207926,-0.96389645,0.41617718,-0.51288305,1.81791638,-0.93807497,0.08749581,-0.05692482,0.50747344,-0.66300071
1.37168584,4.00408717,-3.23265551,0.05012079,-0.02966429,0.39777544,-0.39898722,0.36516136,-0.38292018,0.84646190,-0.97355413,0.42181483,-0.50137385,1.82918378,-0.93298628,0.08552123,-0.05510422,0.51121193,-0.66463275
