energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.30115058,1.32644738,0.48469779,0.00000000,0.58050440,0.39894027,0.01205731,0.35831800
-4.29514757,1.35807341,0.49661123,0.00000000,0.58838469,0.41004887,0.01252696,0.36426095
-4.28914457,1.38595707,0.50699785,0.00000000,0.59384199,0.42022730,0.01298988,0.36919438
-4.28314157,1.40984571,0.51579410,0.00000000,0.59689827,0.42936731,0.01343969,0.37306059
-4.27713857,1.42955435,0.52296000,0.00000000,0.59763263,0.43737363,0.01387041,0.37582787
-4.27113557,1.44496469,0.52847828,0.00000000,0.59617661,0.44416487,0.01427648,0.37748927
-4.26513257,1.45602298,0.53235324,0.00000000,0.59270776,0.44967438,0.01465284,0.37806085
-4.25912956,1.46273693,0.53460913,0.00000000,0.58744175,0.45385111,0.01499503,0.37757938
-4.25312656,1.46517181,0.53528837,0.00000000,0.58062345,0.45666045,0.01529926,0.37609978
-4.24712356,1.46344580,0.53444954,0.00000000,0.57251724,0.45808479,0.01556248,0.37369213
-4.24112056,1.45772469,0.53216524,0.00000000,0.56339706,0.45812401,0.01578247,0.37043853
-4.23511756,1.44821612,0.52851990,0.00000000,0.55353652,0.45679567,0.01595784,0.36642983
-4.22911456,1.43516334,0.52360756,0.00000000,0.54319959,0.45413479,0.01608809,0.36176230
-4.22311156,1.41883869,0.51752970,0.00000000,0.53263202,0.45019338,0.01617362,0.35653428
-4.21710855,1.39953686,0.51039317,0.00000000,0.52205401,0.44503950,0.01621569,0.35084309
-4.21110555,1.37756810,0.50230816,0.00000000,0.51165417,0.43875590,0.01621638,0.34478198
-4.20510255,1.35325152,0.49338639,0.00000000,0.50158515,0.43143837,0.01617852,0.33843753
-4.19909955,1.32690856,0.48373941,0.00000000,0.49196080,0.42319363,0.01610558,0.33188729
-4.19309655,1.29885691,0.47347705,0.00000000,0.48285515,0.41413699,0.01600157,0.32519799
-4.18709355,1.26940498,0.46270616,0.00000000,0.47430295,0.40438991,0.01587084,0.31842416
-4.18109055,1.23884706,0.45152947,0.00000000,0.46630179,0.39407730,0.01571801,0.31160737
-4.17508754,1.20745938,0.44004468,0.00000000,0.45881565,0.38332498,0.01554773,0.30477603
-4.16908454,1.17549714,0.42834382,0.00000000,0.45177950,0.37225720,0.01536459,0.29794582
-4.16308154,1.14319254,0.41651282,0.00000000,0.44510500,0.36099437,0.01517291,0.29112063
-4.15707854,1.11075399,0.40463125,0.00000000,0.43868676,0.34965114,0.01497665,0.28429413
-4.15107554,1.07836632,0.39277240,0.00000000,0.43240901,0.33833480,0.01477926,0.27745175
-4.14507254,1.04619208,0.38100344,0.00000000,0.42615241,0.32714418,0.01458360,0.27057298
-4.13906953,1.01437365,0.36938588,0.00000000,0.41980064,0.31616890,0.01439190,0.26363406
-4.13306653,0.98303620,0.35797610,0.00000000,0.41324661,0.30548913,0.01420570,0.25661069
-4.12706353,0.95229108,0.34682610,0.00000000,0.40639799,0.29517572,0.01402586,0.24948076
-4.12106053,0.92223958,0.33598423,0.00000000,0.39918194,0.28529068,0.01385264,0.24222698
-4.11505753,0.89297671,0.32549607,0.00000000,0.39154876,0.27588794,0.01368571,0.23483913
-4.10905453,0.86459480,0.31540515,0.00000000,0.38347457,0.26701434,0.01352425,0.22731609
-4.10305153,0.83718667,0.30575376,0.00000000,0.37496268,0.25871063,0.01336711,0.21966719
-4.09704852,0.81084809,0.29658348,0.00000000,0.36604383,0.25101252,0.01321288,0.21191313
-4.09104552,0.78567940,0.28793559,0.00000000,0.35677533,0.24395165,0.01306007,0.20408624
-4.08504252,0.76178620,0.27985124,0.00000000,0.34723897,0.23755628,0.01290723,0.19623018
-4.07903952,0.73927885,0.27237131,0.00000000,0.33753808,0.23185183,0.01275306,0.18839897
-4.07303652,0.71827094,0.26553600,0.00000000,0.32779358,0.22686102,0.01259653,0.18065555
-4.06703352,0.69887669,0.25938408,0.00000000,0.31813948,0.22260373,0.01243702,0.17306977
-4.06103052,0.68120735,0.25395183,0.00000000,0.30871777,0.21909646,0.01227431,0.16571613
-4.05502751,0.66536678,0.24927172,0.00000000,0.29967298,0.21635154,0.01210868,0.15867110
-4.04902451,0.65144644,0.24537079,0.00000000,0.29114671,0.21437597,0.01194086,0.15201039
-4.04302151,0.63952007,0.24226894,0.00000000,0.28327213,0.21317015,0.01177206,0.14580614
-4.03701851,0.62963817,0.23997709,0.00000000,0.27616885,0.21272640,0.01160388,0.14012418
-4.03101551,0.62182289,0.23849538,0.00000000,0.26993824,0.21302752,0.01143821,0.13502150
-4.02501251,0.61606333,0.23781148,0.00000000,0.26465937,0.21404543,0.01127717,0.13054401
-4.01900950,0.61231177,0.23789918,0.00000000,0.26038580,0.21573996,0.01112296,0.12672472
-4.01300650,0.61048100,0.23871736,0.00000000,0.25714329,0.21805810,0.01097773,0.12358229
-4.00700350,0.61044305,0.24020940,0.00000000,0.25492855,0.22093347,0.01084349,0.12112019
-4.00100050,0.61202942,0.24230321,0.00000000,0.25370910,0.22428652,0.01072195,0.11932632
-3.99499750,0.61503313,0.24491192,0.00000000,0.25342426,0.22802510,0.01061447,0.11817327
-3.98899450,0.61921239,0.24793525,0.00000000,0.25398731,0.23204578,0.01052197,0.11761906
-3.98299150,0.62429604,0.25126160,0.00000000,0.25528870,0.23623574,0.01044487,0.11760847
-3.97698849,0.62999067,0.25477082,0.00000000,0.25720024,0.24047522,0.01038314,0.11807485
-3.97098549,0.63598906,0.25833764,0.00000000,0.25958025,0.24464058,0.01033626,0.11894239
-3.96498249,0.64197986,0.26183558,0.00000000,0.26227926,0.24860775,0.01030337,0.12012867
-3.95897949,0.64765808,0.26514126,0.00000000,0.26514630,0.25225605,0.01028327,0.12154763
-3.95297649,0.65273600,0.26813894,0.00000000,0.26803543,0.25547217,0.01027463,0.12311260
-3.94697349,0.65695411,0.27072509,0.00000000,0.27081222,0.25815420,0.01027607,0.12473946
-3.94097049,0.66009159,0.27281276,0.00000000,0.27336007,0.26021555,0.01028633,0.12634974
-3.93496748,0.66197590,0.27433564,0.00000000,0.27558591,0.26158850,0.01030440,0.12787358
-3.92896448,0.66249108,0.27525144,0.00000000,0.27742525,0.26222736,0.01032968,0.12925247
-3.92296148,0.66158427,0.27554467,0.00000000,0.27884619,0.26211095,0.01036207,0.13044149
-3.91695848,0.65927030,0.27522843,0.00000000,0.27985230,0.26124435,0.01040206,0.13141131
-3.91095548,0.65563401,0.27434525,0.00000000,0.28048421,0.25965983,0.01045079,0.13214944
-3.90495248,0.65083014,0.27296690,0.00000000,0.28081987,0.25741690,0.01051003,0.13266107
-3.89894947,0.64508085,0.27119308,0.00000000,0.28097340,0.25460135,0.01058218,0.13296921
-3.89294647,0.63867087,0.26914917,0.00000000,0.28109257,0.25132354,0.01067015,0.13311427
-3.88694347,0.63194046,0.26698296,0.00000000,0.28135507,0.24771571,0.01077730,0.13315297
-3.88094047,0.62527653,0.26486067,0.00000000,0.28196370,0.24392865,0.01090721,0.13315683
-3.87493747,0.61910214,0.26296223,0.00000000,0.28314062,0.24012773,0.01106356,0.13321004
-3.86893447,0.61386490,0.26147617,0.00000000,0.28512096,0.23648844,0.01124992,0.13340706
-3.86293147,0.61002472,0.26059424,0.00000000,0.28814605,0.23319167,0.01146956,0.13384986
-3.85692846,0.60804126,0.26050605,0.00000000,0.29245651,0.23041892,0.01172520,0.13464499
-3.85092546,0.60836178,0.26139383,0.00000000,0.29828552,0.22834751,0.01201888,0.13590067
-3.84492246,0.61140961,0.26342756,0.00000000,0.30585241,0.22714609,0.01235181,0.13772382
-3.83891946,0.61757376,0.26676072,0.00000000,0.31535701,0.22697050,0.01272419,0.14021731
-3.83291646,0.62720000,0.27152666,0.00000000,0.32697476,0.22796027,0.01313518,0.14347748
-3.82691346,0.64058366,0.27783573,0.00000000,0.34085276,0.23023566,0.01358284,0.14759196
-3.82091046,0.65796426,0.28577337,0.00000000,0.35710695,0.23389549,0.01406415,0.15263781
-3.81490745,0.67952222,0.29539897,0.00000000,0.37582041,0.23901576,0.01457507,0.15868020
-3.80890445,0.70537747,0.30674562,0.00000000,0.39704259,0.24564903,0.01511061,0.16577136
-3.80290145,0.73558990,0.31982073,0.00000000,0.42078974,0.25382462,0.01566505,0.17394999
-3.79689845,0.77016162,0.33460724,0.00000000,0.44704600,0.26354949,0.01623204,0.18324107
-3.79089545,0.80904053,0.35106556,0.00000000,0.47576534,0.27480981,0.01680484,0.19365589
-3.78489245,0.85212508,0.36913589,0.00000000,0.50687388,0.28757303,0.01737652,0.20519234
-3.77888944,0.89926980,0.38874086,0.00000000,0.54027249,0.30179035,0.01794019,0.21783541
-3.77288644,0.95029111,0.40978827,0.00000000,0.57583937,0.31739946,0.01848922,0.23155770
-3.76688344,1.00497320,0.43217385,0.00000000,0.61343248,0.33432735,0.01901741,0.24631994
-3.76088044,1.06307338,0.45578376,0.00000000,0.65289148,0.35249303,0.01951919,0.26207152
-3.75487744,1.12432670,0.48049672,0.00000000,0.69403906,0.37180999,0.01998974,0.27875078
-3.74887444,1.18844940,0.50618571,0.00000000,0.73668165,0.39218826,0.02042511,0.29628523
-3.74287144,1.25514108,0.53271900,0.00000000,0.78060930,0.41353590,0.02082225,0.31459156
-3.73686843,1.32408530,0.55996067,0.00000000,0.82559481,0.43575986,0.02117904,0.33357546
-3.73086543,1.39494873,0.58777036,0.00000000,0.87139226,0.45876606,0.02149429,0.35313132
-3.72486243,1.46737879,0.61600247,0.00000000,0.91773505,0.48245879,0.02176761,0.37314181
-3.71885943,1.54100002,0.64450482,0.00000000,0.96433364,0.50673933,0.02199933,0.39347747
-3.71285643,1.61540963,0.67311695,0.00000000,1.01087340,0.53150393,0.02219040,0.41399634
-3.70685343,1.69017236,0.70166812,0.00000000,1.05701283,0.55664128,0.02234217,0.43454372
-3.70085043,1.76481547,0.72997540,0.00000000,1.10238247,0.58202971,0.02245626,0.45495232
-3.69484742,1.83882428,0.75784187,0.00000000,1.14658488,0.60753414,0.02253437,0.47504263
-3.68884442,1.91163881,0.78505540,0.00000000,1.18919600,0.63300334,0.02257814,0.49462390
-3.68284142,1.98265223,0.81138800,0.00000000,1.22976813,0.65826744,0.02258896,0.51349555
-3.67683842,2.05121156,0.83659611,0.00000000,1.26783467,0.68313628,0.02256790,0.53144929
-3.67083542,2.11662114,0.86042193,0.00000000,1.30291676,0.70739849,0.02251554,0.54827178
-3.66483242,2.17814903,0.88259596,0.00000000,1.33453164,0.73082188,0.02243203,0.56374796
-3.65882941,2.23503669,0.90284065,0.00000000,1.36220275,0.75315497,0.02231697,0.57766492
-3.65282641,2.28651170,0.92087530,0.00000000,1.38547111,0.77412995,0.02216949,0.58981627
-3.64682341,2.33180343,0.93642200,0.00000000,1.40390773,0.79346700,0.02198832,0.60000693
-3.64082041,2.37016118,0.94921247,0.00000000,1.41712642,0.81087990,0.02177191,0.60805799
-3.63481741,2.40087415,0.95899553,0.00000000,1.42479668,0.82608281,0.02151851,0.61381182
-3.62881441,2.42329252,0.96554490,0.00000000,1.42665579,0.83879787,0.02122640,0.61713685
-3.62281141,2.43684882,0.96866707,0.00000000,1.42251985,0.84876352,0.02089406,0.61793211
-3.61680840,2.44107856,0.96820873,0.00000000,1.41229299,0.85574301,0.02052029,0.61613118
-3.61080540,2.43563920,0.96406354,0.00000000,1.39597433,0.85953282,0.02010450,0.61170549
-3.60480240,2.42032667,0.95617790,0.00000000,1.37366240,0.85997059,0.01964677,0.60466661
-3.59879940,2.39508836,0.94455536,0.00000000,1.34555662,0.85694217,0.01914807,0.59506770
-3.59279640,2.36003224,0.92925945,0.00000000,1.31195577,0.85038744,0.01861035,0.58300370
-3.58679340,2.31543130,0.91041484,0.00000000,1.27325347,0.84030471,0.01803664,0.56861053
-3.58079040,2.26172323,0.88820672,0.00000000,1.22993073,0.82675335,0.01743104,0.55206305
-3.57478739,2.19950510,0.86287831,0.00000000,1.18254596,0.80985461,0.01679878,0.53357201
-3.56878439,2.12952333,0.83472674,0.00000000,1.13172264,0.78979055,0.01614613,0.51337995
-3.56278139,2.05265909,0.80409723,0.00000000,1.07813526,0.76680109,0.01548033,0.49175631
-3.55677839,1.96990987,0.77137608,0.00000000,1.02249402,0.74117930,0.01480944,0.46899171
-3.55077539,1.88236771,0.73698237,0.00000000,0.96552876,0.71326522,0.01414220,0.44539188
-3.54477239,1.79119500,0.70135898,0.00000000,0.90797271,0.68343816,0.01348779,0.42127114
-3.53876938,1.69759861,0.66496304,0.00000000,0.85054671,0.65210819,0.01285564,0.39694579
-3.53276638,1.60280329,0.62825620,0.00000000,0.79394418,0.61970671,0.01225515,0.37272763
-3.52676338,1.50802513,0.59169497,0.00000000,0.73881743,0.58667671,0.01169549,0.34891769
-3.52076038,1.41444601,0.55572152,0.00000000,0.68576554,0.55346293,0.01118530,0.32580038
-3.51475738,1.32318965,0.52075498,0.00000000,0.63532418,0.52050223,0.01073244,0.30363828
-3.50875438,1.23529988,0.48718372,0.00000000,0.58795745,0.48821448,0.01034378,0.28266757
-3.50275138,1.15172176,0.45535844,0.00000000,0.54405188,0.45699413,0.01002492,0.26309423
-3.49674837,1.07328578,0.42558659,0.00000000,0.50391266,0.42720275,0.00978009,0.24509110
-3.49074537,1.00069546,0.39812783,0.00000000,0.46776189,0.39916267,0.00961189,0.22879577
-3.48474237,0.93451850,0.37319082,0.00000000,0.43573894,0.37315177,0.00952125,0.21430938
-3.47873937,0.87518142,0.35093124,0.00000000,0.40790266,0.34939951,0.00950727,0.20169624
-3.47273637,0.82296767,0.33145108,0.00000000,0.38423526,0.32808430,0.00956728,0.19098422
-3.46673337,0.77801903,0.31479910,0.00000000,0.36464771,0.30933208,0.00969679,0.18216599
-3.46073037,0.74034000,0.30097240,0.00000000,0.34898632,0.29321609,0.00988959,0.17520089
-3.45472736,0.70980508,0.28991908,0.00000000,0.33704037,0.27975787,0.01013789,0.17001738
-3.44872436,0.68616829,0.28154170,0.00000000,0.32855055,0.26892923,0.01043246,0.16651610
-3.44272136,0.66907492,0.27570166,0.00000000,0.32321783,0.26065522,0.01076291,0.16457336
-3.43671836,0.65807484,0.27222418,0.00000000,0.32071265,0.25481788,0.01111789,0.16404491
-3.43071536,0.65263716,0.27090376,0.00000000,0.32068412,0.25126076,0.01148545,0.16477001
-3.42471236,0.65216568,0.27151007,0.00000000,0.32276903,0.24979394,0.01185333,0.16657572
-3.41870935,0.65601495,0.27379394,0.00000000,0.32660038,0.25019949,0.01220932,0.16928111
-3.41270635,0.66350627,0.27749352,0.00000000,0.33181534,0.25223724,0.01254160,0.17270156
-3.40670335,0.67394350,0.28234017,0.00000000,0.33806229,0.25565075,0.01283909,0.17665283
-3.40070035,0.68662820,0.28806423,0.00000000,0.34500701,0.26017315,0.01309171,0.18095498
-3.39469735,0.70087383,0.29440035,0.00000000,0.35233764,0.26553311,0.01329074,0.18543590
-3.38869435,0.71601870,0.30109226,0.00000000,0.35976859,0.27146034,0.01342900,0.18993456
-3.38269135,0.73143748,0.30789707,0.00000000,0.36704322,0.27769099,0.01350106,0.19430365
-3.37668834,0.74655099,0.31458878,0.00000000,0.37393535,0.28397242,0.01350332,0.19841192
-3.37068534,0.76083433,0.32096121,0.00000000,0.38024965,0.29006763,0.01343415,0.20214579
-3.36468234,0.77382302,0.32683016,0.00000000,0.38582115,0.29575899,0.01329381,0.20541052
-3.35867934,0.78511740,0.33203487,0.00000000,0.39051379,0.30085140,0.01308438,0.20813079
-3.35267634,0.79438510,0.33643884,0.00000000,0.39421848,0.30517476,0.01280969,0.21025072
-3.34667334,0.80136184,0.33993004,0.00000000,0.39685058,0.30858576,0.01247506,0.21173338
-3.34067034,0.80585060,0.34242063,0.00000000,0.39834730,0.31096894,0.01208712,0.21255981
-3.33466733,0.80771933,0.34384614,0.00000000,0.39866494,0.31223720,0.01165354,0.21272769
-3.32866433,0.80689748,0.34416440,0.00000000,0.39777640,0.31233150,0.01118269,0.21224958
-3.32266133,0.80337143,0.34335408,0.00000000,0.39566888,0.31122010,0.01068344,0.21115093
-3.31665833,0.79717913,0.34141314,0.00000000,0.39234210,0.30889720,0.01016476,0.20946791
-3.31065533,0.78840415,0.33835703,0.00000000,0.38780684,0.30538114,0.00963552,0.20724511
-3.30465233,0.77716933,0.33421691,0.00000000,0.38208409,0.30071215,0.00910419,0.20453318
-3.29864932,0.76363025,0.32903780,0.00000000,0.37520458,0.29494985,0.00857861,0.20138657
-3.29264632,0.74796863,0.32287676,0.00000000,0.36720861,0.28817049,0.00806581,0.19786134
-3.28664332,0.73038599,0.31580106,0.00000000,0.35814628,0.28046401,0.00757187,0.19401317
-3.28064032,0.71109749,0.30788642,0.00000000,0.34807774,0.27193109,0.00710180,0.18989558
-3.27463732,0.69032627,0.29921535,0.00000000,0.33707352,0.26268017,0.00665950,0.18555844
-3.26863432,0.66829828,0.28987548,0.00000000,0.32521468,0.25282462,0.00624772,0.18104683
-3.26263132,0.64523770,0.27995806,0.00000000,0.31259283,0.24247997,0.00586811,0.17640017
-3.25662831,0.62136311,0.26955645,0.00000000,0.29930972,0.23176149,0.00552128,0.17165174
-3.25062531,0.59688438,0.25876482,0.00000000,0.28547662,0.22078198,0.00520690,0.16682857
-3.24462231,0.57200025,0.24767689,0.00000000,0.27121320,0.20964984,0.00492379,0.16195167
-3.23861931,0.54689680,0.23638486,0.00000000,0.25664615,0.19846760,0.00467012,0.15703652
-3.23261631,0.52174666,0.22497848,0.00000000,0.24190744,0.18733070,0.00444351,0.15209392
-3.22661331,0.49670890,0.21354430,0.00000000,0.22713241,0.17632674,0.00424120,0.14713107
-3.22061031,0.47192963,0.20216513,0.00000000,0.21245768,0.16553505,0.00406024,0.14215279
-3.21460730,0.44754322,0.19091966,0.00000000,0.19801910,0.15502657,0.00389763,0.13716290
-3.20860430,0.42367391,0.17988226,0.00000000,0.18394967,0.14486410,0.00375043,0.13216559
-3.20260130,0.40043779,0.16912300,0.00000000,0.17037770,0.13510277,0.00361593,0.12716687
-3.19659830,0.37794496,0.15870776,0.00000000,0.15742518,0.12579073,0.00349174,0.12217581
-3.19059530,0.35630168,0.14869848,0.00000000,0.14520641,0.11696996,0.00337590,0.11720564
-3.18459230,0.33561238,0.13915342,0.00000000,0.13382688,0.10867720,0.00326689,0.11227462
-3.17858929,0.31598135,0.13012747,0.00000000,0.12338254,0.10094483,0.00316372,0.10740664
-3.17258629,0.29751393,0.12167240,0.00000000,0.11395919,0.09380179,0.00306594,0.10263142
-3.16658329,0.28031716,0.11383701,0.00000000,0.10563215,0.08727429,0.00297357,0.09798439
-3.16058029,0.26449969,0.10666708,0.00000000,0.09846603,0.08138645,0.00288713,0.09350617
-3.15457729,0.25017097,0.10020522,0.00000000,0.09251454,0.07616067,0.00280757,0.08924175
-3.14857429,0.23743971,0.09449047,0.00000000,0.08782026,0.07161788,0.00273616,0.08523922
-3.14257129,0.22641154,0.08955763,0.00000000,0.08441437,0.06777748,0.00267444,0.08154831
-3.13656828,0.21718614,0.08543649,0.00000000,0.08231619,0.06465713,0.00262410,0.07821865
-3.13056528,0.20985377,0.08215077,0.00000000,0.08153262,0.06227227,0.00258686,0.07529786
-3.12456228,0.20449146,0.07971699,0.00000000,0.08205733,0.06063556,0.00256440,0.07282962
-3.11855928,0.20115910,0.07814327,0.00000000,0.08386995,0.05975616,0.00255821,0.07085166
-3.11255628,0.19989551,0.07742809,0.00000000,0.08693509,0.05963892,0.00256952,0.06939396
-3.10655328,0.20071489,0.07755915,0.00000000,0.09120146,0.06028368,0.00259917,0.06847706
-3.10055028,0.20360375,0.07851247,0.00000000,0.09660107,0.06168447,0.00264759,0.06811072
-3.09454727,0.20851861,0.08025163,0.00000000,0.10304875,0.06382898,0.00271469,0.06829293
-3.08854427,0.21538470,0.08272751,0.00000000,0.11044201,0.06669813,0.00279985,0.06900930
-3.08254127,0.22409576,0.08587833,0.00000000,0.11866138,0.07026589,0.00290189,0.07023297
-3.07653827,0.23451509,0.08963026,0.00000000,0.12757148,0.07449941,0.00301908,0.07192503
-3.07053527,0.24647790,0.09389849,0.00000000,0.13702260,0.07935935,0.00314920,0.07403540
-3.06453227,0.25979512,0.09858888,0.00000000,0.14685322,0.08480064,0.00328957,0.07650430
-3.05852926,0.27425827,0.10360008,0.00000000,0.15689310,0.09077347,0.00343712,0.07926408
-3.05252626,0.28964571,0.10882611,0.00000000,0.16696717,0.09722458,0.00358853,0.08224155
-3.04652326,0.30572967,0.11415939,0.00000000,0.17689999,0.10409882,0.00374031,0.08536059
-3.04052026,0.32228412,0.11949403,0.00000000,0.18652070,0.11134089,0.00388893,0.08854501
-3.03451726,0.33909302,0.12472924,0.00000000,0.19566826,0.11889729,0.00403098,0.09172153
-3.02851426,0.35595873,0.12977284,0.00000000,0.20419674,0.12671828,0.00416327,0.09482276
-3.02251126,0.37271009,0.13454460,0.00000000,0.21198049,0.13475995,0.00428299,0.09779009
-3.01650825,0.38920998,0.13897935,0.00000000,0.21891889,0.14298615,0.00438780,0.10057627
-3.01050525,0.40536199,0.14302957,0.00000000,0.22494046,0.15137038,0.00447598,0.10314768
-3.00450225,0.42111573,0.14666755,0.00000000,0.23000604,0.15989747,0.00454644,0.10548610
-2.99849925,0.43647080,0.14988671,0.00000000,0.23411104,0.16856500,0.00459885,0.10758992
-2.99249625,0.45147890,0.15270230,0.00000000,0.23728626,0.17738448,0.00463363,0.10947471
-2.98649325,0.46624426,0.15515120,0.00000000,0.23959763,0.18638217,0.00465198,0.11117311
-2.98049025,0.48092204,0.15729090,0.00000000,0.24114440,0.19559953,0.00465579,0.11273407
-2.97448724,0.49571494,0.15919768,0.00000000,0.24205617,0.20509331,0.00464764,0.11422140
-2.96848424,0.51086795,0.16096402,0.00000000,0.24248860,0.21493518,0.00463069,0.11571164
-2.96248124,0.52666152,0.16269541,0.00000000,0.24261810,0.22521098,0.00460856,0.11729150
-2.95647824,0.54340329,0.16450653,0.00000000,0.24263569,0.23601951,0.00458519,0.11905472
-2.95047524,0.56141873,0.16651718,0.00000000,0.24274020,0.24747088,0.00456472,0.12109871
-2.94447224,0.58104095,0.16884794,0.00000000,0.24313120,0.25968448,0.00455132,0.12352090
-2.93846923,0.60260005,0.17161580,0.00000000,0.24400187,0.27278647,0.00454902,0.12641506
-2.93246623,0.62641239,0.17493003,0.00000000,0.24553210,0.28690690,0.00456160,0.12986773
-2.92646323,0.65277016,0.17888829,0.00000000,0.24788221,0.30217655,0.00459238,0.13395483
-2.92046023,0.68193149,0.18357330,0.00000000,0.25118737,0.31872337,0.00464419,0.13873863
-2.91445723,0.71411162,0.18905013,0.00000000,0.25555301,0.33666878,0.00471920,0.14426520
-2.90845423,0.74947522,0.19536417,0.00000000,0.26105150,0.35612382,0.00481885,0.15056242
-2.90245123,0.78813033,0.20253995,0.00000000,0.26771987,0.37718526,0.00494387,0.15763856
-2.89644822,0.83012391,0.21058081,0.00000000,0.27555908,0.39993185,0.00509420,0.16548163
-2.89044522,0.87543929,0.21946933,0.00000000,0.28453438,0.42442075,0.00526902,0.17405934
-2.88444222,0.92399558,0.22916863,0.00000000,0.29457704,0.45068441,0.00546685,0.18331976
-2.87843922,0.97564897,0.23962431,0.00000000,0.30558715,0.47872791,0.00568554,0.19319266
-2.87243622,1.03019595,0.25076701,0.00000000,0.31743741,0.50852697,0.00592247,0.20359139
-2.86643322,1.08737821,0.26251545,0.00000000,0.32997767,0.54002671,0.00617458,0.21441526
-2.86043022,1.14688914,0.27477974,0.00000000,0.34304014,0.57314127,0.00643857,0.22555235
-2.85442721,1.20838152,0.28746480,0.00000000,0.35644489,0.60775428,0.00671101,0.23688258
-2.84842421,1.27147615,0.30047375,0.00000000,0.37000548,0.64372025,0.00698849,0.24828090
-2.84242121,1.33577096,0.31371104,0.00000000,0.38353454,0.68086677,0.00726777,0.25962057
-2.83641821,1.40085033,0.32708521,0.00000000,0.39684904,0.71899755,0.00754587,0.27077631
-2.83041521,1.46629403,0.34051110,0.00000000,0.40977506,0.75789605,0.00782023,0.28162720
-2.82441221,1.53168555,0.35391136,0.00000000,0.42215199,0.79732958,0.00808878,0.29205932
-2.81840920,1.59661932,0.36721733,0.00000000,0.43383589,0.83705375,0.00835000,0.30196797
-2.81240620,1.66070661,0.38036911,0.00000000,0.44470210,0.87681700,0.00860292,0.31125933
-2.80640320,1.72357992,0.39331485,0.00000000,0.45464692,0.91636499,0.00884718,0.31985176
-2.80040020,1.78489559,0.40600951,0.00000000,0.46358842,0.95544475,0.00908300,0.32767648
-2.79439720,1.84433488,0.41841289,0.00000000,0.47146643,0.99380840,0.00931108,0.33467775
-2.78839420,1.90160335,0.43048735,0.00000000,0.47824174,1.03121621,0.00953256,0.34081268
-2.78239120,1.95642899,0.44219530,0.00000000,0.48389463,1.06743916,0.00974893,0.34605056
-2.77638819,2.00855931,0.45349663,0.00000000,0.48842291,1.10226070,0.00996192,0.35037194
-2.77038519,2.05775776,0.46434633,0.00000000,0.49183955,1.13547791,0.01017337,0.35376750
-2.76438219,2.10379998,0.47469253,0.00000000,0.49417003,1.16690217,0.01038512,0.35623681
-2.75837919,2.14647036,0.48447511,0.00000000,0.49544971,1.19635922,0.01059892,0.35778716
-2.75237619,2.18555922,0.49362504,0.00000000,0.49572124,1.22368903,0.01081631,0.35843237
-2.74637319,2.22086112,0.50206459,0.00000000,0.49503217,1.24874543,0.01103855,0.35819190
-2.74037019,2.25217453,0.50970836,0.00000000,0.49343286,1.27139576,0.01126656,0.35709013
-2.73436718,2.27930305,0.51646534,0.00000000,0.49097492,1.29152062,0.01150087,0.35515592
-2.72836418,2.30205824,0.52224161,0.00000000,0.48770991,1.30901388,0.01174163,0.35242243
-2.72236118,2.32026388,0.52694386,0.00000000,0.48368867,1.32378297,0.01198857,0.34892722
-2.71635818,2.33376168,0.53048330,0.00000000,0.47896101,1.33574956,0.01224108,0.34471249
-2.71035518,2.34241770,0.53277990,0.00000000,0.47357578,1.34485053,0.01249820,0.33982545
-2.70435218,2.34612948,0.53376662,0.00000000,0.46758133,1.35103925,0.01275872,0.33431879
-2.69834917,2.34483299,0.53339330,0.00000000,0.46102607,1.35428699,0.01302120,0.32825096
-2.69234617,2.33850920,0.53163019,0.00000000,0.45395925,1.35458450,0.01328403,0.32168638
-2.68634317,2.32718953,0.52847056,0.00000000,0.44643165,1.35194339,0.01354554,0.31469542
-2.68034017,2.31095982,0.52393247,0.00000000,0.43849619,1.34639739,0.01380396,0.30735397
-2.67433717,2.28996253,0.51805946,0.00000000,0.43020836,1.33800326,0.01405754,0.29974273
-2.66833417,2.26439685,0.51092008,0.00000000,0.42162637,1.32684122,0.01430452,0.29194610
-2.66233117,2.23451656,0.50260632,0.00000000,0.41281103,1.31301491,0.01454318,0.28405068
-2.65632816,2.20062593,0.49323093,0.00000000,0.40382526,1.29665068,0.01477179,0.27614344
-2.65032516,2.16307351,0.48292390,0.00000000,0.39473341,1.27789642,0.01498866,0.26830969
-2.64432216,2.12224441,0.47182814,0.00000000,0.38560019,1.25691977,0.01519206,0.26063084
-2.63831916,2.07855122,0.46009471,0.00000000,0.37648956,1.23390578,0.01538024,0.25318208
-2.63231616,2.03242427,0.44787783,0.00000000,0.36746342,1.20905425,0.01555138,0.24603027
-2.62631316,1.98430143,0.43532986,0.00000000,0.35858035,1.18257668,0.01570356,0.23923186
-2.62031016,1.93461829,0.42259665,0.00000000,0.34989434,1.15469303,0.01583477,0.23283128
-2.61430715,1.88379879,0.40981335,0.00000000,0.34145377,1.12562830,0.01594291,0.22685964
-2.60830415,1.83224694,0.39710092,0.00000000,0.33330055,1.09560916,0.01602574,0.22133396
-2.60230115,1.78033984,0.38456353,0.00000000,0.32546951,1.06486059,0.01608099,0.21625702
