energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-2.00200100,2.90401677,0.00215016,0.04247117,0.02855845,1.30789545,0.39671113,0.55052363,0.41421520,1.17486398
-1.99599800,2.82933683,0.00193154,0.03974842,0.02800873,1.25885010,0.36962564,0.53269004,0.40263109,1.17096154
-1.98999500,2.75508839,0.00173448,0.03729967,0.02740399,1.21139763,0.34410310,0.51593007,0.39217888,1.16382237
-1.98399200,2.68101744,0.00155781,0.03511452,0.02674308,1.16570919,0.32025476,0.50018774,0.38281411,1.15304449
-1.97798899,2.60696396,0.00140019,0.03318205,0.02602580,1.12194191,0.29815838,0.48541277,0.37451111,1.13834135
-1.97198599,2.53288840,0.00126015,0.03149156,0.02525314,1.08024740,0.27786206,0.47156621,0.36726661,1.11955490
-1.96598299,2.45888892,0.00113615,0.03003304,0.02442748,1.04077826,0.25938830,0.45862450,0.36110137,1.09666247
-1.95997999,2.38520831,0.00102666,0.02879755,0.02355268,1.00369209,0.24273803,0.44658165,0.35605945,1.06977742
-1.95397699,2.31223009,0.00093023,0.02777729,0.02263411,0.96915246,0.22789420,0.43544946,0.35220542,1.03914342
-1.94797399,2.24046424,0.00084546,0.02696561,0.02167862,0.93732686,0.21482498,0.42525594,0.34961937,1.00512302
-1.94197099,2.17052338,0.00077110,0.02635668,0.02069439,0.90838175,0.20348625,0.41604193,0.34839002,0.96818095
-1.93596798,2.10309114,0.00070598,0.02594514,0.01969069,0.88247496,0.19382344,0.40785642,0.34860649,0.92886348
-1.92996498,2.03888448,0.00064911,0.02572557,0.01867761,0.85974619,0.18577259,0.40075075,0.35034894,0.88777477
-1.92396198,1.97861268,0.00059960,0.02569188,0.01766573,0.84030615,0.17926102,0.39477218,0.35367892,0.84555149
-1.91795898,1.92293512,0.00055668,0.02583670,0.01666575,0.82422526,0.17420729,0.38995735,0.35862980,0.80283730
-1.91195598,1.87242074,0.00051972,0.02615081,0.01568807,0.81152277,0.17052102,0.38632588,0.36519804,0.76025810
-1.90595298,1.82751123,0.00048815,0.02662261,0.01474244,0.80215703,0.16810247,0.38387472,0.37333581,0.71839949
-1.89994997,1.78849047,0.00046149,0.02723772,0.01383765,0.79601772,0.16684221,0.38257352,0.38294557,0.67778737
-1.89394697,1.75546149,0.00043933,0.02797873,0.01298115,0.79292070,0.16662095,0.38236130,0.39387692,0.63887244
-1.88794397,1.72833266,0.00042133,0.02882516,0.01217890,0.79260590,0.16730978,0.38314464,0.40592617,0.60201916
-1.88194097,1.70681359,0.00040717,0.02975354,0.01143515,0.79473858,0.16877085,0.38479756,0.41883879,0.56749949
-1.87593797,1.69042099,0.00039661,0.03073780,0.01075236,0.79891403,0.17085863,0.38716303,0.43231467,0.53549146
-1.86993497,1.67849442,0.00038945,0.03174976,0.01013124,0.80466574,0.17342176,0.39005609,0.44601631,0.50608230
-1.86393197,1.67022083,0.00038555,0.03275987,0.00957078,0.81147658,0.17630556,0.39326854,0.45957949,0.47927588
-1.85792896,1.66466704,0.00038487,0.03373806,0.00906841,0.81879275,0.17935503,0.39657478,0.47262610,0.45500376
-1.85192596,1.66081839,0.00038745,0.03465476,0.00862021,0.82603989,0.18241841,0.39973876,0.48477874,0.43313922
-1.84592296,1.65762197,0.00039348,0.03548192,0.00822118,0.83264067,0.18535114,0.40252157,0.49567627,0.41351349
-1.83991996,1.65403243,0.00040331,0.03619418,0.00786549,0.83803306,0.18801999,0.40468950,0.50499000,0.39593345
-1.83391696,1.64905850,0.00041752,0.03676988,0.00754684,0.84168876,0.19030741,0.40602211,0.51243949,0.38019992
-1.82791396,1.64180821,0.00043691,0.03719214,0.00725876,0.84313076,0.19211572,0.40632002,0.51780764,0.36612578
-1.82191096,1.63153118,0.00046261,0.03744978,0.00699488,0.84194956,0.19337119,0.40541218,0.52095418,0.35355345
-1.81590795,1.61765615,0.00049611,0.03753804,0.00674926,0.83781720,0.19402760,0.40316226,0.52182719,0.34237080
-1.80990495,1.59982270,0.00053929,0.03745922,0.00651659,0.83049874,0.19406942,0.39947396,0.52047214,0.33252537
-1.80390195,1.57790579,0.00059450,0.03722306,0.00629246,0.81986070,0.19351416,0.39429507,0.51703802,0.32403630
-1.79789895,1.55203259,0.00066462,0.03684688,0.00607345,0.80587612,0.19241405,0.38762011,0.51178050,0.31700374
-1.79189595,1.52259107,0.00075304,0.03635551,0.00585727,0.78862614,0.19085678,0.37949149,0.50506173,0.31161559
-1.78589295,1.49023010,0.00086379,0.03578102,0.00564281,0.76829810,0.18896526,0.36999916,0.49734712,0.30815144
-1.77988994,1.45585130,0.00100148,0.03516216,0.00543016,0.74518028,0.18689639,0.35927877,0.48919876,0.30698364
-1.77388694,1.42059295,0.00117135,0.03454365,0.00522052,0.71965345,0.18483882,0.34750848,0.48126607,0.30857549
-1.76788394,1.38580640,0.00137925,0.03397521,0.00501617,0.69217969,0.18300962,0.33490440,0.47427356,0.31347650
-1.76188094,1.35302584,0.00163161,0.03351052,0.00482032,0.66328886,0.18165003,0.32171497,0.46900616,0.32231492
-1.75587794,1.32393210,0.00193534,0.03320587,0.00463696,0.63356326,0.18102015,0.30821441,0.46629238,0.33578727
-1.74987494,1.30031144,0.00229780,0.03311888,0.00447070,0.60362094,0.18139284,0.29469544,0.46698552,0.35464524
-1.74387194,1.28401024,0.00272660,0.03330697,0.00432659,0.57409829,0.18304678,0.28146144,0.47194340,0.37967978
-1.73786893,1.27688664,0.00322948,0.03382583,0.00420989,0.54563248,0.18625888,0.26881845,0.48200683,0.41170259
-1.73186593,1.28075996,0.00381410,0.03472786,0.00412592,0.51884414,0.19129620,0.25706698,0.49797723,0.45152510
-1.72586293,1.29735911,0.00448779,0.03606057,0.00407984,0.49432087,0.19840747,0.24649412,0.52059367,0.49993528
-1.71985993,1.32827094,0.00525728,0.03786501,0.00407645,0.47260198,0.20781453,0.23736591,0.55050995,0.55767241
-1.71385693,1.37488965,0.00612844,0.04017427,0.00412005,0.45416477,0.21970381,0.22992026,0.58827195,0.62540043
-1.70785393,1.43836838,0.00710590,0.04301210,0.00421422,0.43941264,0.23421819,0.22436065,0.63429593,0.70368037
-1.70185093,1.51957427,0.00819280,0.04639160,0.00436175,0.42866536,0.25144946,0.22085056,0.68884837,0.79294258
-1.69584792,1.61904817,0.00939044,0.05031421,0.00456445,0.42215149,0.27143171,0.21950898,0.75202797,0.89345959
-1.68984492,1.73697031,0.01069795,0.05476882,0.00482306,0.42000323,0.29413592,0.22040692,0.82375053,1.00532064
-1.68384192,1.87313339,0.01211209,0.05973127,0.00513720,0.42225365,0.31946609,0.22356506,0.90373756,1.12840891
-1.67783892,2.02692416,0.01362697,0.06516410,0.00550528,0.42883638,0.34725716,0.22895268,0.99150926,1.26238260
-1.67183592,2.19731491,0.01523394,0.07101674,0.00592448,0.43958763,0.37727496,0.23648776,1.08638268,1.40666091
-1.66583292,2.38286572,0.01692149,0.07722609,0.00639078,0.45425060,0.40921837,0.24603843,1.18747555,1.56041614
-1.65982991,2.58173846,0.01867529,0.08371749,0.00689897,0.47248209,0.44272392,0.25742560,1.29371649,1.72257268
-1.65382691,2.79172285,0.02047829,0.09040620,0.00744273,0.49386118,0.47737260,0.27042688,1.40386151,1.89181373
-1.64782391,3.01027479,0.02231094,0.09719925,0.00801476,0.51789976,0.51269922,0.28478163,1.51651719,2.06659624
-1.64182091,3.23456653,0.02415154,0.10399773,0.00860688,0.54405470,0.54820367,0.30019712,1.63017003,2.24517417
-1.63581791,3.46154780,0.02597664,0.11069938,0.00921024,0.57174142,0.58336427,0.31635557,1.74322144,2.42562997
-1.62981491,3.68801659,0.02776157,0.11720146,0.00981551,0.60034838,0.61765238,0.33292200,1.85402758,2.60591369
-1.62381191,3.91069759,0.02948105,0.12340384,0.01041310,0.62925232,0.65054814,0.34955267,1.96094274,2.78388873
-1.61780890,4.12632604,0.03110982,0.12921207,0.01099344,0.65783368,0.68155656,0.36590378,2.06236496,2.95738301
-1.61180590,4.33173415,0.03262335,0.13454053,0.01154720,0.68549179,0.71022332,0.38164037,2.15678210,3.12424392
-1.60580290,4.52393728,0.03399849,0.13931522,0.01206557,0.71165953,0.73614978,0.39644492,2.24281673,3.28239513
-1.59979990,4.70021648,0.03521419,0.14347643,0.01254057,0.73581679,0.75900643,0.41002558,2.31926799,3.42989321
-1.59379690,4.85819447,0.03625206,0.14698090,0.01296519,0.75750250,0.77854411,0.42212359,2.38514861,3.56498197
-1.58779390,4.99590199,0.03709696,0.14980340,0.01333370,0.77632478,0.79460260,0.43251978,2.43971568,3.68614229
-1.58179090,5.11183177,0.03773742,0.15193781,0.01364180,0.79196881,0.80711602,0.44103978,2.48249351,3.79213554
-1.57578789,5.20497803,0.03816599,0.15339748,0.01388676,0.80420237,0.81611477,0.44755788,2.51328790,3.88203863
-1.56978489,5.27485968,0.03837939,0.15421482,0.01406748,0.81287869,0.82172380,0.45199933,2.53219082,3.95526933
-1.56378189,5.32152632,0.03837857,0.15444031,0.01418459,0.81793667,0.82415726,0.45434099,2.53957549,4.01160068
-1.55777889,5.34554670,0.03816865,0.15414073,0.01424036,0.81939850,0.82370963,0.45461046,2.53608184,4.05116378
-1.55177589,5.34798003,0.03775864,0.15339680,0.01423863,0.81736474,0.82074370,0.45288347,2.52259309,4.07443879
-1.54577289,5.33033133,0.03716113,0.15230034,0.01418469,0.81200721,0.81567579,0.44927995,2.50020437,4.08223447
-1.53976988,5.29449266,0.03639178,0.15095100,0.01408504,0.80356000,0.80895891,0.44395875,2.47018465,4.07565690
-1.53376688,5.24267256,0.03546879,0.14945271,0.01394719,0.79230880,0.80106447,0.43711128,2.43393356,4.05606877
-1.52776388,5.17731663,0.03441230,0.14790998,0.01377936,0.77857934,0.79246334,0.42895437,2.39293495,4.02504073
-1.52176088,5.10102239,0.03324369,0.14642431,0.01359016,0.76272504,0.78360709,0.41972261,2.34870893,3.98429674
-1.51575788,5.01645195,0.03198498,0.14509070,0.01338833,0.74511463,0.77491016,0.40966047,2.30276419,3.93565577
-1.50975488,4.92624569,0.03065816,0.14399452,0.01318234,0.72612004,0.76673368,0.39901453,2.25655257,3.88097198
-1.50375188,4.83294059,0.02928460,0.14320885,0.01298019,0.70610510,0.75937183,0.38802606,2.21142730,3.82207588
-1.49774887,4.73889594,0.02788452,0.14279232,0.01278905,0.68541535,0.75304102,0.37692431,2.16860633,3.76071872
-1.49174587,4.64622933,0.02647653,0.14278767,0.01261507,0.66436935,0.74787255,0.36592059,2.12914205,3.69852232
-1.48574287,4.55676506,0.02507733,0.14322091,0.01246318,0.64325169,0.74390902,0.35520348,2.09389795,3.63693613
-1.47973987,4.47199643,0.02370139,0.14410130,0.01233697,0.62230786,0.74110445,0.34493521,2.06353291,3.57720313
-1.47373687,4.39306299,0.02236083,0.14542195,0.01223860,0.60174111,0.73932836,0.33524925,2.03849334,3.52033560
-1.46773387,4.32074301,0.02106537,0.14716107,0.01216878,0.58171121,0.73837326,0.32624921,2.01901280,3.46710146
-1.46173087,4.25546061,0.01982238,0.14928384,0.01212688,0.56233507,0.73796539,0.31800895,2.00511894,3.41802135
-1.45572786,4.19730674,0.01863699,0.15174467,0.01211096,0.54368901,0.73777823,0.31057384,1.99664699,3.37337598
-1.44972486,4.14607221,0.01751233,0.15448992,0.01211797,0.52581251,0.73744785,0.30396292,1.99325885,3.33322315
-1.44372186,4.10129066,0.01644970,0.15746068,0.01214396,0.50871307,0.73658978,0.29817197,1.99446687,3.29742287
-1.43771886,4.06228911,0.01544895,0.16059568,0.01218427,0.49237199,0.73481634,0.29317710,1.99966100,3.26566930
-1.43171586,4.02824314,0.01450872,0.16383406,0.01223382,0.47675056,0.73175370,0.28893869,2.00813825,3.23752735
-1.42571286,3.99823402,0.01362680,0.16711791,0.01228736,0.46179655,0.72705802,0.28540554,2.01913307,3.21247205
-1.41970985,3.97130480,0.01280043,0.17039440,0.01233968,0.44745045,0.72042990,0.28251882,2.03184752,3.18992839
-1.41370685,3.94651282,0.01202656,0.17361747,0.01238589,0.43365141,0.71162647,0.28021586,2.04548012,3.16930976
-1.40770385,3.92297620,0.01130214,0.17674888,0.01242161,0.42034241,0.70047086,0.27843335,2.05925226,3.15005282
-1.40170085,3.89991240,0.01062433,0.17975877,0.01244312,0.40747465,0.68685846,0.27711000,2.07243154,3.13164734
-1.39569785,3.87666737,0.00999064,0.18262551,0.01244752,0.39501089,0.67076001,0.27618853,2.08435111,3.11365959
-1.38969485,3.85273448,0.00939910,0.18533500,0.01243276,0.38292783,0.65222148,0.27561682,2.09442472,3.09574840
-1.38369185,3.82776292,0.00884831,0.18787951,0.01239773,0.37121733,0.63136077,0.27534846,2.10215726,3.07767339
-1.37768884,3.80155583,0.00833746,0.19025603,0.01234217,0.35988670,0.60836170,0.27534252,2.10715055,3.05929543
-1.37168584,3.77405906,0.00786634,0.19246441,0.01226669,0.34895812,0.58346562,0.27556275,2.10910472,3.04056968
-1.36568284,3.74534192,0.00743528,0.19450531,0.01217264,0.33846725,0.55696116,0.27597636,2.10781551,3.02153224
-1.35967984,3.71557153,0.00704505,0.19637813,0.01206197,0.32846139,0.52917272,0.27655241,2.10316790,3.00228133
-1.35367684,3.68498294,0.00669676,0.19807917,0.01193714,0.31899721,0.50044832,0.27726013,2.09512678,2.98295471
-1.34767384,3.65384690,0.00639175,0.19960003,0.01180094,0.31013841,0.47114728,0.27806724,2.08372539,2.96370485
-1.34167084,3.62243772,0.00613140,0.20092641,0.01165634,0.30195343,0.44162851,0.27893840,2.06905226,2.94467347
-1.33566783,3.59100299,0.00591704,0.20203741,0.01150639,0.29451340,0.41223966,0.27983408,2.05123751,2.92596730
-1.32966483,3.55973720,0.00574976,0.20290542,0.01135405,0.28789047,0.38330768,0.28070976,2.03043913,2.90763643
-1.32366183,3.52876057,0.00563029,0.20349654,0.01120214,0.28215668,0.35513103,0.28151576,2.00683014,2.88965657
-1.31765883,3.49810440,0.00555888,0.20377153,0.01105321,0.27738334,0.32797371,0.28219754,1.98058705,2.87191642
-1.31165583,3.46770339,0.00553517,0.20368733,0.01090958,0.27364096,0.30206121,0.28269659,1.95188012,2.85421070
-1.30565283,3.43739540,0.00555813,0.20319889,0.01077324,0.27099971,0.27757833,0.28295188,1.92086593,2.83623932
-1.29964982,3.40692816,0.00562598,0.20226140,0.01064592,0.26953031,0.25466869,0.28290171,1.88768223,2.81761262
-1.29364682,3.37597261,0.00573613,0.20083253,0.01052912,0.26930512,0.23343588,0.28248593,1.85244526,2.79786246
-1.28764382,3.34414159,0.00588522,0.19887488,0.01042413,0.27039944,0.21394579,0.28164843,1.81524953,2.77645843
-1.28164082,3.31101286,0.00606909,0.19635815,0.01033213,0.27289264,0.19623000,0.28033960,1.77616968,2.75282835
-1.27563782,3.27615486,0.00628286,0.19326113,0.01025427,0.27686905,0.18028977,0.27851889,1.73526429,2.72638197
-1.26963482,3.23915376,0.00652098,0.18957335,0.01019169,0.28241836,0.16610051,0.27615708,1.69258126,2.69653661
-1.26363182,3.19964019,0.00677735,0.18529624,0.01014562,0.28963535,0.15361628,0.27323827,1.64816419,2.66274355
-1.25762881,3.15731424,0.00704546,0.18044379,0.01011743,0.29861885,0.14277417,0.26976141,1.60205958,2.62451384
-1.25162581,3.11196729,0.00731848,0.17504268,0.01010865,0.30946980,0.13349837,0.26574141,1.55432418,2.58144237
-1.24562281,3.06349979,0.00758951,0.16913189,0.01012096,0.32228827,0.12570374,0.26120958,1.50503220,2.53322917
-1.23961981,3.01193392,0.00785171,0.16276179,0.01015622,0.33716970,0.11929885,0.25621361,1.45428204,2.47969697
-1.23361681,2.95742085,0.00809846,0.15599276,0.01021638,0.35420015,0.11418839,0.25081682,1.40220208,2.42080453
-1.22761381,2.90024213,0.00832364,0.14889356,0.01030347,0.37345093,0.11027502,0.24509701,1.34895551,2.35665507
-1.22161081,2.84080561,0.00852172,0.14153929,0.01041949,0.39497269,0.10746067,0.23914468,1.29474387,2.28749982
-1.21560780,2.77963596,0.00868797,0.13400926,0.01056632,0.41878930,0.10564738,0.23306093,1.23980925,2.21373649
-1.20960480,2.71736066,0.00881865,0.12638487,0.01074563,0.44489179,0.10473777,0.22695493,1.18443521,2.13590316
-1.20360180,2.65469224,0.00891105,0.11874738,0.01095877,0.47323270,0.10463529,0.22094126,1.12894635,2.05466770
-1.19759880,2.59240759,0.00896369,0.11117600,0.01120665,0.50372118,0.10524431,0.21513698,1.07370669,1.97081359
-1.19159580,2.53132567,0.00897632,0.10374605,0.01148967,0.53621920,0.10647015,0.20965880,1.01911699,1.88522260
-1.18559280,2.47228449,0.00894998,0.09652746,0.01180760,0.57053907,0.10821922,0.20462020,0.96561111,1.79885518
-1.17958979,2.41611838,0.00888698,0.08958366,0.01215955,0.60644266,0.11039923,0.20012876,0.91365167,1.71272929
-1.17358679,2.36363671,0.00879087,0.08297063,0.01254393,0.64364234,0.11291963,0.19628370,0.86372500,1.62789846
-1.16758379,2.31560447,0.00866631,0.07673650,0.01295841,0.68180385,0.11569211,0.19317367,0.81633565,1.54542976
-1.16158079,2.27272565,0.00851905,0.07092131,0.01339995,0.72055105,0.11863147,0.19087492,0.77200054,1.46638232
-1.15557779,2.23562956,0.00835567,0.06555717,0.01386481,0.75947238,0.12165643,0.18944973,0.73124271,1.39178685
-1.14957479,2.20486030,0.00818349,0.06066860,0.01434867,0.79812893,0.12469074,0.18894532,0.69458484,1.32262671
-1.14357179,2.18086945,0.00801032,0.05627312,0.01484666,0.83606382,0.12766421,0.18939302,0.66254238,1.25982068
-1.13756878,2.16401155,0.00784433,0.05238191,0.01535348,0.87281237,0.13051374,0.19080784,0.63561647,1.20420775
-1.13156578,2.15454220,0.00769374,0.04900061,0.01586353,0.90791291,0.13318435,0.19318837,0.61428629,1.15653376
-1.12556278,2.15261810,0.00756667,0.04613008,0.01637103,0.94091753,0.13562986,0.19651701,0.59900114,1.11744030
-1.11955978,2.15829864,0.00747093,0.04376721,0.01687012,0.97140253,0.13781357,0.20076041,0.59017197,1.08745532
-1.11355678,2.17154853,0.00741379,0.04190552,0.01735502,0.99897805,0.13970850,0.20587023,0.58816242,1.06698580
-1.10755378,2.19224088,0.00740181,0.04053576,0.01782012,1.02329648,0.14129744,0.21178415,0.59327951,1.05631210
-1.10155078,2.22016056,0.00744067,0.03964635,0.01826008,1.04405954,0.14257264,0.21842698,0.60576405,1.05558413
-1.09554777,2.25500748,0.00753503,0.03922365,0.01866996,1.06102361,0.14353527,0.22571209,0.62578100,1.06481911
-1.08954477,2.29639989,0.00768842,0.03925207,0.01904523,1.07400334,0.14419457,0.23354298,0.65341004,1.08390119
-1.08354177,2.34387780,0.00790313,0.03971417,0.01938190,1.08287352,0.14456686,0.24181501,0.68863686,1.11258287
-1.07753877,2.39690674,0.00818018,0.04059053,0.01967650,1.08756927,0.14467432,0.25041737,0.73134551,1.15048845
-1.07153577,2.45488249,0.00851925,0.04185966,0.01992615,1.08808469,0.14454382,0.25923519,0.78131243,1.19711967
-1.06553277,2.51713702,0.00891876,0.04349783,0.02012856,1.08447031,0.14420564,0.26815190,0.83820263,1.25186377
-1.05952976,2.58294650,0.00937584,0.04547900,0.02028207,1.07682952,0.14369239,0.27705172,0.90156864,1.31400427
-1.05352676,2.65154160,0.00988649,0.04777477,0.02038560,1.06531423,0.14303797,0.28582232,0.97085262,1.38273439
-1.04752376,2.72212064,0.01044562,0.05035447,0.02043873,1.05012022,0.14227682,0.29435765,1.04539211,1.45717345
-1.04152076,2.79386577,0.01104726,0.05318543,0.02044165,1.03148225,0.14144336,0.30256084,1.12442959,1.53638596
-1.03551776,2.86596211,0.01168474,0.05623335,0.02039518,1.00966931,0.14057174,0.31034719,1.20712591,1.61940330
-1.02951476,2.93761962,0.01235086,0.05946297,0.02030077,0.98497996,0.13969579,0.31764700,1.29257749,1.70524751
-1.02351176,3.00809716,0.01303819,0.06283881,0.02016053,0.95773816,0.13884926,0.32440844,1.37983679,1.79295653
-1.01750875,3.07672772,0.01373924,0.06632617,0.01997719,0.92828927,0.13806621,0.33060005,1.46793552,1.88161024
-1.01150575,3.14294394,0.01444678,0.06989220,0.01975415,0.89699656,0.13738159,0.33621292,1.55590967,1.97035609
-1.00550275,3.20630234,0.01515406,0.07350707,0.01949541,0.86423782,0.13683179,0.34126242,1.64282538,2.05843345
-0.99949975,3.26650503,0.01585507,0.07714517,0.01920560,0.83040223,0.13645528,0.34578931,1.72780436,2.14519530
-0.99349675,3.32341729,0.01654469,0.08078626,0.01888993,0.79588720,0.13629309,0.34986015,1.81004783,2.23012622
-0.98749375,3.37707962,0.01721893,0.08441648,0.01855412,0.76109513,0.13638911,0.35356687,1.88885752,2.31285546
-0.98149075,3.42771307,0.01787505,0.08802919,0.01820432,0.72642996,0.13679020,0.35702551,1.96365272,2.39316432
-0.97548774,3.47571699,0.01851160,0.09162555,0.01784706,0.69229340,0.13754596,0.36037399,2.03398244,2.47098695
-0.96948474,3.52165837,0.01912844,0.09521475,0.01748908,0.65908076,0.13870819,0.36376903,2.09953190,2.54640435
-0.96348174,3.56625304,0.01972674,0.09881388,0.01713724,0.62717644,0.14033006,0.36738213,2.16012297,2.61963146
-0.95747874,3.61033881,0.02030882,0.10244745,0.01679833,0.59694906,0.14246485,0.37139482,2.21570853,2.69099787
-0.95147574,3.65484159,0.02087799,0.10614642,0.01647893,0.56874627,0.14516449,0.37599320,2.26636112,2.76092273
-0.94547274,3.70073582,0.02143836,0.10994693,0.01618525,0.54288942,0.14847783,0.38136212,2.31225640,2.82988526
-0.93946973,3.74900101,0.02199453,0.11388863,0.01592291,0.51966816,0.15244880,0.38767896,2.35365264,2.89839218
