energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,0.89387700,0.50394445,0.00183920,0.22416101,0.00000000,0.56777830,0.38364635
-4.29514757,0.84481065,0.49132212,0.00175524,0.18973876,0.00000000,0.54221204,0.35998064
-4.28914457,0.80143319,0.47957579,0.00167889,0.15991796,0.00000000,0.51981196,0.33913554
-4.28314157,0.76290257,0.46843720,0.00160904,0.13425467,0.00000000,0.49999869,0.32072793
-4.27713857,0.72838886,0.45763579,0.00154453,0.11231316,0.00000000,0.48221324,0.30437725
-4.27113557,0.69709417,0.44690809,0.00148424,0.09367327,0.00000000,0.46592869,0.28971519
-4.26513257,0.66827087,0.43600716,0.00142708,0.07793639,0.00000000,0.45066081,0.27639441
-4.25912956,0.64123761,0.42471141,0.00137205,0.06472996,0.00000000,0.43597726,0.26409612
-4.25312656,0.61539254,0.41283246,0.00131825,0.05371074,0.00000000,0.42150512,0.25253632
-4.24712356,0.59022366,0.40022176,0.00126492,0.04456677,0.00000000,0.40693647,0.24147056
-4.24112056,0.56531579,0.38677561,0.00121143,0.03701837,0.00000000,0.39203190,0.23069724
-4.23511756,0.54035424,0.37243830,0.00115733,0.03081824,0.00000000,0.37662184,0.22005934
-4.22911456,0.51512527,0.35720359,0.00110234,0.02575077,0.00000000,0.36060582,0.20944472
-4.22311156,0.48951348,0.34111412,0.00104630,0.02163089,0.00000000,0.34394978,0.19878505
-4.21710855,0.46349655,0.32425938,0.00098926,0.01830250,0.00000000,0.32668154,0.18805368
-4.21110555,0.43713777,0.30677202,0.00093138,0.01563666,0.00000000,0.30888499,0.17726247
-4.20510255,0.41057698,0.28882314,0.00087297,0.01352970,0.00000000,0.29069317,0.16645802
-4.19909955,0.38402046,0.27061676,0.00081442,0.01190134,0.00000000,0.27228065,0.15571746
-4.19309655,0.35773048,0.25238395,0.00075624,0.01069292,0.00000000,0.25385580,0.14514418
-4.18709355,0.33201501,0.23437690,0.00069899,0.00986581,0.00000000,0.23565318,0.13486357
-4.18109055,0.30721824,0.21686337,0.00064327,0.00940008,0.00000000,0.21792653,0.12501924
-4.17508754,0.28371227,0.20012190,0.00058973,0.00929334,0.00000000,0.20094259,0.11576966
-4.16908454,0.26189035,0.18443778,0.00053901,0.00955996,0.00000000,0.18497600,0.10728557
-4.16308154,0.24216181,0.17010021,0.00049178,0.01023038,0.00000000,0.17030549,0.09974802
-4.15707854,0.22494872,0.15740043,0.00044867,0.01135067,0.00000000,0.15721128,0.09334717
-4.15107554,0.21068418,0.14663099,0.00041032,0.01298220,0.00000000,0.14597364,0.08828176
-4.14507254,0.19981191,0.13808583,0.00037734,0.01520133,0.00000000,0.13687250,0.08475905
-4.13906953,0.19278685,0.13206100,0.00035034,0.01809897,0.00000000,0.13018789,0.08299512
-4.13306653,0.19007606,0.12885572,0.00032989,0.02178003,0.00000000,0.12620073,0.08321517
-4.12706353,0.19215953,0.12877336,0.00031659,0.02636248,0.00000000,0.12519373,0.08565374
-4.12106053,0.19953020,0.13212201,0.00031101,0.03197602,0.00000000,0.12745202,0.09055432
-4.11505753,0.21269250,0.13921411,0.00031374,0.03876016,0.00000000,0.13326302,0.09816831
-4.10905453,0.23215886,0.15036494,0.00032534,0.04686170,0.00000000,0.14291521,0.10875281
-4.10305153,0.25844383,0.16588947,0.00034641,0.05643141,0.00000000,0.15669549,0.12256726
-4.09704852,0.29205517,0.18609749,0.00037753,0.06761999,0.00000000,0.17488492,0.13986860
-4.09104552,0.33348192,0.21128672,0.00041926,0.08057321,0.00000000,0.19775264,0.16090491
-4.08504252,0.38317949,0.24173405,0.00047216,0.09542631,0.00000000,0.22554798,0.18590765
-4.07903952,0.44155171,0.27768490,0.00053673,0.11229783,0.00000000,0.25849083,0.21508240
-4.07303652,0.50893060,0.31934104,0.00061344,0.13128287,0.00000000,0.29676057,0.24859863
-4.06703352,0.58555447,0.36684728,0.00070264,0.15244619,0.00000000,0.34048398,0.28657856
-4.06103052,0.67154509,0.42027757,0.00080462,0.17581526,0.00000000,0.38972244,0.32908579
-4.05502751,0.76688525,0.47962115,0.00091951,0.20137369,0.00000000,0.44445934,0.37611410
-4.04902451,0.87139785,0.54476955,0.00104729,0.22905543,0.00000000,0.50458812,0.42757713
-4.04302151,0.98472780,0.61550522,0.00118779,0.25873995,0.00000000,0.56990189,0.48329954
-4.03701851,1.10632810,0.69149260,0.00134060,0.29024897,0.00000000,0.64008519,0.54301032
-4.03101551,1.23545134,0.77227231,0.00150512,0.32334502,0.00000000,0.71470887,0.60633882
-4.02501251,1.37114767,0.85725936,0.00168053,0.35773203,0.00000000,0.79322836,0.67281415
-4.01900950,1.51227012,0.94574560,0.00186579,0.39305839,0.00000000,0.87498617,0.74186820
-4.01300650,1.65748781,1.03690699,0.00205963,0.42892235,0.00000000,0.95921862,0.81284268
-4.00700350,1.80530714,1.12981575,0.00226060,0.46487997,0.00000000,1.04506722,0.88500011
-4.00100050,1.95410075,1.22345716,0.00246707,0.50045537,0.00000000,1.13159426,0.95753870
-3.99499750,2.10214355,1.31675083,0.00267727,0.53515301,0.00000000,1.21780255,1.02961071
-3.98899450,2.24765462,1.40857566,0.00288933,0.56847173,0.00000000,1.30265845,1.10034371
-3.98299150,2.38884366,1.49779764,0.00310131,0.59991980,0.00000000,1.38511764,1.16886395
-3.97698849,2.52395991,1.58329962,0.00331128,0.62903061,0.00000000,1.46415249,1.23432091
-3.97098549,2.65134173,1.66401165,0.00351736,0.65537811,0.00000000,1.53877995,1.29591201
-3.96498249,2.76946455,1.73894081,0.00371772,0.67859136,0.00000000,1.60808892,1.35290631
-3.95897949,2.87698508,1.80719918,0.00391070,0.69836749,0.00000000,1.67126583,1.40466613
-3.95297649,2.97277974,1.86802887,0.00409481,0.71448235,0.00000000,1.72761724,1.45066564
-3.94697349,3.05597547,1.92082281,0.00426876,0.72679836,0.00000000,1.77658872,1.49050537
-3.94097049,3.12597164,1.96514075,0.00443148,0.73526905,0.00000000,1.81777903,1.52392208
-3.93496748,3.18245192,2.00071946,0.00458214,0.73994002,0.00000000,1.85094895,1.55079342
-3.92896448,3.22538572,2.02747705,0.00472018,0.74094632,0.00000000,1.87602469,1.57113728
-3.92296148,3.25501911,2.04551104,0.00484521,0.73850616,0.00000000,1.89309548,1.58510575
-3.91695848,3.27185592,2.05509053,0.00495711,0.73291146,0.00000000,1.90240581,1.59297413
-3.91095548,3.27662990,2.05664279,0.00505590,0.72451549,0.00000000,1.90434259,1.59512557
-3.90495248,3.27026939,2.05073487,0.00514175,0.71371831,0.00000000,1.89941780,1.59203212
-3.89894947,3.25385628,2.03805126,0.00521495,0.70095066,0.00000000,1.88824774,1.58423307
-3.89294647,3.22858120,2.01936823,0.00527584,0.68665717,0.00000000,1.87152941,1.57231181
-3.88694347,3.19569696,1.99552630,0.00532476,0.67127956,0.00000000,1.85001529,1.55687215
-3.88094047,3.15647233,1.96740155,0.00536208,0.65524067,0.00000000,1.82448751,1.53851533
-3.87493747,3.11214813,1.93587711,0.00538806,0.63893005,0.00000000,1.79573223,1.51781857
-3.86893447,3.06389722,1.90181567,0.00540293,0.62269168,0.00000000,1.76451540,1.49531624
-3.86293147,3.01278996,1.86603403,0.00540679,0.60681430,0.00000000,1.73156041,1.47148410
-3.85692846,2.95976628,1.82928048,0.00539968,0.59152468,0.00000000,1.69752866,1.44672744
-3.85092546,2.90561496,1.79221555,0.00538150,0.57698393,0.00000000,1.66300329,1.42137306
-3.84492246,2.85096058,1.75539689,0.00535210,0.56328694,0.00000000,1.62847669,1.39566552
-3.83891946,2.79625829,1.71926838,0.00531123,0.55046473,0.00000000,1.59434185,1.36976728
-3.83291646,2.74179584,1.68415382,0.00525865,0.53848937,0.00000000,1.56088781,1.34376258
-3.82691346,2.68770249,1.65025531,0.00519408,0.52728119,0.00000000,1.52829904,1.31766460
-3.82091046,2.63396389,1.61765600,0.00511729,0.51671765,0.00000000,1.49665863,1.29142522
-3.81490745,2.58044191,1.58632726,0.00502812,0.50664351,0.00000000,1.46595501,1.26494690
-3.80890445,2.52689833,1.55613966,0.00492652,0.49688155,0.00000000,1.43609179,1.23809591
-3.80290145,2.47302115,1.52687741,0.00481259,0.48724354,0.00000000,1.40690018,1.21071615
-3.79689845,2.41845232,1.49825561,0.00468658,0.47754076,0.00000000,1.37815364,1.18264310
-3.79089545,2.36281573,1.46993961,0.00454895,0.46759375,0.00000000,1.34958388,1.15371707
-3.78489245,2.30574422,1.44156572,0.00440034,0.45724092,0.00000000,1.32089783,1.12379537
-3.77888944,2.24690480,1.41276242,0.00424160,0.44634572,0.00000000,1.29179473,1.09276289
-3.77288644,2.18602091,1.38317128,0.00407379,0.43480214,0.00000000,1.26198286,1.06054078
-3.76688344,2.12289130,1.35246670,0.00389814,0.42253859,0.00000000,1.23119509,1.02709299
-3.76088044,2.05740460,1.32037367,0.00371605,0.40951993,0.00000000,1.19920296,0.99243056
-3.75487744,1.98954955,1.28668291,0.00352907,0.39574789,0.00000000,1.16582843,0.95661356
-3.74887444,1.91942037,1.25126269,0.00333881,0.38125986,0.00000000,1.13095326,0.91975089
-3.74287144,1.84721746,1.21406692,0.00314700,0.36612636,0.00000000,1.09452551,0.88199790
-3.73686843,1.77324350,1.17513930,0.00295536,0.35044722,0.00000000,1.05656303,0.84355229
-3.73086543,1.69789528,1.13461322,0.00276560,0.33434684,0.00000000,1.01715397,0.80464827
-3.72486243,1.62165184,1.09270773,0.00257939,0.31796880,0.00000000,0.97645437,0.76554965
-3.71885943,1.54505948,1.04971976,0.00239830,0.30146990,0.00000000,0.93468307,0.72654186
-3.71285643,1.46871441,1.00601297,0.00222378,0.28501411,0.00000000,0.89211431,0.68792358
-3.70685343,1.39324385,0.96200404,0.00205715,0.26876652,0.00000000,0.84906841,0.64999812
-3.70085043,1.31928652,0.91814697,0.00189954,0.25288756,0.00000000,0.80590112,0.61306509
-3.69484742,1.24747325,0.87491620,0.00175189,0.23752771,0.00000000,0.76299209,0.57741251
-3.68884442,1.17840870,0.83278949,0.00161496,0.22282281,0.00000000,0.72073320,0.54330980
-3.68284142,1.11265477,0.79223131,0.00148928,0.20889023,0.00000000,0.67951699,0.51100182
-3.67683842,1.05071647,0.75367745,0.00137521,0.19582586,0.00000000,0.63972603,0.48070411
-3.67083542,0.99303064,0.71752158,0.00127289,0.18370210,0.00000000,0.60172332,0.45259953
-3.66483242,0.93995789,0.68410422,0.00118231,0.17256678,0.00000000,0.56584423,0.42683625
-3.65882941,0.89177783,0.65370447,0.00110326,0.16244310,0.00000000,0.53239011,0.40352711
-3.65282641,0.84868764,0.62653467,0.00103541,0.15333047,0.00000000,0.50162358,0.38275024
-3.64682341,0.81080363,0.60273795,0.00097829,0.14520615,0.00000000,0.47376559,0.36455079
-3.64082041,0.77816555,0.58238857,0.00093135,0.13802766,0.00000000,0.44899408,0.34894350
-3.63481741,0.75074297,0.56549468,0.00089395,0.13173575,0.00000000,0.42744391,0.33591598
-3.62881441,0.72844326,0.55200302,0.00086542,0.12625774,0.00000000,0.40920798,0.32543232
-3.62281141,0.71112053,0.54180518,0.00084502,0.12151123,0.00000000,0.39433904,0.31743678
-3.61680840,0.69858471,0.53474482,0.00083206,0.11740771,0.00000000,0.38285198,0.31185734
-3.61080540,0.69061034,0.53062528,0.00082582,0.11385626,0.00000000,0.37472626,0.30860878
-3.60480240,0.68694449,0.52921715,0.00082561,0.11076693,0.00000000,0.36990818,0.30759528
-3.59879940,0.68731329,0.53026545,0.00083079,0.10805368,0.00000000,0.36831288,0.30871213
-3.59279640,0.69142691,0.53349595,0.00084075,0.10563701,0.00000000,0.36982582,0.31184673
-3.58679340,0.69898288,0.53862060,0.00085492,0.10344587,0.00000000,0.37430386,0.31687879
-3.58079040,0.70966770,0.54534203,0.00087278,0.10141909,0.00000000,0.38157574,0.32367979
-3.57478739,0.72315704,0.55335698,0.00089383,0.09950621,0.00000000,0.39144244,0.33211180
-3.56878439,0.73911492,0.56235906,0.00091764,0.09766768,0.00000000,0.40367722,0.34202609
-3.56278139,0.75719216,0.57204094,0.00094376,0.09587464,0.00000000,0.41802594,0.35326142
-3.55677839,0.77702483,0.58209630,0.00097178,0.09410826,0.00000000,0.43420768,0.36564264
-3.55077539,0.79823318,0.59222182,0.00100128,0.09235873,0.00000000,0.45191608,0.37897967
-3.54477239,0.82042151,0.60211962,0.00103187,0.09062413,0.00000000,0.47082170,0.39306718
-3.53876938,0.84317971,0.61150021,0.00106311,0.08890914,0.00000000,0.49057545,0.40768526
-3.53276638,0.86608661,0.62008626,0.00109459,0.08722388,0.00000000,0.51081346,0.42260126
-3.52676338,0.88871554,0.62761723,0.00112588,0.08558281,0.00000000,0.53116331,0.43757285
-3.52076038,0.91064218,0.63385486,0.00115655,0.08400393,0.00000000,0.55125172,0.45235245
-3.51475738,0.93145453,0.63858929,0.00118618,0.08250823,0.00000000,0.57071343,0.46669286
-3.50875438,0.95076481,0.64164569,0.00121438,0.08111948,0.00000000,0.58920122,0.48035404
-3.50275138,0.96822290,0.64289102,0.00124079,0.07986434,0.00000000,0.60639661,0.49311075
-3.49674837,0.98353050,0.64224048,0.00126511,0.07877283,0.00000000,0.62202082,0.50476075
-3.49074537,0.99645554,0.63966337,0.00128712,0.07787898,0.00000000,0.63584563,0.51513317
-3.48474237,1.00684586,0.63518773,0.00130670,0.07722172,0.00000000,0.64770349,0.52409662
-3.47873937,1.01464138,0.62890349,0.00132385,0.07684581,0.00000000,0.65749637,0.53156651
-3.47273637,1.01988386,0.62096372,0.00133868,0.07680278,0.00000000,0.66520280,0.53751130
-3.46673337,1.02272349,0.61158362,0.00135146,0.07715165,0.00000000,0.67088265,0.54195695
-3.46073037,1.02342162,0.60103725,0.00136262,0.07795937,0.00000000,0.67467915,0.54498949
-3.45472736,1.02234904,0.58965169,0.00137272,0.07930092,0.00000000,0.67681782,0.54675514
-3.44872436,1.01997948,0.57779880,0.00138249,0.08125876,0.00000000,0.67760213,0.54745798
-3.44272136,1.01687823,0.56588483,0.00139276,0.08392183,0.00000000,0.67740580,0.54735481
-3.43671836,1.01368584,0.55433789,0.00140450,0.08738371,0.00000000,0.67666171,0.54674753
-3.43071536,1.01109736,0.54359406,0.00141873,0.09174021,0.00000000,0.67584779,0.54597295
-3.42471236,1.00983766,0.53408221,0.00143653,0.09708618,0.00000000,0.67547017,0.54539037
-3.41870935,1.01063353,0.52620838,0.00145896,0.10351175,0.00000000,0.67604409,0.54536752
-3.41270635,1.01418373,0.52034022,0.00148705,0.11109800,0.00000000,0.67807329,0.54626508
-3.40670335,1.02112805,0.51679211,0.00152171,0.11991219,0.00000000,0.68202869,0.54842072
-3.40070035,1.03201666,0.51581149,0.00156372,0.13000284,0.00000000,0.68832702,0.55213311
-3.39469735,1.04728123,0.51756725,0.00161364,0.14139472,0.00000000,0.69731056,0.55764675
-3.38869435,1.06720907,0.52214038,0.00167180,0.15408420,0.00000000,0.70922872,0.56513831
-3.38269135,1.09192168,0.52951773,0.00173825,0.16803496,0.00000000,0.72422238,0.57470524
-3.37668834,1.12135889,0.53958884,0.00181270,0.18317460,0.00000000,0.74231192,0.58635716
-3.37068534,1.15526963,0.55214646,0.00189457,0.19939218,0.00000000,0.76338947,0.60001070
-3.36468234,1.19321009,0.56689066,0.00198292,0.21653712,0.00000000,0.78721608,0.61548810
-3.35867934,1.23454975,0.58343662,0.00207651,0.23441947,0.00000000,0.81342412,0.63251988
-3.35267634,1.27848545,0.60132584,0.00217375,0.25281185,0.00000000,0.84152498,0.65075158
-3.34667334,1.32406322,0.62004062,0.00227284,0.27145302,0.00000000,0.87092215,0.66975450
-3.34067034,1.37020747,0.63902114,0.00237172,0.29005312,0.00000000,0.90092918,0.68904007
-3.33466733,1.41575630,0.65768477,0.00246819,0.30830048,0.00000000,0.93079207,0.70807742
-3.32866433,1.45950197,0.67544675,0.00255998,0.32586982,0.00000000,0.95971519,0.72631345
-3.32266133,1.50023476,0.69174157,0.00264480,0.34243153,0.00000000,0.98688983,0.74319457
-3.31665833,1.53678856,0.70604415,0.00272043,0.35766180,0.00000000,1.01152420,0.75818924
-3.31065533,1.56808619,0.71789002,0.00278482,0.37125307,0.00000000,1.03287363,0.77081033
-3.30465233,1.59318262,0.72689360,0.00283616,0.38292441,0.00000000,1.05026962,0.78063633
-3.29864932,1.61130397,0.73276392,0.00287294,0.39243149,0.00000000,1.06314659,0.78733038
-3.29264632,1.62188077,0.73531690,0.00289403,0.39957539,0.00000000,1.07106506,0.79065640
-3.28664332,1.62457376,0.73448389,0.00289869,0.40421022,0.00000000,1.07373016,0.79049136
-3.28064032,1.61929108,0.73031583,0.00288666,0.40624883,0.00000000,1.07100478,0.78683329
-3.27463732,1.60619595,0.72298297,0.00285814,0.40566653,0.00000000,1.06291657,0.77980449
-3.26863432,1.58570461,0.71277000,0.00281377,0.40250262,0.00000000,1.04965866,0.76964985
-3.26263132,1.55847419,0.70006681,0.00275466,0.39685946,0.00000000,1.03158388,0.75673015
-3.25662831,1.52538138,0.68535517,0.00268231,0.38889945,0.00000000,1.00919286,0.74151084
-3.25062531,1.48749243,0.66919184,0.00259859,0.37883964,0.00000000,0.98311658,0.72454642
-3.24462231,1.44602599,0.65218882,0.00250566,0.36694463,0.00000000,0.95409405,0.70646129
-3.23861931,1.40231016,0.63499133,0.00240589,0.35351774,0.00000000,0.92294627,0.68792772
-3.23261631,1.35773574,0.61825461,0.00230180,0.33889109,0.00000000,0.89054751,0.66964192
-3.22661331,1.31370743,0.60262024,0.00219596,0.32341498,0.00000000,0.85779536,0.65229907
-3.22061031,1.27159513,0.58869301,0.00209094,0.30744698,0.00000000,0.82558066,0.63656838
-3.21460730,1.23268739,0.57701919,0.00198917,0.29134130,0.00000000,0.79475881,0.62306923
-3.20860430,1.19814862,0.56806705,0.00189293,0.27543884,0.00000000,0.76612357,0.61234919
-3.20260130,1.16898216,0.56221041,0.00180427,0.26005832,0.00000000,0.74038444,0.60486503
-3.19659830,1.14600033,0.55971581,0.00172495,0.24548894,0.00000000,0.71814865,0.60096729
-3.19059530,1.12980284,0.56073393,0.00165639,0.23198459,0.00000000,0.69990832,0.60088913
-3.18459230,1.12076432,0.56529546,0.00159969,0.21976012,0.00000000,0.68603340,0.60474000
-3.17858929,1.11903145,0.57331180,0.00155559,0.20898940,0.00000000,0.67677050,0.61250433
-3.17258629,1.12452980,0.58458048,0.00152448,0.19980544,0.00000000,0.67224764,0.62404542
-3.16658329,1.13698010,0.59879522,0.00150643,0.19230230,0.00000000,0.67248462,0.63911439
-3.16058029,1.15592318,0.61556026,0.00150123,0.18653870,0.00000000,0.67740833,0.65736403
-3.15457729,1.18075273,0.63440852,0.00150843,0.18254296,0.00000000,0.68687244,0.67836693
-3.14857429,1.21075433,0.65482286,0.00152736,0.18031908,0.00000000,0.70068028,0.70163729
-3.14257129,1.24514930,0.67625967,0.00155726,0.17985356,0.00000000,0.71860988,0.72665558
-3.13656828,1.28314134,0.69817385,0.00159730,0.18112248,0.00000000,0.74043984,0.75289504
-3.13056528,1.32396393,0.72004418,0.00164664,0.18409854,0.00000000,0.76597470,0.77984893
-3.12456228,1.36692638,0.74139802,0.00170453,0.18875762,0.00000000,0.79506840,0.80705733
-3.11855928,1.41145635,0.76183420,0.00177033,0.19508447,0.00000000,0.82764449,0.83413221
-3.11255628,1.45713663,0.78104313,0.00184360,0.20307715,0.00000000,0.86371188,0.86077970
-3.10655328,1.50373428,0.79882313,0.00192413,0.21274999,0.00000000,0.90337490,0.88681826
-3.10055028,1.55122044,0.81509204,0.00201193,0.22413481,0.00000000,0.94683695,0.91219172
-3.09454727,1.59977941,0.82989366,0.00210730,0.23728016,0.00000000,0.99439696,0.93697656
-3.08854427,1.64980603,0.84339824,0.00221079,0.25224870,0.00000000,1.04643849,0.96138241
-3.08254127,1.70189103,0.85589704,0.00232320,0.26911260,0.00000000,1.10341139,0.98574585
-3.07653827,1.75679427,0.86779091,0.00244551,0.28794720,0.00000000,1.16580655,1.01051710
-3.07053527,1.81540669,0.87957304,0.00257886,0.30882303,0.00000000,1.23412456,1.03624006
-3.06453227,1.87870211,0.89180668,0.00272444,0.33179675,0.00000000,1.30883930,1.06352622
-3.05852926,1.94768076,0.90509850,0.00288346,0.35690125,0.00000000,1.39035821,1.09302341
-3.05252626,2.02330671,0.92006856,0.00305700,0.38413545,0.00000000,1.47898076,1.12538053
-3.04652326,2.10644205,0.93731834,0.00324593,0.41345446,0.00000000,1.57485744,1.16120978
-3.04052026,2.19778064,0.95739794,0.00345082,0.44476045,0.00000000,1.67795109,1.20104803
-3.03451726,2.29778475,0.98077414,0.00367184,0.47789504,0.00000000,1.78800291,1.24531913
-3.02851426,2.40662779,1.00780050,0.00390867,0.51263361,0.00000000,1.90450517,1.29429887
-3.02251126,2.52414611,1.03869120,0.00416042,0.54868201,0.00000000,2.02668243,1.34808462
-3.01650825,2.64980278,1.07349970,0.00442559,0.58567605,0.00000000,2.15348283,1.40657101
-3.01050525,2.78266570,1.11210343,0.00470202,0.62318415,0.00000000,2.28358072,1.46943333
-3.00450225,2.92140172,1.15419545,0.00498691,0.66071305,0.00000000,2.41539100,1.53611963
-2.99849925,3.06428813,1.19928347,0.00527683,0.69771672,0.00000000,2.54709569,1.60585239
-2.99249625,3.20924154,1.24669684,0.00556776,0.73360824,0.00000000,2.67668182,1.67764009
-2.98649325,3.35386394,1.29560106,0.00585521,0.76777423,0.00000000,2.80198999,1.75029851
-2.98049025,3.49550448,1.34501980,0.00613429,0.79959137,0.00000000,2.92077174,1.82248132
-2.97448724,3.63133488,1.39386333,0.00639986,0.82844443,0.00000000,3.03075372,1.89271885
-2.96848424,3.75843563,1.44096253,0.00664668,0.85374497,0.00000000,3.12970630,1.95946357
-2.96248124,3.87388962,1.48510705,0.00686956,0.87495006,0.00000000,3.21551357,2.02114053
-2.95647824,3.97487924,1.52508609,0.00706356,0.89158010,0.00000000,3.28624210,2.07620072
-2.95047524,4.05878281,1.55973007,0.00722410,0.90323498,0.00000000,3.34020534,2.12317487
-2.94447224,4.12326624,1.58795152,0.00734719,0.90960791,0.00000000,3.37602093,2.16072561
-2.93846923,4.16636583,1.60878334,0.00742952,0.91049625,0.00000000,3.39265838,2.18769547
-2.93246623,4.18655853,1.62141296,0.00746859,0.90580881,0.00000000,3.38947515,2.20314874
-2.92646323,4.18281665,1.62521077,0.00746282,0.89556938,0.00000000,3.36623942,2.20640523
-2.92046023,4.15464456,1.61975178,0.00741160,0.87991632,0.00000000,3.32313872,2.19706458
-2.91445723,4.10209598,1.60482964,0.00731529,0.85909816,0.00000000,3.26077409,2.17501996
-2.90845423,4.02577121,1.58046248,0.00717526,0.83346562,0.00000000,3.18014017,2.14046087
-2.90245123,3.92679469,1.54689052,0.00699380,0.80346018,0.00000000,3.08259226,2.09386481
-2.89644822,3.80677432,1.50456569,0.00677406,0.76960005,0.00000000,2.96980187,2.03597869
-2.89044522,3.66774449,1.45413399,0.00651993,0.73246387,0.00000000,2.84370302,1.96779079
-2.88444222,3.51209597,1.39641142,0.00623593,0.69267311,0.00000000,2.70643156,1.89049495
-2.87843922,3.34249578,1.33235495,0.00592704,0.65087384,0.00000000,2.56026041,1.80544862
-2.87243622,3.16180114,1.26302969,0.00559856,0.60771856,0.00000000,2.40753331,1.71412710
-2.86643322,2.97297106,1.18957403,0.00525595,0.56384896,0.00000000,2.25059994,1.61807580
-2.86043022,2.77897968,1.11316421,0.00490463,0.51988008,0.00000000,2.09175489,1.51886297
-2.85442721,2.58273473,1.03497980,0.00454990,0.47638659,0.00000000,1.93318269,1.41803472
-2.84842421,2.38700424,0.95617151,0.00419674,0.43389135,0.00000000,1.77691073,1.31707422
-2.84242121,2.19435401,0.87783252,0.00384978,0.39285674,0.00000000,1.62477137,1.21736650
-2.83641821,2.00709760,0.80097415,0.00351312,0.35367880,0.00000000,1.47837401,1.12016995
-2.83041521,1.82725989,0.72650659,0.00319034,0.31668411,0.00000000,1.33908750,1.02659516
-2.82441221,1.65655456,0.65522500,0.00288442,0.28212932,0.00000000,1.20803251,0.93759141
-2.81840920,1.49637493,0.58780103,0.00259774,0.25020307,0.00000000,1.08608333,0.85394051
-2.81240620,1.34779732,0.52477954,0.00233211,0.22102998,0.00000000,0.97387794,0.77625759
-2.80640320,1.21159515,0.46658013,0.00208876,0.19467628,0.00000000,0.87183498,0.70499782
-2.80040020,1.08826197,0.41350273,0.00186840,0.17115659,0.00000000,0.78017618,0.64046814
-2.79439720,0.97804113,0.36573665,0.00167131,0.15044160,0.00000000,0.69895240,0.58284261
-2.78839420,0.88095979,0.32337206,0.00149735,0.13246598,0.00000000,0.62807180,0.53218015
-2.78239120,0.79686504,0.28641327,0.00134604,0.11713626,0.00000000,0.56732842,0.48844332
-2.77638819,0.72545997,0.25479275,0.00121666,0.10433836,0.00000000,0.51642981,0.45151697
-2.77038519,0.66633783,0.22838520,0.00110829,0.09394441,0.00000000,0.47502255,0.42122568
-2.76438219,0.61901288,0.20702112,0.00101984,0.08581868,0.00000000,0.44271457,0.39734913
-2.75837919,0.58294665,0.19049915,0.00095014,0.07982255,0.00000000,0.41909377,0.37963481
-2.75237619,0.55756910,0.17859690,0.00089797,0.07581826,0.00000000,0.40374245,0.36780766
-2.74637319,0.54229426,0.17108001,0.00086207,0.07367175,0.00000000,0.39624754,0.36157662
-2.74037019,0.53653049,0.16770925,0.00084116,0.07325433,0.00000000,0.39620671,0.36063805
-2.73436718,0.53968577,0.16824572,0.00083397,0.07444348,0.00000000,0.40323080,0.36467659
-2.72836418,0.55116882,0.17245424,0.00083924,0.07712286,0.00000000,0.41694298,0.37336372
-2.72236118,0.57038676,0.18010513,0.00085570,0.08118166,0.00000000,0.43697548,0.38635481
-2.71635818,0.59674055,0.19097461,0.00088206,0.08651357,0.00000000,0.46296443,0.40328530
-2.71035518,0.62961905,0.20484405,0.00091704,0.09301536,0.00000000,0.49454359,0.42376670
-2.70435218,0.66839289,0.22149850,0.00095933,0.10058544,0.00000000,0.53133767,0.44738319
-2.69834917,0.71240898,0.24072458,0.00100758,0.10912236,0.00000000,0.57295585,0.47368924
-2.69234617,0.76098637,0.26230815,0.00106042,0.11852349,0.00000000,0.61898601,0.50220902
-2.68634317,0.81341423,0.28603182,0.00111647,0.12868393,0.00000000,0.66898992,0.53243760
-2.68034017,0.86895201,0.31167264,0.00117429,0.13949565,0.00000000,0.72249994,0.56384444
-2.67433717,0.92683222,0.33899988,0.00123247,0.15084700,0.00000000,0.77901698,0.59587897
-2.66833417,0.98626550,0.36777317,0.00128960,0.16262249,0.00000000,0.83801000,0.62797818
-2.66233117,1.04644788,0.39774100,0.00134430,0.17470291,0.00000000,0.89891687,0.65957591
-2.65632816,1.10656973,0.42863946,0.00139526,0.18696565,0.00000000,0.96114636,0.69011340
-2.65032516,1.16582599,0.46019157,0.00144125,0.19928529,0.00000000,1.02408119,0.71905054
-2.64432216,1.22342696,0.49210684,0.00148114,0.21153430,0.00000000,1.08708194,0.74587740
-2.63831916,1.27860931,0.52408138,0.00151398,0.22358399,0.00000000,1.14949154,0.77012519
-2.63231616,1.33064658,0.55579848,0.00153893,0.23530539,0.00000000,1.21064036,0.79137637
-2.62631316,1.37885890,0.58692973,0.00155538,0.24657037,0.00000000,1.26985178,0.80927321
-2.62031016,1.42262154,0.61713683,0.00156289,0.25725272,0.00000000,1.32644822,0.82352465
-2.61430715,1.46137215,0.64607407,0.00156124,0.26722940,0.00000000,1.37975781,0.83391084
-2.60830415,1.49461660,0.67339166,0.00155041,0.27638177,0.00000000,1.42912166,0.84028563
-2.60230115,1.52193345,0.69873995,0.00153060,0.28459710,0.00000000,1.47390197,0.84257674
