energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.32266133,9.14322735,-9.14322738,0.00215897,-0.00215897,1.40441025,-1.40441024,0.73836963,-0.73836963,1.37428696,-1.37428697,1.73705999,-1.73705999,4.27234377,-4.27234377,0.02248574,-0.02248574,2.28311672,-2.28311674
-3.31665833,9.08383497,-9.08383499,0.00214009,-0.00214009,1.41476027,-1.41476027,0.70436049,-0.70436049,1.34794316,-1.34794316,1.72738270,-1.72738270,4.31967781,-4.31967781,0.02205229,-0.02205229,2.21066750,-2.21066751
-3.31065533,9.00054781,-9.00054784,0.00211527,-0.00211527,1.41717344,-1.41717344,0.67050062,-0.67050063,1.31772422,-1.31772422,1.71186428,-1.71186428,4.35754113,-4.35754114,0.02158653,-0.02158653,2.13476690,-2.13476691
-3.30465233,8.89472329,-8.89472332,0.00208613,-0.00208613,1.41148004,-1.41148003,0.63679712,-0.63679712,1.28359835,-1.28359836,1.69100982,-1.69100982,4.38741739,-4.38741741,0.02108919,-0.02108919,2.05550360,-2.05550362
-3.29864932,8.76860667,-8.76860670,0.00205444,-0.00205444,1.39768795,-1.39768795,0.60327826,-0.60327827,1.24566442,-1.24566443,1.66547686,-1.66547686,4.41128575,-4.41128576,0.02056289,-0.02056289,1.97310744,-1.97310745
-3.29264632,8.62529281,-8.62529285,0.00202205,-0.00202205,1.37598367,-1.37598366,0.56999648,-0.56999648,1.20414822,-1.20414823,1.63605906,-1.63605906,4.43158647,-4.43158649,0.02001227,-0.02001227,1.88794763,-1.88794765
-3.28664332,8.46865503,-8.46865507,0.00199083,-0.00199083,1.34672722,-1.34672722,0.53702943,-0.53702943,1.15939441,-1.15939442,1.60366472,-1.60366473,4.45116787,-4.45116789,0.01944395,-0.01944395,1.80052517,-1.80052519
-3.28064032,8.30324298,-8.30324303,0.00196262,-0.00196262,1.31044133,-1.31044133,0.50447946,-0.50447946,1.11185446,-1.11185447,1.56929116,-1.56929116,4.47321555,-4.47321557,0.01886645,-0.01886645,1.71145968,-1.71145969
-3.27463732,8.13415302,-8.13415306,0.00193915,-0.00193915,1.26779513,-1.26779514,0.47247140,-0.47247140,1.06207105,-1.06207106,1.53399551,-1.53399551,4.50116602,-4.50116604,0.01829001,-0.01829001,1.62147146,-1.62147147
-3.26863432,7.96687568,-7.96687572,0.00192198,-0.00192198,1.21958320,-1.21958321,0.44114897,-0.44114897,1.01065974,-1.01065975,1.49886320,-1.49886321,4.53860705,-4.53860708,0.01772633,-0.01772633,1.53135965,-1.53135966
-3.26263132,7.80712579,-7.80712584,0.00191250,-0.00191250,1.16670071,-1.16670071,0.41067011,-0.41067011,0.95828851,-0.95828852,1.46497507,-1.46497507,4.58916792,-4.58916794,0.01718824,-0.01718824,1.44197741,-1.44197742
-3.25662831,7.66066144,-7.66066149,0.00191179,-0.00191179,1.11011581,-1.11011582,0.38120143,-0.38120143,0.90565612,-0.90565613,1.43337425,-1.43337426,4.65640294,-4.65640297,0.01668934,-0.01668933,1.35420546,-1.35420547
-3.25062531,7.53309830,-7.53309835,0.00192069,-0.00192069,1.05084038,-1.05084038,0.35291232,-0.35291232,0.85347008,-0.85347009,1.40503410,-1.40503411,4.74367217,-4.74367220,0.01624352,-0.01624352,1.26892496,-1.26892497
-3.24462231,7.42972611,-7.42972616,0.00193968,-0.00193968,0.98990020,-0.98990021,0.32596884,-0.32596884,0.80242516,-0.80242517,1.38082809,-1.38082810,4.85402303,-4.85402306,0.01586461,-0.01586461,1.18699106,-1.18699107
-3.23861931,7.35533368,-7.35533373,0.00196895,-0.00196895,0.92830593,-0.92830593,0.30052793,-0.30052793,0.75318305,-0.75318306,1.36150284,-1.36150285,4.99007678,-4.99007682,0.01556579,-0.01556579,1.10920792,-1.10920793
-3.23261631,7.31404837,-7.31404842,0.00200833,-0.00200833,0.86702571,-0.86702572,0.27673200,-0.27673200,0.70635404,-0.70635405,1.34765508,-1.34765509,5.15392368,-5.15392372,0.01535924,-0.01535924,1.03630640,-1.03630641
-3.22661331,7.30919549,-7.30919554,0.00205733,-0.00205733,0.80696062,-0.80696062,0.25470432,-0.25470431,0.66248113,-0.66248113,1.33971331,-1.33971331,5.34703012,-5.34703016,0.01525563,-0.01525563,0.96892483,-0.96892484
-3.22061031,7.34318203,-7.34318209,0.00211515,-0.00211515,0.74892351,-0.74892352,0.23454530,-0.23454529,0.62202708,-0.62202709,1.33792469,-1.33792469,5.57016108,-5.57016112,0.01526378,-0.01526378,0.90759372,-0.90759373
-3.21460730,7.41740837,-7.41740842,0.00218071,-0.00218071,0.69362209,-0.69362209,0.21632978,-0.21632978,0.58536478,-0.58536478,1.34234762,-1.34234763,5.82332047,-5.82332051,0.01539025,-0.01539025,0.85272448,-0.85272449
-3.20860430,7.53221052,-7.53221057,0.00225269,-0.00225269,0.64164638,-0.64164639,0.20010542,-0.20010541,0.55277084,-0.55277085,1.35285009,-1.35285009,6.10571170,-6.10571174,0.01563907,-0.01563907,0.80460245,-0.80460246
-3.20260130,7.68683454,-7.68683459,0.00232954,-0.00232954,0.59346102,-0.59346102,0.18589208,-0.18589208,0.52442280,-0.52442280,1.36911379,-1.36911379,6.41572016,-6.41572020,0.01601155,-0.01601155,0.76338417,-0.76338418
-3.19659830,7.87944380,-7.87944385,0.00240957,-0.00240957,0.54940207,-0.54940207,0.17368239,-0.17368238,0.50039945,-0.50039945,1.39064395,-1.39064395,6.75091877,-6.75091881,0.01650606,-0.01650606,0.72909876,-0.72909877
-3.19059530,8.10715864,-8.10715868,0.00249098,-0.00249098,0.50967841,-0.50967841,0.16344306,-0.16344305,0.48068448,-0.48068448,1.41678432,-1.41678432,7.10809730,-7.10809734,0.01711805,-0.01711805,0.70165295,-0.70165296
-3.18459230,8.36612742,-8.36612747,0.00257193,-0.00257193,0.47437715,-0.47437716,0.15511719,-0.15511719,0.46517278,-0.46517279,1.44673699,-1.44673699,7.48331527,-7.48331531,0.01784002,-0.01784002,0.68083957,-0.68083957
-3.17858929,8.65162688,-8.65162692,0.00265055,-0.00265055,0.44347266,-0.44347266,0.14862716,-0.14862716,0.45367938,-0.45367938,1.47958627,-1.47958627,7.87197809,-7.87197813,0.01866165,-0.01866165,0.66634885,-0.66634886
-3.17258629,8.95818904,-8.95818908,0.00272504,-0.00272504,0.41683850,-0.41683850,0.14387810,-0.14387809,0.44595031,-0.44595032,1.51432600,-1.51432600,8.26893499,-8.26893502,0.01957003,-0.01957003,0.65778218,-0.65778218
-3.16658329,9.27975124,-9.27975128,0.00279371,-0.00279371,0.39426178,-0.39426178,0.14076170,-0.14076170,0.44167524,-0.44167524,1.54988931,-1.54988930,8.66859678,-8.66859682,0.02054991,-0.02054991,0.65466761,-0.65466761
-3.16058029,9.60982522,-9.60982526,0.00285501,-0.00285501,0.37545900,-0.37545901,0.13916032,-0.13916031,0.44050114,-0.44050114,1.58518009,-1.58518009,9.06507113,-9.06507117,0.02158410,-0.02158410,0.65647677,-0.65647677
-3.15457729,9.94168049,-9.94168052,0.00290759,-0.00290759,0.36009289,-0.36009290,0.13895111,-0.13895111,0.44204677,-0.44204677,1.61910515,-1.61910514,9.45231164,-9.45231167,0.02265390,-0.02265390,0.66264253,-0.66264254
-3.14857429,10.26853677,-10.26853680,0.00295032,-0.00295032,0.34778938,-0.34778938,0.14001012,-0.14001012,0.44591727,-0.44591728,1.65060597,-1.65060596,9.82427714,-9.82427717,0.02373957,-0.02373957,0.67257695,-0.67257695
-3.14257129,10.58375985,-10.58375988,0.00298232,-0.00298232,0.33815422,-0.33815423,0.14221620,-0.14221620,0.45171859,-0.45171859,1.67868938,-1.67868937,10.17509640,-10.17509643,0.02482094,-0.02482094,0.68568901,-0.68568901
-3.13656828,10.88105472,-10.88105474,0.00300302,-0.00300302,0.33078863,-0.33078864,0.14545458,-0.14545458,0.45907113,-0.45907113,1.70245587,-1.70245587,10.49923315,-10.49923318,0.02587793,-0.02587793,0.70140162,-0.70140162
-3.13056528,11.15464974,-11.15464976,0.00301211,-0.00301211,0.32530342,-0.32530342,0.14962003,-0.14962003,0.46762231,-0.46762231,1.72112493,-1.72112493,10.79164599,-10.79164602,0.02689111,-0.02689111,0.71916751,-0.71916751
-3.12456228,11.39946557,-11.39946559,0.00300959,-0.00300959,0.32133128,-0.32133128,0.15461953,-0.15461952,0.47705762,-0.47705762,1.73405639,-1.73405638,11.04793729,-11.04793731,0.02784234,-0.02784234,0.73848341,-0.73848341
-3.11855928,11.61126262,-11.61126263,0.00299575,-0.00299575,0.31853692,-0.31853692,0.16037421,-0.16037421,0.48710972,-0.48710971,1.74076718,-1.74076717,11.26448544,-11.26448546,0.02871522,-0.02871521,0.75890222,-0.75890222
-3.11255628,11.78676134,-11.78676135,0.00297116,-0.00297116,0.31662479,-0.31662480,0.16682074,-0.16682073,0.49756538,-0.49756537,1.74094294,-1.74094293,11.43855480,-11.43855482,0.02949558,-0.02949558,0.78004273,-0.78004272
-3.10655328,11.92373035,-11.92373036,0.00293664,-0.00293664,0.31534436,-0.31534437,0.17391182,-0.17391182,0.50827000,-0.50827000,1.73444397,-1.73444396,11.56837851,-11.56837852,0.03017193,-0.03017193,0.80159653,-0.80159653
-3.10055028,12.02103839,-12.02103839,0.00289325,-0.00289325,0.31449287,-0.31449287,0.18161598,-0.18161598,0.51912952,-0.51912951,1.72130547,-1.72130547,11.65320979,-11.65320980,0.03073568,-0.03073568,0.82333191,-0.82333191
-3.09454727,12.07866718,-12.07866718,0.00284225,-0.00284225,0.31391569,-0.31391570,0.18991649,-0.18991649,0.53010960,-0.53010959,1.70173188,-1.70173187,11.69333891,-11.69333892,0.03118135,-0.03118135,0.84509445,-0.84509445
-3.08854427,12.09768414,-12.09768414,0.00278502,-0.00278502,0.31350455,-0.31350455,0.19880953,-0.19880952,0.54123222,-0.54123221,1.67608567,-1.67608566,11.69007386,-11.69007387,0.03150668,-0.03150667,0.86680437,-0.86680436
-3.08254127,12.08017518,-12.08017517,0.00272307,-0.00272307,0.31319365,-0.31319365,0.20830162,-0.20830162,0.55256972,-0.55256972,1.64487100,-1.64487099,11.64568481,-11.64568481,0.03171250,-0.03171250,0.88845059,-0.88845058
-3.07653827,12.02913988,-12.02913987,0.00265796,-0.00265796,0.31295425,-0.31295425,0.21840643,-0.21840642,0.56423655,-0.56423655,1.60871284,-1.60871283,11.56331358,-11.56331358,0.03180263,-0.03180263,0.91008181,-0.91008180
-3.07053527,11.94835305,-11.94835303,0.00259123,-0.00259123,0.31278797,-0.31278797,0.22914104,-0.22914103,0.57637908,-0.57637908,1.56833242,-1.56833241,11.44685167,-11.44685167,0.03178352,-0.03178352,0.93179490,-0.93179490
-3.06453227,11.84219843,-11.84219841,0.00252438,-0.00252438,0.31271922,-0.31271922,0.24052192,-0.24052191,0.58916396,-0.58916396,1.52452003,-1.52452002,11.30079136,-11.30079136,0.03166391,-0.03166391,0.95372119,-0.95372118
-3.05852926,11.71548175,-11.71548172,0.00245879,-0.00245879,0.31278727,-0.31278727,0.25256080,-0.25256080,0.60276551,-0.60276550,1.47810638,-1.47810637,11.13005639,-11.13005639,0.03145430,-0.03145430,0.97601118,-0.97601117
-3.05252626,11.57323156,-11.57323153,0.00239570,-0.00239570,0.31303828,-0.31303828,0.26526060,-0.26526059,0.61735275,-0.61735274,1.42993349,-1.42993348,10.93981967,-10.93981966,0.03116649,-0.03116648,0.99881864,-0.99881863
-3.04652326,11.42049722,-11.42049719,0.00233616,-0.00233616,0.31351783,-0.31351784,0.27861170,-0.27861169,0.63307674,-0.63307673,1.38082661,-1.38082660,10.73531628,-10.73531627,0.03081297,-0.03081297,1.02228478,-1.02228477
-3.04052026,11.26215339,-11.26215336,0.00228098,-0.00228098,0.31426430,-0.31426430,0.29258882,-0.29258881,0.65005883,-0.65005882,1.33156812,-1.33156812,10.52166057,-10.52166056,0.03040641,-0.03040641,1.04652335,-1.04652334
-3.03451726,11.10272058,-11.10272055,0.00223072,-0.00223072,0.31530325,-0.31530325,0.30714870,-0.30714868,0.66838045,-0.66838044,1.28287462,-1.28287461,10.30367589,-10.30367588,0.02995910,-0.02995910,1.07160764,-1.07160763
-3.02851426,10.94621017,-10.94621014,0.00218569,-0.00218569,0.31664337,-0.31664338,0.32222869,-0.32222867,0.68807491,-0.68807490,1.23537791,-1.23537791,10.08574508,-10.08574507,0.02948248,-0.02948248,1.09756000,-1.09755999
-3.02251126,10.79600142,-10.79600139,0.00214592,-0.00214592,0.31827385,-0.31827385,0.33774653,-0.33774652,0.70912174,-0.70912173,1.18961087,-1.18961086,9.87168877,-9.87168876,0.02898677,-0.02898677,1.12434465,-1.12434464
-3.01650825,10.65475597,-10.65475594,0.00211119,-0.00211119,0.32016335,-0.32016335,0.35360128,-0.35360126,0.73144385,-0.73144384,1.14599827,-1.14599827,9.66467694,-9.66467694,0.02848068,-0.02848068,1.15186405,-1.15186403
-3.01050525,10.52437347,-10.52437343,0.00208105,-0.00208105,0.32226064,-0.32226064,0.36967540,-0.36967538,0.75490757,-0.75490755,1.10485307,-1.10485306,9.46717758,-9.46717757,0.02797118,-0.02797118,1.17995929,-1.17995928
-3.00450225,10.40598963,-10.40598960,0.00205484,-0.00205484,0.32449660,-0.32449660,0.38583804,-0.38583802,0.77932567,-0.77932566,1.06637781,-1.06637781,9.28094406,-9.28094405,0.02746349,-0.02746349,1.20841436,-1.20841434
-2.99849925,10.30001559,-10.30001556,0.00203172,-0.00203172,0.32678753,-0.32678754,0.40194925,-0.40194923,0.80446321,-0.80446319,1.03067095,-1.03067095,9.10704086,-9.10704085,0.02696106,-0.02696106,1.23696401,-1.23696399
-2.99249625,10.20621505,-10.20621501,0.00201076,-0.00201076,0.32903940,-0.32903940,0.41786492,-0.41786490,0.83004570,-0.83004569,0.99773734,-0.99773734,8.94590482,-8.94590481,0.02646575,-0.02646575,1.26530494,-1.26530492
-2.98649325,10.12381371,-10.12381368,0.00199095,-0.00199095,0.33115275,-0.33115275,0.43344233,-0.43344231,0.85576939,-0.85576937,0.96750217,-0.96750217,8.79743749,-8.79743749,0.02597804,-0.02597804,1.29310942,-1.29310941
-2.98049025,10.05163363,-10.05163360,0.00197124,-0.00197124,0.33302790,-0.33302791,0.44854575,-0.44854573,0.88131283,-0.88131282,0.93982739,-0.93982739,8.66112203,-8.66112202,0.02549733,-0.02549733,1.32004064,-1.32004062
-2.97448724,9.98824366,-9.98824363,0.00195065,-0.00195065,0.33457013,-0.33457013,0.46305203,-0.46305201,0.90634932,-0.90634930,0.91452953,-0.91452953,8.53615701,-8.53615701,0.02502230,-0.02502230,1.34576876,-1.34576875
-2.96848424,9.93211661,-9.93211659,0.00192827,-0.00192827,0.33569436,-0.33569436,0.47685565,-0.47685563,0.93055933,-0.93055931,0.89139780,-0.89139780,8.42159863,-8.42159862,0.02455124,-0.02455124,1.36998680,-1.36998679
-2.96248124,9.88178330,-9.88178327,0.00190332,-0.00190332,0.33632925,-0.33632925,0.48987301,-0.48987299,0.95364242,-0.95364241,0.87021157,-0.87021157,8.31650214,-8.31650214,0.02408243,-0.02408243,1.39242528,-1.39242527
-2.95647824,9.83597422,-9.83597419,0.00187521,-0.00187521,0.33642028,-0.33642028,0.50204573,-0.50204571,0.97532799,-0.97532797,0.85075609,-0.85075609,8.22005402,-8.22005402,0.02361448,-0.02361448,1.41286487,-1.41286485
-2.95047524,9.79374046,-9.79374044,0.00184352,-0.00184352,0.33593173,-0.33593173,0.51334268,-0.51334266,0.99538421,-0.99538419,0.83283581,-0.83283581,8.13168661,-8.13168660,0.02314661,-0.02314661,1.43114619,-1.43114617
-2.94447224,9.75454690,-9.75454688,0.00180806,-0.00180806,0.33484753,-0.33484753,0.52376067,-0.52376065,1.01362496,-1.01362495,0.81628463,-0.81628463,8.05116853,-8.05116852,0.02267886,-0.02267886,1.44717646,-1.44717645
-2.93846923,9.71833266,-9.71833264,0.00176885,-0.00176885,0.33317082,-0.33317083,0.53332376,-0.53332374,1.02991433,-1.02991432,0.80097261,-0.80097261,7.97866556,-7.97866556,0.02221229,-0.02221229,1.46093248,-1.46093247
-2.93246623,9.68553579,-9.68553577,0.00172614,-0.00172614,0.33092249,-0.33092249,0.54208120,-0.54208118,1.04416860,-1.04416859,0.78680915,-0.78680915,7.91476864,-7.91476864,0.02174906,-0.02174906,1.47246003,-1.47246002
-2.92646323,9.65708157,-9.65708156,0.00168037,-0.00168037,0.32813867,-0.32813867,0.55010416,-0.55010414,1.05635579,-1.05635578,0.77374251,-0.77374251,7.86048766,-7.86048766,0.02129240,-0.02129240,1.48186975,-1.48186974
-2.92046023,9.63433584,-9.63433583,0.00163217,-0.00163217,0.32486758,-0.32486758,0.55748140,-0.55748138,1.06649289,-1.06649288,0.76175614,-0.76175614,7.81721182,-7.81721182,0.02084663,-0.02084663,1.48933008,-1.48933008
-2.91445723,9.61902700,-9.61902699,0.00158231,-0.00158231,0.32116579,-0.32116579,0.56431425,-0.56431423,1.07464114,-1.07464113,0.75086217,-0.75086217,7.78663943,-7.78663943,0.02041704,-0.02041703,1.49505763,-1.49505763
-2.90845423,9.61314197,-9.61314197,0.00153166,-0.00153166,0.31709431,-0.31709431,0.57071102,-0.57071101,1.08089968,-1.08089968,0.74109270,-0.74109270,7.77068159,-7.77068159,0.02000972,-0.02000972,1.49930575,-1.49930575
-2.90245123,9.61880305,-9.61880305,0.00148118,-0.00148118,0.31271472,-0.31271472,0.57678135,-0.57678134,1.08539809,-1.08539809,0.73248967,-0.73248968,7.77134584,-7.77134584,0.01963147,-0.01963147,1.50235215,-1.50235215
-2.89644822,9.63813311,-9.63813311,0.00143182,-0.00143182,0.30808560,-0.30808561,0.58263065,-0.58263064,1.08828830,-1.08828830,0.72509407,-0.72509407,7.79060687,-7.79060687,0.01928961,-0.01928961,1.50448626,-1.50448626
-2.89044522,9.67311750,-9.67311751,0.00138456,-0.00138456,0.30325954,-0.30325954,0.58835506,-0.58835505,1.08973642,-1.08973642,0.71893519,-0.71893519,7.83027198,-7.83027199,0.01899184,-0.01899184,1.50599721,-1.50599722
-2.88444222,9.72547065,-9.72547066,0.00134029,-0.00134029,0.29828072,-0.29828072,0.59403714,-0.59403714,1.08991491,-1.08991491,0.71402080,-0.71402081,7.89184910,-7.89184910,0.01874613,-0.01874613,1.50716301,-1.50716301
-2.87843922,9.79651486,-9.79651487,0.00129981,-0.00129981,0.29318345,-0.29318346,0.59974249,-0.59974249,1.08899558,-1.08899559,0.71032878,-0.71032879,7.97642484,-7.97642484,0.01856067,-0.01856067,1.50824154,-1.50824154
-2.87243622,9.88707797,-9.88707799,0.00126383,-0.00126383,0.28799149,-0.28799149,0.60551747,-0.60551747,1.08714379,-1.08714379,0.70780079,-0.70780080,8.08455937,-8.08455937,0.01844383,-0.01844383,1.50946383,-1.50946384
-2.86643322,9.99741505,-9.99741507,0.00123290,-0.00123290,0.28271815,-0.28271815,0.61138810,-0.61138810,1.08451399,-1.08451399,0.70633833,-0.70633834,8.21620359,-8.21620359,0.01840419,-0.01840419,1.51102977,-1.51102978
-2.86043022,10.12715786,-10.12715788,0.00120742,-0.00120743,0.27736729,-0.27736729,0.61736018,-0.61736018,1.08124696,-1.08124697,0.70580142,-0.70580143,8.37064293,-8.37064293,0.01845061,-0.01845061,1.51310633,-1.51310634
-2.85442721,10.27529415,-10.27529417,0.00118767,-0.00118767,0.27193485,-0.27193485,0.62342046,-0.62342047,1.07746866,-1.07746867,0.70600994,-0.70600994,8.54647024,-8.54647024,0.01859240,-0.01859240,1.51582828,-1.51582829
-2.84842421,10.44017694,-10.44017696,0.00117375,-0.00117375,0.26641093,-0.26641093,0.62953897,-0.62953897,1.07329068,-1.07329069,0.70674747,-0.70674747,8.74158879,-8.74158879,0.01883939,-0.01883939,1.51930102,-1.51930103
-2.84242121,10.61956248,-10.61956250,0.00116564,-0.00116564,0.26078217,-0.26078217,0.63567203,-0.63567204,1.06881214,-1.06881215,0.70776746,-0.70776746,8.95324469,-8.95324469,0.01920217,-0.01920217,1.52360529,-1.52360531
-2.83641821,10.81067409,-10.81067412,0.00116321,-0.00116321,0.25503429,-0.25503429,0.64176605,-0.64176606,1.06412287,-1.06412288,0.70880120,-0.70880121,9.17808644,-9.17808644,0.01969224,-0.01969224,1.52880313,-1.52880315
-2.83041521,11.01028760,-11.01028763,0.00116624,-0.00116624,0.24915449,-0.24915449,0.64776164,-0.64776165,1.05930744,-1.05930745,0.70956724,-0.70956725,9.41224817,-9.41224817,0.02032212,-0.02032212,1.53494462,-1.53494464
-2.82441221,11.21483350,-11.21483353,0.00117444,-0.00117444,0.24313375,-0.24313375,0.65359792,-0.65359793,1.05444973,-1.05444974,0.70978160,-0.70978160,9.65145205,-9.65145205,0.02110550,-0.02110549,1.54207482,-1.54207484
-2.81840920,11.42051008,-11.42051010,0.00118748,-0.00118748,0.23696872,-0.23696872,0.65921670,-0.65921671,1.04963769,-1.04963770,0.70916824,-0.70916825,9.89112459,-9.89112459,0.02205725,-0.02205725,1.55024036,-1.55024038
-2.81240620,11.62340174,-11.62340177,0.00120505,-0.00120505,0.23066317,-0.23066317,0.66456639,-0.66456640,1.04496776,-1.04496777,0.70746932,-0.70746933,10.12652124,-10.12652124,0.02319343,-0.02319343,1.55949509,-1.55949511
-2.80640320,11.81959674,-11.81959677,0.00122683,-0.00122683,0.22422897,-0.22422897,0.66960533,-0.66960534,1.04054862,-1.04054864,0.70445453,-0.70445453,10.35285374,-10.35285374,0.02453109,-0.02453109,1.56990439,-1.56990440
-2.80040020,12.00529896,-12.00529898,0.00125255,-0.00125255,0.21768650,-0.21768650,0.67430447,-0.67430448,1.03650390,-1.03650391,0.69992918,-0.69992918,10.56541480,-10.56541480,0.02608806,-0.02608806,1.58154776,-1.58154778
-2.79439720,12.17692923,-12.17692925,0.00128203,-0.00128203,0.21106457,-0.21106457,0.67864916,-0.67864917,1.03297339,-1.03297340,0.69374070,-0.69374070,10.75969545,-10.75969544,0.02788259,-0.02788259,1.59451947,-1.59451948
-2.78839420,12.33121245,-12.33121247,0.00131511,-0.00131511,0.20439993,-0.20439993,0.68264013,-0.68264014,1.03011275,-1.03011276,0.68578317,-0.68578318,10.93149109,-10.93149109,0.02993284,-0.02993284,1.60892702,-1.60892704
-2.78239120,12.46524792,-12.46524794,0.00135175,-0.00135175,0.19773624,-0.19773624,0.68629347,-0.68629348,1.02809131,-1.02809132,0.67599990,-0.67599990,11.07699325,-11.07699325,0.03225628,-0.03225628,1.62488764,-1.62488765
-2.77638819,12.57656144,-12.57656145,0.00139198,-0.00139198,0.19112293,-0.19112293,0.68963982,-0.68963983,1.02708803,-1.02708804,0.66438381,-0.66438381,11.19286495,-11.19286495,0.03486899,-0.03486899,1.64252269,-1.64252270
-2.77038519,12.66313874,-12.66313874,0.00143586,-0.00143586,0.18461366,-0.18461366,0.69272268,-0.69272269,1.02728572,-1.02728573,0.65097600,-0.65097600,11.27629888,-11.27629887,0.03778482,-0.03778482,1.66195047,-1.66195048
-2.76438219,12.72344112,-12.72344112,0.00148356,-0.00148356,0.17826480,-0.17826480,0.69559607,-0.69559609,1.02886357,-1.02886358,0.63586241,-0.63586241,11.32505820,-11.32505820,0.04101453,-0.04101452,1.68327768,-1.68327768
-2.75837919,12.75640468,-12.75640468,0.00153524,-0.00153524,0.17213383,-0.17213383,0.69832173,-0.69832174,1.03198839,-1.03198840,0.61916896,-0.61916897,11.33750090,-11.33750089,0.04456482,-0.04456481,1.70658997,-1.70658998
-2.75237619,12.76142573,-12.76142572,0.00159109,-0.00159109,0.16627777,-0.16627777,0.70096589,-0.70096590,1.03680495,-1.03680495,0.60105553,-0.60105553,11.31258906,-11.31258904,0.04843744,-0.04843744,1.73194225,-1.73194226
-2.74637319,12.73833498,-12.73833496,0.00165127,-0.00165127,0.16075179,-0.16075179,0.70359603,-0.70359604,1.04342577,-1.04342577,0.58170900,-0.58170901,11.24988505,-11.24988504,0.05262828,-0.05262828,1.75934916,-1.75934916
-2.74037019,12.68736378,-12.68736376,0.00171590,-0.00171590,0.15560793,-0.15560793,0.70627764,-0.70627765,1.05192108,-1.05192108,0.56133596,-0.56133596,11.14953684,-11.14953683,0.05712648,-0.05712648,1.78877646,-1.78877646
-2.73436718,12.60910557,-12.60910555,0.00178502,-0.00178502,0.15089402,-0.15089402,0.70907132,-0.70907133,1.06230940,-1.06230940,0.54015517,-0.54015517,11.01225456,-11.01225454,0.06191379,-0.06191379,1.82013379,-1.82013379
-2.72836418,12.50447532,-12.50447529,0.00185858,-0.00185858,0.14665281,-0.14665281,0.71203030,-0.71203031,1.07454935,-1.07454934,0.51839034,-0.51839034,10.83928049,-10.83928048,0.06696397,-0.06696397,1.85326944,-1.85326944
-2.72236118,12.37466974,-12.37466970,0.00193640,-0.00193640,0.14292125,-0.14292125,0.71519854,-0.71519855,1.08853323,-1.08853322,0.49626347,-0.49626347,10.63235441,-10.63235439,0.07224246,-0.07224246,1.88796748,-1.88796747
-2.71635818,12.22113026,-12.22113022,0.00201818,-0.00201818,0.13973002,-0.13973003,0.71860962,-0.71860963,1.10408295,-1.10408294,0.47398893,-0.47398892,10.39367551,-10.39367549,0.07770628,-0.07770628,1.92394765,-1.92394764
-2.71035518,12.04551029,-12.04551024,0.00210345,-0.00210345,0.13710315,-0.13710315,0.72228628,-0.72228629,1.12094858,-1.12094857,0.45176850,-0.45176850,10.12586218,-10.12586216,0.08330420,-0.08330420,1.96086826,-1.96086825
-2.70435218,11.84964753,-11.84964748,0.00219162,-0.00219162,0.13505779,-0.13505779,0.72624083,-0.72624085,1.13880989,-1.13880987,0.42978756,-0.42978755,9.83191007,-9.83191005,0.08897723,-0.08897723,1.99833217,-1.99833216
-2.69834917,11.63554163,-11.63554158,0.00228194,-0.00228194,0.13360411,-0.13360411,0.73047628,-0.73047629,1.15728101,-1.15728099,0.40821224,-0.40821224,9.51514868,-9.51514866,0.09465941,-0.09465941,2.03589574,-2.03589573
-2.69234617,11.40533672,-11.40533667,0.00237353,-0.00237353,0.13274530,-0.13274530,0.73498806,-0.73498808,1.17591825,-1.17591823,0.38718787,-0.38718787,9.17919643,-9.17919641,0.10027891,-0.10027891,2.07308059,-2.07308058
-2.68634317,11.16130798,-11.16130793,0.00246542,-0.00246542,0.13247762,-0.13247762,0.73976639,-0.73976641,1.19423087,-1.19423085,0.36683827,-0.36683827,8.82791373,-8.82791371,0.10575942,-0.10575941,2.10938780,-2.10938779
-2.68034017,10.90585097,-10.90585092,0.00255654,-0.00255654,0.13279053,-0.13279054,0.74479892,-0.74479895,1.21169454,-1.21169452,0.34726607,-0.34726607,8.46535380,-8.46535378,0.11102183,-0.11102183,2.14431399,-2.14431398
-2.67433717,10.64147222,-10.64147217,0.00264579,-0.00264579,0.13366696,-0.13366696,0.75007363,-0.75007365,1.22776698,-1.22776697,0.32855374,-0.32855373,8.09571067,-8.09571064,0.11598615,-0.11598615,2.17736872,-2.17736871
-2.66833417,10.37077954,-10.37077950,0.00273204,-0.00273204,0.13508354,-0.13508354,0.75558169,-0.75558171,1.24190538,-1.24190536,0.31076521,-0.31076520,7.72326419,-7.72326416,0.12057355,-0.12057355,2.20809245,-2.20809244
-2.66233117,10.09647044,-10.09647039,0.00281420,-0.00281420,0.13701109,-0.13701109,0.76132015,-0.76132018,1.25358464,-1.25358462,0.29394795,-0.29394794,7.35232202,-7.35232200,0.12470855,-0.12470855,2.23607424,-2.23607424
