energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.74987494,5.28586120,0.01748470,0.12163807,0.46998194,0.99745411,0.86908767,0.00000000,1.71856926,3.78928413
-1.74387194,5.29919398,0.01807363,0.12643562,0.48043490,1.00554952,0.87175416,0.00000000,1.71662507,3.77994186
-1.73786893,5.31903861,0.01866091,0.13130473,0.49248235,1.01360330,0.87479634,0.00000000,1.71832252,3.77704669
-1.73186593,5.34375713,0.01923815,0.13616228,0.50593412,1.02135918,0.87792461,0.00000000,1.72311423,3.77942222
-1.72586293,5.37164330,0.01979715,0.14092553,0.52061083,1.02858279,0.88086594,0.00000000,1.73037508,3.78579881
-1.71985993,5.40101661,0.02033024,0.14551444,0.53634862,1.03507615,0.88337515,0.00000000,1.73943681,3.79488931
-1.71385693,5.43031245,0.02083052,0.14985402,0.55300251,1.04069084,0.88524526,0.00000000,1.74962297,3.80546191
-1.70785393,5.45816408,0.02129221,0.15387664,0.57044849,1.04533926,0.88631633,0.00000000,1.76028241,3.81640626
-1.70185093,5.48347224,0.02171082,0.15752417,0.58858416,1.04900307,0.88648250,0.00000000,1.77081984,3.82678992
-1.69584792,5.50545935,0.02208338,0.16074988,0.60732806,1.05173869,0.88569675,0.00000000,1.78072206,3.83590268
-1.68984492,5.52370584,0.02240852,0.16351994,0.62661776,1.05367917,0.88397322,0.00000000,1.78957877,3.84328686
-1.68384192,5.53816738,0.02268659,0.16581450,0.64640691,1.05503252,0.88138690,0.00000000,1.79709731,3.84875293
-1.67783892,5.54917256,0.02291960,0.16762834,0.66666149,1.05607627,0.87807078,0.00000000,1.80311092,3.85238021
-1.67183592,5.55740200,0.02311120,0.16897094,0.68735549,1.05714870,0.87421049,0.00000000,1.80758044,3.85450343
-1.66583292,5.56385029,0.02326650,0.16986612,0.70846640,1.05863686,0.87003673,0.00000000,1.81058992,3.85568662
-1.65982991,5.56977346,0.02339191,0.17035113,0.72997065,1.06096194,0.86581588,0.00000000,1.81233656,3.85668632
-1.65382691,5.57662492,0.02349493,0.17047535,0.75183939,1.06456271,0.86183908,0.00000000,1.81311606,3.85840669
-1.64782391,5.58598349,0.02358382,0.17029855,0.77403471,1.06987749,0.85841039,0.00000000,1.81330424,3.86184920
-1.64182091,5.59947723,0.02366736,0.16988886,0.79650665,1.07732570,0.85583450,0.00000000,1.81333610,3.86805985
-1.63581791,5.61870677,0.02375453,0.16932048,0.81919089,1.08728941,0.85440442,0.00000000,1.81368364,3.87807668
-1.62981491,5.64517170,0.02385420,0.16867122,0.84200732,1.10009600,0.85438969,0.00000000,1.81483330,3.89288017
-1.62381191,5.68020311,0.02397484,0.16802000,0.86485956,1.11600235,0.85602552,0.00000000,1.81726433,3.91334868
-1.61780890,5.72490498,0.02412425,0.16744431,0.88763512,1.13518131,0.85950331,0.00000000,1.82142879,3.94022084
-1.61180590,5.78010647,0.02430931,0.16701776,0.91020639,1.15771107,0.86496264,0.00000000,1.82773402,3.97406592
-1.60580290,5.84632636,0.02453576,0.16680783,0.93243225,1.18356768,0.87248519,0.00000000,1.83652797,4.01526307
-1.59979990,5.92375068,0.02480802,0.16687381,0.95416003,1.21262113,0.88209065,0.00000000,1.84808789,4.06398950
-1.59379690,6.01222330,0.02512908,0.16726500,0.97522798,1.24463522,0.89373458,0.00000000,1.86261230,4.12021728
-1.58779390,6.11124938,0.02550037,0.16801934,0.99546788,1.27927101,0.90730845,0.00000000,1.88021649,4.18371819
-1.58179090,6.22001065,0.02592174,0.16916228,1.01470790,1.31609412,0.92264163,0.00000000,1.90093106,4.25407550
-1.57578789,6.33739118,0.02639147,0.17070619,1.03277546,1.35458520,0.93950532,0.00000000,1.92470354,4.33070142
-1.56978489,6.46201236,0.02690627,0.17265014,1.04950024,1.39415364,0.95761819,0.00000000,1.95140250,4.41285911
-1.56378189,6.59227510,0.02746138,0.17498006,1.06471724,1.43415369,0.97665371,0.00000000,1.98082399,4.49968772
-1.55777889,6.72640767,0.02805070,0.17766949,1.07826981,1.47390270,0.99624872,0.00000000,2.01269970,4.59022927
-1.55177589,6.86251731,0.02866695,0.18068057,1.09001283,1.51270068,1.01601319,0.00000000,2.04670655,4.68345628
-1.54577289,6.99864386,0.02930181,0.18396553,1.09981588,1.54985052,1.03554076,0.00000000,2.08247740,4.77829928
-1.53976988,7.13281376,0.02994621,0.18746851,1.10756652,1.58467817,1.05441988,0.00000000,2.11961234,4.87367327
-1.53376688,7.26309289,0.03059051,0.19112759,1.11317351,1.61655211,1.07224512,0.00000000,2.15769045,4.96850280
-1.52776388,7.38763699,0.03122477,0.19487712,1.11657005,1.64490127,1.08862844,0.00000000,2.19628156,5.06174521
-1.52176088,7.50473823,0.03183902,0.19865010,1.11771684,1.66923095,1.10320995,0.00000000,2.23495783,5.15241191
-1.51575788,7.61286715,0.03242352,0.20238064,1.11660493,1.68913609,1.11566800,0.00000000,2.27330486,5.23958748
-1.50975488,7.71070898,0.03296899,0.20600633,1.11325822,1.70431145,1.12572824,0.00000000,2.31093220,5.32244682
-1.50375188,7.79719362,0.03346686,0.20947051,1.10773536,1.71455848,1.13317125,0.00000000,2.34748283,5.40027017
-1.49774887,7.87151899,0.03390948,0.21272425,1.10013120,1.71978861,1.13783874,0.00000000,2.38264163,5.47245624
-1.49174587,7.93316725,0.03429030,0.21572802,1.09057730,1.72002309,1.13963790,0.00000000,2.41614256,5.53853323
-1.48574287,7.98191387,0.03460399,0.21845302,1.07924177,1.71538935,1.13854403,0.00000000,2.44777445,5.59816805
-1.47973987,8.01782961,0.03484655,0.22088206,1.06632808,1.70611431,1.13460112,0.00000000,2.47738520,5.65117329
-1.47373687,8.04127564,0.03501537,0.22300995,1.05207310,1.69251492,1.12792064,0.00000000,2.50488446,5.69751213
-1.46773387,8.05289217,0.03510921,0.22484351,1.03674410,1.67498659,1.11867847,0.00000000,2.53024466,5.73730083
-1.46173087,8.05358108,0.03512819,0.22640105,1.02063514,1.65398982,1.10711023,0.00000000,2.55350045,5.77080864
-1.45572786,8.04448329,0.03507370,0.22771147,1.00406253,1.63003587,1.09350513,0.00000000,2.57474659,5.79845491
-1.44972486,8.02695142,0.03494828,0.22881305,0.98735990,1.60367201,1.07819860,0.00000000,2.59413444,5.82080328
-1.44372186,8.00251862,0.03475553,0.22975181,0.97087268,1.57546681,1.06156402,0.00000000,2.61186712,5.83855252
-1.43771886,7.97286423,0.03449990,0.23057980,0.95495242,1.54599617,1.04400385,0.00000000,2.62819354,5.85252425
-1.43171586,7.93977702,0.03418659,0.23135309,0.93995089,1.51583039,1.02594029,0.00000000,2.64340141,5.86364707
-1.42571286,7.90511685,0.03382134,0.23212978,0.92621416,1.48552273,1.00780598,0.00000000,2.65780945,5.87293746
-1.41970985,7.87077518,0.03341030,0.23296802,0.91407681,1.45559965,0.99003474,0.00000000,2.67175882,5.88147741
-1.41370685,7.83863519,0.03295989,0.23392404,0.90385625,1.42655282,0.97305270,0.00000000,2.68560406,5.89038897
-1.40770385,7.81053202,0.03247667,0.23505034,0.89584724,1.39883310,0.95726996,0.00000000,2.69970348,5.90080621
-1.40170085,7.78821359,0.03196722,0.23639412,0.89031671,1.37284629,0.94307276,0.00000000,2.71440920,5.91384496
-1.39569785,7.77330255,0.03143805,0.23799583,0.88749873,1.34895049,0.93081651,0.00000000,2.73005688,5.93057100
-1.38969485,7.76725982,0.03089553,0.23988807,0.88758974,1.32745516,0.92081938,0.00000000,2.74695525,5.95196739
-1.38369185,7.77135032,0.03034585,0.24209469,0.89074406,1.30862129,0.91335680,0.00000000,2.76537553,5.97890174
-1.37768884,7.78661146,0.02979492,0.24463022,0.89706963,1.29266278,0.90865665,0.00000000,2.78554093,6.01209452
-1.37168584,7.81382495,0.02924838,0.24749952,0.90662408,1.27974862,0.90689528,0.00000000,2.80761641,6.05208912
-1.36568284,7.85349287,0.02871149,0.25069777,0.91941121,1.27000575,0.90819431,0.00000000,2.83169899,6.09922509
-1.35967984,7.90581863,0.02818917,0.25421066,0.93537793,1.26352237,0.91261824,0.00000000,2.85780892,6.15361531
-1.35367684,7.97069371,0.02768588,0.25801483,0.95441191,1.26035158,0.92017298,0.00000000,2.88588209,6.21512828
-1.34767384,8.04769097,0.02720561,0.26207862,0.97634008,1.26051526,0.93080528,0.00000000,2.91576413,6.28337655
-1.34167084,8.13606532,0.02675180,0.26636287,1.00092812,1.26400803,0.94440314,0.00000000,2.94720661,6.35771193
-1.33566783,8.23476237,0.02632731,0.27082203,1.02788124,1.27080128,0.96079736,0.00000000,2.97986587,6.43722843
-1.32966483,8.34243553,0.02593435,0.27540536,1.05684645,1.28084729,0.97976420,0.00000000,3.01330478,6.52077316
-1.32366183,8.45747179,0.02557442,0.28005822,1.08741631,1.29408316,1.00102931,0.00000000,3.04699777,6.60696558
-1.31765883,8.57802606,0.02524828,0.28472350,1.11913460,1.31043485,1.02427285,0.00000000,3.08033947,6.69422485
-1.31165583,8.70206367,0.02495595,0.28934304,1.15150361,1.32982089,1.04913594,0.00000000,3.11265678,6.78080512
-1.30565283,8.82741030,0.02469667,0.29385907,1.18399330,1.35215605,1.07522821,0.00000000,3.14322455,6.86483783
-1.29964982,8.95180805,0.02446892,0.29821560,1.21605206,1.37735460,1.10213653,0.00000000,3.17128435,6.94438021
-1.29364682,9.07297628,0.02427048,0.30235975,1.24711894,1.40533317,1.12943457,0.00000000,3.19606595,7.01746847
-1.28764382,9.18867531,0.02409848,0.30624293,1.27663693,1.43601311,1.15669309,0.00000000,3.21681085,7.08217433
-1.28164082,9.29677092,0.02394952,0.30982188,1.30406711,1.46932221,1.18349056,0.00000000,3.23279697,7.13666290
-1.27563782,9.39529729,0.02381972,0.31305949,1.32890290,1.50519556,1.20942387,0.00000000,3.24336366,7.17925004
-1.26963482,9.48251619,0.02370490,0.31592547,1.35068417,1.54357562,1.23411868,0.00000000,3.24793584,7.20845720
-1.26363182,9.55696990,0.02360070,0.31839671,1.36901050,1.58441123,1.25723907,0.00000000,3.24604637,7.22306162
-1.25762881,9.61752572,0.02350272,0.32045745,1.38355307,1.62765566,1.27849608,0.00000000,3.23735549,7.22213989
-1.25162581,9.66341006,0.02340666,0.32209917,1.39406461,1.67326353,1.29765478,0.00000000,3.22166643,7.20510306
-1.24562281,9.69423038,0.02330848,0.32332030,1.40038704,1.72118675,1.31453954,0.00000000,3.19893629,7.17172174
-1.23961981,9.70998382,0.02320448,0.32412565,1.40245623,1.77136953,1.32903723,0.00000000,3.16928167,7.12213975
-1.23361681,9.71105163,0.02309142,0.32452572,1.40030378,1.82374249,1.34109820,0.00000000,3.13297849,7.05687559
-1.22761381,9.69817929,0.02296665,0.32453578,1.39405545,1.87821616,1.35073491,0.00000000,3.09045598,6.97681100
-1.22161081,9.67244258,0.02282808,0.32417489,1.38392639,1.93467398,1.35801820,0.00000000,3.04228471,6.88316696
-1.21560780,9.63520059,0.02267429,0.32346479,1.37021316,1.99296520,1.36307131,0.00000000,2.98915932,6.77746720
-1.20960480,9.58803718,0.02250448,0.32242882,1.35328285,2.05289773,1.36606189,0.00000000,2.93187623,6.66149066
-1.20360180,9.53269297,0.02231851,0.32109071,1.33355962,2.11423145,1.36719224,0.00000000,2.87130747,6.53721413
-1.19759880,9.47099024,0.02211682,0.31947358,1.31150932,2.17667221,1.36668821,0.00000000,2.80837142,6.40674709
-1.19159580,9.40475384,0.02190037,0.31759887,1.28762256,2.23986683,1.36478714,0.00000000,2.74400175,6.27226122
-1.18559280,9.33573105,0.02167061,0.31548545,1.26239718,2.30339944,1.36172548,0.00000000,2.67911587,6.13591709
-1.17958979,9.26551390,0.02142936,0.31314886,1.23632058,2.36678950,1.35772641,0.00000000,2.61458398,5.99979101
-1.17358679,9.19546709,0.02117876,0.31060068,1.20985286,2.42949167,1.35298819,0.00000000,2.55120029,5.86580480
-1.16758379,9.12666482,0.02092111,0.30784814,1.18341126,2.49089791,1.34767373,0.00000000,2.48965724,5.73566158
-1.16158079,9.05983931,0.02065887,0.30489387,1.15735674,2.55034191,1.34190171,0.00000000,2.43052408,5.61079008
-1.15557779,8.99534359,0.02039447,0.30173587,1.13198310,2.60710604,1.33573989,0.00000000,2.37423045,5.49229988
-1.14957479,8.93313038,0.02013029,0.29836768,1.10750916,2.66043090,1.32920074,0.00000000,2.32105566,5.38094948
-1.14357179,8.87274831,0.01986856,0.29477878,1.08407422,2.70952740,1.32223987,0.00000000,2.27112410,5.27712852
-1.13756878,8.81335608,0.01961126,0.29095515,1.06173706,2.75359138,1.31475702,0.00000000,2.22440674,5.18085494
-1.13156578,8.75375413,0.01936007,0.28688000,1.04047833,2.79182038,1.30660000,0.00000000,2.18072869,5.09178698
-1.12556278,8.69243287,0.01911631,0.28253470,1.02020626,2.82343251,1.29757120,0.00000000,2.13978235,5.00924946
-1.11955978,8.62763548,0.01888087,0.27789983,1.00076533,2.84768672,1.28743637,0.00000000,2.10114546,4.93227300
-1.11355678,8.55743283,0.01865419,0.27295625,0.98194741,2.86390411,1.27593560,0.00000000,2.06430318,4.85964423
-1.10755378,8.47980728,0.01843624,0.26768634,0.96350494,2.87148965,1.26279561,0.00000000,2.02867323,4.78996463
-1.10155078,8.39274184,0.01822644,0.26207518,0.94516528,2.86995345,1.24774316,0.00000000,1.99363292,4.72171520
-1.09554777,8.29431072,0.01802373,0.25611170,0.92664584,2.85893097,1.23051880,0.00000000,1.95854689,4.65332390
-1.08954477,8.18276747,0.01782653,0.24978980,0.90766900,2.83820128,1.21089029,0.00000000,1.92279434,4.58323301
-1.08354177,8.05662681,0.01763281,0.24310927,0.88797642,2.80770263,1.18866525,0.00000000,1.88579475,4.50996318
-1.07753877,7.91473659,0.01744008,0.23607664,0.86734186,2.76754448,1.16370228,0.00000000,1.84703101,4.43217185
-1.07153577,7.75633700,0.01724547,0.22870574,0.84558226,2.71801545,1.13592018,0.00000000,1.80606908,4.34870342
-1.06553277,7.58110453,0.01704583,0.22101808,0.82256640,2.65958654,1.10530481,0.00000000,1.76257367,4.25862967
-1.05952976,7.38917908,0.01683776,0.21304296,0.79822111,2.59290930,1.07191324,0.00000000,1.71631937,4.16127907
-1.05352676,7.18117340,0.01661778,0.20481733,0.77253470,2.51880861,1.03587525,0.00000000,1.66719708,4.05625449
-1.04752376,6.95816485,0.01638239,0.19638535,0.74555764,2.43827032,0.99739185,0.00000000,1.61521572,3.94343929
-1.04152076,6.72167030,0.01612820,0.18779774,0.71740068,2.35242357,0.95673122,0.00000000,1.56049949,3.82299234
-1.03551776,6.47360562,0.01585210,0.17911091,0.68823059,2.26251862,0.91422219,0.00000000,1.50328103,3.69533313
-1.02951476,6.21623204,0.01555130,0.17038583,0.65826389,2.16990042,0.87024560,0.00000000,1.44389095,3.56111830
-1.02351176,5.95209191,0.01522351,0.16168682,0.62775893,2.07597898,0.82522409,0.00000000,1.38274459,3.42121150
-1.01750875,5.68393676,0.01486704,0.15308019,0.59700685,1.98219728,0.77961064,0.00000000,1.32032651,3.27664821
-1.01150575,5.41465096,0.01448086,0.14463278,0.56632183,1.88999792,0.73387663,0.00000000,1.25717363,3.12859770
-1.00550275,5.14717386,0.01406471,0.13641062,0.53603112,1.80078942,0.68849974,0.00000000,1.19385764,2.97832380
-0.99949975,4.88442366,0.01361911,0.12847749,0.50646535,1.71591349,0.64395232,0.00000000,1.13096749,2.82714623
-0.99349675,4.62922543,0.01314541,0.12089365,0.47794939,1.63661424,0.60069064,0.00000000,1.06909254,2.67640386
-0.98749375,4.38424591,0.01264578,0.11371472,0.45079420,1.56401037,0.55914535,0.00000000,1.00880696,2.52742110
-0.98149075,4.15193683,0.01212314,0.10699068,0.42528986,1.49907139,0.51971359,0.00000000,0.95065568,2.38147829
-0.97548774,3.93448828,0.01158115,0.10076511,0.40169997,1.44259849,0.48275276,0.00000000,0.89514245,2.23978655
-0.96948474,3.73379309,0.01102412,0.09507462,0.38025747,1.39521084,0.44857617,0.00000000,0.84272002,2.10346740
-0.96348174,3.55142262,0.01045684,0.08994859,0.36116200,1.35733760,0.41745053,0.00000000,0.79378269,1.97353719
-0.95747874,3.38861415,0.00988452,0.08540904,0.34457863,1.32921603,0.38959517,0.00000000,0.74866113,1.85089603
-0.95147574,3.24626915,0.00931265,0.08147079,0.33063796,1.31089551,0.36518295,0.00000000,0.70761951,1.73632112
-0.94547274,3.12496202,0.00874680,0.07814180,0.31943727,1.30224733,0.34434240,0.00000000,0.67085472,1.63046366
-0.93946973,3.02495786,0.00819255,0.07542368,0.31104276,1.30297990,0.32716108,0.00000000,0.63849748,1.53384927
-0.93346673,2.94623812,0.00765532,0.07331240,0.30549247,1.31265844,0.31368971,0.00000000,0.61061516,1.44688098
-0.92746373,2.88853238,0.00714021,0.07179899,0.30279967,1.33072863,0.30394674,0.00000000,0.58721594,1.36984455
-0.92146073,2.85135470,0.00665197,0.07087038,0.30295661,1.35654297,0.29792317,0.00000000,0.56825402,1.30291546
-0.91545773,2.83404251,0.00619484,0.07051023,0.30593826,1.38938879,0.29558720,0.00000000,0.55363573,1.24616719
-0.90945473,2.83579644,0.00577249,0.07069969,0.31170590,1.42851675,0.29688862,0.00000000,0.54322596,1.19958025
-0.90345173,2.85571915,0.00538801,0.07141812,0.32021032,1.47316849,0.30176242,0.00000000,0.53685487,1.16305178
-0.89744872,2.89285146,0.00504382,0.07264365,0.33139454,1.52260233,0.31013181,0.00000000,0.53432455,1.13640517
-0.89144572,2.94620441,0.00474170,0.07435362,0.34519578,1.57611582,0.32191026,0.00000000,0.53541526,1.11939956
-0.88544272,3.01478591,0.00448282,0.07652483,0.36154681,1.63306416,0.33700256,0.00000000,0.53989131,1.11173887
-0.87943972,3.09762102,0.00426769,0.07913359,0.38037633,1.69287379,0.35530498,0.00000000,0.54750617,1.11308024
-0.87343672,3.19376521,0.00409627,0.08215567,0.40160863,1.75505059,0.37670445,0.00000000,0.55800693,1.12304163
-0.86743372,3.30231049,0.00396799,0.08556596,0.42516246,1.81918233,0.40107697,0.00000000,0.57113785,1.14120846
-0.86143072,3.42238437,0.00388179,0.08933810,0.45094911,1.88493562,0.42828527,0.00000000,0.58664318,1.16713921
-0.85542771,3.55314240,0.00383618,0.09344399,0.47887000,1.95204757,0.45817601,0.00000000,0.60426913,1.20036996
-0.84942471,3.69375494,0.00382930,0.09785318,0.50881379,2.02031276,0.49057678,0.00000000,0.62376515,1.24041778
-0.84342171,3.84338966,0.00385896,0.10253234,0.54065319,2.08956665,0.52529292,0.00000000,0.64488459,1.28678311
-0.83741871,4.00119093,0.00392272,0.10744471,0.57424185,2.15966621,0.56210465,0.00000000,0.66738488,1.33895115
-0.83141571,4.16625809,0.00401788,0.11254973,0.60941134,2.23046932,0.60076462,0.00000000,0.69102734,1.39639242
-0.82541271,4.33762392,0.00414157,0.11780271,0.64596862,2.30181410,0.64099615,0.00000000,0.71557675,1.45856262
-0.81940970,4.51423538,0.00429076,0.12315483,0.68369413,2.37349957,0.68249237,0.00000000,0.74080089,1.52490207
-0.81340670,4.69493797,0.00446232,0.12855324,0.72234071,2.44526886,0.72491640,0.00000000,0.76647010,1.59483480
-0.80740370,4.87846524,0.00465301,0.13394144,0.76163368,2.51679613,0.76790273,0.00000000,0.79235695,1.66776768
-0.80140070,5.06343445,0.00485956,0.13926001,0.80127190,2.58767808,0.81105994,0.00000000,0.81823624,1.74308974
-0.79539770,5.24834931,0.00507868,0.14444740,0.84093029,2.65743064,0.85397465,0.00000000,0.84388524,1.82017194
-0.78939470,5.43161012,0.00530710,0.14944107,0.88026352,2.72549124,0.89621675,0.00000000,0.86908428,1.89836764
-0.78339170,5.61153136,0.00554160,0.15417883,0.91891105,2.79122669,0.93734590,0.00000000,0.89361778,1.97701398
-0.77738869,5.78636643,0.00577907,0.15860018,0.95650327,2.85394633,0.97691893,0.00000000,0.91727562,2.05543444
-0.77138569,5.95433869,0.00601651,0.16264788,0.99266875,2.91291992,1.01449825,0.00000000,0.93985496,2.13294256
-0.76538269,6.11367797,0.00625112,0.16626949,1.02704228,2.96739951,1.04966076,0.00000000,0.96116235,2.20884720
-0.75937969,6.26266100,0.00648032,0.16941883,1.05927335,3.01664406,1.08200712,0.00000000,0.98101625,2.28245922
-0.75337669,6.39965445,0.00670177,0.17205741,1.08903502,3.05994594,1.11117110,0.00000000,0.99924985,2.35309970
-0.74737369,6.52315879,0.00691347,0.17415564,1.11603254,3.09665767,1.13682853,0.00000000,1.01571408,2.42010960
-0.74137069,6.63185125,0.00711372,0.17569383,1.14001152,3.12621803,1.15870578,0.00000000,1.03028084,2.48286072
-0.73536768,6.72462619,0.00730119,0.17666295,1.16076530,3.14817589,1.17658716,0.00000000,1.04284628,2.54076773
-0.72936468,6.80063123,0.00747494,0.17706508,1.17814109,3.16221098,1.19032121,0.00000000,1.05333407,2.59330099
-0.72336168,6.85929746,0.00763442,0.17691352,1.19204462,3.16815038,1.19982541,0.00000000,1.06169845,2.63999966
-0.71735868,6.90036254,0.00777947,0.17623254,1.20244305,3.16598005,1.20508921,0.00000000,1.06792702,2.68048464
-0.71135568,6.92388541,0.00791029,0.17505687,1.20936597,3.15585084,1.20617518,0.00000000,1.07204297,2.71447077
-0.70535268,6.93025183,0.00802747,0.17343079,1.21290433,3.13807855,1.20321815,0.00000000,1.07410671,2.74177763
-0.69934967,6.92017011,0.00813188,0.17140693,1.21320732,3.11313821,1.19642237,0.00000000,1.07421653,2.76233830
-0.69334667,6.89465687,0.00822468,0.16904484,1.21047730,3.08165241,1.18605667,0.00000000,1.07250835,2.77620543
-0.68734367,6.85501290,0.00830724,0.16640935,1.20496294,3.04437448,1.17244776,0.00000000,1.06915419,2.78355405
