energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.14707354,5.59848453,0.65474177,0.00000000,0.46936017,0.21416756,1.42661449,2.43547821,0.12363011,1.69025680
-0.14107054,5.62286735,0.62883311,0.00000000,0.45837508,0.20785914,1.43558323,2.44396255,0.12326190,1.75105033
-0.13506753,5.64946803,0.60452408,0.00000000,0.44654333,0.20246902,1.44600757,2.45246345,0.12312118,1.81149564
-0.12906453,5.67946167,0.58227465,0.00000000,0.43405536,0.19825543,1.45823090,2.46132713,0.12326044,1.87123353
-0.12306153,5.71381650,0.56249442,0.00000000,0.42109616,0.19546290,1.47252704,2.47080419,0.12372710,1.92984893
-0.11705853,5.75326962,0.54553973,0.00000000,0.40784081,0.19431858,1.48909438,2.48104326,0.12456255,1.98687390
-0.11105553,5.79831142,0.53171182,0.00000000,0.39445070,0.19502873,1.50805257,2.49208913,0.12580143,2.04179338
-0.10505253,5.84917877,0.52125576,0.00000000,0.38107047,0.19777548,1.52944153,2.50388532,0.12747101,2.09405414
-0.09904952,5.90585694,0.51435990,0.00000000,0.36782573,0.20271356,1.55322269,2.51628101,0.12959065,2.14307675
-0.09304652,5.96808929,0.51115554,0.00000000,0.35482176,0.20996710,1.57928223,2.52904171,0.13217143,2.18827052
-0.08704352,6.03539386,0.51171651,0.00000000,0.34214298,0.21962638,1.60743601,2.54186316,0.13521578,2.22905088
-0.08104052,6.10708553,0.51605866,0.00000000,0.32985329,0.23174450,1.63743575,2.55438753,0.13871716,2.26485878
-0.07503752,6.18230213,0.52413915,0.00000000,0.31799707,0.24633413,1.66897620,2.56622109,0.14265978,2.29518119
-0.06903452,6.26003311,0.53585559,0.00000000,0.30660076,0.26336430,1.70170289,2.57695225,0.14701828,2.31957185
-0.06303152,6.33914910,0.55104522,0.00000000,0.29567490,0.28275749,1.73522009,2.58616909,0.15175752,2.33767124
-0.05702851,6.41843122,0.56948433,0.00000000,0.28521640,0.30438716,1.76909882,2.59347541,0.15683233,2.34922477
-0.05102551,6.49659903,0.59088826,0.00000000,0.27521093,0.32807600,1.80288463,2.59850460,0.16218738,2.35409807
-0.04502251,6.57233650,0.61491225,0.00000000,0.26563530,0.35359512,1.83610521,2.60093083,0.16775721,2.35228869
-0.03901951,6.64431565,0.64115359,0.00000000,0.25645968,0.38066448,1.86827769,2.60047711,0.17346643,2.34393322
-0.03301651,6.71121807,0.66915522,0.00000000,0.24764961,0.40895487,1.89891584,2.59692034,0.17923016,2.32930959
-0.02701351,6.77175468,0.69841126,0.00000000,0.23916774,0.43809146,1.92753721,2.59009336,0.18495486,2.30883418
-0.02101051,6.82468443,0.72837444,0.00000000,0.23097532,0.46765928,1.95367061,2.57988444,0.19053945,2.28305383
-0.01500750,6.86883282,0.75846561,0.00000000,0.22303330,0.49721055,1.97686384,2.56623488,0.19587691,2.25263317
-0.00900450,6.90311089,0.78808519,0.00000000,0.21530334,0.52627384,1.99669208,2.54913516,0.20085623,2.21833776
-0.00300150,6.92653561,0.81662645,0.00000000,0.20774855,0.55436489,2.01276679,2.52862054,0.20536478,2.18101403
0.00300150,6.93825182,0.84349015,0.00000000,0.20033409,0.58099887,2.02474534,2.50476664,0.20929110,2.14156681
0.00900450,6.93755591,0.86810016,0.00000000,0.19302772,0.60570363,2.03234105,2.47768565,0.21252784,2.10093570
0.01500750,6.92392083,0.88991945,0.00000000,0.18580039,0.62803345,2.03533340,2.44752353,0.21497499,2.06007125
0.02101051,6.89702163,0.90846580,0.00000000,0.17862670,0.64758280,2.03357817,2.41445850,0.21654307,2.01991206
0.02701351,6.85676014,0.92332652,0.00000000,0.17148559,0.66399949,2.02701677,2.37870073,0.21715632,1.98136353
0.03301651,6.80328743,0.93417152,0.00000000,0.16436088,0.67699655,2.01568449,2.34049320,0.21675554,1.94527923
0.03901951,6.73702210,0.94076411,0.00000000,0.15724199,0.68636231,1.99971682,2.30011319,0.21530066,1.91244513
0.04502251,6.65866261,0.94296891,0.00000000,0.15012455,0.69196821,1.97935351,2.25787412,0.21277272,1.88356712
0.05102551,6.56919194,0.94075650,0.00000000,0.14301107,0.69377385,1.95493967,2.21412699,0.20917522,1.85926185
0.05702851,6.46987319,0.93420460,0.00000000,0.13591138,0.69182897,1.92692372,2.16926093,0.20453483,1.84005068
0.06303152,6.36223500,0.92349552,0.00000000,0.12884314,0.68627241,1.89585186,2.12370222,0.19890134,1.82635645
0.06903452,6.24804656,0.90891021,0.00000000,0.12183196,0.67732784,1.86235916,2.07791155,0.19234681,1.81850262
0.07503752,6.12928235,0.89081893,0.00000000,0.11491153,0.66529663,1.82715722,2.03237894,0.18496409,1.81671432
0.08104052,6.00807749,0.86966926,0.00000000,0.10812332,0.65054818,1.79101912,1.98761656,0.17686467,1.82112069
0.08704352,5.88667534,0.84597177,0.00000000,0.10151626,0.63350815,1.75476190,1.94414924,0.16817603,1.83175807
0.09304652,5.76736953,0.82028418,0.00000000,0.09514600,0.61464518,1.71922749,1.90250331,0.15903855,1.84857366
0.09904952,5.65244277,0.79319471,0.00000000,0.08907407,0.59445685,1.68526270,1.86319399,0.14960223,1.87142923
0.10505253,5.54410546,0.76530535,0.00000000,0.08336681,0.57345550,1.65369936,1.82671210,0.14002334,1.90010480
0.11105553,5.44443686,0.73721576,0.00000000,0.07809412,0.55215451,1.62533520,1.79351087,0.13046099,1.93430212
0.11705853,5.35533160,0.70950838,0.00000000,0.07332809,0.53105585,1.60091630,1.76399338,0.12107408,1.97364807
0.12306153,5.27845390,0.68273547,0.00000000,0.06914148,0.51063921,1.58112182,1.73850161,0.11201836,2.01769806
0.12906453,5.21520143,0.65740810,0.00000000,0.06560614,0.49135317,1.56655136,1.71730749,0.10344399,2.06593967
0.13506753,5.16668012,0.63398770,0.00000000,0.06279141,0.47360873,1.55771520,1.70060660,0.09549344,2.11779680
0.14107054,5.13369052,0.61287993,0.00000000,0.06076237,0.45777506,1.55502764,1.68851477,0.08829987,2.17263459
0.14707354,5.11672552,0.59443094,0.00000000,0.05957813,0.44417763,1.55880308,1.68106756,0.08198586,2.22976538
0.15307654,5.11597874,0.57892572,0.00000000,0.05929016,0.43309833,1.56925474,1.67822282,0.07666254,2.28845587
0.15907954,5.13136207,0.56658827,0.00000000,0.05994052,0.42477712,1.58649533,1.67986575,0.07242897,2.34793569
0.16508254,5.16253050,0.55758306,0.00000000,0.06156020,0.41941506,1.61053942,1.68581612,0.06937170,2.40740741
0.17108554,5.20891201,0.55201752,0.00000000,0.06416754,0.41717779,1.64130656,1.69583716,0.06756444,2.46605793
0.17708854,5.26974006,0.54994492,0.00000000,0.06776668,0.41819922,1.67862499,1.70964532,0.06706768,2.52307115
0.18309155,5.34408646,0.55136734,0.00000000,0.07234627,0.42258476,1.72223498,1.72692031,0.06792830,2.57764162
0.18909455,5.43089227,0.55623845,0.00000000,0.07787833,0.43041362,1.77179187,1.74731476,0.07017893,2.62898894
0.19509755,5.52899505,0.56446570,0.00000000,0.08431743,0.44173991,1.82686822,1.77046292,0.07383718,2.67637245
0.20110055,5.63715111,0.57591202,0.00000000,0.09160027,0.45659216,1.88695526,1.79598795,0.07890465,2.71910562
0.20710355,5.75405186,0.59039687,0.00000000,0.09964566,0.47497129,1.95146365,1.82350741,0.08536585,2.75656996
0.21310655,5.87833429,0.60769679,0.00000000,0.10835508,0.49684706,2.01972398,1.85263707,0.09318687,2.78822751
0.21910955,6.00858576,0.62754580,0.00000000,0.11761377,0.52215320,2.09098741,1.88299268,0.10231419,2.81363178
0.22511256,6.14334431,0.64963581,0.00000000,0.12729254,0.55078154,2.16442714,1.91419031,0.11267352,2.83243647
0.23111556,6.28109563,0.67361750,0.00000000,0.13725019,0.58257575,2.23914139,1.94584530,0.12416892,2.84440161
0.23711856,6.42026882,0.69910204,0.00000000,0.14733656,0.61732512,2.31415856,1.97757046,0.13668224,2.84939694
0.24312156,6.55923250,0.72566405,0.00000000,0.15739631,0.65475907,2.38844521,2.00897399,0.15007320,2.84740222
0.24912456,6.69629365,0.75284601,0.00000000,0.16727312,0.69454294,2.46091751,2.03965772,0.16418002,2.83850462
0.25512756,6.82970075,0.78016449,0.00000000,0.17681443,0.73627568,2.53045639,2.06921617,0.17882087,2.82289308
0.26113057,6.95765300,0.80711822,0.00000000,0.18587635,0.77949000,2.59592655,2.09723701,0.19379610,2.80085016
0.26713357,7.07831675,0.83319806,0.00000000,0.19432884,0.82365513,2.65619933,2.12330331,0.20889134,2.77274162
0.27313657,7.18984975,0.85789852,0.00000000,0.20206062,0.86818272,2.71017874,2.14699769,0.22388143,2.73900424
0.27913957,7.29043330,0.88073078,0.00000000,0.20898392,0.91243564,2.75683027,2.16790876,0.23853511,2.70013257
0.28514257,7.37831163,0.90123657,0.00000000,0.21503857,0.95573984,2.79521115,2.18563946,0.25262024,2.65666518
0.29114557,7.45183743,0.91900232,0.00000000,0.22019543,0.99739865,2.82450117,2.19981726,0.26590961,2.60917103
0.29714857,7.50952147,0.93367315,0.00000000,0.22445882,1.03670940,2.84403228,2.21010576,0.27818694,2.55823666
0.30315158,7.55008414,0.94496573,0.00000000,0.22786783,1.07298144,2.85331591,2.21621701,0.28925279,2.50445456
0.30915458,7.57250623,0.95267945,0.00000000,0.23049634,1.10555503,2.85206607,2.21792402,0.29893041,2.44841327
0.31515758,7.57607587,0.95670533,0.00000000,0.23245173,1.13382025,2.84021708,2.21507256,0.30707092,2.39068938
0.32116058,7.56042898,0.95703187,0.00000000,0.23387216,1.15723511,2.81793466,2.20759154,0.31355783,2.33184155
0.32716358,7.52558011,0.95374752,0.00000000,0.23492256,1.17534200,2.78561923,2.19550121,0.31831056,2.27240643
0.33316658,7.47194162,0.94703954,0.00000000,0.23578924,1.18778191,2.74390094,2.17891841,0.32128687,2.21289633
0.33916958,7.40032891,0.93718897,0.00000000,0.23667352,1.19430558,2.69362617,2.15805840,0.32248396,2.15379829
0.34517259,7.31195075,0.92456190,0.00000000,0.23778432,1.19478122,2.63583567,2.13323280,0.32193828,2.09557404
0.35117559,7.20838412,0.90959725,0.00000000,0.23933019,1.18919843,2.57173492,2.10484346,0.31972400,2.03866043
0.35717859,7.09153381,0.89279167,0.00000000,0.24151095,1.17766809,2.50265793,2.07337241,0.31595019,1.98346988
0.36318159,6.96357826,0.87468187,0.00000000,0.24450935,1.16041843,2.43002581,2.03936792,0.31075688,1.93039029
0.36918459,6.82690343,0.85582553,0.00000000,0.24848296,1.13778724,2.35530188,2.00342744,0.30431011,1.87978425
0.37518759,6.68402751,0.83678131,0.00000000,0.25355690,1.11021082,2.27994534,1.96617794,0.29679621,1.83198711
0.38119060,6.53751985,0.81808904,0.00000000,0.25981746,1.07821004,2.20536542,1.92825464,0.28841558,1.78730403
0.38719360,6.38991782,0.80025090,0.00000000,0.26730713,1.04237421,2.13287828,1.89027905,0.27937630,1.74600588
0.39319660,6.24364537,0.78371446,0.00000000,0.27602114,1.00334344,2.06366837,1.85283751,0.26988763,1.70832442
0.39919960,6.10093727,0.76885830,0.00000000,0.28590592,0.96179019,1.99875607,1.81646120,0.26015393,1.67444685
0.40520260,5.96377264,0.75598083,0.00000000,0.29685932,0.91840082,1.93897290,1.78160868,0.25036901,1.64451032
0.41120560,5.83382061,0.74529269,0.00000000,0.30873294,0.87385778,1.88494519,1.74865182,0.24071132,1.61859685
0.41720860,5.71240083,0.73691307,0.00000000,0.32133626,0.82882308,1.83708681,1.71786593,0.23133991,1.59672901
0.42321161,5.60046007,0.73086983,0.00000000,0.33444261,0.78392356,1.79560074,1.68942432,0.22239149,1.57886693
0.42921461,5.49856584,0.72710339,0.00000000,0.34779670,0.73973837,1.76048925,1.66339774,0.21397843,1.56490695
0.43521761,5.40691660,0.72547396,0.00000000,0.36112337,0.69678888,1.73157149,1.63975849,0.20618790,1.55468210
0.44122061,5.32536731,0.72577165,0.00000000,0.37413717,0.65553135,1.70850745,1.61838888,0.19908195,1.54796454
0.44722361,5.25346846,0.72772874,0.00000000,0.38655250,0.61635201,1.69082652,1.59909347,0.19269851,1.54446996
0.45322661,5.19051578,0.73103342,0.00000000,0.39809364,0.57956489,1.67795906,1.58161433,0.18705320,1.54386371
0.45922961,5.13560748,0.73534438,0.00000000,0.40850441,0.54541176,1.66926907,1.56564833,0.18214171,1.54576844
0.46523262,5.08770567,0.74030516,0.00000000,0.41755686,0.51406430,1.66408625,1.55086544,0.17794267,1.54977280
0.47123562,5.04569853,0.74555796,0.00000000,0.42505876,0.48562781,1.66173592,1.53692717,0.17442086,1.55544086
0.47723862,5.00845989,0.75075603,0.00000000,0.43085946,0.46014638,1.66156538,1.52350391,0.17153047,1.56232177
0.48324162,4.97490369,0.75557425,0.00000000,0.43485391,0.43760899,1.66296573,1.51029059,0.16921841,1.56995931
0.48924462,4.94403064,0.75971765,0.00000000,0.43698478,0.41795630,1.66538858,1.49701980,0.16742745,1.57790098
0.49524762,4.91496597,0.76292763,0.00000000,0.43724256,0.40108776,1.66835737,1.48347203,0.16609912,1.58570633
0.50125063,4.88698706,0.76498584,0.00000000,0.43566376,0.38686885,1.67147346,1.46948270,0.16517626,1.59295453
0.50725363,4.85954094,0.76571598,0.00000000,0.43232740,0.37513811,1.67441744,1.45494594,0.16460526,1.59925098
0.51325663,4.83225219,0.76498374,0.00000000,0.42735012,0.36571402,1.67694645,1.43981543,0.16433782,1.60423305
0.51925963,4.80492213,0.76269521,0.00000000,0.42088006,0.35840140,1.67888852,1.42410248,0.16433240,1.60757514
0.52526263,4.77752076,0.75879414,0.00000000,0.41309011,0.35299739,1.68013482,1.40787192,0.16455517,1.60899307
0.53126563,4.75017301,0.75325864,0.00000000,0.40417077,0.34929694,1.68063107,1.39123635,0.16498065,1.60824799
0.53726863,4.72314091,0.74609757,0.00000000,0.39432309,0.34709777,1.68036893,1.37434918,0.16559197,1.60514997
0.54327164,4.69680309,0.73734694,0.00000000,0.38375192,0.34620473,1.67937817,1.35739713,0.16638083,1.59956125
0.54927464,4.67163292,0.72706684,0.00000000,0.37266000,0.34643368,1.67772030,1.34059251,0.16734707,1.59139907
0.55527764,4.64817616,0.71533873,0.00000000,0.36124277,0.34761465,1.67548377,1.32416558,0.16849805,1.58063815
0.56128064,4.62702857,0.70226340,0.00000000,0.34968433,0.34959441,1.67278094,1.30835729,0.16984768,1.56731234
0.56728364,4.60881368,0.68795943,0.00000000,0.33815452,0.35223833,1.66974635,1.29341242,0.17141523,1.55151537
0.57328664,4.59416069,0.67256208,0.00000000,0.32680693,0.35543136,1.66653604,1.27957296,0.17322385,1.53340035
0.57928964,4.58368199,0.65622232,0.00000000,0.31577802,0.35907837,1.66332710,1.26707182,0.17529888,1.51317753
0.58529265,4.57795007,0.63910590,0.00000000,0.30518690,0.36310341,1.66031678,1.25612658,0.17766599,1.49111035
0.59129565,4.57747337,0.62139195,0.00000000,0.29513583,0.36744827,1.65772054,1.24693304,0.18034907,1.46750922
0.59729865,4.58267109,0.60327119,0.00000000,0.28571101,0.37207009,1.65576821,1.23965863,0.18336811,1.44272323
0.60330165,4.59384683,0.58494326,0.00000000,0.27698353,0.37693817,1.65469792,1.23443548,0.18673697,1.41712972
0.60930465,4.61116187,0.56661330,0.00000000,0.26901039,0.38203023,1.65474751,1.23135322,0.19046119,1.39112185
0.61530765,4.63460873,0.54848753,0.00000000,0.26183518,0.38732802,1.65614344,1.23045177,0.19453603,1.36509476
0.62131066,4.66398639,0.53076808,0.00000000,0.25548856,0.39281274,1.65908740,1.23171429,0.19894468,1.33943064
0.62731366,4.69887863,0.51364717,0.00000000,0.24998840,0.39846037,1.66374137,1.23506072,0.20365682,1.31448358
0.63331666,4.73863733,0.49730085,0.00000000,0.24533949,0.40423724,1.67021178,1.24034254,0.20862777,1.29056473
0.63931966,4.78237233,0.48188268,0.00000000,0.24153306,0.41009617,1.67853386,1.24733896,0.21379802,1.26792875
0.64532266,4.82894971,0.46751770,0.00000000,0.23854609,0.41597325,1.68865725,1.25575538,0.21909359,1.24676228
0.65132566,4.87699972,0.45429713,0.00000000,0.23634058,0.42178578,1.70043416,1.26522441,0.22442692,1.22717501
0.65732866,4.92493545,0.44227401,0.00000000,0.23486298,0.42743137,1.71361093,1.27530980,0.22969854,1.20919419
0.66333167,4.97098264,0.43146032,0.00000000,0.23404391,0.43278836,1.72782427,1.28551363,0.23479940,1.19276272
0.66933467,5.01322034,0.42182568,0.00000000,0.23379832,0.43771772,1.74260255,1.29528674,0.23961377,1.17774123
0.67533767,5.04963169,0.41329792,0.00000000,0.23402623,0.44206633,1.75737292,1.30404222,0.24402272,1.16391413
0.68134067,5.07816318,0.40576543,0.00000000,0.23461416,0.44567150,1.77147409,1.31117173,0.24790793,1.15099931
0.68734367,5.09679028,0.39908150,0.00000000,0.23543721,0.44836669,1.78417470,1.31606399,0.25115571,1.13866116
0.69334667,5.10358685,0.39307021,0.00000000,0.23636187,0.44998804,1.79469651,1.31812489,0.25366113,1.12652622
0.69934967,5.09679525,0.38753384,0.00000000,0.23724939,0.45038153,1.80224170,1.31679823,0.25533193,1.11420074
0.70535268,5.07489417,0.38226138,0.00000000,0.23795975,0.44941030,1.80602283,1.31158635,0.25609214,1.10128928
0.71135568,5.03666088,0.37703767,0.00000000,0.23835582,0.44696195,1.80529428,1.30206956,0.25588519,1.08741333
0.71735868,4.98122515,0.37165291,0.00000000,0.23830782,0.44295527,1.79938350,1.28792364,0.25467638,1.07222928
0.72336168,4.90811209,0.36591190,0.00000000,0.23769762,0.43734621,1.78772068,1.26893436,0.25245459,1.05544457
0.72936468,4.81727223,0.35964269,0.00000000,0.23642281,0.43013278,1.76986521,1.24500856,0.24923312,1.03683161
0.73536768,4.70909711,0.35270422,0.00000000,0.23440028,0.42135859,1.74552780,1.21618119,0.24504973,1.01623862
0.74137069,4.58442007,0.34499260,0.00000000,0.23156921,0.41111493,1.71458710,1.18261787,0.23996575,0.99359721
0.74737369,4.44450215,0.33644576,0.00000000,0.22789316,0.39954130,1.67710001,1.14461314,0.23406441,0.96892629
0.75337669,4.29100393,0.32704636,0.00000000,0.22336143,0.38682433,1.63330538,1.10258424,0.22744848,0.94233239
0.75937969,4.12594480,0.31682289,0.00000000,0.21798932,0.37319515,1.58362085,1.05706098,0.22023729,0.91400654
0.76538269,3.95165159,0.30584885,0.00000000,0.21181760,0.35892543,1.52863317,1.00867205,0.21256333,0.88421803
0.77138569,3.77069883,0.29424032,0.00000000,0.20491102,0.34432207,1.46908253,0.95812839,0.20456851,0.85330541
0.77738869,3.58584328,0.28215190,0.00000000,0.19735602,0.32972089,1.40584174,0.90620457,0.19640033,0.82166541
0.78339170,3.39995532,0.26977142,0.00000000,0.18925785,0.31547951,1.33989122,0.85371861,0.18820811,0.78974021
0.78939470,3.21594966,0.25731359,0.00000000,0.18073711,0.30196951,1.27229108,0.80151143,0.18013926,0.75800381
0.79539770,3.03671775,0.24501284,0.00000000,0.17192596,0.28956828,1.20415126,0.75042626,0.17233595,0.72694785
0.80140070,2.86506377,0.23311583,0.00000000,0.16296417,0.27865065,1.13660121,0.70128901,0.16493205,0.69706772
0.80740370,2.70364575,0.22187371,0.00000000,0.15399514,0.26958040,1.07075999,0.65488997,0.15805049,0.66884898
0.81340670,2.55492297,0.21153446,0.00000000,0.14516204,0.26270196,1.00770783,0.61196724,0.15180115,0.64275484
0.81940970,2.42111024,0.20233562,0.00000000,0.13660420,0.25833228,0.94846004,0.57319238,0.14627905,0.61921461
0.82541271,2.30413940,0.19449741,0.00000000,0.12845387,0.25675309,0.89394367,0.53915815,0.14156315,0.59861357
0.83141571,2.20562786,0.18821654,0.00000000,0.12083324,0.25820347,0.84497763,0.51036869,0.13771534,0.58128407
0.83741871,2.12685410,0.18366078,0.00000000,0.11385211,0.26287312,0.80225622,0.48723188,0.13478002,0.56749810
0.84342171,2.06873948,0.18096429,0.00000000,0.10760575,0.27089607,0.76633636,0.47005388,0.13278379,0.55746125
0.84942471,2.03183606,0.18022390,0.00000000,0.10217338,0.28234533,0.73762833,0.45903563,0.13173555,0.55130796
0.85542771,2.01632000,0.18149621,0.00000000,0.09761690,0.29722832,0.71638997,0.45427128,0.13162682,0.54909814
0.86143072,2.02199021,0.18479571,0.00000000,0.09398008,0.31548343,0.70272415,0.45574818,0.13243223,0.55081518
0.86743372,2.04827227,0.19009382,0.00000000,0.09128800,0.33697787,0.69657924,0.46334853,0.13411032,0.55636518
0.87343672,2.09422751,0.19731888,0.00000000,0.08954680,0.36150695,0.69775242,0.47685251,0.13660451,0.56557771
0.87943972,2.15856771,0.20635717,0.00000000,0.08874374,0.38879508,0.70589574,0.49594277,0.13984430,0.57820798
0.88544272,2.23967553,0.21705496,0.00000000,0.08884747,0.41849858,0.72052464,0.52021050,0.14374673,0.59394058
0.89144572,2.33563120,0.22922149,0.00000000,0.08980862,0.45021057,0.74102893,0.54916276,0.14821813,0.61239481
0.89744872,2.44424565,0.24263301,0.00000000,0.09156059,0.48346779,0.76668613,0.58223146,0.15315601,0.63313172
0.90345173,2.56310035,0.25703777,0.00000000,0.09402073,0.51775965,0.79667697,0.61878367,0.15845134,0.65566278
0.90945473,2.68959353,0.27216186,0.00000000,0.09709176,0.55253912,0.83010305,0.65813342,0.16399093,0.67946014
0.91545773,2.82099262,0.28771588,0.00000000,0.10066361,0.58723549,0.86600632,0.69955474,0.16966006,0.70396827
0.92146073,2.95449183,0.30340222,0.00000000,0.10461552,0.62126849,0.90339024,0.74229595,0.17534515,0.72861680
0.92746373,3.08727378,0.31892277,0.00000000,0.10881856,0.65406356,0.94124207,0.78559469,0.18093647,0.75283423
0.93346673,3.21657347,0.33398686,0.00000000,0.11313842,0.68506750,0.97855607,0.82869357,0.18633081,0.77606198
0.93946973,3.33974272,0.34831914,0.00000000,0.11743850,0.71376419,1.01435674,0.87085588,0.19143393,0.79776845
0.94547274,3.45431281,0.36166713,0.00000000,0.12158316,0.73968949,1.04772165,0.91138092,0.19616274,0.81746244
0.95147574,3.55805295,0.37380810,0.00000000,0.12544116,0.76244485,1.07780311,0.94961849,0.20044708,0.83470548
0.95747874,3.64902237,0.38455503,0.00000000,0.12888902,0.78170892,1.10384787,0.98498192,0.20423104,0.84912255
0.96348174,3.72561368,0.39376141,0.00000000,0.13181428,0.79724668,1.12521418,1.01695922,0.20747378,0.86041070
0.96948474,3.78658571,0.40132460,0.00000000,0.13411855,0.80891550,1.14138557,1.04512194,0.21014967,0.86834522
0.97548774,3.83108439,0.40718754,0.00000000,0.13572012,0.81666790,1.15198081,1.06913134,0.21224797,0.87278310
0.98149075,3.85865056,0.41133887,0.00000000,0.13655612,0.82055084,1.15675957,1.08874173,0.21377185,0.87366368
0.98749375,3.86921464,0.41381123,0.00000000,0.13658406,0.82070141,1.15562363,1.10380076,0.21473696,0.87100643
0.99349675,3.86307821,0.41467799,0.00000000,0.13578269,0.81733922,1.14861359,1.11424688,0.21516950,0.86490607
0.99949975,3.84088358,0.41404841,0.00000000,0.13415219,0.81075573,1.13590124,1.12010408,0.21510399,0.85552522
1.00550275,3.80357283,0.41206150,0.00000000,0.13171352,0.80130103,1.11777794,1.12147412,0.21458086,0.84308513
1.01150575,3.75233829,0.40887887,0.00000000,0.12850722,0.78936865,1.09463959,1.11852692,0.21364387,0.82785476
1.01750875,3.68856690,0.40467694,0.00000000,0.12459140,0.77537912,1.06696888,1.11148942,0.21233763,0.81013893
1.02351176,3.61378098,0.39963873,0.00000000,0.12003934,0.75976309,1.03531558,1.10063347,0.21070524,0.79026598
1.02951476,3.52957821,0.39394583,0.00000000,0.11493649,0.74294463,1.00027584,1.08626349,0.20878625,0.76857560
1.03551776,3.43757339,0.38777074,0.00000000,0.10937727,0.72532566,0.96247128,1.06870427,0.20661492,0.74540723
1.04152076,3.33934442,0.38126999,0.00000000,0.10346170,0.70727198,0.92252878,1.04828956,0.20421894,0.72108958
1.04752376,3.23638467,0.37457835,0.00000000,0.09729200,0.68910161,0.88106174,1.02535171,0.20161862,0.69593171
1.05352676,3.13006331,0.36780443,0.00000000,0.09096932,0.67107590,0.83865346,1.00021302,0.19882652,0.67021570
1.05952976,3.02159484,0.36102764,0.00000000,0.08459078,0.65339362,0.79584321,0.97317860,0.19584764,0.64419137
1.06553277,2.91201853,0.35429688,0.00000000,0.07824682,0.63618821,0.75311524,0.94453130,0.19267995,0.61807291
1.07153577,2.80218779,0.34763074,0.00000000,0.07201906,0.61952827,0.71089111,0.91452847,0.18931538,0.59203744
1.07753877,2.69276914,0.34101920,0.00000000,0.06597867,0.60342094,0.66952509,0.88340049,0.18574109,0.56622540
1.08354177,2.58425001,0.33442678,0.00000000,0.06018528,0.58781806,0.62930279,0.85135102,0.18194102,0.54074247
1.08954477,2.47695407,0.32779680,0.00000000,0.05468637,0.57262446,0.59044254,0.81855866,0.17789752,0.51566288
1.09554777,2.37106272,0.32105659,0.00000000,0.04951728,0.55770815,0.55309920,0.78517969,0.17359313,0.49103367
1.10155078,2.26664100,0.31412323,0.00000000,0.04470158,0.54291153,0.51737003,0.75135173,0.16901225,0.46687964
1.10755378,2.16366620,0.30690972,0.00000000,0.04025189,0.52806320,0.48330198,0.71719773,0.16414279,0.44320871
1.11355678,2.06205751,0.29933098,0.00000000,0.03617099,0.51298981,0.45089998,0.68283033,0.15897755,0.42001726
1.11955978,1.96170501,0.29130969,0.00000000,0.03245318,0.49752715,0.42013563,0.64835592,0.15351544,0.39729530
1.12556278,1.86249655,0.28278145,0.00000000,0.02908571,0.48153027,0.39095598,0.61387849,0.14776240,0.37503114
1.13156578,1.76434150,0.27369916,0.00000000,0.02605032,0.46488200,0.36329181,0.57950280,0.14173193,0.35321545
1.13756878,1.66719018,0.26403649,0.00000000,0.02332479,0.44749967,0.33706517,0.54533688,0.13544542,0.33184450
1.14357179,1.57104859,0.25379015,0.00000000,0.02088431,0.42933976,0.31219592,0.51149370,0.12893205,0.31092257
1.14957479,1.47598811,0.24298120,0.00000000,0.01870278,0.41040043,0.28860715,0.47809204,0.12222839,0.29046344
1.15557779,1.38215007,0.23165513,0.00000000,0.01675392,0.39072198,0.26622924,0.44525648,0.11537779,0.27049110
1.16158079,1.28974563,0.21988099,0.00000000,0.01501217,0.37038533,0.24500275,0.41311665,0.10842940,0.25103960
1.16758379,1.19905141,0.20774961,0.00000000,0.01345343,0.34950876,0.22488012,0.38180588,0.10143716,0.23215226
1.17358679,1.11040159,0.19537108,0.00000000,0.01205553,0.32824322,0.20582628,0.35145931,0.09445850,0.21388028
1.17958979,1.02417732,0.18287176,0.00000000,0.01079857,0.30676657,0.18781835,0.32221166,0.08755309,0.19628106
1.18559280,0.94079442,0.17039098,0.00000000,0.00966506,0.28527707,0.17084467,0.29419483,0.08078151,0.17941611
1.19159580,0.86069013,0.15807756,0.00000000,0.00863995,0.26398656,0.15490329,0.26753556,0.07420401,0.16334900
1.19759880,0.78430991,0.14608664,0.00000000,0.00771048,0.24311366,0.14000015,0.24235310,0.06787940,0.14814332
1.20360180,0.71209503,0.13457659,0.00000000,0.00686604,0.22287730,0.12614719,0.21875730,0.06186396,0.13386075
1.20960480,0.64447155,0.12370658,0.00000000,0.00609791,0.20349086,0.11336040,0.19684697,0.05621073,0.12055945
1.21560780,0.58184116,0.11363457,0.00000000,0.00539895,0.18515712,0.10165817,0.17670875,0.05096877,0.10829283
1.22161081,0.52457419,0.10451600,0.00000000,0.00476338,0.16806416,0.09105975,0.15841638,0.04618282,0.09710858
1.22761381,0.47300493,0.09650311,0.00000000,0.00418645,0.15238218,0.08158422,0.14203046,0.04189305,0.08704823
1.23361681,0.42742905,0.08974490,0.00000000,0.00366422,0.13826134,0.07324962,0.12759860,0.03813494,0.07814699
