energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.65724810,-1.65724806,0.47778134,-0.47778120,0.45273688,-0.45273690,0.63299824,-0.63299824,0.00000000,-0.00000000,0.00866550,-0.00866550,0.14489203,-0.14489202,0.88536058,-0.88536054,0.00000000,-0.00000000
-5.33366683,1.64977444,-1.64977441,0.46665651,-0.46665638,0.45040600,-0.45040602,0.63594019,-0.63594019,0.00000000,-0.00000000,0.00938039,-0.00938039,0.14607667,-0.14607666,0.87606117,-0.87606114,0.00000000,-0.00000000
-5.32766383,1.64624978,-1.64624977,0.45739795,-0.45739782,0.44890487,-0.44890489,0.64102966,-0.64102967,0.00000000,-0.00000000,0.01011252,-0.01011252,0.14785294,-0.14785294,0.86847785,-0.86847782,0.00000000,-0.00000000
-5.32166083,1.64685653,-1.64685653,0.45008494,-0.45008483,0.44832045,-0.44832048,0.64841705,-0.64841707,0.00000000,-0.00000000,0.01085561,-0.01085561,0.15026574,-0.15026574,0.86265087,-0.86265085,0.00000000,-0.00000000
-5.31565783,1.65163981,-1.65163982,0.44473544,-0.44473533,0.44870675,-0.44870678,0.65817534,-0.65817536,0.00000000,-0.00000000,0.01160267,-0.01160268,0.15334373,-0.15334373,0.85855158,-0.85855157,0.00000000,-0.00000000
-5.30965483,1.66050122,-1.66050124,0.44130554,-0.44130544,0.45008158,-0.45008162,0.67029386,-0.67029389,0.00000000,-0.00000000,0.01234609,-0.01234610,0.15709740,-0.15709740,0.85608205,-0.85608205,0.00000000,-0.00000000
-5.30365183,1.67319788,-1.67319792,0.43969111,-0.43969101,0.45242483,-0.45242487,0.68467516,-0.68467520,0.00000000,-0.00000000,0.01307769,-0.01307769,0.16151789,-0.16151790,0.85507705,-0.85507704,0.00000000,-0.00000000
-5.29764882,1.68934673,-1.68934678,0.43973132,-0.43973123,0.45567814,-0.45567819,0.70113516,-0.70113521,0.00000000,-0.00000000,0.01378883,-0.01378883,0.16657650,-0.16657651,0.85530836,-0.85530836,0.00000000,-0.00000000
-5.29164582,1.70843410,-1.70843416,0.44121408,-0.44121399,0.45974627,-0.45974631,0.71940673,-0.71940679,0.00000000,-0.00000000,0.01447058,-0.01447058,0.17222489,-0.17222491,0.85649135,-0.85649135,0.00000000,-0.00000000
-5.28564282,1.72983023,-1.72983029,0.44388302,-0.44388293,0.46449979,-0.46449983,0.73914650,-0.73914657,0.00000000,-0.00000000,0.01511380,-0.01511380,0.17839614,-0.17839616,0.85829345,-0.85829345,0.00000000,-0.00000000
-5.27963982,1.75280806,-1.75280812,0.44744593,-0.44744584,0.46977932,-0.46977936,0.75994476,-0.75994482,0.00000000,-0.00000000,0.01570935,-0.01570935,0.18500643,-0.18500644,0.86034432,-0.86034432,0.00000000,-0.00000000
-5.27363682,1.77656574,-1.77656579,0.45158414,-0.45158406,0.47540085,-0.47540090,0.78133794,-0.78133801,0.00000000,-0.00000000,0.01624826,-0.01624826,0.19195736,-0.19195738,0.86224736,-0.86224735,0.00000000,-0.00000000
-5.26763382,1.80025176,-1.80025181,0.45596273,-0.45596264,0.48116209,-0.48116214,0.80282338,-0.80282345,0.00000000,-0.00000000,0.01672194,-0.01672194,0.19913884,-0.19913886,0.86359215,-0.86359214,0.00000000,-0.00000000
-5.26163082,1.82299191,-1.82299195,0.46024098,-0.46024090,0.48684942,-0.48684946,0.82387550,-0.82387557,0.00000000,-0.00000000,0.01712234,-0.01712234,0.20643226,-0.20643228,0.86396739,-0.86396736,0.00000000,-0.00000000
-5.25562781,1.84391678,-1.84391681,0.46408297,-0.46408288,0.49224523,-0.49224527,0.84396294,-0.84396301,0.00000000,-0.00000000,0.01744222,-0.01744222,0.21371401,-0.21371402,0.86297391,-0.86297387,0.00000000,-0.00000000
-5.24962481,1.86218881,-1.86218881,0.46716769,-0.46716760,0.49713528,-0.49713531,0.86256579,-0.86256585,0.00000000,-0.00000000,0.01767532,-0.01767532,0.22085899,-0.22085900,0.86023733,-0.86023729,0.00000000,-0.00000000
-5.24362181,1.87702778,-1.87702777,0.46919858,-0.46919849,0.50131572,-0.50131574,0.87919222,-0.87919228,0.00000000,-0.00000000,0.01781653,-0.01781653,0.22774412,-0.22774413,0.85541995,-0.85541990,0.00000000,-0.00000000
-5.23761881,1.88773383,-1.88773379,0.46991200,-0.46991191,0.50459956,-0.50459957,0.89339385,-0.89339389,0.00000000,-0.00000000,0.01786213,-0.01786213,0.23425156,-0.23425157,0.84823140,-0.84823132,0.00000000,-0.00000000
-5.23161581,1.89370698,-1.89370691,0.46908450,-0.46908441,0.50682220,-0.50682220,0.90477916,-0.90477919,0.00000000,-0.00000000,0.01780988,-0.01780988,0.24027164,-0.24027164,0.83843777,-0.83843768,0.00000000,-0.00000000
-5.22561281,1.89446256,-1.89446247,0.46653861,-0.46653851,0.50784593,-0.50784592,0.91302454,-0.91302457,0.00000000,-0.00000000,0.01765916,-0.01765916,0.24570528,-0.24570529,0.82586900,-0.82586889,0.00000000,-0.00000000
-5.21960980,1.88964219,-1.88964206,0.46214700,-0.46214690,0.50756316,-0.50756314,0.91788248,-0.91788249,0.00000000,-0.00000000,0.01741103,-0.01741102,0.25046598,-0.25046599,0.81042403,-0.81042391,0.00000000,-0.00000000
-5.21360680,1.87901971,-1.87901956,0.45583497,-0.45583486,0.50589838,-0.50589835,0.91918665,-0.91918665,0.00000000,-0.00000000,0.01706823,-0.01706822,0.25448112,-0.25448112,0.79207388,-0.79207375,0.00000000,-0.00000000
-5.20760380,1.86250251,-1.86250233,0.44758114,-0.44758103,0.50280880,-0.50280875,0.91685395,-0.91685393,0.00000000,-0.00000000,0.01663519,-0.01663519,0.25769277,-0.25769276,0.77086238,-0.77086223,0.00000000,-0.00000000
-5.20160080,1.84012805,-1.84012784,0.43741655,-0.43741644,0.49828366,-0.49828361,0.91088345,-0.91088342,0.00000000,-0.00000000,0.01611794,-0.01611794,0.26005798,-0.26005797,0.74690458,-0.74690442,0.00000000,-0.00000000
-5.19559780,1.81205639,-1.81205615,0.42542209,-0.42542198,0.49234261,-0.49234254,0.90135257,-0.90135253,0.00000000,-0.00000000,0.01552397,-0.01552396,0.26154850,-0.26154849,0.72038313,-0.72038296,0.00000000,-0.00000000
-5.18959480,1.77855908,-1.77855882,0.41172460,-0.41172449,0.48503297,-0.48503289,0.88841083,-0.88841077,0.00000000,-0.00000000,0.01486202,-0.01486202,0.26215021,-0.26215019,0.69154257,-0.69154239,0.00000000,-0.00000000
-5.18359180,1.74000548,-1.74000520,0.39649175,-0.39649163,0.47642640,-0.47642631,0.87227164,-0.87227157,0.00000000,-0.00000000,0.01414194,-0.01414194,0.26186214,-0.26186212,0.66068202,-0.66068183,0.00000000,-0.00000000
-5.17758879,1.69684714,-1.69684684,0.37992600,-0.37992588,0.46661514,-0.46661504,0.85320282,-0.85320274,0.00000000,-0.00000000,0.01337438,-0.01337438,0.26069541,-0.26069538,0.62814649,-0.62814629,0.00000000,-0.00000000
-5.17158579,1.64960138,-1.64960106,0.36225798,-0.36225786,0.45570799,-0.45570789,0.83151620,-0.83151611,0.00000000,-0.00000000,0.01257054,-0.01257053,0.25867198,-0.25867195,0.59431723,-0.59431702,0.00000000,-0.00000000
-5.16558279,1.59883482,-1.59883450,0.34373944,-0.34373932,0.44382644,-0.44382633,0.80755712,-0.80755702,0.00000000,-0.00000000,0.01174187,-0.01174187,0.25582350,-0.25582347,0.55960153,-0.55960133,0.00000000,-0.00000000
-5.15957979,1.54514780,-1.54514746,0.32463622,-0.32463611,0.43110097,-0.43110086,0.78169422,-0.78169411,0.00000000,-0.00000000,0.01089983,-0.01089983,0.25219023,-0.25219020,0.52442241,-0.52442221,0.00000000,-0.00000000
-5.15357679,1.48916019,-1.48915986,0.30522141,-0.30522130,0.41766792,-0.41766781,0.75431002,-0.75430991,0.00000000,-0.00000000,0.01005559,-0.01005559,0.24782009,-0.24782005,0.48920850,-0.48920829,0.00000000,-0.00000000
-5.14757379,1.43149935,-1.43149902,0.28576893,-0.28576883,0.40366684,-0.40366673,0.72579270,-0.72579259,0.00000000,-0.00000000,0.00921978,-0.00921978,0.24276791,-0.24276787,0.45438454,-0.45438434,0.00000000,-0.00000000
-5.14157079,1.37279028,-1.37278995,0.26654781,-0.26654771,0.38923853,-0.38923843,0.69652917,-0.69652906,0.00000000,-0.00000000,0.00840228,-0.00840228,0.23709493,-0.23709489,0.42036283,-0.42036264,0.00000000,-0.00000000
-5.13556778,1.31364817,-1.31364784,0.24781711,-0.24781702,0.37452366,-0.37452355,0.66689968,-0.66689956,0.00000000,-0.00000000,0.00761205,-0.00761204,0.23086842,-0.23086838,0.38753574,-0.38753556,0.00000000,-0.00000000
-5.12956478,1.25467327,-1.25467296,0.22982182,-0.22982173,0.35966198,-0.35966188,0.63727378,-0.63727367,0.00000000,-0.00000000,0.00685697,-0.00685696,0.22416140,-0.22416136,0.35626952,-0.35626935,0.00000000,-0.00000000
-5.12356178,1.19644767,-1.19644737,0.21278950,-0.21278942,0.34479201,-0.34479192,0.60800767,-0.60800757,0.00000000,-0.00000000,0.00614377,-0.00614377,0.21705250,-0.21705245,0.32689935,-0.32689919,0.00000000,-0.00000000
-5.11755878,1.13953354,-1.13953326,0.19692780,-0.19692772,0.33005101,-0.33005092,0.57944253,-0.57944243,0.00000000,-0.00000000,0.00547799,-0.00547798,0.20962572,-0.20962568,0.29972581,-0.29972566,0.00000000,-0.00000000
-5.11155578,1.08447233,-1.08447207,0.18242267,-0.18242260,0.31557507,-0.31557498,0.55190350,-0.55190341,0.00000000,-0.00000000,0.00486392,-0.00486392,0.20197017,-0.20197012,0.27501237,-0.27501224,0.00000000,-0.00000000
-5.10555278,1.03178426,-1.03178402,0.16943726,-0.16943720,0.30149916,-0.30149908,0.52569915,-0.52569907,0.00000000,-0.00000000,0.00430470,-0.00430470,0.19417951,-0.19417947,0.25298409,-0.25298398,0.00000000,-0.00000000
-5.09954977,0.98196749,-0.98196728,0.15811121,-0.15811115,0.28795702,-0.28795695,0.50112087,-0.50112079,0.00000000,-0.00000000,0.00380236,-0.00380236,0.18635128,-0.18635124,0.23382703,-0.23382693,0.00000000,-0.00000000
-5.09354677,0.93549646,-0.93549627,0.14856031,-0.14856026,0.27508056,-0.27508050,0.47844191,-0.47844185,0.00000000,-0.00000000,0.00335790,-0.00335790,0.17858578,-0.17858575,0.21768826,-0.21768818,0.00000000,-0.00000000
-5.08754377,0.89281890,-0.89281874,0.14087637,-0.14087633,0.26299891,-0.26299886,0.45791591,-0.45791585,0.00000000,-0.00000000,0.00297144,-0.00297144,0.17098473,-0.17098469,0.20467639,-0.20467632,0.00000000,-0.00000000
-5.08154077,0.85435131,-0.85435118,0.13512708,-0.13512705,0.25183681,-0.25183676,0.43977451,-0.43977447,0.00000000,-0.00000000,0.00264232,-0.00264232,0.16364950,-0.16364947,0.19486210,-0.19486205,0.00000000,-0.00000000
-5.07553777,0.82047278,-0.82047268,0.13135589,-0.13135587,0.24171252,-0.24171249,0.42422424,-0.42422421,0.00000000,-0.00000000,0.00236928,-0.00236928,0.15667914,-0.15667911,0.18827885,-0.18827882,0.00000000,-0.00000000
-5.06953477,0.79151721,-0.79151714,0.12958171,-0.12958170,0.23273525,-0.23273522,0.41144239,-0.41144238,0.00000000,-0.00000000,0.00215056,-0.00215056,0.15016805,-0.15016803,0.18492339,-0.18492338,0.00000000,-0.00000000
-5.06353177,0.76776435,-0.76776431,0.12979856,-0.12979855,0.22500213,-0.22500212,0.40157233,-0.40157234,0.00000000,-0.00000000,0.00198407,-0.00198406,0.14420357,-0.14420355,0.18475619,-0.18475620,0.00000000,-0.00000000
-5.05752876,0.74943001,-0.74943000,0.13197508,-0.13197509,0.21859505,-0.21859504,0.39471827,-0.39471829,0.00000000,-0.00000000,0.00186752,-0.00186752,0.13886349,-0.13886347,0.18770172,-0.18770174,0.00000000,-0.00000000
-5.05152576,0.73665621,-0.73665623,0.13605406,-0.13605407,0.21357738,-0.21357738,0.39093994,-0.39093998,0.00000000,-0.00000000,0.00179856,-0.00179856,0.13421362,-0.13421361,0.19364874,-0.19364878,0.00000000,-0.00000000
-5.04552276,0.72950198,-0.72950203,0.14195200,-0.14195202,0.20999102,-0.20999103,0.39024759,-0.39024764,0.00000000,-0.00000000,0.00177490,-0.00177490,0.13030562,-0.13030562,0.20245071,-0.20245076,0.00000000,-0.00000000
-5.03951976,0.72793562,-0.72793570,0.14955903,-0.14955905,0.20785381,-0.20785383,0.39259770,-0.39259777,0.00000000,-0.00000000,0.00179442,-0.00179442,0.12717510,-0.12717510,0.21392653,-0.21392660,0.00000000,-0.00000000
-5.03351676,0.73182934,-0.73182944,0.15873912,-0.15873914,0.20715772,-0.20715775,0.39788993,-0.39789001,0.00000000,-0.00000000,0.00185530,-0.00185530,0.12484026,-0.12484026,0.22786192,-0.22786200,0.00000000,-0.00000000
-5.02751376,0.74095692,-0.74095705,0.16933095,-0.16933098,0.20786796,-0.20786800,0.40596574,-0.40596583,0.00000000,-0.00000000,0.00195610,-0.00195610,0.12330106,-0.12330107,0.24401155,-0.24401164,0.00000000,-0.00000000
-5.02151076,0.75499524,-0.75499539,0.18114951,-0.18114954,0.20992319,-0.20992323,0.41660905,-0.41660915,0.00000000,-0.00000000,0.00209587,-0.00209587,0.12253916,-0.12253917,0.26210230,-0.26210239,0.00000000,-0.00000000
-5.01550775,0.77353006,-0.77353023,0.19398854,-0.19398857,0.21323704,-0.21323709,0.42954925,-0.42954936,0.00000000,-0.00000000,0.00227424,-0.00227424,0.12251850,-0.12251851,0.28183774,-0.28183785,0.00000000,-0.00000000
-5.00950475,0.79606634,-0.79606653,0.20762399,-0.20762401,0.21770094,-0.21770099,0.44446675,-0.44446686,0.00000000,-0.00000000,0.00249149,-0.00249149,0.12318666,-0.12318667,0.30290410,-0.30290421,0.00000000,-0.00000000
-5.00350175,0.82204323,-0.82204343,0.22181842,-0.22181844,0.22318834,-0.22318840,0.46100107,-0.46100119,0.00000000,-0.00000000,0.00274867,-0.00274867,0.12447705,-0.12447706,0.32497757,-0.32497768,0.00000000,-0.00000000
-4.99749875,0.85085332,-0.85085353,0.23632645,-0.23632647,0.22956016,-0.22956022,0.47876147,-0.47876159,0.00000000,-0.00000000,0.00304759,-0.00304759,0.12631167,-0.12631168,0.34773308,-0.34773320,0.00000000,-0.00000000
-4.99149575,0.88186580,-0.88186602,0.25090100,-0.25090102,0.23667134,-0.23667140,0.49733968,-0.49733980,0.00000000,-0.00000000,0.00339093,-0.00339093,0.12860454,-0.12860456,0.37085432,-0.37085444,0.00000000,-0.00000000
-4.98549275,0.91445254,-0.91445277,0.26530031,-0.26530032,0.24437831,-0.24437838,0.51632451,-0.51632463,0.00000000,-0.00000000,0.00378222,-0.00378222,0.13126558,-0.13126560,0.39404466,-0.39404478,0.00000000,-0.00000000
-4.97948974,0.94801614,-0.94801637,0.27929531,-0.27929532,0.25254697,-0.25254704,0.53531763,-0.53531776,0.00000000,-0.00000000,0.00422583,-0.00422583,0.13420473,-0.13420475,0.41703867,-0.41703880,0.00000000,-0.00000000
-4.97348674,0.98201865,-0.98201888,0.29267729,-0.29267729,0.26106087,-0.26106095,0.55394991,-0.55395003,0.00000000,-0.00000000,0.00472698,-0.00472698,0.13733625,-0.13733627,0.43961371,-0.43961384,0.00000000,-0.00000000
-4.96748374,1.01600943,-1.01600966,0.30526524,-0.30526523,0.26982918,-0.26982926,0.57189749,-0.57189761,0.00000000,-0.00000000,0.00529158,-0.00529158,0.14058280,-0.14058282,0.46160098,-0.46160110,0.00000000,-0.00000000
-4.96148074,1.04965085,-1.04965109,0.31691273,-0.31691272,0.27879392,-0.27879400,0.58889694,-0.58889706,0.00000000,-0.00000000,0.00592613,-0.00592613,0.14387934,-0.14387936,0.48289548,-0.48289560,0.00000000,-0.00000000
-4.95547774,1.08274010,-1.08274034,0.32751382,-0.32751380,0.28793618,-0.28793627,0.60475842,-0.60475853,0.00000000,-0.00000000,0.00663752,-0.00663752,0.14717635,-0.14717636,0.50346421,-0.50346433,0.00000000,-0.00000000
-4.94947474,1.11522581,-1.11522606,0.33700761,-0.33700758,0.29728068,-0.29728078,0.61937630,-0.61937641,0.00000000,-0.00000000,0.00743277,-0.00743277,0.15044241,-0.15044243,0.52335197,-0.52335210,0.00000000,-0.00000000
-4.94347174,1.14721825,-1.14721850,0.34538132,-0.34538129,0.30689854,-0.30689864,0.63273646,-0.63273657,0.00000000,-0.00000000,0.00831874,-0.00831874,0.15366590,-0.15366592,0.54268428,-0.54268441,0.00000000,-0.00000000
-4.93746873,1.17899196,-1.17899223,0.35267140,-0.35267137,0.31690768,-0.31690780,0.64491970,-0.64491981,0.00000000,-0.00000000,0.00930175,-0.00930176,0.15685564,-0.15685566,0.56166690,-0.56166704,0.00000000,-0.00000000
-4.93146573,1.21098038,-1.21098067,0.35896262,-0.35896258,0.32747094,-0.32747106,0.65610085,-0.65610097,0.00000000,-0.00000000,0.01038719,-0.01038719,0.16004047,-0.16004049,0.58058172,-0.58058186,0.00000000,-0.00000000
-4.92546273,1.24376189,-1.24376220,0.36438512,-0.36438507,0.33879146,-0.33879160,0.66654348,-0.66654360,0.00000000,-0.00000000,0.01157907,-0.01157907,0.16326768,-0.16326770,0.59977875,-0.59977891,0.00000000,-0.00000000
-4.91945973,1.27803763,-1.27803798,0.36910933,-0.36910929,0.35110570,-0.35110585,0.67659008,-0.67659021,0.00000000,-0.00000000,0.01287954,-0.01287955,0.16660042,-0.16660045,0.61966447,-0.61966464,0.00000000,-0.00000000
-4.91345673,1.31460156,-1.31460194,0.37333905,-0.37333901,0.36467392,-0.36467409,0.68664812,-0.68664826,0.00000000,-0.00000000,0.01428852,-0.01428852,0.17011405,-0.17011407,0.64068650,-0.64068669,0.00000000,-0.00000000
-4.90745373,1.35430362,-1.35430405,0.37730280,-0.37730276,0.37976858,-0.37976878,0.69717232,-0.69717247,0.00000000,-0.00000000,0.01580316,-0.01580316,0.17389166,-0.17389169,0.66331526,-0.66331547,0.00000000,-0.00000000
-4.90145073,1.39800764,-1.39800812,0.38124390,-0.38124386,0.39666102,-0.39666124,0.70864385,-0.70864403,0.00000000,-0.00000000,0.01741756,-0.01741756,0.17801899,-0.17801903,0.68802318,-0.68802341,0.00000000,-0.00000000
-4.89544772,1.44654546,-1.44654600,0.38540959,-0.38540956,0.41560687,-0.41560712,0.72154738,-0.72154758,0.00000000,-0.00000000,0.01912243,-0.01912243,0.18257885,-0.18257889,0.71526212,-0.71526239,0.00000000,-0.00000000
-4.88944472,1.50066936,-1.50066996,0.39003983,-0.39003981,0.43683090,-0.43683117,0.73634675,-0.73634697,0.00000000,-0.00000000,0.02090491,-0.02090491,0.18764542,-0.18764547,0.74544016,-0.74544046,0.00000000,-0.00000000
-4.88344172,1.56100505,-1.56100571,0.39535611,-0.39535609,0.46051187,-0.46051216,0.75346063,-0.75346088,0.00000000,-0.00000000,0.02274849,-0.02274849,0.19327875,-0.19327880,0.77889852,-0.77889885,0.00000000,-0.00000000
-4.87743872,1.62800724,-1.62800797,0.40155087,-0.40155087,0.48676823,-0.48676856,0.77323906,-0.77323934,0.00000000,-0.00000000,0.02463310,-0.02463310,0.19951957,-0.19951963,0.81588980,-0.81589017,0.00000000,-0.00000000
-4.87143572,1.70192030,-1.70192109,0.40877805,-0.40877805,0.51564530,-0.51564565,0.79594201,-0.79594231,0.00000000,-0.00000000,0.02653534,-0.02653534,0.20638488,-0.20638495,0.85655857,-0.85655897,0.00000000,-0.00000000
-4.86543272,1.78274571,-1.78274656,0.41714508,-0.41714509,0.54710459,-0.54710496,0.82172110,-0.82172143,0.00000000,-0.00000000,0.02842884,-0.02842884,0.21386446,-0.21386453,0.90092517,-0.90092560,0.00000000,-0.00000000
-4.85942971,1.87021844,-1.87021936,0.42670685,-0.42670688,0.58101608,-0.58101648,0.85060528,-0.85060564,0.00000000,-0.00000000,0.03028486,-0.03028486,0.22191849,-0.22191856,0.94887375,-0.94887421,0.00000000,-0.00000000
-4.85342671,1.96379346,-1.96379442,0.43746178,-0.43746181,0.61715375,-0.61715416,0.88249125,-0.88249164,0.00000000,-0.00000000,0.03207292,-0.03207292,0.23047655,-0.23047663,1.00014504,-1.00014552,0.00000000,-0.00000000
-4.84742371,2.06264341,-2.06264442,0.44935021,-0.44935026,0.65519491,-0.65519534,0.91713916,-0.91713956,0.00000000,-0.00000000,0.03376166,-0.03376166,0.23943794,-0.23943802,1.05433454,-1.05433505,0.00000000,-0.00000000
-4.84142071,2.16566811,-2.16566914,0.46225527,-0.46225532,0.69472356,-0.69472400,0.95417386,-0.95417428,0.00000000,-0.00000000,0.03531974,-0.03531974,0.24867345,-0.24867353,1.11089629,-1.11089682,0.00000000,-0.00000000
-4.83541771,2.27151563,-2.27151668,0.47600596,-0.47600602,0.73523772,-0.73523817,0.99309186,-0.99309228,0.00000000,-0.00000000,0.03671676,-0.03671676,0.25802852,-0.25802860,1.16915224,-1.16915278,0.00000000,-0.00000000
-4.82941471,2.37861456,-2.37861562,0.49038255,-0.49038262,0.77616079,-0.77616123,1.03327360,-1.03327403,0.00000000,-0.00000000,0.03792432,-0.03792432,0.26732760,-0.26732768,1.22830706,-1.22830759,0.00000000,-0.00000000
-4.82341171,2.48521630,-2.48521734,0.50512386,-0.50512393,0.81685638,-0.81685682,1.07400085,-1.07400128,0.00000000,-0.00000000,0.03891690,-0.03891691,0.27637969,-0.27637977,1.28746786,-1.28746839,0.00000000,-0.00000000
-4.81740870,2.58944574,-2.58944675,0.51993617,-0.51993623,0.85664642,-0.85664683,1.11447833,-1.11447874,0.00000000,-0.00000000,0.03967281,-0.03967281,0.28498460,-0.28498467,1.34566825,-1.34566877,0.00000000,-0.00000000
-4.81140570,2.68935861,-2.68935957,0.53450338,-0.53450344,0.89483151,-0.89483191,1.15385882,-1.15385922,0.00000000,-0.00000000,0.04017490,-0.04017490,0.29293989,-0.29293996,1.40189566,-1.40189616,0.00000000,-0.00000000
-4.80540270,2.78300290,-2.78300378,0.54849799,-0.54849804,0.93071312,-0.93071349,1.19127079,-1.19127116,0.00000000,-0.00000000,0.04041122,-0.04041123,0.30004804,-0.30004810,1.45512111,-1.45512157,0.00000000,-0.00000000
-4.79939970,2.86848214,-2.86848294,0.56159238,-0.56159242,0.96361637,-0.96361671,1.22584730,-1.22584763,0.00000000,-0.00000000,0.04037548,-0.04037548,0.30612356,-0.30612361,1.50433015,-1.50433056,0.00000000,-0.00000000
-4.79339670,2.94401785,-2.94401856,0.57347012,-0.57347015,0.99291274,-0.99291303,1.25675517,-1.25675546,0.00000000,-0.00000000,0.04006722,-0.04006722,0.31099977,-0.31099981,1.54855382,-1.54855419,0.00000000,-0.00000000
-4.78739370,3.00800866,-3.00800925,0.58383664,-0.58383666,1.01804157,-1.01804181,1.28322316,-1.28322339,0.00000000,-0.00000000,0.03949188,-0.03949188,0.31453489,-0.31453491,1.58689853,-1.58689884,0.00000000,-0.00000000
-4.78139070,3.05908367,-3.05908414,0.59242911,-0.59242910,1.03852953,-1.03852973,1.30456808,-1.30456827,0.00000000,-0.00000000,0.03866062,-0.03866062,0.31661723,-0.31661725,1.61857360,-1.61857385,0.00000000,-0.00000000
-4.77538769,3.09614811,-3.09614844,0.59902498,-0.59902496,1.05400722,-1.05400737,1.32021793,-1.32021806,0.00000000,-0.00000000,0.03758989,-0.03758988,0.31716927,-0.31716927,1.64291549,-1.64291567,0.00000000,-0.00000000
