energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Te_p_up,Te_d_up
0.02701351,2.06136106,0.00714971,0.72002860,0.70967936,0.06848740,0.43181582,1.30123158,0.00000000
0.03301651,2.03511142,0.00604827,0.70167912,0.70825473,0.06625865,0.40940469,1.32446871,0.00000000
0.03901951,2.00572998,0.00508376,0.68207566,0.70584160,0.06386381,0.38583542,1.34542962,0.00000000
0.04502251,1.97353685,0.00424670,0.66144673,0.70242625,0.06133311,0.36140264,1.36398530,0.00000000
0.05102551,1.93892402,0.00352681,0.64005385,0.69801644,0.05869993,0.33641418,1.38004745,0.00000000
0.05702851,1.90233939,0.00291346,0.61818227,0.69263828,0.05599970,0.31118127,1.39356693,0.00000000
0.06303152,1.86426935,0.00239594,0.59613129,0.68633267,0.05326869,0.28600906,1.40453097,0.00000000
0.06903452,1.82522049,0.00196373,0.57420450,0.67915169,0.05054287,0.26118792,1.41295927,0.00000000
0.07503752,1.78570143,0.00160677,0.55270049,0.67115495,0.04785679,0.23698583,1.41889906,0.00000000
0.08104052,1.74620521,0.00131556,0.53190411,0.66240611,0.04524264,0.21364216,1.42241934,0.00000000
0.08704352,1.70719294,0.00108133,0.51207874,0.65296981,0.04272942,0.19136288,1.42360434,0.00000000
0.09304652,1.66907898,0.00089609,0.49345948,0.64290884,0.04034224,0.17031746,1.42254656,0.00000000
0.09904952,1.63221820,0.00075263,0.47624760,0.63228192,0.03810182,0.15063729,1.41933960,0.00000000
0.10505253,1.59689543,0.00064455,0.46060599,0.62114179,0.03602421,0.13241557,1.41407112,0.00000000
0.11105553,1.56331740,0.00056623,0.44665587,0.60953388,0.03412058,0.11570858,1.40681629,0.00000000
0.11705853,1.53160726,0.00051275,0.43447450,0.59749540,0.03239725,0.10053803,1.39763210,0.00000000
0.12306153,1.50180182,0.00047984,0.42409403,0.58505492,0.03085582,0.08689434,1.38655289,0.00000000
0.12906453,1.47385148,0.00046383,0.41550122,0.57223234,0.02949345,0.07474056,1.37358746,0.00000000
0.13506753,1.44762295,0.00046155,0.40863824,0.55903931,0.02830323,0.06401669,1.35871794,0.00000000
0.14107054,1.42290462,0.00047025,0.40340434,0.54548004,0.02727463,0.05464421,1.34190073,0.00000000
0.14707354,1.39941455,0.00048756,0.39965838,0.53155241,0.02639402,0.04653054,1.32306947,0.00000000
0.15307654,1.37681082,0.00051141,0.39722237,0.51724942,0.02564523,0.03957333,1.30213997,0.00000000
0.15907954,1.35470396,0.00053998,0.39588584,0.50256095,0.02501016,0.03366443,1.27901703,0.00000000
0.16508254,1.33267122,0.00057167,0.39541102,0.48747566,0.02446937,0.02869341,1.25360262,0.00000000
0.17108554,1.31027210,0.00060503,0.39553891,0.47198305,0.02400269,0.02455057,1.22580519,0.00000000
0.17708854,1.28706469,0.00063877,0.39599602,0.45607560,0.02358979,0.02112952,1.19554943,0.00000000
0.18309155,1.26262226,0.00067173,0.39650167,0.43975079,0.02321076,0.01832912,1.16278600,0.00000000
0.18909455,1.23654943,0.00070287,0.39677576,0.42301315,0.02284665,0.01605499,1.12750055,0.00000000
0.19509755,1.20849729,0.00073126,0.39654664,0.40587588,0.02247986,0.01422057,1.08972155,0.00000000
0.20110055,1.17817689,0.00075609,0.39555900,0.38836233,0.02209463,0.01274777,1.04952634,0.00000000
0.20710355,1.14537053,0.00077668,0.39358137,0.37050695,0.02167735,0.01156722,1.00704507,0.00000000
0.21310655,1.10994034,0.00079246,0.39041301,0.35235589,0.02121679,0.01061828,0.96246221,0.00000000
0.21910955,1.07183381,0.00080299,0.38588981,0.33396696,0.02070435,0.00984882,0.91601550,0.00000000
0.22511256,1.03108610,0.00080799,0.37988910,0.31540921,0.02013408,0.00921478,0.86799241,0.00000000
0.23111556,0.98781898,0.00080730,0.37233303,0.29676187,0.01950275,0.00867963,0.81872421,0.00000000
0.23711856,0.94223652,0.00080088,0.36319033,0.27811288,0.01880974,0.00821373,0.76857806,0.00000000
0.24312156,0.89461778,0.00078886,0.35247657,0.25955699,0.01805691,0.00779366,0.71794738,0.00000000
0.24912456,0.84530689,0.00077147,0.34025258,0.24119355,0.01724836,0.00740146,0.66724123,0.00000000
0.25512756,0.79470097,0.00074907,0.32662147,0.22312398,0.01639018,0.00702393,0.61687296,0.00000000
0.26113057,0.74323652,0.00072211,0.31172411,0.20544921,0.01549009,0.00665197,0.56724894,0.00000000
0.26713357,0.69137490,0.00069113,0.29573341,0.18826711,0.01455708,0.00627984,0.51875776,0.00000000
0.27313657,0.63958749,0.00065673,0.27884770,0.17166999,0.01360106,0.00590457,0.47176041,0.00000000
0.27913957,0.58834128,0.00061957,0.26128348,0.15574233,0.01263243,0.00552536,0.42658182,0.00000000
0.28514257,0.53808539,0.00058031,0.24326783,0.14055882,0.01166178,0.00514310,0.38350409,0.00000000
0.29114557,0.48923904,0.00053964,0.22503094,0.12618283,0.01069945,0.00475983,0.34276158,0.00000000
0.29714857,0.44218140,0.00049822,0.20679897,0.11266524,0.00975532,0.00437838,0.30453799,0.00000000
0.30315158,0.39724352,0.00045667,0.18878751,0.10004375,0.00883848,0.00400202,0.26896531,0.00000000
0.30915458,0.35470272,0.00041558,0.17119606,0.08834272,0.00795703,0.00363414,0.23612463,0.00000000
0.31515758,0.31477921,0.00037548,0.15420337,0.07757339,0.00711799,0.00327806,0.20604861,0.00000000
0.32116058,0.27763511,0.00033681,0.13796414,0.06773455,0.00632711,0.00293681,0.17872529,0.00000000
0.32716358,0.24337562,0.00029995,0.12260682,0.05881357,0.00558892,0.00261302,0.15410309,0.00000000
0.33316658,0.21205205,0.00026521,0.10823263,0.05078775,0.00490670,0.00230886,0.13209656,0.00000000
0.33916958,0.18366659,0.00023280,0.09491573,0.04362589,0.00428257,0.00202595,0.11259266,0.00000000
0.34517259,0.15817826,0.00020289,0.08270442,0.03729006,0.00371757,0.00176538,0.09545730,0.00000000
0.35117559,0.13550985,0.00017555,0.07162317,0.03173737,0.00321186,0.00152774,0.08054184,0.00000000
0.35717859,0.11555546,0.00015081,0.06167533,0.02692193,0.00276478,0.00131313,0.06768931,0.00000000
0.36318159,0.09818830,0.00012862,0.05284644,0.02279660,0.00237515,0.00112124,0.05674030,0.00000000
0.36918459,0.08326839,0.00010891,0.04510775,0.01931478,0.00204137,0.00095142,0.04753819,0.00000000
0.37518759,0.07065005,0.00009156,0.03841995,0.01643201,0.00176166,0.00080275,0.03993379,0.00000000
0.38119060,0.06018880,0.00007642,0.03273689,0.01410741,0.00153420,0.00067412,0.03378928,0.00000000
0.38719360,0.05174759,0.00006332,0.02800913,0.01230496,0.00135734,0.00056433,0.02898138,0.00000000
0.39319660,0.04520222,0.00005209,0.02418723,0.01099452,0.00122974,0.00047212,0.02540385,0.00000000
0.39919960,0.04044581,0.00004255,0.02122471,0.01015267,0.00115049,0.00039630,0.02296921,0.00000000
0.40520260,0.03739240,0.00003450,0.01908057,0.00976327,0.00111923,0.00033576,0.02160982,0.00000000
0.41120560,0.03597941,0.00002778,0.01772132,0.00981782,0.00113623,0.00028959,0.02127834,0.00000000
0.41720860,0.03616926,0.00002220,0.01712257,0.01031559,0.00120244,0.00025706,0.02194752,0.00000000
0.42321161,0.03794986,0.00001762,0.01727010,0.01126342,0.00131952,0.00023773,0.02360949,0.00000000
0.42921461,0.04133427,0.00001388,0.01816042,0.01267540,0.00148979,0.00023147,0.02627445,0.00000000
0.43521761,0.04635923,0.00001086,0.01980084,0.01457218,0.00171627,0.00023845,0.02996888,0.00000000
0.44122061,0.05308298,0.00000843,0.02220907,0.01698016,0.00200250,0.00025922,0.03473329,0.00000000
0.44722361,0.06158201,0.00000650,0.02541234,0.01993031,0.00235254,0.00029471,0.04061939,0.00000000
0.45322661,0.07194712,0.00000498,0.02944616,0.02345685,0.00277075,0.00034621,0.04768700,0.00000000
0.45922961,0.08427861,0.00000378,0.03435254,0.02759566,0.00326166,0.00041541,0.05600039,0.00000000
0.46523262,0.09868085,0.00000285,0.04017797,0.03238256,0.00382978,0.00050433,0.06562441,0.00000000
0.47123562,0.11525617,0.00000214,0.04697096,0.03785129,0.00447935,0.00061537,0.07662020,0.00000000
0.47723862,0.13409830,0.00000159,0.05477931,0.04403149,0.00521416,0.00075120,0.08904080,0.00000000
0.48324162,0.15528549,0.00000117,0.06364718,0.05094651,0.00603722,0.00091476,0.10292659,0.00000000
0.48924462,0.17887340,0.00000086,0.07361191,0.05861126,0.00695057,0.00110914,0.11830076,0.00000000
0.49524762,0.20488812,0.00000063,0.08470077,0.06702999,0.00795499,0.00133751,0.13516492,0.00000000
0.50125063,0.23331938,0.00000045,0.09692769,0.07619435,0.00904978,0.00160302,0.15349507,0.00000000
0.50725363,0.26411433,0.00000032,0.11029012,0.08608152,0.01023252,0.00190868,0.17323796,0.00000000
0.51325663,0.29717209,0.00000023,0.12476600,0.09665270,0.01149887,0.00225718,0.19430821,0.00000000
0.51925963,0.33233940,0.00000016,0.14031115,0.10785196,0.01284247,0.00265075,0.21658618,0.00000000
0.52526263,0.36940757,0.00000011,0.15685703,0.11960556,0.01425480,0.00309103,0.23991688,0.00000000
0.53126563,0.40811101,0.00000008,0.17430918,0.13182180,0.01572516,0.00357886,0.26410996,0.00000000
0.53726863,0.44812759,0.00000006,0.19254623,0.14439144,0.01724073,0.00411414,0.28894101,0.00000000
0.54327164,0.48908098,0.00000004,0.21141985,0.15718886,0.01878667,0.00469565,0.31415413,0.00000000
0.54927464,0.53054501,0.00000003,0.23075556,0.17007374,0.02034631,0.00532097,0.33946588,0.00000000
0.55527764,0.57205025,0.00000002,0.25035449,0.18289355,0.02190145,0.00598633,0.36457054,0.00000000
0.56128064,0.61309265,0.00000001,0.26999623,0.19548653,0.02343266,0.00668657,0.38914668,0.00000000
0.56728364,0.65314413,0.00000001,0.28944265,0.20768539,0.02491978,0.00741511,0.41286484,0.00000000
0.57328664,0.69166503,0.00000001,0.30844271,0.21932139,0.02634234,0.00816400,0.43539610,0.00000000
0.57928964,0.72811793,0.00000000,0.32673821,0.23022891,0.02768013,0.00892399,0.45642153,0.00000000
0.58529265,0.76198271,0.00000000,0.34407028,0.24025020,0.02891378,0.00968469,0.47564187,0.00000000
0.59129565,0.79277216,0.00000000,0.36018642,0.24924027,0.03002530,0.01043477,0.49278757,0.00000000
0.59729865,0.82004780,0.00000000,0.37484806,0.25707174,0.03099873,0.01116221,0.50762847,0.00000000
0.60330165,0.84343530,0.00000000,0.38783810,0.26363945,0.03182065,0.01185463,0.51998300,0.00000000
0.60930465,0.86263896,0.00000000,0.39896839,0.26886465,0.03248073,0.01249961,0.52972652,0.00000000
0.61530765,0.87745459,0.00000000,0.40808679,0.27269868,0.03297215,0.01308506,0.53679836,0.00000000
0.62131066,0.88778034,0.00000000,0.41508342,0.27512582,0.03329202,0.01359959,0.54120734,0.00000000
0.62731366,0.89362491,0.00000000,0.41989591,0.27616541,0.03344158,0.01403291,0.54303558,0.00000000
0.63331666,0.89511272,0.00000000,0.42251345,0.27587283,0.03342639,0.01437612,0.54244010,0.00000000
0.63931966,0.89248560,0.00000000,0.42297916,0.27433956,0.03325633,0.01462207,0.53965232,0.00000000
0.64532266,0.88610091,0.00000000,0.42139086,0.27169198,0.03294551,0.01476559,0.53497522,0.00000000
0.65132566,0.87642571,0.00000000,0.41790001,0.26808910,0.03251195,0.01480366,0.52877811,0.00000000
0.65732866,0.86402720,0.00000000,0.41270869,0.26371916,0.03197727,0.01473555,0.52148901,0.00000000
0.66333167,0.84955942,0.00000000,0.40606483,0.25879508,0.03136608,0.01456288,0.51358491,0.00000000
0.66933467,0.83374649,0.00000000,0.39825555,0.25354905,0.03070540,0.01428949,0.50557981,0.00000000
0.67533767,0.81736287,0.00000000,0.38959899,0.24822614,0.03002388,0.01392139,0.49801106,0.00000000
0.68134067,0.80121097,0.00000000,0.38043475,0.24307736,0.02935098,0.01346656,0.49142408,0.00000000
0.68734367,0.78609706,0.00000000,0.37111330,0.23835216,0.02871609,0.01293465,0.48635612,0.00000000
0.69334667,0.77280588,0.00000000,0.36198470,0.23429066,0.02814758,0.01233670,0.48331913,0.00000000
0.69934967,0.76207504,0.00000000,0.35338704,0.23111595,0.02767191,0.01168482,0.48278268,0.00000000
0.70535268,0.75456996,0.00000000,0.34563501,0.22902651,0.02731273,0.01099182,0.48515706,0.00000000
0.71135568,0.75086026,0.00000000,0.33900911,0.22818930,0.02709004,0.01027084,0.49077745,0.00000000
0.71735868,0.75139851,0.00000000,0.33374577,0.22873342,0.02701947,0.00953504,0.49988956,0.00000000
0.72336168,0.75650225,0.00000000,0.33002899,0.23074498,0.02711164,0.00879726,0.51263739,0.00000000
0.72936468,0.76633995,0.00000000,0.32798362,0.23426312,0.02737171,0.00806979,0.52905368,0.00000000
0.73536768,0.78092172,0.00000000,0.32767078,0.23927744,0.02779908,0.00736409,0.54905355,0.00000000
0.74137069,0.80009516,0.00000000,0.32908550,0.24572711,0.02838728,0.00669064,0.57243168,0.00000000
0.74737369,0.82354685,0.00000000,0.33215675,0.25350166,0.02912407,0.00605885,0.59886354,0.00000000
0.75337669,0.85080952,0.00000000,0.33674994,0.26244341,0.02999172,0.00547693,0.62791063,0.00000000
0.75937969,0.88127485,0.00000000,0.34267170,0.27235177,0.03096751,0.00495194,0.65903000,0.00000000
0.76538269,0.91421160,0.00000000,0.34967694,0.28298901,0.03202439,0.00448973,0.69158775,0.00000000
0.77138569,0.94878855,0.00000000,0.35747779,0.29408753,0.03313188,0.00409504,0.72487637,0.00000000
0.77738869,0.98410140,0.00000000,0.36575409,0.30535833,0.03425696,0.00377157,0.75813523,0.00000000
0.78339170,1.01920267,0.00000000,0.37416514,0.31650039,0.03536524,0.00352202,0.79057381,0.00000000
0.78939470,1.05313351,0.00000000,0.38236199,0.32721056,0.03642204,0.00334819,0.82139667,0.00000000
0.79539770,1.08495605,0.00000000,0.38999999,0.33719361,0.03739358,0.00325107,0.84982924,0.00000000
0.80140070,1.11378502,0.00000000,0.39675095,0.34617206,0.03824811,0.00323086,0.87514361,0.00000000
0.80740370,1.13881725,0.00000000,0.40231443,0.35389529,0.03895692,0.00328703,0.89668289,0.00000000
0.81340670,1.15935792,0.00000000,0.40642771,0.36014766,0.03949532,0.00341834,0.91388355,0.00000000
0.81940970,1.17484220,0.00000000,0.40887397,0.36475512,0.03984336,0.00362279,0.92629432,0.00000000
0.82541271,1.18485165,0.00000000,0.40948852,0.36759029,0.03998645,0.00389764,0.93359115,0.00000000
0.83141571,1.18912445,0.00000000,0.40816266,0.36857550,0.03991569,0.00423933,0.93558734,0.00000000
0.83741871,1.18755933,0.00000000,0.40484528,0.36768396,0.03962804,0.00464347,0.93223845,0.00000000
0.84342171,1.18021293,0.00000000,0.39954200,0.36493883,0.03912621,0.00510474,0.92364180,0.00000000
0.84942471,1.16729106,0.00000000,0.39231224,0.36041038,0.03841834,0.00561687,0.91003052,0.00000000
0.85542771,1.14913423,0.00000001,0.38326418,0.35421143,0.03751756,0.00617262,0.89176248,0.00000000
0.86143072,1.12619856,0.00000001,0.37254817,0.34649131,0.03644126,0.00676380,0.86930471,0.00000000
0.86743372,1.09903284,0.00000001,0.36034886,0.33742859,0.03521032,0.00738125,0.84321387,0.00000000
0.87343672,1.06825316,0.00000002,0.34687651,0.32722317,0.03384823,0.00801499,0.81411397,0.00000000
0.87943972,1.03451641,0.00000003,0.33235797,0.31608781,0.03238013,0.00865431,0.78267213,0.00000000
0.88544272,0.99849379,0.00000005,0.31702774,0.30423993,0.03083191,0.00928792,0.74957364,0.00000000
0.89144572,0.96084579,0.00000008,0.30111957,0.29189359,0.02922930,0.00990423,0.71549744,0.00000000
0.89744872,0.92219953,0.00000013,0.28485883,0.27925243,0.02759705,0.01049152,0.68109295,0.00000000
0.90345173,0.88312953,0.00000019,0.26845616,0.26650349,0.02595826,0.01103831,0.64695937,0.00000000
0.90945473,0.84414252,0.00000030,0.25210234,0.25381243,0.02433375,0.01153358,0.61362815,0.00000000
0.91545773,0.80566667,0.00000045,0.23596463,0.24132001,0.02274172,0.01196717,0.58154923,0.00000000
0.92146073,0.76804543,0.00000067,0.22018461,0.22914010,0.02119737,0.01233002,0.55108148,0.00000000
0.92746373,0.73153595,0.00000100,0.20487735,0.21735899,0.01971286,0.01261451,0.52248757,0.00000000
0.93346673,0.69631153,0.00000148,0.19013188,0.20603611,0.01829730,0.01281474,0.49593309,0.00000000
0.93946973,0.66246784,0.00000217,0.17601270,0.19520578,0.01695686,0.01292669,0.47148980,0.00000000
0.94547274,0.63003207,0.00000316,0.16256214,0.18487997,0.01569504,0.01294850,0.44914253,0.00000000
0.95147574,0.59897423,0.00000458,0.14980328,0.17505176,0.01451299,0.01288049,0.42879920,0.00000000
0.95747874,0.56921998,0.00000659,0.13774323,0.16569917,0.01340984,0.01272536,0.41030323,0.00000000
0.96348174,0.54066400,0.00000940,0.12637657,0.15678928,0.01238314,0.01248810,0.39344767,0.00000000
0.96948474,0.51318327,0.00001332,0.11568860,0.14828231,0.01142925,0.01217605,0.37799022,0.00000000
0.97548774,0.48664961,0.00001874,0.10565840,0.14013546,0.01054375,0.01179883,0.36366852,0.00000000
0.98149075,0.46094101,0.00002618,0.09626150,0.13230641,0.00972174,0.01136825,0.35021481,0.00000000
0.98749375,0.43595121,0.00003630,0.08747207,0.12475629,0.00895826,0.01089829,0.33736962,0.00000000
0.99349675,0.41159756,0.00004997,0.07926468,0.11745208,0.00824845,0.01040499,0.32489376,0.00000000
0.99949975,0.38782677,0.00006831,0.07161547,0.11036841,0.00758785,0.00990644,0.31257837,0.00000000
1.00550275,0.36461884,0.00009270,0.06450301,0.10348873,0.00697253,0.00942283,0.30025275,0.00000000
1.01150575,0.34198909,0.00012489,0.05790866,0.09680598,0.00639917,0.00897652,0.28778984,0.00000000
1.01750875,0.31998873,0.00016705,0.05181676,0.09032268,0.00586519,0.00859220,0.27510940,0.00000000
1.02351176,0.29870403,0.00022185,0.04621449,0.08405063,0.00536873,0.00829711,0.26217899,0.00000000
1.02951476,0.27825456,0.00029250,0.04109168,0.07801030,0.00490865,0.00812140,0.24901290,0.00000000
1.03551776,0.25879074,0.00038288,0.03644060,0.07222997,0.00448454,0.00809842,0.23566952,0.00000000
1.04152076,0.24049098,0.00049759,0.03225570,0.06674476,0.00409664,0.00826521,0.22224726,0.00000000
1.04752376,0.22355867,0.00064202,0.02853351,0.06159558,0.00374583,0.00866287,0.20887947,0.00000000
1.05352676,0.20821919,0.00082243,0.02527263,0.05682810,0.00343355,0.00933700,0.19572879,0.00000000
1.05952976,0.19471706,0.00104597,0.02247379,0.05249180,0.00316180,0.01033799,0.18298116,0.00000000
1.06553277,0.18331320,0.00132071,0.02014016,0.04863907,0.00293304,0.01172127,0.17083981,0.00000000
1.07153577,0.17428238,0.00165564,0.01827759,0.04532445,0.00275020,0.01354727,0.15951954,0.00000000
1.07753877,0.16791061,0.00206061,0.01689512,0.04260394,0.00261665,0.01588128,0.14924133,0.00000000
1.08354177,0.16449238,0.00254622,0.01600534,0.04053432,0.00253612,0.01879284,0.14022752,0.00000000
1.08954477,0.16432752,0.00312368,0.01562478,0.03917262,0.00251272,0.02235491,0.13269754,0.00000000
1.09554777,0.16771740,0.00380458,0.01577427,0.03857538,0.00255087,0.02664253,0.12686409,0.00000000
1.10155078,0.17496037,0.00460063,0.01647910,0.03879794,0.00265525,0.03173111,0.12292986,0.00000000
1.10755378,0.18634608,0.00552329,0.01776895,0.03989358,0.00283070,0.03769426,0.12108453,0.00000000
1.11355678,0.20214864,0.00658338,0.01967766,0.04191246,0.00308219,0.04460108,0.12150195,0.00000000
1.11955978,0.22261851,0.00779060,0.02224267,0.04490030,0.00341464,0.05251322,0.12433749,0.00000000
1.12556278,0.24797321,0.00915301,0.02550416,0.04889695,0.00383282,0.06148143,0.12972516,0.00000000
1.13156578,0.27838694,0.01067647,0.02950390,0.05393462,0.00434117,0.07154199,0.13777480,0.00000000
1.13756878,0.31397933,0.01236411,0.03428376,0.06003601,0.00494358,0.08271295,0.14856890,0.00000000
1.14357179,0.35480385,0.01421575,0.03988396,0.06721227,0.00564324,0.09499056,0.16215938,0.00000000
1.14957479,0.40083627,0.01622740,0.04634110,0.07546095,0.00644237,0.10834577,0.17856418,0.00000000
1.15557779,0.45196382,0.01839082,0.05368599,0.08476396,0.00734202,0.12272131,0.19776390,0.00000000
1.16158079,0.50797572,0.02069317,0.06194137,0.09508574,0.00834183,0.13802937,0.21969866,0.00000000
1.16758379,0.56855572,0.02311680,0.07111971,0.10637173,0.00943987,0.15415015,0.24426537,0.00000000
1.17358679,0.63327744,0.02563920,0.08122100,0.11854729,0.01063244,0.17093141,0.27131565,0.00000000
1.17958979,0.70160312,0.02823314,0.09223083,0.13151716,0.01191395,0.18818926,0.30065474,0.00000000
1.18559280,0.77288618,0.03086695,0.10411878,0.14516561,0.01327685,0.20571021,0.33204145,0.00000000
1.19159580,0.84637818,0.03350512,0.11683718,0.15935739,0.01471163,0.22325458,0.36518965,0.00000000
1.19759880,0.92124022,0.03610895,0.13032042,0.17393944,0.01620685,0.24056124,0.39977113,0.00000000
1.20360180,0.99655872,0.03863753,0.14448484,0.18874345,0.01774932,0.25735358,0.43542013,0.00000000
1.20960480,1.07136541,0.04104880,0.15922919,0.20358927,0.01932427,0.27334654,0.47173945,0.00000000
1.21560780,1.14466090,0.04330076,0.17443580,0.21828903,0.02091564,0.28825455,0.50830799,0.00000000
1.22161081,1.21544112,0.04535279,0.18997228,0.23265182,0.02250642,0.30179997,0.54468959,0.00000000
1.22761381,1.28272561,0.04716695,0.20569383,0.24648887,0.02407905,0.31372180,0.58044287,0.00000000
1.23361681,1.34558661,0.04870933,0.22144609,0.25961901,0.02561583,0.32378417,0.61513163,0.00000000
1.23961981,1.40317759,0.04995129,0.23706821,0.27187410,0.02709938,0.33178443,0.64833545,0.00000000
1.24562281,1.45476019,0.05087051,0.25239637,0.28310433,0.02851309,0.33756020,0.67966009,0.00000000
1.25162581,1.49972801,0.05145196,0.26726724,0.29318303,0.02984153,0.34099528,0.70874710,0.00000000
1.25762881,1.53762651,0.05168855,0.28152153,0.30201089,0.03107086,0.34202400,0.73528230,0.00000000
1.26363182,1.56816778,0.05158154,0.29500726,0.30951933,0.03218914,0.34063383,0.75900281,0.00000000
1.26963482,1.59123964,0.05114064,0.30758285,0.31567285,0.03318662,0.33686617,0.77970219,0.00000000
1.27563782,1.60690859,0.05038387,0.31911970,0.32047034,0.03405594,0.33081512,0.79723362,0.00000000
1.28164082,1.61541644,0.04933703,0.32950434,0.32394515,0.03479218,0.32262451,0.81151102,0.00000000
1.28764382,1.61717086,0.04803297,0.33864008,0.32616403,0.03539294,0.31248311,0.82250806,0.00000000
1.29364682,1.61273015,0.04651057,0.34644809,0.32722499,0.03585822,0.30061844,0.83025526,0.00000000
1.29964982,1.60278306,0.04481350,0.35286795,0.32725399,0.03619032,0.28728927,0.83483544,0.00000000
1.30565283,1.58812441,0.04298892,0.35785778,0.32640086,0.03639361,0.27277734,0.83637770,0.00000000
1.31165583,1.56962766,0.04108591,0.36139392,0.32483438,0.03647429,0.25737853,0.83505043,0.00000000
1.31765883,1.54821546,0.03915400,0.36347030,0.32273681,0.03644008,0.24139391,0.83105362,0.00000000
1.32366183,1.52482932,0.03724168,0.36409752,0.32029801,0.03629988,0.22512104,0.82461095,0.00000000
1.32966483,1.50039952,0.03539491,0.36330180,0.31770945,0.03606347,0.20884580,0.81596187,0.00000000
1.33566783,1.47581633,0.03365580,0.36112383,0.31515812,0.03574119,0.19283511,0.80535416,0.00000000
1.34167084,1.45190332,0.03206150,0.35761751,0.31282064,0.03534360,0.17733069,0.79303704,0.00000000
1.34767384,1.42939364,0.03064314,0.35284876,0.31085776,0.03488119,0.16254403,0.77925519,0.00000000
1.35367684,1.40890984,0.02942512,0.34689427,0.30940928,0.03436417,0.14865274,0.76424356,0.00000000
1.35967984,1.39094764,0.02842460,0.33984030,0.30858957,0.03380220,0.13579819,0.74822331,0.00000000
1.36568284,1.37586406,0.02765118,0.33178145,0.30848385,0.03320423,0.12408450,0.73139860,0.00000000
1.37168584,1.36387007,0.02710688,0.32281945,0.30914530,0.03257837,0.11357875,0.71395431,0.00000000
1.37768884,1.35502771,0.02678633,0.31306186,0.31059301,0.03193174,0.10431233,0.69605466,0.00000000
1.38369185,1.34925187,0.02667722,0.30262079,0.31281096,0.03127044,0.09628319,0.67784252,0.00000000
1.38969485,1.34631638,0.02676084,0.29161147,0.31574801,0.03059949,0.08945892,0.65943939,0.00000000
1.39569785,1.34586439,0.02701294,0.28015084,0.31931897,0.02992286,0.08378044,0.64094600,0.00000000
1.40170085,1.34742252,0.02740463,0.26835604,0.32340669,0.02924346,0.07916612,0.62244331,0.00000000
1.40770385,1.35041868,0.02790342,0.25634291,0.32786529,0.02856324,0.07551611,0.60399410,0.00000000
1.41370685,1.35420281,0.02847438,0.24422448,0.33252435,0.02788328,0.07271685,0.58564482,0.00000000
1.41970985,1.35807009,0.02908126,0.23210958,0.33719404,0.02720391,0.07064551,0.56742786,0.00000000
1.42571286,1.36128601,0.02968770,0.22010149,0.34167106,0.02652482,0.06917425,0.54936410,0.00000000
1.43171586,1.36311234,0.03025836,0.20829676,0.34574518,0.02584529,0.06817426,0.53146570,0.00000000
1.43771886,1.36283334,0.03075999,0.19678426,0.34920622,0.02516432,0.06751946,0.51373905,0.00000000
1.44372186,1.35978119,0.03116240,0.18564436,0.35185118,0.02448083,0.06708979,0.49618780,0.00000000
1.44972486,1.35335976,0.03143936,0.17494844,0.35349134,0.02379386,0.06677401,0.47881578,0.00000000
1.45572786,1.34306586,0.03156920,0.16475850,0.35395886,0.02310273,0.06647211,0.46162985,0.00000000
1.46173087,1.32850697,0.03153545,0.15512705,0.35311284,0.02240717,0.06609707,0.44464229,0.00000000
1.46773387,1.30941491,0.03132709,0.14609718,0.35084442,0.02170751,0.06557624,0.42787290,0.00000000
1.47373687,1.28565480,0.03093873,0.13770271,0.34708067,0.02100472,0.06485214,0.41135031,0.00000000
1.47973987,1.25722887,0.03037059,0.12996851,0.34178723,0.02030046,0.06388278,0.39511286,0.00000000
1.48574287,1.22427512,0.02962826,0.12291082,0.33496948,0.01959712,0.06264152,0.37920851,0.00000000
1.49174587,1.18706081,0.02872234,0.11653765,0.32667215,0.01889775,0.06111650,0.36369413,0.00000000
1.49774887,1.14597125,0.02766789,0.11084915,0.31697750,0.01820596,0.05930971,0.34863404,0.00000000
1.50375188,1.10149433,0.02648386,0.10583798,0.30600213,0.01752583,0.05723572,0.33409789,0.00000000
1.50975488,1.05420175,0.02519232,0.10148973,0.29389254,0.01686171,0.05492018,0.32015806,0.00000000
1.51575788,1.00472777,0.02381774,0.09778322,0.28081970,0.01621807,0.05239814,0.30688665,0.00000000
1.52176088,0.95374650,0.02238617,0.09469095,0.26697298,0.01559929,0.04971222,0.29435242,0.00000000
1.52776388,0.90194893,0.02092452,0.09217953,0.25255354,0.01500948,0.04691079,0.28261770,0.00000000
1.53376688,0.85002062,0.01945983,0.09021020,0.23776772,0.01445228,0.04404611,0.27173563,0.00000000
1.53976988,0.79862110,0.01801857,0.08873947,0.22282054,0.01393076,0.04117266,0.26174775,0.00000000
1.54577289,0.74836570,0.01662610,0.08771982,0.20790976,0.01344722,0.03834547,0.25268228,0.00000000
1.55177589,0.69981061,0.01530616,0.08710062,0.19322053,0.01300321,0.03561870,0.24455296,0.00000000
1.55777889,0.65344136,0.01408048,0.08682910,0.17892102,0.01259939,0.03304444,0.23735879,0.00000000
1.56378189,0.60966523,0.01296847,0.08685145,0.16515898,0.01223561,0.03067165,0.23108432,0.00000000
1.56978489,0.56880727,0.01198698,0.08711399,0.15205945,0.01191094,0.02854540,0.22570074,0.00000000
