energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,2.32961013,1.05839311,0.01352274,1.57279744,0.90680359,0.01449425,0.59224642
-2.59029515,2.30129909,1.04633167,0.01346280,1.54677290,0.90297194,0.01420662,0.58201539
-2.58429215,2.28402234,1.03938270,0.01346739,1.52890327,0.90386049,0.01400107,0.57450764
-2.57828914,2.27793165,1.03756493,0.01353874,1.51938284,0.90949078,0.01387808,0.56980972
-2.57228614,2.28299847,1.04080520,0.01367790,1.51830239,0.91980336,0.01383718,0.56797186
-2.56628314,2.29900124,1.04893520,0.01388469,1.52563259,0.93465347,0.01387693,0.56900219
-2.56028014,2.32551669,1.06169013,0.01415758,1.54121022,0.95380847,0.01399486,0.57286208
-2.55427714,2.36191615,1.07870972,0.01449368,1.56472809,0.97694715,0.01418744,0.57946286
-2.54827414,2.40736728,1.09954170,0.01488874,1.59572941,1.00366141,0.01445006,0.58866410
-2.54227114,2.46084191,1.12364789,0.01533718,1.63360700,1.03346023,0.01477704,0.60027374
-2.53626813,2.52113004,1.15041306,0.01583214,1.67760803,1.06577632,0.01516163,0.61405001
-2.53026513,2.58686028,1.17915630,0.01636560,1.72684421,1.09997527,0.01559608,0.62970535
-2.52426213,2.65652631,1.20914499,0.01692853,1.78030755,1.13536728,0.01607170,0.64691216
-2.51825913,2.72851896,1.23961092,0.01751109,1.83689126,1.17122109,0.01657902,0.66531021
-2.51225613,2.80116315,1.26976833,0.01810279,1.89541542,1.20678009,0.01710794,0.68451565
-2.50625313,2.87275862,1.29883320,0.01869283,1.95465639,1.24127983,0.01764795,0.70413109
-2.50025013,2.94162321,1.32604339,0.01927025,2.01337910,1.27396678,0.01818833,0.72375655
-2.49424712,3.00613718,1.35067887,0.01982430,2.07037095,1.30411746,0.01871845,0.74300082
-2.48824412,3.06478699,1.37208127,0.02034469,2.12447594,1.33105743,0.01922804,0.76149265
-2.48224112,3.11620686,1.38967217,0.02082184,2.17462765,1.35417939,0.01970748,0.77889143
-2.47623812,3.15921636,1.40296920,0.02124716,2.21987968,1.37295964,0.02014806,0.79489685
-2.47023512,3.19285263,1.41159948,0.02161330,2.25943212,1.38697236,0.02054224,0.80925703
-2.46423212,3.21639557,1.41530965,0.02191428,2.29265296,1.39590092,0.02088388,0.82177488
-2.45822911,3.22938513,1.41397210,0.02214569,2.31909347,1.39954588,0.02116840,0.83231226
-2.45222611,3.23162970,1.40758713,0.02230477,2.33849690,1.39782921,0.02139289,0.84079193
-2.44622311,3.22320535,1.39628081,0.02239043,2.35080017,1.39079458,0.02155615,0.84719704
-2.44022011,3.20444588,1.38029870,0.02240320,2.35612856,1.37860362,0.02165869,0.85156837
-2.43421711,3.17592416,1.35999562,0.02234522,2.35478390,1.36152839,0.02170263,0.85399939
-2.42821411,3.13842567,1.33582197,0.02222003,2.34722687,1.33994029,0.02169154,0.85462958
-2.42221111,3.09291554,1.30830710,0.02203242,2.33405458,1.31429603,0.02163022,0.85363625
-2.41620810,3.04050054,1.27804057,0.02178820,2.31597456,1.28512111,0.02152449,0.85122541
-2.41020510,2.98238805,1.24565211,0.02149394,2.29377656,1.25299181,0.02138088,0.84762223
-2.40420210,2.91984361,1.21179100,0.02115671,2.26830374,1.21851615,0.02120629,0.84306148
-2.39819910,2.85414922,1.17710602,0.02078381,2.24042443,1.18231497,0.02100778,0.83777859
-2.39219610,2.78656396,1.14222647,0.02038250,2.21100580,1.14500366,0.02079221,0.83200161
-2.38619310,2.71828861,1.10774523,0.01995978,2.18089053,1.10717540,0.02056601,0.82594454
-2.38019010,2.65043544,1.07420424,0.01952215,2.15087709,1.06938637,0.02033497,0.81980210
-2.37418709,2.58400404,1.04208296,0.01907548,2.12170409,1.03214351,0.02010408,0.81374623
-2.36818409,2.51986376,1.01178999,0.01862485,2.09403894,0.99589506,0.01987740,0.80792411
-2.36218109,2.45874268,0.98365793,0.01817451,2.06847038,0.96102393,0.01965801,0.80245774
-2.35617809,2.40122296,0.95794133,0.01772780,2.04550468,0.92784399,0.01944801,0.79744476
-2.35017509,2.34774175,0.93481748,0.01728721,2.02556462,0.89659910,0.01924854,0.79296012
-2.34417209,2.29859702,0.91438972,0.01685437,2.00899061,0.86746437,0.01905988,0.78905852
-2.33816908,2.25395701,0.89669273,0.01643020,1.99604312,0.84054961,0.01888156,0.78577691
-2.33216608,2.21387237,0.88169927,0.01601496,1.98690555,0.81590420,0.01871247,0.78313706
-2.32616308,2.17828983,0.86932790,0.01560841,1.98168704,0.79352315,0.01855102,0.78114760
-2.32016008,2.14706638,0.85945121,0.01520988,1.98042464,0.77335388,0.01839524,0.77980563
-2.31415708,2.11998329,0.85190396,0.01481848,1.98308457,0.75530324,0.01824297,0.77909755
-2.30815408,2.09675913,0.84649106,0.01443316,1.98956273,0.73924456,0.01809189,0.77899918
-2.30215108,2.07706162,0.84299477,0.01405285,1.99968440,0.72502444,0.01793971,0.77947526
-2.29614807,2.06051809,0.84118130,0.01367654,2.01320378,0.71246910,0.01778417,0.78047854
-2.29014507,2.04672454,0.84080650,0.01330340,2.02980370,0.70139030,0.01762314,0.78194847
-2.28414207,2.03525358,0.84162073,0.01293281,2.04909624,0.69159063,0.01745465,0.78381004
-2.27813907,2.02566160,0.84337302,0.01256442,2.07062477,0.68286839,0.01727689,0.78597285
-2.27213607,2.01749531,0.84581453,0.01219818,2.09386803,0.67502201,0.01708829,0.78833063
-2.26613307,2.01029835,0.84870158,0.01183440,2.11824655,0.66785402,0.01688746,0.79076161
-2.26013007,2.00361786,0.85179829,0.01147370,2.14313172,0.66117480,0.01667322,0.79312970
-2.25412706,1.99701147,0.85487891,0.01111705,2.16785749,0.65480597,0.01644463,0.79528657
-2.24812406,1.99005460,0.85773007,0.01076573,2.19173437,0.64858350,0.01620096,0.79707477
-2.24212106,1.98234808,0.86015289,0.01042135,2.21406553,0.64236053,0.01594172,0.79833155
-2.23611806,1.97352574,0.86196495,0.01008580,2.23416416,0.63600982,0.01566666,0.79889338
-2.23011506,1.96326185,0.86300219,0.00976120,2.25137140,0.62942573,0.01537580,0.79860087
-2.22411206,1.95127778,0.86312057,0.00944988,2.26507407,0.62252564,0.01506942,0.79730388
-2.21810905,1.93734771,0.86219752,0.00915434,2.27472126,0.61525079,0.01474807,0.79486638
-2.21210605,1.92130278,0.86013298,0.00887715,2.27983900,0.60756628,0.01441258,0.79117099
-2.20610305,1.90303353,0.85685009,0.00862091,2.28004230,0.59946038,0.01406406,0.78612284
-2.20010005,1.88249025,0.85229529,0.00838815,2.27504398,0.59094302,0.01370387,0.77965245
-2.19409705,1.85968117,0.84643798,0.00818128,2.26466001,0.58204341,0.01333358,0.77171774
-2.18809405,1.83466856,0.83926961,0.00800245,2.24881104,0.57280709,0.01295496,0.76230481
-2.18209105,1.80756283,0.83080222,0.00785349,2.22752034,0.56329228,0.01256992,0.75142771
-2.17608804,1.77851507,0.82106657,0.00773583,2.20090838,0.55356588,0.01218047,0.73912713
-2.17008504,1.74770822,0.81010990,0.00765039,2.16918432,0.54369923,0.01178863,0.72546817
-2.16408204,1.71534772,0.79799347,0.00759753,2.13263530,0.53376384,0.01139641,0.71053737
-2.15807904,1.68165190,0.78478997,0.00757697,2.09161392,0.52382749,0.01100570,0.69443924
-2.15207604,1.64684290,0.77058103,0.00758783,2.04652487,0.51395066,0.01061827,0.67729243
-2.14607304,1.61113866,0.75545493,0.00762855,1.99781129,0.50418376,0.01023569,0.65922583
-2.14007004,1.57474644,0.73950463,0.00769698,1.94594181,0.49456519,0.00985932,0.64037489
-2.13406703,1.53785829,0.72282635,0.00779039,1.89139855,0.48512044,0.00949024,0.62087815
-2.12806403,1.50064887,0.70551861,0.00790563,1.83466705,0.47586222,0.00912928,0.60087442
-2.12206103,1.46327555,0.68768197,0.00803921,1.77622809,0.46679172,0.00877705,0.58050047
-2.11605803,1.42588106,0.66941938,0.00818750,1.71655189,0.45790096,0.00843387,0.55988948
-2.11005503,1.38859814,0.65083707,0.00834687,1.65609465,0.44917595,0.00809990,0.53917013
-2.10405203,1.35155620,0.63204597,0.00851391,1.59529731,0.44060066,0.00777513,0.51846646
-2.09804902,1.31488926,0.61316350,0.00868564,1.53458628,0.43216148,0.00745944,0.49789820
-2.09204602,1.27874455,0.59431546,0.00885969,1.47437569,0.42385187,0.00715265,0.47758165
-2.08604302,1.24329128,0.57563798,0.00903449,1.41507072,0.41567688,0.00685458,0.45763081
-2.08004002,1.20872852,0.55727906,0.00920944,1.35707130,0.40765734,0.00656514,0.43815863
-2.07403702,1.17529167,0.53939975,0.00938500,1.30077561,0.39983315,0.00628433,0.41927817
-2.06803402,1.14325668,0.52217442,0.00956277,1.24658281,0.39226566,0.00601228,0.40110354
-2.06203102,1.11294146,0.50579011,0.00974551,1.19489419,0.38503871,0.00574934,0.38375027
-2.05602801,1.08470398,0.49044477,0.00993706,1.14611260,0.37825819,0.00549602,0.36733522
-2.05002501,1.05893670,0.47634425,0.01014226,1.10063946,0.37205006,0.00525303,0.35197569
-2.04402201,1.03605742,0.46369795,0.01036672,1.05886934,0.36655671,0.00502128,0.33778774
-2.03801901,1.01649647,0.45271330,0.01061665,1.02118213,0.36193187,0.00480179,0.32488384
-2.03201601,1.00068085,0.44358920,0.01089847,0.98793284,0.35833416,0.00459571,0.31336972
-2.02601301,0.98901582,0.43650854,0.01121858,0.95943958,0.35591951,0.00440422,0.30334067
-2.02001001,0.98186481,0.43163023,0.01158292,0.93597015,0.35483296,0.00422847,0.29487744
-2.01400700,0.97952874,0.42908112,0.01199667,0.91772812,0.35520006,0.00406954,0.28804189
-2.00800400,0.98222580,0.42894822,0.01246384,0.90483910,0.35711851,0.00392833,0.28287280
-2.00200100,0.99007297,0.43127166,0.01298701,0.89733832,0.36065036,0.00380551,0.27938198
-1.99599800,1.00307045,0.43603892,0.01356702,0.89516014,0.36581543,0.00370145,0.27755105
-1.98999500,1.02109017,0.44318078,0.01420275,0.89813075,0.37258623,0.00361619,0.27732910
-1.98399200,1.04386922,0.45256927,0.01489107,0.90596451,0.38088489,0.00354939,0.27863154
-1.97798899,1.07100910,0.46401794,0.01562675,0.91826466,0.39058230,0.00350031,0.28134022
-1.97198599,1.10198108,0.47728471,0.01640255,0.93452882,0.40149973,0.00346784,0.28530509
-1.96598299,1.13613795,0.49207718,0.01720940,0.95415927,0.41341291,0.00345047,0.29034724
-1.95997999,1.17273176,0.50806041,0.01803669,0.97647794,0.42605858,0.00344639,0.29626345
-1.95397699,1.21093710,0.52486686,0.01887257,1.00074566,0.43914321,0.00345352,0.30283202
-1.94797399,1.24987898,0.54210807,0.01970445,1.02618492,0.45235368,0.00346957,0.30981972
-1.94197099,1.28866407,0.55938766,0.02051939,1.05200523,0.46536931,0.00349216,0.31698950
-1.93596798,1.32641388,0.57631496,0.02130469,1.07742988,0.47787485,0.00351890,0.32410871
-1.92996498,1.36229831,0.59251865,0.02204834,1.10172295,0.48957374,0.00354749,0.33095741
-1.92396198,1.39556798,0.60765972,0.02273953,1.12421523,0.50020104,0.00357581,0.33733636
-1.91795898,1.42558361,0.62144314,0.02336906,1.14432774,0.50953545,0.00360199,0.34307431
-1.91195598,1.45184117,0.63362759,0.02392973,1.16159174,0.51740975,0.00362455,0.34803431
-1.90595298,1.47399150,0.64403284,0.02441660,1.17566429,0.52371924,0.00364240,0.35211861
-1.89994997,1.49185344,0.65254437,0.02482717,1.18633854,0.52842780,0.00365491,0.35527203
-1.89394697,1.50541998,0.65911514,0.02516142,1.19354848,0.53157123,0.00366195,0.35748364
-1.88794397,1.51485727,0.66376445,0.02542182,1.19736781,0.53325777,0.00366387,0.35878665
-1.88194097,1.52049665,0.66657397,0.02561312,1.19800332,0.53366587,0.00366150,0.35925661
-1.87593797,1.52282046,0.66768147,0.02574214,1.19578316,0.53303935,0.00365611,0.35900803
-1.86993497,1.52244234,0.66727251,0.02581744,1.19114077,0.53168015,0.00364936,0.35818960
-1.86393197,1.52008341,0.66557070,0.02584899,1.18459555,0.52993920,0.00364323,0.35697838
-1.85792896,1.51654565,0.66282725,0.02584771,1.17673109,0.52820579,0.00363994,0.35557313
-1.85192596,1.51268380,0.65931026,0.02582512,1.16817247,0.52689600,0.00364187,0.35418725
-1.84592296,1.50937737,0.65529453,0.02579290,1.15956346,0.52644063,0.00365146,0.35304160
-1.83991996,1.50750389,0.65105229,0.02576258,1.15154488,0.52727326,0.00367113,0.35235745
-1.83391696,1.50791466,0.64684543,0.02574522,1.14473484,0.52981882,0.00370320,0.35235000
-1.82791396,1.51141367,0.64291930,0.02575114,1.13971175,0.53448303,0.00374978,0.35322244
-1.82191096,1.51874038,0.63949849,0.02578982,1.13700033,0.54164302,0.00381274,0.35516097
-1.81590795,1.53055651,0.63678434,0.02586973,1.13706103,0.55163935,0.00389366,0.35833063
-1.80990495,1.54743668,0.63495427,0.02599833,1.14028269,0.56476940,0.00399374,0.36287206
-1.80390195,1.56986278,0.63416241,0.02618205,1.14697828,0.58128222,0.00411383,0.36889922
-1.79789895,1.59822114,0.63454137,0.02642639,1.15738329,0.60137470,0.00425438,0.37649779
-1.79189595,1.63280213,0.63620460,0.02673594,1.17165616,0.62518883,0.00441546,0.38572437
-1.78589295,1.67380110,0.63924893,0.02711451,1.18988034,0.65280988,0.00459677,0.39660612
-1.77988994,1.72132000,0.64375682,0.02756515,1.21206717,0.68426534,0.00479766,0.40914090
-1.77388694,1.77536900,0.64979804,0.02809024,1.23815912,0.71952426,0.00501717,0.42329761
-1.76788394,1.83586731,0.65743033,0.02869147,1.26803307,0.75849690,0.00525409,0.43901680
-1.76188094,1.90264318,0.66669901,0.02936980,1.30150306,0.80103454,0.00550695,0.45621136
-1.75587794,1.97543254,0.67763539,0.03012541,1.33832261,0.84692940,0.00577414,0.47476736
-1.74987494,2.05387680,0.69025405,0.03095757,1.37818645,0.89591458,0.00605389,0.49454496
-1.74387194,2.13751981,0.70454930,0.03186450,1.42073197,0.94766430,0.00634437,0.51537951
-1.73786893,2.22580473,0.72049097,0.03284319,1.46554054,1.00179444,0.00664370,0.53708299
-1.73186593,2.31807159,0.73801997,0.03388924,1.51213927,1.05786370,0.00694998,0.55944569
-1.72586293,2.41355624,0.75704421,0.03499671,1.56000352,1.11537563,0.00726133,0.58223839
-1.71985993,2.51139164,0.77743512,0.03615798,1.60856078,1.17378186,0.00757593,0.60521522
-1.71385693,2.61061243,0.79902538,0.03736371,1.65719631,1.23248676,0.00789200,0.62811701
-1.70785393,2.71016335,0.82160822,0.03860282,1.70526078,1.29085385,0.00820783,0.65067545
-1.70185093,2.80891226,0.84493860,0.03986256,1.75208041,1.34821420,0.00852178,0.67261798
-1.69584792,2.90566787,0.86873653,0.04112871,1.79696941,1.40387674,0.00883229,0.69367327
-1.68984492,2.99920246,0.89269253,0.04238579,1.83924478,1.45714081,0.00913785,0.71357743
-1.68384192,3.08827898,0.91647525,0.04361744,1.87824316,1.50731045,0.00943703,0.73208049
-1.67783892,3.17168226,0.93974097,0.04480683,1.91333916,1.55371053,0.00972846,0.74895327
-1.67183592,3.24825304,0.96214469,0.04593719,1.94396468,1.59570400,0.01001085,0.76399419
-1.66583292,3.31692388,0.98335232,0.04699226,1.96962824,1.63271007,0.01028298,0.77703573
-1.65982991,3.37675535,1.00305336,0.04795695,1.98993364,1.66422242,0.01054373,0.78795044
-1.65382691,3.42697083,1.02097347,0.04881784,2.00459681,1.68982687,0.01079210,0.79665587
-1.64782391,3.46698847,1.03688626,0.04956371,2.01346012,1.70921777,0.01102723,0.80311848
-1.64182091,3.49644836,1.05062357,0.05018602,2.01650306,1.72221224,0.01124842,0.80735596
-1.63581791,3.51523354,1.06208376,0.05067930,2.01384878,1.72876171,0.01145521,0.80943793
-1.62981491,3.52348357,1.07123737,0.05104142,2.00576572,1.72895981,0.01164735,0.80948481
-1.62381191,3.52159943,1.07812975,0.05127374,1.99266404,1.72304643,0.01182485,0.80766480
-1.61780890,3.51023934,1.08288056,0.05138115,1.97508675,1.71140718,0.01198804,0.80418899
-1.61180590,3.49030509,1.08567994,0.05137194,1.95369566,1.69456829,0.01213753,0.79930476
-1.60580290,3.46291922,1.08678144,0.05125756,1.92925251,1.67318674,0.01227425,0.79328758
-1.59979990,3.42939367,1.08649221,0.05105225,1.90259606,1.64803590,0.01239942,0.78643170
-1.59379690,3.39119104,1.08516058,0.05077252,1.87461594,1.61998686,0.01251453,0.77903992
-1.58779390,3.34987982,1.08316199,0.05043661,1.84622431,1.58998624,0.01262130,0.77141297
-1.58179090,3.30708549,1.08088363,0.05006383,1.81832656,1.55903089,0.01272163,0.76383896
-1.57578789,3.26443928,1.07870871,0.04967389,1.79179228,1.52814054,0.01281751,0.75658343
-1.56978489,3.22352683,1.07700116,0.04928626,1.76742765,1.49832913,0.01291098,0.74988028
-1.56378189,3.18583856,1.07609136,0.04891943,1.74595054,1.47057595,0.01300403,0.74392421
-1.55777889,3.15272376,1.07626363,0.04859039,1.72796906,1.44579745,0.01309850,0.73886484
-1.55177589,3.12535019,1.07774598,0.04831407,1.71396470,1.42482070,0.01319603,0.73480279
-1.54577289,3.10467031,1.08070255,0.04810290,1.70428019,1.40835943,0.01329795,0.73178794
-1.53976988,3.09139542,1.08522890,0.04796648,1.69911276,1.39699334,0.01340527,0.72981969
-1.53376688,3.08597825,1.09135024,0.04791137,1.69851248,1.39115136,0.01351855,0.72884933
-1.52776388,3.08860417,1.09902245,0.04794095,1.70238564,1.39109943,0.01363795,0.72878416
-1.52176088,3.09919100,1.10813569,0.04805544,1.71050263,1.39693295,0.01376313,0.72949314
-1.51575788,3.11739690,1.11852012,0.04825198,1.72250950,1.40857427,0.01389331,0.73081365
-1.50975488,3.14263544,1.12995333,0.04852480,1.73794271,1.42577512,0.01402724,0.73255900
-1.50375188,3.17409714,1.14216895,0.04886548,1.75624583,1.44812379,0.01416325,0.73452624
-1.49774887,3.21077604,1.15486592,0.04926322,1.77678763,1.47505686,0.01429927,0.73650379
-1.49174587,3.25150041,1.16771788,0.04970517,1.79888051,1.50587503,0.01443291,0.73827877
-1.48574287,3.29496621,1.18038241,0.05017684,1.82179871,1.53976243,0.01456147,0.73964334
-1.47973987,3.33977232,1.19250957,0.05066241,1.84479555,1.57580901,0.01468206,0.74040027
-1.47373687,3.38445653,1.20374976,0.05114511,1.86711952,1.61303516,0.01479162,0.74036728
-1.46773387,3.42753153,1.21376060,0.05160765,1.88802878,1.65041791,0.01488701,0.73938030
-1.46173087,3.46751997,1.22221292,0.05203252,1.90680415,1.68691811,0.01496507,0.73729568
-1.45572786,3.50298843,1.22879595,0.05240240,1.92276064,1.72150777,0.01502270,0.73399143
-1.44972486,3.53257958,1.23322185,0.05270052,1.93525764,1.75319682,0.01505693,0.72936779
-1.44372186,3.55504240,1.23522970,0.05291099,1.94370817,1.78105891,0.01506499,0.72334721
-1.43771886,3.56926012,1.23458927,0.05301921,1.94758736,1.80425527,0.01504436,0.71587412
-1.43171586,3.57427579,1.23110472,0.05301216,1.94644039,1.82205649,0.01499289,0.70691462
-1.42571286,3.56931516,1.22461822,0.05287882,1.93989023,1.83386141,0.01490883,0.69645620
-1.41970985,3.55380656,1.21501377,0.05261048,1.92764504,1.83921292,0.01479093,0.68450787
-1.41370685,3.52739769,1.20222099,0.05220107,1.90950534,1.83781037,0.01463851,0.67110040
-1.40770385,3.48996871,1.18621893,0.05164746,1.88537072,1.82951811,0.01445149,0.65628696
-1.40170085,3.44164134,1.16703962,0.05094975,1.85524591,1.81437033,0.01423053,0.64014395
-1.39569785,3.38278366,1.14477112,0.05011145,1.81924566,1.79257180,0.01397699,0.62277189
-1.38969485,3.31400987,1.11955979,0.04913966,1.77759820,1.76449477,0.01369303,0.60429619
-1.38369185,3.23617504,1.09161151,0.04804513,1.73064682,1.73067191,0.01338164,0.58486768
-1.37768884,3.15036423,1.06119147,0.04684223,1.67884896,1.69178556,0.01304658,0.56466258
-1.37168584,3.05787608,1.02862228,0.04554886,1.62277288,1.64865348,0.01269244,0.54388180
-1.36568284,2.96020074,0.99428031,0.04418624,1.56309124,1.60221148,0.01232451,0.52274936
-1.35967984,2.85899246,0.95859006,0.04277857,1.50057188,1.55349314,0.01194879,0.50150995
-1.35367684,2.75603724,0.92201659,0.04135260,1.43606568,1.50360733,0.01157185,0.48042538
-1.34767384,2.65321619,0.88505623,0.03993719,1.37049174,1.45371380,0.01120070,0.45977021
-1.34167084,2.55246555,0.84822569,0.03856265,1.30482035,1.40499757,0.01084268,0.43982644
-1.33566783,2.45573430,0.81204996,0.03726013,1.24005425,1.35864262,0.01050526,0.42087755
-1.32966483,2.36494059,0.77704953,0.03606094,1.17720863,1.31580558,0.01019591,0.40320205
-1.32366183,2.28192839,0.74372729,0.03499581,1.11729075,1.27759004,0.00992186,0.38706686
-1.31765883,2.20842547,0.71255571,0.03409422,1.06127971,1.24502210,0.00968995,0.37272073
-1.31165583,2.14600416,0.68396491,0.03338369,1.01010712,1.21902782,0.00950645,0.36038798
-1.30565283,2.09604605,0.65833196,0.03288914,0.96463910,1.20041308,0.00937689,0.35026295
-1.29964982,2.05971157,0.63597203,0.03263234,0.92566029,1.18984632,0.00930587,0.34250517
-1.29364682,2.03791559,0.61713165,0.03263137,0.89386008,1.18784474,0.00929700,0.33723566
-1.28764382,2.03130923,0.60198434,0.03290023,0.86982135,1.19476405,0.00935273,0.33453433
-1.28164082,2.04026877,0.59062877,0.03344851,0.85401185,1.21079212,0.00947434,0.33443868
-1.27563782,2.06489123,0.58308945,0.03428120,0.84677806,1.23594661,0.00966187,0.33694363
-1.26963482,2.10499691,0.57931976,0.03539850,0.84834154,1.27007651,0.00991413,0.34200260
-1.26363182,2.16013824,0.57920716,0.03679588,0.85879742,1.31286742,0.01022873,0.34952955
-1.25762881,2.22961436,0.58258017,0.03846407,0.87811480,1.36385044,0.01060217,0.35940197
-1.25162581,2.31249079,0.58921675,0.04038923,0.90613876,1.42241421,0.01102991,0.37146450
-1.24562281,2.40762319,0.59885357,0.04255317,0.94259362,1.48781977,0.01150651,0.38553304
-1.23961981,2.51368434,0.61119572,0.04493364,0.98708729,1.55921770,0.01202578,0.40139908
-1.23361681,2.62919345,0.62592638,0.04750464,1.03911643,1.63566713,0.01258093,0.41883416
-1.22761381,2.75254684,0.64271598,0.05023684,1.09807234,1.71615610,0.01316476,0.43759407
-1.22161081,2.88204920,0.66123053,0.05309799,1.16324754,1.79962269,0.01376982,0.45742295
-1.21560780,3.01594486,0.68113885,0.05605338,1.23384305,1.88497656,0.01438862,0.47805688
-1.20960480,3.15244836,0.70211845,0.05906639,1.30897653,1.97112041,0.01501377,0.49922723
-1.20360180,3.28977404,0.72386008,0.06209898,1.38769144,2.05697097,0.01563818,0.52066343
-1.19759880,3.42616432,0.74607088,0.06511228,1.46896739,2.14147918,0.01625518,0.54209561
-1.19159580,3.55991648,0.76847627,0.06806719,1.55173192,2.22364934,0.01685864,0.56325678
-1.18559280,3.68940799,0.79082089,0.07092496,1.63487386,2.30255683,0.01744311,0.58388498
-1.17958979,3.81312014,0.81286862,0.07364785,1.71725838,2.37736438,0.01800391,0.60372536
-1.17358679,3.92966026,0.83440225,0.07619977,1.79774382,2.44733651,0.01853712,0.62253233
-1.16758379,4.03778223,0.85522276,0.07854693,1.87520010,2.51185223,0.01903968,0.64007190
-1.16158079,4.13640542,0.87514887,0.08065842,1.94852867,2.57041555,0.01950938,0.65612430
-1.15557779,4.22463190,0.89401675,0.08250691,2.01668353,2.62266400,0.01994481,0.67048695
-1.14957479,4.30176163,0.91168030,0.08406912,2.07869305,2.66837476,0.02034536,0.68297762
-1.14357179,4.36730544,0.92801202,0.08532642,2.13368176,2.70746846,0.02071115,0.69343800
-1.13756878,4.42099541,0.94290452,0.08626522,2.18089171,2.74001048,0.02104297,0.70173731
-1.13156578,4.46279221,0.95627261,0.08687737,2.21970250,2.76620961,0.02134218,0.70777600
-1.12556278,4.49288893,0.96805584,0.08716037,2.24964925,2.78641407,0.02161066,0.71148931
-1.11955978,4.51171093,0.97822132,0.08711757,2.27043774,2.80110477,0.02185071,0.71285043
-1.11355678,4.51991130,0.98676649,0.08675813,2.28195597,2.81088577,0.02206496,0.71187320
-1.10755378,4.51836135,0.99372169,0.08609696,2.28428147,2.81647207,0.02225631,0.70861396
-1.10155078,4.50813612,0.99915215,0.08515443,2.27768379,2.81867455,0.02242787,0.70317250
-1.09554777,4.49049446,1.00315905,0.08395600,2.26262189,2.81838245,0.02258286,0.69569188
-1.08954477,4.46685379,1.00587953,0.08253174,2.23973605,2.81654342,0.02272459,0.68635702
-1.08354177,4.43875974,1.00748540,0.08091563,2.20983438,2.81414131,0.02285640,0.67539195
-1.07753877,4.40785099,1.00818029,0.07914489,2.17387414,2.81217231,0.02298160,0.66305581
-1.07153577,4.37581986,1.00819536,0.07725914,2.13293819,2.81161959,0.02310345,0.64963750
-1.06553277,4.34436964,1.00778346,0.07529948,2.08820730,2.81342705,0.02322507,0.63544919
-1.05952976,4.31516949,1.00721186,0.07330758,2.04092902,2.81847286,0.02334941,0.62081890
-1.05352676,4.28980824,1.00675381,0.07132471,1.99238412,2.82754336,0.02347916,0.60608218
-1.04752376,4.26974837,1.00667913,0.06939080,1.94385171,2.84130812,0.02361672,0.59157344
-1.04152076,4.25628188,1.00724423,0.06754352,1.89657412,2.86029698,0.02376407,0.57761692
-1.03551776,4.25048929,1.00868192,0.06581738,1.85172291,2.88487989,0.02392272,0.56451790
-1.02951476,4.25320368,1.01119142,0.06424303,1.81036701,2.91525043,0.02409359,0.55255425
-1.02351176,4.26498103,1.01492915,0.06284654,1.77344426,2.95141382,0.02427698,0.54196880
-1.01750875,4.28607837,1.02000049,0.06164885,1.74173730,2.99318007,0.02447242,0.53296264
-1.01150575,4.31644095,1.02645321,0.06066542,1.71585463,3.04016294,0.02467868,0.52568986
-1.00550275,4.35569918,1.03427266,0.05990595,1.69621761,3.09178526,0.02489374,0.52025362
-0.99949975,4.40317604,1.04337924,0.05937435,1.68305364,3.14729052,0.02511471,0.51670400
-0.99349675,4.45790504,1.05362819,0.05906877,1.67639593,3.20576107,0.02533798,0.51503749
-0.98749375,4.51865852,1.06481183,0.05898194,1.67608948,3.26614238,0.02555918,0.51519826
-0.98149075,4.58398548,1.07666434,0.05910153,1.68180329,3.32727292,0.02577339,0.51708113
-0.97548774,4.65225789,1.08886885,0.05941072,1.69304791,3.38791864,0.02597521,0.52053612
-0.96948474,4.72172384,1.10106667,0.05988890,1.70919774,3.44681113,0.02615899,0.52537437
-0.96348174,4.79056563,1.11286839,0.06051246,1.72951713,3.50268787,0.02631902,0.53137526
-0.95747874,4.85696055,1.12386631,0.06125561,1.75318900,3.55433318,0.02644976,0.53829445
-0.95147574,4.91914208,1.13364787,0.06209131,1.77934515,3.60061819,0.02654607,0.54587242
-0.94547274,4.97545883,1.14180950,0.06299215,1.80709666,3.64053811,0.02660340,0.55384336
-0.93946973,5.02442900,1.14797036,0.06393126,1.83556361,3.67324527,0.02661806,0.56194394
-0.93346673,5.06478802,1.15178534,0.06488312,1.86390270,3.69807636,0.02658734,0.56992168
-0.92746373,5.09552734,1.15295702,0.06582430,1.89133196,3.71457273,0.02650970,0.57754263
-0.92146073,5.11592283,1.15124592,0.06673409,1.91715171,3.72249277,0.02638478,0.58459803
-0.91545773,5.12555169,1.14647871,0.06759500,1.94076102,3.72181580,0.02621354,0.59090980
-0.90945473,5.12429716,1.13855416,0.06839310,1.96166936,3.71273729,0.02599816,0.59633455
-0.90345173,5.11234118,1.12744648,0.06911822,1.97950322,3.69565568,0.02574202,0.60076617
-0.89744872,5.09014526,1.11320614,0.06976394,1.99400754,3.67115144,0.02544954,0.60413676
