energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,5.03893187,0.03559562,1.98425996,0.00360712,1.80135073,3.81163539,1.89160199
-2.59029515,5.04865577,0.03514619,1.96717541,0.00376121,1.82293092,3.77870195,1.88526174
-2.58429215,5.04626237,0.03453287,1.94658551,0.00392882,1.83900449,3.73530428,1.87557647
-2.57828914,5.03227112,0.03376122,1.92286917,0.00411071,1.84960602,3.68215428,1.86278743
-2.57228614,5.00740340,0.03284205,1.89642643,0.00430744,1.85489562,3.62015127,1.84716037
-2.56628314,4.97254704,0.03179087,1.86766570,0.00451929,1.85514528,3.55035092,1.82897498
-2.56028014,4.92871353,0.03062721,1.83699057,0.00474628,1.85072062,3.47392823,1.80851389
-2.55427714,4.87699045,0.02937380,1.80478676,0.00498809,1.84205888,3.39213632,1.78605169
-2.54827414,4.81849162,0.02805575,1.77140994,0.00524407,1.82964475,3.30626300,1.76184453
-2.54227114,4.75430814,0.02669962,1.73717504,0.00551322,1.81398519,3.21758734,1.73612114
-2.53626813,4.68546311,0.02533252,1.70234782,0.00579425,1.79558493,3.12733840,1.70907572
-2.53026513,4.61287282,0.02398124,1.66713915,0.00608558,1.77492386,3.03665827,1.68086337
-2.52426213,4.53731672,0.02267150,1.63170258,0.00638542,1.75243767,2.94657121,1.65159834
-2.51825913,4.45941786,0.02142718,1.59613536,0.00669186,1.72850276,2.85796048,1.62135541
-2.51225613,4.37963500,0.02026973,1.56048294,0.00700300,1.70342597,2.77155374,1.59017446
-2.50625313,4.29826644,0.01921772,1.52474686,0.00731702,1.67743973,2.68791760,1.55806788
-2.50025013,4.21546526,0.01828644,1.48889558,0.00763239,1.65070251,2.60746127,1.52503062
-2.49424712,4.13126462,0.01748765,1.45287762,0.00794796,1.62330430,2.53044864,1.49105217
-2.48824412,4.04561119,0.01682952,1.41663629,0.00826316,1.59527648,2.45701774,1.45612978
-2.48224112,3.95840440,0.01631652,1.38012506,0.00857812,1.56660531,2.38720602,1.42028204
-2.47623812,3.86953868,0.01594961,1.34332273,0.00889377,1.53724779,2.32097966,1.38356199
-2.47023512,3.77894580,0.01572631,1.30624726,0.00921197,1.50714894,2.25826482,1.34606872
-2.46423212,3.68663447,0.01564102,1.26896759,0.00953558,1.47625918,2.19897872,1.30795682
-2.45822911,3.59272460,0.01568528,1.23161240,0.00986841,1.44455059,2.14305862,1.26944281
-2.45222611,3.49747377,0.01584814,1.19437543,0.01021526,1.41203125,2.09048656,1.23080808
-2.44622311,3.40129454,0.01611653,1.15751676,0.01058175,1.37875653,2.04130861,1.19239788
-2.44022011,3.30476097,0.01647570,1.12135991,0.01097423,1.34483688,1.99564717,1.15461637
-2.43421711,3.20860439,0.01690960,1.08628470,0.01139948,1.31044168,1.95370552,1.11791761
-2.42821411,3.11369807,0.01740138,1.05271632,0.01186451,1.27579889,1.91576457,1.08279299
-2.42221111,3.02103206,0.01793378,1.02111076,0.01237619,1.24119087,1.88217164,1.04975538
-2.41620810,2.93167924,0.01848957,0.99193758,0.01294089,1.20694642,1.85332213,1.01932088
-2.41020510,2.84675454,0.01905195,0.96566055,0.01356409,1.17342980,1.82963507,0.99198883
-2.40420210,2.76736959,0.01960496,0.94271727,0.01425001,1.14102738,1.81152391,0.96822106
-2.39819910,2.69458508,0.02013381,0.92349866,0.01500117,1.11013263,1.79936438,0.94842136
-2.39219610,2.62936346,0.02062519,0.90832926,0.01581808,1.08113048,1.79346114,0.93291612
-2.38619310,2.57252439,0.02106753,0.89744949,0.01669894,1.05438181,1.79401540,0.92193705
-2.38019010,2.52470524,0.02145117,0.89100052,0.01763937,1.03020894,1.80109529,0.91560689
-2.37418709,2.48632869,0.02176857,0.88901270,0.01863233,1.00888290,1.81461091,0.91392885
-2.36818409,2.45757900,0.02201430,0.89139809,0.01966808,0.99061299,1.83429564,0.91678029
-2.36218109,2.43838813,0.02218508,0.89794749,0.02073425,0.97553929,1.85969497,0.92391113
-2.35617809,2.42843240,0.02227970,0.90833225,0.02181605,0.96372817,1.89016384,0.93494703
-2.35017509,2.42713970,0.02229889,0.92211074,0.02289664,0.95517109,1.92487276,0.94939750
-2.34417209,2.43370699,0.02224511,0.93873948,0.02395754,0.94978652,1.96282289,0.96666854
-2.33816908,2.44712688,0.02212233,0.95758823,0.02497916,0.94742475,2.00286947,0.98607942
-2.33216608,2.46622224,0.02193572,0.97795858,0.02594147,0.94787511,2.04375266,1.00688289
-2.32616308,2.48968676,0.02169138,0.99910527,0.02682459,0.95087524,2.08413444,1.02828804
-2.32016008,2.51612962,0.02139596,1.02025918,0.02760954,0.95612151,2.12263991,1.04948488
-2.31415708,2.54412202,0.02105640,1.04065119,0.02827887,0.96328027,2.15790107,1.06966954
-2.30815408,2.57224328,0.02067957,1.05953575,0.02881731,0.97199889,2.18860098,1.08806912
-2.30215108,2.59912448,0.02027204,1.07621317,0.02921233,0.98191632,2.21351627,1.10396500
-2.29614807,2.62348760,0.01983982,1.09004987,0.02945456,0.99267237,2.23155609,1.11671387
-2.29014507,2.64417864,0.01938817,1.10049553,0.02953812,1.00391540,2.24179565,1.12576542
-2.28414207,2.66019344,0.01892149,1.10709678,0.02946086,1.01530814,2.24350307,1.13067620
-2.27813907,2.67069553,0.01844320,1.10950679,0.02922429,1.02653155,2.23615830,1.13111899
-2.27213607,2.67502561,0.01795579,1.10749056,0.02883358,1.03728667,2.21946364,1.12688772
-2.26613307,2.67270310,0.01746079,1.10092606,0.02829722,1.04729474,2.19334570,1.11789764
-2.26013007,2.66342031,0.01695893,1.08980112,0.02762668,1.05629597,2.15794898,1.10418113
-2.25412706,2.64703031,0.01645017,1.07420684,0.02683591,1.06404733,2.11362184,1.08587965
-2.24812406,2.62352992,0.01593398,1.05432765,0.02594082,1.07031983,2.06089598,1.06323217
-2.24212106,2.59303943,0.01540943,1.03042910,0.02495863,1.07489604,2.00046063,1.03656117
-2.23611806,2.55578061,0.01487541,1.00284378,0.02390727,1.07756807,1.93313302,1.00625674
-2.23011506,2.51205470,0.01433085,0.97195640,0.02280484,1.07813670,1.85982670,0.97275984
-2.22411206,2.46222178,0.01377486,0.93818863,0.02166896,1.07641193,1.78151939,0.93654549
-2.21810905,2.40668282,0.01320690,0.90198444,0.02051640,1.07221504,1.69922158,0.89810665
-2.21210605,2.34586525,0.01262695,0.86379660,0.01936261,1.06538247,1.61394744,0.85793949
-2.20610305,2.28021269,0.01203554,0.82407467,0.01822151,1.05577117,1.52668887,0.81653066
-2.20010005,2.21017884,0.01143388,0.78325500,0.01710525,1.04326536,1.43839364,0.77434672
-2.19409705,2.13622567,0.01082385,0.74175270,0.01602419,1.02778423,1.34994784,0.73182623
-2.18809405,2.05882505,0.01020801,0.69995592,0.01498693,1.00929009,1.26216317,0.68937426
-2.18209105,1.97846339,0.00958955,0.65822205,0.01400045,0.98779646,1.17576864,0.64735945
-2.17608804,1.89564813,0.00897225,0.61687593,0.01307026,0.96337551,1.09140660,0.60611323
-2.17008504,1.81091524,0.00836037,0.57620961,0.01220072,0.93616427,1.00963257,0.56593094
-2.16408204,1.72483650,0.00775858,0.53648349,0.01139529,0.90636917,0.93091824,0.52707444
-2.15807904,1.63802579,0.00717184,0.49792839,0.01065683,0.87426836,0.85565685,0.48977576
-2.15207604,1.55114343,0.00660533,0.46074828,0.00998791,0.84021173,0.78417057,0.45424138
-2.14607304,1.46489792,0.00606435,0.42512337,0.00939107,0.80461823,0.71671883,0.42065669
-2.14007004,1.38004474,0.00555427,0.39121322,0.00886903,0.76797073,0.65350721,0.38919027
-2.13406703,1.29738198,0.00508044,0.35915970,0.00842486,0.73080832,0.59469643,0.35999770
-2.12806403,1.21774271,0.00464823,0.32908962,0.00806212,0.69371641,0.54041074,0.33322465
-2.12206103,1.14198456,0.00426297,0.30111698,0.00778486,0.65731504,0.49074573,0.30900905
-2.11605803,1.07097665,0.00393000,0.27534464,0.00759760,0.62224570,0.44577512,0.28748231
-2.11005503,1.00558457,0.00365473,0.25186561,0.00750525,0.58915715,0.40555650,0.26876955
-2.10405203,0.94665390,0.00344267,0.23076378,0.00751297,0.55869088,0.37013596,0.25298881
-2.09804902,0.89499303,0.00329948,0.21211432,0.00762589,0.53146645,0.33955164,0.24024947
-2.09204602,0.85135568,0.00323111,0.19598366,0.00784896,0.50806736,0.31383623,0.23064987
-2.08604302,0.81642398,0.00324380,0.18242926,0.00818657,0.48902775,0.29301852,0.22427431
-2.08004002,0.79079238,0.00334414,0.17149912,0.00864231,0.47482016,0.27712405,0.22118974
-2.07403702,0.77495297,0.00353910,0.16323112,0.00921865,0.46584476,0.26617490,0.22144206
-2.06803402,0.76928249,0.00383601,0.15765232,0.00991662,0.46242015,0.26018888,0.22505252
-2.06203102,0.77403127,0.00424251,0.15477804,0.01073555,0.46477583,0.25917781,0.23201411
-2.05602801,0.78931436,0.00476641,0.15461097,0.01167283,0.47304638,0.26314535,0.24228834
-2.05002501,0.81510488,0.00541555,0.15714015,0.01272371,0.48726746,0.27208408,0.25580239
-2.04402201,0.85122968,0.00619755,0.16233991,0.01388116,0.50737352,0.28597197,0.27244697
-2.03801901,0.89736738,0.00711955,0.17016870,0.01513581,0.53319721,0.30476842,0.29207471
-2.03201601,0.95304869,0.00818781,0.18056789,0.01647595,0.56447047,0.32840965,0.31449955
-2.02601301,1.01765915,0.00940736,0.19346048,0.01788760,0.60082721,0.35680379,0.33949683
-2.02001001,1.09044408,0.01078156,0.20874984,0.01935467,0.64180760,0.38982563,0.36680444
-2.01400700,1.17051587,0.01231161,0.22631843,0.02085920,0.68686381,0.42731125,0.39612478
-2.00800400,1.25686353,0.01399609,0.24602660,0.02238165,0.73536729,0.46905271,0.42712774
-2.00200100,1.34836437,0.01583055,0.26771159,0.02390127,0.78661747,0.51479306,0.45945446
-1.99599800,1.44379791,0.01780707,0.29118677,0.02539651,0.83985177,0.56422197,0.49272191
-1.98999500,1.54186175,0.01991394,0.31624125,0.02684547,0.89425701,0.61697223,0.52652822
-1.98399200,1.64118946,0.02213540,0.34263989,0.02822637,0.94898195,0.67261746,0.56045845
-1.97798899,1.74037022,0.02445155,0.37012404,0.02951801,1.00315096,0.73067140,0.59409096
-1.97198599,1.83797006,0.02683837,0.39841279,0.03070029,1.05587860,0.79058895,0.62700391
-1.96598299,1.93255444,0.02926788,0.42720512,0.03175460,1.10628495,0.85176936,0.65878200
-1.95997999,2.02271185,0.03170852,0.45618278,0.03266428,1.15351145,0.91356163,0.68902319
-1.95397699,2.10707806,0.03412568,0.48501410,0.03341493,1.19673689,0.97527228,0.71734514
-1.94797399,2.18436059,0.03648238,0.51335859,0.03399474,1.23519337,1.03617542,0.74339153
-1.94197099,2.25336292,0.03874012,0.54087234,0.03439473,1.26818173,1.09552515,0.76683777
-1.93596798,2.31300779,0.04085991,0.56721418,0.03460886,1.29508616,1.15256981,0.78739628
-1.92996498,2.36235909,0.04280324,0.59205224,0.03463416,1.31538749,1.20656793,0.80482106
-1.92396198,2.40064172,0.04453333,0.61507103,0.03447073,1.32867484,1.25680527,0.81891158
-1.91795898,2.42725859,0.04601617,0.63597854,0.03412166,1.33465515,1.30261241,0.82951579
-1.91195598,2.44180445,0.04722166,0.65451329,0.03359291,1.33316021,1.34338221,0.83653233
-1.90595298,2.44407561,0.04812462,0.67045088,0.03289314,1.32415098,1.37858639,0.83991179
-1.89994997,2.43407536,0.04870562,0.68360996,0.03203341,1.30771876,1.40779067,0.83965699
-1.89394697,2.41201446,0.04895173,0.69385716,0.03102699,1.28408326,1.43066746,0.83582237
-1.88794397,2.37830659,0.04885691,0.70111085,0.02988891,1.25358730,1.44700587,0.82851234
-1.88194097,2.33355864,0.04842232,0.70534348,0.02863572,1.21668835,1.45671806,0.81787861
-1.87593797,2.27855585,0.04765627,0.70658228,0.02728505,1.17394708,1.45984194,0.80411673
-1.86993497,2.21424221,0.04657393,0.70490834,0.02585525,1.12601314,1.45653968,0.78746161
-1.86393197,2.14169656,0.04519686,0.70045395,0.02436502,1.07360868,1.44709208,0.76818227
-1.85792896,2.06210511,0.04355227,0.69339826,0.02283303,1.01751011,1.43188905,0.74657593
-1.85192596,1.97673112,0.04167211,0.68396141,0.02127755,0.95852874,1.41141623,0.72296147
-1.84592296,1.88688292,0.03959202,0.67239733,0.01971618,0.89749090,1.38623851,0.69767247
-1.83991996,1.79388112,0.03735020,0.65898542,0.01816547,0.83521827,1.35698102,0.67105004
-1.83391696,1.69902631,0.03498628,0.64402150,0.01664073,0.77250912,1.32430826,0.64343556
-1.82791396,1.60356833,0.03254006,0.62780835,0.01515579,0.71012103,1.28890241,0.61516354
-1.82191096,1.50867808,0.03005051,0.61064619,0.01372283,0.64875567,1.25144157,0.58655493
-1.81590795,1.41542293,0.02755469,0.59282363,0.01235227,0.58904610,1.21257900,0.55791093
-1.80990495,1.32474646,0.02508691,0.57460927,0.01105270,0.53154696,1.17292410,0.52950752
-1.80390195,1.23745325,0.02267806,0.55624447,0.00983090,0.47672765,1.13302602,0.50159105
-1.79789895,1.15419897,0.02035500,0.53793752,0.00869181,0.42496873,1.09336050,0.47437478
-1.79189595,1.07548607,0.01814028,0.51985940,0.00763867,0.37656122,1.05432056,0.44803675
-1.78589295,1.00166502,0.01605197,0.50214146,0.00667313,0.33170899,1.01621128,0.42271880
-1.77988994,0.93294084,0.01410364,0.48487487,0.00579539,0.29053349,0.97924890,0.39852700
-1.77388694,0.86938440,0.01230456,0.46811212,0.00500440,0.25308094,0.94356422,0.37553326
-1.76788394,0.81094796,0.01065994,0.45187013,0.00429808,0.21933108,0.90920997,0.35377825
-1.76188094,0.75748429,0.00917138,0.43613523,0.00367355,0.18920746,0.87617198,0.33327538
-1.75587794,0.70876830,0.00783731,0.42086932,0.00312735,0.16258846,0.84438332,0.31401577
-1.74987494,0.66452056,0.00665354,0.40601736,0.00265571,0.13931888,0.81374108,0.29597398
-1.74387194,0.62443167,0.00561377,0.39151544,0.00225479,0.11922145,0.78412482,0.27911438
-1.73786893,0.58818674,0.00471017,0.37729943,0.00192087,0.10210815,0.75541599,0.26339781
-1.73186593,0.55548909,0.00393391,0.36331362,0.00165067,0.08779084,0.72751761,0.24878847
-1.72586293,0.52608256,0.00327563,0.34951909,0.00144148,0.07609107,0.70037343,0.23526068
-1.71985993,0.49977173,0.00272594,0.33590149,0.00129140,0.06684887,0.67398580,0.22280537
-1.71385693,0.47643962,0.00227577,0.32247798,0.00119953,0.05993040,0.64843182,0.21143607
-1.70785393,0.45606257,0.00191676,0.30930306,0.00116610,0.05523436,0.62387712,0.20119425
-1.70185093,0.43872176,0.00164153,0.29647311,0.00119265,0.05269707,0.60058695,0.19215381
-1.69584792,0.42461150,0.00144391,0.28412964,0.00128210,0.05229633,0.57893436,0.18442467
-1.68984492,0.41404395,0.00131914,0.27246108,0.00143886,0.05405384,0.55940504,0.17815522
-1.68384192,0.40745020,0.00126401,0.26170310,0.00166885,0.05803631,0.54259899,0.17353363
-1.67783892,0.40537791,0.00127692,0.25213760,0.00197952,0.06435520,0.52922867,0.17078791
-1.67183592,0.40848510,0.00135796,0.24409023,0.00237979,0.07316506,0.52011382,0.17018464
-1.66583292,0.41753053,0.00150894,0.23792665,0.00287997,0.08466035,0.51617271,0.17202628
-1.65982991,0.43336025,0.00173329,0.23404742,0.00349154,0.09907088,0.51840990,0.17664710
-1.65382691,0.45689065,0.00203612,0.23288173,0.00422698,0.11665574,0.52790052,0.18440753
-1.64782391,0.48908782,0.00242400,0.23487992,0.00509941,0.13769561,0.54577088,0.19568710
-1.64182091,0.53094347,0.00290491,0.24050475,0.00612224,0.16248374,0.57317559,0.21087582
-1.63581791,0.58344738,0.00348802,0.25022160,0.00730870,0.19131538,0.61127112,0.23036414
-1.62981491,0.64755690,0.00418347,0.26448757,0.00867129,0.22447596,0.66118595,0.25453150
-1.62381191,0.72416363,0.00500211,0.28373953,0.01022123,0.26222822,0.72398765,0.28373377
-1.61780890,0.81405815,0.00595516,0.30838135,0.01196781,0.30479837,0.80064730,0.31828967
-1.61180590,0.91789333,0.00705383,0.33877039,0.01391769,0.35236194,0.89200191,0.35846655
-1.60580290,1.03614747,0.00830890,0.37520359,0.01607431,0.40502942,0.99871583,0.40446597
-1.59979990,1.16908833,0.00973028,0.41790361,0.01843720,0.46283242,1.12124217,0.45640952
-1.59379690,1.31673947,0.01132644,0.46700529,0.02100139,0.52571082,1.25978587,0.51432551
-1.58779390,1.47885051,0.01310391,0.52254312,0.02375701,0.59350151,1.41426993,0.57813705
-1.58179090,1.65487287,0.01506675,0.58444033,0.02668885,0.66592929,1.58430661,0.64765235
-1.57578789,1.84394262,0.01721594,0.65250019,0.02977628,0.74260054,1.76917549,0.72255768
-1.56978489,2.04487198,0.01954895,0.72640024,0.03299317,0.82300021,1.96781030,0.80241381
-1.56378189,2.25615080,0.02205918,0.80569002,0.03630821,0.90649247,2.17879604,0.88665629
-1.55777889,2.47595892,0.02473565,0.88979293,0.03968533,0.99232548,2.40037798,0.97460008
-1.55177589,2.70219017,0.02756264,0.97801250,0.04308445,1.07964031,2.63048324,1.06544867
-1.54577289,2.93248790,0.03051957,1.06954339,0.04646242,1.16748405,2.86675562,1.15830777
-1.53976988,3.16429176,0.03358093,1.16348703,0.04977413,1.25482700,3.10660321,1.25220333
-1.53376688,3.39489453,0.03671649,1.25887166,0.05297392,1.34058342,3.34725796,1.34610346
-1.52776388,3.62150733,0.03989156,1.35467626,0.05601695,1.42363541,3.58584543,1.43894349
-1.52176088,3.84133106,0.04306753,1.44985750,0.05886079,1.50285910,3.81946242,1.52965336
-1.51575788,4.05163140,0.04620257,1.54337874,0.06146688,1.57715229,4.04525927,1.61718623
-1.50975488,4.24981425,0.04925245,1.63423980,0.06380204,1.64546263,4.26052357,1.70054699
-1.50375188,4.43349846,0.05217162,1.72150608,0.06583975,1.70681522,4.46276121,1.77881959
-1.49774887,4.60058258,0.05491428,1.80433570,0.06756126,1.76033867,4.64977100,1.85119169
-1.49174587,4.74930253,0.05743562,1.88200315,0.06895636,1.80528856,4.81970896,1.91697568
-1.48574287,4.87827757,0.05969312,1.95391823,0.07002395,1.84106738,4.97113891,1.97562488
-1.47973987,4.98654223,0.06164774,2.01963911,0.07077208,1.86724029,5.10306658,2.02674424
-1.47373687,5.07356271,0.06326516,2.07887886,0.07121776,1.88354596,5.21495517,2.07009498
-1.46773387,5.13923714,0.06451685,2.13150489,0.07138630,1.88990225,5.30672141,2.10559306
-1.46173087,5.18387958,0.06538102,2.17753128,0.07131032,1.88640650,5.37871212,2.13330156
-1.45572786,5.20818892,0.06584326,2.21710451,0.07102841,1.87333049,5.43166249,2.15341762
-1.44972486,5.21320422,0.06589715,2.25048314,0.07058364,1.85111055,5.46663820,2.16625457
-1.44372186,5.20024914,0.06554437,2.27801282,0.07002172,1.82033304,5.48496470,2.17222048
-1.43771886,5.17086839,0.06479473,2.30009797,0.06938922,1.78171628,5.48814731,2.17179436
-1.43171586,5.12675957,0.06366581,2.31717181,0.06873168,1.73608935,5.47778697,2.16550128
-1.42571286,5.06970400,0.06218240,2.32966653,0.06809184,1.68436907,5.45549591,2.15388794
-1.41970985,5.00150004,0.06037570,2.33798535,0.06750806,1.62753578,5.42281832,2.13749998
-1.41370685,4.92390221,0.05828228,2.34247824,0.06701289,1.56660906,5.38115998,2.11686212
-1.40770385,4.83856867,0.05594294,2.34342246,0.06663209,1.50262425,5.33173085,2.09246218
-1.40170085,4.74701956,0.05340146,2.34100933,0.06638384,1.43661034,5.27550329,2.06473952
-1.39569785,4.65060725,0.05070331,2.33533768,0.06627846,1.36957013,5.21318787,2.03407842
-1.38969485,4.55049936,0.04789430,2.32641440,0.06631838,1.30246285,5.14522743,2.00080611
-1.38369185,4.44767426,0.04501941,2.31416174,0.06649857,1.23618966,5.07180915,1.96519549
-1.37768884,4.34292792,0.04212162,2.29843089,0.06680722,1.17158207,4.99289284,1.92747156
-1.37168584,4.23689073,0.03924094,2.27902066,0.06722669,1.10939324,4.90825329,1.88782103
-1.36568284,4.13005178,0.03641360,2.25570004,0.06773469,1.05029179,4.81753317,1.84640386
-1.35967984,4.02278830,0.03367141,2.22823292,0.06830551,0.99485810,4.72030286,1.80336580
-1.35367684,3.91539735,0.03104136,2.19640347,0.06891136,0.94358235,4.61612299,1.75885063
-1.34767384,3.80812722,0.02854536,2.16004039,0.06952366,0.89686418,4.50460570,1.71301126
-1.34167084,3.70120602,0.02620021,2.11903844,0.07011420,0.85501334,4.38547063,1.66601867
-1.33566783,3.59486530,0.02401774,2.07337605,0.07065618,0.81825110,4.25859255,1.61806803
-1.32966483,3.48935741,0.02200505,2.02312779,0.07112498,0.78671212,4.12403772,1.56938155
-1.32366183,3.38496533,0.02016486,1.96847118,0.07149884,0.76044647,3.98208738,1.52020791
-1.31765883,3.28200502,0.01849607,1.90968743,0.07175913,0.73942197,3.83324743,1.47081841
-1.31165583,3.18082036,0.01699417,1.84715635,0.07189056,0.72352664,3.67824425,1.42150007
-1.30565283,3.08177187,0.01565187,1.78134574,0.07188106,0.71257153,3.51800782,1.37254642
-1.29964982,2.98522043,0.01445965,1.71279636,0.07172160,0.70629417,3.35364350,1.32424664
-1.29364682,2.89150797,0.01340627,1.64210321,0.07140579,0.70436277,3.18639509,1.27687394
-1.28764382,2.80093697,0.01247933,1.56989472,0.07092949,0.70638163,3.01760167,1.23067405
-1.28164082,2.71375083,0.01166574,1.49681095,0.07029039,0.71189786,2.84865118,1.18585475
-1.27563782,2.63011710,0.01095212,1.42348221,0.06948757,0.72040964,2.68093383,1.14257726
-1.26963482,2.55011508,0.01032520,1.35050932,0.06852116,0.73137626,2.51579781,1.10095000
-1.26363182,2.47372902,0.00977217,1.27844653,0.06739213,0.74422971,2.35450999,1.06102536
-1.25762881,2.40084792,0.00928088,1.20778798,0.06610210,0.75838787,2.19822329,1.02279962
-1.25162581,2.33127181,0.00884012,1.13895810,0.06465335,0.77326892,2.04795209,0.98621606
-1.24562281,2.26472457,0.00843974,1.07230630,0.06304894,0.78830653,1.90455648,0.95117114
-1.23961981,2.20087231,0.00807081,1.00810592,0.06129283,0.80296547,1.76873523,0.91752319
-1.23361681,2.13934616,0.00772569,0.94655693,0.05939016,0.81675674,1.64102721,0.88510326
-1.22761381,2.07976799,0.00739805,0.88779215,0.05734752,0.82925185,1.52182004,0.85372720
-1.22161081,2.02177717,0.00708291,0.83188594,0.05517323,0.84009531,1.41136471,0.82320848
-1.21560780,1.96505668,0.00677659,0.77886482,0.05287750,0.84901484,1.30979459,0.79337066
-1.20960480,1.90935674,0.00647669,0.72871891,0.05047266,0.85582864,1.21714680,0.76405903
-1.20360180,1.85451426,0.00618197,0.68141362,0.04797316,0.86044926,1.13338446,0.73515052
-1.19759880,1.80046693,0.00589227,0.63690044,0.04539556,0.86288381,1.05841792,0.70656156
-1.19159580,1.74726091,0.00560836,0.59512654,0.04275829,0.86323026,0.99212364,0.67825327
-1.18559280,1.69505148,0.00533186,0.55604237,0.04008142,0.86167000,0.93435954,0.65023388
-1.17958979,1.64409676,0.00506502,0.51960715,0.03738622,0.85845684,0.88497600,0.62255832
-1.17358679,1.59474475,0.00481061,0.48579194,0.03469473,0.85390291,0.84382215,0.59532503
-1.16758379,1.54741438,0.00457177,0.45458033,0.03202914,0.84836202,0.81074733,0.56867047
-1.16158079,1.50257191,0.00435183,0.42596709,0.02941130,0.84221132,0.78559813,0.54276145
-1.15557779,1.46070386,0.00415420,0.39995484,0.02686215,0.83583194,0.76821160,0.51778614
-1.14957479,1.42228833,0.00398223,0.37654941,0.02440111,0.82958974,0.75840555,0.49394411
-1.14357179,1.38776617,0.00383914,0.35575424,0.02204573,0.82381676,0.75596715,0.47143618
-1.13756878,1.35751388,0.00372790,0.33756437,0.01981117,0.81879460,0.76064083,0.45045461
-1.13156578,1.33181970,0.00365124,0.32196060,0.01771002,0.81474023,0.77211702,0.43117429
-1.12556278,1.31086435,0.00361158,0.30890424,0.01575204,0.81179501,0.79002272,0.41374534
-1.11955978,1.29470759,0.00361110,0.29833290,0.01394411,0.81001745,0.81391514,0.39828766
-1.11355678,1.28328122,0.00365173,0.29015774,0.01229027,0.80937999,0.84327926,0.38488756
-1.10755378,1.27638919,0.00373525,0.28426223,0.01079183,0.80976991,0.87753002,0.37359677
-1.10155078,1.27371469,0.00386338,0.28050276,0.00944761,0.81099439,0.91601945,0.36443372
-1.09554777,1.27483399,0.00403787,0.27871097,0.00825421,0.81278934,0.95804883,0.35738711
-1.08954477,1.27923624,0.00426062,0.27869776,0.00720634,0.81483164,1.00288565,0.35242140
-1.08354177,1.28634836,0.00453381,0.28025872,0.00629717,0.81675412,1.04978460,0.34948394
-1.07753877,1.29556360,0.00485997,0.28318076,0.00551874,0.81816265,1.09801183,0.34851330
-1.07153577,1.30627233,0.00524210,0.28724947,0.00486229,0.81865443,1.14687121,0.34944825
-1.06553277,1.31789345,0.00568368,0.29225695,0.00431861,0.81783668,1.19573114,0.35223688
-1.05952976,1.32990481,0.00618871,0.29800942,0.00387834,0.81534480,1.24405060,0.35684530
-1.05352676,1.34187090,0.00676167,0.30433443,0.00353224,0.81085935,1.29140257,0.36326525
-1.04752376,1.35346651,0.00740740,0.31108702,0.00327140,0.80412086,1.33749363,0.37152036
-1.04152076,1.36449489,0.00813100,0.31815459,0.00308738,0.79494206,1.38217814,0.38167037
-1.03551776,1.37489956,0.00893758,0.32546011,0.00297230,0.78321690,1.42546600,0.39381313
-1.02951476,1.38476905,0.00983202,0.33296349,0.00291893,0.76892613,1.46752314,0.40808411
-1.02351176,1.39433416,0.01081864,0.34066091,0.00292061,0.75213917,1.50866436,0.42465332
-1.01750875,1.40395805,0.01190087,0.34858224,0.00297131,0.73301248,1.54933848,0.44371969
-1.01150575,1.41411938,0.01308088,0.35678650,0.00306547,0.71178437,1.59010628,0.46550304
-1.00550275,1.42538947,0.01435919,0.36535569,0.00319796,0.68876693,1.63161211,0.49023408
-0.99949975,1.43840470,0.01573434,0.37438725,0.00336392,0.66433521,1.67455046,0.51814272
-0.99349675,1.45383533,0.01720256,0.38398551,0.00355872,0.63891455,1.71962906,0.54944531
-0.98749375,1.47235263,0.01875753,0.39425266,0.00377777,0.61296651,1.76753037,0.58433148
-0.98149075,1.49459576,0.02039025,0.40527968,0.00401650,0.58697424,1.81887353,0.62295106
-0.97548774,1.52114034,0.02208891,0.41713766,0.00427024,0.56142783,1.87417866,0.66540198
-0.96948474,1.55247012,0.02383906,0.42987010,0.00453419,0.53681039,1.93383548,0.71171964
-0.96348174,1.58895331,0.02562375,0.44348650,0.00480340,0.51358546,1.99807788,0.76186846
-0.95747874,1.63082468,0.02742392,0.45795764,0.00507281,0.49218605,2.06696595,0.81573599
-0.95147574,1.67817435,0.02921884,0.47321279,0.00533724,0.47300581,2.14037627,0.87313014
-0.94547274,1.73094363,0.03098676,0.48913899,0.00559153,0.45639250,2.21800100,0.93377958
-0.93946973,1.78892811,0.03270557,0.50558248,0.00583058,0.44264373,2.29935589,0.99733757
-0.93346673,1.85178754,0.03435363,0.52235210,0.00604952,0.43200503,2.38379663,1.06338900
-0.92746373,1.91906195,0.03591057,0.53922462,0.00624381,0.42466994,2.47054256,1.13146037
-0.92146073,1.99019283,0.03735812,0.55595161,0.00640937,0.42078179,2.55870655,1.20103241
-0.91545773,2.06454809,0.03868092,0.57226755,0.00654275,0.42043693,2.64732930,1.27155460
-0.90945473,2.14144932,0.03986723,0.58789881,0.00664123,0.42368868,2.73541613,1.34246098
-0.90345173,2.22019968,0.04090950,0.60257291,0.00670290,0.43055177,2.82197452,1.41318651
-0.89744872,2.30011079,0.04180485,0.61602788,0.00672677,0.44100664,2.90605016,1.48318309
