energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,0.11155501,0.02708985,0.00070127,0.06262220,0.00000000,0.04043374,0.04473209
-4.29514757,0.10533306,0.02920172,0.00072722,0.05660599,0.00000000,0.04121320,0.03917080
-4.28914457,0.10216847,0.03206450,0.00077176,0.05228587,0.00000000,0.04310372,0.03484124
-4.28314157,0.10185688,0.03565829,0.00083430,0.04953146,0.00000000,0.04605798,0.03163292
-4.27713857,0.10419499,0.03996006,0.00091415,0.04821416,0.00000000,0.05002603,0.02943946
-4.27113557,0.10898073,0.04494174,0.00101051,0.04820893,0.00000000,0.05495384,0.02816014
-4.26513257,0.11601267,0.05056829,0.00112242,0.04939537,0.00000000,0.06078180,0.02770094
-4.25912956,0.12508889,0.05679599,0.00124872,0.05165835,0.00000000,0.06744321,0.02797516
-4.25312656,0.13600576,0.06357096,0.00138807,0.05488825,0.00000000,0.07486300,0.02890380
-4.24712356,0.14855695,0.07082797,0.00153888,0.05898119,0.00000000,0.08295685,0.03041563
-4.24112056,0.16253287,0.07848985,0.00169932,0.06383913,0.00000000,0.09163075,0.03244736
-4.23511756,0.17772102,0.08646737,0.00186734,0.06937022,0.00000000,0.10078122,0.03494363
-4.22911456,0.19390732,0.09465975,0.00204063,0.07548943,0.00000000,0.11029622,0.03785718
-4.22311156,0.21087853,0.10295588,0.00221671,0.08211942,0.00000000,0.12005683,0.04114912
-4.21710855,0.22842598,0.11123614,0.00239292,0.08919196,0.00000000,0.12993970,0.04478935
-4.21110555,0.24635037,0.11937486,0.00256650,0.09664959,0.00000000,0.13982019,0.04875713
-4.20510255,0.26446766,0.12724339,0.00273465,0.10444771,0.00000000,0.14957620,0.05304175
-4.19909955,0.28261560,0.13471358,0.00289459,0.11255679,0.00000000,0.15909243,0.05764331
-4.19309655,0.30066087,0.14166154,0.00304365,0.12096481,0.00000000,0.16826501,0.06257346
-4.18709355,0.31850609,0.14797164,0.00317937,0.12967945,0.00000000,0.17700617,0.06785603
-4.18109055,0.33609648,0.15354039,0.00329955,0.13873016,0.00000000,0.18524874,0.07352753
-4.17508754,0.35342564,0.15828017,0.00340238,0.14816967,0.00000000,0.19295023,0.07963722
-4.16908454,0.37053985,0.16212249,0.00348643,0.15807474,0.00000000,0.20009621,0.08624690
-4.16308154,0.38754058,0.16502067,0.00355079,0.16854614,0.00000000,0.20670272,0.09343003
-4.15707854,0.40458474,0.16695184,0.00359505,0.17970750,0.00000000,0.21281746,0.10127036
-4.15107554,0.42188230,0.16791794,0.00361936,0.19170290,0.00000000,0.21851970,0.10985982
-4.14507254,0.43969118,0.16794595,0.00362439,0.20469323,0.00000000,0.22391860,0.11929580
-4.13906953,0.45830930,0.16708697,0.00361133,0.21885125,0.00000000,0.22915010,0.12967763
-4.13306653,0.47806384,0.16541446,0.00358186,0.23435533,0.00000000,0.23437220,0.14110256
-4.12706353,0.49929793,0.16302156,0.00353806,0.25138204,0.00000000,0.23975890,0.15366111
-4.12106053,0.52235527,0.16001759,0.00348233,0.27009781,0.00000000,0.24549294,0.16743201
-4.11505753,0.54756305,0.15652396,0.00341731,0.29064987,0.00000000,0.25175752,0.18247697
-4.10905453,0.57521401,0.15266969,0.00334578,0.31315682,0.00000000,0.25872751,0.19883541
-4.10305153,0.60554828,0.14858661,0.00327050,0.33769926,0.00000000,0.26656030,0.21651933
-4.09704852,0.63873593,0.14440470,0.00319419,0.36431083,0.00000000,0.27538701,0.23550879
-4.09104552,0.67486107,0.14024748,0.00311936,0.39297018,0.00000000,0.28530420,0.25574806
-4.08504252,0.71390845,0.13622806,0.00304821,0.42359429,0.00000000,0.29636671,0.27714277
-4.07903952,0.75575335,0.13244560,0.00298261,0.45603368,0.00000000,0.30858202,0.29955840
-4.07303652,0.80015547,0.12898276,0.00292401,0.49006970,0.00000000,0.32190643,0.32282018
-4.06703352,0.84675760,0.12590390,0.00287338,0.52541453,0.00000000,0.33624335,0.34671469
-4.06103052,0.89508924,0.12325441,0.00283124,0.56171386,0.00000000,0.35144400,0.37099318
-4.05502751,0.94457565,0.12106096,0.00279762,0.59855264,0.00000000,0.36731054,0.39537679
-4.04902451,0.99455222,0.11933283,0.00277213,0.63546373,0.00000000,0.38360161,0.41956345
-4.04302151,1.04428384,0.11806411,0.00275402,0.67193943,0.00000000,0.40004027,0.44323650
-4.03701851,1.09298894,0.11723685,0.00274219,0.70744572,0.00000000,0.41632389,0.46607481
-4.03101551,1.13986724,0.11682479,0.00273533,0.74143864,0.00000000,0.43213588,0.48776397
-4.02501251,1.18413048,0.11679775,0.00273200,0.77338242,0.00000000,0.44715861,0.50800842
-4.01900950,1.22503477,0.11712623,0.00273073,0.80276868,0.00000000,0.46108714,0.52654390
-4.01300650,1.26191332,0.11778623,0.00273011,0.82913606,0.00000000,0.47364303,0.54314979
-4.00700350,1.29420831,0.11876390,0.00272889,0.85208931,0.00000000,0.48458779,0.55766090
-4.00100050,1.32150017,0.12005995,0.00272610,0.87131721,0.00000000,0.49373521,0.56997810
-3.99499750,1.34353326,0.12169345,0.00272109,0.88660840,0.00000000,0.50096203,0.58007729
-3.98899450,1.36023638,0.12370493,0.00271359,0.89786439,0.00000000,0.50621651,0.58801625
-3.98299150,1.37173707,0.12615856,0.00270379,0.90510912,0.00000000,0.50952430,0.59393895
-3.97698849,1.37836897,0.12914328,0.00269234,0.90849442,0.00000000,0.51099135,0.59807691
-3.97098549,1.38067137,0.13277268,0.00268033,0.90830104,0.00000000,0.51080375,0.60074749
-3.96498249,1.37938076,0.13718365,0.00266933,0.90493508,0.00000000,0.50922412,0.60234882
-3.95897949,1.37541444,0.14253374,0.00266129,0.89891959,0.00000000,0.50658500,0.60335149
-3.95297649,1.36984642,0.14899713,0.00265856,0.89088179,0.00000000,0.50327902,0.60428706
-3.94697349,1.36387627,0.15675940,0.00266374,0.88153603,0.00000000,0.49974657,0.60573363
-3.94097049,1.35879211,0.16601113,0.00267966,0.87166311,0.00000000,0.49646103,0.60829896
-3.93496748,1.35592865,0.17694055,0.00270928,0.86208682,0.00000000,0.49391242,0.61260144
-3.92896448,1.35662203,0.18972533,0.00275558,0.85364824,0.00000000,0.49258989,0.61924979
-3.92296148,1.36216298,0.20452393,0.00282148,0.84717900,0.00000000,0.49296377,0.62882185
-3.91695848,1.37374997,0.22146670,0.00290973,0.84347440,0.00000000,0.49546789,0.64184354
-3.91095548,1.39244428,0.24064708,0.00302285,0.84326735,0.00000000,0.50048289,0.65876846
-3.90495248,1.41912854,0.26211331,0.00316301,0.84720418,0.00000000,0.50832102,0.67995916
-3.89894947,1.45447054,0.28586102,0.00333200,0.85582325,0.00000000,0.51921328,0.70567067
-3.89294647,1.49889364,0.31182700,0.00353113,0.86953708,0.00000000,0.53329927,0.73603705
-3.88694347,1.55255503,0.33988459,0.00376119,0.88861875,0.00000000,0.55062014,0.77106161
-3.88094047,1.61533291,0.36984099,0.00402242,0.91319313,0.00000000,0.57111513,0.81061117
-3.87493747,1.68682305,0.40143665,0.00431446,0.94323305,0.00000000,0.59462165,0.85441487
-3.86893447,1.76634508,0.43434712,0.00463638,0.97856082,0.00000000,0.62087916,0.90206755
-3.86293147,1.85295844,0.46818720,0.00498662,1.01885482,0.00000000,0.64953656,0.95303783
-3.85692846,1.94548747,0.50251766,0.00536306,1.06366088,0.00000000,0.68016290,1.00668074
-3.85092546,2.04255479,0.53685419,0.00576298,1.11240815,0.00000000,0.71226114,1.06225438
-3.84492246,2.14262188,0.57067847,0.00618316,1.16442863,0.00000000,0.74528423,1.11894030
-3.83891946,2.24403532,0.60345105,0.00661987,1.21897973,0.00000000,0.77865305,1.17586668
-3.83291646,2.34507701,0.63462552,0.00706895,1.27526879,0.00000000,0.81177550,1.23213370
-3.82691346,2.44401654,0.66366361,0.00752588,1.33247884,0.00000000,0.84406601,1.28683999
-3.82091046,2.53916375,0.69005054,0.00798583,1.38979438,0.00000000,0.87496458,1.33910935
-3.81490745,2.62891949,0.71331012,0.00844378,1.44642631,0.00000000,0.90395482,1.38811651
-3.80890445,2.71182277,0.73301904,0.00889461,1.50163502,0.00000000,0.93058017,1.43311123
-3.80290145,2.78659251,0.74881963,0.00933316,1.55475088,0.00000000,0.95445768,1.47343955
-3.79689845,2.85216254,0.76043087,0.00975441,1.60519128,0.00000000,0.97528889,1.50856164
-3.79089545,2.90770859,0.76765694,0.01015352,1.65247381,0.00000000,0.99286751,1.53806548
-3.78489245,2.95266640,0.77039322,0.01052602,1.69622506,0.00000000,1.00708348,1.56167590
-3.77888944,2.98674074,0.76862940,0.01086786,1.73618498,0.00000000,1.01792359,1.57925884
-3.77288644,3.00990501,0.76244972,0.01117558,1.77220668,0.00000000,1.02546858,1.59082067
-3.76688344,3.02239191,0.75203027,0.01144635,1.80425197,0.00000000,1.02988694,1.59650278
-3.76088044,3.02467591,0.73763357,0.01167813,1.83238292,0.00000000,1.03142592,1.59657186
-3.75487744,3.01744830,0.71960080,0.01186969,1.85675006,0.00000000,1.03040003,1.59140623
-3.74887444,3.00158631,0.69834175,0.01202069,1.87757774,0.00000000,1.02717770,1.58147910
-3.74287144,2.97811747,0.67432321,0.01213173,1.89514747,0.00000000,1.02216653,1.56733941
-3.73686843,2.94818096,0.64805602,0.01220429,1.90978005,0.00000000,1.01579793,1.54959108
-3.73086543,2.91298732,0.62008138,0.01224077,1.92181713,0.00000000,1.00851154,1.52887168
-3.72486243,2.87377811,0.59095685,0.01224441,1.93160325,0.00000000,1.00074012,1.50583119
-3.71885943,2.83178706,0.56124244,0.01221922,1.93946876,0.00000000,0.99289528,1.48111172
-3.71285643,2.78820372,0.53148730,0.01216985,1.94571459,0.00000000,0.98535457,1.45532896
-3.70685343,2.74414098,0.50221727,0.01210147,1.95059917,0.00000000,0.97845024,1.42905582
-3.70085043,2.70060715,0.47392360,0.01201963,1.95432808,0.00000000,0.97245984,1.40280878
-3.69484742,2.65848330,0.44705319,0.01193007,1.95704664,0.00000000,0.96759901,1.37703730
-3.68884442,2.61850622,0.42200036,0.01183859,1.95883556,0.00000000,0.96401633,1.35211638
-3.68284142,2.58125727,0.39910039,0.01175081,1.95970982,0.00000000,0.96179046,1.32834236
-3.67683842,2.54715688,0.37862490,0.01167208,1.95962048,0.00000000,0.96092941,1.30593175
-3.67083542,2.51646472,0.36077898,0.01160727,1.95845933,0.00000000,0.96137189,1.28502308
-3.66483242,2.48928487,0.34570016,0.01156063,1.95606599,0.00000000,0.96299066,1.26568109
-3.65882941,2.46557555,0.33345909,0.01153574,1.95223705,0.00000000,0.96559762,1.24790328
-3.65282641,2.44516285,0.32406183,0.01153534,1.94673684,0.00000000,0.96895057,1.23162800
-3.64682341,2.42775744,0.31745359,0.01156134,1.93930917,0.00000000,0.97276137,1.21674384
-3.64082041,2.41297374,0.31352382,0.01161477,1.92968975,0.00000000,0.97670526,1.20309967
-3.63481741,2.40035048,0.31211237,0.01169575,1.91761849,0.00000000,0.98043113,1.19051497
-3.62881441,2.38937203,0.31301652,0.01180361,1.90285138,0.00000000,0.98357236,1.17878992
-3.62281141,2.37948946,0.31599871,0.01193684,1.88517147,0.00000000,0.98575814,1.16771487
-3.61680840,2.37014077,0.32079453,0.01209328,1.86439840,0.00000000,0.98662467,1.15707886
-3.61080540,2.36076956,0.32712098,0.01227010,1.84039633,0.00000000,0.98582624,1.14667692
-3.60480240,2.35084140,0.33468438,0.01246400,1.81307998,0.00000000,0.98304555,1.13631595
-3.59879940,2.33985766,0.34318804,0.01267125,1.78241849,0.00000000,0.97800318,1.12581902
-3.59279640,2.32736636,0.35233915,0.01288784,1.74843727,0.00000000,0.97046584,1.11502819
-3.58679340,2.31296977,0.36185492,0.01310955,1.71121761,0.00000000,0.96025303,1.10380578
-3.58079040,2.29632891,0.37146762,0.01333203,1.67089434,0.00000000,0.94724205,1.09203422
-3.57478739,2.27716493,0.38092857,0.01355090,1.62765168,0.00000000,0.93137110,1.07961479
-3.56878439,2.25525775,0.39001098,0.01376180,1.58171752,0.00000000,0.91264037,1.06646537
-3.56278139,2.23044224,0.39851158,0.01396043,1.53335641,0.00000000,0.89111113,1.05251754
-3.55677839,2.20260272,0.40625132,0.01414258,1.48286176,0.00000000,0.86690291,1.03771333
-3.55077539,2.17166610,0.41307502,0.01430419,1.43054745,0.00000000,0.84018888,1.02200202
-3.54477239,2.13759451,0.41885038,0.01444131,1.37673942,0.00000000,0.81118963,1.00533714
-3.53876938,2.10037806,0.42346639,0.01455017,1.32176745,0.00000000,0.78016577,0.98767412
-3.53276638,2.06002829,0.42683154,0.01462719,1.26595762,0.00000000,0.74740951,0.96896871
-3.52676338,2.01657288,0.42887184,0.01466896,1.20962565,0.00000000,0.71323575,0.94917635
-3.52076038,1.97005204,0.42952912,0.01467236,1.15307144,0.00000000,0.67797293,0.92825270
-3.51475738,1.92051686,0.42875951,0.01463454,1.09657485,0.00000000,0.64195418,0.90615514
-3.50875438,1.86802968,0.42653249,0.01455300,1.04039300,0.00000000,0.60550890,0.88284538
-3.50275138,1.81266638,0.42283034,0.01442564,0.98475888,0.00000000,0.56895530,0.85829291
-3.49674837,1.75452046,0.41764821,0.01425087,0.92988134,0.00000000,0.53259390,0.83247906
-3.49074537,1.69370828,0.41099455,0.01402767,0.87594630,0.00000000,0.49670232,0.80540151
-3.48474237,1.63037519,0.40289199,0.01375564,0.82311887,0.00000000,0.46153142,0.77707879
-3.47873937,1.56470176,0.39337840,0.01343511,0.77154632,0.00000000,0.42730273,0.74755455
-3.47273637,1.49690961,0.38250792,0.01306715,0.72136142,0.00000000,0.39420715,0.71690128
-3.46673337,1.42726611,0.37035195,0.01265366,0.67268605,0.00000000,0.36240488,0.68522306
-3.46073037,1.35608759,0.35699973,0.01219731,0.62563470,0.00000000,0.33202629,0.65265731
-3.45472736,1.28374041,0.34255838,0.01170159,0.58031763,0.00000000,0.30317362,0.61937514
-3.44872436,1.21063978,0.32715244,0.01117072,0.53684360,0.00000000,0.27592335,0.58558041
-3.44272136,1.13724617,0.31092260,0.01060960,0.49532186,0.00000000,0.25032887,0.55150735
-3.43671836,1.06405924,0.29402378,0.01002369,0.45586339,0.00000000,0.22642344,0.51741681
-3.43071536,0.99160963,0.27662246,0.00941890,0.41858135,0.00000000,0.20422315,0.48359136
-3.42471236,0.92044881,0.25889349,0.00880145,0.38359074,0.00000000,0.18372972,0.45032944
-3.41870935,0.85113758,0.24101635,0.00817769,0.35100727,0.00000000,0.16493313,0.41793861
-3.41270635,0.78423357,0.22317117,0.00755398,0.32094555,0.00000000,0.14781388,0.38672851
-3.40670335,0.72027838,0.20553453,0.00693647,0.29351677,0.00000000,0.13234490,0.35700352
-3.40070035,0.65978489,0.18827544,0.00633103,0.26882584,0.00000000,0.11849302,0.32905547
-3.39469735,0.60322524,0.17155148,0.00574302,0.24696824,0.00000000,0.10622014,0.30315669
-3.38869435,0.55101982,0.15550539,0.00517727,0.22802662,0.00000000,0.09548390,0.27955366
-3.38269135,0.50352775,0.14026224,0.00463791,0.21206729,0.00000000,0.08623810,0.25846113
-3.37668834,0.46103900,0.12592717,0.00412836,0.19913667,0.00000000,0.07843280,0.24005724
-3.37068534,0.42376823,0.11258393,0.00365128,0.18925780,0.00000000,0.07201421,0.22447936
-3.36468234,0.39185061,0.10029410,0.00320854,0.18242705,0.00000000,0.06692429,0.21182083
-3.35867934,0.36533931,0.08909704,0.00280128,0.17861097,0.00000000,0.06310037,0.20212868
-3.35267634,0.34420488,0.07901047,0.00242990,0.17774356,0.00000000,0.06047460,0.19540214
-3.34667334,0.32833615,0.07003169,0.00209418,0.17972397,0.00000000,0.05897346,0.19159201
-3.34067034,0.31754272,0.06213920,0.00179330,0.18441470,0.00000000,0.05851722,0.19060101
-3.33466733,0.31155875,0.05529479,0.00152595,0.19164053,0.00000000,0.05901970,0.19228479
-3.32866433,0.31004814,0.04944579,0.00129045,0.20118826,0.00000000,0.06038796,0.19645397
-3.32266133,0.31261084,0.04452757,0.00108477,0.21280741,0.00000000,0.06252246,0.20287690
-3.31665833,0.31879032,0.04046602,0.00090669,0.22621203,0.00000000,0.06531729,0.21128343
-3.31065533,0.32808209,0.03718006,0.00075387,0.24108365,0.00000000,0.06866085,0.22136950
-3.30465233,0.33994334,0.03458402,0.00062389,0.25707558,0.00000000,0.07243678,0.23280273
-3.29864932,0.35380347,0.03258989,0.00051437,0.27381851,0.00000000,0.07652534,0.24522882
-3.29264632,0.36907554,0.03110934,0.00042300,0.29092730,0.00000000,0.08080501,0.25827894
-3.28664332,0.38516849,0.03005562,0.00034758,0.30800905,0.00000000,0.08515455,0.27157773
-3.28064032,0.40149992,0.02934511,0.00028610,0.32467210,0.00000000,0.08945529,0.28475201
-3.27463732,0.41750912,0.02889876,0.00023671,0.34053584,0.00000000,0.09359360,0.29743991
-3.26863432,0.43267025,0.02864325,0.00019778,0.35524094,0.00000000,0.09746356,0.30930016
-3.26263132,0.44650502,0.02851192,0.00016791,0.36845966,0.00000000,0.10096969,0.32002123
-3.25662831,0.45859473,0.02844555,0.00014592,0.37990590,0.00000000,0.10402956,0.32933010
-3.25062531,0.46859110,0.02839289,0.00013083,0.38934437,0.00000000,0.10657624,0.33700028
-3.24462231,0.47622552,0.02831108,0.00012194,0.39659875,0.00000000,0.10856053,0.34285863
-3.23861931,0.48131630,0.02816584,0.00011872,0.40155813,0.00000000,0.10995272,0.34679086
-3.23261631,0.48377366,0.02793156,0.00012088,0.40418167,0.00000000,0.11074393,0.34874534
-3.22661331,0.48360211,0.02759123,0.00012832,0.40450095,0.00000000,0.11094689,0.34873501
-3.22061031,0.48090008,0.02713629,0.00014116,0.40262004,0.00000000,0.11059611,0.34683722
-3.21460730,0.47585679,0.02656638,0.00015969,0.39871303,0.00000000,0.10974751,0.34319156
-3.20860430,0.46874639,0.02588900,0.00018441,0.39301916,0.00000000,0.10847733,0.33799559
-3.20260130,0.45991958,0.02511921,0.00021597,0.38583565,0.00000000,0.10688065,0.33149870
-3.19659830,0.44979297,0.02427926,0.00025523,0.37750841,0.00000000,0.10506928,0.32399418
-3.19059530,0.43883662,0.02339827,0.00030319,0.36842103,0.00000000,0.10316931,0.31580994
-3.18459230,0.42756020,0.02251201,0.00036105,0.35898235,0.00000000,0.10131844,0.30729807
-3.17858929,0.41649838,0.02166266,0.00043016,0.34961324,0.00000000,0.09966301,0.29882383
-3.17258629,0.40619591,0.02089884,0.00051205,0.34073285,0.00000000,0.09835508,0.29075418
-3.16658329,0.39719295,0.02027556,0.00060841,0.33274504,0.00000000,0.09754961,0.28344665
-3.16058029,0.39001136,0.01985448,0.00072109,0.32602536,0.00000000,0.09740173,0.27723866
-3.15457729,0.38514217,0.01970411,0.00085212,0.32090916,0.00000000,0.09806447,0.27243779
-3.14857429,0.38303485,0.01990022,0.00100367,0.31768112,0.00000000,0.09968665,0.26931334
-3.14257129,0.38408859,0.02052622,0.00117809,0.31656671,0.00000000,0.10241140,0.26808952
-3.13656828,0.38864585,0.02167353,0.00137784,0.31772578,0.00000000,0.10637492,0.26894026
-3.13056528,0.39698821,0.02344191,0.00160554,0.32124850,0.00000000,0.11170579,0.27198610
-3.12456228,0.40933456,0.02593955,0.00186390,0.32715383,0.00000000,0.11852460,0.27729291
-3.11855928,0.42584147,0.02928295,0.00215572,0.33539041,0.00000000,0.12694382,0.28487260
-3.11255628,0.44660552,0.03359645,0.00248383,0.34584002,0.00000000,0.13706795,0.29468564
-3.10655328,0.47166713,0.03901128,0.00285105,0.35832315,0.00000000,0.14899361,0.30664528
-3.10055028,0.50101564,0.04566411,0.00326011,0.37260672,0.00000000,0.16280966,0.32062310
-3.09454727,0.53459506,0.05369500,0.00371359,0.38841336,0.00000000,0.17859704,0.33645568
-3.08854427,0.57231004,0.06324471,0.00421378,0.40543209,0.00000000,0.19642823,0.35395203
-3.08254127,0.61403150,0.07445138,0.00476263,0.42332970,0.00000000,0.21636634,0.37290140
-3.07653827,0.65960159,0.08744655,0.00536155,0.44176254,0.00000000,0.23846360,0.39308102
-3.07053527,0.70883747,0.10235069,0.00601131,0.46038815,0.00000000,0.26275929,0.41426350
-3.06453227,0.76153368,0.11926823,0.00671191,0.47887614,0.00000000,0.28927714,0.43622346
-3.05852926,0.81746293,0.13828239,0.00746240,0.49691802,0.00000000,0.31802228,0.45874310
-3.05252626,0.87637537,0.15944994,0.00826074,0.51423552,0.00000000,0.34897782,0.48161658
-3.04652326,0.93799632,0.18279607,0.00910370,0.53058702,0.00000000,0.38210137,0.50465288
-3.04052026,1.00202290,0.20830986,0.00998672,0.54577194,0.00000000,0.41732165,0.52767727
-3.03451726,1.06812000,0.23594044,0.01090389,0.55963296,0.00000000,0.45453559,0.55053135
-3.02851426,1.13591611,0.26559416,0.01184786,0.57205614,0.00000000,0.49360617,0.57307175
-3.02251126,1.20499964,0.29713319,0.01280992,0.58296897,0.00000000,0.53436127,0.59516789
-3.01650825,1.27491651,0.33037562,0.01378003,0.59233667,0.00000000,0.57659403,0.61669894
-3.01050525,1.34516965,0.36509728,0.01474704,0.60015711,0.00000000,0.62006468,0.63755045
-3.00450225,1.41522102,0.40103549,0.01569879,0.60645470,0.00000000,0.66450428,0.65761100
-2.99849925,1.48449654,0.43789457,0.01662249,0.61127377,0.00000000,0.70962022,0.67676923
-2.99249625,1.55239440,0.47535315,0.01750497,0.61467186,0.00000000,0.75510353,0.69491171
-2.98649325,1.61829658,0.51307306,0.01833310,0.61671352,0.00000000,0.80063782,0.71192181
-2.98049025,1.68158364,0.55070939,0.01909415,0.61746482,0.00000000,0.84590947,0.72767988
-2.97448724,1.74165200,0.58792152,0.01977630,0.61698910,0.00000000,0.89061866,0.74206471
-2.96848424,1.79793336,0.62438437,0.02036896,0.61534404,0.00000000,0.93449068,0.75495647
-2.96248124,1.84991493,0.65979958,0.02086328,0.61258027,0.00000000,0.97728685,0.76624071
-2.95647824,1.89715967,0.69390584,0.02125242,0.60874141,0.00000000,1.01881446,0.77581336
-2.95047524,1.93932511,0.72648795,0.02153193,0.60386552,0.00000000,1.05893489,0.78358634
-2.94447224,1.97617956,0.75738396,0.02169991,0.59798759,0.00000000,1.09756948,0.78949327
-2.93846923,2.00761457,0.78649003,0.02175718,0.59114289,0.00000000,1.13470241,0.79349489
-2.93246623,2.03365247,0.81376252,0.02170729,0.58337073,0.00000000,1.17038027,0.79558378
-2.92646323,2.05444832,0.83921726,0.02155644,0.57471818,0.00000000,1.20470815,0.79578778
-2.92046023,2.07028564,0.86292575,0.02131325,0.56524349,0.00000000,1.23784209,0.79417190
-2.91445723,2.08156589,0.88500851,0.02098851,0.55501877,0.00000000,1.26997812,0.79083835
-2.90845423,2.08879173,0.90562571,0.02059476,0.54413161,0.00000000,1.30133835,0.78592468
-2.90245123,2.09254497,0.92496565,0.02014585,0.53268556,0.00000000,1.33215458,0.77959984
-2.89644822,2.09345981,0.94323150,0.01965638,0.52079929,0.00000000,1.36265039,0.77205849
-2.89044522,2.09219296,0.96062696,0.01914118,0.50860446,0.00000000,1.39302247,0.76351367
-2.88444222,2.08939199,0.97734171,0.01861475,0.49624253,0.00000000,1.42342220,0.75418839
-2.87843922,2.08566361,0.99353728,0.01809072,0.48386055,0.00000000,1.45393872,0.74430642
-2.87243622,2.08154363,1.00933408,0.01758135,0.47160639,0.00000000,1.48458421,0.73408305
-2.86643322,2.07747018,1.02480049,0.01709714,0.45962376,0.00000000,1.51528250,0.72371620
-2.86043022,2.07376186,1.03994442,0.01664648,0.44804724,0.00000000,1.54586168,0.71337857
-2.85442721,2.07060185,1.05470790,0.01623538,0.43699790,0.00000000,1.57605138,0.70321115
-2.84842421,2.06802909,1.06896505,0.01586741,0.42657963,0.00000000,1.60548493,0.69331872
-2.84242121,2.06593695,1.08252370,0.01554364,0.41687667,0.00000000,1.63370661,0.68376740
-2.83641821,2.06407961,1.09513031,0.01526275,0.40795228,0.00000000,1.66018371,0.67458457
-2.83041521,2.06208576,1.10647843,0.01502125,0.39984886,0.00000000,1.68432309,0.66576099
-2.82441221,2.05947884,1.11621994,0.01481373,0.39258932,0.00000000,1.70549136,0.65725513
-2.81840920,2.05570301,1.12397881,0.01463324,0.38617967,0.00000000,1.72303806,0.64899932
-2.81240620,2.05015302,1.12936654,0.01447171,0.38061261,0.00000000,1.73632049,0.64090731
-2.80640320,2.04220687,1.13199877,0.01432040,0.37587180,0.00000000,1.74472940,0.63288280
-2.80040020,2.03125911,1.13151204,0.01417033,0.37193640,0.00000000,1.74771398,0.62482835
-2.79439720,2.01675331,1.12758008,0.01401274,0.36878563,0.00000000,1.74480533,0.61665407
-2.78839420,1.99821188,1.11992888,0.01383948,0.36640289,0.00000000,1.73563707,0.60828567
-2.78239120,1.97526187,1.10834974,0.01364339,0.36477912,0.00000000,1.71996227,0.59967111
-2.77638819,1.94765530,1.09270987,0.01341859,0.36391504,0.00000000,1.69766596,0.59078579
-2.77038519,1.91528340,1.07295998,0.01316067,0.36382224,0.00000000,1.66877259,0.58163562
-2.76438219,1.87818388,1.04913870,0.01286688,0.36452279,0.00000000,1.63344825,0.57225815
-2.75837919,1.83654132,1.02137355,0.01253615,0.36604752,0.00000000,1.59199756,0.56272146
-2.75237619,1.79068075,0.98987862,0.01216908,0.36843308,0.00000000,1.54485549,0.55312106
-2.74637319,1.74105505,0.95494904,0.01176785,0.37171786,0.00000000,1.49257458,0.54357509
-2.74037019,1.68822704,0.91695266,0.01133608,0.37593724,0.00000000,1.43580819,0.53421805
-2.73436718,1.63284751,0.87631938,0.01087860,0.38111843,0.00000000,1.37529070,0.52519360
-2.72836418,1.57563034,0.83352851,0.01040123,0.38727539,0.00000000,1.31181550,0.51664695
-2.72236118,1.51732639,0.78909505,0.00991054,0.39440416,0.00000000,1.24621190,0.50871730
-2.71635818,1.45869728,0.74355517,0.00941352,0.40247923,0.00000000,1.17932194,0.50153086
-2.71035518,1.40049075,0.69745182,0.00891737,0.41145097,0.00000000,1.11197809,0.49519496
-2.70435218,1.34341856,0.65132085,0.00842924,0.42124485,0.00000000,1.04498265,0.48979356
-2.69834917,1.28813801,0.60567821,0.00795599,0.43176220,0.00000000,0.97908980,0.48538452
-2.69234617,1.23523779,0.56100871,0.00750403,0.44288290,0.00000000,0.91499067,0.48199870
-2.68634317,1.18522854,0.51775668,0.00707916,0.45446984,0.00000000,0.85330188,0.47964099
-2.68034017,1.13853829,0.47631861,0.00668645,0.46637489,0.00000000,0.79455787,0.47829310
-2.67433717,1.09551256,0.43703805,0.00633017,0.47844622,0.00000000,0.73920682,0.47791801
-2.66833417,1.05641856,0.40020272,0.00601377,0.49053647,0.00000000,0.68761011,0.47846553
-2.66233117,1.02145296,0.36604362,0.00573987,0.50251131,0.00000000,0.64004491,0.47987875
-2.65632816,0.99075228,0.33473609,0.00551027,0.51425791,0.00000000,0.59670941,0.48210090
-2.65032516,0.96440483,0.30640250,0.00532602,0.52569272,0.00000000,0.55773016,0.48508194
-2.64432216,0.94246343,0.28111617,0.00518745,0.53676800,0.00000000,0.52317086,0.48878471
-2.63831916,0.92495757,0.25890634,0.00509425,0.54747683,0.00000000,0.49304196,0.49318988
-2.63231616,0.91190447,0.23976373,0.00504554,0.55785590,0.00000000,0.46731042,0.49829960
-2.62631316,0.90331792,0.22364633,0.00503992,0.56798613,0.00000000,0.44590907,0.50413941
-2.62031016,0.89921454,0.21048517,0.00507558,0.57799072,0.00000000,0.42874510,0.51075839
-2.61430715,0.89961693,0.20018979,0.00515030,0.58803072,0.00000000,0.41570726,0.51822724
-2.60830415,0.90455363,0.19265306,0.00526151,0.59829832,0.00000000,0.40667144,0.52663472
-2.60230115,0.91405571,0.18775539,0.00540638,0.60900788,0.00000000,0.40150457,0.53608225
