energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.39469735,1.52817142,0.78301064,0.12488768,0.08421744,0.14095110,0.22799579,0.00000000,0.67646444,0.62073936
3.40070035,1.46745244,0.75364046,0.12175098,0.08181777,0.13719081,0.22142313,0.00000000,0.65136977,0.59408037
3.40670335,1.40883122,0.72617357,0.11863129,0.07945041,0.13321730,0.21488761,0.00000000,0.62658438,0.56792555
3.41270635,1.35257259,0.70058111,0.11552064,0.07710042,0.12904971,0.20839891,0.00000000,0.60213813,0.54253104
3.41870935,1.29890986,0.67678835,0.11241577,0.07475139,0.12470980,0.20197086,0.00000000,0.57805355,0.51814013
3.42471236,1.24804651,0.65468405,0.10931799,0.07238704,0.12022227,0.19562171,0.00000000,0.55434852,0.49498116
3.43071536,1.20015941,0.63413067,0.10623312,0.06999273,0.11561503,0.18937446,0.00000000,0.53103913,0.47326617
3.43671836,1.15540296,0.61497489,0.10317140,0.06755682,0.11091954,0.18325724,0.00000000,0.50814241,0.45319036
3.44272136,1.11391375,0.59705786,0.10014737,0.06507170,0.10617092,0.17730372,0.00000000,0.48567876,0.43493201
3.44872436,1.07581505,0.58022456,0.09717971,0.06253466,0.10140813,0.17155337,0.00000000,0.46367372,0.41865289
3.45472736,1.04122086,0.56433181,0.09429092,0.05994828,0.09667390,0.16605161,0.00000000,0.44215914,0.40449874
3.46073037,1.01023900,0.54925479,0.09150705,0.05732061,0.09201458,0.16084965,0.00000000,0.42117348,0.39259998
3.46673337,0.98297314,0.53489166,0.08885716,0.05466488,0.08747985,0.15600410,0.00000000,0.40076142,0.38307227
3.47273637,0.95952363,0.52116629,0.08637281,0.05199899,0.08312229,0.15157626,0.00000000,0.38097265,0.37601698
3.47873937,0.93998702,0.50802920,0.08408732,0.04934470,0.07899681,0.14763106,0.00000000,0.36186024,0.37152140
3.48474237,0.92445456,0.49545674,0.08203507,0.04672662,0.07515998,0.14423570,0.00000000,0.34347851,0.36965876
3.49074537,0.91300962,0.48344886,0.08025068,0.04417103,0.07166925,0.14145803,0.00000000,0.32588072,0.37048789
3.49674837,0.90572443,0.47202565,0.07876808,0.04170464,0.06858213,0.13936463,0.00000000,0.30911685,0.37405266
3.50275138,0.90265626,0.46122306,0.07761972,0.03935338,0.06595523,0.13801872,0.00000000,0.29323155,0.38038109
3.50875438,0.90384328,0.45108805,0.07683562,0.03714116,0.06384340,0.13747805,0.00000000,0.27826244,0.38948431
3.51475738,0.90930045,0.44167364,0.07644257,0.03508886,0.06229873,0.13779260,0.00000000,0.26423904,0.40135522
3.52076038,0.91901546,0.43303394,0.07646331,0.03321339,0.06136962,0.13900250,0.00000000,0.25118220,0.41596706
3.52676338,0.93294509,0.42521971,0.07691584,0.03152700,0.06109987,0.14113598,0.00000000,0.23910424,0.43327191
3.53276638,0.95101202,0.41827445,0.07781272,0.03003687,0.06152780,0.14420758,0.00000000,0.22800969,0.45319916
3.53876938,0.97310229,0.41223129,0.07916057,0.02874478,0.06268545,0.14821674,0.00000000,0.21789658,0.47565408
3.54477239,0.99906359,0.40711081,0.08095963,0.02764722,0.06459782,0.15314669,0.00000000,0.20875829,0.50051659
3.55077539,1.02870433,0.40291981,0.08320344,0.02673558,0.06728229,0.15896390,0.00000000,0.20058561,0.52764043
3.55677839,1.06179386,0.39965109,0.08587867,0.02599657,0.07074807,0.16561803,0.00000000,0.19336915,0.55685265
3.56278139,1.09806375,0.39728420,0.08896518,0.02541288,0.07499589,0.17304246,0.00000000,0.18710172,0.58795389
3.56878439,1.13721028,0.39578699,0.09243615,0.02496388,0.08001778,0.18115547,0.00000000,0.18178066,0.62071918
3.57478739,1.17889830,0.39511803,0.09625847,0.02462649,0.08579708,0.18986202,0.00000000,0.17740992,0.65489974
3.58079040,1.22276637,0.39522953,0.10039334,0.02437606,0.09230864,0.19905615,0.00000000,0.17400187,0.69022559
3.58679340,1.26843326,0.39607074,0.10479704,0.02418730,0.09951921,0.20862397,0.00000000,0.17157860,0.72640915
3.59279640,1.31550560,0.39759151,0.10942197,0.02403515,0.10738803,0.21844711,0.00000000,0.17017269,0.76314974
3.59879940,1.36358659,0.39974586,0.11421783,0.02389563,0.11586758,0.22840663,0.00000000,0.16982744,0.80013890
3.60480240,1.41228544,0.40249523,0.11913296,0.02374656,0.12490452,0.23838717,0.00000000,0.17059650,0.83706641
3.61080540,1.46122711,0.40581139,0.12411587,0.02356821,0.13444066,0.24828118,0.00000000,0.17254276,0.87362668
3.61680840,1.51006196,0.40967849,0.12911676,0.02334381,0.14441409,0.25799314,0.00000000,0.17573671,0.90952542
3.62281141,1.55847470,0.41409434,0.13408904,0.02305991,0.15476020,0.26744347,0.00000000,0.18025414,0.94448596
3.62881441,1.60619210,0.41907062,0.13899085,0.02270659,0.16541266,0.27657204,0.00000000,0.18617328,0.97825523
3.63481741,1.65298893,0.42463204,0.14378629,0.02227756,0.17630433,0.28534095,0.00000000,0.19357144,1.01060869
3.64082041,1.69869153,0.43081421,0.14844653,0.02177012,0.18736788,0.29373651,0.00000000,0.20252127,1.04135411
3.64682341,1.74317874,0.43766056,0.15295049,0.02118494,0.19853627,0.30177024,0.00000000,0.21308665,1.07033390
3.65282641,1.78637979,0.44521811,0.15728521,0.02052587,0.20974295,0.30947865,0.00000000,0.22531850,1.09742567
3.65882941,1.82826923,0.45353248,0.16144582,0.01979949,0.22092181,0.31692199,0.00000000,0.23925059,1.12254114
3.66483242,1.86885887,0.46264229,0.16543496,0.01901477,0.23200689,0.32418158,0.00000000,0.25489545,1.14562332
3.67083542,1.90818728,0.47257329,0.16926190,0.01818255,0.24293196,0.33135617,0.00000000,0.27224078,1.16664207
3.67683842,1.94630729,0.48333252,0.17294123,0.01731512,0.25362998,0.33855704,0.00000000,0.29124635,1.18558854
3.68284142,1.98327229,0.49490292,0.17649115,0.01642570,0.26403250,0.34590230,0.00000000,0.31184178,1.20246867
3.68884442,2.01912222,0.50723873,0.17993164,0.01552801,0.27406923,0.35351041,0.00000000,0.33392522,1.21729636
3.69484742,2.05387031,0.52026208,0.18328245,0.01463585,0.28366774,0.36149335,0.00000000,0.35736317,1.23008678
3.70085043,2.08749140,0.53386098,0.18656108,0.01376275,0.29275351,0.36994957,0.00000000,0.38199159,1.24085032
3.70685343,2.11991291,0.54788905,0.18978087,0.01292168,0.30125028,0.37895717,0.00000000,0.40761826,1.24958783
3.71285643,2.15100922,0.56216708,0.19294941,0.01212478,0.30908093,0.38856768,0.00000000,0.43402648,1.25628734
3.71885943,2.18060000,0.57648650,0.19606717,0.01138320,0.31616876,0.39880055,0.00000000,0.46097996,1.26092278
3.72486243,2.20845284,0.59061470,0.19912672,0.01070703,0.32243925,0.40963899,0.00000000,0.48822881,1.26345473
3.73086543,2.23429024,0.60430200,0.20211229,0.01010522,0.32782221,0.42102708,0.00000000,0.51551639,1.26383337
3.73686843,2.25780077,0.61729006,0.20499999,0.00958564,0.33225432,0.43286866,0.00000000,0.54258673,1.26200331
3.74287144,2.27865365,0.62932131,0.20775848,0.00915509,0.33568175,0.44502788,0.00000000,0.56919218,1.25791022
3.74887444,2.29651630,0.64014903,0.21035013,0.00881940,0.33806299,0.45733164,0.00000000,0.59510107,1.25150865
3.75487744,2.31107355,0.64954755,0.21273261,0.00858360,0.33937144,0.46957391,0.00000000,0.62010478,1.24277072
3.76088044,2.32204765,0.65732212,0.21486086,0.00845200,0.33959785,0.48152163,0.00000000,0.64402415,1.23169491
3.76688344,2.32921775,0.66331796,0.21668914,0.00842837,0.33875225,0.49292220,0.00000000,0.66671472,1.21831458
3.77288644,2.33243787,0.66742806,0.21817333,0.00851606,0.33686535,0.50351224,0.00000000,0.68807067,1.20270543
3.77888944,2.33165230,0.66959937,0.21927312,0.00871813,0.33398929,0.51302717,0.00000000,0.70802729,1.18499156
3.78489245,2.32690746,0.66983704,0.21995405,0.00903753,0.33019764,0.52121137,0.00000000,0.72656181,1.16534968
3.79089545,2.31835984,0.66820664,0.22018934,0.00947711,0.32558454,0.52782836,0.00000000,0.74369276,1.14401111
3.79689845,2.30627944,0.66483412,0.21996135,0.01003982,0.32026326,0.53267067,0.00000000,0.75947781,1.12126152
3.80290145,2.29104854,0.65990371,0.21926265,0.01072868,0.31436383,0.53556889,0.00000000,0.77401029,1.09743832
3.80890445,2.27315616,0.65365370,0.21809666,0.01154693,0.30803027,0.53639949,0.00000000,0.78741475,1.07292576
3.81490745,2.25318821,0.64637048,0.21647779,0.01249798,0.30141716,0.53509106,0.00000000,0.79984157,1.04814804
3.82091046,2.23181395,0.63838087,0.21443113,0.01358549,0.29468594,0.53162868,0.00000000,0.81146118,1.02356064
3.82691346,2.20976942,0.63004329,0.21199180,0.01481330,0.28800090,0.52605616,0.00000000,0.82245795,0.99964022
3.83291646,2.18783820,0.62173787,0.20920381,0.01618545,0.28152522,0.51847608,0.00000000,0.83302404,0.97687342
3.83891946,2.16683051,0.61385599,0.20611869,0.01770608,0.27541692,0.50904753,0.00000000,0.84335342,0.95574501
3.84492246,2.14756096,0.60678941,0.20279380,0.01937933,0.26982507,0.49798163,0.00000000,0.85363618,0.93672564
3.85092546,2.13082567,0.60091935,0.19929051,0.02120920,0.26488619,0.48553511,0.00000000,0.86405310,0.92025951
3.85692846,2.11737929,0.59660577,0.19567227,0.02319934,0.26072097,0.47200202,0.00000000,0.87477066,0.90675232
3.86293147,2.10791228,0.59417704,0.19200264,0.02535282,0.25743138,0.45770406,0.00000000,0.88593621,0.89655962
3.86893447,2.10302883,0.59392015,0.18834327,0.02767180,0.25509816,0.44297990,0.00000000,0.89767351,0.88997583
3.87493747,2.10322599,0.59607173,0.18475214,0.03015719,0.25377871,0.42817385,0.00000000,0.91007830,0.88722421
3.88094047,2.10887420,0.60080995,0.18128172,0.03280824,0.25350534,0.41362444,0.00000000,0.92321409,0.88844776
3.88694347,2.12019979,0.60824752,0.17797751,0.03562205,0.25428409,0.39965331,0.00000000,0.93710797,0.89370153
3.89294647,2.13726992,0.61842587,0.17487669,0.03859310,0.25609389,0.38655492,0.00000000,0.95174677,0.90294641
3.89894947,2.15998052,0.63131088,0.17200707,0.04171279,0.25888625,0.37458744,0.00000000,0.96707331,0.91604466
3.90495248,2.18804791,0.64679005,0.16938634,0.04496891,0.26258547,0.36396507,0.00000000,0.98298340,0.93275764
3.91095548,2.22100470,0.66467165,0.16702165,0.04834522,0.26708946,0.35485230,0.00000000,0.99932353,0.95274572
3.91695848,2.25820068,0.68468578,0.16490949,0.05182113,0.27227117,0.34736006,0.00000000,1.01588974,0.97557106
3.92296148,2.29880937,0.70648759,0.16303601,0.05537141,0.27798077,0.34154400,0.00000000,1.03242798,1.00070313
3.92896448,2.34184049,0.72966280,0.16137756,0.05896611,0.28404843,0.33740480,0.00000000,1.04863622,1.02752739
3.93496748,2.38615885,0.75373555,0.15990174,0.06257064,0.29028804,0.33489060,0.00000000,1.06416879,1.05535704
3.94097049,2.43050961,0.77817854,0.15856865,0.06614602,0.29650146,0.33390114,0.00000000,1.07864284,1.08344795
3.94697349,2.47354947,0.80242532,0.15733247,0.06964939,0.30248364,0.33429357,0.00000000,1.09164734,1.11101642
3.95297649,2.51388336,0.82588453,0.15614330,0.07303468,0.30802816,0.33588958,0.00000000,1.10275420,1.13725935
3.95897949,2.55010550,0.84795562,0.15494915,0.07625354,0.31293329,0.33848337,0.00000000,1.11153162,1.16137653
3.96498249,2.58084349,0.86804569,0.15369807,0.07925644,0.31700831,0.34185032,0.00000000,1.11755894,1.18259396
3.97098549,2.60480389,0.88558684,0.15234020,0.08199393,0.32007980,0.34575572,0.00000000,1.12044274,1.20018773
3.97698849,2.62081734,0.90005335,0.15082989,0.08441807,0.32199775,0.34996340,0.00000000,1.11983331,1.21350723
3.98299150,2.62788134,0.91097809,0.14912754,0.08648382,0.32264112,0.35424378,0.00000000,1.11544080,1.22199693
3.98899450,2.62519875,0.91796737,0.14720125,0.08815059,0.32192275,0.35838106,0.00000000,1.10705027,1.22521558
3.99499750,2.61221001,0.92071371,0.14502816,0.08938357,0.31979314,0.36217937,0.00000000,1.09453482,1.22285211
4.00100050,2.58861763,0.91900591,0.14259536,0.09015507,0.31624308,0.36546758,0.00000000,1.07786595,1.21473725
4.00700350,2.55440154,0.91273587,0.13990041,0.09044560,0.31130496,0.36810283,0.00000000,1.05712075,1.20085045
4.01300650,2.50982447,0.90190207,0.13695147,0.09024474,0.30505247,0.36997252,0.00000000,1.03248519,1.18132158
4.01900950,2.45542696,0.88660928,0.13376689,0.08955166,0.29759887,0.37099507,0.00000000,1.00425334,1.15642733
4.02501251,2.39201208,0.86706471,0.13037444,0.08837543,0.28909382,0.37111929,0.00000000,0.97282246,1.12658238
4.03101551,2.32062052,0.84357079,0.12681023,0.08673486,0.27971869,0.37032275,0.00000000,0.93868399,1.09232570
4.03701851,2.24249703,0.81651470,0.12311718,0.08465806,0.26968083,0.36860912,0.00000000,0.90241079,1.05430255
4.04302151,2.15904981,0.78635548,0.11934340,0.08218165,0.25920678,0.36600496,0.00000000,0.86464120,1.01324298
4.04902451,2.07180447,0.75360897,0.11554035,0.07934968,0.24853475,0.36255593,0.00000000,0.82606049,0.96993770
4.05502751,1.98235461,0.71883147,0.11176093,0.07621227,0.23790678,0.35832289,0.00000000,0.78738053,0.92521237
4.06103052,1.89231114,0.68260267,0.10805763,0.07282406,0.22756071,0.35337789,0.00000000,0.74931847,0.87990134
4.06703352,1.80325229,0.64550866,0.10448073,0.06924254,0.21772246,0.34780047,0.00000000,0.71257535,0.83482193
4.07303652,1.71667622,0.60812552,0.10107674,0.06552634,0.20859873,0.34167417,0.00000000,0.67781534,0.79075012
4.07903952,1.63395803,0.57100422,0.09788694,0.06173344,0.20037051,0.33508357,0.00000000,0.64564655,0.74839860
4.08504252,1.55631258,0.53465716,0.09494632,0.05791959,0.19318761,0.32811182,0.00000000,0.61660386,0.70839784
4.09104552,1.48476412,0.49954686,0.09228266,0.05413682,0.18716430,0.32083869,0.00000000,0.59113448,0.67128079
4.09704852,1.42012358,0.46607691,0.08991601,0.05043216,0.18237627,0.31333922,0.00000000,0.56958658,0.63747145
4.10305153,1.36297391,0.43458549,0.08785837,0.04684659,0.17885898,0.30568285,0.00000000,0.55220117,0.60727766
4.10905453,1.31366344,0.40534132,0.08611373,0.04341433,0.17660731,0.29793299,0.00000000,0.53910754,0.58088793
4.11505753,1.27230711,0.37854206,0.08467823,0.04016241,0.17557662,0.29014708,0.00000000,0.53032201,0.55837239
4.12106053,1.23879503,0.35431500,0.08354069,0.03711048,0.17568505,0.28237688,0.00000000,0.52575005,0.53968737
4.12706353,1.21280758,0.33271985,0.08268316,0.03427095,0.17681699,0.27466905,0.00000000,0.52519151,0.52468334
4.13306653,1.19383627,0.31375333,0.08208178,0.03164942,0.17882746,0.26706600,0.00000000,0.52834855,0.51311572
4.13906953,1.18120927,0.29735526,0.08170761,0.02924526,0.18154742,0.25960675,0.00000000,0.53483613,0.50465803
4.14507254,1.17412064,0.28341600,0.08152766,0.02705239,0.18478961,0.25232796,0.00000000,0.54419441,0.49891677
4.15107554,1.17166202,0.27178479,0.08150588,0.02506025,0.18835483,0.24526495,0.00000000,0.55590286,0.49544760
4.15707854,1.17285591,0.26227878,0.08160428,0.02325473,0.19203845,0.23845276,0.00000000,0.56939554,0.49377203
4.16308154,1.17668928,0.25469249,0.08178393,0.02161922,0.19563682,0.23192706,0.00000000,0.58407718,0.49339430
4.16908454,1.18214675,0.24880744,0.08200606,0.02013560,0.19895351,0.22572512,0.00000000,0.59933951,0.49381782
4.17508754,1.18824220,0.24440169,0.08223309,0.01878521,0.20180514,0.21988649,0.00000000,0.61457761,0.49456068
4.18109055,1.19404819,0.24125915,0.08242954,0.01754963,0.20402657,0.21445366,0.00000000,0.62920581,0.49516999
4.18709355,1.19872243,0.23917833,0.08256300,0.01641145,0.20547538,0.20947241,0.00000000,0.64267266,0.49523444
4.19309655,1.20153058,0.23798044,0.08260495,0.01535480,0.20603553,0.20499200,0.00000000,0.65447485,0.49439503
4.19909955,1.20186502,0.23751660,0.08253142,0.01436583,0.20561995,0.20106502,0.00000000,0.66416952,0.49235365
4.20510255,1.19925930,0.23767404,0.08232373,0.01343293,0.20417226,0.19774695,0.00000000,0.67138488,0.48887936
4.21110555,1.19339776,0.23838097,0.08196891,0.01254692,0.20166738,0.19509546,0.00000000,0.67582876,0.48381231
4.21710855,1.18412054,0.23961023,0.08146011,0.01170099,0.19811116,0.19316930,0.00000000,0.67729501,0.47706542
4.22311156,1.17142384,0.24138134,0.08079687,0.01089063,0.19353908,0.19202698,0.00000000,0.67566748,0.46862364
4.22911456,1.15545568,0.24376096,0.07998521,0.01011340,0.18801408,0.19172511,0.00000000,0.67092168,0.45854135
4.23511756,1.13650733,0.24686176,0.07903758,0.00936868,0.18162360,0.19231661,0.00000000,0.66312386,0.44693763
4.24112056,1.11500109,0.25083951,0.07797272,0.00865732,0.17447608,0.19384872,0.00000000,0.65242790,0.43399015
4.24712356,1.09147457,0.25588854,0.07681530,0.00798127,0.16669694,0.19636104,0.00000000,0.63906973,0.41992764
4.25312656,1.06656246,0.26223554,0.07559552,0.00734327,0.15842428,0.19988359,0.00000000,0.62335985,0.40502139
4.25912956,1.04097605,0.27013195,0.07434850,0.00674648,0.14980447,0.20443512,0.00000000,0.60567390,0.38957625
4.26513257,1.01548153,0.27984498,0.07311364,0.00619415,0.14098777,0.21002164,0.00000000,0.58644173,0.37392125
4.27113557,0.99087749,0.29164754,0.07193384,0.00568933,0.13212406,0.21663541,0.00000000,0.56613528,0.35840033
4.27713857,0.96797245,0.30580743,0.07085463,0.00523467,0.12335894,0.22425441,0.00000000,0.54525560,0.34336342
4.28314157,0.94756300,0.32257602,0.06992331,0.00483218,0.11483025,0.23284233,0.00000000,0.52431942,0.32915803
4.28914457,0.93041301,0.34217682,0.06918797,0.00448312,0.10666500,0.24234914,0.00000000,0.50384558,0.31612166
4.29514757,0.91723452,0.36479438,0.06869648,0.00418789,0.09897693,0.25271230,0.00000000,0.48434182,0.30457507
4.30115058,0.90867058,0.39056383,0.06849556,0.00394599,0.09186463,0.26385839,0.00000000,0.46629207,0.29481642
4.30715358,0.90528038,0.41956156,0.06862971,0.00375603,0.08541019,0.27570533,0.00000000,0.45014475,0.28711641
4.31315658,0.90752672,0.45179728,0.06914020,0.00361573,0.07967850,0.28816479,0.00000000,0.43630214,0.28171429
4.31915958,0.91576611,0.48720800,0.07006412,0.00352204,0.07471695,0.30114493,0.00000000,0.42511113,0.27881460
4.32516258,0.93024127,0.52565396,0.07143339,0.00347120,0.07055568,0.31455313,0.00000000,0.41685551,0.27858468
4.33116558,0.95107619,0.56691705,0.07327376,0.00345887,0.06720822,0.32829858,0.00000000,0.41174987,0.28115271
4.33716858,0.97827348,0.61070152,0.07560398,0.00348028,0.06467241,0.34229463,0.00000000,0.40993514,0.28660624
4.34317159,1.01171403,0.65663737,0.07843491,0.00353037,0.06293162,0.35646066,0.00000000,0.41147586,0.29499103
4.34917459,1.05115879,0.70428610,0.08176879,0.00360400,0.06195614,0.37072345,0.00000000,0.41635917,0.30631037
4.35517759,1.09625261,0.75314890,0.08559851,0.00369604,0.06170463,0.38501791,0.00000000,0.42449541,0.32052455
4.36118059,1.14653003,0.80267699,0.08990715,0.00380165,0.06212579,0.39928712,0.00000000,0.43572037,0.33755083
4.36718359,1.20142295,0.85228372,0.09466757,0.00391637,0.06315987,0.41348176,0.00000000,0.44979906,0.35726383
4.37318659,1.26027029,0.90135822,0.09984226,0.00403637,0.06474028,0.42755897,0.00000000,0.46643103,0.37949636
4.37918959,1.32232933,0.94928008,0.10538341,0.00415858,0.06679517,0.44148068,0.00000000,0.48525697,0.40404112
4.38519260,1.38678905,0.99543458,0.11123325,0.00428086,0.06924888,0.45521174,0.00000000,0.50586674,0.43065309
4.39119560,1.45278514,1.03922800,0.11732471,0.00440214,0.07202343,0.46871782,0.00000000,0.52780855,0.45905294
4.39719860,1.51941675,1.08010260,0.12358237,0.00452260,0.07503987,0.48196338,0.00000000,0.55059917,0.48893144
4.40320160,1.58576467,1.11755066,0.12992375,0.00464369,0.07821966,0.49490990,0.00000000,0.57373508,0.51995503
4.40920460,1.65091078,1.15112721,0.13626090,0.00476830,0.08148591,0.50751454,0.00000000,0.59670434,0.55177239
4.41520760,1.71395832,1.18046106,0.14250226,0.00490074,0.08476462,0.51972930,0.00000000,0.61899887,0.58402199
4.42121061,1.77405251,1.20526383,0.14855481,0.00504679,0.08798583,0.53150082,0.00000000,0.64012693,0.61634041
4.42721361,1.83040090,1.22533655,0.15432636,0.00521366,0.09108476,0.54277090,0.00000000,0.65962547,0.64837118
4.43321661,1.88229274,1.24057384,0.15972788,0.00540989,0.09400274,0.55347757,0.00000000,0.67707196,0.67977371
4.43921961,1.92911671,1.25096535,0.16467594,0.00564524,0.09668818,0.56355681,0.00000000,0.69209531,0.71023202
4.44522261,1.97037599,1.25659458,0.16909499,0.00593050,0.09909728,0.57294462,0.00000000,0.70438550,0.73946278
4.45122561,2.00570020,1.25763496,0.17291938,0.00627724,0.10119470,0.58157941,0.00000000,0.71370158,0.76722223
4.45722861,2.03485322,1.25434333,0.17609522,0.00669753,0.10295392,0.58940431,0.00000000,0.71987760,0.79331153
4.46323162,2.05773657,1.24705108,0.17858169,0.00720356,0.10435746,0.59636945,0.00000000,0.72282621,0.81758022
4.46923462,2.07438777,1.23615304,0.18035203,0.00780727,0.10539686,0.60243374,0.00000000,0.72253976,0.83992757
4.47523762,2.08497362,1.22209455,0.18139391,0.00851987,0.10607236,0.60756619,0.00000000,0.71908869,0.86030154
4.48124062,2.08977840,1.20535709,0.18170932,0.00935139,0.10639236,0.61174639,0.00000000,0.71261722,0.87869540
4.48724362,2.08918749,1.18644275,0.18131395,0.01031014,0.10637266,0.61496441,0.00000000,0.70333654,0.89514213
4.49324662,2.08366679,1.16585826,0.18023600,0.01140222,0.10603536,0.61721978,0.00000000,0.69151555,0.90970683
4.49924962,2.07373908,1.14409890,0.17851466,0.01263103,0.10540773,0.61851977,0.00000000,0.67746973,0.92247753
4.50525263,2.05995815,1.12163290,0.17619811,0.01399678,0.10452074,0.61887710,0.00000000,0.66154837,0.93355493
4.51125563,2.04288215,1.09888699,0.17334142,0.01549609,0.10340765,0.61830719,0.00000000,0.64412091,0.94304161
4.51725863,2.02304733,1.07623347,0.17000421,0.01712168,0.10210249,0.61682522,0.00000000,0.62556282,0.95103139
4.52326163,2.00094362,1.05397939,0.16624832,0.01886213,0.10063861,0.61444324,0.00000000,0.60624178,0.95759946
4.52926463,1.97699323,1.03235831,0.16213559,0.02070177,0.09904725,0.61116752,0.00000000,0.58650470,0.96279391
4.53526763,1.95153345,1.01152490,0.15772591,0.02262074,0.09735643,0.60699654,0.00000000,0.56666619,0.96662925
4.54127064,1.92480456,0.99155281,0.15307542,0.02459521,0.09558993,0.60191961,0.00000000,0.54699896,0.96908223
4.54727364,1.89694346,0.97243568,0.14823523,0.02659769,0.09376658,0.59591648,0.00000000,0.52772659,0.97009039
4.55327664,1.86798333,0.95409148,0.14325049,0.02859762,0.09189993,0.58895788,0.00000000,0.50901885,0.96955350
4.55927964,1.83785934,0.93637000,0.13815984,0.03056200,0.08999816,0.58100712,0.00000000,0.49098989,0.96733766
4.56528264,1.80641999,0.91906306,0.13299536,0.03245627,0.08806430,0.57202259,0.00000000,0.47369900,0.96328214
4.57128564,1.77344352,0.90191715,0.12778288,0.03424517,0.08609689,0.56196118,0.00000000,0.45715410,0.95720841
4.57728864,1.73865828,0.88464783,0.12254257,0.03589386,0.08409076,0.55078230,0.00000000,0.44131740,0.94893094
4.58329165,1.70176608,0.86695539,0.11728990,0.03736889,0.08203814,0.53845228,0.00000000,0.42611310,0.93826917
4.58929465,1.66246708,0.84854086,0.11203669,0.03863929,0.07992987,0.52494901,0.00000000,0.41143635,0.92505998
4.59529765,1.62048492,0.82912188,0.10679230,0.03967764,0.07775680,0.51026638,0.00000000,0.39716329,0.90916998
4.60130065,1.57559075,0.80844749,0.10156485,0.04046090,0.07551111,0.49441831,0.00000000,0.38316126,0.89050688
4.60730365,1.52762486,0.78631139,0.09636238,0.04097127,0.07318772,0.47744217,0.00000000,0.36929902,0.86902942
4.61330665,1.47651489,0.76256293,0.09119386,0.04119680,0.07078548,0.45940123,0.00000000,0.35545607,0.84475519
4.61930965,1.42228967,0.73711554,0.08607008,0.04113178,0.06830823,0.44038622,0.00000000,0.34153106,0.81776601
4.62531266,1.36508827,0.70995209,0.08100427,0.04077699,0.06576576,0.42051559,0.00000000,0.32744865,0.78821065
4.63131566,1.30516365,0.68112731,0.07601250,0.04013965,0.06317431,0.39993477,0.00000000,0.31316468,0.75630456
4.63731866,1.24288125,0.65076694,0.07111391,0.03923315,0.06055704,0.37881417,0.00000000,0.29866959,0.72232694
4.64332166,1.17871251,0.61906410,0.06633064,0.03807664,0.05794403,0.35734622,0.00000000,0.28398994,0.68661501
4.64932466,1.11322393,0.58627285,0.06168755,0.03669433,0.05537209,0.33574151,0.00000000,0.26918825,0.64955609
4.65532766,1.04706239,0.55269971,0.05721186,0.03511472,0.05288433,0.31422420,0.00000000,0.25436113,0.61157772
4.66133067,0.98093744,0.51869332,0.05293253,0.03336963,0.05052943,0.29302694,0.00000000,0.23963617,0.57313633
4.66733367,0.91560172,0.48463291,0.04887964,0.03149328,0.04836075,0.27238555,0.00000000,0.22516757,0.53470513
4.67333667,0.85183020,0.45091630,0.04508367,0.02952116,0.04643522,0.25253354,0.00000000,0.21113114,0.49676157
4.67933967,0.79039936,0.41794771,0.04157476,0.02748909,0.04481212,0.23369692,0.00000000,0.19771862,0.45977503
4.68534267,0.73206697,0.38612607,0.03838198,0.02543226,0.04355174,0.21608915,0.00000000,0.18513191,0.42419524
4.69134567,0.67755334,0.35583427,0.03553264,0.02338431,0.04271399,0.19990671,0.00000000,0.17357719,0.39044164
4.69734867,0.62752444,0.32742965,0.03305165,0.02137662,0.04235691,0.18532511,0.00000000,0.16325936,0.35889424
4.70335168,0.58257741,0.30123593,0.03096095,0.01943769,0.04253526,0.17249564,0.00000000,0.15437676,0.32988608
4.70935468,0.54322862,0.27753689,0.02927897,0.01759264,0.04329901,0.16154272,0.00000000,0.14711642,0.30369729
4.71535768,0.50990432,0.25657171,0.02802022,0.01586293,0.04469200,0.15256191,0.00000000,0.14164976,0.28055113
4.72136068,0.48293398,0.23853195,0.02719492,0.01426615,0.04675056,0.14561865,0.00000000,0.13812881,0.26061152
4.72736368,0.46254596,0.22356009,0.02680866,0.01281599,0.04950230,0.14074756,0.00000000,0.13668294,0.24398235
4.73336668,0.44886547,0.21174943,0.02686215,0.01152230,0.05296491,0.13795224,0.00000000,0.13741596,0.23070814
4.73936968,0.44191438,0.20314512,0.02735102,0.01039127,0.05714526,0.13720571,0.00000000,0.14040363,0.22077599
4.74537269,0.44161281,0.19774610,0.02826567,0.00942563,0.06203852,0.13845120,0.00000000,0.14569143,0.21411854
4.75137569,0.44778207,0.19550771,0.02959114,0.00862497,0.06762755,0.14160335,0.00000000,0.15329259,0.21061784
4.75737869,0.46014879,0.19634471,0.03130708,0.00798606,0.07388254,0.14654987,0.00000000,0.16318646,0.21010983
4.76338169,0.47835017,0.20013456,0.03338778,0.00750313,0.08076081,0.15315343,0.00000000,0.17531698,0.21238933
4.76938469,0.50194010,0.20672080,0.03580220,0.00716826,0.08820699,0.16125393,0.00000000,0.18959161,0.21721537
4.77538769,0.53039619,0.21591641,0.03851422,0.00697162,0.09615339,0.17067108,0.00000000,0.20588054,0.22431678
4.78139070,0.56312767,0.22750705,0.04148287,0.00690185,0.10452077,0.18120723,0.00000000,0.22401647,0.23339791
