energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,2.59000850,0.02241720,0.06931025,0.64668357,2.02639020,0.04449877,0.42493634
-2.59029515,2.54303643,0.02117577,0.06947565,0.62759257,1.98880450,0.04372274,0.41603572
-2.58429215,2.50054032,0.01996915,0.06986793,0.61086315,1.95544490,0.04278746,0.40736013
-2.57828914,2.46295248,0.01880569,0.07050928,0.59683252,1.92656286,0.04170783,0.39904326
-2.57228614,2.43063242,0.01769234,0.07142235,0.58581793,1.90232884,0.04050111,0.39122153
-2.56628314,2.40386965,0.01663474,0.07262990,0.57811452,1.88283700,0.03918653,0.38403315
-2.56028014,2.38288672,0.01563731,0.07415422,0.57399198,1.86811117,0.03778480,0.37761653
-2.55427714,2.36784211,0.01470340,0.07601632,0.57369031,1.85811180,0.03631767,0.37210799
-2.54827414,2.35883277,0.01383537,0.07823482,0.57741447,1.85274359,0.03480738,0.36763896
-2.54227114,2.35589645,0.01303478,0.08082477,0.58532840,1.85186336,0.03327619,0.36433281
-2.53626813,2.35901355,0.01230246,0.08379628,0.59754845,1.85528796,0.03174587,0.36230144
-2.53026513,2.36810881,0.01163866,0.08715314,0.61413682,1.86280203,0.03023731,0.36164177
-2.52426213,2.38305287,0.01104317,0.09089152,0.63509528,1.87416520,0.02877011,0.36243257
-2.51825913,2.40366389,0.01051541,0.09499878,0.66035965,1.88911888,0.02736237,0.36473151
-2.51225613,2.42970941,0.01005456,0.09945251,0.68979548,1.90739209,0.02603042,0.36857290
-2.50625313,2.46090851,0.00965961,0.10421991,0.72319528,1.92870650,0.02478877,0.37396608
-2.50025013,2.49693444,0.00932946,0.10925745,0.76027767,1.95278045,0.02365007,0.38089469
-2.49424712,2.53741774,0.00906296,0.11451104,0.80068856,1.97933187,0.02262514,0.38931679
-2.48824412,2.58194990,0.00885894,0.11991652,0.84400472,2.00808018,0.02172314,0.39916592
-2.48224112,2.63008755,0.00871625,0.12540074,0.88973950,2.03874714,0.02095176,0.41035310
-2.47623812,2.68135726,0.00863375,0.13088288,0.93735078,2.07105682,0.02031739,0.42276955
-2.47023512,2.73526072,0.00861031,0.13627629,0.98625093,2.10473478,0.01982543,0.43629021
-2.46423212,2.79128054,0.00864475,0.14149056,1.03581846,2.13950682,0.01948051,0.45077771
-2.45822911,2.84888635,0.00873580,0.14643385,1.08541099,2.17509739,0.01928680,0.46608679
-2.45222611,2.90754139,0.00888208,0.15101539,1.13437911,2.21122810,0.01924814,0.48206890
-2.44622311,2.96670938,0.00908198,0.15514800,1.18208074,2.24761651,0.01936836,0.49857673
-2.44022011,3.02586159,0.00933366,0.15875050,1.22789533,2.28397555,0.01965131,0.51546859
-2.43421711,3.08448413,0.00963493,0.16175010,1.27123758,2.32001372,0.02010100,0.53261233
-2.42821411,3.14208505,0.00998326,0.16408440,1.31157018,2.35543620,0.02072164,0.54988874
-2.42221111,3.19820130,0.01037570,0.16570312,1.34841512,2.38994701,0.02151752,0.56719422
-2.41620810,3.25240517,0.01080891,0.16656949,1.38136324,2.42325206,0.02249290,0.58444254
-2.41020510,3.30430991,0.01127915,0.16666108,1.41008181,2.45506308,0.02365181,0.60156581
-2.40420210,3.35357438,0.01178228,0.16597029,1.43431982,2.48510203,0.02499770,0.61851437
-2.39819910,3.39990613,0.01231388,0.16450429,1.45391101,2.51310583,0.02653314,0.63525577
-2.39219610,3.44306299,0.01286929,0.16228452,1.46877446,2.53883093,0.02825933,0.65177276
-2.38619310,3.48285256,0.01344371,0.15934585,1.47891284,2.56205738,0.03017563,0.66806048
-2.38019010,3.51912969,0.01403228,0.15573520,1.48440851,2.58259207,0.03227906,0.68412283
-2.37418709,3.55179169,0.01463026,0.15151004,1.48541745,2.60027071,0.03456375,0.69996825
-2.36818409,3.58077147,0.01523305,0.14673651,1.48216147,2.61495831,0.03702049,0.71560507
-2.36218109,3.60602872,0.01583634,0.14148748,1.47491876,2.62654817,0.03963621,0.73103664
-2.35617809,3.62753940,0.01643619,0.13584042,1.46401328,2.63495917,0.04239365,0.74625644
-2.35017509,3.64528426,0.01702903,0.12987536,1.44980322,2.64013157,0.04527108,0.76124343
-2.34417209,3.65923669,0.01761173,0.12367286,1.43266894,2.64202160,0.04824215,0.77595789
-2.33816908,3.66935092,0.01818159,0.11731211,1.41300075,2.64059519,0.05127598,0.79033795
-2.33216608,3.67555110,0.01873625,0.11086921,1.39118696,2.63582131,0.05433737,0.80429705
-2.32616308,3.67772220,0.01927365,0.10441567,1.36760261,2.62766548,0.05738721,0.81772257
-2.32016008,3.67570351,0.01979197,0.09801720,1.34259908,2.61608405,0.06038314,0.83047563
-2.31415708,3.66928528,0.02028942,0.09173266,1.31649526,2.60101975,0.06328039,0.84239238
-2.30815408,3.65820910,0.02076424,0.08561345,1.28957019,2.58239904,0.06603278,0.85328658
-2.30215108,3.64217239,0.02121450,0.07970300,1.26205774,2.56013165,0.06859389,0.86295376
-2.29614807,3.62083705,0.02163806,0.07403664,1.23414344,2.53411248,0.07091839,0.87117647
-2.29014507,3.59384210,0.02203251,0.06864171,1.20596338,2.50422610,0.07296333,0.87773093
-2.28414207,3.56082000,0.02239511,0.06353776,1.17760559,2.47035351,0.07468956,0.88239449
-2.27813907,3.52141592,0.02272289,0.05873710,1.14911341,2.43238111,0.07606305,0.88495382
-2.27213607,3.47530911,0.02301267,0.05424542,1.12049103,2.39021129,0.07705611,0.88521357
-2.26613307,3.42223546,0.02326128,0.05006244,1.09171079,2.34377410,0.07764848,0.88300493
-2.26013007,3.36200986,0.02346568,0.04618285,1.06272195,2.29303930,0.07782821,0.87819404
-2.25412706,3.29454749,0.02362326,0.04259707,1.03346047,2.23802806,0.07759226,0.87068967
-2.24812406,3.21988261,0.02373208,0.03929216,1.00385950,2.17882346,0.07694690,0.86044988
-2.24212106,3.13818387,0.02379124,0.03625272,0.97385989,2.11557929,0.07590774,0.84748743
-2.23611806,3.04976539,0.02380109,0.03346166,0.94342046,2.04852633,0.07449952,0.83187370
-2.23011506,2.95509266,0.02376363,0.03090101,0.91252726,1.97797571,0.07275561,0.81374075
-2.22411206,2.85478305,0.02368266,0.02855260,0.88120172,1.90431917,0.07071720,0.79328164
-2.21810905,2.74960064,0.02356407,0.02639867,0.84950692,1.82802583,0.06843227,0.77074878
-2.21210605,2.64044564,0.02341592,0.02442240,0.81755208,1.74963596,0.06595445,0.74645042
-2.20610305,2.52833869,0.02324851,0.02260835,0.78549464,1.66975158,0.06334158,0.72074531
-2.20010005,2.41440078,0.02307427,0.02094275,0.75354015,1.58902474,0.06065429,0.69403576
-2.19409705,2.29982958,0.02290767,0.01941378,0.72193974,1.50814378,0.05795451,0.66675922
-2.18809405,2.18587328,0.02276489,0.01801167,0.69098533,1.42781846,0.05530389,0.63937875
-2.18209105,2.07380285,0.02266345,0.01672880,0.66100282,1.34876449,0.05276242,0.61237251
-2.17608804,1.96488405,0.02262174,0.01555966,0.63234342,1.27168838,0.05038692,0.58622279
-2.17008504,1.86035005,0.02265846,0.01450077,0.60537356,1.19727318,0.04822988,0.56140471
-2.16408204,1.76137571,0.02279201,0.01355058,0.58046376,1.12616568,0.04633820,0.53837503
-2.15807904,1.66905438,0.02303980,0.01270920,0.55797692,1.05896561,0.04475229,0.51756137
-2.15207604,1.58437773,0.02341759,0.01197827,0.53825648,0.99621705,0.04350521,0.49935212
-2.14607304,1.50821920,0.02393887,0.01136064,0.52161495,0.93840226,0.04262202,0.48408733
-2.14007004,1.44132118,0.02461418,0.01086014,0.50832331,0.88593783,0.04211938,0.47205083
-2.13406703,1.38428606,0.02545064,0.01048126,0.49860158,0.83917302,0.04200523,0.46346382
-2.12806403,1.33757093,0.02645147,0.01022891,0.49261105,0.79838986,0.04227879,0.45847997
-2.12206103,1.30148567,0.02761570,0.01010812,0.49044848,0.76380476,0.04293062,0.45718242
-2.11605803,1.27619402,0.02893801,0.01012381,0.49214239,0.73557093,0.04394294,0.45958243
-2.11005503,1.26171716,0.03040869,0.01028054,0.49765172,0.71378128,0.04529013,0.46562000
-2.10405203,1.25793933,0.03201381,0.01058232,0.50686676,0.69847122,0.04693938,0.47516626
-2.09804902,1.26461487,0.03373550,0.01103248,0.51961246,0.68962104,0.04885145,0.48802763
-2.09204602,1.28137643,0.03555240,0.01163355,0.53565391,0.68715741,0.05098170,0.50395155
-2.08604302,1.30774376,0.03744029,0.01238722,0.55470363,0.69095409,0.05328111,0.52263371
-2.08004002,1.34313303,0.03937270,0.01329433,0.57643062,0.70083151,0.05569748,0.54372647
-2.07403702,1.38686629,0.04132171,0.01435498,0.60047056,0.71655560,0.05817666,0.56684820
-2.06803402,1.43818122,0.04325877,0.01556861,0.62643683,0.73783596,0.06066384,0.59159332
-2.06203102,1.49624099,0.04515550,0.01693419,0.65393188,0.76432394,0.06310483,0.61754261
-2.05602801,1.56014451,0.04698446,0.01845046,0.68255843,0.79561083,0.06544732,0.64427360
-2.05002501,1.62893710,0.04871988,0.02011618,0.71193006,0.83122696,0.06764203,0.67137055
-2.04402201,1.70162176,0.05033828,0.02193040,0.74168077,0.87064206,0.06964378,0.69843383
-2.03801901,1.77717126,0.05181900,0.02389272,0.77147309,0.91326731,0.07141242,0.72508843
-2.03201601,1.85454095,0.05314455,0.02600355,0.80100449,0.95845966,0.07291359,0.75099121
-2.02601301,1.93268256,0.05430081,0.02826429,0.83001177,1.00552846,0.07411922,0.77583686
-2.02001001,2.01055863,0.05527716,0.03067745,0.85827343,1.05374463,0.07500795,0.79936234
-2.01400700,2.08715751,0.05606636,0.03324665,0.88560993,1.10235212,0.07556527,0.82134973
-2.00800400,2.16150860,0.05666441,0.03597652,0.91188190,1.15058164,0.07578342,0.84162746
-2.00200100,2.23269730,0.05707022,0.03887246,0.93698659,1.19766595,0.07566122,0.86006998
-1.99599800,2.29987937,0.05728524,0.04194022,0.96085275,1.24285629,0.07520361,0.87659599
-1.98999500,2.36229385,0.05731310,0.04518538,0.98343422,1.28543920,0.07442113,0.89116526
-1.98399200,2.41927428,0.05715910,0.04861261,1.00470289,1.32475294,0.07332929,0.90377437
-1.97798899,2.47025750,0.05682987,0.05222495,1.02464110,1.36020281,0.07194784,0.91445150
-1.97198599,2.51478968,0.05633294,0.05602283,1.04323426,1.39127451,0.07029999,0.92325050
-1.96598299,2.55252923,0.05567642,0.06000324,1.06046390,1.41754504,0.06841171,0.93024464
-1.95997999,2.58324650,0.05486876,0.06415874,1.07630169,1.43869056,0.06631094,0.93552011
-1.95397699,2.60682026,0.05391857,0.06847670,1.09070467,1.45449085,0.06402694,0.93916969
-1.94797399,2.62323120,0.05283453,0.07293858,1.10361213,1.46483038,0.06158966,0.94128685
-1.94197099,2.63255292,0.05162535,0.07751947,1.11494417,1.46969591,0.05902922,0.94196047
-1.93596798,2.63494103,0.05029981,0.08218791,1.12460229,1.46917104,0.05637548,0.94127041
-1.92996498,2.63062097,0.04886681,0.08690598,1.13247183,1.46342805,0.05365766,0.93928421
-1.92396198,2.61987562,0.04733554,0.09162985,1.13842637,1.45271770,0.05090410,0.93605497
-1.91795898,2.60303327,0.04571551,0.09631064,1.14233387,1.43735761,0.04814207,0.93162065
-1.91195598,2.58045697,0.04401672,0.10089567,1.14406433,1.41772001,0.04539767,0.92600473
-1.90595298,2.55253586,0.04224970,0.10533016,1.14349870,1.39421952,0.04269574,0.91921830
-1.89994997,2.51967905,0.04042555,0.10955912,1.14053862,1.36730164,0.04005992,0.91126341
-1.89394697,2.48231236,0.03855596,0.11352959,1.13511655,1.33743244,0.03751259,0.90213778
-1.88794397,2.44087794,0.03665316,0.11719302,1.12720585,1.30508985,0.03507495,0.89184030
-1.88194097,2.39583664,0.03472980,0.12050766,1.11683029,1.27075679,0.03276709,0.88037736
-1.87593797,2.34767256,0.03279882,0.12344087,1.10407243,1.23491611,0.03060798,0.86776946
-1.86993497,2.29689921,0.03087330,0.12597131,1.08908040,1.19804727,0.02861553,0.85405784
-1.86393197,2.24406621,0.02896623,0.12809069,1.07207257,1.16062434,0.02680658,0.83931061
-1.85792896,2.18976564,0.02709033,0.12980512,1.05333975,1.12311510,0.02519691,0.82362806
-1.85192596,2.13463684,0.02525780,0.13113593,1.03324451,1.08598049,0.02380117,0.80714661
-1.84592296,2.07936875,0.02348015,0.13211974,1.01221727,1.04967407,0.02263280,0.79004112
-1.83991996,2.02469871,0.02176798,0.13280797,0.99074929,1.01464090,0.02170393,0.77252524
-1.83391696,1.97140705,0.02013083,0.13326554,0.96938224,0.98131534,0.02102520,0.75484952
-1.82791396,1.92030707,0.01857702,0.13356886,0.94869473,0.95011748,0.02060559,0.73729724
-1.82191096,1.87223001,0.01711357,0.13380319,0.92928595,0.92144802,0.02045220,0.72017790
-1.81590795,1.82800553,0.01574611,0.13405947,0.91175688,0.89568138,0.02056999,0.70381859
-1.80990495,1.78843788,0.01447880,0.13443055,0.89668981,0.87315740,0.02096152,0.68855341
-1.80390195,1.75427896,0.01331438,0.13500731,0.88462664,0.85417168,0.02162665,0.67471146
-1.79789895,1.72619920,0.01225412,0.13587446,0.87604702,0.83896519,0.02256226,0.66260375
-1.79189595,1.70475771,0.01129790,0.13710652,0.87134716,0.82771355,0.02376198,0.65250977
-1.78589295,1.69037347,0.01044425,0.13876396,0.87082023,0.82051676,0.02521590,0.64466429
-1.77988994,1.68329883,0.00969039,0.14088982,0.87463939,0.81738997,0.02691040,0.63924500
-1.77388694,1.68359730,0.00903239,0.14350689,0.88284429,0.81825605,0.02882793,0.63636184
-1.76788394,1.69112688,0.00846523,0.14661566,0.89533192,0.82294059,0.03094694,0.63604839
-1.76188094,1.70553024,0.00798294,0.15019319,0.91185246,0.83116987,0.03324188,0.63825602
-1.75587794,1.72623290,0.00757872,0.15419288,0.93201059,0.84257220,0.03568328,0.64285114
-1.74987494,1.75244975,0.00724510,0.15854532,0.95527262,0.85668299,0.03823796,0.64961593
-1.74387194,1.78320046,0.00697411,0.16316009,0.98097938,0.87295354,0.04086934,0.65825247
-1.73786893,1.81733327,0.00675742,0.16792860,1.00836470,0.89076344,0.04353793,0.66839043
-1.73186593,1.85355675,0.00658653,0.17272775,1.03657895,0.90943640,0.04620188,0.67959808
-1.72586293,1.89047847,0.00645297,0.17742434,1.06471681,0.92825888,0.04881769,0.69139611
-1.71985993,1.92664906,0.00634846,0.18188006,1.09184848,0.94650096,0.05134103,0.70327391
-1.71385693,1.96061014,0.00626510,0.18595683,1.11705291,0.96343872,0.05372764,0.71470762
-1.70785393,1.99094417,0.00619555,0.18952228,1.13945190,0.97837714,0.05593429,0.72517919
-1.70185093,2.01632412,0.00613318,0.19245513,1.15824361,0.99067276,0.05791981,0.73419567
-1.69584792,2.03556101,0.00607222,0.19465030,1.17273410,0.99975509,0.05964610,0.74130804
-1.68984492,2.04764738,0.00600788,0.19602337,1.18236550,1.00514595,0.06107914,0.74612862
-1.68384192,2.05179462,0.00593645,0.19651442,1.18673965,1.00647583,0.06218990,0.74834640
-1.67783892,2.04746298,0.00585535,0.19609086,1.18563611,1.00349675,0.06295522,0.74773970
-1.67183592,2.03438261,0.00576314,0.19474933,1.17902378,0.99609094,0.06335845,0.74418554
-1.66583292,2.01256507,0.00565958,0.19251640,1.16706555,0.98427513,0.06339008,0.73766537
-1.65982991,1.98230461,0.00554549,0.18944817,1.15011580,0.96820006,0.06304799,0.72826689
-1.65382691,1.94416939,0.00542274,0.18562880,1.12871080,0.94814543,0.06233769,0.71618195
-1.64782391,1.89898283,0.00529414,0.18116787,1.10355236,0.92451046,0.06127223,0.70170054
-1.64182091,1.84779597,0.00516323,0.17619689,1.07548543,0.89780031,0.05987191,0.68520122
-1.63581791,1.79185201,0.00503420,0.17086496,1.04547051,0.86860905,0.05816381,0.66713830
-1.62981491,1.73254433,0.00491167,0.16533383,1.01455185,0.83759978,0.05618113,0.64802629
-1.62381191,1.67136977,0.00480049,0.15977251,0.98382287,0.80548269,0.05396235,0.62842236
-1.61780890,1.60987890,0.00470557,0.15435162,0.95438990,0.77299189,0.05155030,0.60890732
-1.61180590,1.54962526,0.00463170,0.14923781,0.92733559,0.74086181,0.04899109,0.59006601
-1.60580290,1.49211533,0.00458333,0.14458830,0.90368343,0.70980418,0.04633303,0.57246772
-1.59979990,1.43876107,0.00456444,0.14054583,0.88436437,0.68048623,0.04362549,0.55664744
-1.59379690,1.39083680,0.00457839,0.13723415,0.87018685,0.65351095,0.04091789,0.54308860
-1.58779390,1.34944168,0.00462784,0.13475419,0.86181101,0.62940008,0.03825863,0.53220783
-1.58179090,1.31546907,0.00471463,0.13318110,0.85972805,0.60858028,0.03569419,0.52434236
-1.57578789,1.28958372,0.00483976,0.13256215,0.86424515,0.59137295,0.03326837,0.51974028
-1.56978489,1.27220728,0.00500341,0.13291555,0.87547638,0.57798793,0.03102157,0.51855418
-1.56378189,1.26351241,0.00520491,0.13423031,0.89333990,0.56852118,0.02899032,0.52083802
-1.55777889,1.26342544,0.00544287,0.13646700,0.91756124,0.56295635,0.02720687,0.52654745
-1.55177589,1.27163712,0.00571522,0.13955943,0.94768262,0.56117015,0.02569896,0.53554335
-1.54577289,1.28762087,0.00601939,0.14341715,0.98307772,0.56294113,0.02448966,0.54759843
-1.53976988,1.31065743,0.00635239,0.14792868,1.02297147,0.56796131,0.02359731,0.56240637
-1.53376688,1.33986487,0.00671101,0.15296536,1.06646410,0.57585038,0.02303557,0.57959327
-1.52776388,1.37423251,0.00709192,0.15838558,1.11255851,0.58617155,0.02281349,0.59873071
-1.52176088,1.41265737,0.00749191,0.16403937,1.16019004,0.59844855,0.02293554,0.61934997
-1.51575788,1.45398154,0.00790794,0.16977310,1.20825761,0.61218297,0.02340179,0.64095676
-1.50975488,1.49702910,0.00833730,0.17543407,1.25565516,0.62687128,0.02420791,0.66304585
-1.50375188,1.54064101,0.00877772,0.18087499,1.30130224,0.64202089,0.02534525,0.68511520
-1.49774887,1.58370693,0.00922735,0.18595798,1.34417283,0.65716451,0.02680091,0.70667886
-1.49174587,1.62519259,0.00968486,0.19055816,1.38332135,0.67187249,0.02855770,0.72727843
-1.48574287,1.66416223,0.01014934,0.19456659,1.41790508,0.68576253,0.03059421,0.74649266
-1.47973987,1.69979522,0.01062028,0.19789248,1.44720235,0.69850671,0.03288477,0.76394496
-1.47373687,1.73139693,0.01109744,0.20046471,1.47062603,0.70983550,0.03539956,0.77930881
-1.46773387,1.75840368,0.01158069,0.20223255,1.48773203,0.71953901,0.03810468,0.79231098
-1.46173087,1.78038218,0.01206987,0.20316561,1.49822273,0.72746539,0.04096235,0.80273271
-1.45572786,1.79702414,0.01256462,0.20325311,1.50194567,0.73351696,0.04393122,0.81040916
-1.44972486,1.80813676,0.01306413,0.20250258,1.49888769,0.73764425,0.04696674,0.81522720
-1.44372186,1.81363016,0.01356704,0.20093790,1.48916514,0.73983861,0.05002175,0.81712207
-1.43771886,1.81350268,0.01407122,0.19859711,1.47301084,0.74012388,0.05304709,0.81607317
-1.43171586,1.80782527,0.01457365,0.19552981,1.45075862,0.73854767,0.05599247,0.81209933
-1.42571286,1.79672600,0.01507036,0.19179455,1.42282611,0.73517288,0.05880733,0.80525391
-1.41970985,1.78037542,0.01555639,0.18745611,1.38969679,0.73006990,0.06144190,0.79562000
-1.41370685,1.75897380,0.01602579,0.18258295,1.35190200,0.72330998,0.06384827,0.78330600
-1.40770385,1.73274062,0.01647174,0.17724492,1.31000365,0.71496000,0.06598150,0.76844163
-1.40170085,1.70190674,0.01688665,0.17151118,1.26457820,0.70507901,0.06780069,0.75117458
-1.39569785,1.66670937,0.01726241,0.16544855,1.21620244,0.69371647,0.06927008,0.73166771
-1.38969485,1.62738964,0.01759060,0.15912025,1.16544139,0.68091220,0.07035993,0.71009685
-1.38369185,1.58419265,0.01786277,0.15258495,1.11283837,0.66669799,0.07104735,0.68664904
-1.37768884,1.53736938,0.01807077,0.14589631,1.05890755,0.65110038,0.07131692,0.66152112
-1.37168584,1.48717998,0.01820707,0.13910281,1.00412857,0.63414458,0.07116108,0.63491849
-1.36568284,1.43389785,0.01826505,0.13224783,0.94894333,0.61585886,0.07058035,0.60705398
-1.35967984,1.37781378,0.01823928,0.12537007,0.89375447,0.59627922,0.06958325,0.57814655
-1.35367684,1.31923966,0.01812583,0.11850399,0.83892540,0.57545389,0.06818601,0.54841984
-1.34767384,1.25851119,0.01792238,0.11168049,0.78478134,0.55344717,0.06641207,0.51810048
-1.34167084,1.19598918,0.01762846,0.10492751,0.73161128,0.53034256,0.06429135,0.48741606
-1.33566783,1.13205927,0.01724545,0.09827063,0.67967034,0.50624472,0.06185935,0.45659283
-1.32966483,1.06712981,0.01677661,0.09173370,0.62918231,0.48128024,0.05915608,0.42585310
-1.32366183,1.00162803,0.01622701,0.08533919,0.58034235,0.45559708,0.05622500,0.39541255
-1.31765883,0.93599466,0.01560340,0.07910862,0.53331930,0.42936289,0.05311173,0.36547742
-1.31165583,0.87067720,0.01491401,0.07306270,0.48825794,0.40276204,0.04986293,0.33624176
-1.30565283,0.80612230,0.01416828,0.06722146,0.44528089,0.37599186,0.04652509,0.30788482
-1.29964982,0.74276762,0.01337661,0.06160424,0.40449017,0.34925808,0.04314345,0.28056884
-1.29364682,0.68103369,0.01255001,0.05622961,0.36596867,0.32276983,0.03976101,0.25443714
-1.28764382,0.62131608,0.01169980,0.05111522,0.32978145,0.29673458,0.03641770,0.22961277
-1.28164082,0.56397852,0.01083729,0.04627770,0.29597693,0.27135315,0.03314963,0.20619775
-1.27563782,0.50934713,0.00997346,0.04173250,0.26458828,0.24681507,0.02998863,0.18427288
-1.26963482,0.45770615,0.00911869,0.03749381,0.23563493,0.22329469,0.02696187,0.16389820
-1.26363182,0.40929537,0.00828254,0.03357456,0.20912433,0.20094796,0.02409165,0.14511407
-1.25762881,0.36430931,0.00747354,0.02998651,0.18505405,0.17991016,0.02139544,0.12794286
-1.25162581,0.32289816,0.00669904,0.02674037,0.16341422,0.16029470,0.01888592,0.11239107
-1.24562281,0.28517045,0.00596514,0.02384611,0.14419023,0.14219275,0.01657131,0.09845192
-1.23961981,0.25119718,0.00527663,0.02131328,0.12736584,0.12567395,0.01445567,0.08610832
-1.23361681,0.22101722,0.00463701,0.01915142,0.11292636,0.11078786,0.01253938,0.07533595
-1.22761381,0.19464365,0.00404853,0.01737054,0.10086195,0.09756614,0.01081956,0.06610651
-1.22161081,0.17207070,0.00351228,0.01598156,0.09117082,0.08602531,0.00929067,0.05839097
-1.21560780,0.15328091,0.00302828,0.01499676,0.08386228,0.07616976,0.00794499,0.05216259
-1.20960480,0.13825210,0.00259567,0.01443014,0.07895919,0.06799499,0.00677314,0.04739978
-1.20360180,0.12696394,0.00221277,0.01429767,0.07649997,0.06149073,0.00576460,0.04408856
-1.19759880,0.11940348,0.00187732,0.01461740,0.07653960,0.05664391,0.00490809,0.04222455
-1.19159580,0.11556969,0.00158657,0.01540938,0.07914980,0.05344117,0.00419205,0.04181445
-1.18559280,0.11547652,0.00133742,0.01669535,0.08441792,0.05187086,0.00360488,0.04287692
-1.17958979,0.11915434,0.00112661,0.01849813,0.09244460,0.05192447,0.00313526,0.04544273
-1.17358679,0.12664976,0.00095075,0.02084091,0.10334013,0.05359721,0.00277235,0.04955432
-1.16758379,0.13802361,0.00080649,0.02374606,0.11721934,0.05688803,0.00250590,0.05526457
-1.16158079,0.15334726,0.00069057,0.02723390,0.13419527,0.06179879,0.00232633,0.06263492
-1.15557779,0.17269732,0.00059985,0.03132115,0.15437163,0.06833284,0.00222480,0.07173280
-1.14957479,0.19614892,0.00053140,0.03601920,0.17783417,0.07649287,0.00219313,0.08262853
-1.14357179,0.22376787,0.00048252,0.04133238,0.20464152,0.08627846,0.00222381,0.09539161
-1.13756878,0.25560196,0.00045072,0.04725610,0.23481551,0.09768306,0.00230987,0.11008666
-1.13156578,0.29167183,0.00043375,0.05377515,0.26833160,0.11069099,0.00244481,0.12676909
-1.12556278,0.33196179,0.00042958,0.06086208,0.30510989,0.12527419,0.00262250,0.14548058
-1.11955978,0.37641104,0.00043640,0.06847592,0.34500707,0.14138932,0.00283707,0.16624463
-1.11355678,0.42490568,0.00045257,0.07656125,0.38780996,0.15897500,0.00308282,0.18906226
-1.10755378,0.47727199,0.00047663,0.08504773,0.43323101,0.17794964,0.00335413,0.21390812
-1.10155078,0.53327126,0.00050727,0.09385017,0.48090633,0.19820976,0.00364542,0.24072699
-1.09554777,0.59259655,0.00054329,0.10286925,0.53039643,0.21962912,0.00395110,0.26943109
-1.08954477,0.65487159,0.00058360,0.11199279,0.58119004,0.24205856,0.00426556,0.29989803
-1.08354177,0.71965189,0.00062721,0.12109781,0.63271117,0.26532665,0.00458321,0.33196973
-1.07753877,0.78642824,0.00067317,0.13005302,0.68432915,0.28924123,0.00489847,0.36545227
-1.07153577,0.85463246,0.00072063,0.13872206,0.73537175,0.31359160,0.00520586,0.40011673
-1.06553277,0.92364526,0.00076877,0.14696703,0.78514080,0.33815158,0.00550009,0.43570107
-1.05952976,0.99280598,0.00081681,0.15465248,0.83292986,0.36268298,0.00577611,0.47191296
-1.05352676,1.06142395,0.00086405,0.16164947,0.87804341,0.38693971,0.00602923,0.50843360
-1.04752376,1.12879107,0.00090980,0.16783976,0.91981668,0.41067218,0.00625523,0.54492236
-1.04152076,1.19419526,0.00095345,0.17311971,0.95763535,0.43363185,0.00645040,0.58102228
-1.03551776,1.25693434,0.00099442,0.17740395,0.99095431,0.45557589,0.00661169,0.61636607
-1.02951476,1.31632996,0.00103217,0.18062848,1.01931474,0.47627180,0.00673669,0.65058283
-1.02351176,1.37174124,0.00106625,0.18275312,1.04235852,0.49550177,0.00682379,0.68330496
-1.01750875,1.42257768,0.00109623,0.18376319,1.05983966,0.51306678,0.00687207,0.71417541
-1.01150575,1.46831118,0.00112177,0.18367039,1.07163192,0.52879035,0.00688144,0.74285499
-1.00550275,1.50848669,0.00114258,0.18251267,1.07773254,0.54252180,0.00685251,0.76902945
-0.99949975,1.54273148,0.00115847,0.18035330,1.07826171,0.55413909,0.00678662,0.79241637
-0.99349675,1.57076270,0.00116928,0.17727909,1.07345800,0.56355103,0.00668576,0.81277150
-0.98749375,1.59239307,0.00117498,0.17339772,1.06366982,0.57069903,0.00655249,0.82989440
-0.98149075,1.60753466,0.00117560,0.16883455,1.04934335,0.57555819,0.00638985,0.84363326
-0.97548774,1.61620052,0.00117129,0.16372883,1.03100749,0.57813779,0.00620131,0.85388851
-0.96948474,1.61850422,0.00116230,0.15822959,1.00925643,0.57848115,0.00599063,0.86061538
-0.96348174,1.61465708,0.00114901,0.15249131,0.98473054,0.57666478,0.00576177,0.86382490
-0.95747874,1.60496334,0.00113194,0.14666961,0.95809641,0.57279693,0.00551882,0.86358349
-0.95147574,1.58981295,0.00111179,0.14091706,0.93002679,0.56701540,0.00526591,0.86001100
-0.94547274,1.56967252,0.00108942,0.13537933,0.90118112,0.55948467,0.00500712,0.85327719
-0.93946973,1.54507420,0.00106593,0.13019169,0.87218738,0.55039249,0.00474643,0.84359675
-0.93346673,1.51660309,0.00104266,0.12547615,0.84362590,0.53994574,0.00448765,0.83122296
-0.92746373,1.48488328,0.00102122,0.12133906,0.81601555,0.52836602,0.00423437,0.81644034
-0.92146073,1.45056313,0.00100355,0.11786948,0.78980282,0.51588468,0.00398996,0.79955636
-0.91545773,1.41430017,0.00099195,0.11513808,0.76535390,0.50273778,0.00375750,0.78089276
-0.90945473,1.37674617,0.00098915,0.11319679,0.74295009,0.48916097,0.00353976,0.76077675
-0.90345173,1.33853303,0.00099829,0.11207895,0.72278638,0.47538451,0.00333921,0.73953252
-0.89744872,1.30025992,0.00102304,0.11180007,0.70497325,0.46162862,0.00315798,0.71747342
