energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.64532266,7.41749155,-5.01511165,0.03507297,-0.00391791,0.16120866,-0.08513218,0.41603054,-0.25531168,1.94746687,-0.92918771,1.73113633,-1.09176055,3.49011299,-3.23716749,1.45165577,-0.81520982,0.00000000,-0.00000000
0.65132566,7.16213437,-4.77464060,0.03326602,-0.00384002,0.15939078,-0.07893046,0.39557326,-0.24794424,1.88294933,-0.89523850,1.68086894,-1.04589313,3.36603706,-3.05831453,1.39979657,-0.77545623,0.00000000,-0.00000000
0.65732866,6.90096338,-4.57114059,0.03157663,-0.00382407,0.15701754,-0.07363013,0.37501234,-0.24241339,1.81490207,-0.86724488,1.62720132,-1.00594298,3.24170555,-2.90430919,1.34658433,-0.74096551,0.00000000,-0.00000000
0.66333167,6.63600001,-4.40536563,0.03002049,-0.00386856,0.15411773,-0.06921784,0.35456111,-0.23882532,1.74380837,-0.84506482,1.57059560,-0.97218797,3.11805249,-2.77587647,1.29248680,-0.71194521,0.00000000,-0.00000000
0.66933467,6.36914719,-4.27749922,0.02861301,-0.00397135,0.15072433,-0.06567224,0.33441797,-0.23725475,1.67017431,-0.82847368,1.51155302,-0.94479454,2.99589501,-2.67335649,1.23794104,-0.68851034,0.00000000,-0.00000000
0.67533767,6.10216887,-4.18719778,0.02736897,-0.00412959,0.14687383,-0.06296602,0.31476120,-0.23774452,1.59452035,-0.81717622,1.45060464,-0.92382314,2.87593023,-2.59673210,1.18334465,-0.67068914,0.00000000,-0.00000000
0.68134067,5.83668143,-4.13363798,0.02630234,-0.00433973,0.14260572,-0.06106773,0.29574517,-0.24030563,1.51737417,-0.81081919,1.38830271,-0.90923524,2.75873954,-2.54565843,1.12905015,-0.65842953,0.00000000,-0.00000000
0.68734367,5.57415604,-4.11556587,0.02542594,-0.00459753,0.13796208,-0.05994341,0.27749824,-0.24491767,1.43926462,-0.80900383,1.32521275,-0.90090150,2.64479942,-2.51949329,1.07536265,-0.65160626,0.00000000,-0.00000000
0.69334667,5.31592999,-4.13134680,0.02475135,-0.00489807,0.13298723,-0.05955786,0.26012223,-0.25152948,1.36071683,-0.81129813,1.26190639,-0.89861082,2.53449724,-2.51732759,1.02254052,-0.65002819,0.00000000,-0.00000000
0.69934967,5.06322481,-4.17901497,0.02428867,-0.00523579,0.12772745,-0.05987559,0.24369337,-0.26006017,1.28224826,-0.81724850,1.19895481,-0.90208004,2.42815049,-2.53801541,0.97079864,-0.65344566,0.00000000,-0.00000000
0.70535268,4.81716859,-4.25632246,0.02404647,-0.00560453,0.12223073,-0.06086144,0.22826459,-0.27040052,1.20436542,-0.82639065,1.13692283,-0.91096390,2.32602775,-2.58020357,0.92031378,-0.66155784,0.00000000,-0.00000000
0.71135568,4.57881986,-4.36078743,0.02403163,-0.00599762,0.11654649,-0.06248095,0.21386887,-0.28241462,1.12756117,-0.83825950,1.07636334,-0.92486537,2.22836957,-2.64236081,0.87123150,-0.67401991,0.00000000,-0.00000000
0.71735868,4.34919061,-4.48974174,0.02424922,-0.00640800,0.11072534,-0.06470044,0.20052343,-0.29594196,1.05231223,-0.85239799,1.01781207,-0.94334596,2.13540770,-2.72280695,0.82367387,-0.69045008,0.00000000,-0.00000000
0.72336168,4.12926630,-4.64037811,0.02470247,-0.00682830,0.10481867,-0.06748678,0.18823434,-0.31079977,0.97907684,-0.86836481,0.96178256,-0.96593604,2.04738150,-2.81974236,0.77774749,-0.71043648,0.00000000,-0.00000000
0.72936468,3.92002124,-4.80979701,0.02539258,-0.00725101,0.09887830,-0.07080716,0.17700134,-0.32678584,0.90829241,-0.88574081,0.90876133,-0.99214508,1.96455030,-2.93127804,0.73355111,-0.73354399,0.00000000,-0.00000000
0.73536768,3.72242812,-4.99505335,0.02631869,-0.00766866,0.09295594,-0.07462863,0.16682252,-0.34368162,0.84037308,-0.90413417,0.85920315,-1.02147154,1.88720119,-3.05546659,0.69118248,-0.75932083,0.00000000,-0.00000000
0.74137069,3.53746134,-5.19320273,0.02747774,-0.00807393,0.08710269,-0.07891759,0.15769854,-0.36125575,0.77570722,-0.92318427,0.81352660,-1.05341248,1.81565201,-3.19033403,0.65074394,-0.78730518,0.00000000,-0.00000000
0.74737369,3.36609402,-5.40134698,0.02886439,-0.00845989,0.08136844,-0.08363938,0.14963628,-0.37926779,0.71465493,-0.94256428,0.77211001,-1.08747258,1.75024960,-3.33391231,0.61234668,-0.81703161,0.00000000,-0.00000000
0.75337669,3.20928939,-5.61667824,0.03047096,-0.00882015,0.07580125,-0.08875777,0.14265164,-0.39747231,0.65754555,-0.96198242,0.73528782,-1.12317253,1.69136377,-3.48427207,0.57611336,-0.84803730,0.00000000,-0.00000000
0.75937969,3.06798750,-5.83652082,0.03228742,-0.00914904,0.07044673,-0.09423464,0.13677143,-0.41562312,0.60467554,-0.98118202,0.70334772,-1.16005649,1.63937772,-3.63955493,0.54217927,-0.87986811,0.00000000,-0.00000000
0.76538269,2.94308853,-6.05836976,0.03430139,-0.00944173,0.06534752,-0.10002973,0.13203430,-0.43347763,0.55630654,-0.99994044,0.67652858,-1.19769855,1.59467591,-3.79800464,0.51069206,-0.91208421,0.00000000,-0.00000000
0.77138569,2.83543416,-6.27992522,0.03649825,-0.00969442,0.06054274,-0.10610051,0.12849057,-0.45080123,0.51266409,-1.01806698,0.65501938,-1.23570797,1.55763017,-3.95799582,0.48181030,-0.94426532,0.00000000,-0.00000000
0.77738869,2.74578848,-6.49912145,0.03886130,-0.00990438,0.05606760,-0.11240220,0.12620131,-0.46737158,0.47393681,-1.03540005,0.63895934,-1.27373315,1.52858536,-4.11805963,0.45570104,-0.97601540,0.00000000,-0.00000000
0.78339170,2.67481977,-6.71414973,0.04137199,-0.01007009,0.05195314,-0.11888794,0.12523637,-0.48298273,0.44027633,-1.05180370,0.62843910,-1.31146412,1.50784541,-4.27690503,0.43253683,-1.00696669,0.00000000,-0.00000000
0.78939470,2.62308437,-6.92347432,0.04401028,-0.01019120,0.04822601,-0.12550906,0.12567184,-0.49744900,0.41179784,-1.06716392,0.62350312,-1.34863370,1.49566058,-4.43343509,0.41249231,-1.03678306,0.00000000,-0.00000000
0.79539770,2.59101338,-7.12584131,0.04675503,-0.01026860,0.04490848,-0.13221554,0.12758691,-0.51060837,0.38858131,-1.08138495,0.62415311,-1.38501719,1.49221672,-4.58675734,0.39574069,-1.06516264,0.00000000,-0.00000000
0.80140070,2.57890286,-7.32027997,0.04958452,-0.01030433,0.04201853,-0.13895657,0.13106026,-0.52232551,0.37067319,-1.09438588,0.63035231,-1.42043092,1.49762684,-4.73618797,0.38245040,-1.09183964,0.00000000,-0.00000000
0.80740370,2.58690756,-7.50609701,0.05247694,-0.01030153,0.03957006,-0.14568117,0.13616628,-0.53249419,0.35808858,-1.10609785,0.64203050,-1.45472957,1.51192545,-4.88124948,0.37278200,-1.11658557,0.00000000,-0.00000000
0.81340670,2.61503811,-7.68286410,0.05541100,-0.01026432,0.03757318,-0.15233893,0.14297125,-0.54103904,0.35081353,-1.11646212,0.65908924,-1.48780269,1.53506537,-5.02166203,0.36688539,-1.13920969,0.00000000,-0.00000000
0.81940970,2.66316114,-7.85039943,0.05836650,-0.01019766,0.03603459,-0.15888085,0.15152956,-0.54791667,0.34880739,-1.12542903,0.68140727,-1.51957052,1.56691719,-5.15732869,0.36489743,-1.15955897,0.00000000,-0.00000000
0.82541271,2.73100170,-8.00874411,0.06132487,-0.01010720,0.03495794,-0.16526010,0.16188018,-0.55311598,0.35200496,-1.13295817,0.70884544,-1.54997950,1.60727067,-5.28831538,0.36693979,-1.17751750,0.00000000,-0.00000000
0.83141571,2.81814704,-8.15813447,0.06426970,-0.00999910,0.03434423,-0.17143289,0.17404347,-0.55665771,0.36031819,-1.13901949,0.74125114,-1.57899757,1.65583792,-5.41482610,0.37311704,-1.19300564,0.00000000,-0.00000000
0.83741871,2.92405096,-8.29897116,0.06718713,-0.00987982,0.03419215,-0.17735927,0.18801848,-0.55859325,0.37363732,-1.14359540,0.77846160,-1.60660965,1.71225761,-5.53717459,0.38351476,-1.20597874,0.00000000,-0.00000000
0.84342171,3.04803779,-8.43178609,0.07006618,-0.00975599,0.03449830,-0.18300382,0.20378066,-0.55900255,0.39183118,-1.14668354,0.82030606,-1.63281328,1.77609982,-5.65575340,0.39819737,-1.21642572,0.00000000,-0.00000000
0.84942471,3.18930519,-8.55720800,0.07289890,-0.00963413,0.03525737,-0.18833634,0.22128023,-0.55799134,0.41474677,-1.14829995,0.86660640,-1.65761480,1.84687080,-5.77100146,0.41720583,-1.22436748,0.00000000,-0.00000000
0.85542771,3.34692528,-8.67592758,0.07568037,-0.00952054,0.03646215,-0.19333234,0.24044104,-0.55568765,0.44220780,-1.14848221,0.91717628,-1.68102594,1.92401752,-5.88337127,0.44055465,-1.22985509,0.00000000,-0.00000000
0.86143072,3.51984372,-8.78866266,0.07840860,-0.00942112,0.03810343,-0.19797333,0.26115994,-0.55223759,0.47401249,-1.14729218,0.97181859,-1.70306089,2.00693127,-5.99329687,0.46822843,-1.23296790,0.00000000,-0.00000000
0.86743372,3.70687656,-8.89612414,0.08108415,-0.00934116,0.04016977,-0.20224707,0.28330685,-0.54780069,0.50993046,-1.14481793,1.03032141,-1.72373387,2.09495046,-6.10116348,0.50017765,-1.23381140,0.00000000,-0.00000000
0.87343672,3.90670529,-8.99898332,0.08370970,-0.00928529,0.04264707,-0.20614741,0.30672514,-0.54254481,0.54969916,-1.14117440,1.09245262,-1.74305710,2.18736233,-6.20727979,0.53631392,-1.23251483,0.00000000,-0.00000000
0.87943972,4.11787036,-9.09784092,0.08628939,-0.00925728,0.04551819,-0.20967411,0.33123258,-0.53664073,0.59301980,-1.13650265,1.15795340,-1.76103901,2.28340382,-6.31185380,0.57650462,-1.22922852,0.00000000,-0.00000000
0.88544272,4.33876423,-9.19319865,0.08882807,-0.00926002,0.04876234,-0.21283231,0.35662274,-0.53025675,0.63955325,-1.13096732,1.22653094,-1.77768271,2.38226168,-6.41497292,0.62056729,-1.22412093,0.00000000,-0.00000000
0.89144572,4.56762477,-9.28543378,0.09133052,-0.00929541,0.05235454,-0.21563182,0.38266666,-0.52355335,0.68891618,-1.12475235,1.29785101,-1.79298460,2.48307236,-6.51658893,0.66826395,-1.21737528,0.00000000,-0.00000000
0.89744872,4.80253042,-9.37477758,0.09380050,-0.00936433,0.05626507,-0.21808633,0.40911500,-0.51667824,0.74067789,-1.11805504,1.37153061,-1.80693295,2.58492202,-6.61650850,0.71929579,-1.20918588,0.00000000,-0.00000000
0.90345173,5.04139832,-9.46129830,0.09623989,-0.00946664,0.06045903,-0.22021231,0.43570051,-0.50976188,0.79435805,-1.11107859,1.44713152,-1.81950670,2.68684732,-6.71438949,0.77329870,-1.19975413,0.00000000,-0.00000000
0.90945473,5.28198695,-9.54488964,0.09864782,-0.00960116,0.06489595,-0.22202802,0.46214085,-0.50291374,0.84942602,-1.10402352,1.52415518,-1.83067421,2.78783751,-6.80974357,0.82983994,-1.18928431,0.00000000,-0.00000000
0.91545773,5.52190448,-9.62526547,0.10101995,-0.00976572,0.06952966,-0.22355228,0.48814173,-0.49621955,0.90530178,-1.09707840,1.60203950,-1.84039231,2.88683848,-6.90194505,0.88841672,-1.17797927,0.00000000,-0.00000000
0.92146073,5.75862412,-9.70196160,0.10334780,-0.00995723,0.07430836,-0.22480348,0.51340056,-0.48973953,0.96135910,-1.09041047,1.68015818,-1.84860558,2.98275927,-6.99024604,0.94845688,-1.16603611,0.00000000,-0.00000000
0.92746373,5.98950740,-9.77434504,0.10561834,-0.01017173,0.07917496,-0.22579849,0.53761036,-0.48350775,1.01693091,-1.08415666,1.75782286,-1.85524607,3.07448154,-7.07379771,1.00932232,-1.15364212,0.00000000,-0.00000000
0.93346673,6.21183590,-9.84163125,0.10781376,-0.01040450,0.08406772,-0.22655186,0.56046424,-0.47753282,1.07131724,-1.07841563,1.83428855,-1.86023365,3.16087235,-7.15167700,1.07031536,-1.14097103,0.00000000,-0.00000000
0.93946973,6.42285169,-9.90290926,0.10991150,-0.01065021,0.08892120,-0.22707512,0.58166021,-0.47179962,1.12379554,-1.07324137,1.90876248,-1.86347705,3.24080034,-7.22291829,1.13068822,-1.12817985,0.00000000,-0.00000000
0.94547274,6.61980605,-9.95717423,0.11188456,-0.01090301,0.09366748,-0.22737644,0.60090644,-0.46627223,1.17363342,-1.06863880,1.98041640,-1.86487576,3.31315534,-7.28654889,1.18965577,-1.11540642,0.00000000,-0.00000000
0.95147574,6.80001569,-10.00336684,0.11370208,-0.01115671,0.09823773,-0.22746043,0.61792689,-0.46089785,1.22010340,-1.06456164,2.04840204,-1.86432283,3.37687105,-7.34162737,1.24641130,-1.10276766,0.00000000,-0.00000000
0.95747874,6.96092489,-10.04041805,0.11533017,-0.01140491,0.10256395,-0.22732832,0.63246725,-0.45561149,1.26249944,-1.06091295,2.11186953,-1.86170857,3.43095036,-7.38728321,1.30014503,-1.09035888,0.00000000,-0.00000000
0.96348174,7.10017180,-10.06729785,0.11673302,-0.01164120,0.10658093,-0.22697838,0.64430099,-0.45034118,1.30015452,-1.05754815,2.16998812,-1.85692516,3.47449246,-7.42275636,1.35006478,-1.07825392,0.00000000,-0.00000000
0.96948474,7.21565626,-10.08306599,0.11787422,-0.01185930,0.11022833,-0.22640658,0.65323540,-0.44501350,1.33245876,-1.05428069,2.22196834,-1.84987193,3.50672082,-7.44743509,1.39541826,-1.06650619,0.00000000,-0.00000000
0.97548774,7.30560653,-10.08692259,0.11871820,-0.01205321,0.11345274,-0.22560746,0.65911753,-0.43955916,1.35887728,-1.05088984,2.26708490,-1.84046121,3.52701084,-7.46089066,1.43551591,-1.05515071,0.00000000,-0.00000000
0.98149075,7.36864182,-10.07825641,0.11923186,-0.01221739,0.11620969,-0.22457516,0.66183956,-0.43391815,1.37896705,-1.04713053,2.30469915,-1.82862452,3.53491597,-7.46290708,1.46975350,-1.04420670,0.00000000,-0.00000000
0.98749375,7.40382763,-10.05668851,0.11938615,-0.01234690,0.11846558,-0.22330458,0.66134364,-0.42804443,1.39239184,-1.04274455,2.33428014,-1.81431865,3.53019084,-7.45350475,1.49763344,-1.03368099,0.00000000,-0.00000000
0.99349675,7.41072086,-10.02210925,0.11915766,-0.01243749,0.12019921,-0.22179243,0.65762569,-0.42190979,1.39893473,-1.03747270,2.35542322,-1.79753157,3.51281028,-7.43295688,1.51878382,-1.02357172,0.00000000,-0.00000000
0.99949975,7.38940227,-9.97470684,0.11853006,-0.01248574,0.12140311,-0.22003842,0.65073811,-0.41550666,1.39850727,-1.03106719,2.36786523,-1.77828760,3.48298280,-7.40179757,1.53297413,-1.01387242,0.00000000,-0.00000000
1.00550275,7.34049400,-9.91498584,0.11749544,-0.01248915,0.12208440,-0.21804614,0.64079118,-0.40884985,1.39115494,-1.02330384,2.37149548,-1.75665174,3.44115785,-7.36082132,1.54012691,-1.00457607,0.00000000,-0.00000000
1.01150575,7.26516079,-9.84377466,0.11605526,-0.01244615,0.12226524,-0.21582390,0.62795287,-0.40197703,1.37705847,-1.01399341,2.36636184,-1.73273276,3.38802576,-7.31107352,1.54032477,-0.99567917,0.00000000,-0.00000000
1.01750875,7.16509426,-9.76222154,0.11422115,-0.01235621,0.12198272,-0.21338525,0.61244708,-0.39494803,1.35653089,-1.00299154,2.35267182,-1.70668486,3.32451035,-7.25383233,1.53381208,-0.98718544,0.00000000,-0.00000000
1.02351176,7.04248042,-9.67177896,0.11201528,-0.01221976,0.12128836,-0.21074930,0.59455025,-0.38784301,1.33001034,-0.99020698,2.33078822,-1.67870788,3.25175386,-7.19058239,1.52099144,-0.97910915,0.00000000,-0.00000000
1.02951476,6.89995138,-9.57417688,0.10947034,-0.01203827,0.12024703,-0.20794071,0.57458639,-0.38075964,1.29804884,-0.97560762,2.30121992,-1.64904574,3.17109479,-7.12298129,1.50241478,-0.97147791,0.00000000,-0.00000000
1.03551776,6.74052321,-9.47138600,0.10662928,-0.01181412,0.11893550,-0.20498939,0.55292064,-0.37380946,1.26129757,-0.95922423,2.26460803,-1.61798340,3.08403926,-7.05282004,1.47876957,-0.96433482,0.00000000,-0.00000000
1.04152076,6.56752254,-9.36557225,0.10354458,-0.01155063,0.11744051,-0.20192999,0.52995155,-0.36711364,1.22048927,-0.94115164,2.22170822,-1.58584216,2.99222703,-6.98197907,1.45086066,-0.95773989,0.00000000,-0.00000000
1.04752376,6.38450484,-9.25904447,0.10027723,-0.01125189,0.11585661,-0.19880105,0.50610236,-0.36079843,1.17641840,-0.92154755,2.17337028,-1.55297369,2.89739342,-6.91238120,1.41958849,-0.95177071,0.00000000,-0.00000000
1.05352676,6.19516804,-9.15419717,0.09689551,-0.01092275,0.11428372,-0.19564403,0.48181155,-0.35499054,1.12992007,-0.90062883,2.12051559,-1.51975283,2.80132886,-6.84594361,1.38592463,-0.94652234,0.00000000,-0.00000000
1.05952976,6.00326493,-9.05345071,0.09347345,-0.01056864,0.11282446,-0.19250214,0.45752306,-0.34981267,1.08184853,-0.87866571,2.06411409,-1.48656953,2.70583745,-6.78453048,1.35088578,-0.94210640,0.00000000,-0.00000000
1.06553277,5.81251791,-8.95919112,0.09008917,-0.01019550,0.11158156,-0.18941908,0.43367636,-0.34537942,1.03305610,-0.85597400,2.00516130,-1.45382023,2.61269629,-6.72990796,1.31550703,-0.93864939,0.00000000,-0.00000000
1.07153577,5.62653928,-8.87371182,0.08682321,-0.00980964,0.11065518,-0.18643779,0.41069695,-0.34179391,0.98437335,-0.83290578,1.94465674,-1.42189901,2.52361720,-6.68370332,1.28081568,-0.93629027,0.00000000,-0.00000000
1.07753877,5.44875973,-8.79915932,0.08375670,-0.00941762,0.11014041,-0.18359914,0.38898736,-0.33914503,0.93659123,-0.80983881,1.88358434,-1.39118871,2.44021188,-6.64736948,1.24780639,-0.93517733,0.00000000,-0.00000000
1.08354177,5.28236718,-8.73748462,0.08096964,-0.00902609,0.11012485,-0.18094080,0.36891912,-0.33750557,0.89044571,-0.78716515,1.82289561,-1.36205260,2.36396190,-6.62215626,1.21741853,-0.93546436,0.00000000,-0.00000000
1.08954477,5.13025728,-8.69040201,0.07853928,-0.00864172,0.11068658,-0.17849614,0.35082579,-0.33693131,0.84660522,-0.76527947,1.76349571,-1.33482654,2.29619409,-6.60908902,1.19051635,-0.93730632,0.00000000,-0.00000000
1.09554777,4.99499633,-8.65935614,0.07653851,-0.00827102,0.11189232,-0.17629344,0.33499726,-0.33746087,0.80566129,-0.74456727,1.70623281,-1.30981222,2.23806183,-6.60895528,1.16787250,-0.94085439,0.00000000,-0.00000000
1.10155078,4.87879643,-8.64549809,0.07503452,-0.00792028,0.11379592,-0.17435508,0.32167551,-0.33911650,0.76812214,-0.72539352,1.65189047,-1.28727132,2.19053248,-6.62229927,1.15015509,-0.94625079,0.00000000,-0.00000000
1.10755378,4.78350239,-8.64967066,0.07408744,-0.00759541,0.11643729,-0.17269718,0.31105173,-0.34190550,0.73440941,-0.70809208,1.60118287,-1.26742094,2.15438062,-6.64942421,1.13791847,-0.95362310,0.00000000,-0.00000000
1.11355678,4.71058911,-8.67240249,0.07374933,-0.00730187,0.11984167,-0.17132925,0.30326491,-0.34582221,0.70485752,-0.69295613,1.55475240,-1.25043035,2.13018679,-6.69040150,1.13159757,-0.96307864,0.00000000,-0.00000000
1.11955978,4.66116798,-8.71391045,0.07406313,-0.00704459,0.12401927,-0.17025415,0.29840190,-0.35085046,0.67971537,-0.68022984,1.51316911,-1.23641893,2.11834121,-6.74508589,1.13150577,-0.97469873,0.00000000,-0.00000000
1.12556278,4.63600072,-8.77410915,0.07506185,-0.00682783,0.12896535,-0.16946822,0.29649863,-0.35696617,0.65915009,-0.67010158,1.47693153,-1.22545540,2.11905154,-6.81313528,1.13783587,-0.98853320,0.00000000,-0.00000000
1.13156578,4.63551878,-8.85262636,0.07676792,-0.00665520,0.13466064,-0.16896153,0.29754267,-0.36414004,0.64325212,-0.66269875,1.44646830,-1.21755817,2.13235419,-6.89403372,1.15066391,-1.00459529,0.00000000,-0.00000000
1.13756878,4.65984686,-8.94882288,0.07919256,-0.00652952,0.14107218,-0.16871825,0.30147675,-0.37234005,0.63204139,-0.65808423,1.42214013,-1.21269675,2.15812812,-6.98711603,1.16995539,-1.02285716,0.00000000,-0.00000000
1.14357179,4.70882896,-9.06181538,0.08233534,-0.00645280,0.14815452,-0.16871721,0.30820319,-0.38153368,0.62547410,-0.65625476,1.40424192,-1.21079408,2.19611059,-7.09159253,1.19557361,-1.04324617,0.00000000,-0.00000000
1.14957479,4.78205592,-9.19050076,0.08618394,-0.00642622,0.15585119,-0.16893236,0.31758909,-0.39168970,0.62344962,-0.65714089,1.39300463,-1.21172958,2.24591410,-7.20657254,1.22728958,-1.06564229,0.00000000,-0.00000000
1.15557779,4.87889339,-9.33358096,0.09071395,-0.00645010,0.16409653,-0.16933343,0.32947206,-0.40277944,0.62581746,-0.66060880,1.38859698,-1.21534292,2.30704401,-7.33108542,1.26479327,-1.08987662,0.00000000,-0.00000000
1.16158079,4.99850972,-9.48958713,0.09588895,-0.00652386,0.17281771,-0.16988648,0.34366630,-0.41477740,0.63238378,-0.66646371,1.39112703,-1.22143819,2.37891626,-7.46409830,1.30770583,-1.11573146,0.00000000,-0.00000000
1.16758379,5.13990321,-9.65690259,0.10166075,-0.00664608,0.18193696,-0.17055455,0.35996890,-0.42766134,0.64291755,-0.67445488,1.40064371,-1.22978861,2.46087488,-7.60453008,1.35559235,-1.14294180,0.00000000,-0.00000000
1.17358679,5.30192842,-9.83378435,0.10796994,-0.00681449,0.19137392,-0.17129818,0.37816615,-0.44141164,0.65715610,-0.68428205,1.41713854,-1.24014138,2.55220892,-7.75126147,1.40797494,-1.17119852,0.00000000,-0.00000000
1.17958979,5.48332137,-10.01838316,0.11474666,-0.00702605,0.20104799,-0.17207605,0.39803961,-0.45601026,0.67481020,-0.69560316,1.44054785,-1.25222296,2.65216844,-7.90314144,1.46434570,-1.20015326,0.00000000,-0.00000000
1.18559280,5.68272332,-10.20876259,0.12191175,-0.00727696,0.21088060,-0.17284552,0.41937188,-0.47143902,0.69556847,-0.70804320,1.47075549,-1.26574432,2.75997935,-8.05899066,1.52417933,-1.22942482,0.00000000,-0.00000000
1.19159580,5.89870284,-10.40291760,0.12937817,-0.00756282,0.22079738,-0.17356326,0.44195170,-0.48767775,0.71910147,-0.72120397,1.50759635,-1.28040647,2.87485665,-8.21760275,1.58694494,-1.25860715,0.00000000,-0.00000000
1.19759880,6.12977579,-10.59879344,0.13705276,-0.00787866,0.23073004,-0.17418577,0.46557841,-0.50470197,0.74506522,-0.73467452,1.55086053,-1.29590588,2.99601599,-8.37774459,1.65211681,-1.28727856,0.00000000,-0.00000000
1.20360180,6.37442278,-10.79430554,0.14483834,-0.00821913,0.24061784,-0.17467007,0.49006547,-0.52248062,0.77310450,-0.74804198,1.60029815,-1.31194004,3.12268299,-8.53815658,1.71918374,-1.31501193,0.00000000,-0.00000000
1.20960480,6.63110354,-10.98736114,0.15263597,-0.00857861,0.25040874,-0.17497431,0.51524295,-0.54097382,0.80285584,-0.76090262,1.65562460,-1.32821280,3.25410015,-8.69755439,1.78765663,-1.34138566,0.00000000,-0.00000000
1.21560780,6.89826773,-11.17588312,0.16034748,-0.00895136,0.26005990,-0.17505848,0.54095890,-0.56013072,0.83395035,-0.77287261,1.71652570,-1.34443955,3.38953112,-8.85463277,1.85707424,-1.36599483,0.00000000,-0.00000000
1.22161081,7.17436162,-11.35783618,0.16787807,-0.00933169,0.26953781,-0.17488509,0.56707962,-0.57988780,0.86601634,-0.78359837,1.78266265,-1.36035217,3.52826205,-9.00807268,1.92700672,-1.38846224,0.00000000,-0.00000000
1.22761381,7.45783055,-11.53125551,0.17513885,-0.00971413,0.27881771,-0.17441995,0.59348875,-0.60016750,0.89868201,-0.79276610,1.85367599,-1.37570344,3.66959999,-9.15655191,1.99705708,-1.40844881,0.00000000,-0.00000000
1.23361681,7.74711688,-11.69427719,0.18204931,-0.01009357,0.28788253,-0.17363286,0.62008529,-0.62087748,0.93157797,-0.80011008,1.92918838,-1.39027101,3.81286843,-9.29875955,2.06686061,-1.42566301,0.00000000,-0.00000000
1.23961981,8.04065394,-11.84516987,0.18853951,-0.01046545,0.29672139,-0.17249834,0.64678078,-0.64191043,0.96433981,-0.80541959,2.00880569,-1.40386060,3.95740024,-9.43341409,2.13608235,-1.43986880,0.00000000,-0.00000000
1.24562281,8.33685627,-11.98236636,0.19455184,-0.01082584,0.30532763,-0.17099632,0.67349567,-0.66314450,0.99661078,-0.80854409,2.09211617,-1.41630846,4.10252841,-9.55928459,2.20441317,-1.45089188,0.00000000,-0.00000000
1.25162581,8.63410749,-12.10449404,0.20004240,-0.01117159,0.31369658,-0.16911264,0.70015538,-0.68444439,1.02804441,-0.80939647,2.17868755,-1.42748288,4.24757522,-9.67521407,2.27156466,-1.45862376,0.00000000,-0.00000000
1.25762881,8.93074673,-12.21040245,0.20498170,-0.01150037,0.32182320,-0.16683963,0.72668606,-0.70566312,1.05830739,-0.80795412,2.26806232,-1.43728470,4.39184071,-9.78014395,2.33726360,-1.46302374,0.00000000,-0.00000000
1.26363182,9.22505550,-12.29918659,0.20935484,-0.01181077,0.32969971,-0.16417634,0.75301068,-0.72664421,1.08708243,-0.80425794,2.35975125,-1.44564679,4.53459130,-9.87313825,2.40124647,-1.46411842,0.00000000,-0.00000000
1.26963482,9.51524646,-12.37020441,0.21316095,-0.01210222,0.33731337,-0.16112876,0.77904552,-0.74722440,1.11407135,-0.79840913,2.45322590,-1.45253248,4.67504965,-9.95340605,2.46325474,-1.46199904,0.00000000,-0.00000000
1.27563782,9.79945615,-12.42308716,0.21641202,-0.01237505,0.34464463,-0.15770976,0.80469756,-0.76723663,1.13899822,-0.79056386,2.54791067,-1.45793290,4.81238664,-10.02032077,2.52303142,-1.45681652,0.00000000,-0.00000000
1.28164082,10.07574307,-12.45774149,0.21913122,-0.01263033,0.35166568,-0.15393892,0.82986295,-0.78651323,1.16161263,-0.78092615,2.64317525,-1.46186348,4.94571670,-10.07343488,2.58031943,-1.44877450,0.00000000,-0.00000000
1.28764382,10.34209272,-12.47434252,0.22135064,-0.01286983,0.35833960,-0.14984210,0.85442670,-0.80488912,1.18169293,-0.76973904,2.73832845,-1.46435954,5.07409697,-10.11248882,2.63486219,-1.43812078,0.00000000,-0.00000000
1.29364682,10.59643055,-12.47331763,0.22310871,-0.01309585,0.36462020,-0.14545084,0.87826388,-0.82220477,1.19904939,-0.75727458,2.83261425,-1.46547123,5.19653119,-10.13741312,2.68640655,-1.42513726,0.00000000,-0.00000000
1.29964982,10.83664329,-12.45532092,0.22444741,-0.01331107,0.37045248,-0.14080159,0.90124222,-0.83830901,1.21352722,-0.74382289,2.92521099,-1.46525803,5.31197848,-10.14832327,2.73470819,-1.41012907,0.00000000,-0.00000000
1.30565283,11.06060866,-12.42119897,0.22540938,-0.01351835,0.37577386,-0.13593487,0.92322603,-0.85306125,1.22500918,-0.72968085,3.01523437,-1.46378297,5.41936720,-10.14550676,2.77953915,-1.39341316,0.00000000,-0.00000000
1.31165583,11.26623272,-12.37194901,0.22603519,-0.01372056,0.38051598,-0.13089418,0.94408135,-0.86633327,1.23341776,-0.71514082,3.10174482,-1.46110685,5.51761337,-10.12940286,2.82069730,-1.37530678,0.00000000,-0.00000000
