energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.16758379,2.82791018,0.80028858,0.00000000,0.01078550,0.28675249,0.55047662,1.52123723,0.01450283,0.55932208
1.17358679,2.81689150,0.79392631,0.00000000,0.01081616,0.28749296,0.55503782,1.50733749,0.01458309,0.55291255
1.17958979,2.79094042,0.78320879,0.00000000,0.01079600,0.28653061,0.55678749,1.48592844,0.01468256,0.54335589
1.18559280,2.75040455,0.76828291,0.00000000,0.01071982,0.28386486,0.55567556,1.45734382,0.01478665,0.53081899
1.19159580,2.69590828,0.74938442,0.00000000,0.01058448,0.27953148,0.55170495,1.42204210,0.01488221,0.51552442
1.19759880,2.62832876,0.72682961,0.00000000,0.01038889,0.27360100,0.54493008,1.38058986,0.01495764,0.49774315
1.20360180,2.54876564,0.70100512,0.00000000,0.01013396,0.26617615,0.53545398,1.33364306,0.01500302,0.47778607
1.20960480,2.45850600,0.67235602,0.00000000,0.00982239,0.25738829,0.52342441,1.28192712,0.01501021,0.45599470
1.21560780,2.35898615,0.64137311,0.00000000,0.00945858,0.24739316,0.50902895,1.22621670,0.01497289,0.43273152
1.22161081,2.25175184,0.60857962,0.00000000,0.00904834,0.23636604,0.49248949,1.16731575,0.01488663,0.40837027
1.22761381,2.13841831,0.57451816,0.00000000,0.00859864,0.22449660,0.47405614,1.10603882,0.01474894,0.38328661
1.23361681,2.02063170,0.53973807,0.00000000,0.00811737,0.21198361,0.45400099,1.04319391,0.01455925,0.35784942
1.23961981,1.90003301,0.50478387,0.00000000,0.00761303,0.19902976,0.43261169,0.97956745,0.01431891,0.33241310
1.24562281,1.77822551,0.47018490,0.00000000,0.00709452,0.18583673,0.41018525,0.91591157,0.01403117,0.30731084
1.25162581,1.65674644,0.43644648,0.00000000,0.00657081,0.17260076,0.38702210,0.85293391,0.01370107,0.28284931
1.25762881,1.53704342,0.40404272,0.00000000,0.00605082,0.15950875,0.36342057,0.79128977,0.01333539,0.25930448
1.26363182,1.42045572,0.37341095,0.00000000,0.00554319,0.14673508,0.33967194,0.73157674,0.01294244,0.23691883
1.26963482,1.30820057,0.34494774,0.00000000,0.00505617,0.13443917,0.31605607,0.67433137,0.01253194,0.21589966
1.27563782,1.20136413,0.31900641,0.00000000,0.00459751,0.12276375,0.29283777,0.62002782,0.01211481,0.19641858
1.28164082,1.10089673,0.29589573,0.00000000,0.00417447,0.11183400,0.27026377,0.56907799,0.01170291,0.17861184
1.28764382,1.00761209,0.27587981,0.00000000,0.00379378,0.10175724,0.24856050,0.52183305,0.01130880,0.16258150
1.29364682,0.92218968,0.25917858,0.00000000,0.00346170,0.09262336,0.22793244,0.47858580,0.01094546,0.14839706
1.29964982,0.84517976,0.24596904,0.00000000,0.00318411,0.08450576,0.20856122,0.43957384,0.01062600,0.13609758
1.30565283,0.77701047,0.23638664,0.00000000,0.00296659,0.07746272,0.19060520,0.40498310,0.01036337,0.12569398
1.31165583,0.71799631,0.23052692,0.00000000,0.00281451,0.07153906,0.17419965,0.37495163,0.01017010,0.11717144
1.31765883,0.66834750,0.22844706,0.00000000,0.00273317,0.06676805,0.15945731,0.34957345,0.01005800,0.11049185
1.32366183,0.62817970,0.23016726,0.00000000,0.00272789,0.06317339,0.14646930,0.32890227,0.01003791,0.10559608
1.32966483,0.59752373,0.23567193,0.00000000,0.00280408,0.06077114,0.13530636,0.31295518,0.01011950,0.10240622
1.33566783,0.57633483,0.24491072,0.00000000,0.00296726,0.05957160,0.12602010,0.30171596,0.01031106,0.10082763
1.34167084,0.56450127,0.25779919,0.00000000,0.00322312,0.05958088,0.11864441,0.29513820,0.01061931,0.10075094
1.34767384,0.56185206,0.27421950,0.00000000,0.00357739,0.06080229,0.11319684,0.29314810,0.01104930,0.10205392
1.35367684,0.56816355,0.29402093,0.00000000,0.00403583,0.06323735,0.10967975,0.29564688,0.01160430,0.10460333
1.35967984,0.58316490,0.31702048,0.00000000,0.00460398,0.06688636,0.10808137,0.30251290,0.01228572,0.10825682
1.36568284,0.60654223,0.34300357,0.00000000,0.00528703,0.07174862,0.10837657,0.31360327,0.01309310,0.11286485
1.37168584,0.63794155,0.37172500,0.00000000,0.00608952,0.07782215,0.11052729,0.32875517,0.01402408,0.11827272
1.37768884,0.67697040,0.40291024,0.00000000,0.00701503,0.08510298,0.11448272,0.34778663,0.01507445,0.12432271
1.38369185,0.72319834,0.43625705,0.00000000,0.00806589,0.09358401,0.12017921,0.37049686,0.01623816,0.13085638
1.38969485,0.77615634,0.47143764,0.00000000,0.00924284,0.10325346,0.12753986,0.39666625,0.01750742,0.13771681
1.39569785,0.83533532,0.50810124,0.00000000,0.01054465,0.11409298,0.13647400,0.42605575,0.01887278,0.14475105
1.40170085,0.90018411,0.54587721,0.00000000,0.01196791,0.12607544,0.14687658,0.45840612,0.02032326,0.15181243
1.40770385,0.97010704,0.58437873,0.00000000,0.01350667,0.13916264,0.15862759,0.49343675,0.02184651,0.15876279
1.41370685,1.04446165,0.62320692,0.00000000,0.01515240,0.15330286,0.17159170,0.53084447,0.02342898,0.16547455
1.41970985,1.12255690,0.66195562,0.00000000,0.01689379,0.16842851,0.18561818,0.57030241,0.02505610,0.17183253
1.42571286,1.20365236,0.70021655,0.00000000,0.01871690,0.18445404,0.20054132,0.61145910,0.02671259,0.17773536
1.43171586,1.28695896,0.73758512,0.00000000,0.02060526,0.20127416,0.21618147,0.65393820,0.02838274,0.18309660
1.43771886,1.37164163,0.77366665,0.00000000,0.02254025,0.21876264,0.23234672,0.69733891,0.03005069,0.18784532
1.44372186,1.45682437,0.80808303,0.00000000,0.02450153,0.23677178,0.24883542,0.74123747,0.03170085,0.19192633
1.44972486,1.54159815,0.84047975,0.00000000,0.02646768,0.25513268,0.26543952,0.78518991,0.03331832,0.19529988
1.45572786,1.62503174,0.87053331,0.00000000,0.02841691,0.27365645,0.28194858,0.82873626,0.03488928,0.19794103
1.46173087,1.70618557,0.89795860,0.00000000,0.03032794,0.29213641,0.29815460,0.87140618,0.03640152,0.19983863
1.46773387,1.78412858,0.92251643,0.00000000,0.03218087,0.31035122,0.31385734,0.91272632,0.03784483,0.20099406
1.47373687,1.85795759,0.94402067,0.00000000,0.03395823,0.32806909,0.32886999,0.95222891,0.03921154,0.20141973
1.47973987,1.92681865,0.96234491,0.00000000,0.03564584,0.34505273,0.34302491,0.98946181,0.04049689,0.20113759
1.48574287,1.98992973,0.97742831,0.00000000,0.03723379,0.36106514,0.35617927,1.02399932,0.04169940,0.20017757
1.49174587,2.04660352,0.98928022,0.00000000,0.03871719,0.37587585,0.36822009,1.05545356,0.04282119,0.19857613
1.49774887,2.09626953,0.99798334,0.00000000,0.04009688,0.38926740,0.37906853,1.08348585,0.04386813,0.19637502
1.50375188,2.13849414,1.00369501,0.00000000,0.04137987,0.40104183,0.38868300,1.10781747,0.04484990,0.19362012
1.50975488,2.17299748,1.00664642,0.00000000,0.04257956,0.41102688,0.39706097,1.12823928,0.04577987,0.19036072
1.51575788,2.19966598,1.00713941,0.00000000,0.04371578,0.41908146,0.40423911,1.14461961,0.04667492,0.18664883
1.52176088,2.21855973,1.00554086,0.00000000,0.04481442,0.42510030,0.41029181,1.15690980,0.04755491,0.18253887
1.52776388,2.22991385,1.00227457,0.00000000,0.04590692,0.42901736,0.41532786,1.16514718,0.04844219,0.17808745
1.53376688,2.23413345,0.99781074,0.00000000,0.04702943,0.43080791,0.41948552,1.16945500,0.04936084,0.17335335
1.53976988,2.23178210,0.99265337,0.00000000,0.04822169,0.43048907,0.42292604,1.17003924,0.05033580,0.16839753
1.54577289,2.22356416,0.98732589,0.00000000,0.04952579,0.42811890,0.42582595,1.16718249,0.05139196,0.16328317
1.55177589,2.21030140,0.98235555,0.00000000,0.05098465,0.42379384,0.42836841,1.16123493,0.05255315,0.15807568
1.55777889,2.19290525,0.97825723,0.00000000,0.05264052,0.41764487,0.43073410,1.15260296,0.05384111,0.15284255
1.56378189,2.17234555,0.97551728,0.00000000,0.05453331,0.40983241,0.43309215,1.14173602,0.05527461,0.14765317
1.56978489,2.14961764,0.97457814,0.00000000,0.05669904,0.40054027,0.43559150,1.12911226,0.05686850,0.14257839
1.57578789,2.12570920,0.97582449,0.00000000,0.05916829,0.38996901,0.43835324,1.11522378,0.05863304,0.13768993
1.58179090,2.10156852,0.97957153,0.00000000,0.06196486,0.37832891,0.44146436,1.10056231,0.06057339,0.13305973
1.58779390,2.07807575,0.98605597,0.00000000,0.06510460,0.36583308,0.44497328,1.08560590,0.06268922,0.12875901
1.59379690,2.05601853,0.99543023,0.00000000,0.06859448,0.35269088,0.44888740,1.07080738,0.06497472,0.12485738
1.59979990,2.03607297,1.00775998,0.00000000,0.07243200,0.33910202,0.45317288,1.05658507,0.06741873,0.12142176
1.60580290,2.01879080,1.02302526,0.00000000,0.07660485,0.32525160,0.45775664,1.04331596,0.07000518,0.11851537
1.61180590,2.00459289,1.04112496,0.00000000,0.08109095,0.31130617,0.46253051,1.03133160,0.07271370,0.11619673
1.61780890,1.99376929,1.06188443,0.00000000,0.08585880,0.29741112,0.46735725,1.02091662,0.07552052,0.11451862
1.62381191,1.98648502,1.08506575,0.00000000,0.09086811,0.28368911,0.47207814,1.01230948,0.07839937,0.11352723
1.62981491,1.98279099,1.11037999,0.00000000,0.09607075,0.27023988,0.47652171,1.00570520,0.08132262,0.11326134
1.63581791,1.98263889,1.13750086,0.00000000,0.10141196,0.25714097,0.48051307,1.00125932,0.08426233,0.11375162
1.64182091,1.98589866,1.16607893,0.00000000,0.10683169,0.24444943,0.48388329,0.99909261,0.08719134,0.11501999
1.64782391,1.99237724,1.19575562,0.00000000,0.11226618,0.23220419,0.48647838,0.99929571,0.09008423,0.11707910
1.65382691,2.00183716,1.22617633,0.00000000,0.11764957,0.22042892,0.48816718,1.00193325,0.09291816,0.11993192
1.65982991,2.01401372,1.25700193,0.00000000,0.12291552,0.20913509,0.48884801,1.00704670,0.09567354,0.12357127
1.66583292,2.02862967,1.28791822,0.00000000,0.12799890,0.19832510,0.48845340,1.01465584,0.09833439,0.12797958
1.67183592,2.04540665,1.31864299,0.00000000,0.13283732,0.18799517,0.48695296,1.02475835,0.10088861,0.13312857
1.67783892,2.06407286,1.34893045,0.00000000,0.13737254,0.17813792,0.48435408,1.03732771,0.10332790,0.13897908
1.68384192,2.08436698,1.37857299,0.00000000,0.14155178,0.16874454,0.48070060,1.05230955,0.10564750,0.14548098
1.68984492,2.10603841,1.40740064,0.00000000,0.14532877,0.15980636,0.47606963,1.06961677,0.10784581,0.15257318
1.69584792,2.12884452,1.43527828,0.00000000,0.14866462,0.15131598,0.47056662,1.08912407,0.10992376,0.16018381
1.70185093,2.15254560,1.46210129,0.00000000,0.15152847,0.14326780,0.46431923,1.11066236,0.11188415,0.16823063
1.70785393,2.17689850,1.48778998,0.00000000,0.15389788,0.13565822,0.45747030,1.13401401,0.11373092,0.17662168
1.71385693,2.20164994,1.51228345,0.00000000,0.15575904,0.12848536,0.45017043,1.15890937,0.11546848,0.18525617
1.71985993,2.22653057,1.53553346,0.00000000,0.15710674,0.12174865,0.44257057,1.18502533,0.11710104,0.19402573
1.72586293,2.25125061,1.55749869,0.00000000,0.15794415,0.11544813,0.43481512,1.21198643,0.11863205,0.20281602
1.73186593,2.27549784,1.57813997,0.00000000,0.15828246,0.10958387,0.42703582,1.23936881,0.12006382,0.21150857
1.73786893,2.29893835,1.59741655,0.00000000,0.15814034,0.10415525,0.41934685,1.26670709,0.12139725,0.21998300
1.74387194,2.32122028,1.61528386,0.00000000,0.15754324,0.09916053,0.41184119,1.29350424,0.12263169,0.22811945
1.74987494,2.34198050,1.63169251,0.00000000,0.15652267,0.09459642,0.40458851,1.31924396,0.12376500,0.23580123
1.75587794,2.36085370,1.64658856,0.00000000,0.15511533,0.09045793,0.39763439,1.34340511,0.12479371,0.24291749
1.76188094,2.37748342,1.65991483,0.00000000,0.15336216,0.08673833,0.39100105,1.36547762,0.12571323,0.24936599
1.76788394,2.39153413,1.67161288,0.00000000,0.15130733,0.08342926,0.38468914,1.38497887,0.12651819,0.25505563
1.77388694,2.40270347,1.68162538,0.00000000,0.14899728,0.08052098,0.37868056,1.40146986,0.12720273,0.25990885
1.77988994,2.41073376,1.68989841,0.00000000,0.14647955,0.07800262,0.37294199,1.41457025,0.12776083,0.26386361
1.78589295,2.41542181,1.69638337,0.00000000,0.14380177,0.07586245,0.36742878,1.42397137,0.12818650,0.26687503
1.79189595,2.41662637,1.70103827,0.00000000,0.14101050,0.07408816,0.36208903,1.42944670,0.12847400,0.26891646
1.79789895,2.41427269,1.70382814,0.00000000,0.13815020,0.07266698,0.35686749,1.43085911,0.12861792,0.26998004
1.80390195,2.40835373,1.70472451,0.00000000,0.13526217,0.07158571,0.35170916,1.42816464,0.12861313,0.27007670
1.80990495,2.39892818,1.70370397,0.00000000,0.13238353,0.07083072,0.34656236,1.42141273,0.12845468,0.26923557
1.81590795,2.38611537,1.70074606,0.00000000,0.12954641,0.07038771,0.34138123,1.41074282,0.12813769,0.26750295
1.82191096,2.37008751,1.69583061,0.00000000,0.12677709,0.07024152,0.33612746,1.39637788,0.12765714,0.26494072
1.82791396,2.35106004,1.68893498,0.00000000,0.12409549,0.07037583,0.33077152,1.37861511,0.12700762,0.26162450
1.83391696,2.32928074,1.68003159,0.00000000,0.12151469,0.07077292,0.32529308,1.35781449,0.12618327,0.25764143
1.83991996,2.30501845,1.66908599,0.00000000,0.11904072,0.07141346,0.31968109,1.33438593,0.12517761,0.25308781
1.84592296,2.27855237,1.65605608,0.00000000,0.11667266,0.07227644,0.31393331,1.30877556,0.12398360,0.24806666
1.85192596,2.25016259,1.64089256,0.00000000,0.11440284,0.07333931,0.30805562,1.28145204,0.12259376,0.24268527
1.85792896,2.22012245,1.62354087,0.00000000,0.11221747,0.07457833,0.30206107,1.25289338,0.12100044,0.23705285
1.86393197,2.18869332,1.60394481,0.00000000,0.11009734,0.07596906,0.29596895,1.22357486,0.11919623,0.23127827
1.86993497,2.15612182,1.58205160,0.00000000,0.10801887,0.07748725,0.28980375,1.19395848,0.11717447,0.22546804
1.87593797,2.12263971,1.55781836,0.00000000,0.10595529,0.07910983,0.28359433,1.16448411,0.11492990,0.21972446
1.88194097,2.08846592,1.53121950,0.00000000,0.10387799,0.08081609,0.27737304,1.13556257,0.11245928,0.21414399
1.88794397,2.05381066,1.50225482,0.00000000,0.10175790,0.08258910,0.27117510,1.10757054,0.10976218,0.20881582
1.89394697,2.01888065,1.47095755,0.00000000,0.09956700,0.08441697,0.26503795,1.08084723,0.10684156,0.20382062
1.89994997,1.98388509,1.43740200,0.00000000,0.09727970,0.08629429,0.25900079,1.05569252,0.10370444,0.19922952
1.90595298,1.94904150,1.40171008,0.00000000,0.09487419,0.08822321,0.25310405,1.03236630,0.10036234,0.19510317
1.91195598,1.91458068,1.36405630,0.00000000,0.09233355,0.09021441,0.24738892,1.01108875,0.09683161,0.19149101
1.91795898,1.88075033,1.32467068,0.00000000,0.08964679,0.09228766,0.24189684,0.99204109,0.09313356,0.18843068
1.92396198,1.84781653,1.28383928,0.00000000,0.08680948,0.09447198,0.23666885,0.97536669,0.08929437,0.18594752
1.92996498,1.81606300,1.24190215,0.00000000,0.08382420,0.09680523,0.23174491,0.96117203,0.08534481,0.18405433
1.93596798,1.78578780,1.19924851,0.00000000,0.08070066,0.09933325,0.22716314,0.94952762,0.08131966,0.18275120
1.94197099,1.75729744,1.15630940,0.00000000,0.07745556,0.10210835,0.22295894,0.94046853,0.07725705,0.18202562
1.94797399,1.73089880,1.11354790,0.00000000,0.07411209,0.10518729,0.21916408,0.93399452,0.07319749,0.18185284
1.95397699,1.70688900,1.07144727,0.00000000,0.07069921,0.10862881,0.21580587,0.93006997,0.06918290,0.18219637
1.95997999,1.68554398,1.03049768,0.00000000,0.06725078,0.11249065,0.21290629,0.92862349,0.06525542,0.18300884
1.96598299,1.66710622,0.99118182,0.00000000,0.06380438,0.11682637,0.21048122,0.92954747,0.06145627,0.18423311
1.97198599,1.65177240,0.95396027,0.00000000,0.06040013,0.12168195,0.20853995,0.93269775,0.05782451,0.18580361
1.97798899,1.63968179,0.91925712,0.00000000,0.05707936,0.12709243,0.20708474,0.93789364,0.05439602,0.18764793
1.98399200,1.63090594,0.88744655,0.00000000,0.05388334,0.13307870,0.20611070,0.94491839,0.05120236,0.18968860
1.98999500,1.62544038,0.85884093,0.00000000,0.05085199,0.13964465,0.20560591,0.95352046,0.04827000,0.19184504
1.99599800,1.62319896,0.83368099,0.00000000,0.04802274,0.14677483,0.20555175,0.96341564,0.04561951,0.19403558
2.00200100,1.62401102,0.81212842,0.00000000,0.04542944,0.15443280,0.20592353,0.97429017,0.04326517,0.19617950
2.00800400,1.62762195,0.79426126,0.00000000,0.04310154,0.16256026,0.20669124,0.98580503,0.04121456,0.19819904
2.01400700,1.63369692,0.78007214,0.00000000,0.04106334,0.17107704,0.20782055,0.99760124,0.03946860,0.20002132
2.02001001,1.64182796,0.76946948,0.00000000,0.03933347,0.17988211,0.20927384,1.00930629,0.03802166,0.20158000
2.02601301,1.65154401,0.76228153,0.00000000,0.03792458,0.18885538,0.21101129,1.02054142,0.03686189,0.20281682
2.03201601,1.66232354,0.75826292,0.00000000,0.03684319,0.19786058,0.21299197,1.03092973,0.03597183,0.20368276
2.03801901,1.67360929,0.75710349,0.00000000,0.03608973,0.20674877,0.21517482,1.04010480,0.03532907,0.20413898
2.04402201,1.68482446,0.75843887,0.00000000,0.03565867,0.21536259,0.21751948,1.04771945,0.03490708,0.20415738
2.05002501,1.69538956,0.76186243,0.00000000,0.03553887,0.22354105,0.21998700,1.05345446,0.03467612,0.20372081
2.05602801,1.70473940,0.76693787,0.00000000,0.03571397,0.23112449,0.22254024,1.05702687,0.03460425,0.20282296
2.06203102,1.71233930,0.77321220,0.00000000,0.03616288,0.23795973,0.22514415,1.05819741,0.03465827,0.20146797
2.06803402,1.71769996,0.78022837,0.00000000,0.03686041,0.24390498,0.22776585,1.05677685,0.03480469,0.19966970
2.07403702,1.72039041,0.78753723,0.00000000,0.03777779,0.24883441,0.23037442,1.05263096,0.03501066,0.19745075
2.08004002,1.72004856,0.79470839,0.00000000,0.03888344,0.25264223,0.23294073,1.04568380,0.03524480,0.19484128
2.08604302,1.71638905,0.80133966,0.00000000,0.04014360,0.25524591,0.23543713,1.03591917,0.03547790,0.19187768
2.09204602,1.70920826,0.80706505,0.00000000,0.04152306,0.25658865,0.23783711,1.02338031,0.03568360,0.18860107
2.09804902,1.69838642,0.81156096,0.00000000,0.04298591,0.25664091,0.24011516,1.00816760,0.03583886,0.18505582
2.10405203,1.68388717,0.81455081,0.00000000,0.04449631,0.25540095,0.24224673,0.99043468,0.03592433,0.18128801
2.11005503,1.66575461,0.81580811,0.00000000,0.04601923,0.25289442,0.24420847,0.97038288,0.03592464,0.17734394
2.11605803,1.64410852,0.81515802,0.00000000,0.04752122,0.24917315,0.24597867,0.94825456,0.03582851,0.17326883
2.12206103,1.61913797,0.81247782,0.00000000,0.04897122,0.24431307,0.24753817,0.92432545,0.03562883,0.16910560
2.12806403,1.59109415,0.80769629,0.00000000,0.05034121,0.23841162,0.24887148,0.89889650,0.03532263,0.16489387
2.13406703,1.56028257,0.80079243,0.00000000,0.05160698,0.23158452,0.24996827,0.87228562,0.03491094,0.16066921
2.14007004,1.52705548,0.79179345,0.00000000,0.05274873,0.22396239,0.25082507,0.84481965,0.03439868,0.15646270
2.14607304,1.49180448,0.78077260,0.00000000,0.05375157,0.21568712,0.25144719,0.81682693,0.03379441,0.15230064
2.15207604,1.45495401,0.76784650,0.00000000,0.05460598,0.20690831,0.25185071,0.78863074,0.03311017,0.14820468
2.15807904,1.41695550,0.75317239,0.00000000,0.05530804,0.19777980,0.25206437,0.76054381,0.03236116,0.14419207
2.16408204,1.37828246,0.73694520,0.00000000,0.05585953,0.18845657,0.25213134,0.73286406,0.03156554,0.14027624
2.17008504,1.33942630,0.71939431,0.00000000,0.05626782,0.17909186,0.25211056,0.70587154,0.03074411,0.13646748
2.17608804,1.30089269,0.70078009,0.00000000,0.05654558,0.16983482,0.25207773,0.67982651,0.02992004,0.13277379
2.18209105,1.26319825,0.68139003,0.00000000,0.05671024,0.16082850,0.25212562,0.65496860,0.02911854,0.12920176
2.18809405,1.22686719,0.66153444,0.00000000,0.05678331,0.15220835,0.25236374,0.63151682,0.02836653,0.12575750
2.19409705,1.19242765,0.64154157,0.00000000,0.05678949,0.14410108,0.25291724,0.60967018,0.02769229,0.12244746
2.20010005,1.16040747,0.62175220,0.00000000,0.05675566,0.13662389,0.25392506,0.58960865,0.02712499,0.11927914
2.20610305,1.13132907,0.60251366,0.00000000,0.05670971,0.12988405,0.25553732,0.57149433,0.02669430,0.11626169
2.21210605,1.10570348,0.58417328,0.00000000,0.05667943,0.12397864,0.25791190,0.55547251,0.02642984,0.11340622
2.21810905,1.08402326,0.56707154,0.00000000,0.05669131,0.11899457,0.26121055,0.54167243,0.02636068,0.11072595
2.22411206,1.06675458,0.55153484,0.00000000,0.05676942,0.11500859,0.26559437,0.53020772,0.02651467,0.10823611
2.23011506,1.05432844,0.53786838,0.00000000,0.05693446,0.11208743,0.27121895,0.52117626,0.02691787,0.10595361
