energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.30115058,1.48944651,0.25676203,0.00000000,1.23228843,0.27015856,0.05691938,0.53978247
-4.29514757,1.52487138,0.26166629,0.00000000,1.25974086,0.27654329,0.05813995,0.54990666
-4.28914457,1.55517991,0.26579839,0.00000000,1.28212191,0.28198728,0.05925995,0.55767117
-4.28314157,1.57979782,0.26911614,0.00000000,1.29903876,0.28636564,0.06025248,0.56288144
-4.27713857,1.59823877,0.27158876,0.00000000,1.31019061,0.28957293,0.06109310,0.56538336
-4.27113557,1.61012023,0.27319777,0.00000000,1.31537921,0.29152663,0.06176072,0.56506960
-4.26513257,1.61517534,0.27393738,0.00000000,1.31451555,0.29216964,0.06223816,0.56188440
-4.25912956,1.61326017,0.27381424,0.00000000,1.30762232,0.29147174,0.06251259,0.55582660
-4.25312656,1.60435647,0.27284670,0.00000000,1.29483215,0.28942995,0.06257571,0.54695052
-4.24712356,1.58856963,0.27106358,0.00000000,1.27638174,0.28606791,0.06242369,0.53536495
-4.24112056,1.56612244,0.26850256,0.00000000,1.25260233,0.28143419,0.06205697,0.52123011
-4.23511756,1.53734497,0.26520828,0.00000000,1.22390703,0.27559992,0.06147982,0.50475286
-4.22911456,1.50266155,0.26123043,0.00000000,1.19077595,0.26865561,0.06069986,0.48618034
-4.22311156,1.46257543,0.25662175,0.00000000,1.15373981,0.26070766,0.05972743,0.46579246
-4.21710855,1.41765224,0.25143631,0.00000000,1.11336312,0.25187448,0.05857498,0.44389363
-4.21110555,1.36850304,0.24572811,0.00000000,1.07022763,0.24228270,0.05725645,0.42080402
-4.20510255,1.31576785,0.23955000,0.00000000,1.02491711,0.23206333,0.05578669,0.39685094
-4.19909955,1.26010031,0.23295320,0.00000000,0.97800383,0.22134838,0.05418100,0.37236053
-4.19309655,1.20215414,0.22598724,0.00000000,0.93003755,0.21026774,0.05245474,0.34765022
-4.18709355,1.14257171,0.21870036,0.00000000,0.88153706,0.19894667,0.05062305,0.32302224
-4.18109055,1.08197497,0.21114039,0.00000000,0.83298459,0.18750375,0.04870072,0.29875823
-4.17508754,1.02095877,0.20335594,0.00000000,0.78482289,0.17604940,0.04670214,0.27511525
-4.16908454,0.96008643,0.19539771,0.00000000,0.73745481,0.16468498,0.04464134,0.25232302
-4.16308154,0.89988739,0.18732000,0.00000000,0.69124487,0.15350227,0.04253208,0.23058257
-4.15707854,0.84085638,0.17918202,0.00000000,0.64652254,0.14258346,0.04038803,0.21006599
-4.15107554,0.78345405,0.17104905,0.00000000,0.60358644,0.13200143,0.03822295,0.19091728
-4.14507254,0.72810833,0.16299330,0.00000000,0.56270916,0.12182022,0.03605078,0.17325401
-4.13906953,0.67521628,0.15509426,0.00000000,0.52414197,0.11209577,0.03388585,0.15716961
-4.13306653,0.62514605,0.14743866,0.00000000,0.48811909,0.10287666,0.03174293,0.14273607
-4.12706353,0.57823871,0.14011978,0.00000000,0.45486108,0.09420494,0.02963728,0.13000686
-4.12106053,0.53480963,0.13323640,0.00000000,0.42457707,0.08611687,0.02758465,0.11901982
-4.11505753,0.49514943,0.12689110,0.00000000,0.39746581,0.07864368,0.02560125,0.10979989
-4.10905453,0.45952435,0.12118827,0.00000000,0.37371520,0.07181222,0.02370363,0.10236159
-4.10305153,0.42817623,0.11623170,0.00000000,0.35350077,0.06564556,0.02190861,0.09671111
-4.09704852,0.40132205,0.11212200,0.00000000,0.33698286,0.06016351,0.02023321,0.09284791
-4.09104552,0.37915328,0.10895390,0.00000000,0.32430307,0.05538313,0.01869451,0.09076601
-4.08504252,0.36183526,0.10681357,0.00000000,0.31557997,0.05131916,0.01730968,0.09045473
-4.07903952,0.34950672,0.10577610,0.00000000,0.31090473,0.04798450,0.01609595,0.09189922
-4.07303652,0.34227971,0.10590327,0.00000000,0.31033663,0.04539068,0.01507068,0.09508056
-4.06703352,0.34024001,0.10724167,0.00000000,0.31389916,0.04354830,0.01425154,0.09997587
-4.06103052,0.34344835,0.10982131,0.00000000,0.32157668,0.04246759,0.01365663,0.10655816
-4.05502751,0.35194217,0.11365475,0.00000000,0.33331221,0.04215893,0.01330480,0.11479638
-4.04902451,0.36573830,0.11873679,0.00000000,0.34900627,0.04263335,0.01321590,0.12465539
-4.04302151,0.38483620,0.12504485,0.00000000,0.36851711,0.04390305,0.01341105,0.13609633
-4.03701851,0.40922172,0.13253977,0.00000000,0.39166239,0.04598185,0.01391295,0.14907701
-4.03101551,0.43887117,0.14116726,0.00000000,0.41822205,0.04888552,0.01474611,0.16355263
-4.02501251,0.47375531,0.15085980,0.00000000,0.44794258,0.05263192,0.01593693,0.17947671
-4.01900950,0.51384301,0.16153889,0.00000000,0.48054230,0.05724102,0.01751375,0.19680207
-4.01300650,0.55910402,0.17311747,0.00000000,0.51571736,0.06273455,0.01950665,0.21548193
-4.00700350,0.60951063,0.18550262,0.00000000,0.55314833,0.06913542,0.02194714,0.23547088
-4.00100050,0.66503760,0.19859803,0.00000000,0.59250687,0.07646676,0.02486749,0.25672567
-3.99499750,0.72566018,0.21230641,0.00000000,0.63346205,0.08475059,0.02829992,0.27920556
-3.98899450,0.79134987,0.22653149,0.00000000,0.67568620,0.09400617,0.03227553,0.30287226
-3.98299150,0.86206776,0.24117966,0.00000000,0.71885971,0.10424792,0.03682286,0.32768919
-3.97698849,0.93775554,0.25616094,0.00000000,0.76267468,0.11548311,0.04196640,0.35362008
-3.97098549,1.01832434,0.27138949,0.00000000,0.80683718,0.12770932,0.04772472,0.38062690
-3.96498249,1.10364168,0.28678339,0.00000000,0.85106806,0.14091175,0.05410863,0.40866705
-3.95897949,1.19351739,0.30226390,0.00000000,0.89510247,0.15506055,0.06111918,0.43769004
-3.95297649,1.28768896,0.31775426,0.00000000,0.93868804,0.17010830,0.06874573,0.46763375
-3.94697349,1.38580749,0.33317800,0.00000000,0.98158232,0.18598781,0.07696413,0.49842055
-3.94097049,1.48742515,0.34845723,0.00000000,1.02354954,0.20261040,0.08573521,0.52995347
-3.93496748,1.59198526,0.36351076,0.00000000,1.06435741,0.21986483,0.09500352,0.56211287
-3.92896448,1.69881606,0.37825254,0.00000000,1.10377429,0.23761696,0.10469666,0.59475375
-3.92296148,1.80712910,0.39259047,0.00000000,1.14156719,0.25571039,0.11472508,0.62770420
-3.91695848,1.91602299,0.40642580,0.00000000,1.17750119,0.27396803,0.12498257,0.66076503
-3.91095548,2.02449306,0.41965330,0.00000000,1.21134034,0.29219466,0.13534746,0.69371107
-3.90495248,2.13144713,0.43216232,0.00000000,1.24285053,0.31018057,0.14568451,0.72629390
-3.89894947,2.23572710,0.44383865,0.00000000,1.27180412,0.32770605,0.15584754,0.75824641
-3.89294647,2.33613606,0.45456742,0.00000000,1.29798647,0.34454662,0.16568272,0.78928875
-3.88694347,2.43146978,0.46423662,0.00000000,1.32120387,0.36047897,0.17503242,0.81913572
-3.88094047,2.52055153,0.47274133,0.00000000,1.34129262,0.37528721,0.18373950,0.84750523
-3.87493747,2.60226867,0.47998839,0.00000000,1.35812864,0.38876921,0.19165193,0.87412737
-3.86893447,2.67560944,0.48590117,0.00000000,1.37163701,0.40074285,0.19862749,0.89875374
-3.86293147,2.73969809,0.49042427,0.00000000,1.38180076,0.41105180,0.20453837,0.92116662
-3.85692846,2.79382679,0.49352778,0.00000000,1.38866835,0.41957062,0.20927550,0.94118730
-3.85092546,2.83748271,0.49521090,0.00000000,1.39235918,0.42620893,0.21275241,0.95868343
-3.84492246,2.87036886,0.49550470,0.00000000,1.39306672,0.43091446,0.21490838,0.97357475
-3.83891946,2.89241791,0.49447371,0.00000000,1.39105889,0.43367493,0.21571081,0.98583709
-3.83291646,2.90379809,0.49221638,0.00000000,1.38667563,0.43451852,0.21515666,0.99550440
-3.82691346,2.90491113,0.48886427,0.00000000,1.38032358,0.43351313,0.21327284,1.00266868
-3.82091046,2.89638236,0.48458000,0.00000000,1.37246809,0.43076429,0.21011568,1.00747800
-3.81490745,2.87904342,0.47955404,0.00000000,1.36362299,0.42641198,0.20576927,1.01013260
-3.80890445,2.85390860,0.47400048,0.00000000,1.35433838,0.42062639,0.20034297,1.01087934
-3.80290145,2.82214578,0.46815198,0.00000000,1.34518714,0.41360293,0.19396806,1.01000487
-3.79689845,2.78504321,0.46225402,0.00000000,1.33675063,0.40555659,0.18679371,1.00782772
-3.79089545,2.74397361,0.45655885,0.00000000,1.32960412,0.39671588,0.17898245,1.00468963
-3.78489245,2.70035666,0.45131904,0.00000000,1.32430252,0.38731668,0.17070535,1.00094659
-3.77888944,2.65562138,0.44678119,0.00000000,1.32136663,0.37759598,0.16213704,0.99695968
-3.77288644,2.61116916,0.44317969,0.00000000,1.32127049,0.36778589,0.15345075,0.99308594
-3.76688344,2.56833872,0.44073077,0.00000000,1.32442983,0.35810797,0.14481368,0.98966963
-3.76088044,2.52837337,0.43962698,0.00000000,1.33119179,0.34876796,0.13638264,0.98703373
-3.75487744,2.49239154,0.44003210,0.00000000,1.34182603,0.33995117,0.12830025,0.98547198
-3.74887444,2.46136063,0.44207663,0.00000000,1.35651717,0.33181842,0.12069173,0.98524135
-3.74287144,2.43607480,0.44585388,0.00000000,1.37535851,0.32450266,0.11366235,0.98655509
-3.73686843,2.41713695,0.45141665,0.00000000,1.39834720,0.31810643,0.10729558,0.98957641
-3.73086543,2.40494508,0.45877472,0.00000000,1.42538072,0.31269998,0.10165196,0.99441281
-3.72486243,2.39968340,0.46789309,0.00000000,1.45625503,0.30832035,0.09676871,1.00111130
-3.71885943,2.40131846,0.47869112,0.00000000,1.49066444,0.30497117,0.09265992,1.00965464
-3.71285643,2.40960083,0.49104273,0.00000000,1.52820356,0.30262346,0.08931746,1.01995884
-3.70685343,2.42407234,0.50477771,0.00000000,1.56837167,0.30121725,0.08671242,1.03187221
-3.70085043,2.44407959,0.51968432,0.00000000,1.61057994,0.30066420,0.08479704,1.04517619
-3.69484742,2.46879356,0.53551326,0.00000000,1.65416164,0.30085108,0.08350704,1.05958831
-3.68884442,2.49723563,0.55198307,0.00000000,1.69838581,0.30164406,0.08276436,1.07476744
-3.68284142,2.52830965,0.56878699,0.00000000,1.74247435,0.30289386,0.08248009,1.09032144
-3.67683842,2.56083967,0.58560118,0.00000000,1.78562256,0.30444153,0.08255764,1.10581732
-3.67083542,2.59361239,0.60209426,0.00000000,1.82702278,0.30612473,0.08289589,1.12079373
-3.66483242,2.62542336,0.61793779,0.00000000,1.86589053,0.30778434,0.08339245,1.13477561
-3.65882941,2.65512515,0.63281746,0.00000000,1.90149256,0.30927113,0.08394680,1.14729045
-3.65282641,2.68167597,0.64644461,0.00000000,1.93317548,0.31045223,0.08446319,1.15788575
-3.64682341,2.70418641,0.65856745,0.00000000,1.96039401,0.31121721,0.08485335,1.16614684
-3.64082041,2.72196233,0.66898166,0.00000000,1.98273725,0.31148333,0.08503882,1.17171441
-3.63481741,2.73454149,0.67753960,0.00000000,1.99995166,0.31119987,0.08495297,1.17430078
-3.62881441,2.74172191,0.68415773,0.00000000,2.01195917,0.31035109,0.08454238,1.17370413
-3.62281141,2.74358005,0.68882174,0.00000000,2.01886926,0.30895792,0.08376793,1.16981983
-3.61680840,2.74047728,0.69158888,0.00000000,2.02098371,0.30707784,0.08260526,1.16264820
-3.61080540,2.73305354,0.69258725,0.00000000,2.01879326,0.30480333,0.08104469,1.15229816
-3.60480240,2.72220788,0.69201194,0.00000000,2.01296576,0.30225849,0.07909073,1.13898629
-3.59879940,2.70906599,0.69011790,0.00000000,2.00432567,0.29959421,0.07676103,1.12303131
-3.59279640,2.69493556,0.68720975,0.00000000,1.99382536,0.29698186,0.07408499,1.10484393
-3.58679340,2.68125109,0.68362897,0.00000000,1.98250919,0.29460587,0.07110198,1.08491250
-3.58079040,2.66951025,0.67973877,0.00000000,1.97147144,0.29265545,0.06785932,1.06378499
-3.57478739,2.66120455,0.67590745,0.00000000,1.96181005,0.29131577,0.06441012,1.04204804
-3.56878439,2.65774728,0.67249098,0.00000000,1.95457802,0.29075906,0.06081102,1.02030406
-3.56278139,2.66040222,0.66981548,0.00000000,1.95073479,0.29113602,0.05711995,0.99914742
-3.55677839,2.67021642,0.66816065,0.00000000,1.95109980,0.29256789,0.05339406,0.97914083
-3.55077539,2.68796054,0.66774494,0.00000000,1.95631071,0.29513960,0.04968776,0.96079290
-3.54477239,2.71407965,0.66871312,0.00000000,1.96678823,0.29889440,0.04605111,0.94453820
-3.53876938,2.74865721,0.67112709,0.00000000,1.98270962,0.30383002,0.04252842,0.93072035
-3.53276638,2.79139420,0.67496036,0.00000000,2.00399215,0.30989689,0.03915730,0.91957929
-3.52676338,2.84160475,0.68009658,0.00000000,2.03028763,0.31699818,0.03596797,0.91124287
-3.52076038,2.89822870,0.68633225,0.00000000,2.06098854,0.32499194,0.03298297,0.90572342
-3.51475738,2.95986072,0.69338353,0.00000000,2.09524545,0.33369514,0.03021719,0.90291911
-3.50875438,3.02479499,0.70089691,0.00000000,2.13199521,0.34288942,0.02767817,0.90262005
-3.50275138,3.09108319,0.70846317,0.00000000,2.16999861,0.35232835,0.02536675,0.90451862
-3.49674837,3.15660344,0.71563405,0.00000000,2.20788576,0.36174587,0.02327779,0.90822350
-3.49074537,3.21913689,0.72194079,0.00000000,2.24420716,0.37086550,0.02140110,0.91327661
-3.48474237,3.27644844,0.72691365,0.00000000,2.27748801,0.37940994,0.01972254,0.91917202
-3.47873937,3.32636790,0.73010144,0.00000000,2.30628331,0.38711057,0.01822499,0.92537603
-3.47273637,3.36686798,0.73109021,0.00000000,2.32923122,0.39371656,0.01688946,0.93134731
-3.46673337,3.39613566,0.72952013,0.00000000,2.34510232,0.39900311,0.01569606,0.93655647
-3.46073037,3.41263394,0.72509983,0.00000000,2.35284271,0.40277854,0.01462488,0.94050397
-3.45472736,3.41515161,0.71761765,0.00000000,2.35160928,0.40488992,0.01365680,0.94273599
-3.44872436,3.40283924,0.70694928,0.00000000,2.34079577,0.40522718,0.01277414,0.94285765
-3.44272136,3.37523052,0.69306157,0.00000000,2.32004915,0.40372554,0.01196111,0.94054333
-3.43671836,3.33224879,0.67601261,0.00000000,2.28927594,0.40036618,0.01120421,0.93554384
-3.43071536,3.27419928,0.65594802,0.00000000,2.24863888,0.39517543,0.01049240,0.92769067
-3.42471236,3.20174840,0.63309408,0.00000000,2.19854479,0.38822247,0.00981722,0.91689735
-3.41870935,3.11589189,0.60774800,0.00000000,2.13962475,0.37961580,0.00917275,0.90315834
-3.41270635,3.01791410,0.58026608,0.00000000,2.07270813,0.36949879,0.00855550,0.88654569
-3.40670335,2.90934086,0.55105035,0.00000000,1.99879212,0.35804457,0.00796418,0.86720412
-3.40070035,2.79188864,0.52053452,0.00000000,1.91900847,0.34545040,0.00739957,0.84534473
-3.39469735,2.66741232,0.48916987,0.00000000,1.83458916,0.33193211,0.00686415,0.82123796
-3.38869435,2.53785400,0.45741172,0.00000000,1.74683236,0.31771843,0.00636189,0.79520600
-3.38269135,2.40519470,0.42570705,0.00000000,1.65707029,0.30304584,0.00589800,0.76761508
-3.37668834,2.27141041,0.39448372,0.00000000,1.56663957,0.28815367,0.00547863,0.73886774
-3.37068534,2.13843358,0.36414149,0.00000000,1.47685516,0.27327987,0.00511070,0.70939527
-3.36468234,2.00812054,0.33504512,0.00000000,1.38898786,0.25865724,0.00480166,0.67965036
-3.35867934,1.88222483,0.30751948,0.00000000,1.30424577,0.24451032,0.00455936,0.65009989
-3.35267634,1.76237627,0.28184665,0.00000000,1.22375926,0.23105265,0.00439185,0.62121782
-3.34667334,1.65006502,0.25826467,0.00000000,1.14856917,0.21848452,0.00430730,0.59347811
-3.34067034,1.54662981,0.23696794,0.00000000,1.07961762,0.20699095,0.00431382,0.56734755
-3.33466733,1.45324939,0.21810856,0.00000000,1.01774086,0.19673991,0.00441934,0.54327838
-3.32866433,1.37093628,0.20179868,0.00000000,0.96366359,0.18788060,0.00463150,0.52170078
-3.32266133,1.30053183,0.18811325,0.00000000,0.91799412,0.18054175,0.00495744,0.50301512
-3.31665833,1.24270215,0.17709292,0.00000000,0.88122002,0.17482989,0.00540364,0.48758418
-3.31065533,1.19793416,0.16874698,0.00000000,0.85370401,0.17082758,0.00597567,0.47572542
-3.30465233,1.16653183,0.16305595,0.00000000,0.83568004,0.16859156,0.00667799,0.46770351
-3.29864932,1.14861252,0.15997388,0.00000000,0.82724955,0.16815105,0.00751362,0.46372346
-3.29264632,1.14410380,0.15943014,0.00000000,0.82837837,0.16950605,0.00848390,0.46392464
-3.28664332,1.15274134,0.16133094,0.00000000,0.83889450,0.17262606,0.00958816,0.46837591
-3.28064032,1.17406845,0.16556040,0.00000000,0.85848739,0.17744905,0.01082349,0.47707231
-3.27463732,1.20743820,0.17198149,0.00000000,0.88670917,0.18388111,0.01218444,0.48993356
-3.26863432,1.25201877,0.18043691,0.00000000,0.92297848,0.19179674,0.01366286,0.50680450
-3.26263132,1.30680274,0.19075004,0.00000000,0.96658726,0.20103995,0.01524779,0.52745771
-3.25662831,1.37062096,0.20272623,0.00000000,1.01671082,0.21142631,0.01692540,0.55159831
-3.25062531,1.44216116,0.21615440,0.00000000,1.07242145,0.22274597,0.01867912,0.57887093
-3.24462231,1.51999147,0.23080920,0.00000000,1.13270549,0.23476764,0.02048983,0.60886856
-3.23861931,1.60258857,0.24645369,0.00000000,1.19648345,0.24724344,0.02233620,0.64114309
-3.23261631,1.68836968,0.26284264,0.00000000,1.26263303,0.25991471,0.02419520,0.67521713
-3.22661331,1.77572783,0.27972628,0.00000000,1.33001392,0.27251827,0.02604266,0.71059656
-3.22061031,1.86306898,0.29685451,0.00000000,1.39749390,0.28479333,0.02785404,0.74678338
-3.21460730,1.94884969,0.31398140,0.00000000,1.46397496,0.29648842,0.02960519,0.78328822
-3.20860430,2.03161391,0.33086976,0.00000000,1.52841857,0.30736833,0.03127323,0.81964203
-3.20260130,2.11002732,0.34729569,0.00000000,1.58986889,0.31722065,0.03283741,0.85540633
-3.19659830,2.18290757,0.36305275,0.00000000,1.64747298,0.32586163,0.03427997,0.89018168
-3.19059530,2.24924940,0.37795568,0.00000000,1.70049720,0.33314116,0.03558691,0.92361401
-3.18459230,2.30824318,0.39184350,0.00000000,1.74833889,0.33894654,0.03674863,0.95539851
-3.17858929,2.35928632,0.40458169,0.00000000,1.79053322,0.34320496,0.03776045,0.98528117
-3.17258629,2.40198695,0.41606357,0.00000000,1.82675466,0.34588451,0.03862292,1.01305786
-3.16658329,2.43615993,0.42621061,0.00000000,1.85681349,0.34699368,0.03934187,1.03857132
-3.16058029,2.46181539,0.43497189,0.00000000,1.88064745,0.34657946,0.03992826,1.06170625
-3.15457729,2.47914069,0.44232254,0.00000000,1.89830926,0.34472395,0.04039777,1.08238301
-3.14857429,2.48847664,0.44826147,0.00000000,1.90995090,0.34153985,0.04077015,1.10055042
-3.14257129,2.49028935,0.45280836,0.00000000,1.91580531,0.33716495,0.04106833,1.11617815
-3.13656828,2.48513933,0.45600024,0.00000000,1.91616690,0.33175579,0.04131737,1.12924927
-3.13056528,2.47364905,0.45788770,0.00000000,1.91137166,0.32548105,0.04154326,1.13975337
-3.12456228,2.45647090,0.45853103,0.00000000,1.90177799,0.31851462,0.04177164,1.14768078
-3.11855928,2.43425682,0.45799644,0.00000000,1.88774910,0.31102896,0.04202648,1.15301811
-3.11255628,2.40763084,0.45635250,0.00000000,1.86963777,0.30318890,0.04232883,1.15574538
-3.10655328,2.37716589,0.45366708,0.00000000,1.84777401,0.29514604,0.04269561,1.15583483
-3.10055028,2.34336535,0.45000470,0.00000000,1.82245592,0.28703419,0.04313869,1.15325136
-3.09454727,2.30665018,0.44542458,0.00000000,1.79394403,0.27896577,0.04366405,1.14795457
-3.08854427,2.26735165,0.43997927,0.00000000,1.76245894,0.27102940,0.04427130,1.13990203
-3.08254127,2.22570958,0.43371394,0.00000000,1.72818208,0.26328872,0.04495348,1.12905369
-3.07653827,2.18187598,0.42666640,0.00000000,1.69125930,0.25578230,0.04569714,1.11537694
-3.07053527,2.13592330,0.41886755,0.00000000,1.65180662,0.24852477,0.04648276,1.09885202
-3.06453227,2.08785660,0.41034248,0.00000000,1.60991783,0.24150886,0.04728546,1.07947755
-3.05852926,2.03762885,0.40111188,0.00000000,1.56567312,0.23470828,0.04807596,1.05727560
-3.05252626,1.98515835,0.39119378,0.00000000,1.51914828,0.22808131,0.04882179,1.03229630
-3.04652326,1.93034730,0.38060554,0.00000000,1.47042395,0.22157481,0.04948862,1.00462154
-3.04052026,1.87310041,0.36936584,0.00000000,1.41959429,0.21512842,0.05004171,0.97436765
-3.03451726,1.81334293,0.35749667,0.00000000,1.36677467,0.20867890,0.05044738,0.94168697
-3.02851426,1.75103698,0.34502514,0.00000000,1.31210812,0.20216423,0.05067445,0.90676817
-3.02251126,1.68619557,0.33198518,0.00000000,1.25577017,0.19552742,0.05069554,0.86983537
-3.01650825,1.61889384,0.31841872,0.00000000,1.19797195,0.18871982,0.05048823,0.83114610
-3.01050525,1.54927694,0.30437666,0.00000000,1.13896143,0.18170380,0.05003597,0.79098813
-3.00450225,1.47756445,0.28991937,0.00000000,1.07902289,0.17445482,0.04932874,0.74967533
-2.99849925,1.40405116,0.27511667,0.00000000,1.01847457,0.16696271,0.04836345,0.70754275
-2.99249625,1.32910435,0.26004746,0.00000000,0.95766471,0.15923218,0.04714399,0.66494094
-2.98649325,1.25315783,0.24479886,0.00000000,0.89696630,0.15128273,0.04568108,0.62222994
-2.98049025,1.17670304,0.22946500,0.00000000,0.83677051,0.14314775,0.04399174,0.57977286
-2.97448724,1.10027783,0.21414545,0.00000000,0.77747942,0.13487315,0.04209866,0.53792942
-2.96848424,1.02445333,0.19894346,0.00000000,0.71949810,0.12651547,0.04002929,0.49704967
-2.96248124,0.94981970,0.18396403,0.00000000,0.66322660,0.11813965,0.03781483,0.45746782
-2.95647824,0.87697137,0.16931191,0.00000000,0.60905193,0.10981656,0.03548912,0.41949666
-2.95047524,0.80649234,0.15508974,0.00000000,0.55734052,0.10162043,0.03308757,0.38342249
-2.94447224,0.73894230,0.14139627,0.00000000,0.50843140,0.09362629,0.03064604,0.34950070
-2.93846923,0.67484394,0.12832489,0.00000000,0.46263020,0.08590756,0.02819985,0.31795219
-2.93246623,0.61467209,0.11596250,0.00000000,0.42020440,0.07853389,0.02578289,0.28896052
-2.92646323,0.55884481,0.10438869,0.00000000,0.38137966,0.07156922,0.02342694,0.26266997
-2.92046023,0.50771688,0.09367547,0.00000000,0.34633754,0.06507028,0.02116107,0.23918437
-2.91445723,0.46157560,0.08388732,0.00000000,0.31521452,0.05908543,0.01901132,0.21856677
-2.90845423,0.42063898,0.07508171,0.00000000,0.28810221,0.05365393,0.01700057,0.20083980
-2.90245123,0.38505620,0.06730995,0.00000000,0.26504879,0.04880560,0.01514847,0.18598680
-2.89644822,0.35491011,0.06061834,0.00000000,0.24606142,0.04456079,0.01347173,0.17395345
-2.89044522,0.33022141,0.05504951,0.00000000,0.23110948,0.04093075,0.01198437,0.16465002
-2.88444222,0.31095429,0.05064386,0.00000000,0.22012855,0.03791821,0.01069819,0.15795405
-2.87843922,0.29702301,0.04744093,0.00000000,0.21302467,0.03551821,0.00962325,0.15371339
-2.87243622,0.28829923,0.04548057,0.00000000,0.20967898,0.03371908,0.00876842,0.15174960
-2.86643322,0.28461935,0.04480393,0.00000000,0.20995231,0.03250345,0.00814192,0.15186166
-2.86043022,0.28579194,0.04545390,0.00000000,0.21368958,0.03184938,0.00775177,0.15382978
-2.85442721,0.29160449,0.04747513,0.00000000,0.22072388,0.03173136,0.00760625,0.15741951
-2.84842421,0.30182946,0.05091342,0.00000000,0.23088005,0.03212135,0.00771418,0.16238592
-2.84242121,0.31622924,0.05581446,0.00000000,0.24397756,0.03298958,0.00808507,0.16847784
-2.83641821,0.33455996,0.06222198,0.00000000,0.25983274,0.03430531,0.00872915,0.17544215
-2.83041521,0.35657387,0.07017517,0.00000000,0.27826011,0.03603736,0.00965718,0.18302799
-2.82441221,0.38202031,0.07970562,0.00000000,0.29907298,0.03815447,0.01088011,0.19099087
-2.81840920,0.41064535,0.09083373,0.00000000,0.32208314,0.04062547,0.01240858,0.19909655
-2.81240620,0.44219014,0.10356482,0.00000000,0.34709984,0.04341934,0.01425220,0.20712464
-2.80640320,0.47638802,0.11788510,0.00000000,0.37392810,0.04650498,0.01641875,0.21487183
-2.80040020,0.51296093,0.13375767,0.00000000,0.40236644,0.04985099,0.01891322,0.22215465
-2.79439720,0.55161506,0.15111883,0.00000000,0.43220434,0.05342526,0.02173681,0.22881170
-2.78839420,0.59203649,0.16987488,0.00000000,0.46321953,0.05719451,0.02488590,0.23470537
-2.78239120,0.63388689,0.18989966,0.00000000,0.49517539,0.06112383,0.02835099,0.23972284
-2.77638819,0.67679995,0.21103315,0.00000000,0.52781878,0.06517628,0.03211585,0.24377664
-2.77038519,0.72037891,0.23308109,0.00000000,0.56087848,0.06931249,0.03615671,0.24680450
-2.76438219,0.76419556,0.25581607,0.00000000,0.59406463,0.07349047,0.04044170,0.24876882
-2.75837919,0.80779120,0.27897986,0.00000000,0.62706916,0.07766553,0.04493057,0.24965562
-2.75237619,0.85067971,0.30228735,0.00000000,0.65956777,0.08179046,0.04957469,0.24947321
-2.74637319,0.89235305,0.32543179,0.00000000,0.69122318,0.08581584,0.05431745,0.24825067
-2.74037019,0.93228921,0.34809136,0.00000000,0.72169000,0.08969072,0.05909492,0.24603624
-2.73436718,0.96996246,0.36993687,0.00000000,0.75062110,0.09336342,0.06383706,0.24289570
-2.72836418,1.00485592,0.39064038,0.00000000,0.77767522,0.09678265,0.06846906,0.23891095
-2.72236118,1.03647570,0.40988433,0.00000000,0.80252590,0.09989871,0.07291322,0.23417879
-2.71635818,1.06436660,0.42737097,0.00000000,0.82487116,0.10266496,0.07709092,0.22880998
-2.71035518,1.08812826,0.44283168,0.00000000,0.84444367,0.10503927,0.08092486,0.22292861
-2.70435218,1.10743153,0.45603574,0.00000000,0.86102113,0.10698557,0.08434143,0.21667177
-2.69834917,1.12203386,0.46679831,0.00000000,0.87443611,0.10847530,0.08727294,0.21018948
-2.69234617,1.13179339,0.47498715,0.00000000,0.88458518,0.10948877,0.08965993,0.20364483
-2.68634317,1.13668065,0.48052790,0.00000000,0.89143670,0.11001631,0.09145314,0.19721419
-2.68034017,1.13678743,0.48340765,0.00000000,0.89503687,0.11005918,0.09261524,0.19108741
-2.67433717,1.13233210,0.48367659,0.00000000,0.89551371,0.10963010,0.09312211,0.18546785
-2.66833417,1.12366111,0.48144777,0.00000000,0.89307865,0.10875353,0.09296378,0.18057215
-2.66233117,1.11124632,0.47689478,0.00000000,0.88802555,0.10746547,0.09214476,0.17662951
-2.65632816,1.09567793,0.47024763,0.00000000,0.88072687,0.10581293,0.09068389,0.17388045
-2.65032516,1.07765342,0.46178684,0.00000000,0.87162725,0.10385296,0.08861372,0.17257492
-2.64432216,1.05796231,0.45183588,0.00000000,0.86123435,0.10165138,0.08597934,0.17296965
-2.63831916,1.03746754,0.44075236,0.00000000,0.85010717,0.09928115,0.08283684,0.17532467
-2.63231616,1.01708374,0.42891815,0.00000000,0.83884231,0.09682050,0.07925140,0.17989908
-2.62631316,0.99775316,0.41672877,0.00000000,0.82805823,0.09435084,0.07529512,0.18694602
-2.62031016,0.98042002,0.40458231,0.00000000,0.81837826,0.09195457,0.07104468,0.19670688
-2.61430715,0.96600406,0.39286835,0.00000000,0.81041266,0.08971283,0.06657895,0.20940502
-2.60830415,0.95537411,0.38195706,0.00000000,0.80474037,0.08770327,0.06197665,0.22523895
-2.60230115,0.94932261,0.37218881,0.00000000,0.80189104,0.08599797,0.05731417,0.24437538
