energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-4.30115058,1.51085361,0.31459742,0.63323192,0.42876856,0.00160460,0.02310818,0.44258222
-4.29514757,1.33765349,0.27534214,0.56047315,0.37920169,0.00141828,0.02059242,0.39359329
-4.28914457,1.17698668,0.23963688,0.49298654,0.33329361,0.00124593,0.01823078,0.34784325
-4.28314157,1.02926732,0.20741256,0.43095827,0.29115391,0.00108798,0.01603473,0.30549078
-4.27713857,0.89466352,0.17856240,0.37446840,0.25282070,0.00094461,0.01401167,0.26662556
-4.27113557,0.77312238,0.15294872,0.32350188,0.21826861,0.00081573,0.01216527,0.23127316
-4.26513257,0.66439953,0.13041017,0.27796162,0.18741799,0.00070108,0.01049579,0.19940155
-4.25912956,0.56809173,0.11076880,0.23768277,0.16014469,0.00060021,0.00900048,0.17092880
-4.25312656,0.48367087,0.09383700,0.20244765,0.13629024,0.00051256,0.00767411,0.14573156
-4.24712356,0.41051787,0.07942391,0.17200055,0.11567173,0.00043749,0.00650941,0.12365386
-4.24112056,0.34795529,0.06734118,0.14606193,0.09809129,0.00037431,0.00549764,0.10451597
-4.23511756,0.29527753,0.05740805,0.12434154,0.08334475,0.00032233,0.00462903,0.08812283
-4.22911456,0.25177766,0.04945546,0.10654998,0.07122919,0.00028088,0.00389324,0.07427182
-4.22311156,0.21677037,0.04332928,0.09240858,0.06154938,0.00024932,0.00327979,0.06275973
-4.21710855,0.18961052,0.03889256,0.08165725,0.05412289,0.00022708,0.00277841,0.05338868
-4.21110555,0.16970709,0.03602681,0.07406032,0.04878377,0.00021367,0.00237930,0.04597092
-4.20510255,0.15653250,0.03463235,0.06941036,0.04538494,0.00020866,0.00207340,0.04033254
-4.19909955,0.14962752,0.03462774,0.06752993,0.04379929,0.00021172,0.00185255,0.03631592
-4.19309655,0.14860187,0.03594838,0.06827149,0.04391945,0.00022258,0.00170960,0.03378131
-4.18709355,0.15313103,0.03854441,0.07151566,0.04565657,0.00024105,0.00163849,0.03260720
-4.18109055,0.16294976,0.04237788,0.07716790,0.04893800,0.00026698,0.00163424,0.03269001
-4.17508754,0.17784277,0.04741947,0.08515399,0.05370430,0.00030026,0.00169298,0.03394293
-4.16908454,0.19763324,0.05364476,0.09541457,0.05990547,0.00034077,0.00181184,0.03629425
-4.16308154,0.22216981,0.06103027,0.10789895,0.06749693,0.00038840,0.00198895,0.03968522
-4.15707854,0.25131276,0.06954943,0.12255862,0.07643507,0.00044299,0.00222330,0.04406764
-4.15107554,0.28491994,0.07916854,0.13934065,0.08667294,0.00050432,0.00251466,0.04940130
-4.14507254,0.32283325,0.08984309,0.15818137,0.09815606,0.00057210,0.00286349,0.05565140
-4.13906953,0.36486627,0.10151436,0.17900064,0.11081858,0.00064592,0.00327081,0.06278611
-4.13306653,0.41079357,0.11410672,0.20169691,0.12458011,0.00072524,0.00373814,0.07077434
-4.12706353,0.46034220,0.12752557,0.22614337,0.13934316,0.00080942,0.00426736,0.07958375
-4.12106053,0.51318594,0.14165618,0.25218537,0.15499161,0.00089765,0.00486059,0.08917911
-4.11505753,0.56894230,0.15636347,0.27963926,0.17138999,0.00098900,0.00552017,0.09952111
-4.10905453,0.62717273,0.17149279,0.30829267,0.18838395,0.00108239,0.00624846,0.11056545
-4.10305153,0.68738567,0.18687173,0.33790629,0.20580162,0.00117663,0.00704777,0.12226234
-4.09704852,0.74904270,0.20231294,0.36821700,0.22345610,0.00127044,0.00792027,0.13455627
-4.09104552,0.81156699,0.21761776,0.39894225,0.24114874,0.00136245,0.00886776,0.14738612
-4.08504252,0.87435394,0.23258074,0.42978542,0.25867320,0.00145126,0.00989162,0.16068535
-4.07903952,0.93678323,0.24699458,0.46044186,0.27582008,0.00153547,0.01099254,0.17438233
-4.07303652,0.99823168,0.26065554,0.49060533,0.29238184,0.00161370,0.01217041,0.18840065
-4.06703352,1.05808616,0.27336892,0.51997441,0.30815784,0.00168466,0.01342402,0.20265944
-4.06103052,1.11575585,0.28495436,0.54825869,0.32295917,0.00174716,0.01475093,0.21707347
-4.05502751,1.17068327,0.29525076,0.57518417,0.33661310,0.00180016,0.01614717,0.23155313
-4.04902451,1.22235349,0.30412056,0.60049789,0.34896689,0.00184280,0.01760707,0.24600424
-4.04302151,1.27030105,0.31145319,0.62397142,0.35989079,0.00187442,0.01912302,0.26032773
-4.03701851,1.31411456,0.31716749,0.64540308,0.36928014,0.00189458,0.02068533,0.27441920
-4.03101551,1.35343881,0.32121307,0.66461904,0.37705645,0.00190309,0.02228211,0.28816849
-4.02501251,1.38797458,0.32357055,0.68147321,0.38316756,0.00189999,0.02389924,0.30145938
-4.01900950,1.41747654,0.32425071,0.69584626,0.38758682,0.00188552,0.02552035,0.31416949
-4.01300650,1.44174973,0.32329261,0.70764376,0.39031150,0.00186016,0.02712703,0.32617058
-4.00700350,1.46064507,0.32076087,0.71679405,0.39136061,0.00182460,0.02869899,0.33732926
-4.00100050,1.47405483,0.31674234,0.72324585,0.39077223,0.00177965,0.03021445,0.34750840
-3.99499750,1.48190828,0.31134220,0.72696616,0.38860069,0.00172629,0.03165057,0.35656901
-3.98899450,1.48416845,0.30467996,0.72793848,0.38491368,0.00166559,0.03298399,0.36437297
-3.98299150,1.48083017,0.29688537,0.72616180,0.37978965,0.00159867,0.03419149,0.37078619
-3.97698849,1.47191975,0.28809461,0.72165037,0.37331549,0.00152671,0.03525062,0.37568247
-3.97098549,1.45749640,0.27844679,0.71443419,0.36558467,0.00145086,0.03614051,0.37894761
-3.96498249,1.43765523,0.26808103,0.70456045,0.35669601,0.00137224,0.03684253,0.38048384
-3.95897949,1.41253152,0.25713411,0.69209546,0.34675289,0.00129193,0.03734103,0.38021417
-3.95297649,1.38230588,0.24573876,0.67712708,0.33586307,0.00121092,0.03762396,0.37808647
-3.94697349,1.34720965,0.23402259,0.65976725,0.32413883,0.00113011,0.03768347,0.37407703
-3.94097049,1.30752993,0.22210762,0.64015436,0.31169749,0.00105028,0.03751624,0.36819347
-3.93496748,1.26361363,0.21011028,0.61845515,0.29866209,0.00097213,0.03712387,0.36047651
-3.92896448,1.21586991,0.19814180,0.59486582,0.28516204,0.00089623,0.03651289,0.35100082
-3.92296148,1.16477055,0.18630888,0.56961213,0.27133371,0.00082305,0.03569480,0.33987453
-3.91695848,1.11084789,0.17471450,0.54294842,0.25732069,0.00075296,0.03468577,0.32723755
-3.91095548,1.05469020,0.16345881,0.51515524,0.24327378,0.00068625,0.03350629,0.31325871
-3.90495248,0.99693446,0.15263985,0.48653588,0.22935049,0.00062311,0.03218062,0.29813172
-3.89894947,0.93825676,0.14235423,0.45741170,0.21571419,0.00056366,0.03073614,0.28207034
-3.89294647,0.87936069,0.13269754,0.42811651,0.20253267,0.00050797,0.02920261,0.26530270
-3.88694347,0.82096429,0.12376460,0.39899028,0.18997653,0.00045605,0.02761133,0.24806531
-3.88094047,0.76378598,0.11564938,0.37037246,0.17821702,0.00040788,0.02599435,0.23059679
-3.87493747,0.70853030,0.10844482,0.34259511,0.16742382,0.00036339,0.02438359,0.21313175
-3.86893447,0.65587401,0.10224229,0.31597643,0.15776262,0.00032250,0.02281008,0.19589507
-3.86293147,0.60645313,0.09713110,0.29081463,0.14939266,0.00028508,0.02130324,0.17909663
-3.85692846,0.56085160,0.09319769,0.26738275,0.14246438,0.00025102,0.01989022,0.16292702
-3.85092546,0.51959168,0.09052487,0.24592438,0.13711720,0.00022016,0.01859538,0.14755397
-3.84492246,0.48312675,0.08919096,0.22665045,0.13347758,0.00019236,0.01743986,0.13311991
-3.83891946,0.45183633,0.08926896,0.20973736,0.13165724,0.00016747,0.01644131,0.11974046
-3.83291646,0.42602353,0.09082566,0.19532611,0.13175179,0.00014531,0.01561368,0.10750398
-3.82691346,0.40591471,0.09392076,0.18352272,0.13383962,0.00012572,0.01496717,0.09647196
-3.82091046,0.39166131,0.09860606,0.17439954,0.13798103,0.00010853,0.01450825,0.08668032
-3.81490745,0.38334329,0.10492454,0.16799753,0.14421768,0.00009359,0.01423978,0.07814125
-3.80890445,0.38097411,0.11290942,0.16432912,0.15257226,0.00008073,0.01416121,0.07084570
-3.80290145,0.38450674,0.12258325,0.16338168,0.16304822,0.00006980,0.01426884,0.06476612
-3.79689845,0.39384033,0.13395680,0.16512121,0.17562976,0.00006065,0.01455608,0.05985946
-3.79089545,0.40882734,0.14702797,0.16949631,0.19028180,0.00005316,0.01501379,0.05607022
-3.78489245,0.42928061,0.16178056,0.17644200,0.20695005,0.00004720,0.01563060,0.05333340
-3.77888944,0.45498046,0.17818297,0.18588355,0.22556111,0.00004267,0.01639323,0.05157733
-3.77288644,0.48568127,0.19618696,0.19774008,0.24602254,0.00003950,0.01728685,0.05072624
-3.76688344,0.52111783,0.21572629,0.21192791,0.26822309,0.00003763,0.01829532,0.05070250
-3.76088044,0.56101110,0.23671560,0.22836358,0.29203291,0.00003703,0.01940157,0.05142863
-3.75487744,0.60507365,0.25904946,0.24696673,0.31730403,0.00003769,0.02058777,0.05282887
-3.74887444,0.65301466,0.28260166,0.26766255,0.34387092,0.00003963,0.02183566,0.05483052
-3.74287144,0.70454474,0.30722506,0.29038415,0.37155152,0.00004293,0.02312675,0.05736501
-3.73686843,0.75938055,0.33275197,0.31507462,0.40014858,0.00004765,0.02444253,0.06036866
-3.73086543,0.81724936,0.35899524,0.34168897,0.42945150,0.00005394,0.02576471,0.06378330
-3.72486243,0.87789373,0.38575016,0.37019581,0.45923882,0.00006195,0.02707539,0.06755675
-3.71885943,0.94107612,0.41279727,0.40057885,0.48928126,0.00007186,0.02835730,0.07164311
-3.71285643,1.00658373,0.43990619,0.43283819,0.51934545,0.00008391,0.02959397,0.07600310
-3.70685343,1.07423318,0.46684033,0.46699124,0.54919838,0.00009834,0.03076999,0.08060423
-3.70085043,1.14387515,0.49336258,0.50307322,0.57861237,0.00011544,0.03187121,0.08542113
-3.69484742,1.21539876,0.51924184,0.54113731,0.60737058,0.00013549,0.03288497,0.09043569
-3.68884442,1.28873543,0.54426018,0.58125404,0.63527294,0.00015883,0.03380036,0.09563737
-3.68284142,1.36386206,0.56822051,0.62351025,0.66214219,0.00018577,0.03460842,0.10102344
-3.67683842,1.44080336,0.59095441,0.66800717,0.68783000,0.00021665,0.03530241,0.10659930
-3.67083542,1.51963318,0.61232999,0.71485807,0.71222274,0.00025179,0.03587800,0.11237876
-3.66483242,1.60047472,0.63225927,0.76418510,0.73524688,0.00029151,0.03633343,0.11838433
-3.65882941,1.68349962,0.65070496,0.81611583,0.75687364,0.00033611,0.03666970,0.12464758
-3.65282641,1.76892616,0.66768630,0.87077944,0.77712273,0.00038585,0.03689061,0.13120942
-3.64682341,1.85701659,0.68328364,0.92830300,0.79606507,0.00044099,0.03700285,0.13812048
-3.64082041,1.94807406,0.69764165,0.98880794,0.81382440,0.00050173,0.03701589,0.14544135
-3.63481741,2.04243936,0.71097090,1.05240723,0.83057757,0.00056825,0.03694196,0.15324303
-3.62881441,2.14048794,0.72354781,1.11920343,0.84655375,0.00064071,0.03679578,0.16160717
-3.62281141,2.24262758,0.73571289,1.18928798,0.86203244,0.00071921,0.03659437,0.17062645
-3.61680840,2.34929681,0.74786721,1.26274175,0.87734036,0.00080386,0.03635669,0.18040490
-3.61080540,2.46096445,0.76046728,1.33963713,0.89284750,0.00089474,0.03610327,0.19105805
-3.60480240,2.57812986,0.77401832,1.42004126,0.90896220,0.00099192,0.03585577,0.20271313
-3.59879940,2.70132394,0.78906609,1.50402048,0.92612558,0.00109550,0.03563652,0.21550893
-3.59279640,2.83111004,0.80618739,1.59164513,0.94480523,0.00120559,0.03546807,0.22959545
-3.58679340,2.96808410,0.82597930,1.68299457,0.96548824,0.00132232,0.03537266,0.24513314
-3.58079040,3.11287300,0.84904734,1.77816120,0.98867365,0.00144589,0.03537176,0.26229168
-3.57478739,3.26612999,0.87599262,1.87725302,1.01486405,0.00157652,0.03548566,0.28124809
-3.56878439,3.42852600,0.90739818,1.98039373,1.04455645,0.00171450,0.03573301,0.30218414
-3.56278139,3.60073580,0.94381448,2.08771955,1.07823222,0.00186015,0.03613053,0.32528303
-3.55677839,3.78341807,0.98574447,2.19937227,1.11634604,0.00201385,0.03669261,0.35072506
-3.55077539,3.97718889,1.03362820,2.31548799,1.15931377,0.00217596,0.03743114,0.37868260
-3.54477239,4.18258855,1.08782740,2.43618149,1.20749934,0.00234686,0.03835525,0.40931411
-3.53876938,4.40004208,1.14861030,2.56152648,1.26120081,0.00252691,0.03947119,0.44275750
-3.53276638,4.62981471,1.21613718,2.69153230,1.32063569,0.00271636,0.04078220,0.47912288
-3.52676338,4.87196372,1.29044700,2.82611810,1.38592611,0.00291537,0.04228847,0.51848502
-3.52076038,5.12628904,1.37144575,2.96508578,1.45708414,0.00312393,0.04398704,0.56087571
-3.51475738,5.39228522,1.45889712,3.10809340,1.53399813,0.00334186,0.04587188,0.60627643
-3.50875438,5.66909772,1.55241595,3.25463075,1.61642051,0.00356869,0.04793382,0.65461158
-3.50275138,5.95548675,1.65146501,3.40399902,1.70395805,0.00380372,0.05016063,0.70574278
-3.49674837,6.24980152,1.75535566,3.55529637,1.79606525,0.00404591,0.05253705,0.75946441
-3.49074537,6.54996778,1.86325260,3.70741099,1.89204163,0.00429392,0.05504484,0.81550082
-3.48474237,6.85349073,1.97418300,3.85902294,1.99103345,0.00454604,0.05766292,0.87350553
-3.47873937,7.15747483,2.08704984,4.00861564,2.09204054,0.00480028,0.06036745,0.93306235
-3.47273637,7.45866114,2.20064949,4.15449718,2.19392824,0.00505429,0.06313200,0.99368882
-3.46673337,7.75348185,2.31369286,4.29483150,2.29544469,0.00530548,0.06592773,1.05484179
-3.46073037,8.03813070,2.42482974,4.42767821,2.39524309,0.00555101,0.06872366,1.11592503
-3.45472736,8.30864708,2.53267539,4.55103997,2.49190851,0.00578786,0.07148698,1.17629878
-3.44872436,8.56101083,2.63583871,4.66291544,2.58398847,0.00601293,0.07418340,1.23529090
-3.44272136,8.79124400,2.73295074,4.76135555,2.67002630,0.00622307,0.07677756,1.29220928
-3.43671836,8.99551547,2.82269287,4.84452071,2.74859622,0.00641517,0.07923358,1.34635512
-3.43071536,9.17024424,2.90382354,4.91073636,2.81833872,0.00658627,0.08151557,1.39703672
-3.42471236,9.31219705,2.97520277,4.95854447,2.87799520,0.00673359,0.08358825,1.44358328
-3.41870935,9.41857660,3.03581374,4.98674861,2.92644027,0.00685467,0.08541762,1.48535843
-3.41270635,9.48709684,3.08478102,4.99445090,2.96271084,0.00694736,0.08697159,1.52177299
-3.40670335,9.51604279,3.12138492,4.98107926,2.98603069,0.00700994,0.08822073,1.55229681
-3.40070035,9.50431298,3.14507209,4.94640409,2.99582988,0.00704111,0.08913889,1.57646933
-3.39469735,9.45144363,3.15546214,4.89054405,2.99175832,0.00704008,0.08970387,1.59390867
-3.38869435,9.35761438,3.15235070,4.81396112,2.97369308,0.00700653,0.08989801,1.60431920
-3.38269135,9.22363638,3.13570908,4.71744553,2.94173956,0.00694066,0.08970872,1.60749744
-3.37668834,9.05092412,3.10568097,4.60209181,2.89622646,0.00684315,0.08912886,1.60333615
-3.37068534,8.84145308,3.06257666,4.46926732,2.83769513,0.00671515,0.08815708,1.59182684
-3.36468234,8.59770558,3.00686497,4.32057498,2.76688383,0.00655825,0.08679799,1.57306042
-3.35867934,8.32260735,2.93916362,4.15781185,2.68470762,0.00637445,0.08506219,1.54722624
-3.35267634,8.01945785,2.86022792,3.98292565,2.59223484,0.00616608,0.08296617,1.51460942
-3.34667334,7.69185675,2.77093844,3.79797058,2.49066098,0.00593578,0.08053208,1.47558653
-3.34067034,7.34362907,2.67228754,3.60506428,2.38128099,0.00568642,0.07778732,1.43061975
-3.33466733,6.97875143,2.56536503,3.40634710,2.26546089,0.00542106,0.07476403,1.38024956
-3.32866433,6.60128109,2.45134305,3.20394487,2.14460962,0.00514285,0.07149852,1.32508596
-3.32266133,6.21528944,2.33146027,2.99993591,2.02015176,0.00485505,0.06803049,1.26579859
-3.31665833,5.82480123,2.20700552,2.79632280,1.89350210,0.00456087,0.06440230,1.20310575
-3.31065533,5.43374044,2.07930101,2.59500938,1.76604226,0.00426352,0.06065816,1.13776263
-3.30465233,5.04588338,1.94968542,2.39778280,1.63910024,0.00396608,0.05684327,1.07054899
-3.29864932,4.66481951,1.81949715,2.20630077,1.51393291,0.00367153,0.05300308,1.00225668
-3.29264632,4.29392008,1.69005798,2.02208350,1.39171186,0.00338264,0.04918244,0.93367727
-3.28664332,3.93631454,1.56265769,1.84651011,1.27351264,0.00310202,0.04542503,0.86559013
-3.28064032,3.59487454,1.43853999,1.68081887,1.16030745,0.00283202,0.04177263,0.79875140
-3.27463732,3.27220511,1.31889007,1.52611077,1.05296109,0.00257479,0.03826474,0.73388400
-3.26863432,2.97064229,1.20482424,1.38335572,0.95223005,0.00233219,0.03493814,0.67166913
-3.26263132,2.69225664,1.09738181,1.25340069,0.85876439,0.00210588,0.03182665,0.61273927
-3.25662831,2.43886135,0.99751938,1.13697899,0.77311195,0.00189723,0.02896099,0.55767286
-3.25062531,2.21202406,0.90610742,1.03472003,0.69572462,0.00170741,0.02636876,0.50699070
-3.24462231,2.01308086,0.82392912,0.94715863,0.62696588,0.00153732,0.02407450,0.46115391
-3.23861931,1.84315104,0.75168095,0.87474327,0.56711927,0.00138770,0.02209982,0.42056321
-3.23261631,1.70315115,0.68997449,0.81784234,0.51639702,0.00125904,0.02046363,0.38555941
-3.22661331,1.59380675,0.63933906,0.77674792,0.47494839,0.00115170,0.01918230,0.35642457
-3.22061031,1.51566042,0.60022421,0.75167647,0.44286698,0.00106584,0.01826995,0.33338358
-3.21460730,1.46907483,0.57300146,0.74276591,0.42019665,0.00100148,0.01773856,0.31660570
-3.20860430,1.45422984,0.55796470,0.75006910,0.40693556,0.00095850,0.01759817,0.30620575
-3.20260130,1.47111319,0.55532844,0.77354351,0.40303801,0.00093665,0.01785688,0.30224454
-3.19659830,1.51950440,0.56522370,0.81303755,0.40841383,0.00093553,0.01852086,0.30472844
-3.19059530,1.59895268,0.58769106,0.86827393,0.42292546,0.00095463,0.01959416,0.31360776
-3.18459230,1.70874943,0.62267115,0.93883098,0.44638271,0.00099326,0.02107849,0.32877418
-3.17858929,1.84789712,0.66999265,1.02412299,0.47853550,0.00105060,0.02297286,0.35005717
-3.17258629,2.01507652,0.72935836,1.12338080,0.51906520,0.00112568,0.02527309,0.37721970
-3.16658329,2.20861469,0.80033035,1.23563424,0.56757501,0.00121732,0.02797135,0.40995366
-3.16058029,2.42645657,0.88231498,1.35969781,0.62358021,0.00132416,0.03105550,0.44787548
-3.15457729,2.66614316,0.97454919,1.49416128,0.68649910,0.00144466,0.03450860,0.49052238
-3.14857429,2.92479905,1.07608935,1.63738673,0.75564550,0.00157704,0.03830825,0.53735006
-3.14257129,3.19913220,1.18580392,1.78751308,0.83022360,0.00171934,0.04242617,0.58773210
-3.13656828,3.48544810,1.30237139,1.94246943,0.90932604,0.00186938,0.04682772,0.64096198
-3.13056528,3.77968015,1.42428449,2.09999751,0.99193592,0.00202481,0.05147176,0.69625780
-3.12456228,4.07743710,1.54986155,2.25768363,1.07693314,0.00218310,0.05631050,0.75277025
-3.11855928,4.37406772,1.67726566,2.41299959,1.16310557,0.00234163,0.06128972,0.80959390
-3.11255628,4.66474174,1.80453163,2.56335188,1.24916499,0.00249764,0.06634915,0.86578173
-3.10655328,4.94454520,1.92960062,2.70613763,1.33376778,0.00264839,0.07142314,0.92036272
-3.10055028,5.20858758,2.05036149,2.83880560,1.41553971,0.00279112,0.07644163,0.97236205
-3.09454727,5.45211689,2.16469798,2.95891992,1.49310439,0.00292317,0.08133128,1.02082322
-3.08854427,5.67063858,2.27053980,3.06422412,1.56511425,0.00304203,0.08601691,1.06483139
-3.08254127,5.86003359,2.36591606,3.15270278,1.63028309,0.00314539,0.09042310,1.10353697
-3.07653827,6.01667049,2.44900860,3.22263825,1.68741883,0.00323123,0.09447598,1.13617856
-3.07053527,6.13750692,2.51820323,3.27265973,1.73545516,0.00329783,0.09810502,1.16210413
-3.06453227,6.22017592,2.57213643,3.30178268,1.77348085,0.00334387,0.10124493,1.18078954
-3.05852926,6.26305293,2.60973551,3.30943667,1.80076529,0.00336843,0.10383745,1.19185366
-3.05252626,6.26530067,2.63025035,3.29548032,1.81677919,0.00337101,0.10583305,1.19506906
-3.04652326,6.22688961,2.63327520,3.26020269,1.82120957,0.00335157,0.10719240,1.19036815
-3.04052026,6.14859302,2.61875950,3.20431098,1.81396823,0.00331050,0.10788759,1.17784405
-3.03451726,6.03195690,2.58700728,3.12890517,1.79519332,0.00324864,0.10790307,1.15774651
-3.02851426,5.87924601,2.53866502,3.03544062,1.76524398,0.00316719,0.10723611,1.13047271
-3.02251126,5.69336844,2.47469865,2.92568050,1.72468820,0.00306772,0.10589699,1.09655361
-3.01650825,5.47778207,2.39636069,2.80163990,1.67428445,0.00295210,0.10390876,1.05663631
-3.01050525,5.23638698,2.30514904,2.66552425,1.61495779,0.00282246,0.10130649,1.01146322
-3.00450225,4.97340831,2.20275927,2.51966449,1.54777168,0.00268106,0.09813632,0.96184909
-2.99849925,4.69327446,2.09103252,2.36645168,1.47389636,0.00253033,0.09445404,0.90865657
-2.99249625,4.40049543,1.97190112,2.20827346,1.39457537,0.00237269,0.09032347,0.85277167
-2.98649325,4.09954583,1.84733431,2.04745478,1.31109137,0.00221057,0.08581458,0.79507979
-2.98049025,3.79475664,1.71928603,1.88620471,1.22473266,0.00204633,0.08100154,0.73644335
-2.97448724,3.49021932,1.58964667,1.72657104,1.13676149,0.00188215,0.07596064,0.67768175
-2.96848424,3.18970484,1.46020048,1.57040367,1.04838532,0.00172009,0.07076829,0.61955419
-2.96248124,2.89659959,1.33258978,1.41932752,0.96073186,0.00156196,0.06549910,0.56274600
-2.95647824,2.61385918,1.20828688,1.27472509,0.87482859,0.00140934,0.06022414,0.50785839
-2.95047524,2.34398019,1.08857407,1.13772847,0.79158713,0.00126358,0.05500939,0.45540212
-2.94447224,2.08898950,0.97453187,1.00922025,0.71179265,0.00112573,0.04991450,0.40579456
-2.93846923,1.85044962,0.86703514,0.88984223,0.63609838,0.00099662,0.04499182,0.35936031
-2.93246623,1.62947850,0.76675638,0.78001098,0.56502476,0.00087680,0.04028570,0.31633469
-2.92646323,1.42678130,0.67417552,0.67993886,0.49896312,0.00076663,0.03583218,0.27686988
-2.92046023,1.24269192,0.58959498,0.58965906,0.43818297,0.00066622,0.03165894,0.24104304
-2.91445723,1.07722139,0.51315888,0.50905336,0.38284249,0.00057551,0.02778545,0.20886598
-2.90845423,0.93011070,0.44487520,0.43788125,0.33300140,0.00049430,0.02422344,0.18029573
-2.90245123,0.80088544,0.38463962,0.37580911,0.28863533,0.00042223,0.02097752,0.15524562
-2.89644822,0.68891012,0.33225988,0.32243846,0.24965120,0.00035887,0.01804597,0.13359616
-2.89044522,0.59343989,0.28747961,0.27733229,0.21590256,0.00030370,0.01542160,0.11520557
-2.88444222,0.51366820,0.25000072,0.24003869,0.18720453,0.00025616,0.01309266,0.09991933
-2.87843922,0.44876887,0.21950345,0.21011132,0.16334759,0.00021565,0.01104381,0.08757865
-2.87243622,0.39793156,0.19566361,0.18712622,0.14410981,0.00018158,0.00925703,0.07802752
-2.86643322,0.36039008,0.17816645,0.17069480,0.12926718,0.00015338,0.00771249,0.07111825
-2.86043022,0.33544296,0.16671694,0.16047290,0.11860170,0.00013049,0.00638934,0.06671538
-2.85442721,0.32246643,0.16104627,0.15616600,0.11190719,0.00011238,0.00526641,0.06469799
-2.84842421,0.32091988,0.16091466,0.15753080,0.10899263,0.00009858,0.00432277,0.06496045
-2.84242121,0.33034436,0.16611062,0.16437336,0.10968330,0.00008865,0.00353830,0.06741163
-2.83641821,0.35035471,0.17644694,0.17654430,0.11381962,0.00008222,0.00289398,0.07197285
-2.83041521,0.38062633,0.19175388,0.19393144,0.12125414,0.00007895,0.00237223,0.07857462
-2.82441221,0.42087741,0.21187006,0.21645039,0.13184681,0.00007855,0.00195706,0.08715256
-2.81840920,0.47084808,0.23663159,0.24403376,0.14545910,0.00008077,0.00163423,0.09764253
-2.81240620,0.53027756,0.26586023,0.27661950,0.16194718,0.00008542,0.00139121,0.10997556
-2.80640320,0.59888066,0.29935126,0.31413905,0.18115479,0.00009231,0.00121722,0.12407256
-2.80040020,0.67632520,0.33686180,0.35650596,0.20290617,0.00010131,0.00110313,0.13983938
-2.79439720,0.76221142,0.37810034,0.40360555,0.22699958,0.00011229,0.00104140,0.15716239
-2.78839420,0.85605488,0.42271826,0.45528620,0.25320191,0.00012516,0.00102587,0.17590492
-2.78239120,0.95727393,0.47030391,0.51135282,0.28124467,0.00013983,0.00105171,0.19590480
-2.77638819,1.06518254,0.52037989,0.57156279,0.31082190,0.00015624,0.00111522,0.21697326
-2.77038519,1.17898943,0.57240382,0.63562479,0.34159010,0.00017432,0.00121368,0.23889535
-2.76438219,1.29780367,0.62577304,0.70320053,0.37317055,0.00019403,0.00134523,0.26143199
-2.75837919,1.42064693,0.67983311,0.77390939,0.40515395,0.00021533,0.00150867,0.28432358
-2.75237619,1.54647194,0.73389008,0.84733582,0.43710731,0.00023818,0.00170339,0.30729530
-2.74637319,1.67418663,0.78722609,0.92303902,0.46858306,0.00026257,0.00192920,0.33006376
-2.74037019,1.80268272,0.83911778,1.00056450,0.49912990,0.00028849,0.00218624,0.35234485
-2.73436718,1.93086758,0.88885667,1.07945673,0.52830511,0.00031595,0.00247490,0.37386255
-2.72836418,2.05769770,0.93577068,1.15927223,0.55568767,0.00034498,0.00279572,0.39435811
-2.72236118,2.18221200,0.97924570,1.23959228,0.58089168,0.00037564,0.00314933,0.41359941
-2.71635818,2.30356337,1.01874605,1.32003441,0.60357952,0.00040799,0.00353647,0.43138996
-2.71035518,2.42104638,1.05383295,1.40026199,0.62347395,0.00044215,0.00395792,0.44757698
-2.70435218,2.53412001,1.08417979,1.47999120,0.64036870,0.00047826,0.00441455,0.46205836
-2.69834917,2.64242374,1.10958341,1.55899508,0.65413694,0.00051650,0.00490735,0.47478793
-2.69234617,2.74578625,1.12997076,1.63710419,0.66473723,0.00055706,0.00543751,0.48577887
-2.68634317,2.84422629,1.14540039,1.71420396,0.67221665,0.00060019,0.00600652,0.49510498
-2.68034017,2.93794546,1.15605874,1.79022896,0.67671084,0.00064617,0.00661627,0.50289975
-2.67433717,3.02731357,1.16225120,1.86515439,0.67844102,0.00069532,0.00726924,0.50935321
-2.66833417,3.11284732,1.16438847,1.93898553,0.67770815,0.00074797,0.00796861,0.51470673
-2.66233117,3.19518356,1.16296883,2.01174588,0.67488432,0.00080450,0.00871849,0.51924596
-2.65632816,3.27504881,1.15855714,2.08346496,0.67040191,0.00086530,0.00952405,0.52329214
-2.65032516,3.35322668,1.15176178,2.15416669,0.66474095,0.00093079,0.01039173,0.52719234
-2.64432216,3.43052513,1.14321045,2.22385933,0.65841514,0.00100137,0.01132938,0.53130888
-2.63831916,3.50774525,1.13352630,2.29252771,0.65195728,0.00107750,0.01234643,0.53600844
-2.63231616,3.58565326,1.12330520,2.36012864,0.64590440,0.00115957,0.01345392,0.54165127
-2.62631316,3.66495711,1.11309553,2.42658982,0.64078340,0.00124802,0.01466461,0.54858094
-2.62031016,3.74628851,1.10338104,2.49181256,0.63709753,0.00134322,0.01599292,0.55711491
-2.61430715,3.83019119,1.09456774,2.55567828,0.63531410,0.00144554,0.01745485,0.56753625
-2.60830415,3.91711537,1.08697499,2.61805847,0.63585375,0.00155530,0.01906781,0.58008672
-2.60230115,4.00741822,1.08083110,2.67882756,0.63908161,0.00167276,0.02085037,0.59496125
