energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.27313657,0.45050825,0.09400798,0.09228673,0.00061539,0.04722788,0.00038563,0.29435893,0.06252690,0.00001241
-0.26713357,0.46254882,0.09861022,0.09322049,0.00057321,0.05059544,0.00032316,0.30384124,0.06470299,0.00001107
-0.26113057,0.47810150,0.10433547,0.09471858,0.00055135,0.05497430,0.00027496,0.31505777,0.06719249,0.00000991
-0.25512756,0.49714216,0.11117476,0.09677221,0.00054701,0.06032677,0.00023886,0.32806510,0.07000338,0.00000891
-0.24912456,0.51963795,0.11911441,0.09937393,0.00055767,0.06660530,0.00021292,0.34291639,0.07314115,0.00000804
-0.24312156,0.54553755,0.12813388,0.10251582,0.00058106,0.07375173,0.00019546,0.35965409,0.07660717,0.00000730
-0.23711856,0.57476112,0.13820378,0.10618759,0.00061510,0.08169673,0.00018502,0.37830254,0.08039703,0.00000665
-0.23111556,0.60719077,0.14928399,0.11037462,0.00065788,0.09035942,0.00018033,0.39886094,0.08449897,0.00000610
-0.22511256,0.64266223,0.16132231,0.11505617,0.00070761,0.09964741,0.00018030,0.42129712,0.08889260,0.00000561
-0.21910955,0.68095864,0.17425361,0.12020384,0.00076260,0.10945724,0.00018397,0.44554276,0.09354796,0.00000520
-0.21310655,0.72180690,0.18799967,0.12578051,0.00082122,0.11967534,0.00019053,0.47149016,0.09842501,0.00000483
-0.20710355,0.76487706,0.20246969,0.13173975,0.00088193,0.13017955,0.00019927,0.49899109,0.10347361,0.00000452
-0.20110055,0.80978496,0.21756151,0.13802577,0.00094320,0.14084114,0.00020959,0.52785772,0.10863408,0.00000425
-0.19509755,0.85609804,0.23316356,0.14457406,0.00100358,0.15152735,0.00022094,0.55786557,0.11383828,0.00000401
-0.18909455,0.90334417,0.24915726,0.15131245,0.00106166,0.16210424,0.00023286,0.58875851,0.11901113,0.00000381
-0.18309155,0.95102286,0.26541987,0.15816276,0.00111610,0.17243988,0.00024495,0.62025529,0.12407275,0.00000364
-0.17708854,0.99861843,0.28182756,0.16504283,0.00116567,0.18240762,0.00025686,0.65205739,0.12894075,0.00000350
-0.17108554,1.04561408,0.29825845,0.17186875,0.00120923,0.19188932,0.00026829,0.68385761,0.13353289,0.00000338
-0.16508254,1.09150621,0.31459547,0.17855731,0.00124578,0.20077831,0.00027899,0.71534884,0.13776981,0.00000328
-0.15907954,1.13581798,0.33072874,0.18502829,0.00127447,0.20898203,0.00028874,0.74623253,0.14157770,0.00000321
-0.15307654,1.17811138,0.34655748,0.19120668,0.00129464,0.21642403,0.00029738,0.77622626,0.14489081,0.00000315
-0.14707354,1.21799697,0.36199113,0.19702453,0.00130579,0.22304539,0.00030479,0.80507009,0.14765365,0.00000311
-0.14107054,1.25514090,0.37694972,0.20242241,0.00130767,0.22880531,0.00031087,0.83253119,0.14982272,0.00000309
-0.13506753,1.28926881,0.39136353,0.20735033,0.00130020,0.23368100,0.00031559,0.85840680,0.15136783,0.00000308
-0.12906453,1.32016654,0.40517198,0.21176822,0.00128352,0.23766675,0.00031892,0.88252520,0.15227276,0.00000308
-0.12306153,1.34767790,0.41832206,0.21564587,0.00125798,0.24077233,0.00032087,0.90474501,0.15253540,0.00000309
-0.11705853,1.37169977,0.43076635,0.21896239,0.00122412,0.24302083,0.00032149,0.92495307,0.15216730,0.00000312
-0.11105553,1.39217528,0.44246088,0.22170530,0.00118261,0.24444602,0.00032083,0.94306110,0.15119269,0.00000315
-0.10505253,1.40908567,0.45336314,0.22386941,0.00113432,0.24508953,0.00031898,0.95900178,0.14964710,0.00000319
-0.09904952,1.42244173,0.46343042,0.22545549,0.00108020,0.24499790,0.00031602,0.97272470,0.14757561,0.00000324
-0.09304652,1.43227557,0.47261876,0.22646895,0.00102127,0.24421987,0.00031204,0.98419259,0.14503082,0.00000330
-0.08704352,1.43863353,0.48088250,0.22691866,0.00095862,0.24280384,0.00030714,0.99337831,0.14207084,0.00000338
-0.08104052,1.44157073,0.48817479,0.22681591,0.00089335,0.24079591,0.00030141,1.00026300,0.13875712,0.00000346
-0.07503752,1.44114781,0.49444883,0.22617373,0.00082655,0.23823843,0.00029494,1.00483550,0.13515248,0.00000355
-0.06903452,1.43742989,0.49965996,0.22500652,0.00075926,0.23516917,0.00028782,1.00709310,0.13131933,0.00000365
-0.06303152,1.43048787,0.50376829,0.22332997,0.00069243,0.23162113,0.00028010,1.00704362,0.12731807,0.00000377
-0.05702851,1.42040161,0.50674181,0.22116140,0.00062695,0.22762295,0.00027186,1.00470849,0.12320587,0.00000390
-0.05102551,1.40726471,0.50855959,0.21852019,0.00056359,0.22319983,0.00026314,1.00012644,0.11903568,0.00000405
-0.04502251,1.39119000,0.50921483,0.21542853,0.00050299,0.21837486,0.00025400,0.99335744,0.11485559,0.00000422
-0.03901951,1.37231532,0.50871741,0.21191212,0.00044569,0.21317049,0.00024448,0.98448633,0.11070840,0.00000442
-0.03301651,1.35080854,0.50709573,0.20800086,0.00039207,0.20761026,0.00023461,0.97362564,0.10663149,0.00000463
-0.02701351,1.32687132,0.50439755,0.20372935,0.00034243,0.20172028,0.00022442,0.96091711,0.10265680,0.00000488
-0.02101051,1.30074100,0.50068968,0.19913717,0.00029693,0.19553056,0.00021396,0.94653176,0.09881093,0.00000515
-0.01500750,1.27269010,0.49605644,0.19426888,0.00025563,0.18907609,0.00020326,0.93066807,0.09511538,0.00000546
-0.00900450,1.24302342,0.49059704,0.18917354,0.00021848,0.18239730,0.00019236,0.91354835,0.09158671,0.00000581
-0.00300150,1.21207261,0.48442176,0.18390401,0.00018540,0.17554026,0.00018133,0.89541336,0.08823677,0.00000620
0.00300150,1.18018857,0.47764748,0.17851588,0.00015620,0.16855624,0.00017020,0.87651558,0.08507292,0.00000663
0.00900450,1.14773212,0.47039249,0.17306610,0.00013065,0.16150095,0.00015904,0.85711132,0.08209816,0.00000711
0.01500750,1.11506353,0.46277131,0.16761150,0.00010849,0.15443332,0.00014791,0.83745242,0.07931130,0.00000764
0.02101051,1.08253174,0.45488953,0.16220717,0.00008945,0.14741403,0.00013689,0.81777794,0.07670711,0.00000823
0.02701351,1.05046386,0.44683929,0.15690493,0.00007322,0.14050392,0.00012604,0.79830653,0.07427651,0.00000889
0.03301651,1.01915593,0.43869563,0.15175191,0.00005950,0.13376228,0.00011544,0.77922997,0.07200683,0.00000961
0.03901951,0.98886536,0.43051396,0.14678939,0.00004801,0.12724522,0.00010514,0.76070836,0.06988211,0.00001040
0.04502251,0.95980570,0.42232885,0.14205197,0.00003845,0.12100428,0.00009522,0.74286731,0.06788356,0.00001128
0.05102551,0.93214404,0.41415429,0.13756704,0.00003058,0.11508518,0.00008574,0.72579726,0.06599006,0.00001224
0.05702851,0.90600104,0.40598524,0.13335475,0.00002415,0.10952699,0.00007673,0.70955496,0.06417888,0.00001329
0.06303152,0.88145368,0.39780057,0.12942824,0.00001893,0.10436161,0.00006826,0.69416708,0.06242639,0.00001445
0.06903452,0.85854024,0.38956695,0.12579428,0.00001474,0.09961351,0.00006035,0.67963536,0.06070891,0.00001572
0.07503752,0.83726720,0.38124356,0.12245421,0.00001139,0.09529993,0.00005302,0.66594328,0.05900358,0.00001711
0.08104052,0.81761732,0.37278726,0.11940499,0.00000875,0.09143127,0.00004629,0.65306334,0.05728925,0.00001864
0.08704352,0.79955837,0.36415777,0.11664043,0.00000668,0.08801170,0.00004016,0.64096463,0.05554735,0.00002032
0.09304652,0.78305173,0.35532261,0.11415237,0.00000507,0.08503989,0.00003463,0.62962013,0.05376257,0.00002215
0.09904952,0.76806030,0.34626140,0.11193188,0.00000384,0.08250988,0.00002969,0.61901306,0.05192357,0.00002414
0.10505253,0.75455505,0.33696927,0.10997014,0.00000291,0.08041185,0.00002532,0.60914196,0.05002337,0.00002632
0.11105553,0.74251987,0.32745920,0.10825923,0.00000222,0.07873289,0.00002150,0.60002423,0.04805971,0.00002870
0.11705853,0.73195444,0.31776308,0.10679260,0.00000173,0.07745757,0.00001822,0.59169771,0.04603505,0.00003127
0.12306153,0.72287491,0.30793156,0.10556528,0.00000141,0.07656845,0.00001546,0.58422047,0.04395650,0.00003406
0.12906453,0.71531252,0.29803266,0.10457376,0.00000124,0.07604634,0.00001321,0.57766874,0.04183546,0.00003706
0.13506753,0.70931037,0.28814926,0.10381568,0.00000121,0.07587045,0.00001146,0.57213324,0.03968718,0.00004029
0.14107054,0.70491861,0.27837581,0.10328930,0.00000132,0.07601832,0.00001022,0.56771414,0.03753006,0.00004375
0.14707354,0.70218852,0.26881421,0.10299280,0.00000158,0.07646574,0.00000953,0.56451508,0.03538500,0.00004743
0.15307654,0.70116594,0.25956945,0.10292348,0.00000203,0.07718644,0.00000944,0.56263671,0.03327451,0.00005133
0.15907954,0.70188458,0.25074507,0.10307701,0.00000270,0.07815193,0.00001003,0.56217003,0.03122196,0.00005545
0.16508254,0.70435970,0.24243876,0.10344669,0.00000367,0.07933120,0.00001143,0.56319008,0.02925075,0.00005977
0.17108554,0.70858258,0.23473841,0.10402280,0.00000502,0.08069055,0.00001382,0.56575033,0.02738353,0.00006428
0.17708854,0.71451610,0.22771868,0.10479213,0.00000685,0.08219359,0.00001744,0.56987796,0.02564162,0.00006895
0.18309155,0.72209190,0.22143839,0.10573772,0.00000933,0.08380124,0.00002260,0.57557045,0.02404438,0.00007378
0.18909455,0.73120895,0.21593870,0.10683878,0.00001263,0.08547201,0.00002970,0.58279338,0.02260878,0.00007872
0.19509755,0.74173397,0.21124219,0.10807087,0.00001698,0.08716243,0.00003925,0.59147970,0.02134917,0.00008376
0.20110055,0.75350331,0.20735281,0.10940621,0.00002269,0.08882763,0.00005192,0.60153032,0.02027702,0.00008885
0.20710355,0.76632643,0.20425664,0.11081429,0.00003010,0.09042210,0.00006848,0.61281590,0.01940090,0.00009397
0.21310655,0.77999058,0.20192338,0.11226253,0.00003964,0.09190059,0.00008990,0.62517983,0.01872654,0.00009908
0.21910955,0.79426655,0.20030836,0.11371715,0.00005185,0.09321913,0.00011735,0.63844197,0.01825698,0.00010414
0.22511256,0.80891507,0.19935515,0.11514404,0.00006732,0.09433612,0.00015221,0.65240318,0.01799274,0.00010911
0.23111556,0.82369371,0.19899826,0.11650975,0.00008679,0.09521337,0.00019610,0.66685025,0.01793215,0.00011396
0.23711856,0.83836382,0.19916619,0.11778236,0.00011108,0.09581729,0.00025090,0.68156110,0.01807166,0.00011864
0.24312156,0.85269735,0.19978436,0.11893244,0.00014115,0.09611979,0.00031876,0.69631007,0.01840613,0.00012314
0.24912456,0.86648323,0.20077798,0.11993381,0.00017808,0.09609924,0.00040211,0.71087314,0.01892917,0.00012740
0.25512756,0.87953317,0.20207470,0.12076423,0.00022305,0.09574119,0.00050362,0.72503297,0.01963352,0.00013142
0.26113057,0.89168664,0.20360696,0.12140605,0.00027738,0.09503889,0.00062625,0.73858371,0.02051130,0.00013516
0.26713357,0.90281503,0.20531402,0.12184656,0.00034245,0.09399363,0.00077317,0.75133551,0.02155431,0.00013860
0.27313657,0.91282483,0.20714353,0.12207833,0.00041976,0.09261482,0.00094770,0.76311865,0.02275431,0.00014173
0.27913957,0.92165978,0.20905278,0.12209936,0.00051083,0.09091986,0.00115330,0.77378742,0.02410315,0.00014454
0.28514257,0.92930205,0.21100944,0.12191305,0.00061719,0.08893370,0.00139342,0.78322355,0.02559301,0.00014703
0.29114557,0.93577238,0.21299193,0.12152808,0.00074034,0.08668825,0.00167146,0.79133930,0.02721643,0.00014920
0.29714857,0.94112917,0.21498939,0.12095818,0.00088169,0.08422152,0.00199057,0.79808002,0.02896640,0.00015107
0.30315158,0.94546658,0.21700126,0.12022168,0.00104248,0.08157664,0.00235359,0.80342618,0.03083634,0.00015266
0.30915458,0.94891162,0.21903644,0.11934107,0.00122375,0.07880071,0.00276282,0.80739479,0.03281997,0.00015398
0.31515758,0.95162021,0.22111216,0.11834235,0.00142621,0.07594351,0.00321992,0.81003987,0.03491122,0.00015508
0.32116058,0.95377223,0.22325252,0.11725440,0.00165024,0.07305616,0.00372570,0.81145213,0.03710394,0.00015600
0.32716358,0.95556560,0.22548672,0.11610811,0.00189574,0.07018981,0.00427996,0.81175734,0.03939165,0.00015677
0.33316658,0.95720946,0.22784705,0.11493560,0.00216213,0.06739425,0.00488138,0.81111358,0.04176720,0.00015746
0.33916958,0.95891651,0.23036665,0.11376923,0.00244824,0.06471658,0.00552732,0.80970709,0.04422235,0.00015810
0.34517259,0.96089460,0.23307719,0.11264063,0.00275230,0.06220003,0.00621380,0.80774668,0.04674737,0.00015877
0.35117559,0.96333798,0.23600639,0.11157970,0.00307191,0.05988281,0.00693537,0.80545689,0.04933064,0.00015951
0.35717859,0.96641818,0.23917559,0.11061357,0.00340401,0.05779715,0.00768514,0.80306982,0.05195827,0.00016037
0.36318159,0.97027507,0.24259749,0.10976562,0.00374493,0.05596844,0.00845481,0.80081605,0.05461370,0.00016142
0.36918459,0.97500846,0.24627395,0.10905450,0.00409040,0.05441460,0.00923477,0.79891487,0.05727756,0.00016269
0.37518759,0.98067052,0.25019430,0.10849332,0.00443565,0.05314566,0.01001425,0.79756428,0.05992743,0.00016422
0.38119060,0.98725966,0.25433390,0.10808895,0.00477551,0.05216347,0.01078153,0.79693123,0.06253795,0.00016604
0.38719360,0.99471608,0.25865338,0.10784148,0.00510448,0.05146174,0.01152424,0.79714260,0.06508094,0.00016815
0.39319660,1.00291954,0.26309838,0.10774393,0.00541693,0.05102620,0.01222966,0.79827755,0.06752580,0.00017057
0.39919960,1.01168963,0.26760007,0.10778222,0.00570723,0.05083504,0.01288505,0.80036160,0.06984004,0.00017327
0.40520260,1.02078863,0.27207624,0.10793538,0.00596990,0.05085956,0.01347808,0.80336300,0.07198999,0.00017622
0.41120560,1.02992714,0.27643323,0.10817609,0.00619982,0.05106504,0.01399716,0.80719168,0.07394172,0.00017939
0.41720860,1.03877237,0.28056836,0.10847144,0.00639235,0.05141175,0.01443184,0.81170095,0.07566203,0.00018272
0.42321161,1.04695884,0.28437305,0.10878400,0.00654354,0.05185618,0.01477316,0.81669200,0.07711953,0.00018614
0.42921461,1.05410113,0.28773630,0.10907310,0.00665019,0.05235234,0.01501395,0.82192118,0.07828580,0.00018956
0.43521761,1.05980802,0.29054849,0.10929630,0.00671005,0.05285320,0.01514909,0.82710951,0.07913651,0.00019291
0.44122061,1.06369763,0.29270528,0.10941092,0.00672183,0.05331211,0.01517568,0.83195432,0.07965244,0.00019610
0.44722361,1.06541261,0.29411146,0.10937565,0.00668527,0.05368429,0.01509315,0.83614208,0.07982040,0.00019903
0.45322661,1.06463467,0.29468451,0.10915214,0.00660116,0.05392813,0.01490326,0.83936206,0.07963393,0.00020161
0.45922961,1.06109785,0.29435776,0.10870646,0.00647131,0.05400654,0.01461008,0.84131989,0.07909382,0.00020376
0.46523262,1.05459972,0.29308292,0.10801035,0.00629845,0.05388797,0.01421982,0.84175040,0.07820828,0.00020542
0.47123562,1.04500991,0.29083189,0.10704228,0.00608618,0.05354735,0.01374060,0.84042903,0.07699294,0.00020651
0.47723862,1.03227576,0.28759782,0.10578820,0.00583884,0.05296670,0.01318217,0.83718123,0.07547040,0.00020699
0.48324162,1.01642452,0.28339526,0.10424195,0.00556133,0.05213556,0.01255563,0.83188938,0.07366967,0.00020684
0.48924462,0.99756228,0.27825952,0.10240537,0.00525897,0.05105107,0.01187299,0.82449690,0.07162519,0.00020604
0.49524762,0.97586965,0.27224522,0.10028806,0.00493734,0.04971779,0.01114685,0.81500951,0.06937577,0.00020458
0.50125063,0.95159443,0.26542421,0.09790683,0.00460210,0.04814733,0.01038997,0.80349350,0.06696329,0.00020250
0.50725363,0.92504181,0.25788283,0.09528487,0.00425884,0.04635766,0.00961497,0.79007142,0.06443127,0.00019983
0.51325663,0.89656251,0.24971885,0.09245075,0.00391290,0.04437223,0.00883390,0.77491532,0.06182348,0.00019662
0.51925963,0.86653975,0.24103809,0.08943723,0.00356929,0.04221902,0.00805804,0.75823816,0.05918249,0.00019294
0.52526263,0.83537542,0.23195102,0.08627993,0.00323252,0.03992938,0.00729761,0.74028393,0.05654839,0.00018885
0.53126563,0.80347639,0.22256938,0.08301607,0.00290659,0.03753687,0.00656159,0.72131689,0.05395759,0.00018443
0.53726863,0.77124143,0.21300311,0.07968321,0.00259489,0.03507615,0.00585759,0.70161077,0.05144183,0.00017977
0.54327164,0.73904937,0.20335749,0.07631800,0.00230016,0.03258177,0.00519181,0.68143820,0.04902745,0.00017495
0.54927464,0.70724892,0.19373084,0.07295519,0.00202455,0.03008723,0.00456900,0.66106112,0.04673491,0.00017006
0.55527764,0.67615045,0.18421269,0.06962673,0.00176957,0.02762405,0.00399254,0.64072235,0.04457858,0.00016517
0.56128064,0.64601993,0.17488242,0.06636108,0.00153620,0.02522099,0.00346448,0.62063870,0.04256675,0.00016037
0.56728364,0.61707509,0.16580851,0.06318273,0.00132488,0.02290356,0.00298574,0.60099578,0.04070199,0.00015571
0.57328664,0.58948382,0.15704824,0.06011191,0.00113564,0.02069353,0.00255619,0.58194456,0.03898164,0.00015125
0.57928964,0.56336444,0.14864788,0.05716448,0.00096818,0.01860878,0.00217487,0.56359963,0.03739854,0.00014703
0.58529265,0.53878782,0.14064333,0.05435199,0.00082192,0.01666323,0.00184018,0.54603908,0.03594189,0.00014311
0.59129565,0.51578097,0.13306101,0.05168187,0.00069615,0.01486695,0.00155004,0.52930571,0.03459821,0.00013949
0.59729865,0.49433173,0.12591908,0.04915778,0.00059008,0.01322638,0.00130212,0.51340947,0.03335238,0.00013619
0.60330165,0.47439435,0.11922896,0.04677995,0.00050298,0.01174472,0.00109403,0.49833080,0.03218863,0.00013321
0.60930465,0.45589549,0.11299684,0.04454568,0.00043424,0.01042238,0.00092347,0.48402459,0.03109155,0.00013055
0.61530765,0.43874060,0.10722540,0.04244980,0.00038351,0.00925744,0.00078842,0.47042459,0.03004699,0.00012818
0.62131066,0.42282015,0.10191562,0.04048513,0.00035075,0.00824627,0.00068731,0.45744803,0.02904290,0.00012609
0.62731366,0.40801584,0.09706856,0.03864302,0.00033636,0.00738404,0.00061916,0.44500024,0.02806999,0.00012423
0.63331666,0.39420636,0.09268715,0.03691377,0.00034123,0.00666536,0.00058369,0.43297923,0.02712233,0.00012256
0.63931966,0.38127282,0.08877799,0.03528705,0.00036687,0.00608480,0.00058149,0.42127997,0.02619771,0.00012105
0.64532266,0.36910367,0.08535310,0.03375233,0.00041545,0.00563742,0.00061410,0.40979845,0.02529797,0.00011964
0.65132566,0.35759913,0.08243155,0.03229922,0.00048992,0.00531930,0.00068412,0.39843542,0.02442911,0.00011828
0.65732866,0.34667500,0.08004104,0.03091778,0.00059403,0.00512794,0.00079530,0.38709974,0.02360131,0.00011693
0.66333167,0.33626603,0.07821922,0.02959882,0.00073242,0.00506264,0.00095259,0.37571134,0.02282882,0.00011555
0.66933467,0.32632855,0.07701488,0.02833412,0.00091065,0.00512483,0.00116219,0.36420384,0.02212976,0.00011409
0.67533767,0.31684255,0.07648877,0.02711665,0.00113521,0.00531824,0.00143157,0.35252663,0.02152582,0.00011252
0.68134067,0.30781304,0.07671403,0.02594071,0.00141354,0.00564906,0.00176942,0.34064664,0.02104186,0.00011082
0.68734367,0.29927060,0.07777618,0.02480208,0.00175393,0.00612592,0.00218562,0.32854943,0.02070545,0.00010896
0.69334667,0.29127118,0.07977251,0.02369801,0.00216548,0.00675982,0.00269113,0.31623988,0.02054633,0.00010694
0.69934967,0.28389490,0.08281076,0.02262735,0.00265799,0.00756393,0.00329775,0.30374222,0.02059572,0.00010476
0.70535268,0.27724389,0.08700717,0.02159041,0.00324168,0.00855316,0.00401798,0.29109945,0.02088569,0.00010244
0.71135568,0.27143916,0.09248358,0.02058894,0.00392706,0.00974377,0.00486462,0.27837211,0.02144825,0.00009999
0.71735868,0.26661637,0.09936382,0.01962594,0.00472455,0.01115267,0.00585043,0.26563640,0.02231454,0.00009746
0.72336168,0.26292060,0.10776921,0.01870552,0.00564415,0.01279673,0.00698770,0.25298171,0.02351382,0.00009487
0.72936468,0.26050027,0.11781333,0.01783259,0.00669501,0.01469187,0.00828766,0.24050754,0.02507236,0.00009228
0.73536768,0.25950015,0.12959608,0.01701261,0.00788498,0.01685215,0.00975997,0.22831997,0.02701238,0.00008974
0.74137069,0.26005394,0.14319734,0.01625126,0.00922011,0.01928865,0.01141207,0.21652772,0.02935082,0.00008729
0.74737369,0.26227635,0.15867025,0.01555412,0.01070412,0.02200850,0.01324853,0.20523800,0.03209819,0.00008500
0.75337669,0.26625530,0.17603454,0.01492628,0.01233792,0.02501371,0.01527044,0.19455234,0.03525736,0.00008292
0.75937969,0.27204434,0.19527018,0.01437203,0.01411906,0.02830026,0.01747476,0.18456241,0.03882257,0.00008108
0.76538269,0.27965576,0.21631164,0.01389454,0.01604138,0.03185709,0.01985385,0.17534626,0.04277840,0.00007953
0.77138569,0.28905480,0.23904315,0.01349557,0.01809460,0.03566543,0.02239497,0.16696495,0.04709909,0.00007829
0.77738869,0.30015524,0.26329538,0.01317523,0.02026408,0.03969823,0.02508000,0.15945974,0.05174802,0.00007739
0.78339170,0.31281667,0.28884372,0.01293186,0.02253072,0.04391993,0.02788529,0.15285017,0.05667755,0.00007684
0.78939470,0.32684386,0.31540862,0.01276189,0.02487102,0.04828643,0.03078175,0.14713286,0.06182923,0.00007661
0.79539770,0.34198822,0.34265799,0.01265986,0.02725726,0.05274558,0.03373507,0.14228130,0.06713439,0.00007670
0.80140070,0.35795158,0.37021201,0.01261850,0.02965792,0.05723781,0.03670626,0.13824649,0.07251516,0.00007707
0.80740370,0.37439219,0.39765010,0.01262885,0.03203829,0.06169732,0.03965233,0.13495857,0.07788593,0.00007767
0.81340670,0.39093288,0.42452017,0.01268055,0.03436117,0.06605343,0.04252725,0.13232926,0.08315521,0.00007846
0.81940970,0.40717106,0.45034979,0.01276208,0.03658782,0.07023241,0.04528307,0.13025495,0.08822783,0.00007937
0.82541271,0.42269032,0.47465887,0.01286115,0.03867898,0.07415938,0.04787120,0.12862051,0.09300747,0.00008032
0.83141571,0.43707302,0.49697359,0.01296506,0.04059603,0.07776055,0.05024384,0.12730338,0.09739938,0.00008126
0.83741871,0.44991357,0.51684085,0.01306118,0.04230211,0.08096543,0.05235537,0.12617802,0.10131316,0.00008210
0.84342171,0.46083161,0.53384266,0.01313728,0.04376333,0.08370910,0.05416386,0.12512029,0.10466563,0.00008277
0.84942471,0.46948471,0.54760993,0.01318199,0.04494990,0.08593435,0.05563242,0.12401173,0.10738345,0.00008321
0.85542771,0.47557982,0.55783492,0.01318517,0.04583709,0.08759362,0.05673046,0.12274351,0.10940556,0.00008336
0.86143072,0.47888317,0.56428183,0.01313820,0.04640612,0.08865066,0.05743472,0.12121982,0.11068521,0.00008317
0.86743372,0.47922796,0.56679497,0.01303424,0.04664483,0.08908181,0.05773016,0.11936073,0.11119154,0.00008260
0.87343672,0.47651966,0.56530418,0.01286846,0.04654806,0.08887682,0.05761040,0.11710421,0.11091061,0.00008161
0.87943972,0.47073855,0.55982719,0.01263807,0.04611792,0.08803924,0.05707803,0.11440744,0.10984583,0.00008020
0.88544272,0.46193955,0.55046879,0.01234240,0.04536363,0.08658624,0.05614448,0.11124731,0.10801777,0.00007837
0.89144572,0.45024926,0.53741691,0.01198284,0.04430123,0.08454804,0.05482959,0.10762008,0.10546338,0.00007611
0.89744872,0.43586050,0.52093580,0.01156267,0.04295302,0.08196681,0.05316098,0.10354031,0.10223464,0.00007347
0.90345173,0.41902453,0.50135661,0.01108688,0.04134677,0.07889520,0.05117300,0.09903921,0.09839664,0.00007047
0.90945473,0.40004149,0.47906587,0.01056195,0.03951477,0.07539449,0.04890562,0.09416238,0.09402541,0.00006714
0.91545773,0.37924941,0.45449243,0.00999551,0.03749275,0.07153259,0.04640305,0.08896721,0.08920524,0.00006355
0.92146073,0.35701245,0.42809345,0.00939603,0.03531873,0.06738180,0.04371236,0.08351991,0.08402601,0.00005975
0.92746373,0.33370872,0.40034003,0.00877252,0.03303184,0.06301656,0.04088199,0.07789259,0.07858029,0.00005579
0.93346673,0.30971845,0.37170326,0.00813416,0.03067117,0.05851129,0.03796030,0.07216022,0.07296067,0.00005174
0.93946973,0.28541281,0.34264100,0.00749004,0.02827470,0.05393826,0.03499430,0.06639780,0.06725712,0.00004764
0.94547274,0.26114387,0.31358612,0.00684886,0.02587829,0.04936579,0.03202837,0.06067780,0.06155468,0.00004357
0.95147574,0.23723599,0.28493646,0.00621866,0.02351490,0.04485664,0.02910331,0.05506789,0.05593153,0.00003956
0.95747874,0.21397899,0.25704680,0.00560669,0.02121390,0.04046678,0.02625547,0.04962916,0.05045736,0.00003567
0.96348174,0.19162309,0.23022305,0.00501922,0.01900063,0.03624445,0.02351620,0.04441470,0.04519226,0.00003193
0.96948474,0.17037569,0.20471864,0.00446145,0.01689605,0.03222961,0.02091147,0.03946870,0.04018603,0.00002838
0.97548774,0.15040008,0.18073303,0.00393748,0.01491670,0.02845374,0.01846171,0.03482595,0.03547785,0.00002505
0.98149075,0.13181571,0.15841232,0.00345031,0.01307464,0.02493987,0.01618189,0.03051175,0.03109642,0.00002195
0.98749375,0.11469998,0.13785148,0.00300185,0.01137777,0.02170298,0.01408174,0.02654220,0.02706040,0.00001910
0.99349675,0.09909123,0.11909807,0.00259304,0.00983002,0.01875059,0.01216616,0.02292483,0.02337914,0.00001650
0.99949975,0.08499273,0.10215714,0.00222389,0.00843182,0.01608351,0.01043568,0.01965934,0.02005365,0.00001415
1.00550275,0.07237725,0.08699679,0.00189364,0.00718056,0.01369672,0.00888705,0.01673867,0.01707767,0.00001205
1.01150575,0.06119212,0.07355432,0.00160089,0.00607107,0.01158038,0.00751389,0.01415008,0.01443891,0.00001019
1.01750875,0.05136430,0.06174240,0.00134371,0.00509615,0.00972074,0.00630727,0.01187625,0.01212021,0.00000855
1.02351176,0.04280548,0.05145518,0.00111976,0.00424707,0.00810113,0.00525640,0.00989647,0.01010081,0.00000712
1.02951476,0.03541679,0.04257405,0.00092644,0.00351404,0.00670289,0.00434916,0.00818767,0.00835743,0.00000589
1.03551776,0.02909314,0.03497286,0.00076101,0.00288664,0.00550616,0.00357267,0.00672538,0.00686531,0.00000484
1.04152076,0.02372704,0.02852251,0.00062063,0.00235424,0.00449061,0.00291373,0.00548465,0.00559910,0.00000395
1.04752376,0.01921183,0.02309485,0.00050252,0.00190624,0.00363607,0.00235927,0.00444075,0.00453365,0.00000320
1.05352676,0.01544424,0.01856580,0.00040397,0.00153241,0.00292301,0.00189660,0.00356975,0.00364462,0.00000257
1.05952976,0.01232649,0.01481783,0.00032242,0.00122305,0.00233292,0.00151372,0.00284902,0.00290893,0.00000205
1.06553277,0.00976769,0.01174168,0.00025549,0.00096913,0.00184859,0.00119947,0.00225750,0.00230515,0.00000163
1.07153577,0.00768479,0.00923751,0.00020102,0.00076243,0.00145432,0.00094365,0.00177598,0.00181370,0.00000128
1.07753877,0.00600312,0.00721552,0.00015705,0.00059551,0.00113594,0.00073708,0.00138718,0.00141696,0.00000100
1.08354177,0.00465652,0.00559612,0.00012185,0.00046181,0.00088094,0.00057163,0.00107579,0.00109935,0.00000078
1.08954477,0.00358717,0.00430971,0.00009392,0.00035558,0.00067834,0.00044020,0.00082840,0.00084724,0.00000060
1.09554777,0.00274526,0.00329625,0.00007195,0.00027186,0.00051868,0.00033663,0.00063347,0.00064894,0.00000046
1.10155078,0.00208843,0.00250464,0.00005484,0.00020641,0.00039390,0.00025571,0.00048115,0.00049448,0.00000035
1.10755378,0.00158118,0.00189189,0.00004168,0.00015568,0.00029721,0.00019304,0.00036317,0.00037559,0.00000026
