energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,1.29324202,0.48042000,0.04917224,0.17924661,0.00109142,0.11801672,0.55344129
-2.59029515,1.32987480,0.49249855,0.05059963,0.17675993,0.00109979,0.12197198,0.57010157
-2.58429215,1.36715327,0.50542756,0.05202667,0.17511569,0.00110921,0.12589000,0.58683179
-2.57828914,1.40443793,0.51895310,0.05343720,0.17426443,0.00111949,0.12967042,0.60336464
-2.57228614,1.44105736,0.53279923,0.05481288,0.17413443,0.00113035,0.13322051,0.61942906
-2.56628314,1.47631809,0.54667348,0.05613346,0.17463389,0.00114145,0.13645588,0.63475380
-2.56028014,1.50951733,0.56027374,0.05737717,0.17565403,0.00115238,0.13930100,0.64907188
-2.55427714,1.53995845,0.57329625,0.05852137,0.17707313,0.00116267,0.14168961,0.66212613
-2.54827414,1.56696886,0.58544472,0.05954323,0.17876116,0.00117181,0.14356502,0.67367544
-2.54227114,1.58991978,0.59644022,0.06042057,0.18058511,0.00117927,0.14488027,0.68350174
-2.53626813,1.60824716,0.60603156,0.06113275,0.18241461,0.00118453,0.14559823,0.69141724
-2.53026513,1.62147291,0.61400573,0.06166169,0.18412778,0.00118708,0.14569175,0.69727171
-2.52426213,1.62922545,0.62019794,0.06199268,0.18561699,0.00118646,0.14514359,0.70095929
-2.51825913,1.63125838,0.62450079,0.06211535,0.18679427,0.00118227,0.14394643,0.70242452
-2.51225613,1.62746641,0.62687216,0.06202433,0.18759623,0.00117421,0.14210278,0.70166706
-2.50625313,1.61789732,0.62734120,0.06171985,0.18798816,0.00116206,0.13962481,0.69874477
-2.50025013,1.60275923,0.62601217,0.06120813,0.18796715,0.00114575,0.13653411,0.69377486
-2.49424712,1.58242233,0.62306564,0.06050147,0.18756412,0.00112532,0.13286130,0.68693272
-2.48824412,1.55741466,0.61875697,0.05961812,0.18684449,0.00110093,0.12864548,0.67844848
-2.48224112,1.52841177,0.61341175,0.05858194,0.18590757,0.00107288,0.12393365,0.66860109
-2.47623812,1.49622022,0.60741835,0.05742172,0.18488456,0.00104161,0.11877975,0.65771015
-2.47023512,1.46175539,0.60121756,0.05617028,0.18393512,0.00100764,0.11324378,0.64612571
-2.46423212,1.42601435,0.59528972,0.05486345,0.18324277,0.00097161,0.10739051,0.63421628
-2.45822911,1.39004445,0.59013956,0.05353877,0.18300899,0.00093421,0.10128830,0.62235565
-2.45222611,1.35490916,0.58627927,0.05223418,0.18344641,0.00089622,0.09500758,0.61090906
-2.44622311,1.32165208,0.58421046,0.05098664,0.18477111,0.00085841,0.08861947,0.60021912
-2.44022011,1.29126083,0.58440547,0.04983072,0.18719449,0.00082157,0.08219421,0.59059242
-2.43421711,1.26463205,0.58728886,0.04879731,0.19091466,0.00078645,0.07579977,0.58228717
-2.42821411,1.24253908,0.59321968,0.04791244,0.19610801,0.00075377,0.06950042,0.57550258
-2.42221111,1.22560349,0.60247521,0.04719633,0.20292089,0.00072414,0.06335554,0.57037052
-2.41620810,1.21427168,0.61523691,0.04666253,0.21146206,0.00069811,0.05741856,0.56694971
-2.41020510,1.20879751,0.63157902,0.04631751,0.22179592,0.00067609,0.05173610,0.56522293
-2.40420210,1.20923168,0.65146051,0.04616033,0.23393700,0.00065838,0.04634742,0.56509720
-2.39819910,1.21541826,0.67472061,0.04618272,0.24784589,0.00064513,0.04128407,0.56640708
-2.39219610,1.22699856,0.70107838,0.04636939,0.26342689,0.00063636,0.03656983,0.56892097
-2.38619310,1.24342240,0.73013639,0.04669861,0.28052755,0.00063197,0.03222093,0.57234999
-2.38019010,1.26396608,0.76138856,0.04714304,0.29894022,0.00063171,0.02824644,0.57635931
-2.37418709,1.28775683,0.79423211,0.04767074,0.31840575,0.00063521,0.02464893,0.58058117
-2.36818409,1.31380254,0.82798313,0.04824636,0.33861920,0.00064200,0.02142531,0.58462937
-2.36218109,1.34102593,0.86189569,0.04883242,0.35923757,0.00065154,0.01856777,0.58811430
-2.35617809,1.36830198,0.89518353,0.04939068,0.37988941,0.00066321,0.01606486,0.59065817
-2.35017509,1.39449708,0.92704398,0.04988354,0.40018580,0.00067634,0.01390261,0.59190974
-2.34417209,1.41850884,0.95668298,0.05027529,0.41973266,0.00069028,0.01206570,0.59155793
-2.33816908,1.43930483,0.98334060,0.05053344,0.43814368,0.00070434,0.01053856,0.58934391
-2.33216608,1.45595909,1.00631589,0.05062977,0.45505362,0.00071791,0.00930655,0.58507122
-2.32616308,1.46768508,1.02499025,0.05054125,0.47013121,0.00073041,0.00835691,0.57861353
-2.32016008,1.47386374,1.03884829,0.05025085,0.48309132,0.00074134,0.00767974,0.56991991
-2.31415708,1.47406587,1.04749548,0.04974796,0.49370571,0.00075029,0.00726882,0.55901742
-2.30815408,1.46806787,1.05067166,0.04902874,0.50181195,0.00075697,0.00712230,0.54601101
-2.30215108,1.45586032,1.04825997,0.04809609,0.50732007,0.00076121,0.00724318,0.53108084
-2.29614807,1.43764916,1.04029082,0.04695950,0.51021655,0.00076294,0.00763972,0.51447716
-2.29014507,1.41384933,1.02694060,0.04563458,0.51056547,0.00076223,0.00832558,0.49651305
-2.28414207,1.38507123,1.00852524,0.04414248,0.50850674,0.00075926,0.00931977,0.47755520
-2.27813907,1.35210040,0.98548890,0.04250907,0.50425135,0.00075433,0.01064637,0.45801321
-2.27213607,1.31587124,0.95838822,0.04076401,0.49807386,0.00074781,0.01233403,0.43832770
-2.26613307,1.27743564,0.92787275,0.03893974,0.49030251,0.00074017,0.01441522,0.41895762
-2.26013007,1.23792779,0.89466255,0.03707036,0.48130713,0.00073193,0.01692517,0.40036718
-2.25412706,1.19852619,0.85952364,0.03519055,0.47148558,0.00072362,0.01990061,0.38301264
-2.24812406,1.16041437,0.82324249,0.03333447,0.46124918,0.00071583,0.02337821,0.36732949
-2.24212106,1.12474155,0.78660053,0.03153475,0.45100767,0.00070907,0.02739287,0.35372007
-2.23611806,1.09258454,0.75034965,0.02982150,0.44115449,0.00070388,0.03197570,0.34254226
-2.23011506,1.06491226,0.71518950,0.02822153,0.43205275,0.00070068,0.03715198,0.33409906
-2.22411206,1.04255383,0.68174764,0.02675767,0.42402265,0.00069985,0.04293899,0.32862971
-2.21810905,1.02617132,0.65056293,0.02544818,0.41733065,0.00070167,0.04934379,0.32630224
-2.21210605,1.01623806,0.62207277,0.02430645,0.41218084,0.00070630,0.05636124,0.32720775
-2.20610305,1.01302300,0.59660448,0.02334077,0.40870886,0.00071378,0.06397211,0.33135667
-2.20010005,1.01658178,0.57437088,0.02255427,0.40697837,0.00072405,0.07214155,0.33867687
-2.19409705,1.02675458,0.55547013,0.02194511,0.40698033,0.00073692,0.08081801,0.34901406
-2.18809405,1.04317088,0.53988946,0.02150669,0.40863480,0.00075210,0.08993269,0.36213426
-2.18209105,1.06526105,0.52751255,0.02122808,0.41179539,0.00076917,0.09939961,0.37772855
-2.17608804,1.09227433,0.51813006,0.02109457,0.41625588,0.00078766,0.10911635,0.39542008
-2.17008504,1.12330258,0.51145280,0.02108822,0.42175879,0.00080699,0.11896563,0.41477316
-2.16408204,1.15730935,0.50712686,0.02118862,0.42800559,0.00082655,0.12881754,0.43530437
-2.15807904,1.19316303,0.50475018,0.02137358,0.43466804,0.00084568,0.13853253,0.45649545
-2.15207604,1.22967334,0.50388980,0.02161990,0.44140029,0.00086373,0.14796509,0.47780763
-2.14607304,1.26562981,0.50409941,0.02190419,0.44785128,0.00088005,0.15696787,0.49869709
-2.14007004,1.29984105,0.50493632,0.02220358,0.45367708,0.00089403,0.16539633,0.51863093
-2.13406703,1.33117359,0.50597764,0.02249643,0.45855260,0.00090509,0.17311346,0.53710335
-2.12806403,1.35858879,0.50683500,0.02276303,0.46218254,0.00091276,0.17999461,0.55365125
-2.12206103,1.38117672,0.50716756,0.02298616,0.46431104,0.00091664,0.18593207,0.56786883
-2.11605803,1.39818574,0.50669290,0.02315157,0.46472986,0.00091641,0.19083918,0.57942048
-2.11005503,1.40904667,0.50519568,0.02324840,0.46328493,0.00091190,0.19465387,0.58805158
-2.10405203,1.41339081,0.50253374,0.02326941,0.45988096,0.00090302,0.19734135,0.59359654
-2.09804902,1.41106099,0.49864179,0.02321117,0.45448414,0.00088981,0.19889579,0.59598396
-2.09204602,1.40211546,0.49353242,0.02307409,0.44712292,0.00087242,0.19934101,0.59523837
-2.08604302,1.38682435,0.48729473,0.02286229,0.43788683,0.00085112,0.19872992,0.59147879
-2.08004002,1.36565896,0.48009048,0.02258342,0.42692340,0.00082627,0.19714301,0.58491380
-2.07403702,1.33927439,0.47214816,0.02224837,0.41443355,0.00079831,0.19468559,0.57583366
-2.06803402,1.30848615,0.46375497,0.02187079,0.40066526,0.00076777,0.19148429,0.56459946
-2.06203102,1.27424182,0.45524724,0.02146668,0.38590619,0.00073522,0.18768265,0.55163015
-2.05602801,1.23758882,0.44699934,0.02105376,0.37047506,0.00070129,0.18343620,0.53738771
-2.05002501,1.19963957,0.43941157,0.02065091,0.35471247,0.00066660,0.17890721,0.52236120
-2.04402201,1.16153542,0.43289737,0.02027754,0.33897107,0.00063181,0.17425929,0.50705040
-2.03801901,1.12441068,0.42787015,0.01995295,0.32360570,0.00059753,0.16965224,0.49194969
-2.03201601,1.08935795,0.42473006,0.01969568,0.30896347,0.00056438,0.16523711,0.47753268
-2.02601301,1.05739591,0.42385118,0.01952299,0.29537428,0.00053288,0.16115197,0.46423837
-2.02001001,1.02944071,0.42556932,0.01945027,0.28314189,0.00050355,0.15751829,0.45245906
-2.01400700,1.00628155,0.43017080,0.01949056,0.27253576,0.00047678,0.15443818,0.44253057
-2.00800400,0.98856111,0.43788253,0.01965417,0.26378396,0.00045293,0.15199251,0.43472484
-2.00200100,0.97676132,0.44886354,0.01994835,0.25706713,0.00043225,0.15023995,0.42924506
-1.99599800,0.97119434,0.46319828,0.02037705,0.25251382,0.00041489,0.14921679,0.42622339
-1.98999500,0.97199895,0.48089181,0.02094079,0.25019717,0.00040092,0.14893757,0.42572094
-1.98399200,0.97914201,0.50186713,0.02163660,0.25013310,0.00039034,0.14939643,0.42773000
-1.97798899,0.99242454,0.52596463,0.02245810,0.25227999,0.00038304,0.15056885,0.43217801
-1.97198599,1.01149211,0.55294383,0.02339558,0.25653991,0.00037883,0.15241389,0.43893313
-1.96598299,1.03584882,0.58248746,0.02443627,0.26276137,0.00037747,0.15487655,0.44781094
-1.95997999,1.06487439,0.61420774,0.02556465,0.27074351,0.00037865,0.15789030,0.45858185
-1.95397699,1.09784368,0.64765488,0.02676278,0.28024171,0.00038202,0.16137945,0.47097908
-1.94797399,1.13394800,0.68232767,0.02801074,0.29097444,0.00038717,0.16526153,0.48470674
-1.94197099,1.17231776,0.71768586,0.02928717,0.30263116,0.00039372,0.16944932,0.49944786
-1.93596798,1.21204571,0.75316411,0.03056975,0.31488114,0.00040123,0.17385270,0.51487209
-1.92996498,1.25221038,0.78818718,0.03183577,0.32738289,0.00040930,0.17838025,0.53064313
-1.92396198,1.29189911,0.82218583,0.03306270,0.33979399,0.00041755,0.18294060,0.54642550
-1.91795898,1.33023025,0.85461310,0.03422876,0.35178092,0.00042562,0.18744352,0.56189087
-1.91195598,1.36637400,0.88496022,0.03531347,0.36302862,0.00043320,0.19180094,0.57672380
-1.90595298,1.39957148,0.91277181,0.03629817,0.37324950,0.00044005,0.19592786,0.59062686
-1.89994997,1.42915156,0.93765957,0.03716650,0.38219149,0.00044597,0.19974311,0.60332527
-1.89394697,1.45454508,0.95931398,0.03790477,0.38964486,0.00045084,0.20317025,0.61457084
-1.88794397,1.47529606,0.97751346,0.03850233,0.39544760,0.00045459,0.20613841,0.62414541
-1.88194097,1.49106951,0.99213058,0.03895175,0.39948904,0.00045724,0.20858315,0.63186370
-1.87593797,1.50165579,1.00313477,0.03924900,0.40171175,0.00045886,0.21044741,0.63757539
-1.86993497,1.50697112,1.01059158,0.03939342,0.40211144,0.00045958,0.21168246,0.64116666
-1.86393197,1.50705442,1.01465817,0.03938768,0.40073501,0.00045958,0.21224871,0.64256087
-1.85792896,1.50206036,1.01557527,0.03923754,0.39767694,0.00045908,0.21211660,0.64171862
-1.85192596,1.49224907,1.01365575,0.03895160,0.39307392,0.00045834,0.21126718,0.63863687
-1.84592296,1.47797274,1.00927044,0.03854087,0.38709830,0.00045762,0.20969263,0.63334739
-1.83991996,1.45965964,1.00283155,0.03801835,0.37995055,0.00045719,0.20739640,0.62591442
-1.83391696,1.43779632,0.99477463,0.03739852,0.37185097,0.00045731,0.20439320,0.61643167
-1.82791396,1.41290859,0.98553971,0.03669679,0.36303135,0.00045821,0.20070860,0.60501873
-1.82191096,1.38554218,0.97555268,0.03592896,0.35372664,0.00046011,0.19637831,0.59181706
-1.81590795,1.35624390,0.96520764,0.03511075,0.34416726,0.00046316,0.19144727,0.57698563
-1.80990495,1.32554403,0.95485113,0.03425725,0.33457223,0.00046748,0.18596842,0.56069651
-1.80390195,1.29394086,0.94476899,0.03338257,0.32514344,0.00047313,0.18000125,0.54313050
-1.79789895,1.26188777,0.93517642,0.03249949,0.31606133,0.00048011,0.17361030,0.52447292
-1.79189595,1.22978353,0.92621175,0.03161922,0.30748185,0.00048835,0.16686352,0.50490987
-1.78589295,1.19796596,0.91793406,0.03075124,0.29953504,0.00049777,0.15983066,0.48462488
-1.77988994,1.16670922,0.91032482,0.02990330,0.29232484,0.00050820,0.15258176,0.46379619
-1.77388694,1.13622434,0.90329322,0.02908146,0.28593022,0.00051944,0.14518574,0.44259461
-1.76788394,1.10666307,0.89668487,0.02829019,0.28040719,0.00053128,0.13770917,0.42118198
-1.76188094,1.07812419,0.89029343,0.02753262,0.27579154,0.00054346,0.13021531,0.39971025
-1.75587794,1.05066199,0.88387423,0.02681076,0.27210201,0.00055572,0.12276328,0.37832097
-1.74987494,1.02429597,0.87715937,0.02612579,0.26934349,0.00056781,0.11540758,0.35714523
-1.74387194,0.99902122,0.86987321,0.02547830,0.26750995,0.00057948,0.10819775,0.33630388
-1.73786893,0.97481856,0.86174768,0.02486860,0.26658694,0.00059050,0.10117825,0.31590786
-1.73186593,0.95166385,0.85253639,0.02429691,0.26655340,0.00060067,0.09438851,0.29605864
-1.72586293,0.92953582,0.84202701,0.02376356,0.26738260,0.00060983,0.08786312,0.27684855
-1.71985993,0.90842206,0.83005136,0.02326907,0.26904225,0.00061784,0.08163208,0.25836104
-1.71385693,0.88832268,0.81649276,0.02281418,0.27149383,0.00062461,0.07572107,0.24067068
-1.70785393,0.86925172,0.80129042,0.02239989,0.27469112,0.00063009,0.07015179,0.22384305
-1.70185093,0.85123616,0.78444087,0.02202728,0.27857830,0.00063426,0.06494219,0.20793438
-1.69584792,0.83431289,0.76599650,0.02169744,0.28308781,0.00063714,0.06010674,0.19299107
-1.68984492,0.81852390,0.74606145,0.02141124,0.28813812,0.00063877,0.05565654,0.17904910
-1.68384192,0.80391012,0.72478533,0.02116912,0.29363191,0.00063922,0.05159939,0.16613342
-1.67783892,0.79050450,0.70235513,0.02097093,0.29945482,0.00063855,0.04793982,0.15425733
-1.67183592,0.77832496,0.67898586,0.02081563,0.30547501,0.00063685,0.04467897,0.14342211
-1.66583292,0.76736751,0.65491062,0.02070123,0.31154376,0.00063420,0.04181452,0.13361673
-1.65982991,0.75760045,0.63037047,0.02062458,0.31749725,0.00063068,0.03934051,0.12481783
-1.65382691,0.74895973,0.60560469,0.02058132,0.32315944,0.00062635,0.03724715,0.11699008
-1.64782391,0.74134609,0.58084192,0.02056588,0.32834618,0.00062126,0.03552078,0.11008674
-1.64182091,0.73462409,0.55629244,0.02057155,0.33287019,0.00061545,0.03414370,0.10405065
-1.63581791,0.72862321,0.53214201,0.02059059,0.33654692,0.00060892,0.03309417,0.09881542
-1.62981491,0.72314092,0.50854727,0.02061441,0.33920087,0.00060168,0.03234657,0.09430697
-1.62381191,0.71794776,0.48563296,0.02063385,0.34067204,0.00059370,0.03187151,0.09044526
-1.61780890,0.71279400,0.46349086,0.02063944,0.34082230,0.00058496,0.03163624,0.08714619
-1.61180590,0.70741777,0.44218031,0.02062171,0.33954117,0.00057541,0.03160506,0.08432356
-1.60580290,0.70155409,0.42173027,0.02057156,0.33675085,0.00056501,0.03173995,0.08189113
-1.59979990,0.69494451,0.40214261,0.02048051,0.33241010,0.00055373,0.03200127,0.07976455
-1.59379690,0.68734687,0.38339643,0.02034111,0.32651686,0.00054152,0.03234857,0.07786328
-1.58779390,0.67854472,0.36545304,0.02014712,0.31910936,0.00052838,0.03274145,0.07611223
-1.58179090,0.66835605,0.34826145,0.01989381,0.31026585,0.00051430,0.03314057,0.07444327
-1.57578789,0.65664090,0.33176400,0.01957812,0.30010272,0.00049930,0.03350853,0.07279648
-1.56978489,0.64330753,0.31590182,0.01919880,0.28877137,0.00048343,0.03381081,0.07112107
-1.56378189,0.62831705,0.30062000,0.01875644,0.27645375,0.00046675,0.03401660,0.06937605
-1.55777889,0.61168605,0.28587213,0.01825351,0.26335702,0.00044937,0.03409962,0.06753054
-1.55177589,0.59348744,0.27162417,0.01769427,0.24970743,0.00043141,0.03403865,0.06556383
-1.54577289,0.57384930,0.25785739,0.01708466,0.23574367,0.00041302,0.03381805,0.06346511
-1.53976988,0.55295177,0.24457039,0.01643211,0.22171014,0.00039439,0.03342799,0.06123293
-1.53376688,0.53102226,0.23178011,0.01574535,0.20785022,0.00037570,0.03286457,0.05887447
-1.52776388,0.50832900,0.21952180,0.01503410,0.19439981,0.00035718,0.03212966,0.05640451
-1.52176088,0.48517319,0.20784812,0.01430886,0.18158143,0.00033902,0.03123063,0.05384435
-1.51575788,0.46188011,0.19682719,0.01358051,0.16959889,0.00032147,0.03017983,0.05122048
-1.50975488,0.43878938,0.18653998,0.01286010,0.15863279,0.00030474,0.02899399,0.04856327
-1.50375188,0.41624475,0.17707691,0.01215846,0.14883675,0.00028905,0.02769342,0.04590557
-1.49774887,0.39458376,0.16853393,0.01148592,0.14033457,0.00027459,0.02630117,0.04328132
-1.49174587,0.37412755,0.16100827,0.01085207,0.13321819,0.00026154,0.02484214,0.04072425
-1.48574287,0.35517116,0.15459387,0.01026542,0.12754649,0.00025005,0.02334215,0.03826664
-1.47973987,0.33797474,0.14937682,0.00973327,0.12334487,0.00024025,0.02182705,0.03593818
-1.47373687,0.32275570,0.14543090,0.00926144,0.12060559,0.00023220,0.02032184,0.03376504
-1.46773387,0.30968231,0.14281342,0.00885419,0.11928881,0.00022596,0.01884996,0.03176908
-1.46173087,0.29886874,0.14156146,0.00851409,0.11932423,0.00022152,0.01743261,0.02996727
-1.45572786,0.29037188,0.14168876,0.00824201,0.12061338,0.00021885,0.01608823,0.02837128
-1.44972486,0.28418989,0.14318333,0.00803706,0.12303249,0.00021785,0.01483211,0.02698733
-1.44372186,0.28026262,0.14600585,0.00789673,0.12643583,0.00021840,0.01367615,0.02581625
-1.43771886,0.27847392,0.15008913,0.00781693,0.13065954,0.00022034,0.01262872,0.02485363
-1.43171586,0.27865572,0.15533843,0.00779215,0.13552593,0.00022347,0.01169472,0.02409029
-1.42571286,0.28059374,0.16163294,0.00781570,0.14084806,0.00022755,0.01087571,0.02351281
-1.41970985,0.28403482,0.16882819,0.00787987,0.14643463,0.00023235,0.01017014,0.02310425
-1.41370685,0.28869544,0.17675953,0.00797623,0.15209499,0.00023759,0.00957370,0.02284489
-1.40770385,0.29427130,0.18524646,0.00809589,0.15764425,0.00024301,0.00907973,0.02271315
-1.40170085,0.30044756,0.19409777,0.00822981,0.16290816,0.00024834,0.00867967,0.02268648
-1.39569785,0.30690948,0.20311723,0.00836907,0.16772784,0.00025331,0.00836355,0.02274223
-1.38969485,0.31335304,0.21210977,0.00850517,0.17196399,0.00025769,0.00812045,0.02285856
-1.38369185,0.31949516,0.22088777,0.00863029,0.17550055,0.00026125,0.00793907,0.02301523
-1.37768884,0.32508321,0.22927729,0.00873755,0.17824759,0.00026381,0.00780814,0.02319434
-1.37168584,0.32990342,0.23712399,0.00882121,0.18014331,0.00026523,0.00771686,0.02338095
-1.36568284,0.33378788,0.24429838,0.00887683,0.18115514,0.00026539,0.00765533,0.02356355
-1.35967984,0.33661995,0.25070032,0.00890141,0.18127974,0.00026426,0.00761484,0.02373444
-1.35367684,0.33833778,0.25626234,0.00889344,0.18054193,0.00026180,0.00758817,0.02388989
-1.34767384,0.33893586,0.26095180,0.00885291,0.17899276,0.00025807,0.00756979,0.02403025
-1.34167084,0.33846464,0.26477167,0.00878129,0.17670644,0.00025314,0.00755596,0.02415985
-1.33566783,0.33702804,0.26775986,0.00868145,0.17377665,0.00024715,0.00754482,0.02428681
-1.32966483,0.33477922,0.26998712,0.00855749,0.17031213,0.00024027,0.00753634,0.02442272
-1.32366183,0.33191457,0.27155360,0.00841458,0.16643183,0.00023269,0.00753222,0.02458226
-1.31765883,0.32866630,0.27258413,0.00825877,0.16225985,0.00022465,0.00753576,0.02478273
-1.31165583,0.32529384,0.27322253,0.00809670,0.15792042,0.00021639,0.00755162,0.02504357
-1.30565283,0.32207445,0.27362504,0.00793543,0.15353301,0.00020820,0.00758550,0.02538580
-1.29964982,0.31929330,0.27395330,0.00778212,0.14920795,0.00020032,0.00764390,0.02583152
-1.29364682,0.31723347,0.27436707,0.00764377,0.14504258,0.00019305,0.00773369,0.02640338
-1.28764382,0.31616607,0.27501699,0.00752704,0.14111823,0.00018664,0.00786178,0.02712408
-1.28164082,0.31634100,0.27603784,0.00743798,0.13749790,0.00018134,0.00803470,0.02801593
-1.27563782,0.31797839,0.27754239,0.00738183,0.13422497,0.00017737,0.00825827,0.02910038
-1.26963482,0.32126115,0.27961616,0.00736288,0.13132276,0.00017494,0.00853720,0.03039761
-1.26363182,0.32632871,0.28231334,0.00738431,0.12879487,0.00017422,0.00887480,0.03192609
-1.25762881,0.33327214,0.28565399,0.00744813,0.12662648,0.00017532,0.00927267,0.03370223
-1.25162581,0.34213072,0.28962261,0.00755507,0.12478617,0.00017836,0.00973053,0.03573989
-1.24562281,0.35288995,0.29416807,0.00770464,0.12322839,0.00018338,0.01024604,0.03804996
-1.23961981,0.36548111,0.29920499,0.00789504,0.12189632,0.00019039,0.01081473,0.04063987
-1.23361681,0.37978224,0.30461644,0.00812333,0.12072496,0.00019936,0.01143000,0.04351308
-1.22761381,0.39562046,0.31025777,0.00838542,0.11964434,0.00021021,0.01208326,0.04666854
-1.22161081,0.41277567,0.31596157,0.00867622,0.11858269,0.00022282,0.01276401,0.05010010
-1.21560780,0.43098525,0.32154338,0.00898978,0.11746945,0.00023704,0.01346020,0.05379601
-1.20960480,0.44994994,0.32680804,0.00931941,0.11623797,0.00025266,0.01415846,0.05773833
-1.20360180,0.46934048,0.33155638,0.00965789,0.11482792,0.00026946,0.01484451,0.06190253
-1.19759880,0.48880499,0.33559206,0.00999761,0.11318719,0.00028716,0.01550357,0.06625715
-1.19159580,0.50797696,0.33872825,0.01033081,0.11127344,0.00030548,0.01612084,0.07076358
-1.18559280,0.52648345,0.34079392,0.01064968,0.10905511,0.00032411,0.01668192,0.07537612
-1.17958979,0.54395363,0.34163957,0.01094664,0.10651198,0.00034272,0.01717326,0.08004220
-1.17358679,0.56002719,0.34114219,0.01121445,0.10363535,0.00036096,0.01758262,0.08470296
-1.16758379,0.57436265,0.33920919,0.01144641,0.10042776,0.00037850,0.01789944,0.08929399
-1.16158079,0.58664518,0.33578141,0.01163650,0.09690243,0.00039501,0.01811512,0.09374651
-1.15557779,0.59659390,0.33083489,0.01177951,0.09308236,0.00041016,0.01822335,0.09798873
-1.14957479,0.60396848,0.32438150,0.01187117,0.08899927,0.00042365,0.01822023,0.10194752
-1.14357179,0.60857471,0.31646846,0.01190822,0.08469234,0.00043520,0.01810435,0.10555026
-1.13756878,0.61026913,0.30717679,0.01188850,0.08020686,0.00044456,0.01787684,0.10872689
-1.13156578,0.60896242,0.29661870,0.01181095,0.07559286,0.00045154,0.01754123,0.11141196
-1.12556278,0.60462153,0.28493426,0.01167567,0.07090377,0.00045596,0.01710331,0.11354676
-1.11955978,0.59727048,0.27228734,0.01148386,0.06619509,0.00045772,0.01657088,0.11508131
-1.11355678,0.58698986,0.25886106,0.01123781,0.06152321,0.00045675,0.01595347,0.11597610
-1.10755378,0.57391489,0.24485301,0.01094082,0.05694434,0.00045306,0.01526202,0.11620371
-1.10155078,0.55823226,0.23047036,0.01059713,0.05251365,0.00044667,0.01450845,0.11574990
-1.09554777,0.54017582,0.21592503,0.01021178,0.04828443,0.00043770,0.01370536,0.11461445
-1.08954477,0.52002107,0.20142917,0.00979052,0.04430764,0.00042628,0.01286561,0.11281144
-1.08354177,0.49807890,0.18719104,0.00933967,0.04063140,0.00041261,0.01200197,0.11036911
-1.07753877,0.47468843,0.17341133,0.00886596,0.03730077,0.00039692,0.01112681,0.10732923
-1.07153577,0.45020954,0.16028009,0.00837642,0.03435762,0.00037947,0.01025181,0.10374606
-1.06553277,0.42501490,0.14797424,0.00787818,0.03184056,0.00036054,0.00938770,0.09968488
-1.05952976,0.39948200,0.13665565,0.00737840,0.02978499,0.00034044,0.00854411,0.09522020
-1.05352676,0.37398535,0.12646976,0.00688407,0.02822311,0.00031949,0.00772938,0.09043374
-1.04752376,0.34888894,0.11754467,0.00640190,0.02718397,0.00029800,0.00695055,0.08541222
-1.04152076,0.32453920,0.10999064,0.00593823,0.02669348,0.00027628,0.00621326,0.08024506
-1.03551776,0.30125872,0.10389981,0.00549892,0.02677428,0.00025462,0.00552183,0.07502216
-1.02951476,0.27934067,0.09934620,0.00508926,0.02744556,0.00023329,0.00487926,0.06983176
-1.02351176,0.25904416,0.09638572,0.00471391,0.02872279,0.00021255,0.00428733,0.06475842
-1.01750875,0.24059051,0.09505625,0.00437684,0.03061723,0.00019260,0.00374672,0.05988131
-1.01150575,0.22416056,0.09537764,0.00408131,0.03313547,0.00017364,0.00325715,0.05527276
-1.00550275,0.20989287,0.09735166,0.00382985,0.03627871,0.00015580,0.00281749,0.05099711
-0.99949975,0.19788297,0.10096188,0.00362423,0.04004209,0.00013921,0.00242594,0.04710984
-0.99349675,0.18818346,0.10617338,0.00346552,0.04441396,0.00012394,0.00208012,0.04365710
-0.98749375,0.18080496,0.11293254,0.00335403,0.04937514,0.00011004,0.00177729,0.04067543
-0.98149075,0.17571785,0.12116683,0.00328939,0.05489826,0.00009751,0.00151440,0.03819177
-0.97548774,0.17285469,0.13078465,0.00327060,0.06094724,0.00008634,0.00128827,0.03622371
-0.96948474,0.17211328,0.14167542,0.00329600,0.06747696,0.00007650,0.00109564,0.03477987
-0.96348174,0.17336017,0.15370991,0.00336337,0.07443310,0.00006790,0.00093333,0.03386045
-0.95747874,0.17643474,0.16674100,0.00346996,0.08175234,0.00006049,0.00079826,0.03345783
-0.95147574,0.18115353,0.18060474,0.00361255,0.08936280,0.00005417,0.00068754,0.03355723
-0.94547274,0.18731498,0.19512201,0.00378749,0.09718486,0.00004884,0.00059854,0.03413746
-0.93946973,0.19470425,0.21010060,0.00399076,0.10513226,0.00004439,0.00052890,0.03517154
-0.93346673,0.20309834,0.22533789,0.00421806,0.11311364,0.00004072,0.00047658,0.03662747
-0.92746373,0.21227121,0.24062391,0.00446483,0.12103423,0.00003773,0.00043988,0.03846889
-0.92146073,0.22199886,0.25574496,0.00472635,0.12879796,0.00003532,0.00041746,0.04065576
-0.91545773,0.23206442,0.27048749,0.00499779,0.13630969,0.00003341,0.00040835,0.04314508
-0.90945473,0.24226299,0.28464233,0.00527433,0.14347762,0.00003191,0.00041192,0.04589155
-0.90345173,0.25240625,0.29800904,0.00555117,0.15021578,0.00003076,0.00042791,0.04884839
-0.89744872,0.26232675,0.31040026,0.00582370,0.15644650,0.00002989,0.00045642,0.05196799
