energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.15907954,6.98263749,0.02082193,0.17054316,0.45708256,1.88387399,0.03163896,0.85755703,0.28827442,3.93523650
0.16508254,6.90254778,0.02102004,0.17028297,0.44459865,1.85246106,0.03139746,0.84418061,0.28519109,3.89911793
0.17108554,6.80990047,0.02110466,0.16965170,0.43186693,1.81636742,0.03107122,0.82936964,0.28137789,3.85745938
0.17708854,6.70567961,0.02107466,0.16865147,0.41907879,1.77562265,0.03065812,0.81343383,0.27687921,3.81106891
0.18309155,6.59117561,0.02093179,0.16729825,0.40643668,1.73037782,0.03015882,0.79671920,0.27175677,3.76087230
0.18909455,6.46798771,0.02068072,0.16562221,0.39415149,1.68090990,0.02957698,0.77960230,0.26608919,3.70791233
0.19509755,6.33801793,0.02032900,0.16366748,0.38243971,1.62762299,0.02891947,0.76248298,0.25997095,3.65334501
0.20110055,6.20345470,0.01988689,0.16149113,0.37152019,1.57104564,0.02819631,0.74577588,0.25351071,3.59843207
0.20710355,6.06674557,0.01936705,0.15916162,0.36161052,1.51182415,0.02742054,0.72990074,0.24682895,3.54452901
0.21310655,5.93055826,0.01878424,0.15675664,0.35292294,1.45071141,0.02660793,0.71527191,0.24005498,3.49306833
0.21910955,5.79773035,0.01815483,0.15436032,0.34565997,1.38855154,0.02577650,0.70228709,0.23332343,3.44553767
0.22511256,5.67120835,0.01749628,0.15206017,0.34000957,1.32626053,0.02494602,0.69131596,0.22677028,3.40345309
0.23111556,5.55397758,0.01682662,0.14994365,0.33614028,1.26480341,0.02413730,0.68268881,0.22052850,3.36832775
0.23711856,5.44898465,0.01616384,0.14809466,0.33419621,1.20516856,0.02337148,0.67668582,0.21472369,3.34163655
0.24312156,5.35905496,0.01552534,0.14659003,0.33429217,1.14834014,0.02266925,0.67352723,0.20946972,3.32477776
0.24912456,5.28680786,0.01492731,0.14549626,0.33650922,1.09526953,0.02205003,0.67336496,0.20486454,3.31903243
0.25512756,5.23457234,0.01438426,0.14486658,0.34089069,1.04684674,0.02153126,0.67627585,0.20098657,3.32552302
0.26113057,5.20430626,0.01390853,0.14473851,0.34743897,1.00387293,0.02112764,0.68225706,0.19789161,3.34517249
0.26713357,5.19752205,0.01350992,0.14513201,0.35611319,0.96703497,0.02085050,0.69122363,0.19561059,3.37866530
0.27313657,5.21522179,0.01319538,0.14604832,0.36682806,0.93688295,0.02070732,0.70300859,0.19414808,3.42641196
0.27913957,5.25784418,0.01296879,0.14746958,0.37945379,0.91381145,0.02070131,0.71736540,0.19348196,3.48851852
0.28514257,5.32522582,0.01283094,0.14935913,0.39381730,0.89804522,0.02083120,0.73397304,0.19356386,3.56476252
0.29114557,5.41657867,0.01277946,0.15166257,0.40970470,0.88962982,0.02109116,0.75244323,0.19432073,3.65457685
0.29714857,5.53048512,0.01280901,0.15430953,0.42686493,0.88842757,0.02147092,0.77232996,0.19565726,3.75704260
0.30315158,5.66491173,0.01291144,0.15721599,0.44501461,0.89411885,0.02195600,0.79314069,0.19745913,3.87089204
0.30915458,5.81724185,0.01307620,0.16028711,0.46384385,0.90620896,0.02252818,0.81434908,0.19959692,3.99452233
0.31515758,5.98432697,0.01329062,0.16342041,0.48302282,0.92404032,0.02316607,0.83540881,0.20193052,4.12602022
0.32116058,6.16255599,0.01354047,0.16650921,0.50220905,0.94680952,0.02384578,0.85576787,0.20431392,4.26319790
0.32716358,6.34794063,0.01381043,0.16944607,0.52105503,0.97358908,0.02454175,0.87488308,0.20660003,4.40363918
0.33316658,6.53621509,0.01408461,0.17212632,0.53921603,1.00335303,0.02522762,0.89223423,0.20864555,4.54475528
0.33916958,6.72294695,0.01434713,0.17445121,0.55635773,1.03500570,0.02587712,0.90733736,0.21031548,4.68384865
0.34517259,6.90365616,0.01458267,0.17633096,0.57216366,1.06741287,0.02646500,0.91975683,0.21148726,4.81818292
0.35117559,7.07393820,0.01477692,0.17768723,0.58634196,1.09943429,0.02696790,0.92911587,0.21205436,4.94505686
0.35717859,7.22958758,0.01491710,0.17845523,0.59863149,1.12995656,0.02736518,0.93510506,0.21192912,5.06187979
0.36318159,7.36671719,0.01499234,0.17858524,0.60880702,1.15792533,0.02763959,0.93748884,0.21104488,5.16624571
0.36918459,7.48186952,0.01499396,0.17804358,0.61668335,1.18237571,0.02777788,0.93610964,0.20935733,5.25600340
0.37518759,7.57211569,0.01491576,0.17681304,0.62211838,1.20245985,0.02777122,0.93088973,0.20684494,5.32931991
0.38119060,7.63513856,0.01475409,0.17489271,0.62501494,1.21747082,0.02761548,0.92183073,0.20350876,5.38473490
0.38719360,7.66929700,0.01450794,0.17229740,0.62532154,1.22686171,0.02731129,0.90901097,0.19937136,5.42120366
0.39319660,7.67366899,0.01417886,0.16905652,0.62303193,1.23025955,0.02686399,0.89258088,0.19447531,5.43812731
0.39919960,7.64807175,0.01377079,0.16521270,0.61818359,1.22747328,0.02628334,0.87275662,0.18888096,5.43536875
0.40520260,7.59305865,0.01328987,0.16081998,0.61085532,1.21849576,0.02558309,0.84981235,0.18266404,5.41325405
0.41120560,7.50989292,0.01274414,0.15594195,0.60116391,1.20349950,0.02478049,0.82407139,0.17591286,5.37255904
0.41720860,7.40049942,0.01214316,0.15064969,0.58926019,1.18282656,0.02389558,0.79589675,0.16872551,5.31448191
0.42321161,7.26739667,0.01149770,0.14501966,0.57532455,1.15697303,0.02295046,0.76568127,0.16120700,5.24060281
0.42921461,7.11361179,0.01081927,0.13913172,0.55956200,1.12656870,0.02196853,0.73383785,0.15346659,5.15283223
0.43521761,6.94258182,0.01011976,0.13306720,0.54219711,1.09235286,0.02097367,0.70078996,0.14561535,5.05335010
0.44122061,6.75804527,0.00941108,0.12690708,0.52346881,1.05514729,0.01998947,0.66696276,0.13776396,4.94453797
0.44722361,6.56392799,0.00870477,0.12073052,0.50362533,1.01582752,0.01903850,0.63277508,0.13002095,4.82890681
0.45322661,6.36422750,0.00801171,0.11461344,0.48291922,0.97529347,0.01814164,0.59863234,0.12249117,4.70902300
0.45922961,6.16289972,0.00734188,0.10862748,0.46160274,0.93444078,0.01731755,0.56492044,0.11527473,4.58743501
0.46523262,5.96375207,0.00670412,0.10283906,0.43992356,0.89413370,0.01658219,0.53200088,0.10846618,4.46660335
0.47123562,5.77034601,0.00610602,0.09730875,0.41812087,0.85518066,0.01594852,0.50020676,0.10215398,4.34883583
0.47723862,5.58591191,0.00555380,0.09209080,0.39642197,0.81831315,0.01542629,0.46983981,0.09642015,4.23623011
0.48324162,5.41327842,0.00505231,0.08723283,0.37503928,0.78416855,0.01502193,0.44116829,0.09134003,4.13062512
0.48924462,5.25481777,0.00460501,0.08277562,0.35416781,0.75327734,0.01473863,0.41442551,0.08698209,4.03356257
0.49524762,5.11240782,0.00421405,0.07875304,0.33398321,0.72605464,0.01457646,0.38980901,0.08340770,3.94625930
0.50125063,4.98741101,0.00388032,0.07519204,0.31464009,0.70279622,0.01453258,0.36748008,0.08067076,3.86959086
0.50725363,4.88066972,0.00360361,0.07211265,0.29627091,0.68367860,0.01460154,0.34756359,0.07881723,3.80408635
0.51325663,4.79251708,0.00338270,0.06952800,0.27898525,0.66876282,0.01477567,0.33014808,0.07788441,3.74993411
0.51925963,4.72280163,0.00321550,0.06744437,0.26286940,0.65800139,0.01504540,0.31528590,0.07790011,3.70699750
0.52526263,4.67092420,0.00309919,0.06586122,0.24798642,0.65124779,0.01539968,0.30299349,0.07888159,3.67483983
0.53126563,4.63588475,0.00303036,0.06477121,0.23437647,0.64826781,0.01582639,0.29325187,0.08083441,3.65275712
0.53726863,4.61633713,0.00300514,0.06416024,0.22205754,0.64875222,0.01631267,0.28600712,0.08375118,3.63981720
0.54327164,4.61064937,0.00301929,0.06400757,0.21102643,0.65233001,0.01684532,0.28117133,0.08761042,3.63490367
0.54927464,4.61696755,0.00306834,0.06428591,0.20126011,0.65858175,0.01741105,0.27862373,0.09237547,3.63676301
0.55527764,4.63328092,0.00314768,0.06496165,0.19271731,0.66705268,0.01799678,0.27821239,0.09799371,3.64405323
0.56128064,4.65748679,0.00325262,0.06599521,0.18534042,0.67726514,0.01858987,0.27975648,0.10439609,3.65539256
0.56728364,4.68745327,0.00337854,0.06734144,0.17905765,0.68873010,0.01917828,0.28304916,0.11149711,3.66940663
0.57328664,4.72107872,0.00352089,0.06895031,0.17378535,0.70095774,0.01975072,0.28786126,0.11919538,3.68477290
0.57928964,4.75634676,0.00367530,0.07076760,0.16943063,0.71346698,0.02029677,0.29394569,0.12737471,3.70026122
0.58529265,4.79137593,0.00383766,0.07273590,0.16589394,0.72579403,0.02080698,0.30104257,0.13590590,3.71476957
0.59129565,4.82446342,0.00400417,0.07479569,0.16307196,0.73750001,0.02127289,0.30888509,0.14464906,3.72735423
0.59729865,4.85412214,0.00417141,0.07688656,0.16086029,0.74817764,0.02168712,0.31720585,0.15345662,3.73725385
0.60330165,4.87911104,0.00433640,0.07894859,0.15915623,0.75745726,0.02204343,0.32574350,0.16217670,3.74390709
0.60930465,4.89845800,0.00449668,0.08092372,0.15786140,0.76501196,0.02233674,0.33424962,0.17065698,3.74696343
0.61530765,4.91147526,0.00465033,0.08275719,0.15688407,0.77056215,0.02256317,0.34249530,0.17874869,3.74628736
0.62131066,4.91776694,0.00479600,0.08439892,0.15614127,0.77387923,0.02272009,0.35027736,0.18631075,3.74195573
0.62731366,4.91722871,0.00493300,0.08580478,0.15556054,0.77478844,0.02280613,0.35742376,0.19321371,3.73424854
0.63331666,4.91003928,0.00506121,0.08693770,0.15508116,0.77317083,0.02282124,0.36379807,0.19934336,3.72363357
0.63931966,4.89664394,0.00518114,0.08776860,0.15465491,0.76896413,0.02276664,0.36930260,0.20460396,3.71074504
0.64532266,4.87773016,0.00529387,0.08827699,0.15424638,0.76216238,0.02264482,0.37388007,0.20892066,3.69635712
0.65132566,4.85419598,0.00540098,0.08845136,0.15383265,0.75281442,0.02245953,0.37751376,0.21224130,3.68135274
0.65732866,4.82711160,0.00550444,0.08828924,0.15340244,0.74102089,0.02221561,0.38022600,0.21453725,3.66668888
0.66333167,4.79767545,0.00560657,0.08779690,0.15295487,0.72693007,0.02191899,0.38207502,0.21580344,3.65335907
0.66933467,4.76716603,0.00570984,0.08698885,0.15249768,0.71073239,0.02157642,0.38315051,0.21605745,3.64235458
0.67533767,4.73689109,0.00581675,0.08588702,0.15204523,0.69265388,0.02119539,0.38356779,0.21533788,3.63462543
0.68134067,4.70813619,0.00592971,0.08451973,0.15161621,0.67294881,0.02078386,0.38346115,0.21370195,3.63104272
0.68734367,4.68211467,0.00605082,0.08292056,0.15123133,0.65189176,0.02035007,0.38297655,0.21122261,3.63236383
0.69334667,4.65992116,0.00618178,0.08112710,0.15091097,0.62976946,0.01990230,0.38226419,0.20798523,3.63920177
0.69934967,4.64249088,0.00632372,0.07917964,0.15067315,0.60687285,0.01944863,0.38147120,0.20408420,3.65200023
0.70535268,4.63056649,0.00647710,0.07712003,0.15053168,0.58348966,0.01899677,0.38073503,0.19961942,3.67101532
0.71135568,4.62467443,0.00664162,0.07499056,0.15049486,0.55989779,0.01855390,0.38017768,0.19469314,3.69630510
0.71735868,4.62511170,0.00681618,0.07283301,0.15056465,0.53636005,0.01812649,0.37990132,0.18940702,3.72772734
0.72336168,4.63194405,0.00699883,0.07068799,0.15073645,0.51312010,0.01772029,0.37998534,0.18385978,3.76494596
0.72936468,4.64501574,0.00718688,0.06859444,0.15099952,0.49040012,0.01734033,0.38048508,0.17814541,3.80744583
0.73536768,4.66397043,0.00737689,0.06658941,0.15133801,0.46839998,0.01699091,0.38143223,0.17235198,3.85455546
0.74137069,4.68828221,0.00756484,0.06470810,0.15173259,0.44729797,0.01667582,0.38283696,0.16656114,3.90547677
0.74737369,4.71729547,0.00774627,0.06298405,0.15216256,0.42725299,0.01639845,0.38469148,0.16084815,3.95932046
0.75337669,4.75027139,0.00791645,0.06144961,0.15260845,0.40840791,0.01616207,0.38697497,0.15528246,4.01514567
0.75937969,4.78643905,0.00807060,0.06013650,0.15305476,0.39089376,0.01597012,0.38965947,0.14992870,4.07200205
0.76538269,4.82504842,0.00820411,0.05907642,0.15349297,0.37483463,0.01582645,0.39271642,0.14484788,4.12897252
0.77138569,4.86542292,0.00831275,0.05830178,0.15392437,0.36035265,0.01573569,0.39612348,0.14009880,4.18521478
0.77738869,4.90700869,0.00839290,0.05784630,0.15436276,0.34757291,0.01570353,0.39987118,0.13573941,4.23999973
0.78339170,4.94941842,0.00844172,0.05774561,0.15483676,0.33662791,0.01573696,0.40396902,0.13182802,4.29274531
0.78939470,4.99246762,0.00845737,0.05803763,0.15539156,0.32766114,0.01584450,0.40845067,0.12842423,4.34304417
0.79539770,5.03620134,0.00843907,0.05876285,0.15609000,0.32082978,0.01603637,0.41337791,0.12558953,4.39068403
0.80140070,5.08091029,0.00838725,0.05996429,0.15701285,0.31630602,0.01632448,0.41884300,0.12338745,4.43565992
0.80740370,5.12713525,0.00830355,0.06168724,0.15825831,0.31427716,0.01672250,0.42496941,0.12188329,4.47817771
0.81340670,5.17565942,0.00819081,0.06397881,0.15994044,0.31494419,0.01724562,0.43191060,0.12114327,4.51864872
0.81940970,5.22748876,0.00805305,0.06688705,0.16218684,0.31851897,0.01791039,0.43984697,0.12123335,4.55767552
0.82541271,5.28382077,0.00789530,0.07045988,0.16513525,0.32522009,0.01873432,0.44898089,0.12221758,4.59602949
0.83141571,5.34600271,0.00772346,0.07474378,0.16892949,0.33526735,0.01973544,0.45953006,0.12415616,4.63462062
0.83741871,5.41548049,0.00754414,0.07978217,0.17371456,0.34887524,0.02093176,0.47171929,0.12710319,4.67446079
0.84342171,5.49373997,0.00736440,0.08561364,0.17963118,0.36624537,0.02234065,0.48577112,0.13110437,4.71662161
0.84942471,5.58224249,0.00719149,0.09226997,0.18680999,0.38755827,0.02397813,0.50189544,0.13619461,4.76218828
0.85542771,5.68235696,0.00703263,0.09977410,0.19536549,0.41296472,0.02585815,0.52027870,0.14239571,4.81221098
0.86143072,5.79529078,0.00689473,0.10813807,0.20539003,0.44257690,0.02799185,0.54107295,0.14971430,4.86765558
0.86743372,5.92202206,0.00678414,0.11736091,0.21694811,0.47645970,0.03038684,0.56438537,0.15814004,4.92935515
0.87343672,6.06323578,0.00670641,0.12742677,0.23007118,0.51462247,0.03304649,0.59026859,0.16764415,4.99796435
0.87943972,6.21926633,0.00666610,0.13830317,0.24475326,0.55701165,0.03596934,0.61871235,0.17817859,5.07391808
0.88544272,6.39004882,0.00666658,0.14993960,0.26094756,0.60350445,0.03914859,0.64963684,0.18967561,5.15739623
0.89144572,6.57508155,0.00670991,0.16226647,0.27856439,0.65390417,0.04257173,0.68288828,0.20204809,5.24829587
0.89744872,6.77340145,0.00679677,0.17519458,0.29747042,0.70793729,0.04622034,0.71823680,0.21519040,5.34621225
0.90345173,6.98357427,0.00692641,0.18861513,0.31748956,0.76525268,0.05007008,0.75537708,0.22897999,5.45042957
0.90945473,7.20370067,0.00709664,0.20240032,0.33840536,0.82542327,0.05409087,0.79393176,0.24327968,5.55992231
0.91545773,7.43143880,0.00730392,0.21640465,0.35996519,0.88795024,0.05824728,0.83345769,0.25794054,5.67336756
0.92146073,7.66404371,0.00754346,0.23046691,0.38188577,0.95226989,0.06249919,0.87345492,0.27280532,5.78916829
0.92746373,7.89842274,0.00780936,0.24441286,0.40386031,1.01776315,0.06680258,0.91337815,0.28771244,5.90548727
0.93346673,8.13120596,0.00809482,0.25805853,0.42556668,1.08376757,0.07111054,0.95265047,0.30250029,6.02029087
0.93946973,8.35882969,0.00839236,0.27121420,0.44667663,1.14959164,0.07537451,0.99067869,0.31701177,6.13140153
0.94547274,8.57763048,0.00869405,0.28368873,0.46686546,1.21453080,0.07954549,1.02686991,0.33109891,6.23655739
0.95147574,8.78394664,0.00899176,0.29529443,0.48582201,1.27788493,0.08357549,1.06064864,0.34462735,6.33347705
0.95747874,8.97422361,0.00927749,0.30585201,0.50325829,1.33897643,0.08741891,1.09147375,0.35748047,6.41992741
0.96348174,9.14511927,0.00954353,0.31519565,0.51891860,1.39716835,0.09103390,1.11885453,0.36956305,6.49379200
0.96948474,9.29360508,0.00978278,0.32317784,0.53258754,1.45188165,0.09438362,1.14236535,0.38080419,6.55313728
0.97548774,9.41705890,0.00998894,0.32967399,0.54409667,1.50261104,0.09743740,1.16165808,0.39115932,6.59627435
0.98149075,9.51334555,0.01015669,0.33458636,0.55332940,1.54893846,0.10017158,1.17647180,0.40061124,6.62181348
0.98749375,9.58088161,0.01028184,0.33784735,0.56022406,1.59054362,0.10257023,1.18663947,0.40916997,6.62870920
0.99349675,9.61868152,0.01036144,0.33942194,0.56477478,1.62721117,0.10462545,1.19209117,0.41687145,6.61629398
0.99949975,9.62638275,0.01039380,0.33930902,0.56703033,1.65883397,0.10633745,1.19285383,0.42377509,6.58429893
1.00550275,9.60424895,0.01037854,0.33754177,0.56709083,1.68541241,0.10771426,1.18904750,0.42996013,6.53286050
1.01150575,9.55315069,0.01031650,0.33418679,0.56510269,1.70704976,0.10877116,1.18087847,0.43552111,6.46251289
1.01750875,9.47452473,0.01020970,0.32934220,0.56125170,1.72394381,0.10952980,1.16862945,0.44056251,6.37416620
1.02351176,9.37031358,0.01006117,0.32313469,0.55575502,1.73637521,0.11001706,1.15264754,0.44519281,6.26907145
1.02951476,9.24288826,0.00987482,0.31571555,0.54885202,1.74469327,0.11026382,1.13333042,0.44951837,6.14877380
1.03551776,9.09495768,0.00965526,0.30725600,0.54079476,1.74929972,0.11030344,1.11111164,0.45363724,6.01505616
1.04152076,8.92946908,0.00940764,0.29794185,0.53183835,1.75063156,0.11017037,1.08644553,0.45763341,5.86987559
1.04752376,8.74950396,0.00913739,0.28796780,0.52223160,1.74914375,0.10989865,1.05979265,0.46157167,5.71529543
1.05352676,8.55817421,0.00885013,0.27753151,0.51220854,1.74529255,0.10952057,1.03160618,0.46549343,5.55341617
1.05952976,8.35852320,0.00855143,0.26682785,0.50198095,1.73952051,0.10906544,1.00232003,0.46941370,5.38630803
1.06553277,8.15343576,0.00824668,0.25604331,0.49173235,1.73224355,0.10855869,0.97233893,0.47331943,5.21594811
1.07153577,7.94556088,0.00794099,0.24535102,0.48161347,1.72384080,0.10802108,0.94203086,0.47716927,5.04416479
1.07753877,7.73724968,0.00763908,0.23490638,0.47173955,1.71464748,0.10746828,0.91172195,0.48089488,4.87259138
1.08354177,7.53051071,0.00734522,0.22484360,0.46218925,1.70495084,0.10691077,0.88169375,0.48440356,4.70263075
1.08954477,7.32698330,0.00706316,0.21527311,0.45300526,1.69498921,0.10635392,0.85218282,0.48758225,4.53543177
1.09554777,7.12792892,0.00679617,0.20628002,0.44419646,1.68495381,0.10579846,0.82338231,0.49030259,4.37187805
1.10155078,6.93423946,0.00654702,0.19792364,0.43574136,1.67499289,0.10524104,0.79544508,0.49242682,4.21258865
1.10755378,6.74646068,0.00631797,0.19023791,0.42759268,1.66521756,0.10467508,0.76848807,0.49381423,4.05792988
1.11355678,6.56482812,0.00611087,0.18323287,0.41968263,1.65570886,0.10409159,0.74259737,0.49432774,3.90803687
1.11955978,6.38931270,0.00592713,0.17689692,0.41192880,1.64652528,0.10348019,0.71783350,0.49384047,3.76284315
1.12556278,6.21967269,0.00576776,0.17119971,0.40424013,1.63771002,0.10282995,0.69423668,0.49224182,3.62211623
1.13156578,6.05550874,0.00563343,0.16609569,0.39652290,1.62929768,0.10213032,0.67183147,0.48944275,3.48549694
1.13756878,5.89631889,0.00552446,0.16152790,0.38868631,1.62131957,0.10137179,0.65063077,0.48538020,3.35254051
1.14357179,5.74155081,0.00544080,0.15743194,0.38064749,1.61380760,0.10054651,0.63063885,0.48002025,3.22275704
1.14957479,5.59064875,0.00538209,0.15373998,0.37233585,1.60679637,0.09964861,0.61185343,0.47336008,3.09564987
1.15557779,5.44309353,0.00534758,0.15038453,0.36369648,1.60032354,0.09867448,0.59426686,0.46542848,2.97074986
1.16158079,5.29843439,0.00533617,0.14730179,0.35469274,1.59442847,0.09762271,0.57786632,0.45628512,2.84764466
1.16758379,5.15631198,0.00534632,0.14443463,0.34530778,1.58914952,0.09649392,0.56263358,0.44601852,2.72600206
1.17358679,5.01647263,0.00537612,0.14173484,0.33554523,1.58452026,0.09529054,0.54854416,0.43474289,2.60558682
1.17958979,4.87877452,0.00542319,0.13916477,0.32542905,1.58056514,0.09401633,0.53556637,0.42259403,2.48627110
1.18559280,4.74318648,0.00548475,0.13669821,0.31500256,1.57729492,0.09267594,0.52366054,0.40972450,2.36803868
1.19159580,4.60978102,0.00555761,0.13432061,0.30432695,1.57470265,0.09127450,0.51277838,0.39629831,2.25098351
1.19759880,4.47872306,0.00563820,0.13202855,0.29347925,1.57276034,0.08981712,0.50286308,0.38248536,2.13530337
1.20360180,4.35025592,0.00572265,0.12982865,0.28255006,1.57141715,0.08830858,0.49384991,0.36845590,2.02128965
1.20960480,4.22468636,0.00580684,0.12773595,0.27164110,1.57059898,0.08675307,0.48566770,0.35437521,1.90931423
1.21560780,4.10237003,0.00588654,0.12577195,0.26086277,1.57021021,0.08515408,0.47824104,0.34039878,1.79981451
1.22161081,3.98369878,0.00595745,0.12396235,0.25033188,1.57013724,0.08351444,0.47149329,0.32666814,1.69327764
1.22761381,3.86909067,0.00601542,0.12233479,0.24016962,1.57025418,0.08183648,0.46535012,0.31330742,1.59022483
1.23361681,3.75898347,0.00605647,0.12091658,0.23049987,1.57043037,0.08012236,0.45974356,0.30042090,1.49119656
1.23961981,3.65383192,0.00607703,0.11973269,0.22144791,1.57053949,0.07837452,0.45461634,0.28809147,1.39673917
1.24562281,3.55410851,0.00607395,0.11880407,0.21313954,1.57046989,0.07659618,0.44992610,0.27638005,1.30739340
1.25162581,3.46030760,0.00604472,0.11814638,0.20570054,1.57013567,0.07479189,0.44564944,0.26532600,1.22368493
1.25762881,3.37295177,0.00598746,0.11776924,0.19925651,1.56948776,0.07296816,0.44178537,0.25494843,1.14611708
1.26363182,3.29259962,0.00590106,0.11767598,0.19393289,1.56852469,0.07113399,0.43835797,0.24524821,1.07516528
1.26963482,3.21985350,0.00578517,0.11786395,0.18985502,1.56730195,0.06930132,0.43541802,0.23621073,1.01127332
1.27563782,3.15536598,0.00564026,0.11832525,0.18714829,1.56593962,0.06748542,0.43304342,0.22780905,0.95485057
1.28164082,3.09984352,0.00546753,0.11904791,0.18593786,1.56462740,0.06570510,0.43133822,0.22000750,0.90627003
1.28764382,3.05404593,0.00526891,0.12001734,0.18634821,1.56362658,0.06398271,0.43043024,0.21276528,0.86586638
1.29364682,3.01878059,0.00504700,0.12121790,0.18850197,1.56326839,0.06234405,0.43046721,0.20604009,0.83393376
1.29964982,2.99489032,0.00480491,0.12263455,0.19251823,1.56394840,0.06081792,0.43161150,0.19979157,0.81072262
1.30565283,2.98323443,0.00454620,0.12425430,0.19850998,1.56611688,0.05943561,0.43403364,0.19398425,0.79643549
1.31165583,2.98466263,0.00427471,0.12606749,0.20658082,1.57026498,0.05823013,0.43790467,0.18859011,0.79122128
1.31765883,2.99998232,0.00399448,0.12806860,0.21682087,1.57690711,0.05723525,0.44338774,0.18359038,0.79516822
1.32366183,3.02991978,0.00370956,0.13025661,0.22930197,1.58655985,0.05648445,0.45062921,0.17897677,0.80829538
1.32966483,3.07507674,0.00342392,0.13263490,0.24407232,1.59971814,0.05600968,0.45974957,0.17475179,0.83054326
1.33566783,3.13588399,0.00314134,0.13521051,0.26115081,1.61682958,0.05584013,0.47083476,0.17092843,0.86176372
1.34167084,3.21255422,0.00286528,0.13799294,0.28052132,1.63826801,0.05600094,0.48392803,0.16752903,0.90170998
1.34767384,3.30503660,0.00259880,0.14099248,0.30212722,1.66430745,0.05651195,0.49902305,0.16458353,0.95002738
1.35367684,3.41297563,0.00234456,0.14421817,0.32586661,1.69509784,0.05738653,0.51605844,0.16212708,1.00624561
1.35967984,3.53567713,0.00210468,0.14767559,0.35158856,1.73064380,0.05863051,0.53491427,0.16019729,1.06977328
1.36568284,3.67208395,0.00188082,0.15136450,0.37909070,1.77078790,0.06024138,0.55541064,0.15883108,1.13989559
1.37168584,3.82076359,0.00167410,0.15527668,0.40811861,1.81519944,0.06220762,0.57730872,0.15806148,1.21577567
1.37768884,3.97990979,0.00148517,0.15939394,0.43836716,1.86336977,0.06450835,0.60031427,0.15791436,1.29646029
1.38369185,4.14735928,0.00131424,0.16368665,0.46948410,1.91461503,0.06711324,0.62408363,0.15840538,1.38089004
1.38969485,4.32062424,0.00116110,0.16811271,0.50107585,1.96808641,0.06998279,0.64823220,0.15953733,1.46791433
1.39569785,4.49694035,0.00102517,0.17261730,0.53271553,2.02278826,0.07306879,0.67234491,0.16129787,1.55631078
1.40170085,4.67332915,0.00090562,0.17713323,0.56395304,2.07760336,0.07631527,0.69598864,0.16365790,1.64480882
1.40770385,4.84667298,0.00080134,0.18158210,0.59432685,2.13132483,0.07965960,0.71872577,0.16657065,1.73211664
1.41370685,5.01379966,0.00071110,0.18587614,0.62337707,2.18269319,0.08303390,0.74012860,0.16997142,1.81695068
1.41970985,5.17157354,0.00063352,0.18992065,0.65065928,2.23043739,0.08636670,0.75979379,0.17377824,1.89806644
1.42571286,5.31698910,0.00056720,0.19361703,0.67575847,2.27331775,0.08958471,0.77735630,0.17789314,1.97428941
1.43171586,5.44726289,0.00051071,0.19686609,0.69830245,2.31016899,0.09261473,0.79250205,0.18220421,2.04454486
1.43771886,5.55991958,0.00046267,0.19957164,0.71797404,2.33994137,0.09538559,0.80497875,0.18658834,2.10788496
1.44372186,5.65286802,0.00042177,0.20164405,0.73452146,2.36173788,0.09783010,0.81460437,0.19091445,2.16351215
1.44972486,5.72446383,0.00038680,0.20300368,0.74776623,2.37484579,0.09988684,0.82127267,0.19504713,2.21079762
1.45572786,5.77355526,0.00035667,0.20358395,0.75760837,2.37876104,0.10150186,0.82495570,0.19885063,2.24929399
1.46173087,5.79951055,0.00033042,0.20333395,0.76402832,2.37320428,0.10263015,0.82570294,0.20219292,2.27874158
1.46773387,5.80222525,0.00030721,0.20222045,0.76708575,2.35812794,0.10323679,0.82363717,0.20494973,2.29906806
1.47373687,5.78210959,0.00028637,0.20022915,0.76691502,2.33371404,0.10329790,0.81894740,0.20700842,2.31038152
1.47973987,5.74005687,0.00026734,0.19736530,0.76371782,2.30036317,0.10280119,0.81187898,0.20827149,2.31295735
1.48574287,5.67739463,0.00024969,0.19365349,0.75775316,2.25867519,0.10174618,0.80272167,0.20865966,2.30721969
1.49174587,5.59582170,0.00023311,0.18913679,0.74932542,2.20942302,0.10014412,0.79179619,0.20811435,2.29371849
1.49774887,5.49733445,0.00021739,0.18387521,0.73877097,2.15352100,0.09801753,0.77943990,0.20659951,2.27310337
1.50375188,5.38414648,0.00020241,0.17794368,0.72644430,2.09198958,0.09539950,0.76599257,0.20410268,2.24609571
1.50975488,5.25860588,0.00018816,0.17142959,0.71270418,2.02591826,0.09233269,0.75178285,0.20063539,2.21346046
1.51575788,5.12311448,0.00017464,0.16443003,0.69790075,1.95642879,0.08886811,0.73711611,0.19623275,2.17597895
1.52176088,4.98005292,0.00016197,0.15704900,0.68236414,1.88464040,0.08506377,0.72226445,0.19095234,2.13442426
1.52776388,4.83171509,0.00015027,0.14939455,0.66639511,1.81163867,0.08098315,0.70745915,0.18487243,2.08954000
1.53376688,4.68025466,0.00013973,0.14157603,0.65025822,1.73844941,0.07669370,0.69288602,0.17808969,2.04202366
1.53976988,4.52764554,0.00013058,0.13370171,0.63417765,1.66601854,0.07226528,0.67868369,0.17071639,1.99251482
1.54577289,4.37565721,0.00012307,0.12587658,0.61833582,1.59519832,0.06776865,0.66494490,0.16287728,1.94158868
