energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-3.94697349,3.90952177,-1.61260090,1.75510105,-0.58797026,1.90565723,-0.61473283,0.02493987,-0.04044664,0.93034790,-0.39301059,0.93334893,-0.53166429,0.00000000,-0.00000000
-3.94097049,3.97124612,-1.67546654,1.77672784,-0.61121102,1.93034530,-0.64188338,0.02506243,-0.04226750,0.95727080,-0.40097520,0.93984379,-0.55872722,0.00000000,-0.00000000
-3.93496748,4.02998845,-1.73310383,1.79662962,-0.63267192,1.95513404,-0.66655273,0.02518800,-0.04403411,0.98189659,-0.40783114,0.94654366,-0.58400393,0.00000000,-0.00000000
-3.92896448,4.08421351,-1.78454803,1.81398140,-0.65204556,1.97927552,-0.68837693,0.02531738,-0.04571024,1.00389160,-0.41340606,0.95301401,-0.60711991,0.00000000,-0.00000000
-3.92296148,4.13251660,-1.82903478,1.82803135,-0.66910476,2.00205050,-0.70706301,0.02545289,-0.04726355,1.02297922,-0.41759222,0.95884582,-0.62775359,0.00000000,-0.00000000
-3.91695848,4.17367019,-1.86603241,1.83812588,-0.68371470,2.02279306,-0.72240124,0.02559811,-0.04866664,1.03894824,-0.42035210,0.96367026,-0.64564903,0.00000000,-0.00000000
-3.91095548,4.20666237,-1.89526726,1.84373001,-0.69584242,2.04091210,-0.73427499,0.02575758,-0.04989805,1.05165912,-0.42172176,0.96717087,-0.66062694,0.00000000,-0.00000000
-3.90495248,4.23072574,-1.91674102,1.84444239,-0.70556311,2.05590906,-0.74266788,0.02593648,-0.05094297,1.06104760,-0.42181164,0.96909306,-0.67259341,0.00000000,-0.00000000
-3.89894947,4.24535600,-1.93073920,1.84000454,-0.71306295,2.06739144,-0.74766766,0.02614029,-0.05179386,1.06712577,-0.42080485,0.96925051,-0.68154593,0.00000000,-0.00000000
-3.89294647,4.25031995,-1.93782999,1.83030431,-0.71863828,2.07508184,-0.74946671,0.02637443,-0.05245068,1.06998030,-0.41895298,0.96752859,-0.68757641,0.00000000,-0.00000000
-3.88694347,4.24565307,-1.93885355,1.81537364,-0.72269105,2.07882245,-0.74835892,0.02664394,-0.05292097,1.06976806,-0.41656958,0.96388483,-0.69087088,0.00000000,-0.00000000
-3.88094047,4.23164745,-1.93490173,1.79538114,-0.72572065,2.07857533,-0.74473304,0.02695313,-0.05321953,1.06670917,-0.41402162,0.95834659,-0.69170579,0.00000000,-0.00000000
-3.87493747,4.20883107,-1.92728882,1.77062014,-0.72831230,2.07441868,-0.73906261,0.02730533,-0.05336793,1.06107798,-0.41171902,0.95100640,-0.69044102,0.00000000,-0.00000000
-3.86893447,4.17793983,-1.91751419,1.74149297,-0.73112240,2.06653970,-0.73189283,0.02770262,-0.05339358,1.05319221,-0.41010287,0.94201532,-0.68750964,0.00000000,-0.00000000
-3.86293147,4.13988418,-1.90721811,1.70849246,-0.73486133,2.05522456,-0.72382475,0.02814566,-0.05332876,1.04340075,-0.40963250,0.93157475,-0.68340492,0.00000000,-0.00000000
-3.85692846,4.09571176,-1.89813216,1.67218168,-0.74027418,2.04084608,-0.71549733,0.02863355,-0.05320919,1.03207084,-0.41077198,0.91992728,-0.67866499,0.00000000,-0.00000000
-3.85092546,4.04656827,-1.89202599,1.63317287,-0.74812012,2.02384997,-0.70756812,0.02916372,-0.05307262,1.01957495,-0.41397634,0.90734698,-0.67385561,0.00000000,-0.00000000
-3.84492246,3.99365803,-1.89065218,1.59210645,-0.75915097,2.00474007,-0.70069302,0.02973194,-0.05295723,1.00627811,-0.41967809,0.89412960,-0.66955184,0.00000000,-0.00000000
-3.83891946,3.93820607,-1.89569120,1.54963116,-0.77408970,1.98406326,-0.69550604,0.03033231,-0.05289991,0.99252609,-0.42827427,0.88058315,-0.66631924,0.00000000,-0.00000000
-3.83291646,3.88142310,-1.90869819,1.50638581,-0.79360943,1.96239477,-0.69259971,0.03095733,-0.05293473,0.97863512,-0.44011448,0.86701903,-0.66469521,0.00000000,-0.00000000
-3.82691346,3.82447455,-1.93105348,1.46298341,-0.81831357,1.94032412,-0.69250677,0.03159803,-0.05309130,0.96488326,-0.45549029,0.85374422,-0.66517136,0.00000000,-0.00000000
-3.82091046,3.76845475,-1.96391830,1.41999800,-0.84871754,1.91844224,-0.69568379,0.03224413,-0.05339344,0.95150403,-0.47462606,0.84105447,-0.66817730,0.00000000,-0.00000000
-3.81490745,3.71436673,-2.00819716,1.37795441,-0.88523256,1.89733013,-0.70249730,0.03288419,-0.05385796,0.93868234,-0.49767168,0.82922880,-0.67406667,0.00000000,-0.00000000
-3.80890445,3.66310805,-2.06450788,1.33732106,-0.92815179,1.87754919,-0.71321274,0.03350587,-0.05449384,0.92655286,-0.52469704,0.81852523,-0.68310556,0.00000000,-0.00000000
-3.80290145,3.61546279,-2.13316019,1.29850580,-0.97763920,1.85963341,-0.72798665,0.03409617,-0.05530157,0.91520078,-0.55568868,0.80917781,-0.69546404,0.00000000,-0.00000000
-3.79689845,3.57209943,-2.21414315,1.26185441,-1.03372111,1.84408354,-0.74686219,0.03464167,-0.05627295,0.90466488,-0.59054826,0.80139489,-0.71121065,0.00000000,-0.00000000
-3.79089545,3.53357418,-2.30712177,1.22765169,-1.09628074,1.83136324,-0.76976808,0.03512889,-0.05739127,0.89494267,-0.62909307,0.79535844,-0.73031020,0.00000000,-0.00000000
-3.78489245,3.50033909,-2.41144240,1.19612456,-1.16505562,1.82189697,-0.79652089,0.03554450,-0.05863170,0.88599718,-0.67105846,0.79122442,-0.75262479,0.00000000,-0.00000000
-3.77888944,3.47275417,-2.52614659,1.16744683,-1.23963790,1.81606967,-0.82683048,0.03587575,-0.05996222,0.87776511,-0.71610187,0.78912382,-0.77791781,0.00000000,-0.00000000
-3.77288644,3.45110242,-2.64999262,1.14174522,-1.31947752,1.81422784,-0.86030825,0.03611067,-0.06134467,0.87016590,-0.76380849,0.78916448,-0.80586077,0.00000000,-0.00000000
-3.76688344,3.43560677,-2.78148387,1.11910600,-1.40388812,1.81668182,-0.89647799,0.03623849,-0.06273619,0.86311106,-0.81369832,0.79143320,-0.83604269,0.00000000,-0.00000000
-3.76088044,3.42644768,-2.91890285,1.09958194,-1.49205562,1.82370876,-0.93478866,0.03624989,-0.06409076,0.85651352,-0.86523426,0.79599805,-0.86798147,0.00000000,-0.00000000
-3.75487744,3.42378032,-3.06034988,1.08319905,-1.58304941,1.83555607,-0.97462888,0.03613730,-0.06536093,0.85029632,-0.91783127,0.80291070,-0.90113698,0.00000000,-0.00000000
-3.74887444,3.42775010,-3.20378514,1.06996275,-1.67583596,1.85244469,-1.01534247,0.03589518,-0.06649955,0.84440033,-0.97086613,0.81220851,-0.93492545,0.00000000,-0.00000000
-3.74287144,3.43850554,-3.34707305,1.05986313,-1.76929486,1.87457188,-1.05624461,0.03552018,-0.06746149,0.83879054,-1.02368785,0.82391615,-0.96873447,0.00000000,-0.00000000
-3.73686843,3.45620755,-3.48802763,1.05287907,-1.86223703,1.90211305,-1.09663820,0.03501138,-0.06820525,0.83346069,-1.07562833,0.83804665,-1.00193844,0.00000000,-0.00000000
-3.73086543,3.48103439,-3.62445811,1.04898095,-1.95342499,1.93522222,-1.13582991,0.03437035,-0.06869443,0.82843602,-1.12601335,0.85460167,-1.03391392,0.00000000,-0.00000000
-3.72486243,3.51318178,-3.75421352,1.04813199,-2.04159505,1.97403072,-1.17314565,0.03360118,-0.06889890,0.82377399,-1.17417352,0.87357093,-1.06405447,0.00000000,-0.00000000
-3.71885943,3.55285803,-3.87522578,1.05028813,-2.12548092,2.01864417,-1.20794496,0.03271049,-0.06879579,0.81956305,-1.21945526,0.89493074,-1.09178471,0.00000000,-0.00000000
-3.71285643,3.60027410,-3.98555019,1.05539642,-2.20383863,2.06913725,-1.23963423,0.03170724,-0.06837009,0.81591954,-1.26123167,0.91864157,-1.11657328,0.00000000,-0.00000000
-3.70685343,3.65562914,-4.08340306,1.06339238,-2.27547209,2.12554676,-1.26767843,0.03060261,-0.06761503,0.81298293,-1.29891311,0.94464485,-1.13794445,0.00000000,-0.00000000
-3.70085043,3.71909211,-4.16719571,1.07419619,-2.33925892,2.18786285,-1.29161119,0.02940970,-0.06653201,0.81090975,-1.33195754,0.97285908,-1.15548812,0.00000000,-0.00000000
-3.69484742,3.79078047,-4.23556447,1.08770831,-2.39417572,2.25601898,-1.31104317,0.02814320,-0.06513039,0.80986648,-1.35988036,1.00317535,-1.16886813,0.00000000,-0.00000000
-3.68884442,3.87073711,-4.28739622,1.10380471,-2.43932229,2.32988107,-1.32566857,0.02681901,-0.06342686,0.81002195,-1.38226378,1.03545279,-1.17782869,0.00000000,-0.00000000
-3.68284142,3.95890698,-4.32184924,1.12233223,-2.47394390,2.40923653,-1.33526981,0.02545382,-0.06144471,0.81153958,-1.39876542,1.06951402,-1.18219879,0.00000000,-0.00000000
-3.67683842,4.05511481,-4.33836889,1.14310428,-2.49745086,2.49378393,-1.33972039,0.02406467,-0.05921282,0.81456997,-1.40912606,1.10514105,-1.18189470,0.00000000,-0.00000000
-3.67083542,4.15904553,-4.33669794,1.16589753,-2.50943473,2.58312405,-1.33898587,0.02266847,-0.05676458,0.81924418,-1.41317631,1.14207206,-1.17692036,0.00000000,-0.00000000
-3.66483242,4.27022869,-4.31688128,1.19044971,-2.50968037,2.67675318,-1.33312308,0.02128160,-0.05413672,0.82566807,-1.41084195,1.17999929,-1.16736584,0.00000000,-0.00000000
-3.65882941,4.38802830,-4.27926491,1.21645895,-2.49817336,2.77405941,-1.32227765,0.01991949,-0.05136816,0.83391796,-1.40214773,1.21856858,-1.15340384,0.00000000,-0.00000000
-3.65282641,4.51163890,-4.22448902,1.24358497,-2.47510233,2.87432256,-1.30667989,0.01859624,-0.04849884,0.84403783,-1.38721944,1.25738057,-1.13528446,0.00000000,-0.00000000
-3.64682341,4.64008874,-4.15347532,1.27145203,-2.44085595,2.97671814,-1.28663915,0.01732435,-0.04556868,0.85603802,-1.36628394,1.29599410,-1.11332828,0.00000000,-0.00000000
-3.64082041,4.77225028,-4.06740864,1.29965397,-2.39601459,3.08032586,-1.26253686,0.01611444,-0.04261660,0.86989548,-1.33966711,1.33393159,-1.08791812,0.00000000,-0.00000000
-3.63481741,4.90685790,-3.96771328,1.32776104,-2.34133680,3.18414247,-1.23481829,0.01497514,-0.03967975,0.88555544,-1.30778955,1.37068672,-1.05948957,0.00000000,-0.00000000
-3.62881441,5.04253236,-3.85602439,1.35532850,-2.27774111,3.28709897,-1.20398338,0.01391296,-0.03679284,0.90293427,-1.27115994,1.40573402,-1.02852074,0.00000000,-0.00000000
-3.62281141,5.17781104,-3.73415513,1.38190653,-2.20628367,3.38808155,-1.17057667,0.01293233,-0.03398765,0.92192315,-1.23036623,1.43854037,-0.99552139,0.00000000,-0.00000000
-3.61680840,5.31118278,-3.60406033,1.40705130,-2.12813261,3.48595575,-1.13517667,0.01203561,-0.03129267,0.94239249,-1.18606466,1.46857785,-0.96102189,0.00000000,-0.00000000
-3.61080540,5.44112566,-3.46779754,1.43033654,-2.04454001,3.57959275,-1.09838489,0.01122325,-0.02873297,0.96419637,-1.13896697,1.49533760,-0.92556225,0.00000000,-0.00000000
-3.60480240,5.56614614,-3.32748646,1.45136517,-1.95681250,3.66789693,-1.06081474,0.01049398,-0.02633005,0.98717705,-1.08982594,1.51834410,-0.88968162,0.00000000,-0.00000000
-3.59879940,5.68481755,-3.18526782,1.46978055,-1.86628156,3.74983335,-1.02308055,0.00984498,-0.02410195,1.01116897,-1.03941980,1.53716930,-0.85390837,0.00000000,-0.00000000
-3.59279640,5.79581636,-3.04326265,1.48527658,-1.77427451,3.82445396,-0.98578694,0.00927216,-0.02206335,1.03600215,-0.98853587,1.55144586,-0.81875117,0.00000000,-0.00000000
-3.58679340,5.89795427,-2.90353312,1.49760650,-1.68208710,3.89092153,-0.94951880,0.00877042,-0.02022574,1.06150473,-0.93795387,1.56087896,-0.78469111,0.00000000,-0.00000000
-3.58079040,5.99020497,-2.76804574,1.50658962,-1.59095857,3.94852993,-0.91483195,0.00833391,-0.01859759,1.08750465,-0.88842951,1.56525617,-0.75217505,0.00000000,-0.00000000
-3.57478739,6.07172414,-2.63863775,1.51211589,-1.50204971,3.99672009,-0.88224471,0.00795629,-0.01718465,1.11383029,-0.84067871,1.56445463,-0.72161018,0.00000000,-0.00000000
-3.56878439,6.14186209,-2.51698754,1.51414793,-1.41642448,4.03509076,-0.85223058,0.00763096,-0.01599004,1.14031044,-0.79536304,1.55844544,-0.69335991,0.00000000,-0.00000000
-3.56278139,6.20016866,-2.40458938,1.51272046,-1.33503545,4.06340373,-0.82521190,0.00735129,-0.01501452,1.16677339,-0.75307663,1.54729483,-0.66774090,0.00000000,-0.00000000
-3.55677839,6.24639037,-2.30273308,1.50793724,-1.25871302,4.08158335,-0.80155481,0.00711080,-0.01425655,1.19304568,-0.71433515,1.53116200,-0.64502117,0.00000000,-0.00000000
-3.55077539,6.28046033,-2.21248865,1.49996545,-1.18815847,4.08971035,-0.78156538,0.00690330,-0.01371245,1.21895052,-0.67956686,1.51029381,-0.62541933,0.00000000,-0.00000000
-3.54477239,6.30248181,-2.13469614,1.48902805,-1.12394055,4.08801060,-0.76548701,0.00672304,-0.01337640,1.24430628,-0.64910618,1.48501646,-0.60910450,0.00000000,-0.00000000
-3.53876938,6.31270648,-2.06996061,1.47539424,-1.06649531,4.07683932,-0.75349911,0.00656476,-0.01324053,1.26892523,-0.62318975,1.45572451,-0.59619712,0.00000000,-0.00000000
-3.53276638,6.31150883,-2.01865212,1.45936866,-1.01612877,4.05666162,-0.74571702,0.00642377,-0.01329489,1.29261279,-0.60195509,1.42286776,-0.58677030,0.00000000,-0.00000000
-3.52676338,6.29935821,-1.98091062,1.44127972,-0.97302196,4.02803052,-0.74219327,0.00629596,-0.01352743,1.31516746,-0.58544180,1.38693668,-0.58085176,0.00000000,-0.00000000
-3.52076038,6.27679004,-1.95665532,1.42146763,-0.93723805,3.99156346,-0.74291998,0.00617777,-0.01392405,1.33638159,-0.57359525,1.34844688,-0.57842623,0.00000000,-0.00000000
-3.51475738,6.24437780,-1.94559855,1.40027269,-0.90873097,3.94791852,-0.74783265,0.00606623,-0.01446858,1.35604293,-0.56627246,1.30792341,-0.57943837,0.00000000,-0.00000000
-3.50875438,6.20270695,-1.94726344,1.37802424,-0.88735544,3.89777140,-0.75681492,0.00595886,-0.01514287,1.37393708,-0.56325020,1.26588565,-0.58379609,0.00000000,-0.00000000
-3.50275138,6.15235224,-1.96100518,1.35503079,-0.87287773,3.84179428,-0.76970464,0.00585366,-0.01592689,1.38985069,-0.56423465,1.22283322,-0.59137431,0.00000000,-0.00000000
-3.49674837,6.09385908,-1.98603534,1.33157172,-0.86498735,3.78063725,-0.78630072,0.00574905,-0.01679892,1.40357522,-0.56887273,1.17923364,-0.60201922,0.00000000,-0.00000000
-3.49074537,6.02772977,-2.02144868,1.30789072,-0.86330897,3.71491313,-0.80637089,0.00564378,-0.01773582,1.41491122,-0.57676441,1.13551215,-0.61555289,0.00000000,-0.00000000
-3.48474237,5.95441478,-2.06625166,1.28419119,-0.86741469,3.64518608,-0.82965997,0.00553692,-0.01871331,1.42367278,-0.58747581,1.09204385,-0.63177830,0.00000000,-0.00000000
-3.47873937,5.87430919,-2.11939205,1.26063374,-0.87683631,3.57196419,-0.85589845,0.00542780,-0.01970642,1.42969191,-0.60055259,1.04914865,-0.65048458,0.00000000,-0.00000000
-3.47273637,5.78775402,-2.17978851,1.23733565,-0.89107744,3.49569612,-0.88481098,0.00531593,-0.02068994,1.43282283,-0.61553329,1.00708874,-0.67145240,0.00000000,-0.00000000
-3.46673337,5.69504198,-2.24635946,1.21437231,-0.90962509,3.41677157,-0.91612443,0.00520101,-0.02163895,1.43294575,-0.63196215,0.96606870,-0.69445929,0.00000000,-0.00000000
-3.46073037,5.59642694,-2.31804983,1.19178032,-0.93196066,3.33552515,-0.94957521,0.00508289,-0.02252939,1.42997010,-0.64940109,0.92623794,-0.71928463,0.00000000,-0.00000000
-3.45472736,5.49213635,-2.39385515,1.16956212,-0.95756998,3.25224323,-0.98491524,0.00496153,-0.02333860,1.42383704,-0.66744034,0.88769523,-0.74571417,0.00000000,-0.00000000
-3.44872436,5.38238569,-2.47284152,1.14769179,-0.98595205,3.16717310,-1.02191647,0.00483705,-0.02404594,1.41452127,-0.68570756,0.85049487,-0.77354363,0.00000000,-0.00000000
-3.44272136,5.26739416,-2.55416104,1.12612177,-1.01662636,3.08053369,-1.06037347,0.00470966,-0.02463330,1.40203196,-0.70387505,0.81465412,-0.80258131,0.00000000,-0.00000000
-3.43671836,5.14740058,-2.63706174,1.10479012,-1.04913843,2.99252735,-1.10010398,0.00457971,-0.02508556,1.38641298,-0.72166490,0.78016137,-0.83264948,0.00000000,-0.00000000
-3.43071536,5.02267885,-2.72089184,1.08362809,-1.08306357,2.90335182,-1.14094734,0.00444769,-0.02539102,1.36774237,-0.73885193,0.74698473,-0.86358434,0.00000000,-0.00000000
-3.42471236,4.89355220,-2.80509808,1.06256760,-1.11800855,2.81321189,-1.18276072,0.00431423,-0.02554164,1.34613126,-0.75526440,0.71508053,-0.89523458,0.00000000,-0.00000000
-3.41870935,4.76040566,-2.88921840,1.04154849,-1.15361152,2.72233025,-1.22541362,0.00418012,-0.02553328,1.32172215,-0.77078258,0.68440138,-0.92745856,0.00000000,-0.00000000
-3.41270635,4.62369634,-2.97286968,1.02052527,-1.18953998,2.63095697,-1.26878070,0.00404635,-0.02536568,1.29468683,-0.78533528,0.65490359,-0.96012032,0.00000000,-0.00000000
-3.40670335,4.48396121,-3.05573118,0.99947304,-1.22548735,2.53937744,-1.31273357,0.00391404,-0.02504241,1.26522404,-0.79889461,0.62655351,-0.99308464,0.00000000,-0.00000000
-3.40070035,4.34182217,-3.13752512,0.97839269,-1.26116830,2.44791849,-1.35713218,0.00378454,-0.02457063,1.23355678,-0.81146933,0.59933296,-1.02621157,0.00000000,-0.00000000
-3.39469735,4.19798839,-3.21799559,0.95731507,-1.29631339,2.35695254,-1.40181627,0.00365935,-0.02396078,1.19992957,-0.82309711,0.57324328,-1.05935076,0.00000000,-0.00000000
-3.38869435,4.05325579,-3.29688745,0.93630399,-1.33066354,2.26689982,-1.44659777,0.00354016,-0.02322612,1.16460556,-0.83383616,0.54830828,-1.09233625,0.00000000,-0.00000000
-3.38269135,3.90850397,-3.37392658,0.91545825,-1.36396471,2.17822857,-1.49125467,0.00342882,-0.02238223,1.12786357,-0.84375669,0.52457599,-1.12498199,0.00000000,-0.00000000
-3.37668834,3.76469045,-3.44880312,0.89491236,-1.39596351,2.09145344,-1.53552695,0.00332732,-0.02144642,1.08999505,-0.85293253,0.50211922,-1.15707871,0.00000000,-0.00000000
-3.37068534,3.62284245,-3.52115873,0.87483612,-1.42640403,2.00713207,-1.57911510,0.00323778,-0.02043712,1.05130099,-0.86143355,0.48103508,-1.18839236,0.00000000,-0.00000000
-3.36468234,3.48404639,-3.59057892,0.85543303,-1.45502631,1.92585999,-1.62168140,0.00316240,-0.01937326,1.01208874,-0.86931883,0.46144360,-1.21866457,0.00000000,-0.00000000
-3.35867934,3.34943510,-3.65659104,0.83693747,-1.48156664,1.84826387,-1.66285417,0.00310343,-0.01827369,0.97266864,-0.87663137,0.44348540,-1.24761507,0.00000000,-0.00000000
-3.35267634,3.22017289,-3.71866813,0.81961073,-1.50575981,1.77499334,-1.70223478,0.00306317,-0.01715664,0.93335061,-0.88339401,0.42731867,-1.27494623,0.00000000,-0.00000000
-3.34667334,3.09743864,-3.77623832,0.80373593,-1.52734325,1.70671124,-1.73940721,0.00304385,-0.01603920,0.89444049,-0.88960710,0.41311539,-1.30034951,0.00000000,-0.00000000
-3.34067034,2.98240689,-3.82869930,0.78961185,-1.54606277,1.64408254,-1.77394962,0.00304769,-0.01493695,0.85623629,-0.89524768,0.40105698,-1.32351346,0.00000000,-0.00000000
-3.33466733,2.87622710,-3.87543681,0.77754579,-1.56167962,1.58776184,-1.80544735,0.00307675,-0.01386364,0.81902430,-0.90027021,0.39132936,-1.34413295,0.00000000,-0.00000000
-3.32866433,2.78000133,-3.91584605,0.76784550,-1.57397844,1.53837966,-1.83350648,0.00313294,-0.01283094,0.78307507,-0.90460871,0.38411747,-1.36191913,0.00000000,-0.00000000
-3.32266133,2.69476048,-3.94935460,0.76081039,-1.58277550,1.49652753,-1.85776745,0.00321797,-0.01184838,0.74863944,-0.90818010,0.37959939,-1.37660941,0.00000000,-0.00000000
-3.31665833,2.62143946,-3.97544542,0.75672201,-1.58792676,1.46274221,-1.87791772,0.00333327,-0.01092326,0.71594453,-0.91088855,0.37794002,-1.38797707,0.00000000,-0.00000000
-3.31065533,2.56085180,-3.99367872,0.75583428,-1.58933528,1.43748918,-1.89370289,0.00347995,-0.01006073,0.68518999,-0.91263058,0.37928447,-1.39583990,0.00000000,-0.00000000
-3.30465233,2.51366433,-4.00371147,0.75836339,-1.58695733,1.42114594,-1.90493581,0.00365874,-0.00926390,0.65654444,-0.91330067,0.38375128,-1.40006733,0.00000000,-0.00000000
-3.29864932,2.48037259,-4.00531357,0.76447793,-1.58080716,1.41398551,-1.91150310,0.00386996,-0.00853404,0.63014237,-0.91279716,0.39142564,-1.40058579,0.00000000,-0.00000000
-3.29264632,2.46127797,-3.99838022,0.77428938,-1.57095981,1.41616076,-1.91336905,0.00411344,-0.00787076,0.60608155,-0.91102828,0.40235271,-1.39738201,0.00000000,-0.00000000
-3.28664332,2.45646747,-3.98294007,0.78784340,-1.55755219,1.42769037,-1.91057674,0.00438850,-0.00727230,0.58442109,-0.90791806,0.41653147,-1.39050420,0.00000000,-0.00000000
-3.28064032,2.46579730,-3.95915929,0.80511236,-1.54078214,1.44844703,-1.90324662,0.00469390,-0.00673578,0.56518022,-0.90341212,0.43390911,-1.38006110,0.00000000,-0.00000000
-3.27463732,2.48888125,-3.92734184,0.82598938,-1.52090587,1.47814878,-1.89157293,0.00502782,-0.00625746,0.54833805,-0.89748312,0.45437657,-1.36621919,0.00000000,-0.00000000
-3.26863432,2.52508514,-3.88792663,0.85028440,-1.49823384,1.51635435,-1.87581828,0.00538784,-0.00583301,0.53383420,-0.89013589,0.47776523,-1.34919817,0.00000000,-0.00000000
-3.26263132,2.57352801,-3.84148210,0.87772255,-1.47312549,1.56246295,-1.85630706,0.00577095,-0.00545773,0.52157040,-0.88141217,0.50384532,-1.32926529,0.00000000,-0.00000000
-3.25662831,2.63309111,-3.78869931,0.90794523,-1.44598311,1.61571944,-1.83341819,0.00617357,-0.00512679,0.51141322,-0.87139492,0.53232612,-1.30672882,0.00000000,-0.00000000
-3.25062531,2.70243495,-3.73038397,0.94051401,-1.41724523,1.67522490,-1.80757769,0.00659157,-0.00483538,0.50319769,-0.86021210,0.56285829,-1.28193098,0.00000000,-0.00000000
-3.24462231,2.78002478,-3.66744834,0.97491768,-1.38737998,1.73995305,-1.77925165,0.00702037,-0.00457890,0.49673197,-0.84804001,0.59503844,-1.25524103,0.00000000,-0.00000000
-3.23861931,2.86416398,-3.60090337,1.01058219,-1.35687845,1.80877213,-1.74893982,0.00745496,-0.00435310,0.49180279,-0.83510577,0.62841596,-1.22704847,0.00000000,-0.00000000
-3.23261631,2.95303503,-3.53185115,1.04688360,-1.32624855,1.88047192,-1.71717006,0.00789008,-0.00415412,0.48818171,-0.82168924,0.66250209,-1.19775696,0.00000000,-0.00000000
-3.22661331,3.04474656,-3.46147792,1.08316352,-1.29600923,1.95379508,-1.68449375,0.00832027,-0.00397859,0.48563184,-0.80812376,0.69678100,-1.16777875,0.00000000,-0.00000000
-3.22061031,3.13738524,-3.39104700,1.11874679,-1.26668525,2.02747166,-1.65148190,0.00874004,-0.00382370,0.48391495,-0.79479586,0.73072259,-1.13753005,0.00000000,-0.00000000
-3.21460730,3.22907033,-3.32189140,1.15296058,-1.23880237,2.10025551,-1.61872186,0.00914400,-0.00368716,0.48279867,-0.78214351,0.76379654,-1.10742697,0.00000000,-0.00000000
-3.20860430,3.31800884,-3.25540514,1.18515439,-1.21288281,2.17096099,-1.58681415,0.00952700,-0.00356725,0.48206350,-0.77065274,0.79548719,-1.07788207,0.00000000,-0.00000000
-3.20260130,3.40254877,-3.19303259,1.21471993,-1.18944078,2.23849830,-1.55636906,0.00988432,-0.00346275,0.48150947,-0.76085235,0.82530836,-1.04930128,0.00000000,-0.00000000
-3.19659830,3.48122805,-3.13625489,1.24111015,-1.16897787,2.30190575,-1.52800247,0.01021175,-0.00337298,0.48096197,-0.75330666,0.85281787,-1.02208098,0.00000000,-0.00000000
-3.19059530,3.55281677,-3.08657278,1.26385643,-1.15197805,2.36037737,-1.50233052,0.01050573,-0.00329766,0.48027682,-0.74860593,0.87763064,-0.99660489,0.00000000,-0.00000000
-3.18459230,3.61635072,-3.04548508,1.28258312,-1.13890202,2.41328446,-1.47996272,0.01076350,-0.00323693,0.47934404,-0.74735456,0.89943007,-0.97324075,0.00000000,-0.00000000
-3.17858929,3.67115439,-3.01446265,1.29701878,-1.13018089,2.46018986,-1.46149332,0.01098310,-0.00319123,0.47809038,-0.75015700,0.91797699,-0.95233638,0.00000000,-0.00000000
-3.17258629,3.71685244,-2.99491752,1.30700338,-1.12620882,2.50085435,-1.44749073,0.01116348,-0.00316126,0.47648047,-0.75760158,0.93311581,-0.93421518,0.00000000,-0.00000000
-3.16658329,3.75336900,-2.98816778,1.31249128,-1.12733496,2.53523479,-1.43848512,0.01130449,-0.00314788,0.47451641,-0.77024240,0.94477742,-0.91917097,0.00000000,-0.00000000
-3.16058029,3.78091497,-2.99539874,1.31354965,-1.13385442,2.56347417,-1.43495446,0.01140688,-0.00315201,0.47223609,-0.78857988,0.95297899,-0.90746221,0.00000000,-0.00000000
-3.15457729,3.79996417,-3.01762147,1.31035260,-1.14599875,2.58588423,-1.43730928,0.01147227,-0.00317459,0.46971014,-0.81304029,0.95782038,-0.89930579,0.00000000,-0.00000000
-3.14857429,3.81121978,-3.05563021,1.30317122,-1.16392597,2.60292182,-1.44587696,0.01150306,-0.00321643,0.46703775,-0.84395506,0.95947769,-0.89487059,0.00000000,-0.00000000
-3.14257129,3.81557319,-3.10996038,1.29236016,-1.18771078,2.61516027,-1.46088599,0.01150236,-0.00327816,0.46434178,-0.88154058,0.95819412,-0.89427111,0.00000000,-0.00000000
-3.13656828,3.81405751,-3.18084891,1.27834151,-1.21733507,2.62325770,-1.48245118,0.01147389,-0.00336014,0.46176314,-0.92587938,0.95426885,-0.89756153,0.00000000,-0.00000000
-3.13056528,3.80779879,-3.26819938,1.26158687,-1.25267958,2.62792409,-1.51056056,0.01142184,-0.00346239,0.45945504,-0.97690346,0.94804434,-0.90473058,0.00000000,-0.00000000
-3.12456228,3.79796747,-3.37155357,1.24259859,-1.29351692,2.62988901,-1.54506492,0.01135080,-0.00358452,0.45757735,-1.03438087,0.93989305,-0.91569753,0.00000000,-0.00000000
-3.11855928,3.78573299,-3.49007182,1.22189112,-1.33950674,2.62987196,-1.58567064,0.01126560,-0.00372565,0.45629129,-1.09790623,0.93020401,-0.93030976,0.00000000,-0.00000000
-3.11255628,3.77222383,-3.62252368,1.19997353,-1.39019331,2.62855688,-1.63193668,0.01117124,-0.00388441,0.45575484,-1.16689603,0.91937008,-0.94834210,0.00000000,-0.00000000
-3.10655328,3.75849515,-3.76729047,1.17733403,-1.44500618,2.62657219,-1.68327614,0.01107276,-0.00405893,0.45611913,-1.24058938,0.90777641,-0.96949834,0.00000000,-0.00000000
