energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,0.04149617,0.00553817,0.00000000,0.01975641,0.00000000,0.02284748,0.01638124
-4.29514757,0.04871322,0.00665238,0.00000000,0.02288846,0.00000000,0.02707770,0.01940139
-4.28914457,0.05746994,0.00794733,0.00000000,0.02679352,0.00000000,0.03215692,0.02300967
-4.28314157,0.06783005,0.00943634,0.00000000,0.03149125,0.00000000,0.03813276,0.02723750
-4.27713857,0.07985898,0.01113127,0.00000000,0.03700522,0.00000000,0.04505234,0.03211536
-4.27113557,0.09361618,0.01304171,0.00000000,0.04335877,0.00000000,0.05295829,0.03766997
-4.26513257,0.10914736,0.01517428,0.00000000,0.05057093,0.00000000,0.06188455,0.04392143
-4.25912956,0.12647690,0.01753175,0.00000000,0.05865236,0.00000000,0.07185220,0.05088040
-4.25312656,0.14560054,0.02011233,0.00000000,0.06760162,0.00000000,0.08286540,0.05854541
-4.24712356,0.16647867,0.02290898,0.00000000,0.07740162,0.00000000,0.09490758,0.06690030
-4.24112056,0.18903043,0.02590881,0.00000000,0.08801656,0.00000000,0.10793810,0.07591205
-4.23511756,0.21312896,0.02909267,0.00000000,0.09938935,0.00000000,0.12188940,0.08552901
-4.22911456,0.23859807,0.03243493,0.00000000,0.11143975,0.00000000,0.13666505,0.09567971
-4.22311156,0.26521065,0.03590341,0.00000000,0.12406338,0.00000000,0.15213872,0.10627230
-4.21710855,0.29268890,0.03945971,0.00000000,0.13713147,0.00000000,0.16815415,0.11719482
-4.21110555,0.32070682,0.04305970,0.00000000,0.15049186,0.00000000,0.18452654,0.12831622
-4.20510255,0.34889476,0.04665432,0.00000000,0.16397086,0.00000000,0.20104500,0.13948828
-4.19909955,0.37684627,0.05019069,0.00000000,0.17737623,0.00000000,0.21747648,0.15054841
-4.19309655,0.40412694,0.05361349,0.00000000,0.19050126,0.00000000,0.23357089,0.16132322
-4.18709355,0.43028523,0.05686649,0.00000000,0.20312963,0.00000000,0.24906730,0.17163284
-4.18109055,0.45486469,0.05989434,0.00000000,0.21504112,0.00000000,0.26370123,0.18129580
-4.17508754,0.47741737,0.06264447,0.00000000,0.22601788,0.00000000,0.27721252,0.19013429
-4.16908454,0.49751771,0.06506898,0.00000000,0.23585098,0.00000000,0.28935374,0.19797975
-4.16308154,0.51477659,0.06712658,0.00000000,0.24434702,0.00000000,0.29989858,0.20467820
-4.15707854,0.52885453,0.06878440,0.00000000,0.25133449,0.00000000,0.30865007,0.21009553
-4.15107554,0.53947392,0.07001958,0.00000000,0.25666963,0.00000000,0.31544810,0.21412214
-4.14507254,0.54642931,0.07082070,0.00000000,0.26024144,0.00000000,0.32017600,0.21667690
-4.13906953,0.54959550,0.07118885,0.00000000,0.26197561,0.00000000,0.32276589,0.21771018
-4.13306653,0.54893297,0.07113830,0.00000000,0.26183730,0.00000000,0.32320237,0.21720582
-4.12706353,0.54449033,0.07069687,0.00000000,0.25983243,0.00000000,0.32152466,0.21518195
-4.12106053,0.53640381,0.06990581,0.00000000,0.25600759,0.00000000,0.31782677,0.21169062
-4.11505753,0.52489360,0.06881931,0.00000000,0.25044850,0.00000000,0.31225591,0.20681615
-4.10905453,0.51025741,0.06750355,0.00000000,0.24327705,0.00000000,0.30500903,0.20067254
-4.10305153,0.49286135,0.06603544,0.00000000,0.23464720,0.00000000,0.29632775,0.19339973
-4.09704852,0.47312879,0.06450096,0.00000000,0.22473978,0.00000000,0.28649176,0.18515915
-4.09104552,0.45152737,0.06299319,0.00000000,0.21375655,0.00000000,0.27581102,0.17612868
-4.08504252,0.42855500,0.06161014,0.00000000,0.20191375,0.00000000,0.26461708,0.16649717
-4.07903952,0.40472531,0.06045234,0.00000000,0.18943545,0.00000000,0.25325373,0.15645887
-4.07303652,0.38055314,0.05962029,0.00000000,0.17654695,0.00000000,0.24206736,0.14620795
-4.06703352,0.35654055,0.05921188,0.00000000,0.16346852,0.00000000,0.23139740,0.13593331
-4.06103052,0.33316395,0.05931971,0.00000000,0.15040976,0.00000000,0.22156703,0.12581394
-4.05502751,0.31086272,0.06002852,0.00000000,0.13756465,0.00000000,0.21287447,0.11601487
-4.04902451,0.29002950,0.06141268,0.00000000,0.12510761,0.00000000,0.20558513,0.10668389
-4.04302151,0.27100261,0.06353388,0.00000000,0.11319049,0.00000000,0.19992474,0.09794919
-4.03701851,0.25406054,0.06643898,0.00000000,0.10194062,0.00000000,0.19607363,0.08991771
-4.03101551,0.23941855,0.07015822,0.00000000,0.09145989,0.00000000,0.19416229,0.08267455
-4.02501251,0.22722752,0.07470376,0.00000000,0.08182481,0.00000000,0.19426835,0.07628302
-4.01900950,0.21757476,0.08006866,0.00000000,0.07308740,0.00000000,0.19641490,0.07078552
-4.01300650,0.21048665,0.08622637,0.00000000,0.06527690,0.00000000,0.20057038,0.06620515
-4.00700350,0.20593305,0.09313077,0.00000000,0.05840200,0.00000000,0.20664980,0.06254770
-4.00100050,0.20383312,0.10071680,0.00000000,0.05245358,0.00000000,0.21451756,0.05980427
-3.99499750,0.20406233,0.10890179,0.00000000,0.04740776,0.00000000,0.22399157,0.05795407
-3.98899450,0.20646048,0.11758740,0.00000000,0.04322910,0.00000000,0.23484871,0.05696749
-3.98299150,0.21084042,0.12666224,0.00000000,0.03987378,0.00000000,0.24683162,0.05680928
-3.97698849,0.21699719,0.13600511,0.00000000,0.03729280,0.00000000,0.25965638,0.05744161
-3.97098549,0.22471735,0.14548870,0.00000000,0.03543485,0.00000000,0.27302129,0.05882708
-3.96498249,0.23378819,0.15498384,0.00000000,0.03424904,0.00000000,0.28661615,0.06093151
-3.95897949,0.24400667,0.16436390,0.00000000,0.03368728,0.00000000,0.30013200,0.06372640
-3.95297649,0.25518760,0.17350944,0.00000000,0.03370620,0.00000000,0.31327100,0.06719099
-3.94697349,0.26717112,0.18231271,0.00000000,0.03426882,0.00000000,0.32575596,0.07131390
-3.94097049,0.27982893,0.19068192,0.00000000,0.03534576,0.00000000,0.33733940,0.07609434
-3.93496748,0.29306934,0.19854506,0.00000000,0.03691610,0.00000000,0.34781169,0.08154267
-3.92896448,0.30684089,0.20585308,0.00000000,0.03896783,0.00000000,0.35700796,0.08768057
-3.92296148,0.32113431,0.21258227,0.00000000,0.04149806,0.00000000,0.36481351,0.09454063
-3.91695848,0.33598304,0.21873575,0.00000000,0.04451289,0.00000000,0.37116763,0.10216545
-3.91095548,0.35146215,0.22434389,0.00000000,0.04802711,0.00000000,0.37606547,0.11060633
-3.90495248,0.36768579,0.22946380,0.00000000,0.05206365,0.00000000,0.37955813,0.11992166
-3.89894947,0.38480343,0.23417778,0.00000000,0.05665304,0.00000000,0.38175086,0.13017496
-3.89294647,0.40299509,0.23859082,0.00000000,0.06183271,0.00000000,0.38279955,0.14143292
-3.88694347,0.42246575,0.24282740,0.00000000,0.06764640,0.00000000,0.38290575,0.15376329
-3.88094047,0.44343951,0.24702761,0.00000000,0.07414355,0.00000000,0.38231041,0.16723302
-3.87493747,0.46615355,0.25134290,0.00000000,0.08137887,0.00000000,0.38128681,0.18190651
-3.86893447,0.49085244,0.25593163,0.00000000,0.08941201,0.00000000,0.38013290,0.19784429
-3.86293147,0.51778298,0.26095462,0.00000000,0.09830735,0.00000000,0.37916358,0.21510204
-3.85692846,0.54718982,0.26657100,0.00000000,0.10813395,0.00000000,0.37870312,0.23373008
-3.85092546,0.57931201,0.27293443,0.00000000,0.11896560,0.00000000,0.37907821,0.25377334
-3.84492246,0.61438054,0.28018991,0.00000000,0.13088089,0.00000000,0.38061179,0.27527167
-3.83891946,0.65261687,0.28847122,0.00000000,0.14396325,0.00000000,0.38361792,0.29826056
-3.83291646,0.69423218,0.29789912,0.00000000,0.15830089,0.00000000,0.38839779,0.32277206
-3.82691346,0.73942728,0.30858021,0.00000000,0.17398647,0.00000000,0.39523686,0.34883572
-3.82091046,0.78839275,0.32060653,0.00000000,0.19111643,0.00000000,0.40440317,0.37647948
-3.81490745,0.84130908,0.33405567,0.00000000,0.20978996,0.00000000,0.41614657,0.40573032
-3.80890445,0.89834633,0.34899134,0.00000000,0.23010737,0.00000000,0.43069881,0.43661439
-3.80290145,0.95966315,0.36546435,0.00000000,0.25216789,0.00000000,0.44827409,0.46915660
-3.79689845,1.02540470,0.38351366,0.00000000,0.27606683,0.00000000,0.46907000,0.50337958
-3.79089545,1.09569936,0.40316749,0.00000000,0.30189226,0.00000000,0.49326840,0.53930175
-3.78489245,1.17065417,0.42444435,0.00000000,0.32972092,0.00000000,0.52103606,0.57693481
-3.77888944,1.25034887,0.44735379,0.00000000,0.35961394,0.00000000,0.55252481,0.61628041
-3.77288644,1.33482890,0.47189680,0.00000000,0.39161211,0.00000000,0.58787101,0.65732629
-3.76688344,1.42409735,0.49806588,0.00000000,0.42573114,0.00000000,0.62719415,0.70004208
-3.76088044,1.51810657,0.52584455,0.00000000,0.46195712,0.00000000,0.67059455,0.74437488
-3.75487744,1.61674956,0.55520650,0.00000000,0.50024244,0.00000000,0.71815012,0.79024499
-3.74887444,1.71985196,0.58611423,0.00000000,0.54050237,0.00000000,0.76991218,0.83754208
-3.74287144,1.82716507,0.61851731,0.00000000,0.58261278,0.00000000,0.82590058,0.88612196
-3.73686843,1.93836048,0.65235026,0.00000000,0.62640909,0.00000000,0.88609814,0.93580446
-3.73086543,2.05302686,0.68753024,0.00000000,0.67168673,0.00000000,0.95044483,0.98637248
-3.72486243,2.17066935,0.72395459,0.00000000,0.71820331,0.00000000,1.01883180,1.03757246
-3.71885943,2.29071199,0.76149844,0.00000000,0.76568253,0.00000000,1.09109580,1.08911644
-3.71285643,2.41250326,0.80001244,0.00000000,0.81381981,0.00000000,1.16701421,1.14068582
-3.70685343,2.53532505,0.83932099,0.00000000,0.86228965,0.00000000,1.24630116,1.19193668
-3.70085043,2.65840477,0.87922103,0.00000000,0.91075429,0.00000000,1.32860512,1.24250667
-3.69484742,2.78093056,0.91948166,0.00000000,0.95887360,0.00000000,1.41350832,1.29202326
-3.68884442,2.90206913,0.95984489,0.00000000,1.00631559,0.00000000,1.50052840,1.34011313
-3.68284142,3.02098569,1.00002755,0.00000000,1.05276721,0.00000000,1.58912243,1.38641234
-3.67683842,3.13686536,1.03972473,0.00000000,1.09794477,0.00000000,1.67869364,1.43057696
-3.67083542,3.24893523,1.07861472,0.00000000,1.14160349,0.00000000,1.76860080,1.47229374
-3.66483242,3.35648623,1.11636558,0.00000000,1.18354563,0.00000000,1.85817012,1.51129027
-3.65882941,3.45889385,1.15264320,0.00000000,1.22362667,0.00000000,1.94670963,1.54734443
-3.65282641,3.55563673,1.18712075,0.00000000,1.26175901,0.00000000,2.03352535,1.58029238
-3.64682341,3.64631232,1.21948926,0.00000000,1.29791298,0.00000000,2.11793895,1.61003498
-3.64082041,3.73064853,1.24946884,0.00000000,1.33211492,0.00000000,2.19930597,1.63654199
-3.63481741,3.80851077,1.27682009,0.00000000,1.36444216,0.00000000,2.27703384,1.65985395
-3.62881441,3.87990368,1.30135508,0.00000000,1.39501524,0.00000000,2.35059882,1.68008149
-3.62281141,3.94496716,1.32294723,0.00000000,1.42398742,0.00000000,2.41956083,1.69740175
-3.61680840,4.00396648,1.34153939,0.00000000,1.45153209,0.00000000,2.48357523,1.71205220
-3.61080540,4.05727654,1.35714951,0.00000000,1.47782864,0.00000000,2.54240079,1.72432166
-3.60480240,4.10536067,1.36987312,0.00000000,1.50304745,0.00000000,2.59590308,1.73453892
-3.59879940,4.14874457,1.37988244,0.00000000,1.52733481,0.00000000,2.64405287,1.74305929
-3.59279640,4.18798634,1.38742151,0.00000000,1.55079866,0.00000000,2.68691929,1.75024942
-3.58679340,4.22364383,1.39279752,0.00000000,1.57349585,0.00000000,2.72465797,1.75647113
-3.58079040,4.25624069,1.39636833,0.00000000,1.59542176,0.00000000,2.75749436,1.76206476
-3.57478739,4.28623275,1.39852662,0.00000000,1.61650288,0.00000000,2.78570329,1.76733288
-3.56878439,4.31397641,1.39968140,0.00000000,1.63659289,0.00000000,2.80958559,1.77252501
-3.56278139,4.33970080,1.40023771,0.00000000,1.65547253,0.00000000,2.82944313,1.77782421
-3.55677839,4.36348528,1.40057555,0.00000000,1.67285345,0.00000000,2.84555384,1.78333623
-3.55077539,4.38524389,1.40102939,0.00000000,1.68838592,0.00000000,2.85814818,1.78908184
-3.54477239,4.40471788,1.40186923,0.00000000,1.70167009,0.00000000,2.86738864,1.79499287
-3.53876938,4.42147721,1.40328477,0.00000000,1.71227048,0.00000000,2.87335384,1.80091250
-3.53276638,4.43493159,1.40537353,0.00000000,1.71973281,0.00000000,2.87602832,1.80659975
-3.52676338,4.44435100,1.40813395,0.00000000,1.72360271,0.00000000,2.87529902,1.81173840
-3.52076038,4.44889518,1.41146411,0.00000000,1.72344521,0.00000000,2.87095908,1.81595011
-3.51475738,4.44765126,1.41516645,0.00000000,1.71886430,0.00000000,2.86271901,1.81881120
-3.50875438,4.43967800,1.41895841,0.00000000,1.70952149,0.00000000,2.85022488,1.81987258
-3.50275138,4.42405477,1.42248863,0.00000000,1.69515277,0.00000000,2.83308289,1.81868211
-3.49674837,4.39993325,1.42535799,0.00000000,1.67558308,0.00000000,2.81088888,1.81480819
-3.49074537,4.36658937,1.42714449,0.00000000,1.65073762,0.00000000,2.78326155,1.80786383
-3.48474237,4.32347296,1.42743050,0.00000000,1.62064983,0.00000000,2.74987719,1.79752990
-3.47873937,4.27025279,1.42583113,0.00000000,1.58546541,0.00000000,2.71050436,1.78357649
-3.47273637,4.20685461,1.42202192,0.00000000,1.54544256,0.00000000,2.66503611,1.76588146
-3.46673337,4.13349016,1.41576437,0.00000000,1.50094836,0.00000000,2.61351805,1.74444501
-3.46073037,4.05067555,1.40692784,0.00000000,1.45245151,0.00000000,2.55617050,1.71939973
-3.45472736,3.95923781,1.39550648,0.00000000,1.40051193,0.00000000,2.49340320,1.69101542
-3.44872436,3.86030899,1.38163019,0.00000000,1.34576752,0.00000000,2.42582157,1.65969832
-3.44272136,3.75530771,1.36556886,0.00000000,1.28891873,0.00000000,2.35422394,1.62598472
-3.43671836,3.64590862,1.34772957,0.00000000,1.23071151,0.00000000,2.27958953,1.59052899
-3.43071536,3.53400073,1.32864674,0.00000000,1.17191922,0.00000000,2.20305759,1.55408643
-3.42471236,3.42163616,1.30896556,0.00000000,1.11332413,0.00000000,2.12589831,1.51749159
-3.41870935,3.31097100,1.28941953,0.00000000,1.05569900,0.00000000,2.04947693,1.48163267
-3.41270635,3.20420049,1.27080296,0.00000000,0.99978927,0.00000000,1.97521212,1.44742308
-3.40670335,3.10349086,1.25393966,0.00000000,0.94629628,0.00000000,1.90453070,1.41577104
-3.40070035,3.01091016,1.23964931,0.00000000,0.89586185,0.00000000,1.83882034,1.38754838
-3.39469735,2.92836058,1.22871281,0.00000000,0.84905453,0.00000000,1.77938211,1.36355956
-3.38869435,2.85751441,1.22183814,0.00000000,0.80635773,0.00000000,1.72738485,1.34451212
-3.38269135,2.79975611,1.21962819,0.00000000,0.76815984,0.00000000,1.68382301,1.33098938
-3.37668834,2.75613203,1.22255183,0.00000000,0.73474667,0.00000000,1.64947955,1.32342659
-3.37068534,2.72730980,1.23091931,0.00000000,0.70629596,0.00000000,1.62489520,1.32209110
-3.36468234,2.71354861,1.24486310,0.00000000,0.68287450,0.00000000,1.61034529,1.32706755
-3.35867934,2.71468141,1.26432485,0.00000000,0.66443746,0.00000000,1.60582478,1.33824843
-3.35267634,2.73010992,1.28904897,0.00000000,0.65083032,0.00000000,1.61104217,1.35533059
-3.34667334,2.75881262,1.31858317,0.00000000,0.64179332,0.00000000,1.62542241,1.37781785
-3.34067034,2.79936596,1.35228598,0.00000000,0.63696835,0.00000000,1.64811889,1.40502998
-3.33466733,2.84997821,1.38934108,0.00000000,0.63590842,0.00000000,1.67803403,1.43611770
-3.32866433,2.90853550,1.42877800,0.00000000,0.63808943,0.00000000,1.71384806,1.47008368
-3.32266133,2.97265862,1.46949858,0.00000000,0.64292426,0.00000000,1.75405505,1.50580890
-3.31665833,3.03976936,1.51030833,0.00000000,0.64977874,0.00000000,1.79700514,1.54208362
-3.31065533,3.10716438,1.54995173,0.00000000,0.65798942,0.00000000,1.84095175,1.57764237
-3.30465233,3.17209450,1.58715017,0.00000000,0.66688241,0.00000000,1.88410230,1.61120157
-3.29864932,3.23184689,1.62064141,0.00000000,0.67579303,0.00000000,1.92467074,1.64149876
-3.29264632,3.28382747,1.64921908,0.00000000,0.68408560,0.00000000,1.96093034,1.66733213
-3.28664332,3.32564076,1.67177081,0.00000000,0.69117257,0.00000000,1.99126482,1.68759888
-3.28064032,3.35516427,1.68731368,0.00000000,0.69653267,0.00000000,2.01421616,1.70133102
-3.27463732,3.37061472,1.69502560,0.00000000,0.69972692,0.00000000,2.02852734,1.70772724
-3.26863432,3.37060361,1.69427145,0.00000000,0.70041237,0.00000000,2.03317851,1.70617971
-3.26263132,3.35417996,1.68462309,0.00000000,0.69835259,0.00000000,2.02741532,1.69629455
-3.25662831,3.32085855,1.66587235,0.00000000,0.69342473,0.00000000,2.01076827,1.67790524
-3.25062531,3.27063261,1.63803668,0.00000000,0.68562262,0.00000000,1.98306259,1.65107851
-3.24462231,3.20397043,1.60135722,0.00000000,0.67505599,0.00000000,1.94441818,1.61611229
-3.23861931,3.12179624,1.55628959,0.00000000,0.66194549,0.00000000,1.89523996,1.57352595
-3.23261631,3.02545614,1.50348768,0.00000000,0.64661404,0.00000000,1.83619895,1.52404330
-3.22661331,2.91667083,1.44378157,0.00000000,0.62947453,0.00000000,1.76820529,1.46856910
-3.22061031,2.79747703,1.37815027,0.00000000,0.61101463,0.00000000,1.69237420,1.40816006
-3.21460730,2.67016046,1.30769085,0.00000000,0.59177915,0.00000000,1.60998668,1.34399173
-3.20860430,2.53718298,1.23358511,0.00000000,0.57235074,0.00000000,1.52244661,1.27732264
-3.20260130,2.40110720,1.15706529,0.00000000,0.55332970,0.00000000,1.43123602,1.20945719
-3.19659830,2.26452142,1.07938028,0.00000000,0.53531372,0.00000000,1.33787053,1.14170883
-3.19059530,2.12996795,1.00176357,0.00000000,0.51887825,0.00000000,1.24385658,1.07536490
-3.18459230,1.99987721,0.92540400,0.00000000,0.50455835,0.00000000,1.15065205,1.01165444
-3.17858929,1.87650993,0.85142044,0.00000000,0.49283250,0.00000000,1.05963157,0.95172000
-3.17258629,1.76190908,0.78084077,0.00000000,0.48410911,0.00000000,0.97205743,0.89659426
-3.16658329,1.65786243,0.71458578,0.00000000,0.47871591,0.00000000,0.88905685,0.84718196
-3.16058029,1.56587652,0.65345792,0.00000000,0.47689266,0.00000000,0.81160566,0.80424733
-3.15457729,1.48716166,0.59813488,0.00000000,0.47878719,0.00000000,0.74051859,0.76840707
-3.14857429,1.42262754,0.54916743,0.00000000,0.48445474,0.00000000,0.67644554,0.74012835
-3.14257129,1.37288837,0.50698112,0.00000000,0.49386048,0.00000000,0.61987328,0.71973156
-3.13656828,1.33827606,0.47188101,0.00000000,0.50688481,0.00000000,0.57113181,0.70739682
-3.13056528,1.31885992,0.44405873,0.00000000,0.52333116,0.00000000,0.53040425,0.70317366
-3.12456228,1.31447093,0.42360101,0.00000000,0.54293566,0.00000000,0.49773943,0.70699277
-3.11855928,1.32472910,0.41049899,0.00000000,0.56537828,0.00000000,0.47306596,0.71867916
-3.11255628,1.34907190,0.40465761,0.00000000,0.59029475,0.00000000,0.45620704,0.73796570
-3.10655328,1.38678254,0.40590456,0.00000000,0.61728880,0.00000000,0.44689507,0.76450643
-3.10055028,1.43701673,0.41399843,0.00000000,0.64594412,0.00000000,0.44478545,0.79788908
-3.09454727,1.49882713,0.42863578,0.00000000,0.67583566,0.00000000,0.44946914,0.83764622
-3.08854427,1.57118473,0.44945711,0.00000000,0.70653980,0.00000000,0.46048370,0.88326505
-3.08254127,1.65299720,0.47605184,0.00000000,0.73764316,0.00000000,0.47732266,0.93419543
-3.07653827,1.74312398,0.50796244,0.00000000,0.76874997,0.00000000,0.49944342,0.98985657
-3.07053527,1.84038877,0.54468809,0.00000000,0.79948772,0.00000000,0.52627385,1.04964235
-3.06453227,1.94358973,0.58568810,0.00000000,0.82951145,0.00000000,0.55721780,1.11292573
-3.05852926,2.05150824,0.63038563,0.00000000,0.85850661,0.00000000,0.59166018,1.17906258
-3.05252626,2.16291691,0.67817189,0.00000000,0.88619074,0.00000000,0.62897167,1.24739534
-3.04652326,2.27658762,0.72841112,0.00000000,0.91231443,0.00000000,0.66851369,1.31725695
-3.04052026,2.39130005,0.78044670,0.00000000,0.93666160,0.00000000,0.70964378,1.38797523
-3.03451726,2.50585138,0.83360818,0.00000000,0.95904955,0.00000000,0.75172172,1.45887813
-3.02851426,2.61906720,0.88721949,0.00000000,0.97932898,0.00000000,0.79411641,1.52929972
-3.02251126,2.72981374,0.94060801,0.00000000,0.99738409,0.00000000,0.83621351,1.59858714
-3.01650825,2.83701114,0.99311427,0.00000000,1.01313297,0.00000000,0.87742376,1.66610812
-3.01050525,2.93964733,1.04410206,0.00000000,1.02652807,0.00000000,0.91719172,1.73125907
-3.00450225,3.03679192,1.09296834,0.00000000,1.03755687,0.00000000,0.95500449,1.79347311
-2.99849925,3.12760924,1.13915287,0.00000000,1.04624239,0.00000000,0.99040026,1.85222791
-2.99249625,3.21136991,1.18214681,0.00000000,1.05264342,0.00000000,1.02297602,1.90705265
-2.98649325,3.28746011,1.22150022,0.00000000,1.05685403,0.00000000,1.05239416,1.95753403
-2.98049025,3.35538785,1.25682805,0.00000000,1.05900229,0.00000000,1.07838752,2.00332066
-2.97448724,3.41478588,1.28781434,0.00000000,1.05924776,0.00000000,1.10076265,2.04412589
-2.96848424,3.46541092,1.31421476,0.00000000,1.05777773,0.00000000,1.11940097,2.07972872
-2.96248124,3.50713915,1.33585722,0.00000000,1.05480197,0.00000000,1.13425776,2.10997302
-2.95647824,3.53995831,1.35264091,0.00000000,1.05054618,0.00000000,1.14535900,2.13476497
-2.95047524,3.56395679,1.36453366,0.00000000,1.04524417,0.00000000,1.15279613,2.15406924
-2.94447224,3.57931042,1.37156815,0.00000000,1.03912915,0.00000000,1.15671905,2.16790389
-2.93846923,3.58626778,1.37383702,0.00000000,1.03242438,0.00000000,1.15732760,2.17633473
-2.93246623,3.58513487,1.37148735,0.00000000,1.02533384,0.00000000,1.15486197,2.17946936
-2.92646323,3.57626017,1.36471456,0.00000000,1.01803316,0.00000000,1.14959248,2.17745130
-2.92046023,3.56002073,1.35375633,0.00000000,1.01066169,0.00000000,1.14180916,2.17045466
-2.91445723,3.53681020,1.33888635,0.00000000,1.00331582,0.00000000,1.13181175,2.15867953
-2.90845423,3.50702932,1.32040846,0.00000000,0.99604437,0.00000000,1.11990031,2.14234835
-2.90245123,3.47107906,1.29865094,0.00000000,0.98884606,0.00000000,1.10636705,2.12170333
-2.89644822,3.42935683,1.27396132,0.00000000,0.98166952,0.00000000,1.09148954,2.09700491
-2.89044522,3.38225546,1.24670145,0.00000000,0.97441573,0.00000000,1.07552559,2.06853112
-2.88444222,3.33016477,1.21724310,0.00000000,0.96694298,0.00000000,1.05870988,2.03657779
-2.87843922,3.27347542,1.18596383,0.00000000,0.95907404,0.00000000,1.04125240,2.00145924
-2.87243622,3.21258434,1.15324321,0.00000000,0.95060515,0.00000000,1.02333852,1.96350929
-2.86643322,3.14790125,1.11945935,0.00000000,0.94131659,0.00000000,1.00513069,1.92308230
-2.86043022,3.07985565,1.08498569,0.00000000,0.93098414,0.00000000,0.98677136,1.88055402
-2.85442721,3.00890355,1.05018805,0.00000000,0.91939089,0.00000000,0.96838683,1.83632201
-2.84842421,2.93553352,1.01542188,0.00000000,0.90633901,0.00000000,0.95009178,1.79080548
-2.84242121,2.86027148,0.98102985,0.00000000,0.89166074,0.00000000,0.93199391,1.74444444
-2.83641821,2.78368387,0.94733955,0.00000000,0.87522829,0.00000000,0.91419849,1.69769809
-2.83041521,2.70637886,0.91466160,0.00000000,0.85696214,0.00000000,0.89681228,1.65104235
-2.82441221,2.62900554,0.88328793,0.00000000,0.83683749,0.00000000,0.87994664,1.60496674
-2.81840920,2.55225094,0.85349035,0.00000000,0.81488863,0.00000000,0.86371952,1.55997046
-2.81240620,2.47683495,0.82551937,0.00000000,0.79121115,0.00000000,0.84825611,1.51655793
-2.80640320,2.40350338,0.79960328,0.00000000,0.76596191,0.00000000,0.83368823,1.47523373
-2.80040020,2.33301927,0.77594748,0.00000000,0.73935685,0.00000000,0.82015235,1.43649731
-2.79439720,2.26615291,0.75473405,0.00000000,0.71166690,0.00000000,0.80778657,1.40083743
-2.78839420,2.20367094,0.73612157,0.00000000,0.68321196,0.00000000,0.79672656,1.36872656
-2.78239120,2.14632490,0.72024522,0.00000000,0.65435345,0.00000000,0.78710114,1.34061542
-2.77638819,2.09483975,0.70721717,0.00000000,0.62548550,0.00000000,0.77902758,1.31692790
-2.77038519,2.04990281,0.69712735,0.00000000,0.59702513,0.00000000,0.77260729,1.29805630
-2.76438219,2.01215351,0.69004459,0.00000000,0.56940178,0.00000000,0.76792216,1.28435733
-2.75837919,1.98217435,0.68601814,0.00000000,0.54304634,0.00000000,0.76503217,1.27614874
-2.75237619,1.96048328,0.68507972,0.00000000,0.51838004,0.00000000,0.76397424,1.27370669
-2.74637319,1.94752776,0.68724591,0.00000000,0.49580348,0.00000000,0.76476293,1.27726396
-2.74037019,1.94368034,0.69252089,0.00000000,0.47568592,0.00000000,0.76739270,1.28700883
-2.73436718,1.94923592,0.70089949,0.00000000,0.45835525,0.00000000,0.77184193,1.30308447
-2.72836418,1.96441009,0.71237024,0.00000000,0.44408868,0.00000000,0.77807821,1.32558876
-2.72236118,1.98933851,0.72691834,0.00000000,0.43310448,0.00000000,0.78606472,1.35457417
-2.71635818,2.02407667,0.74452811,0.00000000,0.42555495,0.00000000,0.79576703,1.39004741
-2.71035518,2.06859955,0.76518486,0.00000000,0.42152076,0.00000000,0.80715981,1.43196859
-2.70435218,2.12280069,0.78887564,0.00000000,0.42100689,0.00000000,0.82023266,1.48024958
-2.69834917,2.18649029,0.81558871,0.00000000,0.42394035,0.00000000,0.83499450,1.53475125
-2.69234617,2.25939183,0.84531153,0.00000000,0.43016978,0.00000000,0.85147598,1.59527961
-2.68634317,2.34113729,0.87802704,0.00000000,0.43946698,0.00000000,0.86972913,1.66158066
-2.68034017,2.43126084,0.91370823,0.00000000,0.45153066,0.00000000,0.88982434,1.73333424
-2.67433717,2.52919137,0.95231111,0.00000000,0.46599212,0.00000000,0.91184418,1.81014706
-2.66833417,2.63424447,0.99376632,0.00000000,0.48242311,0.00000000,0.93587443,1.89154542
-2.66233117,2.74561460,1.03796976,0.00000000,0.50034552,0.00000000,0.96199253,1.97696839
-2.65632816,2.86236849,1.08477279,0.00000000,0.51924293,0.00000000,0.99025414,2.06576195
-2.65032516,2.98344087,1.13397269,0.00000000,0.53857358,0.00000000,1.02067854,2.15717522
-2.64432216,3.10763379,1.18530402,0.00000000,0.55778457,0.00000000,1.05323387,2.25035945
-2.63831916,3.23362072,1.23843185,0.00000000,0.57632672,0.00000000,1.08782334,2.34437073
-2.63231616,3.35995639,1.29294739,0.00000000,0.59366988,0.00000000,1.12427343,2.43817717
-2.62631316,3.48509332,1.34836704,0.00000000,0.60931786,0.00000000,1.16232514,2.53067097
-2.62031016,3.60740542,1.40413510,0.00000000,0.62282279,0.00000000,1.20162937,2.62068588
-2.61430715,3.72521878,1.45963085,0.00000000,0.63379813,0.00000000,1.24174705,2.70701991
-2.60830415,3.83684933,1.51418003,0.00000000,0.64192995,0.00000000,1.28215454,2.78846309
-2.60230115,3.94064643,1.56707062,0.00000000,0.64698603,0.00000000,1.32225461,2.86382951
