energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-0.89144572,2.28984503,0.00789604,0.05642988,1.22171076,2.02618871,0.29999286,0.00000000
-0.88544272,2.25456142,0.00789798,0.05562585,1.20982684,1.99372678,0.29294366,0.00000000
-0.87943972,2.20494987,0.00784480,0.05446115,1.19009576,1.94858544,0.28430723,0.00000000
-0.87343672,2.14209756,0.00773801,0.05295915,1.16299308,1.89177524,0.27426865,0.00000000
-0.86743372,2.06736667,0.00758032,0.05115006,1.12916126,1.82454348,0.26305040,0.00000000
-0.86143072,1.98235280,0.00737557,0.04906996,1.08939094,1.74833706,0.25090568,0.00000000
-0.85542771,1.88883729,0.00712863,0.04675961,1.04459821,1.66476019,0.23811114,0.00000000
-0.84942471,1.78873575,0.00684521,0.04426319,0.99579856,1.57552876,0.22495951,0.00000000
-0.84342171,1.68404469,0.00653172,0.04162696,0.94407894,1.48242324,0.21175241,0.00000000
-0.83741871,1.57678862,0.00619506,0.03889799,0.89056877,1.38724204,0.19879342,0.00000000
-0.83141571,1.46896929,0.00584243,0.03612287,0.83641113,1.29175692,0.18638169,0.00000000
-0.82541271,1.36251892,0.00548113,0.03334657,0.78273512,1.19767197,0.17480626,0.00000000
-0.81940970,1.25925878,0.00511833,0.03061145,0.73063016,1.10658730,0.16434114,0.00000000
-0.81340670,1.16086405,0.00476095,0.02795639,0.68112308,1.01996829,0.15524118,0.00000000
-0.80740370,1.06883561,0.00441543,0.02541620,0.63515833,0.93912096,0.14773877,0.00000000
-0.80140070,0.98447906,0.00408764,0.02302110,0.59358173,0.86517351,0.14204134,0.00000000
-0.79539770,0.90889076,0.00378273,0.02079651,0.55712792,0.79906403,0.13832954,0.00000000
-0.78939470,0.84295064,0.00350505,0.01876297,0.52641135,0.74153404,0.13675609,0.00000000
-0.78339170,0.78732101,0.00325811,0.01693620,0.50192076,0.69312718,0.13744513,0.00000000
-0.77738869,0.74245075,0.00304451,0.01532743,0.48401685,0.65419249,0.14049210,0.00000000
-0.77138569,0.70858390,0.00286597,0.01394363,0.47293280,0.62489153,0.14596393,0.00000000
-0.76538269,0.68577187,0.00272331,0.01278809,0.46877731,0.60520864,0.15389960,0.00000000
-0.75937969,0.67388834,0.00261652,0.01186082,0.47153974,0.59496357,0.16431095,0.00000000
-0.75337669,0.67264613,0.00254475,0.01115913,0.48109709,0.59382599,0.17718374,0.00000000
-0.74737369,0.68161539,0.00250646,0.01067817,0.49722239,0.60133129,0.19247898,0.00000000
-0.74137069,0.70024245,0.00249943,0.01041145,0.51959440,0.61689733,0.21013432,0.00000000
-0.73536768,0.72786898,0.00252086,0.01035128,0.54780812,0.63984179,0.23006580,0.00000000
-0.72936468,0.76375106,0.00256748,0.01048929,0.58138610,0.66939986,0.25216963,0.00000000
-0.72336168,0.80707781,0.00263564,0.01081669,0.61979027,0.70474220,0.27632408,0.00000000
-0.71735868,0.85698943,0.00272139,0.01132465,0.66243399,0.74499286,0.30239148,0.00000000
-0.71135568,0.91259439,0.00282061,0.01200451,0.70869421,0.78924712,0.33022007,0.00000000
-0.70535268,0.97298552,0.00292911,0.01284790,0.75792346,0.83658900,0.35964584,0.00000000
-0.69934967,1.03725496,0.00304270,0.01384689,0.80946136,0.88610831,0.39049399,0.00000000
-0.69334667,1.10450761,0.00315731,0.01499399,0.86264555,0.93691683,0.42258015,0.00000000
-0.68734367,1.17387307,0.00326907,0.01628218,0.91682156,0.98816359,0.45571115,0.00000000
-0.68134067,1.24451580,0.00337440,0.01770488,0.97135162,1.03904874,0.48968530,0.00000000
-0.67533767,1.31564363,0.00347006,0.01925589,1.02562213,1.08883588,0.52429221,0.00000000
-0.66933467,1.38651434,0.00355325,0.02092938,1.07904961,1.13686254,0.55931222,0.00000000
-0.66333167,1.45644068,0.00362161,0.02271987,1.13108530,1.18254865,0.59451543,0.00000000
-0.65732866,1.52479383,0.00367331,0.02462229,1.18121827,1.22540300,0.62966076,0.00000000
-0.65132566,1.59100570,0.00370701,0.02663203,1.22897737,1.26502744,0.66449489,0.00000000
-0.64532266,1.65457038,0.00372191,0.02874514,1.27393214,1.30111917,0.69875180,0.00000000
-0.63931966,1.71504518,0.00371772,0.03095857,1.31569317,1.33347125,0.73215278,0.00000000
-0.63331666,1.77205172,0.00369464,0.03327045,1.35391210,1.36197139,0.76440757,0.00000000
-0.62731366,1.82527757,0.00365333,0.03568054,1.38828181,1.38659969,0.79521659,0.00000000
-0.62131066,1.87447853,0.00359485,0.03819062,1.41853699,1.40742528,0.82427472,0.00000000
-0.61530765,1.91948217,0.00352062,0.04080504,1.44445557,1.42460250,0.85127646,0.00000000
-0.60930465,1.96019229,0.00343236,0.04353115,1.46586097,1.43836665,0.87592279,0.00000000
-0.60330165,1.99659442,0.00333200,0.04637983,1.48262540,1.44902960,0.89792925,0.00000000
-0.59729865,2.02876192,0.00322166,0.04936585,1.49467402,1.45697538,0.91703524,0.00000000
-0.59129565,2.05686217,0.00310355,0.05250812,1.50198970,1.46265553,0.93301398,0.00000000
-0.58529265,2.08116208,0.00297994,0.05582985,1.50461806,1.46658433,0.94568265,0.00000000
-0.57928964,2.10203218,0.00285306,0.05935839,1.50267220,1.46933345,0.95491213,0.00000000
-0.57328664,2.11994837,0.00272512,0.06312486,1.49633668,1.47152581,0.96063566,0.00000000
-0.56728364,2.13549042,0.00259820,0.06716353,1.48586999,1.47382840,0.96285574,0.00000000
-0.56128064,2.14933660,0.00247427,0.07151087,1.47160512,1.47694356,0.96164879,0.00000000
-0.55527764,2.16225369,0.00235515,0.07620429,1.45394767,1.48159863,0.95716690,0.00000000
-0.54927464,2.17508220,0.00224247,0.08128059,1.43337115,1.48853373,0.94963646,0.00000000
-0.54327164,2.18871669,0.00213767,0.08677427,1.41040935,1.49848764,0.93935338,0.00000000
-0.53726863,2.20408152,0.00204203,0.09271548,1.38564578,1.51218188,0.92667499,0.00000000
-0.53126563,2.22210268,0.00195660,0.09912804,1.35970044,1.53030326,0.91200875,0.00000000
-0.52526263,2.24367656,0.00188225,0.10602729,1.33321421,1.55348531,0.89579841,0.00000000
-0.51925963,2.26963701,0.00181966,0.11341809,1.30683168,1.58228912,0.87850793,0.00000000
-0.51325663,2.30072184,0.00176931,0.12129302,1.28118290,1.61718417,0.86060420,0.00000000
-0.50725363,2.33754055,0.00173154,0.12963075,1.25686494,1.65852996,0.84253927,0.00000000
-0.50125063,2.38054441,0.00170646,0.13839494,1.23442413,1.70655896,0.82473304,0.00000000
-0.49524762,2.43000070,0.00169407,0.14753344,1.21433968,1.76136173,0.80755731,0.00000000
-0.48924462,2.48597204,0.00169419,0.15697818,1.19700937,1.82287465,0.79132198,0.00000000
-0.48324162,2.54830194,0.00170648,0.16664547,1.18273795,1.89087103,0.77626425,0.00000000
-0.47723862,2.61660741,0.00173048,0.17643704,1.17172875,1.96495572,0.76254105,0.00000000
-0.47123562,2.69027878,0.00176558,0.18624156,1.16407848,2.04456372,0.75022546,0.00000000
-0.46523262,2.76848702,0.00181106,0.19593674,1.15977572,2.12896294,0.73930683,0.00000000
-0.45922961,2.85019828,0.00186609,0.20539195,1.15870263,2.21726111,0.72969484,0.00000000
-0.45322661,2.93419512,0.00192971,0.21447121,1.16063995,2.30841688,0.72122696,0.00000000
-0.44722361,3.01910367,0.00200091,0.22303646,1.16527484,2.40125487,0.71367903,0.00000000
-0.44122061,3.10342587,0.00207858,0.23095108,1.17221119,2.49448469,0.70677809,0.00000000
-0.43521761,3.18557573,0.00216156,0.23808341,1.18098194,2.58672338,0.70021702,0.00000000
-0.42921461,3.26391842,0.00224867,0.24431024,1.19106299,2.67652126,0.69366993,0.00000000
-0.42321161,3.33681118,0.00233871,0.24952009,1.20188821,2.76239042,0.68680773,0.00000000
-0.41720860,3.40264479,0.00243049,0.25361620,1.21286512,2.84283576,0.67931294,0.00000000
-0.41120560,3.45988453,0.00252289,0.25651908,1.22339089,2.91638771,0.67089327,0.00000000
-0.40520260,3.50710964,0.00261482,0.25816866,1.23286822,2.98163600,0.66129326,0.00000000
-0.39919960,3.54305009,0.00270533,0.25852580,1.24072090,3.03726391,0.65030364,0.00000000
-0.39319660,3.56662004,0.00279355,0.25757326,1.24640860,3.08208176,0.63776822,0.00000000
-0.38719360,3.57694674,0.00287880,0.25531605,1.24944075,3.11505891,0.62358807,0.00000000
-0.38119060,3.57339440,0.00296052,0.25178118,1.24938909,3.13535307,0.60772310,0.00000000
-0.37518759,3.55558215,0.00303835,0.24701686,1.24589872,3.14233587,0.59019130,0.00000000
-0.36918459,3.52339559,0.00311209,0.24109108,1.23869738,3.13561353,0.57106579,0.00000000
-0.36318159,3.47699143,0.00318173,0.23408980,1.22760259,3.11504171,0.55047007,0.00000000
-0.35717859,3.41679498,0.00324740,0.22611469,1.21252656,3.08073363,0.52857194,0.00000000
-0.35117559,3.34349040,0.00330935,0.21728052,1.19347851,3.03306083,0.50557651,0.00000000
-0.34517259,3.25800388,0.00336795,0.20771232,1.17056447,2.97264620,0.48171861,0.00000000
-0.33916958,3.16148010,0.00342362,0.19754243,1.14398421,2.90034929,0.45725516,0.00000000
-0.33316658,3.05525276,0.00347678,0.18690737,1.11402565,2.81724414,0.43245777,0.00000000
-0.32716358,2.94080999,0.00352783,0.17594491,1.08105660,2.72459041,0.40760577,0.00000000
-0.32116058,2.81975580,0.00357707,0.16479110,1.04551430,2.62379879,0.38298010,0.00000000
-0.31515758,2.69376916,0.00362466,0.15357757,1.00789294,2.51639208,0.35885795,0.00000000
-0.30915458,2.56456181,0.00367060,0.14242909,0.96872977,2.40396338,0.33550841,0.00000000
-0.30315158,2.43383686,0.00371467,0.13146146,0.92859027,2.28813338,0.31318909,0.00000000
-0.29714857,2.30324928,0.00375641,0.12077977,0.88805293,2.17050828,0.29214364,0.00000000
-0.29114557,2.17437010,0.00379516,0.11047706,0.84769430,2.05264021,0.27260009,0.00000000
-0.28514257,2.04865545,0.00383000,0.10063345,0.80807498,1.93599172,0.25476995,0.00000000
-0.27913957,1.92742147,0.00385982,0.09131566,0.76972688,1.82190567,0.23884786,0.00000000
-0.27313657,1.81182594,0.00388336,0.08257701,0.73314247,1.71158151,0.22501172,0.00000000
-0.26713357,1.70285681,0.00389924,0.07445777,0.69876612,1.60605864,0.21342304,0.00000000
-0.26113057,1.60132793,0.00390601,0.06698593,0.66698793,1.50620711,0.20422756,0.00000000
-0.25512756,1.50788137,0.00390229,0.06017824,0.63814004,1.41272549,0.19755587,0.00000000
-0.24912456,1.42299582,0.00388677,0.05404155,0.61249530,1.32614531,0.19352392,0.00000000
-0.24312156,1.34700016,0.00385831,0.04857427,0.59026826,1.24684148,0.19223353,0.00000000
-0.23711856,1.28009083,0.00381603,0.04376807,0.57161795,1.17504724,0.19377264,0.00000000
-0.23111556,1.22235207,0.00375936,0.03960953,0.55665221,1.11087277,0.19821535,0.00000000
-0.22511256,1.17377735,0.00368806,0.03608179,0.54543302,1.05432582,0.20562176,0.00000000
-0.21910955,1.13429088,0.00360233,0.03316614,0.53798245,1.00533318,0.21603766,0.00000000
-0.21310655,1.10376808,0.00350273,0.03084351,0.53428855,0.96376176,0.22949384,0.00000000
-0.20710355,1.08205369,0.00339029,0.02909563,0.53431101,0.92943814,0.24600545,0.00000000
-0.20110055,1.06897709,0.00326642,0.02790615,0.53798601,0.90216580,0.26557096,0.00000000
-0.19509755,1.06436398,0.00313289,0.02726137,0.54523009,0.88173929,0.28817118,0.00000000
-0.18909455,1.06804426,0.00299184,0.02715076,0.55594286,0.86795513,0.31376796,0.00000000
-0.18309155,1.07985602,0.00284565,0.02756723,0.57000847,0.86061923,0.34230293,0.00000000
-0.17708854,1.09964590,0.00269694,0.02850711,0.58729585,0.85955094,0.37369598,0.00000000
-0.17108554,1.12726608,0.00254845,0.02996993,0.60765786,0.86458412,0.40784371,0.00000000
-0.16508254,1.16256863,0.00240301,0.03195797,0.63092969,0.87556569,0.44461772,0.00000000
-0.15907954,1.20539766,0.00226345,0.03447566,0.65692656,0.89235217,0.48386285,0.00000000
-0.15307654,1.25558032,0.00213251,0.03752888,0.68544124,0.91480486,0.52539531,0.00000000
-0.14707354,1.31291705,0.00201284,0.04112409,0.71624162,0.94278437,0.56900088,0.00000000
-0.14107054,1.37717205,0.00190689,0.04526753,0.74906867,0.97614485,0.61443325,0.00000000
-0.13506753,1.44806454,0.00181688,0.04996430,0.78363516,1.01472864,0.66141248,0.00000000
-0.12906453,1.52526136,0.00174478,0.05521753,0.81962525,1.05836155,0.70962402,0.00000000
-0.12306153,1.60837134,0.00169225,0.06102759,0.85669534,1.10684906,0.75871827,0.00000000
-0.11705853,1.69694180,0.00166063,0.06739137,0.89447607,1.15997352,0.80831092,0.00000000
-0.11105553,1.79045717,0.00165095,0.07430159,0.93257575,1.21749239,0.85798441,0.00000000
-0.10505253,1.88834002,0.00166385,0.08174628,0.97058489,1.27913723,0.90729051,0.00000000
-0.09904952,1.98995404,0.00169963,0.08970827,1.00808203,1.34461343,0.95575445,0.00000000
-0.09304652,2.09460899,0.00175823,0.09816480,1.04464037,1.41360022,1.00288041,0.00000000
-0.08704352,2.20156718,0.00183920,0.10708715,1.07983517,1.48575066,1.04815865,0.00000000
-0.08104052,2.31005104,0.00194171,0.11644038,1.11325147,1.56069153,1.09107413,0.00000000
-0.07503752,2.41925142,0.00206456,0.12618307,1.14449188,1.63802253,1.13111638,0.00000000
-0.06903452,2.52833614,0.00220616,0.13626716,1.17318406,1.71731502,1.16779051,0.00000000
-0.06303152,2.63645835,0.00236457,0.14663779,1.19898763,1.79810986,1.20062891,0.00000000
-0.05702851,2.74276440,0.00253744,0.15723322,1.22160014,1.87991478,1.22920314,0.00000000
-0.05102551,2.84640092,0.00272211,0.16798484,1.24076191,1.96220123,1.25313558,0.00000000
-0.04502251,2.94652102,0.00291559,0.17881728,1.25625955,2.04440104,1.27211027,0.00000000
-0.03901951,3.04228945,0.00311460,0.18964860,1.26792810,2.12590354,1.28588230,0.00000000
-0.03301651,3.13288696,0.00331561,0.20039073,1.27565170,2.20605333,1.29428539,0.00000000
-0.02701351,3.21751399,0.00351494,0.21094999,1.27936294,2.28414950,1.29723707,0.00000000
-0.02101051,3.29539395,0.00370876,0.22122792,1.27904092,2.35944666,1.29474125,0.00000000
-0.01500750,3.36577660,0.00389326,0.23112232,1.27470835,2.43115846,1.28688791,0.00000000
-0.00900450,3.42794170,0.00406464,0.24052849,1.26642781,2.49846375,1.27384991,0.00000000
-0.00300150,3.48120356,0.00421928,0.24934080,1.25429750,2.56051591,1.25587705,0.00000000
0.00300150,3.52491664,0.00435380,0.25745438,1.23844673,2.61645519,1.23328758,0.00000000
0.00900450,3.55848247,0.00446516,0.26476713,1.21903148,2.66542417,1.20645766,0.00000000
0.01500750,3.58135817,0.00455074,0.27118173,1.19623014,2.70658577,1.17580927,0.00000000
0.02101051,3.59306620,0.00460844,0.27660790,1.17023971,2.73914353,1.14179705,0.00000000
0.02701351,3.59320555,0.00463673,0.28096452,1.14127250,2.76236324,1.10489493,0.00000000
0.03301651,3.58146368,0.00463471,0.28418179,1.10955349,2.77559517,1.06558296,0.00000000
0.03901951,3.55762889,0.00460211,0.28620318,1.07531823,2.77829593,1.02433502,0.00000000
0.04502251,3.52160252,0.00453932,0.28698726,1.03881129,2.77004883,0.98160794,0.00000000
0.05102551,3.47341014,0.00444738,0.28650907,1.00028515,2.75058193,0.93783239,0.00000000
0.05702851,3.41321118,0.00432794,0.28476134,0.95999931,2.71978266,0.89340578,0.00000000
0.06303152,3.34130623,0.00418318,0.28175511,0.91821958,2.67770828,0.84868734,0.00000000
0.06903452,3.25814129,0.00401576,0.27752005,0.87521727,2.62459163,0.80399542,0.00000000
0.07503752,3.16430862,0.00382874,0.27210425,0.83126822,2.56084165,0.75960678,0.00000000
0.08104052,3.06054366,0.00362545,0.26557362,0.78665152,2.48703857,0.71575770,0.00000000
0.08704352,2.94771787,0.00340940,0.25801079,0.74164780,2.40392384,0.67264658,0.00000000
0.09304652,2.82682753,0.00318421,0.24951367,0.69653715,2.31238515,0.63043764,0.00000000
0.09904952,2.69897868,0.00295342,0.24019362,0.65159655,2.21343707,0.58926541,0.00000000
0.10505253,2.56536856,0.00272050,0.23017336,0.60709701,2.10819803,0.54923945,0.00000000
0.11105553,2.42726416,0.00248869,0.21958460,0.56330034,1.99786460,0.51044907,0.00000000
0.11705853,2.28597850,0.00226095,0.20856554,0.52045590,1.88368397,0.47296780,0.00000000
0.12306153,2.14284557,0.00203991,0.19725832,0.47879719,1.76692563,0.43685715,0.00000000
0.12906453,1.99919465,0.00182783,0.18580634,0.43853866,1.64885341,0.40216974,0.00000000
0.13506753,1.85632495,0.00162656,0.17435176,0.39987280,1.53069869,0.36895149,0.00000000
0.14107054,1.71548148,0.00143756,0.16303298,0.36296762,1.41363566,0.33724312,0.00000000
0.14707354,1.57783278,0.00126188,0.15198236,0.32796465,1.29875945,0.30708072,0.00000000
0.15307654,1.44445129,0.00110018,0.14132410,0.29497759,1.18706762,0.27849575,0.00000000
0.15907954,1.31629694,0.00095278,0.13117244,0.26409159,1.07944538,0.25151441,0.00000000
0.16508254,1.19420419,0.00081968,0.12163000,0.23536321,0.97665494,0.22615679,0.00000000
0.17108554,1.07887302,0.00070061,0.11278652,0.20882111,0.87932878,0.20243567,0.00000000
0.17708854,0.97086371,0.00059508,0.10471789,0.18446730,0.78796701,0.18035548,0.00000000
0.18309155,0.87059554,0.00050241,0.09748544,0.16227900,0.70293841,0.15991125,0.00000000
0.18909455,0.77834904,0.00042178,0.09113554,0.14221101,0.62448483,0.14108795,0.00000000
0.19509755,0.69427165,0.00035231,0.08569957,0.12419838,0.55272860,0.12386011,0.00000000
0.20110055,0.61838628,0.00029302,0.08119407,0.10815946,0.48768227,0.10819191,0.00000000
0.20710355,0.55060225,0.00024295,0.07762115,0.09399911,0.42926036,0.09403772,0.00000000
0.21310655,0.49072826,0.00020114,0.07496922,0.08161187,0.37729240,0.08134308,0.00000000
0.21910955,0.43848667,0.00016665,0.07321383,0.07088530,0.33153680,0.07004609,0.00000000
0.22511256,0.39352871,0.00013861,0.07231872,0.06170309,0.29169511,0.06007915,0.00000000
0.23111556,0.35545009,0.00011620,0.07223706,0.05394802,0.25742610,0.05137110,0.00000000
0.23711856,0.32380651,0.00009868,0.07291273,0.04750477,0.22835941,0.04384948,0.00000000
0.24312156,0.29812883,0.00008538,0.07428181,0.04226238,0.20410836,0.03744304,0.00000000
0.24912456,0.27793741,0.00007573,0.07627407,0.03811655,0.18428170,0.03208431,0.00000000
0.25512756,0.26275551,0.00006923,0.07881459,0.03497154,0.16849413,0.02771222,0.00000000
0.26113057,0.25212154,0.00006546,0.08182542,0.03274187,0.15637551,0.02427472,0.00000000
0.26713357,0.24559994,0.00006407,0.08522724,0.03135373,0.14757855,0.02173129,0.00000000
0.27313657,0.24279077,0.00006481,0.08894115,0.03074608,0.14178518,0.02005540,0.00000000
0.27913957,0.24333787,0.00006749,0.09289037,0.03087158,0.13871143,0.01923674,0.00000000
0.28514257,0.24693557,0.00007200,0.09700202,0.03169721,0.13811098,0.01928333,0.00000000
0.29114557,0.25333406,0.00007830,0.10120882,0.03320474,0.13977744,0.02022330,0.00000000
0.29714857,0.26234330,0.00008642,0.10545082,0.03539091,0.14354539,0.02210647,0.00000000
0.30315158,0.27383550,0.00009648,0.10967697,0.03826746,0.14929028,0.02500542,0.00000000
0.30915458,0.28774623,0.00010866,0.11384663,0.04186089,0.15692738,0.02901621,0.00000000
0.31515758,0.30407403,0.00012325,0.11793087,0.04621197,0.16640970,0.03425850,0.00000000
0.32116058,0.32287851,0.00014059,0.12191356,0.05137501,0.17772507,0.04087495,0.00000000
0.32716358,0.34427694,0.00016113,0.12579217,0.05741686,0.19089250,0.04902995,0.00000000
0.33316658,0.36843913,0.00018538,0.12957825,0.06441551,0.20595777,0.05890731,0.00000000
0.33916958,0.39558077,0.00021396,0.13329746,0.07245849,0.22298853,0.07070708,0.00000000
0.34517259,0.42595503,0.00024754,0.13698912,0.08164080,0.24206880,0.08464110,0.00000000
0.35117559,0.45984252,0.00028688,0.14070535,0.09206253,0.26329324,0.10092757,0.00000000
0.35717859,0.49753976,0.00033279,0.14450956,0.10382610,0.28676107,0.11978428,0.00000000
0.36318159,0.53934617,0.00038613,0.14847448,0.11703320,0.31256998,0.14142079,0.00000000
0.36918459,0.58554997,0.00044779,0.15267956,0.13178139,0.34081009,0.16602948,0.00000000
0.37518759,0.63641318,0.00051863,0.15720801,0.14816047,0.37155820,0.19377580,0.00000000
0.38119060,0.69215628,0.00059952,0.16214328,0.16624872,0.40487243,0.22478788,0.00000000
0.38719360,0.75294287,0.00069125,0.16756532,0.18610903,0.44078757,0.25914579,0.00000000
0.39319660,0.81886494,0.00079455,0.17354659,0.20778511,0.47931119,0.29687101,0.00000000
0.39919960,0.88992950,0.00091000,0.18014802,0.23129790,0.52042072,0.33791640,0.00000000
0.40520260,0.96604698,0.00103806,0.18741510,0.25664234,0.56406167,0.38215738,0.00000000
0.41120560,1.04702219,0.00117899,0.19537425,0.28378449,0.61014701,0.42938459,0.00000000
0.41720860,1.13254832,0.00133286,0.20402966,0.31265945,0.65855788,0.47929889,0.00000000
0.42321161,1.22220462,0.00149955,0.21336083,0.34316982,0.70914538,0.53150890,0.00000000
0.42921461,1.31545793,0.00167868,0.22332087,0.37518519,0.76173372,0.58553168,0.00000000
0.43521761,1.41166848,0.00186969,0.23383570,0.40854232,0.81612427,0.64079680,0.00000000
0.44122061,1.51009985,0.00207181,0.24480442,0.44304650,0.87210044,0.69665400,0.00000000
0.44722361,1.60993305,0.00228411,0.25610065,0.47847363,0.92943321,0.75238440,0.00000000
0.45322661,1.71028419,0.00250550,0.26757500,0.51457335,0.98788689,0.80721522,0.00000000
0.45922961,1.81022529,0.00273485,0.27905861,0.55107284,1.04722474,0.86033755,0.00000000
0.46523262,1.90880740,0.00297099,0.29036760,0.58768137,1.10721425,0.91092666,0.00000000
0.47123562,2.00508498,0.00321278,0.30130829,0.62409530,1.16763162,0.95816422,0.00000000
0.47723862,2.09814070,0.00345921,0.31168306,0.66000337,1.22826510,1.00126150,0.00000000
0.48324162,2.18710932,0.00370943,0.32129646,0.69509217,1.28891697,1.03948271,0.00000000
0.48924462,2.27119971,0.00396284,0.32996149,0.72905150,1.34940397,1.07216742,0.00000000
0.49524762,2.34971382,0.00421908,0.33750565,0.76157939,1.40955603,1.09875107,0.00000000
0.50125063,2.42206188,0.00447812,0.34377647,0.79238682,1.46921333,1.11878272,0.00000000
0.50725363,2.48777289,0.00474027,0.34864644,0.82120184,1.52822179,1.13193913,0.00000000
0.51325663,2.54650014,0.00500611,0.35201686,0.84777306,1.58642729,1.13803461,0.00000000
0.51925963,2.59802149,0.00527651,0.35382069,0.87187253,1.64366882,1.13702603,0.00000000
0.52526263,2.64223450,0.00555258,0.35402415,0.89329800,1.69977123,1.12901298,0.00000000
0.53126563,2.67914688,0.00583553,0.35262699,0.91187452,1.75453783,1.11423290,0.00000000
0.53726863,2.70886284,0.00612662,0.34966154,0.92745567,1.80774366,1.09305158,0.00000000
0.54327164,2.73156637,0.00642703,0.34519058,0.93992425,1.85912973,1.06594944,0.00000000
0.54927464,2.74750234,0.00673774,0.33930416,0.94919280,1.90839901,1.03350429,0.00000000
0.55527764,2.75695675,0.00705938,0.33211547,0.95520379,1.95521446,0.99637141,0.00000000
0.56128064,2.76023719,0.00739212,0.32375626,0.95792981,1.99919948,0.95526193,0.00000000
0.56728364,2.75765459,0.00773557,0.31437166,0.95737357,2.03994111,0.91092045,0.00000000
0.57328664,2.74950741,0.00808865,0.30411502,0.95356785,2.07699588,0.86410279,0.00000000
0.57928964,2.73606891,0.00844959,0.29314281,0.94657534,2.10989838,0.81555503,0.00000000
0.58529265,2.71757806,0.00881581,0.28160988,0.93648828,2.13817212,0.76599434,0.00000000
0.59129565,2.69423449,0.00918400,0.26966522,0.92342787,2.16134244,0.71609244,0.00000000
0.59729865,2.66619737,0.00955012,0.25744846,0.90754326,2.17895067,0.66646212,0.00000000
0.60330165,2.63358804,0.00990947,0.24508713,0.88901006,2.19056919,0.61764711,0.00000000
0.60930465,2.59649594,0.01025683,0.23269474,0.86802837,2.19581643,0.57011534,0.00000000
0.61530765,2.55498717,0.01058658,0.22036967,0.84482004,2.19437119,0.52425557,0.00000000
0.62131066,2.50911481,0.01089289,0.20819495,0.81962545,2.18598559,0.48037719,0.00000000
0.62731366,2.45893040,0.01116987,0.19623857,0.79269959,2.17049601,0.43871275,0.00000000
0.63331666,2.40449550,0.01141177,0.18455449,0.76430757,2.14783146,0.39942274,0.00000000
0.63931966,2.34589264,0.01161321,0.17318407,0.73471989,2.11801908,0.36260227,0.00000000
0.64532266,2.28323506,0.01176932,0.16215770,0.70420728,2.08118653,0.32828891,0.00000000
0.65132566,2.21667460,0.01187589,0.15149676,0.67303571,2.03756114,0.29647131,0.00000000
0.65732866,2.14640740,0.01192957,0.14121543,0.64146148,1.98746605,0.26709809,0.00000000
0.66333167,2.07267722,0.01192793,0.13132251,0.60972678,1.93131345,0.24008650,0.00000000
0.66933467,1.99577637,0.01186955,0.12182304,0.57805587,1.86959549,0.21533059,0.00000000
0.67533767,1.91604434,0.01175408,0.11271969,0.54665204,1.80287309,0.19270860,0.00000000
0.68134067,1.83386435,0.01158222,0.10401380,0.51569555,1.73176341,0.17208940,0.00000000
0.68734367,1.74965825,0.01135569,0.09570623,0.48534247,1.65692639,0.15333781,0.00000000
0.69334667,1.66388002,0.01107718,0.08779785,0.45572462,1.57905103,0.13631894,0.00000000
0.69934967,1.57700842,0.01075028,0.08028983,0.42695042,1.49884176,0.12090136,0.00000000
0.70535268,1.48953912,0.01037931,0.07318366,0.39910663,1.41700554,0.10695944,0.00000000
0.71135568,1.40197669,0.00996927,0.06648109,0.37226079,1.33423995,0.09437481,0.00000000
0.71735868,1.31482682,0.00952564,0.06018388,0.34646422,1.25122256,0.08303705,0.00000000
0.72336168,1.22858903,0.00905424,0.05429359,0.32175540,1.16860187,0.07284397,0.00000000
0.72936468,1.14374999,0.00856113,0.04881128,0.29816344,1.08698972,0.06370140,0.00000000
0.73536768,1.06077773,0.00805241,0.04373733,0.27571160,1.00695546,0.05552271,0.00000000
0.74137069,0.98011669,0.00753413,0.03907129,0.25442053,0.92902159,0.04822821,0.00000000
0.74737369,0.90218369,0.00701216,0.03481181,0.23431122,0.85366093,0.04174451,0.00000000
0.75337669,0.82736484,0.00649207,0.03095668,0.21540748,0.78129513,0.03600378,0.00000000
0.75937969,0.75601328,0.00597908,0.02750301,0.19773788,0.71229435,0.03094324,0.00000000
0.76538269,0.68844771,0.00547791,0.02444742,0.18133720,0.64697796,0.02650457,0.00000000
0.77138569,0.62495165,0.00499284,0.02178634,0.16624718,0.58561599,0.02263356,0.00000000
0.77738869,0.56577334,0.00452755,0.01951635,0.15251686,0.52843137,0.01927977,0.00000000
0.78339170,0.51112609,0.00408520,0.01763450,0.14020232,0.47560254,0.01639636,0.00000000
0.78939470,0.46118908,0.00366838,0.01613865,0.12936589,0.42726640,0.01393990,0.00000000
0.79539770,0.41610845,0.00327910,0.01502771,0.12007508,0.38352147,0.01187031,0.00000000
0.80140070,0.37599849,0.00291885,0.01430185,0.11240093,0.34443101,0.01015083,0.00000000
0.80740370,0.34094295,0.00258864,0.01396253,0.10641612,0.31002617,0.00874793,0.00000000
0.81340670,0.31099623,0.00228899,0.01401248,0.10219272,0.28030877,0.00763130,0.00000000
0.81940970,0.28618435,0.00202002,0.01445548,0.09979963,0.25525390,0.00677375,0.00000000
0.82541271,0.26650574,0.00178149,0.01529605,0.09929977,0.23481209,0.00615117,0.00000000
