energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.16924054,0.00004624,0.00628179,0.00005327,0.12252009,0.04202088,0.08196921
-0.88544272,0.18184355,0.00004611,0.00740510,0.00007273,0.13735658,0.04420470,0.08270865
-0.87943972,0.19749323,0.00004752,0.00867811,0.00009862,0.15436290,0.04708855,0.08491225
-0.87343672,0.21638813,0.00005085,0.01011113,0.00013279,0.17359896,0.05072091,0.08873850
-0.86743372,0.23869395,0.00005657,0.01171391,0.00017752,0.19508496,0.05514367,0.09434071
-0.86143072,0.26453957,0.00006523,0.01349546,0.00023562,0.21879663,0.06039183,0.10186629
-0.85542771,0.29401377,0.00007751,0.01546400,0.00031050,0.24466112,0.06649336,0.11145607
-0.84942471,0.32716272,0.00009419,0.01762689,0.00040626,0.27255420,0.07346941,0.12324342
-0.84342171,0.36398831,0.00011623,0.01999064,0.00052774,0.30229866,0.08133460,0.13735318
-0.83741871,0.40444748,0.00014473,0.02256091,0.00068064,0.33366436,0.09009761,0.15390044
-0.83141571,0.44845253,0.00018095,0.02534268,0.00087157,0.36636992,0.09976188,0.17298890
-0.82541271,0.49587244,0.00022636,0.02834031,0.00110809,0.40008628,0.11032647,0.19470906
-0.81940970,0.54653520,0.00028260,0.03155772,0.00139873,0.43444203,0.12178697,0.21913608
-0.81340670,0.60023104,0.00035149,0.03499855,0.00175302,0.46903045,0.13413636,0.24632737
-0.80740370,0.65671632,0.00043503,0.03866624,0.00218139,0.50341822,0.14736589,0.27631996
-0.80140070,0.71571811,0.00053540,0.04256415,0.00269513,0.53715538,0.16146562,0.30912767
-0.79539770,0.77693897,0.00065485,0.04669553,0.00330620,0.56978633,0.17642483,0.34473822
-0.78939470,0.84006182,0.00079576,0.05106340,0.00402704,0.60086141,0.19223200,0.38311025
-0.78339170,0.90475452,0.00096051,0.05567037,0.00487032,0.62994862,0.20887432,0.42417037
-0.77738869,0.97067402,0.00115145,0.06051821,0.00584858,0.65664505,0.22633674,0.46781045
-0.77138569,1.03746974,0.00137078,0.06560734,0.00697382,0.68058751,0.24460058,0.51388509
-0.76538269,1.10478604,0.00162051,0.07093622,0.00825713,0.70146188,0.26364150,0.56220954
-0.75937969,1.17226383,0.00190233,0.07650053,0.00970812,0.71901087,0.28342717,0.61255814
-0.75337669,1.23954111,0.00221748,0.08229233,0.01133444,0.73303989,0.30391449,0.66466349
-0.74737369,1.30625276,0.00256671,0.08829916,0.01314128,0.74342066,0.32504677,0.71821642
-0.74137069,1.37202975,0.00295009,0.09450318,0.01513086,0.75009270,0.34675078,0.77286706
-0.73536768,1.43649802,0.00336698,0.10088034,0.01730195,0.75306247,0.36893406,0.82822705
-0.72936468,1.49927755,0.00381594,0.10739979,0.01964954,0.75240045,0.39148279,0.88387305
-0.72336168,1.55998192,0.00429463,0.11402341,0.02216451,0.74823634,0.41426020,0.93935167
-0.71735868,1.61821889,0.00479982,0.12070575,0.02483356,0.74075262,0.43710603,0.99418592
-0.71135568,1.67359229,0.00532736,0.12739421,0.02763914,0.73017694,0.45983699,1.04788304
-0.70535268,1.72570562,0.00587222,0.13402969,0.03055966,0.71677374,0.48224861,1.09994373
-0.69934967,1.77416750,0.00642855,0.14054755,0.03356985,0.70083547,0.50411824,1.14987256
-0.69334667,1.81859894,0.00698980,0.14687904,0.03664126,0.68267387,0.52520945,1.19718930
-0.68734367,1.85864239,0.00754884,0.15295303,0.03974296,0.66261170,0.54527762,1.24144080
-0.68134067,1.89397209,0.00809816,0.15869807,0.04284238,0.64097515,0.56407652,1.28221290
-0.67533767,1.92430540,0.00863002,0.16404461,0.04590625,0.61808728,0.58136563,1.31914196
-0.66933467,1.94941420,0.00913674,0.16892735,0.04890155,0.59426258,0.59691786,1.35192537
-0.66333167,1.96913585,0.00961087,0.17328757,0.05179662,0.56980270,0.61052732,1.38033043
-0.65732866,1.98338266,0.01004543,0.17707527,0.05456205,0.54499335,0.62201664,1.40420109
-0.65132566,1.99214920,0.01043415,0.18025104,0.05717165,0.52010235,0.63124345,1.42346200
-0.64532266,1.99551669,0.01077165,0.18278759,0.05960312,0.49537854,0.63810572,1.43811961
-0.63931966,1.99365374,0.01105360,0.18467066,0.06183868,0.47105143,0.64254547,1.44825983
-0.63331666,1.98681330,0.01127686,0.18589948,0.06386536,0.44733142,0.64455074,1.45404247
-0.62731366,1.97532537,0.01143953,0.18648655,0.06567510,0.42441024,0.64415565,1.45569238
-0.62131066,1.95958583,0.01154100,0.18645684,0.06726457,0.40246148,0.64143841,1.45348773
-0.61530765,1.94004175,0.01158194,0.18584642,0.06863477,0.38164107,0.63651753,1.44774590
-0.60930465,1.91717375,0.01156419,0.18470056,0.06979041,0.36208739,0.62954634,1.43880784
-0.60330165,1.89147650,0.01149065,0.18307148,0.07073910,0.34392118,0.62070614,1.42702146
-0.59729865,1.86343831,0.01136515,0.18101582,0.07149040,0.32724493,0.61019839,1.41272535
-0.59129565,1.83352112,0.01119224,0.17859197,0.07205486,0.31214199,0.59823635,1.39623353
-0.58529265,1.80214202,0.01097700,0.17585748,0.07244302,0.29867535,0.58503673,1.37782221
-0.57928964,1.76965752,0.01072480,0.17286667,0.07266453,0.28688622,0.57081167,1.35771958
-0.57328664,1.73635152,0.01044113,0.16966855,0.07272738,0.27679252,0.55576165,1.33609896
-0.56728364,1.70242781,0.01013141,0.16630521,0.07263733,0.26838749,0.54006952,1.31307611
-0.56128064,1.66800761,0.00980080,0.16281074,0.07239758,0.26163860,0.52389608,1.28871072
-0.55527764,1.63313226,0.00945405,0.15921077,0.07200874,0.25648677,0.50737722,1.26301204
-0.54927464,1.59777111,0.00909547,0.15552258,0.07146898,0.25284625,0.49062284,1.23594848
-0.54327164,1.56183390,0.00872880,0.15175579,0.07077452,0.25060517,0.47371737,1.20746041
-0.53726863,1.52518718,0.00835722,0.14791362,0.06992034,0.24962685,0.45672180,1.17747562
-0.53126563,1.48767362,0.00798336,0.14399454,0.06890096,0.24975193,0.43967698,1.14592640
-0.52526263,1.44913317,0.00760936,0.13999422,0.06771154,0.25080134,0.42260783,1.11276728
-0.51925963,1.40942489,0.00723692,0.13590771,0.06634886,0.25258007,0.40552827,1.07799246
-0.51325663,1.36844825,0.00686741,0.13173166,0.06481239,0.25488170,0.38844632,1.04165181
-0.50725363,1.32616269,0.00650196,0.12746648,0.06310525,0.25749338,0.37136924,1.00386471
-0.50125063,1.28260460,0.00614156,0.12311823,0.06123507,0.26020145,0.35430819,0.96483098
-0.49524762,1.23790077,0.00578718,0.11870036,0.05921463,0.26279717,0.33728237,0.92483816
-0.48924462,1.19227777,0.00543984,0.11423488,0.05706231,0.26508253,0.32032232,0.88426518
-0.48324162,1.14606695,0.00510071,0.10975327,0.05480223,0.26687593,0.30347226,0.84358182
-0.47723862,1.09970486,0.00477114,0.10529675,0.05246425,0.26801744,0.28679155,0.80334447
-0.47123562,1.05372922,0.00445275,0.10091623,0.05008358,0.26837345,0.27035507,0.76418810
-0.46523262,1.00877068,0.00414738,0.09667164,0.04770028,0.26784055,0.25425284,0.72681498
-0.45922961,0.96554079,0.00385716,0.09263097,0.04535845,0.26634841,0.23858873,0.69198059
-0.45322661,0.92481669,0.00358449,0.08886875,0.04310535,0.26386155,0.22347869,0.66047720
-0.44722361,0.88742308,0.00333198,0.08546440,0.04099030,0.26037999,0.20904835,0.63311573
-0.44122061,0.85421198,0.00310245,0.08250010,0.03906352,0.25593854,0.19543040,0.61070634
-0.43521761,0.82604106,0.00289884,0.08005862,0.03737496,0.25060497,0.18276169,0.59403837
-0.42921461,0.80375079,0.00272423,0.07822093,0.03597307,0.24447698,0.17118031,0.58385985
-0.42321161,0.78814118,0.00258173,0.07706372,0.03490360,0.23767805,0.16082267,0.58085722
-0.41720860,0.77994846,0.00247443,0.07665696,0.03420844,0.23035252,0.15182058,0.58563545
-0.41120560,0.77982221,0.00240535,0.07706148,0.03392456,0.22265982,0.14429854,0.59869892
-0.40520260,0.78830327,0.00237736,0.07832661,0.03408300,0.21476837,0.13837101,0.62043335
-0.39919960,0.80580305,0.00239313,0.08048807,0.03470797,0.20684912,0.13413986,0.65108915
-0.39319660,0.83258453,0.00245504,0.08356601,0.03581604,0.19906923,0.13169180,0.69076650
-0.38719360,0.86874556,0.00256511,0.08756331,0.03741550,0.19158592,0.13109592,0.73940255
-0.38119060,0.91420487,0.00272491,0.09246431,0.03950578,0.18454098,0.13240122,0.79676126
-0.37518759,0.96869145,0.00293548,0.09823380,0.04207704,0.17805584,0.13563419,0.86242624
-0.36918459,1.03173778,0.00319724,0.10481658,0.04510991,0.17222768,0.14079647,0.93579720
-0.36318159,1.10267746,0.00350991,0.11213742,0.04857543,0.16712655,0.14786257,1.01609044
-0.35717859,1.18064772,0.00387239,0.12010162,0.05243507,0.16279353,0.15677784,1.10234396
-0.35117559,1.26459728,0.00428272,0.12859609,0.05664108,0.15924019,0.16745676,1.19342732
-0.34517259,1.35329975,0.00473800,0.13749105,0.06113696,0.15644911,0.17978161,1.28805689
-0.33916958,1.44537269,0.00523435,0.14664227,0.06585817,0.15437552,0.19360178,1.38481614
-0.33316658,1.53930236,0.00576685,0.15589386,0.07073311,0.15294990,0.20873380,1.48218124
-0.32716358,1.63347369,0.00632960,0.16508159,0.07568427,0.15208148,0.22496224,1.57855137
-0.32116058,1.72620495,0.00691574,0.17403656,0.08062967,0.15166234,0.24204165,1.67228328
-0.31515758,1.81578649,0.00751754,0.18258927,0.08548441,0.15157211,0.25969957,1.76172924
-0.30915458,1.90052222,0.00812651,0.19057383,0.09016249,0.15168279,0.27764067,1.84527734
-0.30315158,1.97877295,0.00873359,0.19783228,0.09457867,0.15186382,0.29555206,1.92139293
-0.29714857,2.04899992,0.00932934,0.20421884,0.09865046,0.15198693,0.31310969,1.98865978
-0.29114557,2.10980730,0.00990421,0.20960386,0.10230011,0.15193073,0.32998568,2.04581959
-0.28514257,2.15998197,0.01044879,0.21387755,0.10545658,0.15158484,0.34585637,2.09180828
-0.27913957,2.19852926,0.01095414,0.21695302,0.10805735,0.15085345,0.36041097,2.12578780
-0.27313657,2.22470312,0.01141206,0.21876887,0.11005011,0.14965816,0.37336033,2.14717213
-0.26713357,2.23802977,0.01181544,0.21929090,0.11139417,0.14794010,0.38444563,2.15564636
-0.26113057,2.23832368,0.01215851,0.21851316,0.11206157,0.14566127,0.39344658,2.15117816
-0.25512756,2.22569526,0.01243715,0.21645804,0.11203789,0.14280505,0.40018879,2.13402096
-0.24912456,2.20054994,0.01264906,0.21317560,0.11132262,0.13937603,0.40454991,2.10470888
-0.24312156,2.16357862,0.01279401,0.20874205,0.10992916,0.13539904,0.40646433,2.06404329
-0.23711856,2.11573969,0.01287384,0.20325744,0.10788444,0.13091771,0.40592617,2.01307162
-0.23111556,2.05823333,0.01289261,0.19684276,0.10522811,0.12599233,0.40299028,1.95305915
-0.22511256,1.99246892,0.01285647,0.18963635,0.10201140,0.12069745,0.39777132,1.88545472
-0.21910955,1.92002670,0.01277358,0.18178996,0.09829562,0.11511911,0.39044076,1.81185162
-0.21310655,1.84261502,0.01265393,0.17346451,0.09415043,0.10935187,0.38122202,1.73394502
-0.20710355,1.76202454,0.01250905,0.16482562,0.08965191,0.10349577,0.37038375,1.65348731
-0.20110055,1.68008093,0.01235167,0.15603919,0.08488048,0.09765333,0.35823165,1.57224283
-0.19509755,1.59859753,0.01219538,0.14726716,0.07991875,0.09192664,0.34509912,1.49194343
-0.18909455,1.51932934,0.01205414,0.13866342,0.07484945,0.08641459,0.33133691,1.41424613
-0.18309155,1.44392982,0.01194187,0.13037021,0.06975335,0.08121040,0.31730248,1.34069409
-0.17708854,1.37391149,0.01187199,0.12251489,0.06470741,0.07639940,0.30334916,1.27268183
-0.17108554,1.31061153,0.01185689,0.11520740,0.05978310,0.07205709,0.28981567,1.21142575
-0.16508254,1.25516303,0.01190757,0.10853817,0.05504492,0.06824763,0.27701641,1.15794024
-0.15907954,1.20847263,0.01203317,0.10257678,0.05054928,0.06502256,0.26523268,1.11302017
-0.15307654,1.17120492,0.01224064,0.09737123,0.04634362,0.06241994,0.25470526,1.07722981
-0.14707354,1.14377390,0.01253445,0.09294786,0.04246580,0.06046383,0.24562853,1.05089830
-0.14107054,1.12634145,0.01291633,0.08931189,0.03894387,0.05916409,0.23814627,1.03412157
-0.13506753,1.11882271,0.01338517,0.08644856,0.03579605,0.05851652,0.23234930,1.02677053
-0.12906453,1.12089826,0.01393697,0.08432475,0.03303097,0.05850330,0.22827491,1.02850509
-0.12306153,1.13203230,0.01456488,0.08289112,0.03064822,0.05909382,0.22590810,1.03879359
-0.11705853,1.15149672,0.01525934,0.08208461,0.02863903,0.06024569,0.22518453,1.05693694
-0.11105553,1.17839997,0.01600834,0.08183126,0.02698715,0.06190616,0.22599510,1.08209687
-0.10505253,1.21172012,0.01679773,0.08204923,0.02566982,0.06401369,0.22819183,1.11332745
-0.09904952,1.25034110,0.01761164,0.08265202,0.02465894,0.06649985,0.23159500,1.14960895
-0.09304652,1.29309117,0.01843297,0.08355161,0.02392220,0.06929138,0.23600118,1.18988319
-0.08704352,1.33878228,0.01924392,0.08466170,0.02342428,0.07231240,0.24119180,1.23308919
-0.08104052,1.38624943,0.02002655,0.08590066,0.02312810,0.07548676,0.24694223,1.27819822
-0.07503752,1.43438851,0.02076340,0.08719437,0.02299595,0.07874040,0.25303070,1.32424701
-0.06903452,1.48219152,0.02143803,0.08847860,0.02299064,0.08200370,0.25924700,1.37036805
-0.06303152,1.52877796,0.02203564,0.08970114,0.02307653,0.08521371,0.26540061,1.41581601
-0.05702851,1.57342119,0.02254353,0.09082341,0.02322046,0.08831623,0.27132783,1.45998923
-0.05102551,1.61556880,0.02295157,0.09182148,0.02339260,0.09126752,0.27689782,1.50244547
-0.04502251,1.65485614,0.02325254,0.09268671,0.02356709,0.09403578,0.28201721,1.54291123
-0.03901951,1.69111249,0.02344238,0.09342565,0.02372254,0.09660212,0.28663311,1.58128427
-0.03301651,1.72435945,0.02352031,0.09405951,0.02384243,0.09896112,0.29073450,1.61762908
-0.02701351,1.75480161,0.02348883,0.09462301,0.02391527,0.10112082,0.29435172,1.65216545
-0.02101051,1.78280985,0.02335360,0.09516275,0.02393459,0.10310225,0.29755439,1.68525048
-0.01500750,1.80889780,0.02312322,0.09573514,0.02389884,0.10493843,0.30044746,1.71735486
-0.00900450,1.83369269,0.02280878,0.09640404,0.02381106,0.10667290,0.30316601,1.74903428
-0.00300150,1.85790154,0.02242350,0.09723803,0.02367842,0.10835780,0.30586856,1.78089741
0.00300150,1.88227456,0.02198210,0.09830768,0.02351174,0.11005170,0.30872956,1.81357169
0.00900450,1.90756710,0.02150025,0.09968269,0.02332479,0.11181712,0.31193124,1.84766880
0.01500750,1.93450229,0.02099392,0.10142918,0.02313363,0.11371798,0.31565517,1.88375128
0.02101051,1.96373587,0.02047875,0.10360723,0.02295592,0.11581702,0.32007398,1.92230207
0.02701351,1.99582506,0.01996944,0.10626871,0.02281014,0.11817340,0.32534371,1.96369849
0.03301651,2.03120287,0.01947921,0.10945554,0.02271497,0.12084042,0.33159694,2.00819189
0.03901951,2.07015919,0.01901930,0.11319844,0.02268864,0.12386364,0.33893721,2.05589420
0.04502251,2.11282937,0.01859862,0.11751626,0.02274837,0.12727942,0.34743489,2.10677181
0.05102551,2.15919073,0.01822346,0.12241574,0.02290994,0.13111379,0.35712473,2.16064721
0.05702851,2.20906712,0.01789737,0.12789193,0.02318731,0.13538193,0.36800507,2.21720809
0.06303152,2.26214082,0.01762113,0.13392895,0.02359234,0.14008801,0.38003876,2.27602333
0.06903452,2.31797102,0.01739285,0.14050125,0.02413466,0.14522548,0.39315572,2.33656463
0.07503752,2.37601737,0.01720819,0.14757502,0.02482152,0.15077774,0.40725680,2.39823261
0.08104052,2.43566717,0.01706071,0.15510982,0.02565779,0.15671910,0.42221880,2.46038535
0.08704352,2.49626420,0.01694224,0.16306027,0.02664594,0.16301588,0.43790016,2.52236772
0.09304652,2.55713722,0.01684332,0.17137745,0.02778607,0.16962767,0.45414705,2.58353936
0.09904952,2.61762642,0.01675375,0.18001023,0.02907595,0.17650852,0.47079939,2.64329955
0.10505253,2.67710592,0.01666305,0.18890612,0.03051101,0.18360806,0.48769646,2.70110727
0.11105553,2.73500101,0.01656095,0.19801175,0.03208430,0.19087239,0.50468166,2.75649504
0.11705853,2.79079907,0.01643784,0.20727285,0.03378646,0.19824484,0.52160628,2.80907587
0.12306153,2.84405372,0.01628517,0.21663382,0.03560565,0.20566637,0.53833191,2.85854271
0.12906453,2.89438207,0.01609577,0.22603680,0.03752741,0.21307578,0.55473156,2.90466074
0.13506753,2.94145581,0.01586405,0.23542053,0.03953457,0.22040968,0.57068939,2.94725325
0.14107054,2.98498701,0.01558618,0.24471900,0.04160718,0.22760230,0.58609916,2.98618229
0.14707354,3.02471027,0.01526012,0.25386001,0.04372245,0.23458524,0.60086172,3.02132584
0.15307654,3.06036299,0.01488562,0.26276402,0.04585480,0.24128721,0.61488179,3.05255348
0.15907954,3.09166568,0.01446407,0.27134323,0.04797599,0.24763398,0.62806435,3.07970281
0.16508254,3.11830452,0.01399836,0.27950124,0.05005539,0.25354843,0.64031112,3.10255869
0.17108554,3.13991796,0.01349264,0.28713331,0.05206041,0.25895109,0.65151759,3.12083742
0.17708854,3.15608910,0.01295205,0.29412748,0.05395706,0.26376092,0.66157078,3.13417751
0.18309155,3.16634496,0.01238250,0.30036639,0.05571067,0.26789667,0.67034839,3.14213834
0.18909455,3.17016351,0.01179030,0.30572995,0.05728672,0.27127861,0.67771920,3.14420735
0.19509755,3.16698850,0.01118200,0.31009882,0.05865186,0.27383075,0.68354521,3.13981585
0.20110055,3.15625165,0.01056406,0.31335837,0.05977491,0.27548337,0.68768527,3.12836297
0.20710355,3.13740112,0.00994270,0.31540319,0.06062797,0.27617584,0.69000030,3.10924639
0.21310655,3.10993476,0.00932369,0.31614173,0.06118749,0.27585963,0.69035964,3.08189831
0.21910955,3.07343615,0.00871227,0.31550097,0.06143523,0.27450119,0.68864846,3.04582447
0.22511256,3.02761110,0.00811303,0.31343068,0.06135915,0.27208474,0.68477556,3.00064383
0.23111556,2.97232242,0.00752986,0.30990727,0.06095410,0.26861465,0.67868121,2.94612646
0.23711856,2.90762049,0.00696601,0.30493667,0.06022230,0.26411735,0.67034445,2.88222712
0.24312156,2.83376774,0.00642401,0.29855642,0.05917358,0.25864249,0.65978942,2.80911250
0.24912456,2.75125499,0.00590583,0.29083644,0.05782531,0.25226343,0.64709018,2.72718014
0.25512756,2.66080875,0.00541284,0.28187875,0.05620212,0.24507679,0.63237361,2.63706785
0.26113057,2.56338833,0.00494595,0.27181587,0.05433535,0.23720114,0.61582026,2.53965269
0.26713357,2.46017290,0.00450568,0.26080816,0.05226220,0.22877488,0.59766268,2.43603956
0.27313657,2.35253867,0.00409219,0.24903997,0.05002475,0.21995312,0.57818160,2.32753965
0.27913957,2.24202723,0.00370540,0.23671503,0.04766880,0.21090405,0.55769959,2.21563971
0.28514257,2.13030639,0.00334500,0.22405107,0.04524259,0.20180454,0.53657283,2.10196365
0.29114557,2.01912513,0.00301055,0.21127401,0.04279550,0.19283536,0.51518105,1.98822821
0.29714857,1.91026485,0.00270148,0.19861194,0.04037672,0.18417619,0.49391620,1.87619457
0.30315158,1.80548873,0.00241711,0.18628907,0.03803404,0.17600049,0.47317038,1.76761824
0.30915458,1.70649159,0.00215672,0.17451996,0.03581274,0.16847056,0.45332342,1.66419901
0.31515758,1.61485188,0.00191951,0.16350416,0.03375454,0.16173285,0.43473084,1.56753330
0.32116058,1.53198795,0.00170465,0.15342140,0.03189689,0.15591384,0.41771266,1.47907028
0.32716358,1.45911980,0.00151126,0.14442756,0.03027230,0.15111649,0.40254347,1.40007353
0.33316658,1.39723773,0.00133841,0.13665138,0.02890802,0.14741745,0.38944440,1.33158922
0.33916958,1.34707869,0.00118518,0.13019200,0.02782578,0.14486518,0.37857705,1.27442177
0.34517259,1.30911084,0.00105059,0.12511737,0.02704183,0.14347886,0.37003986,1.22911726
0.35117559,1.28352650,0.00093371,0.12146350,0.02656713,0.14324838,0.36386690,1.19595505
0.35717859,1.27024352,0.00083359,0.11923451,0.02640756,0.14413508,0.36002910,1.17494716
0.36318159,1.26891452,0.00074935,0.11840336,0.02656442,0.14607350,0.35843792,1.16584535
0.36918459,1.27894352,0.00068015,0.11891336,0.02703485,0.14897385,0.35895105,1.16815515
0.37518759,1.29950911,0.00062527,0.12068017,0.02781234,0.15272519,0.36138013,1.18115614
0.38119060,1.32959325,0.00058411,0.12359445,0.02888725,0.15719921,0.36549976,1.20392771
0.38719360,1.36801460,0.00055623,0.12752492,0.03024727,0.16225443,0.37105775,1.23537929
0.39319660,1.41346529,0.00054136,0.13232174,0.03187788,0.16774066,0.37778578,1.27428407
0.39919960,1.46454979,0.00053946,0.13782035,0.03376269,0.17350362,0.38541026,1.31931513
0.40520260,1.51982488,0.00055071,0.14384543,0.03588372,0.17938944,0.39366281,1.36908294
0.41120560,1.57783925,0.00057554,0.15021501,0.03822163,0.18524905,0.40228992,1.42217311
0.41720860,1.63717170,0.00061462,0.15674478,0.04075585,0.19094209,0.41106139,1.47718337
0.42321161,1.69646677,0.00066888,0.16325218,0.04346466,0.19634046,0.41977730,1.53275863
0.42921461,1.75446671,0.00073947,0.16956058,0.04632522,0.20133117,0.42827321,1.58762329
0.43521761,1.81003895,0.00082772,0.17550307,0.04931357,0.20581855,0.43642341,1.64060968
0.44122061,1.86219826,0.00093516,0.18092611,0.05240466,0.20972575,0.44414233,1.69068211
0.44722361,1.91012312,0.00106339,0.18569262,0.05557236,0.21299543,0.45138389,1.73695558
0.45322661,1.95316579,0.00121405,0.18968472,0.05878953,0.21558977,0.45813919,1.77870902
0.45922961,1.99085622,0.00138873,0.19280583,0.06202814,0.21748977,0.46443255,1.81539242
0.46523262,2.02289970,0.00158889,0.19498217,0.06525950,0.21869394,0.47031625,1.84662818
0.47123562,2.04916872,0.00181575,0.19616364,0.06845449,0.21921653,0.47586438,1.87220660
0.47723862,2.06968973,0.00207019,0.19632399,0.07158397,0.21908526,0.48116598,1.89207604
0.48324162,2.08462543,0.00235264,0.19546037,0.07461917,0.21833896,0.48631801,1.90632842
0.48924462,2.09425382,0.00266297,0.19359220,0.07753222,0.21702500,0.49141840,1.91518085
0.49524762,2.09894487,0.00300043,0.19075954,0.08029667,0.21519675,0.49655962,1.91895440
0.50125063,2.09913624,0.00336354,0.18702095,0.08288803,0.21291126,0.50182299,1.91805116
0.50725363,2.09530908,0.00375002,0.18245088,0.08528439,0.21022715,0.50727400,1.91293068
0.51325663,2.08796512,0.00415680,0.17713690,0.08746689,0.20720287,0.51295885,1.90408703
0.51925963,2.07760614,0.00457997,0.17117660,0.08942021,0.20389539,0.51890231,1.89202748
0.52526263,2.06471663,0.00501482,0.16467458,0.09113296,0.20035934,0.52510693,1.87725389
0.53126563,2.04975040,0.00545589,0.15773933,0.09259799,0.19664658,0.53155360,1.86024746
0.53726863,2.03312151,0.00589709,0.15048036,0.09381252,0.19280628,0.53820336,1.84145751
0.54327164,2.01519977,0.00633178,0.14300554,0.09477824,0.18888534,0.54500026,1.82129461
0.54927464,1.99631075,0.00675298,0.13541867,0.09550117,0.18492913,0.55187521,1.80012806
0.55527764,1.97673985,0.00715350,0.12781753,0.09599150,0.18098253,0.55875045,1.77828759
0.56128064,1.95674008,0.00752620,0.12029220,0.09626324,0.17709109,0.56554449,1.75606880
0.56728364,1.93654254,0.00786414,0.11292387,0.09633379,0.17330224,0.57217713,1.73374172
0.57328664,1.91636891,0.00816086,0.10578400,0.09622343,0.16966647,0.57857457,1.71156154
0.57928964,1.89644483,0.00841056,0.09893393,0.09595476,0.16623836,0.58467401,1.68978076
0.58529265,1.87701312,0.00860828,0.09242480,0.09555205,0.16307735,0.59042787,1.66866147
0.59129565,1.85834586,0.00875012,0.08629779,0.09504067,0.16024822,0.59580720,1.64848693
0.59729865,1.84075434,0.00883333,0.08058468,0.09444642,0.15782116,0.60080429,1.62957143
0.60330165,1.82459605,0.00885645,0.07530858,0.09379499,0.15587148,0.60543433,1.61226748
0.60930465,1.81027807,0.00881933,0.07048484,0.09311138,0.15447878,0.60973610,1.59696970
0.61530765,1.79825646,0.00872318,0.06612211,0.09241945,0.15372573,0.61377161,1.58411494
0.62131066,1.78903137,0.00857049,0.06222340,0.09174152,0.15369635,0.61762487,1.57417829
0.62731366,1.78313797,0.00836499,0.05878720,0.09109799,0.15447398,0.62139974,1.56766503
0.63331666,1.78113346,0.00811151,0.05580860,0.09050712,0.15613878,0.62521698,1.56509873
0.63931966,1.78358075,0.00781582,0.05328028,0.08998482,0.15876509,0.62921077,1.56700604
0.64532266,1.79102948,0.00748447,0.05119348,0.08954453,0.16241854,0.63352471,1.57389878
0.65132566,1.80399539,0.00712459,0.04953889,0.08919712,0.16715314,0.63830745,1.58625440
0.65732866,1.82293895,0.00674365,0.04830733,0.08895090,0.17300846,0.64370833,1.60449561
0.66333167,1.84824453,0.00634933,0.04749036,0.08881158,0.18000696,0.64987293,1.62897054
0.66933467,1.88020119,0.00594923,0.04708080,0.08878234,0.18815174,0.65693885,1.65993439
0.67533767,1.91898610,0.00555076,0.04707303,0.08886383,0.19742467,0.66503188,1.69753374
0.68134067,1.96465165,0.00516098,0.04746320,0.08905430,0.20778516,0.67426254,1.74179445
0.68734367,2.01711706,0.00478642,0.04824932,0.08934967,0.21916956,0.68472318,1.79261399
0.69334667,2.07616501,0.00443301,0.04943118,0.08974360,0.23149130,0.69648572,1.84975875
0.69934967,2.14144351,0.00410603,0.05101019,0.09022765,0.24464186,0.70959994,1.91286656
0.70535268,2.21247320,0.00381000,0.05298905,0.09079143,0.25849238,0.72409243,1.98145451
0.71135568,2.28865961,0.00354872,0.05537131,0.09142274,0.27289615,0.73996607,2.05493161
0.71735868,2.36930974,0.00332526,0.05816084,0.09210784,0.28769164,0.75720001,2.13261580
0.72336168,2.45365215,0.00314193,0.06136112,0.09283164,0.30270607,0.77574999,2.21375426
0.72936468,2.54085948,0.00300039,0.06497452,0.09357800,0.31775942,0.79554897,2.29754593
0.73536768,2.63007194,0.00290162,0.06900137,0.09433004,0.33266861,0.81650790,2.38316506
0.74137069,2.72042072,0.00284601,0.07343906,0.09507043,0.34725168,0.83851646,2.46978429
0.74737369,2.81104972,0.00283339,0.07828104,0.09578174,0.36133193,0.86144383,2.55659614
0.75337669,2.90113483,0.00286306,0.08351581,0.09644677,0.37474166,0.88513928,2.64283156
0.75937969,2.98989938,0.00293385,0.08912596,0.09704881,0.38732548,0.90943266,2.72777486
0.76538269,3.07662561,0.00304415,0.09508730,0.09757198,0.39894307,0.93413486,2.81077412
0.77138569,3.16066151,0.00319190,0.10136810,0.09800145,0.40947132,0.95903820,2.89124715
0.77738869,3.24142352,0.00337468,0.10792854,0.09832357,0.41880582,0.98391703,2.96868287
0.78339170,3.31839532,0.00358968,0.11472046,0.09852612,0.42686169,1.00852878,3.04263894
0.78939470,3.39112399,0.00383377,0.12168742,0.09859827,0.43357398,1.03261546,3.11273636
0.79539770,3.45921433,0.00410348,0.12876510,0.09853075,0.43889750,1.05590604,3.17865241
0.80140070,3.52232310,0.00439509,0.13588221,0.09831577,0.44280641,1.07811993,3.24011322
0.80740370,3.58015434,0.00470468,0.14296173,0.09794709,0.44529368,1.09897155,3.29688750
0.81340670,3.63245730,0.00502813,0.14992269,0.09741998,0.44637048,1.11817629,3.34878284
0.81940970,3.67902800,0.00536130,0.15668230,0.09673124,0.44606565,1.13545775,3.39564573
0.82541271,3.71971533,0.00570002,0.16315849,0.09587926,0.44442544,1.15055618,3.43736610
